placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,friday,saturday,sunday,monday,tuesday,wednesday,thursday,query,timestamp,info,isBlackOwned,error
https://www.google.com/maps/place/Pilot+Garage+Door/data=!4m7!3m6!1s0x40e170b9ccf029b1:0xc9d7b67714bb298c!8m2!3d26.0541815!4d-80.4301795!16s%2Fg%2F11ykql1833!19sChIJsSnwzLlw4UARjCm7FHe218k,Pilot Garage Door,5.0,10,Garage door supplier,,,https://pilotgaragedoor.com/,+1 786-560-0795,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipOb0KvUa7XNshDmturBQtPZncozy8fkhqzbdf5E=w408-h408-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,https://www.google.com/maps/search/garage+door+services+in+Flagler+Village+Fort+Lauderdale+FL/,2025-11-07T23:35:21.137Z,,,
https://www.google.com/maps/place/American+Door+Company/data=!4m7!3m6!1s0x88d903d72d4cdb85:0x46beacc818025a93!8m2!3d26.1814536!4d-80.1519265!16s%2Fg%2F1tmxxcv7!19sChIJhdtMLdcD2YgRk1oCGMisvkY,American Door Company,3.2,45,Door supplier,"595 Prospect Rd, Fort Lauderdale, FL 33309, United States","5RJX+H6 Fort Lauderdale, Florida, USA",http://www.americandoor.biz/,+1 954-771-8282,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipOR43dr1bwPBJnFGcD6VBt040b9TPcu2wJhAaU=w408-h544-k-no,true,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,https://www.google.com/maps/search/garage+door+services+in+Flagler+Village+Fort+Lauderdale+FL/,2025-11-07T23:35:26.188Z,,,
https://www.google.com/maps/place/Garage+door+kingdom/data=!4m7!3m6!1s0x6ca855c180fe1c13:0x10d39b03f551acca!8m2!3d26.1906575!4d-80.4482804!16s%2Fg%2F11x8g8l3t0!19sChIJExz-gMFVqGwRyqxR9QOb0xA,Garage door kingdom,5.0,5,Garage door supplier,,,,+1 954-404-8355,Open ⋅ Closes 12 am,https://lh3.googleusercontent.com/p/AF1QipPDQ9J5h8q7opwiby_1IL4F8wpqIziydBvPNWo=w519-h240-k-no,true,Open 24 hours,Closed,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,https://www.google.com/maps/search/garage+door+services+in+Flagler+Village+Fort+Lauderdale+FL/,2025-11-07T23:35:31.148Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Garage+Door+Express+Service/data=!4m7!3m6!1s0x85811bf6875f765b:0x1ff9aeb61f75cc10!8m2!3d26.1561484!4d-80.4482804!16s%2Fg%2F11wqvlkn7z!19sChIJW3Zfh_YbgYUREMx1H7au-R8,Garage Door Express Service,4.6,12,Garage door supplier,,,https://www.garagedoorexpressservice.com/,+1 786-859-3758,Closed ⋅ Opens 7 am Sun,https://lh3.googleusercontent.com/p/AF1QipPiWyTFkM5SSaBHlmjkTOmipp0FStBvSovsU2m3=w408-h996-k-no,true,7 am–6 pm,Closed,7 am–10 pm,7 am–10 pm,7 am–10 pm,7 am–10 pm,7 am–10 pm,https://www.google.com/maps/search/garage+door+services+in+Flagler+Village+Fort+Lauderdale+FL/,2025-11-07T23:35:36.314Z,,,
https://www.google.com/maps/place/Las+Olas+Parking+Garage/data=!4m7!3m6!1s0x88d9016cd5c27115:0x55d56cb813ff1998!8m2!3d26.1205682!4d-80.1076758!16s%2Fg%2F11gxsf_1tv!19sChIJFXHC1WwB2YgRmBn_E7hs1VU,Las Olas Parking Garage,4.3,155,Parking garage,"200 Las Olas Cir, Fort Lauderdale, FL 33316, United States","4VCR+6W Fort Lauderdale, Florida, USA",http://www.fortlauderdale.gov/parking,+1 954-828-3700,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxqCJrn1dRBgOf0Trf8aWjebOO4XSuvYpGZ_IzrVCumiX7-1eP44lbQw9HGGfxvoTNV1jccx9S7nP7pfpUfAK82vNCE3vQu05TYITUxm5LniE2ZOunkynbIwiBmnRBt7vi2QKIZLQ=w408-h577-k-no,false,,,,,,,,https://www.google.com/maps/search/garage+door+services+in+Las+Olas+Isles+Fort+Lauderdale+FL/,2025-11-07T23:36:16.431Z,,,
,,,,,,,,,,,,,,,,,,,https://www.google.com/maps/search/garage+door+services+in+East+Fort+Lauderdale+Fort+Lauderdale+FL/,2025-11-07T23:37:16.619Z,,,No new results found
,,,,,,,,,,,,,,,,,,,https://www.google.com/maps/search/garage+door+services+in+Coral+Ridge+Fort+Lauderdale+FL/,2025-11-07T23:37:58.985Z,,,No new results found
,,,,,,,,,,,,,,,,,,,https://www.google.com/maps/search/garage+door+services+in+Wilton+Manors+Fort+Lauderdale+FL/,2025-11-07T23:38:10.209Z,,,No new results found
https://www.google.com/maps/place/Garage+Door+Repair+Hollywood+LLC/data=!4m7!3m6!1s0x203423c7281de9d9:0xb05b372fcc515c24!8m2!3d26.0212554!4d-80.204441!16s%2Fg%2F11m79c5cts!19sChIJ2ekdKMcjNCARJFxRzC83W7A,Garage Door Repair Hollywood LLC,5.0,24,Garage door supplier,,,,+1 954-278-9979,Closed ⋅ Opens 9 am Sat,https://lh3.googleusercontent.com/p/AF1QipNuiBBRztE2EasG16JKEu0qu2QeW-ACj3E3V_HZ=w408-h306-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,https://www.google.com/maps/search/garage+door+services+in+Hollywood+Fort+Lauderdale+FL/,2025-11-07T23:38:59.381Z,,,
https://www.google.com/maps/place/USA+Doors+Repair/data=!4m7!3m6!1s0x4170a1016198d5b:0x48aeac098f73fbe9!8m2!3d25.851868!4d-80.380925!16s%2Fg%2F11rgg8k55w!19sChIJW40ZFhAKFwQR6ftzjwmsrkg,USA Doors Repair,5.0,284,Repair service,"8637 NW 113th Ct, Doral, FL 33178, United States","VJ29+PJ Doral, Florida, USA",https://usadoorsrepair.com/,+1 786-410-7774,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipO2ekNNsxkhkvxHA9cax0z1i1R9nakPAwo4cJKN=w408-h408-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,https://www.google.com/maps/search/garage+door+services+in+Hollywood+Fort+Lauderdale+FL/,2025-11-07T23:39:04.354Z,,,
https://www.google.com/maps/place/Overhead+Door+Company+of+South+Florida+a+division+of+DuraServ/data=!4m7!3m6!1s0x88d9a5a27b11774d:0x56f2d1e92144cfc5!8m2!3d25.972462!4d-80.281221!16s%2Fg%2F11sv0162xx!19sChIJTXcRe6Kl2YgRxc9EIenR8lY,Overhead Door Company of South Florida a division of DuraServ,5.0,1,Door supplier,"3949 Commerce Pkwy, Miramar, FL 33025, United States","XPC9+XG Miramar, Florida, USA",https://www.ohdsf.com/?utm_source=google&utm_medium=gmb&utm_term=SF,+1 954-266-7960,Closed ⋅ Opens 7 am Sat,https://lh3.googleusercontent.com/p/AF1QipOq_V-TOtUukdltkfTEegodjw3lUvKCNww2ODET=w426-h240-k-no,true,7 am–5 pm,7 am–5 pm,Closed,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,https://www.google.com/maps/search/garage+door+services+in+Hollywood+Fort+Lauderdale+FL/,2025-11-07T23:39:09.261Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/B%26B+Garage+Supply+LLC/data=!4m7!3m6!1s0x88d9ab574db1a7dd:0xd10421d4c840b1b1!8m2!3d25.9964494!4d-80.1794419!16s%2Fg%2F11mx66n97m!19sChIJ3aexTVer2YgRsbFAyNQhBNE,B&B Garage Supply LLC,4.8,22,Garage door supplier,"3625 Pembroke Rd # C8, Hollywood, FL 33021, United States","XRWC+H6 Hollywood, Florida, USA",http://bbgaragesupply.com/,+1 954-744-4531,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipNxlr3ru7ICYlnOFin08aNccoPCHH1AfHojmCxF=w426-h240-k-no,true,9 am–12 pm,Closed,Closed,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,https://www.google.com/maps/search/garage+door+services+in+Hollywood+Fort+Lauderdale+FL/,2025-11-07T23:39:14.536Z,,,
https://www.google.com/maps/place/Local+Garage+Door+Repair/data=!4m7!3m6!1s0x88d9b5f7f0984dc9:0x5b6bac38066dade0!8m2!3d25.7906465!4d-80.1415716!16s%2Fg%2F11w2hnt30h!19sChIJyU2Y8Pe12YgR4K1tBjisa1s,Local Garage Door Repair,5.0,128,Garage door supplier,"1205 Lincoln Rd #201, Miami Beach, FL 33139, United States","QVR5+79 Miami Beach, Florida, USA",https://local-garage-door-repair-inc.com/,+1 305-488-5219,Open ⋅ Closes 11 pm,https://lh3.googleusercontent.com/p/AF1QipMP4lkMkzcDLeOVgNfGc8N5luKprOBAueNT0oCs=w408-h408-k-no,true,6 am–11 pm,6 am–11 pm,6 am–11 pm,6 am–11 pm,6 am–11 pm,6 am–11 pm,6 am–11 pm,https://www.google.com/maps/search/garage+door+services+in+Hollywood+Fort+Lauderdale+FL/,2025-11-07T23:39:19.618Z,,,
https://www.google.com/maps/place/Local+Sliding+Door+Repair/data=!4m7!3m6!1s0x88d9ab3cb44fa119:0x927e3c224b8aa21e!8m2!3d26.0484237!4d-80.2649891!16s%2Fg%2F11f6y3x61m!19sChIJGaFPtDyr2YgRHqKKSyI8fpI,Local Sliding Door Repair,4.9,87,Repair service,"8851 SW 57th Ct, Cooper City, FL 33328, United States","2PXP+92 Cooper City, Florida, USA",https://localslidingdoors.com/,+1 954-998-0495,Open ⋅ Closes 10 pm,https://lh3.googleusercontent.com/p/AF1QipNvozZrGETKiyLfB1pK_aGnXGH4aJmD_m-TMnsk=w408-h272-k-no,true,8 am–10 pm,8 am–10 pm,8 am–10 pm,8 am–10 pm,8 am–10 pm,8 am–10 pm,8 am–10 pm,https://www.google.com/maps/search/garage+door+services+in+Cooper+City+Fort+Lauderdale+FL/,2025-11-07T23:39:47.483Z,,,
https://www.google.com/maps/place/Pembroke+Pines+Garage+Door+Pros/data=!4m7!3m6!1s0x88d9a741d6f062f3:0xa87aa2b319361a49!8m2!3d26.0076338!4d-80.3019762!16s%2Fg%2F11xypvcwyp!19sChIJ82Lw1kGn2YgRSRo2GbOieqg,Pembroke Pines Garage Door Pros,5.0,26,Garage door supplier,"11500 Pines Blvd, Pembroke Pines, FL 33026, United States","2M5X+36 Pembroke Pines, Florida, USA",,+1 954-884-0564,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNgHD7IJ4f69EZyUJFNvVZ9fbrTu6wxZc1nPHDd=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,https://www.google.com/maps/search/garage+door+services+in+Cooper+City+Fort+Lauderdale+FL/,2025-11-07T23:39:59.246Z,,,
https://www.google.com/maps/place/Amazing+Garage+Doors+Service/data=!4m7!3m6!1s0x2d624d5ef879bd89:0x8e879ddf0a3e62b5!8m2!3d25.9877604!4d-80.4582395!16s%2Fg%2F11y58fpgw5!19sChIJib15-F5NYi0RtWI-Ct-dh44,Amazing Garage Doors Service,4.9,78,Garage door supplier,,,https://www.amazinggaragedoorsservice.com/,+1 954-740-6077,Open ⋅ Closes 8 pm,https://lh3.googleusercontent.com/p/AF1QipNbxuz6TR5HIwpGd7WbQICors-S1vpvCyrDGdvP=w408-h271-k-no,true,6 am–8 pm,6 am–8 pm,6 am–8 pm,6 am–8 pm,6 am–8 pm,6 am–8 pm,6 am–8 pm,https://www.google.com/maps/search/garage+door+services+in+Cooper+City+Fort+Lauderdale+FL/,2025-11-07T23:40:08.923Z,,,
https://www.google.com/maps/place/Indigo+Doors+-+European+Modern+Interior+Doors+Miami/data=!4m7!3m6!1s0x88d9aa4722dde1b5:0xb5fd03ff8fe4628c!8m2!3d26.0567212!4d-80.1577315!16s%2Fg%2F11fzf0ck38!19sChIJteHdIkeq2YgRjGLkj_8D_bU,Indigo Doors - European Modern Interior Doors Miami,4.3,66,Door manufacturer,"263 Bryan Rd, Dania Beach, FL 33004, United States","3R4R+MW Dania Beach, Florida, USA",https://indigodoors.com/,+1 305-602-5550,Closed ⋅ Opens 11 am Sat,https://lh3.googleusercontent.com/p/AF1QipPTR2ETSpcrkV0W2itqMl2czxvPEYFI7xM0SDKt=w408-h272-k-no,true,10 am–6 pm,11 am–4 pm,Closed,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,https://www.google.com/maps/search/garage+door+services+in+Dania+Beaches+Fort+Lauderdale+FL/,2025-11-07T23:40:29.769Z,Identifies as women-owned,,
https://www.google.com/maps/place/Slideways+Solutions+-+Sliding+Doors/data=!4m7!3m6!1s0x25ac48baaf036879:0x86bd05665992367e!8m2!3d26.0500856!4d-80.1557055!16s%2Fg%2F11y1x8w_7r!19sChIJeWgDr7pIrCURfjaSWWYFvYY,Slideways Solutions - Sliding Doors,5.0,328,Glass repair service,"150 S Bryan Rd, Dania Beach, FL 33004, United States","3R2V+2P Dania Beach, Florida, USA",https://slidewayssolutions.com/,+1 754-228-7654,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipP3p5voPR2C-PTqM8IQQMupkYc9quYVBOP4yX0n=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,https://www.google.com/maps/search/garage+door+services+in+Dania+Beaches+Fort+Lauderdale+FL/,2025-11-07T23:40:34.866Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Sliding+Doors+Florida+and+handyman/data=!4m7!3m6!1s0x88d9a920533e4f03:0xbfb18dd7955a1eed!8m2!3d26.0578104!4d-80.1915385!16s%2Fg%2F11rmpbqpw9!19sChIJA08-UyCp2YgR7R5aldeNsb8,Sliding Doors Florida and handyman,5.0,21,Repair service,"5220 SW 34th Terrace, Fort Lauderdale, FL 33312, United States","3R55+49 Fort Lauderdale, Florida, USA",https://slidingdoorsfl.com/,+1 954-399-3900,Closed ⋅ Opens 7 am Sun,https://lh3.googleusercontent.com/p/AF1QipO4iTnPhOS1m9tD7FrHsIwwQBMkOUeJHW6zfMuL=w511-h240-k-no,true,7 am–4 pm,Closed,7 am–7 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,https://www.google.com/maps/search/garage+door+services+in+Dania+Beaches+Fort+Lauderdale+FL/,2025-11-07T23:40:47.469Z,,,
https://www.google.com/maps/place/Tamayo+Garage+Doors+Repairs+Inc/data=!4m7!3m6!1s0x88d9ad0c7f5c9333:0xdff38c76f609a7ed!8m2!3d25.9751177!4d-80.1546077!16s%2Fg%2F11sbtmcpbc!19sChIJM5Ncfwyt2YgR7acJ9naM898,Tamayo Garage Doors Repairs Inc,5.0,24,Garage door supplier,"610 SW 10th St, Hallandale Beach, FL 33009, United States","XRGW+25 Hallandale Beach, Florida, USA",https://tamayogaragedoorsrepairsinc.com/,+1 954-516-3102,Closed ⋅ Opens 8 am Sat,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyTjI4W7VcIZMr8TSr-ZWXjYnuEUsnNheZZsO-0gltqxJxjPGp-s1sPgkEeQyPd69t_0-ssyG9P4aDzx9VGmYIFazR0suiHroqud2eGkJYksA7D6sf2oy69ORdR5vv0NlOsAwZm=w408-h306-k-no,true,8 am–6 pm,8 am–6 pm,Closed,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,https://www.google.com/maps/search/garage+door+services+in+Dania+Beaches+Fort+Lauderdale+FL/,2025-11-07T23:40:59.717Z,,,
https://www.google.com/maps/place/Your+Garage+Organizer/data=!4m7!3m6!1s0x88d9aa38ac42ea65:0x4153a3d8bc876c5a!8m2!3d26.0533083!4d-80.1658526!16s%2Fg%2F1260409zz!19sChIJZepCrDiq2YgRWmyHvNijU0E,Your Garage Organizer,5.0,63,Garage builder,"2002 Tigertail Blvd, Dania Beach, FL 33004, United States","3R3M+8M Dania Beach, Florida, USA",http://yourgarageorganizer.com/,+1 954-874-0798,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipOV9jOdodcqx-6ofFszBDfxfsqRMd5pPKNveUf4=w477-h240-k-no,true,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,https://www.google.com/maps/search/garage+door+services+in+Dania+Beaches+Fort+Lauderdale+FL/,2025-11-07T23:41:09.367Z,Identifies as women-owned,,
https://www.google.com/maps/place/Southwest+Electric+Gate+Repair/data=!4m7!3m6!1s0x88d9a1c84f999e9f:0x67c7bf91ded9271e!8m2!3d26.0599916!4d-80.3770434!16s%2Fg%2F11lz1m2r4s!19sChIJn56ZT8ih2YgRHifZ3pG_x2c,Southwest Electric Gate Repair,5.0,31,Garage door supplier,"17080 SW 48th St, Southwest Ranches, FL 33331, United States","3J5F+X5 Southwest Ranches, Florida, USA",https://www.electricgaterepairsouthwestranches.com/,+1 954-352-0077,Closed ⋅ Opens 9 am Sat,https://lh3.googleusercontent.com/p/AF1QipMJxwemRYKkUBORhOb6UWyf1e_Ak0Wo1vno5eNf=w519-h240-k-no,true,9 am–5 pm,9 am–5 pm,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,https://www.google.com/maps/search/garage+door+services+in+Southwest+Ranches+Fort+Lauderdale+FL/,2025-11-07T23:41:52.141Z,,,
https://www.google.com/maps/place/Superior+Garage+Door+Solutions+Llc/data=!4m7!3m6!1s0x88d9c38187c1e79b:0x9540ea826810c657!8m2!3d25.6236856!4d-80.4415004!16s%2Fg%2F11nx1fy__2!19sChIJm-fBh4HD2YgRV8YQaILqQJU,Superior Garage Door Solutions Llc,4.9,50,Garage door supplier,"15360 SW 153rd St, Miami, FL 33187, United States","JHF5+F9 Miami, Florida, USA",https://superiordoorsolutions.com/,+1 786-641-9627,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipMxsX-Xw7Zhv9Oz2L44Jo-T13coStRjMnuss9J6=w412-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,https://www.google.com/maps/search/garage+door+services+in+Southwest+Ranches+Fort+Lauderdale+FL/,2025-11-07T23:41:57.116Z,,,
https://www.google.com/maps/place/Mr.+Fix+it+Garage+Door/data=!4m7!3m6!1s0x88d920433b31b3c3:0xf11714475e4c5747!8m2!3d26.645849!4d-80.4301795!16s%2Fg%2F11g718x44j!19sChIJw7MxO0Mg2YgRR1dMXkcUF_E,Mr. Fix it Garage Door,4.8,956,Garage door supplier,,,https://mrfixitdoors.com/palm-beach-county/,+1 561-464-6151,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipO7faazWJK78lD6I9mi_WLnoyuHC5GqEWWkszAm=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,https://www.google.com/maps/search/garage+door+services+in+Southwest+Ranches+Fort+Lauderdale+FL/,2025-11-07T23:42:01.963Z,,,
https://www.google.com/maps/place/Farinas+Garage+Doors/data=!4m7!3m6!1s0x88d9bb241d762c5f:0x311268e4e937a79a!8m2!3d25.5756672!4d-80.3791962!16s%2Fg%2F11k9s7fbbf!19sChIJXyx2HSS72YgRmqc36eRoEjE,Farinas Garage Doors,5.0,156,Garage door supplier,"20531 SW 116th Rd, Miami, FL 33189, United States","HJGC+78 Miami, Florida, USA",https://farinasgaragedoors.com/,+1 954-332-9369,Closes soon ⋅ 7 pm ⋅ Opens 7 am Sat,https://lh3.googleusercontent.com/p/AF1QipM-OH_TpeANwnMdk2Zc_OYVW1USEpIo7chMDAEd=w408-h306-k-no,true,7 am–7 pm,7 am–7 pm,Closed,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,https://www.google.com/maps/search/garage+door+services+in+Southwest+Ranches+Fort+Lauderdale+FL/,2025-11-07T23:42:07.280Z,,,
https://www.google.com/maps/place/Innovation+Garage+Doors+corp/data=!4m7!3m6!1s0x88d9c387043e8d37:0xb910524b0fd7b568!8m2!3d25.6239365!4d-80.4217093!16s%2Fg%2F11p3kfqqvx!19sChIJN40-BIfD2YgRaLXXD0tSELk,Innovation Garage Doors corp,5.0,177,Garage door supplier,"14124 SW 154th St, Miami, FL 33177, United States","JHFH+H8 Miami, Florida, USA",http://www.innovationgaragedoors.com/,+1 786-478-2568,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipPipb--WK33NKHzSOWmOPMys1aVjyd1oGCRxbpd=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,https://www.google.com/maps/search/garage+door+services+in+Southwest+Ranches+Fort+Lauderdale+FL/,2025-11-07T23:42:12.298Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Good+Guys+Garage+Door+Solutions/data=!4m7!3m6!1s0x88d9c5889523af0d:0x1d5343e473d80a3c!8m2!3d25.5976049!4d-80.3612916!16s%2Fg%2F11qq6zwsbf!19sChIJDa8jlYjF2YgRPArYc-RDUx0,Good Guys Garage Door Solutions,5.0,497,Garage door supplier,"10446 SW 184th Terrace, Miami, FL 33157, United States","HJXQ+2F Miami, Florida, USA",http://garagedoor305.com/,+1 305-562-0051,Closed ⋅ Opens 7 am Mon,https://lh3.googleusercontent.com/p/AF1QipNsP8TpL7Z4hkyWtBXkAXe2mniHBcShAUAFPvJ6=w408-h544-k-no,true,7 am–5 pm,Closed,Closed,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,https://www.google.com/maps/search/garage+door+services+in+Southwest+Ranches+Fort+Lauderdale+FL/,2025-11-07T23:42:17.477Z,,,
https://www.google.com/maps/place/Miami+Garage+Door+Repairs/data=!4m7!3m6!1s0x86d26667f764fa99:0xcee2084f0f3f5313!8m2!3d25.6493808!4d-80.3391366!16s%2Fg%2F11w593db0n!19sChIJmfpk92dm0oYRE1M_D08I4s4,Miami Garage Door Repairs,4.9,26,Garage door supplier,"8938 SW 129th Terrace, Miami, FL 33176, United States","JMX6+Q8 Miami, Florida, USA",https://miamigaragedoorsrepairs.com/,+1 305-440-1648,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipMzhIsdKMe5Np5RpR4oqOhUqL6EBkwLsCxvyFmK=w408-h304-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,https://www.google.com/maps/search/garage+door+services+in+Southwest+Ranches+Fort+Lauderdale+FL/,2025-11-07T23:42:22.497Z,,,
https://www.google.com/maps/place/C.T+Garage+Door/data=!4m7!3m6!1s0x88d919e2a8f918c9:0x681c33eca31d40c4!8m2!3d26.4013784!4d-80.2069015!16s%2Fg%2F11stsbr2_4!19sChIJyRj5qOIZ2YgRxEAdo-wzHGg,C.T Garage Door,4.9,61,Garage door supplier,"10050 Spanish Isles Blvd UNIT: E14, Boca Raton, FL 33498, United States","CQ2V+H6 Boca Raton, Florida, USA",https://ctgaragedoors.com/,+1 561-867-2825,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipOWVcYmnFtaHUxqrqsX-GaX6xqJg792_2wkM_qo=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,https://www.google.com/maps/search/garage+door+services+in+Southwest+Ranches+Fort+Lauderdale+FL/,2025-11-07T23:42:27.684Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/MIAMI+GARAGE+DOOR+REPAIR+INC/data=!4m7!3m6!1s0x88d9bf5f3eab7b7b:0x3b9e8cd25e1087f3!8m2!3d25.7308902!4d-80.4312024!16s%2Fg%2F11y9xqxzvz!19sChIJe3urPl-_2YgR84cQXtKMnjs,MIAMI GARAGE DOOR REPAIR INC,4.9,24,Garage door supplier,"3881 SW 147th Ave APT 8, Miami, FL 33185, United States","PHJ9+9G Miami, Florida, USA",http://miamigaragedoorrepairinc.com/,+1 888-670-5155,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipMc4dGfkFYUuyffKo1d_nZApS1aFD5KnfL9sKLG=w427-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,https://www.google.com/maps/search/garage+door+services+in+Southwest+Ranches+Fort+Lauderdale+FL/,2025-11-07T23:42:32.589Z,,,
