placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,thursday,friday,saturday,sunday,monday,tuesday,wednesday,query,timestamp,attributes,isBlackOwned
https://www.google.com/maps/place/KC+Dumpster+Company/data=!4m7!3m6!1s0x87c121117cd4fbf5:0x2837af7f17d001fa!8m2!3d38.8959341!4d-94.3591211!16s%2Fg%2F11ddxqjqfl!19sChIJ9fvUfBEhwYcR-gHQF3-vNyg,KC Dumpster Company,3.9,27,Dumpster rental service,"1280 SE Century Dr, Lee's Summit, MO 64081, United States","VJWR+99 Lee's Summit, Missouri, USA",https://www.kcdumpster.com/,+1 816-491-4811,Open ⋅ Closes 4:30 pm,,https://lh3.googleusercontent.com/p/AF1QipMvAmTn1slKloMiV8w-kP5f0FQZzw5xsooJJLY4=w408-h305-k-no,true,7 am–4:30 pm,7 am–4:30 pm,Closed,Closed,7 am–4:30 pm,7 am–4:30 pm,7 am–4:30 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Lee's+Summit+MO/@38.9108408,-94.3821724,14z",2025-09-25T18:35:19.819Z,,
https://www.google.com/maps/place/Rent+Robin+LLC/data=!4m7!3m6!1s0x87c0e91a1202c755:0x393c4a26095d67e7!8m2!3d38.9263954!4d-94.5870297!16s%2Fg%2F11gt_vvqt3!19sChIJVccCEhrpwIcR52ddCSZKPDk,Rent Robin LLC,2.8,29,Property management company,"400 E Red Bridge Rd, Kansas City, MO 64131, United States","WCG7+H5 Kansas City, Missouri, USA",http://rentrobin.com/,+1 816-256-8683,Open 24 hours,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=mognEXH01mi9WHiF0u4myw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=327.31815&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/HOA+management+businesses+in+Lee's+Summit+MO/@38.9108408,-94.3821724,14z",2025-09-25T18:35:24.321Z,,
https://www.google.com/maps/place/Bluestem+Property+Management/data=!4m7!3m6!1s0x87c0196e897850eb:0xc5b3d9f4f310f39b!8m2!3d39.7654208!4d-94.855021!16s%2Fg%2F11ts08hy56!19sChIJ61B4iW4ZwIcRm_MQ8_TZs8U,Bluestem Property Management,4.4,30,Property management company,"213 S 4th St, St Joseph, MO 64501, United States","Q48V+5X St Joseph, Missouri, USA",https://bluestempm.com/,+1 618-996-4241,Open ⋅ Closes 4 pm,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrJhnaAfInsVveBgl7M5WsAoaZKjK1FJMIF4kRYJ2C4NxXTNiUJV_CQ7Nm47r2VG8aYYfFbnXq0Co6S-IUhcHEY4kqnUkTJmCEFj8iIqQViWxCXe39jqQttSz_LMmwKz-FWJ63c0Q=w408-h261-k-no,true,9 am–4 pm,9 am–4 pm,Closed,Closed,9 am–4 pm,9 am–4 pm,9 am–4 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+St.+Joseph+MO/@39.7674578,-94.846681,14z",2025-09-25T18:35:42.211Z,,
https://www.google.com/maps/place/Donna+Farrow+Property+Management/data=!4m7!3m6!1s0x87c01bc07872b039:0xe330802cbb85c116!8m2!3d39.7831108!4d-94.8002744!16s%2Fg%2F1tdy4_4h!19sChIJObByeMAbwIcRFsGFuyyAMOM,Donna Farrow Property Management,2.6,96,Property management company,"3805 Oakland Ave #101b, St Joseph, MO 64506, United States","Q5MX+6V St Joseph, Missouri, USA",http://www.donnafarrowcompany.com/,+1 816-364-0100,Open ⋅ Closes 4 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=MlW83TU3pVfy7u7xis-SAA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=68.24464&pitch=0&thumbfov=100,true,8:30 am–4 pm,8:30 am–4 pm,Closed,Closed,8:30 am–4 pm,8:30 am–4 pm,8:30 am–4 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+St.+Joseph+MO/@39.7674578,-94.846681,14z",2025-09-25T18:35:46.805Z,,
https://www.google.com/maps/place/Top+Hand+Property+Services/data=!4m7!3m6!1s0x87c01b49b5cb7145:0xd8d7fee950b88928!8m2!3d39.7742263!4d-94.8369658!16s%2Fg%2F11khvpz321!19sChIJRXHLtUkbwIcRKIm4UOn-19g,Top Hand Property Services,3.3,49,Housing development,"1901 Frederick Ave, St Joseph, MO 64501, United States","Q5F7+M6 St Joseph, Missouri, USA",http://www.tophandproperty.com/,+1 816-232-4392,Open ⋅ Closes 5 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Bo3ycQsvEmtllqCMLQsBMQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=335.17114&pitch=0&thumbfov=100,false,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+St.+Joseph+MO/@39.7674578,-94.846681,14z",2025-09-25T18:35:51.627Z,,
"https://www.google.com/maps/place/Seven+Seas+Management,+LLC/data=!4m7!3m6!1s0x87c01b043b06fbe7:0x4c8781656095e616!8m2!3d39.7664382!4d-94.8513603!16s%2Fg%2F11hzhfxb35!19sChIJ5_sGOwQbwIcRFuaVYGWBh0w","Seven Seas Management, LLC",,,Property management company,"712 Felix St, St Joseph, MO 64501, United States","Q48X+HF St Joseph, Missouri, USA",,+1 816-383-2856,Open ⋅ Closes 5 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=rUW3Bz4E8Syv6hsRFlxfeQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=165.05034&pitch=0&thumbfov=100,true,7 am–5 pm,Closed,Closed,Closed,7 am–5 pm,7 am–5 pm,7 am–3 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+St.+Joseph+MO/@39.7674578,-94.846681,14z",2025-09-25T18:35:55.970Z,,
https://www.google.com/maps/place/Community+Housing+Management/data=!4m7!3m6!1s0x87c01b00bfd31b0f:0xb858bb76c6ec0fba!8m2!3d39.7605902!4d-94.8532097!16s%2Fg%2F1tdqv176!19sChIJDxvTvwAbwIcRug_sxna7WLg,Community Housing Management,5.0,2,Non-profit organization,"730 S 6th St, St Joseph, MO 64501, United States","Q46W+6P St Joseph, Missouri, USA",,+1 816-233-4250,Open ⋅ Closes 4:30 am Fri,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=v9SNbreFnC8oNITsvfiRiA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=273.25446&pitch=0&thumbfov=100,false,8 am–4:30 am,8 am–4:30 am,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+St.+Joseph+MO/@39.7674578,-94.846681,14z",2025-09-25T18:36:00.424Z,,
https://www.google.com/maps/place/Apartments+in+Saint+Joseph+-+GT+Woods+Property+Management/data=!4m7!3m6!1s0x87c0192fbaaf5ad3:0xb915e12b8a96f7a0!8m2!3d39.7925755!4d-94.7775682!16s%2Fg%2F11g0k1p6yv!19sChIJ01qvui8ZwIcRoPeWiivhFbk,Apartments in Saint Joseph - GT Woods Property Management,3.5,10,Property management company,"2714 Bishop Rd, St Joseph, MO 64506, United States","Q6VC+2X St Joseph, Missouri, USA",http://www.stjoeapartments.com/,+1 816-244-9889,Open ⋅ Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipOdFMaWQ7hnocvIosS3_Xh1db71fDXY5Faq9yHX=w408-h272-k-no,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+St.+Joseph+MO/@39.7674578,-94.846681,14z",2025-09-25T18:36:05.035Z,,
"https://www.google.com/maps/place/Hogty+Management+Corporation/@39.7790992,-94.8199408,17z/data=!3m1!4b1!4m6!3m5!1s0x87c01be7f17df473:0x71dfc05b2c0ed94e!8m2!3d39.7790992!4d-94.8199408!16s%2Fg%2F1trvlz2y",Hogty Management Corporation,,,Property management company,"1018 W St Maartens Dr # 300, St Joseph, MO 64506, United States","Q5HJ+J2 St Joseph, Missouri, USA",http://www.hogtymanagementcorporation.com/home.html,+1 816-232-3392,Open ⋅ Closes 5 pm,,,true,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+St.+Joseph+MO/@39.7674578,-94.846681,14z",2025-09-25T18:36:11.318Z,,
"https://www.google.com/maps/place/Flagship+Real+Estate+Management/@39.7780155,-94.8192391,17z/data=!3m1!4b1!4m6!3m5!1s0x87c01bdd6f615f77:0xfe20ba8bdea2eaed!8m2!3d39.7780155!4d-94.8192391!16s%2Fg%2F11w26lb4ln",Flagship Real Estate Management,3.0,4,Real estate consultant,"1007 E St Maartens Dr, St Joseph, MO 64506, United States","Q5HJ+68 St Joseph, Missouri, USA",http://flagshiprem.com/,,Open ⋅ Closes 5 pm,,,false,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+St.+Joseph+MO/@39.7674578,-94.846681,14z",2025-09-25T18:36:17.869Z,,
https://www.google.com/maps/place/Countryside+Property+Management/data=!4m7!3m6!1s0x87c01b755f8a4f57:0x2af7d979540266a7!8m2!3d39.7326633!4d-94.8291215!16s%2Fg%2F11h0bl1_8w!19sChIJV0-KX3UbwIcRp2YCVHnZ9yo,Countryside Property Management,2.0,1,Property management company,"145 Countryside Ln, St Joseph, MO 64503, United States","P5MC+39 St Joseph, Missouri, USA",https://www.facebook.com/CountrysideHomesLLC/,+1 913-365-3217,Open ⋅ Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipMGXdzGafxgcnAefPVm5Xh0a-mvyX4DR_6haOs2=w585-h240-k-no,true,9 am–5 pm,9 am–5 pm,9 am–12 pm,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+St.+Joseph+MO/@39.7674578,-94.846681,14z",2025-09-25T18:36:22.328Z,,
https://www.google.com/maps/place/Fairway+Management/data=!4m7!3m6!1s0x87c01b080ec4f3b5:0xa0fc1a725f64a812!8m2!3d39.767188!4d-94.852711!16s%2Fg%2F1th28y2d!19sChIJtfPEDggbwIcREqhkX3Ia_KA,Fairway Management,3.7,3,Business management consultant,"602 Francis St apt 401, St Joseph, MO 64501, United States","Q48W+VW St Joseph, Missouri, USA",https://fairwaymanagement.com/,+1 816-364-4315,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=L-vBga9CxhMYR80yhg8JAQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=175.39233&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+St.+Joseph+MO/@39.7674578,-94.846681,14z",2025-09-25T18:36:24.825Z,,
https://www.google.com/maps/place/PMR+Properties/data=!4m7!3m6!1s0x87c01b15d9073d2b:0x1fb1920c7b941f2b!8m2!3d39.7708331!4d-94.8345047!16s%2Fg%2F11y1qkkd1x!19sChIJKz0H2RUbwIcRKx-UewySsR8,PMR Properties,3.0,25,Real estate agency,"514 N 22nd St, St Joseph, MO 64501, United States","Q5C8+85 St Joseph, Missouri, USA",https://www.pmrproperties.com/,+1 712-256-7200,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=qEOXRII1hPGE1dfXseoVbA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=260.39694&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+St.+Joseph+MO/@39.7674578,-94.846681,14z",2025-09-25T18:36:27.228Z,,
https://www.google.com/maps/place/Cottonwood+Creek+Apartments/data=!4m7!3m6!1s0x87c019517af4f13f:0x466b73791add602b!8m2!3d39.7929646!4d-94.8040228!16s%2Fg%2F1tlz_q1q!19sChIJP_H0elEZwIcRK2DdGnlza0Y,Cottonwood Creek Apartments,3.1,136,Apartment complex,"3601 Gene Field Rd, St Joseph, MO 64506, United States","Q5VW+59 St Joseph, Missouri, USA",https://www.cottonwoodcreekapts.net/?rcstdid=Mg%3D%3D-YRjTEizZPgM%3D&utm_source=Google&utm_medium=GMB&utm_campaign=GMB_Listing,+1 833-690-4642,Open ⋅ Closes 6 pm,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4np30TPj5hdKZZ0WeNeB3bX3zOXAsO9HvgGCkytU8kWZTKhbhb3WfXzpM8Sit4ouJ3iJyN7V3zgyCxgafv5ZmmejAHk668E1fuQ2grI9531_4EOEyKwBKNyxMgct0wxpocEr4pU=w408-h306-k-no,true,9 am–6 pm,9 am–6 pm,Closed,Closed,9 am–6 pm,9 am–6 pm,9 am–6 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+St.+Joseph+MO/@39.7674578,-94.846681,14z",2025-09-25T18:36:31.682Z,· Dogs allowed,
https://www.google.com/maps/place/Hummer+Management+%26+Realty+Co/data=!4m7!3m6!1s0x87c01bc04cfa3d3b:0x15cffc54ebc7a842!8m2!3d39.7765308!4d-94.8288358!16s%2Fg%2F1wz536wx!19sChIJOz36TMAbwIcRQqjH61T8zxU,Hummer Management & Realty Co,1.8,4,Real estate agency,"2602 Frederick Ave, St Joseph, MO 64506, United States","Q5GC+JF St Joseph, Missouri, USA",,+1 816-364-2021,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=KB1nn3bg4mkwU5zKJH0Jow&cb_client=search.gws-prod.gps&w=408&h=240&yaw=178.40703&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+St.+Joseph+MO/@39.7674578,-94.846681,14z",2025-09-25T18:36:34.133Z,,
https://www.google.com/maps/place/Horn+Realty+LLC/data=!4m7!3m6!1s0x87c01a2ce4a5dd75:0xf914345fc1068c36!8m2!3d39.7563805!4d-94.8179749!16s%2Fg%2F113dpyn8b!19sChIJdd2l5CwawIcRNowGwV80FPk,Horn Realty LLC,4.2,26,Real estate agency,"3025 Penn St, St Joseph, MO 64507, United States","Q54J+HR St Joseph, Missouri, USA",https://thehornsrealty.com/,+1 816-233-8030,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=oUzq6vNIkTB2x9Re_e0Hqg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=358.8336&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+St.+Joseph+MO/@39.7674578,-94.846681,14z",2025-09-25T18:36:36.603Z,,
https://www.google.com/maps/place/Berkshire+Hathaway+HomeServices+Stein+%26+Summers+Real+Estate/data=!4m7!3m6!1s0x87c01bdd6f61a7d5:0x7954e0bfff5f07bc!8m2!3d39.7780155!4d-94.8192391!16s%2Fg%2F11b7lmv4b5!19sChIJ1adhb90bwIcRvAdf_7_gVHk,Berkshire Hathaway HomeServices Stein & Summers Real Estate,3.7,22,Real estate agent,"1007 E St Maartens Dr, St Joseph, MO 64506, United States","Q5HJ+68 St Joseph, Missouri, USA",https://www.bhhsstein.com/,+1 816-232-2000,Open ⋅ Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipM-XZlLpqobnQQ9HmyM9xdWhCEXG0GsoTeD5wEs=w408-h272-k-no,true,8 am–5 pm,8 am–5 pm,9 am–2 pm,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+St.+Joseph+MO/@39.7674578,-94.846681,14z",2025-09-25T18:36:41.038Z,,
https://www.google.com/maps/place/Gene+Field+Apartments/data=!4m7!3m6!1s0x87c01956ea16f011:0xea2e0b66e1e3a4ad!8m2!3d39.793051!4d-94.806778!16s%2Fg%2F1hfg483x0!19sChIJEfAW6lYZwIcRraTj4WYLLuo,Gene Field Apartments,3.7,94,Apartment complex,"3515 Gene Field Rd, St Joseph, MO 64506, United States","Q5VV+67 St Joseph, Missouri, USA",,+1 816-368-2014,Open ⋅ Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipPRe1fY1MuvnES7vJm--xrahZigYlji0Gl5fLmJ=w408-h272-k-no,true,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+St.+Joseph+MO/@39.7674578,-94.846681,14z",2025-09-25T18:36:45.677Z,,
"https://www.google.com/maps/place/The+Woodlands/@39.7913441,-94.7948262,17z/data=!3m1!4b1!4m6!3m5!1s0x87c0190fe42b5159:0xe534d43bc2ed230b!8m2!3d39.7913441!4d-94.7948262!16s%2Fg%2F11h0mwxzkk",The Woodlands,4.8,5,Condominium complex,"W Woodlands, St Joseph, MO 64506, United States","Q6R4+G3 St Joseph, Missouri, USA",https://www.kernsrentals.com/,+1 816-233-7662,,,,true,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+St.+Joseph+MO/@39.7674578,-94.846681,14z",2025-09-25T18:36:50.268Z,,
https://www.google.com/maps/place/Coldwell+Banker+General+Properties/data=!4m7!3m6!1s0x87c01bfd95aa611f:0x1ebc2268814e42df!8m2!3d39.7982926!4d-94.8135954!16s%2Fg%2F1tg_gkxf!19sChIJH2Gqlf0bwIcR30JOgWgivB4,Coldwell Banker General Properties,4.6,43,Real estate agent,"3133 N Belt Hwy, St Joseph, MO 64506, United States","Q5XP+8H St Joseph, Missouri, USA",https://generalproperties-saintjoseph-mo.cbcworldwide.com/,+1 816-364-1000,Open ⋅ Closes 5 pm,Identifies as women-owned,https://lh3.googleusercontent.com/p/AF1QipMex93DrZIvtesKaJWT6AWGuMJTeVtHK88_1ku8=w408-h306-k-no,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+St.+Joseph+MO/@39.7674578,-94.846681,14z",2025-09-25T18:36:54.821Z,,
https://www.google.com/maps/place/The+St.+Joseph+Real+Estate+Group/data=!4m7!3m6!1s0x87c0197e180f2fd5:0x27b4c726d243cf4f!8m2!3d39.7880322!4d-94.8016499!16s%2Fg%2F11qm0f167z!19sChIJ1S8PGH4ZwIcRT89D0ibHtCc,The St. Joseph Real Estate Group,4.9,14,Real estate agency,"3723 Beck Rd, St Joseph, MO 64506, United States","Q5QX+68 St Joseph, Missouri, USA",http://stjregroup.com/,+1 816-396-6076,,,https://lh3.googleusercontent.com/p/AF1QipM8cEG0iDE7crjAST5mIOmq2Ql8POjh8ldDctS_=w408-h271-k-no,true,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+St.+Joseph+MO/@39.7674578,-94.846681,14z",2025-09-25T18:36:57.481Z,,
https://www.google.com/maps/place/Summers+Property/data=!4m7!3m6!1s0x87c01993548abb6b:0xa5ba22f58434bb92!8m2!3d39.7715292!4d-94.8040329!16s%2Fg%2F11lv8lvclp!19sChIJa7uKVJMZwIcRkrs0hPUiuqU,Summers Property,,,Real estate developer,"510 N Belt Hwy, St Joseph, MO 64506, United States","Q5CW+J9 St Joseph, Missouri, USA",https://www.summersproperty.net/?utm_source=google&utm_medium=wix_google_business_profile&utm_campaign=14919228593860433180,+1 816-233-7141,Open ⋅ Closes 6 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=iJWGhCkqAAKpG26YR_1XDg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=269.6603&pitch=0&thumbfov=100,true,9 am–6 pm,9 am–6 pm,9 am–3 pm,Closed,9 am–6 pm,9 am–6 pm,9 am–6 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+St.+Joseph+MO/@39.7674578,-94.846681,14z",2025-09-25T18:37:01.852Z,,
https://www.google.com/maps/place/Village+East+Tower+Apartments/data=!4m7!3m6!1s0x87c01967e66eb5df:0xe31c87c68d2f647c!8m2!3d39.7785785!4d-94.8006199!16s%2Fg%2F1thw_zc3!19sChIJ37Vu5mcZwIcRfGQvjcaHHOM,Village East Tower Apartments,4.8,47,Apartment building,"1218 Village Dr, St Joseph, MO 64506, United States","Q5HX+CQ St Joseph, Missouri, USA",https://www.villageeasttower.com/,+1 816-364-5593,,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqQEM_LaAdEIs2nRPea2EpOG6yF2EsnaT3vsa5VgNQlL00Ho42OxxhvQdelHAXOpI6b4MXDklr_3H9gocJXhhTE4Xbz8848uT3javdcg0Apchg3N0OhUzvVE4QtDSQz3qxBWakP=w408-h544-k-no,true,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+St.+Joseph+MO/@39.7674578,-94.846681,14z",2025-09-25T18:37:04.277Z,,
https://www.google.com/maps/place/Tina+Schoonmaker+With+Coldwell+Banker+General+Properties/data=!4m7!3m6!1s0x87c01bce7a193b69:0xd21198ce11320b62!8m2!3d39.7982822!4d-94.8135966!16s%2Fg%2F11j0twl_6q!19sChIJaTsZes4bwIcRYgsyEc6YEdI,Tina Schoonmaker With Coldwell Banker General Properties,4.9,21,Real estate agent,"3133 N Belt Hwy, St Joseph, MO 64506, United States","Q5XP+8H St Joseph, Missouri, USA",http://www.tinahomesales.com/,+1 918-500-4056,Open 24 hours,Identifies as women-owned,https://lh3.googleusercontent.com/p/AF1QipM7qsGTm2P4e6blsS4lpK6RkYuVDscBvR10aaN8=w849-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/HOA+management+businesses+in+St.+Joseph+MO/@39.7674578,-94.846681,14z",2025-09-25T18:37:08.884Z,,
"https://www.google.com/maps/place/Danielle+Dalton,+Real+Estate+Agent,+The+St.+Joseph+Real+Estate+Group/data=!4m7!3m6!1s0x54bf61f67cc8b3b:0x738a002d51da980b!8m2!3d39.7880322!4d-94.8016499!16s%2Fg%2F11rq08wmgx!19sChIJO4vMZx_2SwURC5jaUS0AinM","Danielle Dalton, Real Estate Agent, The St. Joseph Real Estate Group",5.0,27,Real estate agent,"3723 Beck Rd, St Joseph, MO 64506, United States","Q5QX+68 St Joseph, Missouri, USA",http://www.danielledaltonrealestate.com/,+1 913-707-1705,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipPeDwYLQ0dPxhl6ML_RqE65q5oqzJHcbCF2dWpb=w408-h510-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/HOA+management+businesses+in+St.+Joseph+MO/@39.7674578,-94.846681,14z",2025-09-25T18:37:13.544Z,,
https://www.google.com/maps/place/Anchor+Property+%26+Development/data=!4m7!3m6!1s0x87c0196805a42d53:0xb2b212245fde3286!8m2!3d39.7793653!4d-94.7991203!16s%2Fg%2F1hhwth926!19sChIJUy2kBWgZwIcRhjLeXyQSsrI,Anchor Property & Development,,,Commercial real estate agency,"1345 Village Dr, St Joseph, MO 64506, United States","Q6H2+P9 St Joseph, Missouri, USA",http://anchorpropertydevelopment.com/,+1 816-233-8133,Open ⋅ Closes 4:30 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=3f2rEJfHyO8HCwoB23H-kQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=18.527403&pitch=0&thumbfov=100,false,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+St.+Joseph+MO/@39.7674578,-94.846681,14z",2025-09-25T18:37:17.968Z,,
"https://www.google.com/maps/place/Schaup+Realty,+LLC/data=!4m7!3m6!1s0x87c01b8226f59f15:0x29a3904c7ad7b62b!8m2!3d39.7717685!4d-94.8410908!16s%2Fg%2F11kwg96sc9!19sChIJFZ_1JoIbwIcRK7bXekyQoyk","Schaup Realty, LLC",5.0,13,Real estate agent,"1604 Frederick Ave, St Joseph, MO 64501, United States","Q5C5+PH St Joseph, Missouri, USA",https://www.schauprealty.com/,+1 816-351-8795,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipO3iSJHj07ykMnyudlXRy7wHmB9PdCmovj1Z1E=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/HOA+management+businesses+in+St.+Joseph+MO/@39.7674578,-94.846681,14z",2025-09-25T18:37:22.881Z,,
https://www.google.com/maps/place/Frederick+Apartments/data=!4m7!3m6!1s0x87c01bc2a167044f:0xbf2b7541e7ad91f6!8m2!3d39.777939!4d-94.8212791!16s%2Fg%2F11b6t_qvmx!19sChIJTwRnocIbwIcR9pGt50F1K78,Frederick Apartments,3.0,23,Apartment building,"2901 Frederick Ave, St Joseph, MO 64506, United States","Q5HH+5F St Joseph, Missouri, USA",,+1 816-368-2013,Open ⋅ Closes 5:30 pm,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nq0yPEz2CrxsFferljXwsWCarLgbH6cQIYOwuMBOX2TkXanlvNRAKoINi7402iqr-irEdMZbDedoExi9Ju_cjLAwamb1k-rvJzIHfzdmrb-Y_xnoGMavNIwJCHjqPxcZzVjx2-o=w408-h292-k-no,false,8:30 am–5:30 pm,8:30 am–5:30 pm,10 am–4 pm,Closed,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+St.+Joseph+MO/@39.7674578,-94.846681,14z",2025-09-25T18:37:27.399Z,,
https://www.google.com/maps/place/American+Electric+Lofts/data=!4m7!3m6!1s0x87c01b08cc6aaaab:0x55e8ac8467297d99!8m2!3d39.7685099!4d-94.8570062!16s%2Fg%2F11hy9p8mbr!19sChIJq6pqzAgbwIcRmX0pZ4Ss6FU,American Electric Lofts,4.4,52,Apartment building,"302 N 3rd St, St Joseph, MO 64501, United States","Q49V+C5 St Joseph, Missouri, USA",https://www.americanelectriclofts.com/?utm_campaign=gmb,+1 816-383-3211,,,https://lh3.googleusercontent.com/p/AF1QipMtX9FOkSS09CKGWDzz4t8jMYkKUQKSxepl6ZsR=w408-h272-k-no,true,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+St.+Joseph+MO/@39.7674578,-94.846681,14z",2025-09-25T18:37:29.725Z,· Dogs allowed,
"https://www.google.com/maps/place/Sisson+Raymond/@39.7779919,-94.8192186,17z/data=!3m1!4b1!4m6!3m5!1s0x87c01bfd95aa611f:0xedf96457464febb8!8m2!3d39.7779919!4d-94.8192186!16s%2Fg%2F1tlbv741",Sisson Raymond,4.0,1,Commercial real estate agency,"1007 E St Maartens Dr Ste #202, St Joseph, MO 64506, United States","Q5HJ+58 St Joseph, Missouri, USA",http://www.raysisson.net/,+1 816-233-8780,Open ⋅ Closes 5 pm,,,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+St.+Joseph+MO/@39.7674578,-94.846681,14z",2025-09-25T18:37:36.154Z,,
