placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,saturday,sunday,monday,tuesday,wednesday,thursday,friday,query,timestamp,attributes,info,isBlackOwned
https://www.google.com/maps/place/Sater+Electric/data=!4m7!3m6!1s0x8099375acc3778ed:0x3b30ce29f1beb0eb!8m2!3d39.640472!4d-119.709801!16s%2Fg%2F11vm7h058j!19sChIJ7Xg3zFo3mYAR67C-8SnOMDs,Sater Electric,5.0,1,Solar energy company,"9732 NV-445, Sparks, NV 89441, United States","J7RR+53 Sparks, Nevada, USA",https://www.saterelectric.com/,+1 951-553-6944,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=L-1qj8dODD10cQCUugPwew&cb_client=search.gws-prod.gps&w=408&h=240&yaw=136.36594&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Sparks+Reno+NV/@39.5349112,-119.7526886,14z",2026-01-10T23:10:59.598Z,,,
"https://www.google.com/maps/place/PK+Electrical,+Inc./data=!4m7!3m6!1s0x8099407595fca509:0xd42e0cee41d4454a!8m2!3d39.4746197!4d-119.7995674!16s%2Fg%2F12637ztgr!19sChIJCaX8lXVAmYARSkXUQe4MLtQ","PK Electrical, Inc.",3.7,3,Engineering consultant,"681 Sierra Rose Dr suite b, Reno, NV 89511, United States","F6F2+R5 Reno, Nevada, USA",https://pkelectrical.com/,+1 775-826-9010,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipOPV9mImR3obwKHcLnSwNLOj89X8hTvEQj45lmP=w408-h306-k-no,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Sparks+Reno+NV/@39.5349112,-119.7526886,14z",2026-01-10T23:11:04.502Z,,,
https://www.google.com/maps/place/Elevated+Vanworks/data=!4m7!3m6!1s0x809947701180edbf:0x983a4dfbb9b2414d!8m2!3d39.5475561!4d-119.779879!16s%2Fg%2F11s9759y98!19sChIJv-2AEXBHmYARTUGyuftNOpg,Elevated Vanworks,5.0,7,RV repair shop,"2450 Oddie Blvd Suite 110, Sparks, NV 89431, United States","G6XC+22 Sparks, Nevada, USA",http://www.elevatedvanworks.com/,+1 970-390-9632,Closed · Opens 9:30 am Mon,https://lh3.googleusercontent.com/p/AF1QipNJGsPxAdhCp9_-4GF1bAk9cKcVOHDReWDQV6C_=w408-h326-k-no,true,Closed,Closed,9:30 am–5:30 pm,9:30 am–5:30 pm,9:30 am–5:30 pm,9:30 am–5:30 pm,9:30 am–5:30 pm,"https://www.google.com/maps/search/generator+installation+services+in+Sparks+Reno+NV/@39.5349112,-119.7526886,14z",2026-01-10T23:11:09.559Z,,,
"https://www.google.com/maps/place/Legacy+Heating,+Cooling,+Plumbing+%26+Electrical/data=!4m7!3m6!1s0x9c1d778e6c02e53:0xebb568ed794608ea!8m2!3d39.446273!4d-119.76154!16s%2Fg%2F11vx0pz5m1!19sChIJUy7A5njXwQkR6ghGee1otes","Legacy Heating, Cooling, Plumbing & Electrical",4.8,810,HVAC contractor,"9410 Prototype Dr # 20, Reno, NV 89521, United States","C6WQ+G9 Reno, Nevada, USA",https://legacyac.com/service-area/reno-nevada/?utm_source=google-gbp&utm_medium=organic&utm_campaign=*281*legacy-air-reno,+1 775-977-1375,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipMAdNaAqUVqA_LjIO-UqWbHg4sRI1A2oRSg1zE=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Sparks+Reno+NV/@39.5349112,-119.7526886,14z",2026-01-10T23:11:14.505Z,,,
https://www.google.com/maps/place/MacBack/data=!4m7!3m6!1s0x80993f1990275255:0xa30bd950163115cf!8m2!3d39.5217314!4d-119.7279879!16s%2Fg%2F11c5hkc3s7!19sChIJVVInkBk_mYARzxUxFlDZC6M,MacBack,4.9,39,Computer service,"962 E Greg St, Sparks, NV 89431, United States","G7CC+MR Sparks, Nevada, USA",https://macback.us/,+1 775-391-1321,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipP2SiV_9ejOCdDxO4wOMn1nzcMCK2z2Bc-Xt_eH=w408-h272-k-no,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Sparks+Reno+NV/@39.5349112,-119.7526886,14z",2026-01-10T23:11:19.627Z,,,
https://www.google.com/maps/place/Rocket+Batteries+%28Sebang+Global+Battery%29/data=!4m7!3m6!1s0x80993f12fb9971ff:0x9f403ef463cbf6d0!8m2!3d39.5183363!4d-119.7779793!16s%2Fg%2F11w42p_wj1!19sChIJ_3GZ-xI_mYAR0PbLY_Q-QJ8,Rocket Batteries (Sebang Global Battery),5.0,4,Car battery store,"2675 Mill St, Reno, NV 89502, United States","G69C+8R Reno, Nevada, USA",https://www.gbatteryusa.com/,+1 775-357-8224,Closed · Opens 7 am Mon,https://lh3.googleusercontent.com/p/AF1QipPC3fDnSgrx8SGocJBuV8FpY_pnMnBQuDzUi_ub=w408-h282-k-no,true,Closed,Closed,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,"https://www.google.com/maps/search/generator+installation+services+in+Sparks+Reno+NV/@39.5349112,-119.7526886,14z",2026-01-10T23:11:24.540Z,,,
https://www.google.com/maps/place/Garden+Center+at+The+Home+Depot/data=!4m7!3m6!1s0x8099389e90df6893:0x673b218c06ce01a7!8m2!3d39.5570338!4d-119.7847992!16s%2Fg%2F11c2pfmkc_!19sChIJk2jfkJ44mYARpwHOBowhO2c,Garden Center at The Home Depot,4.3,19,Garden center,"2955 Northtowne Ln, Reno, NV 89512, United States","H648+R3 Reno, Nevada, USA",https://www.homedepot.com/l/N-Reno/NV/Reno/89512/3304/garden-center?emt=GCGMBGoogleMaps,+1 775-674-2900,"Open · Closes 10 pm

Updated by this business 1 week ago",https://lh3.googleusercontent.com/gps-cs-s/AG0ilSynbFY2wT9xzW0ad18upU6hE0ID1_9KNSJpdfZp4h5ypo0bAocuJYQLM-F434xtZdFepvFgVh2cWeCodeW4PcXXS4ZljjnDuxJo9OMWqzTTIeKRkO6CveUHOau1lwvr5ubUkoIbxA=w408-h406-k-no,true,6 am–10 pm,7 am–8 pm,6 am–10 pm,6 am–10 pm,6 am–10 pm,6 am–10 pm,6 am–10 pm,"https://www.google.com/maps/search/generator+installation+services+in+Sparks+Reno+NV/@39.5349112,-119.7526886,14z",2026-01-10T23:11:29.483Z,· In-store pick-up · Delivery,,
https://www.google.com/maps/place/Midtown+Electric/data=!4m7!3m6!1s0x809915af65ceaaab:0xfdd8ec1a56ca41c6!8m2!3d39.3999351!4d-119.643137!16s%2Fg%2F11hd1w7y2v!19sChIJq6rOZa8VmYARxkHKVhrs2P0,Midtown Electric,4.3,6,Electrician,,,http://www.midtownelectricreno.com/,+1 775-267-7520,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipPZaYshW77Mztn7BECxyKT51qmqTZqNEdBJ-Auk=w408-h272-k-no,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Sparks+Reno+NV/@39.5349112,-119.7526886,14z",2026-01-10T23:11:34.454Z,,,
https://www.google.com/maps/place/Ohms+Electric:+Northern+Nevada+Electrician/data=!4m7!3m6!1s0x4d71d578c235ce0f:0x3ba7f20d46576696!8m2!3d39.3022446!4d-119.7393925!16s%2Fg%2F11tcfjkwds!19sChIJD841wnjVcU0RlmZXRg3ypzs,Ohms Electric: Northern Nevada Electrician,5.0,18,Electrician,,,https://ohmselectricnv.com/?utm_source=google&utm_medium=organic&utm_campaign=gbp,+1 775-600-3353,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipOTkLtRg3Hikz8ZeMyeERJkDJxZYYnAmqlBylkk=w408-h408-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Carson+City+Reno+NV/@39.1637984,-119.7674034,14z",2026-01-10T23:11:54.275Z,,,
https://www.google.com/maps/place/Lakeview+Electric/data=!4m7!3m6!1s0x8099a1430dbb2f51:0xb5a943d4edb6f6c5!8m2!3d39.1728964!4d-119.746355!16s%2Fg%2F11j92ws1ww!19sChIJUS-7DUOhmYARxfa27dRDqbU,Lakeview Electric,4.5,32,Electrician,"2001 E William St, Carson City, NV 89701, United States","57F3+5F Carson City, Nevada, USA",https://lvenv.net/,+1 775-291-2511,"Open · Closes 5 pm

Updated by this business 8 weeks ago",https://lh3.googleusercontent.com/p/AF1QipMNULCKKLZ5WEJmz5_3uqVR9YoF2dw5WKgwYpMR=w595-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Carson+City+Reno+NV/@39.1637984,-119.7674034,14z",2026-01-10T23:11:59.465Z,,,
https://www.google.com/maps/place/Hoffman+Plumbing/data=!4m7!3m6!1s0x80990b003282ac59:0x5c72ed60d14eeac!8m2!3d39.1513503!4d-119.7587778!16s%2Fg%2F11d_9kpgwt!19sChIJWayCMgALmYARrO4UDdYuxwU,Hoffman Plumbing,4.8,378,Plumber,"900 Mallory Way, Carson City, NV 89701, United States","562R+GF Carson City, Nevada, USA",http://hoffmanplumbing.com/?utm_source=google-gbp&utm_medium=organic&utm_campaign=*373*hoffman-plumbing-carson-city,+1 775-245-3784,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipMMhvarxyf23_Mhb9nXxwFFjQqTrrYxn5f-_nrU=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Carson+City+Reno+NV/@39.1637984,-119.7674034,14z",2026-01-10T23:12:04.356Z,,,
https://www.google.com/maps/place/Hettrick+Electric/data=!4m7!3m6!1s0x8099a060037d865b:0xdf9da804f1bfcbd5!8m2!3d39.1486666!4d-119.7427688!16s%2Fg%2F1thzp485!19sChIJW4Z9A2CgmYAR1cu_8QSond8,Hettrick Electric,4.5,26,Electrician,"2066 S Lompa Ln, Carson City, NV 89701, United States","47X4+FV Carson City, Nevada, USA",,+1 775-841-4330,Closed · Opens 7:30 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=eAxqMuhwqXN4Ecp1QQaNqA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=270.55624&pitch=0&thumbfov=100,false,Closed,Closed,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,"https://www.google.com/maps/search/generator+installation+services+in+Carson+City+Reno+NV/@39.1637984,-119.7674034,14z",2026-01-10T23:12:09.138Z,,,
"https://www.google.com/maps/place/The+Happy+Outlet,+LLC/data=!4m7!3m6!1s0x80990af39c07da23:0xb00e21787332080c!8m2!3d39.1908321!4d-119.7589219!16s%2Fg%2F11b6bpqfnm!19sChIJI9oHnPMKmYARDAgyc3ghDrA","The Happy Outlet, LLC",4.9,1369,Electrician,"800 College Pkwy, Carson City, NV 89706, United States","56RR+8C Carson City, Nevada, USA",https://thehappyoutlet.com/?utm_source=google&utm_medium=organic&utm_campaign=gbp&utm_content=website,+1 775-432-0841,Closed · Opens 8:30 am Mon,https://lh3.googleusercontent.com/p/AF1QipNlsM14s-jKyJTV1lD0EM6Rhxame5njtBvUwTUk=w426-h240-k-no,true,Closed,Closed,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Carson+City+Reno+NV/@39.1637984,-119.7674034,14z",2026-01-10T23:12:14.253Z,,,
https://www.google.com/maps/place/Kubiak%27s+Mobile+Repair/data=!4m7!3m6!1s0x680467163a656cef:0xfd013ccff9722f6e!8m2!3d39.3022446!4d-119.78548!16s%2Fg%2F11ycdw6xz5!19sChIJ72xlOhZnBGgRbi9y-c88Af0,Kubiak's Mobile Repair,5.0,30,Small engine repair service,,,,+1 775-484-1783,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipOI_sQkLSjdfGpDEuK3EaYwm_sQ7u7wEZKz4Mjh=w408-h544-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Carson+City+Reno+NV/@39.1637984,-119.7674034,14z",2026-01-10T23:12:19.084Z,,,
https://www.google.com/maps/place/Nevada+Power+Products+Inc/data=!4m7!3m6!1s0x80990a71974ba77d:0xb1972e760b59cd7f!8m2!3d39.179743!4d-119.7263029!16s%2Fg%2F1tnqh77v!19sChIJfadLl3EKmYARf81ZC3Yul7E,Nevada Power Products Inc,3.3,33,Tractor dealer,"3660 US-50, Carson City, NV 89701, United States","57HF+VF Carson City, Nevada, USA",http://www.nevadapowerproducts.com/,+1 775-885-6979,"Closed · Opens 8 am Mon

Updated by this business 2 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxCsK81xaD_tVQn3trTF0f2F2o1STSHcLbQk9gig20aLU5Xxtns7APBXmo58WtYN6onzbIX7y4qa1xvTaXwifKdzwSsQvQxlRKPc7dvTnqQLeKDterVs48Z4vsxAJu-hbhWCNC0Aw=w408-h408-k-no,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/generator+installation+services+in+Carson+City+Reno+NV/@39.1637984,-119.7674034,14z",2026-01-10T23:12:24.387Z,· In-store pick-up · Delivery,,
https://www.google.com/maps/place/Briggs+Electric/data=!4m7!3m6!1s0x80990a54b8936583:0x9f6ae7935b93f85!8m2!3d39.2059174!4d-119.7377313!16s%2Fg%2F1tjdx49z!19sChIJg2WTuFQKmYARhT-5NXmu9gk,Briggs Electric,4.6,42,Electrician,"5111 Convair Dr, Carson City, NV 89706, United States","6746+9W Carson City, Nevada, USA",https://www.briggselectricnv.com/,+1 775-887-9901,Closed · Opens 7 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=C6Gus1wlgP5jzZjAxSl8tA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=38.764263&pitch=0&thumbfov=100,true,Closed,Closed,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Carson+City+Reno+NV/@39.1637984,-119.7674034,14z",2026-01-10T23:12:29.314Z,,,
"https://www.google.com/maps/place/C2+Electrical,+LLC/data=!4m7!3m6!1s0x49b0ff99ca9f0a41:0xa0cc64dcee548fd!8m2!3d39.3256624!4d-119.5314314!16s%2Fg%2F11lymv5c_l!19sChIJQQqfypn_sEkR_Ujlzk3GDAo","C2 Electrical, LLC",1.0,1,Electrician,,,https://c2electrical.godaddysites.com/,+1 831-295-4262,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipPU8KhPa9qho79-AALdGMvgkeL5AqvjnBTN_dkR=w408-h519-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Carson+City+Reno+NV/@39.1637984,-119.7674034,14z",2026-01-10T23:12:34.057Z,,,
https://www.google.com/maps/place/Foothill+Electric+Co+Inc/data=!4m7!3m6!1s0x8099a0bd81b696c1:0xc54efdf1b34a9261!8m2!3d39.115171!4d-119.730215!16s%2Fg%2F1tdy99mj!19sChIJwZa2gb2gmYARYZJKs_H9TsU,Foothill Electric Co Inc,5.0,9,Electrician,,,https://foothillelectricco.com/,+1 775-887-1097,Closed · Opens 7 am Mon,https://lh3.googleusercontent.com/p/AF1QipPUT4HS80l764ocgCYVzhgqE_hux29QXua1mV6K=w427-h240-k-no,true,Closed,Closed,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,"https://www.google.com/maps/search/generator+installation+services+in+Carson+City+Reno+NV/@39.1637984,-119.7674034,14z",2026-01-10T23:12:38.913Z,,,
https://www.google.com/maps/place/Harbor+Freight/data=!4m7!3m6!1s0x80990ac232b99601:0x4891fee536d6019e!8m2!3d39.1842233!4d-119.7686626!16s%2Fg%2F1tfshn9j!19sChIJAZa5MsIKmYARngHWNuX-kUg,Harbor Freight,4.3,952,Hardware store,"2749 N Carson St #150, Carson City, NV 89706, United States","56MJ+MG Carson City, Nevada, USA",https://www.harborfreight.com/storelocator/2749-n-carson-st-ste-150-carson-city-89706?number=310,+1 775-882-1163,Open · Closes 8 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSx_WNh5xN4afolTnDfq6UX6JyhxuxFQiMW9hMGGX4b4F_f6DLt1D2y-U8StAHSaXwRDIIYbqMhOUBvukpm6oVceuZcfzeP4tsm2INYI2Xas89C1nyeKr5flY8cOUKT-1jmZxAPf1w=w426-h240-k-no,true,8 am–8 pm,9 am–6 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/generator+installation+services+in+Carson+City+Reno+NV/@39.1637984,-119.7674034,14z",2026-01-10T23:12:43.933Z,"Retail chain carrying a wide range of tools, hardware & other products for the home, garden & car. · In-store pick-up",,
https://www.google.com/maps/place/Tractor+Supply+Co./data=!4m7!3m6!1s0x80990a871dcb9d91:0xd19cb5b733a9107a!8m2!3d39.1722851!4d-119.7454732!16s%2Fg%2F12vtxwr7z!19sChIJkZ3LHYcKmYARehCpM7e1nNE,Tractor Supply Co.,4.4,354,Animal feed store,"2035 E William St, Carson City, NV 89701, United States","57C3+WR Carson City, Nevada, USA",https://www.tractorsupply.com/tsc/store_Carsoncity-NV-89701_1753,+1 775-841-6421,"Open · Closes 8 pm

Updated by this business 1 week ago",https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwVfFUKSM-1JuxwbRBv3I91KWPV_RRmVOpllkM8d_sUloAhwlsXCZyrKTVMEUlI41i11emaeH0ICG8zM4YpwAlGhJ5hmK8MQSRhhm5j1YP7G1gTCPOykqoSo2UDIXWNrBgGVnFcL2UnFRA=w408-h544-k-no,true,8 am–8 pm,9 am–7 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/generator+installation+services+in+Carson+City+Reno+NV/@39.1637984,-119.7674034,14z",2026-01-10T23:12:49.139Z,"Chain with a wide variety of agricultural & livestock supplies, plus tools, workwear & boots. · In-store shopping · Kerbside pickup · Delivery",,
https://www.google.com/maps/place/Conley+Brothers+Electric+LLC/data=!4m7!3m6!1s0x8099a1069a260d87:0x1b8a211263d56760!8m2!3d39.1067706!4d-119.7604558!16s%2Fg%2F11x12nhds0!19sChIJhw0mmgahmYARYGfVYxIhihs,Conley Brothers Electric LLC,5.0,10,Electrician,"1114 Lahontan Dr, Carson City, NV 89701, United States","464Q+PR Carson City, Nevada, USA",https://conleybrotherselectricnv.com/,+1 775-350-8442,Closed · Opens 7 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=vjHNWnGGLGrVCsfkp_PzVw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=102.91197&pitch=0&thumbfov=100,true,Closed,Closed,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Carson+City+Reno+NV/@39.1637984,-119.7674034,14z",2026-01-10T23:12:54.020Z,,,
https://www.google.com/maps/place/Lowe%27s+Home+Improvement/data=!4m7!3m6!1s0x8099a06d697919eb:0x77cbd3c7e8a8b17d!8m2!3d39.1510047!4d-119.7641296!16s%2Fg%2F1tcyxp3q!19sChIJ6xl5aW2gmYARfbGo6MfTy3c,Lowe's Home Improvement,3.8,1490,Home improvement store,"430 Fairview Dr, Carson City, NV 89701, United States","562P+C8 Carson City, Nevada, USA",https://www.lowes.com/store/NV-Carson-City/1024?cm_mmc=lod-_-c-_-lcl-_-awr-_-yxt-_-go-_-1024-_-na-_-0-_-0&y_source=1_MTE4NDAyNy03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,+1 775-881-2460,,https://lh3.googleusercontent.com/p/AF1QipNSFeqpUc6UV_-dJ2v545KypLv-0HZwx2L-Iqh3=w408-h272-k-no,true,6 am–10 pm,7 am–8 pm,6 am–10 pm,6 am–10 pm,6 am–10 pm,6 am–10 pm,6 am–10 pm,"https://www.google.com/maps/search/generator+installation+services+in+Carson+City+Reno+NV/@39.1637984,-119.7674034,14z",2026-01-10T23:12:59.060Z,"Home improvement chain for appliances & gardening supplies, plus tools & hardware. · In-store shopping · In-store pick-up · Delivery",,
https://www.google.com/maps/place/The+Home+Depot/data=!4m7!3m6!1s0x80990af23ff948f1:0xbfb567c0111241ae!8m2!3d39.1870136!4d-119.752557!16s%2Fg%2F1tlgy5vj!19sChIJ8Uj5P_IKmYARrkESEcBntb8,The Home Depot,4.2,927,Home improvement store,"3185 Market St, Carson City, NV 89706, United States","56PW+RX Carson City, Nevada, USA",https://www.homedepot.com/l/N-Carson-City/NV/Carson-City/89706/3309?emt=MSGMBGoogleMaps,+1 775-886-4455,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwM6EsiRW1Yq-iDj8Jv-cdRs3HTcLgyfzDtyJcBjHl-I0AxqejWt9MWfbW4xb5Sn_iVSaxhCEJHzPBfR4ExSoemHS2jjJKyFQxfR8yH_FrNj4acI9dN3wb7J2z_2dIG7Cu3-8kT94h9Kj6L=w408-h306-k-no,true,6 am–9 pm,7 am–8 pm,6 am–9 pm,6 am–9 pm,6 am–9 pm,6 am–9 pm,6 am–9 pm,"https://www.google.com/maps/search/generator+installation+services+in+Carson+City+Reno+NV/@39.1637984,-119.7674034,14z",2026-01-10T23:13:04.085Z,"Chain home improvement retailer for tools, appliances & other products (some offer truck rentals). · In-store shopping · Kerbside pickup · Delivery",,
https://www.google.com/maps/place/Capital+Control+Systems/data=!4m7!3m6!1s0x80990b0034655555:0xee11ddb8d082073b!8m2!3d39.2055557!4d-119.7452333!16s%2Fg%2F11srgk37ly!19sChIJVVVlNAALmYAROweC0LjdEe4,Capital Control Systems,3.6,14,Air conditioning contractor,"2222 Mouton Dr, Carson City, NV 89703, United States","6743+6W Carson City, Nevada, USA",https://ccsi-nv.com/,+1 775-883-3277,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Fg6DFS8JCisiIXw7smjrrw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=260.05545&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Carson+City+Reno+NV/@39.1637984,-119.7674034,14z",2026-01-10T23:13:06.928Z,,,
https://www.google.com/maps/place/Capital+Control+Systems/data=!4m7!3m6!1s0x29b406d8f4f7a3ab:0xced78991adcbff00!8m2!3d39.306222!4d-119.7097559!16s%2Fg%2F11k9zb_b42!19sChIJq6P39NgGtCkRAP_LrZGJ184,Capital Control Systems,4.9,454,General contractor,,,http://www.nvgreenteam.com/,+1 775-883-3277,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipOgsxKIS303nMYs8y612AvxvPLfmnGBg5TjHcQw=w408-h544-k-no,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Carson+City+Reno+NV/@39.1637984,-119.7674034,14z",2026-01-10T23:13:12.093Z,,,
https://www.google.com/maps/place/Global+Power+Supply/data=!4m7!3m6!1s0x80990b4d0c773081:0x169f7df04790bf13!8m2!3d39.20071!4d-119.7402!16s%2Fg%2F11fcv7s5mj!19sChIJgTB3DE0LmYARE7-QR_B9nxY,Global Power Supply,3.0,2,Contractor,"2500 Arrowhead Dr, Carson City, NV 89706, United States","6725+7W Carson City, Nevada, USA",http://www.globalpwr.com/,+1 800-706-0906,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipM2rqd89Z3AaUXL6CYiEoZiqmcUqwx8puDmLvn6=w427-h240-k-no,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Carson+City+Reno+NV/@39.1637984,-119.7674034,14z",2026-01-10T23:13:16.894Z,,,
https://www.google.com/maps/place/A-L+Sierra+Welding+Products/data=!4m7!3m6!1s0x80990a0d3cf1e77d:0xaa3db34e99b68e8e!8m2!3d39.1820582!4d-119.7183575!16s%2Fg%2F1wc486hr!19sChIJfefxPA0KmYARjo62mU6zPao,A-L Sierra Welding Products,4.8,11,Welding supply store,"4443 US-50 E, Carson City, NV 89701, United States","57JJ+RM Carson City, Nevada, USA",,+1 775-882-4848,Closed · Opens 7:30 am Mon,https://lh3.googleusercontent.com/p/AF1QipNo4OzK0HXWm5MFAWNG1q0Qqs0uuX6kOEfNBv3h=w408-h306-k-no,true,8–11 am,Closed,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,"https://www.google.com/maps/search/generator+installation+services+in+Carson+City+Reno+NV/@39.1637984,-119.7674034,14z",2026-01-10T23:13:21.875Z,· Delivery,,
https://www.google.com/maps/place/Coleman+Electric+Co/data=!4m7!3m6!1s0x8099a2eba7bf8acf:0x9f5efe2d66dba3dc!8m2!3d38.9986054!4d-119.7742087!16s%2Fg%2F1tjxfxmg!19sChIJz4q_p-uimYAR3KPbZi3-Xp8,Coleman Electric Co,5.0,50,Electrician,"2211 Enterprise Ln, Minden, NV 89423, United States","X6XG+C8 Minden, Nevada, USA",https://colemanelectricnv.com/,+1 775-720-7066,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipPRFImvGNriM0zOEvn6Sc9bzPyv5xK7f9C7QU9g=w408-h306-k-no,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Carson+City+Reno+NV/@39.1637984,-119.7674034,14z",2026-01-10T23:13:26.690Z,,,
