placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,query,timestamp,info,isBlackOwned,monday,tuesday,wednesday,thursday,friday,saturday,sunday,attributes
"https://www.google.com/maps/place/Vitality+by+Pam-+Biohacking+Wellness+Studio+%26+Spa,+Facials,+InfraslimX,+Infrared+Saunas,+Red+Light+Therapy,+Cold+Plunge/data=!4m7!3m6!1s0x88d901ce697c801d:0xb290ada82bac3d28!8m2!3d26.1367848!4d-80.1196675!16s%2Fg%2F11wy2j0v_w!19sChIJHYB8ac4B2YgRKD2sK6itkLI","Vitality by Pam- Biohacking Wellness Studio & Spa, Facials, InfraslimX, Infrared Saunas, Red Light Therapy, Cold Plunge",5.0,47,Wellness center,"919 NE 20th Ave, Fort Lauderdale, FL 33304, United States","4VPJ+P4 Fort Lauderdale, Florida, USA",https://vitalitybypam.com/,+1 954-727-3329,"Open · Closes 2 pm

Updated by this business 3 weeks ago",https://lh3.googleusercontent.com/p/AF1QipNglz522aYyxlOVWmjsbfaHBLZc1lRakxrMgLtQ=w408-h544-k-no,true,https://www.google.com/maps/search/functional+medicine+in+Victoria+Park+Fort+Lauderdale+FL/,2026-02-23T17:07:55.063Z,LGBTQ+ friendly,,8 am–2 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,10 am–4 pm,1–5 pm,
https://www.google.com/maps/place/Medical+Anti-Aging/data=!4m7!3m6!1s0x88d901f44219752d:0xef053360b3640949!8m2!3d26.0981059!4d-80.1400981!16s%2Fg%2F11vkk1bwvf!19sChIJLXUZQvQB2YgRSQlks2AzBe8,Medical Anti-Aging,5.0,118,Medical clinic,"1840 SE 1st Ave, Fort Lauderdale, FL 33316, United States","3VX5+6X Fort Lauderdale, Florida, USA",http://www.medicalantiaging.com/,+1 954-556-6522,Open · Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipMjpAqvKOiu2zX0_MqqGoHOo7SGFJhgZWM1YCOk=w408-h612-k-no,true,https://www.google.com/maps/search/functional+medicine+in+Victoria+Park+Fort+Lauderdale+FL/,2026-02-23T17:07:59.767Z,,,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,Closed,Closed,
https://www.google.com/maps/place/Osteostrong+Fort+Lauderdale+Rio+Vista/data=!4m7!3m6!1s0x88d901a26065b851:0xcf46f8c14cc04afa!8m2!3d26.0997768!4d-80.1285522!16s%2Fg%2F11pff3n44y!19sChIJUbhlYKIB2YgR-krATMH4Rs8,Osteostrong Fort Lauderdale Rio Vista,5.0,68,Wellness center,"1422 SE 17th St, Fort Lauderdale, FL 33316, United States","3VXC+WH Fort Lauderdale, Florida, USA",http://osteostrongfortlauderdalerv.com/,+1 954-372-3500,Open · Closes 2 pm,https://lh3.googleusercontent.com/p/AF1QipMTcFiZrQhOsLKTDF62boqeQY-OkBalkF5HCioo=w408-h281-k-no,true,https://www.google.com/maps/search/functional+medicine+in+Victoria+Park+Fort+Lauderdale+FL/,2026-02-23T17:08:04.815Z,,,8:30 am–2 pm,2–7 pm,8:30 am–2 pm,2–7 pm,Closed,9 am–1 pm,Closed,
https://www.google.com/maps/place/All+Natural+Wellness+Center/data=!4m7!3m6!1s0x88d9018092757263:0xc579cd7e9448f7f!8m2!3d26.1223846!4d-80.1297036!16s%2Fg%2F11rc6k09z_!19sChIJY3J1koAB2YgRf49E6decVww,All Natural Wellness Center,5.0,194,Wellness center,"1306 E Broward Blvd, Fort Lauderdale, FL 33301, United States","4VCC+X4 Fort Lauderdale, Florida, USA",http://allnaturalwc.com/,+1 754-243-5763,Open · Closes 7 pm,https://lh3.googleusercontent.com/p/AF1QipOAON5Vy9Gwm0DglaZR-7uwpNb6vTcl6lfxEXsJ=w426-h240-k-no,true,https://www.google.com/maps/search/functional+medicine+in+Victoria+Park+Fort+Lauderdale+FL/,2026-02-23T17:08:09.698Z,LGBTQ+ friendly,true,10 am–7 pm,10 am–7 pm,10 am–7 pm,10 am–7 pm,10 am–7 pm,12–6 pm,12–6 pm,
https://www.google.com/maps/place/Eden+Integrative+Medicine/data=!4m7!3m6!1s0x88d91b920bb21cdb:0x918c31fc6818c988!8m2!3d26.2872968!4d-80.22586!16s%2Fg%2F11n5mb8tdq!19sChIJ2xyyC5Ib2YgRiMkYaPwxjJE,Eden Integrative Medicine,5.0,11,Acupuncturist,"7501 Wiles Rd #102b, Coral Springs, FL 33067, United States","7QPF+WM Coral Springs, Florida, USA",http://www.edenintegrative.org/,+1 954-906-2379,Open · Closes 6:30 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Ba-vlkUygFidPOJDe0HEpQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=269.24402&pitch=0&thumbfov=100,false,https://www.google.com/maps/search/functional+medicine+in+Victoria+Park+Fort+Lauderdale+FL/,2026-02-23T17:08:14.452Z,LGBTQ+ friendly,true,12–6:30 pm,Closed,9 am–3 pm,8 am–1 pm,4–6:30 pm,8 am–1 pm,Closed,
https://www.google.com/maps/place/Compassion+Acupuncture+%26+Holistic+Healing/data=!4m7!3m6!1s0x88d901e5b4d09267:0xf83c078df0f2993!8m2!3d26.1670629!4d-80.1078953!16s%2Fg%2F11pc1r07pm!19sChIJZ5LQtOUB2YgRkykP33jAgw8,Compassion Acupuncture & Holistic Healing,5.0,35,Acupuncturist,"building of Broward Plastic Surgery, 2818 E Oakland Park Blvd, Oakland Park, FL 33306, United States","5V8R+RR Oakland Park, Florida, USA",https://www.compassionacupuncture.com/,+1 954-594-0843,Open · Closes 6:30 pm,https://lh3.googleusercontent.com/p/AF1QipPg1Wj-DumXEgeKIl-f4DoDXOuCBQKR9rcNGaVS=w408-h306-k-no,true,https://www.google.com/maps/search/functional+medicine+in+Victoria+Park+Fort+Lauderdale+FL/,2026-02-23T17:08:19.312Z,LGBTQ+ friendly,,8 am–6:30 pm,8 am–6:30 pm,8 am–6:30 pm,8 am–6:30 pm,8 am–6:30 pm,Closed,Closed,
"https://www.google.com/maps/place/Dr.+Ana+Toriello,+Acupuncture+Physician+%26+Herbalist/data=!4m7!3m6!1s0x88d901ff1d5bb0ef:0x8f166bfdc27fe2e1!8m2!3d26.1223846!4d-80.1297036!16s%2Fg%2F11bv3s3h87!19sChIJ77BbHf8B2YgR4eJ_wv1rFo8","Dr. Ana Toriello, Acupuncture Physician & Herbalist",5.0,25,Acupuncture clinic,"1306 E Broward Blvd, Fort Lauderdale, FL 33301, United States","4VCC+X4 Fort Lauderdale, Florida, USA",http://www.fortlauderdale-acupuncture.com/,+1 954-652-6618,"Closed · Opens 2 pm

Updated by this business 3 weeks ago",https://lh3.googleusercontent.com/p/AF1QipNKGmBii7RAok07Bmnyf99tN26LBadsfGkH-BPk=w426-h240-k-no,true,https://www.google.com/maps/search/functional+medicine+in+Victoria+Park+Fort+Lauderdale+FL/,2026-02-23T17:08:24.147Z,LGBTQ+ friendly,,2–7 pm,10 am–2 pm,Closed,2–7 pm,10 am–2 pm,Closed,Closed,
https://www.google.com/maps/place/Pembroke+Holistic+Center/data=!4m7!3m6!1s0x88d9b7b17f9a01f7:0xccdde43b2dd0c89!8m2!3d26.0248814!4d-80.3152789!16s%2Fg%2F12cp5_5mp!19sChIJ9wGaf7G32YgRiQzdskPezQw,Pembroke Holistic Center,5.0,10,Holistic medicine practitioner,"1806 N Flamingo Rd Suite 105, Pembroke Pines, FL 33028, United States","2MFM+XV Pembroke Pines, Florida, USA",https://www.pembrokeholistic.com/,+1 954-501-2208,Open · Closes 7 pm,https://lh3.googleusercontent.com/p/AF1QipOKDhgCsxK1fyj9l6M3SuDRCCTHo5zTx_u6GGNK=w408-h243-k-no,true,https://www.google.com/maps/search/functional+medicine+in+Pembroke+Pines+Fort+Lauderdale+FL/,2026-02-23T17:08:45.614Z,,,10 am–7 pm,2–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,Closed,
https://www.google.com/maps/place/Dr.+Gosh:+Medicina+Natural/data=!4m7!3m6!1s0x88d9a8b907385aa3:0xa3aa245e57e784a7!8m2!3d26.0067414!4d-80.3561341!16s%2Fg%2F1ptwz8km4!19sChIJo1o4B7mo2YgRp4TnV14kqqM,Dr. Gosh: Medicina Natural,4.7,38,Doctor,"15800 Pines Blvd #3107, Pembroke Pines, FL 33027, United States","2J4V+MG Pembroke Pines, Florida, USA",https://docgosh.com/es/,+1 954-639-6658,Open · Closes 8 pm,https://lh3.googleusercontent.com/p/AF1QipMxqt0t3_Zn0oTqFwPFkhKIaO2eCGZ1aozf3Vg1=w408-h306-k-no,true,https://www.google.com/maps/search/functional+medicine+in+Pembroke+Pines+Fort+Lauderdale+FL/,2026-02-23T17:08:50.445Z,,,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,
"https://www.google.com/maps/place/Mind+Body+Spirit,+Reformers+LLC/data=!4m7!3m6!1s0x88d9af353559fc45:0x5e06c6b74c376523!8m2!3d26.0058898!4d-80.3141945!16s%2Fg%2F11h3l21jpq!19sChIJRfxZNTWv2YgRI2U3TLfGBl4","Mind Body Spirit, Reformers LLC",5.0,11,Wellness center,"176 S Flamingo Rd Suite 35, Pembroke Pines, FL 33027, United States","2M4P+98 Pembroke Pines, Florida, USA",http://www.mbsreformers.com/,+1 954-802-9835,Closed · Opens 2 pm,https://lh3.googleusercontent.com/p/AF1QipOFeCos4zFiRYLOeE8MxxekekLUDM4a2JBW3IqF=w408-h306-k-no,true,https://www.google.com/maps/search/functional+medicine+in+Pembroke+Pines+Fort+Lauderdale+FL/,2026-02-23T17:08:55.199Z,LGBTQ+ friendly,true,2–9 pm,12–9 pm,12–9 pm,12–9 pm,Closed,Closed,12–9 pm,
"https://www.google.com/maps/place/The+Center+for+Integrative+%26+Functional+Endocrinology/@26.0091812,-80.3857415,17z/data=!3m1!4b1!4m6!3m5!1s0x88d9a1763ae6f0ff:0x9b416a1251f51461!8m2!3d26.0091812!4d-80.3857415!16s%2Fg%2F11nmnybrs3",The Center for Integrative & Functional Endocrinology,2.8,12,Medical office,"17900 NW 5th St Bldg. K Suite 202, Pembroke Pines, FL 33029, United States","2J57+MP Pembroke Pines, Florida, USA",https://www.mycife.com/,+1 954-800-1408,Open · Closes 5 pm,,true,https://www.google.com/maps/search/functional+medicine+in+Pembroke+Pines+Fort+Lauderdale+FL/,2026-02-23T17:09:01.967Z,,,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,
https://www.google.com/maps/place/Dr.+Karp%27s+Wellness+Center/data=!4m7!3m6!1s0x88d902493281ecc9:0x2efb71e9c76ef369!8m2!3d26.0115327!4d-80.1551602!16s%2Fg%2F1txy33vw!19sChIJyeyBMkkC2YgRafNux-lx-y4,Dr. Karp's Wellness Center,4.8,76,Holistic medicine practitioner,"2419 Hollywood Blvd STE C, Hollywood, FL 33020, United States","2R6V+JW Hollywood, Florida, USA",https://drdrewkarp.com/,+1 954-771-5600,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipP7ZftWKr8pOJhARACzcSRWVZovyXkFqBkqYBr0=w408-h408-k-no,true,https://www.google.com/maps/search/functional+medicine+in+Pembroke+Pines+Fort+Lauderdale+FL/,2026-02-23T17:09:06.701Z,,,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,Closed,
"https://www.google.com/maps/place/Gloria+P.+Moreira,+AP/data=!4m7!3m6!1s0x88d9a704ea88a5b5:0x74171ac677813da0!8m2!3d26.0248186!4d-80.3154331!16s%2Fg%2F11fd_pdvr6!19sChIJtaWI6gSn2YgRoD2Bd8YaF3Q","Gloria P. Moreira, AP",5.0,3,Naturopathic practitioner,"1806 N Flamingo Rd Suite 105, Pembroke Pines, FL 33028, United States","2MFM+WR Pembroke Pines, Florida, USA",http://www.pembrokeholistic.com/,+1 954-501-2208,Open · Closes 8 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ldx_ztwpw6mNcubJgkfm8g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=196.64362&pitch=0&thumbfov=100,true,https://www.google.com/maps/search/functional+medicine+in+Pembroke+Pines+Fort+Lauderdale+FL/,2026-02-23T17:09:11.627Z,,,10 am–8 pm,10 am–2 pm,10 am–2 pm,10 am–8 pm,Closed,Closed,Closed,
https://www.google.com/maps/place/Miracle+Leaf/data=!4m7!3m6!1s0x88d9a79632c8b2c9:0x2497ecc7ca296f15!8m2!3d26.006516!4d-80.315257!16s%2Fg%2F11fkmcdf53!19sChIJybLIMpan2YgRFW8pysfslyQ,Miracle Leaf,4.9,682,Alternative medicine practitioner,"12510 Pines Blvd, Pembroke Pines, FL 33027, United States","2M4M+JV Pembroke Pines, Florida, USA",https://mymiracleleaf.com/pembroke-pines,+1 954-613-8112,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweolcYUOdGeXiPWduyVe_xO9omoYn5KwHzTA7x0yqM_q2n-t2ChbdENOyuSIfQJIMBwlWUlALs3iImc_CaNzaZ2QB-sF57kY0usUPqxWQi2q5GuwffOxZYEj930-nuZ2UBSt1rbL=w408-h725-k-no,true,https://www.google.com/maps/search/functional+medicine+in+Pembroke+Pines+Fort+Lauderdale+FL/,2026-02-23T17:09:16.381Z,LGBTQ+ friendly,,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,
https://www.google.com/maps/place/The+Florida+Center+For+Functional+Medicine/data=!4m7!3m6!1s0x88d9ad4fba9207e3:0x38efc2c1b0666817!8m2!3d25.9668516!4d-80.1422914!16s%2Fg%2F11h6q1x0jj!19sChIJ4weSuk-t2YgRF2hmsMHC7zg,The Florida Center For Functional Medicine,5.0,8,Alternative medicine practitioner,"2980 NE 207th St Suite 300-101, Aventura, FL 33180, United States","XV85+P3 Aventura, Florida, USA",https://www.floridafunctionalmedicine.com/,+1 305-257-8097,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=uIOKlghw-v3wPigNyM4gYA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=172.76335&pitch=0&thumbfov=100,true,https://www.google.com/maps/search/functional+medicine+in+Pembroke+Pines+Fort+Lauderdale+FL/,2026-02-23T17:09:21.146Z,,,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–5 pm,Closed,Closed,
"https://www.google.com/maps/place/Lucila+-+Wellness+and+Functional+Medicine/@25.9979023,-80.3651037,17z/data=!3m1!4b1!4m6!3m5!1s0x88d9a5549a6fe6c7:0x4a729b06e89795b0!8m2!3d25.9979023!4d-80.3651037!16s%2Fg%2F11xm249w_8",Lucila - Wellness and Functional Medicine,,,Wellness center,"16303 10th St, Pembroke Pines, FL 33027, United States","XJXM+5X Pembroke Pines, Florida, USA",,+1 956-330-4807,,,true,https://www.google.com/maps/search/functional+medicine+in+Pembroke+Pines+Fort+Lauderdale+FL/,2026-02-23T17:09:25.707Z,,,,,,,,,,
"https://www.google.com/maps/place/Holistic+Wellness+Solutions,+PLLC/data=!4m7!3m6!1s0x88d9a7aa09c615b7:0x55af1a67136de4e8!8m2!3d26.0102403!4d-80.3579228!16s%2Fg%2F11xm_mkwj2!19sChIJtxXGCaqn2YgR6ORtE2car1U","Holistic Wellness Solutions, PLLC",5.0,1,Wellness center,"15871 Pines Blvd Suite 6, Pembroke Pines, FL 33028, United States","2J6R+3R Pembroke Pines, Florida, USA",https://www.wellsolutionspllc.com/,+1 954-716-5219,Closed · Opens 4 pm Tue,https://lh3.googleusercontent.com/p/AF1QipOXmjOIglSxZHyFsd3etSAPzp8oFy3Q8zRqymti=w408-h544-k-no,true,https://www.google.com/maps/search/functional+medicine+in+Pembroke+Pines+Fort+Lauderdale+FL/,2026-02-23T17:09:30.478Z,,,Closed,4–8 pm,4–8 pm,4–8 pm,Closed,9 am–2 pm,Closed,
https://www.google.com/maps/place/Nourishing+Women%2F+Conscious+Feminine+Medicine/data=!4m7!3m6!1s0x88d9a602ca2feb2b:0xff808cdf7990ec82!8m2!3d26.0248613!4d-80.315435!16s%2Fg%2F11g_6b_sj!19sChIJK-svygKm2YgRguyQed-MgP8,Nourishing Women/ Conscious Feminine Medicine,5.0,3,Wellness program,"1806 N Flamingo Rd, Pembroke Pines, FL 33028, United States","2MFM+WR Pembroke Pines, Florida, USA",http://nourishingwomen.com/,+1 954-450-4548,Closed · Opens 12 am Tue,https://lh3.googleusercontent.com/p/AF1QipPHYK9RzBxV_1WHdirZh-vvuvjbf31Rza3o7vqO=w408-h272-k-no,true,https://www.google.com/maps/search/functional+medicine+in+Pembroke+Pines+Fort+Lauderdale+FL/,2026-02-23T17:09:35.232Z,,,Closed,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Closed,Closed,
https://www.google.com/maps/place/Common+Health+-+Pembroke+Pines/data=!4m7!3m6!1s0x88d9a74c014c7d0d:0x78c3926d2b10e74!8m2!3d26.0096343!4d-80.2780826!16s%2Fg%2F11lky79ymd!19sChIJDX1MAUyn2YgRdA6x0iY5jAc,Common Health - Pembroke Pines,4.8,73,Medical clinic,"10011 Pines Blvd #106, Pembroke Pines, FL 33024, United States","2P5C+VQ Pembroke Pines, Florida, USA",http://www.commonhealthcare.com/,+1 954-704-1828,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipNP32Gtt--ppuf0T5xpeBEg7K3fa6gq2xvjtaBT=w408-h271-k-no,true,https://www.google.com/maps/search/functional+medicine+in+Pembroke+Pines+Fort+Lauderdale+FL/,2026-02-23T17:09:40.110Z,,,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,
https://www.google.com/maps/place/Naturally+Empowered/data=!4m7!3m6!1s0x88d9a5aad3fc5d19:0x218ea03d94e99076!8m2!3d25.9776405!4d-80.3071152!16s%2Fg%2F11j7k8svhn!19sChIJGV3806ql2YgRdpDplD2gjiE,Naturally Empowered,5.0,13,Alternative medicine practitioner,"12064 Miramar Pkwy, Miramar, FL 33025, United States","XMHV+35 Miramar, Florida, USA",,+1 786-376-1258,Closed · Opens 1 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=d56ruRzAMRQfNr18EZVl4w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=288.2304&pitch=0&thumbfov=100,true,https://www.google.com/maps/search/functional+medicine+in+Pembroke+Pines+Fort+Lauderdale+FL/,2026-02-23T17:09:44.726Z,,,1–7 pm,1–7 pm,1–7 pm,1–7 pm,9 am–2 pm,9 am–2 pm,Closed,
https://www.google.com/maps/place/Advanced+Healing+Wellness+Center/data=!4m7!3m6!1s0x88d9a18753600241:0xb6655ba00b4b0e92!8m2!3d26.006583!4d-80.416049!16s%2Fg%2F11dxs3csgn!19sChIJQQJgU4eh2YgRkg5LC6BbZbY,Advanced Healing Wellness Center,5.0,48,Acupuncturist,"20170 Pines Blvd Suite 301, Pembroke Pines, FL 33029, United States","2H4M+JH Pembroke Pines, Florida, USA",http://www.advancedhealingwellnesscenter.com/,+1 954-900-1535,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipM0HwQockJGXRPwXdVr-fjtxMIABl3ShE0kOeKJ=w408-h306-k-no,true,https://www.google.com/maps/search/functional+medicine+in+Pembroke+Pines+Fort+Lauderdale+FL/,2026-02-23T17:09:49.539Z,,,9 am–5 pm,9 am–5 pm,10 am–6 pm,9 am–5 pm,9 am–3 pm,9 am–1 pm,Closed,
https://www.google.com/maps/place/Holistic+Specialists/data=!4m7!3m6!1s0x88d90ba50377c5f1:0x3e0ffbd6cd2d9095!8m2!3d25.9750148!4d-80.1483086!16s%2Fg%2F11glvsjjrv!19sChIJ8cV3A6UL2YgRlZAtzdb7Dz4,Holistic Specialists,5.0,53,Holistic medicine practitioner,"1000 S Dixie Hwy Suite 100, Hallandale Beach, FL 33009, United States","XVG2+2M Hallandale Beach, Florida, USA",http://www.holisticspecialists.com/,+1 954-903-1790,Closed · Opens 2:30 pm,https://lh3.googleusercontent.com/p/AF1QipPIHdykNWkfxKOrf543CMr3FtXY-b04M8-HZqMO=w473-h240-k-no,true,https://www.google.com/maps/search/functional+medicine+in+Pembroke+Pines+Fort+Lauderdale+FL/,2026-02-23T17:09:54.790Z,LGBTQ+ friendly,,2:30–6:30 pm,8:30 am–5 pm,Closed,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,
https://www.google.com/maps/place/Modern+Chiropractic+%26+Wellness+Center/data=!4m7!3m6!1s0x88d9a602b2688867:0x22d4afae4919caa6!8m2!3d26.0093536!4d-80.2758298!16s%2Fg%2F1264d3h94!19sChIJZ4hosgKm2YgRpsoZSa6v1CI,Modern Chiropractic & Wellness Center,4.9,37,Chiropractor,"9841 Pines Blvd, Pembroke Pines, FL 33024, United States","2P5F+PM Pembroke Pines, Florida, USA",http://www.dr-robertstein.com/,+1 954-437-5414,Closes soon · 1 pm · Reopens 3 pm,https://lh3.googleusercontent.com/p/AF1QipOO7RQrY_0l3HtnlEYcxs8LSVVWJ0PTReZfn-Xl=w408-h300-k-no,true,https://www.google.com/maps/search/functional+medicine+in+Pembroke+Pines+Fort+Lauderdale+FL/,2026-02-23T17:09:59.559Z,,,"9 am–1 pm, 3–6:30 pm",Closed,"9 am–1 pm, 3–6:30 pm",Closed,"9 am–1 pm, 3–6:30 pm",9:30 am–12 pm,Closed,
https://www.google.com/maps/place/High+Life+Medical+Centers/data=!4m7!3m6!1s0x88d9a7d0a3b2f5a1:0x7b18d3314921d9f2!8m2!3d26.0195053!4d-80.2793115!16s%2Fg%2F11f64p7fr8!19sChIJofWyo9Cn2YgR8tkhSTHTGHs,High Life Medical Centers,3.6,10,Alternative medicine practitioner,"1341 N Palm Ave, Pembroke Pines, FL 33024, United States","2P9C+R7 Pembroke Pines, Florida, USA",https://www.highlifemedicalmarijuanadoctor.com/?utm_source=local&utm_medium=organic&utm_campaign=gmb&utm_content=pembroke_pines,+1 954-362-4143,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepOguitjZDYghDxLHgsHxaZ4bDwjf9VgHCb_uII-XLAgCdf74pW3rkWAN89T-U26ZRJLiA8JE-aQJ65JMt4PyKpOjExolkoSZoMhs5RPhYcD7GX8rfdChpbhyTVPLg_BiUxfs4=w408-h240-k-no-pi-10-ya260-ro0-fo100,true,https://www.google.com/maps/search/functional+medicine+in+Pembroke+Pines+Fort+Lauderdale+FL/,2026-02-23T17:10:04.271Z,,,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,Closed,
https://www.google.com/maps/place/Dr+Gamliel/data=!4m7!3m6!1s0x88d9adcda5dc1811:0x718ea9f2354a0395!8m2!3d26.0334189!4d-80.1889506!16s%2Fg%2F11f7929jg6!19sChIJERjcpc2t2YgRlQNKNfKpjnE,Dr Gamliel,5.0,17,Weight loss service,"4401 Sheridan St Suite #201, Hollywood, FL 33021, United States","2RM6+9C Hollywood, Florida, USA",http://www.drgamliel.com/,+1 786-537-0771,,https://lh3.googleusercontent.com/p/AF1QipMEvACXl-pveYqHo9nN7jMose5TxO6d1XUY02H1=w408-h544-k-no,true,https://www.google.com/maps/search/functional+medicine+in+Pembroke+Pines+Fort+Lauderdale+FL/,2026-02-23T17:10:07.067Z,,,,,,,,,,
https://www.google.com/maps/place/Functional+%26+Integrative+Health+Center/data=!4m7!3m6!1s0x88d9ad5fdc7e325f:0x71027724223ea4e4!8m2!3d25.9314135!4d-80.1313457!16s%2Fg%2F11wngytt62!19sChIJXzJ-3F-t2YgR5KQ-IiR3AnE,Functional & Integrative Health Center,4.9,42,Medical clinic,"3909 NE 163rd St Suit 113 & 113-A, North Miami Beach, FL 33160, United States","WVJ9+HF North Miami Beach, Florida, USA",http://www.funcionalandintegrativehealth.com/,+1 305-548-2212,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweosjRva8fesuDMCfO4E0fHGOmsK-3UfefyTCxZJ3NCTk6c8BxvWnhm4_Kz-KaO9Z_DB0EIfbZGyr8zd71z0QtV4308Fhs5Hx435hMyNRzH92VY-FJr7jJC0kABMRBE3NFvfiADd=w408-h306-k-no,true,https://www.google.com/maps/search/functional+medicine+in+Pembroke+Pines+Fort+Lauderdale+FL/,2026-02-23T17:10:11.755Z,,,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,
https://www.google.com/maps/place/Creative+Natural+Health/data=!4m7!3m6!1s0x88d9a63857d201fd:0xfb7acf7a3751ba1d!8m2!3d26.0307101!4d-80.295306!16s%2Fg%2F11b63rhrq6!19sChIJ_QHSVzim2YgRHbpRN3rPevs,Creative Natural Health,5.0,69,Chiropractor,"2565 N Hiatus Rd, Hollywood, FL 33026, United States","2PJ3+7V Hollywood, Florida, USA",http://www.creativenaturalhealth.com/,+1 954-367-7194,Closed · Opens 2:30 pm,https://lh3.googleusercontent.com/p/AF1QipOvfSL8OOlfaNekcqUPBCT-WTP_f_bfLcOUSUcE=w408-h272-k-no,true,https://www.google.com/maps/search/functional+medicine+in+Pembroke+Pines+Fort+Lauderdale+FL/,2026-02-23T17:10:16.753Z,,,"8 am–12 pm, 2:30–6:30 pm",2:30–6:30 pm,"8 am–12 pm, 2:30–6:30 pm","8 am–12 pm, 2:30–6:30 pm",Closed,Closed,Closed,
https://www.google.com/maps/place/R%26C+Psychiatry+and+Integrative+Medicine/data=!4m7!3m6!1s0x88d9a95db87a2d65:0x467e08d5161f4ec0!8m2!3d26.0075192!4d-80.2653043!16s%2Fg%2F11svwfqcdb!19sChIJZS16uF2p2YgRwE4fFtUIfkY,R&C Psychiatry and Integrative Medicine,4.9,127,Mental health clinic,"9050 Pines Blvd Suite 150, Pembroke Pines, FL 33024, United States","2P5M+2V Pembroke Pines, Florida, USA",https://www.rcpsychiatry.com/,+1 954-872-0555,Open · Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipMrtqJpxi-g24zcZrEOfBwSP9ugJ-H05hb5sHhC=w408-h272-k-no,true,https://www.google.com/maps/search/functional+medicine+in+Pembroke+Pines+Fort+Lauderdale+FL/,2026-02-23T17:10:21.652Z,Identifies as Latino-owned,,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,Closed,Closed,
https://www.google.com/maps/place/Icon+Weight+Loss-Pembroke+Pines/data=!4m7!3m6!1s0x88d9a97201567009:0xeaff6e7e0e20709!8m2!3d26.0225336!4d-80.3110408!16s%2Fg%2F11h9gxm4pj!19sChIJCXBWAXKp2YgRCQfi4Of2rw4,Icon Weight Loss-Pembroke Pines,5.0,138,Weight loss service,"1721 NW 123rd Ave, Pembroke Pines, FL 33026, United States","2MFQ+2H Pembroke Pines, Florida, USA",https://iconweightloss.com/,+1 954-837-8811,Closes soon · 1 pm · Reopens 2:30 pm,https://lh3.googleusercontent.com/p/AF1QipMauZ807ucYd-sD-rjqV3tANZyAA9bc0YU7V_M=w408-h408-k-no,true,https://www.google.com/maps/search/functional+medicine+in+Pembroke+Pines+Fort+Lauderdale+FL/,2026-02-23T17:10:26.519Z,Identifies as women-owned,,"9 am–1 pm, 2:30–7 pm",3–7 pm,"9 am–1 pm, 2:30–7 pm",Closed,9 am–5 pm,9 am–2 pm,Closed,
