placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,query,timestamp,wednesday,thursday,friday,saturday,sunday,monday,tuesday,info,isBlackOwned,attributes,error
https://www.google.com/maps/place/The+Doleys+Clinic/data=!4m7!3m6!1s0x888922e8aadcfdaf:0xdf9dffd657ef3648!8m2!3d33.3648823!4d-86.7653207!16s%2Fg%2F1v6p51hb!19sChIJr_3cqugiiYgRSDbvV9b_nd8,The Doleys Clinic,4.5,114,Pain control clinic,"2270 Valleydale Rd Suite 100, Hoover, AL 35244, United States","967M+XV Hoover, Alabama, USA",http://thedoleysclinichoover.com/,+1 205-360-4119,Open · Closes 5:30 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepZci-1vi6N8gilh11GE6DiYmJU7rrrGguOpPPYaRKn3mmPGtkA-01G9zqnl6wsaSXwXDDqAROk2xRUmcV5QVKs16ZHVXryB6B41gAW8mCpv_TR9nEtZWyOzXaM82krAwoAEHX8IQ=w408-h544-k-no,true,"https://www.google.com/maps/search/pain+management+physician+in+Hoover+AL/@33.4053867,-86.8113781,14z",2026-01-28T18:45:42.144Z,7 am–5:30 pm,7 am–5:30 pm,Closed,Closed,Closed,7 am–5:30 pm,7 am–5:30 pm,,,,
https://www.google.com/maps/place/The+Birmingham+Pain+Center/data=!4m7!3m6!1s0x888923adc5a0c875:0xee05b2a277ac981c!8m2!3d33.359689!4d-86.7739062!16s%2Fg%2F11b7k10tdg!19sChIJdcigxa0jiYgRHJisd6KyBe4,The Birmingham Pain Center,4.5,68,Medical laboratory,"4515 Southlake Pkwy, Birmingham, AL 35244, United States","965G+VC Birmingham, Alabama, USA",http://www.birminghampain.com/,+1 205-313-7246,Open · Closes 4:30 pm,https://lh3.googleusercontent.com/p/AF1QipPJrcbJm6qbLjqOjvY4FwK4R6W1x24ZpfawDIHq=w408-h306-k-no,true,"https://www.google.com/maps/search/pain+management+physician+in+Hoover+AL/@33.4053867,-86.8113781,14z",2026-01-28T18:45:47.306Z,7 am–4:30 pm,7 am–4:30 pm,Closed,Closed,Closed,7 am–4:30 pm,7 am–4:30 pm,,,,
https://www.google.com/maps/place/Audra+Eason/data=!4m7!3m6!1s0x88892361bf48830b:0x853bc55a471c7cfe!8m2!3d33.3951425!4d-86.8047333!16s%2Fg%2F11xzwmxf2j!19sChIJC4NIv2EjiYgR_nwcR1rFO4U,Audra Eason,5.0,1,Pain management physician,"2010 Patton Chapel Rd, Birmingham, AL 35216, United States","95WW+34 Birmingham, Alabama, USA",https://cahabapain.com/,+1 205-208-9001,Open · Closes 4:30 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=CnXbgy_qDDpjXL6A5fbgkw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=132.17459&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/pain+management+physician+in+Hoover+AL/@33.4053867,-86.8113781,14z",2026-01-28T18:45:52.815Z,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,Closed,Closed,7:30 am–4:30 pm,7:30 am–4:30 pm,,,,
https://www.google.com/maps/place/Vulcan+Pain+Management/data=!4m7!3m6!1s0x888917df85e0846d:0xe50db89b9b3ff107!8m2!3d33.3949074!4d-86.7177753!16s%2Fg%2F1hc1429hy!19sChIJbYTghd8XiYgRB_E_m5u4DeU,Vulcan Pain Management,4.5,116,Pain management physician,"5130 Cyrus Cir, Birmingham, AL 35242, United States","97VJ+XV Birmingham, Alabama, USA",https://www.vulcanpainmanagement.com/,+1 205-892-5561,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipNnfnYuNbqQvX6hhr25aZ1ZSKYX8gm9WbGPb1_h=w486-h240-k-no,true,"https://www.google.com/maps/search/pain+management+physician+in+Hoover+AL/@33.4053867,-86.8113781,14z",2026-01-28T18:45:57.836Z,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,,,,
https://www.google.com/maps/place/Nesbitt+Pain+Associates+PC/data=!4m7!3m6!1s0x88891bb620d590a5:0x44b41d5662021fa6!8m2!3d33.4530778!4d-86.7877546!16s%2Fg%2F1xn_p49q!19sChIJpZDVILYbiYgRph8CYlYdtEQ,Nesbitt Pain Associates PC,4.9,808,Doctor,"200 Montgomery Hwy ste 200, Vestavia Hills, AL 35216, United States","F636+6V Vestavia Hills, Alabama, USA",https://www.nesbittpain.com/,+1 205-723-0088,Open · Closes 3:30 pm,https://lh3.googleusercontent.com/p/AF1QipM2LzvodsihL9Nmo5YQkSsFrgruFbVkk6oJfEs=w408-h272-k-no,true,"https://www.google.com/maps/search/pain+management+physician+in+Hoover+AL/@33.4053867,-86.8113781,14z",2026-01-28T18:46:03.201Z,6:30 am–3:30 pm,6:30 am–3:30 pm,Closed,Closed,Closed,6:30 am–3:30 pm,6:30 am–3:30 pm,,,,
https://www.google.com/maps/place/Comprehensive+Pain+Center/data=!4m7!3m6!1s0x888919670772e9db:0x893bed26d7e199eb!8m2!3d33.4802702!4d-86.7762679!16s%2Fg%2F11j20tzz0d!19sChIJ2-lyB2cZiYgR65nh1ybtO4k,Comprehensive Pain Center,4.8,253,Pain management physician,"2700 US-280 SUITE 212, Birmingham, AL 35223, United States","F6JF+4F Birmingham, Alabama, USA",http://www.cpcbirmingham.com/,+1 205-878-4368,Open · Closes 4 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweopOuJ2bwxt2F3y0FvUwYRJKKmjHhayFbWR0KK5wYRf--TT0Yu76IFXQYH-D7qIdJAh_8_-rj0rMkgJi80V3EYTYUe9QtLcZwug4AN5fUioLaZjQRv58zS9jJfF-8k0XXu60PeeTQ=w408-h544-k-no,true,"https://www.google.com/maps/search/pain+management+physician+in+Hoover+AL/@33.4053867,-86.8113781,14z",2026-01-28T18:46:08.088Z,8 am–4 pm,8 am–4 pm,8–11:30 am,Closed,Closed,8 am–4 pm,8 am–4 pm,,,,
https://www.google.com/maps/place/Southern+Pain+Specialists/data=!4m7!3m6!1s0x88891670a559688b:0xfe80d0942e46df94!8m2!3d33.4160919!4d-86.6652984!16s%2Fg%2F1tmklr9k!19sChIJi2hZpXAWiYgRlN9GLpTQgP4,Southern Pain Specialists,4.8,490,Medical Center,"7500 Hugh Daniel Dr Suite 360, Birmingham, AL 35242, United States","C88M+CV Birmingham, Alabama, USA",http://www.southernpain.com/,+1 205-995-9967,Open · Closes 4:30 pm,https://lh3.googleusercontent.com/p/AF1QipPpDDJUiV0o2rwjR47EgJYyk5WPONWZtQWO6cZF=w427-h240-k-no,true,"https://www.google.com/maps/search/pain+management+physician+in+Hoover+AL/@33.4053867,-86.8113781,14z",2026-01-28T18:46:13.300Z,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,Closed,Closed,Closed,7:30 am–4:30 pm,,,,
https://www.google.com/maps/place/Hoover+Health+%26+Wellness+Center+Inc.+%7C+Chiropractic+Orthopedist+and+Decompression+Specialist+in+Hoover/data=!4m7!3m6!1s0x8889226b3030d3b3:0x12b3520af1e71ee0!8m2!3d33.3796282!4d-86.8010004!16s%2Fg%2F11bt_gq8jg!19sChIJs9MwMGsiiYgR4B7n8QpSsxI,Hoover Health & Wellness Center Inc. | Chiropractic Orthopedist and Decompression Specialist in Hoover,5.0,253,Chiropractor,"3742 Lorna Rd, Hoover, AL 35216, United States","95HX+VH Hoover, Alabama, USA",https://myhooverchiropractor.com/,+1 205-989-4114,Open · Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipNq56V0kUrhZaIxSMdQKvgQiCCmrAZcbF2faeAw=w408-h612-k-no,true,"https://www.google.com/maps/search/pain+management+physician+in+Hoover+AL/@33.4053867,-86.8113781,14z",2026-01-28T18:46:18.335Z,7 am–6 pm,7 am–6 pm,Closed,Closed,Closed,7 am–6 pm,Closed,,,,
https://www.google.com/maps/place/Lighthouse+Pain+Clinic/data=!4m7!3m6!1s0x888923ab153078b3:0x9a967be5540e3158!8m2!3d33.3490432!4d-86.7891719!16s%2Fg%2F1tjtk0v8!19sChIJs3gwFasjiYgRWDEOVOV7lpo,Lighthouse Pain Clinic,5.0,1,Medical clinic,"2068 Valleydale Rd STE A, Hoover, AL 35244, United States","86X6+J8 Hoover, Alabama, USA",,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=27Tdx8aV0rH9uXQq85K62Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=301.57004&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/pain+management+physician+in+Hoover+AL/@33.4053867,-86.8113781,14z",2026-01-28T18:46:21.488Z,,,,,,,,,,,
https://www.google.com/maps/place/Birmingham+Health/data=!4m7!3m6!1s0x888bb175ca545771:0xc6e249fde71369a!8m2!3d33.4202869!4d-86.8473453!16s%2Fg%2F1yg4d0t4k!19sChIJcVdUynWxi4gRmjZx3p8kbgw,Birmingham Health,4.9,250,Chiropractor,"801 Shades Crest Rd unit b, Birmingham, AL 35226, United States","C5C3+43 Birmingham, Alabama, USA",https://www.bhamhealth.com/,+1 659-247-3888,Open · Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipPFjJS22mxHwBkHMCCyPAW89As4xhkcyFK8KVfz=w426-h240-k-no,true,"https://www.google.com/maps/search/pain+management+physician+in+Hoover+AL/@33.4053867,-86.8113781,14z",2026-01-28T18:46:26.580Z,9 am–6 pm,9 am–6 pm,9–11 am,Closed,Closed,9 am–6 pm,9 am–6 pm,LGBTQ+ friendly,,,
"https://www.google.com/maps/place/Dr.+Gary+Forrest+Edwards,+DC,+DABCO/data=!4m7!3m6!1s0x888921a129ee4179:0x3431b27de285365!8m2!3d33.3796282!4d-86.8010004!16s%2Fg%2F1ttdnrq3!19sChIJeUHuKaEhiYgRZVMo3icbQwM","Dr. Gary Forrest Edwards, DC, DABCO",4.6,10,Chiropractor,"3742 Lorna Rd, Hoover, AL 35216, United States","95HX+VH Hoover, Alabama, USA",http://www.myhooverchiropractor.com/,+1 205-989-4114,Open · Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipP2tTy1fnZQxjiLRIQvPpsATgmn4jGIUNRUk7R9=w408-h272-k-no,true,"https://www.google.com/maps/search/pain+management+physician+in+Hoover+AL/@33.4053867,-86.8113781,14z",2026-01-28T18:46:31.320Z,7 am–6 pm,7 am–6 pm,Closed,Closed,Closed,7 am–6 pm,Closed,,,,
"https://www.google.com/maps/place/Kenneth+Varley,+MD/data=!4m7!3m6!1s0x88891671b0905011:0x6be8fa13f0b4a298!8m2!3d33.416274!4d-86.6652403!16s%2Fg%2F1tdpsf8k!19sChIJEVCQsHEWiYgRmKK08BP66Gs","Kenneth Varley, MD",4.9,165,Pain management physician,"7500 Hugh Daniel Dr Suite 360, Birmingham, AL 35242, United States","C88M+GW Birmingham, Alabama, USA",https://www.southernpain.com/,+1 205-995-9967,Open · Closes 4:30 pm,https://lh3.googleusercontent.com/p/AF1QipPjaj1NaJA7l1D-v-Kx_7WJBWX_4B5dgkAiULo8=w408-h306-k-no,true,"https://www.google.com/maps/search/pain+management+physician+in+Hoover+AL/@33.4053867,-86.8113781,14z",2026-01-28T18:46:36.608Z,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,Closed,Closed,Closed,7:30 am–4:30 pm,,,,
https://www.google.com/maps/place/Alabama+Pain+Physicians+-+Bessemer/data=!4m7!3m6!1s0x8888dddbf0d84ce1:0x18ca9e950d9684c9!8m2!3d33.3733707!4d-86.9881952!16s%2Fg%2F1pty8bpzp!19sChIJ4UzY8NvdiIgRyYSWDZWeyhg,Alabama Pain Physicians - Bessemer,4.7,628,Pain control clinic,"727 Memorial Dr, Bessemer, AL 35022, United States","92F6+8P Bessemer, Alabama, USA",https://bamapain.com/,+1 205-332-3160,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipPcd3tufSY-Aqf-v1-5s3u0i5exCGN4OD0Ivc7Y=w408-h306-k-no,true,"https://www.google.com/maps/search/pain+management+physician+in+Hoover+AL/@33.4053867,-86.8113781,14z",2026-01-28T18:46:41.761Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,,,,
"https://www.google.com/maps/place/Srinivas+Mallempati,+M.D./data=!4m7!3m6!1s0x88892100ccdc8697:0xc4aa23c6d3cfd7e7!8m2!3d33.3536665!4d-86.8436416!16s%2Fg%2F11rss70rds!19sChIJl4bczAAhiYgR59fP08YjqsQ","Srinivas Mallempati, M.D.",5.0,253,Physiatrist,"118 Mars Hill Rd, Hoover, AL 35244, United States","9534+FG Hoover, Alabama, USA",https://www.orthoalabama.com/doctors/srinivas-mallempati-md?utm_source=google&utm_medium=organic&utm_campaign=gmbwebsite,+1 205-228-7600,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipN8lo8p4HNZoE-g3F8TQemqYT-FuOR0ZfWuhYjn=w408-h508-k-no,true,"https://www.google.com/maps/search/pain+management+physician+in+Hoover+AL/@33.4053867,-86.8113781,14z",2026-01-28T18:46:46.775Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,,,,
https://www.google.com/maps/place/Physicians+Care+Walk-in+Clinic+-+Hoover+North/data=!4m7!3m6!1s0x88891912041c0ca1:0x94f0c7c05d508f02!8m2!3d33.4091054!4d-86.8061727!16s%2Fg%2F11k9gyhdy2!19sChIJoQwcBBIZiYgRAo9QXcDH8JQ,Physicians Care Walk-in Clinic - Hoover North,4.7,670,Urgent care center,"1539 Montgomery Hwy Suite 101, Hoover, AL 35216, United States","C55V+JG Hoover, Alabama, USA",https://www.urgentteam.com/locations/physicians-care-hoover-al-north/,+1 659-599-9513,Open · Closes 8 pm,https://lh3.googleusercontent.com/p/AF1QipOKgZJB5Wff2VGWZc_0IZVBTmVQZXv_vHCjQWZY=w426-h240-k-no,true,"https://www.google.com/maps/search/pain+management+physician+in+Hoover+AL/@33.4053867,-86.8113781,14z",2026-01-28T18:46:51.758Z,8 am–8 pm,8 am–8 pm,8 am–8 pm,9 am–5 pm,1–5 pm,8 am–8 pm,8 am–8 pm,,,,
https://www.google.com/maps/place/Denver+Jack+D+MD/data=!4m7!3m6!1s0x888919769e070f51:0xb36219f7b2563fb7!8m2!3d33.3599077!4d-86.7694998!16s%2Fg%2F1tg5vtyh!19sChIJUQ8HnnYZiYgRtz9WsvcZYrM,Denver Jack D MD,4.1,9,Pain management physician,"1500 Southlake Park #150, Hoover, AL 35244, United States","965J+X6 Hoover, Alabama, USA",,+1 205-874-9663,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweo9xJi0DMkvpdHk8jMA6bfQ6NHxV9ntmErazJlqSt6tfPHMSLC4V-Vri4dZHb1xMo2APK8zUpL6ht0PcDya9SLqXmzUTLY-fsCAW29NOZhKaCMvrVfYHbqJRe5T0E3uUoP3gS68vA=w426-h240-k-no,false,"https://www.google.com/maps/search/pain+management+physician+in+Hoover+AL/@33.4053867,-86.8113781,14z",2026-01-28T18:46:54.710Z,,,,,,,,,,,
https://www.google.com/maps/place/Integrative+Chiropractic+Health+%26+Wellness/data=!4m7!3m6!1s0x888918a3f531c53d:0x65a6cfee06feff6!8m2!3d33.4044423!4d-86.8067643!16s%2Fg%2F11b6bkhz_v!19sChIJPcUx9aMYiYgR9u9v4P5sWgY,Integrative Chiropractic Health & Wellness,4.9,142,Chiropractor,"1580 Montgomery Hwy SUITE 14, Hoover, AL 35216, United States","C53V+Q7 Hoover, Alabama, USA",https://www.integrativechirocenter.com/?utm_source=gmb&utm_medium=organic,+1 205-637-1363,Open · Closes 6:30 pm,https://lh3.googleusercontent.com/p/AF1QipNwFKu1DemGot5x3KKi3yeSZNNVYDJFVnOIHlT5=w408-h286-k-no,true,"https://www.google.com/maps/search/pain+management+physician+in+Hoover+AL/@33.4053867,-86.8113781,14z",2026-01-28T18:46:59.524Z,11 am–6:30 pm,9 am–4 pm,Closed,Closed,Closed,11 am–6:30 pm,9 am–4 pm,,,,
https://www.google.com/maps/place/Southside+Pain+Specialists/data=!4m7!3m6!1s0x88891bc9235b595d:0xf6d9a477ed0685db!8m2!3d33.5042907!4d-86.7891056!16s%2Fg%2F1vnnk50j!19sChIJXVlbI8kbiYgR24UG7Xek2fY,Southside Pain Specialists,3.1,139,Pain control clinic,"1020 26th St S Suite 100, Birmingham, AL 35205, United States","G636+P9 Birmingham, Alabama, USA",https://www.southsidepainspecialists.com/?utm_source=GMBlisting&utm_medium=organic,+1 659-237-2226,Open · Closes 5:30 pm,https://lh3.googleusercontent.com/p/AF1QipN-3bk5xa8iJvNi07syZu4EPXN-gWMBBIYnWjAs=w408-h272-k-no,true,"https://www.google.com/maps/search/pain+management+physician+in+Hoover+AL/@33.4053867,-86.8113781,14z",2026-01-28T18:47:05.142Z,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,Closed,Closed,8 am–5:30 pm,8 am–5:30 pm,,,,
https://www.google.com/maps/place/James+P.+Beretta+%28DO%29/data=!4m7!3m6!1s0x88892397499b217b:0xd6555ff12f6413a0!8m2!3d33.3241961!4d-86.793029!16s%2Fg%2F1th5_krv!19sChIJeyGbSZcjiYgRoBNkL_FfVdY,James P. Beretta (DO),4.6,93,Pain management physician,"2501 Meadowview Ln #202, Pelham, AL 35124, United States","86F4+MQ Pelham, Alabama, USA",http://www.drjamesberettapc.com/,+1 205-685-5357,Open · Closes 4 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwep96I5GYwrGEwFKG0mi4WF6U3V53JxSqvo0SI4Q2JVfXqjPi9JKpxcURhtntKhDE90xrjPleWrXE9GoT86RWGNzOawN4QTYGWXTYHm_GNz1de_x2xA4DLe8skFTcLnPXu5Ox3VS=w408-h544-k-no,false,"https://www.google.com/maps/search/pain+management+physician+in+Hoover+AL/@33.4053867,-86.8113781,14z",2026-01-28T18:47:10.106Z,8 am–4 pm,8 am–4 pm,Closed,Closed,Closed,8 am–4 pm,8 am–4 pm,,,,
https://www.google.com/maps/place/QuickCare+Family+Medicine/data=!4m7!3m6!1s0x88892275580c3759:0x622182cff11c491b!8m2!3d33.3975613!4d-86.8009488!16s%2Fg%2F1tg4m49n!19sChIJWTcMWHUiiYgRG0kc8c-CIWI,QuickCare Family Medicine,4.6,326,Doctor,"3205 Lorna Rd #103, Hoover, AL 35216, United States","95XX+2J Hoover, Alabama, USA",http://www.qcfam.net/,+1 205-822-2748,Open · Closes 5:45 pm,https://lh3.googleusercontent.com/p/AF1QipNwjzyzAEdJ4sdYZUezzXWolOMVPd1Jc5PXBUeK=w423-h240-k-no,true,"https://www.google.com/maps/search/pain+management+physician+in+Hoover+AL/@33.4053867,-86.8113781,14z",2026-01-28T18:47:15.057Z,10 am–5:45 pm,10 am–5:45 pm,10 am–5:45 pm,9 am–1:45 pm,Closed,10 am–5:45 pm,10 am–5:45 pm,,,,
https://www.google.com/maps/place/UAB+Pain+Management+Center/data=!4m7!3m6!1s0x88891bc05c73d2fb:0xd5053d049b129d2f!8m2!3d33.4951815!4d-86.8068454!16s%2Fg%2F1td1f5cy!19sChIJ-9JzXMAbiYgRL50SmwQ9BdU,UAB Pain Management Center,2.7,19,Pain management physician,"1201 11th Ave S, Birmingham, AL 35205, United States","F5WV+37 Birmingham, Alabama, USA",,+1 205-801-8250,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerqdWZSjKaa15oDWAo5J16x48nLJBxnrtx5NbtDmEM4epA-qNFbw5j0kQaOJt5N-5ylGkP6ZWJXG8TalOT3F25waq7D_XPOel6bRiVeKa7qg5cg0przykMlxSm6-1qeCMJQhxLS5EDIRFY=w408-h544-k-no,false,"https://www.google.com/maps/search/pain+management+physician+in+Hoover+AL/@33.4053867,-86.8113781,14z",2026-01-28T18:47:20.184Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,,,,
https://www.google.com/maps/place/Southern+Wellness+-+pain+management/data=!4m7!3m6!1s0x8889160898941ebb:0xf663d1461e37c338!8m2!3d33.405366!4d-86.664826!16s%2Fg%2F11b_2xv7z1!19sChIJux6UmAgWiYgROMM3HkbRY_Y,Southern Wellness - pain management,5.0,4,Pain management physician,"5510 US-280 Suite 216, Birmingham, AL 35242, United States","C84P+43 Birmingham, Alabama, USA",http://www.southernwellnessmed.com/,+1 205-624-4325,Open · Closes 4 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=lOTtJbRUlzweWrrjYZ-qJg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=99.99301&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/pain+management+physician+in+Hoover+AL/@33.4053867,-86.8113781,14z",2026-01-28T18:47:25.364Z,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–3 pm,Closed,9 am–4 pm,9 am–4 pm,Identifies as women-owned,,,
"https://www.google.com/maps/place/Jeremy+C.+Barlow,+MD/data=!4m7!3m6!1s0x88891bb620d590a5:0xcb8073b23de34e5c!8m2!3d33.453114!4d-86.7877033!16s%2Fg%2F1tfcjjj4!19sChIJpZDVILYbiYgRXE7jPbJzgMs","Jeremy C. Barlow, MD",5.0,25,Pain management physician,"200 Montgomery Hwy ste 200, Vestavia Hills, AL 35216, United States","F636+6W Vestavia Hills, Alabama, USA",http://www.nesbittpain.com/,+1 205-723-0088,Open · Closes 4:30 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweq5rdwk01K2UL2K7FPQF51NBYMo_zSWpbXT8aOpTBxXVYSTn4LaHjFZAua8ium-a1iU9nid8kHalxke-DU49DlByWqkjw58YK8vyr2lHUI-kJbu_aLT0vD_kfQ6sooP1rFhzMSUJi8dRXK8=w495-h240-k-no,true,"https://www.google.com/maps/search/pain+management+physician+in+Hoover+AL/@33.4053867,-86.8113781,14z",2026-01-28T18:47:30.284Z,7:30 am–4:30 pm,7:30 am–4:30 pm,8 am–12 pm,Closed,Closed,7:30 am–4:30 pm,7:30 am–4:30 pm,,,,
https://www.google.com/maps/place/Stephen+Zhao+O.M.D/data=!4m7!3m6!1s0x888918a384a18cd1:0xaa751b76f1aa15a4!8m2!3d33.4067066!4d-86.8074443!16s%2Fg%2F1tgx2sw1!19sChIJ0YyhhKMYiYgRpBWq8XYbdao,Stephen Zhao O.M.D,4.6,11,Doctor,"1564 Montgomery Hwy, Hoover, AL 35216, United States","C54V+M2 Hoover, Alabama, USA",http://www.chineseherbsacupuncture.com/,+1 205-822-5552,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=SOX6WUNwkAoWfIVYeEv3XA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=113.91342&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/pain+management+physician+in+Hoover+AL/@33.4053867,-86.8113781,14z",2026-01-28T18:47:35.258Z,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–12 pm,Closed,9 am–5 pm,9 am–5 pm,,,,
https://www.google.com/maps/place/Legacy+Pain+%26+Spine+Specialists/data=!4m7!3m6!1s0x8889170803d757c3:0x2a9f3df5d08566e2!8m2!3d33.4069884!4d-86.6667763!16s%2Fg%2F11s7qf9mpp!19sChIJw1fXAwgXiYgR4maF0PU9nyo,Legacy Pain & Spine Specialists,4.7,26,Medical clinic,"501 Doug Baker Blvd #102, Birmingham, AL 35242, United States","C84M+Q7 Birmingham, Alabama, USA",https://www.legacypainandspine.com/,+1 256-231-1231,Open · Closes 4:30 pm,https://lh3.googleusercontent.com/p/AF1QipNtirEwn2DcAjDlA6Z56_ExEDd6drvAwKdOP9_R=w430-h240-k-no,true,"https://www.google.com/maps/search/pain+management+physician+in+Hoover+AL/@33.4053867,-86.8113781,14z",2026-01-28T18:47:39.971Z,7 am–4:30 pm,7 am–4:30 pm,Closed,Closed,Closed,7 am–4:30 pm,7 am–4:30 pm,,,,
"https://www.google.com/maps/place/Robert+W.+Nesbitt,+MD/data=!4m7!3m6!1s0x88891bc9ef5259fb:0xa78c1a0a8b036ec8!8m2!3d33.453114!4d-86.7877033!16s%2Fg%2F1tgq7f00!19sChIJ-1lS78kbiYgRyG4DiwoajKc","Robert W. Nesbitt, MD",4.4,17,Pain management physician,"200 Montgomery Hwy ste 200, Vestavia Hills, AL 35216, United States","F636+6W Vestavia Hills, Alabama, USA",https://www.nesbittpain.com/contact-us/,+1 205-723-0088,Open · Closes 4 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=rij3uhInwNUY_Ev0-ZFmfQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=301.01303&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/pain+management+physician+in+Hoover+AL/@33.4053867,-86.8113781,14z",2026-01-28T18:47:45.392Z,6:30 am–4 pm,6:30 am–4 pm,6:30 am–12 pm,Closed,Closed,6:30 am–4 pm,6:30 am–4 pm,,,,
https://www.google.com/maps/place/TherapySouth+Hoover+-+Hwy+31%2FI-65/data=!4m7!3m6!1s0x888919e6cc65fb85:0x5dc6edc686f78835!8m2!3d33.4082801!4d-86.8081458!16s%2Fg%2F11hg2m5kfr!19sChIJhftlzOYZiYgRNYj3hsbtxl0,TherapySouth Hoover - Hwy 31/I-65,5.0,57,Physical therapy clinic,"1550 Montgomery Hwy Suite L, Hoover, AL 35216, United States","C55R+8P Hoover, Alabama, USA",https://therapysouth.com/locations/hoover-hwy31/?utm_source=gmb&utm_medium=Yext,+1 205-855-5800,Open · Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipPkZm202z9foSTHti2bA8zNprACITX_2EGC1wKC=w408-h272-k-no,true,"https://www.google.com/maps/search/pain+management+physician+in+Hoover+AL/@33.4053867,-86.8113781,14z",2026-01-28T18:47:50.649Z,7 am–6 pm,7 am–6 pm,7 am–5 pm,Closed,Closed,7 am–6 pm,7 am–6 pm,,,,
https://www.google.com/maps/place/OrthoAlabama+Spine+%26+Sports/data=!4m7!3m6!1s0x888921a55c8a8c71:0x5ba9daf26bef7344!8m2!3d33.3536831!4d-86.8437492!16s%2Fg%2F11jcwjsgn4!19sChIJcYyKXKUhiYgRRHPva_LaqVs,OrthoAlabama Spine & Sports,4.9,667,Orthopedic surgeon,"118 Mars Hill Rd, Hoover, AL 35244, United States","9534+FG Hoover, Alabama, USA",https://www.orthoalabama.com/?utm_source=google&utm_medium=organic&utm_campaign=gmbwebsite,+1 205-228-7600,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipP0AaY-CLJWJEn58wTKSgNtOO8wXYnc10wvN15l=w408-h272-k-no,true,"https://www.google.com/maps/search/pain+management+physician+in+Hoover+AL/@33.4053867,-86.8113781,14z",2026-01-28T18:47:56.399Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,,,,
