placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,sunday,monday,tuesday,wednesday,thursday,friday,saturday,query,timestamp
https://www.google.com/maps/place/Burnham+%26+Schumm+PC/data=!4m7!3m6!1s0x8752621f953be07d:0xf9cbb0e7cf2f942d!8m2!3d40.6663627!4d-111.8344497!16s%2Fg%2F1tk9r7gw!19sChIJfeA7lR9iUocRLZQvz-ewy_k,Burnham & Schumm PC,5.0,16,Accountant,"1981 E Murray Holladay Rd #245, Salt Lake City, UT 84117, United States","M588+G6 Salt Lake City, Utah, USA",,+1 801-272-0111,Closed ⋅ Opens 8 am Mon,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqizjyU92R60VOArKmQhYzCPTmG5UoFmVu6ZKHnjL11WWs99hg6BtFvtsp5lW56zlJoXi2uuIRMHMKFK7YDk_Tfx9mvr_vefXCiF-8q7XDuQBEJL1xmUtNN74k7-To8oy5uzkbImw=w493-h240-k-no,false,Closed,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Murray+Salt+Lake+City+UT/@40.6668916,-111.8879909,14z",2025-10-19T17:31:43.125Z
https://www.google.com/maps/place/V+%26+A+Taxes+and+Translations/data=!4m7!3m6!1s0x8752895c1b33cf5b:0x5bc5f27ebc4a254c!8m2!3d40.649965!4d-111.8872739!16s%2Fg%2F11lglx25pf!19sChIJW88zG1yJUocRTCVKvH7yxVs,V & A Taxes and Translations,5.0,2,Tax preparation,"111 E 5600 S #106, Murray, UT 84107, United States","J4X7+X3 Murray, Utah, USA",https://www.vataxesnation.com/,+1 801-600-1199,Closed ⋅ Opens 9 am Mon,,https://lh3.googleusercontent.com/p/AF1QipOz7B-aSPaoAKb1XIQ787B55kil4m1T-HlQvyud=w408-h306-k-no,true,Closed,9 am–6 pm,Closed,Closed,Closed,Closed,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Murray+Salt+Lake+City+UT/@40.6668916,-111.8879909,14z",2025-10-19T17:31:48.119Z
https://www.google.com/maps/place/Wiggins+%26+Co+PC/data=!4m7!3m6!1s0x8752880889c017ad:0xb9b70184c5d1443e!8m2!3d40.6398577!4d-111.8832831!16s%2Fg%2F1tg6l0gk!19sChIJrRfAiQiIUocRPkTRxYQBt7k,Wiggins & Co PC,,,Tax preparation service,"6040 Fashion Blvd, Murray, UT 84107, United States","J4Q8+WM Murray, Utah, USA",http://www.wigginscpa.com/,+1 801-565-7135,Closed ⋅ Opens 8 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=J4_Er06mGn-JCyr54EjnwQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=228.20633&pitch=0&thumbfov=100,false,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Murray+Salt+Lake+City+UT/@40.6668916,-111.8879909,14z",2025-10-19T17:31:53.315Z
https://www.google.com/maps/place/Lisa+Shumway+LLC/data=!4m7!3m6!1s0x87528a6fb0530353:0xbd5378989daff854!8m2!3d40.6874369!4d-111.8708655!16s%2Fg%2F11c1t_897v!19sChIJUwNTsG-KUocRVPivnZh4U70,Lisa Shumway LLC,5.0,3,Tax preparation service,"715 E 3900 S STE 101, Salt Lake City, UT 84107, United States","M4PH+XM Salt Lake City, Utah, USA",http://www.infinitytax.com/,+1 801-440-4998,Closed ⋅ Opens 10 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=OAcmEm37HEv7zsVr5yDwOw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=358.85413&pitch=0&thumbfov=100,true,Closed,10 am–7 pm,10 am–7 pm,10 am–7 pm,10 am–7 pm,10 am–6 pm,10 am–4 pm,"https://www.google.com/maps/search/certified+public+accountant+in+Murray+Salt+Lake+City+UT/@40.6668916,-111.8879909,14z",2025-10-19T17:31:58.411Z
https://www.google.com/maps/place/Jessop+%26+Associates+Inc/data=!4m7!3m6!1s0x8752898d52ffd897:0xedfbd73350479577!8m2!3d40.649154!4d-111.880884!16s%2Fg%2F1tdd14x3!19sChIJl9j_Uo2JUocRd5VHUDPX--0,Jessop & Associates Inc,,,Tax preparation service,"Murray, UT 84107, United States","J4X9+MJ Murray, Utah, USA",,+1 801-265-0074,Closed ⋅ Opens 9 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=UUTY_Qmp9xrKiTCEfDvGUg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=21.01574&pitch=0&thumbfov=100,false,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Murray+Salt+Lake+City+UT/@40.6668916,-111.8879909,14z",2025-10-19T17:32:03.290Z
https://www.google.com/maps/place/Affiliated+Bookkeeping+Inc/data=!4m7!3m6!1s0x875261e8611b5439:0x7336cf4a6ec0ae17!8m2!3d40.6830533!4d-111.84333!16s%2Fg%2F1tdzggsd!19sChIJOVQbYehhUocRF67AbkrPNnM,Affiliated Bookkeeping Inc,4.6,11,Accountant,"Holladay, UT 84124, United States","M5M4+6M Holladay, Utah, USA",,+1 801-272-8273,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=nMaug4znEnueSHR2wo6GqA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=71.43011&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Murray+Salt+Lake+City+UT/@40.6668916,-111.8879909,14z",2025-10-19T17:32:06.138Z
https://www.google.com/maps/place/DAN+RAY+WORRELL+TAX+%26+ACCOUNTING+SERVICE+INC/data=!4m7!3m6!1s0x87528b002eccf815:0x18588c42271ff4cd!8m2!3d40.7000855!4d-111.8782251!16s%2Fg%2F11y29dr4gw!19sChIJFfjMLgCLUocRzfQfJ0KMWBg,DAN RAY WORRELL TAX & ACCOUNTING SERVICE INC,5.0,2,Accountant,"451 E 3300 S, South Salt Lake, UT 84115, United States","P42C+2P South Salt Lake, Utah, USA",,,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=TpeqWLBN_2-UtDC25JDq6g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=355.7317&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Murray+Salt+Lake+City+UT/@40.6668916,-111.8879909,14z",2025-10-19T17:32:09.278Z
"https://www.google.com/maps/place/Rigby+Business+Solutions+LLC/@38.960915,-112.6014721,7z/data=!3m1!4b1!4m6!3m5!1s0x8aba1c688ba60a4d:0xa5515c4e1ce00dd7!8m2!3d38.960915!4d-112.6014721!16s%2Fg%2F11w37vt46l",Rigby Business Solutions LLC,5.0,4,Tax preparation service,,,https://rigbybusinesssolutions.com/,+1 435-238-8883,Closed ⋅ Opens 7 am Mon,,,true,Closed,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/certified+public+accountant+in+Murray+Salt+Lake+City+UT/@40.6668916,-111.8879909,14z",2025-10-19T17:32:16.397Z
https://www.google.com/maps/place/Don+Jex+%26+Associates/data=!4m7!3m6!1s0x87528a15e90fffff:0x709515fd723b0c32!8m2!3d40.6739709!4d-111.8794526!16s%2Fg%2F11ghr06vv0!19sChIJ__8P6RWKUocRMgw7cv0VlXA,Don Jex & Associates,,,Accountant,"404 E 4500 S, Murray, UT 84107, United States","M4FC+H6 Murray, Utah, USA",,+1 801-263-3955,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=_98cPplGlf2SJNuLlC2KsQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=262.09988&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Murray+Salt+Lake+City+UT/@40.6668916,-111.8879909,14z",2025-10-19T17:32:19.303Z
https://www.google.com/maps/place/Shields+%26+Co/data=!4m7!3m6!1s0x87528a035ca1ca6f:0x9137082a9a37c89e!8m2!3d40.6657942!4d-111.8683164!16s%2Fg%2F1tf6mpkf!19sChIJb8qhXAOKUocRnsg3mioIN5E,Shields & Co,,,Accountant,"825 4800 S #210, Murray, UT 84107, United States","M48J+8M Murray, Utah, USA",,+1 801-268-1224,Closed ⋅ Opens 9 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=HJE8DZ4TWJpNll_b1j-rrA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=351.57297&pitch=0&thumbfov=100,false,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Murray+Salt+Lake+City+UT/@40.6668916,-111.8879909,14z",2025-10-19T17:32:24.115Z
"https://www.google.com/maps/place/Armstrong+Duke+%26+Associates,+LLC/data=!4m7!3m6!1s0x87528b82ebdfb325:0x952e5314fe5b638e!8m2!3d40.6730151!4d-111.8709932!16s%2Fg%2F11gsb8gf5v!19sChIJJbPf64KLUocRjmNb_hRTLpU","Armstrong Duke & Associates, LLC",5.0,3,Accountant,"4541 S 700 E Suite 200, Millcreek, UT 84107, United States","M4FH+6J Millcreek, Utah, USA",https://www.armstrongduke.com/,+1 801-263-1040,Closed ⋅ Opens 9 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=BfL0PByrHWAE06QL9OZ37Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=119.51089&pitch=0&thumbfov=100,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Murray+Salt+Lake+City+UT/@40.6668916,-111.8879909,14z",2025-10-19T17:32:29.290Z
https://www.google.com/maps/place/Cutler+Ronald+B/data=!4m7!3m6!1s0x87528a7d99353847:0xb1d5aa1b89de0a8d!8m2!3d40.6990875!4d-111.8649616!16s%2Fg%2F1tdz59fn!19sChIJRzg1mX2KUocRjQreiRuq1bE,Cutler Ronald B,5.0,1,Accountant,"3335 900 E #180, Salt Lake City, UT 84106, United States","M4XP+J2 Salt Lake City, Utah, USA",,+1 801-466-4751,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=sWxu7v9StJgPqSEcC5yy9A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=111.294655&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Murray+Salt+Lake+City+UT/@40.6668916,-111.8879909,14z",2025-10-19T17:32:32.250Z
"https://www.google.com/maps/place/Higginson,+Morrell+%26+Hatch,+P.C./data=!4m7!3m6!1s0x87528a7429c9b189:0x8c036896913d1730!8m2!3d40.6867266!4d-111.860056!16s%2Fg%2F1tcw8nm5!19sChIJibHJKXSKUocRMBc9kZZoA4w","Higginson, Morrell & Hatch, P.C.",,,Certified public accountant,"3920 1100 E # 120, Salt Lake City, UT 84124, United States","M4PQ+MX Salt Lake City, Utah, USA",,+1 801-268-8478,Closed ⋅ Opens 10 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=_cp9DJ_igFutXR6_a_TXvQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=255.91803&pitch=0&thumbfov=100,true,Closed,10 am–4 pm,10 am–4 pm,10 am–4 pm,10 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Murray+Salt+Lake+City+UT/@40.6668916,-111.8879909,14z",2025-10-19T17:32:37.436Z
https://www.google.com/maps/place/Summit+Tax+and+Accounting/data=!4m7!3m6!1s0x87528a04868f35e3:0xd464e0c843428aab!8m2!3d40.6667251!4d-111.864967!16s%2Fg%2F11y1mwzr3k!19sChIJ4zWPhgSKUocRq4pCQ8jgZNQ,Summit Tax and Accounting,,,Accountant,"4764 S 900 E, Salt Lake City, UT 84117, United States","M48P+M2 Salt Lake City, Utah, USA",https://summittax.com/contact/,+1 801-736-4079,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=36gxV7BZT4W8sgHu7ouS7A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=164.505&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Murray+Salt+Lake+City+UT/@40.6668916,-111.8879909,14z",2025-10-19T17:32:40.198Z
https://www.google.com/maps/place/Joseph+C+Johnson+CPA/data=!4m7!3m6!1s0x87528a11baa7d5d5:0x5cc2b4fac8961a42!8m2!3d40.6319212!4d-111.8775858!16s%2Fg%2F1xpwk7_q!19sChIJ1dWnuhGKUocRQhqWyPq0wlw,Joseph C Johnson CPA,,,Accountant,"480 E Winchester St Suite 120, Murray, UT 84107, United States","J4JC+QX Murray, Utah, USA",http://jandscpas.com/,+1 801-813-1040,Closed ⋅ Opens 9 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=jp-vFXNgh0O03ZAM2HSQxQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=152.7787&pitch=0&thumbfov=100,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Murray+Salt+Lake+City+UT/@40.6668916,-111.8879909,14z",2025-10-19T17:32:45.631Z
https://www.google.com/maps/place/Stephens+Management+Corporation/data=!4m7!3m6!1s0x8752622029661fbf:0x242f83dea965e555!8m2!3d40.6652429!4d-111.8329174!16s%2Fg%2F1ttpbskn!19sChIJvx9mKSBiUocRVeVlqd6DLyQ,Stephens Management Corporation,4.3,6,Certified public accountant,"2040 E Murray Holladay Rd #203, Holladay, UT 84117, United States","M588+3R Holladay, Utah, USA",https://www.smctaxes.com/,+1 801-277-6222,Closed ⋅ Opens 9 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=9I97OpqeZXR1yXYNjoU_GQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=348.60315&pitch=0&thumbfov=100,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Murray+Salt+Lake+City+UT/@40.6668916,-111.8879909,14z",2025-10-19T17:32:50.567Z
"https://www.google.com/maps/place/Summit+Tax+and+Accounting/@46.423669,-129.9427085,3z/data=!3m1!4b1!4m6!3m5!1s0x8752fee1b92e6c1f:0x9202f7b874b827be!8m2!3d46.423669!4d-129.9427086!16s%2Fg%2F11hbn9ktnk",Summit Tax and Accounting,4.0,4,Tax preparation,,,http://www.summittax.com/,+1 801-736-4079,Closed ⋅ Opens 10 am Mon,LGBTQ+ friendly,,true,Closed,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Murray+Salt+Lake+City+UT/@40.6668916,-111.8879909,14z",2025-10-19T17:32:57.416Z
https://www.google.com/maps/place/H%26R+Block/data=!4m7!3m6!1s0x87526218f9e8535b:0x76ab2efb8f27b568!8m2!3d40.6603645!4d-111.8356229!16s%2Fg%2F1tfgk8_q!19sChIJW1Po-RhiUocRaLUnj_suq3Y,H&R Block,4.6,70,Tax preparation service,"5002 S Highland Dr, Salt Lake City, UT 84117, United States","M567+4Q Salt Lake City, Utah, USA",https://www.hrblock.com/tax-office-near-me/utah/salt-lake-city/43791/?otppartnerid=9308&campaignid=pw_mcm_9308_9762&utm_medium=local,+1 801-272-0412,,,https://lh3.googleusercontent.com/p/AF1QipOdGdpng02kgoCYr4WXnwGz365nU2_t_l_qKlIr=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Murray+Salt+Lake+City+UT/@40.6668916,-111.8879909,14z",2025-10-19T17:33:00.620Z
https://www.google.com/maps/place/Richmond+Bryan+J+CPA/data=!4m7!3m6!1s0x87528a13f64a7635:0xf7a43ffdd65f15b9!8m2!3d40.6731866!4d-111.8412668!16s%2Fg%2F1vjdqjzf!19sChIJNXZK9hOKUocRuRVf1v0_pPc,Richmond Bryan J CPA,,,Accountant,"4568 S Highland Dr # 220, Salt Lake City, UT 84117, United States","M5F5+7F Salt Lake City, Utah, USA",,+1 801-270-8055,Closed ⋅ Opens 9 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=x3hdBjhC2G-vjr_UDDAKaw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=261.4054&pitch=0&thumbfov=100,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–2 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Murray+Salt+Lake+City+UT/@40.6668916,-111.8879909,14z",2025-10-19T17:33:05.459Z
"https://www.google.com/maps/place/WW+Liddle+and+Associates+PC/@40.6428838,-111.8666443,17z/data=!3m1!4b1!4m6!3m5!1s0x875289e7979a87b7:0x210f993327fbd7f8!8m2!3d40.6428838!4d-111.8666443!16s%2Fg%2F11khc6g212",WW Liddle and Associates PC,,,Accountant,"5882 S 900 E, Salt Lake City, UT 84107, United States","J4VM+58 Salt Lake City, Utah, USA",http://www.wwlcpas.com/contact.php,+1 801-716-3021,,,,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Murray+Salt+Lake+City+UT/@40.6668916,-111.8879909,14z",2025-10-19T17:33:10.168Z
https://www.google.com/maps/place/BoswickTax/data=!4m7!3m6!1s0xa16fd34cbbeecc7f:0x684b8506d15ed0ba!8m2!3d40.6708773!4d-111.8658901!16s%2Fg%2F11q96vd7zv!19sChIJf8zuu0zTb6ERutBe0QaFS2g,BoswickTax,,,Tax preparation,"880 E Red Sage Ln, Millcreek, UT 84117, United States","M4CM+9J Millcreek, Utah, USA",https://www.boswicktax.com/,+1 888-483-4771,Open ⋅ Closes 4 pm,,https://lh3.googleusercontent.com/p/AF1QipN_zCLlaGT1Ydx4jKUqwoTz2PtMxtH7OSJhBMgC=w426-h240-k-no,true,10 am–4 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,10 am–4 pm,"https://www.google.com/maps/search/certified+public+accountant+in+Murray+Salt+Lake+City+UT/@40.6668916,-111.8879909,14z",2025-10-19T17:33:14.936Z
https://www.google.com/maps/place/Absolute+Accounting+Solutions/data=!4m7!3m6!1s0x87528a6e3618425b:0x31f5d2d322c5413f!8m2!3d40.6868426!4d-111.8702015!16s%2Fg%2F11g8v4_5wy!19sChIJW0IYNm6KUocRP0HFItPS9TE,Absolute Accounting Solutions,,,Accountant,"740 E 3900 S, Salt Lake City, UT 84107, United States","M4PH+PW Salt Lake City, Utah, USA",,+1 801-268-1444,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=b-yTBnZOs9m4rUlPAiRxhw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=165.47792&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Murray+Salt+Lake+City+UT/@40.6668916,-111.8879909,14z",2025-10-19T17:33:17.710Z
"https://www.google.com/maps/place/Jeri+Evans+%26+Associates+PLLC/@40.6511814,-111.8644617,17z/data=!3m1!4b1!4m6!3m5!1s0x87528a0480ce9e1d:0x9fb1af2c9146498f!8m2!3d40.6511814!4d-111.8644617!16s%2Fg%2F1pp2tz9xl",Jeri Evans & Associates PLLC,,,Accountant,"5525 S 900 E #140, Salt Lake City, UT 84117, United States","M42P+F6 Salt Lake City, Utah, USA",http://www.jerievanscpa.com/,+1 801-712-2740,Closed ⋅ Opens 8 am Mon,,,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Murray+Salt+Lake+City+UT/@40.6668916,-111.8879909,14z",2025-10-19T17:33:24.516Z
https://www.google.com/maps/place/Milestone+%7C+IT+Support+%26+Accounting+Services/data=!4m7!3m6!1s0x875289c7b6faaaab:0x498ae27c7df7e0f1!8m2!3d40.6312624!4d-111.8782378!16s%2Fg%2F11h5q8gd38!19sChIJq6r6tseJUocR8eD3fXziikk,Milestone | IT Support & Accounting Services,5.0,13,Consultant,"448 E Winchester St #400, Murray, UT 84107, United States","J4JC+GP Murray, Utah, USA",https://mfe.dev/,+1 801-262-7866,Closed ⋅ Opens 9 am Mon,,https://lh3.googleusercontent.com/p/AF1QipNBSMUZRy33qHGTKzXUsRMtVTgHvlx5pxYeunSr=w426-h240-k-no,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Murray+Salt+Lake+City+UT/@40.6668916,-111.8879909,14z",2025-10-19T17:33:29.725Z
"https://www.google.com/maps/place/Wunderli+III+Fred+T+CPA/@40.6750819,-111.8424391,17z/data=!3m1!4b1!4m6!3m5!1s0x875261f02d95e44d:0x8505fa8924ba4b51!8m2!3d40.6750819!4d-111.8424391!16s%2Fg%2F1tn4yn2b",Wunderli III Fred T CPA,,,Accountant,"4460 S Highland Dr # 330, Holladay, UT 84124, United States","M5G5+22 Holladay, Utah, USA",,+1 801-272-8990,,,,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Murray+Salt+Lake+City+UT/@40.6668916,-111.8879909,14z",2025-10-19T17:33:34.617Z
"https://www.google.com/maps/place/Hartle+%26+Rees/@40.6312412,-111.8782576,17z/data=!3m1!4b1!4m6!3m5!1s0x875289c7ba0c9259:0xe3d31759191676ca!8m2!3d40.6312412!4d-111.8782576!16s%2Fg%2F1262k3b33",Hartle & Rees,4.1,9,Accountant,"448 E Winchester St #400, Salt Lake City, UT 84107, United States","J4JC+FM Salt Lake City, Utah, USA",http://www.hrtaxcpa.com/,+1 801-904-2070,Closed ⋅ Opens 9 am Mon,,,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Murray+Salt+Lake+City+UT/@40.6668916,-111.8879909,14z",2025-10-19T17:33:41.622Z
"https://www.google.com/maps/place/Liddle+Waite+%26+Associates+PC/@40.6429478,-111.8666044,17z/data=!3m1!4b1!4m6!3m5!1s0x875289e7a2b8bfab:0x643e229647f97acf!8m2!3d40.6429478!4d-111.8666044!16s%2Fg%2F1tw1f9hc",Liddle Waite & Associates PC,,,Accountant,"5882 S 900 E STE 200, Salt Lake City, UT 84107, United States","J4VM+59 Salt Lake City, Utah, USA",,+1 801-716-3020,,,,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Murray+Salt+Lake+City+UT/@40.6668916,-111.8879909,14z",2025-10-19T17:33:46.503Z
https://www.google.com/maps/place/Wasatch+Tax/data=!4m7!3m6!1s0x87526278e4cf1363:0x43cc8ad1aa72cccb!8m2!3d40.6315324!4d-111.8543713!16s%2Fg%2F11f63ynzhn!19sChIJYxPP5HhiUocRy8xyqtGKzEM,Wasatch Tax,5.0,1,Accountant,"6589 S 1300 E, Salt Lake City, UT 84121, United States","J4JW+J7 Salt Lake City, Utah, USA",http://wasatchtax.com/about-us/,+1 801-450-5621,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=pAFxZStTczcvkteRUFOpVw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=80.05865&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Murray+Salt+Lake+City+UT/@40.6668916,-111.8879909,14z",2025-10-19T17:33:49.605Z
"https://www.google.com/maps/place/Tebbs+%26+Smith+PC/@40.663989,-111.8636744,17z/data=!3m1!4b1!4m6!3m5!1s0x87528a023215e973:0xba536630483efc76!8m2!3d40.663989!4d-111.8636744!16s%2Fg%2F1tqclpvb",Tebbs & Smith PC,,,Tax preparation service,"4885 900 E # 208, Holladay, UT 84117, United States","M47P+HG Holladay, Utah, USA",,+1 801-263-1404,,,,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Murray+Salt+Lake+City+UT/@40.6668916,-111.8879909,14z",2025-10-19T17:33:54.241Z
https://www.google.com/maps/place/Simpson+%26+Company/data=!4m7!3m6!1s0x875289b3f80e2a8d:0x56c947d09170efdd!8m2!3d40.6543283!4d-111.8638171!16s%2Fg%2F11frstz9yv!19sChIJjSoO-LOJUocR3e9wkdBHyVY,Simpson & Company,,,Accounting firm,"5353 S 960 E #102, Salt Lake City, UT 84117, United States","M43P+PF Salt Lake City, Utah, USA",http://simpson-co.com/,+1 801-484-5206,Closed ⋅ Opens 8 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=CtfuxQpDlc8VFE6noctTmg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=58.185863&pitch=0&thumbfov=100,false,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Murray+Salt+Lake+City+UT/@40.6668916,-111.8879909,14z",2025-10-19T17:33:59.036Z
"https://www.google.com/maps/place/Huizenga+%26+Company/@40.6638866,-111.8625309,17z/data=!3m1!4b1!4m6!3m5!1s0x87528a01861aaaab:0x46b8ec72337089de!8m2!3d40.6638866!4d-111.8625309!16s%2Fg%2F11f4ldrtcx",Huizenga & Company,,,Accountant,"1003 Mobina Ct, Salt Lake City, UT 84117, United States","M47P+HX Salt Lake City, Utah, USA",,+1 801-748-4008,Closed ⋅ Opens 8 am Mon,,,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/certified+public+accountant+in+Murray+Salt+Lake+City+UT/@40.6668916,-111.8879909,14z",2025-10-19T17:34:05.791Z
https://www.google.com/maps/place/Paramount+Tax+%26+Accounting+Bountiful/data=!4m7!3m6!1s0x8752ff551c257d01:0x889cac8f02dcd337!8m2!3d40.8912112!4d-111.8800067!16s%2Fg%2F11fhv24z1_!19sChIJAX0lHFX_UocRN9PcAo-snIg,Paramount Tax & Accounting Bountiful,4.9,133,Tax preparation,"190 N Main St #125, Bountiful, UT 84010, United States","V4R9+FX Bountiful, Utah, USA",https://paramount.tax/bountiful,+1 801-683-9734,Closed ⋅ Opens 9 am Mon,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipMiRmkIYaUk0rtfwHCCkeOPahcAcUwYBp59LaSi=w426-h240-k-no,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–2 pm,"https://www.google.com/maps/search/certified+public+accountant+in+Bountiful+Salt+Lake+City+UT/@40.8893895,-111.880771,14z",2025-10-19T17:34:22.468Z
