placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,info,isBlackOwned,attributes,error
"https://www.google.com/maps/place/Kyle+Sebastian,+MD/data=!4m7!3m6!1s0x88530f739428c6bb:0x28a09e5f84c897!8m2!3d35.99587!4d-79.9954348!16s%2Fg%2F11lw3hlt_7!19sChIJu8YolHMPU4gRl8iEX56gKAA","Kyle Sebastian, MD",5.0,24,Anesthesiologist,"1226 Eastchester Dr #200, High Point, NC 27265, United States","X2W3+8R High Point, North Carolina, USA",https://www.novanthealth.org/pf/providers/1689162489?utm_source=maps.google.com&utm_medium=organic&utm_campaign=GBP&utm_content=1689162489,+1 336-481-8670,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=BDRqXHzvmNnT9ipKIZ2Y4g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=172.92168&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,Closed,Closed,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Jamestown+Greensboro+NC/@35.9943032,-79.9353141,14z",2026-01-28T19:34:45.446Z,,,,
"https://www.google.com/maps/place/Anthony+Wheeler,+MD/data=!4m7!3m6!1s0x885309314cc25abd:0xbd8382d274c094bc!8m2!3d35.960365!4d-80.0152962!16s%2Fg%2F11bwnd183x!19sChIJvVrCTDEJU4gRvJTAdNKCg70","Anthony Wheeler, MD",3.1,20,Pain management physician,"507 Lindsay St, High Point, NC 27262, United States","XX6M+4V High Point, North Carolina, USA",https://mybethanymedical.com/dt_team/anthony-wheeler-md-2/,+1 336-883-0029,Open · Closes 6 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=BfMu75gam7QHC9nQIc3DnA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=243.4015&pitch=0&thumbfov=100,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/pain+management+physician+in+Jamestown+Greensboro+NC/@35.9943032,-79.9353141,14z",2026-01-28T19:34:50.466Z,,,,
https://www.google.com/maps/place/Bethany+Medical+at+North+Main/data=!4m7!3m6!1s0x8853095ab6bdc101:0x99fdf3d57bee1974!8m2!3d35.9649132!4d-80.0125677!16s%2Fg%2F11nghw0kpc!19sChIJAcG9tloJU4gRdBnue9Xz_Zk,Bethany Medical at North Main,4.3,81,Medical clinic,"819 N Main St #112, High Point, NC 27262, United States","XX7P+XX High Point, North Carolina, USA",https://mybethanymedical.com/locations/bethany-medical-at-n-main-street/?utm_source=google&utm_medium=organic&utm_campaign=google_business,+1 336-289-2299,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipModvN8w8K5b_T1gNue22yLH27SzRlTCxTCujqE=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Jamestown+Greensboro+NC/@35.9943032,-79.9353141,14z",2026-01-28T19:34:55.301Z,,,,
https://www.google.com/maps/place/Apex+Orthopaedics+Spine+%26+Neurology/data=!4m7!3m6!1s0x8853091c76c32a55:0x2f3784b909f4be14!8m2!3d35.9598494!4d-80.0132514!16s%2Fg%2F11shsxt229!19sChIJVSrDdhwJU4gRFL70CbmENy8,Apex Orthopaedics Spine & Neurology,4.9,302,Orthopedic surgeon,"300 Gatewood Ave, High Point, NC 27262, United States","XX5P+WM High Point, North Carolina, USA",https://www.apexosn.com/,+1 336-920-8593,"Open · Closes 5 pm

Confirmed by this business 7 weeks ago",https://lh3.googleusercontent.com/p/AF1QipMkrOdxyWYV0JLyhVK7RQOGIKTLywjuwmDk7sNh=w408-h544-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Jamestown+Greensboro+NC/@35.9943032,-79.9353141,14z",2026-01-28T19:35:00.093Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Spillane+William+F+MD/data=!4m7!3m6!1s0x8853093257366fd9:0x1526d72a84941be4!8m2!3d35.963281!4d-80.011895!16s%2Fg%2F1tjyv9bs!19sChIJ2W82VzIJU4gR5BuUhCrXJhU,Spillane William F MD,3.4,5,Pain management physician,"606 N Elm St, High Point, NC 27262, United States","XX7Q+86 High Point, North Carolina, USA",http://www.regionalphysicians.com/,+1 336-889-8877,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=yn5LY65X0L2e-j0b5SIkkw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=64.70473&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Jamestown+Greensboro+NC/@35.9943032,-79.9353141,14z",2026-01-28T19:35:14.428Z,,,,
"https://www.google.com/maps/place/John+Begovich,+DO/data=!4m7!3m6!1s0x885309961a02a175:0xa4e437c2969bd2fc!8m2!3d35.9622239!4d-80.0159936!16s%2Fg%2F11jyfxp4lg!19sChIJdaECGpYJU4gR_NKblsI35KQ","John Begovich, DO",5.0,47,Doctor,"611 Lindsay St 100 102, High Point, NC 27262, United States","XX6M+VJ High Point, North Carolina, USA",https://www.wakehealth.edu/providers/b/john-begovich?utm_source=GMB&utm_medium=Organic&utm_campaign=AHWFBprovider,+1 336-878-6520,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=D9hTQB_wz0ITpEYNdE2tBw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=297.47794&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Jamestown+Greensboro+NC/@35.9943032,-79.9353141,14z",2026-01-28T19:35:19.359Z,,,,
https://www.google.com/maps/place/Dr.+Fernando+Sanchez-Brugal/data=!4m7!3m6!1s0x885309314cd7defb:0x2d87c7ff737f2c79!8m2!3d35.9603198!4d-80.01524!16s%2Fg%2F11rwxg50km!19sChIJ-97XTDEJU4gReSx_c__Hhy0,Dr. Fernando Sanchez-Brugal,3.0,4,Pain management physician,"507 Lindsay St, High Point, NC 27262, United States","XX6M+4W High Point, North Carolina, USA",https://mybethanymedical.com/dt_team/fernando-sanchez-brugal-md/,+1 336-883-0029,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=BfMu75gam7QHC9nQIc3DnA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=233.5649&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Jamestown+Greensboro+NC/@35.9943032,-79.9353141,14z",2026-01-28T19:35:22.158Z,,,,
https://www.google.com/maps/place/Novant+Health+Spine+Specialists+-+High+Point/data=!4m7!3m6!1s0x88530f965628fdcd:0x90c389cf27649460!8m2!3d35.99587!4d-79.9954348!16s%2Fg%2F11t6hhv3yc!19sChIJzf0oVpYPU4gRYJRkJ8-Jw5A,Novant Health Spine Specialists - High Point,3.2,6,Medical group,"1226 Eastchester Dr #200, High Point, NC 27265, United States","X2W3+8R High Point, North Carolina, USA",https://www.novanthealth.org/locations/clinics/spine-specialists-high-point/?utm_source=maps.google.com&utm_medium=organic&utm_campaign=GBP&utm_content=MG-617,+1 336-481-8670,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqw9F3hjxVWlOedMoIxNvDMTG1dGOjMowsIhQd_8Fp9teu5TeAAw91yGhm15rVfe8cCwEf5yTf57xZq1_zBFP8BgDhGMXhRt300wCRAH47k9ix8M9DTDJr2JqOGiLDAzFn7ndhXu0CRCEDk=w408-h544-k-no,true,8 am–5 pm,8 am–5 pm,Closed,Closed,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Jamestown+Greensboro+NC/@35.9943032,-79.9353141,14z",2026-01-28T19:35:26.986Z,,,,
https://www.google.com/maps/place/Novant+Health+Pain+Management+-+Thomasville/data=!4m7!3m6!1s0x8853a06daf89a211:0xaac78b77aa41b578!8m2!3d35.8815017!4d-80.1121056!16s%2Fg%2F11c3k53_vd!19sChIJEaKJr22gU4gReLVBqneLx6o,Novant Health Pain Management - Thomasville,2.1,14,Pain management physician,"211 Old Lexington Rd, Thomasville, NC 27360, United States","VVJQ+J5 Thomasville, North Carolina, USA",https://www.novanthealth.org/locations/clinics/pain-management-thomasville/?utm_source=maps.google.com&utm_medium=organic&utm_campaign=GBP&utm_content=MG-249,+1 336-474-7922,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=OOArG4n49rASXs3F-Gi5kg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=207.68848&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Jamestown+Greensboro+NC/@35.9943032,-79.9353141,14z",2026-01-28T19:35:31.763Z,,,,
https://www.google.com/maps/place/Holistic+Hijama+Cupping/data=!4m7!3m6!1s0x88530fd85bbe6e1f:0xcd6aa40b04815444!8m2!3d35.9663242!4d-79.9420263!16s%2Fg%2F11rgst01gw!19sChIJH26-W9gPU4gRRFSBBAukas0,Holistic Hijama Cupping,4.9,53,Holistic medicine practitioner,"1678 Coryton Way, High Point, NC 27260, United States","X385+G5 High Point, North Carolina, USA",http://hhijamacupping.weebly.com/,+1 336-518-4380,Open · Closes 9 pm,https://lh3.googleusercontent.com/p/AF1QipPlsiOPnaWOLZxXzObYSfBRhGKFj-OVq5aOcEy2=w480-h240-k-no,true,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,"https://www.google.com/maps/search/pain+management+physician+in+Jamestown+Greensboro+NC/@35.9943032,-79.9353141,14z",2026-01-28T19:35:36.592Z,,,,
https://www.google.com/maps/place/Applegate+Michael+D+MD/data=!4m7!3m6!1s0x8853093257366fd9:0x2acaf856c26bd9b5!8m2!3d35.963281!4d-80.011895!16s%2Fg%2F1260rvsck!19sChIJ2W82VzIJU4gRtdlrwlb4yio,Applegate Michael D MD,,,Pain management physician,"606 N Elm St, High Point, NC 27262, United States","XX7Q+86 High Point, North Carolina, USA",,+1 336-889-8877,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=yn5LY65X0L2e-j0b5SIkkw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=64.70473&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Jamestown+Greensboro+NC/@35.9943032,-79.9353141,14z",2026-01-28T19:35:39.175Z,,,,
https://www.google.com/maps/place/North+James+MD/data=!4m7!3m6!1s0x8853b014ade19ed7:0xd310306a4db6cd4f!8m2!3d36.0597898!4d-80.2974447!16s%2Fg%2F1tp08t_h!19sChIJ157hrRSwU4gRT822TWowENM,North James MD,4.1,21,Pain management physician,"145 Kimel Park Dr #300, Winston-Salem, NC 27103, United States","3P53+W2 Winston-Salem, North Carolina, USA",http://carolinaspaininstitute.com/,+1 336-765-6181,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweothSJqlDRNZ1tyY2KTu_I1ZoMRF1eBMV3sZxQCildIHtHCY_awqDvKftSOos_8i7GNhFmIEqTnnYWD18JVxImX3N0N1d4rjngC5NULPn4_FmJ6mgCsVFcZTtz6PvIfK2TaCu0O=w408-h306-k-no,false,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Jamestown+Greensboro+NC/@35.9943032,-79.9353141,14z",2026-01-28T19:35:41.843Z,,,,
https://www.google.com/maps/place/Bethany+Medical+at+South+Main/data=!4m7!3m6!1s0x88530d7e4ef88097:0xb474fe9a85f38f9a!8m2!3d35.9242896!4d-79.9811657!16s%2Fg%2F11pcl0bfry!19sChIJl4D4Tn4NU4gRmo_zhZr-dLQ,Bethany Medical at South Main,3.1,107,Medical Center,"2805 S Main St, High Point, NC 27263, United States","W2F9+PG High Point, North Carolina, USA",https://mybethanymedical.com/,+1 336-289-2727,Open · Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipNx5X22miENS88Y5Go7QdsMXWHW14QE2OcVjjML=w426-h240-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/pain+management+physician+in+High+Point+Greensboro+NC/@35.9556923,-80.0053176,14z",2026-01-28T19:36:09.175Z,,,,
https://www.google.com/maps/place/High+Point+Medical+Center/data=!4m7!3m6!1s0x88530933ac218c65:0x5310a0e3eba437ab!8m2!3d35.9614714!4d-80.013008!16s%2Fg%2F1tfvhxnc!19sChIJZYwhrDMJU4gRqzek6-OgEFM,High Point Medical Center,2.2,505,Medical clinic,"306 W Westwood Ave, High Point, NC 27262, United States","XX6P+HQ High Point, North Carolina, USA",https://www.wakehealth.edu/locations/hospitals/high-point-medical-center?utm_source=GMB&utm_medium=Organic&utm_campaign=AHWFB,+1 336-878-6000,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqlrZNFoE_STZT4OWy_lBHsaJUZOJ6r-PK2ILbzRn4rAHm4pyGmbwG8NDzQyOjCFRDgYfmxJRd81XwWUC6_GzT0rLGu93TBO00fzRbnGGapVnaE0su5v0tpye2pUPUNrrUN1SUm=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/pain+management+physician+in+High+Point+Greensboro+NC/@35.9556923,-80.0053176,14z",2026-01-28T19:36:14.180Z,,,,
"https://www.google.com/maps/place/Atrium+Health+Wake+Forest+Baptist+Neurology+-+Westchester/@35.9440311,-80.0366898,17z/data=!3m1!4b1!4m6!3m5!1s0x885309667754143f:0x7ccd803408551f42!8m2!3d35.9440311!4d-80.0366898!16s%2Fg%2F1xfspfjv",Atrium Health Wake Forest Baptist Neurology - Westchester,3.9,74,Neurologist,"1814 Westchester Dr Suite #401, High Point, NC 27262, United States","WXV7+J8 High Point, North Carolina, USA",https://www.wakehealth.edu/locations/clinics/n/neurology-westchester?utm_source=GMB&utm_medium=Organic&utm_campaign=AHWFB,+1 336-802-2080,Open · Closes 5 pm,,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+High+Point+Greensboro+NC/@35.9556923,-80.0053176,14z",2026-01-28T19:36:20.832Z,,,,
https://www.google.com/maps/place/Atrium+Health+Wake+Forest+Baptist+Orthopaedic+and+Sports+Medicine+-+High+Point/data=!4m7!3m6!1s0x88530931133000fd:0xc23af6fef869aa73!8m2!3d35.9622239!4d-80.0159936!16s%2Fg%2F1tdy0lb7!19sChIJ_QAwEzEJU4gRc6pp-P72OsI,Atrium Health Wake Forest Baptist Orthopaedic and Sports Medicine - High Point,4.4,158,Orthopedic clinic,"611 Lindsay St 100 102, High Point, NC 27262, United States","XX6M+VJ High Point, North Carolina, USA",https://www.wakehealth.edu/locations/clinics/o/orthopaedic-and-sports-medicine-high-point?utm_source=GMB&utm_medium=Organic&utm_campaign=AHWFB,+1 336-878-6520,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipO_JgPr0XpM6WzVp-vqv4yIR1m0xqa8UZUskeMC=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+High+Point+Greensboro+NC/@35.9556923,-80.0053176,14z",2026-01-28T19:36:26.113Z,,,,
"https://www.google.com/maps/place/Aldona+Ziolkowska,+MD/data=!4m7!3m6!1s0x885309952ca8ffa3:0xcec2b771e513ce8a!8m2!3d35.9440087!4d-80.0366584!16s%2Fg%2F11thkvsnf7!19sChIJo_-oLJUJU4gRis4T5XG3ws4","Aldona Ziolkowska, MD",4.6,28,Doctor,"1814 Westchester Dr Suite 302, High Point, NC 27265, United States","WXV7+J8 High Point, North Carolina, USA",https://www.wakehealth.edu/providers/z/aldona-ziolkowska?utm_source=GMB&utm_medium=Organic&utm_campaign=AHWFBprovider,+1 336-802-2170,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=EVUnrAmW6POu2l8UKZ_DaQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=307.10318&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+High+Point+Greensboro+NC/@35.9556923,-80.0053176,14z",2026-01-28T19:36:30.807Z,,,,
https://www.google.com/maps/place/South+Main+Chiropractic+Clinic/data=!4m7!3m6!1s0x88530ea6a2e81659:0x92cefc8cafc1fab!8m2!3d35.9363033!4d-79.9932815!16s%2Fg%2F1tg_grrr!19sChIJWRbooqYOU4gRqx_8ysjvLAk,South Main Chiropractic Clinic,4.7,33,Chiropractor,"1920 S Main St, High Point, NC 27260, United States","W2P4+GM High Point, North Carolina, USA",https://www.southmainchironc.com/,+1 336-418-2231,Opens soon · 3 pm,https://lh3.googleusercontent.com/p/AF1QipMHm3TMoaesumOjRCE6h-rsc1pwT07ENKAwYsSD=w408-h408-k-no,true,"9 am–1 pm, 3–6 pm","9 am–1 pm, 3–6 pm",9 am–1 pm,Closed,Closed,"9 am–1 pm, 3–6 pm",9 am–1 pm,"https://www.google.com/maps/search/pain+management+physician+in+High+Point+Greensboro+NC/@35.9556923,-80.0053176,14z",2026-01-28T19:36:35.562Z,LGBTQ+ friendly,,,
"https://www.google.com/maps/place/Eric+Todd+Moser,+MD/data=!4m7!3m6!1s0x885309667754143f:0x20af431e74d420d!8m2!3d35.9440261!4d-80.0366637!16s%2Fg%2F1th1vrrl!19sChIJPxRUd2YJU4gRDUJN5zH0CgI","Eric Todd Moser, MD",4.5,41,Doctor,"1814 Westchester Dr Suite #401, High Point, NC 27262, United States","WXV7+J8 High Point, North Carolina, USA",https://www.wakehealth.edu/providers/m/eric-todd-moser?utm_source=GMB&utm_medium=Organic&utm_campaign=AHWFBprovider,+1 336-802-2080,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipOuDXp_HoVhAhW-6fZgrzkL6r_Ev84g9ZU7B6Xj=w408-h530-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+High+Point+Greensboro+NC/@35.9556923,-80.0053176,14z",2026-01-28T19:36:40.272Z,,,,
"https://www.google.com/maps/place/John+Sison+Tipton,+MD,+MS/data=!4m7!3m6!1s0x885309724bcd2203:0xa6362e3e723181ec!8m2!3d35.9622239!4d-80.0159936!16s%2Fg%2F11fkypt0sz!19sChIJAyLNS3IJU4gR7IExcj4uNqY","John Sison Tipton, MD, MS",5.0,45,Doctor,"611 Lindsay St 100 102, High Point, NC 27262, United States","XX6M+VJ High Point, North Carolina, USA",https://www.wakehealth.edu/providers/t/john-sison-tipton?utm_source=GMB&utm_medium=Organic&utm_campaign=AHWFBprovider,+1 336-878-6520,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMcGNevESB3rmpJLpO4WTjMHcP7ky9vItGRm7FP=w408-h530-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+High+Point+Greensboro+NC/@35.9556923,-80.0053176,14z",2026-01-28T19:36:45.482Z,,,,
"https://www.google.com/maps/place/Atilio+Edgardo+Palma,+MD/data=!4m7!3m6!1s0x88db1d01fd0d2de3:0x4d75184a4ad41547!8m2!3d35.9440261!4d-80.0366637!16s%2Fg%2F11ny5cy2qt!19sChIJ4y0N_QEd24gRRxXUSkoYdU0","Atilio Edgardo Palma, MD",4.9,89,Doctor,"1814 Westchester Dr Suite #401, High Point, NC 27262, United States","WXV7+J8 High Point, North Carolina, USA",https://www.wakehealth.edu/providers/p/atilio-edgardo-palma?utm_source=GMB&utm_medium=Organic&utm_campaign=AHWFBprovider,+1 336-713-2121,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipNAXMkJr4VAvX-8S2UFRYV-S4g2nG6qc-sjhdx5=w427-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+High+Point+Greensboro+NC/@35.9556923,-80.0053176,14z",2026-01-28T19:36:50.725Z,,,,
"https://www.google.com/maps/place/Jeffrey+A.+Fricke,+DC/data=!4m7!3m6!1s0x8853092899705df1:0xcf95ca07139cc5c5!8m2!3d35.9727322!4d-80.0195581!16s%2Fg%2F1tf5lbq3!19sChIJ8V1wmSgJU4gRxcWcEwfKlc8","Jeffrey A. Fricke, DC",4.6,19,Chiropractor,"137 W Lexington Ave, High Point, NC 27262, United States","XXFJ+35 High Point, North Carolina, USA",,+1 336-885-1987,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ueKAcv0pWbd1puzKkJ_FdA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=178.234&pitch=0&thumbfov=100,false,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+High+Point+Greensboro+NC/@35.9556923,-80.0053176,14z",2026-01-28T19:36:55.823Z,,,,
https://www.google.com/maps/place/Atrium+Health+Wake+Forest+Baptist+Surgical+Specialists+-+High+Point/data=!4m7!3m6!1s0x8853096677befdcb:0xf36807139835a1a6!8m2!3d35.9607963!4d-80.0138559!16s%2Fg%2F11c605rmnn!19sChIJy_2-d2YJU4gRpqE1mBMHaPM,Atrium Health Wake Forest Baptist Surgical Specialists - High Point,4.8,63,Surgical center,"404 W Westwood Ave #303, High Point, NC 27262, United States","XX6P+8F High Point, North Carolina, USA",https://www.wakehealth.edu/locations/clinics/s/surgical-specialists-high-point?utm_source=GMB&utm_medium=Organic&utm_campaign=AHWFB,+1 336-905-6060,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=t0KJ_MyrOoO92aq-S7WlEA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=289.80707&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+High+Point+Greensboro+NC/@35.9556923,-80.0053176,14z",2026-01-28T19:37:01.031Z,,,,
"https://www.google.com/maps/place/Jared+Daniel+Latham,+PA/data=!4m7!3m6!1s0x8853092a0f9305e5:0x63c6406ae24bd452!8m2!3d35.9622239!4d-80.0159936!16s%2Fg%2F11sb9lhynd!19sChIJ5QWTDyoJU4gRUtRL4mpAxmM","Jared Daniel Latham, PA",5.0,12,Doctor,"611 Lindsay St 100 102, High Point, NC 27262, United States","XX6M+VJ High Point, North Carolina, USA",https://www.wakehealth.edu/providers/l/jared-daniel-latham?utm_source=GMB&utm_medium=Organic&utm_campaign=AHWFBprovider,+1 336-878-6520,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=D9hTQB_wz0ITpEYNdE2tBw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=297.47794&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+High+Point+Greensboro+NC/@35.9556923,-80.0053176,14z",2026-01-28T19:37:06.295Z,,,,
https://www.google.com/maps/place/Atrium+Health+Wake+Forest+Baptist+Neurosurgery+-+High+Point/data=!4m7!3m6!1s0x885309d1dcb611d9:0x96c48217a51f9a00!8m2!3d35.9440261!4d-80.0366637!16s%2Fg%2F11wp81hm_q!19sChIJ2RG23NEJU4gRAJofpReCxJY,Atrium Health Wake Forest Baptist Neurosurgery - High Point,3.4,7,Medical clinic,"1814 Westchester Dr Suite #401, High Point, NC 27262, United States","WXV7+J8 High Point, North Carolina, USA",https://www.wakehealth.edu/locations/clinics/n/neurosurgery-high-point?utm_source=GMB&utm_medium=Organic&utm_campaign=AHWFB,+1 336-713-2121,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=LG-A_qqhrBRy4zNJqz-tHA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=326.8738&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+High+Point+Greensboro+NC/@35.9556923,-80.0053176,14z",2026-01-28T19:37:11.366Z,,,,
https://www.google.com/maps/place/Anew+Body+and+Wellness/data=!4m7!3m6!1s0x88530920f2418235:0x6339da1ad84fb117!8m2!3d35.950964!4d-80.0314639!16s%2Fg%2F11p0vz8k8t!19sChIJNYJB8iAJU4gRF7FP2BraOWM,Anew Body and Wellness,5.0,7,Acupuncture clinic,"1001 Phillips Ave #101, High Point, NC 27262, United States","XX29+9C High Point, North Carolina, USA",http://anewbw.com/,+1 336-891-9167,Closed · Opens 9 am Thu,https://lh3.googleusercontent.com/p/AF1QipMvgLuHYRHSxGHaCqxWxPU1rgkD4XKFf75TycAD=w408-h349-k-no,true,Closed,9 am–7 pm,9 am–7 pm,Closed,Closed,9 am–7 pm,9 am–7 pm,"https://www.google.com/maps/search/pain+management+physician+in+High+Point+Greensboro+NC/@35.9556923,-80.0053176,14z",2026-01-28T19:37:16.223Z,,,,
