placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,query,timestamp,tuesday,wednesday,thursday,friday,saturday,sunday,monday,info,error,isBlackOwned
https://www.google.com/maps/place/Advanced+Vein+Clinics/data=!4m7!3m6!1s0x880e2c7e3ca7d307:0x625c1ec266a1794d!8m2!3d41.8545539!4d-87.6220143!16s%2Fg%2F1ptvy3r_q!19sChIJB9OnPH4sDogRTXmhZsIeXGI,Advanced Vein Clinics,,,Medical clinic,"2037 S Indiana Ave, Chicago, IL 60616, United States","V93H+R5 Chicago, Illinois, USA",,+1 312-496-3069,Closed · Opens 9 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=UIlPqaLw0bwrXrlbZoQhww&cb_client=search.gws-prod.gps&w=408&h=240&yaw=68.54881&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/vein+clinics+in+Hammond+IN+IN/@41.5833688,-87.5000412,14z",2025-12-16T23:00:22.059Z,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,9 am–1 pm,9 am–5 pm,,,
https://www.google.com/maps/place/Chicago+Vein+Centers+-+Oak+Brook/data=!4m7!3m6!1s0x880e4d55730b625d:0x7087439a7dacb52e!8m2!3d41.8469238!4d-87.9657583!16s%2Fg%2F11y9y455l2!19sChIJXWILc1VNDogRLrWsfZpDh3A,Chicago Vein Centers - Oak Brook,5.0,13,Medical clinic,"17W300 W 22nd St Ste 250, Oakbrook Terrace, IL 60181, United States","R2WM+QM Oakbrook Terrace, Illinois, USA",https://chicagoveincenter.com/vein-clinic-oakbrook/,+1 630-360-5500,,https://lh3.googleusercontent.com/p/AF1QipMnZHNsk5klbKqRqznH3MkvGL9e88KOsOriWvcu=w528-h240-k-no,true,"https://www.google.com/maps/search/vein+clinics+in+Hammond+IN+IN/@41.5833688,-87.5000412,14z",2025-12-16T23:00:24.788Z,,,,,,,,,,
https://www.google.com/maps/place/Indiana+Vein+Specialists/data=!4m7!3m6!1s0x88131d0491ada06b:0x7aa79a0bdf3d53db!8m2!3d40.393528!4d-86.832572!16s%2Fg%2F11nyw76f9q!19sChIJa6CtkQQdE4gR21M93wuap3o,Indiana Vein Specialists,,,Medical clinic,"3920 St Francis Way #105, Lafayette, IN 47905, United States","95V8+CX Lafayette, Indiana, USA",https://indyveins.com/,+1 765-807-2770,Closed · Opens 9 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=e4L9bcZKkHeifj7AYC-lRA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=157.74953&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/vein+clinics+in+Lafayette+IN+IN/@40.4177263,-86.8909321,14z",2025-12-16T23:00:37.560Z,9 am–5 pm,9 am–5 pm,9 am–5 pm,8 am–1 pm,Closed,Closed,9 am–5 pm,,,
https://www.google.com/maps/place/Lafayette+Vein+%26+Vascular/data=!4m7!3m6!1s0x46934421ab987983:0x1c8d7d9432e027b4!8m2!3d40.3932304!4d-86.8345169!16s%2Fg%2F11khs0fg6r!19sChIJg3mYqyFEk0YRtCfgMpR9jRw,Lafayette Vein & Vascular,,,Vascular surgeon,"3900 St Francis Way Suite 201, Lafayette, IN 47905, United States","95V8+75 Lafayette, Indiana, USA",https://www.unityhc.com/practice/lafayette-vein-vascular/,+1 765-428-1610,Closed · Opens 8 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=NGEeJZqD3Qa7iyA6MrLLPA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=39.02657&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/vein+clinics+in+Lafayette+IN+IN/@40.4177263,-86.8909321,14z",2025-12-16T23:00:42.329Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,,,
https://www.google.com/maps/place/Indiana+Vein+Institute+-+Dr.+Thorpe/data=!4m7!3m6!1s0x881517bb43e76ed5:0xfed6194ec67ba36c!8m2!3d40.2163061!4d-85.4066806!16s%2Fg%2F11kp2t9l0r!19sChIJ1W7nQ7sXFYgRbKN7xk4Z1v4,Indiana Vein Institute - Dr. Thorpe,5.0,44,Surgeon,"1714 W Royale Dr, Muncie, IN 47304, United States","6H8V+G8 Muncie, Indiana, USA",https://indianaveins.com/,+1 765-372-8187,Closed · Opens 8 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=vNhHdThIaCDAtohqc82RBQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=33.209484&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/vein+clinics+in+Muncie+IN+IN/@40.1936877,-85.3876714,14z",2025-12-16T23:00:56.810Z,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,Closed,9 am–4:30 pm,,,
https://www.google.com/maps/place/IU+Health+General+%26+Vascular+Surgery+-+Muncie/data=!4m7!3m6!1s0x88153d7647d46c4d:0x32a7b4b4b266b8ca!8m2!3d40.1968977!4d-85.4151406!16s%2Fg%2F11fkn4p8dp!19sChIJTWzUR3Y9FYgRyrhmsrS0pzI,IU Health General & Vascular Surgery - Muncie,3.0,2,Surgical center,"2525 W University Ave Suite 403, Muncie, IN 47303, United States","5HWM+QW Muncie, Indiana, USA",https://iuhealth.org/find-locations/iu-health-general-vascular-surgery-2525-w-university-ave-muncie?utm_source=Google&utm_medium=Yext&y_source=1_MTE5NDE4ODgtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 765-289-6381,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipNJlF4lqgIaBjdyq83wfpLI_GtQH4voeOykaN9H=w426-h240-k-no,true,"https://www.google.com/maps/search/vein+clinics+in+Muncie+IN+IN/@40.1936877,-85.3876714,14z",2025-12-16T23:01:01.774Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,,,
https://www.google.com/maps/place/ReVitalize+Med+Spa/data=!4m7!3m6!1s0x88153d365781e4eb:0x90bb0a3a86aab047!8m2!3d40.2163061!4d-85.4066806!16s%2Fg%2F11shxgzrnf!19sChIJ6-SBVzY9FYgRR7CqhjoKu5A,ReVitalize Med Spa,5.0,82,Medical spa,"1714 W Royale Dr, Muncie, IN 47304, United States","6H8V+G8 Muncie, Indiana, USA",http://revitalize-med-spa.com/?utm_source=GBP&utm_medium=GBP&utm_campaign=GBP_Muncie&utm_id=GBP_Muncie,+1 765-372-8187,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipM45Dc2XsRXfk6VAwvlBNoIe-SudEs4Qb0BOC6x=w408-h334-k-no,true,"https://www.google.com/maps/search/vein+clinics+in+Muncie+IN+IN/@40.1936877,-85.3876714,14z",2025-12-16T23:01:06.728Z,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,Closed,8 am–4 pm,,,
"https://www.google.com/maps/place/William+S.+Cassel,+MD+-+IU+Health+General+%26+Vascular+Surgery+-+Muncie/data=!4m7!3m6!1s0x88153df78d194fd7:0xe6eb0d0b186da911!8m2!3d40.1967639!4d-85.4150513!16s%2Fg%2F11h6gczgrr!19sChIJ108Zjfc9FYgREaltGAsN6-Y","William S. Cassel, MD - IU Health General & Vascular Surgery - Muncie",4.7,3,Surgeon,"2525 W University Ave Suite 403, Muncie, IN 47303, United States","5HWM+PX Muncie, Indiana, USA",https://iuhealth.org/find-providers/provider/william-s-cassel-md-5298?utm_source=Google&utm_medium=Yext&y_source=1_MTE5NDE3MzMtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 765-289-6381,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipNIjUNyvJV4JjgFeuf06BMPGL589wllLEcQrJoY=w426-h240-k-no,true,"https://www.google.com/maps/search/vein+clinics+in+Muncie+IN+IN/@40.1936877,-85.3876714,14z",2025-12-16T23:01:11.605Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,,,
https://www.google.com/maps/place/IU+Health+Wound+Care+-+Muncie/data=!4m7!3m6!1s0x88153d35bf8f64c7:0xf0965c8a4cbabe62!8m2!3d40.1921561!4d-85.4206218!16s%2Fg%2F11h0mgczjj!19sChIJx2SPvzU9FYgRYr66TIpclvA,IU Health Wound Care - Muncie,3.4,5,Medical clinic,"2901 W Jackson St, Muncie, IN 47303, United States","5HRH+VQ Muncie, Indiana, USA",https://iuhealth.org/find-locations/iu-health-wound-care-2901-w-jackson-st-muncie?utm_source=Google&utm_medium=Yext&y_source=1_MTE5NDE5MTUtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 765-751-5010,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSx3JdESPYUsf_CWr0X9otVT0kPvYECqhmSQZBz4M0nuTVk7kfnFLfaOR87u5QIKkyv9mw6HieZsbRK0dkZkqpXQ-KCDKVNOzqe95sRJVM2AUreeynSLFoAL5HoZGvz4DlZu_9ou=w408-h306-k-no,true,"https://www.google.com/maps/search/vein+clinics+in+Muncie+IN+IN/@40.1936877,-85.3876714,14z",2025-12-16T23:01:16.485Z,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,,,
https://www.google.com/maps/place/Evolve+Medical+Aesthetics+%2B+Wellness/data=!4m7!3m6!1s0x881517fea9bbd3ad:0xd5c2ee8bafcc66db!8m2!3d40.2186492!4d-85.3801816!16s%2Fg%2F11vjx_wjt6!19sChIJrdO7qf4XFYgR22bMr4vuwtU,Evolve Medical Aesthetics + Wellness,4.9,326,Health spa,"611 E McGalliard Rd, Muncie, IN 47303, United States","6J99+FW Muncie, Indiana, USA",https://evolvewellnessmuncie.com/,+1 765-684-2993,Closed · Opens 10 am Wed,https://lh3.googleusercontent.com/p/AF1QipOmudTxUDYNsZyf4qg2FUz1nhoFjjpGubMDxMx2=w408-h271-k-no,true,"https://www.google.com/maps/search/vein+clinics+in+Muncie+IN+IN/@40.1936877,-85.3876714,14z",2025-12-16T23:01:21.589Z,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–4 pm,Closed,Closed,Closed,Identifies as women-owned,,
https://www.google.com/maps/place/Muncie+Primary+Care/data=!4m7!3m6!1s0x88153d6292e99cad:0x5d2c7f0a16d9dd05!8m2!3d40.216852!4d-85.4084931!16s%2Fg%2F1tf3zzmn!19sChIJrZzpkmI9FYgRBd3ZFgp_LF0,Muncie Primary Care,4.7,182,Internist,"1910 W Royale Dr, Muncie, IN 47304, United States","6H8R+PJ Muncie, Indiana, USA",https://muncieprimarycare.com/,+1 765-289-1011,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipNG5PM5rlu3rS1F6bXSQ8CzPN2XYM6WbhZtsQAt=w408-h272-k-no,true,"https://www.google.com/maps/search/vein+clinics+in+Muncie+IN+IN/@40.1936877,-85.3876714,14z",2025-12-16T23:01:26.771Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–4 pm,Closed,Closed,8 am–5 pm,,,
https://www.google.com/maps/place/Rejuvenate+Muncie+LLC/data=!4m7!3m6!1s0x88151796de1c6421:0x867e8d9040afe095!8m2!3d40.2207333!4d-85.4287134!16s%2Fg%2F11pz32__h2!19sChIJIWQc3pYXFYgRleCvQJCNfoY,Rejuvenate Muncie LLC,5.0,11,Medical clinic,"3413 N Briarwood Ln, Muncie, IN 47304, United States","6HCC+7G Muncie, Indiana, USA",http://www.rejuvenatemuncie.com/,+1 765-400-1800,Closed · Opens 9 am Thu,https://lh3.googleusercontent.com/p/AF1QipNTpKDivsPRoHzGvAXwXYEprV2e2Z3XT1jdoTSH=w408-h408-k-no,true,"https://www.google.com/maps/search/vein+clinics+in+Muncie+IN+IN/@40.1936877,-85.3876714,14z",2025-12-16T23:01:31.756Z,9 am–2:30 pm,Closed,9 am–2 pm,10 am–1 pm,Closed,Closed,Closed,,,
https://www.google.com/maps/place/Allure+Indy/data=!4m7!3m6!1s0x88153ddc35da7ef9:0xddb6eb0998f8dcdd!8m2!3d40.1927914!4d-85.3966129!16s%2Fg%2F11gtymzp15!19sChIJ-X7aNdw9FYgR3dz4mAnrtt0,Allure Indy,4.0,12,Medical spa,"921 W Jackson St, Muncie, IN 47305, United States","5JV3+49 Muncie, Indiana, USA",https://www.alluremd.com/,+1 765-288-3276,Closed · Opens 9 am Wed,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzKj_vnmrdgXw9eqVPZdbRFKrqWS8OBvbndxWBnWTlVRaylapd8mm23VXD-pYqjfBNGqOJiMRAejV84BhnJw2cQg3eDdDsq12Y0RAUyw6spQNujFNykakZVcCPh64bgp2xfkTUMsw=w408-h270-k-no,false,"https://www.google.com/maps/search/vein+clinics+in+Muncie+IN+IN/@40.1936877,-85.3876714,14z",2025-12-16T23:01:36.768Z,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,,,
"https://www.google.com/maps/place/William+S.+Cassel,+MD/data=!4m7!3m6!1s0x88153d6295bd7a3f:0x8de34e0f2e4dc6cf!8m2!3d40.2169655!4d-85.4078858!16s%2Fg%2F1td72ly0!19sChIJP3q9lWI9FYgRz8ZNLg9O440","William S. Cassel, MD",5.0,1,Vascular surgeon,"2401 W University Ave Apt 403, Muncie, IN 47303, United States","6H8R+QR Muncie, Indiana, USA",http://iuhealth.org/find-a-doctor/physician/45608/,+1 765-289-6381,Closed · Opens 8 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=-uCjlKIxHy8yzf9kl7DrBA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=100.630714&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/vein+clinics+in+Muncie+IN+IN/@40.1936877,-85.3876714,14z",2025-12-16T23:01:41.711Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,,,
"https://www.google.com/maps/place/Mark+Saleem,+MD+-+IU+Health+General+%26+Vascular+Surgery+-+Muncie/data=!4m7!3m6!1s0x88153d1535fe16e1:0x5ff71caf68a404a6!8m2!3d40.1969405!4d-85.4149541!16s%2Fg%2F1hc6wz260!19sChIJ4Rb-NRU9FYgRpgSkaK8c918","Mark Saleem, MD - IU Health General & Vascular Surgery - Muncie",5.0,9,Surgeon,"2525 W University Ave Suite 403, Muncie, IN 47303, United States","5HWP+Q2 Muncie, Indiana, USA",https://iuhealth.org/find-providers/provider/mark-saleem-md-9097?utm_source=Google&utm_medium=Yext&y_source=1_MTE5NDE3MjktNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 765-289-6381,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipOcbCcirFVCFBisg15tFNFfojm-AqkBmzcxGR8w=w426-h240-k-no,true,"https://www.google.com/maps/search/vein+clinics+in+Muncie+IN+IN/@40.1936877,-85.3876714,14z",2025-12-16T23:01:46.713Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,,,
https://www.google.com/maps/place/University+Dermatology+Center/data=!4m7!3m6!1s0x88153d1535fe1769:0xc7fbd337291bf0cb!8m2!3d40.224163!4d-85.427249!16s%2Fg%2F1tyyxqm0!19sChIJaRf-NRU9FYgRy_AbKTfT-8c,University Dermatology Center,4.8,581,Skin care clinic,"3500 W Purdue Ave, Muncie, IN 47304, United States","6HFF+M4 Muncie, Indiana, USA",http://www.udcin.com/,+1 765-747-6090,Closes soon · 7 pm · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipMN6WjSotCpEz1DNooGeB3yQRFOmvl249T-dqya=w426-h240-k-no,true,"https://www.google.com/maps/search/vein+clinics+in+Muncie+IN+IN/@40.1936877,-85.3876714,14z",2025-12-16T23:01:51.904Z,8 am–7 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,9 am–3 pm,Closed,8 am–5 pm,LGBTQ+ friendly,,
https://www.google.com/maps/place/IU+Health+Cardiovascular+Surgery+-+Muncie/data=!4m7!3m6!1s0x88153df645045cbb:0xcdade43149e53085!8m2!3d40.1972119!4d-85.415705!16s%2Fg%2F11fkn5d0bb!19sChIJu1wERfY9FYgRhTDlSTHkrc0,IU Health Cardiovascular Surgery - Muncie,,,Medical clinic,"2525 W University Ave Suite 300, Muncie, IN 47303, United States","5HWM+VP Muncie, Indiana, USA",https://iuhealth.org/find-locations/iu-health-cardiovascular-surgery-2525-w-university-ave-muncie?utm_source=Google&utm_medium=Yext&y_source=1_MTE5NDIwNTItNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 765-747-3883,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipN0oOfapeEjQob5cXGEXvvUp_ek6d-qd-QMig_w=w426-h240-k-no,true,"https://www.google.com/maps/search/vein+clinics+in+Muncie+IN+IN/@40.1936877,-85.3876714,14z",2025-12-16T23:01:56.851Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,,,
https://www.google.com/maps/place/University+Dermatology+Center:+Jen+Justus%28+Nurse+Injector%29/data=!4m7!3m6!1s0x8815176682214ee3:0xa051e3248d4321ae!8m2!3d40.2242358!4d-85.4272805!16s%2Fg%2F11stfrj0cl!19sChIJ404hgmYXFYgRriFDjSTjUaA,University Dermatology Center: Jen Justus( Nurse Injector),5.0,48,Medical spa,"3500 W Purdue Ave, Muncie, IN 47304, United States","6HFF+M3 Muncie, Indiana, USA",http://www.udcin.com/,+1 765-747-6090,Closes soon · 7 pm · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipNLwRwyPN4LdGlA5_e5sspiiMvhG-Why7BbP0HO=w408-h408-k-no,true,"https://www.google.com/maps/search/vein+clinics+in+Muncie+IN+IN/@40.1936877,-85.3876714,14z",2025-12-16T23:02:01.773Z,8 am–7 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,9 am–3 pm,Closed,8 am–5 pm,,,
"https://www.google.com/maps/place/Benjamin+L.+Simpson,+MD+-+IU+Health+General+%26+Vascular+Surgery+-+Muncie/data=!4m7!3m6!1s0x88153d53834db8ab:0x36f72ca1e2b4b4e5!8m2!3d40.1967974!4d-85.4151749!16s%2Fg%2F11kk522_5b!19sChIJq7hNg1M9FYgR5bS04qEs9zY","Benjamin L. Simpson, MD - IU Health General & Vascular Surgery - Muncie",5.0,1,Surgical center,"2525 W University Ave Suite 403, Muncie, IN 47303, United States","5HWM+PW Muncie, Indiana, USA",https://iuhealth.org/find-providers/provider/benjamin-l-simpson-md-2911932?utm_source=Google&utm_medium=Yext&y_source=1_OTY5NTE0MDUtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 765-289-6381,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipNT0otEGy3tqpzb0lwkOh-bgDcDaTSRFEmuXOvk=w426-h240-k-no,true,"https://www.google.com/maps/search/vein+clinics+in+Muncie+IN+IN/@40.1936877,-85.3876714,14z",2025-12-16T23:02:06.534Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,,,
https://www.google.com/maps/place/WellNow+Urgent+Care/data=!4m7!3m6!1s0x8815173190e58321:0x433734b642caa762!8m2!3d40.218474!4d-85.4014724!16s%2Fg%2F11rhzjyc7v!19sChIJIYPlkDEXFYgRYqfKQrY0N0M,WellNow Urgent Care,4.0,415,Urgent care center,"1313 W McGalliard Rd, Muncie, IN 47303, United States","6H9X+9C Muncie, Indiana, USA",https://www.wellnow.com/urgent-care-centers/indiana/muncie/1313-west-mcgalliard-road-47303/?utm_source=googleplaces&utm_medium=lociqgoogleplaces&utm_content=listing,+1 765-216-3115,,https://lh3.googleusercontent.com/p/AF1QipMUl7pJiu3X6m8vFvzcaP4M_-Mi6bDpO8p8_4cG=w426-h240-k-no,true,"https://www.google.com/maps/search/vein+clinics+in+Muncie+IN+IN/@40.1936877,-85.3876714,14z",2025-12-16T23:02:11.656Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,
"https://www.google.com/maps/place/Kyle+D.+Brinson,+PA-C+-+IU+Health+Cardiovascular+Surgery+-+Muncie/data=!4m7!3m6!1s0x88153de49cf47b8f:0x7a1ca3975a2a1a16!8m2!3d40.1971197!4d-85.4159578!16s%2Fg%2F11vj77nb8w!19sChIJj3v0nOQ9FYgRFhoqWpejHHo","Kyle D. Brinson, PA-C - IU Health Cardiovascular Surgery - Muncie",,,Surgical center,"2525 W University Ave Suite 300, Muncie, IN 47303, United States","5HWM+RJ Muncie, Indiana, USA",https://iuhealth.org/find-providers/provider/kyle-d-brinson-pa-c-2865007?utm_source=Google&utm_medium=Yext&y_source=1_MTAyMDM4NDQzOC03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,+1 765-747-3883,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipNCOsxlUrygZsFjiMaivCWnq3HcKWqW89F_-GLZ=w426-h240-k-no,true,"https://www.google.com/maps/search/vein+clinics+in+Muncie+IN+IN/@40.1936877,-85.3876714,14z",2025-12-16T23:02:16.577Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,,,
https://www.google.com/maps/place/Medical+Consultants/data=!4m7!3m6!1s0x88153d1535fe1769:0x1045c622f4bdb692!8m2!3d40.1969814!4d-85.4152648!16s%2Fg%2F1tcw8sqh!19sChIJaRf-NRU9FYgRkra99CLGRRA,Medical Consultants,5.0,2,Medical clinic,"2525 W University Ave #300, Muncie, IN 47303, United States","5HWM+QV Muncie, Indiana, USA",,+1 765-281-2000,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=i2EDsojEy37xPxtSnBKjyA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=60.057747&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/vein+clinics+in+Muncie+IN+IN/@40.1936877,-85.3876714,14z",2025-12-16T23:02:19.300Z,,,,,,,,,,
https://www.google.com/maps/place/IU+Health+Urgent+Care+-+Muncie/data=!4m7!3m6!1s0x88153d61c916a89b:0xb667dc668ab8314d!8m2!3d40.1867033!4d-85.4168405!16s%2Fg%2F11l74w42n2!19sChIJm6gWyWE9FYgRTTG4imbcZ7Y,IU Health Urgent Care - Muncie,3.2,72,Urgent care center,"2598 W White River Blvd, Muncie, IN 47303, United States","5HPM+M7 Muncie, Indiana, USA",https://iuhealth.org/find-locations/iu-health-urgent-care-muncie-2598-w-white-river-blvd?utm_source=Google&utm_medium=Yext&y_source=1_MTAyNDM0MDI0My03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,+1 765-747-3888,Open · Closes 8 pm,https://lh3.googleusercontent.com/p/AF1QipN15QK34IeLdjRkApXBIFXX1GqEuV5a5FH2Mlzh=w426-h240-k-no,true,"https://www.google.com/maps/search/vein+clinics+in+Muncie+IN+IN/@40.1936877,-85.3876714,14z",2025-12-16T23:02:24.360Z,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–6 pm,8 am–6 pm,8 am–8 pm,,,
"https://www.google.com/maps/place/Mohammed+Eid+Madmani,+MD+-+IU+Health+Cardiology+-+Muncie/data=!4m7!3m6!1s0x88153d9299de7331:0x2b60b523d1038f01!8m2!3d40.1971197!4d-85.4159578!16s%2Fg%2F11jrr583p6!19sChIJMXPemZI9FYgRAY8D0SO1YCs","Mohammed Eid Madmani, MD - IU Health Cardiology - Muncie",5.0,2,Cardiologist,"2525 W University Ave Suite 300, Muncie, IN 47303, United States","5HWM+RJ Muncie, Indiana, USA",https://iuhealth.org/find-providers/provider/mohammed-eid-madmani-md-211303?utm_source=Google&utm_medium=Yext&y_source=1_MTY5OTM0MDYtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 765-289-5420,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipNxke29d_oIxAsfQzwNXv3xZ84wEdi0YtHbeUBT=w426-h240-k-no,true,"https://www.google.com/maps/search/vein+clinics+in+Muncie+IN+IN/@40.1936877,-85.3876714,14z",2025-12-16T23:02:29.205Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,,,
https://www.google.com/maps/place/Revrse/data=!4m7!3m6!1s0x8815176d6eff3aab:0x23485265c52fd536!8m2!3d40.2309289!4d-85.4097266!16s%2Fg%2F11vbxjr8l6!19sChIJqzr_bm0XFYgRNtUvxWVSSCM,Revrse,4.9,24,Medical spa,"4607 Wheeling Ave, Muncie, IN 47304, United States","6HJR+94 Muncie, Indiana, USA",https://www.revrse.net/,+1 317-813-9884,"Open · Closes 8 pm

Confirmed by this business 6 days ago",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ra3GCdQ0LT1Xc8b4MWT3fQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=232.31453&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/vein+clinics+in+Muncie+IN+IN/@40.1936877,-85.3876714,14z",2025-12-16T23:02:33.969Z,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,Closed,8 am–8 pm,,,
https://www.google.com/maps/place/UDC+Med+Spa:+Kelsey+Foust/data=!4m7!3m6!1s0x881517e7c0a6c43b:0x3adc1b93ac32b808!8m2!3d40.2242358!4d-85.4272805!16s%2Fg%2F11v0gm9mvm!19sChIJO8SmwOcXFYgRCLgyrJMb3Do,UDC Med Spa: Kelsey Foust,5.0,32,Medical spa,"3500 W Purdue Ave, Muncie, IN 47304, United States","6HFF+M3 Muncie, Indiana, USA",http://www.udcin.com/,+1 765-747-6090,Closes soon · 7 pm · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipPbAMmP3e2GYm0CPup5lwMbumfJmqwQqTNy7mr_=w408-h612-k-no,true,"https://www.google.com/maps/search/vein+clinics+in+Muncie+IN+IN/@40.1936877,-85.3876714,14z",2025-12-16T23:02:39.061Z,10 am–7 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,9 am–3 pm,Closed,Closed,LGBTQ+ friendly,,
"https://www.google.com/maps/place/John+Eliades,+MD+-+IU+Health+General+%26+Vascular+Surgery+-+Muncie/data=!4m7!3m6!1s0x88153d6295bd7a3f:0xcc1686df659e04c2!8m2!3d40.1967206!4d-85.4150717!16s%2Fg%2F1tp8_n8l!19sChIJP3q9lWI9FYgRwgSeZd-GFsw","John Eliades, MD - IU Health General & Vascular Surgery - Muncie",,,Surgeon,"2525 W University Ave Suite 403, Muncie, IN 47303, United States","5HWM+MX Muncie, Indiana, USA",https://iuhealth.org/find-providers/provider/john-eliades-md-5928?utm_source=Google&utm_medium=Yext&y_source=1_MTE5NDE3MjYtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 765-289-6381,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipP4fbnTq0jwoVaxFZZ634mTJ6X6Oleh5Ntjk6rC=w426-h240-k-no,true,"https://www.google.com/maps/search/vein+clinics+in+Muncie+IN+IN/@40.1936877,-85.3876714,14z",2025-12-16T23:02:43.669Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,,,
