placeUrl,title,rating,reviewCount,category,attributes,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,error,isBlackOwned
https://www.google.com/maps/place/Jiffy+Lube/data=!4m7!3m6!1s0x872b08953657e4db:0x726776c62693e5d5!8m2!3d33.4067156!4d-111.9266813!16s%2Fg%2F1tf4fhg7!19sChIJ2-RXNpUIK4cR1eWTJsZ2Z3I,Jiffy Lube,4.5,895,Oil change service,,"2014 S Rural Rd, Tempe, AZ 85282, United States","C34F+M8 Tempe, Arizona, USA",https://www.jiffylube.com/locations/az/tempe/1665,+1 480-921-9695,"Open · Closes 6 pm

Confirmed by this business 6 weeks ago",,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqGwjFHd2ZlHPd9suTH6o9uy_JROQEB6-53AV6Q2RtGIa3j5Y0i43RKR0Rsui8J7381fWws2b-HKeN2-a8Q8bhN2XZ932Za3Zxv12QdW_ch8mEJ8M8DT4s0JrJ5QANl1x3HkrGu=w408-h255-k-no,true,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,7:30 am–5 pm,9 am–4 pm,"https://www.google.com/maps/search/tire+service+in+Tempe+Phoenix+AZ/@33.4255104,-111.9400054,14z",2026-03-23T15:28:09.057Z,,
https://www.google.com/maps/place/Arizona+Tire+Pros/data=!4m7!3m6!1s0x872b0bc2bc2cec73:0xf07320ef83e70bd6!8m2!3d33.4214468!4d-111.8759665!16s%2Fg%2F1ts3lnp_!19sChIJc-wsvMILK4cR1gvng-8gc_A,Arizona Tire Pros,4.8,487,Tire shop,· In-store shopping,"2033 W University Dr Suite 113, Mesa, AZ 85201, United States","C4CF+HJ Mesa, Arizona, USA",http://aztirepros.com/,+1 480-424-7767,Open · Closes 5:30 pm,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqMAhSGDVE0SdcK8TG3rwT9j3lIqY5SH_XnyI3YswtYQZONM0kNjEn6jgE5C5khDMTZ8rbacYkLpnmi7Zr4dID6xgF-P45FzMf1xf-1Cb9ThsLw5JNSH_nRqVGc0D45BnXy6npl=w408-h273-k-no,true,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–1 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Tempe+Phoenix+AZ/@33.4255104,-111.9400054,14z",2026-03-23T15:28:13.410Z,,
https://www.google.com/maps/place/Freeway+Towing+%26+Storage+-+Tempe/data=!4m7!3m6!1s0x872b09ed9065abc7:0x6920593064fe7e8b!8m2!3d33.4080668!4d-111.939487!16s%2Fg%2F11n4vxfftn!19sChIJx6tlkO0JK4cRi37-ZDBZIGk,Freeway Towing & Storage - Tempe,5.0,49,Towing service,,"64 E Broadway Rd Suite 200A, Tempe, AZ 85282, United States","C356+66 Tempe, Arizona, USA",https://phoenixtowtruck.com/24-hour-towing-services-in-tempe-az/,+1 480-771-0571,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweojjjYQ3P7fCEvl7U98GMyZWJOvaftrR6zlR2w7mmr5tlXRSHgXX2sgo54I1_bOSJhSXtT4T8S7u6LumGdFjztJRkIaq5vaShvTjLjCmp701CYb0VkytbnmGoQMdPhpjhYNXtx0ePLkjz_f=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tire+service+in+Tempe+Phoenix+AZ/@33.4255104,-111.9400054,14z",2026-03-23T15:28:17.658Z,,
https://www.google.com/maps/place/Mobile+Mechanic+Pros+Tempe/data=!4m7!3m6!1s0xeb1c9ec1f986341:0x943df2b2b6a4b96f!8m2!3d33.4287158!4d-111.9520861!16s%2Fg%2F11spqhdfz3!19sChIJQWOYH-zJsQ4Rb7mktrLyPZQ,Mobile Mechanic Pros Tempe,4.0,27,Car repair and maintenance service,,"111 S Hardy Dr #4, Tempe, AZ 85281, United States","C2HX+F5 Tempe, Arizona, USA",https://www.tempemobilemechanic.com/,+1 480-418-4967,Open · Closes 6 pm,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweosj6TSrM5J6grAckykMLh99e5kbSN-1W1GKxsXvTFt4Fnatsb-sAxsDl7QkU3ar_JoA3qZZEoOH4FT1_N_C34jnYQNFUN-eqDgaJtGll8vNV1fGrV-67xwp6Z78A7Btl6FS5pyBcEPP-rI=w480-h240-k-no,true,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/tire+service+in+Tempe+Phoenix+AZ/@33.4255104,-111.9400054,14z",2026-03-23T15:28:22.213Z,,
https://www.google.com/maps/place/Ron%E2%80%99s+Service+and+Tire+Center/data=!4m7!3m6!1s0x872b07b1243dc9d3:0x5afd65a7aabddaf5!8m2!3d33.3642044!4d-111.8958282!16s%2Fg%2F1td0tbsh!19sChIJ08k9JLEHK4cR9dq9qqdl_Vo,Ron’s Service and Tire Center,4.5,310,Auto repair shop,,"2160 E Guadalupe Rd, Tempe, AZ 85283, United States","9473+MM Tempe, Arizona, USA",http://ronsserviceandtire.com/,+1 480-491-8473,Open · Closes 6 pm,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweq7tGnkNmM-3xDagIPzPoabHIREwC5H0AGYGgvWs6HLIcscjaPrvYOPk64iuZlkaSz262VDP6FYiFC1WfcaYcgxYbUScH3Y6JKUkCoXVBIP3HajBlYz4QJQZKToFx8h-b4pZuk=w408-h271-k-no,false,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–4 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Tempe+Phoenix+AZ/@33.4255104,-111.9400054,14z",2026-03-23T15:28:26.781Z,,
https://www.google.com/maps/place/Tri-City+Transmission+%26+Auto+Repair/data=!4m7!3m6!1s0x872b08541793e179:0x1b9017a5734d29b0!8m2!3d33.4290128!4d-111.9000443!16s%2Fg%2F1tksj7v_!19sChIJeeGTF1QIK4cRsClNc6UXkBs,Tri-City Transmission & Auto Repair,4.7,587,Transmission shop,,"2005 E Rio Salado Pkwy, Tempe, AZ 85288, United States","C3HX+JX Tempe, Arizona, USA",https://tricitytransmission.com/,+1 480-968-5062,Open · Closes 5:30 pm,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqWSKkC2A-tCICjHONVc8zahc0mqCeNDpmGXGyW_yFYZO4HZBfTPXF-7TsSMUdan4RjsQ_Yv2sG-kL3mwwCugEbmcUdmPqviOr7neYrXVOmJdLPHhrolO2Llag-8kThxv_i7Y8Oo2qndI6u=w408-h272-k-no,true,7 am–5:30 pm,7 am–5:30 pm,7 am–5:30 pm,7 am–5:30 pm,7 am–5:30 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Tempe+Phoenix+AZ/@33.4255104,-111.9400054,14z",2026-03-23T15:28:31.118Z,,
https://www.google.com/maps/place/EuroComp+Garage/data=!4m7!3m6!1s0x872b0982df73e9df:0x7f4afcd700531ff4!8m2!3d33.4236478!4d-111.9087151!16s%2Fg%2F11tdb4nqt3!19sChIJ3-lz34IJK4cR9B9TANf8Sn8,EuroComp Garage,4.8,105,Auto repair shop,,"617 S McClintock Dr suite 1, Tempe, AZ 85281, United States","C3FR+FG Tempe, Arizona, USA",http://eurocompgarageaz.com/,+1 602-904-9109,Closed · Opens 9 am,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepI8ABJTsfzCyMrLNiWGfQMB1UnjfGkN4Zna6bd9b3mTfO1P6abkAa9y0ItHm5WlYXeeQLtSldxSy0YdM3hmhotSnqZ6-r6bsjju6oxrksFzg1kOZbaroo8wIe8kcCVV2RYoRY9hFiOfrM=w408-h306-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Tempe+Phoenix+AZ/@33.4255104,-111.9400054,14z",2026-03-23T15:28:35.554Z,,
https://www.google.com/maps/place/AZ+Lift+Shop/data=!4m7!3m6!1s0x872b0f0042aa24cb:0x2c222fd94ac23e22!8m2!3d33.3979071!4d-111.9571449!16s%2Fg%2F11y835m4rb!19sChIJyySqQgAPK4cRIj7CStkvIiw,AZ Lift Shop,5.0,15,Auto repair shop,,"1115 W Alameda Dr building d, Tempe, AZ 85282, United States","92XV+54 Tempe, Arizona, USA",https://www.azliftshop.com/,+1 602-616-9147,Closed · Opens 9 am,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepA85YzxkWl7FAZuqXGEMxIbIovrggdAzFPvqI8zvug7b6ghyXVqSSUVYiPJFdt_7THNmZVOFN4IcmnhWTkCsFQhRW-25106Zjzxf8S6ZfI8x36o-qwXSLqEEP2I2UehT0PfbtJoA=w408-h306-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Tempe+Phoenix+AZ/@33.4255104,-111.9400054,14z",2026-03-23T15:28:39.799Z,,
https://www.google.com/maps/place/Babbitt+Motor+Werks+BMW+Service+and+Repair/data=!4m7!3m6!1s0x872b096ab7cdcbfd:0x89116c06337cecdb!8m2!3d33.4550137!4d-111.9273599!16s%2Fg%2F1hc7krdnv!19sChIJ_cvNt2oJK4cR2-x8MwZsEYk,Babbitt Motor Werks BMW Service and Repair,4.9,835,Auto repair shop,,"2412 N Scottsdale Rd, Tempe, AZ 85288, United States","F34F+23 Tempe, Arizona, USA",http://babbittmotorwerks.com/,+1 480-970-1402,Open · Closes 5 pm,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoGDiLBf_MGa3tfsc3toK8cVNWmCOhzfj-EEdaLXK8XR8jGPWxM8DPp182cyMkqIUTcM_MaigGG6jAvLPg-g-rua11MT7k-zCbL2_MGEOhIo2WHdQ03oo_me5ZaDxpPTHzb2XQ=w408-h544-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Tempe+Phoenix+AZ/@33.4255104,-111.9400054,14z",2026-03-23T15:28:44.169Z,,
https://www.google.com/maps/place/Ron+Fassl+Automotive/data=!4m7!3m6!1s0x872b0bc2121be241:0x8a301006baf3026c!8m2!3d33.4391098!4d-111.9176413!16s%2Fg%2F1tgcmrr0!19sChIJQeIbEsILK4cRbALzugYQMIo,Ron Fassl Automotive,4.9,88,Auto repair shop,,"903 N Miller Rd B, Tempe, AZ 85288, United States","C3QJ+JW Tempe, Arizona, USA",http://www.fasslauto.com/,+1 480-945-0494,Opens soon · 8:30 am,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepoA-BFp6Q4Xm7V5ssLON6ZP1beHYuf-4fTScox07-TZvYQndzYsjmOseWTOVZLIkjmm-z8f2hZvXh_5LMkzB6eXk7tpPDIutWfILy5SYfcM_AABwbox_LiQuTWeUGblnk3vhltww=w426-h240-k-no,true,8:30 am–6 pm,8:30 am–6 pm,8:30 am–6 pm,8:30 am–6 pm,8:30 am–6 pm,8:30–10 am,Closed,"https://www.google.com/maps/search/tire+service+in+Tempe+Phoenix+AZ/@33.4255104,-111.9400054,14z",2026-03-23T15:28:48.947Z,,
https://www.google.com/maps/place/LEKSFIXIT/data=!4m7!3m6!1s0x872b091a16ab09ff:0xde04af069eb6c753!8m2!3d33.4236027!4d-111.9008973!16s%2Fg%2F11bc7r5mjy!19sChIJ_wmrFhoJK4cRU8e2ngavBN4,LEKSFIXIT,4.9,246,Auto repair shop,,"640 S Smith Rd, Tempe, AZ 85281, United States","C3FX+CJ Tempe, Arizona, USA",http://www.leksfixit.com/,+1 602-684-6529,Closed · Opens 9 am,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqSlice01sgCZQWsNWYWB_bgWelGZOhQIBQSf7IJWLfVdC6qsvIcTes1xR0rMSyR5yLa3koxScajETiJF9MLjnzo2-JkAM7d47O_YYly47F4BlqyqvxeBvGtMQ4a7iMSrA2Kzgp=w426-h240-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Tempe+Phoenix+AZ/@33.4255104,-111.9400054,14z",2026-03-23T15:28:53.317Z,,
https://www.google.com/maps/place/Murtha+Motorsports/data=!4m7!3m6!1s0x872ba968dcd92663:0xb8561836017211f1!8m2!3d33.3963075!4d-111.971289!16s%2Fg%2F11lg3tvh5b!19sChIJYybZ3GipK4cR8RFyATYYVrg,Murtha Motorsports,5.0,81,Auto repair shop,,"2209 W Fairmont Dr, Tempe, AZ 85282, United States","92WH+GF Tempe, Arizona, USA",https://murthamotorsports.com/,+1 602-932-2283,Open · Closes 5 pm,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoFq9AxOYN4T4sNs2lr-y04CO6HcJ7-fCsmL7Xd_JONCTXHTbiTxl74AR6Lpu2HYKe2GCu-OVXgeCmFm8j488IOzvjkuFqNm9tk3iCBtG1rekdOy03xvoA1FGRAaqurDz9i3zLw=w408-h544-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Tempe+Phoenix+AZ/@33.4255104,-111.9400054,14z",2026-03-23T15:28:57.660Z,,
https://www.google.com/maps/place/Choice+Transmission+Complete+Automotive/data=!4m7!3m6!1s0x872b08fec21e330b:0x1eada22cbed5e131!8m2!3d33.4278212!4d-111.9087456!16s%2Fg%2F1tgc9zr4!19sChIJCzMewv4IK4cRMeHVviyirR4,Choice Transmission Complete Automotive,4.1,56,Auto repair shop,,"221 S McClintock Dr siute A, Tempe, AZ 85288, United States","C3HR+4G Tempe, Arizona, USA",,+1 480-966-5800,Open · Closes 4 pm,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweq_V2ef-zp025mmoj2EvRVIfG_4P8Eu-10GiLa1GOqpCgBMn8U9mFQUtGxQIVM0NEvLkmZIy-koYRbBeC6BZiAU9iD57AU8YTx6iuskOueBJPfYYN5RRO7eVnF3gATMNVTHvRPlOw=w408-h272-k-no,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Tempe+Phoenix+AZ/@33.4255104,-111.9400054,14z",2026-03-23T15:29:02.077Z,,
https://www.google.com/maps/place/Del+Pueblo+Tire+Shop/data=!4m7!3m6!1s0x872b05fabc71e383:0x849da65c691e0c93!8m2!3d33.369766!4d-111.963397!16s%2Fg%2F1tdh4b2f!19sChIJg-NxvPoFK4cRkwweaVymnYQ,Del Pueblo Tire Shop,4.6,419,Tire shop,· In-store pick-up,"8446 S Avenida del Yaqui, Guadalupe, AZ 85283, United States","929P+WJ Guadalupe, Arizona, USA",http://del-pueblo-tire-shop.edan.io/,+1 480-831-0908,Open · Closes 9:30 pm,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqwLCwOPqTBy7MUbiPNPn0obr4puXe9AFN86339DwYFVzp22FYw6UHzie_IGgmGL3UKPh3sR6ofLk5vox0BRZu2ZLPVeh-pIXn9_MrVPF-7ADTSgJfhaeKDRbm6OZa7cr9F5Aoi=w408-h306-k-no,true,8 am–9:30 pm,8 am–9:30 pm,8 am–9:30 pm,8 am–9:30 pm,8 am–9:30 pm,8 am–9:30 pm,9 am–3 pm,"https://www.google.com/maps/search/tire+service+in+Tempe+Phoenix+AZ/@33.4255104,-111.9400054,14z",2026-03-23T15:29:06.442Z,,
https://www.google.com/maps/place/SubiWorx/data=!4m7!3m6!1s0x872b0910a70dd84f:0xa68acc4a448ea36!8m2!3d33.4389424!4d-111.9212424!16s%2Fg%2F119twd44m!19sChIJT9gNpxAJK4cRNupIpMSsaAo,SubiWorx,4.8,251,Auto repair shop,,"1129 E Curry Rd #5, Tempe, AZ 85288, United States","C3QH+HG Tempe, Arizona, USA",https://subiworx.com/,+1 480-399-3646,Closed · Opens 9 am,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweq45nqKBH-sWRd53yOMeulFF1rQwWUQIbihOpO2q_uAgILn-Pj8sPK81IaKA_BVjiKgKJzn9mZuETcuP35T6o2Bug30G1XZwqh2eRSZXlfdVI83EtANsilOougODiW-IZk71s2rWQ=w408-h272-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Tempe+Phoenix+AZ/@33.4255104,-111.9400054,14z",2026-03-23T15:29:10.975Z,,
https://www.google.com/maps/place/Cisneros+mobile+tire+service/data=!4m7!3m6!1s0x872b09001a95aa9d:0xbac5c5b906355558!8m2!3d33.438953!4d-111.926019!16s%2Fg%2F11w7bzblhn!19sChIJnaqVGgAJK4cRWFU1BrnFxbo,Cisneros mobile tire service,,,Tire service,,"825 N Scottsdale Rd, Tempe, AZ 85288, United States","C3QF+HH Tempe, Arizona, USA",,,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=h5GMoF4u2tVN-FE92OetAA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=98.098015&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/tire+service+in+Tempe+Phoenix+AZ/@33.4255104,-111.9400054,14z",2026-03-23T15:29:13.185Z,,
https://www.google.com/maps/place/Brake+Masters+%23155/data=!4m7!3m6!1s0x872b08a546ad99cf:0xf481661878138d37!8m2!3d33.3931341!4d-111.9391501!16s%2Fg%2F1thsrvky!19sChIJz5mtRqUIK4cRN40TeBhmgfQ,Brake Masters #155,4.2,482,Auto repair shop,,"3233 S Mill Ave, Tempe, AZ 85282, United States","93V6+78 Tempe, Arizona, USA",https://www.brakemasters.com/stores/3233-s-mill-ave-tempe-az/,+1 480-525-9632,Open · Closes 5:30 pm,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqPpGlGa50DSNVA-_lYGbjZqVEkoV8yxY-XsTpKRypV-O_edJClG27PXwh6axgJa-81YBVouiUppm1W-c1_H4fWUfvxwJr_FI2Hb2EnOKDM0jDAiUURbsZ4ZaECJE5BED4VrfoP=w408-h271-k-no,true,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Tempe+Phoenix+AZ/@33.4255104,-111.9400054,14z",2026-03-23T15:29:17.460Z,,
https://www.google.com/maps/place/Professional+Towing+%26+Recovery/data=!4m7!3m6!1s0x872b09fd456d0b69:0x41ddc9dc3b838510!8m2!3d33.4393959!4d-111.9204711!16s%2Fg%2F11jcq_xwvn!19sChIJaQttRf0JK4cREIWDO9zJ3UE,Professional Towing & Recovery,4.8,337,Towing service,,"1155 E Curry Rd, Tempe, AZ 85288, United States","C3QH+QR Tempe, Arizona, USA",https://www.protowingaz.com/?utm_source=omg-gbp&utm_medium=webclick,+1 480-797-9922,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweroYF9Kh8QcGV5sWb2rFjq6ejzDuV1T6i3xd386DI49-TfqAdD1qMgsq8RuXd-IUFUSSpoKZWIEsBCq4V3GLbzeQOhv7BjHE84JZzZNvNyLddpqIDdFJzi48A9zYzOMJ1jQP6Jq=w457-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tire+service+in+Tempe+Phoenix+AZ/@33.4255104,-111.9400054,14z",2026-03-23T15:29:21.796Z,,
https://www.google.com/maps/place/Desert+Vintage+Restoration/data=!4m7!3m6!1s0x872b744756cae2e7:0xeb90d35748e3c452!8m2!3d33.4291064!4d-111.8949552!16s%2Fg%2F11b7q31r7y!19sChIJ5-LKVkd0K4cRUsTjSFfTkOs,Desert Vintage Restoration,4.9,85,Auto repair shop,,"103 S River Dr, Tempe, AZ 85288, United States","C4H4+J2 Tempe, Arizona, USA",https://www.desertvintagerestoration.com/,+1 480-625-0329,Open · Closes 6 pm,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqnCGCsXqgQdOwmVzGeXbq5kpACuSLXGWch2Jp7QgGfQYivg_xDD47IiV0MC-t71cLnAQC3_-tfyMPJyxTSfzK6bWN3b456MvEBMwKNR6hEE8dQJA2c3NpKg9SginxbAwMpo_Dv=w408-h272-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Tempe+Phoenix+AZ/@33.4255104,-111.9400054,14z",2026-03-23T15:29:26.163Z,,
https://www.google.com/maps/place/Hardy+Vehicle+Designs/data=!4m7!3m6!1s0x872b07436c6031d7:0xe7da776dbbbad7d2!8m2!3d33.4078209!4d-111.9020435!16s%2Fg%2F11hy9v7014!19sChIJ1zFgbEMHK4cR0te6u2132uc,Hardy Vehicle Designs,4.9,217,Auto repair shop,,"1938 E Broadway Rd, Tempe, AZ 85282, United States","C35X+45 Tempe, Arizona, USA",https://www.hardyvehicledesigns.com/,+1 480-737-1214,Closed · Opens 9 am,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoc35fjWV3jiqgVrKGqIjwc-IqagrhfWBhWWki8NelsSEm6LXxwdJyCg9HjATA-UrNOK5t63R8_8tOMoC6QW_0BMc0FLkeCg95lXBbxpKVs0hSToTIQJGWhpFsSBGneLt4iqeLAThfAzpNu=w408-h492-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–1 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Tempe+Phoenix+AZ/@33.4255104,-111.9400054,14z",2026-03-23T15:29:30.443Z,,
https://www.google.com/maps/place/Legends+Luxury+Auto+Repair/data=!4m7!3m6!1s0x872b09698a2c4c85:0x3b245a955cf4bb7!8m2!3d33.4555711!4d-111.92688!16s%2Fg%2F12q4ynm8m!19sChIJhUwsimkJK4cRt0vPValFsgM,Legends Luxury Auto Repair,4.9,159,Auto repair shop,,"2412 N Scottsdale Rd, Tempe, AZ 85288, United States","F34F+66 Tempe, Arizona, USA",https://www.legendsluxuryautorepair.com/,+1 480-947-2848,Opens soon · 8:30 am,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwer67EVg7m0SPROGcqW5D9nL_XKkiu4Id9jcIr7dvVrsTpesAcJECDxkwMN3gbhNc4JqjJwwdhC1czbhR-Rij6JQWbZakj3vkaFSOg4qqm5vDrvf57r0fIf1jGOPDwDD8ffzZbAX=w408-h306-k-no,true,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Tempe+Phoenix+AZ/@33.4255104,-111.9400054,14z",2026-03-23T15:29:35.001Z,,
https://www.google.com/maps/place/Wheel+Sauce/data=!4m7!3m6!1s0x872b09007d38dd3b:0x22387fc2f38914e0!8m2!3d33.4116187!4d-111.8969536!16s%2Fg%2F11ysh2486q!19sChIJO904fQAJK4cR4BSJ88J_OCI,Wheel Sauce,5.0,6,Tire service,,"2051 E Cedar St #15, Tempe, AZ 85281, United States","C463+J6 Tempe, Arizona, USA",,+1 623-738-4357,"Closed · Opens 9 am

Updated by this business 5 weeks ago",,https://lh3.googleusercontent.com/gps-cs-s/AHVAweq_3rtq-aXMEmz3d6ZV-G_FwOTTQT5w7cvMJogRUmBWIP6ZN30tFFtl6Br0miB2kOsyV-hBZkvZE7RCjfAR5nFe-vkqpmBe6x6pUDSWO7Pb2Tb-veg-6cvr-un3n-JfT4d1P_XHDFHe6tZM=w408-h544-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Tempe+Phoenix+AZ/@33.4255104,-111.9400054,14z",2026-03-23T15:29:39.289Z,,
https://www.google.com/maps/place/Big+O+Tires/data=!4m7!3m6!1s0x872b0655b6b979d7:0x391afcf3f95d9866!8m2!3d33.3486752!4d-111.9086948!16s%2Fg%2F11b6pd0fn6!19sChIJ13m5tlUGK4cRZphd-fP8Gjk,Big O Tires,4.5,1273,Auto repair shop,,"1845 E Elliot Rd, Tempe, AZ 85284, United States","83XR+FG Tempe, Arizona, USA",https://www.bigotires.com/location/az/tempe/1845-e-elliot-rd-85284/004234?utm_source=google&utm_medium=maps&utm_campaign=google+maps&y_source=1_OTkyNzQxOS03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,+1 480-327-0656,Open · Closes 6 pm,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoHZUYyOEgA8TJYs340oKb0VG5amgo2QI6oDesidLVq4n4Gb3HsRe6ll3XLEBaFrtrx-uKHJbA7n2rjuOgIujeSoyOnDOqEQu9Jz1KtS20_Y0XwU1WZQBATSZTAONJYygb7pcuwk4kJxzXp=w408-h324-k-no,true,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–5 pm,8 am–4 pm,"https://www.google.com/maps/search/tire+service+in+Tempe+Phoenix+AZ/@33.4255104,-111.9400054,14z",2026-03-23T15:29:43.611Z,,
https://www.google.com/maps/place/Firestone+Complete+Auto+Care/data=!4m7!3m6!1s0x872b06237e63e8bf:0x31cffd947dd96026!8m2!3d33.379099!4d-111.9263989!16s%2Fg%2F1tfc2g_1!19sChIJv-hjfiMGK4cRJmDZfZT9zzE,Firestone Complete Auto Care,3.9,881,Tire shop,· In-store shopping · Kerbside pickup,"930 E Baseline Rd, Tempe, AZ 85283, United States","93HF+JC Tempe, Arizona, USA",https://www.firestonecompleteautocare.com/arizona/tempe/930-e-baseline-rd/?utm_source=google&utm_medium=organic&utm_campaign=localmaps&cmp=oloc_google_localmaps_maps,+1 480-535-9946,"Open · Closes 7 pm

Confirmed by this business 7 weeks ago",LGBTQ+ friendly,https://lh3.googleusercontent.com/gps-cs-s/AHVAwertCOL3p1DL_LDZSMIBNiu0NCJMkGR8le651W8eX2wkQvTSDiIzFBamZH8x8Mw-VlQFo9Oe7ocano6iXk9_cvWSiikDL616r-bRmwFvwDuNE5u9kTIMvLchqwJSyCYyQ2N0zjoLyESxYWH6=w408-h306-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–6 pm,8 am–5 pm,"https://www.google.com/maps/search/tire+service+in+Tempe+Phoenix+AZ/@33.4255104,-111.9400054,14z",2026-03-23T15:29:48.093Z,,
https://www.google.com/maps/place/Versus+Autoshop/data=!4m7!3m6!1s0x872b0940741805a7:0x26376ea97500a989!8m2!3d33.414343!4d-111.9018146!16s%2Fg%2F11mcftzks6!19sChIJpwUYdEAJK4cRiakAdaluNyY,Versus Autoshop,5.0,14,Mechanic,,"1945 E Apache Blvd unit 2, Tempe, AZ 85281, United States","C37X+P7 Tempe, Arizona, USA",https://versusautoshop.com/,+1 602-859-3920,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=aOSj6PKH8-yVbFm8KyD1UA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=217.84956&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/tire+service+in+Tempe+Phoenix+AZ/@33.4255104,-111.9400054,14z",2026-03-23T15:29:50.402Z,,
