placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,isBlackOwned,attributes
https://www.google.com/maps/place/AT+WATER+PLUMBING/data=!4m7!3m6!1s0x880fb5603bde27c1:0xe515e296587aa1be!8m2!3d41.9237976!4d-87.6780624!16s%2Fg%2F1thq5wyv!19sChIJwSfeO2C1D4gRvqF6WJbiFeU,AT WATER PLUMBING,4.4,8,Plumber,"2332 N Damen Ave, Chicago, IL 60647, United States","W8FC+GQ Chicago, Illinois, USA",http://www.atwaterplumbing.com/,+1 847-789-7777,Closed ⋅ Opens 7 am Tue,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzbppcAj8FTQHDl4QBjymUSij23fqYx2o4VUd-L_SZxP7RIIRrzOSqAP0nSwjN5Ak7EHSjl7sshwjgIfEIpEUqglXfLBH9BxY7RpcK-mScM6tWdG0YaT6BUb2xyEnj11GNPaBw=w408-h272-k-no,false,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–12 pm,Closed,"https://www.google.com/maps/search/plumbing++services+in+Gold+Coast+CHI+IL/@41.9066994,-87.6253308,14z",2025-11-11T03:18:05.466Z,,
https://www.google.com/maps/place/Flotek+Plumbing/data=!4m7!3m6!1s0x880f23606abc859d:0xf9e6f850ff93997d!8m2!3d41.9086477!4d-88.3124272!16s%2Fg%2F11b6dz9n_7!19sChIJnYW8amAjD4gRfZmT_1D45vk,Flotek Plumbing,5.0,233,Plumber,"608 S 1st St, St. Charles, IL 60174, United States","WM5Q+F2 St. Charles, Illinois, USA",https://flotekplumbing.com/?utm_source=GBPlisting&utm_medium=organic,+1 630-465-1139,Closed ⋅ Opens 7 am Tue,,https://lh3.googleusercontent.com/p/AF1QipOMctwyjgwuj0PXtSgGTCr9ZXaibsPJfK0PArQa=w408-h544-k-no,true,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–4 pm,Closed,"https://www.google.com/maps/search/plumbing++services+in+Gold+Coast+CHI+IL/@41.9066994,-87.6253308,14z",2025-11-11T03:18:09.832Z,,
"https://www.google.com/maps/place/Ed%27s+Plumbing+%26+Sewer,+Inc./data=!4m7!3m6!1s0x880e4536c86b90df:0x36faee38a8277ca0!8m2!3d42.104766!4d-88.31292!16s%2Fg%2F1v831ppc!19sChIJ35BryDZFDogRoHwnqDju-jY","Ed's Plumbing & Sewer, Inc.",3.1,27,Plumber,,,http://www.thegreatestplumber.com/,+1 630-663-1444,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxY18QWdUh4KuPH4McgltczFKRBZGyQtJROgQ9hrDlwrTRiPlnkyqqEDqcYIpFNJAdKBSRMRe2gAaQqMZiRZl0bfj5mzgmsKi6D2unBzTginWxYHMLqSnyIFUjnjwllMQtzL9rHgw=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Gold+Coast+CHI+IL/@41.9066994,-87.6253308,14z",2025-11-11T03:18:14.076Z,,
https://www.google.com/maps/place/Mr.+Rooter+Plumbing+of+Chicago/data=!4m7!3m6!1s0x880fd2a95a852b39:0xa99f955780e1d0f!8m2!3d41.8337105!4d-87.731879!16s%2Fg%2F1hc6nls_q!19sChIJOSuFWqnSD4gRDx0OeFX5mQo,Mr. Rooter Plumbing of Chicago,4.0,30,Plumber,,,http://mrrooter.com/chicago,+1 773-360-0378,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipN5rNaUQWs5NuBN8rUBNXlob85WzHUnjMHk9cw8=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Gold+Coast+CHI+IL/@41.9066994,-87.6253308,14z",2025-11-11T03:18:18.334Z,,
https://www.google.com/maps/place/Pasieka+Services+electrical+heating+a%2Fc+refrigeration+electronics/data=!4m7!3m6!1s0x880fcd9f76c8823d:0xd86418e0a358f7b9!8m2!3d41.9394469!4d-87.7164704!16s%2Fg%2F1tdm8x_z!19sChIJPYLIdp_ND4gRufdYo-AYZNg,Pasieka Services electrical heating a/c refrigeration electronics,4.9,27,HVAC contractor,"3536 W Belmont Ave, Chicago, IL 60618, United States","W7QM+QC Chicago, Illinois, USA",https://www.facebook.com/pasiekaengineering/,+1 773-225-8558,Open 24 hours,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipPtS3CO9dcd0Lofq3qSgpqpG0WqBWn6kkvD-FaD=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Gold+Coast+CHI+IL/@41.9066994,-87.6253308,14z",2025-11-11T03:18:22.850Z,,
https://www.google.com/maps/place/Only+Once+Plumbing+Service/data=!4m7!3m6!1s0x880fd339bf529631:0x6920bc5c0e9a49d!8m2!3d41.997904!4d-87.698653!16s%2Fg%2F11hbj1rc5y!19sChIJMZZSvznTD4gRnaTpwMULkgY,Only Once Plumbing Service,4.2,18,Plumber,"6404 N Fairfield Ave, Chicago, IL 60645, United States","X8X2+5G Chicago, Illinois, USA",,+1 773-974-8126,Closed ⋅ Opens 9 am Tue,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=wFgM7xqGunOZUJtW0Parcg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=297.2073&pitch=0&thumbfov=100,false,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Gold+Coast+CHI+IL/@41.9066994,-87.6253308,14z",2025-11-11T03:18:27.200Z,,
https://www.google.com/maps/place/Garrity+Plumbing+Inc/data=!4m7!3m6!1s0x880fc9497e2744c7:0xaf77d34cc1b5b403!8m2!3d41.9801662!4d-87.7620405!16s%2Fg%2F1tfb2lkp!19sChIJx0QnfknJD4gRA7S1wUzTd68,Garrity Plumbing Inc,5.0,27,Plumber,"5441 N Lynch Ave, Chicago, IL 60630, United States","X6JQ+35 Chicago, Illinois, USA",https://www.garrityplumbing.com/,+1 773-774-1340,Closed ⋅ Opens 9 am Tue,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=matKysviyMSKPurH80SpJQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=153.66812&pitch=0&thumbfov=100,true,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Gold+Coast+CHI+IL/@41.9066994,-87.6253308,14z",2025-11-11T03:18:31.479Z,,
https://www.google.com/maps/place/Leonard+V+Stutz+%26+Sons/data=!4m7!3m6!1s0x880e2cb7614ef685:0xb673e08686b10720!8m2!3d41.8859872!4d-87.6352161!16s%2Fg%2F1tdb9dyg!19sChIJhfZOYbcsDogRIAexhobgc7Y,Leonard V Stutz & Sons,4.8,13,Plumber,"272 W Lake St, Chicago, IL 60606, United States","V9P7+9W Chicago, Illinois, USA",,+1 312-379-2255,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=oLk07ReQkgJREHKQ_DeZUQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=79.698006&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/plumbing++services+in+Gold+Coast+CHI+IL/@41.9066994,-87.6253308,14z",2025-11-11T03:18:33.815Z,,
https://www.google.com/maps/place/CAPITAL+BUILDERS/data=!4m7!3m6!1s0x28f928c2d5869ea7:0xcea15082c21a0c82!8m2!3d41.8337105!4d-87.731879!16s%2Fg%2F11vk_xnpw6!19sChIJp56G1cIo-SgRggwawoJQoc4,CAPITAL BUILDERS,5.0,3,Plumber,,,https://plumbinginstallationchicago.com/,+1 224-219-0569,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzVFzWCpPV3tThxHsIqNXf7yJucUN0HJtfgpxNh4k1OY2kxnjNvRv02dU4AJqrJ8T-zdEuS1pgn7wV9IQyLYRVsyBGTO66xiI5EUYWHzG0yFe4yRNZzL8uTQnVvb4TTTqhk69WC=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Gold+Coast+CHI+IL/@41.9066994,-87.6253308,14z",2025-11-11T03:18:38.152Z,,
https://www.google.com/maps/place/Wilson+Plumbing+Co/data=!4m7!3m6!1s0x880fcd949ae5e9a1:0xa21552f65ca2a117!8m2!3d41.9500774!4d-87.7106179!16s%2Fg%2F11sfdvprzf!19sChIJoenlmpTND4gRF6GiXPZSFaI,Wilson Plumbing Co,1.0,2,Plumber,"3754 N Spaulding Ave, Chicago, IL 60618, United States","X72Q+2Q Chicago, Illinois, USA",,+1 773-567-3310,Open 24 hours,Identifies as veteran-owned,https://lh3.googleusercontent.com/p/AF1QipNCZuaBp1cUM0Yxy8ztx9gcbjdg4H_0syhOni5b=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Gold+Coast+CHI+IL/@41.9066994,-87.6253308,14z",2025-11-11T03:18:42.477Z,,
https://www.google.com/maps/place/Silverwood+Plumbing+And+Rodding+Inc/data=!4m7!3m6!1s0x880fd339bf529631:0x6ffaa08799156f8f!8m2!3d41.9454244!4d-87.6685065!16s%2Fg%2F11gfby82ct!19sChIJMZZSvznTD4gRj28VmYeg-m8,Silverwood Plumbing And Rodding Inc,4.2,23,Plumber,"3505 N Ashland Ave, Chicago, IL 60657, United States","W8WJ+5H Chicago, Illinois, USA",,+1 773-688-4768,Closed ⋅ Opens 7:30 am Tue,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=FCjCOfkkjF_RgW1WYdC1yA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=80.94428&pitch=0&thumbfov=100,false,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,7:30 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Gold+Coast+CHI+IL/@41.9066994,-87.6253308,14z",2025-11-11T03:18:47.094Z,,
https://www.google.com/maps/place/Drain+Works+%7C+Chicago+Sewer+%26+Drain/data=!4m7!3m6!1s0x880fcb92c1447eff:0x59dbdaf98a11f5e9!8m2!3d41.9558942!4d-87.7790644!16s%2Fg%2F11hf69pg1j!19sChIJ_35EwZLLD4gR6fURivna21k,Drain Works | Chicago Sewer & Drain,4.8,42,Plumber,"4135 N Meade Ave, Chicago, IL 60634, United States","X64C+99 Chicago, Illinois, USA",https://www.mydrainworks.com/,+1 312-350-7239,Closed ⋅ Opens 7 am Tue,,https://lh3.googleusercontent.com/p/AF1QipN7Iu06jum5eosFReDPj19pPwOMaIhnxi2jqKmv=w408-h408-k-no,true,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,"https://www.google.com/maps/search/plumbing++services+in+Gold+Coast+CHI+IL/@41.9066994,-87.6253308,14z",2025-11-11T03:18:51.410Z,,
https://www.google.com/maps/place/D%26b+Plumbing/data=!4m7!3m6!1s0x880fcdc86f9e7011:0xcc2e18844933cb2!8m2!3d41.9585611!4d-87.7280015!16s%2Fg%2F11sm8jb7tf!19sChIJEXCeb8jND4gRsjyTRIjhwgw,D&b Plumbing,3.0,2,Plumber,"4240 N Pulaski Rd, Chicago, IL 60641, United States","X75C+CQ Chicago, Illinois, USA",https://www.db-plumbing.com/,+1 773-406-0030,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=59IjEbWDYn18rRWFwhJLhw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=301.33542&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/plumbing++services+in+Gold+Coast+CHI+IL/@41.9066994,-87.6253308,14z",2025-11-11T03:18:53.662Z,,
https://www.google.com/maps/place/Riverside+Plumbing+%26+Heating/data=!4m7!3m6!1s0x880fd2e57daa8d2d:0xe11512281d341828!8m2!3d41.923739!4d-87.6677794!16s%2Fg%2F11j_842rmj!19sChIJLY2qfeXSD4gRKBg0HSgSFeE,Riverside Plumbing & Heating,1.0,1,Plumber,"2310 N Clybourn Ave, Chicago, IL 60614, United States","W8FJ+FV Chicago, Illinois, USA",http://riversideplumbingheating.com/,+1 773-769-7946,Open 24 hours,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=xydI-9iDQF9jA-3s0dwMYQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=112.32055&pitch=0&thumbfov=100,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Gold+Coast+CHI+IL/@41.9066994,-87.6253308,14z",2025-11-11T03:18:58.050Z,,
https://www.google.com/maps/place/Northwest+Plumbing+Co./data=!4m7!3m6!1s0x880fcdc8e9844871:0x25d055edb0738604!8m2!3d41.96038!4d-87.7285179!16s%2Fg%2F1vqthcs6!19sChIJcUiE6cjND4gRBIZzsO1V0CU,Northwest Plumbing Co.,4.6,20,Plumber,"4375 N Elston Ave, Chicago, IL 60641, United States","X76C+5H Chicago, Illinois, USA",http://www.northwestplumbingcompany.com/,+1 773-283-7414,Closed ⋅ Opens 7 am Tue,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=yFRABQl5ACzZ4giOWS9HgA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=41.928146&pitch=0&thumbfov=100,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–12 pm,Closed,"https://www.google.com/maps/search/plumbing++services+in+Gold+Coast+CHI+IL/@41.9066994,-87.6253308,14z",2025-11-11T03:19:02.349Z,,
https://www.google.com/maps/place/R.E.I+Plumbing+%26+Const%27+INC/data=!4m7!3m6!1s0x880fcd4fd5cafe81:0xe103dff308cb9cf3!8m2!3d41.9602981!4d-87.7543668!16s%2Fg%2F11f6g33570!19sChIJgf7K1U_ND4gR85zLCPPfA-E,R.E.I Plumbing & Const' INC,5.0,19,Plumber,"4358 N Milwaukee Ave, Chicago, IL 60641, United States","X66W+47 Chicago, Illinois, USA",https://reiplumbing.com/?utm_source=GBP&utm_medium=GBP&utm_id=GBP,+1 773-368-5459,Closed ⋅ Opens 7 am Tue,,https://lh3.googleusercontent.com/p/AF1QipNsah5nGU8zdKblUevKPnvRNFgMxDQQq72vFSX2=w426-h240-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–1 pm,Closed,"https://www.google.com/maps/search/plumbing++services+in+Gold+Coast+CHI+IL/@41.9066994,-87.6253308,14z",2025-11-11T03:19:06.651Z,,
https://www.google.com/maps/place/First+Chicago+Plumbing+-+North+Suburbs/data=!4m7!3m6!1s0x880fbff826564355:0xe652457ddbac346c!8m2!3d42.1593939!4d-87.8590805!16s%2Fg%2F11vxyj1jw8!19sChIJVUNWJvi_D4gRbDSs231FUuY,First Chicago Plumbing - North Suburbs,5.0,7,Plumber,"326 Burr Oak Ave, Deerfield, IL 60015, United States","545R+Q9 Deerfield, Illinois, USA",https://www.firstchicagoplumbing.com/,+1 773-923-2961,Closed ⋅ Opens 8 am Tue,,https://lh3.googleusercontent.com/p/AF1QipNDU1NtfZzFsccYFtJjdjj256vVkjivkLN0hjCe=w408-h306-k-no,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/plumbing++services+in+Gold+Coast+CHI+IL/@41.9066994,-87.6253308,14z",2025-11-11T03:19:11.192Z,,
https://www.google.com/maps/place/Pittman+Plumbing+and+Sewerage+Contractors/data=!4m7!3m6!1s0x880e287a4da3d0af:0xa130680d0da7afd!8m2!3d41.7418182!4d-87.5715709!16s%2Fg%2F1tcvpvw0!19sChIJr9CjTXooDogR_Xra0IAGEwo,Pittman Plumbing and Sewerage Contractors,4.6,28,Plumber,"8449 S South Chicago Ave, Chicago, IL 60617, United States","PCRH+P9 Chicago, Illinois, USA",,+1 773-734-4400,Closed ⋅ Opens 8 am Tue,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=iJFw4uDPyDmXEIFOdKNLOA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=27.716665&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Gold+Coast+CHI+IL/@41.9066994,-87.6253308,14z",2025-11-11T03:19:15.559Z,,
https://www.google.com/maps/place/iPlumb+Solutions/data=!4m7!3m6!1s0x6b911afddbd6f179:0xa9e2ad2be3f3b468!8m2!3d-28.0008986!4d153.3438588!16s%2Fg%2F11f3wsw027!19sChIJefHW2_0akWsRaLTz4yut4qk,iPlumb Solutions,4.8,160,Plumber,"23 Hilldon Ct, Nerang QLD 4211, Australia","X8XV+JG Nerang, Queensland, Australia",http://www.iplumbsolutions.com.au/,+61 412 350 232,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipN-ge4vwgvrdt163QcbdzubpB-lJ08JC2Uo13AW=w439-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Gold+Coast+CHI+IL/@41.9066994,-87.6253308,14z",2025-11-11T03:19:19.956Z,,
https://www.google.com/maps/place/Netzel+Plumbing/data=!4m7!3m6!1s0x880fd23cd631b8ed:0x8a617462e85d3039!8m2!3d41.9652758!4d-87.6756562!16s%2Fg%2F1tnblr24!19sChIJ7bgx1jzSD4gROTBd6GJ0YYo,Netzel Plumbing,4.4,26,Plumber,"1822 W Wilson Ave, Chicago, IL 60640, United States","X88F+4P Chicago, Illinois, USA",,+1 773-561-0867,Closed ⋅ Opens 8 am Tue,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=o-du_kxy6pkeKg1_PlWKZQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=350.78052&pitch=0&thumbfov=100,false,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Gold+Coast+CHI+IL/@41.9066994,-87.6253308,14z",2025-11-11T03:19:24.317Z,,
"https://www.google.com/maps/place/Good+Plumbing,+Inc/@41.9474945,-87.7019049,14z/data=!3m1!4b1!4m6!3m5!1s0x48cce3807671438b:0x893f84c1dd59dbf8!8m2!3d41.9474945!4d-87.7019049!16s%2Fg%2F11vymtw6zb","Good Plumbing, Inc",,,Plumber,,,,+1 773-871-9000,Open 24 hours,,,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Gold+Coast+CHI+IL/@41.9066994,-87.6253308,14z",2025-11-11T03:19:30.529Z,,
https://www.google.com/maps/place/Frontline+Heating+%26+Cooling+Chicago/data=!4m7!3m6!1s0x880e291e6546c3c3:0xa5fbe41d1d6dd3ec!8m2!3d41.8581732!4d-87.6604624!16s%2Fg%2F11q98bvbr9!19sChIJw8NGZR4pDogR7NNtHR3k-6U,Frontline Heating & Cooling Chicago,4.9,94,HVAC contractor,"1655 S Blue Island Ave #4074, Chicago, IL 60608, United States","V85Q+7R Chicago, Illinois, USA",https://frontlineheatingcooling.com/,+1 872-234-1019,Open 24 hours,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipM5OBIyQR91kjURgfQMEXr87miTZqdZtjPtEekA=w408-h697-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Gold+Coast+CHI+IL/@41.9066994,-87.6253308,14z",2025-11-11T03:19:35.214Z,true,
https://www.google.com/maps/place/Lightning+Plumbing+Service/data=!4m7!3m6!1s0x880fcd743f8e8113:0x61de4323a3eb3b35!8m2!3d41.9330158!4d-87.7135391!16s%2Fg%2F11t7mkhnd9!19sChIJE4GOP3TND4gRNTvroyND3mE,Lightning Plumbing Service,1.0,2,Plumber,"2804 N Dawson Ave, Chicago, IL 60618, United States","W7MP+6H Chicago, Illinois, USA",,+1 872-246-0126,Open 24 hours,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ZnbYCntPJ1OZsvNkQuOHFg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=322.91623&pitch=0&thumbfov=100,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Gold+Coast+CHI+IL/@41.9066994,-87.6253308,14z",2025-11-11T03:19:39.536Z,,
https://www.google.com/maps/place/Thy-Plumber/data=!4m7!3m6!1s0x880e3672b69b6aff:0x3f3883d3f3e227d8!8m2!3d41.8109823!4d-87.8350084!16s%2Fg%2F11f_p2xyqq!19sChIJ_2qbtnI2DogR2Cfi89ODOD8,Thy-Plumber,2.3,16,Plumber,"8557 44th St UNIT G, Lyons, IL 60534, United States","R567+9X Lyons, Illinois, USA",https://www.thyplumber.com/,+1 708-447-9640,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipN6JdJy_1EmMn4iLKLQKOQN9oqeM_nrKSzEVX2F=w602-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Gold+Coast+CHI+IL/@41.9066994,-87.6253308,14z",2025-11-11T03:19:43.863Z,,
https://www.google.com/maps/place/Jc+Plumbing+%26+Sewer/data=!4m7!3m6!1s0xa3ab3d41e4b0986f:0x68fce9967a64d23!8m2!3d41.8739325!4d-87.989429!16s%2Fg%2F11kpd2ksw3!19sChIJb5iw5EE9q6MRI02mZ5nOjwY,Jc Plumbing & Sewer,,,Plumber,,,http://jcplumbingandsewer.godaddysites.com/,+1 224-241-0046,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipNr3kUIcTXBL6JM9_7EStFrCd-4vczXbZDxnJuQ=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Gold+Coast+CHI+IL/@41.9066994,-87.6253308,14z",2025-11-11T03:19:48.113Z,,
https://www.google.com/maps/place/Chicago+Plumbing+Repair+LLC/data=!4m7!3m6!1s0x880fcddb5029a321:0xcf3eabd6a3bad804!8m2!3d41.9169586!4d-87.7282472!16s%2Fg%2F11xmr9t4ww!19sChIJIaMpUNvND4gRBNi6o9arPs8,Chicago Plumbing Repair LLC,,,Plumber,"4043 W Armitage Ave, Chicago, IL 60639, United States","W78C+QP Chicago, Illinois, USA",http://chicagoplumbingandrepair.com/,+1 773-937-9378,Closed ⋅ Opens 8 am Tue,Identifies as Latino-owned,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=1U1c7hjZiCdnnZ6kdJS8_g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=191.26585&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/plumbing++services+in+Gold+Coast+CHI+IL/@41.9066994,-87.6253308,14z",2025-11-11T03:19:52.376Z,,
https://www.google.com/maps/place/Charlie%27s+Plumbing+Heating+Sewage/data=!4m7!3m6!1s0x880e2d4c7191b37f:0xb793e676821acd32!8m2!3d41.8928244!4d-87.6832726!16s%2Fg%2F1tfpvvt2!19sChIJf7ORcUwtDogRMs0agnbmk7c,Charlie's Plumbing Heating Sewage,4.0,6,Plumber,"2235 W Erie St, Chicago, IL 60612, United States","V8V8+4M Chicago, Illinois, USA",,+1 312-829-4507,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=GYHOKGr4_Ek8YRWxb106FA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=201.87267&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/plumbing++services+in+West+Loop+CHI+IL/@41.8830596,-87.6520702,14z",2025-11-11T03:20:09.105Z,,
https://www.google.com/maps/place/Water+Wolves+llc/data=!4m7!3m6!1s0x880e2db1ce6bf1fb:0xa6458a361bab25e6!8m2!3d41.845686!4d-87.639809!16s%2Fg%2F11hh4tcl_8!19sChIJ-_FrzrEtDogR5iWrGzaKRaY,Water Wolves llc,5.0,21,Plumber,"480 W 26th St, Chicago, IL 60616, United States","R9W6+73 Chicago, Illinois, USA",http://waterwolvescorp.com/,+1 312-200-3252,Open 24 hours,Identifies as Latino-owned,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSx-YAnvKP8uWsneIxdXJgE-Elwbc42i_6TLGXVJYsXDRBIHN2FATDJ1tRp5LAbrl2kvx3RSjdHLD56geo8oteZIIKMgG5fGium8fndnH62IZGXD1pxw476uStwc-z2Zv3R0nVdG=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+West+Loop+CHI+IL/@41.8830596,-87.6520702,14z",2025-11-11T03:20:13.409Z,,
"https://www.google.com/maps/place/Blevins+Plumbing,+Sewer+%26+Drain/data=!4m7!3m6!1s0x6ef4d4df31bdebb7:0x9a33142572af3b6a!8m2!3d41.7032936!4d-87.9357745!16s%2Fg%2F11w975pj6g!19sChIJt-u9Md_U9G4RajuvciUUM5o","Blevins Plumbing, Sewer & Drain",5.0,20,Plumber,,,http://blevinsplumbing.net/,+1 773-988-6799,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipO4yyVmgydWnn7CEcXVO7rxyTTxzcCCR3_eLQ02=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+West+Loop+CHI+IL/@41.8830596,-87.6520702,14z",2025-11-11T03:20:24.222Z,,
"https://www.google.com/maps/place/United+Sewer+%26+Drains,+Plumbing+Services/data=!4m7!3m6!1s0x880e31c728f40001:0x7dfe80b13a0644ac!8m2!3d41.779!4d-87.7189164!16s%2Fg%2F11c72m5jzc!19sChIJAQD0KMcxDogRrEQGOrGA_n0","United Sewer & Drains, Plumbing Services",4.6,36,Plumber,"3824 W 63rd St, Chicago, IL 60629, United States","Q7HJ+HC Chicago, Illinois, USA",https://www.sewerunited.com/,+1 773-250-4197,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipPmUq-dy-F76lnMxE5n9_gAyPauzTQ5yxRC-bUT=w408-h725-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+West+Loop+CHI+IL/@41.8830596,-87.6520702,14z",2025-11-11T03:20:28.569Z,,
