placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,friday,saturday,sunday,monday,tuesday,wednesday,thursday,query,timestamp,attributes,error,isBlackOwned
https://www.google.com/maps/place/MIKE%27S+GARAGE+DOOR+REPAIR/data=!4m7!3m6!1s0x8840fe26badf098d:0x153b6dd75d5569a4!8m2!3d39.2397764!4d-84.2176845!16s%2Fg%2F1jglxjjpy!19sChIJjQnfuib-QIgRpGlVXddtOxU,MIKE'S GARAGE DOOR REPAIR,4.2,191,Garage door supplier,"6803 Oakland Rd, Loveland, OH 45140, United States","6QQJ+WW Loveland, Ohio, USA",http://fixmygaragedoor.org/,+1 513-885-0164,Open ⋅ Closes 10 pm,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipP6vBuFhDTr7DpXbiFsnN2X5R4v7Txs7xu3M8S5=w408-h882-k-no,true,8 am–10 pm,8 am–10 pm,8 am–10 pm,8 am–10 pm,8 am–10 pm,8 am–10 pm,8 am–10 pm,"https://www.google.com/maps/search/garage+door+services+in+Hamilton+Dayton+OH/@39.7592225,-84.1936144,14z",2025-11-07T22:54:36.111Z,,,true
https://www.google.com/maps/place/Helriggle+Door+Solutions/data=!4m7!3m6!1s0x884073e4f7373aaf:0x4e273e672fc4d9ac!8m2!3d39.7107434!4d-84.5013939!16s%2Fg%2F11cmr5qrx5!19sChIJrzo39-RzQIgRrNnEL2c-J04,Helriggle Door Solutions,5.0,45,Garage door supplier,,,https://helriggledoorsolutions.com/,+1 937-839-4377,Closed ⋅ Opens 8 am Mon,,https://lh3.googleusercontent.com/p/AF1QipNP2-2zhq8NrYgSU4YdtNWwyjrHJkbvC-R-lyM5=w408-h408-k-no,true,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Hamilton+Dayton+OH/@39.7592225,-84.1936144,14z",2025-11-07T22:54:41.005Z,,,
https://www.google.com/maps/place/Buckeye+Home+Services/data=!4m7!3m6!1s0x8840815255555555:0xb8dead53fe7bd961!8m2!3d39.7845682!4d-84.1841912!16s%2Fg%2F1tff_5bd!19sChIJVVVVVVKBQIgRYdl7_lOt3rg,Buckeye Home Services,4.1,95,Contractor,"866 Hillrose Ave, Dayton, OH 45404, United States","QRM8+R8 Dayton, Ohio, USA",https://www.buckeyehomeservices.com/,+1 937-351-5112,Closed ⋅ Opens 7 am Mon,,https://lh3.googleusercontent.com/p/AF1QipMHvPnzxlBAeug5HrHs5Fn9V3Kd7bR-YcQKlN6i=w426-h240-k-no,true,7 am–4 pm,Closed,Closed,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,"https://www.google.com/maps/search/garage+door+services+in+Hamilton+Dayton+OH/@39.7592225,-84.1936144,14z",2025-11-07T22:54:46.003Z,,,
https://www.google.com/maps/place/Salem+Door/data=!4m7!3m6!1s0x8840492a68dc1fd9:0x53c0b34b98e60a76!8m2!3d40.0475204!4d-84.3082985!16s%2Fg%2F11fgg1g9hz!19sChIJ2R_caCpJQIgRdgrmmEuzwFM,Salem Door,5.0,39,Garage door supplier,,,http://www.salemdoor.com/,+1 513-552-3000,,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzdTWwQ4y9ynbQkJZoW4wm3kdwa37wTE-aGYmdw8l0dSIe9vw357gEI9AFp2kAdjrZ8NHhXcQ41pAkQZM8txcIzIhhx3XJvJpbiSCuOfEYgvkBwc38y1X2p9PUTmrctdoQl01Vo=w408-h306-k-no,true,,,,,,,,"https://www.google.com/maps/search/garage+door+services+in+Hamilton+Dayton+OH/@39.7592225,-84.1936144,14z",2025-11-07T22:54:48.830Z,,,
https://www.google.com/maps/place/Totton+%26+Son+Garage+Doors/data=!4m7!3m6!1s0x883f763810e95555:0x99409b844361c2f0!8m2!3d40.1470837!4d-84.2448782!16s%2Fg%2F11hd83_wxq!19sChIJVVXpEDh2P4gR8MJhQ4SbQJk,Totton & Son Garage Doors,5.0,573,Garage door supplier,"124 N Roosevelt Ave, Piqua, OH 45356, United States","4QW4+R2 Piqua, Ohio, USA",http://www.facebook.com/tottonandsongaragedoors,+1 937-467-6655,Closed ⋅ Opens 9 am Mon,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSznw5gEwRQoaxRwUB-Ob6h7_Lat1zuEiL7Ln9aBTjYfxv97H-4kOOcYusuPN4f7ww7sTPiLI7TjYdwzMSoEHvAHK-5lo2kzc_4ILgF-sq5GFSI3S5jNBChxh7hAbPIxE3yjQfI=w408-h306-k-no,true,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Hamilton+Dayton+OH/@39.7592225,-84.1936144,14z",2025-11-07T22:54:53.792Z,,,
https://www.google.com/maps/place/AE+Door+%26+Window+Co/data=!4m7!3m6!1s0x88404957d56d4fd5:0x7b5f084b0cb532d4!8m2!3d39.2754592!4d-84.5304529!16s%2Fg%2F1tf5ff31!19sChIJ1U9t1VdJQIgR1DK1DEsIX3s,AE Door & Window Co,4.9,2461,Garage door supplier,"1260 W Sharon Rd, Cincinnati, OH 45240, United States","7FG9+5R Cincinnati, Ohio, USA",http://www.aedoorsales.com/,+1 877-742-1984,Closed ⋅ Opens 8:30 am Sat,,https://lh3.googleusercontent.com/p/AF1QipM5Fkobd-yAZY3u7tNRncKX9-ZlCECfxnai47uw=w428-h240-k-no,true,7:30 am–5:30 pm,8:30 am–1 pm,Closed,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,"https://www.google.com/maps/search/garage+door+services+in+Hamilton+Dayton+OH/@39.7592225,-84.1936144,14z",2025-11-07T22:54:58.738Z,,,
https://www.google.com/maps/place/Cincinnati+Door+%26+Window/data=!4m7!3m6!1s0x88404d91bcf9fc67:0xbc05bfee25653bd!8m2!3d39.244525!4d-84.449946!16s%2Fg%2F1tj4hqv1!19sChIJZ_z5vJFNQIgRvVNW4v5bwAs,Cincinnati Door & Window,4.9,1449,Garage door supplier,"11 Techview Dr, Cincinnati, OH 45215, United States","6HV2+R2 Cincinnati, Ohio, USA",https://www.cincinnatidoor.com/,+1 513-821-5095,Closed ⋅ Opens 9 am Sat,,https://lh3.googleusercontent.com/p/AF1QipO7nAYNBEGmlxMXGtbJ5If39u_2C7Tb7nCN1Wuz=w408-h306-k-no,true,8 am–4:30 pm,9 am–12 pm,Closed,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/garage+door+services+in+Hamilton+Dayton+OH/@39.7592225,-84.1936144,14z",2025-11-07T22:55:03.868Z,,,
https://www.google.com/maps/place/L+E+Scofield+Window+%26+Door+Co./data=!4m7!3m6!1s0x884047a9943375bd:0xe252ca78319eab9c!8m2!3d39.3998207!4d-84.5705928!16s%2Fg%2F1tdch0wq!19sChIJvXUzlKlHQIgRnKueMXjKUuI,L E Scofield Window & Door Co.,4.2,57,Door supplier,"315 S B St, Hamilton, OH 45013, United States","9CXH+WQ Hamilton, Ohio, USA",https://www.scofieldwindowdoor.com/,+1 513-863-8932,Closed ⋅ Opens 9 am Sat,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzHI5-yKRVt1rMEXh3mWTssEfCDImeuJRWtlOMUVb8Yxo_P7KY5L6eMCUivlTXO18G76SNHulhecLwj1E5-vVJuqRN8YOdbTGyGORwca6MdiY4D2vsdAMPP8YPDSDmZMkmhwjU=w426-h240-k-no,true,8 am–4:30 pm,9 am–1 pm,Closed,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/garage+door+services+in+Hamilton+Dayton+OH/@39.7592225,-84.1936144,14z",2025-11-07T22:55:08.771Z,,,
https://www.google.com/maps/place/A-24+Hour+Door+National+Inc/data=!4m7!3m6!1s0x8840f1379e066c2b:0x6ab0a32db7348f3c!8m2!3d39.4113865!4d-84.1834945!16s%2Fg%2F11g6_6139t!19sChIJK2wGnjfxQIgRPI80ty2jsGo,A-24 Hour Door National Inc,4.8,56,Door supplier,,,https://a24hour.biz/cincinnati/?utm_source=gmb&utm_medium=organic&utm_campaign=organic,+1 513-821-7500,Open 24 hours,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipNITq5LM5pIMQCSxI7IaYuyV043Ta9CNpaoyN_J=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Hamilton+Dayton+OH/@39.7592225,-84.1936144,14z",2025-11-07T22:55:13.746Z,,,
https://www.google.com/maps/place/Custom+Garage+Door+Ltd/data=!4m7!3m6!1s0x27aba6502f68ab3:0xc9fbd2bea3b0c705!8m2!3d40.0618119!4d-84.470697!16s%2Fg%2F11y5yjjy5l!19sChIJs4r2AmW6egIRBcewo77S-8k,Custom Garage Door Ltd,5.0,2,Garage door supplier,"4872 Byreley Rd, Arcanum, OH 45304, United States","3G6H+PP Arcanum, Ohio, USA",https://customgaragedoorsoh.com/,+1 937-448-0465,Closed ⋅ Opens 7:30 am Mon,,https://lh3.googleusercontent.com/p/AF1QipNGYvEf7TrlkmIek2_GnPsVVkwNjjLTJK-rQ32f=w408-h303-k-no,true,7:30 am–5 pm,Closed,Closed,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Hamilton+Dayton+OH/@39.7592225,-84.1936144,14z",2025-11-07T22:55:18.790Z,,,
https://www.google.com/maps/place/Cincinnati+Door+%26+Opener+Inc/data=!4m7!3m6!1s0x8841a9bb29218473:0x6ff8785c75070d99!8m2!3d39.070225!4d-84.301212!16s%2Fg%2F11bxjlb2n1!19sChIJc4QhKbupQYgRmQ0HdVx4-G8,Cincinnati Door & Opener Inc,4.9,213,Garage door supplier,"4030 Mt Carmel Tobasco Rd Suite 327a, Cincinnati, OH 45255, United States","3MCX+3G Cincinnati, Ohio, USA",http://www.cincinnatidoor.com/garage-door-company-anderson-beechmont/,+1 513-231-0540,Closed ⋅ Opens 9 am Sat,,https://lh3.googleusercontent.com/p/AF1QipMYS1Ovf_UHixlFyaDD6o8dEZ20Nq4oEBEapuw4=w408-h306-k-no,true,8 am–4:30 pm,9 am–12 pm,Closed,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/garage+door+services+in+Hamilton+Dayton+OH/@39.7592225,-84.1936144,14z",2025-11-07T22:55:23.915Z,,,
https://www.google.com/maps/place/Wayne+Dalton+Sales+%26+Service+of+Cincinnati/data=!4m7!3m6!1s0x8840497a1d70efd3:0x2b427014148f2458!8m2!3d39.2871807!4d-84.5587256!16s%2Fg%2F11b5pjwhc8!19sChIJ0-9wHXpJQIgRWCSPFBRwQis,Wayne Dalton Sales & Service of Cincinnati,4.9,79,Garage door supplier,"2136 Stapleton Ct, Forest Park, OH 45240, United States","7CPR+VG Forest Park, Ohio, USA",https://www.wayne-dalton.com/cincinnati,+1 513-815-3474,Closed ⋅ Opens 7 am Mon,,https://lh3.googleusercontent.com/p/AF1QipNgyIQnyvsIdJkXh1FcvRsiNcrY24eD9N_tE8GM=w408-h326-k-no,true,7 am–5 pm,Closed,Closed,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Hamilton+Dayton+OH/@39.7592225,-84.1936144,14z",2025-11-07T22:55:28.841Z,,,
https://www.google.com/maps/place/PDQ+Doors/data=!4m7!3m6!1s0x8841ab10056c92ef:0x75342eb539d6d0f9!8m2!3d39.1671806!4d-84.2666645!16s%2Fg%2F1tfv1734!19sChIJ75JsBRCrQYgR-dDWObUuNHU,PDQ Doors,4.9,3079,Garage door supplier,"805 US-50, Milford, OH 45150, United States","5P8M+V8 Milford, Ohio, USA",https://www.mypdqdoor.com/milford-oh/?utm_source=google&utm_medium=organic&utm_campaign=GBP%20-%20Milford,+1 513-268-2522,Closed ⋅ Opens 9 am Sat,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSygv0hnTxoOZuvNhDsiuPlm9VJuPY0PMFG5fpeIiy3mieiy_xGfWRrZw7D88WsXhG5A9i3P0qCTdgQZ35BNHqMiA1Hx1HGayBTyuL7IWjreuBCIw5rJHRhovsez7hpNsxM7B9qEQA=w408-h306-k-no,true,7:30 am–5 pm,9 am–1 pm,Closed,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Hamilton+Dayton+OH/@39.7592225,-84.1936144,14z",2025-11-07T22:55:33.991Z,,,
https://www.google.com/maps/place/Columbus+Garage+Door+Pros/data=!4m7!3m6!1s0x8838881f2d4f1f3d:0x36d12480b517637c!8m2!3d39.9830215!4d-82.9781944!16s%2Fg%2F11cmcpw7v4!19sChIJPR9PLR-IOIgRfGMXtYAk0TY,Columbus Garage Door Pros,4.9,269,Garage door supplier,,,https://www.columbusgaragedoorpros.com/,+1 614-362-5340,Open ⋅ Closes 10 pm,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipOsPCAtRbzNwg1d0nsBl0Uksz4yxvJCekil5fiQ=w408-h326-k-no,true,5 am–10 pm,5 am–10 pm,5 am–10 pm,5 am–10 pm,5 am–10 pm,5 am–10 pm,5 am–10 pm,"https://www.google.com/maps/search/garage+door+services+in+Hamilton+Dayton+OH/@39.7592225,-84.1936144,14z",2025-11-07T22:55:39.061Z,,,
https://www.google.com/maps/place/All+A%E2%80%99s+Garage+Door+Services/data=!4m7!3m6!1s0x88386520065cbe49:0xfeb0022c22a2e5f9!8m2!3d39.950697!4d-82.8684846!16s%2Fg%2F11h4zq1v8n!19sChIJSb5cBiBlOIgR-eWiIiwCsP4,All A’s Garage Door Services,5.0,116,Garage door supplier,,,https://allasgaragedoorservices.com/,+1 614-230-4813,Open ⋅ Closes 7 pm,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSynLiL3ifAqDsfOq2CtVp20evv1BVD9Svpv6rhPc2RYARSe1P_v0af4-OBB8rOpFy85KzRPS7KbUyOALP0inrE-M2ExexzPOePnGh2u6DFeJPeyfuEOsfwf_AwL-ntfeT_lqjFRqA=w408-h306-k-no,true,7 am–7 pm,7 am–7 pm,Closed,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/garage+door+services+in+Hamilton+Dayton+OH/@39.7592225,-84.1936144,14z",2025-11-07T22:55:43.990Z,,,
https://www.google.com/maps/place/Ost+Overhead+Door+Service+%26+Sales/data=!4m7!3m6!1s0x8847141006cbd5af:0xfd85805d8d4fcd7!8m2!3d39.3771686!4d-83.176435!16s%2Fg%2F1tcwm7j6!19sChIJr9XLBhAUR4gR1_zU2AVY2A8,Ost Overhead Door Service & Sales,5.0,3,Garage door supplier,"902 Norman Hill Rd, Frankfort, OH 45628, United States","9RGF+VC Frankfort, Ohio, USA",,+1 740-998-5787,Closes soon ⋅ 6 pm ⋅ Opens 8 am Sat,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=FFqgn-OpUe45L7Y06NaC-g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=130.21492&pitch=0&thumbfov=100,true,8 am–6 pm,8 am–2 pm,Closed,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/garage+door+services+in+Hamilton+Dayton+OH/@39.7592225,-84.1936144,14z",2025-11-07T22:55:48.850Z,,,
https://www.google.com/maps/place/Cincy+Garage+Doors+%26+Service/data=!4m7!3m6!1s0x417d94b74aca232f:0x709cdd8242bba6ea!8m2!3d39.3062789!4d-84.538319!16s%2Fg%2F11wx7yyg86!19sChIJLyPKSreUfUER6qa7QoLdnHA,Cincy Garage Doors & Service,,,Garage door supplier,,,,+1 513-509-0056,Closes soon ⋅ 6 pm ⋅ Opens 8 am Sat,,https://lh3.googleusercontent.com/p/AF1QipMefxpULVuh-hyZN0N0o4CR0YP1zfET7-phIvCS=w408-h306-k-no,true,8 am–6 pm,8 am–6:15 pm,8 am–12:15 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/garage+door+services+in+Hamilton+Dayton+OH/@39.7592225,-84.1936144,14z",2025-11-07T22:55:53.525Z,,,
https://www.google.com/maps/place/Stone%27s+Auto+Services/data=!4m7!3m6!1s0x88406291f80420fb:0xf77dbbcb3c6ba09d!8m2!3d39.6461914!4d-84.2857762!16s%2Fg%2F1tkq_ys9!19sChIJ-yAE-JFiQIgRnaBrPMu7ffc,Stone's Auto Services,4.6,111,Auto repair shop,"350 N Main St, Miamisburg, OH 45342, United States","JPW7+FM Miamisburg, Ohio, USA",,+1 937-866-3674,Closes soon ⋅ 6 pm ⋅ Opens 8 am Mon,,https://lh3.googleusercontent.com/p/AF1QipOPwxrqRPmZa-UfIl3YM3DeK743JRD0iCTFtKfz=w426-h240-k-no,true,8 am–6 pm,Closed,Closed,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/garage+door+services+in+Miamisburg+Dayton+OH/@39.6417046,-84.2878683,14z",2025-11-07T22:56:19.352Z,,,
https://www.google.com/maps/place/Icon+General+Contracting+Services+LLC./data=!4m7!3m6!1s0x884087480a6062cd:0x9ebff8d0b7d5343f!8m2!3d39.6417196!4d-84.2835806!16s%2Fg%2F1tlw9rt3!19sChIJzWJgCkiHQIgRPzTVt9D4v54,Icon General Contracting Services LLC.,5.0,30,General contractor,"437A E Central Ave, Miamisburg, OH 45342, United States","JPR8+MH Miamisburg, Ohio, USA",http://www.icongcsohio.com/,+1 937-361-7610,Closed ⋅ Opens 9 am Mon,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipN7txE4xjNGe5zE8os0m0Mqd7zvoOcxuFnwnrx7=w427-h240-k-no,true,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Miamisburg+Dayton+OH/@39.6417046,-84.2878683,14z",2025-11-07T22:56:24.301Z,,,
https://www.google.com/maps/place/Littrell+Brothers/data=!4m7!3m6!1s0x88408408e04d8269:0x2da417afb1ae6031!8m2!3d39.6704079!4d-84.2499527!16s%2Fg%2F1tf_nzyp!19sChIJaYJN4AiEQIgRMWCusa8XpC0,Littrell Brothers,,,Garage door supplier,"47 Pierce Ave, West Carrollton, OH 45449, United States","MQC2+52 West Carrollton, Ohio, USA",,+1 937-847-8900,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=rgfSiz3JY1R46HYIYYF2VQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=346.08633&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/garage+door+services+in+Miamisburg+Dayton+OH/@39.6417046,-84.2878683,14z",2025-11-07T22:56:26.942Z,,,
https://www.google.com/maps/place/Helping+Homes+Exteriors/data=!4m7!3m6!1s0x85a8a9df7d64b0a1:0xe0581aec72687c13!8m2!3d39.6516899!4d-84.2412973!16s%2Fg%2F11syfq_ljq!19sChIJobBkfd-pqIURE3xocuwaWOA,Helping Homes Exteriors,4.8,44,Roofing contractor,"326 Gargrave Rd, West Carrollton, OH 45449, United States","MQ25+MF West Carrollton, Ohio, USA",https://www.helpinghomesexteriors.com/?utm_source=omg-gbp&utm_medium=webclick,+1 937-739-4357,,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipOSgL1mNJq3WJ7fRa-bAbSAfaKcZhzuTNTzQvkQ=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Miamisburg+Dayton+OH/@39.6417046,-84.2878683,14z",2025-11-07T22:56:32.100Z,,,
https://www.google.com/maps/place/Deck+and+Fence+Renewal+Systems/data=!4m7!3m6!1s0x884089125dabaf23:0xd6a2d94622c76041!8m2!3d39.6446063!4d-84.282671!16s%2Fg%2F1tdqc7mq!19sChIJI6-rXRKJQIgRQWDHIkbZotY,Deck and Fence Renewal Systems,4.6,164,Fence contractor,"505 E Pearl St, Miamisburg, OH 45342, United States","JPV8+RW Miamisburg, Ohio, USA",https://deckrenewalsystems.com/,+1 937-434-3256,Closed ⋅ Opens 8 am Mon,,https://lh3.googleusercontent.com/p/AF1QipM3shP4IjJhMNwOSftAZi7f0nwjNhS3_IkCIJwc=w408-h306-k-no,true,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Miamisburg+Dayton+OH/@39.6417046,-84.2878683,14z",2025-11-07T22:56:37.258Z,,,
https://www.google.com/maps/place/Bill+Wax%27s+Dayton+Home+Improvement/data=!4m7!3m6!1s0x884087d8ab4e453f:0xceb8dfff954bd56a!8m2!3d39.6748575!4d-84.2437058!16s%2Fg%2F1tfn3d_5!19sChIJP0VOq9iHQIgRatVLlf_fuM4,Bill Wax's Dayton Home Improvement,4.8,56,Contractor,"558 E Dixie Dr, Dayton, OH 45449, United States","MQF4+WG Dayton, Ohio, USA",http://www.billwaxdhi.com/,+1 937-859-1600,Closed ⋅ Opens 9 am Mon,,https://lh3.googleusercontent.com/p/AF1QipNx5yFIK60UdWgF7p7Xz3ml3-APkV6ZlcTT0382=w630-h240-k-no,true,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Miamisburg+Dayton+OH/@39.6417046,-84.2878683,14z",2025-11-07T22:56:42.344Z,,,
"https://www.google.com/maps/place/Suburban+Auto+Recovery+,+LLC/data=!4m7!3m6!1s0x884089db9014395d:0x5c57ec384e8b55fa!8m2!3d39.6374599!4d-84.2864084!16s%2Fg%2F11hzwh3c45!19sChIJXTkUkNuJQIgR-lWLTjjsV1w","Suburban Auto Recovery , LLC",5.0,138,Towing service,"319 E Lock St St, Miamisburg, OH 45342, United States","JPP7+XC Miamisburg, Ohio, USA",https://www.suburbanautorecovery.com/,+1 937-438-9700,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipOW2pM2X4_i4EqjKKVkBSIFInYKYZpcg77tQ0a5=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Miamisburg+Dayton+OH/@39.6417046,-84.2878683,14z",2025-11-07T22:56:47.553Z,,,
https://www.google.com/maps/place/Entrust+Roofing/data=!4m7!3m6!1s0x88408fb80a8f358d:0xb5cf3c51c87edf0b!8m2!3d39.6253352!4d-84.2834885!16s%2Fg%2F11lrlc0_tz!19sChIJjTWPCriPQIgRC99-yFE8z7U,Entrust Roofing,5.0,179,Roofing contractor,"790 Enterprise Ct, Miamisburg, OH 45342, United States","JPG8+4J Miamisburg, Ohio, USA",https://www.entrustroofing.com/,+1 937-299-9993,Open ⋅ Closes 8 pm,Identifies as Latino-owned,https://lh3.googleusercontent.com/p/AF1QipNkHm-v_YhDwpezAvCsceO2H10C6eLo8hqikCoR=w426-h240-k-no,true,8 am–8 pm,8 am–2 pm,Closed,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/garage+door+services+in+Miamisburg+Dayton+OH/@39.6417046,-84.2878683,14z",2025-11-07T22:56:52.555Z,,,
https://www.google.com/maps/place/Viking+Heating+%26+Air+Conditioning+LLC/data=!4m7!3m6!1s0x8840625dd348130b:0x9dd68db001fe72e6!8m2!3d39.630238!4d-84.2936665!16s%2Fg%2F1q6kk3hh3!19sChIJCxNI011iQIgR5nL-AbCN1p0,Viking Heating & Air Conditioning LLC,4.7,262,Heating contractor,"1003 S Main St, Miamisburg, OH 45342, United States","JPJ4+3G Miamisburg, Ohio, USA",https://www.vikingheatingair.com/,+1 937-246-1005,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipOoYZ56KHmG7RPRNlTYGegCmAzsBQ0XbPBQ6-_0=w427-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Miamisburg+Dayton+OH/@39.6417046,-84.2878683,14z",2025-11-07T22:56:57.642Z,,,
"https://www.google.com/maps/place/Whitman%27s+Bike+Shop+-+Miamisburg,+OH/data=!4m7!3m6!1s0x8840628c324e20ed:0x1590952b5d353c80!8m2!3d39.6414175!4d-84.2895186!16s%2Fg%2F1ptxvg17r!19sChIJ7SBOMoxiQIgRgDw1XSuVkBU","Whitman's Bike Shop - Miamisburg, OH",4.9,424,Bicycle store,"21 S Main St, Miamisburg, OH 45342, United States","JPR6+H5 Miamisburg, Ohio, USA",https://whitmansbikeshop.com/,+1 937-384-0337,Closes soon ⋅ 6 pm ⋅ Opens 10 am Sat,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipM_iGMKdYsLXP4GP0uNIPB_EltHZVXLC3kvvigo=w408-h543-k-no,true,10 am–6 pm,10 am–4 pm,Closed,Closed,10 am–6 pm,10 am–6 pm,10 am–6 pm,"https://www.google.com/maps/search/garage+door+services+in+Miamisburg+Dayton+OH/@39.6417046,-84.2878683,14z",2025-11-07T22:57:03.562Z,· In-store shopping · In-store pick-up · Delivery,,
https://www.google.com/maps/place/Concrete+Pro/data=!4m7!3m6!1s0x88408f52c7dc6d89:0xac24f0242b0a2eab!8m2!3d39.706976!4d-84.202167!16s%2Fg%2F11l5tmc538!19sChIJiW3cx1KPQIgRqy4KKyTwJKw,Concrete Pro,5.0,98,Contractor,"3030 Kettering Blvd A, Moraine, OH 45439, United States","PQ4X+Q4 Moraine, Ohio, USA",https://concretepro.com/,+1 937-777-9191,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipNRmBSmZWqnMjLhoo-rKohqKrzhKvYh3BXDp-uZ=w425-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Miamisburg+Dayton+OH/@39.6417046,-84.2878683,14z",2025-11-07T22:57:08.760Z,,,
https://www.google.com/maps/place/Universal+Windows+Direct+of+Southwest+Ohio+%28Dayton%29/data=!4m7!3m6!1s0x8840884f3893b259:0x55634334c9285b45!8m2!3d39.6818819!4d-84.2217631!16s%2Fg%2F11b5ysbyjz!19sChIJWbKTOE-IQIgRRVsoyTRDY1U,Universal Windows Direct of Southwest Ohio (Dayton),4.8,289,Window installation service,"5335 N Springboro Pike, Dayton, OH 45439, United States","MQJH+Q7 Dayton, Ohio, USA",https://universalwindowsdirectcincinnatidayton.com/,+1 937-866-3000,Closed ⋅ Opens 9 am Sat,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipOhckrqBhofWaF4j1ASMCp6VjYkm5bhn8h08rFb=w408-h673-k-no,true,8 am–5 pm,9 am–2 pm,Closed,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/garage+door+services+in+Miamisburg+Dayton+OH/@39.6417046,-84.2878683,14z",2025-11-07T22:57:14.265Z,,,
