placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,query,timestamp,sunday,monday,tuesday,wednesday,thursday,friday,saturday,info,isBlackOwned,attributes
https://www.google.com/maps/place/Mullen+Scorpio+%26+Cerilli:+Cerilli+Patricia+M+CPA/data=!4m7!3m6!1s0x89e4450c6e0c29d5:0x1f007d631aafb3cb!8m2!3d41.825066!4d-71.422547!16s%2Fg%2F1th5kgrz!19sChIJ1SkMbgxF5IkRy7OvGmN9AB8,Mullen Scorpio & Cerilli: Cerilli Patricia M CPA,,,Accountant,"67 Cedar St #106, Providence, RI 02903, United States","RHGG+2X Providence, Rhode Island, USA",http://www.mullenscorpiocerilli.com/,+1 401-751-3860,Closed ⋅ Opens 8:30 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=plgEoHVWltmSJjzViW9RgQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=67.520004&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/certified+public+accountant+in+Bristol+Providence+RI/@41.6771101,-71.2662025,14z",2025-10-19T16:27:46.638Z,Closed,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,,,
https://www.google.com/maps/place/Account-Eze/data=!4m7!3m6!1s0x89e45121da78d237:0xf2e6dca9fffaadfc!8m2!3d41.7789962!4d-71.333184!16s%2Fg%2F1td54fy8!19sChIJN9J42iFR5IkR_K36_6nc5vI,Account-Eze,4.0,4,Accountant,"1275 Wampanoag Trl, Riverside, RI 02915, United States","QMH8+HP Riverside, East Providence, RI, USA",http://www.accounteze.com/,+1 401-245-1913,Closed ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=17CtWyLXMr-wLHsDLYTJkQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=228.8171&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/certified+public+accountant+in+Bristol+Providence+RI/@41.6771101,-71.2662025,14z",2025-10-19T16:27:51.634Z,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–1 pm,,,
https://www.google.com/maps/place/Mardo+Lachapelle+%26+Palumbo+Llp/data=!4m7!3m6!1s0x89e44574ba43ae83:0x401da6d5e1e15274!8m2!3d41.8210888!4d-71.4249765!16s%2Fg%2F1tgkj9bx!19sChIJg65DunRF5IkRdFLh4dWmHUA,Mardo Lachapelle & Palumbo Llp,,,Certified public accountant,"221 Broadway, Providence, RI 02903, United States","RHCG+C2 Providence, Rhode Island, USA",http://www.mlcpa.com/,+1 401-274-8400,Closed ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=hdACk4S5ckdl8OSmpcWIWA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=340.34512&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/certified+public+accountant+in+Bristol+Providence+RI/@41.6771101,-71.2662025,14z",2025-10-19T16:27:56.539Z,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,,,
"https://www.google.com/maps/place/Accounting+Portfolios,+Inc./data=!4m7!3m6!1s0x89e45be0d3b04137:0xb9feab36c11ae8ca!8m2!3d41.815722!4d-71.3760589!16s%2Fg%2F11ydjb4rk1!19sChIJN0Gw0-Bb5IkRyugawTar_rk","Accounting Portfolios, Inc.",,,Tax preparation service,"194 Warren Ave, East Providence, RI 02914, United States","RJ8F+7H East Providence, Rhode Island, USA",https://pachecotax.com/,+1 401-434-7878,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=m1FTgYb0sRZB9npFxbUOJA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=15.588701&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/certified+public+accountant+in+Bristol+Providence+RI/@41.6771101,-71.2662025,14z",2025-10-19T16:27:59.354Z,,,,,,,,,,
https://www.google.com/maps/place/Elmwood+Tax+Service/data=!4m7!3m6!1s0x89e44f8384b324d9:0xaa7f73953f359bf7!8m2!3d41.7956637!4d-71.4247332!16s%2Fg%2F11ddwwcyz9!19sChIJ2SSzhINP5IkR95s1P5Vzf6o,Elmwood Tax Service,5.0,7,Tax preparation service,"606 Elmwood Ave, Providence, RI 02907, United States","QHWG+74 Providence, Rhode Island, USA",https://splinternetmarketing.com/local-pros/ri/providence/elmwood-tax-service/,+1 401-829-4444,Closed ⋅ Opens 10 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AC9h4noMCwKehMT4-ZOpioyhjxDxxe_pKGq9fxoqjaEh6fJ5bOAbnm1ci3Gt_-ZkYIcVN4uWckUQWQa_y03LNmEBPT67OKYFssiD6LUdfEDT3vE3OatOLZYReTM2MpgPYpqjV3AWSwQGcRi7vUQL=w408-h306-k-no,true,"https://www.google.com/maps/search/certified+public+accountant+in+Bristol+Providence+RI/@41.6771101,-71.2662025,14z",2025-10-19T16:28:04.364Z,Closed,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,,,
https://www.google.com/maps/place/Bigney+Michael+CPA/data=!4m7!3m6!1s0x89e444abc0af040b:0x6e87da709208fcc7!8m2!3d41.8697506!4d-71.3867167!16s%2Fg%2F1tgm3wp2!19sChIJCwSvwKtE5IkRx_wIknDah24,Bigney Michael CPA,,,Certified public accountant,"334 East Ave #2, Pawtucket, RI 02860, United States","VJ97+W8 Pawtucket, Rhode Island, USA",,+1 401-726-6300,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=lsojyJH3ZWlumbSOGw0Zcw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=77.24928&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/certified+public+accountant+in+Bristol+Providence+RI/@41.6771101,-71.2662025,14z",2025-10-19T16:28:07.045Z,,,,,,,,,,
https://www.google.com/maps/place/Premium+Services+Corporation/data=!4m7!3m6!1s0x89e44594e1c77161:0xd7be4f3de0820f99!8m2!3d41.823795!4d-71.4519646!16s%2Fg%2F1vd3wtrd!19sChIJYXHH4ZRF5IkRmQ-C4D1Pvtc,Premium Services Corporation,5.0,6,Tax preparation service,"356 Manton Ave, Providence, RI 02909, United States","RGFX+G6 Providence, Rhode Island, USA",http://msabater.com/,+1 877-362-7703,"Closed ⋅ Opens 9 am Mon

Updated by this business 6 weeks ago",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=KbOtE0rYVMXXuT40z5TPMw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=218.0435&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/certified+public+accountant+in+Bristol+Providence+RI/@41.6771101,-71.2662025,14z",2025-10-19T16:28:12.097Z,Closed,9 am–3 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–3 pm,Closed,Identifies as women-owned,true,
https://www.google.com/maps/place/Thomas+W+Renaud+CPA+PC/data=!4m7!3m6!1s0x89e4f8e67d4c075b:0x58a8d43b8cc71a98!8m2!3d41.7034336!4d-71.1539306!16s%2Fg%2F11b620fhbk!19sChIJWwdMfeb45IkRmBrHjDvUqFg,Thomas W Renaud CPA PC,,,Certified public accountant,"120 Purchase St, Fall River, MA 02720, United States","PR3W+9C Fall River, Massachusetts, USA",http://www.trenaudcpa.com/,+1 508-675-6300,Closed ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=mghIYQow7OhDKFzEy5HlyQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=270.45557&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/certified+public+accountant+in+Bristol+Providence+RI/@41.6771101,-71.2662025,14z",2025-10-19T16:28:16.904Z,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,,,
https://www.google.com/maps/place/Rosenstein+Jay+N+CPA/data=!4m7!3m6!1s0x89e444e1257b7f0b:0xdf6edf91991e4b74!8m2!3d41.8429017!4d-71.4099411!16s%2Fg%2F1tkmnkvt!19sChIJC397JeFE5IkRdEsemZHfbt8,Rosenstein Jay N CPA,,,Accountant,"27 Dryden Ln # 4, Providence, RI 02904, United States","RHVR+52 Providence, Rhode Island, USA",,+1 401-331-6851,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=iEyRVwSUIzsAbqxtHvaMVQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=307.87894&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/certified+public+accountant+in+Bristol+Providence+RI/@41.6771101,-71.2662025,14z",2025-10-19T16:28:19.744Z,,,,,,,,,,
"https://www.google.com/maps/place/ATAX+-+Providence,+RI/data=!4m7!3m6!1s0x89e4457cc3097ecb:0x5ddee2242502f6ac!8m2!3d41.79465!4d-71.424092!16s%2Fg%2F1tmqscwh!19sChIJy34Jw3xF5IkRrPYCJSTi3l0","ATAX - Providence, RI",4.2,5,Tax preparation service,"644 Elmwood Ave, Providence, RI 02907, United States","QHVG+V9 Providence, Rhode Island, USA",https://atax.com/providenceri,+1 401-383-9333,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AC9h4noSR_vCXlS7izXpowyObB7-1boHQTUXVl7iPcpDX4a84k6uJ5AngQkhyPBqVTv28m6OLbsoGxjCkyMIb-q54AVJlaAk1w4CexwMGOkzmFuqpyXHmUOlnOhYlXV_P2BMTrE_M3yOXQ=w408-h240-k-no-pi-10-ya354.5382-ro-0-fo100,true,"https://www.google.com/maps/search/certified+public+accountant+in+Bristol+Providence+RI/@41.6771101,-71.2662025,14z",2025-10-19T16:28:24.693Z,Closed,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–5 pm,LGBTQ+ friendly,,
"https://www.google.com/maps/place/RB+Consulting+Inc./@41.6583565,-71.1984915,11z/data=!3m1!4b1!4m6!3m5!1s0x89e4558447ef9471:0x2d5edc23299c28d!8m2!3d41.6583565!4d-71.1984915!16s%2Fg%2F11mw6zrxwt",RB Consulting Inc.,,,Bookkeeping service,,,,+1 401-302-8757,Closed ⋅ Opens 7 am Mon,,true,"https://www.google.com/maps/search/certified+public+accountant+in+Bristol+Providence+RI/@41.6771101,-71.2662025,14z",2025-10-19T16:28:31.400Z,Closed,7 am–5:30 pm,7 am–5:30 pm,7 am–5:30 pm,7 am–5:30 pm,7 am–5 pm,8 am–12 pm,,,
"https://www.google.com/maps/place/Erica+Hope+Guatieri,+CPA,+LLC/data=!4m7!3m6!1s0x89e445fce2a26a05:0xfa2062f4e9f1801!8m2!3d41.824992!4d-71.4229927!16s%2Fg%2F11gsbf2ckl!19sChIJBWqi4vxF5IkRARifTi8Gog8","Erica Hope Guatieri, CPA, LLC",,,Accounting firm,"67 Cedar St #106, Providence, RI 02903, United States","RHFG+XR Providence, Rhode Island, USA",http://www.ehgcpa.com/,+1 401-536-4879,Closed ⋅ Opens 8:30 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=MLz4r0tXgFbDgbL7eEM8_Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=8.3533&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/certified+public+accountant+in+Bristol+Providence+RI/@41.6771101,-71.2662025,14z",2025-10-19T16:28:36.306Z,Closed,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,Closed,,,
https://www.google.com/maps/place/CBIZ/data=!4m7!3m6!1s0x89e445112d4a3cd9:0x65eb0d90f752295b!8m2!3d41.827435!4d-71.410733!16s%2Fg%2F1hc8ms9cb!19sChIJ2TxKLRFF5IkRWylS95AN62U,CBIZ,,,Tax preparation service,"One Citizens Plaza, Providence, RI 02903, United States","RHGQ+XP Providence, Rhode Island, USA",https://www.cbiz.com/about-us/locations/find-locations/cbiz-mhm-providence,+1 401-626-3200,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipMBXWwZ0tUQOX0VXWn5KkFdef926baeSqEehfvk=w408-h306-k-no,true,"https://www.google.com/maps/search/certified+public+accountant+in+Bristol+Providence+RI/@41.6771101,-71.2662025,14z",2025-10-19T16:28:41.182Z,Closed,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,,,
https://www.google.com/maps/place/Jackson+Hewitt+Tax+Service/data=!4m7!3m6!1s0x89e445b0122abce3:0xa4e5c5ec4162a90e!8m2!3d41.8360015!4d-71.420523!16s%2Fg%2F11g4fxt80r!19sChIJ47wqErBF5IkRDqliQezF5aQ,Jackson Hewitt Tax Service,4.9,122,Tax preparation service,"112 Douglas Ave Suite 105, Providence, RI 02908, United States","RHPH+CQ Providence, Rhode Island, USA",https://office.jacksonhewitt.com/tax-preparation-services-locations/en/ri/providence/112-douglas-ave/19977?utm_source=google&utm_medium=local&utm_campaign=local&utm_content=19977,+1 401-757-3218,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4noS8RH29CSjEjH6GCvDBlJ8kGu7PgYpWvsiZoOjaKzJdseFO30ZtPQjE_-p0Ei5wHZJx1EvoB2G0cQ6sJA3cVPYR5hw05wHJ29hXrHc-lm1UyDrkQ76IcSosgpz6L0kTKzEbi1a=w426-h240-k-no,true,"https://www.google.com/maps/search/certified+public+accountant+in+Bristol+Providence+RI/@41.6771101,-71.2662025,14z",2025-10-19T16:28:44.233Z,,,,,,,,,,
https://www.google.com/maps/place/PROFESSIONAL+MULTISERVICES/data=!4m7!3m6!1s0x89e44ff2a2be2987:0xc1f3550a3fd6c292!8m2!3d41.7899827!4d-71.40475!16s%2Fg%2F1tfkgllt!19sChIJhym-ovJP5IkRksLWPwpV88E,PROFESSIONAL MULTISERVICES,4.1,10,Notary public,"1356 Broad St, Providence, RI 02905, United States","QHQW+X4 Providence, Rhode Island, USA",,+1 401-383-9651,Closed ⋅ Opens 9:30 am Mon,https://lh3.googleusercontent.com/p/AF1QipN5wwKjpfRctoxEuzu6siuMOxUKpUyKJLVHgbBq=w408-h272-k-no,true,"https://www.google.com/maps/search/certified+public+accountant+in+Bristol+Providence+RI/@41.6771101,-71.2662025,14z",2025-10-19T16:28:49.130Z,Closed,9:30 am–6 pm,9:30 am–6 pm,9:30 am–6 pm,9:30 am–6 pm,9:30 am–6 pm,Closed,,,
"https://www.google.com/maps/place/Charlestown,+RI+CPA/data=!4m7!3m6!1s0x89e5c4007667fc17:0xa02050df97461b27!8m2!3d41.4572454!4d-71.6692803!16s%2Fg%2F11g0k0c83m!19sChIJF_xndgDE5YkRJxtGl99QIKA","Charlestown, RI CPA",5.0,1,Consultant,"88 Hilltop Dr, Charlestown, RI 02813, United States","F84J+V7 Charlestown, Rhode Island, USA",https://www.kristyarmstrong.cpa/,+1 401-364-1040,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Pmcl0bYWTTNKY3NcCiLcIA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=282.31223&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/certified+public+accountant+in+Bristol+Providence+RI/@41.6771101,-71.2662025,14z",2025-10-19T16:28:51.856Z,,,,,,,,,,
https://www.google.com/maps/place/Katharine+G+Herman+CPA/data=!4m7!3m6!1s0x89c2ec9204440001:0x50417c4168b9f0ee!8m2!3d41.8364578!4d-71.4081358!16s%2Fg%2F11ghr18zgq!19sChIJAQBEBJLswokR7vC5aEF8QVA,Katharine G Herman CPA,,,Accountant,"555 N Main St, Providence, RI 02904, United States","RHPR+HP Providence, Rhode Island, USA",https://www.kghermancpa.com/,+1 914-693-6058,Temporarily closed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=FNAnBWR6CB0X4L1iGFie9g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=353.49582&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/certified+public+accountant+in+Bristol+Providence+RI/@41.6771101,-71.2662025,14z",2025-10-19T16:28:56.684Z,,,,,,,,,,
https://www.google.com/maps/place/Tax+Assistant/data=!4m7!3m6!1s0x89dc0dddec46e83:0x136a98892c9f1c80!8m2!3d41.5573165!4d-71.4979145!16s%2Fg%2F11vk37xyjl!19sChIJg27E3t3AnQgRgByfLImYahM,Tax Assistant,,,Tax preparation service,,,,,,https://lh3.googleusercontent.com/p/AF1QipMM1xdMeUURtaoQf6TK9Y5IqisQv67AhGKkqk0c=w408-h544-k-no,true,"https://www.google.com/maps/search/certified+public+accountant+in+Bristol+Providence+RI/@41.6771101,-71.2662025,14z",2025-10-19T16:28:59.277Z,,,,,,,,Identifies as women-owned,,
https://www.google.com/maps/place/Coastal+Financial+Group+%26+Island+Tax+Associates/data=!4m7!3m6!1s0x89e5a93320a20e4f:0xb6c1fdd5123e237d!8m2!3d41.5224609!4d-71.2810974!16s%2Fg%2F1tdn53k2!19sChIJTw6iIDOp5YkRfSM-EtX9wbY,Coastal Financial Group & Island Tax Associates,4.9,113,Tax preparation,"575 E Main Rd, Middletown, RI 02842, United States","GPC9+XH Middletown, Rhode Island, USA",http://www.cfgna.com/,+1 401-846-4290,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipO3bb5KhHD3PfM1wilDcm1iBExNXhh_9FC4U_jn=w408-h259-k-no,true,"https://www.google.com/maps/search/certified+public+accountant+in+Jamestown+Providence+RI/@41.4963134,-71.3711656,14z",2025-10-19T16:29:20.562Z,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,9 am–3 pm,,,
https://www.google.com/maps/place/Morneau+%26+Murphy/data=!4m7!3m6!1s0x89e5afe53cd2071f:0x599fb043063f1064!8m2!3d41.496041!4d-71.372767!16s%2Fg%2F1vm_yxpr!19sChIJHwfSPOWv5YkRZBA_BkOwn1k,Morneau & Murphy,5.0,5,Lawyer,"77 Narragansett Ave, Jamestown, RI 02835, United States","FJWG+CV Jamestown, Rhode Island, USA",https://www.morneauandmurphy.com/,+1 401-423-0400,Closed ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=EXyvPxm015ShPgap-pQWZA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=192.00325&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/certified+public+accountant+in+Jamestown+Providence+RI/@41.4963134,-71.3711656,14z",2025-10-19T16:29:25.635Z,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,,,
"https://www.google.com/maps/place/Adam+Financial,+LLP/data=!4m7!3m6!1s0x89e5af5c18d24347:0x2555031c1b021038!8m2!3d41.4900925!4d-71.3163837!16s%2Fg%2F1tqtyx6s!19sChIJR0PSGFyv5YkROBACGxwDVSU","Adam Financial, LLP",4.2,5,Certified public accountant,"41 Long Wharf Mall, Newport, RI 02840, United States","FMRM+2C Newport, Rhode Island, USA",http://www.adamtax.com/,+1 401-846-1993,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipMVa-M2PlkhL_7qEIKTB-Av-cWIrNdCtbNBab5s=w408-h272-k-no,true,"https://www.google.com/maps/search/certified+public+accountant+in+Jamestown+Providence+RI/@41.4963134,-71.3711656,14z",2025-10-19T16:29:30.553Z,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–3 pm,Closed,,,
"https://www.google.com/maps/place/Jonathan+L.+Ucran,+CPA,+LLC/data=!4m7!3m6!1s0x89e4476e354aa13f:0x46ec287b563e6e9!8m2!3d41.8681255!4d-71.5559281!16s%2Fg%2F11xjt0jqp!19sChIJP6FKNW5H5IkR6eZjtYfCbgQ","Jonathan L. Ucran, CPA, LLC",4.8,29,Certified public accountant,"36 Smith Ave, Greenville, RI 02828, United States","VC9V+7J Greenville, Smithfield, RI, USA",https://www.cpa-ri.com/,+1 401-349-5300,Closed ⋅ Opens 8:30 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ccywtupkTtVuvlk41vG5jw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=48.123028&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/certified+public+accountant+in+Jamestown+Providence+RI/@41.4963134,-71.3711656,14z",2025-10-19T16:29:35.597Z,Closed,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,,,
https://www.google.com/maps/place/Tax+Collector/data=!4m7!3m6!1s0x89e5affc9c6e1c87:0x1ac1e9f89643dc0b!8m2!3d41.494092!4d-71.376823!16s%2Fg%2F1tfr1fys!19sChIJhxxunPyv5YkRC9xDlvjpwRo,Tax Collector,,,City tax office,"44 Southwest Ave, Jamestown, RI 02835, United States","FJVF+J7 Jamestown, Rhode Island, USA",https://www.jamestownri.gov/town-departments/tax-collector,+1 401-423-9807,Closed ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=RPHB1BO5ggaKg78Zay9TFQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=293.26743&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/certified+public+accountant+in+Jamestown+Providence+RI/@41.4963134,-71.3711656,14z",2025-10-19T16:29:40.583Z,Closed,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,Closed,,,
"https://www.google.com/maps/place/Trocki+Paquin,+Attorneys+%26+Counsellors+at+Law,+LLC/data=!4m7!3m6!1s0x89e5afef8f6188e5:0x5d2451209a8f0dec!8m2!3d41.4960718!4d-71.3705848!16s%2Fg%2F1tscq0sn!19sChIJ5Yhhj--v5YkR7A2PmiBRJF0","Trocki Paquin, Attorneys & Counsellors at Law, LLC",5.0,35,Family law attorney,"45 Narragansett Ave, Jamestown, RI 02835, United States","FJWH+CQ Jamestown, Rhode Island, USA",https://trockipaquinlaw.com/,+1 401-423-3390,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipO2hRz26Qn6oAz3Xta0cfIJDASGQ1Mg80pEuxqr=w408-h271-k-no,true,"https://www.google.com/maps/search/certified+public+accountant+in+Jamestown+Providence+RI/@41.4963134,-71.3711656,14z",2025-10-19T16:29:45.620Z,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Identifies as women-owned,,
https://www.google.com/maps/place/Newport+Tax+Services+LLC/data=!4m7!3m6!1s0x89e5af6a395fc1b5:0x54c7796657f5a181!8m2!3d41.4907408!4d-71.3131428!16s%2Fg%2F1hc27r_fp!19sChIJtcFfOWqv5YkRgaH1V2Z5x1Q,Newport Tax Services LLC,5.0,1,Tax preparation service,"2 Broadway, Newport, RI 02840, United States","FMRP+7P Newport, Rhode Island, USA",https://www.cityofnewport.com/en-us/city-hall/departments/finance/assessor,+1 401-847-8117,Closed ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=FaNHEqd8vO10wwnBnvz6CA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=348.21152&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/certified+public+accountant+in+Jamestown+Providence+RI/@41.4963134,-71.3711656,14z",2025-10-19T16:29:50.614Z,Closed,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,,,
"https://www.google.com/maps/place/Beekman's+Financial+Ltd./@41.505926,-71.319358,17z/data=!3m1!4b1!4m6!3m5!1s0x89e5af1a7a9f64dd:0x8afc28bb02b7d7d4!8m2!3d41.505926!4d-71.319358!16s%2Fg%2F1tf5lp5p",Beekman's Financial Ltd.,5.0,2,Tax preparation service,"221 Third St, Newport, RI 02840, United States","GM4J+97 Newport, Rhode Island, USA",,+1 401-847-0099,,,false,"https://www.google.com/maps/search/certified+public+accountant+in+Jamestown+Providence+RI/@41.4963134,-71.3711656,14z",2025-10-19T16:29:55.547Z,,,,,,,,,,
"https://www.google.com/maps/place/Goldman+%26+Company,+CPAs/data=!4m7!3m6!1s0x89e44ef6a9bdfb1f:0x4eed3bdf7426f38b!8m2!3d41.751497!4d-71.435407!16s%2Fg%2F1th1w1x9!19sChIJH_u9qfZO5IkRi_MmdN877U4","Goldman & Company, CPAs",4.7,24,Accountant,"51 Jefferson Blvd #3, Warwick, RI 02888, United States","QH27+HR Warwick, Rhode Island, USA",http://www.goldmanandcompanycpa.com/,+1 401-781-4200,Closed ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=XPNCohnTG6WgM7G8X88bNg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=256.75995&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/certified+public+accountant+in+Jamestown+Providence+RI/@41.4963134,-71.3711656,14z",2025-10-19T16:30:00.383Z,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,,,
https://www.google.com/maps/place/ClarkSilva/data=!4m7!3m6!1s0x89e44fd72f6e3e89:0xb595e2eda1344cd4!8m2!3d41.7310151!4d-71.4534457!16s%2Fg%2F11fpfxhnjt!19sChIJiT5uL9dP5IkR1Ew0oe3ilbU,ClarkSilva,4.9,63,Certified public accountant,"475 Kilvert St Building A Suite 320, Warwick, RI 02886, United States","PGJW+CJ Warwick, Rhode Island, USA",http://clarksilvacpa.com/,+1 401-702-0070,"Closed ⋅ Opens 8 am Mon

Confirmed by phone call 2 weeks ago",https://lh3.googleusercontent.com/p/AF1QipPoMGHA4r4RxCtlgpd6XVn68c9h48ebWSxa2ErD=w546-h240-k-no,true,"https://www.google.com/maps/search/certified+public+accountant+in+Jamestown+Providence+RI/@41.4963134,-71.3711656,14z",2025-10-19T16:30:05.509Z,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,,,
https://www.google.com/maps/place/Harrington+%26+Pacheco+Accounting/data=!4m7!3m6!1s0x89e5af5cfd5e5231:0x80c0d30acbfb740d!8m2!3d41.4823187!4d-71.3081943!16s%2Fg%2F1tx4qcky!19sChIJMVJe_Vyv5YkRDXT7ywrTwIA,Harrington & Pacheco Accounting,5.0,6,Tax preparation service,"210 Bellevue Ave, Newport, RI 02840, United States","FMJR+WP Newport, Rhode Island, USA",https://pachecotax.com/,+1 401-847-2624,Closed ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=yzUxBCNTpex3ugYUGMFNuA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=99.09815&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/certified+public+accountant+in+Jamestown+Providence+RI/@41.4963134,-71.3711656,14z",2025-10-19T16:30:10.503Z,Closed,9 am–4 pm,9 am–4 pm,Closed,Closed,Closed,Closed,,,
