placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,thursday,friday,saturday,sunday,monday,tuesday,wednesday,query,timestamp,attributes,error
https://www.google.com/maps/place/Shasta+Realty+Group/data=!4m7!3m6!1s0x54d2935363204085:0x73dab552b26e1f1b!8m2!3d40.5937689!4d-122.3574144!16s%2Fg%2F11m_tkr0cc!19sChIJhUAgY1OT0lQRGx9uslK12nM,Shasta Realty Group,5.0,3,Real estate agency,"975 Mission De Oro Dr g, Redding, CA 96003, United States","HJVV+G2 Redding, California, USA",http://shastarealtygroup.com/,+1 530-338-2176,Open ⋅ Closes 7 pm,,https://lh3.googleusercontent.com/p/AF1QipPPtzJ2XKagVISRzTZ0Z-No742rFb3IZuLHRYk=w408-h306-k-no,true,7 am–7 pm,7 am–7 pm,10 am–4 pm,10 am–4 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Shasta+Lake+Redding+CA/@40.5754129,-122.3836121,14z",2025-09-25T19:40:03.969Z,,
https://www.google.com/maps/place/Still+Waters+Transaction+Management/data=!4m7!3m6!1s0x54d2edc670cfc893:0x9210a04a257ed401!8m2!3d40.5723343!4d-122.3626249!16s%2Fg%2F11shczvzkq!19sChIJk8jPcMbt0lQRAdR-JUqgEJI,Still Waters Transaction Management,,,Real estate agency,"2395 Bechelli Ln, Redding, CA 96002, United States","HJCP+WX Redding, California, USA",https://stillwaterstm.com/,+1 530-338-7775,Open ⋅ Closes 5:30 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=-162iStrOuGiZIyGFYf3YQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=129.45313&pitch=0&thumbfov=100,true,8:30 am–5:30 pm,8:30 am–5:30 pm,Closed,Closed,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Shasta+Lake+Redding+CA/@40.5754129,-122.3836121,14z",2025-09-25T19:40:09.003Z,,
https://www.google.com/maps/place/Shasta+County+Facilities+Management/data=!4m7!3m6!1s0x54d2ecfcd62af3cb:0xd7f8e0ef2fd3ed32!8m2!3d40.5809081!4d-122.3970853!16s%2Fg%2F1tf28dws!19sChIJy_Mq1vzs0lQRMu3TL-_g-Nc,Shasta County Facilities Management,,,County government office,"1958 Placer St, Redding, CA 96001, United States","HJJ3+95 Redding, California, USA",https://www.shastacounty.gov/public-works/page/facilities-management,+1 530-225-5659,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=U1qQvYrVR_plvweCH_bjdQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=350.22897&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Shasta+Lake+Redding+CA/@40.5754129,-122.3836121,14z",2025-09-25T19:40:11.577Z,,
https://www.google.com/maps/place/Browning+Pointe/data=!4m7!3m6!1s0x54d293307f317f03:0x93f2ee9a6603e5c0!8m2!3d40.5887571!4d-122.3426744!16s%2Fg%2F11c3ymvmsd!19sChIJA38xfzCT0lQRwOUDZpru8pM,Browning Pointe,,,Townhouse complex,"1335 Browning St STE B, Redding, CA 96003, United States","HMQ4+GW Redding, California, USA",http://rgdevelopment.org/,+1 415-382-1188,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=RduAnz5LbcDu2plC_pvQYQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=39.9785&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Shasta+Lake+Redding+CA/@40.5754129,-122.3836121,14z",2025-09-25T19:40:14.370Z,,
https://www.google.com/maps/place/Shasta+Villa+Apartments/data=!4m7!3m6!1s0x54d292cce18a6fdf:0x6e18fb196c5cba49!8m2!3d40.6021994!4d-122.3731192!16s%2Fg%2F1vfwcl7f!19sChIJ32-K4cyS0lQRSbpcbBn7GG4,Shasta Villa Apartments,5.0,6,Apartment building,"275 Hilltop Dr #66, Redding, CA 96003, United States","JJ2G+VQ Redding, California, USA",https://aorealtycorp.com/detail/shasta-villa-apartments-apartments-for-rent-redding-ca-96003/819,+1 530-241-6036,,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4noxGZaZV1c3WvviPKA5LjIGqlpk3mg6iuWGsRGhGWOVbHDpoilknqw2bQL7qk_16iR5seLAwYt1MJ1xsklznpfb89aoEh6QWzbS7BQ9RAb005Qs7WSnXM7nd1UtN_BlpdL4U-79=w408-h355-k-no,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Shasta+Lake+Redding+CA/@40.5754129,-122.3836121,14z",2025-09-25T19:40:17.335Z,· Dogs allowed,
"https://www.google.com/maps/place/kristin+minugh/@40.5772004,-122.3538613,17z/data=!3m1!4b1!4m6!3m5!1s0x54d2ecb63dea0a43:0xe8565b6cbd6d6eac!8m2!3d40.5772004!4d-122.3538613!16s%2Fg%2F11c58qf1gs",kristin minugh,2.3,3,Real estate agency,"2120 Churn Crk Rd, Redding, CA 96002, United States","HJGW+VF Redding, California, USA",https://lifestylereddingrealestate.com/kristin-minugh/,+1 530-227-5968,,,,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Shasta+Lake+Redding+CA/@40.5754129,-122.3836121,14z",2025-09-25T19:40:22.419Z,,
https://www.google.com/maps/place/Relevant+Real+Estate/data=!4m7!3m6!1s0x54d2932a2279db61:0x153dbca1344f7e15!8m2!3d40.566819!4d-122.361157!16s%2Fg%2F1hc2xcqct!19sChIJYdt5IiqT0lQRFX5PNKG8PRU,Relevant Real Estate,4.4,27,Real estate agency,"2789 Bechelli Ln, Redding, CA 96002, United States","HJ8Q+PG Redding, California, USA",https://www.relevantrealtors.com/,+1 530-319-3301,Open ⋅ Closes 7 pm,Identifies as women-owned,https://lh3.googleusercontent.com/p/AF1QipP9mmoAlC_-dIJjyYnOxCBUVnxrspERbeoIjKDW=w408-h306-k-no,true,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Shasta+Lake+Redding+CA/@40.5754129,-122.3836121,14z",2025-09-25T19:40:27.621Z,,
https://www.google.com/maps/place/Stewart+Real+Estate+Company/data=!4m7!3m6!1s0x54d2ece3d8d7f949:0x8c8440a4a413664e!8m2!3d40.5820293!4d-122.3900449!16s%2Fg%2F1tct8fzb!19sChIJSfnX2OPs0lQRTmYTpKRAhIw,Stewart Real Estate Company,5.0,11,Real estate agency,"1720 Market St, Redding, CA 96001, United States","HJJ5+RX Redding, California, USA",http://www.stewartrealestate.com/,+1 530-255-4133,Open ⋅ Closes 6 pm,,https://lh3.googleusercontent.com/p/AF1QipMnW91ObMbU_SUzeG77qfLDYyjnXW03SqUW5815=w408-h306-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Shasta+Lake+Redding+CA/@40.5754129,-122.3836121,14z",2025-09-25T19:40:32.895Z,,
"https://www.google.com/maps/place/Katie+Luther,+Realtor/data=!4m7!3m6!1s0x54d2edece46275e1:0x40783377ad020e4e!8m2!3d40.5724673!4d-122.3658276!16s%2Fg%2F11snywf_m9!19sChIJ4XVi5Ozt0lQRTg4CrXczeEA","Katie Luther, Realtor",4.8,25,Real estate agent,"355 Hemsted Dr #103, Redding, CA 96002, United States","HJCM+XM Redding, California, USA",https://www.shastacountyrealtor.com/,+1 530-296-3600,Open ⋅ Closes 8 pm,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipM_T7KOKaRGlrf_lXW9IO41jj-4UOMgleu3-3AS=w425-h240-k-no,true,9 am–8 pm,9 am–8 pm,9 am–8 pm,1–7:30 pm,8 am–8 pm,9 am–8 pm,9 am–8 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Shasta+Lake+Redding+CA/@40.5754129,-122.3836121,14z",2025-09-25T19:40:37.892Z,,
https://www.google.com/maps/place/Starlite+Mobile+Estates/data=!4m7!3m6!1s0x54d2ecaf8b521fe1:0xab277362ebf67b5f!8m2!3d40.5685518!4d-122.3502025!16s%2Fg%2F1tgf7j8r!19sChIJ4R9Si6_s0lQRX3v262JzJ6s,Starlite Mobile Estates,4.3,99,Mobile home park,"1221 E Cypress Ave SPC 12C, Redding, CA 96002, United States","HJ9X+CW Redding, California, USA",https://www.boavidacommunities.com/communities/starlite-mobile-estates/,+1 530-222-0448,,,https://lh3.googleusercontent.com/p/AF1QipN5s1mcM9kAOlOJxCvWTDZ1x7LasVtxJSbG0R03=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Shasta+Lake+Redding+CA/@40.5754129,-122.3836121,14z",2025-09-25T19:40:40.824Z,· Dogs allowed,
https://www.google.com/maps/place/Banner+Real+Estate/data=!4m7!3m6!1s0x54d2ecb9c7db9a4b:0xa85bcc0beba5cf57!8m2!3d40.5742084!4d-122.3578535!16s%2Fg%2F11xcqtgr7!19sChIJS5rbx7ns0lQRV8-l6wvMW6g,Banner Real Estate,4.1,13,Real estate agency,"2295 Hilltop Dr # 1, Redding, CA 96002, United States","HJFR+MV Redding, California, USA",http://bannerrealestate.com/,+1 530-221-7777,Open ⋅ Closes 5:30 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=peQIEbPFQCUF25BJTNmnhA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=75.50684&pitch=0&thumbfov=100,false,8:30 am–5:30 pm,8:30 am–5:30 pm,Closed,Closed,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Shasta+Lake+Redding+CA/@40.5754129,-122.3836121,14z",2025-09-25T19:40:46.068Z,,
https://www.google.com/maps/place/Business+Connections/data=!4m7!3m6!1s0x808283bbbe70f865:0xb6f539d608264842!8m2!3d40.1774671!4d-122.2353678!16s%2Fg%2F1tg6ks7y!19sChIJZfhwvruDgoARQkgmCNY59bY,Business Connections,3.9,29,Property management company,"332 Pine St, Red Bluff, CA 96080, United States","5QG7+XV Red Bluff, California, USA",https://bcconnects.com/,+1 530-527-6229,Open ⋅ Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipMQrwd4eoD4aHLil4_h2c_5sz0LOK-GG-FGUCaT=w408-h315-k-no,true,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Red+Bluff+Redding+CA/@40.5754129,-122.3836121,14z",2025-09-25T19:41:38.061Z,,
https://www.google.com/maps/place/The+Nate+Molter+Team+-+eXp+Realty/data=!4m7!3m6!1s0x54d2ecac418281c7:0x7c10da472c112ec8!8m2!3d40.5634776!4d-122.3620888!16s%2Fg%2F11c58nmv8v!19sChIJx4GCQazs0lQRyC4RLEfaEHw,The Nate Molter Team - eXp Realty,4.6,28,Real estate agency,"3001 Bechelli Ln, Redding, CA 96002, United States","HJ7Q+95 Redding, California, USA",https://www.natemolter.com/,+1 530-221-7478,Open ⋅ Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipNVCGRgcHG4-hBpQtUTU7Fxt86AlYtUzMJ4OhOB=w408-h267-k-no,true,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Red+Bluff+Redding+CA/@40.5754129,-122.3836121,14z",2025-09-25T19:41:43.537Z,,
https://www.google.com/maps/place/Kevin+Reed-+eXp+Realty/data=!4m7!3m6!1s0x54d2edca4370622f:0xe0ba81cc1b5bdae1!8m2!3d40.5724673!4d-122.3658276!16s%2Fg%2F11y2jz4tkh!19sChIJL2JwQ8rt0lQR4dpbG8yBuuA,Kevin Reed- eXp Realty,5.0,6,Real estate agent,"355 Hemsted Dr #103, Redding, CA 96002, United States","HJCM+XM Redding, California, USA",https://kevinreed.exprealty.com/,+1 530-744-1123,Open ⋅ Closes 7 pm,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nonkQimgoO6OGH4mAUfPwaT4uRHsNtObU_SYHMPdYjUwoSEiKVmw8FdJUsKZlSCZOa2YAm24JhatT2lAmN1LVDqRA5Hv6Zgy8e4nOtkIl_r4oSxIxCugKQ8U2gQEcjFBWiMfwL6=w408-h408-k-no,true,8 am–7 pm,8 am–7 pm,9 am–5 pm,9 am–5 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Red+Bluff+Redding+CA/@40.5754129,-122.3836121,14z",2025-09-25T19:41:48.728Z,,
https://www.google.com/maps/place/Oakdale+Heights+Assisted+Living/data=!4m7!3m6!1s0x54d2ed1580602127:0xae93c6d6cfeee1b5!8m2!3d40.5977695!4d-122.4017512!16s%2Fg%2F1vkxl_c6!19sChIJJyFggBXt0lQRteHuz9bGk64,Oakdale Heights Assisted Living,4.6,25,Assisted living facility,"101 Quartz Hill Rd, Redding, CA 96003, United States","HHXX+47 Redding, California, USA",http://www.oakdaleredding.com/,+1 530-241-6047,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipMw8ye4oNo68ypk9g-vbvXc98SbiHAwrSw03SU=w408-h271-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/HOA+management+businesses+in+Red+Bluff+Redding+CA/@40.5754129,-122.3836121,14z",2025-09-25T19:41:54.178Z,,
https://www.google.com/maps/place/NorCal+Home+Offer+-+We+Buy+Houses/data=!4m7!3m6!1s0x54d2930fbeacff4d:0x8a9741e4e267f73a!8m2!3d40.5752641!4d-122.3574838!16s%2Fg%2F11hf5lnws_!19sChIJTf-svg-T0lQROvdn4uRBl4o,NorCal Home Offer - We Buy Houses,5.0,6,Real estate consultant,"2205 Hilltop Dr #1002, Redding, CA 96002, United States","HJGV+42 Redding, California, USA",http://norcalhomeoffer.com/,+1 530-364-5565,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipOM7swCgl8pk5EJlL3hzAz8znR19EiZklFRiwER=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/HOA+management+businesses+in+Red+Bluff+Redding+CA/@40.5754129,-122.3836121,14z",2025-09-25T19:41:59.240Z,,
https://www.google.com/maps/place/Infinite+Possibilities/data=!4m7!3m6!1s0x808283ba55a1fc51:0x2f1471a0a45fe9e!8m2!3d40.1788585!4d-122.2344121!16s%2Fg%2F11h3vc1vq5!19sChIJUfyhVbqDgoARnv5FChpH8QI,Infinite Possibilities,,,Property management company,"756 Rio St, Red Bluff, CA 96080, United States","5QH8+G6 Red Bluff, California, USA",,+1 530-529-0936,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=wdoBMnpZ8Kob1oUpi8AzJA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=35.745323&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Red+Bluff+Redding+CA/@40.5754129,-122.3836121,14z",2025-09-25T19:42:14.054Z,,
"https://www.google.com/maps/place/Sharrah+Dunlap+Sawyer+Civil/@40.5662795,-122.3707122,17z/data=!3m1!4b1!4m6!3m5!1s0x54d2ea9a9c2fec73:0x1f4a2c4691e6342d!8m2!3d40.5662795!4d-122.3707122!16s%2Fg%2F1tc_qrhy",Sharrah Dunlap Sawyer Civil,4.8,4,Civil engineer,"320 Hartnell Ave, Redding, CA 96002, United States","HJ8H+GP Redding, California, USA",http://www.sdsengineering.com/,+1 530-221-1792,Open ⋅ Closes 4:30 pm,,,false,7:30 am–4:30 pm,7:30 am–4:30 pm,Closed,Closed,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Red+Bluff+Redding+CA/@40.5754129,-122.3836121,14z",2025-09-25T19:42:21.008Z,,
https://www.google.com/maps/place/Redding+Chamber+of+Commerce/data=!4m7!3m6!1s0x54d2ecdf53245261:0xa6f8e140b14becc0!8m2!3d40.584459!4d-122.3896519!16s%2Fg%2F11cm6g0_w_!19sChIJYVIkU9_s0lQRwOxLsUDh-KY,Redding Chamber of Commerce,5.0,24,Chamber of Commerce,"1321 Butte St STE 100, Redding, CA 96001, United States","HJM6+Q4 Redding, California, USA",https://reddingchamber.com/,+1 530-225-4433,Open ⋅ Closes 2 pm,,https://lh3.googleusercontent.com/p/AF1QipOFz0K78OQNrB-gPTiQUQ7uxGhJmvjOmVYeJXnI=w427-h240-k-no,true,9 am–2 pm,Closed,Closed,Closed,9 am–2 pm,9 am–2 pm,9 am–2 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Red+Bluff+Redding+CA/@40.5754129,-122.3836121,14z",2025-09-25T19:42:26.024Z,,
https://www.google.com/maps/place/Encore+Realty/data=!4m7!3m6!1s0x54d2eca2248a5035:0xa5c759f7f0628d46!8m2!3d40.5640208!4d-122.3560061!16s%2Fg%2F1tnjj99s!19sChIJNVCKJKLs0lQRRo1i8PdZx6U,Encore Realty,4.4,13,Real estate agency,"840 Hartnell Ave, Redding, CA 96002, United States","HJ7V+JH Redding, California, USA",http://encorerealty530.com/,+1 530-440-6330,,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipN02auYBW8GkBHZztS7obb-LV2IgE3w6-7cW6A-=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/HOA+management+businesses+in+Red+Bluff+Redding+CA/@40.5754129,-122.3836121,14z",2025-09-25T19:42:31.293Z,,
https://www.google.com/maps/place/Coldwell+Banker+Select+Real+Estate+%7C+Redding+Office/data=!4m7!3m6!1s0x54d2edcaa1a00b21:0xa5366e01fb99e314!8m2!3d40.5772105!4d-122.3538748!16s%2Fg%2F11rxwfb0r4!19sChIJIQugocrt0lQRFOOZ-wFuNqU,Coldwell Banker Select Real Estate | Redding Office,5.0,2,Real estate agency,"2120 Churn Crk Rd, Redding, CA 96002, United States","HJGW+VF Redding, California, USA",http://www.northstatehomes.com/,+1 530-221-7550,Open ⋅ Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipP8wUOsOc9EbXNxXpUmN-jrgsnJjz6H7R3Ovzpd=w408-h261-k-no,true,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Red+Bluff+Redding+CA/@40.5754129,-122.3836121,14z",2025-09-25T19:42:36.481Z,,
https://www.google.com/maps/place/River+Knolls+Apartments/data=!4m7!3m6!1s0x54d2ed2d247bcccb:0xbbb36a8203a1e460!8m2!3d40.5981746!4d-122.3713286!16s%2Fg%2F1tj2hmlx!19sChIJy8x7JC3t0lQRYOShA4Jqs7s,River Knolls Apartments,3.7,13,Apartment building,"500 Hilltop Dr, Redding, CA 96003, United States","HJXH+7F Redding, California, USA",https://www.riverknollsapartments.com/,+1 530-241-0117,Open ⋅ Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipObXkjAkvE7OjC6rDBR3Y-J2mEaAXJtuMTwAKSw=w408-h271-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Red+Bluff+Redding+CA/@40.5754129,-122.3836121,14z",2025-09-25T19:42:41.785Z,,
https://www.google.com/maps/place/Oilar+Land+Management+%26+General+Engineering/data=!4m7!3m6!1s0x8a560b10090dd365:0x77d414850b048fcd!8m2!3d40.7420335!4d-122.194407!16s%2Fg%2F11s59tddp5!19sChIJZdMNCRALVooRzY8EC4UU1Hc,Oilar Land Management & General Engineering,5.0,75,Excavating contractor,,,https://oilarlandmanagement.com/,+1 530-999-4749,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipOWlq6zF0nhMVK6g9EQtkyc_ZyoZefN1SxTLiOh=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Closed,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/HOA+management+businesses+in+Red+Bluff+Redding+CA/@40.5754129,-122.3836121,14z",2025-09-25T19:42:47.859Z,,
https://www.google.com/maps/place/Carr+Kennedy+Peterson+%26+Frost/data=!4m7!3m6!1s0x54d2ecc756e0e3ab:0x70f63441995c3907!8m2!3d40.5750384!4d-122.3642716!16s%2Fg%2F1xpwjhrm!19sChIJq-PgVsfs0lQRBzlcmUE09nA,Carr Kennedy Peterson & Frost,3.2,5,Law firm,"420 Redcliff Dr, Redding, CA 96002, United States","HJGP+27 Redding, California, USA",http://www.ckpf.com/,+1 530-222-2100,Open ⋅ Closes 5 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=VKnM-rbnwvDJTTVvympYmw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=320.07278&pitch=0&thumbfov=100,false,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Red+Bluff+Redding+CA/@40.5754129,-122.3836121,14z",2025-09-25T19:42:53.603Z,,
https://www.google.com/maps/place/Alex+Meyer+Real+Estate/data=!4m7!3m6!1s0x54d2ed2c3a392293:0xfc577420b7934c9!8m2!3d40.5634776!4d-122.3620888!16s%2Fg%2F11nn205_2b!19sChIJkyI5Oizt0lQRyTR5C0J3xQ8,Alex Meyer Real Estate,5.0,1,Real estate agency,"3001 Bechelli Ln, Redding, CA 96002, United States","HJ7Q+95 Redding, California, USA",,,Open ⋅ Closes 8 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=9HLXOAUVJ6AhZ0q9nEfzDw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=59.628326&pitch=0&thumbfov=100,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Red+Bluff+Redding+CA/@40.5754129,-122.3836121,14z",2025-09-25T19:42:59.070Z,,
https://www.google.com/maps/place/ENPLAN+Environmental+and+Geospatial+Technologies/data=!4m7!3m6!1s0x54d2ec9ea506f771:0x942cb8e136806cfe!8m2!3d40.5609265!4d-122.36204!16s%2Fg%2F1tr17979!19sChIJcfcGpZ7s0lQR_myANuG4LJQ,ENPLAN Environmental and Geospatial Technologies,4.0,8,Environmental consultant,"3179 Bechelli Ln Suite 100, Redding, CA 96002, United States","HJ6Q+95 Redding, California, USA",https://enplan.com/,+1 530-221-0440,,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipP2XE1PWvEhgrliPQLDOEmvwkMI4cPYbczaMrW9=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/HOA+management+businesses+in+Red+Bluff+Redding+CA/@40.5754129,-122.3836121,14z",2025-09-25T19:43:11.392Z,,
https://www.google.com/maps/place/Heritage+Plaza/data=!4m7!3m6!1s0x54d2ed3946ce52b7:0xdde2ed47d51723b3!8m2!3d40.5989988!4d-122.3930441!16s%2Fg%2F11c2pv80fm!19sChIJt1LORjnt0lQRsyMX1Uft4t0,Heritage Plaza,3.4,64,Apartment complex,"1895 Benton Dr, Redding, CA 96003, United States","HJX4+HQ Redding, California, USA",,+1 530-241-7740,,,https://lh3.googleusercontent.com/p/AF1QipNVnnGULlUTjpQ_R04Tke3J501WPslsvxGRsjLp=w533-h240-k-no,true,12–1 pm,12–1 pm,Closed,Closed,12–1 pm,12–1 pm,12–1 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Red+Bluff+Redding+CA/@40.5754129,-122.3836121,14z",2025-09-25T19:43:16.419Z,· Dogs allowed,
https://www.google.com/maps/place/Rental+Guys/data=!4m7!3m6!1s0x54d2ec7cd182c4c7:0xd5adb1c7087a608e!8m2!3d40.557077!4d-122.3872887!16s%2Fg%2F1tp2_33s!19sChIJx8SC0Xzs0lQRjmB6CMexrdU,Rental Guys,4.6,190,Equipment rental agency,"4055 Eastside Rd, Redding, CA 96001, United States","HJ47+R3 Redding, California, USA",https://www.rentalguys.com/,+1 530-222-5000,Open ⋅ Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipMd6_-mtO4lCA8W-46zhWQvogjXDX077vazIzv1=w408-h306-k-no,true,7 am–5 pm,7 am–5 pm,Closed,Closed,7 am–5 pm,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Red+Bluff+Redding+CA/@40.5754129,-122.3836121,14z",2025-09-25T19:43:21.670Z,,
"https://www.google.com/maps/place/Moore+%26+Bogener,+Inc./data=!4m7!3m6!1s0x54d2eceae80bc6fd:0x530fe932cc0d538f!8m2!3d40.5817928!4d-122.3970826!16s%2Fg%2F125_skr7p!19sChIJ_cYL6Ors0lQRj1MNzDLpD1M","Moore & Bogener, Inc.",3.3,7,Law firm,"1600 West St, Redding, CA 96001, United States","HJJ3+P5 Redding, California, USA",http://www.mooreandbogener.com/,+1 530-605-0355,Open ⋅ Closes 5 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=lxPGtuPJJFPLxtxuKK46ow&cb_client=search.gws-prod.gps&w=408&h=240&yaw=251.3032&pitch=0&thumbfov=100,true,8:30 am–5 pm,8:30 am–12 pm,Closed,Closed,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Red+Bluff+Redding+CA/@40.5754129,-122.3836121,14z",2025-09-25T19:43:26.843Z,,
https://www.google.com/maps/place/The+Hignell+Companies/data=!4m7!3m6!1s0x808327d7fcc43e25:0xe0dfc54416fb1f9f!8m2!3d39.7369272!4d-121.8108673!16s%2Fg%2F1tgb7k_d!19sChIJJT7E_Ncng4ARnx_7FkTF3-A,The Hignell Companies,3.8,212,Property management company,"1750 Humboldt Rd, Chico, CA 95928, United States","P5PQ+QM Chico, California, USA",http://www.hignell.com/,+1 530-894-0404,Opens soon ⋅ 1 pm,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4noFf2COZR3Qbr4jLHMTQGeYJteAP5PjkSxZyzohtTAxGxC1LvUUWw1J8FqDVfjzqv_bJGjXy3caTfpAHAM_uQzQida7Zbw-X4uU7wx5QwqandD43lt6vei458AAQWY2qBZAsULS6g=w519-h240-k-no,true,"8 am–12 pm, 1–5 pm","8 am–12 pm, 1–5 pm",Closed,Closed,"8 am–12 pm, 1–5 pm","8 am–12 pm, 1–5 pm","8 am–12 pm, 1–5 pm","https://www.google.com/maps/search/HOA+management+businesses+in+Chico+Redding+CA/@39.7285,-121.8375,14z",2025-09-25T19:43:48.226Z,,
