placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,tuesday,query,timestamp,wednesday,thursday,friday,saturday,sunday,monday,info,attributes,isBlackOwned,error
https://www.google.com/maps/place/David+Gutzman+Dental+Anesthesiology/data=!4m7!3m6!1s0x875280ae44765ebb:0xbcb14fac1c260374!8m2!3d40.5273428!4d-111.8567982!16s%2Fg%2F1tggbf_z!19sChIJu152RK6AUocRdAMmHKxPsbw,David Gutzman Dental Anesthesiology,4.5,8,Medical clinic,"1192 E Draper Pkwy #312, Draper, UT 84020, United States","G4GV+W7 Draper, Utah, USA",http://www.drgutz.com/,+1 801-571-5665,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=s-Nvm1RK_G6D26V-PwdC6Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=179.4742&pitch=0&thumbfov=100,true,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Draper+UT/@40.5246711,-111.8638226,14z",2025-12-16T22:37:26.642Z,8 am–5 pm,8 am–5 pm,Closed,Closed,Closed,8 am–5 pm,,,,
https://www.google.com/maps/place/Wisdom+Teeth+Guys/data=!4m7!3m6!1s0x87528828336358f1:0x7a5e73de8c44d435!8m2!3d40.5544359!4d-111.871916!16s%2Fg%2F11c3n32404!19sChIJ8VhjMyiIUocRNdREjN5zXno,Wisdom Teeth Guys,4.9,1697,Oral surgeon,"10819 S 700 E suite A, Sandy, UT 84070, United States","H43H+Q6 Sandy, Utah, USA",https://wisdomteethguys.com/locations/sandy-ut/?utm_source=gmb&utm_medium=url&utm_campaign=website-sandy,+1 801-406-8670,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipNr1IaInn6gH_1-v1l7wW9iboavzSbMDb7V1TE8=w408-h272-k-no,true,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Draper+UT/@40.5246711,-111.8638226,14z",2025-12-16T22:37:31.137Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–4 pm,Closed,8 am–5 pm,,,,
https://www.google.com/maps/place/Vascular+Specialists+at+St.+Mark%27s/data=!4m7!3m6!1s0x87528b43fcee6027:0xcf4df20b8b226785!8m2!3d40.6866!4d-111.8581536!16s%2Fg%2F11h4ydb1h6!19sChIJJ2Du_EOLUocRhWciiwvyTc8,Vascular Specialists at St. Mark's,4.5,31,Medical clinic,"1160 E 3900 S #3100, Salt Lake City, UT 84124, United States","M4PR+JP Salt Lake City, Utah, USA",https://www.mountainstarmedicalgroup.com/locations/vascular-specialists-st-marks?utm_campaign=corp_listings_mgmt&utm_source=google&utm_medium=business_listing,+1 801-262-2806,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipOTvjn21zKqmkVwX2wtmWz1Z9mQM6LRwBjJwMXs=w426-h240-k-no,true,8:30 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Draper+UT/@40.5246711,-111.8638226,14z",2025-12-16T22:37:35.443Z,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,8:30 am–5 pm,,,,
https://www.google.com/maps/place/Intermountain+Health+Intermountain+Medical+Center+Vascular+%26+Vein+Clinic/data=!4m7!3m6!1s0x8752895546e22821:0xf1b7014d49257203!8m2!3d40.6551161!4d-111.8937784!16s%2Fg%2F11vdryj6h8!19sChIJISjiRlWJUocRA3IlSU0Bt_E,Intermountain Health Intermountain Medical Center Vascular & Vein Clinic,,,Vascular surgeon,"5323 S Woodrow St # 102, Salt Lake City, UT 84107, United States","M444+2F Salt Lake City, Utah, USA",https://intermountainhealthcare.org/locations/intermountain-medical-center/murray-vascular-vein-clinic?utm_campaign=gmb&utm_medium=organic&utm_source=local,+1 801-313-7500,"Open · Closes 5 pm

Confirmed by this business 11 weeks ago",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=-fimBam4D_7TEvddunGW2A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=84.1087&pitch=0&thumbfov=100,true,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Draper+UT/@40.5246711,-111.8638226,14z",2025-12-16T22:37:40.085Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,,,,
https://www.google.com/maps/place/Wasatch+Imaging+an+affiliate+of+First+Choice+Imaging/data=!4m7!3m6!1s0x87527d58d8cbf325:0xdde2fab63639e73b!8m2!3d40.5727043!4d-111.8541336!16s%2Fg%2F1tcx_9mj!19sChIJJfPL2Fh9UocRO-c5Nrb64t0,Wasatch Imaging an affiliate of First Choice Imaging,4.8,104,Medical diagnostic imaging center,"9844 S 1300 E #175, Sandy, UT 84094, United States","H4FW+38 Sandy, Utah, USA",http://www.wasatchimaging.net/,+1 801-576-1290,"Open · Closes 7 pm

Updated by this business 3 weeks ago",https://lh3.googleusercontent.com/p/AF1QipN6xLV3tc3kYlsIOZi9D5s46pfwJmd3IiE9DmDy=w426-h240-k-no,true,7 am–7 pm,"https://www.google.com/maps/search/vein+clinics+in+Draper+UT/@40.5246711,-111.8638226,14z",2025-12-16T22:37:44.686Z,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,Closed,7 am–7 pm,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Wasatch+Vascular+Center/data=!4m7!3m6!1s0x87528b341ee1ccbf:0x2c3d72e7ad604a64!8m2!3d40.6907341!4d-111.8899835!16s%2Fg%2F11n6nhlvd6!19sChIJv8zhHjSLUocRZEpgredyPSw,Wasatch Vascular Center,4.4,7,Medical Center,"3702 S State St #103, South Salt Lake, UT 84115, United States","M4R6+72 South Salt Lake, Utah, USA",http://www.azuravascularcare.com/utah,+1 801-281-0027,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipNreqwd1bcwTXdBzmuhMBrfeRqkVSlf7_KfPeoe=w408-h306-k-no,true,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Draper+UT/@40.5246711,-111.8638226,14z",2025-12-16T22:37:49.060Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,,,,
https://www.google.com/maps/place/Draper+Animal+Hospital/data=!4m7!3m6!1s0x875287687bf751a3:0xadc41089eafc17e0!8m2!3d40.5272252!4d-111.8691085!16s%2Fg%2F1tdjxhcb!19sChIJo1H3e2iHUocR4Bf86okQxK0,Draper Animal Hospital,4.2,85,Animal hospital,"783 E 12300 S suite a, Draper, UT 84020, United States","G4GJ+V9 Draper, Utah, USA",http://draperanimalhospital.com/,+1 801-553-2104,Open · Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipPni_lYrRUzNVm9-ODusch81O2hEtACDaAQ7Euq=w408-h306-k-no,true,8 am–6 pm,"https://www.google.com/maps/search/vein+clinics+in+Draper+UT/@40.5246711,-111.8638226,14z",2025-12-16T22:37:53.838Z,8 am–6 pm,8 am–6 pm,Closed,Closed,Closed,8 am–6 pm,,,,
https://www.google.com/maps/place/Utah+Valley+Medical+Spa/data=!4m7!3m6!1s0x874d81571e5cfa15:0x3e916103af7a2aed!8m2!3d40.42927!4d-111.8684519!16s%2Fg%2F11h6s0rcjz!19sChIJFfpcHleBTYcR7Sp6rwNhkT4,Utah Valley Medical Spa,4.9,135,Medical spa,"3300 N 1200 W Suite 200, Lehi, UT 84043, United States","C4HJ+PJ Lehi, Utah, USA",https://uvderm.com/medical-spa/,+1 801-768-8800,"Closes soon · 4:30 pm · Opens 8 am Wed

Confirmed by this business 10 weeks ago",https://lh3.googleusercontent.com/p/AF1QipOlC1Pu6tCClnMKz_rzPezv3m-VQTqU-RA4U4Vv=w408-h509-k-no,true,8 am–4:30 pm,"https://www.google.com/maps/search/vein+clinics+in+Draper+UT/@40.5246711,-111.8638226,14z",2025-12-16T22:37:58.238Z,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,,,,
https://www.google.com/maps/place/Gallery+of+Aesthetics/data=!4m7!3m6!1s0x875287c66f37afff:0xfa5aa73215c9bd89!8m2!3d40.5565016!4d-111.9381399!16s%2Fg%2F11rsq7nkfl!19sChIJ_683b8aHUocRib3JFTKnWvo,Gallery of Aesthetics,4.9,328,Medical spa,"10709 S Redwood Rd #103, South Jordan, UT 84095, United States","H346+JP South Jordan, Utah, USA",https://gallerymedicalspa.com/,+1 801-515-0260,"Open · Closes 8:30 pm

Confirmed by phone call 4 weeks ago",https://lh3.googleusercontent.com/p/AF1QipPU5FGsVYIwSzsaiYHtcISmEYLOLssn29dppmzq=w408-h306-k-no,true,10 am–8:30 pm,"https://www.google.com/maps/search/vein+clinics+in+Draper+UT/@40.5246711,-111.8638226,14z",2025-12-16T22:38:02.842Z,10 am–6 pm,10 am–6 pm,10 am–5 pm,Closed,Closed,Closed,Identifies as veteran-owned,,true,
"https://www.google.com/maps/place/Integrated+Pain+Specialists,+South+Jordan/data=!4m7!3m6!1s0x875286365d0e7eb1:0x79b861b6c3496cca!8m2!3d40.5629913!4d-111.9037453!16s%2Fg%2F1tgc07mq!19sChIJsX4OXTaGUocRymxJw7ZhuHk","Integrated Pain Specialists, South Jordan",4.6,568,Pain control clinic,"10376 S Jordan Gateway, South Jordan, UT 84095, United States","H37W+5G South Jordan, Utah, USA",https://integratedpainspecialists.com/,+1 801-816-0332,Open · Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipM1WUgRMzJI7xYO_gTJOOq6xxBqEoncjwluuIin=w408-h306-k-no,true,2–6 pm,"https://www.google.com/maps/search/vein+clinics+in+Draper+UT/@40.5246711,-111.8638226,14z",2025-12-16T22:38:07.445Z,"8 am–1 pm, 3–6 pm",2–6 pm,8 am–1 pm,Closed,Closed,"8 am–1 pm, 3–6 pm",,,,
https://www.google.com/maps/place/21st+Century+Vein+Clinic/data=!4m7!3m6!1s0x87528f162f90a535:0xcbfee3cd09be0817!8m2!3d40.5886982!4d-111.9756337!16s%2Fg%2F1thhk_bs!19sChIJNaWQLxaPUocRFwi-Cc3j_ss,21st Century Vein Clinic,,,Doctor,"3584 9000 S # 400, West Jordan, UT 84088, United States","H2QF+FP West Jordan, Utah, USA",,+1 801-263-0778,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=LO2zntjKtxds63ZpZMTr3Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=83.47054&pitch=0&thumbfov=100,false,,"https://www.google.com/maps/search/vein+clinics+in+Draper+UT/@40.5246711,-111.8638226,14z",2025-12-16T22:38:09.579Z,,,,,,,,,,
https://www.google.com/maps/place/Inspire+Medical+Spa/data=!4m7!3m6!1s0x875263d205e71e39:0x8c13c6b4ed8a5918!8m2!3d40.5619626!4d-112.0027879!16s%2Fg%2F11js9pmwk1!19sChIJOR7nBdJjUocRGFmK7bTGE4w,Inspire Medical Spa,5.0,201,Medical spa,"10420 Rubicon Rd B104, South Jordan, UT 84009, United States","HX6W+QV South Jordan, Utah, USA",https://inspiremedicalspas.com/,+1 385-443-1128,,https://lh3.googleusercontent.com/p/AF1QipNUPzlGpKQzBUl63X-XeQ6eFrmkc382kHby3qd8=w408-h272-k-no,true,10 am–6 pm,"https://www.google.com/maps/search/vein+clinics+in+Draper+UT/@40.5246711,-111.8638226,14z",2025-12-16T22:38:14.222Z,10 am–7 pm,10 am–7 pm,10 am–5 pm,Closed,Closed,10 am–6 pm,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Any+Lab+Test+Now/data=!4m7!3m6!1s0x875287ae32729cdd:0xfba8bfb13a6bd076!8m2!3d40.5610182!4d-111.9366691!16s%2Fg%2F11l2m8n6yp!19sChIJ3ZxyMq6HUocRdtBrOrG_qPs,Any Lab Test Now,4.9,158,STD testing service,"10481 S Redwood Rd Suite B-3, South Jordan, UT 84095, United States","H367+C8 South Jordan, Utah, USA",https://www.anylabtestnow.com/south-jordan-84095/,+1 385-342-1113,Open · Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipO3CcHhqiREEzcB2H_zIbsGhVlCnfT_-UJkrUlU=w408-h544-k-no,true,8 am–6 pm,"https://www.google.com/maps/search/vein+clinics+in+Draper+UT/@40.5246711,-111.8638226,14z",2025-12-16T22:38:18.784Z,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–1 pm,Closed,8 am–6 pm,LGBTQ+ friendly,,,
"https://www.google.com/maps/place/Holly+Ryan,+MD/data=!4m7!3m6!1s0x87528b1fd9b2834d:0xfb6a542352f6bfbf!8m2!3d40.6861119!4d-111.856901!16s%2Fg%2F11l349_gjk!19sChIJTYOy2R-LUocRv7_2UiNUavs","Holly Ryan, MD",4.9,38,Vascular surgeon,"1160 E 3900 S #3100, Salt Lake City, UT 84124, United States","M4PV+C6 Salt Lake City, Utah, USA",https://www.mountainstarmedicalgroup.com/physicians/profile/Dr-Holly-Ryan-MD?utm_campaign=corp_listings_mgmt&utm_source=google&utm_medium=business_listing,+1 801-262-2806,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=eu7YkN4aHNxR0B1LAEQl6g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=297.62512&pitch=0&thumbfov=100,true,8:30 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Draper+UT/@40.5246711,-111.8638226,14z",2025-12-16T22:38:23.241Z,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,8:30 am–5 pm,,,,
https://www.google.com/maps/place/Smart+Skin+Dermatology/data=!4m7!3m6!1s0x8752819adfe3370f:0x1c2439d2f60da7a0!8m2!3d40.4305047!4d-111.900595!16s%2Fg%2F11j90m2zgj!19sChIJDzfj35qBUocRoKcN9tI5JBw,Smart Skin Dermatology,4.9,1102,Dermatologist,"3200 Club House Dr, Lehi, UT 84043, United States","C3JX+6Q Lehi, Utah, USA",https://smartskindermatology.com/,+1 385-273-3376,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipPNy8ATAgF8PLFOvE-fSq8suwnnfnacnUAnD-2D=w408-h271-k-no,true,8:30 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Draper+UT/@40.5246711,-111.8638226,14z",2025-12-16T22:38:27.679Z,7:30 am–5 pm,8:30 am–5 pm,9 am–12 pm,Closed,Closed,8:30 am–5 pm,,,,
https://www.google.com/maps/place/Prime+Labs+LLC/data=!4m7!3m6!1s0x875287900706f155:0x1afd31868aa178bf!8m2!3d40.557084!4d-111.9022718!16s%2Fg%2F11rwwnd5vj!19sChIJVfEGB5CHUocRv3ihioYx_Ro,Prime Labs LLC,5.0,120,Laboratory,"10619 S Jordan Gateway Ste 125, South Jordan, UT 84095, United States","H34X+R3 South Jordan, Utah, USA",http://www.primelabsut.com/,+1 385-645-7400,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzc7aUL_4zdOTYRH-Axa5c5wk-qO_tXMk-8okZaqFaaCAFqZeXOmd-AddTdyVBgsE45c8ZjLzODqbzI7tA1bLYbC6HjpvAdsQcnBq3WeeaNU-KeNo86PxE95SfWQKKgsS3xsE5s_nEhxO6K=w408-h544-k-no,true,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Draper+UT/@40.5246711,-111.8638226,14z",2025-12-16T22:38:32.419Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,,,,
https://www.google.com/maps/place/FBA+Skin+%28Foreverbyash%29/data=!4m7!3m6!1s0x874d9ba5a3155617:0x6db4128baa8f58f3!8m2!3d40.5869886!4d-111.9310682!16s%2Fg%2F11h3kzm28q!19sChIJF1YVo6WbTYcR81iPqosStG0,FBA Skin (Foreverbyash),4.8,235,Laser hair removal service,"1379 W 9000 S, West Jordan, UT 84088, United States","H3P9+QH West Jordan, Utah, USA",http://foreverbyash.com/,+1 385-200-1173,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipO7aMcAKkwEHBZvccAmcD6szETYTda_dg4utaE0=w408-h510-k-no,true,9 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Draper+UT/@40.5246711,-111.8638226,14z",2025-12-16T22:38:37.104Z,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,,,,
https://www.google.com/maps/place/Prime+IV+Hydration+%26+Wellness+-+Sandy/data=!4m7!3m6!1s0x87527db95316366f:0x5a5f489d961267f8!8m2!3d40.5798508!4d-111.8383784!16s%2Fg%2F11q4f2ttrr!19sChIJbzYWU7l9UocR-GcSlp1IX1o,Prime IV Hydration & Wellness - Sandy,5.0,250,Health spa,"1842 E 9400 S, Sandy, UT 84092, United States","H5H6+WJ Sandy, Utah, USA",https://primeivhydration.com/locations/utah/sandy-ut/,+1 385-318-3283,Open · Closes 5:30 pm,https://lh3.googleusercontent.com/p/AF1QipN850pQywhD4uY7WLwuz-iYkUPQ3MeUU5hapVEI=w408-h306-k-no,true,10 am–5:30 pm,"https://www.google.com/maps/search/vein+clinics+in+Draper+UT/@40.5246711,-111.8638226,14z",2025-12-16T22:38:41.549Z,10 am–5:30 pm,10 am–5:30 pm,10 am–5:30 pm,10 am–4 pm,Closed,10 am–5:30 pm,,,,
https://www.google.com/maps/place/Swinyer+Woseth+Dermatology/data=!4m7!3m6!1s0x8752859d72ac8197:0xf262421faacd803c!8m2!3d40.5447067!4d-111.9873281!16s%2Fg%2F11gl0_lm2x!19sChIJl4Gscp2FUocRPIDNqh9CYvI,Swinyer Woseth Dermatology,4.8,581,Dermatologist,"4040 W Daybreak Pkwy #200, South Jordan, UT 84009, United States","G2V7+V3 South Jordan, Utah, USA",https://www.dwoseth.com/,+1 801-266-8841,"Open · Closes 5 pm

Updated by this business 3 weeks ago",https://lh3.googleusercontent.com/p/AF1QipN8cpVttt9ptDSRUHAr_xMD9_53Ro5GAev1Opa7=w408-h271-k-no,true,7 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Draper+UT/@40.5246711,-111.8638226,14z",2025-12-16T22:38:46.218Z,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,Closed,7 am–5 pm,,,,
https://www.google.com/maps/place/Utah+Valley+Dermatology/data=!4m7!3m6!1s0x874d81c92eacdf69:0x37500cc97a0c7b95!8m2!3d40.4292701!4d-111.8684519!16s%2Fg%2F119v0wb3n!19sChIJad-sLsmBTYcRlXsMeskMUDc,Utah Valley Dermatology,4.8,2919,Dermatologist,"3300 N 1200 W Suite 200, Lehi, UT 84043, United States","C4HJ+PJ Lehi, Utah, USA",https://uvderm.com/,+1 801-768-8800,"Open · Closes 5 pm

Confirmed by this business 11 weeks ago",https://lh3.googleusercontent.com/p/AF1QipPAl5iFxOTZ-ZzW_KOMo04w-PysbwuuqXMvGxAK=w408-h510-k-no,true,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Draper+UT/@40.5246711,-111.8638226,14z",2025-12-16T22:38:50.811Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,,,,
https://www.google.com/maps/place/Vgentle+Wellness+and+Aesthetics/data=!4m7!3m6!1s0x874d81c77c22d04d:0x71e792774851c965!8m2!3d40.3880141!4d-111.8548557!16s%2Fg%2F11r2j12h9z!19sChIJTdAifMeBTYcRZclRSHeS53E,Vgentle Wellness and Aesthetics,4.9,28,Medical clinic,"394 W Main St Suite 209, Lehi, UT 84043, United States","94QW+63 Lehi, Utah, USA",https://vgentle.com/,+1 801-796-2229,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipPZbV4dFo3DVzTwsuCBpVzzejffTMzfv17FYfAx=w408-h509-k-no,true,10 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Draper+UT/@40.5246711,-111.8638226,14z",2025-12-16T22:38:55.401Z,10 am–5 pm,10 am–5 pm,10 am–5 pm,Closed,Closed,10 am–5 pm,Identifies as women-owned,,,
"https://www.google.com/maps/place/Angelo+Chachas,+MD/data=!4m7!3m6!1s0x87528a758aad6e6f:0x3cfcd687792f363b!8m2!3d40.6860817!4d-111.8569069!16s%2Fg%2F11bwdm6fks!19sChIJb26tinWKUocROzYveYfW_Dw","Angelo Chachas, MD",4.8,153,Surgeon,"1250 E 3900 S Suite 460, Salt Lake City, UT 84124, United States","M4PV+C6 Salt Lake City, Utah, USA",https://www.mountainstarmedicalgroup.com/physicians/profile/Dr-Angelo-G-Chachas-MD?utm_campaign=corp_listings_mgmt&utm_source=google&utm_medium=business_listing,+1 801-262-3564,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMDemFRBd8Tfv_MDu4mzh9b7kpljXydsti69XCT=w408-h271-k-no,true,9 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Draper+UT/@40.5246711,-111.8638226,14z",2025-12-16T22:39:00.204Z,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,,,,
https://www.google.com/maps/place/Ryan+O%27Hara+MD/data=!4m7!3m6!1s0x8752899a4217431b:0xa592a8feeceda753!8m2!3d40.6542146!4d-111.8942648!16s%2Fg%2F11hzsvl93f!19sChIJG0MXQpqJUocRU6ft7P6okqU,Ryan O'Hara MD,5.0,9,Doctor,"5343 S Woodrow St Suite #100, Murray, UT 84107, United States","M434+M7 Murray, Utah, USA",http://www.utahcic.com/,+1 801-810-2999,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMs8_R18znhL5BWpc_ko_0J5yxxuUEDcB7Wq2lj=w408-h380-k-no,true,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Draper+UT/@40.5246711,-111.8638226,14z",2025-12-16T22:39:04.786Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Intermountain+Southridge+Clinic+-+General+Surgery/data=!4m7!3m6!1s0x8752844b0943e2d9:0x6074e4e32434a03d!8m2!3d40.5199111!4d-111.9799807!16s%2Fg%2F11c2kgkkqn!19sChIJ2eJDCUuEUocRPaA0JOPkdGA,Intermountain Southridge Clinic - General Surgery,4.8,72,Medical clinic,"3723 W 12600 S #270, Riverton, UT 84065, United States","G29C+X2 Riverton, Utah, USA",https://intermountainhealthcare.org/locations/southridge-clinic/general-surgery?utm_campaign=gmb&utm_medium=organic&utm_source=local,+1 801-285-4620,Closes soon · 4 pm · Opens 9 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=DH8WQg0kErspSnz0lzzOcA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=123.75071&pitch=0&thumbfov=100,true,9 am–4 pm,"https://www.google.com/maps/search/vein+clinics+in+Draper+UT/@40.5246711,-111.8638226,14z",2025-12-16T22:39:09.396Z,9 am–4 pm,9 am–4 pm,9 am–4 pm,Closed,Closed,9 am–4 pm,,,,
https://www.google.com/maps/place/Modern+Med+Spa/data=!4m7!3m6!1s0x875284dfdadb1f27:0xc1e386aa2cac01e7!8m2!3d40.543005!4d-111.9797885!16s%2Fg%2F1ptycdb1k!19sChIJJx_b2t-EUocR5wGsLKqG48E,Modern Med Spa,4.6,288,Medical spa,"11464 S Pkwy Plaza Dr #300, South Jordan, UT 84095, United States","G2VC+63 South Jordan, Utah, USA",http://impala-clover-mfb6.squarespace.com/,+1 801-987-8653,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxu4Z9zygJUjGgy6cMzlQHBA8D7MD86-G0SF5och0aFu6xgOQ-j8My4uKsyL3ukXW8uFJ--IJe6SsVxkDoGmVRFjQTDZJ_KAvxEUGhVF8Y5TF0YrpKlnfwct1A9obWbkP-UMRe9Og=w408-h544-k-no,true,10 am–6 pm,"https://www.google.com/maps/search/vein+clinics+in+Draper+UT/@40.5246711,-111.8638226,14z",2025-12-16T22:39:14.157Z,9 am–6 pm,10 am–6 pm,9 am–5 pm,10 am–3 pm,Closed,9 am–7 pm,Identifies as women-owned,,,
https://www.google.com/maps/place/Nouvelle+Aesthetics+and+Wellness/data=!4m7!3m6!1s0x8752633e1e6fa1f9:0x492523732e07219e!8m2!3d40.6224316!4d-111.8348738!16s%2Fg%2F11s76bw228!19sChIJ-aFvHj5jUocRniEHLnMjJUk,Nouvelle Aesthetics and Wellness,5.0,96,Medical spa,"7086 S Highland Dr SUITE 50, Cottonwood Heights, UT 84121, United States","J5C8+X3 Cottonwood Heights, Utah, USA",http://www.nouvelleaw.com/,+1 801-997-9155,"Open · Closes 7 pm

Confirmed by this business 2 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzahSLN_wC3eA5CttnYcAmjrRGxeAAwObu86U4cJNvPU_dHIbXnhx0YVHgBJUwHlt6Z00CSl3hJ_DcRYl7E9C9BF8B-3pW8MfKSF3vm6yXCJOTyGNN6eSeuEQe8-ZWWWdbasC5fUA=w408-h306-k-no,true,9 am–7 pm,"https://www.google.com/maps/search/vein+clinics+in+Draper+UT/@40.5246711,-111.8638226,14z",2025-12-16T22:39:18.502Z,9 am–5 pm,9 am–7 pm,Closed,Closed,Closed,Closed,,,,
"https://www.google.com/maps/place/Alpine+Vein+Screenings/@40.6841852,-111.8889955,17z/data=!3m1!4b1!4m6!3m5!1s0x87528a44ed82ff59:0x38ade5c1dc0cba9a!8m2!3d40.6841852!4d-111.8889955!16s%2Fg%2F11s0skn762",Alpine Vein Screenings,,,Medical clinic,"4030 S State St, Millcreek, UT 84107, United States","M4M6+MC Millcreek, Utah, USA",http://alpineveinscreenings.com/contact-us/,+1 800-686-7993,,,false,,"https://www.google.com/maps/search/vein+clinics+in+Draper+UT/@40.5246711,-111.8638226,14z",2025-12-16T22:39:23.028Z,,,,,,,,,,
https://www.google.com/maps/place/Intermountain+Health+Alta+View+Clinic+-+Plastic+Surgery/data=!4m7!3m6!1s0x87527d6997131bbd:0x16c5a453df73f4f3!8m2!3d40.5794726!4d-111.854251!16s%2Fg%2F11f733_vy5!19sChIJvRsTl2l9UocR8_Rz31OkxRY,Intermountain Health Alta View Clinic - Plastic Surgery,5.0,16,Plastic surgeon,"9450 S 1300 E, Sandy, UT 84094, United States","H4HW+Q7 Sandy, Utah, USA",https://intermountainhealthcare.org/locations/alta-view-clinic/plastic-surgery?utm_campaign=gmb&utm_medium=organic&utm_source=local,+1 801-501-2121,"Open · Closes 5 pm

Confirmed by this business 8 weeks ago",https://lh3.googleusercontent.com/p/AF1QipPIclavQjyF6UK8qwlcUn6HKkAJ8HmWd7JBjBgS=w408-h300-k-no,true,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Draper+UT/@40.5246711,-111.8638226,14z",2025-12-16T22:39:27.431Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,,,,
https://www.google.com/maps/place/Cache+Valley+Vein/data=!4m7!3m6!1s0x87547e473d672bf7:0x170172351443ff75!8m2!3d41.7173797!4d-111.8316576!16s%2Fg%2F1263wbbkr!19sChIJ9ytnPUd-VIcRdf9DFDVyARc,Cache Valley Vein,4.4,7,Medical diagnostic imaging center,"565 W 465 N #130, Providence, UT 84332, United States","P589+X8 Providence, Utah, USA",http://cachevalleyvein.com/,+1 435-753-2842,"Open · Closes 5 pm

Updated by others 5 weeks ago",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=j_DG43x1bMlr9aUDHrgDoA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=320.92758&pitch=0&thumbfov=100,true,9 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Draper+UT/@40.5246711,-111.8638226,14z",2025-12-16T22:39:31.847Z,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,,,,
