placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,attributes,error,isBlackOwned
https://www.google.com/maps/place/Pure+Health+Clinics/data=!4m7!3m6!1s0x549e19f29dbe660d:0xec1bc5d65b80bad3!8m2!3d47.6948285!4d-116.7968569!16s%2Fg%2F11r1xsc5p9!19sChIJDWa-nfIZnlQR07qAW9bFG-w,Pure Health Clinics,5.0,9,Medical clinic,"916 W Ironwood Dr Suite #3, Coeur d'Alene, ID 83814, United States","M6V3+W7 Coeur d'Alene, Idaho, USA",http://purehealthclinics.org/,+1 208-966-4944,Open · Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipOYUZbXkyUO4L0ZY4Hks610lI46VUHDeOj2nM0=w408-h544-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Coeur+d'Alene+ID+ID/@47.6734632,-116.7812225,14z",2026-01-28T19:52:11.128Z,,,
https://www.google.com/maps/place/Northwest+Integrated+Health/data=!4m7!3m6!1s0x5361c796af434ec3:0xcdbf13daf1408152!8m2!3d47.6939558!4d-116.7960099!16s%2Fg%2F11fvg5lzd_!19sChIJw05Dr5bHYVMRUoFA8doTv80,Northwest Integrated Health,4.9,498,Medical Center,"850 W Ironwood Dr STE 102, Coeur d'Alene, ID 83814, United States","M6V3+HH Coeur d'Alene, Idaho, USA",https://www.nwintegratedhealth.com/,+1 208-966-4376,Open · Closes 5:30 pm,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipOIt7aOqM-f_MAZq0ItteWLKoYA-30kKc3iCDSo=w408-h544-k-no,true,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,Closed,Closed,9 am–5:30 pm,9 am–5:30 pm,"https://www.google.com/maps/search/pain+management+physician+in+Coeur+d'Alene+ID+ID/@47.6734632,-116.7812225,14z",2026-01-28T19:52:16.192Z,,,
https://www.google.com/maps/place/Inland+Northwest+Spine/data=!4m7!3m6!1s0x5361c6c043474d43:0x8fa8c83512b529e8!8m2!3d47.6940934!4d-116.7958622!16s%2Fg%2F1thgb3ln!19sChIJQ01HQ8DGYVMR6Cm1EjXIqI8,Inland Northwest Spine,4.9,357,Surgical center,"850 W Ironwood Dr STE 300, Coeur d'Alene, ID 83814, United States","M6V3+JM Coeur d'Alene, Idaho, USA",https://inlandnwspine.com/,+1 208-667-1376,Open · Closes 5 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=FotpTzvDOKGC41Wp-fH2Vw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=331.99228&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Coeur+d'Alene+ID+ID/@47.6734632,-116.7812225,14z",2026-01-28T19:52:21.021Z,,,
https://www.google.com/maps/place/Restoration+Healthcare/data=!4m7!3m6!1s0x5361c7ec2f445907:0xcc2c47a9dba94d8f!8m2!3d47.6956274!4d-116.8090836!16s%2Fg%2F11hzjjmrjm!19sChIJB1lEL-zHYVMRj02p26lHLMw,Restoration Healthcare,4.7,46,Medical clinic,"2139 N Main St, Coeur d'Alene, ID 83814, United States","M5WR+79 Coeur d'Alene, Idaho, USA",https://www.restoration-healthcare.com/,+1 208-930-1000,Open · Closes 6 pm,,https://lh3.googleusercontent.com/p/AF1QipPWAnYAS0eFirpO1aEpK0TR6P4Z-l4Okht-WYMu=w426-h240-k-no,true,8 am–6 pm,8 am–6 pm,Closed,Closed,Closed,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/pain+management+physician+in+Coeur+d'Alene+ID+ID/@47.6734632,-116.7812225,14z",2026-01-28T19:52:25.857Z,,,
https://www.google.com/maps/place/Restored+Horizons+Pain+Management/data=!4m7!3m6!1s0x5361c139b04892f3:0xeeafe9f15c9310f0!8m2!3d47.8052148!4d-116.8959945!16s%2Fg%2F11h1djnrsk!19sChIJ85JIsDnBYVMR8BCTXPHpr-4,Restored Horizons Pain Management,3.8,31,Pain management physician,"14775 N Kimo Ct, Rathdrum, ID 83858, United States","R443+3J Rathdrum, Idaho, USA",,+1 208-819-7103,Open · Closes 5 pm,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwep57FBKok1iRVwvlnnVljJn9ZDj_u4Dyyds10WcrvBIolV1oibNKkfDFAFqRDoiqYH5i1jyq8FfE7HjO2-4_fQAuxx6-0NL0Qh5FOl-AFr-p2mBLD_PpEDycTjU7xyP_iiZqJbr=w426-h240-k-no,true,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,Closed,Closed,8:30 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Coeur+d'Alene+ID+ID/@47.6734632,-116.7812225,14z",2026-01-28T19:52:30.809Z,,,
https://www.google.com/maps/place/Coeur+Cryo/data=!4m7!3m6!1s0x5361c7a6315e759b:0xa15693af77cab914!8m2!3d47.6953435!4d-116.7982086!16s%2Fg%2F11nn2mt882!19sChIJm3VeMabHYVMRFLnKd6-TVqE,Coeur Cryo,4.9,41,Wellness center,"950 W Ironwood Dr Suit 6, Coeur d'Alene, ID 83814, United States","M6W2+4P Coeur d'Alene, Idaho, USA",http://www.coeurcryo.com/,+1 208-449-7671,Open · Closes 7 pm,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipP-D4rWnXkcGtAdQlF7nUfyyer9iwbIPQDFmG13=w408-h544-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,Closed,Closed,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/pain+management+physician+in+Coeur+d'Alene+ID+ID/@47.6734632,-116.7812225,14z",2026-01-28T19:52:35.646Z,,,
"https://www.google.com/maps/place/Treatment+For+Knee,+Hip+or+Joint+Pain+%7C+Restoration+Healthcare/data=!4m7!3m6!1s0x5361c751d00ae7cb:0x5d0b071c6de7d369!8m2!3d47.6736534!4d-116.7774987!16s%2Fg%2F11h_wytxq9!19sChIJy-cK0FHHYVMRadPnbRwHC10","Treatment For Knee, Hip or Joint Pain | Restoration Healthcare",,,Pain management physician,"611 E Sherman Ave, Coeur d'Alene, ID 83814, United States","M6FF+F2 Coeur d'Alene, Idaho, USA",https://www.restoration-healthcare.com/,+1 208-231-1018,Open · Closes 5 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=5hz_4xEk_Apsf6LcpnSJfA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=182.85324&pitch=0&thumbfov=100,false,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Coeur+d'Alene+ID+ID/@47.6734632,-116.7812225,14z",2026-01-28T19:52:40.598Z,,,
https://www.google.com/maps/place/Scott+Karl+Magnuson/data=!4m7!3m6!1s0x5361c6bb92e5555b:0xd1cacb4699ce9723!8m2!3d47.69466!4d-116.810116!16s%2Fg%2F11ss_43pp4!19sChIJW1XlkrvGYVMRI5fOmUbLytE,Scott Karl Magnuson,3.7,3,Pain management physician,"1686 W Riverstone Dr #1, Coeur d'Alene, ID 83814, United States","M5VQ+VX Coeur d'Alene, Idaho, USA",,+1 208-765-4807,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=OPvQ9zy1x5e1b10wd9jT1w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=237.42154&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Coeur+d'Alene+ID+ID/@47.6734632,-116.7812225,14z",2026-01-28T19:52:43.329Z,,,
"https://www.google.com/maps/place/Mind+and+Body+Restored/@47.7347341,-116.7999655,17z/data=!3m1!4b1!4m6!3m5!1s0x5361c100007e5eb7:0xe6b8a2d9895e4b4a!8m2!3d47.7347341!4d-116.7999655!16s%2Fg%2F11ltp5rpkc",Mind and Body Restored,3.8,16,Pain control clinic,"913 W Canfield Ave, Coeur d'Alene, ID 83815, United States","P6M2+V2 Coeur d'Alene, Idaho, USA",https://mindbodyrestored.com/,+1 208-957-7808,Open · Closes 4 pm,,,false,8:30 am–4 pm,8:30 am–4 pm,Closed,Closed,Closed,8:30 am–4 pm,8:30 am–4 pm,"https://www.google.com/maps/search/pain+management+physician+in+Coeur+d'Alene+ID+ID/@47.6734632,-116.7812225,14z",2026-01-28T19:52:50.181Z,,,
https://www.google.com/maps/place/Kootenai+Clinic+%E2%80%93+Neurosurgery+and+Spine/data=!4m7!3m6!1s0x5361c6c1cfdb1b63:0x270a6165d5d22d0e!8m2!3d47.69168!4d-116.8032064!16s%2Fg%2F11c1ty6hmd!19sChIJYxvbz8HGYVMRDi3S1WVhCic,Kootenai Clinic – Neurosurgery and Spine,4.4,51,Surgeon,"2288 N Merrit Creek Loop #200, Coeur d'Alene, ID 83814, United States","M5RW+MP Coeur d'Alene, Idaho, USA",https://www.kh.org/neurosurgery,+1 208-625-3800,Open · Closes 5 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=N5eaauoSNY2C4ekjpk5nDw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=228.21437&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Coeur+d'Alene+ID+ID/@47.6734632,-116.7812225,14z",2026-01-28T19:52:55.123Z,,,
https://www.google.com/maps/place/Headley+Travis+C/data=!4m7!3m6!1s0x5361c6c043474d43:0x3160746723184227!8m2!3d47.6941024!4d-116.7960316!16s%2Fg%2F1v2gdf3k!19sChIJQ01HQ8DGYVMRJ0IYI2d0YDE,Headley Travis C,5.0,132,Physician assistant,"850 W Ironwood Dr # 202, Coeur d'Alene, ID 83814, United States","M6V3+JH Coeur d'Alene, Idaho, USA",http://www.ossmidaho.com/,+1 208-664-2175,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=FotpTzvDOKGC41Wp-fH2Vw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=317.31738&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Coeur+d'Alene+ID+ID/@47.6734632,-116.7812225,14z",2026-01-28T19:52:58.089Z,,,
https://www.google.com/maps/place/Kootenai+Health/data=!4m7!3m6!1s0x5361c6c16978b66b:0x8fcbcb8fef2bf95a!8m2!3d47.6959716!4d-116.7932817!16s%2Fg%2F1w3468l3!19sChIJa7Z4acHGYVMRWvkr74_Ly48,Kootenai Health,4.6,8581,Hospital,"2003 Kootenai Health Way, Coeur d'Alene, ID 83814, United States","M6W4+9M Coeur d'Alene, Idaho, USA",http://www.kh.org/,+1 208-625-4000,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipNEHJRB276YC71lsDv4OmABKnluycGXzSjOpYLE=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/pain+management+physician+in+Coeur+d'Alene+ID+ID/@47.6734632,-116.7812225,14z",2026-01-28T19:53:03.262Z,,,
https://www.google.com/maps/place/Premier+Spine/data=!4m7!3m6!1s0x5361c7b20eb24a67:0x4c1dc87cbc935a99!8m2!3d47.6940348!4d-116.7960295!16s%2Fg%2F11wwxf6p89!19sChIJZ0qyDrLHYVMRmVqTvHzIHUw,Premier Spine,4.8,38,Surgeon,"850 W Ironwood Dr Suite 301-A, Coeur d'Alene, ID 83814, United States","M6V3+JH Coeur d'Alene, Idaho, USA",https://premierspinecda.com/,+1 208-770-3536,Open · Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipNpCkVAfYQe-E2ffnHue0-qBR_GbFSMmUF6f9KS=w408-h612-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Coeur+d'Alene+ID+ID/@47.6734632,-116.7812225,14z",2026-01-28T19:53:08.155Z,,,
https://www.google.com/maps/place/OSI+Surgery+of+the+Hand+%2B+Wrist+%28formerly+Orthopedic+Specialty+Institute%29/data=!4m7!3m6!1s0x5361c7b7f0036359:0xeb0d419daaca7b58!8m2!3d47.6908628!4d-116.7824569!16s%2Fg%2F11pd3dnw4s!19sChIJWWMD8LfHYVMRWHvKqp1BDes,OSI Surgery of the Hand + Wrist (formerly Orthopedic Specialty Institute),5.0,41,Orthopedic clinic,"1621 N 3rd St Suite 100, Coeur d'Alene, ID 83814, United States","M6R9+82 Coeur d'Alene, Idaho, USA",http://www.osihandsurgery.com/,+1 208-758-0716,Open · Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipPiHhtenNMWvewDu6msgqfkfucj9vL6Wj_uaNTe=w408-h582-k-no,true,9 am–5 pm,9 am–5 pm,Closed,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Coeur+d'Alene+ID+ID/@47.6734632,-116.7812225,14z",2026-01-28T19:53:13.230Z,,,
https://www.google.com/maps/place/Idaho+Pain+Clinic/data=!4m7!3m6!1s0x5361c32aef731027:0x2145987c06226511!8m2!3d47.7140423!4d-116.9335597!16s%2Fg%2F11yc_vh0bn!19sChIJJxBz7yrDYVMREWUiBnyYRSE,Idaho Pain Clinic,4.8,26,Doctor,"1110 E Polston Ave Ste 3, Post Falls, ID 83854, United States","P378+JH Post Falls, Idaho, USA",https://www.idahopainclinic.com/,+1 208-263-9757,Open · Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipNMnn-jzr9NjbiiH5OGa-wvnq4oBTwnDQgy0OfT=w408-h544-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Coeur+d'Alene+ID+ID/@47.6734632,-116.7812225,14z",2026-01-28T19:53:18.207Z,,,
"https://www.google.com/maps/place/Cliff+Hampton,+MD/data=!4m7!3m6!1s0x5361c6c1cfdb1b63:0x867d16efc7c8fcf8!8m2!3d47.6936541!4d-116.7927437!16s%2Fg%2F11c581z5_f!19sChIJYxvbz8HGYVMR-PzIx-8WfYY","Cliff Hampton, MD",4.8,80,Neurologist,"700 W Ironwood Dr #158, Coeur d'Alene, ID 83814, United States","M6V4+FW Coeur d'Alene, Idaho, USA",https://www.kh.org/provider/cliff-hampton/,+1 208-625-5100,Open · Closes 5 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=4UaIoOTyFZfjBYc9S40jKQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=152.89606&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Coeur+d'Alene+ID+ID/@47.6734632,-116.7812225,14z",2026-01-28T19:53:23.133Z,,,
"https://www.google.com/maps/place/St.+Joseph%27s+Ear,+Nose,+Throat+%26+Allergy+Clinic+-+Coeur+d%27Alene:+Chad+McCormick,+MD/data=!4m7!3m6!1s0x5361c6c1c59c5411:0x432f68061c2e0891!8m2!3d47.6915536!4d-116.8031501!16s%2Fg%2F1trsxnyq!19sChIJEVScxcHGYVMRkQguHAZoL0M","St. Joseph's Ear, Nose, Throat & Allergy Clinic - Coeur d'Alene: Chad McCormick, MD",4.8,75,Otolaryngologist,"2288 N Merrit Creek Loop Suite 100, Coeur d'Alene, ID 83814, United States","M5RW+JP Coeur d'Alene, Idaho, USA",http://www.stjosephsent.com/,+1 208-777-1320,Open · Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipN9elSBqTDUXUrlBTfcVGbbGdLImtkbsGozNjpL=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,7 am–2 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Coeur+d'Alene+ID+ID/@47.6734632,-116.7812225,14z",2026-01-28T19:53:28.161Z,,,
"https://www.google.com/maps/place/Gameday+Men%27s+Health+Coeur+d%27Alene+TRT,+Peptide,+and+ED+Clinic/data=!4m7!3m6!1s0x5361c756f816845d:0x9f9d28ad6c2b6bb6!8m2!3d47.696797!4d-116.8040948!16s%2Fg%2F11vc1s30n7!19sChIJXYQW-FbHYVMRtmsrbK0onZ8","Gameday Men's Health Coeur d'Alene TRT, Peptide, and ED Clinic",4.9,329,Men's health physician,"1250 Ironwood Dr Suite#201, Coeur d'Alene, ID 83814, United States","M5WW+P9 Coeur d'Alene, Idaho, USA",https://gamedaymenshealth.com/coeur-dalene/,+1 208-437-7235,Open · Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipPxJkIq2Q0RHbeZa9bn_bdyuygsCS_v9o0fLKcu=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,Closed,Closed,Closed,8 am–5 pm,Closed,"https://www.google.com/maps/search/pain+management+physician+in+Coeur+d'Alene+ID+ID/@47.6734632,-116.7812225,14z",2026-01-28T19:53:32.987Z,,,
https://www.google.com/maps/place/Kootenai+Heart+Clinics+-+Coeur+d%27Alene/data=!4m7!3m6!1s0x5361c6c1c6306533:0x86cca0073ab0ecd6!8m2!3d47.6937113!4d-116.7929232!16s%2Fg%2F1td4pcbt!19sChIJM2UwxsHGYVMR1uywOgegzIY,Kootenai Heart Clinics - Coeur d'Alene,4.8,712,Cardiologist,"700 W Ironwood Dr #320, Coeur d'Alene, ID 83814, United States","M6V4+FR Coeur d'Alene, Idaho, USA",https://www.kh.org/heart-services/kootenai-heart-clinics-northwest,+1 208-625-5250,Open · Closes 5 pm,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerT8HvG_nahpq6zhqpNk54x27Kak3BNxElcSHttXzoZSGzCLM3Mr8NG_PmegaZqBHE3hJC9-qnYFH_ao_hgBL8453_frJwNTVR5lac0eVJ5iU6br7rHr_wMD1_Du6jAe5TMB_qqWrIGyhF1=w408-h544-k-no,true,6:30 am–5 pm,6:30 am–5 pm,6:30 am–5 pm,Closed,Closed,6:30 am–5 pm,6:30 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Coeur+d'Alene+ID+ID/@47.6734632,-116.7812225,14z",2026-01-28T19:53:38.321Z,,,
https://www.google.com/maps/place/Orthopedic+Surgery+%26+Sports+Medicine/data=!4m7!3m6!1s0x5361c6c043474d43:0xd3427736c1e0e781!8m2!3d47.694038!4d-116.7958829!16s%2Fg%2F1tdh3jmh!19sChIJQ01HQ8DGYVMRgefgwTZ3QtM,Orthopedic Surgery & Sports Medicine,4.8,629,Sports medicine clinic,"850 W Ironwood Dr # 202, Coeur d'Alene, ID 83814, United States","M6V3+JJ Coeur d'Alene, Idaho, USA",http://www.ossmidaho.com/,+1 208-664-2175,Open · Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipMXTrgP8ItKnx4KeJZTn5sciKg9NYX3BaMIpaK0=w408-h408-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Coeur+d'Alene+ID+ID/@47.6734632,-116.7812225,14z",2026-01-28T19:53:43.161Z,,,
https://www.google.com/maps/place/Chiropractic+Therapeutics+and+Massage/data=!4m7!3m6!1s0x5361c695a019c3b3:0xf340a5b70a137579!8m2!3d47.6847032!4d-116.7805734!16s%2Fg%2F1vcq783t!19sChIJs8MZoJXGYVMReXUTCrelQPM,Chiropractic Therapeutics and Massage,4.9,68,Chiropractor,"1104 N 4th St B, Coeur d'Alene, ID 83814, United States","M6M9+VQ Coeur d'Alene, Idaho, USA",http://cdachirotx.com/,+1 208-292-4873,Open · Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipOj0iJ6b60ZcbEeax4AdZfCzUza_Jn-XQSjJ6c2=w408-h272-k-no,true,8:30 am–5 pm,8:30 am–5 pm,8:30 am–2 pm,Closed,Closed,8:30 am–5 pm,8:30 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Coeur+d'Alene+ID+ID/@47.6734632,-116.7812225,14z",2026-01-28T19:53:48.182Z,,,
https://www.google.com/maps/place/Coeur+OBGYN/data=!4m7!3m6!1s0x5361c6c0982f0765:0xef1db2b99b1c0ec9!8m2!3d47.6944465!4d-116.7990093!16s%2Fg%2F1tfp23kr!19sChIJZQcvmMDGYVMRyQ4cm7myHe8,Coeur OBGYN,4.9,1172,Obstetrician-gynecologist,"980 W Ironwood Dr #201, Coeur d'Alene, ID 83814, United States","M6V2+Q9 Coeur d'Alene, Idaho, USA",https://coeurobgyn.com/?utm_source=gmb_auth,+1 208-765-4888,Open · Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipNRsO8SOqA6qy8I8pLlwl_6JdoRBgGN1gBVSHSb=w486-h240-k-no,true,8:30 am–5 pm,8:30 am–5 pm,8:30 am–3 pm,Closed,Closed,8:30 am–5 pm,8:30 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Coeur+d'Alene+ID+ID/@47.6734632,-116.7812225,14z",2026-01-28T19:53:53.337Z,,,
"https://www.google.com/maps/place/Erik+Spletter,+PA-C/data=!4m7!3m6!1s0x5361c7de895300a5:0xb76e2f3adfe0347e!8m2!3d47.6955728!4d-116.793206!16s%2Fg%2F11jz_b82x7!19sChIJpQBTid7HYVMRfjTg3zovbrc","Erik Spletter, PA-C",5.0,12,Surgeon,"2003 Kootenai Health Way STE 300, Coeur d'Alene, ID 83814, United States","M6W4+6P Coeur d'Alene, Idaho, USA",http://www.kh.org/heart,+1 208-625-4120,Open · Closes 5 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=h1vkMxbNIDAMPd59mrdh2w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=271.23138&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Coeur+d'Alene+ID+ID/@47.6734632,-116.7812225,14z",2026-01-28T19:53:58.234Z,,,
"https://www.google.com/maps/place/Chad+Scarola,+MD/data=!4m7!3m6!1s0x5361c6eafa9d1867:0x11b95f2827e3140f!8m2!3d47.6910662!4d-116.792152!16s%2Fg%2F1td69jxf!19sChIJZxid-urGYVMRDxTjJyhfuRE","Chad Scarola, MD",4.8,156,Family practice physician,"1701 Lincoln Wy, Coeur d'Alene, ID 83814, United States","M6R5+C4 Coeur d'Alene, Idaho, USA",https://www.kh.org/provider/chad-scarola/,+1 208-625-4955,Open · Closes 5 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=vAnqFCphKFswo-j_q_2_CQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=50.682323&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Coeur+d'Alene+ID+ID/@47.6734632,-116.7812225,14z",2026-01-28T19:54:03.176Z,,,
https://www.google.com/maps/place/Orthopedic+Urgent+Care/data=!4m7!3m6!1s0x5361c7c3e7913cb1:0xfc786458371944b6!8m2!3d47.694079!4d-116.7959626!16s%2Fg%2F11ghplplj_!19sChIJsTyR58PHYVMRtkQZN1hkePw,Orthopedic Urgent Care,4.9,240,Urgent care center,"850 W Ironwood Dr STE 201, Coeur d'Alene, ID 83814, United States","M6V3+JJ Coeur d'Alene, Idaho, USA",https://ossmidaho.com/,+1 208-664-2175,Open · Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipPGHLhwgWIAKcfbRS5yEdMsNbCJoDavQ6rv-cLx=w457-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Coeur+d'Alene+ID+ID/@47.6734632,-116.7812225,14z",2026-01-28T19:54:08.157Z,,,
https://www.google.com/maps/place/Kootenai+Clinic+Orthopedics+-+Coeur+d%27Alene/data=!4m7!3m6!1s0x5361c6bf434207e1:0xed3f6fcc27385002!8m2!3d47.6969066!4d-116.7970128!16s%2Fg%2F1pv5_27md!19sChIJ4QdCQ7_GYVMRAlA4J8xvP-0,Kootenai Clinic Orthopedics - Coeur d'Alene,4.5,142,Surgeon,"2177 W Ironwood Center Dr, Coeur d'Alene, ID 83814, United States","M6W3+Q5 Coeur d'Alene, Idaho, USA",https://www.kh.org/orthopedic/kootenai-clinic-othropedics,+1 208-625-6111,Open · Closes 4:30 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=dXPQtVhsmn572bKOkpnPhw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=307.1134&pitch=0&thumbfov=100,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4 pm,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/pain+management+physician+in+Coeur+d'Alene+ID+ID/@47.6734632,-116.7812225,14z",2026-01-28T19:54:13.223Z,,,
"https://www.google.com/maps/place/Jonathan+Shupe,+MD/data=!4m7!3m6!1s0x5361c6ea7f2611f9:0xa8f59aac1e1ea6d!8m2!3d47.692874!4d-116.7926974!16s%2Fg%2F11c581bcpb!19sChIJ-REmf-rGYVMRberhwapZjwo","Jonathan Shupe, MD",5.0,24,Family practice physician,"1919 Lincoln Wy STE 315, Coeur d'Alene, ID 83814, United States","M6V4+4W Coeur d'Alene, Idaho, USA",https://www.kh.org/provider/jonathan-shupe/,+1 208-625-6000,Open · Closes 5 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=lxzbJl2OLcp1HabIyZB9Uw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=318.97592&pitch=0&thumbfov=100,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,Closed,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Coeur+d'Alene+ID+ID/@47.6734632,-116.7812225,14z",2026-01-28T19:54:18.404Z,,,
https://www.google.com/maps/place/Dr.+Gregory+Keese/data=!4m7!3m6!1s0x5361c6c74099ef2b:0x8edeef89d17ffd43!8m2!3d47.6940233!4d-116.7959004!16s%2Fg%2F1262_l7fy!19sChIJK--ZQMfGYVMRQ_1_0Ynv3o4,Dr. Gregory Keese,4.9,201,Orthopedic surgeon,"850 W Ironwood Dr, Coeur d'Alene, ID 83814, United States","M6V3+JJ Coeur d'Alene, Idaho, USA",http://www.ossmidaho.com/,+1 208-664-2175,Open · Closes 5 pm,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepboqxdTQvpfG9VaYFEm7brzRBpy_6GS-M0d3HKhejw5NF-J4lJHOFxMvf4CGGp5LE5gxloVriS-hwlGMScgjP_TRtwMcw1NVMG--pbgugUUVuAWEP5n6BnJcEiEWog_Q_0kIbRpw=w408-h544-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Coeur+d'Alene+ID+ID/@47.6734632,-116.7812225,14z",2026-01-28T19:54:23.319Z,,,
