placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,sunday,monday,tuesday,wednesday,thursday,friday,saturday,query,timestamp,attributes,error
https://www.google.com/maps/place/Chiro+One+Chiropractic+%26+Wellness+Center+of+Chippewa+Falls/data=!4m7!3m6!1s0x87f8a4845d84d7ef:0xb2e30645506b3c43!8m2!3d44.8681054!4d-91.448579!16s%2Fg%2F1tgdtp_f!19sChIJ79eEXYSk-IcRQzxrUEUG47I,Chiro One Chiropractic & Wellness Center of Chippewa Falls,4.8,134,Chiropractor,"1650 Hallie Rd, Chippewa Falls, WI 54729, United States","VH92+6H Chippewa Falls, Wisconsin, USA",https://www.chiroone.com/locations/chippewa-falls-wisconsin/?utm_source=gmb&utm_medium=organic-search&utm_campaign=7013a000001rhrB,+1 715-202-5898,"Closed ⋅ Opens 7:30 am Mon

Updated by this business 7 weeks ago",LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipOy6OaFopS5DS8RwyKSVBsfnogwgD8nHLelXs26=w408-h408-k-no,true,Closed,"7:30–10:30 am, 3–6:30 pm","7:30–10:30 am, 3–6:30 pm","7:30–10:30 am, 3–6:30 pm","9–11 am, 3–6:30 pm",Closed,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Lake+Hallie+Eau+Clair+WI/@44.8757937,-91.4407146,14z",2025-09-28T23:17:16.242Z,,
https://www.google.com/maps/place/ReforMedicine+S.C./data=!4m7!3m6!1s0x87f8a556d2b5c2e3:0xfda85bd87d6721d6!8m2!3d44.8867275!4d-91.4190025!16s%2Fg%2F11k53w3s1f!19sChIJ48K10lal-IcR1iFnfdhbqP0,ReforMedicine S.C.,3.0,2,Medical clinic,"3026 Commercial Blvd, Chippewa Falls, WI 54729, United States","VHPJ+M9 Chippewa Falls, Wisconsin, USA",https://www.reformedicine.com/,+1 715-895-6215,Closed ⋅ Opens 6 am Mon,,https://lh3.googleusercontent.com/p/AF1QipNo25it7-3CYCe9n_CphDr7AialPTJECBMwVKMS=w408-h272-k-no,true,Closed,6 am–5 pm,6 am–6 pm,6 am–5 pm,8 am–7 pm,6 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Lake+Hallie+Eau+Clair+WI/@44.8757937,-91.4407146,14z",2025-09-28T23:17:21.242Z,,
https://www.google.com/maps/place/Creative+Healing+Mental+Health+Center/data=!4m7!3m6!1s0x87f8a3f7324a9c71:0xcb0785b26b8e5399!8m2!3d44.8693237!4d-91.4485852!16s%2Fg%2F11k3vxdrv9!19sChIJcZxKMvej-IcRmVOOa7KFB8s,Creative Healing Mental Health Center,3.9,7,Mental health service,"1791 County Hwy OO, Chippewa Falls, WI 54729, United States","VH92+PH Chippewa Falls, Wisconsin, USA",http://creativehealingmhc.com/,+1 715-797-2770,Closed ⋅ Opens 8 am Mon,,https://lh3.googleusercontent.com/p/AF1QipMmz8mTDcxXQFuGpnCkUSc1_JfP2-4XcHrx68pz=w458-h240-k-no,true,Closed,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Lake+Hallie+Eau+Clair+WI/@44.8757937,-91.4407146,14z",2025-09-28T23:17:26.120Z,,
https://www.google.com/maps/place/Core+Spine/data=!4m7!3m6!1s0x87f8a5d4737824b7:0x7fd1a1b1d367fec0!8m2!3d44.9123482!4d-91.4009287!16s%2Fg%2F11d_t2khps!19sChIJtyR4c9Sl-IcRwP5n07Gh0X8,Core Spine,5.0,102,Chiropractor,"4753 W Park Ave, Lake Hallie, WI 54729, United States","WH6X+WJ Lake Hallie, Wisconsin, USA",https://www.corespinechiro.com/,+1 715-861-2400,Closed ⋅ Opens 9 am Mon,,https://lh3.googleusercontent.com/p/AF1QipN9XRM28NcsGQ6H01pLMMDCQcF0Ovl99gnDFp8S=w427-h240-k-no,true,Closed,"9 am–12 pm, 3–6 pm","9 am–12 pm, 3–6 pm","9 am–12 pm, 3–6 pm","9 am–12 pm, 3–6 pm","9 am–12 pm, 3–6 pm",Closed,"https://www.google.com/maps/search/Infusion+centers+in+Lake+Hallie+Eau+Clair+WI/@44.8757937,-91.4407146,14z",2025-09-28T23:17:31.153Z,,
https://www.google.com/maps/place/Chippewa+Valley+Regional+Airport/data=!4m7!3m6!1s0x87f8a2e1d0f4e7e7:0xfe96891d962d037d!8m2!3d44.8607489!4d-91.481557!16zL20vMDc5cXYw!19sChIJ5-f00OGi-IcRfQMtlh2Jlv4,Chippewa Valley Regional Airport,4.4,146,Regional airport,"3800 Starr Ave, Eau Claire, WI 54703, United States","VG69+79 Eau Claire, Wisconsin, USA",https://www.chippewavalleyairport.com/,+1 715-839-4900,,,https://lh3.googleusercontent.com/p/AF1QipP7uq5F9C4r5hj2p1qGDWbcy4u1-SnDGfrdm2x9=w648-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Lake+Hallie+Eau+Clair+WI/@44.8757937,-91.4407146,14z",2025-09-28T23:17:34.353Z,,
https://www.google.com/maps/place/Kindness+Animal+Hospital/data=!4m7!3m6!1s0x87f8a48365a78c35:0xbb60832cfa6126b7!8m2!3d44.8709223!4d-91.4405844!16s%2Fg%2F1vyn4d_z!19sChIJNYynZYOk-IcRtyZh-iyDYLs,Kindness Animal Hospital,4.6,154,Veterinarian,"1902 Hallie Rd, Chippewa Falls, WI 54729, United States","VHC5+9Q Chippewa Falls, Wisconsin, USA",http://www.kindnessah.com/,+1 715-834-9201,Closed ⋅ Opens 8 am Mon,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4npTh3UyDgKZf98Oqo6WqWP8hQGSf3I7S2z9gG8grlflpmwmGS_nju7rNHeids720cBZll02NlDZM0DHBRePNQt7JhalrJqasUe0vHnId_zaVw7J5Lu22kT1aLVKZapXSntMY1K3=w408-h544-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Lake+Hallie+Eau+Clair+WI/@44.8757937,-91.4407146,14z",2025-09-28T23:17:39.139Z,,
https://www.google.com/maps/place/Miron+Construction/data=!4m7!3m6!1s0x87f8bc08a3577635:0x3bc12ebd82196f69!8m2!3d44.8738834!4d-91.4188837!16s%2Fg%2F11cjj5l1_5!19sChIJNXZXowi8-IcRaW8Zgr0uwTs,Miron Construction,5.0,4,General contractor,"2124 125th St, Lake Hallie, WI 54729, United States","VHFJ+HC Lake Hallie, Wisconsin, USA",https://miron-construction.com/,+1 715-598-5700,Closed ⋅ Opens 8 am Mon,,https://lh3.googleusercontent.com/p/AF1QipMXOZV9f9QT_aKdMRBgSdtJi_8oLf0c0HS9OHbS=w426-h240-k-no,true,Closed,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Lake+Hallie+Eau+Clair+WI/@44.8757937,-91.4407146,14z",2025-09-28T23:17:44.172Z,,
https://www.google.com/maps/place/Reilly+Chiropractic/data=!4m7!3m6!1s0x87f8a5d4737824b7:0x6927cab819f6e6cd!8m2!3d44.9123585!4d-91.4008363!16s%2Fg%2F11f2b0xp0s!19sChIJtyR4c9Sl-IcRzeb2GbjKJ2k,Reilly Chiropractic,5.0,210,Chiropractor,"4751 W Park Ave, Lake Hallie, WI 54729, United States","WH6X+WM Lake Hallie, Wisconsin, USA",http://chippewachiropractor.com/,+1 715-723-2892,Closed ⋅ Opens 9:30 am Mon,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipM5gf391wQSWn5s7vw_sXPldXPDDVVzINv5xYD7=w426-h240-k-no,true,Closed,"9:30 am–1:30 pm, 2:30–6 pm",8–11 am,"9:30 am–1:30 pm, 2:30–6 pm",3–7 pm,"8:30 am–12 pm, 1–3:30 pm",Closed,"https://www.google.com/maps/search/Infusion+centers+in+Lake+Hallie+Eau+Clair+WI/@44.8757937,-91.4407146,14z",2025-09-28T23:17:49.026Z,,
https://www.google.com/maps/place/Shopko+Optical+-+Chippewa+Falls/data=!4m7!3m6!1s0x87f8a45e31c62965:0xf836fc6726683e18!8m2!3d44.8867277!4d-91.4191237!16s%2Fg%2F1td5rvf5!19sChIJZSnGMV6k-IcRGD5oJmf8Nvg,Shopko Optical - Chippewa Falls,4.7,321,Eye care center,"3022 Commercial Blvd, Chippewa Falls, WI 54729, United States","VHPJ+M9 Chippewa Falls, Wisconsin, USA",https://shopko.com/a/store-locator/037.html?utm_source=local&utm_medium=gmb,+1 715-726-1671,Closed ⋅ Opens 8 am Mon,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipNLHggEpaHdmrSjL-M2EVbSdm7v0HDkm89i5tRY=w426-h240-k-no,true,Closed,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–2 pm,"https://www.google.com/maps/search/Infusion+centers+in+Lake+Hallie+Eau+Clair+WI/@44.8757937,-91.4407146,14z",2025-09-28T23:17:53.879Z,,
,,,,,,,,,,,,,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Half+Moon+Lake+Eau+Clair+WI/@44.8097028,-91.5241911,14z",2025-09-28T23:18:02.784Z,,No new results found
,,,,,,,,,,,,,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Eau+Claire+Township+Eau+Clair+WI/@44.811349,-91.4984941,14z",2025-09-28T23:18:19.026Z,,No new results found
https://www.google.com/maps/place/Provisions+Health/data=!4m7!3m6!1s0x87f843d5ffc104b1:0x71b826e704f3334!8m2!3d44.7716546!4d-91.4645135!16s%2Fg%2F11hckd5k69!19sChIJsQTB_9VD-IcRNDNPcG6CGwc,Provisions Health,3.6,21,Medical clinic,"2522 Golf Rd # 2, Eau Claire, WI 54701, United States","QGCP+M5 Eau Claire, Wisconsin, USA",http://www.provisions.health/,+1 715-833-0660,Closed ⋅ Opens 8 am Mon,LGBTQ+ friendly,https://lh3.googleusercontent.com/gps-cs-s/AC9h4npoXR-DYuBH4ALLQiYzMLDkwtpQssSKzJZbzicax-FSnO2DGTjPWvgXHdtRZnfMXn_XUADX9v8oEzjycQ3XhYjmVk_EGK4eSVoIfQn_kY9nRwSWdITfoF3nCP1BSKPYhuy9T7Tt=w408-h544-k-no,true,Closed,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–3 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Union+Township+Eau+Clair+WI/@44.811349,-91.4984941,14z",2025-09-28T23:18:32.683Z,,
,,,,,,,,,,,,,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Washington+Township+Eau+Clair+WI/@44.811349,-91.4984941,14z",2025-09-28T23:18:41.380Z,,No new results found
"https://www.google.com/maps/place/Seymour+Town+Hall/@44.8297446,-91.3977571,17z/data=!3m1!4b1!4m6!3m5!1s0x87f8badb296f85d5:0xad38c5d1b99c96c3!8m2!3d44.8297446!4d-91.3977571!16s%2Fg%2F1tf31z34",Seymour Town Hall,5.0,1,City or town hall,"6500 Tower Dr, Eau Claire, WI 54703, United States","RJH2+VV Eau Claire, Wisconsin, USA",http://www.townofseymour.org/,+1 715-834-4999,Closed ⋅ Opens 9 am Mon,,,false,Closed,9 am–1 pm,9 am–1 pm,9 am–1 pm,9 am–1 pm,9 am–1 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Seymour+Township+Eau+Clair+WI/@44.8297446,-91.3977571,14z",2025-09-28T23:19:00.375Z,,
,,,,,,,,,,,,,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Lafayette+Township+Eau+Clair+WI/@44.811349,-91.4984941,14z",2025-09-28T23:19:32.799Z,,No new results found
