placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,info,error,attributes,isBlackOwned
"https://www.google.com/maps/place/Emily+Yan,+DO/data=!4m7!3m6!1s0x87cf611b6c49b4d1:0x755087b49ae5d07b!8m2!3d37.2044682!4d-93.350338!16s%2Fg%2F11wfjnkbm3!19sChIJ0bRJbBthz4cRe9DlmrSHUHU","Emily Yan, DO",5.0,1,Family practice physician,"3530 W Mt Vernon St Suite 100, Springfield, MO 65802, United States","6J3X+QV Springfield, Missouri, USA",https://www.mercy.net/doctor/emily-yan-do?utm_source=google&utm_medium=organic_search&utm_campaign=yext&utm_term=&utm_content=website&y_source=1_MTA2NzkzOTE2NS03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,+1 417-730-3900,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=kay3okJ5xMgUdv6HiLQFiw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=172.36879&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Willard+Springfield+MO/@37.2479111,-93.370632,14z",2026-02-23T18:23:21.698Z,,,,
https://www.google.com/maps/place/Sanders+Chiropractic+Clinic/data=!4m7!3m6!1s0x87c5f4d3c6c6f153:0xc91fdadefd683c2d!8m2!3d37.314392!4d-93.4433271!16s%2Fg%2F1tdbrd72!19sChIJU_HGxtP0xYcRLTxo_d7aH8k,Sanders Chiropractic Clinic,5.0,25,Chiropractor,"430 W Jackson St, Willard, MO 65781, United States","8H74+QM Willard, Missouri, USA",https://sanderschiroclinic.com/,+1 417-742-1233,"Open · Closes 5:30 pm

Updated by this business 11 weeks ago",https://lh3.googleusercontent.com/p/AF1QipOZqgQ1VeAv4xXAUSHtXfjn_AM2U2cbJvqssLQc=w506-h240-k-no,true,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Willard+Springfield+MO/@37.2479111,-93.370632,14z",2026-02-23T18:23:26.255Z,,,,
"https://www.google.com/maps/place/Our+Healing+Roots,+LLC/data=!4m7!3m6!1s0x87cff573b8ce00a3:0xc5e4ccfec852455a!8m2!3d37.2279796!4d-92.738686!16s%2Fg%2F11h273gmzj!19sChIJowDOuHP1z4cRWkVSyP7M5MU","Our Healing Roots, LLC",5.0,4,Naturopathic practitioner,"760 Short State Hwy P, Seymour, MO 65746, United States","67H6+5G Seymour, Missouri, USA",http://www.ourhealingroots.net/,+1 417-319-3081,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipObQWVHU_8N4PFK2jd96tTZuOqBpu2yJQrAPC4B=w408-h544-k-no,true,9 am–5 pm,9 am–5 pm,Closed,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Willard+Springfield+MO/@37.2479111,-93.370632,14z",2026-02-23T18:23:30.612Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Awaken+Healing+%2B+Massage/data=!4m7!3m6!1s0x87cf65cdc72b21fb:0xb2668420ef506b91!8m2!3d37.2099504!4d-93.295928!16s%2Fg%2F11fn539bkn!19sChIJ-yErx81lz4cRkWtQ7yCEZrI,Awaken Healing + Massage,5.0,4,Massage therapist,"509 W Olive St #103, Springfield, MO 65806, United States","6P53+XJ Springfield, Missouri, USA",https://awakenmassagespringfieldmo.com/,+1 417-450-8875,Open · Closes 3 pm,https://lh3.googleusercontent.com/p/AF1QipO0Wr42jydPfKIwF_hPLkGKicd3NsX9jbKJ4sKG=w539-h240-k-no,true,10 am–3 pm,Closed,Closed,5–8 pm,9 am–8 pm,9 am–8 pm,10 am–6 pm,"https://www.google.com/maps/search/functional+medicine+in+Willard+Springfield+MO/@37.2479111,-93.370632,14z",2026-02-23T18:23:35.271Z,Identifies as women-owned,,,
https://www.google.com/maps/place/Sharlin+Health+Regeneration+Center/data=!4m7!3m6!1s0x87cf7103c152e85d:0x2a1f0f13c5a16d7b!8m2!3d37.0717639!4d-93.2190056!16s%2Fg%2F11n5qz2y6_!19sChIJXehSwQNxz4cRe22hxRMPHyo,Sharlin Health Regeneration Center,3.0,2,Alternative medicine practitioner,"5516 N Farmer Branch Rd, Ozark, MO 65721, United States","3QCJ+P9 Ozark, Missouri, USA",https://sharlinregeneration.com/,+1 417-485-4330 ext. 1004,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMASsdzMMPP6WX1qKWEWkhPNV7rAVr4c49n0ef9=w548-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Willard+Springfield+MO/@37.2479111,-93.370632,14z",2026-02-23T18:23:40.203Z,,,,
"https://www.google.com/maps/place/Samuel+B.+Sanders,+DC/data=!4m7!3m6!1s0x87c5f4d3c6c6f153:0x5f676b95e76e3db9!8m2!3d37.314392!4d-93.4433271!16s%2Fg%2F1tgqjysx!19sChIJU_HGxtP0xYcRuT1u55VrZ18","Samuel B. Sanders, DC",5.0,7,Chiropractor,"430 W Jackson St, Willard, MO 65781, United States","8H74+QM Willard, Missouri, USA",https://sanderschiroclinic.com/,+1 417-742-1233,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoGln77Xlaj1MUUCSOlD8Om5M5T5BUCsjTEH6-WoLR_j5FFrM2NJ9u-JeR8CWycMagKwC3vFigMOUL-bKbhTyKVeGRouLUxlOGDrbkSkz3nYrL9vWMxrvoHR5S1CIfFQctRA3-XAA=w408-h306-k-no,false,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Willard+Springfield+MO/@37.2479111,-93.370632,14z",2026-02-23T18:23:45.513Z,,,,
https://www.google.com/maps/place/Kimberly+Bruce/data=!4m7!3m6!1s0x87c5f4c07b66aaab:0x3a7a6f805e621aa7!8m2!3d37.3110337!4d-93.4375501!16s%2Fg%2F11rkj98s63!19sChIJq6pme8D0xYcRpxpiXoBvejo,Kimberly Bruce,5.0,2,Chiropractor,"128 N Grand Prairie Dr, Willard, MO 657819773, United States","8H66+CX Willard, Missouri, USA",,+1 417-742-2617,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=wfGDf9bLvFJ-ivFpUn228Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=84.42657&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/functional+medicine+in+Willard+Springfield+MO/@37.2479111,-93.370632,14z",2026-02-23T18:23:48.743Z,,,,
https://www.google.com/maps/place/Dr.+Corbin+Van+De+Wege/data=!4m7!3m6!1s0x87c5f4ce0eaaaaab:0x67f0107585deee58!8m2!3d37.30248!4d-93.4246906!16s%2Fg%2F11rwxfq1w4!19sChIJq6qqDs70xYcRWO7ehXUQ8Gc,Dr. Corbin Van De Wege,,,Family practice physician,"304 E Jackson St, Willard, MO 65781, United States","8H2G+X4 Willard, Missouri, USA",https://doctors.coxhealth.com/provider/corbin-s-van-de-wege/913110,+1 417-269-2458,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=5prk-sQwNaoWJJsic1bT2g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=233.20395&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/functional+medicine+in+Willard+Springfield+MO/@37.2479111,-93.370632,14z",2026-02-23T18:23:51.619Z,,,,
https://www.google.com/maps/place/417+Satori+Stone/data=!4m7!3m6!1s0x87cf653f2142653f:0xacae04e18ffad5b6!8m2!3d37.2291481!4d-93.2945323!16s%2Fg%2F11jd_8sk3d!19sChIJP2VCIT9lz4cRttX6j-EErqw,417 Satori Stone,5.0,2,Wellness program,"422 W Commercial St, Springfield, MO 65803, United States","6PH4+M5 Springfield, Missouri, USA",https://www.facebook.com/417Satori/,+1 417-773-3444,Closed · Opens 1 pm,https://lh3.googleusercontent.com/p/AF1QipOc-zLEC6g4yP9mmGzHxUrgoHcZL7Um_OK1Or4Z=w408-h306-k-no,true,1–6 pm,Closed,Closed,1–6 pm,1–6 pm,11 am–5 pm,11 am–5 pm,"https://www.google.com/maps/search/functional+medicine+in+Willard+Springfield+MO/@37.2479111,-93.370632,14z",2026-02-23T18:23:56.161Z,LGBTQ+ friendly,,,
"https://www.google.com/maps/place/Michael+W.+Jackson,+DC/data=!4m7!3m6!1s0x87cf627d55f875e1:0xcb5c66b6fa6f8293!8m2!3d37.240998!4d-93.2986969!16s%2Fg%2F119w92dfr!19sChIJ4XX4VX1iz4cRk4Jv-rZmXMs","Michael W. Jackson, DC",5.0,1,Chiropractor,"733 W Kearney St, Springfield, MO 65803, United States","6PR2+9G Springfield, Missouri, USA",,+1 417-831-7575,Open · Closes 6 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=fZumrnQ_Cyfp5thEq5BLow&cb_client=search.gws-prod.gps&w=408&h=240&yaw=198.91974&pitch=0&thumbfov=100,false,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Willard+Springfield+MO/@37.2479111,-93.370632,14z",2026-02-23T18:24:00.511Z,,,,
https://www.google.com/maps/place/417+Spine+-+North/data=!4m7!3m6!1s0x87cf627728f23d89:0x1c7157da0efdb875!8m2!3d37.246788!4d-93.3122177!16s%2Fg%2F1hm3bjlcr!19sChIJiT3yKHdiz4cRdbj9DtpXcRw,417 Spine - North,4.8,103,Chiropractor,"2725 N Kansas Expy Suite 104, Springfield, MO 65803, United States","6MWQ+P4 Springfield, Missouri, USA",https://417spinenorth.com/,+1 417-720-1250,"Open · Closes 5 pm

Updated by this business 9 weeks ago",https://lh3.googleusercontent.com/p/AF1QipNIpYkama1E4WMQipE5Mjq2OlJKYkjcT2_LFem5=w408-h272-k-no,true,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Willard+Springfield+MO/@37.2479111,-93.370632,14z",2026-02-23T18:24:05.027Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Reiki+Missouri/data=!4m7!3m6!1s0x87cf7cd1ba3cbaab:0xfee2aae256c911fe!8m2!3d37.2009241!4d-93.2516198!16s%2Fg%2F1tcy9fg1!19sChIJq7o8utF8z4cR_hHJVuKq4v4,Reiki Missouri,5.0,3,Holistic medicine practitioner,"706 S Marlan Ave, Springfield, MO 65802, United States","6P2X+99 Springfield, Missouri, USA",http://www.reikimissouri.com/,+1 417-631-3419,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=WINfV28hNv_KQpQM4gJvMQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=98.73153&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Willard+Springfield+MO/@37.2479111,-93.370632,14z",2026-02-23T18:24:09.280Z,,,,
https://www.google.com/maps/place/Caddell+Karin+M+DC/data=!4m7!3m6!1s0x87cf630417d8d7f7:0xde59555e8da9602d!8m2!3d37.2021773!4d-93.2928671!16s%2Fg%2F1264r3085!19sChIJ99fYFwRjz4cRLWCpjV5VWd4,Caddell Karin M DC,5.0,1,Chiropractor,"707 South Ave, Springfield, MO 65806, United States","6P24+VV Springfield, Missouri, USA",,+1 417-869-6029,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=YHEyV6LO2-VPOU8uBoYaxA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=273.02658&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/functional+medicine+in+Willard+Springfield+MO/@37.2479111,-93.370632,14z",2026-02-23T18:24:11.865Z,,,,
"https://www.google.com/maps/place/Tania+E.+Reavis,+DC/data=!4m7!3m6!1s0x87cf64a36c9752fd:0x2868c33e37f9ef16!8m2!3d37.2078195!4d-93.2900909!16s%2Fg%2F1vh_8xpt!19sChIJ_VKXbKNkz4cRFu_5Nz7DaCg","Tania E. Reavis, DC",5.0,2,Chiropractor,"309 S Jefferson Ave, Springfield, MO 65806, United States","6P55+4X Springfield, Missouri, USA",http://www.ahipjoint.com/,+1 417-832-1447,Open · Closes 7 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=XAaNnq-7f83wOqAV-o7sFA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=284.14465&pitch=0&thumbfov=100,false,10 am–7 pm,10 am–7 pm,10 am–7 pm,10 am–7 pm,10 am–7 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Willard+Springfield+MO/@37.2479111,-93.370632,14z",2026-02-23T18:24:16.249Z,,,,
https://www.google.com/maps/place/Greenlight+Dispensary+Springfield/data=!4m7!3m6!1s0x87cf63e44913e133:0x83f328e30f13bcb0!8m2!3d37.2102697!4d-93.2756737!16s%2Fg%2F11qzys14rp!19sChIJM-ETSeRjz4cRsLwTD-Mo84M,Greenlight Dispensary Springfield,4.8,2081,Cannabis store,"218 N National Ave, Springfield, MO 65802, United States","6P6F+4P Springfield, Missouri, USA",https://greenlightdispensary.com/springfield,+1 417-771-3712,,https://lh3.googleusercontent.com/p/AF1QipOqbjK69bnbRp_mTKAwGwYTt1aLcDL_nl6F8pwU=w408-h306-k-no,true,8 am–9:30 pm,8 am–9:30 pm,8 am–8:30 pm,8 am–9:30 pm,8 am–9:30 pm,8 am–9:30 pm,8 am–9:30 pm,"https://www.google.com/maps/search/functional+medicine+in+Willard+Springfield+MO/@37.2479111,-93.370632,14z",2026-02-23T18:24:20.629Z,LGBTQ+ friendly,,· In-store shopping · Kerbside pickup,
https://www.google.com/maps/place/The+Living+Room+Therapy+and+Wellness+Center/data=!4m7!3m6!1s0x87cf635fd06681a3:0x3218bfb089341c0b!8m2!3d37.2063881!4d-93.2785264!16s%2Fg%2F11ssydjm9j!19sChIJo4Fm0F9jz4cRCxw0ibC_GDI,The Living Room Therapy and Wellness Center,4.9,75,Psychologist,"1050 E Walnut St Ste A, Springfield, MO 65804, United States","6P4C+HH Springfield, Missouri, USA",http://www.livingroomwellness.net/,+1 417-413-4774,Open · Closes 8 pm,https://lh3.googleusercontent.com/p/AF1QipMTkfMWSeeRh2Lk1FCqyw-v7lnPnwUHVnG-5Ljy=w408-h544-k-no,true,9 am–8 pm,9 am–5 pm,9 am–7 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/functional+medicine+in+Willard+Springfield+MO/@37.2479111,-93.370632,14z",2026-02-23T18:24:25.013Z,LGBTQ+ friendly,,,true
"https://www.google.com/maps/place/Pure+Wellness,+LLC/data=!4m7!3m6!1s0x87cf63281c970357:0x3693cf06b8054cae!8m2!3d37.2084014!4d-93.2944913!16s%2Fg%2F11s2_3yfzw!19sChIJVwOXHChjz4cRrkwFuAbPkzY","Pure Wellness, LLC",5.0,6,Massage therapist,"401 W McDaniel St, Springfield, MO 65806, United States","6P54+96 Springfield, Missouri, USA",https://pure-wellness-llc.square.site/,+1 417-693-0194,Open · Closes 7 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=lWbg5cFoc6Lx6whNIviFLQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=318.72458&pitch=0&thumbfov=100,true,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–6 pm,1–6 pm,"https://www.google.com/maps/search/functional+medicine+in+Willard+Springfield+MO/@37.2479111,-93.370632,14z",2026-02-23T18:24:29.280Z,,,,
https://www.google.com/maps/place/Serenity+Life+Coaches/data=!4m7!3m6!1s0x87cf63241be1f62d:0x9b4244c12fa92b8e!8m2!3d37.2034697!4d-93.2724692!16s%2Fg%2F1td4f299!19sChIJLfbhGyRjz4cRjiupL8FEQps,Serenity Life Coaches,,,Alternative medicine practitioner,"1330 E Cherry St, Springfield, MO 65802, United States","6P3H+92 Springfield, Missouri, USA",,+1 417-300-2489,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=dBIydsRx0eKZPyZCKYepsw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=178.3485&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/functional+medicine+in+Willard+Springfield+MO/@37.2479111,-93.370632,14z",2026-02-23T18:24:31.394Z,,,,
"https://www.google.com/maps/place/Julian+Lynn,+Writer%2FEnergetic+Consultant/data=!4m7!3m6!1s0x87cf62b9a5d195db:0xd9c51322729c8595!8m2!3d37.2342908!4d-93.2705362!16s%2Fg%2F1tj1smfj!19sChIJ25XRpbliz4cRlYWcciITxdk","Julian Lynn, Writer/Energetic Consultant",5.0,3,Consultant,"2035 N Fremont Ave, Springfield, MO 65803, United States","6PMH+PQ Springfield, Missouri, USA",,+1 816-945-0106,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipMCfuG7c-OgErcC_XbMcI5--6eelT5sh0YR_ofy=w408-h408-k-no,true,Closed,Closed,8 am–4 pm,Closed,8 am–4 pm,8 am–4 pm,Closed,"https://www.google.com/maps/search/functional+medicine+in+Willard+Springfield+MO/@37.2479111,-93.370632,14z",2026-02-23T18:24:35.903Z,,,,
https://www.google.com/maps/place/Vibrational+Hypnosis/data=!4m7!3m6!1s0x87cf7d2772ac232f:0x35feb679e9b4a315!8m2!3d37.1835053!4d-93.26127!16s%2Fg%2F11h4zfyf5z!19sChIJLyOscid9z4cRFaO06Xm2_jU,Vibrational Hypnosis,5.0,101,Hypnotherapy service,"1722 Glenstone Ave suite d, Springfield, MO 65804, United States","5PMQ+CF Springfield, Missouri, USA",https://vibrationalhypnotist.com/,+1 417-380-9376,Open · Closes 8 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=kqBOtZ6RikFuO8xozvtttQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=354.65598&pitch=0&thumbfov=100,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Willard+Springfield+MO/@37.2479111,-93.370632,14z",2026-02-23T18:24:46.598Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Breath+of+Life+Pregnancy+and+Pediatric+Chiropractic/data=!4m7!3m6!1s0x87cf6351e15b8ddd:0xb0b55bee4765982c!8m2!3d37.1804712!4d-93.2599675!16s%2Fg%2F11c20d6kj3!19sChIJ3Y1b4VFjz4cRLJhlR-5btbA,Breath of Life Pregnancy and Pediatric Chiropractic,5.0,61,Chiropractor,"1834 S Stewart Ave, Springfield, MO 65804, United States","5PJR+52 Springfield, Missouri, USA",http://www.bolwellness.com/,+1 417-883-1141,Open · Closes 3 pm,https://lh3.googleusercontent.com/p/AF1QipNvWwKBoYoKOZ5SRViOQxAT8rKCmtfBo0nPqtKA=w408-h612-k-no,true,7 am–3 pm,7 am–3 pm,Closed,7 am–3 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Willard+Springfield+MO/@37.2479111,-93.370632,14z",2026-02-23T18:24:57.249Z,Identifies as women-owned,,,
https://www.google.com/maps/place/Alternative+%26+Complimentary/data=!4m7!3m6!1s0x87cf62a39503f879:0x29780df84c72f4b5!8m2!3d37.2450853!4d-93.2743608!16s%2Fg%2F1tgh82m1!19sChIJefgDlaNiz4cRtfRyTPgNeCk,Alternative & Complimentary,,,Alternative medicine practitioner,"2622 N National Ave, Springfield, MO 65803, United States","6PWG+27 Springfield, Missouri, USA",,+1 417-873-9551,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=EXfGcSLbGJ51yvG_VHtH4A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=93.4395&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/functional+medicine+in+Willard+Springfield+MO/@37.2479111,-93.370632,14z",2026-02-23T18:24:59.598Z,,,,
https://www.google.com/maps/place/POWER+OF+THE+MIND+HOLISTIC+HEALING/data=!4m7!3m6!1s0x87cf76bd994cf763:0xa1aec8a2a4967547!8m2!3d37.0256397!4d-93.233259!16s%2Fg%2F11_rjrl6s!19sChIJY_dMmb12z4cRR3WWpKLIrqE,POWER OF THE MIND HOLISTIC HEALING,5.0,1,Marriage or relationship counselor,"712 N 22nd St, Ozark, MO 65721, United States","2QG8+7M Ozark, Missouri, USA",http://powersofthemind.org/,+1 417-773-2524,Open · Closes 7:30 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqX-tDm5ta2S0CoyWmNGmgAYBAsqJxpOxXX-b_of5pKHXWRmwxBOdFViSz4tFjfJOFSyS2wJUoI5NYe4-4VYD4E6D487DcOBTPi_7svOdfU3MlxxK4aUopr2VEHmUgwU1X22h758A=w408-h585-k-no,true,12–7:30 pm,12–7:30 pm,12–7:30 pm,12–7:30 pm,12–7:30 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Willard+Springfield+MO/@37.2479111,-93.370632,14z",2026-02-23T18:25:03.845Z,,,,
"https://www.google.com/maps/place/Walter+G.+Bonner,+DC/data=!4m7!3m6!1s0x87cf63ebc75befc1:0x9c63d7c363368a11!8m2!3d37.1829516!4d-93.3225411!16s%2Fg%2F1tdpmm74!19sChIJwe9bx-tjz4cREYo2Y8PXY5w","Walter G. Bonner, DC",5.0,1,Chiropractor,"2201 W Sunshine St, Springfield, MO 65807, United States","5MMG+5X Springfield, Missouri, USA",,+1 417-869-2645,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Z6ThBXlpdzx6T5l8qLW5eQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=357.43692&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/functional+medicine+in+Willard+Springfield+MO/@37.2479111,-93.370632,14z",2026-02-23T18:25:06.236Z,,,,
https://www.google.com/maps/place/Dr.+Marcel+Popa/data=!4m7!3m6!1s0x87cf6276bf3fffff:0xd39cf060ecf1466a!8m2!3d37.246771!4d-93.3125322!16s%2Fg%2F11p079blqf!19sChIJ__8_v3Ziz4cRakbx7GDwnNM,Dr. Marcel Popa,,,Chiropractor,"2725 N Kansas Expy Suite 104, Springfield, MO 65803, United States",,,+1 417-720-1250,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=1RPAyXVVNJK4T54y9vlkKQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=205.03255&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/functional+medicine+in+Willard+Springfield+MO/@37.2479111,-93.370632,14z",2026-02-23T18:25:14.606Z,,,,
https://www.google.com/maps/place/Rooted+Family+Chiropractic/data=!4m7!3m6!1s0x87c5891a463bf5b3:0x7e29066e78077ed3!8m2!3d37.2512193!4d-93.3141267!16s%2Fg%2F11h7vbsjct!19sChIJs_U7RhqJxYcR034HeG4GKX4,Rooted Family Chiropractic,,,Chiropractor,"1801 W Norton Rd Suite 101, Springfield, MO 65803, United States","7M2P+F8 Springfield, Missouri, USA",https://www.rootedfamchiropractic.com/?UTM_source=GBL,+1 417-319-4498,Closed · Opens 3 pm,https://lh3.googleusercontent.com/p/AF1QipMCfGhxsvr5Nwr1mysh-zgi0G--HT5NPk-uHHGl=w426-h240-k-no,true,3–7 pm,Closed,3–7 pm,Closed,3–7 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Willard+Springfield+MO/@37.2479111,-93.370632,14z",2026-02-23T18:25:23.414Z,,,,
https://www.google.com/maps/place/Mark+Sewell+Hypnosis/data=!4m7!3m6!1s0x87cf6373d06eef3b:0xed7d1c37a5d5e5a2!8m2!3d37.2094695!4d-93.2822166!16s%2Fg%2F11dzsyhr54!19sChIJO-9u0HNjz4cRouXVpTccfe0,Mark Sewell Hypnosis,4.8,33,Hypnotherapy service,"901 E St Louis St suite 200-11, Springfield, MO 65806, United States","6P59+Q4 Springfield, Missouri, USA",,+1 417-619-4276,Open · Closes 7 pm,https://lh3.googleusercontent.com/p/AF1QipNw-lcaMhQ9WnWhpb-ZCXa0qVHt_H7srD7rNS5C=w426-h240-k-no,true,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Willard+Springfield+MO/@37.2479111,-93.370632,14z",2026-02-23T18:25:27.678Z,,,,
https://www.google.com/maps/place/Ozarks+Botanical/data=!4m7!3m6!1s0x87cf61004fd39ffb:0x82233d0b745c09f8!8m2!3d37.1821734!4d-93.3562756!16s%2Fg%2F11vq078c2q!19sChIJ-5_TTwBhz4cR-AlcdAs9I4I,Ozarks Botanical,,,Alternative medicine practitioner,"3800 W Sunshine St, Springfield, MO 65807, United States","5JJV+VF Springfield, Missouri, USA",,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=y-ahin9RwtcOD-kpaECefQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=9.807139&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/functional+medicine+in+Willard+Springfield+MO/@37.2479111,-93.370632,14z",2026-02-23T18:25:29.895Z,,,,
https://www.google.com/maps/place/Wildwood+Aromas/data=!4m7!3m6!1s0x87cf63483648b33f:0x687046f99bfb2413!8m2!3d37.2074773!4d-93.2982552!16s%2Fg%2F11mg238295!19sChIJP7NINkhjz4cREyT7m_lGcGg,Wildwood Aromas,5.0,5,Aromatherapy service,"629 W Walnut St, Springfield, MO 65806, United States","6P42+XM Springfield, Missouri, USA",http://www.wildwoodaromas.com/,+1 417-849-8799,,https://lh3.googleusercontent.com/p/AF1QipNsSyyb9A9XgkXv-fRF8vTx8joUfO9m_MC8O_jT=w408-h306-k-no,true,,,,,,,,"https://www.google.com/maps/search/functional+medicine+in+Willard+Springfield+MO/@37.2479111,-93.370632,14z",2026-02-23T18:25:32.113Z,,,,
https://www.google.com/maps/place/AcuPoint+Health+Clinic/data=!4m7!3m6!1s0x87c5635ff80cfbd7:0x7f19f450e55cb209!8m2!3d37.3396541!4d-92.9225639!16s%2Fg%2F1tdvvvg8!19sChIJ1_sM-F9jxYcRCbJc5VD0GX8,AcuPoint Health Clinic,5.0,4,Acupuncture clinic,"1020 W Jefferson St, Marshfield, MO 65706, United States","83QG+VX Marshfield, Missouri, USA",http://www.acupointhealth.com/,+1 417-869-3000,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipPWNm8BxqHCtC8mLWMcQGWyyQzdlgNq_6GO-oKf=w489-h240-k-no,true,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Willard+Springfield+MO/@37.2479111,-93.370632,14z",2026-02-23T18:25:36.405Z,,,,
