placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,sunday,monday,tuesday,wednesday,thursday,friday,saturday,query,timestamp,attributes,error,isBlackOwned
https://www.google.com/maps/place/Stevanovic+Family+Clinic/data=!4m7!3m6!1s0x88050f75fb14fad1:0x5062b26874037f81!8m2!3d42.9877898!4d-88.0514068!16s%2Fg%2F1vs5x8_q!19sChIJ0foU-3UPBYgRgX8DdGiyYlA,Stevanovic Family Clinic,4.6,62,Medical clinic,"11111 W Oklahoma Ave, West Allis, WI 53227, United States","XWQX+4C West Allis, Wisconsin, USA",http://www.stevclinic.com/,+1 414-546-8000,Closed ⋅ Opens 9:30 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=DuUjMuUcGxglYeTCKVnYww&cb_client=search.gws-prod.gps&w=408&h=240&yaw=22.393444&pitch=0&thumbfov=100,false,Closed,9:30 am–5:30 pm,9:30 am–5:30 pm,9:30 am–4:30 pm,9:30 am–1:30 pm,9:30 am–5:30 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+West+Allis+Milwaukee+WI/@43.0166806,-88.0070315,14z",2025-09-29T00:22:23.471Z,,,
"https://www.google.com/maps/place/Aurora+Gynecologic+Oncology/@43.0018899,-88.0236647,17z/data=!3m1!4b1!4m6!3m5!1s0x88050f8f6d93f195:0xf770c5447476017a!8m2!3d43.0018899!4d-88.0236647!16s%2Fg%2F11fs2bfykk",Aurora Gynecologic Oncology,5.0,11,Cancer treatment center,"8905 W Lincoln Ave #407, West Allis, WI 53227, United States","2X2G+QG West Allis, Wisconsin, USA",https://care.aurorahealthcare.org/locations/aurora-gynecologic-oncology-west-allis,+1 414-329-5656,Open 24 hours,,,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Infusion+centers+in+West+Allis+Milwaukee+WI/@43.0166806,-88.0070315,14z",2025-09-29T00:22:30.369Z,,,
https://www.google.com/maps/place/GI+Associates+-+West+Allis+Office/data=!4m7!3m6!1s0x88050ff6f7829d89:0x3ea8eb602a969f0a!8m2!3d43.0013276!4d-88.0235615!16s%2Fg%2F1tdr8rwl!19sChIJiZ2C9_YPBYgRCp-WKmDrqD4,GI Associates - West Allis Office,4.8,155,Medical clinic,"2424 S 90th St #410, West Allis, WI 53227, United States","2X2G+GH West Allis, Wisconsin, USA",https://giassociates.com/?utm_source=GMBSocialClimb&utm_medium=GIAssociates-WestAllisOffice,+1 414-543-8340,Closed ⋅ Opens 8 am Mon,,https://lh3.googleusercontent.com/p/AF1QipPxK-3Iqn1_m6phN1UR9hb0YQOvfY498lJrf2MU=w427-h240-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+West+Allis+Milwaukee+WI/@43.0166806,-88.0070315,14z",2025-09-29T00:22:35.678Z,,,
https://www.google.com/maps/place/Granite+Hills+Hospital/data=!4m7!3m6!1s0x88051bfc1260085f:0x7e5507dba6fceb9e!8m2!3d43.0118146!4d-87.9971485!16s%2Fg%2F11ngk_fhh_!19sChIJXwhgEvwbBYgRnuv8ptsHVX4,Granite Hills Hospital,2.1,119,Mental health clinic,"1706 S 68th St, West Allis, WI 53214, United States","2263+P4 West Allis, Wisconsin, USA",https://granitehillshospital.com/,+1 414-667-4800,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipNlZSlz7L81wlHyuaNbgWpK3g5d0-fRUUY7q_iR=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Infusion+centers+in+West+Allis+Milwaukee+WI/@43.0166806,-88.0070315,14z",2025-09-29T00:22:40.618Z,,,
https://www.google.com/maps/place/West+Milwaukee/data=!4m7!3m6!1s0x88051b85a02968b1:0x811782300547a84!8m2!3d43.013665!4d-87.966928!16s%2Fg%2F11v15496pp!19sChIJsWgpoIUbBYgRhHpUACN4EQg,West Milwaukee,3.0,1,Medical clinic,"1610 Miller Park Way, West Milwaukee, WI 53214, United States","227M+F6 West Milwaukee, Wisconsin, USA",,+1 414-604-6964,,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nr3hlRFYjkFEAHH7hWG1I9lPETr6A5KymzOyUHT0rUK4ug88fZIe1xZKT7JvgKkCZGESyCoQsuaGIDfC6GkNwuK0EMJ-jlbBFjd05W4Hgnni629oQaQbXMzAj53-WtjdAcCXIBb5wZUonBO=w408-h930-k-no,false,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+West+Allis+Milwaukee+WI/@43.0166806,-88.0070315,14z",2025-09-29T00:22:43.350Z,,,
https://www.google.com/maps/place/Envision+Surgery+Center/data=!4m7!3m6!1s0x88050f981c5bad7b:0x272f190472e07bce!8m2!3d43.001237!4d-88.0398344!16s%2Fg%2F11rgdcd82r!19sChIJe61bHJgPBYgRznvgcgQZLyc,Envision Surgery Center,4.7,34,Surgical center,"2356 S 102nd St, West Allis, WI 53227, United States","2X26+F3 West Allis, Wisconsin, USA",,+1 414-260-2140,Closed ⋅ Opens 6:30 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=pVrB2DC-9-8Hrr_5Ot7Gmg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=86.846924&pitch=0&thumbfov=100,true,Closed,6:30 am–4:30 pm,6:30 am–4:30 pm,6:30 am–4:30 pm,6:30 am–4:30 pm,Closed,Closed,"https://www.google.com/maps/search/Infusion+centers+in+West+Allis+Milwaukee+WI/@43.0166806,-88.0070315,14z",2025-09-29T00:22:48.447Z,,,
https://www.google.com/maps/place/Aurora+Anticoagulation+Clinic/data=!4m7!3m6!1s0x88050f4f6f99f0c3:0x48f058eea07bc1eb!8m2!3d43.0014674!4d-88.0239183!16s%2Fg%2F11h3jb2k5q!19sChIJw_CZb08PBYgR68F7oO5Y8Eg,Aurora Anticoagulation Clinic,,,Medical clinic,"2424 S 90th St Ste 200, West Allis, WI 53227, United States","2X2G+HC West Allis, Wisconsin, USA",https://care.aurorahealthcare.org/locations/aurora-anticoagulation-clinic-west-allis,+1 414-328-8777,Closed ⋅ Opens 7:30 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=qydf3gpPl-kVfgRF8O9ttA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=105.37248&pitch=0&thumbfov=100,true,Closed,7:30 am–4 pm,9 am–5:30 pm,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+West+Allis+Milwaukee+WI/@43.0166806,-88.0070315,14z",2025-09-29T00:22:53.079Z,,,
https://www.google.com/maps/place/ASAP+Addiction+Services+And+Pharmacotherapy+-+West+Allis/data=!4m7!3m6!1s0x8805058e23918dd9:0xe9062835231a9f04!8m2!3d43.0244574!4d-88.0546613!16s%2Fg%2F11fndrxc21!19sChIJ2Y2RI44FBYgRBJ8aIzUoBuk,ASAP Addiction Services And Pharmacotherapy - West Allis,4.6,30,Addiction treatment center,"11390 W Theo Trecker Way, West Allis, WI 53214, United States","2WFW+Q4 West Allis, Wisconsin, USA",https://www.clinicofhope.com/,+1 414-928-1401,Closed ⋅ Opens 5 am Mon,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipMYTxDLoEWQdZdw_Rxe1o7KMHjHRbJAw9cNnrlk=w408-h306-k-no,true,6 am–12 pm,5 am–12:30 pm,5 am–12:30 pm,5 am–12:30 pm,5 am–12:30 pm,5 am–12:30 pm,6 am–12 pm,"https://www.google.com/maps/search/Infusion+centers+in+West+Allis+Milwaukee+WI/@43.0166806,-88.0070315,14z",2025-09-29T00:22:58.157Z,,,
https://www.google.com/maps/place/Maplegrove+Treatment+Center/data=!4m7!3m6!1s0x8805ca4149f1eaf7:0xd6723d8a7bb195c!8m2!3d43.0151779!4d-88.0336579!16s%2Fg%2F1tfw3m3p!19sChIJ9-rxSUHKBYgRXBm7p9gjZw0,Maplegrove Treatment Center,5.0,3,Mental health clinic,"1455 S 97th St, West Allis, WI 53214, United States","2X88+3G West Allis, Wisconsin, USA",http://maplegrovetreatmentcenter.com/,+1 262-510-4447,Closed ⋅ Opens 8:45 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Y6VgnLJntyqJT6IgrJrIxQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=230.82864&pitch=0&thumbfov=100,true,Closed,8:45 am–3 pm,8:45 am–3 pm,8:45 am–3 pm,8:45 am–3 pm,8:45 am–3 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+West+Allis+Milwaukee+WI/@43.0166806,-88.0070315,14z",2025-09-29T00:23:03.117Z,,,
"https://www.google.com/maps/place/Inclusion+Clinic,+Sargeant+Health+Center/data=!4m7!3m6!1s0x88050576cb1a5f69:0x5c529ae726ed26f0!8m2!3d43.0404136!4d-88.0186519!16s%2Fg%2F11hzryf__z!19sChIJaV8ay3YFBYgR8CbtJueaUlw","Inclusion Clinic, Sargeant Health Center",4.6,12,Medical clinic,"840 N 87th St, Milwaukee, WI 53226, United States","2XRJ+5G Milwaukee, Wisconsin, USA",https://www.froedtert.com/locations/clinic/inclusion-health-clinic-sargeant-health-center,+1 414-805-2018,Closed ⋅ Opens 8 am Mon,LGBTQ+ friendly,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=iT5NxkzNjrZYmVxOejSvkg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=124.66395&pitch=0&thumbfov=100,true,Closed,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+West+Allis+Milwaukee+WI/@43.0166806,-88.0070315,14z",2025-09-29T00:23:07.919Z,,,
https://www.google.com/maps/place/Prabhas+Mittal/data=!4m7!3m6!1s0x8805052779bcec1d:0x8a3c21d900758618!8m2!3d43.040048!4d-88.0228774!16s%2Fg%2F11rwxg9kj0!19sChIJHey8eScFBYgRGIZ1ANkhPIo,Prabhas Mittal,,,Cancer treatment center,"8800 W Doyne Ave, Milwaukee, WI 53226, United States","2XRG+2R Milwaukee, Wisconsin, USA",https://www.froedtert.com/doctors/prabhas-mittal-1366476319,+1 414-805-0505,,,https://lh3.googleusercontent.com/p/AF1QipNdC4uyBREk848Ul91z2e46f3ppMTVKNj-RCgEq=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+West+Allis+Milwaukee+WI/@43.0166806,-88.0070315,14z",2025-09-29T00:23:10.559Z,,,
https://www.google.com/maps/place/Quality+Healthcare/data=!4m7!3m6!1s0x2c93aaae713a57bd:0x6c3cab28f5138b9f!8m2!3d43.010336!4d-88.006987!16s%2Fg%2F11s333g50k!19sChIJvVc6ca6qkywRn4sT9SirPGw,Quality Healthcare,5.0,24,Paternity testing service,"1828 S 76th St Suite 102, West Allis, WI 53214, United States","2X6V+46 West Allis, Wisconsin, USA",http://quality-healthcare.org/,+1 414-775-3196,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=-AheDRXZWFiXnl2M0AKvPg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=94.10662&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+West+Allis+Milwaukee+WI/@43.0166806,-88.0070315,14z",2025-09-29T00:23:13.414Z,,,
https://www.google.com/maps/place/New+You+Health+and+Wellness+LLC/data=!4m7!3m6!1s0x880505753684122f:0x5674208447dd57a8!8m2!3d43.03484!4d-88.0494986!16s%2Fg%2F11js2lbgdn!19sChIJLxKENnUFBYgRqFfdR4QgdFY,New You Health and Wellness LLC,5.0,40,Wellness center,"10919 W Bluemound Rd Suite 200, Wauwatosa, WI 53226, United States","2XM2+W6 Wauwatosa, Wisconsin, USA",http://newyouhealthandwellness.com/,+1 414-299-8121,Closed ⋅ Opens 12 pm Mon,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipNMyRkvZ6lbqi8Kw71i7Pby2y--RzQ5xrFuNHnn=w408-h272-k-no,true,Closed,12–6 pm,9 am–6 pm,9 am–4 pm,9 am–6 pm,9 am–1 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+West+Allis+Milwaukee+WI/@43.0166806,-88.0070315,14z",2025-09-29T00:23:18.661Z,,,
https://www.google.com/maps/place/APS+Medical/data=!4m7!3m6!1s0x8805055628b212f3:0xdbaf6702d4962c23!8m2!3d43.0025223!4d-88.0188563!16s%2Fg%2F1tdmw5m4!19sChIJ8xKyKFYFBYgRIyyW1AJnr9s,APS Medical,4.7,59,Pregnancy care center,"8501 W Lincoln Ave, West Allis, WI 53227, United States","2X3J+2F West Allis, Wisconsin, USA",https://www.apsmke.com/,+1 414-727-8177,Closed ⋅ Opens 10 am Mon,,https://lh3.googleusercontent.com/p/AF1QipOiEPkUPQpsOqulf12nHXYxQ86epmBD4ti-AKrd=w408-h329-k-no,true,Closed,10 am–4 pm,10 am–4 pm,10 am–4 pm,10 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/Infusion+centers+in+West+Allis+Milwaukee+WI/@43.0166806,-88.0070315,14z",2025-09-29T00:23:23.647Z,,,
"https://www.google.com/maps/place/Masroor+Munim,+MD/data=!4m7!3m6!1s0x88051ab0ad2a65f9:0x14f0320ee331a56f!8m2!3d43.0169258!4d-88.0026779!16s%2Fg%2F1wc31tr0!19sChIJ-WUqrbAaBYgRb6Ux4w4y8BQ","Masroor Munim, MD",4.4,8,Addiction treatment center,"7200 W Greenfield Ave, West Allis, WI 53214, United States","2X8W+QW West Allis, Wisconsin, USA",https://care.aurorahealthcare.org/doctors/masroor-munim-west-allis-addiction-medicine,+1 414-543-1441,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=MSNmEVaGO1M85jiOzFuUYQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=5.4331317&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+West+Allis+Milwaukee+WI/@43.0166806,-88.0070315,14z",2025-09-29T00:23:26.577Z,,,
https://www.google.com/maps/place/Aurora+Health+Center/data=!4m7!3m6!1s0x88051ab055555555:0x78a5558461a35199!8m2!3d43.016159!4d-87.9949188!16s%2Fg%2F11gy3l46n7!19sChIJVVVVVbAaBYgRmVGjYYRVpXg,Aurora Health Center,3.7,65,Medical clinic,"6609 W Greenfield Ave, West Allis, WI 53214, United States","2284+F2 West Allis, Wisconsin, USA",https://care.aurorahealthcare.org/locations/aurora-health-center-west-allis,+1 414-257-8500,Closed ⋅ Opens 8 am Mon,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqVBoAIJy34zbok0r1DxHm4qu-GduswJ-MjtZDLxHAUaqiwlPP6Hj9mFpQOqgw10l_FYhTqguWfkxksfowqUheVK3tDJpAbEBvL2QnCZ-xsbVcyfvaxusMfmRw_Ych1hUajFzBX=w408-h544-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+West+Allis+Milwaukee+WI/@43.0166806,-88.0070315,14z",2025-09-29T00:23:31.465Z,,,
https://www.google.com/maps/place/Visionworks/data=!4m7!3m6!1s0x88050f836baad11b:0xe85bf1194165089!8m2!3d42.9939692!4d-88.0476071!16s%2Fg%2F11b6_dmj0n!19sChIJG9Gqa4MPBYgRiVAWlBG_hQ4,Visionworks,4.6,378,Optometrist,"2761 S 108th St, West Allis, WI 53227, United States","XXV2+HX West Allis, Wisconsin, USA",https://locations.visionworks.com/ll/US/WI/West-Allis/2761-S-108th-St?utm_medium=organic&utm_source=gbp&utm_campaign=website&utm_content=emp&utm_term=413,+1 414-321-2425,"Closed ⋅ Opens 10 am Mon

Updated by this business 3 weeks ago",,https://lh3.googleusercontent.com/p/AF1QipNe5MF6C7WikkhcU3ZGlO5TEnYGDdIalIKWHO9j=w426-h240-k-no,true,11 am–4 pm,10 am–6:30 pm,10 am–6:30 pm,10 am–6:30 pm,10 am–6:30 pm,10 am–6:30 pm,10 am–6:30 pm,"https://www.google.com/maps/search/Infusion+centers+in+West+Allis+Milwaukee+WI/@43.0166806,-88.0070315,14z",2025-09-29T00:23:36.384Z,,,
https://www.google.com/maps/place/Aurora+Women%27s+Pavilion/data=!4m7!3m6!1s0x88050f8a28c7f5bb:0x730b8cfc21373dd8!8m2!3d43.0023265!4d-88.0238033!16s%2Fg%2F11rfwjrv4d!19sChIJu_XHKIoPBYgR2D03IfyMC3M,Aurora Women's Pavilion,3.4,34,Medical clinic,"8905 W Lincoln Ave, West Allis, WI 53227, United States","2X2G+WF West Allis, Wisconsin, USA",https://care.aurorahealthcare.org/locations/aurora-women%27s-pavilion-west-allis,+1 414-328-6000,,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqmAFz-3gTlHGkM5m-qOTlSW-a2FVDs3PgWUTycfWM1FoeMDNEgMfrFLS30x-jovzAa-BHWFIIasMvNBfibQM-wcOJjIcCkKOJxj2OX4Ac8W0zuYeBWCJa7vCbOUQeEBACG-7gy=w441-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+West+Allis+Milwaukee+WI/@43.0166806,-88.0070315,14z",2025-09-29T00:23:39.390Z,,,
https://www.google.com/maps/place/WIN+TMS/data=!4m7!3m6!1s0x8805050652300fa7:0x4686acf9f7649dd6!8m2!3d43.0350867!4d-88.0434153!16s%2Fg%2F11h0t9mngx!19sChIJpw8wUgYFBYgR1p1k9_mshkY,WIN TMS,4.6,14,Mental health clinic,"10424 W Bluemound Rd, Milwaukee, WI 53226, United States","2XP4+2J Milwaukee, Wisconsin, USA",https://wintmstherapy.com/locations/milwaukee/,+1 414-567-2522,Closed ⋅ Opens 7 am Mon,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipMvX0iuyHKScGCicfCohfsCGlZ5Gxgo0OvzlBKw=w408-h544-k-no,true,Closed,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+West+Allis+Milwaukee+WI/@43.0166806,-88.0070315,14z",2025-09-29T00:23:44.277Z,,,
https://www.google.com/maps/place/American+Behavioral+Clinics+-+Bluemound+Clinic/data=!4m7!3m6!1s0x88050504e678d48f:0xd615ad038fb20757!8m2!3d43.0351577!4d-88.0433429!16s%2Fg%2F1tdp10qv!19sChIJj9R45gQFBYgRVweyjwOtFdY,American Behavioral Clinics - Bluemound Clinic,4.5,450,Psychiatrist,"10424 W Bluemound Rd, Milwaukee, WI 53226, United States","2XP4+3M Milwaukee, Wisconsin, USA",https://americanbehavioralclinics.com/our-locations/bluemound-clinic-2/,+1 414-774-1794,,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipPMxHUOydrrGTtGC6luEQ7gwpco_KfrF_J3xyWz=w408-h300-k-no,true,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+West+Allis+Milwaukee+WI/@43.0166806,-88.0070315,14z",2025-09-29T00:23:49.093Z,,,
https://www.google.com/maps/place/Breast+Care+Center+-+Clinical+Cancer+Center+-+Froedtert+Hospital/data=!4m7!3m6!1s0x8805053c7ec7c981:0x3cf5bfc1f2e0a6ee!8m2!3d43.0397258!4d-88.0223054!16s%2Fg%2F11w58y7rnl!19sChIJgcnHfjwFBYgR7qbg8sG_9Tw,Breast Care Center - Clinical Cancer Center - Froedtert Hospital,4.0,1,Cancer treatment center,"8800 W Doyne Ave, Milwaukee, WI 53226, United States","2XQH+V3 Milwaukee, Wisconsin, USA",,+1 866-680-0505,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=sa4F-ox2ukN5f72wPjmSww&cb_client=search.gws-prod.gps&w=408&h=240&yaw=325.72995&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+West+Allis+Milwaukee+WI/@43.0166806,-88.0070315,14z",2025-09-29T00:23:51.981Z,,,
https://www.google.com/maps/place/Center+For+Advanced+Care+-+Froedtert+Hospital/data=!4m7!3m6!1s0x88050527a155f6cb:0x7a6035c0475c7c0a!8m2!3d43.0399813!4d-88.0239431!16s%2Fg%2F11bx9dd3zz!19sChIJy_ZVoScFBYgRCnxcR8A1YHo,Center For Advanced Care - Froedtert Hospital,4.0,73,Medical Center,"8900 W Doyne Ave, Milwaukee, WI 53226, United States","2XQG+XC Milwaukee, Wisconsin, USA",https://www.froedtert.com/locations/center-advanced-care-froedtert-hospital,+1 414-777-7700,Closed ⋅ Opens 8 am Mon,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipN-Vs6p1s4pGEeE-NvToH4ODJOwBcZFVlYoKTNg=w408-h293-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+West+Allis+Milwaukee+WI/@43.0166806,-88.0070315,14z",2025-09-29T00:23:56.919Z,,,
"https://www.google.com/maps/place/Inclusion+Health+Clinic,+Specialty+Clinics,+Froedtert+Hospital/data=!4m7!3m6!1s0x880505a0c12caed3:0x4d37c07b19682aa9!8m2!3d43.0410169!4d-88.0199269!16s%2Fg%2F11hzrywknk!19sChIJ064swaAFBYgRqSpoGXvAN00","Inclusion Health Clinic, Specialty Clinics, Froedtert Hospital",3.7,3,Medical clinic,"8850 William Coffey Dr, Milwaukee, WI 53226, United States","2XRJ+C2 Milwaukee, Wisconsin, USA",https://www.froedtert.com/locations/clinic/inclusion-health-clinic-specialty-clinics-froedtert-hospital,+1 414-805-2018,Closed ⋅ Opens 8 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=P6C_90fgAfcpEVmfbz_A8g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=286.6189&pitch=0&thumbfov=100,true,Closed,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+West+Allis+Milwaukee+WI/@43.0166806,-88.0070315,14z",2025-09-29T00:24:02.075Z,,,
https://www.google.com/maps/place/Stress+Management+%26+Mental+Health+Clinics/data=!4m7!3m6!1s0x88050f882b718b81:0xd41031fc1b0cf083!8m2!3d42.9985674!4d-88.0413229!16s%2Fg%2F1vc6dzrm!19sChIJgYtxK4gPBYgRg_AMG_wxENQ,Stress Management & Mental Health Clinics,3.1,39,Mental health service,"2514 S 102nd St #275, Milwaukee, WI 53227, United States","XXX5+CF Milwaukee, Wisconsin, USA",http://stressmanagementclinic.com/,+1 414-329-7000,Closed ⋅ Opens 9 am Mon,,https://lh3.googleusercontent.com/p/AF1QipO7nNzY4BDbMbT_gF2tlPyIPk4gLaX7m3Od6SBw=w408-h306-k-no,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+West+Allis+Milwaukee+WI/@43.0166806,-88.0070315,14z",2025-09-29T00:24:07.088Z,,,
"https://www.google.com/maps/place/Bicycle+Health+Suboxone+Clinic/@42.9976938,-88.0412862,17z/data=!3m1!4b1!4m6!3m5!1s0x88050fd5e62cebfb:0xf479578363fd83b8!8m2!3d42.9976938!4d-88.0412862!16s%2Fg%2F11ssx2487r",Bicycle Health Suboxone Clinic,4.4,7,Medical clinic,"10150 W National Ave 2nd Floor, Office 223, Milwaukee, WI 53227, United States","XXX5+3F Milwaukee, Wisconsin, USA",https://www.bicyclehealth.com/suboxone-clinic/milwaukee,+1 920-690-6664,,,,true,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+West+Allis+Milwaukee+WI/@43.0166806,-88.0070315,14z",2025-09-29T00:24:11.796Z,,,
"https://www.google.com/maps/place/Kenneth+Raskin,+M.D/data=!4m7!3m6!1s0x880505928ccac6b1:0xbdc1bf20d42097b6!8m2!3d43.028677!4d-88.024309!16s%2Fg%2F11rzp7hxyx!19sChIJscbKjJIFBYgRtpcg1CC_wb0","Kenneth Raskin, M.D",4.8,18,Holistic medicine practitioner,"9000 W Chester St Suite 210, Milwaukee, WI 53214, United States","2XHG+F7 Milwaukee, Wisconsin, USA",https://greatlakesintegrativemed.com/,+1 414-930-2925,Closed ⋅ Opens 9 am Tue,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=yk-MVJAbWFtygZq3sNsIaA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=359.03625&pitch=0&thumbfov=100,true,Closed,Closed,9 am–4 pm,Closed,9 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/Infusion+centers+in+West+Allis+Milwaukee+WI/@43.0166806,-88.0070315,14z",2025-09-29T00:24:16.680Z,,,
https://www.google.com/maps/place/Aurora+Urgent+Care/data=!4m7!3m6!1s0x88051bea40e027c5:0x7277801eb18f7cff!8m2!3d43.0161399!4d-87.9948654!16s%2Fg%2F11gxyyfwj7!19sChIJxSfgQOobBYgR_3yPsR6Ad3I,Aurora Urgent Care,4.0,273,Urgent care center,"6609 W Greenfield Ave, West Allis, WI 53214, United States","2284+F3 West Allis, Wisconsin, USA",https://care.aurorahealthcare.org/locations/aurora-urgent-care-west-allis,+1 414-257-8577,Closed ⋅ Opens 8 am Mon,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrpvxSlxUtI_AGhn6rQC7mY6NwB72KHtXDB8CMf1JLZFCQ7DyaV90_yD3AZfEl3Cn9JX6oVosj2jmD5Y5P_9I92Yw4671KbJfxRo-ZRGXbvfn1oL3U9lWJNZ589mij8TnLrj016=w408-h306-k-no,true,8 am–4 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–4 pm,"https://www.google.com/maps/search/Infusion+centers+in+West+Allis+Milwaukee+WI/@43.0166806,-88.0070315,14z",2025-09-29T00:24:21.615Z,,,
https://www.google.com/maps/place/Center+for+Continence+%26+Pelvic+Floor+Disorders/data=!4m7!3m6!1s0x88050f5278513fe1:0xd6bbf138ab3e3c25!8m2!3d43.0013586!4d-88.0234228!16s%2Fg%2F11h3j96w82!19sChIJ4T9ReFIPBYgRJTw-qzjxu9Y,Center for Continence & Pelvic Floor Disorders,,,Medical clinic,"8901 W Lincoln Ave Ste 405, West Allis, WI 53227, United States","2X2G+GJ West Allis, Wisconsin, USA",https://care.aurorahealthcare.org/locations/center-for-continence-%26-pelvic-floor-disorders-west-allis,+1 414-329-5650,Closed ⋅ Opens 9 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=51dVh-KlYLKzKBF3b4qwmg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=343.2274&pitch=0&thumbfov=100,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+West+Allis+Milwaukee+WI/@43.0166806,-88.0070315,14z",2025-09-29T00:24:26.654Z,,,
