placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,tuesday,wednesday,thursday,friday,saturday,sunday,monday,query,timestamp,attributes,info,error,isBlackOwned
https://www.google.com/maps/place/H+M+Heckle+%26+Co/data=!4m7!3m6!1s0x887f8463217a8761:0x488a6940f039e451!8m2!3d35.1149886!4d-89.8905296!16s%2Fg%2F1tff3t1r!19sChIJYYd6IWOEf4gRUeQ58EBpikg,H M Heckle & Co,1.8,45,Property management company,"5140 Wheelis Dr, Memphis, TN 38117, United States","4475+XQ Memphis, Tennessee, USA",http://www.hmheckle.com/,+1 901-761-0655,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=RQ-iCKp0A6x9dAdnlqhTWw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=24.648514&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+East+Memphis+Memphis+TN/@35.131085,-89.9084956,14z",2025-10-28T19:17:29.874Z,,,,
https://www.google.com/maps/place/JK+International/data=!4m7!3m6!1s0x887f846d21c7aaab:0xf89e78dfd6dedcfe!8m2!3d35.1133135!4d-89.9055268!16s%2Fg%2F11l5tm7bxf!19sChIJq6rHIW2Ef4gR_tze1t94nvg,JK International,5.0,1,Transportation service,"4728 Spottswood Ave, Memphis, TN 38117, United States","437V+8Q Memphis, Tennessee, USA",https://jkiglobal.com/index.php/contact/request-a-rate/,+1 901-264-9870,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=TQZNEHa9zUlCnvswNOxi8A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=79.34255&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+East+Memphis+Memphis+TN/@35.131085,-89.9084956,14z",2025-10-28T19:17:32.141Z,,,,
https://www.google.com/maps/place/Guardian+Concierge+Services/data=!4m7!3m6!1s0x887f85ff60940d37:0xabd00f3dcc3acfc9!8m2!3d35.116904!4d-89.907091!16s%2Fg%2F11g69ys1fn!19sChIJNw2UYP-Ff4gRyc86zD0P0Ks,Guardian Concierge Services,3.0,11,Transportation service,"4646 Poplar Ave # 203, Memphis, TN 38117, United States","438V+Q5 Memphis, Tennessee, USA",http://4guardianservices.com/,+1 901-218-5546,Open ⋅ Closes 7 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSz1_k2cYarwIkEEc3j_RM97HZQmwM-hdQkwqKwHB5YFdloBZa8KghiQQNAHXAVLB0nKc9Jey9Up-l50KWGrcny9ZvoNd0PHZorO3BnbfnWqhZHszAViyphg0D1KylqZFcZD_PDt9Q=w426-h240-k-no,true,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–5 pm,9 am–7 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+East+Memphis+Memphis+TN/@35.131085,-89.9084956,14z",2025-10-28T19:17:36.486Z,,,,
https://www.google.com/maps/place/Marriott+Memphis+East/data=!4m10!3m9!1s0x887f84c02f007795:0x38103a11b722e9d4!5m2!4m1!1i2!8m2!3d35.1024475!4d-89.8685597!16s%2Fg%2F11xxhh7xw!19sChIJlXcAL8CEf4gR1OkitxE6EDg,Marriott Memphis East,4.1,1263,,"5795 Poplar Ave, Memphis, TN 38119, United States","442J+XH Memphis, Tennessee, USA",https://www.marriott.com/en-us/hotels/memmm-marriott-memphis-east/overview/?scid=f2ae0541-1279-4f24-b197-a979c79310b0,+1 901-682-0080,,https://lh3.googleusercontent.com/p/AF1QipPNCKEeoAw8lwKJ9Ki7RjZzJyuhUy7ujDTflkIZ=w408-h272-k-no,true,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+East+Memphis+Memphis+TN/@35.131085,-89.9084956,14z",2025-10-28T19:17:43.982Z,,,,
https://www.google.com/maps/place/Hilton+Memphis/data=!4m10!3m9!1s0x887f84bfe4cc5c13:0xfe047068d613996b!5m2!4m1!1i2!8m2!3d35.1052551!4d-89.8683929!16s%2Fm%2F0gvr97h!19sChIJE1zM5L-Ef4gRa5kT1mhwBP4,Hilton Memphis,4.0,3458,,"939 Ridge Lake Blvd, Memphis, TN 38120, United States","444J+4J Memphis, Tennessee, USA",https://www.hilton.com/en/hotels/memphhf-hilton-memphis/?SEO_id=GMB-AMER-HH-MEMPHHF&y_source=1_MTIyMDk3OS03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,+1 901-684-6664,,https://lh3.googleusercontent.com/gps-proxy/ALd4DhGAujL6D-nUHNm7C9slT0y04Cf6TPDAezEPXH73dQIi-jNJm7XgjEr3gUOUSqq72uzXX4sRYi_-lY_wFZSTLhX0zQOl8RiToN2hz3NbPahOu4CNrmNDZTnH59LtVzEiO8EdKYcDmIimdQBp9t2iZHymBYaOZyBIUvSIyfG_vZ9GvtsLrSC1rkA=w408-h272-k-no,true,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+East+Memphis+Memphis+TN/@35.131085,-89.9084956,14z",2025-10-28T19:17:47.753Z,,,,
https://www.google.com/maps/place/Highland+Row/data=!4m7!3m6!1s0x887f87257ab850ab:0xee4ab48a81853b6b!8m2!3d35.1212016!4d-89.9464897!16s%2Fg%2F11fkf8l6hf!19sChIJq1C4eiWHf4gRazuFgYq0Su4,Highland Row,4.1,193,Apartment complex,"395 S Highland St, Memphis, TN 38111, United States","43C3+FC Memphis, Tennessee, USA",https://www.highlandrow.com/?utm_source=GMB&utm_medium=organic,+1 901-883-5621,"Open ⋅ Closes 5:30 pm

Confirmed by this business 12 weeks ago",https://lh3.googleusercontent.com/p/AF1QipMM8n7HdeOpqaqvus1n8CIJ9eSnIcyn2T6Kdas=w426-h240-k-no,true,9:30 am–5:30 pm,9:30 am–5:30 pm,9:30 am–5:30 pm,9:30 am–5:30 pm,10 am–5 pm,Closed,9:30 am–5:30 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+East+Memphis+Memphis+TN/@35.131085,-89.9084956,14z",2025-10-28T19:17:53.850Z,· Dogs allowed,,,
https://www.google.com/maps/place/Andrew+Michael/data=!4m7!3m6!1s0x887f84625551966d:0x695c4b7c8343fe31!8m2!3d35.1130622!4d-89.8902698!16s%2Fg%2F11b7gqdprz!19sChIJbZZRVWKEf4gRMf5Dg3xLXGk,Andrew Michael,4.7,472,Italian restaurant,"712 W Brookhaven Cir, Memphis, TN 38117, United States","4475+6V Memphis, Tennessee, USA",http://andrewmichaelitaliankitchen.com/,+1 901-347-3569,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxtaVCZQkM-CpfucGu4M0XxIyLR7R8S8643xsjqGET09OK2DBiEW_OXjCvfDmTOhAszuHb7FQAAzRsVHRBEyNIKTd5IUFM0Yo-ynwvzriLVqByxEAjcLWavXgF8eepmNzsXxr3J4Q=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+East+Memphis+Memphis+TN/@35.131085,-89.9084956,14z",2025-10-28T19:17:58.828Z,Elevated Italian restaurant in a house with a garden highlighting local ingredients & global ideas. · Dine-in · Takeaway · Delivery,,,
https://www.google.com/maps/place/Folk%27s+Folly+Prime+Steak+House/data=!4m7!3m6!1s0x887f847acb04379b:0x6f8f6af14e306238!8m2!3d35.1158333!4d-89.8961111!16s%2Fg%2F12hkvml2g!19sChIJmzcEy3qEf4gROGIwTvFqj28,Folk's Folly Prime Steak House,4.6,1637,Steak house,"551 S Mendenhall Rd, Memphis, TN 38117, United States","4483+8H Memphis, Tennessee, USA",http://www.folksfolly.com/,+1 901-762-8200,Closed ⋅ Opens 5:30 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwwdioVoGY0za6XO6ZSHfAK_pvpmkOdTuBulMUwzkO7iS2UNPow1nUjv7JSeE4rMThAJ9t4IjNQUcfHxguqYuCUVxLcBzL6HXEq_dDeEY04jLrp78tvrKoTjp_UnFZz-pCpDCG4eA=w408-h495-k-no,true,5:30–10 pm,5:30–10 pm,5:30–10 pm,5:30–10 pm,5:30–10 pm,5–9 pm,5:30–10 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+East+Memphis+Memphis+TN/@35.131085,-89.9084956,14z",2025-10-28T19:18:03.662Z,"Prime steaks & seafood specialties served in a refined, white-linen setting with a piano bar. · Dine-in · Takeaway · Delivery",,,
https://www.google.com/maps/place/Parkway+Parking+-+180+South+Main+Street/data=!4m7!3m6!1s0x87d57fd4fe0bab3d:0x74712663e42d06c9!8m2!3d35.1404882!4d-90.0544252!16s%2Fg%2F11h3gx3_5f!19sChIJPasL_tR_1YcRyQYt5GMmcXQ,Parkway Parking - 180 South Main Street,3.0,6,Parking garage,"180 S Main St, Memphis, TN 38103, United States","4WRW+56 Memphis, Tennessee, USA",https://www.parkwaycorp.com/parking/locations/180-south-main-street/memphis/tn/38103,+1 267-765-3665,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNV_3t6fsf8Q5PolBkMgNgdnpNSzPAbEjjnzxR5=w408-h408-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+South+Main+Memphis+Memphis+TN/@35.1344273,-90.0589125,14z",2025-10-28T19:18:23.893Z,,,,
https://www.google.com/maps/place/MLGW+Car+Park/data=!4m7!3m6!1s0x87d57ebd6fc929e1:0xf892da55ae6add71!8m2!3d35.1395574!4d-90.056176!16s%2Fg%2F11g72fqq7x!19sChIJ4SnJb71-1YcRcd1qrlXakvg,MLGW Car Park,3.8,101,Parking garage,"234-238 S Front St, Memphis, TN 38103, United States","4WQV+RG Memphis, Tennessee, USA",,,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSz83DGVDUFYtykZPVTKq9BHCTU8soWmmza9nxSZnda8Io0LMkaHPG9gC2k73Kyhmrtu_0GoKFZRajLQh5HE410qxwTUZUdr5VWBetBmaxvoJwqa61cR0XrjmEN7SxalgQ0utytz=w408-h544-k-no,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+South+Main+Memphis+Memphis+TN/@35.1344273,-90.0589125,14z",2025-10-28T19:18:26.152Z,,,,
https://www.google.com/maps/place/Premium+Parking+-+P2724/data=!4m7!3m6!1s0x87d57f94a377bfdb:0x6a14eaf51c194575!8m2!3d35.1420681!4d-90.0538582!16s%2Fg%2F11jp04zgf6!19sChIJ2793o5R_1YcRdUUZHPXqFGo,Premium Parking - P2724,1.0,1,Parking garage,"100 S Main St, Memphis, TN 38103, United States","4WRW+RF Memphis, Tennessee, USA",https://www.premiumparking.com/p2724,+1 844-236-2011,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=MfqXKz8FKeBPbbAEKz4oXQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=73.475395&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+South+Main+Memphis+Memphis+TN/@35.1344273,-90.0589125,14z",2025-10-28T19:18:28.426Z,,,,
https://www.google.com/maps/place/Premium+Parking+-+P2767/data=!4m7!3m6!1s0x87d57f922f963983:0x140a7a4a8668f2e6!8m2!3d35.154845!4d-90.049344!16s%2Fg%2F11vxh9dz0x!19sChIJgzmWL5J_1YcR5vJohkp6ChQ,Premium Parking - P2767,,,Parking lot,"367 N Main St, Memphis, TN 38103, United States","5X32+W7 Memphis, Tennessee, USA",https://www.premiumparking.com/p2767,+1 844-236-2011,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=smxORRazEzkHN-w2ITctZQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=137.63126&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+South+Main+Memphis+Memphis+TN/@35.1344273,-90.0589125,14z",2025-10-28T19:18:32.896Z,,,,
https://www.google.com/maps/place/Memphis+Central+Station/data=!4m7!3m6!1s0x87d57ea16026615d:0xa66da360d8d09d7b!8m2!3d35.1324021!4d-90.0594202!16zL20vMGQ5aHo2!19sChIJXWEmYKF-1YcRe53Q2GCjbaY,Memphis Central Station,4.0,146,Train station,"545 S Main St, Memphis, TN 38103, United States","4WJR+X6 Memphis, Tennessee, USA",https://www.amtrak.com/servlet/ContentServer?pagename=am/am2Station/Station_Page&code=MEM,,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwrMJri2YK5zv1z5ixFRmePLOsnre3-AEW1ms5TQQ-X2g2rRo3JQ63U3SoW-5TsnsVeWNiBPZDhQ6uWVW0eClot63ANIJB7BGszjwuDiU-p7qH_ruRD_lPH98oPZCW2fiKkVGaR=w408-h421-k-no,true,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+South+Main+Memphis+Memphis+TN/@35.1344273,-90.0589125,14z",2025-10-28T19:18:35.338Z,,,,
https://www.google.com/maps/place/Renasant+Convention+Center/data=!4m7!3m6!1s0x87d57eec60809583:0x96dc8ed5553c3b6f!8m2!3d35.1521579!4d-90.050378!16s%2Fm%2F0k1bvps!19sChIJg5WAYOx-1YcRbzs8VdWO3JY,Renasant Convention Center,4.5,1633,Convention center,"255 N Main St, Memphis, TN 38103, United States","5W2X+VR Memphis, Tennessee, USA",https://www.renasantconventioncenter.com/,+1 901-576-1200,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipOXWjgvAYAPFF1qyTJweA5E3_QMg518ph0akPgt=w453-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+South+Main+Memphis+Memphis+TN/@35.1344273,-90.0589125,14z",2025-10-28T19:18:39.835Z,,,,
https://www.google.com/maps/place/Holiday+Inn+Memphis-Downtown+%28Beale+St.%29+by+IHG/data=!4m10!3m9!1s0x87d57e96a577c647:0x9500274bb853bb82!5m2!4m1!1i2!8m2!3d35.1430138!4d-90.052067!16s%2Fg%2F1th0yx39!19sChIJR8Z3pZZ-1YcRgrtTuEsnAJU,Holiday Inn Memphis-Downtown (Beale St.) by IHG,3.4,1266,,"160 Union Ave, Memphis, TN 38103, United States","4WVX+65 Memphis, Tennessee, USA",https://www.ihg.com/holidayinn/hotels/us/en/memphis/memdn/hoteldetail?cm_mmc=GoogleMaps-_-HI-_-US-_-MEMDN,+1 901-525-5491,,https://lh3.googleusercontent.com/p/AF1QipMAEVmfc2hoanGDCybJcoMdgeWCkTg48jrfTyFU=w408-h414-k-no,true,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+South+Main+Memphis+Memphis+TN/@35.1344273,-90.0589125,14z",2025-10-28T19:18:42.701Z,,,,
https://www.google.com/maps/place/The+Peabody+Memphis/data=!4m10!3m9!1s0x87d57e96b026f2bd:0x97057de2be1f33f5!5m2!4m1!1i2!8m2!3d35.1426419!4d-90.0519835!16zL20vMGM3ZDZ0!19sChIJvfImsJZ-1YcR9TMfvuJ9BZc,The Peabody Memphis,4.5,9227,,"149 Union Ave, Memphis, TN 38103, United States","4WVX+36 Memphis, Tennessee, USA",https://www.peabodymemphis.com/?utm_source=local-directories&utm_medium=organic&utm_campaign=travelclick-localconnect-featured,+1 901-529-4000,,https://lh3.googleusercontent.com/p/AF1QipMLgXUaNlhDMa2-luLDtFionRMa3GcqZk5awtCQ=w408-h340-k-no,true,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+South+Main+Memphis+Memphis+TN/@35.1344273,-90.0589125,14z",2025-10-28T19:18:45.492Z,,,,
https://www.google.com/maps/place/Orpheum+Theatre/data=!4m7!3m6!1s0x87d57e97c92107ab:0xec231bc8522b39bc!8m2!3d35.140187!4d-90.0554831!16s%2Fm%2F02664rh!19sChIJqwchyZd-1YcRvDkrUsgbI-w,Orpheum Theatre,4.7,4257,Performing arts theater,"203 S Main St, Memphis, TN 38103, United States","4WRV+3R Memphis, Tennessee, USA",https://www.orpheum-memphis.com/,+1 901-525-3000,,https://lh3.googleusercontent.com/p/AF1QipPPbhpf0uNlG_eYON08vYAwvH7KBLTFJBQcqhtT=w408-h271-k-no,true,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+South+Main+Memphis+Memphis+TN/@35.1344273,-90.0589125,14z",2025-10-28T19:18:48.437Z,"Opulent former opera hall hosts touring theater troupes, music acts, opera & ballet performances.",,,
https://www.google.com/maps/place/A+Tour+of+Possibilities/data=!4m7!3m6!1s0x887f9060a3f3a43d:0x11280ff7deaee3fb!8m2!3d35.1491941!4d-90.0548798!16s%2Fg%2F11ckpy3bm0!19sChIJPaTzo2CQf4gR--Ou3vcPKBE,A Tour of Possibilities,5.0,130,Sightseeing tour agency,"119 Riverside Dr, Memphis, TN 38103, United States","4WXW+M2 Memphis, Tennessee, USA",https://www.atopmemphis.com/,+1 901-326-3736,Closes soon ⋅ 3 pm ⋅ Opens 9:30 am Wed,https://lh3.googleusercontent.com/p/AF1QipPwdy2oDsMFMVSlaOtt_GD0rzy1bpymu4Cf5ncZ=w426-h240-k-no,true,9:30 am–3 pm,9:30 am–3 pm,9:30 am–3 pm,9:30 am–3 pm,9:30 am–3 pm,12:45–3:30 pm,9:30 am–3 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+South+Main+Memphis+Memphis+TN/@35.1344273,-90.0589125,14z",2025-10-28T19:18:53.003Z,,LGBTQ+ friendly,,true
"https://www.google.com/maps/place/The+Central+Station+Memphis,+Curio+Collection+by+Hilton/data=!4m10!3m9!1s0x87d57fead0d639bf:0xb93735cbe25e05ca!5m2!4m1!1i2!8m2!3d35.1320698!4d-90.0593765!16s%2Fg%2F11hz0966g6!19sChIJvznW0Op_1YcRygVe4ss1N7k","The Central Station Memphis, Curio Collection by Hilton",4.3,896,,"545 S Main St, Memphis, TN 38103, United States","4WJR+R6 Memphis, Tennessee, USA",https://www.hilton.com/en/hotels/memcuqq-the-central-station-memphis/?SEO_id=GMB-AMER-QQ-MEMCUQQ&y_source=1_MTQ2MTcwNDItNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 901-524-5247,,https://lh3.googleusercontent.com/p/AF1QipOSuvbPW8whfXOEASSTQJXKDoSIifvPRcYSnSci=w408-h272-k-no,true,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+South+Main+Memphis+Memphis+TN/@35.1344273,-90.0589125,14z",2025-10-28T19:18:55.676Z,,,,
https://www.google.com/maps/place/ARRIVE+Memphis/data=!4m10!3m9!1s0x87d57ea3af8c60c1:0x31fa39bfc8866c81!5m2!4m1!1i2!8m2!3d35.1343965!4d-90.0591696!16s%2Fg%2F11h4ydvggh!19sChIJwWCMr6N-1YcRgWyGyL85-jE,ARRIVE Memphis,4.6,563,,"477 S Main St, Memphis, TN 38103, United States","4WMR+Q8 Memphis, Tennessee, USA",http://www.arrivehotels.com/memphis,+1 901-701-7575,,https://lh3.googleusercontent.com/p/AF1QipOVcUAL2plSFUApLg9cGj0Uo3LJohLRj00bo426=w408-h677-k-no,true,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+South+Main+Memphis+Memphis+TN/@35.1344273,-90.0589125,14z",2025-10-28T19:18:58.330Z,,,,
https://www.google.com/maps/place/American+Commercial+Barge+Line/data=!4m7!3m6!1s0x87d57bff9f535af9:0xb304c44cf002544d!8m2!3d35.123756!4d-90.075948!16s%2Fg%2F1v_s6dz3!19sChIJ-VpTn_971YcRTVQC8EzEBLM,American Commercial Barge Line,3.8,5,Transportation service,"427 W Illinois Ave, Memphis, TN 38106, United States","4WFF+GJ Memphis, Tennessee, USA",http://www.bargeacbl.com/,+1 901-774-5460,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxFMa-hxkzg1erYSzdV-rXLY6Kg3WX-t4B1ImJBfMr6VRFdRh89D-3gjWHk-4s-q3zqqN_uz25NAq84wPyJxbHidNep7GWhyd7BU5OBnOkLKmg7KMSP3d20Jnl6ZeRPReYOLVmO-A=w426-h240-k-no,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+South+Main+Memphis+Memphis+TN/@35.1344273,-90.0589125,14z",2025-10-28T19:19:00.588Z,,,,
https://www.google.com/maps/place/Hilton+Garden+Inn+Memphis+Downtown+Beale+Street/data=!4m10!3m9!1s0x87d57ffb7322897d:0x654ef1569102d05c!5m2!4m1!1i2!8m2!3d35.1420787!4d-90.0503359!16s%2Fg%2F11gjtys9zk!19sChIJfYkic_t_1YcRXNACkVbxTmU,Hilton Garden Inn Memphis Downtown Beale Street,4.2,764,,"201 Union Ave, Memphis, TN 38103, United States","4WRX+RV Memphis, Tennessee, USA",https://www.hilton.com/en/hotels/memuagi-hilton-garden-inn-memphis-downtown-beale-street/?SEO_id=GMB-AMER-GI-MEMUAGI&y_source=1_MTE2MjUzMzktNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 901-528-1540,,https://lh3.googleusercontent.com/p/AF1QipMAYP_qhr_mBYGBq80ROzpjz4sr5f_RTjPPlyY4=w408-h271-k-no,true,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+South+Main+Memphis+Memphis+TN/@35.1344273,-90.0589125,14z",2025-10-28T19:19:03.456Z,,,,
https://www.google.com/maps/place/SpringHill+Suites+by+Marriott+Memphis+Downtown/data=!4m10!3m9!1s0x87d57e9458f21919:0x17a3eef9dd145376!5m2!4m1!1i2!8m2!3d35.1460108!4d-90.0528543!16s%2Fg%2F1tpbcj49!19sChIJGRnyWJR-1YcRdlMU3fnuoxc,SpringHill Suites by Marriott Memphis Downtown,4.1,1167,,"85 Court Ave, Memphis, TN 38103, United States","4WWW+CV Memphis, Tennessee, USA",https://www.marriott.com/en-us/hotels/memmp-springhill-suites-memphis-downtown/overview/?scid=f2ae0541-1279-4f24-b197-a979c79310b0,+1 901-522-2100,,https://lh3.googleusercontent.com/p/AF1QipNl977C_8ub2WiP7Fmz5yFibma9CsiwSIkhbzR_=w408-h272-k-no,true,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+South+Main+Memphis+Memphis+TN/@35.1344273,-90.0589125,14z",2025-10-28T19:19:06.099Z,,,,
https://www.google.com/maps/place/Exchange+Suites+at+Court+Square/data=!4m10!3m9!1s0x87d57e9476d48ec3:0xc61ba2e71014d80!5m2!4m1!1i2!8m2!3d35.1454461!4d-90.0517681!16s%2Fg%2F11b6dq20nz!19sChIJw47UdpR-1YcRgE0BcS66YQw,Exchange Suites at Court Square,3.9,199,,"9 N 2nd St, Memphis, TN 38103, United States","4WWX+57 Memphis, Tennessee, USA",http://staylocal.io/,+1 901-881-9686,,https://lh3.googleusercontent.com/p/AF1QipO06wNIfA41_KCtcaygOkovoWmv5NCn5DG8gcJq=w408-h408-k-no,true,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+South+Main+Memphis+Memphis+TN/@35.1344273,-90.0589125,14z",2025-10-28T19:19:08.715Z,,Identifies as women-owned,,
https://www.google.com/maps/place/The+Westin+Memphis+Beale+Street/data=!4m10!3m9!1s0x87d57e9742381381:0x408acbc20884bb22!5m2!4m1!1i2!8m2!3d35.1390043!4d-90.0527483!16s%2Fg%2F1tjpr0tp!19sChIJgRM4Qpd-1YcRIruECMLLikA,The Westin Memphis Beale Street,4.2,1505,,"170 Lt. George W Lee Ave, Memphis, TN 38103, United States","4WQW+JW Memphis, Tennessee, USA",https://www.marriott.com/en-us/hotels/memwi-the-westin-memphis-beale-street/overview/?scid=f2ae0541-1279-4f24-b197-a979c79310b0,+1 901-334-5900,,https://lh3.googleusercontent.com/p/AF1QipMcPQdTn0E1FAAm2F73l6uiAZ6rIoyc2islygvP=w408-h272-k-no,true,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+South+Main+Memphis+Memphis+TN/@35.1344273,-90.0589125,14z",2025-10-28T19:19:11.433Z,,,,
https://www.google.com/maps/place/Big+Cypress+Lodge/data=!4m10!3m9!1s0x87d57ee940f3ca63:0xbfb0a56c2f556358!5m2!4m1!1i2!8m2!3d35.1553926!4d-90.0521363!16s%2Fg%2F11b7q4rpvm!19sChIJY8rzQOl-1YcRWGNVL2ylsL8,Big Cypress Lodge,4.4,2138,,"1 Bass Pro Dr, Memphis, TN 38105, United States","5W4X+54 Memphis, Tennessee, USA",http://www.big-cypress.com/,+1 800-223-3333,,https://lh3.googleusercontent.com/p/AF1QipOkqvwWiOQkNs3aW3N5l_Qof0LF7Nc0aHJbekxa=w408-h268-k-no,true,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+South+Main+Memphis+Memphis+TN/@35.1344273,-90.0589125,14z",2025-10-28T19:19:20.665Z,,,,
https://www.google.com/maps/place/Residence+Inn+by+Marriott+Memphis+Downtown/data=!4m10!3m9!1s0x87d57e943caf4a81:0x5b510c1ca74f750f!5m2!4m1!1i2!8m2!3d35.1441733!4d-90.0526886!16s%2Fg%2F1td4_d5t!19sChIJgUqvPJR-1YcRD3VPpxwMUVs,Residence Inn by Marriott Memphis Downtown,4.4,693,,"110 Monroe Ave, Memphis, TN 38103, United States","4WVW+MW Memphis, Tennessee, USA",https://www.marriott.com/en-us/hotels/memri-residence-inn-memphis-downtown/overview/?scid=f2ae0541-1279-4f24-b197-a979c79310b0,+1 901-578-3700,,https://lh3.googleusercontent.com/p/AF1QipN9mhf8cba6gbP1eTZIn2SdFuo8YAcOP94UHLBU=w408-h272-k-no,true,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+South+Main+Memphis+Memphis+TN/@35.1344273,-90.0589125,14z",2025-10-28T19:19:23.176Z,,,,
