placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,tuesday,query,timestamp,wednesday,thursday,friday,saturday,sunday,monday,info,attributes,isBlackOwned,error
"https://www.google.com/maps/place/Justin+H.+Walpole,+MD/data=!4m7!3m6!1s0x87471da6e9c53135:0x5208652adc4771e7!8m2!3d39.0906971!4d-108.5631531!16s%2Fg%2F11kl59ks55!19sChIJNTHF6aYdR4cR53FH3CplCFI","Justin H. Walpole, MD",4.8,11,Vascular surgeon,"2643 Patterson Rd # 605, Grand Junction, CO 81506, United States","3CRP+7P Grand Junction, Colorado, USA",https://doctors.intermountainhealth.org/provider/Justin%20Hill%20Walpole/1615316?utm_campaign=gmb&utm_medium=organic&utm_source=local,+1 970-298-3884,"Open · Closes 5 pm

Confirmed by this business 10 weeks ago",https://lh3.googleusercontent.com/p/AF1QipM0IrSKvjV5DoMDrbSOC7ItIAUzAzaM1kqHVeHT=w408-h408-k-no,true,9 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Grand+Junction+CO/@39.0689478,-108.5642809,14z",2025-12-16T22:08:12.860Z,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,,,,
"https://www.google.com/maps/place/Grand+Junction+Vein+Center/@39.1636952,-108.7367082,17z/data=!3m1!4b1!4m6!3m5!1s0x87471d1c09f140f9:0x4f21741ba0a833f4!8m2!3d39.1636952!4d-108.7367082!16s%2Fg%2F11gsgxfxc_",Grand Junction Vein Center,4.0,5,Surgical center,"300 W Ottley Ave, Fruita, CO 81521, United States","5777+F8 Fruita, Colorado, USA",https://www.gjvein.com/,+1 970-242-8346,Open · Closes 5 pm,,true,9 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Grand+Junction+CO/@39.0689478,-108.5642809,14z",2025-12-16T22:08:19.969Z,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,,,,
https://www.google.com/maps/place/Mountain+West+Dermatology+Aesthetics/data=!4m7!3m6!1s0x87471d31020cd4d3:0xccd96f81a49624a4!8m2!3d39.0939519!4d-108.6085316!16s%2Fg%2F11gmwdm2wh!19sChIJ09QMAjEdR4cRpCSWpIFv2cw,Mountain West Dermatology Aesthetics,5.0,385,Skin care clinic,"611 24 Rd, Grand Junction, CO 81505, United States","39VR+HH Grand Junction, Colorado, USA",http://gjskinexperts.com/,+1 970-242-6932,"Open · Closes 5 pm

Confirmed by phone call 10 weeks ago",https://lh3.googleusercontent.com/p/AF1QipOMoO_qVQATwKck7McDH7sEjoB7jRhGJWkQDX1c=w408-h408-k-no,true,9 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Grand+Junction+CO/@39.0689478,-108.5642809,14z",2025-12-16T22:08:24.641Z,9 am–5 pm,9 am–7 pm,9 am–4 pm,Closed,Closed,9 am–5 pm,,,,
"https://www.google.com/maps/place/Qaisar+Khan,+MD+Advanced+Heart+And+Vein+Center+-+Grand+Junction/data=!4m7!3m6!1s0x87471d090e0c37f9:0x83e3352abe3b4890!8m2!3d39.0914918!4d-108.573782!16s%2Fg%2F11q8vx9kq9!19sChIJ-TcMDgkdR4cRkEg7vio144M","Qaisar Khan, MD Advanced Heart And Vein Center - Grand Junction",,,Cardiologist,"360 W Park Dr #101B, Grand Junction, CO 81505, United States","3CRG+HF Grand Junction, Colorado, USA",https://advancedheartandvein.com/,+1 970-666-6770,Closed · Opens 8 am Thu,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=xaoyTcDThMmP-ZlABPPztg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=7.6820836&pitch=0&thumbfov=100,false,Closed,"https://www.google.com/maps/search/vein+clinics+in+Grand+Junction+CO/@39.0689478,-108.5642809,14z",2025-12-16T22:08:29.088Z,Closed,8 am–4 pm,8 am–4 pm,Closed,Closed,Closed,,,,
https://www.google.com/maps/place/Scott+Vincent/data=!4m7!3m6!1s0x87471dacd0315555:0x4250d7b9ffa7f10c!8m2!3d39.0890715!4d-108.5618239!16s%2Fg%2F11qgb7k55n!19sChIJVVUx0KwdR4cRDPGn_7nXUEI,Scott Vincent,,,Family practice physician,"601 Center Ave Ste. #1, Grand Junction, CO 81501, United States","3CQQ+J7 Grand Junction, Colorado, USA",,+1 970-242-3641,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=kmvjnQ-P5NIEErO9xEV8HQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=161.46701&pitch=0&thumbfov=100,false,,"https://www.google.com/maps/search/vein+clinics+in+Grand+Junction+CO/@39.0689478,-108.5642809,14z",2025-12-16T22:08:31.390Z,,,,,,,,,,
"https://www.google.com/maps/place/Truc+M.+Ta,+MD/data=!4m7!3m6!1s0x87471d943702e0ef:0xe8f4e51921c4fa27!8m2!3d39.0915097!4d-108.5632118!16s%2Fg%2F11ld962315!19sChIJ7-ACN5QdR4cRJ_rEIRnl9Og","Truc M. Ta, MD",4.7,7,Vascular surgeon,"2643 Patterson Rd, Grand Junction, CO 81506, United States","3CRP+JP Grand Junction, Colorado, USA",https://doctors.intermountainhealth.org/provider/Truc%20Minh%20Ta/2625020?utm_campaign=gmb&utm_medium=organic&utm_source=local,+1 970-298-3884,"Open · Closes 5 pm

Confirmed by this business 8 weeks ago",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=jZQIBx9p_sgFxIg6xajjuw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=172.50536&pitch=0&thumbfov=100,true,9 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Grand+Junction+CO/@39.0689478,-108.5642809,14z",2025-12-16T22:08:36.176Z,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,,,,
https://www.google.com/maps/place/Valley+Surgical+Care/data=!4m7!3m6!1s0x87471d051ebbdfd3:0x5ff68ddcaaaaa4c9!8m2!3d39.0926708!4d-108.5931212!16s%2Fg%2F11sv31x53g!19sChIJ09-7HgUdR4cRyaSqqtyN9l8,Valley Surgical Care,,,Surgeon,"2478 Patterson Rd STE 4, Grand Junction, CO 81505, United States","3CV4+3Q Grand Junction, Colorado, USA",http://www.valleysurgicalcare.com/,+1 970-773-1946,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=CqNj3intAF62Qauq9GBJ8w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=98.25189&pitch=0&thumbfov=100,true,,"https://www.google.com/maps/search/vein+clinics+in+Grand+Junction+CO/@39.0689478,-108.5642809,14z",2025-12-16T22:08:38.480Z,,,,,,,,,,
"https://www.google.com/maps/place/Clarity+Vein+Center/@39.3722121,-104.8560902,14z/data=!4m6!3m5!1s0x876c99adbcc0e063:0x8f7a02649b784594!8m2!3d39.4061054!4d-104.8832536!16s%2Fg%2F11st7gq22m",Clarity Vein Center,,,Specialized clinic,"4350 Limelight Ave #205, Castle Rock, CO 80109, United States","C448+CM Castle Rock, Colorado, USA",http://www.clarityvein.com/,+1 720-686-7546,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipML3rBO9oW9bY6pPodVwy-CxLQZiisUPZuFIah2=w408-h262-k-no,true,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Castle+Rock+CO/@39.3722121,-104.8560902,14z",2025-12-16T22:08:46.474Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,,,,Already found
"https://www.google.com/maps/place/American+Vein+%26+Vascular+Institute/@39.5186002,-104.7613633,14z/data=!4m6!3m5!1s0x876c8e661f77b45d:0xf7b9ada8204b0d7!8m2!3d39.5544726!4d-104.7709987!16s%2Fg%2F1vyxjxk7",American Vein & Vascular Institute,4.7,74,Medical clinic,"19284 Cottonwood Dr Ste 204, Parker, CO 80138, United States","H63H+QJ Parker, Colorado, USA",http://www.americanvein.com/,+1 720-457-9307,"Open · Closes 5:30 pm

Updated by this business 4 weeks ago",https://lh3.googleusercontent.com/p/AF1QipOVdS2eZHaGZQKC-C5HXahN7Roo1tzDAgu0x36O=w408-h292-k-no,true,7 am–5:30 pm,"https://www.google.com/maps/search/vein+clinics+in+Parker+CO/@39.5186002,-104.7613633,14z",2025-12-16T22:08:54.602Z,7 am–5:30 pm,7 am–5:30 pm,7 am–5:30 pm,Closed,Closed,Closed,,,,Already found
https://www.google.com/maps/place/Emily+Malgor+MD/data=!4m7!3m6!1s0x876c834cd496a707:0x5eb6c247bc3fc1c2!8m2!3d39.5520463!4d-105.0054225!16s%2Fg%2F11h4nprbkw!19sChIJB6eW1EyDbIcRwsE_vEfCtl4,Emily Malgor MD,4.3,9,Vascular surgeon,"1500 Park Central Dr #201, Highlands Ranch, CO 80129, United States","HX2V+RR Highlands Ranch, Colorado, USA",https://www.cumedicine.us/providers/surgery/Emily-Malgor,+1 720-516-3062,"Open · Closes 4:30 pm

Updated by this business 12 weeks ago",https://lh3.googleusercontent.com/p/AF1QipMRW9s33RTZnHrzdt39d9yp4pOR7oNFBT9hAaoH=w408-h612-k-no,true,8 am–4:30 pm,"https://www.google.com/maps/search/vein+clinics+in+Highlands+Ranch+CO/@39.5480789,-104.9739333,14z",2025-12-16T22:09:07.072Z,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,LGBTQ+ friendly,,,
https://www.google.com/maps/place/UCHealth+Heart+and+Vascular+Care+-+Highlands+Ranch+Hospital/data=!4m7!3m6!1s0x876c83544256fd11:0xdb9b16a45d471cda!8m2!3d39.5521606!4d-105.0053176!16s%2Fg%2F11h42tphbm!19sChIJEf1WQlSDbIcR2hxHXaQWm9s,UCHealth Heart and Vascular Care - Highlands Ranch Hospital,4.9,21,Cardiologist,"1500 Park Central Dr, Highlands Ranch, CO 80129, United States","HX2V+VV Highlands Ranch, Colorado, USA",https://www.uchealth.org/locations/uchealth-heart-and-vascular-care-highlands-ranch-hospital/,+1 720-516-1000,,https://lh3.googleusercontent.com/p/AF1QipNvky0EhzKDZNo0laEibRBluvWwHLhdcTqAHxli=w408-h408-k-no,true,,"https://www.google.com/maps/search/vein+clinics+in+Highlands+Ranch+CO/@39.5480789,-104.9739333,14z",2025-12-16T22:09:09.826Z,,,,,,,LGBTQ+ friendly,,,
https://www.google.com/maps/place/CU+Medicine+Interventional+Radiology+-+Ridgeline+Medical+Campus/data=!4m7!3m6!1s0x876c836da604548f:0x442a8ebfed407c23!8m2!3d39.5503505!4d-104.9981245!16s%2Fg%2F11smd_5dch!19sChIJj1QEpm2DbIcRI3xA7b-OKkQ,CU Medicine Interventional Radiology - Ridgeline Medical Campus,4.7,21,Medical clinic,"9135 Ridgeline Blvd # 150, Highlands Ranch, CO 80129, United States","H222+4Q Highlands Ranch, Colorado, USA",https://www.cumedicine.us/locations/CU-Medicine-Interventional-Radiology-Ridgeline-Medical-Campus,+1 720-516-0637,"Open · Closes 4:30 pm

Updated by this business 1 week ago",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=YYLT3JQnCjsj6h3H_fU8Bg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=92.598206&pitch=0&thumbfov=100,true,8 am–4:30 pm,"https://www.google.com/maps/search/vein+clinics+in+Highlands+Ranch+CO/@39.5480789,-104.9739333,14z",2025-12-16T22:09:14.373Z,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,,,,
https://www.google.com/maps/place/Kaiser+Permanente+Highlands+Ranch+Medical+Offices/data=!4m7!3m6!1s0x876c82439431ec49:0x186aa0740dd5a6be!8m2!3d39.5476411!4d-105.0043468!16s%2Fg%2F11cs4kdj3n!19sChIJSewxlEOCbIcRvqbVDXSgahg,Kaiser Permanente Highlands Ranch Medical Offices,4.7,381,Medical clinic,"9285 Hepburn St, Highlands Ranch, CO 80129, United States","GXXW+37 Highlands Ranch, Colorado, USA",https://healthy.kaiserpermanente.org/colorado/facilities/Highlands-Ranch-Medical-Offices-100508,+1 303-338-4545,Open · Closes 6:30 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxRMIt--gHKkLhzGS57aMmIGfevnrIrebOxVO1YJI6_mDupGI64QadhB24maB5uJOHwY-owBUv2OAzGRW6RmhhrYuE9zJ2VgQXWtLuYZ24DiUT7loMPKWD7OoP2gMT-BK9FX3L0=w408-h544-k-no,true,7:30 am–6:30 pm,"https://www.google.com/maps/search/vein+clinics+in+Highlands+Ranch+CO/@39.5480789,-104.9739333,14z",2025-12-16T22:09:19.272Z,7:30 am–6:30 pm,7:30 am–6:30 pm,7:30 am–6:30 pm,"9 am–12 pm, 1–5 pm",Closed,7:30 am–6:30 pm,,,,
https://www.google.com/maps/place/Minimally+Invasive+Procedure+Specialists/data=!4m7!3m6!1s0x876c8560a050fbc7:0x6b5a53a670d8dfa7!8m2!3d39.5598897!4d-104.9082099!16s%2Fg%2F11gfk0dkr_!19sChIJx_tQoGCFbIcRp9_YcKZTWms,Minimally Invasive Procedure Specialists,4.6,138,Medical clinic,"8671 S Quebec St suite 130 & 200, Highlands Ranch, CO 80130, United States","H35R+XP Highlands Ranch, Colorado, USA",https://www.mipscenter.com/,+1 303-805-7477,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMNJXHy9JHP9jBritTKSj2czQIfNpoJXET7HqGx=w590-h240-k-no,true,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Highlands+Ranch+CO/@39.5480789,-104.9739333,14z",2025-12-16T22:09:23.699Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Hydrate+IV+Bar/data=!4m7!3m6!1s0x876c83cff3542b73:0xfb1f22d52397a044!8m2!3d39.5482716!4d-104.9954863!16s%2Fg%2F11q84vqh58!19sChIJcytU88-DbIcRRKCXI9UiH_s,Hydrate IV Bar,5.0,309,Wellness center,"9245 S Broadway unit 600, Highlands Ranch, CO 80129, United States","G2X3+8R Highlands Ranch, Colorado, USA",https://hydrateivbar.com/locations/highlands-ranch/,+1 720-759-2192,Open · Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipMXKNLaTAxXnptPPZrWxzusocmdUCX-xPOeHrr8=w408-h272-k-no,true,10 am–6 pm,"https://www.google.com/maps/search/vein+clinics+in+Highlands+Ranch+CO/@39.5480789,-104.9739333,14z",2025-12-16T22:09:28.182Z,10 am–6 pm,10 am–6 pm,10 am–4 pm,9 am–4 pm,10 am–4 pm,10 am–6 pm,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Alta+Vista+Dermatology/data=!4m7!3m6!1s0x876c82318d85d829:0xfc8f080ae27402cd!8m2!3d39.5646942!4d-104.9915791!16s%2Fg%2F1v6p4sl8!19sChIJKdiFjTGCbIcRzQJ04goIj_w,Alta Vista Dermatology,4.8,3332,Skin care clinic,"206 W County Line Rd Suite 340, Highlands Ranch, CO 80129, United States","H275+V9 Highlands Ranch, Colorado, USA",https://altavistaderm.com/,+1 303-888-6426,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMEFA0glZR-XuJ3naZICxozJAp-coN0MKX9y84U=w408-h306-k-no,true,"8 am–12 pm, 1–5 pm","https://www.google.com/maps/search/vein+clinics+in+Highlands+Ranch+CO/@39.5480789,-104.9739333,14z",2025-12-16T22:09:32.890Z,"8 am–12 pm, 1–5 pm","8 am–12 pm, 1–5 pm","8 am–12 pm, 1–5 pm",Closed,Closed,"8 am–12 pm, 1–5 pm",Identifies as women-owned,,,
https://www.google.com/maps/place/Rajeunir+Medical+Spa/data=!4m7!3m6!1s0x876c832d5822e995:0x34f4ae12f859d13c!8m2!3d39.5639286!4d-104.9577875!16s%2Fg%2F11s8xmgf98!19sChIJlekiWC2DbIcRPNFZ-BKu9DQ,Rajeunir Medical Spa,5.0,56,Medical spa,"2670 E County Line Rd Suite A-2, Highlands Ranch, CO 80126, United States","H27R+HV Highlands Ranch, Colorado, USA",https://rmedspa.com/,+1 720-676-1899,"Open · Closes 7 pm

Confirmed by phone call 6 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxc_xaJeXFSeJS-BmLXxO2UGbqggSQx_tSWdNHlOKM80IyBJNEBqLZUGSrRrU-uMMKLNmbHIaW3IerILmuyT03FgFo9PGPZUIbbstcKQG_ntZCCWXL_ldWtQGvFO4TdptR5K4Ns0g=w408-h544-k-no,true,10 am–7 pm,"https://www.google.com/maps/search/vein+clinics+in+Highlands+Ranch+CO/@39.5480789,-104.9739333,14z",2025-12-16T22:09:37.890Z,10 am–5 pm,10 am–7 pm,10 am–4 pm,Closed,Closed,10 am–4 pm,,,,
https://www.google.com/maps/place/Evolve+Medical+Spa/data=!4m7!3m6!1s0x876c8388f06ffb95:0xdd1ff988355927fd!8m2!3d39.5502118!4d-105.0054524!16s%2Fg%2F11fjmz14bc!19sChIJlftv8IiDbIcR_SdZNYj5H90,Evolve Medical Spa,4.8,43,Medical spa,"1265 Sergeant Jon Stiles Dr suite 503, Highlands Ranch, CO 80129, United States","HX2V+3R Highlands Ranch, Colorado, USA",http://www.evolvemedispa.com/,+1 303-887-5072,Closes soon · 3:30 pm · Opens 10 am Wed,https://lh3.googleusercontent.com/p/AF1QipNxhgb9v7w4Wq6P72IDnxF_uvTusY6HBIYh0eKH=w408-h540-k-no,true,9:30 am–3:30 pm,"https://www.google.com/maps/search/vein+clinics+in+Highlands+Ranch+CO/@39.5480789,-104.9739333,14z",2025-12-16T22:09:42.534Z,10 am–4 pm,11 am–6 pm,10 am–3 pm,9:30 am–3 pm,Closed,10 am–3 pm,,,,
,,,,,,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+Littleton+CO/@39.613321,-105.0166498,14z",2025-12-16T22:09:50.678Z,,,,,,,,,,No new results found
https://www.google.com/maps/place/Intermountain+Health+Heart+%26+Vascular+%E2%80%93+Northglenn+Clinic/data=!4m7!3m6!1s0x876c75fde2e6c163:0xf0cb98b5a6569bc3!8m2!3d39.912369!4d-104.9839898!16s%2Fg%2F11f7r3rsy1!19sChIJY8Hm4v11bIcRw5tWprWYy_A,Intermountain Health Heart & Vascular – Northglenn Clinic,4.7,64,Cardiologist,"11900 Grant St Ste 240, Westminster, CO 80031, United States","W268+WC Westminster, Colorado, USA",https://intermountainhealthcare.org/locations/heart-vascular-northglenn-clinic?utm_campaign=gmb&utm_medium=organic&utm_source=local,+1 303-272-0500,"Open · Closes 5 pm

Confirmed by this business 8 weeks ago",https://lh3.googleusercontent.com/p/AF1QipMyCyKK6dMXnW-JdNqkOKzm03X6SpgoJg9n1UNt=w426-h240-k-no,true,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Northglenn+CO/@39.8961821,-104.9811468,14z",2025-12-16T22:10:04.152Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,,,,
https://www.google.com/maps/place/Advanced+Urgent+Care+%26+Occupational+Medicine/data=!4m7!3m6!1s0x876c766f05784f65:0x8880d384ecb4f4f5!8m2!3d39.8845764!4d-104.9994591!16s%2Fg%2F11b638_ww0!19sChIJZU94BW92bIcR9fS07ITTgIg,Advanced Urgent Care & Occupational Medicine,4.5,1479,Urgent care center,"1050 W 104th Ave, Northglenn, CO 80234, United States","V2M2+R6 Northglenn, Colorado, USA",https://advurgent.com/locations/northglenn/,+1 303-558-0502,Open · Closes 7 pm,https://lh3.googleusercontent.com/p/AF1QipNSIS2B5KMXmrQNhPyKaatDFWXEl_-cGCPL6Ort=w503-h240-k-no,true,8 am–7 pm,"https://www.google.com/maps/search/vein+clinics+in+Northglenn+CO/@39.8961821,-104.9811468,14z",2025-12-16T22:10:08.752Z,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–6 pm,8 am–7 pm,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Dermatology+Specialists-+Northglenn/data=!4m7!3m6!1s0x876c760348a543dd:0x84832ad501a1fef3!8m2!3d39.9134266!4d-104.9840657!16s%2Fg%2F11clw969wj!19sChIJ3UOlSAN2bIcR8_6hAdUqg4Q,Dermatology Specialists- Northglenn,3.6,54,Dermatologist,"11990 Grant St #300, Northglenn, CO 80233, United States","W278+99 Northglenn, Colorado, USA",http://www.dsderm.com/,+1 303-442-6647,Open · Closes 4:30 pm,https://lh3.googleusercontent.com/p/AF1QipMT_Fi99EY7atr27TqhiJz_-zWBC8WIqpfIQw04=w661-h240-k-no,true,8 am–4:30 pm,"https://www.google.com/maps/search/vein+clinics+in+Northglenn+CO/@39.8961821,-104.9811468,14z",2025-12-16T22:10:13.496Z,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,,,,
https://www.google.com/maps/place/Northpoint+Surgery+%26+Aesthetics/data=!4m7!3m6!1s0x876c765608252541:0x27515f0880e832d0!8m2!3d39.89849!4d-104.996185!16s%2Fg%2F12m98m5ll!19sChIJQSUlCFZ2bIcR0DLogAhfUSc,Northpoint Surgery & Aesthetics,5.0,29,Skin care clinic,"11150 Huron St STE 212, Northglenn, CO 80234, United States","V2X3+9G Northglenn, Colorado, USA",http://www.northpointaesthetics.com/,+1 303-457-6710,Closed · Opens 9 am Wed,https://lh3.googleusercontent.com/p/AF1QipOs5O3K_BkuMcYjM1pAJ3ExHC4s1X9QTqHPR5Y9=w426-h240-k-no,true,Closed,"https://www.google.com/maps/search/vein+clinics+in+Northglenn+CO/@39.8961821,-104.9811468,14z",2025-12-16T22:10:18.753Z,9 am–6 pm,9 am–6 pm,9 am–6 pm,Closed,Closed,9 am–6 pm,,"Contemporary facility offering a variety of custom facials, peels & laser hair removal.",,
https://www.google.com/maps/place/Touchstone+Imaging+Thornton/data=!4m7!3m6!1s0x876c74338784d641:0xb2d0c4debbe212c!8m2!3d39.9151371!4d-104.9823919!16s%2Fg%2F1tf75_pp!19sChIJQdaEhzN0bIcRLCG-600MLQs,Touchstone Imaging Thornton,4.6,593,Medical diagnostic imaging center,"12021 Pennsylvania St STE 106, Thornton, CO 80241, United States","W289+32 Thornton, Colorado, USA",https://www.touchstoneimaging.com/locations/Thornton/,+1 303-991-2021,Open · Closes 9 pm,https://lh3.googleusercontent.com/p/AF1QipMdiu4gvjzEpUZ6WI9elsXB8OOOcgRMYuQrB_Oe=w426-h240-k-no,true,7 am–9 pm,"https://www.google.com/maps/search/vein+clinics+in+Northglenn+CO/@39.8961821,-104.9811468,14z",2025-12-16T22:10:23.252Z,7 am–9 pm,7 am–9 pm,7 am–9 pm,Closed,Closed,7 am–9 pm,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Any+Lab+Test+Now/data=!4m7!3m6!1s0x876c77eed12abe97:0xd91babb6e3edee63!8m2!3d39.8716506!4d-104.9756334!16s%2Fg%2F11n011g5rc!19sChIJl74q0e53bIcRY-7t47arG9k,Any Lab Test Now,4.7,223,STD testing service,"881 Thornton Pkwy, Thornton, CO 80229, United States","V2CF+MP Thornton, Colorado, USA",https://www.anylabtestnow.com/thornton-80229/,+1 720-712-8100,"Open · Closes 5 pm

Updated by this business 4 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwj8oyfTRS2CqfLjtQqbwkXaMlRU_zFVnW9ju3vLXgr0SFs6YCw2tQj9eFI1GW3A43QZSEPYQMehaGCjWOiCN1OGaP5jxDpx8AaFOXrObOkyt3i50S8DWDukkt7TAQK0T_AjTGa=w408-h544-k-no,true,"8 am–12 pm, 1–5 pm","https://www.google.com/maps/search/vein+clinics+in+Northglenn+CO/@39.8961821,-104.9811468,14z",2025-12-16T22:10:27.957Z,"8 am–12 pm, 1–5 pm","8 am–12 pm, 1–5 pm","8 am–12 pm, 1–4 pm",10 am–1 pm,Closed,"8 am–12 pm, 1–5 pm",,,,
https://www.google.com/maps/place/ABOLabs+LLC/data=!4m7!3m6!1s0x87694b66fed9a3cf:0x93ba540c052698e6!8m2!3d39.8863115!4d-104.9938264!16s%2Fg%2F11ny3ryqsb!19sChIJz6PZ_mZLaYcR5pgmBQxUupM,ABOLabs LLC,5.0,82,Home health care service,"10465 Melody Dr #305, Northglenn, CO 80234, United States","V2P4+GF Northglenn, Colorado, USA",http://www.abolabs.org/,+1 720-218-8748,Open · Closes 6 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=7KI6rocaaCCik8sxazA-8A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=176.1011&pitch=0&thumbfov=100,true,6 am–6 pm,"https://www.google.com/maps/search/vein+clinics+in+Northglenn+CO/@39.8961821,-104.9811468,14z",2025-12-16T22:10:32.963Z,6 am–6 pm,6 am–6 pm,6 am–6 pm,Closed,Closed,6 am–6 pm,LGBTQ+ friendly,,,
"https://www.google.com/maps/place/Paul+John+Rochon,+MD/data=!4m7!3m6!1s0x876c7729c35eb441:0x147bcde2a9770629!8m2!3d39.867667!4d-104.9967983!16s%2Fg%2F11s9ds9fj3!19sChIJQbRewyl3bIcRKQZ3qeLNexQ","Paul John Rochon, MD",,,Medical clinic,"9441 Huron St, Thornton, CO 80260, United States","V293+37 Thornton, Colorado, USA",,+1 720-617-7333,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=340Hf9gJjmMRP6biPpGXXQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=268.32462&pitch=0&thumbfov=100,true,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Northglenn+CO/@39.8961821,-104.9811468,14z",2025-12-16T22:10:38.199Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,,,,
https://www.google.com/maps/place/American+Vein+%26+Vascular+Institute/data=!4m7!3m6!1s0x876c753eacc5a119:0xe4e44297ce035cb8!8m2!3d39.8676667!4d-104.996777!16s%2Fg%2F11gvt4xp5k!19sChIJGaHFrD51bIcRuFwDzpdC5OQ,American Vein & Vascular Institute,4.8,13,,"9441 Huron St, Thornton, CO 80260, United States","V293+37 Thornton, Colorado, USA",http://www.americanvein.com/,+1 720-446-5000,Permanently closed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=340Hf9gJjmMRP6biPpGXXQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=267.8377&pitch=0&thumbfov=100,false,,"https://www.google.com/maps/search/vein+clinics+in+Northglenn+CO/@39.8961821,-104.9811468,14z",2025-12-16T22:10:43.504Z,,,,,,,,,,
