placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,tuesday,wednesday,thursday,friday,saturday,sunday,monday,query,timestamp
https://www.google.com/maps/place/Dr.+Roger+Dotsey/data=!4m7!3m6!1s0x8869757ac9882c65:0x3b33a30a90eaf18!8m2!3d38.2666747!4d-85.6112514!16s%2Fg%2F11rwxg2mpx!19sChIJZSyIyXp1aYgRGK8OqTA6swM,Dr. Roger Dotsey,,,Pediatric dentist,"1106 Lyndon Ln Ste B, Louisville, KY 40222, United States","798Q+MF Louisville, Kentucky, USA",https://kidsdentistree.com/dentists/roger-dotsey/,+1 502-254-6075,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=5c2jOcwEEFSE3TRRzVIgjw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=59.077065&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Shelbyville+Louisville+KY/@38.2458009,-85.5718306,14z",2026-02-10T23:13:10.006Z
https://www.google.com/maps/place/Derby+City+Pediatric+Dentistry/data=!4m7!3m6!1s0x886998e2f44caea7:0xf6fdca0b6be283bc!8m2!3d38.271806!4d-85.4883222!16s%2Fg%2F1w4f8vn4!19sChIJp65M9OKYaYgRvIPiawvK_fY,Derby City Pediatric Dentistry,4.9,200,Pediatric dentist,"2407 Bush Ridge Dr, Louisville, KY 40245, United States","7GC6+PM Louisville, Kentucky, USA",http://www.derbycitypediatricdentistry.com/,+1 502-254-6097,Closed · Opens 8 am Wed,,https://lh3.googleusercontent.com/p/AF1QipM4H8zxuiQOhUb2qaHOYRZzlpUxOV0mUmf94a_k=w408-h306-k-no,true,8 am–4:30 pm,8 am–2 pm,8 am–4:30 pm,8 am–3 pm,Closed,Closed,8 am–4:30 pm,"https://www.google.com/maps/search/pediatrician+in+Shelbyville+Louisville+KY/@38.2458009,-85.5718306,14z",2026-02-10T23:13:14.881Z
https://www.google.com/maps/place/South+Louisville+Pediatrics/data=!4m7!3m6!1s0x8869a73dbf6c3abd:0xc9ebdb76dc750190!8m2!3d38.1139044!4d-85.5707989!16s%2Fg%2F1vcjm_8j!19sChIJvTpsvz2naYgRkAF13Hbb68k,South Louisville Pediatrics,4.4,85,Children's hospital,"11300 Professional Park Dr, Louisville, KY 40291, United States","4C7H+HM Louisville, Kentucky, USA",http://southlouisvillepediatrics.com/,+1 502-231-0077,Closed · Opens 9 am Wed,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=dmSNcYqWq9oAMhzypq8PEg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=248.48363&pitch=0&thumbfov=100,false,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Shelbyville+Louisville+KY/@38.2458009,-85.5718306,14z",2026-02-10T23:13:19.614Z
https://www.google.com/maps/place/Metro+Pediatric+Associates:+Bibb+Ronald+C+MD/data=!4m7!3m6!1s0x88699fdf307872f1:0xdc6ca263df0380d6!8m2!3d38.2599779!4d-85.6005595!16s%2Fg%2F1tlbvg66!19sChIJ8XJ4MN-faYgR1oAD32OibNw,Metro Pediatric Associates: Bibb Ronald C MD,,,Doctor,"8134 New La Grange Rd # 100, Louisville, KY 40222, United States","795X+XQ Louisville, Kentucky, USA",https://www.wecareforyourkids.com/staff,+1 502-412-0597,Closed · Opens 9 am Wed,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=UPq357uKPvAcND5W-5A_2w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=143.87994&pitch=0&thumbfov=100,false,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Shelbyville+Louisville+KY/@38.2458009,-85.5718306,14z",2026-02-10T23:13:24.307Z
https://www.google.com/maps/place/Norton+Children%27s+Orthopedics+of+Louisville+-+Hikes+Point/data=!4m7!3m6!1s0x88690b53a06eac5b:0x36bd91a4fda31868!8m2!3d38.22208!4d-85.6310527!16s%2Fg%2F11k9n7h6xy!19sChIJW6xuoFMLaYgRaBij_aSRvTY,Norton Children's Orthopedics of Louisville - Hikes Point,4.0,28,Pediatric orthopedic surgeon,"2933 Breckenridge Ln Suite 103, Louisville, KY 40220, United States","69C9+RH Louisville, Kentucky, USA",https://nortonchildrens.com/location/LOC0000191908/?utm_source=Yext,+1 502-394-5678,Closed · Opens 8 am Wed,,https://lh3.googleusercontent.com/p/AF1QipNaatt8mWy7xKN7zZvgjdhsMS0B0icqu4jhKA1Q=w427-h240-k-no,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,"https://www.google.com/maps/search/pediatrician+in+Shelbyville+Louisville+KY/@38.2458009,-85.5718306,14z",2026-02-10T23:13:28.975Z
"https://www.google.com/maps/place/Dr.+Adriana+S.+Mccubbin,+MD/data=!4m7!3m6!1s0x88699ff2bc009a6d:0xd0ce01d620220b1c!8m2!3d38.2431603!4d-85.5827713!16s%2Fg%2F1tf5qzsg!19sChIJbZoAvPKfaYgRHAsiINYBztA","Dr. Adriana S. Mccubbin, MD",,,Allergist,"9113 Leesgate Rd, Hurstbourne, KY 40222, United States","6CV8+7V Hurstbourne, Kentucky, USA",,+1 502-629-1234,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=2bNs8J_S1shEcR018hECew&cb_client=search.gws-prod.gps&w=408&h=240&yaw=268.33536&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Shelbyville+Louisville+KY/@38.2458009,-85.5718306,14z",2026-02-10T23:13:31.684Z
"https://www.google.com/maps/place/Oldham+County+Pediatrics,+PLLC/data=!4m7!3m6!1s0x886991f14548c25d:0xd7096c0e7f22a4bd!8m2!3d38.3915482!4d-85.3637264!16s%2Fg%2F1tcx7rq0!19sChIJXcJIRfGRaYgRvaQifw5sCdc","Oldham County Pediatrics, PLLC",4.4,111,Children's hospital,"2307 KY-53, La Grange, KY 40031, United States","9JRP+JG La Grange, Kentucky, USA",http://oldhamcountypeds.com/,+1 502-225-6277,Closed · Opens 7 am Wed,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=PU007s4DDSNfJ4WEh3QYbw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=81.26664&pitch=0&thumbfov=100,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,8 am–1 pm,Closed,7 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+La+Grange+Louisville+KY/@38.277727,-85.5181226,14z",2026-02-10T23:13:51.978Z
"https://www.google.com/maps/place/Melissa+D+Agan,+MD/data=!4m7!3m6!1s0x88699e79a69897f9:0x670a853298fdc8cd!8m2!3d38.3138564!4d-85.5691409!16s%2Fg%2F11clt8v706!19sChIJ-ZeYpnmeaYgRzcj9mDKFCmc","Melissa D Agan, MD",5.0,17,Pediatrician,"9880 Angies Way Suite 400, Louisville, KY 40241, United States","8C7J+G8 Louisville, Kentucky, USA",https://providers.nortonchildrens.com/provider/Melissa+D+Agan/486070/?utm_source=Yext,+1 502-394-6500,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=r4oJt-PqPz0qFsWERgWGHg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=338.59988&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+La+Grange+Louisville+KY/@38.277727,-85.5181226,14z",2026-02-10T23:13:54.973Z
"https://www.google.com/maps/place/Selma+P+Winner,+MD/data=!4m7!3m6!1s0x88699e5f6144f581:0x1da1947f7ebef1b1!8m2!3d38.293465!4d-85.5626491!16s%2Fg%2F1v831vld!19sChIJgfVEYV-eaYgRsfG-fn-UoR0","Selma P Winner, MD",4.3,8,Pediatrician,"10211 Westport Rd, Louisville, KY 40241, United States","7CVP+9W Louisville, Kentucky, USA",,+1 502-339-0444,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=rnd1k2MMPruXIDH9YXW5jA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=348.4524&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+La+Grange+Louisville+KY/@38.277727,-85.5181226,14z",2026-02-10T23:13:57.556Z
https://www.google.com/maps/place/Internal+Medicine+%26+Pediatric/data=!4m7!3m6!1s0x88699bd191b0fa27:0x6609c8257f063ead!8m2!3d38.3231108!4d-85.4864356!16s%2Fg%2F1thss3l2!19sChIJJ_qwkdGbaYgRrT4GfyXICWY,Internal Medicine & Pediatric,3.9,63,Medical clinic,"7101 W State Hwy 22, Crestwood, KY 40014, United States","8GF7+6C Crestwood, Kentucky, USA",http://www.impadocs.com/,+1 502-241-6567,Closed · Opens 7:30 am Wed,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=oJUjhNj6AqyZ1xcihSsP0Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=186.70244&pitch=0&thumbfov=100,true,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,Closed,Closed,7:30 am–4:30 pm,"https://www.google.com/maps/search/pediatrician+in+La+Grange+Louisville+KY/@38.277727,-85.5181226,14z",2026-02-10T23:14:02.434Z
"https://www.google.com/maps/place/Sheila+W+Guelda,+MD/data=!4m7!3m6!1s0x88699e454d7cfb91:0x90bc2d80990a4e2d!8m2!3d38.293465!4d-85.5626491!16s%2Fg%2F1tkvbht8!19sChIJkft8TUWeaYgRLU4KmYAtvJA","Sheila W Guelda, MD",5.0,7,Pediatrician,"10211 Westport Rd, Louisville, KY 40241, United States","7CVP+9W Louisville, Kentucky, USA",https://providers.nortonchildrens.com/provider/Sheila+W+Guelda/491572/?utm_source=Yext,+1 502-339-0444,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=rnd1k2MMPruXIDH9YXW5jA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=348.4524&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+La+Grange+Louisville+KY/@38.277727,-85.5181226,14z",2026-02-10T23:14:05.030Z
https://www.google.com/maps/place/Little+Hearts+Pediatrics/data=!4m7!3m6!1s0x6a903b72c4192a9d:0x29d0e7071d175395!8m2!3d38.3096735!4d-85.5789073!16s%2Fg%2F11yg83vpsg!19sChIJnSoZxHI7kGoRlVMXHQfn0Ck,Little Hearts Pediatrics,5.0,3,Pediatrician,"9700 Park Plaza Ave UNIT 205, Louisville, KY 40241, United States","8C5C+VC Louisville, Kentucky, USA",https://www.littleheartspediatrics.com/,+1 502-365-4504,Closed · Opens 8:30 am Wed,Identifies as women-owned,https://lh3.googleusercontent.com/p/AF1QipNyLPyBOVorHhNENLM_CJAPJHzHkCNIb7zlYbC2=w408-h612-k-no,true,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/pediatrician+in+La+Grange+Louisville+KY/@38.277727,-85.5181226,14z",2026-02-10T23:14:09.685Z
https://www.google.com/maps/place/Norton+Children%27s+Medical+Group+-+Crestwood/data=!4m7!3m6!1s0x88699b16a70f5b9f:0x1ce94491178b1b4d!8m2!3d38.3353469!4d-85.4733334!16s%2Fg%2F11f7qytqr7!19sChIJn1sPpxabaYgRTRuLF5FE6Rw,Norton Children's Medical Group - Crestwood,3.8,16,Pediatrician,"6411 Veterans Memorial Pkwy Suite 200, Crestwood, KY 40014, United States","8GPG+4M Crestwood, Kentucky, USA",https://nortonchildrens.com/location/LOC0000191853/?utm_source=Yext,+1 502-394-6555,Closed · Opens 8 am Wed,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipNc8m0m0lqEqwPKuBwAxcJpXEcfJyJFKbqVcDMd=w427-h240-k-no,true,8 am–5 pm,8 am–6 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+La+Grange+Louisville+KY/@38.277727,-85.5181226,14z",2026-02-10T23:14:14.499Z
"https://www.google.com/maps/place/Annie+E+Shaughnessy,+APRN/data=!4m7!3m6!1s0x88699f9cb7094f79:0xe9288faa32455140!8m2!3d38.2933704!4d-85.5626553!16s%2Fg%2F11ygym_1p_!19sChIJeU8Jt5yfaYgRQFFFMqqPKOk","Annie E Shaughnessy, APRN",,,Pediatrician,"10211 Westport Rd, Louisville, KY 40241, United States","7CVP+8W Louisville, Kentucky, USA",https://providers.nortonchildrens.com/provider/Annie+E+Shaughnessy/473917?utm_source=Yext,+1 502-339-0444,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=rnd1k2MMPruXIDH9YXW5jA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=340.52057&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+La+Grange+Louisville+KY/@38.277727,-85.5181226,14z",2026-02-10T23:14:17.213Z
"https://www.google.com/maps/place/Nancee+Spillman,+APRN/data=!4m7!3m6!1s0x88699faf42a96b9f:0xe7c80a3c8b34be45!8m2!3d38.2932759!4d-85.5626282!16s%2Fg%2F11k9m_99_d!19sChIJn2upQq-faYgRRb40izwKyOc","Nancee Spillman, APRN",,,Pediatrician,"10211 Westport Rd, Louisville, KY 40241, United States","7CVP+8W Louisville, Kentucky, USA",https://providers.nortonhealthcare.com/provider/nancee-r-spillman/491345,+1 502-339-0444,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=rnd1k2MMPruXIDH9YXW5jA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=331.89993&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+La+Grange+Louisville+KY/@38.277727,-85.5181226,14z",2026-02-10T23:14:19.809Z
"https://www.google.com/maps/place/Kacy+Metzner,+APRN/data=!4m7!3m6!1s0x88699f1183501ee3:0x710af78235dd4b0c!8m2!3d38.2932759!4d-85.5626282!16s%2Fg%2F11v795fy3g!19sChIJ4x5QgxGfaYgRDEvdNYL3CnE","Kacy Metzner, APRN",,,Pediatrician,"10211 Westport Rd, Louisville, KY 40241, United States","7CVP+8W Louisville, Kentucky, USA",https://providers.nortonhealthcare.com/provider/kacy-m-metzner/2417322,+1 502-339-0444,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=rnd1k2MMPruXIDH9YXW5jA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=331.89993&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+La+Grange+Louisville+KY/@38.277727,-85.5181226,14z",2026-02-10T23:14:22.371Z
https://www.google.com/maps/place/Ellis+%26+Badenhausen+Orthopaedics/data=!4m7!3m6!1s0x886998d99557f0bd:0xf44be1bb138afcaa!8m2!3d38.2690375!4d-85.5084379!16s%2Fg%2F1tczwpdf!19sChIJvfBXldmYaYgRqvyKE7vhS_Q,Ellis & Badenhausen Orthopaedics,4.9,2475,Orthopedic surgeon,"13151 Magisterial Dr STE 200, Louisville, KY 40223, United States","7F9R+JJ Louisville, Kentucky, USA",https://eandbortho.com/?utm_source=GBP&utm_medium=Ortho_EastpointOffice,+1 502-587-1236,Closed · Opens 8 am Wed,,https://lh3.googleusercontent.com/p/AF1QipNCpb4wrThRI0YZrwV9lkfgXMEnQwFyivgfSqSa=w408-h294-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+La+Grange+Louisville+KY/@38.277727,-85.5181226,14z",2026-02-10T23:14:27.103Z
https://www.google.com/maps/place/River+City+Retina+Consultants/data=!4m7!3m6!1s0x88690acd3926079d:0x843ca3fdef87248f!8m2!3d38.3035251!4d-85.561203!16s%2Fg%2F1ptyxs_9h!19sChIJnQcmOc0KaYgRjySH7_2jPIQ,River City Retina Consultants,4.9,781,Ophthalmologist,"3810 Springhurst Blvd Ste 100, Louisville, KY 40241, United States","8C3Q+CG Louisville, Kentucky, USA",https://rcretina.com/,+1 502-897-9881,Closed · Opens 8:30 am Wed,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwep5t1pTNuOpOIN3oaOtrZSPgV6z4TptenZXPDvi-AmviDq8l6LYZnmKLw6IySI47OpULbaKo0sPEGYQoNfZJQZEOVRrealOCnrY69rsKRM4hl62cAlFepfdHBtBSbqt0n5NuWZ0Bw=w408-h306-k-no,true,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,8:30 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+La+Grange+Louisville+KY/@38.277727,-85.5181226,14z",2026-02-10T23:14:31.908Z
"https://www.google.com/maps/place/Justin+M+Morgan,+MD/data=!4m7!3m6!1s0x88690acd4b09dbaf:0x491372e4f2673aff!8m2!3d38.3138602!4d-85.5691443!16s%2Fg%2F1q5gmbt3k!19sChIJr9sJS80KaYgR_zpn8uRyE0k","Justin M Morgan, MD",5.0,5,Pediatrician,"9880 Angies Way Suite 400, Louisville, KY 40241, United States","8C7J+G8 Louisville, Kentucky, USA",https://providers.nortonchildrens.com/provider/Justin+M+Morgan/499539/?utm_source=Yext,+1 502-394-6500,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=vxbKv8FCiKVdbklBWaJ_2A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=357.69452&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+La+Grange+Louisville+KY/@38.277727,-85.5181226,14z",2026-02-10T23:14:34.698Z
https://www.google.com/maps/place/Stacey+Stokes+Roussell/data=!4m7!3m6!1s0x88699e79a4482adb:0xd853dd7a4363135e!8m2!3d38.3139054!4d-85.5693313!16s%2Fg%2F11kjq5lvbv!19sChIJ2ypIpHmeaYgRXhNjQ3rdU9g,Stacey Stokes Roussell,5.0,1,Pediatrician,"9880 Angies Way Ste 160, Louisville, KY 40241, United States","8C7J+H7 Louisville, Kentucky, USA",,+1 502-969-6552,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=nGazW2fm_3eqgNEuk73LcA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=161.24156&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+La+Grange+Louisville+KY/@38.277727,-85.5181226,14z",2026-02-10T23:14:37.338Z
"https://www.google.com/maps/place/Tara+R+Chernecke,+APRN/data=!4m7!3m6!1s0x88699fa9371ae029:0xa20f6aa86784fc84!8m2!3d38.2932759!4d-85.5626282!16s%2Fg%2F11tr_2m6wy!19sChIJKeAaN6mfaYgRhPyEZ6hqD6I","Tara R Chernecke, APRN",,,Pediatrician,"10211 Westport Rd, Louisville, KY 40241, United States","7CVP+8W Louisville, Kentucky, USA",https://providers.nortonchildrens.com/provider/Tara+R+Chernecke/475830/?utm_source=Yext,+1 502-339-0444,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=rnd1k2MMPruXIDH9YXW5jA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=331.89993&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+La+Grange+Louisville+KY/@38.277727,-85.5181226,14z",2026-02-10T23:14:40.130Z
"https://www.google.com/maps/place/Laurie+B+Robinson,+APRN/data=!4m7!3m6!1s0x88699f07e13c6315:0xbb6b8d33f1f2deac!8m2!3d38.2932759!4d-85.5626282!16s%2Fg%2F11vymtzn85!19sChIJFWM84QefaYgRrN7y8TONa7s","Laurie B Robinson, APRN",,,Pediatrician,"10211 Westport Rd, Louisville, KY 40241, United States","7CVP+8W Louisville, Kentucky, USA",https://providers.nortonchildrens.com/provider/Laurie+B+Robinson/463743/?utm_source=Yext,+1 502-339-0444,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=rnd1k2MMPruXIDH9YXW5jA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=331.89993&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+La+Grange+Louisville+KY/@38.277727,-85.5181226,14z",2026-02-10T23:14:42.596Z
"https://www.google.com/maps/place/Kathryn+H+Owens,+MD/data=!4m7!3m6!1s0x88699e79a69897f9:0x2da094e8b96c340e!8m2!3d38.3138503!4d-85.5691342!16s%2Fg%2F11clt8wsnv!19sChIJ-ZeYpnmeaYgRDjRsueiUoC0","Kathryn H Owens, MD",4.6,7,Pediatrician,"9880 Angies Way Suite 400, Louisville, KY 40241, United States","8C7J+G8 Louisville, Kentucky, USA",https://providers.nortonchildrens.com/provider/Kathryn+H+Owens/517207/?utm_source=Yext,+1 502-394-6500,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=r4oJt-PqPz0qFsWERgWGHg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=339.2191&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+La+Grange+Louisville+KY/@38.277727,-85.5181226,14z",2026-02-10T23:14:45.223Z
"https://www.google.com/maps/place/Ana+L+Scholtz,+MD/data=!4m7!3m6!1s0x88699f3c7e023623:0x25609232a51c512f!8m2!3d38.293465!4d-85.5626491!16s%2Fg%2F11f5yp3003!19sChIJIzYCfjyfaYgRL1EcpTKSYCU","Ana L Scholtz, MD",1.0,2,Pediatrician,"10211 Westport Rd, Louisville, KY 40241, United States","7CVP+9W Louisville, Kentucky, USA",https://providers.nortonchildrens.com/provider/Ana+L+Scholtz/502396/?utm_source=Yext,+1 502-339-0444,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=rnd1k2MMPruXIDH9YXW5jA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=348.4524&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+La+Grange+Louisville+KY/@38.277727,-85.5181226,14z",2026-02-10T23:14:52.335Z
"https://www.google.com/maps/place/Kendall+Purcell,+MD/data=!4m7!3m6!1s0x88699f97599fe7d1:0x8641f3adb857b4c3!8m2!3d38.2932759!4d-85.5626282!16s%2Fg%2F11rwyr_5sr!19sChIJ0eefWZefaYgRw7RXuK3zQYY","Kendall Purcell, MD",,,Pediatrician,"10211 Westport Rd, Louisville, KY 40241, United States","7CVP+8W Louisville, Kentucky, USA",https://providers.nortonhealthcare.com/provider/kendall-e-purcell/474244,+1 502-339-0444,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=rnd1k2MMPruXIDH9YXW5jA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=331.89993&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+La+Grange+Louisville+KY/@38.277727,-85.5181226,14z",2026-02-10T23:14:54.782Z
"https://www.google.com/maps/place/Sudha+Alankar,+MD/data=!4m7!3m6!1s0x88699f8a806c7583:0x5fe1daf29fa385c9!8m2!3d38.2932759!4d-85.5626282!16s%2Fg%2F11rd5kw1_s!19sChIJg3VsgIqfaYgRyYWjn_La4V8","Sudha Alankar, MD",,,Pediatrician,"10211 Westport Rd, Louisville, KY 40241, United States","7CVP+8W Louisville, Kentucky, USA",https://providers.nortonhealthcare.com/provider/Sudha+Alankar/494981,+1 502-339-0444,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=rnd1k2MMPruXIDH9YXW5jA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=331.89993&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+La+Grange+Louisville+KY/@38.277727,-85.5181226,14z",2026-02-10T23:14:57.384Z
"https://www.google.com/maps/place/Dr.+Ashli+N.+Collins,+MD/data=!4m7!3m6!1s0x886991f14548c25d:0x61a13941b3338044!8m2!3d38.3915123!4d-85.3637878!16s%2Fg%2F1tqpz_6y!19sChIJXcJIRfGRaYgRRIAzs0E5oWE","Dr. Ashli N. Collins, MD",5.0,1,Pediatrician,"2307 KY-53, La Grange, KY 40031, United States","9JRP+JF La Grange, Kentucky, USA",,+1 502-225-6277,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=PU007s4DDSNfJ4WEh3QYbw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=84.67015&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+La+Grange+Louisville+KY/@38.277727,-85.5181226,14z",2026-02-10T23:15:00.004Z
"https://www.google.com/maps/place/Kenneth+R+Pearson,+MD/data=!4m7!3m6!1s0x88699e79a69897f9:0x4da8e8dad486a41b!8m2!3d38.3138374!4d-85.5691202!16s%2Fg%2F11cltbbb7r!19sChIJ-ZeYpnmeaYgRG6SG1NroqE0","Kenneth R Pearson, MD",3.7,6,Pediatrician,"9880 Angies Way Suite 400, Louisville, KY 40241, United States","8C7J+G9 Louisville, Kentucky, USA",https://providers.nortonchildrens.com/provider/Kenneth+R+Pearson/500648/?utm_source=Yext,+1 502-394-6500,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=r4oJt-PqPz0qFsWERgWGHg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=340.63098&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+La+Grange+Louisville+KY/@38.277727,-85.5181226,14z",2026-02-10T23:15:03.180Z
"https://www.google.com/maps/place/William+J+Akin,+DO/data=!4m7!3m6!1s0x88699fbe1482d7eb:0x247fb4e0377ca040!8m2!3d38.2932759!4d-85.5626282!16s%2Fg%2F11lnzpwdd5!19sChIJ69eCFL6faYgRQKB8N-C0fyQ","William J Akin, DO",,,Pediatrician,"10211 Westport Rd, Louisville, KY 40241, United States","7CVP+8W Louisville, Kentucky, USA",https://providers.nortonchildrens.com/provider/William+J+Akin/3154693/?utm_source=Yext,+1 502-339-0444,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=rnd1k2MMPruXIDH9YXW5jA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=331.89993&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+La+Grange+Louisville+KY/@38.277727,-85.5181226,14z",2026-02-10T23:15:05.672Z
https://www.google.com/maps/place/Susan+Shumate+APRN/data=!4m7!3m6!1s0x8869992182790139:0x7fcdf93db74f4b33!8m2!3d38.2776236!4d-85.502046!16s%2Fg%2F11kjq6vvgn!19sChIJOQF5giGZaYgRM0tPtz35zX8,Susan Shumate APRN,5.0,3,Family practice physician,"2400 Eastpoint Pkwy #550, Louisville, KY 40223, United States","7FHX+25 Louisville, Kentucky, USA",https://www.baptisthealth.com/providers/susan-e-shumate-aprn-family-medicine?utm_source=google&utm_medium=organic&utm_content=gbp-website&utm_campaign=036-pro-gbp-listing,+1 502-253-6630,Closed · Opens 8 am Wed,,https://lh3.googleusercontent.com/p/AF1QipP1cpNwU5soRnh-TBZYrbOwm-qkb9V8-MUevJAA=w408-h501-k-no,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,"https://www.google.com/maps/search/pediatrician+in+La+Grange+Louisville+KY/@38.277727,-85.5181226,14z",2026-02-10T23:15:10.373Z
