placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,saturday,sunday,monday,tuesday,wednesday,thursday,friday,query,timestamp,attributes,error
https://www.google.com/maps/place/Stroom+Honda/data=!4m7!3m6!1s0x87ee9bde8914319b:0xf5bd6e3172a8c9b7!8m2!3d41.664013!4d-93.4775293!16s%2Fg%2F1tdcs2f5!19sChIJmzEUid6b7ocRt8mocjFuvfU,Stroom Honda,4.3,146,Motorcycle dealer,"1000 Commerce Pkwy SW #201, Bondurant, IA 50035, United States","MG7C+JX Bondurant, Iowa, USA",https://www.stroompowersports.com/,+1 515-735-3800,Closes soon · 4 pm · Opens 9 am Tue,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyTrwQl-L3RCUHQYpmSvZFhbMu2LU5xDz4hgXkKNzegF9JcIO4PBWFUxH9ubqO2MGWJ_qr4-gNJPPqyU6gzEm17W5Bb_rR7sF78Uk9ZkofQ53jebs3WtaV4n8kgtAvg-NcE-IG9=w408-h307-k-no,true,9 am–4 pm,Closed,Closed,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,"https://www.google.com/maps/search/generator+installation+services+in+Dallas+Center+Des+Moines+IA/@41.5896139,-93.6163963,14z",2026-01-10T21:36:50.508Z,· In-store pick-up,
https://www.google.com/maps/place/Mo%27s+Auto+Shop/data=!4m7!3m6!1s0xad7c4faad0213761:0xcfc975179593fade!8m2!3d41.5668442!4d-93.6756676!16s%2Fg%2F11svx12v80!19sChIJYTch0KpPfK0R3vqTlRd1yc8,Mo's Auto Shop,4.5,257,Mechanic,,,https://www.mosautoshop.com/,+1 515-991-3870,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipMzz86oQyveGAVo-SYFC3BrjrO410y7UkNHv369=w492-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Dallas+Center+Des+Moines+IA/@41.5896139,-93.6163963,14z",2026-01-10T21:36:55.364Z,,
"https://www.google.com/maps/place/EZPAWN+%283820+East+14th+Street,+Des+Moines%29/data=!4m7!3m6!1s0x87ee9a18a4a4aa01:0x5ef95bb159fcf8b9!8m2!3d41.6305463!4d-93.6009163!16s%2Fg%2F1q69vn_5z!19sChIJAaqkpBia7ocRufj8WbFb-V4","EZPAWN (3820 East 14th Street, Des Moines)",4.0,122,Pawn shop,"3820 E 14th St, Des Moines, IA 50313, United States","J9JX+6J Des Moines, Iowa, USA",https://ezpawn.com/stores/ia/des-moines/3820-e-14th-st,+1 515-261-0306,"Open · Closes 5:30 pm

Confirmed by this business 7 weeks ago",,https://lh3.googleusercontent.com/p/AF1QipOlapr51wEIhy4PcsWTs0lekgiIsT7tGnIctwz6=w426-h240-k-no,true,9 am–5:30 pm,Closed,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,"https://www.google.com/maps/search/generator+installation+services+in+Dallas+Center+Des+Moines+IA/@41.5896139,-93.6163963,14z",2026-01-10T21:37:00.356Z,· In-store shopping · In-store pick-up,
https://www.google.com/maps/place/Polk+County+Justice+Center/data=!4m7!3m6!1s0x87ee990046efa8c7:0x64178ffdf6f0d284!8m2!3d41.5856138!4d-93.6234733!16s%2Fg%2F11c466pr59!19sChIJx6jvRgCZ7ocRhNLw9v2PF2Q,Polk County Justice Center,2.6,30,County government office,"222 5th Ave #100, Des Moines, IA 50309, United States","H9PG+6J Des Moines, Iowa, USA",https://www.polkcountyiowa.gov/county-attorney/programs-and-resources/locating-the-justice-center-and-courthouses/,+1 515-561-5718,Closed · Opens 8 am Mon,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxgHiCL2RekVRkiw9RayKK3zVfy4cDUMO0BQSk6uN8dxtTKzs9gcdF8BIjO4AijoVMaX2DyRgrgXE2Vb1Fz29C-Tf7Qx54xY2EumZ5Bf19-D4Yw08rIsUVT6bvQzerx-HC0IDOs=w408-h306-k-no,false,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/generator+installation+services+in+Dallas+Center+Des+Moines+IA/@41.5896139,-93.6163963,14z",2026-01-10T21:37:05.461Z,,
https://www.google.com/maps/place/Best+Services/data=!4m7!3m6!1s0x87efff0bee5c5a8b:0x1f7311de12e84814!8m2!3d42.4807333!4d-92.484513!16s%2Fg%2F11c6v9649d!19sChIJi1pc7gv_74cRFEjoEt4Rcx8,Best Services,4.5,11,Electric generator shop,"6317 Development Dr Suite B, Cedar Falls, IA 50613, United States","FGJ8+75 Cedar Falls, Iowa, USA",http://iowagenerators.com/,+1 319-234-1510,Closed · Opens 7:30 am Mon,,https://lh3.googleusercontent.com/p/AF1QipPvWpNXTGFfnvRIAjOXWQK1NGk3xNe70J-SiDPl=w408-h306-k-no,true,Closed,Closed,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,"https://www.google.com/maps/search/generator+installation+services+in+Dallas+Center+Des+Moines+IA/@41.5896139,-93.6163963,14z",2026-01-10T21:37:10.653Z,,
https://www.google.com/maps/place/The+Solar+Guys/data=!4m7!3m6!1s0x6c78323b0e85972b:0xb31e5de431e3729b!8m2!3d41.7060763!4d-93.5796895!16s%2Fg%2F11l1mn8m04!19sChIJK5eFDjsyeGwRm3LjMeRdHrM,The Solar Guys,5.0,11,Solar energy system service,"2407 SE Delaware Ave, Ankeny, IA 50021, United States","PC4C+C4 Ankeny, Iowa, USA",https://solarguysusa.com/,+1 888-765-2772,Closed · Opens 9 am Mon,,https://lh3.googleusercontent.com/p/AF1QipOyKTNHhLC9XU_q5He4ZgMAvuCIJmxsUgB0MdBx=w408-h435-k-no,true,9 am–12 pm,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Dallas+Center+Des+Moines+IA/@41.5896139,-93.6163963,14z",2026-01-10T21:37:15.604Z,,
https://www.google.com/maps/place/Upfront+Electrical/data=!4m7!3m6!1s0x20bd425baee572f:0x853bdf8d24ee18f9!8m2!3d41.620838!4d-93.550019!16s%2Fg%2F11t9w7f8qj!19sChIJL1fuuiXUCwIR-RjuJI3fO4U,Upfront Electrical,,,Electrician,,,,+1 515-344-7126,Closed · Opens 7 am Mon,,https://lh3.googleusercontent.com/p/AF1QipOtYwqVK5kNk_i5PNGsYXtkFsPXbxkQm8ZzKdeO=w408-h305-k-no,true,Closed,Closed,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,"https://www.google.com/maps/search/generator+installation+services+in+Dallas+Center+Des+Moines+IA/@41.5896139,-93.6163963,14z",2026-01-10T21:37:20.139Z,,
https://www.google.com/maps/place/Coffee+Cats+Cafe/data=!4m7!3m6!1s0x87ee9f61fe57fd09:0xb94f6995cb4fad6f!8m2!3d41.5730749!4d-93.7093639!16s%2Fg%2F11jpt_ckk6!19sChIJCf1X_mGf7ocRb61Py5VpT7k,Coffee Cats Cafe,4.7,274,Coffee shop,"312 5th St, West Des Moines, IA 50265, United States","H7FR+67 West Des Moines, Iowa, USA",https://www.coffeecatscafe.com/,+1 515-897-5410,,LGBTQ+ friendly,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyjPYjUWDW3rz0No7v393XJGznDADTxuZe9u2Cw04QhQA_4ad41CRuTz8S2ioPrq4d3iIT2xvh0Zb44zb1ET155P2xv1YzFpSDwYi5oir5cf3cRspi-ZR-I2Nl1X3BSKALVzY1Iwg=w426-h240-k-no,true,Closed,Closed,Closed,2–4 pm,2–4 pm,2–4 pm,2–4 pm,"https://www.google.com/maps/search/generator+installation+services+in+Dallas+Center+Des+Moines+IA/@41.5896139,-93.6163963,14z",2026-01-10T21:37:25.430Z,· Dine-in · Takeaway · Delivery,
"https://www.google.com/maps/place/Cellencor,+Inc.+Crescend+Technologies/data=!4m7!3m6!1s0x87ee901ccb449efd:0x597e8766301c248d!8m2!3d41.7021599!4d-93.571135!16s%2Fg%2F12cp8nd45!19sChIJ_Z5EyxyQ7ocRjSQcMGaHflk","Cellencor, Inc. Crescend Technologies",,,Engineering consultant,"2701 SE Convenience Blvd # 4, Ankeny, IA 50021, United States","PC2H+VG Ankeny, Iowa, USA",https://www.cellencor.com/,+1 515-259-1122,Closed · Opens 9 am Mon,,https://lh3.googleusercontent.com/p/AF1QipOx_z5R_HAF9Thz3BC9hd_WbhrqOGsV9MBEolYp=w422-h240-k-no,true,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Dallas+Center+Des+Moines+IA/@41.5896139,-93.6163963,14z",2026-01-10T21:37:30.200Z,,
https://www.google.com/maps/place/Burkhead+Electric/data=!4m7!3m6!1s0x87ee965d57ec7f2b:0xc660462c15043fa2!8m2!3d41.938318!4d-93.3897729!16s%2Fg%2F1tfcj9hm!19sChIJK3_sV12W7ocRoj8EFSxGYMY,Burkhead Electric,4.7,12,Electrician,,,http://burkheadelectric.com/,+1 515-262-1775,Closed · Opens 7 am Mon,,https://lh3.googleusercontent.com/p/AF1QipML2veNCOWC176kC_Y1Ou3alv_C-Nv_ZnzGBQPv=w408-h275-k-no,true,Closed,Closed,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Dallas+Center+Des+Moines+IA/@41.5896139,-93.6163963,14z",2026-01-10T21:37:35.150Z,,
,,,,,,,,,,,,,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Bouton+Des+Moines+IA/@41.5896139,-93.6163963,14z",2026-01-10T21:37:48.375Z,,No new results found
https://www.google.com/maps/place/Price+Electric/data=!4m7!3m6!1s0x87ee9b9c7c5d679f:0x953bb63375fbb40c!8m2!3d41.6364911!4d-93.597707!16s%2Fg%2F11j6st94b5!19sChIJn2ddfJyb7ocRDLT7dTO2O5U,Price Electric,5.0,3,Electrical installation service,"1505 E Aurora Ave, Des Moines, IA 50313, United States","JCP2+HW Des Moines, Iowa, USA",https://priceelectric.us/,+1 515-957-9027,Closed · Opens 7:30 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=h_jA48_oISWWP0Lpzb18gg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=210.66556&pitch=0&thumbfov=100,true,Closed,Closed,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–3:30 pm,"https://www.google.com/maps/search/generator+installation+services+in+Desoto+Des+Moines+IA/@41.5896139,-93.6163963,14z",2026-01-10T21:38:02.836Z,,
"https://www.google.com/maps/place/Freedom+Electric+Inc./@41.938318,-93.3897729,7z/data=!3m1!4b1!4m6!3m5!1s0x87ee99b6a1625b73:0xec5f3cd06ecdaca4!8m2!3d41.938318!4d-93.3897729!16s%2Fg%2F11gk1g5pbz",Freedom Electric Inc.,5.0,1,Electrician,,,,+1 515-729-8938,Open 24 hours,,,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Desoto+Des+Moines+IA/@41.5896139,-93.6163963,14z",2026-01-10T21:38:09.607Z,,
https://www.google.com/maps/place/Onsite+Paint+Pump+Repair/data=!4m7!3m6!1s0x87ee987934022463:0xf6e390f72d21c50e!8m2!3d41.554218!4d-93.682025!16s%2Fg%2F11dxdb8gc0!19sChIJYyQCNHmY7ocRDsUhLfeQ4_Y,Onsite Paint Pump Repair,5.0,11,Repair service,"5020 Park Ave Building 4, Des Moines, IA 50321, United States","H839+M5 Des Moines, Iowa, USA",,+1 515-243-1234,Closed · Opens 9 am Mon,,https://lh3.googleusercontent.com/p/AF1QipOCAVSkjcrzwQrjYovX21ea8ma7wAjnzHLniJ3K=w426-h240-k-no,true,Closed,Closed,9 am–4:30 pm,9 am–4:30 pm,9 am–4:30 pm,9 am–4:30 pm,9 am–4:30 pm,"https://www.google.com/maps/search/generator+installation+services+in+Desoto+Des+Moines+IA/@41.5896139,-93.6163963,14z",2026-01-10T21:38:14.376Z,,
https://www.google.com/maps/place/Central+Iowa+Diesel/data=!4m7!3m6!1s0x87ec3e174a36ee4f:0x8c808f947d805863!8m2!3d41.5427042!4d-94.0034113!16s%2Fg%2F11dxbngsb9!19sChIJT-42Shc-7IcRY1iAfZSPgIw,Central Iowa Diesel,4.9,33,Diesel engine repair service,"22 Ellefson Dr, De Soto, IA 50069, United States","GXVW+3J De Soto, Iowa, USA",https://www.centraliowadiesel.com/?utm_source=cumulus&utm_medium=onlinepresence&utm_campaign=gbp,+1 515-468-8397,Closed · Opens 8 am Mon,,https://lh3.googleusercontent.com/p/AF1QipNBErlkwhpfzlBuf5XKnoMVnTW2si8MLWwFpLaL=w408-h331-k-no,true,Closed,Closed,"8 am–12 pm, 1–5 pm","8 am–12 pm, 1–5 pm","8 am–12 pm, 1–5 pm","8 am–12 pm, 1–5 pm","8 am–12 pm, 1–5 pm","https://www.google.com/maps/search/generator+installation+services+in+Desoto+Des+Moines+IA/@41.5896139,-93.6163963,14z",2026-01-10T21:38:19.385Z,,
,,,,,,,,,,,,,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Dexter+Des+Moines+IA/@41.5896139,-93.6163963,14z",2026-01-10T21:38:39.149Z,,No new results found
https://www.google.com/maps/place/A-1+Electric/data=!4m7!3m6!1s0x87eea2769955f637:0xc20482734bdd8388!8m2!3d41.540381!4d-93.636624!16s%2Fg%2F1tf0r52k!19sChIJN_ZVmXai7ocRiIPdS3OCBMI,A-1 Electric,4.5,23,Electrician,"1501 Evans St, Des Moines, IA 50315, United States","G9R7+59 Des Moines, Iowa, USA",http://www.desmoinesbestelectrician.net/,+1 515-287-2383,Closed · Opens 7 am Mon,,https://lh3.googleusercontent.com/p/AF1QipPFKT3cGXJd27T4qVaI5rOMIji7TiIjfP42kdkh=w426-h240-k-no,true,Closed,Closed,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Granger+Des+Moines+IA/@41.5842182,-93.6217802,14z",2026-01-10T21:38:59.653Z,,
https://www.google.com/maps/place/Contractor+Services+of+Iowa/data=!4m7!3m6!1s0x87ee9e55d3c1eedd:0xddcaf326a301e49e!8m2!3d41.58604!4d-93.7051598!16s%2Fg%2F1tdj4s0y!19sChIJ3e7B01We7ocRnuQBoybzyt0,Contractor Services of Iowa,4.1,22,Insulation contractor,"1040 Hoak Dr, West Des Moines, IA 50265, United States","H7PV+CW West Des Moines, Iowa, USA",https://www.truteam.com/branches/ia/west-des-moines/175/?utm_source=google&utm_medium=Yext,+1 515-225-7022,"Closed · Opens 8 am Mon

Confirmed by this business 6 weeks ago",,https://lh3.googleusercontent.com/p/AF1QipNGu5tmhr83qUEhSMaLmOPbroHoYEB8eurb0sjm=w408-h272-k-no,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Granger+Des+Moines+IA/@41.5842182,-93.6217802,14z",2026-01-10T21:39:04.541Z,,
https://www.google.com/maps/place/O%27Donnell+Ace+Hardware/data=!4m7!3m6!1s0x87ee9eea88fbe601:0xc799b43e0a1cfcf!8m2!3d41.5999906!4d-93.6831796!16s%2Fg%2F1tdywy1s!19sChIJAeb7iOqe7ocRz8-h4EObeQw,O'Donnell Ace Hardware,4.6,344,Hardware store,"4808 University Ave, Des Moines, IA 50311, United States","H8X8+XP Des Moines, Iowa, USA",http://www.odonnellhardware.com/?utm_source=google&utm_medium=local&utm_campaign=localmaps&utm_content=11298,+1 515-277-0062,Open · Closes 5 pm,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzfbNyya8y89KNaQY7DSRUXn9rRAsmSKhehDlEZabHOfvhK18TPzd0kLGicJFpq6ggTRI2A07GLL89QBSzJ86zf6bSDWXZTHMie5I0iBybgM8X_WIIXmPPh3MzZf5T0aT6a5tdP=w408-h306-k-no,true,8 am–5 pm,10 am–5 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/generator+installation+services+in+Granger+Des+Moines+IA/@41.5842182,-93.6217802,14z",2026-01-10T21:39:14.095Z,"Hardware store stocking household tools, garden supplies, home decor & more. · In-store shopping · In-store pick-up",
https://www.google.com/maps/place/ClientCircle/data=!4m7!3m6!1s0x87ee9901a9820591:0x991563719ae98f43!8m2!3d41.5867019!4d-93.6245508!16s%2Fg%2F1jkyjn_1r!19sChIJkQWCqQGZ7ocRQ4_pmnFjFZk,ClientCircle,4.9,169,Software company,"317 6th Ave Suite 102, Des Moines, IA 50309, United States","H9PG+M5 Des Moines, Iowa, USA",https://www.clientcircle.com/,+1 888-978-8325,Closed · Opens 8 am Mon,Identifies as veteran-owned,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=NkIFKowK_mnWaSwpTzusjg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=167.26741&pitch=0&thumbfov=100,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Granger+Des+Moines+IA/@41.5842182,-93.6217802,14z",2026-01-10T21:39:19.056Z,,
https://www.google.com/maps/place/Interstate+Power+Systems/data=!4m7!3m6!1s0x87ee93b06d3bc82f:0xb42a46f665a48516!8m2!3d41.6649449!4d-93.4603163!16s%2Fg%2F1tnblpnv!19sChIJL8g7bbCT7ocRFoWkZfZGKrQ,Interstate Power Systems,4.0,65,Diesel engine repair service,"407 Adventureland Dr NE, Altoona, IA 50009, United States","MG7Q+XV Altoona, Iowa, USA",https://powersystems.istate.com/,+1 515-957-3300,Closed · Opens 7 am Mon,,https://lh3.googleusercontent.com/p/AF1QipNrLQeDpsKo_beCYSl0Rsp_rHZc-sYCiTOlDFGr=w408-h306-k-no,true,Closed,Closed,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Granger+Des+Moines+IA/@41.5842182,-93.6217802,14z",2026-01-10T21:39:24.174Z,,
https://www.google.com/maps/place/Utility+Services+of+Iowa/data=!4m7!3m6!1s0x87ec2929fb85edeb:0x1f67853bd283483f!8m2!3d41.7503409!4d-93.8077654!16s%2Fg%2F11t6yfl_s0!19sChIJ6-2F-ykp7IcRP0iD0juFZx8,Utility Services of Iowa,5.0,1,Auditor,"1505 Hackenberry Pl, Granger, IA 50109, United States","Q52R+4V Granger, Iowa, USA",http://energyexemptions.com/,+1 515-223-5544,Closed · Opens 7:30 am Mon,,https://lh3.googleusercontent.com/p/AF1QipM_hk9ATf0GW7NmgnXzYdaofx2eIsUwlaNTJ7js=w408-h684-k-no,true,Closed,Closed,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,"https://www.google.com/maps/search/generator+installation+services+in+Granger+Des+Moines+IA/@41.5842182,-93.6217802,14z",2026-01-10T21:39:33.951Z,,
https://www.google.com/maps/place/Capital+City+Equipment+Company/data=!4m7!3m6!1s0x87ee9a54e8b3f20d:0x75a8040e9981bfe8!8m2!3d41.6603007!4d-93.6195464!16s%2Fg%2F1tfkrb2n!19sChIJDfKz6FSa7ocR6L-BmQ4EqHU,Capital City Equipment Company,4.7,179,Construction equipment supplier,"5461 NW 2nd St, Des Moines, IA 50313, United States","M96J+45 Des Moines, Iowa, USA",https://www.capitalcityequipmentcompany.com/,+1 515-243-3353,,,https://lh3.googleusercontent.com/p/AF1QipOOvwp4iJ7J5Qfb6RL6zgbIjeJXDhfwlcBCgdfN=w408-h303-k-no,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Granger+Des+Moines+IA/@41.5842182,-93.6217802,14z",2026-01-10T21:39:38.928Z,,
https://www.google.com/maps/place/JATC/data=!4m7!3m6!1s0x87ec2735b6d7e723:0xade87fb961965748!8m2!3d41.6229236!4d-93.7658988!16s%2Fg%2F11ggw9k_5g!19sChIJI-fXtjUn7IcRSFeWYbl_6K0,JATC,4.9,20,Electrician,"10700 Justin Dr, Des Moines, IA 50322, United States","J6FM+5J Des Moines, Iowa, USA",http://dmelejatc.org/,+1 515-224-4349,,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzYnNxYKqS4B2E5Ucy9c8ZZ4kELxISih1BBXBknRRzXuktLrtLKCR1RDE056_JuK17nvnI0LamV0CwDSwjdJOZD3G3hap5K9vIamPPmXyQfRCmpAAVxCgJag3xdzZnz5Lz8y7bZ=w408-h306-k-no,true,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Granger+Des+Moines+IA/@41.5842182,-93.6217802,14z",2026-01-10T21:39:41.691Z,,
https://www.google.com/maps/place/Dairy+Zone/data=!4m7!3m6!1s0x87ee976406dca5b3:0x1fd9188bb8824daa!8m2!3d41.6001917!4d-93.5759685!16s%2Fg%2F1tfs1mm_!19sChIJs6XcBmSX7ocRqk2CuIsY2R8,Dairy Zone,4.7,1150,Ice cream shop,"2219 E University Ave, Des Moines, IA 50317, United States","JC2F+3J Des Moines, Iowa, USA",http://dairyzonedsm.com/,+1 515-265-7824,Temporarily closed,Identifies as women-owned,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzZMTZ_lRW1B90gJ_Ebg8oELU3sxOmS6Tcum16DvInpu3khGqAAcPdDur6y4MisAWbUp8dZiT9eevCP0YXeQdsTMkMWZmPFNjCY48ViJBY-VxjyrWvDnCoRefh4xZ1GK25NZPPoXQ=w408-h306-k-no,true,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Granger+Des+Moines+IA/@41.5842182,-93.6217802,14z",2026-01-10T21:39:46.901Z,,
https://www.google.com/maps/place/DM+Metro+Electric/data=!4m7!3m6!1s0x87ec1e3ec5092911:0x50e5ad8acc09c21e!8m2!3d41.4844669!4d-93.7608377!16s%2Fg%2F1tfv1307!19sChIJESkJxT4e7IcRHsIJzIqt5VA,DM Metro Electric,4.6,11,Electrician,"4225 2nd St, Cumming, IA 50061, United States","F6MQ+QM Cumming, Iowa, USA",http://www.dmmetroelectric.com/,+1 515-280-5066,Open · Closes 5 pm,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwMdmb0Waw4dCGK_3WJMWSF00VI0S1Efm36q1zwE2EIpb5Cvf19E5laa1MxRGw5es7S7OMNApLZUfPxKHy6Va5-DkERAtWm-07VquZQOMAgAWHCdcma9GfwEDwvfxQdISAnn09N=w408-h306-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Dawson+Des+Moines+IA/@41.5896139,-93.6163963,14z",2026-01-10T21:40:03.778Z,,
,,,,,,,,,,,,,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Linden+Des+Moines+IA/@41.5896139,-93.6163963,14z",2026-01-10T21:40:18.967Z,,No new results found
"https://www.google.com/maps/place/All+Outdoor+Power+Equipment,+LLC/data=!4m7!3m6!1s0x87ec4b4aff389fd3:0x91eea2e3107777da!8m2!3d41.837543!4d-94.1039601!16s%2Fg%2F11hd9ln3th!19sChIJ0584_0pL7IcR2nd3EOOi7pE","All Outdoor Power Equipment, LLC",2.9,9,Lawn mower store,"1001 3rd St, Perry, IA 50220, United States","RVQW+2C Perry, Iowa, USA",,+1 515-465-2248,Closed · Opens 8 am Mon,,https://lh3.googleusercontent.com/p/AF1QipODDd9eiHiiRzu6N_-IsKJBe_VUZRy9x1cQSkYU=w426-h240-k-no,true,8 am–2 pm,Closed,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,"https://www.google.com/maps/search/generator+installation+services+in+Perry+Des+Moines+IA/@41.5896139,-93.6163963,14z",2026-01-10T21:40:34.830Z,· In-store pick-up,
https://www.google.com/maps/place/Van+Wall+Equipment/data=!4m7!3m6!1s0x87ec352153862d05:0x6b22de585700f992!8m2!3d41.8341562!4d-94.0342401!16s%2Fg%2F1tcz8wf1!19sChIJBS2GUyE17IcRkvkAV1jeIms,Van Wall Equipment,4.3,54,Tractor dealer,"22728 141st Dr, Perry, IA 50220, United States","RXM8+M8 Perry, Iowa, USA",https://vanwall.com/locations/perry-ia/,+1 515-465-5681,"Closed · Opens 7:30 am Mon

Updated by this business 4 weeks ago",,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyW6NyfuI8kifjuwpLHXkm7dFSGbEiPfSwC2d7NniK374n6mwb_2RNHiZKMiJhdAK8o4xuoGJdEbLV44HTUxLfOZZSivnp2DnnxKuL3DJp3gBjay1l1owl4MjzfImQiWVLBlXw=w513-h240-k-no,true,Closed,Closed,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,"https://www.google.com/maps/search/generator+installation+services+in+Perry+Des+Moines+IA/@41.5896139,-93.6163963,14z",2026-01-10T21:40:44.808Z,· In-store pick-up · Delivery,
https://www.google.com/maps/place/Power+Systems/data=!4m7!3m6!1s0x87ee9ac08f7822a3:0x9c2b315685dce952!8m2!3d41.6444476!4d-93.5965191!16s%2Fg%2F1thsryk9!19sChIJoyJ4j8Ca7ocRUunchVYxK5w,Power Systems,,,Hydraulic equipment supplier,"1570 NE Broadway Ave Lot 20, Des Moines, IA 50313, United States","JCV3+Q9 Des Moines, Iowa, USA",https://www.appliedfluidpower.com/subsidiaries/power-systems?utm_source=google&utm_medium=organic&utm_campaign=gmb_tea,+1 515-277-1101,Closed · Opens 8 am Mon,,https://lh3.googleusercontent.com/p/AF1QipPUTrtDdHa_zEfuLb8RG3HF3RD5OxvPAOV7CP3x=w408-h544-k-no,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Perry+Des+Moines+IA/@41.5896139,-93.6163963,14z",2026-01-10T21:40:49.642Z,,
"https://www.google.com/maps/place/Conner+Electric/@41.4504888,-93.82982,17z/data=!3m1!4b1!4m6!3m5!1s0x87ec1c0442bf93cf:0x24a0fa625a9683da!8m2!3d41.4504888!4d-93.82982!16s%2Fg%2F1tczl0kf",Conner Electric,4.7,12,Electrician,"3198 140th St, Cumming, IA 50061, United States","F52C+53 Cumming, Iowa, USA",,+1 515-981-5531,Closed · Opens 7 am Sun,,,false,Closed,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,"https://www.google.com/maps/search/generator+installation+services+in+Perry+Des+Moines+IA/@41.5896139,-93.6163963,14z",2026-01-10T21:41:01.817Z,,
,,,,,,,,,,,,,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Minburn+Des+Moines+IA/@41.5896139,-93.6163963,14z",2026-01-10T21:41:15.505Z,,No new results found
