placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,query,timestamp,tuesday,wednesday,thursday,friday,saturday,sunday,monday,attributes,isBlackOwned,error
https://www.google.com/maps/place/SouthWest+Environmental+Management+%28+Tree+and+Yard+Services+%29/data=!4m7!3m6!1s0x9560142c2890945:0x720c0113677c5d0f!8m2!3d32.7676364!4d-111.782725!16s%2Fg%2F11kh9j89_5!19sChIJRQmJwkIBVgkRD118ZxMBDHI,SouthWest Environmental Management ( Tree and Yard Services ),5.0,18,Tree service,,,,+1 520-269-5002,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFr9ksKlR3ZIZmWRlnVV9QMhQwS2suTHHkOVdsZoXbcoitm3t88Hho9ttiFgqr3OLgHJ3Vu4nvbT_lR7hfaEzUtpZy3MK7eccprJySiWHhQvOzhsvciHQf0JhGFHZM6OJGSHAsb=w408-h544-k-no,true,"https://www.google.com/maps/search/tree+service+businesses+in+Marana+Tucson+AZ/@32.436381,-111.2224422,14z",2026-04-29T05:28:25.322Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,
https://www.google.com/maps/place/Discover+Marana/data=!4m7!3m6!1s0x86d5e48ced86cd6f:0x5899816856402137!8m2!3d32.4469725!4d-111.2087182!16s%2Fg%2F11ckpymk6l!19sChIJb82G7Yzk1YYRNyFAVmiBmVg,Discover Marana,4.4,38,Municipal Department of Tourism,"13251 N Lon Adams Rd, Marana, AZ 85653, United States","CQWR+QG Marana, Arizona, USA",http://www.discovermarana.org/,+1 520-639-8040,,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFdJ4bACnmWEmqnDWTrw4hrzFschvf2mJSK3eZxbkc2ZiMjaspX_B7s1g0USEPTC9jeCb8g7wftY4x-NRhRh2z6PSchXrdgXhjJjcrxWu76Mu3lKR1JokuIjTyHYxIy3D-AgfWHStUPznOw=w408-h306-k-no,true,"https://www.google.com/maps/search/tree+service+businesses+in+Marana+Tucson+AZ/@32.436381,-111.2224422,14z",2026-04-29T05:28:27.515Z,,,,,,,,,,
"https://www.google.com/maps/place/Everybody+Loves+Raymond's+Tree+Service/@32.502642,-110.900984,17z/data=!3m1!4b1!4m6!3m5!1s0x86d61029b1119ad5:0xe8475061cfa3d40c!8m2!3d32.502642!4d-110.900984!16s%2Fg%2F11rkmtpgh0",Everybody Loves Raymond's Tree Service,5.0,7,Tree service,"16350 N Columbus Blvd, Tucson, AZ 85739, United States","G33X+3J Tucson, Arizona, USA",,+1 520-403-5950,,,,false,"https://www.google.com/maps/search/tree+service+businesses+in+Marana+Tucson+AZ/@32.436381,-111.2224422,14z",2026-04-29T05:28:31.926Z,,,,,,,,,,
https://www.google.com/maps/place/JB+Landscaping+and+Junk+Removal/data=!4m7!3m6!1s0x434846e75fe841e3:0xf647fd91104394fb!8m2!3d32.3467505!4d-111.1030248!16s%2Fg%2F11k9t2v8wj!19sChIJ40HoX-dGSEMR-5RDEJH9R_Y,JB Landscaping and Junk Removal,5.0,88,Junk removal service,"7671 N Sonoma Way, Tucson, AZ 85743, United States","8VWW+PQ Tucson, Arizona, USA",https://www.jbjunkremovalaz.com/,+1 520-955-4684,Closed · Opens 9 am Wed,LGBTQ+ friendly,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGGGaMuaUD7pwAx0UPAmA2si0CuT2RWUqRWTJSaehaqL3bU5_o3-Nv_x3cORkR7zb9V3q2LQjir6879tm-D2q8N4EjT7tpLx8g2NvhiPtZhat7pHjq18SOTM5h1TsfdqIFSJLWcblhAPhgZ=w408-h271-k-no,true,"https://www.google.com/maps/search/tree+service+businesses+in+Marana+Tucson+AZ/@32.436381,-111.2224422,14z",2026-04-29T05:28:42.828Z,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,,,
https://www.google.com/maps/place/M.+%26+M.+Landscaping+Maintenance/data=!4m7!3m6!1s0x86d5ef189c7145b9:0xc8d0147b07e1c542!8m2!3d32.3997303!4d-111.3242523!16s%2Fg%2F1tdww3t4!19sChIJuUVxnBjv1YYRQsXhB3sU0Mg,M. & M. Landscaping Maintenance,4.4,14,Landscaper,"16721 W Whitewing Way, Marana, AZ 85653, United States","9MXG+V7 Marana, Arizona, USA",,+1 520-682-6993,,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHuf8nzHxwDNXZBI-6QuZaYhxWxb6UmwnWoS13ucri-Rrs8MPcNPDon5QkCn4rl0rYqNUS4J90n1BI6gFGDhhrvFmU_U_4kTivVd9m_jHLaC88cWorF3-MthlLA0slCAoqHJvy-=w408-h839-k-no,true,"https://www.google.com/maps/search/tree+service+businesses+in+Marana+Tucson+AZ/@32.436381,-111.2224422,14z",2026-04-29T05:28:45.043Z,,,,,,,,,,
"https://www.google.com/maps/place/Harper's+Landscaping,+LLC/@31.9728994,-110.731338,9z/data=!3m1!4b1!4m6!3m5!1s0x86d5e511e3163bf3:0x3916178fddbc9d4e!8m2!3d31.9728994!4d-110.731338!16s%2Fg%2F11qnfxpqj3","Harper's Landscaping, LLC",,,Landscaper,,,http://harperslandscapellc.com/,+1 520-358-6650,,Identifies as women-owned,,true,"https://www.google.com/maps/search/tree+service+businesses+in+Marana+Tucson+AZ/@32.436381,-111.2224422,14z",2026-04-29T05:28:51.270Z,,,,,,,,,,
https://www.google.com/maps/place/Marana+Ace+Hardware/data=!4m7!3m6!1s0x86d5effd673c8053:0x95872ab78c21423b!8m2!3d32.4214252!4d-111.1682963!16s%2Fg%2F11yqdd08g0!19sChIJU4A8Z_3v1YYRO0IhjLcqh5U,Marana Ace Hardware,4.7,15,Hardware store,"11830 N Tangelo Pk Pl, Marana, AZ 85653, United States","CRCJ+HM Marana, Arizona, USA",http://www.acehardware.com/store-details/19474?utm_source=google&utm_medium=local&utm_campaign=localmaps&utm_content=19474,+1 520-492-3255,"Closed · Opens 8 am Wed

Confirmed by this business 3 weeks ago",Identifies as veteran-owned,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEGClCCySrryCbtNtJxYD6Z1LZq2K7p911XEqpmh2k9b6yupWoV7otaWvf11CCmHK6qTXWRmlszO5RKENSKA0MmkHLv63OfuLi-Ra-g46NGuLhV_ZCbgfgNNEIDpPd7LFCbZ1efuUR02pF7=w408-h544-k-no,true,"https://www.google.com/maps/search/tree+service+businesses+in+Marana+Tucson+AZ/@32.436381,-111.2224422,14z",2026-04-29T05:28:55.629Z,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,9 am–5 pm,8 am–7 pm,· In-store shopping · Kerbside pickup · Delivery,,
https://www.google.com/maps/place/Duartes+Landscape+and+Tree+Service+LLC/data=!4m7!3m6!1s0x86d5d9644090fca5:0xf1a972853079d761!8m2!3d32.195986!4d-111.1705084!16s%2Fg%2F11rgdkwk3y!19sChIJpfyQQGTZ1YYRYdd5MIVyqfE,Duartes Landscape and Tree Service LLC,5.0,7,Landscaper,"2002 S Calle Anasazi, Tucson, AZ 85735, United States","5RWH+9Q Tucson, Arizona, USA",http://duarteslandscape-tree.com/,+1 520-465-0831,Closed · Opens 7 am Wed,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHnH1Lir3WT7duyneSx-Zlg_sVi5ijBR10jWnJoEIvOcQbn8QkDlsKIq7X28fFUe8d3IGcRWuQwE1fRHDcK2SsQzBL7p70AxzJmOY4kAfsCtuX-JMMwInVhekTh9hGk617We06D=w408-h256-k-no,true,"https://www.google.com/maps/search/tree+service+businesses+in+Marana+Tucson+AZ/@32.436381,-111.2224422,14z",2026-04-29T05:29:00.089Z,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,Closed,7 am–5 pm,,,
https://www.google.com/maps/place/Hercs+Works/data=!4m7!3m6!1s0xaf249e112faaac2d:0x9c6b8ddad22bbd80!8m2!3d32.4289329!4d-111.3266123!16s%2Fg%2F11k53y9f39!19sChIJLayqLxGeJK8RgL0r0tqNa5w,Hercs Works,5.0,48,Contractor,"16821 W El Tiro Rd, Marana, AZ 85653, United States","CMHF+H9 Marana, Arizona, USA",http://hercsworks.com/,+1 520-274-0446,Closed · Opens 8 am Wed,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGLaxBQeCWdtA5iRpOvf1RBFu4_F6mPgKGf8z4ZrH-J6_7_iCV_ejTTf7Z75PTexz6wfXCws7PuEaeUCYabz_8OVEzIKPIX0bkL0bRpKdv-oLq_cLEEFJaUR6cOeCnZD2OrhBtM_XA1U8s=w408-h306-k-no,true,"https://www.google.com/maps/search/tree+service+businesses+in+Marana+Tucson+AZ/@32.436381,-111.2224422,14z",2026-04-29T05:29:04.410Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,,,
"https://www.google.com/maps/place/Dawn+Till+Dusk+Landscaping,+LLC/data=!4m7!3m6!1s0x86d669859d624f37:0x72db92aeaec2e995!8m2!3d32.2869224!4d-110.7583868!16s%2Fg%2F11mw759ylw!19sChIJN09inYVp1oYRlenCrq6S23I","Dawn Till Dusk Landscaping, LLC",4.8,119,Landscaper,"4365 N Drake Pl, Tucson, AZ 85749, United States","76PR+QJ Tucson, Arizona, USA",http://dawntilldusklandscaping.com/,+1 520-727-7355,Closed · Opens 9 am Wed,LGBTQ+ friendly,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGkoa-OMuhNqJp4B6CLqiJVDBsfaa2rntV5YfbBk2e6p0SaneM0lF9eR_FGWYkxUDpndgkvLNRmlA9SpUg4vWkkaYuZk55Z-fRaTudxvP1-NDvCxIQdEntbmbGY6YQhsi3ev_lDcA=w426-h240-k-no,true,"https://www.google.com/maps/search/tree+service+businesses+in+Marana+Tucson+AZ/@32.436381,-111.2224422,14z",2026-04-29T05:29:08.898Z,9 am–3 pm,9 am–3 pm,9 am–3 pm,9 am–3 pm,Closed,Closed,9 am–3 pm,,,
https://www.google.com/maps/place/Sunset+Sky+Landscape+%26+Design/data=!4m7!3m6!1s0x86d609f6aad5bb09:0x263fb2f177a9bf09!8m2!3d32.4249137!4d-111.0770155!16s%2Fg%2F11f1nz_z8f!19sChIJCbvVqvYJ1oYRCb-pd_GyPyY,Sunset Sky Landscape & Design,4.9,97,Landscaper,"10000 North Oracle Road, Marana, AZ 85658, United States","CWFF+X5 Marana, Arizona, USA",http://www.sunsetskylandscape.com/,+1 520-664-7057,Closed · Opens 8 am Wed,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAE8eJwhkiwUTjA5ii59p6EcWHK8ZGjC-P1u7Cic9_RdVB3X9peFCqMiTjudftasjWosVX3nQSr79hTwQlrrVV3tzkULi0bHT6wFvvYNd_BnhXdVnMRyruZmUe1RVRpRqOSbqVY=w408-h306-k-no,true,"https://www.google.com/maps/search/tree+service+businesses+in+Marana+Tucson+AZ/@32.436381,-111.2224422,14z",2026-04-29T05:29:13.203Z,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–3:30 pm,Closed,Closed,8 am–4 pm,,,
https://www.google.com/maps/place/Desert+Trees+Nursery/data=!4m7!3m6!1s0x86d60b0cc970171b:0x38f881184f2fc9d7!8m2!3d32.340687!4d-111.31909!16s%2Fg%2F1tdl1_q3!19sChIJGxdwyQwL1oYR18kvTxiB-Dg,Desert Trees Nursery,4.8,24,Wholesale plant nursery,"7550 N Anway Rd, Marana, AZ 85653, United States","8MRJ+79 Marana, Arizona, USA",http://www.deserttreesnursery.com/,+1 520-709-1915,Closed · Opens 6 am Wed,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHyAHkesUj6EDLAYc8deotY7cZ6H9EM5OOO3bZPXu8D-jSBGvm-ibF3-dicjQeN-im82rJXjDbcORQbxHznbTBDK-ZIxihKuDFWAhcUjCFwejjogEIPm4RCgaZUeVgqO7YJfqOMOw=w408-h306-k-no,true,"https://www.google.com/maps/search/tree+service+businesses+in+Marana+Tucson+AZ/@32.436381,-111.2224422,14z",2026-04-29T05:29:17.421Z,6 am–2 pm,6 am–2 pm,6 am–2 pm,6 am–2 pm,Closed,Closed,6 am–2 pm,,,
https://www.google.com/maps/place/Grunt-Work+Junk+Removal+%26+Landscape/data=!4m7!3m6!1s0x86d60ba5d24a5457:0xf4f14ad7b2393cf6!8m2!3d32.183726!4d-110.9643165!16s%2Fg%2F11f62lsl_k!19sChIJV1RK0qUL1oYR9jw5stdK8fQ,Grunt-Work Junk Removal & Landscape,4.8,79,Garbage collection service,,,http://grunt-work.com/,+1 520-268-0681,Closed · Opens 7 am Wed,Identifies as veteran-owned,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGrxtsrTjso4gt8kVzpK4sBjF0h98F_Rsm2M7odRfAHWv3LupQUBGGqSVW-wNDFJbd6DGVY5QNKu2wpuRqKwsO0F1F-xpvoiZBdwqSABxCEmBc-inpZKAGLP1XI3mMeBQhiA1I8=w408-h306-k-no,true,"https://www.google.com/maps/search/tree+service+businesses+in+Marana+Tucson+AZ/@32.436381,-111.2224422,14z",2026-04-29T05:29:22.055Z,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,8 am–4 pm,Closed,7 am–4 pm,,,
https://www.google.com/maps/place/Alpha+Landscaping+LLC/data=!4m7!3m6!1s0x86d6654d20661311:0x90be4f63a7aba08c!8m2!3d32.1557085!4d-110.9291904!16s%2Fg%2F11j8gvxw30!19sChIJERNmIE1l1oYRjKCrp2NPvpA,Alpha Landscaping LLC,4.9,77,Landscaper,,,http://alphalandscapingaz.com/,+1 520-703-3604,Closed · Opens 7 am Wed,LGBTQ+ friendly,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGyoIW3K_Byjf747iLiCyZGfuRrXwtZVErjLT40TSKG23QeEr4TRoyrc-V07tG0u0K19y3Z4tRlJGGc50SPlql_ChdbfVvE3CNdLrHKWm31qjYX5u2Yj2rtRW9nEwiEart-7PI=w408-h306-k-no,true,"https://www.google.com/maps/search/tree+service+businesses+in+Marana+Tucson+AZ/@32.436381,-111.2224422,14z",2026-04-29T05:29:26.309Z,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,Closed,Closed,7 am–6 pm,,,
https://www.google.com/maps/place/Parrish+tree+trimming+service/data=!4m7!3m6!1s0x86d66f94c8fae43d:0x3b65b1df2979d87f!8m2!3d32.2347018!4d-110.891779!16s%2Fg%2F11jhz7m13_!19sChIJPeT6yJRv1oYRf9h5Kd-xZTs,Parrish tree trimming service,5.0,4,Tree service,"1060 N Swan Rd #215, Tucson, AZ 85711, United States","64M5+V7 Tucson, Arizona, USA",,+1 520-906-0454,Closed · Opens 5 am Wed,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=OCYvlEPte6WP8gtY7tIvTw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=194.26196&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/tree+service+businesses+in+Marana+Tucson+AZ/@32.436381,-111.2224422,14z",2026-04-29T05:29:30.542Z,5 am–5:30 pm,5 am–5:30 pm,5 am–5:30 pm,5 am–5:30 pm,Closed,5 am–5:30 pm,5 am–5:30 pm,,,
"https://www.google.com/maps/place/Arizona+Native+Plants,+LLC/data=!4m7!3m6!1s0x86d5e1b3ac94682d:0xd8cf576cacfbba83!8m2!3d32.378231!4d-111.1638!16s%2Fg%2F11hyhlsj6w!19sChIJLWiUrLPh1YYRg7r7rGxXz9g","Arizona Native Plants, LLC",3.7,6,Plant nursery,"9311 W Twin Peaks Rd, Tucson, AZ 85743, United States","9RHP+7F Tucson, Arizona, USA",https://aznativeplants.com/,+1 480-628-4144,Closed · Opens 7 am Wed,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHt04y4JZyTKXGDoL9lfV7_r9_8mvxpdZicv3KonjZGNvty2ZTdNavJnqGMiL5rzS57OpGmj4bXP8cppS9XyJxFRHk6NUCfEdb7x_hRQw2VPT0_tFsNVJ3BS0PaXbNesJruHCk=w408-h306-k-no,true,"https://www.google.com/maps/search/tree+service+businesses+in+Marana+Tucson+AZ/@32.436381,-111.2224422,14z",2026-04-29T05:29:34.965Z,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,Closed,7 am–8 pm,,,
"https://www.google.com/maps/place/Double+E+Landscaping+LLC/@32.5594448,-111.1957608,17z/data=!3m1!4b1!4m6!3m5!1s0x86d5fbf12fd08889:0x18a9c92bac27ff65!8m2!3d32.5594448!4d-111.1957608!16s%2Fg%2F1tvq4kr_",Double E Landscaping LLC,5.0,6,Landscaper,"35135 S Twin Hawk Ln, Marana, AZ 85658, United States","HR53+QM Marana, Arizona, USA",http://www.doubleelandscaping.com/,+1 520-818-3306,,,,false,"https://www.google.com/maps/search/tree+service+businesses+in+Marana+Tucson+AZ/@32.436381,-111.2224422,14z",2026-04-29T05:29:39.087Z,,,,,,,,,,
https://www.google.com/maps/place/Sticks+%26+Stones+Yard+Service/data=!4m7!3m6!1s0x84e3e98285de4e55:0x7bdf4743f7209bae!8m2!3d32.1516926!4d-110.9394806!16s%2Fg%2F11vdzzxhpq!19sChIJVU7ehYLp44QRrpsg90NH33s,Sticks & Stones Yard Service,4.7,14,Tree service,"2143 E Minorka St, Tucson, AZ 85706, United States","5326+M6 Tucson, Arizona, USA",,+1 520-440-2975,Closed · Opens 5 am Wed,Identifies as Latino-owned,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGQ-5tYK0pSrKxje86dULWeWZ5DEZOV7BCS50LNKS7_Zzm02jepzUbn0RboLKLg-p1_jMaQpPfGq358wtKt5TsTKD-N-XCBDiKpMWpOIREAwN_RZMGCTKJUMuga2XvE9eYhXBxzZ2b9acrn=w408-h544-k-no,true,"https://www.google.com/maps/search/tree+service+businesses+in+Marana+Tucson+AZ/@32.436381,-111.2224422,14z",2026-04-29T05:29:43.801Z,5 am–9 pm,5 am–9 pm,5 am–9 pm,5 am–9 pm,6 am–7 pm,Closed,5 am–9 pm,,,
"https://www.google.com/maps/place/Norma%27s+Crane+Service,+Inc./data=!4m7!3m6!1s0x86d60a976e6b04d7:0x89a44d5e11f6de79!8m2!3d32.3539717!4d-111.0883564!16s%2Fg%2F1tt0rkqy!19sChIJ1wRrbpcK1oYRed72EV5NpIk","Norma's Crane Service, Inc.",4.9,38,Crane service,"Box 158, Cortaro, AZ 85652, United States","9W36+HM Cortaro, Marana, AZ, USA",https://sites.google.com/view/normascraneserviceinc,+1 520-609-1818,Closed · Opens 5 am Wed,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAG8u1m3bgjVEN2HS3ogwA2iydHxcyKxvSh0g3DDvwmuM3AhIQhUQ2bKknjCUPWR-GB2ww8Or9aT31iylQU9vUX5yOUeXeofUB9jp3DWzHkO5uXNaEaPL1lREaKDKzF6gDCQPONm4A=w408-h306-k-no,true,"https://www.google.com/maps/search/tree+service+businesses+in+Marana+Tucson+AZ/@32.436381,-111.2224422,14z",2026-04-29T05:29:48.170Z,5 am–5 pm,5 am–5 pm,5 am–5 pm,5 am–5 pm,5 am–5 pm,Closed,5 am–5 pm,,,
https://www.google.com/maps/place/Wildcat+Tree+Service/data=!4m7!3m6!1s0x86d60add0841c4b3:0xc84ef8e694b64f72!8m2!3d32.3581064!4d-111.0550915!16s%2Fg%2F11wvpwx53j!19sChIJs8RBCN0K1oYRck-2lOb4Tsg,Wildcat Tree Service,,,,"8349 N Delta Ave, Tucson, AZ 85741, United States","9W5V+6X Tucson, Arizona, USA",https://www.wildcattreeservice.com/about-tree-trimming-services,+1 520-271-0034,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=31lmxVzgNDTy3otlNtdzAA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=257.9599&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/tree+service+businesses+in+Marana+Tucson+AZ/@32.436381,-111.2224422,14z",2026-04-29T05:29:50.334Z,,,,,,,,,,
"https://www.google.com/maps/place/Tucker's+Yard+Maintenance/@32.4460374,-111.8908745,8z/data=!3m1!4b1!4m6!3m5!1s0x86d5e3e592c92207:0x94a895305ecf97de!8m2!3d32.4460374!4d-111.8908745!16s%2Fg%2F1tf24j8r",Tucker's Yard Maintenance,3.3,6,Tree service,,,http://tuckersyardmaintenance.com/,+1 520-403-6874,,,,true,"https://www.google.com/maps/search/tree+service+businesses+in+Marana+Tucson+AZ/@32.436381,-111.2224422,14z",2026-04-29T05:29:54.455Z,,,,,,,,,,
https://www.google.com/maps/place/Paul%E2%80%99s+Haul/data=!4m7!3m6!1s0x7de9e73a80b9229:0x7610d22bd669e5ed!8m2!3d32.1827326!4d-111.0860355!16s%2Fg%2F11v699jprj!19sChIJKZILqHOe3gcR7eVp1ivSEHY,Paul’s Haul,5.0,70,Debris removal service,,,http://www.callpaulshaul.com/,+1 520-470-9833,Closed · Opens 5 am Wed,Identifies as veteran-owned,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFSj1HkoLlj3knyAT9-g2m81NQ7GXl8kkCXZ3rICatQBWJ-0qNhsaT8tyBvsJQBRzI6AK5KWxbRRQWOaSaVB0B93wy6TEKirXjt89YF4LyT36BiRMcTAEwMXhKudwdCROIz-YqeXw=w408-h306-k-no,true,"https://www.google.com/maps/search/tree+service+businesses+in+Marana+Tucson+AZ/@32.436381,-111.2224422,14z",2026-04-29T05:29:58.810Z,5 am–9 pm,5 am–9 pm,5 am–9 pm,5 am–9 pm,5 am–9 pm,5 am–9 pm,5 am–9 pm,,,
"https://www.google.com/maps/place/GT+Skidsteers,+Tucson+Land+Grading,+Leveling,+Marana+Excavation+Contractors+%7C+Brick+Pavers+Contractors+Installation./data=!4m7!3m6!1s0x86d60b814746dc31:0xa70cb2a9bf009e57!8m2!3d32.3713525!4d-111.0831415!16s%2Fg%2F11rrq7sn4h!19sChIJMdxGR4EL1oYRV54Av6myDKc","GT Skidsteers, Tucson Land Grading, Leveling, Marana Excavation Contractors | Brick Pavers Contractors Installation.",5.0,67,Contractor,"9051 N Hartman Ln, Tucson, AZ 85742, United States","9WC8+GP Tucson, Arizona, USA",https://gtskidsteers.com/,+1 520-907-5051,Closed · Opens 8 am Wed,Identifies as Latino-owned,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHkrm5hNOWM3wLPu6FiaLkKQL28MdFhwGeR8ImOT3NokvJPzl5puZ0KyXmyutXwiNJO0FiCX3rFAKkXjss-ycTJaKq3ZSaUEUkL9tiQew5-OwBlX1j_n8NeaGlNKvvq1_HVcsmqmxsOYfBq=w408-h280-k-no,true,"https://www.google.com/maps/search/tree+service+businesses+in+Marana+Tucson+AZ/@32.436381,-111.2224422,14z",2026-04-29T05:30:03.142Z,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,8 am–4 pm,,,
https://www.google.com/maps/place/Advanced+Enterprises+Landscaping/data=!4m7!3m6!1s0x837e4a98a9d730f:0xd29b8ff6c7a6400d!8m2!3d32.250942!4d-111.03933!16s%2Fg%2F11vxyyd3nz!19sChIJD3OdiqnkNwgRDUCmx_aPm9I,Advanced Enterprises Landscaping,5.0,11,Landscaper,,,,+1 520-256-8105,Closed · Opens 6 am Wed,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHaHmhcpY2XRP2nbsxP-XfiBsPHpwYEXyXjZ_rshGUm3unOC4UbPqoL3rZ6k9LJa0jy97Ctu94B4LnxtIPr4gbpa1VlHSfRNpfPPh5zSocfHxXvap4ALeRvcLI7EFZRvArNa6E=w408-h544-k-no,true,"https://www.google.com/maps/search/tree+service+businesses+in+Marana+Tucson+AZ/@32.436381,-111.2224422,14z",2026-04-29T05:30:07.628Z,6 am–4 pm,6 am–4 pm,6 am–4 pm,6 am–4 pm,Closed,Closed,6 am–4 pm,,,
https://www.google.com/maps/place/John%27s+Tree+Service/data=!4m7!3m6!1s0x86d66fcab13e9d75:0x12d07f877708350c!8m2!3d32.1557085!4d-110.8825026!16s%2Fg%2F11c6ttkxpz!19sChIJdZ0-scpv1oYRDDUId4d_0BI,John's Tree Service,5.0,1,Tree service,,,,+1 520-477-6338,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGxmvaeUpBGEzk5a281pJWLU9JTuzVqah21wYnLbJjK15JawDm82CXlWHklLR7qPcmA_naE2B2gcwtePp1GrkhBm4KKaBP3XGbA-jQEghlQlsnZQs5F5QKO_0V1kKn4GDFX7CdvbQ=w426-h240-k-no,true,"https://www.google.com/maps/search/tree+service+businesses+in+Marana+Tucson+AZ/@32.436381,-111.2224422,14z",2026-04-29T05:30:11.988Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,
https://www.google.com/maps/place/Augusta+Lawn+Care+and+Landscape+Maintenance/data=!4m7!3m6!1s0x86d667fc44d7d4fd:0x57b7ddf36e2a266d!8m2!3d32.2483222!4d-110.8561301!16s%2Fg%2F11l8lqgr0b!19sChIJ_dTXRPxn1oYRbSYqbvPdt1c,Augusta Lawn Care and Landscape Maintenance,4.9,151,Property maintenance,"2100 N Wilmot Rd #208, Tucson, AZ 85712, United States","64XV+8G Tucson, Arizona, USA",https://www.augustalawncareservices.com/CatalinaFoothills,+1 520-975-7807,Closed · Opens 6 am Wed,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEK349WrYlpqNeCnINguMn7Bqe1C0DrL5y1RZTqNaRjYrR3cnzBsEXQvnA_-xJ6dBLYRyefwU4ePSp3EW-D4oa2XercoAvldGByoJ8B06NKjZEUexkPsMe3hIpXUWRzwPGL7MRdHl9gtLEw=w408-h305-k-no,true,"https://www.google.com/maps/search/tree+service+businesses+in+Marana+Tucson+AZ/@32.436381,-111.2224422,14z",2026-04-29T05:30:16.354Z,6 am–8 pm,6 am–8 pm,6 am–8 pm,6 am–8 pm,6 am–8 pm,Closed,6 am–8 pm,,,
https://www.google.com/maps/place/Caring+Hands+Landscaping+LLC/data=!4m7!3m6!1s0x12eb232224424b5:0x2e457b48b9339300!8m2!3d32.1557085!4d-110.8825026!16s%2Fg%2F11sjfcknx5!19sChIJtSREIjKyLgERAJMzuUh7RS4,Caring Hands Landscaping LLC,5.0,4,Landscape designer,,,http://caringhandslandscaping.com/,+1 520-461-2073,Closed · Opens 9 am Wed,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFEfQFwJlvJ8tqSikbBGnoX727P8fsIHzRnEiyA3JSLzKV6n9um9Uei8Rkey-oE6Z9d0EZlBp9C8q9wAbtSdFQ3erBsNdVTPriE8nDDbk7FgMG75s84xPw582AuSKC1zLRawTsb=w408-h544-k-no,true,"https://www.google.com/maps/search/tree+service+businesses+in+Marana+Tucson+AZ/@32.436381,-111.2224422,14z",2026-04-29T05:30:20.522Z,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,9 am–5 pm,,,
