placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,query,timestamp,monday,tuesday,wednesday,thursday,friday,saturday,sunday,attributes,info,error
https://www.google.com/maps/place/Kasper%27s+Pool+Supplies+and+Spas/data=!4m7!3m6!1s0x89c46bbd65c9f303:0x9aaa07189ee046e5!8m2!3d40.7040337!4d-75.2718317!16s%2Fg%2F1tcv780k!19sChIJA_PJZb1rxIkR5UbgnhgHqpo,Kasper's Pool Supplies and Spas,4.5,95,Swimming pool supply store,"3351 Nazareth Rd, Easton, PA 18045, United States","PP3H+J7 Easton, Pennsylvania, USA",http://www.kasperpoolspa.com/,+1 610-252-1077,"Closed ⋅ Opens 10 am Wed

Updated by this business 2 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzEvd3GIfZ7ZKhwpxJRgHNfBOrMymzeJj9SdxQPE1x9o1TMOqDSUPNmJmRQi9o1rJM33IRNuzHqapjUpUqyUcO8iQWuFG7oh2Uno3vOfUIwMtA35yChZqhXUdrT6Qix6BtKNU-LiQ=w408-h544-k-no,true,"https://www.google.com/maps/search/pool+services+businesses+in+Easton+Allentown+PA/@40.6022939,-75.4714098,14z",2025-10-27T17:47:51.685Z,Closed,Closed,10 am–4 pm,10 am–4 pm,10 am–4 pm,10 am–4 pm,Closed,· In-store shopping · In-store pick-up,,
https://www.google.com/maps/place/Lehigh+Valley+Pools/data=!4m7!3m6!1s0x89c46c5ee27fb2d1:0x312a6b4aa5d8c97!8m2!3d40.6884333!4d-75.2207479!16s%2Fg%2F1v_sp56z!19sChIJ0bJ_4l5sxIkRl4xdqrSmEgM,Lehigh Valley Pools,,,Swimming pool contractor,"Easton, PA 18042, United States","MQQH+9P Easton, Pennsylvania, USA",,+1 610-252-7990,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=utB-bYeT9BylqhwBdQllnQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=102.474625&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/pool+services+businesses+in+Easton+Allentown+PA/@40.6022939,-75.4714098,14z",2025-10-27T17:48:01.491Z,,,,,,,,,,
https://www.google.com/maps/place/Arete+Pool+Service/data=!4m7!3m6!1s0x89c44f62dce0613d:0x51f8308e402d45af!8m2!3d40.8023835!4d-75.607601!16s%2Fg%2F11r0sg0259!19sChIJPWHg3GJPxIkRr0UtQI4w-FE,Arete Pool Service,3.8,18,Swimming pool repair service,"378 Delaware Ave, Palmerton, PA 18071, United States","R92R+XX Palmerton, Pennsylvania, USA",https://aretepoolservice.godaddysites.com/,+1 484-256-3729,Open ⋅ Closes 5:30 pm,https://lh3.googleusercontent.com/p/AF1QipOXtDAQt3vtRuLz29GrA84wIll33hYMSTRNzHqY=w408-h544-k-no,true,"https://www.google.com/maps/search/pool+services+businesses+in+Easton+Allentown+PA/@40.6022939,-75.4714098,14z",2025-10-27T17:48:06.469Z,9:30 am–5:30 pm,9:30 am–5:30 pm,9:30 am–5:30 pm,9:30 am–5:30 pm,9:30 am–5:30 pm,10 am–2 pm,Closed,,,
https://www.google.com/maps/place/Little+Ray%27s+Pool+Service/data=!4m7!3m6!1s0x89c4670ea38093e9:0x840cfa883912dac4!8m2!3d40.8939913!4d-75.3170812!16s%2Fg%2F11fk14wls3!19sChIJ6ZOAow5nxIkRxNoSOYj6DIQ,Little Ray's Pool Service,4.1,14,Swimming pool contractor,"770 Rte 115, Saylorsburg, PA 18353, United States","VMVM+H5 Saylorsburg, Pennsylvania, USA",http://littlerayspools.com/,+1 570-350-8023,"Open ⋅ Closes 6 pm

Confirmed by this business 6 weeks ago",https://lh3.googleusercontent.com/p/AF1QipMLxL_jmjaX28tF2xXSsumA9dLUWVuS6f0wMtu0=w427-h240-k-no,true,"https://www.google.com/maps/search/pool+services+businesses+in+Easton+Allentown+PA/@40.6022939,-75.4714098,14z",2025-10-27T17:48:11.529Z,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,9 am–3 pm,10 am–2 pm,,,
https://www.google.com/maps/place/M-S+Pool+Renovations/data=!4m7!3m6!1s0xa3e743a9cd4a9443:0xa18550227effaece!8m2!3d40.678697!4d-75.2369481!16s%2Fg%2F11vrrgq05x!19sChIJQ5RKzalD56MRzq7_fiJQhaE,M-S Pool Renovations,5.0,13,Swimming pool repair service,,,https://m-spoolrenovations.com/,+1 484-548-5812,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSymdbccP2KJfcJ3Cg7bZQSP48Xrbu1vKDQRCtX5xi5_0N8_gRlDfn3ZbTIfTMeMh8XA7ApgqG7ZoYAxOaIKPPYOwekHg1gRqIcMLPd6pfcWa4gd-0nP0BOEvqaI5QfiA4ZueQXiRZLUIvdZ=w408-h287-k-no,true,"https://www.google.com/maps/search/pool+services+businesses+in+Easton+Allentown+PA/@40.6022939,-75.4714098,14z",2025-10-27T17:48:16.466Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,,,
https://www.google.com/maps/place/Aloha+Pool+Cleaning/data=!4m7!3m6!1s0x268d505d3b65ad17:0x69fb478236a3405a!8m2!3d40.6802335!4d-75.1228085!16s%2Fg%2F11y42tfjmv!19sChIJF61lO11QjSYRWkCjNoJH-2k,Aloha Pool Cleaning,5.0,3,Pool cleaning service,,,,+1 908-271-8727,Open ⋅ Closes 7 pm,https://lh3.googleusercontent.com/p/AF1QipONODmkmZfuMaBb6tL4K43ilotvfzDfRq-ouP9i=w408-h271-k-no,true,"https://www.google.com/maps/search/pool+services+businesses+in+Easton+Allentown+PA/@40.6022939,-75.4714098,14z",2025-10-27T17:48:21.226Z,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,Closed,7 am–7 pm,,,
https://www.google.com/maps/place/PA+General+Contractors+LLC/data=!4m7!3m6!1s0x2fa582a9a425140d:0x8e51e7f4c8cfd2d5!8m2!3d41.1169783!4d-77.6047046!16s%2Fg%2F11nxfl10j9!19sChIJDRQlpKmCpS8R1dLPyPTnUY4,PA General Contractors LLC,4.8,26,Deck builder,,,http://pageneralcontractors.com/,+1 484-215-3369,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMmzFQBfE70LNncEh_G-gHxUhhvIE7fNF7uRuKU=w408-h465-k-no,true,"https://www.google.com/maps/search/pool+services+businesses+in+Easton+Allentown+PA/@40.6022939,-75.4714098,14z",2025-10-27T17:48:31.706Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,9 am–12 pm,Closed,,,
https://www.google.com/maps/place/Aqua-Matic+Pools+LLC/data=!4m7!3m6!1s0x89c67b8361bae44f:0xd2052981947c9bf4!8m2!3d40.2722444!4d-75.7765517!16s%2Fg%2F1tfsnyv1!19sChIJT-S6YYN7xokR9Jt8lIEpBdI,Aqua-Matic Pools LLC,4.9,39,Swimming pool supply store,"300 Benjamin Franklin Hwy, Birdsboro, PA 19508, United States","76CF+V9 Birdsboro, Pennsylvania, USA",http://www.aquamaticpools.com/,+1 610-582-7665,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzR7YButyZ8gGWPtMQPMxuEPBs_KwcaF-jskbt1i5vLRKeh0UB9vGZTDGxUnZ7eoJ_aFCMI1dfG1YRKMmXGXg6sKEa4TlsL7M4HS1BLMS7rEK31sdetVZ2dVwWgQKCTMZM6k0kP1No22Gq8=w408-h306-k-no,false,"https://www.google.com/maps/search/pool+services+businesses+in+Reading+Allentown+PA/@40.6022939,-75.4714098,14z",2025-10-27T17:48:59.395Z,11 am–5 pm,11 am–5 pm,11 am–5 pm,11 am–5 pm,11 am–5 pm,10 am–3 pm,Closed,· Delivery,,
https://www.google.com/maps/place/Apollo+Pools+%26+Spas/data=!4m7!3m6!1s0x89c67a3c5cde4453:0x6ef0d5a02c5c134e!8m2!3d40.3171075!4d-75.8724489!16s%2Fg%2F1tcyycnr!19sChIJU0TeXDx6xokRThNcLKDV8G4,Apollo Pools & Spas,4.5,193,Hot tub store,"3711 Perkiomen Ave, Reading, PA 19606, United States","848H+R2 Reading, Pennsylvania, USA",http://www.apollo-pools.com/,+1 610-779-1228,"Open ⋅ Closes 5 pm

Updated by this business 3 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzEO5uVyF0kieokMUhPNad3baXQyszXwYuJqu83yQQv58FXmgWE89tBfyIejM90F4WyftRit61OXVGdvRUDGsyqvyEEBiTQsZfBLOhvbT_xKtsPrzvp-t4dtkZUD7U50fx7WxjLGg=w426-h240-k-no,true,"https://www.google.com/maps/search/pool+services+businesses+in+Reading+Allentown+PA/@40.6022939,-75.4714098,14z",2025-10-27T17:49:04.586Z,10 am–5 pm,10 am–6 pm,10 am–5 pm,10 am–6 pm,10 am–5 pm,10 am–4 pm,12–3 pm,· In-store shopping · Kerbside pickup · Delivery,LGBTQ+ friendly,
https://www.google.com/maps/place/R%231+Pool+Services/data=!4m7!3m6!1s0x89c67783d31aed9b:0x684a6ea93e117093!8m2!3d40.3587659!4d-75.9104043!16s%2Fg%2F11w_kyrm5t!19sChIJm-0a04N3xokRk3ARPqluSmg,R#1 Pool Services,5.0,5,Swimming pool,"1527 Linden St, Reading, PA 19604, United States","935Q+GR Reading, Pennsylvania, USA",https://www.aquaticsconnect.com/reading/services-vendors/r-1-pool-services,+1 484-878-2147,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=DfmDQYuQ8OW1D71MvUNkOA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=89.72852&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/pool+services+businesses+in+Reading+Allentown+PA/@40.6022939,-75.4714098,14z",2025-10-27T17:49:09.423Z,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–12 pm,Closed,,,
https://www.google.com/maps/place/Leslie%27s+Pool+Supplies/data=!4m7!3m6!1s0x89c431b5fe68d211:0xc1c71d8a9da9094b!8m2!3d40.5521897!4d-75.5793856!16s%2Fg%2F11ddyz15hd!19sChIJEdJo_rUxxIkRSwmpnYodx8E,Leslie's Pool Supplies,3.7,35,Swimming pool supply store,"1091 Mill Creek Rd Ste 13, Allentown, PA 18106, United States","HC2C+V6 Allentown, Pennsylvania, USA",https://lesliespool.com/location/allentown-pennsylvania-trexlertown-949.html?utm_source=gmb&utm_medium=organic&utm_campaign=store_949,+1 610-366-1088,"Open ⋅ Closes 6 pm

Updated by this business 1 week ago",https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxXBm0qsuZ1a2YfSlraVVnCGtaxPiOX67tzhIhkVVk6t2g1xH5s4sB4BdikPJc52leS-LYSFfta2oux-RjrRcvYTrfJVKS7emi2DMeiIqp2g_p7ZMWXLHdru3Nf9Bo6sYbOXB78=w533-h240-k-no,true,"https://www.google.com/maps/search/pool+services+businesses+in+Reading+Allentown+PA/@40.6022939,-75.4714098,14z",2025-10-27T17:49:14.719Z,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–5 pm,"Chain providing a full range of swimming pool equipment, chemicals & accessories, plus water toys. · In-store shopping · Kerbside pickup",LGBTQ+ friendly,
https://www.google.com/maps/place/Prell+Pools+LLC/data=!4m7!3m6!1s0x89c68dea7a01895d:0x273928431d6d0d15!8m2!3d40.2657553!4d-75.6278327!16s%2Fg%2F1th5_rst!19sChIJXYkBeuqNxokRFQ1tHUMoOSc,Prell Pools LLC,4.7,37,Swimming pool repair service,"1303 N Charlotte St, Pottstown, PA 19464, United States","798C+8V Pottstown, Pennsylvania, USA",http://www.prellpools.com/,+1 484-883-5801,Open ⋅ Closes 5:30 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwQ3Ye1Zd32ocuBQ1oEFK7ZcGAsWA96AQ0GqfqkPnLdEBANXLZxguCWw55xwRQWI9yd3lfNSY2HvEWXjtw8Ao65BydXRzMobWPJJ7vW-Fy10pkyZykt0UcsyZ-Pd-dagOhxOENT=w408-h271-k-no,true,"https://www.google.com/maps/search/pool+services+businesses+in+Reading+Allentown+PA/@40.6022939,-75.4714098,14z",2025-10-27T17:49:24.349Z,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,Closed,Closed,,,
https://www.google.com/maps/place/DS+Pool+Service/data=!4m7!3m6!1s0x89c6bd8d13cce6f9:0xfd9fb8fb390a826b!8m2!3d40.2509458!4d-75.7023022!16s%2Fg%2F1hm1t_k7q!19sChIJ-ebME429xokRa4IKOfu4n_0,DS Pool Service,4.6,81,Swimming pool repair service,"1605 Benjamin Franklin Hwy, Douglassville, PA 19518, United States","772X+93 Douglassville, Pennsylvania, USA",https://www.dspoolservice.com/,+1 484-207-6278,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipO7J2YYYIWrr2vzVjkYnjkkyDaCOtn_TrwDMm2Q=w408-h306-k-no,true,"https://www.google.com/maps/search/pool+services+businesses+in+Reading+Allentown+PA/@40.6022939,-75.4714098,14z",2025-10-27T17:49:29.407Z,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,,,
"https://www.google.com/maps/place/The+Repair+Guy,+LLC/data=!4m7!3m6!1s0x89c5d7278a18a115:0x25c9a0d1ea75d55!8m2!3d40.4757848!4d-75.8561212!16s%2Fg%2F11pwznk19g!19sChIJFaEYiifXxYkRVV2nHg2aXAI","The Repair Guy, LLC",4.5,22,Swimming pool supply store,"13996 Kutztown Rd, Fleetwood, PA 19522, United States","F4GV+8H Fleetwood, Pennsylvania, USA",https://therepairguy313.com/,+1 484-637-2065,"Open ⋅ Closes 5 pm

Updated by this business 2 weeks ago",https://lh3.googleusercontent.com/p/AF1QipMV_mjv7NvqAf5eFFxm7udvIvux3ZdlzJLN9_hW=w408-h725-k-no,true,"https://www.google.com/maps/search/pool+services+businesses+in+Reading+Allentown+PA/@40.6022939,-75.4714098,14z",2025-10-27T17:49:34.746Z,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,· In-store shopping · Delivery,Identifies as veteran-owned,
https://www.google.com/maps/place/Mitchell+Pools/data=!4m7!3m6!1s0x89c67f45ded6211d:0x250ac78a3f910261!8m2!3d40.3856625!4d-75.7935589!16s%2Fg%2F1vn9q0qd!19sChIJHSHW3kV_xokRYQKRP4rHCiU,Mitchell Pools,3.8,12,Swimming pool contractor,"3339 Friedensburg Rd, Oley, PA 19547, United States","96P4+7H Oley, Pennsylvania, USA",http://www.mitchellpools.com/,+1 610-987-0888,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipOLJcmFWSxnnrAESmC__V6o2Mh-XOdK6ee2rpIl=w427-h240-k-no,true,"https://www.google.com/maps/search/pool+services+businesses+in+Reading+Allentown+PA/@40.6022939,-75.4714098,14z",2025-10-27T17:49:40.140Z,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,,,
https://www.google.com/maps/place/Kay+Pool+%26+Spa/data=!4m7!3m6!1s0x89c6714c00000001:0xb462db800ce76a65!8m2!3d40.5434234!4d-76.017569!16s%2Fg%2F1261dglpx!19sChIJAQAAAExxxokRZWrnDIDbYrQ,Kay Pool & Spa,4.1,56,Swimming pool repair service,,,http://www.kaypoolandspa.com/,+1 610-367-6662,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMe5XaSp5bHMEshsv_SCfeL07XkEb_cwUlGRVeX=w426-h240-k-no,true,"https://www.google.com/maps/search/pool+services+businesses+in+Reading+Allentown+PA/@40.6022939,-75.4714098,14z",2025-10-27T17:49:45.626Z,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,,,
"https://www.google.com/maps/place/Poolside+Plastering,+Inc./data=!4m7!3m6!1s0x89c68781f046f269:0xb00be556f7a740f5!8m2!3d40.2452449!4d-75.6874129!16s%2Fg%2F11h8d6g5lf!19sChIJafJG8IGHxokR9UCn91blC7A","Poolside Plastering, Inc.",4.4,70,Swimming pool contractor,"1510 W High St, Stowe, PA 19464, United States","68W7+32 Stowe, Pennsylvania, USA",https://poolsideplastering.com/,+1 610-948-9262,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxhUcBiHUsB5hQmoEZqyH8-boMJuSZMIEjm2HYVTb5jPc0QShKn4OsG1v1XRAWlWb5xJe9bLApaG1RWeXriP0Stkbz2e6rdTxyUIRjhH9_qgNPhXiNkD3qb-uFB5Sozq77eItPUcEr6YnrV=w408-h306-k-no,true,"https://www.google.com/maps/search/pool+services+businesses+in+Reading+Allentown+PA/@40.6022939,-75.4714098,14z",2025-10-27T17:49:51.256Z,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,,,
https://www.google.com/maps/place/Leslie%27s+Pool+Supplies/data=!4m7!3m6!1s0x89c6714cb83e8e81:0x737bcdbf616d7e92!8m2!3d40.3417187!4d-75.9818093!16s%2Fg%2F1vyxkc3s!19sChIJgY4-uExxxokRkn5tYb_Ne3M,Leslie's Pool Supplies,4.0,49,Swimming pool supply store,"1183 Berkshire Blvd, Reading, PA 19610, United States","82R9+M7 Reading, Pennsylvania, USA",https://lesliespool.com/location/reading-pennsylvania-wyomissing-655.html?utm_source=gmb&utm_medium=organic&utm_campaign=store_655,+1 610-373-8300,"Open ⋅ Closes 6 pm

Updated by this business 1 week ago",https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwA9315GLtWLUzh2Es_0KQLt-nw7r38s8qxuFYhdNhEfvY38gxJNqMBqfVsjmndywBL9UCqJbgEYCYtp83iezYbgGS7rSCLT49sn2zM6IHgtvK7XBOtaUNjKjFsz4ZSLj8ksb68EA=w408-h544-k-no,true,"https://www.google.com/maps/search/pool+services+businesses+in+Reading+Allentown+PA/@40.6022939,-75.4714098,14z",2025-10-27T17:49:56.341Z,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–5 pm,"Chain providing a full range of swimming pool equipment, chemicals & accessories, plus water toys. · In-store shopping · Kerbside pickup",LGBTQ+ friendly,
"https://www.google.com/maps/place/Red+Rose+Pool+Service,+LLC/data=!4m7!3m6!1s0x89c624718b62bd3b:0x4a0aba745ce69109!8m2!3d40.0567491!4d-76.3342812!16s%2Fg%2F1tj92hhy!19sChIJO71ii3EkxokRCZHmXHS6Cko","Red Rose Pool Service, LLC",4.3,108,Contractor,"1405 Vermont Ave, Lancaster, PA 17603, United States","3M48+M7 Lancaster, Pennsylvania, USA",https://redrosepoolservice.com/,+1 717-295-7000,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipNugzKn5yxZi0Yu1XVAhzAMaK57yU49c_gRU7b5=w408-h253-k-no,true,"https://www.google.com/maps/search/pool+services+businesses+in+Lancaster+Allentown+PA/@40.6022939,-75.4714098,14z",2025-10-27T17:50:16.427Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,,,
"https://www.google.com/maps/place/Integrity+Pools+%26+Spas,+Inc./data=!4m7!3m6!1s0x89c623811c7c0eab:0xc7533c6d600e7f7c!8m2!3d40.1165055!4d-76.3147396!16s%2Fg%2F1tm0crv5!19sChIJqw58HIEjxokRfH8OYG08U8c","Integrity Pools & Spas, Inc.",4.8,156,Swimming pool supply store,"168 W Airport Rd, Lititz, PA 17543, United States","4M8P+J4 Lititz, Pennsylvania, USA",http://www.integrity-pools.com/,+1 717-393-1600,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipOoT0KbACYRSKR6fO5mYi56V8E-NTnkU3WfBiXJ=w408-h246-k-no,true,"https://www.google.com/maps/search/pool+services+businesses+in+Lancaster+Allentown+PA/@40.6022939,-75.4714098,14z",2025-10-27T17:50:21.596Z,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,· In-store pick-up · Delivery,,
"https://www.google.com/maps/place/Crystal+Pools,+Inc./data=!4m7!3m6!1s0x89c62478be506859:0x8c09bf91da8e7b11!8m2!3d40.0629826!4d-76.3242677!16s%2Fg%2F1tdmq_tr!19sChIJWWhQvngkxokREXuO2pG_CYw","Crystal Pools, Inc.",4.5,143,Swimming pool contractor,"1272 Manheim Pike, Lancaster, PA 17601, United States","3M7G+57 Lancaster, Pennsylvania, USA",http://www.crystalpoolsinc.com/,+1 717-393-9227,"Open ⋅ Closes 5 pm

Updated by this business 8 weeks ago",https://lh3.googleusercontent.com/p/AF1QipN4wLkOi9LuocqNr-H-iHMS1gZSQZ2i95H3d-gd=w408-h271-k-no,true,"https://www.google.com/maps/search/pool+services+businesses+in+Lancaster+Allentown+PA/@40.6022939,-75.4714098,14z",2025-10-27T17:50:26.673Z,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,10 am–3 pm,Closed,,,
https://www.google.com/maps/place/Prestigious+Pools+Of+Central+Pa/data=!4m7!3m6!1s0x89c63b6a21f56573:0xc3f52820404a9ba1!8m2!3d40.0396288!4d-76.2466181!16s%2Fg%2F11b76g7n68!19sChIJc2X1IWo7xokRoZtKQCAo9cM,Prestigious Pools Of Central Pa,4.1,20,Swimming pool contractor,"1980 Old Philadelphia Pike, Lancaster, PA 17602, United States","2QQ3+V9 Lancaster, Pennsylvania, USA",http://www.prestigiouspool.com/,+1 717-984-2248,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipNZVptOiUI1Skw7wWoCcUL0EfEveJBBiUMvTUYD=w1059-h240-k-no,true,"https://www.google.com/maps/search/pool+services+businesses+in+Lancaster+Allentown+PA/@40.6022939,-75.4714098,14z",2025-10-27T17:50:31.970Z,9:30 am–5 pm,9:30 am–5 pm,9:30 am–5 pm,9:30 am–5 pm,9:30 am–5 pm,9 am–1 pm,Closed,,Identifies as women-owned,
https://www.google.com/maps/place/Great+Valley+Pool+Service+and+Great+Valley+Awning/data=!4m7!3m6!1s0x89c6f2c48d2419b9:0x81e171ea027d88d1!8m2!3d40.0363921!4d-75.5602726!16s%2Fg%2F1tf71x9n!19sChIJuRkkjcTyxokR0Yh9Aupx4YE,Great Valley Pool Service and Great Valley Awning,4.9,516,Swimming pool repair service,"446 Lancaster Ave, Frazer, PA 19355, United States","2CPQ+HV Frazer, Pennsylvania, USA",http://www.greatvalleypool.com/,+1 610-889-0711,"Open ⋅ Closes 5 pm

Updated by this business 4 weeks ago",https://lh3.googleusercontent.com/p/AF1QipMn33nqlKAgxH5OXphk8d3kkbqNkFbU3S9tNvzG=w573-h240-k-no,true,"https://www.google.com/maps/search/pool+services+businesses+in+Lancaster+Allentown+PA/@40.6022939,-75.4714098,14z",2025-10-27T17:50:49.337Z,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,,Identifies as women-owned,
https://www.google.com/maps/place/Goodall+Pools+%26+Spas/data=!4m7!3m6!1s0x89c6240a66c57ddd:0xf729d8e633b9cb7f!8m2!3d40.0831342!4d-76.3398948!16s%2Fg%2F1tfff453!19sChIJ3X3FZgokxokRf8u5M-bYKfc,Goodall Pools & Spas,4.4,57,Swimming pool contractor,"1637 Manheim Pike, Lancaster, PA 17601, United States","3MM6+72 Lancaster, Pennsylvania, USA",https://goodallpools.com/,+1 717-509-7946,"Open ⋅ Closes 6 pm

Updated by this business 3 weeks ago",https://lh3.googleusercontent.com/p/AF1QipNzAjUOcfQ11W3mgMTTlPEmG1s_NVcPsN8pOJKw=w408-h271-k-no,true,"https://www.google.com/maps/search/pool+services+businesses+in+Lancaster+Allentown+PA/@40.6022939,-75.4714098,14z",2025-10-27T17:50:54.668Z,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–5 pm,10 am–3 pm,,Identifies as veteran-owned,
https://www.google.com/maps/place/Scott+High+Pool+Services/data=!4m7!3m6!1s0x89c6229f9eed5d33:0x1297a6c95e6f740a!8m2!3d40.1388722!4d-76.2957911!16s%2Fg%2F1td5s6v6!19sChIJM13tnp8ixokRCnRvXsmmlxI,Scott High Pool Services,2.7,20,Swimming pool contractor,"212 Landis Valley Rd, Lititz, PA 17543, United States","4PQ3+GM Lititz, Pennsylvania, USA",https://www.scotthighpoolservice.com/,+1 717-627-0152,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=wHWMEvO9K54hicr1r-XlXQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=179.9592&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/pool+services+businesses+in+Lancaster+Allentown+PA/@40.6022939,-75.4714098,14z",2025-10-27T17:50:59.532Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Closed,,,
https://www.google.com/maps/place/The+Spa+%26+Pool+Place/data=!4m7!3m6!1s0x89c62ffd0fac0ff7:0x77a9e82d5d0b56d4!8m2!3d39.9695442!4d-76.2733411!16s%2Fg%2F1tm0v37f!19sChIJ9w-sD_0vxokR1FYLXS3oqXc,The Spa & Pool Place,4.7,60,Swimming pool contractor,"2970 Willow Street Pike, Willow Street, PA 17584, United States","XP9G+RM Willow Street, Pennsylvania, USA",http://www.spaandpoolplace.com/,+1 717-464-1877,Closed ⋅ Opens 9 am Tue,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxWCbYFxzfDbRq4GAUCGi-sDoSP_0TzX8YVYamav8t_BuUv3N_NC4F-_F3vInid8xtxusEEedjOfogIr_hnPUCNqsBsEuiapIz9dotETUkquDKREMAR4qIsV821HjXpnrxiy5A=w408-h262-k-no,true,"https://www.google.com/maps/search/pool+services+businesses+in+Lancaster+Allentown+PA/@40.6022939,-75.4714098,14z",2025-10-27T17:51:04.348Z,Closed,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–1 pm,Closed,,,
https://www.google.com/maps/place/Weavers+Pool+Service/data=!4m7!3m6!1s0x89c418efe8061283:0x7e43d0d7836adaee!8m2!3d40.4667666!4d-75.315868!16s%2Fg%2F11fll630w_!19sChIJgxIG6O8YxIkR7tpqg9fQQ34,Weavers Pool Service,,,Swimming pool supply store,"190 Union Rd, Quakertown, PA 18951, United States","FM8M+PM Quakertown, Pennsylvania, USA",,+1 215-804-5914,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipP4uXxi0ERZgKtKj4X6waYOwiRaoc6RWT3fOQJp=w408-h266-k-no,true,"https://www.google.com/maps/search/pool+services+businesses+in+Lancaster+Allentown+PA/@40.6022939,-75.4714098,14z",2025-10-27T17:51:09.383Z,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–5 pm,9 am–3 pm,Closed,,,
