placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,info,error,attributes,isBlackOwned
https://www.google.com/maps/place/PatchMaster+Waco+%26+Temple/data=!4m7!3m6!1s0x86457d86af5b9157:0xe7391b87578baa4e!8m2!3d31.418276!4d-97.3444835!16s%2Fg%2F11vz144j90!19sChIJV5Fbr4Z9RYYRTqqLV4cbOec,PatchMaster Waco & Temple,4.9,75,Dry wall contractor,,,https://patchmaster.com/locations/texas/waco-temple/?utm_source=GBP,+1 254-300-1508,Closed · Opens 8 am,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerprOHVfDNBA13hO31SkLPkWdWb1mA2MamIfN3IYGfoSo5KaPF50T5Z6pQhjTrnWebe1XIove0pLMFUT_P8Drxc7WBqdbocn7sLsUxCm2ZgOQo1mvI6AUXyG_yaPP_LQbbP4wbRQpCgSsqI=w425-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Bruceville-Eddy+Waco+TX/@31.3169281,-97.2431361,14z",2026-03-23T05:37:18.872Z,Identifies as veteran-owned,,,
https://www.google.com/maps/place/Smith+Inland+Environmental+Services/data=!4m7!3m6!1s0x864f86903fcbfb37:0x1107951fa8491eab!8m2!3d31.4847414!4d-97.2572596!16s%2Fg%2F1263dctqn!19sChIJN_vLP5CGT4YRqx5JqB-VBxE,Smith Inland Environmental Services,5.0,1,Environmental consultant,"22004 Woodway Dr, Waco, TX 76712, United States","FPMV+V3 Waco, Texas, USA",https://smithinland.com/,+1 254-741-1690,Closed · Opens 7 am,https://lh3.googleusercontent.com/gps-cs-s/AHVAweotL9FXUX2s5v2OJ_tRBKcL0lcawg5LzYcF70l-fgcH7s_KXB0HmaLcY1UNpdT_1s17pXG9Qekte5tZ0ccpqhg68VO504Mi71tdgdi5V1TgrB8tAenUGZ0t0zZI-NfxtpC77N83Qg=w408-h272-k-no,true,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–12 am,"12–6 am, 7 am–12 am",12–8 am,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Bruceville-Eddy+Waco+TX/@31.3169281,-97.2431361,14z",2026-03-23T05:37:23.582Z,,,,
https://www.google.com/maps/place/ESESIS+Environmental/data=!4m7!3m6!1s0x864f9d2282345299:0x4bd4dd0969f3587c!8m2!3d31.6773507!4d-97.1006052!16s%2Fg%2F11fm3nk9cv!19sChIJmVI0giKdT4YRfFjzaQnd1Es,ESESIS Environmental,5.0,6,Asbestos testing service,"547 N Connally Dr, Elm Mott, TX 76640, United States","MVGX+WQ Elm Mott, Texas, USA",http://www.esesis.net/,+1 254-829-1477,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepKrD4f0XSb4SUqFZbSToYrPjh5hm97tem-0xfREY-f8-Tq3rvAsf3Infx6WEynzWExMmuPMWnphJ-BXb1E0n_x34_MSXbIerDO16fMgmHphsIQ75hmVzxkNbE5LZPqW11cWaEpqg=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Bruceville-Eddy+Waco+TX/@31.3169281,-97.2431361,14z",2026-03-23T05:37:28.615Z,Identifies as Latino-owned,,,
https://www.google.com/maps/place/Castillo+Roofing+Solutions/data=!4m7!3m6!1s0x8645658ac5443fcd:0xb2c65927504b5bd3!8m2!3d31.4241882!4d-97.2444478!16s%2Fg%2F11f5t_83wd!19sChIJzT9ExYplRYYR01tLUCdZxrI,Castillo Roofing Solutions,5.0,374,Roofing contractor,"200 Camino Del Rancho, Lorena, TX 76655, United States","CQF4+M6 Lorena, Texas, USA",https://www.castilloroofingsolutions.com/contact/,+1 254-214-9916,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAwep-GVCIA68dT9qZwftUs4yoCIH4rek0vRIGUgjjuL_h8RxUSEYFPCfqmrvP4L7lQf3ifjiRjfdE-EXuSisbqClxCVoWICPjXtu5OdbCKTo9_5OT-I2ZvnSBTnVSM9tes0VzaXaM=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Bruceville-Eddy+Waco+TX/@31.3169281,-97.2431361,14z",2026-03-23T05:37:33.477Z,,,,
https://www.google.com/maps/place/Auto+Design+Specialty+of+Waco/data=!4m7!3m6!1s0x864f824d2b2bb943:0xfb855f0b9574c12d!8m2!3d31.4838494!4d-97.257776!16s%2Fg%2F1w8wbff4!19sChIJQ7krK02CT4YRLcF0lQtfhfs,Auto Design Specialty of Waco,4.9,137,Auto repair shop,"22010 Bush Dr, Woodway, TX 76712, United States","FPMR+GV Woodway, Texas, USA",http://adswaco.com/,+1 254-752-7110,Closed · Opens 8 am,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepcReUmn5D0ilHfHPzcsde8icJF9Ski9wTbcfkjKGTrRaobnuY5WNEbmUshUXLbKYAwLPGWkUOAT_iL5pKfw9B_J9wfkealet05dAns0JaJvBG7FgEB2uQLh2Rl9Hk-2M8vQYw=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Bruceville-Eddy+Waco+TX/@31.3169281,-97.2431361,14z",2026-03-23T05:37:38.407Z,,,,
https://www.google.com/maps/place/K.B+PAINT+%26+CONSTRUCTION/data=!4m7!3m6!1s0x8645150e6a491c45:0x365a05164ddca961!8m2!3d30.867992!4d-97.4914735!16s%2Fg%2F11q9s69rjs!19sChIJRRxJag4VRYYRYancTRYFWjY,K.B PAINT & CONSTRUCTION,5.0,44,Painter,,,https://kbpaintco.com/,+1 254-677-8720,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerQTQ4l9JV-8gzqo9sRYAvZbKYquY_ZxkdPiyWqLLU1FjEz5wuuGRK2tArVyjrCxWVxyRY8auj-cQ7BI8JditIXiTfFfCrujE1UUe-_5CL82QjEvXRyQuACAPx9kw0XME0n0dJg5mR5FAQr=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Bruceville-Eddy+Waco+TX/@31.3169281,-97.2431361,14z",2026-03-23T05:37:43.409Z,,,,
https://www.google.com/maps/place/Montgomery+Roofing+-+Lorena+Roofers/data=!4m7!3m6!1s0x86457e096353cfab:0x9a098b48081113a2!8m2!3d31.4115251!4d-97.1766207!16s%2Fg%2F11b5zzrgh5!19sChIJq89TYwl-RYYRohMRCEiLCZo,Montgomery Roofing - Lorena Roofers,4.9,145,Roofing contractor,"2002 Cooksey Ln, Lorena, TX 76655, United States","CR6F+J9 Lorena, Texas, USA",https://roofstexas.com/lorena-roofers/,+1 254-655-1024,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAwep6MAcDRNlnoR3mM_B56S5epi_YAk5SV8lErZQZljGKSTszImrjoVDsfSoPPdpFldVo-wp9Dq6G32ArORmnui4tL9B8ZPNItUaYfBYC6qbF3tzvSYEsPRF_0nGfoe0Q66qTOlOF=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Bruceville-Eddy+Waco+TX/@31.3169281,-97.2431361,14z",2026-03-23T05:37:48.236Z,,,,
https://www.google.com/maps/place/Mr.+Rooter+Plumbing+of+Waco/data=!4m7!3m6!1s0x864f86e17d9ea9c5:0x216fdc582305e3ac!8m2!3d31.5207378!4d-97.1814084!16s%2Fg%2F1thks345!19sChIJxamefeGGT4YRrOMFI1jcbyE,Mr. Rooter Plumbing of Waco,4.7,1329,Plumber,"212 Lake Air Dr, Waco, TX 76710, United States","GRC9+7C Waco, Texas, USA",https://www.mrrooterwaco.com/,+1 254-544-1344,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAwertZwAXrLZ1YuPvdZABXWKPxfx0G1z7fBy-ioNBdgCxBt8hOen1PA3FHJ8mXpp_tV5XNNM44suzd4RSAgFJhTayGfBZTVzh6ze_Ub1orJPWORyXisvcfpqsgAT-iOvp2JSnHc5A=w480-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Bruceville-Eddy+Waco+TX/@31.3169281,-97.2431361,14z",2026-03-23T05:37:53.280Z,,,,
https://www.google.com/maps/place/Ryberg+Plumbing+LLC/data=!4m7!3m6!1s0x864f86f78dc1822f:0x8a771b4c021dd7f9!8m2!3d31.5209959!4d-97.1776066!16s%2Fg%2F1hg4zshsp!19sChIJL4LBjfeGT4YR-dcdAkwbd4o,Ryberg Plumbing LLC,4.8,1049,Plumber,"4800 W Waco Dr #120, Waco, TX 76710, United States","GRCC+9X Waco, Texas, USA",https://rybergplumbingwaco.com/?utm_source=gbp&utm_medium=organic,+1 254-280-6086,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqxtTYm25sVKZotlYfGSdD8bPZWzwUy3oGqCjtXR8Veu5WHiHj8Vu0goLBqkfCDhfn_nyA9PdnaJ3ir5GwrGtvVxkJiJEhP0-XvxTS3xJ1ogBBDRRqn7oNEcAoS_9KzDUwP7OyXMpwheuwr=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Bruceville-Eddy+Waco+TX/@31.3169281,-97.2431361,14z",2026-03-23T05:37:58.103Z,,,,
https://www.google.com/maps/place/Cutting+Edge+Contractors/data=!4m7!3m6!1s0x864565f10b02d575:0x517f4edb4f075041!8m2!3d31.2415801!4d-97.2930248!16s%2Fg%2F11gy81zclk!19sChIJddUCC_FlRYYRQVAHT9tOf1E,Cutting Edge Contractors,4.7,28,General contractor,"536 W Big Elm Rd, Troy, TX 76579, United States","6PR4+JQ Troy, Texas, USA",,+1 254-624-0741,Closed · Opens 8 am,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerXZIIm6IELIkFcPzkE8ZWcl3GcP8AacjlL18cqpZtbJl7bSqQEIw0ARq-DE-GNkDJ5biUk-LE3MlrS8W8VE4SEWZ2y2o7ou7W7wiPQ-gNkDrLk93Gd0JCADkadNrVhAj1W6pWaBQ=w408-h544-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Bruceville-Eddy+Waco+TX/@31.3169281,-97.2431361,14z",2026-03-23T05:38:02.860Z,,,,
https://www.google.com/maps/place/Full+Restoration+Pros+Water+Damage+Ennis+Tx/data=!4m7!3m6!1s0x22981b2c2e52c317:0xa387f1d28b5795f0!8m2!3d32.3576515!4d-96.7323664!16s%2Fg%2F11rrvnfy0p!19sChIJF8NSLiwbmCIR8JVXi9Lxh6M,Full Restoration Pros Water Damage Ennis Tx,1.0,1,Water damage restoration service,,,https://www.fullrestorationpros.com/water-damage-ennis-tx,,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoKF1I3kKwI6LgJX1-LRK6LO8eWrk2Fm4aSO190S-SU0sf-Fbh7AAI2D_O_j-c2REWafl71IDIT-Y4lLBvmx6Aly6hfcqvvm-HyCA6KP9ZlGN94bSxBzrTOckEcRyHsxo-yPei2=w408-h272-k-no,true,,,,,,,,"https://www.google.com/maps/search/water+damage+restoration+in+Bruceville-Eddy+Waco+TX/@31.3169281,-97.2431361,14z",2026-03-23T05:38:05.480Z,,,,
https://www.google.com/maps/place/Discount+Foundation+Repair/data=!4m7!3m6!1s0x864f817cbcbe0f35:0x44f8ec18b30aee4f!8m2!3d31.9878555!4d-97.1081134!16s%2Fg%2F11g65hknv7!19sChIJNQ--vHyBT4YRT-4Ksxjs-EQ,Discount Foundation Repair,3.8,20,Construction company,,,http://wacofoundationrepairs.com/,+1 254-412-8752,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoYWvbNqFXHRO1959p8m19OTWhRJJfWOTrXQLzku5c_hFgdphKbT7SHWVdjDVuFef2GJ7vzb2BteyoM_OZm7QWB-2LIXwazZpVzXTR-WrHCO9CHDezN4jfzo0X8GdzpJaItS0Ud=w450-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/water+damage+restoration+in+Bruceville-Eddy+Waco+TX/@31.3169281,-97.2431361,14z",2026-03-23T05:38:08.281Z,,,,
"https://www.google.com/maps/place/Mike+Staas+Services,+Inc/data=!4m7!3m6!1s0x864f8400c88d8b05:0x165cb6e64219ea87!8m2!3d31.5228308!4d-97.1802448!16s%2Fg%2F1v3khy32!19sChIJBYuNyACET4YRh-oZQua2XBY","Mike Staas Services, Inc",4.6,91,Plumber,"4914 Fort Ave, Waco, TX 76710, United States","GRF9+4W Waco, Texas, USA",http://www.mikestaas.com/,+1 254-757-0191,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=F_QDsNPNYMz3WTk07Bj0ig&cb_client=search.gws-prod.gps&w=408&h=240&yaw=82.955734&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Ross+Waco+TX/@31.4978416,-97.1558566,14z",2026-03-23T05:38:22.273Z,,,,
"https://www.google.com/maps/place/Woodard+Aerobic+Maintenance,+LLC/data=!4m7!3m6!1s0x864f652f9000ae81:0xae070dd84b6ba226!8m2!3d31.6568!4d-96.9792497!16s%2Fg%2F1w97vt7f!19sChIJga4AkC9lT4YRJqJrS9gNB64","Woodard Aerobic Maintenance, LLC",4.6,10,Septic system service,"1616 Longhorn Pkwy, Axtell, TX 76624, United States","M24C+P8 Axtell, Texas, USA",,+1 254-709-3115,Closed · Opens 7 am,https://lh3.googleusercontent.com/gps-cs-s/AHVAweo1zndRzpIEgClPkrcoMWXiMU8Evos56zGg4bCmVMwoTrW47ix4-TEujpH_OKbbH525BJ__M23Q4Ay-BZdCyHt7pnjF8J-ue56YGi0Ly67lG05EPGU0wlZlW_7a16kV1IvTXTBtkLGkR13p=w408-h381-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Axtell+Waco+TX/@31.6583728,-96.9714803,14z",2026-03-23T05:38:36.272Z,,,,
https://www.google.com/maps/place/Barrientos+Remodeling/data=!4m7!3m6!1s0xa4db00574dab56f1:0x902c25c7be228837!8m2!3d31.6364052!4d-96.9972977!16s%2Fg%2F11tn8837w2!19sChIJ8VarTVcA26QRN4givsclLJA,Barrientos Remodeling,,,Remodeler,"2526 E Old Axtell Rd, Axtell, TX 76624, United States","J2P3+H3 Axtell, Texas, USA",,+1 254-548-4642,Closed · Opens 8 am,https://lh3.googleusercontent.com/gps-cs-s/AHVAwep1xaPpBJOvFGj8hvoqUJiqC0vzzFWgNNEul_av1gI_7kZtl_4e5XeIlQOqD_XoGF68E8rOG_DIQJypuQ38gmeTOS_tye2YNxmPULr5jFv4VqoeVEVxY2gsg7VN8b1vCxBRkKE=w408-h306-k-no,true,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,"https://www.google.com/maps/search/water+damage+restoration+in+Axtell+Waco+TX/@31.6583728,-96.9714803,14z",2026-03-23T05:38:40.931Z,,,,
https://www.google.com/maps/place/Redline+Emergency+Solutions/data=!4m7!3m6!1s0x864ee04c624f3a6b:0xb4ef6b9c94aa4f52!8m2!3d32.2034009!4d-96.7894918!16s%2Fg%2F11rqsmkt2x!19sChIJazpPYkzgToYRUk-qlJxr77Q,Redline Emergency Solutions,5.0,18,Building restoration service,"151 FM 55, Avalon, TX 76623, United States","6636+96 Avalon, Texas, USA",https://rlers.com/,+1 469-951-9970,Closed · Opens 8 am,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=5TA83xl65ehe7KP8tK_ZZQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=36.7704&pitch=0&thumbfov=100,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Axtell+Waco+TX/@31.6583728,-96.9714803,14z",2026-03-23T05:38:45.671Z,,,,
https://www.google.com/maps/place/Subsdry+Water+Damage+Restoration/data=!4m7!3m6!1s0x8648bb99fad7b9d9:0x795aef8039a17f3d!8m2!3d31.7247906!4d-96.1567157!16s%2Fg%2F11s67d_nf7!19sChIJ2bnX-pm7SIYRPX-hOYDvWnk,Subsdry Water Damage Restoration,5.0,10,Water damage restoration service,"407 E Commerce St, Fairfield, TX 75840, United States","PRFV+W8 Fairfield, Texas, USA",,+1 903-437-6116,Closed · Opens 8 am,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=RuX2IbPYGqTKxm2WxZN2AA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=182.96306&pitch=0&thumbfov=100,false,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/water+damage+restoration+in+Axtell+Waco+TX/@31.6583728,-96.9714803,14z",2026-03-23T05:38:50.312Z,,,,
https://www.google.com/maps/place/Ark+Restoration/data=!4m7!3m6!1s0x25fb61e1cd801a35:0xf8929f3a74a053b2!8m2!3d32.7680305!4d-97.0073665!16s%2Fg%2F11lcgwv0vt!19sChIJNRqAzeFh-yURslOgdDqfkvg,Ark Restoration,5.0,56,Water damage restoration service,,,https://arkrestoration.water.blog/,+1 469-744-6982,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepJG78iph7vicrNQxeSWr7DR0pVHfhm9nqJapEO2yVhT4sFPMeOeWltKgvTNbJhjCXYJspv2yU9G4KTLkTybn2tVdzUCAowRX75IhftZKGBLqtcumpZ8aEAk6TCZXOK6sM8WhtXqw=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Axtell+Waco+TX/@31.6583728,-96.9714803,14z",2026-03-23T05:38:55.032Z,,,,
https://www.google.com/maps/place/Summit+Restoration/data=!4m7!3m6!1s0xa9ba7c807d9a77e5:0xc3888356b6ae558d!8m2!3d32.7501319!4d-97.3362534!16s%2Fg%2F11vprqxzdf!19sChIJ5XeafYB8uqkRjVWutlaDiMM,Summit Restoration,5.0,52,Water damage restoration service,"810 W 10th St, Fort Worth, TX 76102, United States","QM27+3F Fort Worth, Texas, USA",http://summitrestorationtx.com/,+1 214-843-2220,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqUd-MQAxlZcZwmLV2MHE52FVaED0iM-XSxRhWmtQVddId0Z422S-xVcz_Mxwi3i0dzN9AjS2l937y3EzTJ8TsN5mAqRJv7exxx3ZdVtKUBYzBIvg-w4iaZAWDAXrbDzfG5sOtP=w408-h408-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Mount+Calm+Waco+TX/@31.7562739,-96.8791613,14z",2026-03-23T05:39:09.478Z,,,,
https://www.google.com/maps/place/Cm-alternative/data=!4m7!3m6!1s0x864f837192428c7b:0xf05c4ffc432082dd!8m2!3d31.5744569!4d-97.1299029!16s%2Fg%2F11vm290bwv!19sChIJe4xCknGDT4YR3YIgQ_xPXPA,Cm-alternative,5.0,7,Waterproofing service,"1101 Hood St, Waco, TX 76704, United States","HVFC+Q2 Waco, Texas, USA",,+1 507-215-6134,Closed · Opens 7 am,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerjDbohommuuCBLWgMDMKvkhZTTIeO4UWc8KAlNPg3_DWEdgEs4UvK0-RoZq7hf2YQT3d8FGjBbJT4uK1kbkvsFUoWwmPnuX81iAW-3bIObn0MDRPZCJZEGAxuT6sysDvDoB0om=w408-h725-k-no,false,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 am,Closed,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Mount+Calm+Waco+TX/@31.7562739,-96.8791613,14z",2026-03-23T05:39:14.345Z,,,,
"https://www.google.com/maps/place/Compass+Property+Services,+LLC/data=!4m7!3m6!1s0x864f853806c1fdb3:0xd64a72ff7a596c59!8m2!3d31.5491695!4d-97.1437367!16s%2Fg%2F11c6v6dlp_!19sChIJs_3BBjiFT4YRWWxZev9yStY","Compass Property Services, LLC",4.5,79,Property management company,"1612 Columbus Ave Suite A, Waco, TX 76701, United States","GVX4+MG Waco, Texas, USA",https://www.propertymanagementwacotx.com/,+1 254-233-7337,Closed · Opens 9 am,https://lh3.googleusercontent.com/gps-cs-s/AHVAweonuAvdpDUS8bUrydgEJ43YrPhW8QIDzL9z_LL0UEXjMLLbkfXHLsxL-NYYSvadHMiq2DN8KvaJD6lwojehaaWC-wbu-RRRKPITGhzPAbgJ9u84LqrVURano2wknIIEeyFOZG38Fg=w408-h272-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/water+damage+restoration+in+Oglesby+Waco+TX/@31.5575916,-97.1289922,14z",2026-03-23T05:39:31.079Z,Identifies as veteran-owned,,,
https://www.google.com/maps/place/Legacy+Landscapes/data=!4m7!3m6!1s0x864f83ed87537767:0x63fa4f7c1a47a4ae!8m2!3d31.5585741!4d-97.0978008!16s%2Fg%2F11j8py8qz4!19sChIJZ3dTh-2DT4YRrqRHGnxP-mM,Legacy Landscapes,4.8,63,Landscaper,"1820 S Loop Dr, Waco, TX 76704, United States","HW52+CV Waco, Texas, USA",https://www.wacolandscapingservices.com/,+1 254-722-5371,Closed · Opens 8 am,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepeYw42f5Xgq8_ofaQn3XPF5jUtcYhxXGDeX07gnEgg6IGkTN62ImvBebaJTAWlblOGYS_XQ2mq4SqhH1aQtTvigZxwvI3fFiF3veily4WVbm-nMOU0-i0O6tSV8795v8V40Nr-=w408-h544-k-no,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Oglesby+Waco+TX/@31.5575916,-97.1289922,14z",2026-03-23T05:39:35.873Z,,,,
https://www.google.com/maps/place/Sykes+Plumbing+and+Drain+Cleaning/data=!4m7!3m6!1s0x864f83d8935d5067:0xccd3d7e1e6c43d47!8m2!3d31.506571!4d-96.979842!16s%2Fg%2F11jrbv46dj!19sChIJZ1Bdk9iDT4YRRz3E5uHX08w,Sykes Plumbing and Drain Cleaning,4.9,161,Plumber,,,http://sykesplumbinganddrain.com/,+1 254-733-1764,Closed · Opens 6 am,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoZ2hHBzYLe1O40d7z6fGlXppnX9Zo8WthwMMRyiRb-yTACOI7k1hXfMSUB8HYr0dTVnGeU-1i3fRcD_4C1FeNMqd9pYuFPAzLpP5n5WL6qPRv27cGyqKnHRXtvl7NsxjvEzGTaQp1p2MuO=w408-h543-k-no,true,6 am–6 pm,6 am–6 pm,6 am–6 pm,6 am–6 pm,6 am–6 pm,Closed,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Oglesby+Waco+TX/@31.5575916,-97.1289922,14z",2026-03-23T05:39:40.700Z,LGBTQ+ friendly,,,true
https://www.google.com/maps/place/Signature+Diesel+Service/data=!4m7!3m6!1s0x864f79f9c2611667:0x932e9d6a224f8a33!8m2!3d31.5703522!4d-97.0797016!16s%2Fg%2F11gwmkphgw!19sChIJZxZhwvl5T4YRM4pPImqdLpM,Signature Diesel Service,4.1,54,Truck repair shop,"3813 Kendall Ln, Waco, TX 76705, United States","HWCC+44 Waco, Texas, USA",http://signaturedieselservice.com/,+1 254-340-8760,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerTT5473tCN4a9puGNDAeIrGTCxc1QBikTV_ZRk9-qw526afHfeNEPzWFNROB8Q9r3rrdg7FdPJOrtkyUVT8rDFIjex6i876DtzaH5Z48BLAyhhZ1jBUoXdRBk-dMFxlIURzWs=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Oglesby+Waco+TX/@31.5575916,-97.1289922,14z",2026-03-23T05:39:45.522Z,,,,
https://www.google.com/maps/place/Western+Roof+Co/data=!4m7!3m6!1s0x864f83a3c249a2b1:0x7e374cbdf357d932!8m2!3d31.5267121!4d-97.172944!16s%2Fg%2F11sm7wpq7s!19sChIJsaJJwqODT4YRMtlX871MN34,Western Roof Co,5.0,33,Roofing contractor,"4415 W Waco Dr, Waco, TX 76710, United States","GRGG+MR Waco, Texas, USA",https://www.westernroofco.com/,+1 254-224-6167,Closed · Opens 8 am,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqzeOWjYbq3M-ISsaqcVEQeGngvtrcxFmc6lmaFYilVB8LGNLKGQRgj4LQwyNBtjngfQ5KFyG1LGv0ecOL-5m_b-BlIogifF-4xx3Me-7vC6XVuPWAtxI4b-k3WHlZZ8KjgB4HA=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Oglesby+Waco+TX/@31.5575916,-97.1289922,14z",2026-03-23T05:39:50.358Z,,,,
"https://www.google.com/maps/place/Crosslink+Contracting,+LLC/data=!4m7!3m6!1s0x864f83c65b17c6d3:0xbb7bd9d2a054bdc3!8m2!3d31.5268392!4d-97.1703185!16s%2Fg%2F11h0w9m0pz!19sChIJ08YXW8aDT4YRw71UoNLZe7s","Crosslink Contracting, LLC",5.0,4,Roofing contractor,"4300 W Waco Dr B2, Waco, TX 76710, United States","GRGH+PV Waco, Texas, USA",,+1 254-751-0922,Closed · Opens 8 am,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepB_8PnjJj9VOdFoUkvDNZSTdp8vXGJk9dUOGkAmC6NV6u103O1XQ2SdGuwbILQnaWQxbc-r1dELzwk0Ra7N8kAa_61YCHZkwaA2LxnKUEAbxqUGf6zpLhcKQdCpjqiZM0D9wsH=w408-h544-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Oglesby+Waco+TX/@31.5575916,-97.1289922,14z",2026-03-23T05:39:55.481Z,,,,
