placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,info,isBlackOwned,attributes,error
https://www.google.com/maps/place/Buckley%27s+Prairie+Landscaping/data=!4m7!3m6!1s0x887538bc194fc7c5:0x8ab5299423e985af!8m2!3d39.7506942!4d-89.6875!16s%2Fg%2F1tdlj12l!19sChIJxcdPGbw4dYgRr4XpI5QptYo,Buckley's Prairie Landscaping,4.1,72,Lawn irrigation equipment supplier,"3735 Chatham Rd, Springfield, IL 62704, United States","Q826+7X Springfield, Illinois, USA",https://buckleysprairielandscaping.net/,+1 217-787-5033,Closed · Opens 8:30 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAE6R35Rmp72XqSheA3ubh-xm5ipBgfKFD17TuaI6GFK6nxCTziQPnf8JCXHhkCjHqHzi79mkzJ8LP0H0dx75LUGRgx7ODhOgVwax_Im4C22BiMwNIBxsHAkLRNBFUQzDvMqvU5X=w408-h270-k-no,true,8:30 am–4 pm,8:30 am–4 pm,8:30 am–4 pm,Closed,Closed,8:30 am–4 pm,8:30 am–4 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Rochester+Springfield+IL/@39.7852855,-89.6107053,14z",2026-04-29T05:59:19.475Z,,,,
https://www.google.com/maps/place/Landscape+Concepts+Sextons/data=!4m7!3m6!1s0x8875396df88b8311:0x88197634e6e8a745!8m2!3d39.7645018!4d-89.6392114!16s%2Fg%2F1thw7h01!19sChIJEYOL-G05dYgRRafo5jR2GYg,Landscape Concepts Sextons,5.0,3,Landscaper,"1112 E Culver Ave, Springfield, IL 62703, United States","Q976+R8 Springfield, Illinois, USA",http://www.sextonslandscapeconcepts.com/,+1 217-585-8266,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=L-G-cUCXPhelCBODT7BlWw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=202.03421&pitch=0&thumbfov=100,false,Open 24 hours,Open 24 hours,Open 24 hours,Closed,Closed,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Rochester+Springfield+IL/@39.7852855,-89.6107053,14z",2026-04-29T05:59:24.214Z,,,,
https://www.google.com/maps/place/Paul+Tree+Farms/data=!4m7!3m6!1s0x887551070e7e049b:0x88389dbc67e01638!8m2!3d39.8631401!4d-89.8865509!16s%2Fg%2F1tf7ygtc!19sChIJmwR-DgdRdYgROBbgZ7ydOIg,Paul Tree Farms,4.8,158,Tree farm,"12430 IL-125, Pleasant Plains, IL 62677, United States","V477+79 Pleasant Plains, Illinois, USA",https://paultreefarms.net/,+1 217-626-1616,Closed · Opens 9 am Fri,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEFU4YC6KZ7b_68O4eVSpr-tpKy8iIX_adFQESS56UvuFCHPvz5FMXEVnd3_Q97_zg-164x0ELJ8Xp0iJFy0OS_HYOFvrksJtRT818_MML6GgVT3sHb4lTU1nYMFvRC8YXEEMyxsA=w408-h544-k-no,true,Closed,Closed,9 am–5 pm,9 am–3 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tree+service+businesses+in+Pleasant+Plains+Springfield+IL/@39.8728269,-89.9212211,14z",2026-04-29T05:59:38.408Z,,,,
https://www.google.com/maps/place/Paul%27s+Paradise+Wedding+and+Event+Venue/data=!4m7!3m6!1s0x887551c70be40c5b:0xe6a3f848be24843d!8m2!3d39.8640789!4d-89.8861568!16s%2Fg%2F11tgd9s4q3!19sChIJWwzkC8dRdYgRPYQkvkj4o-Y,Paul's Paradise Wedding and Event Venue,4.8,22,Wedding venue,"12430 IL-125, Pleasant Plains, IL 62677, United States","V477+JG Pleasant Plains, Illinois, USA",https://www.paulsparadiseevents.com/,+1 217-891-8516,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGL5oYi3prlk9ipNJRHspC85E--UzALGuuEjXpQlknPa1j6Kf6tCr9hTbBFrWojFBwjO3T_3XYR1PHcga8tX04P7TvlVYyrtgFcEYF3nXq98__JmG3SlvR2VrIuXBZBJkHp1oOZHqChV4uz=w408-h280-k-no,true,,,,,,,,"https://www.google.com/maps/search/tree+service+businesses+in+Pleasant+Plains+Springfield+IL/@39.8728269,-89.9212211,14z",2026-04-29T05:59:48.212Z,Identifies as women-owned,,,
"https://www.google.com/maps/place/Lawn+Master+Mowing+%26+Handyman/@39.829288,-89.9043805,10z/data=!3m1!4b1!4m6!3m5!1s0x644688ab089b9635:0xf6b0fc9cf8b2968c!8m2!3d39.829288!4d-89.9043805!16s%2Fg%2F11sbpzd1h1",Lawn Master Mowing & Handyman,,,Tree service,,,http://www.lawnmastermowingandhandyman.com/?cid=glbc,+1 217-691-3395,Closed · Opens 7 am,,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,8 am–2 pm,Closed,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Pleasant+Plains+Springfield+IL/@39.8728269,-89.9212211,14z",2026-04-29T05:59:54.745Z,,,,
https://www.google.com/maps/place/TreeRoberts/data=!4m7!3m6!1s0x887551a71256a593:0xefa4f0ff9c1f7799!8m2!3d39.8739333!4d-89.9160332!16s%2Fg%2F11tmvrsf1c!19sChIJk6VWEqdRdYgRmXcfnP_wpO8,TreeRoberts,,,,"409 E Church St, Pleasant Plains, IL 62677, United States","V3FM+HH Pleasant Plains, Illinois, USA",,,Permanently closed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=NNXeWJkrdBqK05U_qX5jDA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=4.075257&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/tree+service+businesses+in+Pleasant+Plains+Springfield+IL/@39.8728269,-89.9212211,14z",2026-04-29T05:59:59.331Z,,,,
https://www.google.com/maps/place/Kunz+%26+Son+Tree+Service.+Inc./data=!4m7!3m6!1s0x5474c9ba1dc580d:0xd55125e75a26fe2e!8m2!3d39.7494201!4d-89.6059754!16s%2Fg%2F11q8vxww5t!19sChIJDVjcoZtMRwURLv4mWuclUdU,Kunz & Son Tree Service. Inc.,4.0,4,Tree service,,,,+1 217-416-8192,Closed · Opens 8 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFZtgIe10q9-ppWD0w3LMEzoZDXBv8Fjmys3DyKQ36032zTgED2ZASEHmMTlJ18f5HHYUy8gQ-KcqeNvTyPqd-ICRvMCcDVQjRKvotidX3FoN85y5z6hZHwefpzby7pofiaUEDU=w426-h240-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,Closed,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Springfield+Township+Springfield+IL/@39.8625807,-89.6675144,14z",2026-04-29T06:00:23.184Z,,,,
"https://www.google.com/maps/place/Pleasant+Nursery/@39.8676825,-89.6534029,11z/data=!3m1!4b1!4m6!3m5!1s0x887536faaaaaaaab:0xbacbfadadb03a090!8m2!3d39.8676825!4d-89.6534029!16s%2Fg%2F1hc1079vj",Pleasant Nursery,,,Plant nursery,"RR 2, Springfield, IL 62707, United States",,,+1 217-546-1017,Closed · Opens 8:30 am,,false,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,11 am–3 pm,8:30 am–5 pm,8:30 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Springfield+Township+Springfield+IL/@39.8625807,-89.6675144,14z",2026-04-29T06:00:29.975Z,,,,
"https://www.google.com/maps/place/A+Clean+Cut,+Inc./data=!4m7!3m6!1s0x88753749cb052371:0xc2e3c17a4344cfce!8m2!3d39.8360864!4d-89.6326418!16s%2Fg%2F12hl4wz77!19sChIJcSMFy0k3dYgRzs9EQ3rB48I","A Clean Cut, Inc.",4.8,5,Landscape architect,"2609 N 16th St, Springfield, IL 62702, United States","R9P8+CW Springfield, Illinois, USA",,+1 217-816-2447,Closed · Opens 8 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAG6urMPnz28dQO3kZq4qW-uTq12ycNvN5C0vFttNVzv-Xm3nOClbv63eqgCtej2oY2G9glfeH3A2f2xxUwgHAR3ArmB3ku5L31qana8NxP_ufRMgGZ1-HO01UsrGM2kmqMlDAA=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Springfield+Township+Springfield+IL/@39.8625807,-89.6675144,14z",2026-04-29T06:00:34.898Z,,,,
https://www.google.com/maps/place/Jaren+Industries+Inc./data=!4m7!3m6!1s0x887545fa6ae19619:0x24fdf158b8b4a4ab!8m2!3d39.8094718!4d-89.784317!16s%2Fg%2F1tl0y2n4!19sChIJGZbhavpFdYgRq6S0uFjx_SQ,Jaren Industries Inc.,5.0,14,Demolition contractor,"6868 Pec Rd, Springfield, IL 62711, United States","R658+Q7 Springfield, Illinois, USA",http://jarenindustries.net/,+1 217-787-1210,"Closed · Opens 8 am

Confirmed by this business 2 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/APNQkAExaWCfHRS13MLOKXexOxfJeH3VWio0dONT1hbx9a-DpxkNGr8CxHgesFYUeDPxnVZGnMts3mt3d6kLNHwbXIMS-jtNZKxENLJ8KIkL4VkGs-HwMnVMpr_ux9y06WPZmaIXbBA=w408-h306-k-no,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Springfield+Township+Springfield+IL/@39.8625807,-89.6675144,14z",2026-04-29T06:00:39.711Z,Identifies as women-owned,,,
https://www.google.com/maps/place/Illinois+Department+of+Natural+Resources/data=!4m7!3m6!1s0x887530b000000001:0x26b34d5b77ca4d30!8m2!3d39.8403408!4d-89.6466063!16s%2Fg%2F1td9wwjg!19sChIJAQAAALAwdYgRME3Kd1tNsyY,Illinois Department of Natural Resources,3.0,45,State government office,"1 Natural Resources Wy, Springfield, IL 62702, United States","R9R3+49 Springfield, Illinois, USA",http://www.dnr.illinois.gov/,+1 217-782-6302,Closed · Opens 8:30 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHdDd855aCRM4SoiKFwr4zolgUIJdrVQ79_0MR4p95ez9zHQqnXJLAJ6Q9UmQa1wZXAyEJ6fUDPdlJMtpOJgPVGEwCmhAbgjJPBtf2uBlXY-EetJ3BQic_HkHPnjXPZwIlWuNANRR5UG0vY=w408-h272-k-no,false,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,Closed,Closed,8:30 am–4:30 pm,8:30 am–4:30 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Springfield+Township+Springfield+IL/@39.8625807,-89.6675144,14z",2026-04-29T06:00:44.616Z,,,,
https://www.google.com/maps/place/Blackhawk+Services/data=!4m7!3m6!1s0x887547c225531557:0x537d782d483ecd5e!8m2!3d39.7811673!4d-89.7340473!16s%2Fg%2F11hf3l90lg!19sChIJVxVTJcJHdYgRXs0-SC14fVM,Blackhawk Services,,,Snow removal service,"4208 Southwoods Rd, Springfield, IL 62711, United States","Q7J8+F9 Springfield, Illinois, USA",http://www.blackhawk-services.com/,+1 217-741-6251,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGCbL0DlqJKq9E9lGsSXOwpufcwcpVyOBTeiwsEJeWcH9OgPW4kQ_Lkyq1ihrBz0wBxA83uhaYBkNP4N8suh76F1MRyhM5yOgPhk8TBa8At4jqCDoI_e4GxtNEbDWH14csI3B1u=w432-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Springfield+Township+Springfield+IL/@39.8625807,-89.6675144,14z",2026-04-29T06:00:49.628Z,,,,
https://www.google.com/maps/place/Trev%27s+Yard+Service/data=!4m7!3m6!1s0x88753124352b6755:0x88a7839bec51161f!8m2!3d39.7637034!4d-89.6703205!16s%2Fg%2F11jlflpcr4!19sChIJVWcrNSQxdYgRHxZR7JuDp4g,Trev's Yard Service,5.0,3,Lawn care service,,,,+1 217-494-7132,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAF7oDsgPetwK0CzXJ417rCaedZeAYkP5EEyCB8HoJ2m6eNGcTC9h_klvcI93hVABAviKfC5fGft4azAFCyWcIpR4mGrVBAodsUJW873cddAhA6TmDS6qti9PqkK4-n5slc6I4m4=w419-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/tree+service+businesses+in+Springfield+Township+Springfield+IL/@39.8625807,-89.6675144,14z",2026-04-29T06:00:52.171Z,,,,
https://www.google.com/maps/place/CopperTree+Landscape+Architecture/data=!4m7!3m6!1s0x8875473fe209c39d:0x4c7cbdbb39f026c4!8m2!3d39.752353!4d-89.7184012!16s%2Fg%2F1v0lljnv!19sChIJncMJ4j9HdYgRxCbwObu9fEw,CopperTree Landscape Architecture,4.3,10,Landscape architect,"3550 Mayflower Dr # D, Springfield, IL 62711, United States","Q72J+WJ Springfield, Illinois, USA",https://www.coppertreedesigns.com/,+1 217-793-0900,Closed · Opens 9 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFgKecQ-zGTjHGvpRlNT0CFGqfWN8DBSqHvm1IhG4Q50bqOG1ts5pwllX1cZQ9npWDJ363K05IhF6qiWEgpvRdWFNh2z_cuX1tFzxdRhhx9aZkXZsGIPCp0WG4r2jgVSRpWXkAW=w523-h240-k-no,true,9 am–3 pm,9 am–3 pm,9 am–3 pm,Closed,Closed,9 am–3 pm,9 am–3 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Loami+Springfield+IL/@39.7558533,-89.7134992,14z",2026-04-29T06:01:07.273Z,,,,
https://www.google.com/maps/place/Tripp+Landscaping/data=!4m7!3m6!1s0x88753ed977368eb9:0x626007ed2fd9727d!8m2!3d39.7192583!4d-89.659011!16s%2Fg%2F1tdl6wp9!19sChIJuY42d9k-dYgRfXLZL-0HYGI,Tripp Landscaping,4.4,29,Landscape designer,"556 Woodside Rd, Springfield, IL 62711, United States","P89R+P9 Springfield, Illinois, USA",http://www.tripplandscaping.com/,+1 217-529-7289,"Closed · Opens 8:30 am

Updated by this business 4 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/APNQkAFBqxFrlPqpLV-70Ne-e-cAJPSRu4OUfdNpwTtwi16ZDIfqH_j4UD6yZJnG4g5KjRNr5_8sskaSF1GkXsfvxJVyVmq2CqTyH0tHNnJWIaU-sUmBUuGcBRdcKr3B2wFMPtNsWha4=w408-h272-k-no,true,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,9 am–1 pm,Closed,8:30 am–5 pm,8:30 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Loami+Springfield+IL/@39.7558533,-89.7134992,14z",2026-04-29T06:01:12.451Z,,,,
https://www.google.com/maps/place/Jack+Robertson+Lawn+Care/data=!4m7!3m6!1s0x8875474120337cfb:0x96a79158aa189492!8m2!3d39.7510415!4d-89.7174557!16s%2Fg%2F1th1vtdm!19sChIJ-3wzIEFHdYgRkpQYqliRp5Y,Jack Robertson Lawn Care,4.8,31,Lawn care service,"3441 Constitution Dr, Springfield, IL 62711, United States","Q72M+C2 Springfield, Illinois, USA",http://www.robertsonlawncare.com/,+1 217-787-5877,Closed · Opens 8 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHUsI55NG0owY82V6joimcE6NTom7XkUvrICAX5i_5NvIeE9e7KgmFpIf_q99e1BxvJx5B2lIPPapciz3_2lv1O0RNEnvbjwMU2bqIDNYlzcVUFpFOe5YPaxk8s-RuzFMBTBroHMrm64gP7=w408-h431-k-no,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Loami+Springfield+IL/@39.7558533,-89.7134992,14z",2026-04-29T06:01:24.058Z,,,,
https://www.google.com/maps/place/BDE+Tree+and+Lawn/data=!4m7!3m6!1s0x88752fd54e7ef741:0x593a40e7496364e8!8m2!3d39.9618402!4d-89.7241368!16s%2Fg%2F11m9r3g1dz!19sChIJQfd-TtUvdYgR6GRjSedAOlk,BDE Tree and Lawn,5.0,49,Lawn care service,"213 N Main St, Athens, IL 62613, United States","X76G+P8 Athens, Illinois, USA",https://bdetreeandlawn.jobbersites.com/,+1 217-909-9561,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGf7snfkQbxjUtyIYvUuvYmBn_YkwvmXmkSQyOHXe3Tpiu6rkTCvyvYBAoagcMEYEonUFVnjE6v1vLomGCvmMnLvoUQ9bn3Kep8jFQKYrKcrG_ZY_Wrux4pDOVwyAnEY_yJzwsj=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Pawnee+Springfield+IL/@39.8006593,-89.6449345,14z",2026-04-29T06:01:46.614Z,,,,
https://www.google.com/maps/place/JJs+Tree+And+Emergency+Service/data=!4m7!3m6!1s0x880acfc7301dfcf1:0xb24a3f26c478153e!8m2!3d40.1397423!4d-89.3474272!16s%2Fg%2F11f6yb7rsg!19sChIJ8fwdMMfPCogRPhV4xCY_SrI,JJs Tree And Emergency Service,4.9,124,Tree service,"158 Portland Pl, Lincoln, IL 62656, United States","4MQ3+V2 Lincoln, Illinois, USA",https://jjtreeservice.com/,+1 217-870-0938,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHiW4baoDGAVkh3N_RUh7Hvkmvodf2xi-Lxe7EzULQO8E4C6PidYrrcylRWunnskIciLnTN28h2wSjGLH7qCV5A8siw0Y2ijemvB7ka-JlJz1vtL0uU-Er5VemZY-KuT139zTd6Lr6-kQsv=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Pawnee+Springfield+IL/@39.8006593,-89.6449345,14z",2026-04-29T06:01:51.392Z,,,,
"https://www.google.com/maps/place/JM+Creative,+LLC/data=!4m7!3m6!1s0x88753f38462de3c3:0x47b8a27a7c20a5e5!8m2!3d39.7259915!4d-89.64971!16s%2Fg%2F11frrdcdnv!19sChIJw-MtRjg_dYgR5aUgfHqiuEc","JM Creative, LLC",5.0,53,Artist,"15 Lansing Dr, Springfield, IL 62703, United States","P9G2+94 Springfield, Illinois, USA",http://www.jmcreativeshop.com/,+1 217-494-4132,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGqp4clR_ctD7cnQ7zU1WOM7Ed85QDgGOLYmDeNJLOk9lJDwsZXDy_UGRdPi5hiV7zMYCrLqdttcEhoWAASp6MHXy7eTWrBJnjnkrYnzRxqKBTpTgehGPIAEmJjZY7M224o_GR3nw=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/tree+service+businesses+in+Cantrall+Springfield+IL/@39.7273629,-89.6368078,14z",2026-04-29T06:02:06.496Z,,,,
https://www.google.com/maps/place/Lawn+Doctor+of+Greater+Springfield/data=!4m7!3m6!1s0x88753952df17552f:0xc9908f381c706032!8m2!3d39.7343406!4d-89.6327122!16s%2Fg%2F11b6hm0t20!19sChIJL1UX31I5dYgRMmBwHDiPkMk,Lawn Doctor of Greater Springfield,4.9,120,Lawn care service,"4501 Industrial Dr, Springfield, IL 62703, United States","P9M8+PW Springfield, Illinois, USA",https://www.lawndoctor.com/springfield-il?utm_source=googlebusinessprofile&utm_medium=organic&utm_campaign=Qiigo,+1 217-529-5288,Closed · Opens 8 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEXIZlN9eQnTOy3ivy-Rv_xUOPkNX3nUjv5zv6heVb_XgN9nhktq1oIpfpj83fv6LEpQORTQFi_U_VVVSQ66wnQjFTKWF50GALCqmp6z_PSeZes7gjeAvFNnAdv9OX7Z4xnsQed=w408-h272-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Cantrall+Springfield+IL/@39.7273629,-89.6368078,14z",2026-04-29T06:02:17.961Z,,,,
https://www.google.com/maps/place/Golf+Green+Lawn+Care/data=!4m7!3m6!1s0x88753f50a29abcc9:0xea01164529ae638c!8m2!3d39.7300223!4d-89.6373629!16s%2Fg%2F11khw2cf6z!19sChIJybyaolA_dYgRjGOuKUUWAeo,Golf Green Lawn Care,3.2,5,Lawn care service,"4843 Rodger St, Springfield, IL 62703, United States","P9J7+23 Springfield, Illinois, USA",https://golfgreenlawncare.com/,+1 217-523-5296,Closed · Opens 7 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHFqCoLCnNhyiGPaTWOJtRgaNFiyRURegvrDovxf98C3N7ySbRFkFDKz3DKQvLfNEGV5ZVxC7MPOH_78yJJlFh5plXMKE5pU_2rehrEqTIZAdKv49qkH-G7R1E0qiYTrVdyKTJd7w=w408-h271-k-no,true,7 am–4:30 pm,7 am–4:30 pm,7 am–4:30 pm,Closed,Closed,7 am–4:30 pm,7 am–4:30 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Cantrall+Springfield+IL/@39.7273629,-89.6368078,14z",2026-04-29T06:02:22.739Z,,,,
https://www.google.com/maps/place/Deep+Roots+Lawn+Care+%26+Landscaping/data=!4m7!3m6!1s0x887547efbd869f8d:0x7e533c842e6e1a12!8m2!3d39.7342648!4d-89.6328481!16s%2Fg%2F1tj9crl1!19sChIJjZ-Gve9HdYgREhpuLoQ8U34,Deep Roots Lawn Care & Landscaping,4.4,17,Lawn care service,"4535 Industrial Ave, Springfield, IL 62703, United States","P9M8+PV Springfield, Illinois, USA",https://deeprootslawncare.net/,+1 217-697-6082,"Closed · Opens 8 am

Confirmed by this business 4 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/APNQkAE0V6wfw9TWE2sr9mR3gSadoWEkjhMzSYOI9gNQIIWPaoz_-FfkQ8V0Vv3f_D992Iv6Y2aJ7m_74EYudj_3UFyzKFqWxRiHB3opASbOIzIW0vmcEm-D3LDprkqD2tztm2riP9Zp=w408-h408-k-no,false,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Cantrall+Springfield+IL/@39.7273629,-89.6368078,14z",2026-04-29T06:02:27.459Z,,,,
https://www.google.com/maps/place/Kreations+Indoor+Gardening+Center/data=!4m7!3m6!1s0x887538896885b14f:0x4db0a145098dfa3e!8m2!3d39.7548997!4d-89.6874856!16s%2Fg%2F1w4f8vzw!19sChIJT7GFaIk4dYgRPvqNCUWhsE0,Kreations Indoor Gardening Center,4.6,173,Garden center,"3427 Old Chatham Rd, Springfield, IL 62704, United States","Q837+X2 Springfield, Illinois, USA",http://www.gokigc.com/,+1 217-341-0821,Closed · Opens 11 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEFCETcXQnClQ2SYNHYG7RkiAfRlCWi-upNMn8RZilyf6CVhyjcVUywYdSSxvY1IUZ_zw59wb6sk1a3p2se7XA2AmpDQKvPWbh47w5xyLtsPyqK4RbzxPPssoiZkCKHnVV-Yssk=w408-h306-k-no,true,11 am–6 pm,11 am–6 pm,11 am–6 pm,11 am–5 pm,11 am–3 pm,Closed,11 am–6 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Cantrall+Springfield+IL/@39.7273629,-89.6368078,14z",2026-04-29T06:02:32.492Z,,,,
https://www.google.com/maps/place/Leafguard+Gutter+Protection/data=!4m7!3m6!1s0x88753f8ac37f386d:0x90f851b9760cefd4!8m2!3d39.7121535!4d-89.6527413!16s%2Fg%2F11ty1429vj!19sChIJbTh_w4o_dYgR1O8MdrlR-JA,Leafguard Gutter Protection,4.8,226,Gutter service,"6200 S 2nd St suite d, Springfield, IL 62711, United States","P86W+VW Springfield, Illinois, USA",https://www.leafguard.com/locations/springfield,+1 217-662-7097,Closed · Opens 7 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAElocAouHXF6ggkTAOE3F5qtnU9JokV0ts0lIrQslD7PNoIxsBiYIWHj6IPM4zefhm4c9TiOOY0SZe7Klw-9Y7F6dHcnHiIbly2J2ZTVGkpUIOWXdlPIu1pHlJFlf84797vrxmmRg=w408-h544-k-no,true,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–7 pm,7 am–7 pm,7 am–9 pm,7 am–9 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Cantrall+Springfield+IL/@39.7273629,-89.6368078,14z",2026-04-29T06:02:37.471Z,,,,
https://www.google.com/maps/place/Pedigo+Landscaping/data=!4m7!3m6!1s0x88753f408456bdb1:0xfed860461885a680!8m2!3d39.718557!4d-89.6811713!16s%2Fg%2F1tvtc2n8!19sChIJsb1WhEA_dYgRgKaFGEZg2P4,Pedigo Landscaping,5.0,3,Landscaper,"5781 Pedigo Ln, Chatham, IL 62629, United States","P899+CG Chatham, Illinois, USA",http://pedigosodcompany.com/,+1 217-529-6222,Closed · Opens 8 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGR82_zTeAL_EGSJZZqBEbJgmhSZDB9J374FDn3PzPsW4GPcf5acjUWIjspf2LeYICd8c8zqI7ozXGPNtnf3KZkYMeywllf6Zi1ZryTnqTq006nCaW4w64iwDVHetf0ZVKlq9Y=w408-h544-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Cantrall+Springfield+IL/@39.7273629,-89.6368078,14z",2026-04-29T06:02:42.425Z,,,,
https://www.google.com/maps/place/That+One+Guy+Junk+Removal+%26+Dumpster+Rentals/data=!4m7!3m6!1s0x887539af959020a3:0xcf23d509e0631a25!8m2!3d39.7582438!4d-89.652801!16s%2Fg%2F11j2xls3tl!19sChIJoyCQla85dYgRJRpj4AnVI88,That One Guy Junk Removal & Dumpster Rentals,4.9,185,Garbage collection service,"3131 S 3rd St, Springfield, IL 62703, United States","Q85W+7V Springfield, Illinois, USA",http://thatoneguyjunk.com/,+1 217-553-6529,Closed · Opens 6 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGEeYmMiX-dpB29ffGiXcihHv2m1jhrAGZczg8P74cHipdxcOqKlHLKwOo79o8ekJrvy2l--2-6KmnLNCmWbzEL0NnZ0leKZQieABm6yjHv4McNwGprBCA0Z2Vp44BjCgBBYrPC7zP7A-U=w408-h306-k-no,true,6 am–10 pm,6 am–10 pm,6 am–10 pm,6 am–10 pm,6 am–10 pm,6 am–10 pm,6 am–10 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Cantrall+Springfield+IL/@39.7273629,-89.6368078,14z",2026-04-29T06:02:47.204Z,LGBTQ+ friendly,,,
