placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,isBlackOwned,info,attributes
https://www.google.com/maps/place/Quirk+Hotel+Richmond/data=!4m10!3m9!1s0x89b1113906b6462f:0x6e564396eaa33cc2!5m2!4m1!1i2!8m2!3d37.5466168!4d-77.4439576!16s%2Fg%2F11b8r7vtyn!19sChIJL0a2BjkRsYkRwjyj6pZDVm4,Quirk Hotel Richmond,4.3,1277,,"201 W Broad St, Richmond, VA 23220, United States","GHW4+JC Richmond, Virginia, USA",https://www.quirkhotels.com/,+1 804-340-6040,,https://lh3.googleusercontent.com/gps-proxy/ALd4DhGI-8cCDxysMuA5jUdjR5Z9XQBtCIgWhJ5np9lrGeV8g8D5-uOqxwMQIe2aHL3M3zKNKuzIeZByP79-L8HyClOCmCRdR3ERnlVRwlPavSGXCXAQspwd7zRNRb8vqRFMChIJCa9ZLXGwi6ukodn8I9iEsDRhoSAyQNuVDeLOKyB7z_tt2ahagz1O=w408-h615-k-no,true,,,,,,,,"https://www.google.com/maps/search/tree+service+businesses+in+Richmond+VA/@37.5407246,-77.4360481,14z",2026-04-29T05:22:55.327Z,,,
https://www.google.com/maps/place/Delta+Hotels+Richmond+Downtown/data=!4m10!3m9!1s0x89b1111604339db1:0x486808d54edfdaf9!5m2!4m1!1i2!8m2!3d37.5379954!4d-77.440864!16s%2Fg%2F11fxf22fg2!19sChIJsZ0zBBYRsYkR-drfTtUIaEg,Delta Hotels Richmond Downtown,4.2,1545,,"555 E Canal St, Richmond, VA 23219, United States","GHQ5+5M Richmond, Virginia, USA",https://www.marriott.com/en-us/hotels/ricde-delta-hotels-richmond-downtown/overview/?scid=f2ae0541-1279-4f24-b197-a979c79310b0,+1 804-788-0900,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGU5Tw5kbLw9jazQsdFQoiAAytuIeuB02rEf-QS5_RlSu580KkSsgTBDiCnUvRqoav_EXyyBQB33UbWJ9IpWU3bFNOz8yA-8z8RBFTuIZ53kzLzsWDXfq667R7stZDzxzaXR5xJQ7g7flkA=w408-h272-k-no,true,,,,,,,,"https://www.google.com/maps/search/tree+service+businesses+in+Richmond+VA/@37.5407246,-77.4360481,14z",2026-04-29T05:22:58.719Z,,,
"https://www.google.com/maps/place/J.M.B.+Greengardens,+L.L.C./@37.5489418,-77.4873669,17z/data=!3m1!4b1!4m6!3m5!1s0x89b113eeaaaaaaab:0x33318542fb3093e5!8m2!3d37.5489418!4d-77.4873669!16s%2Fg%2F11y47yj867","J.M.B. Greengardens, L.L.C.",,,Gardener,"14558, Richmond, VA 23221, United States","GGX7+H3 Richmond, Virginia, USA",http://jmbgreengardens.com/,+1 804-433-9176,,,false,,,,,,,,"https://www.google.com/maps/search/tree+service+businesses+in+Richmond+VA/@37.5407246,-77.4360481,14z",2026-04-29T05:23:03.340Z,,,
https://www.google.com/maps/place/Anthonys+Tree+Service/data=!4m7!3m6!1s0x89b07950c91f8b59:0x13da9738dbe98629!8m2!3d37.0736682!4d-76.479907!16s%2Fg%2F11vq0wryzp!19sChIJWYsfyVB5sIkRKYbp2ziX2hM,Anthonys Tree Service,5.0,144,Tree service,"526 J Clyde Morris Blvd suite d, Newport News, VA 23601, United States","3GFC+F2 Newport News, Virginia, USA",https://aaanthonys.com/,+1 757-933-3856,Closed · Opens 8 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFMtBa3VA7r2LoXBmdk8xZsAPoe2IOBqhZ3LayVxkxn9jvRB40s7eCtcRkfmmTU1d6-ca7NrvyHBYfYYPPCqSINS0WtF-YaYXYRAYWwlFc6sH-Wt9suPBgOF0926okbAsJufNIH=w408-h544-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Newport+News+VA/@37.0870821,-76.4730122,14z",2026-04-29T05:23:22.433Z,,,
https://www.google.com/maps/place/Smith%27s+Tree+Care/data=!4m7!3m6!1s0x89b078de6ba3021f:0x15db2829e3d90fb9!8m2!3d37.0984279!4d-76.4976528!16s%2Fg%2F1tqcm2m7!19sChIJHwKja954sIkRuQ_Z4yko2xU,Smith's Tree Care,4.4,87,Tree service,"395 Bell King Rd, Newport News, VA 23606, United States","3GX2+9W Newport News, Virginia, USA",http://www.smithstreecare.net/,+1 757-969-1768,Closed · Opens 8:30 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGu57F74aQgvikNYGwdJozR4XuUzcso2T9KtP7YqlsfLut96_peZE2fH6lq9Bh-FhW6Zdnj096n2iLu_QUGOO_1koJC51cBuDKZXarwCq99iFk7h_eyVtu5WZmzrBbZyjIV4FivVQ=w408-h873-k-no,true,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,Closed,Closed,8:30 am–4:30 pm,8:30 am–4:30 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Newport+News+VA/@37.0870821,-76.4730122,14z",2026-04-29T05:23:27.138Z,,,
https://www.google.com/maps/place/E%26D+expert+tree+service+LLC/data=!4m7!3m6!1s0x43dbc1c42816539d:0x8a24fb061b19f821!8m2!3d37.0998338!4d-76.4974808!16s%2Fg%2F11l_0f09_z!19sChIJnVMWKMTB20MRIfgZGwb7JIo,E&D expert tree service LLC,4.9,85,Arborist service,"4 Baldwin Pl, Newport News, VA 23606, United States","3GX3+W2 Newport News, Virginia, USA",https://edexperttreeservice.com/,+1 948-220-8660,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFvFzP5BebNH3eyEDnu8u1obNTeDrHp5AZkUAOXr7iRR_IDT_nnepJ7uCizkM6fDPjpePWXxnNFqvsauAfZdNOVUPCrh360l_BMyXIoKhavsS0stHfWPCVnRz110dvjOLTYG9Ey9ICeqjfC=w408-h408-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Newport+News+VA/@37.0870821,-76.4730122,14z",2026-04-29T05:23:31.976Z,,,
https://www.google.com/maps/place/R+%26+K+Tree+Service+LLC/data=!4m7!3m6!1s0x89b078f8346de4e1:0x9339d1c00e94cb59!8m2!3d37.0777626!4d-76.4920705!16s%2Fg%2F1pp2vhy6y!19sChIJ4eRtNPh4sIkRWcuUDsDROZM,R & K Tree Service LLC,4.2,26,Tree service,"42 Pennington Ave, Newport News, VA 23606, United States","3GH5+45 Newport News, Virginia, USA",http://www.rnktrees.com/,+1 757-333-1359,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHL-mJNJIVosdURjL8XNxFDyz6BVi_lOs62BeVKhXJS3xFUefT-Vv55UEk7s7FX6bPPGTPShRIfnZ2iQH2fyZMvewB15QP26I_WpYCJlVFbkB_ODax7yimke0rDS9gB8KXUIbn08g=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Newport+News+VA/@37.0870821,-76.4730122,14z",2026-04-29T05:23:36.922Z,,,
https://www.google.com/maps/place/Truetimber+Arborists/data=!4m7!3m6!1s0x89b078ab7f2307bd:0xd5d129d054115913!8m2!3d37.1115875!4d-76.4616191!16s%2Fg%2F1tgff78j!19sChIJvQcjf6t4sIkRE1kRVNAp0dU,Truetimber Arborists,4.8,20,Tree service,"129 Production Dr, Yorktown, VA 23693, United States","4G6Q+J9 Yorktown, Virginia, USA",https://truetimber.net/hubbard-tree-care-has-joined-forces-with-truetimber/?utm_source=google&utm_medium=organic&utm_campaign=gbp,+1 757-835-3776,Closed · Opens 8 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGsjDA4Oh__tF1o-gZWbLqV7sxnxJzmNHZb0Tm245enIs43-Z5XslbMr-qy0WZ3Gl6tD7IrCTMLOGU5ujadfKaHktyewOh9TBI07epJ43Qq8tEjd6yckTIUbzhi7J6YAOeKE4ez=w408-h325-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Newport+News+VA/@37.0870821,-76.4730122,14z",2026-04-29T05:23:41.690Z,,,
https://www.google.com/maps/place/LEGACY+TREE+EXPERTS+LLC/data=!4m7!3m6!1s0x89b079d5bc69527d:0x7ff29ebcb48f7814!8m2!3d37.0986446!4d-76.4929745!16s%2Fg%2F11vwgkdymh!19sChIJfVJpvNV5sIkRFHiPtLye8n8,LEGACY TREE EXPERTS LLC,5.0,10,Tree service,"13 Lewis Dr, Newport News, VA 23606, United States","3GX4+FR Newport News, Virginia, USA",http://www.legacytreeexpertsllc.com/,+1 757-940-3650,Closed · Opens 7 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAG7e38E_gwF6WryvQDsi-vkJynIvNEWDUGuQEuqMEsgC7zXyEPuLKlPRPxNNceIbPxqtYuDYp3VnF81fSkowTTxRYAjIztu0kIghNoCNBvVhZVatppxw2OLlclJisvQxqdOJozmUA5m1La5=w408-h544-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–6 pm,8 am–5 pm,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Newport+News+VA/@37.0870821,-76.4730122,14z",2026-04-29T05:23:46.838Z,,,
https://www.google.com/maps/place/Beauty+Meister+Landscaping/data=!4m7!3m6!1s0x89b07985f48d5a43:0x4504f8b910c2e979!8m2!3d37.0622059!4d-76.4608895!16s%2Fg%2F11xw1bkfhp!19sChIJQ1qN9IV5sIkReenCELn4BEU,Beauty Meister Landscaping,5.0,44,Landscaper,"474 Harpersville Rd, Newport News, VA 23601, United States","3G6Q+VJ Newport News, Virginia, USA",https://www.bmeisterlandscaping.com/,+1 757-597-1133,"Open 24 hours

Confirmed by this business 4 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/APNQkAEV4qkJRSt2g5VD_-OnJbXKBO9tEO9gz6pxrsSEjLmA2uRJyVCFS4UWb5zUmDHCHROq0_5kXUkTFjJXLzc4wtRDL8WoUHZzy5gvlTiVR-Gi11j_1lc421d6CGxDCH0kIpGaxJOgo7wLu-M4=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Closed,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Newport+News+VA/@37.0870821,-76.4730122,14z",2026-04-29T05:23:51.554Z,,,
https://www.google.com/maps/place/JTrees+LLC/data=!4m7!3m6!1s0xb6a4254a52c6199:0xb98a7ab74f21de47!8m2!3d37.1581082!4d-76.5100149!16s%2Fg%2F11w2f9wwzx!19sChIJmWEspVRCagsRR94hT7d6irk,JTrees LLC,5.0,44,Tree service,"1240 Springwell Pl, Newport News, VA 23608, United States","5F5Q+6X Newport News, Virginia, USA",http://www.jtreesllc.com/,+1 757-828-1239,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGJds7sCy0tzE30aA8-mkk1-CH5xZpWKqFpnaTrC1FFWICAPIiBdOpV5uWuTzCsKxgKKDYRCfdqp076dK3lVy1CDUybj8skJxUkzSBFa-9ceYRjpJl0Eay-m1079SxOmo4hMWm_IcqOCU9e=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Newport+News+VA/@37.0870821,-76.4730122,14z",2026-04-29T05:23:56.872Z,,Identifies as women-owned,
"https://www.google.com/maps/place/Trees+R+Us,+Inc./data=!4m7!3m6!1s0x89b078051ae99d17:0x48ede80a5b2addc7!8m2!3d37.0384585!4d-76.4660661!16s%2Fg%2F1thxx2l3!19sChIJF53pGgV4sIkRx90qWwro7Ug","Trees R Us, Inc.",4.6,61,Tree service,"113 Hunter Rd, Newport News, VA 23601, United States","2GQM+9H Newport News, Virginia, USA",https://treesrus.net/,+1 757-594-0500,Closed · Opens 8 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFD3EvaASYb9vYiroG6csul-cZrGZH8lB8POLWKVmYGqdPKqYO4uYOaJSG0a9uev8-TjZtz5gMzcESdmbSJOpy-UotKRJMniXypy9PVD-d_H5T-xlGh4zHSuMabS_56-Kvn_SJ5=w408-h554-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Newport+News+VA/@37.0870821,-76.4730122,14z",2026-04-29T05:24:02.009Z,,,
https://www.google.com/maps/place/Cut+%E2%80%98Em+Down+Tree+Service/data=!4m7!3m6!1s0x89ba84bdb3ea1ec3:0xbcf423163987d893!8m2!3d37.1094227!4d-76.4586823!16s%2Fg%2F11cjg78gvx!19sChIJwx7qs72EuokRk9iHORYj9Lw,Cut ‘Em Down Tree Service,4.0,27,Tree service,"222 Apple Ln, Yorktown, VA 23693, United States","4G5R+QG Yorktown, Virginia, USA",https://www.cutemdowntreeservice.com/,+1 757-771-8309,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGDSq4kupBVeboqXE6vCu14UKNHwIU4cC2hNeJkJyQP_i-qOkm-utsTJdfvbnOlE4g4PupZ6izbrns-CSrpNfQklJLEhJSEj-0PIfdrsosiHyZT0kJAyqNQJu0JxmculKVoDTLUKH0MUMY=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Newport+News+VA/@37.0870821,-76.4730122,14z",2026-04-29T05:24:07.497Z,,,
https://www.google.com/maps/place/A+Affordable+Tree+Service/data=!4m7!3m6!1s0x89b07dcb5293963b:0xcb373e330ea2d5ec!8m2!3d37.1551497!4d-76.558177!16s%2Fg%2F11fqq9kptx!19sChIJO5aTUst9sIkR7NWiDjM-N8s,A Affordable Tree Service,4.8,18,Tree service,"376 Hickory Point Blvd, Newport News, VA 23608, United States","5C4R+3P Newport News, Virginia, USA",https://www.aaffordabletreeservice.net/,+1 757-508-2228,"Open 24 hours

Confirmed by this business 6 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/APNQkAHrxM-ADBQ-pMzQIBzos-uDJewi67C6nXPRfx6WuVJVm-nPo1qDeQ7fufl0MkB6gHET5WNvFOQxD0nWKulAHrh-xuyYRj_kV1k9jFcdDvx0ykivjYPRE3JLnYRl007CS2fP0gwNAA=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Newport+News+VA/@37.0870821,-76.4730122,14z",2026-04-29T05:24:12.484Z,,,
https://www.google.com/maps/place/The+Tree+Masters/data=!4m7!3m6!1s0x89ba85b618d2ad39:0x54c04521922c7aaa!8m2!3d37.1506041!4d-76.4633046!16s%2Fg%2F11gnpplxy4!19sChIJOa3SGLaFuokRqnoskiFFwFQ,The Tree Masters,4.8,257,Tree service,"106 Virginia Ln, Yorktown, VA 23692, United States","5G2P+6M Yorktown, Virginia, USA",http://treemasters757.com/,+1 757-945-9472,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGL1Dxn-I3ZqVcj52lSEBN3Kb0mOwDqz743do0PIvE-gvZB2fWzQWUuimrnKlB2wARyXX0Tpg__obIX25tCi0oiSG8TL923-f9L3jz4YlOWohzd1BzQYuGhriscy8nyIHBXBXXwyO7cxWep=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Newport+News+VA/@37.0870821,-76.4730122,14z",2026-04-29T05:24:17.302Z,,Identifies as women-owned,
https://www.google.com/maps/place/TruGreen+Lawn+Care/data=!4m7!3m6!1s0x89b079b6aaaaaaab:0xfcbe924c0ddb0073!8m2!3d37.0922397!4d-76.4703786!16s%2Fg%2F1tzgkj2h!19sChIJq6qqqrZ5sIkRcwDbDUySvvw,TruGreen Lawn Care,4.5,581,Lawn care service,"811 Bluecrab Rd, Newport News, VA 23606, United States","3GRH+VR Newport News, Virginia, USA",https://www.trugreen.com/local-lawn-care/virginia/newport-news/?utm_source=gmb&utm_channel=organic,+1 833-418-5004,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEXdi_lBCNmsR_N0zyVbDYajkShEQDU8F2sIIpi7sXPbiRbQDpnC_YaFnEfWTEj3YCOcSEl6tsiyjzRib1YHiXUogxvZA5dxvZVtNoFRSCHnPJUtbEJfUlaDQSGoohILsh2dNRxNC3GeoNM=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/tree+service+businesses+in+Newport+News+VA/@37.0870821,-76.4730122,14z",2026-04-29T05:24:22.451Z,,,
https://www.google.com/maps/place/Hanson+Tree+Care/data=!4m7!3m6!1s0x89ba82016ea69415:0xd9d9406f9ee79a52!8m2!3d37.1091625!4d-76.4514848!16s%2Fg%2F11cfj0lbc!19sChIJFZSmbgGCuokRUprnnm9A2dk,Hanson Tree Care,4.6,8,Tree service,"918 Tabb Lakes Dr, Yorktown, VA 23693, United States","4G5X+MC Yorktown, Virginia, USA",http://www.hansontreecare.com/,+1 757-784-0723,Closed · Opens 7 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGNV0W2kTa_TmzTmFAfGhBFym9zipfgbkvyrCphYWcRm1SJJfvD6lqMtqOpc9QZZXZFppilZ-nAY9w-Cx0EpKaeq2SqJKZrNZI8sExoFgyFnN1-Ib_2gsa3yDzL75rlSdHJBu2W=w408-h408-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Newport+News+VA/@37.0870821,-76.4730122,14z",2026-04-29T05:24:27.602Z,,,
https://www.google.com/maps/place/Stumpbusters+Tree+Service+LLC./data=!4m4!3m3!1s0x89b078e8cd76e05b:0x3fe9f5252a3512f!16s%2Fg%2F11b69kbhkt!19sChIJW-B2zeh4sIkRL1GjUlKf_gM,Stumpbusters Tree Service LLC.,4.9,17,Tree service,,,,+1 757-597-5911,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFFF09_ePdGWOEo5FHTA6vNmk1jE1-rRVQMdH_KE49N-mKlnmBYe8t59riD1bQvED2LaJHkmcuY5AKKRUNfoylMaWC4aIvaeLnYZ5QxEetsxS363QjRaDtftPQf95sdhMWF4P6h=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Newport+News+VA/@37.0870821,-76.4730122,14z",2026-04-29T05:24:32.328Z,,,
https://www.google.com/maps/place/Walt%27s+Tree+%26+Stump+Removal/data=!4m7!3m6!1s0x89b07f92bd98c2ef:0xb59e76f7b3193427!8m2!3d37.1766433!4d-76.4688456!16s%2Fg%2F1hc2b6dq4!19sChIJ78KYvZJ_sIkRJzQZs_d2nrU,Walt's Tree & Stump Removal,4.9,250,Tree service,"109 Bell Hill Dr, Yorktown, VA 23692, United States","5GGJ+MF Yorktown, Virginia, USA",https://www.waltstreeandstump.com/,+1 757-870-7213,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEjzSSum_VrFWNk9GCJEx9mwFzKEwp5LBkqyequc0peTJ8QxrzX4vjM--_9hny0zBMCzLuetvwp51begtKeTgOCrg-uy01lab0IaPKyL5KJGvKh4rwj0ekU3_3J_xMadTuSmH0G=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Newport+News+VA/@37.0870821,-76.4730122,14z",2026-04-29T05:24:37.139Z,,,
https://www.google.com/maps/place/A.X.+Landscaping/data=!4m7!3m6!1s0x89b079936f2d763f:0x29d4e696a43d50f2!8m2!3d37.1062478!4d-76.5251479!16s%2Fg%2F11ssp_dtn9!19sChIJP3Ytb5N5sIkR8lA9pJbm1Ck,A.X. Landscaping,4.9,60,Landscaper,"145 Princess Margaret Dr, Newport News, VA 23602, United States","4F4F+FW Newport News, Virginia, USA",https://www.axlandscapingnn.com/,+1 757-376-9025,Closed · Opens 7:30 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHuPl2cVaBBqpTvpVgD2cbdV-ea2LSPnnZsvvNNLGJpyHZie8TOa9A8CM1lqFcXuliD6Nh7sOcARsxH69pt7l7cHjJzHoIq4e_GHltsjdi1u_J8mn6K9MMOEAarqY0zW-SveMjW=w408-h306-k-no,true,7:30 am–6:30 pm,7:30 am–6:30 pm,7:30 am–6:30 pm,Closed,Closed,7:30 am–6:30 pm,7:30 am–6:30 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Newport+News+VA/@37.0870821,-76.4730122,14z",2026-04-29T05:24:41.974Z,,,
https://www.google.com/maps/place/Influential+Landscaping/data=!4m7!3m6!1s0x89ba8505925dc987:0xa17d86b6347b762f!8m2!3d37.0751374!4d-76.4671727!16s%2Fg%2F1tc_xhlv!19sChIJh8ldkgWFuokRL3Z7NLaGfaE,Influential Landscaping,4.7,25,Lawn care service,"713 Arrowhead Dr, Newport News, VA 23601, United States","3GGM+34 Newport News, Virginia, USA",,+1 757-231-5296,Closed · Opens 6 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAF_d4efacfU9B2MS27W1p-ioegZFLM5WUAmY6cvnL9smtGuqn5Xrgblfq7IO5fjLuBZlqzNEh7dyOYajdI0uAN1yqjk6kEoCU_laWX_tsKP60nJu9gwCMuenRdOjo3yJTnaJXyn=w408-h306-k-no,true,6 am–5 pm,6 am–5 pm,6 am–5 pm,6 am–12 pm,Closed,6 am–5 pm,6 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Newport+News+VA/@37.0870821,-76.4730122,14z",2026-04-29T05:24:46.691Z,true,Identifies as women-owned,
"https://www.google.com/maps/place/Time%27s+Up+Tree+Experts+,+LLC/data=!4m7!3m6!1s0x89ba9df4af0f843b:0x3c403b6c1c52463c!8m2!3d36.9953867!4d-76.3989452!16s%2Fg%2F11rhp79n7p!19sChIJO4QPr_SduokRPEZSHGw7QDw","Time's Up Tree Experts , LLC",5.0,16,Tree service,"403 Pine Ave, Newport News, VA 23607, United States","XJW2+5C Newport News, Virginia, USA",https://www.timesuptreeexperts.com/,+1 757-775-4352,Closed · Opens 8 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFjvg-4_J819GF7oHcEMIev2twlARQ1TI8z6Qb83dFkoqyNjDGVUP0aH2N_adAWBmZr8B6KVUolWfCbUY7ZVyp7Tm_2BgxuABRYbRW8DNhrHJhvmQPm59_z80MwsFufe7k8gslmoA=w408-h272-k-no,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Newport+News+VA/@37.0870821,-76.4730122,14z",2026-04-29T05:24:51.722Z,,,
https://www.google.com/maps/place/Reliable+Tree+and+Crane/data=!4m7!3m6!1s0x89b07862493666bf:0x9ed75cf540a4bd3e!8m2!3d37.0836485!4d-76.3899204!16s%2Fg%2F113h1982f!19sChIJv2Y2SWJ4sIkRPr2kQPVc154,Reliable Tree and Crane,4.5,35,Tree service,,,http://www.reliabletreeservicehamptonroads.com/,+1 757-867-8543,Closed · Opens 8 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEdl2xjhRq-PW8xApan4bxk9dWT98Rg0ELza8fSIFaG2-0U04GaPJvLrPsKY7ZbCdQUlMHTVLHsXn9OK6Ak_-mj2SS3itkPTTXVPPFz7Pym5A9vBeeFQrtDEno2W4QflqbSa70Jjw=w408-h306-k-no,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,Closed,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Newport+News+VA/@37.0870821,-76.4730122,14z",2026-04-29T05:24:56.456Z,,,
https://www.google.com/maps/place/NaturaLawn+of+America-Newport+News/data=!4m7!3m6!1s0x89b0672637dde99f:0xfb5e35404f4d0038!8m2!3d37.0914784!4d-76.4731631!16s%2Fg%2F11cn3p62j7!19sChIJn-ndNyZnsIkROABNT0A1Xvs,NaturaLawn of America-Newport News,4.7,82,Lawn care service,"11843 Canon Blvd STE A, Newport News, VA 23606, United States","3GRG+HP Newport News, Virginia, USA",https://naturalawn.com/newport-news-va?utm_source=google&utm_medium=organic&utm_campaign=gbp,+1 757-697-4001,"Closed · Opens 8 am

Confirmed by this business 6 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/APNQkAFiCTj4FmcUbaGrGHfOA61vWxU9JC-7seBLgYnmQdM5aKEpOxomy5wpZNnqKajWP_qeK8W2KpanzCbKONQZM7YH5BXoW1WJfeT1yW73LKYH1fFrzMQqCJUZxtLXn_1bp_jO6iE=w408-h271-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Newport+News+VA/@37.0870821,-76.4730122,14z",2026-04-29T05:25:01.105Z,,,
https://www.google.com/maps/place/Bayview+Tree+Service/data=!4m7!3m6!1s0x89ba81d98dd8c92f:0x634fd7860c1ee1f5!8m2!3d37.1226764!4d-76.3766181!16s%2Fg%2F11g10jcm6j!19sChIJL8nYjdmBuokR9eEeDIbXT2M,Bayview Tree Service,5.0,136,Tree service,"15 Windy Point Dr, Poquoson, VA 23662, United States","4JFF+39 Poquoson, Virginia, USA",http://bayviewtree.com/,+1 757-848-6501,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFHclF_m4CBuNDpmzEfJUFezj_lsJp1g6NMktYA7yAI8p9-3O_PEJIkTocy7hxU8nczWjwwzP68T_3kJe41uniWKBRdHfaakGr1RP1qyAQ-jRTa4R95oBOvxxV34hBym0bXAwgK=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Newport+News+VA/@37.0870821,-76.4730122,14z",2026-04-29T05:25:05.993Z,,,
https://www.google.com/maps/place/Nelms+Paving+%26+Sealing/data=!4m7!3m6!1s0x89b079df6be2407b:0xae30180957380cba!8m2!3d37.0816291!4d-76.4964109!16s%2Fg%2F11f9xc57qd!19sChIJe0Dia995sIkRugw4VwkYMK4,Nelms Paving & Sealing,4.1,18,Contractor,"4 Alpine St, Newport News, VA 23606, United States","3GJ3+MC Newport News, Virginia, USA",,+1 757-527-0186,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Rz3xHEs54_RLFOQkY5-YZg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=171.14397&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/tree+service+businesses+in+Newport+News+VA/@37.0870821,-76.4730122,14z",2026-04-29T05:25:08.790Z,,,
