placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,thursday,friday,saturday,sunday,monday,tuesday,wednesday,query,timestamp,info,isBlackOwned
https://www.google.com/maps/place/Spot+On+Solutions/data=!4m7!3m6!1s0x886e2d5dc25a1c8b:0x46c23fc7e7fe5831!8m2!3d37.9716092!4d-87.5716397!16s%2Fg%2F11f3rx1m7n!19sChIJixxawl0tbogRMVj-58c_wkY,Spot On Solutions,5.0,5,Bookkeeping service,"318 Main St #101, Evansville, IN 47708, United States","XCCH+J8 Evansville, Indiana, USA",https://www.spotonsolutions.us/,,Closed ⋅ Opens 9 am Fri,https://lh3.googleusercontent.com/p/AF1QipPSta55r_mZ2nIZQptclB-zV2RTqgAFMMVCwcWm=w604-h240-k-no,true,9 am–4 pm,9 am–12 pm,Closed,Closed,9 am–4 pm,9 am–4 pm,9 am–4 pm,"https://www.google.com/maps/search/certified+public+accountants+firms+in+Evansville+IN+IN/@37.9715592,-87.5710898,14z",2025-10-09T23:22:43.179Z,,
https://www.google.com/maps/place/Forward+Financial+Services+LLC/data=!4m7!3m6!1s0x2470b5fc38beace7:0x5fa8cea20e61db29!8m2!3d37.9996121!4d-87.437505!16s%2Fg%2F11w3g7fdbk!19sChIJ56y-OPy1cCQRKdthDqLOqF8,Forward Financial Services LLC,5.0,11,Bookkeeping service,,,https://www.forwardfs.co/,+1 812-202-6037,Closed ⋅ Opens 8 am Fri,https://lh3.googleusercontent.com/p/AF1QipPae2XgXOdVUqFjzS-GZF2BNBnlwkBIRNgcpBbR=w408-h326-k-no,true,8 am–4 pm,8 am–4 pm,Closed,Closed,8 am–4 pm,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/certified+public+accountants+firms+in+Evansville+IN+IN/@37.9715592,-87.5710898,14z",2025-10-09T23:22:48.254Z,,
https://www.google.com/maps/place/H%26R+Block/data=!4m7!3m6!1s0x8871d3686e904981:0x2771a951bdf33a68!8m2!3d37.9760014!4d-87.6289742!16s%2Fg%2F1tfr1595!19sChIJgUmQbmjTcYgRaDrzvVGpcSc,H&R Block,4.6,75,Tax preparation service,"4408 W Lloyd Expy, Evansville, IN 47712, United States","X9GC+CC Evansville, Indiana, USA",https://www.hrblock.com/tax-office-near-me/indiana/evansville/15016/?otppartnerid=9308&campaignid=pw_mcm_9308_9762&utm_medium=local,+1 812-425-2080,,https://lh3.googleusercontent.com/p/AF1QipMV5O_xtVIM8WctCJrivthGLqb9wMM3CckzWAGD=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/certified+public+accountants+firms+in+Evansville+IN+IN/@37.9715592,-87.5710898,14z",2025-10-09T23:22:51.499Z,,
https://www.google.com/maps/place/Sanders+Accounting+PC/data=!4m7!3m6!1s0x886e2b0ea2515525:0xa3ea58322b26bf08!8m2!3d37.987172!4d-87.485606!16s%2Fg%2F1wz53g3p!19sChIJJVVRog4rbogRCL8mKzJY6qM,Sanders Accounting PC,,,Certified public accountant,"5401 Vogel Rd Suite 440, Evansville, IN 47715, United States","XGP7+VQ Evansville, Indiana, USA",,+1 812-477-4927,Closed ⋅ Opens 8 am Fri,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=1RwH9oStwhmSTBZj8J8mRQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=152.44815&pitch=0&thumbfov=100,false,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/certified+public+accountants+firms+in+Evansville+IN+IN/@37.9715592,-87.5710898,14z",2025-10-09T23:22:56.420Z,,
https://www.google.com/maps/place/Liberty+Tax/data=!4m7!3m6!1s0x8871d5b5fa2b5349:0xb9440ada04517eab!8m2!3d38.0165545!4d-87.5745318!16s%2Fg%2F1tcxqf1l!19sChIJSVMr-rXVcYgRq35RBNoKRLk,Liberty Tax,4.8,48,Tax preparation,"4120 N First Ave, Evansville, IN 47710, United States","2C8G+J5 Evansville, Indiana, USA",https://www.libertytax.com/16092,+1 812-657-0957,Closed ⋅ Opens 10 am Tue,https://lh3.googleusercontent.com/gps-cs-s/AC9h4noYL3DK0_HFTe4GbFjMYRWJ00_i0pufDdSXOgNkL70bXvWD3bdupRMCHDlMAtN0c1ODGke0bLpp5VN89DOEVOkZAG2xPuHBk1us3HdrJnigFjL78ZDZAyudBzK3M2GXtRprgN4Z=w408-h296-k-no,true,Closed,Closed,Closed,Closed,Closed,10 am–4 pm,Closed,"https://www.google.com/maps/search/certified+public+accountants+firms+in+Evansville+IN+IN/@37.9715592,-87.5710898,14z",2025-10-09T23:23:01.979Z,LGBTQ+ friendly,
https://www.google.com/maps/place/Watler+Accounting+CPA%27s+PC/data=!4m7!3m6!1s0x8871d5225ce62ff5:0xb152d1975db38b87!8m2!3d37.9815357!4d-87.489811!16s%2Fg%2F12637tpcq!19sChIJ9S_mXCLVcYgRh4uzXZfRUrE,Watler Accounting CPA's PC,1.0,1,Accountant,"5000 E Virginia St, Evansville, IN 47715, United States","XGJ6+J3 Evansville, Indiana, USA",http://www.watler.com/,+1 812-425-5646,Closed ⋅ Opens 8 am Fri,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=qX16ryc-myG2ttnA5tPFOQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=78.65768&pitch=0&thumbfov=100,true,"8 am–12 pm, 12:30–4 pm","8 am–12 pm, 2:30–4 pm",Closed,Closed,"8 am–12 pm, 12:30–4 pm","8 am–12 pm, 12:30–4 pm","8 am–12 pm, 12:30–4 pm","https://www.google.com/maps/search/certified+public+accountants+firms+in+Evansville+IN+IN/@37.9715592,-87.5710898,14z",2025-10-09T23:23:06.908Z,,
https://www.google.com/maps/place/Forensic+Accounting+Corp/data=!4m7!3m6!1s0x886e2b585c3498eb:0x5e89469ebf296f3b!8m2!3d37.9904724!4d-87.4919069!16s%2Fg%2F11p0pj4zq4!19sChIJ65g0XFgrbogRO28pv55GiV4,Forensic Accounting Corp,5.0,1,Accountant,"1555 N Green River Rd, Evansville, IN 47715, United States","XGR5+56 Evansville, Indiana, USA",https://forensicaccountingcorp.com/locations/evansville,+1 812-297-8977,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=nP4VeWjvKfIRbNg3CU7GOg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=162.28604&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountants+firms+in+Evansville+IN+IN/@37.9715592,-87.5710898,14z",2025-10-09T23:23:09.921Z,,
https://www.google.com/maps/place/Bittner+Tax+Service+Llc/data=!4m7!3m6!1s0x8871d7e9dd175d8d:0x258da6d53286daf7!8m2!3d38.0953877!4d-87.5423324!16s%2Fg%2F1q5bmh9jl!19sChIJjV0X3enXcYgR99qGMtWmjSU,Bittner Tax Service Llc,4.5,8,Accountant,"1042 E Boonville-New Harmony Rd, Evansville, IN 47725, United States","3FW5+53 Evansville, Indiana, USA",,+1 812-867-1700,Closed ⋅ Opens 9 am Fri,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Fab3zkHC2lxWCZICyUa2_A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=330.51315&pitch=0&thumbfov=100,true,9 am–6 pm,9 am–6 pm,9 am–1 pm,Closed,9 am–6 pm,9 am–6 pm,9 am–6 pm,"https://www.google.com/maps/search/certified+public+accountants+firms+in+Evansville+IN+IN/@37.9715592,-87.5710898,14z",2025-10-09T23:23:15.060Z,,
https://www.google.com/maps/place/H%26R+Block/data=!4m7!3m6!1s0x8871d5b69d8a36ed:0x945cfd8cb5d574c7!8m2!3d38.0207484!4d-87.575382!16s%2Fg%2F1hc1ck7_b!19sChIJ7TaKnbbVcYgRx3TVtYz9XJQ,H&R Block,4.7,114,Tax preparation service,"4608 N First Ave, Evansville, IN 47710, United States","2CCF+7R Evansville, Indiana, USA",https://www.hrblock.com/tax-office-near-me/indiana/evansville/14595/?otppartnerid=9308&campaignid=pw_mcm_9308_9762&utm_medium=local,+1 812-424-8941,,https://lh3.googleusercontent.com/p/AF1QipMRJnq2KZCxvEcm9qNJaD9WEYiMu-GHSIcTEnv_=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/certified+public+accountants+firms+in+Evansville+IN+IN/@37.9715592,-87.5710898,14z",2025-10-09T23:23:17.788Z,,
https://www.google.com/maps/place/Schmitt+Accounting+%26+Tax/data=!4m7!3m6!1s0x27c0961a86ade77f:0xb7074a6d4d010906!8m2!3d37.9725459!4d-87.4045802!16s%2Fg%2F11q9tyrcwp!19sChIJf-ethhqWwCcRBgkBTW1KB7c,Schmitt Accounting & Tax,5.0,6,Certified public accountant,"4266 Bell Rd # 10, Newburgh, IN 47630, United States","XHFW+25 Newburgh, Indiana, USA",https://schmittaccounting.com/,+1 812-602-0950,Closed ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=j1KNVWSNa3cPgMEzl5ntEw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=94.73894&pitch=0&thumbfov=100,true,9 am–4 pm,Closed,Closed,Closed,9 am–4 pm,9 am–4 pm,9 am–4 pm,"https://www.google.com/maps/search/certified+public+accountants+firms+in+Evansville+IN+IN/@37.9715592,-87.5710898,14z",2025-10-09T23:23:23.049Z,,
"https://www.google.com/maps/place/Kruse,+Dicus+%26+Associates,+LLP/data=!4m7!3m6!1s0x886e2b26156059d7:0x5cde439b7a5a4cbb!8m2!3d37.963741!4d-87.4962871!16s%2Fg%2F11vm7g6tjn!19sChIJ11lgFSYrbogRu0xaeptD3lw","Kruse, Dicus & Associates, LLP",,,Consultant,"965 S Kenmore Dr, Evansville, IN 47714, United States","XG73+FF Evansville, Indiana, USA",https://www.krusedicus.com/contact,+1 812-477-7300,Closed ⋅ Opens 8 am Fri,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ST9TJvUQpMTCpbp8qVM90A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=246.95374&pitch=0&thumbfov=100,false,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/certified+public+accountants+firms+in+Evansville+IN+IN/@37.9715592,-87.5710898,14z",2025-10-09T23:23:27.820Z,,
https://www.google.com/maps/place/S.W.A.N.+Virtual+Family+Office+%28VFO%29/data=!4m7!3m6!1s0x886e2ba283235b3d:0x471aac4189089463!8m2!3d37.973193!4d-87.572232!16s%2Fg%2F11h3jcgrh4!19sChIJPVsjg6IrbogRY5QIiUGsGkc,S.W.A.N. Virtual Family Office (VFO),3.8,10,Financial institution,"123 NW 4th St suite 14 suite 14, Evansville, IN 47708, United States","XCFH+74 Evansville, Indiana, USA",http://www.swanvfo.com/,+1 855-792-6836,Closed ⋅ Opens 9 am Fri,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=BxgEEz4KcKEbq7pUW5yxhw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=77.984245&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/certified+public+accountants+firms+in+Evansville+IN+IN/@37.9715592,-87.5710898,14z",2025-10-09T23:23:32.860Z,LGBTQ+ friendly,
"https://www.google.com/maps/place/Bookkeeping+%26+More,+Inc./data=!4m7!3m6!1s0x886e2ba71accc593:0xac9cb11f66daca5d!8m2!3d37.9961717!4d-87.4867962!16s%2Fg%2F1v3kj7t7!19sChIJk8XMGqcrbogRXcraZh-xnKw","Bookkeeping & More, Inc.",5.0,4,Accountant,"2120 N Cullen Ave, Evansville, IN 47715, United States","XGW7+F7 Evansville, Indiana, USA",http://ptgaccounting.com/,+1 812-473-3585,Closed ⋅ Opens 8 am Fri,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=5P-vZzkZHE1yE6at8t2OGw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=272.76343&pitch=0&thumbfov=100,true,8 am–4 pm,8 am–2 pm,Closed,Closed,8 am–4 pm,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/certified+public+accountants+firms+in+Evansville+IN+IN/@37.9715592,-87.5710898,14z",2025-10-09T23:23:38.309Z,,
"https://www.google.com/maps/place/PG+CPA,+PC/data=!4m7!3m6!1s0x886e2d04944b196f:0xe804f9225066dbe1!8m2!3d37.9567666!4d-87.404208!16s%2Fg%2F11n09h094f!19sChIJbxlLlAQtbogR4dtmUCL5BOg","PG CPA, PC",5.0,2,Certified public accountant,"5411 IN-261 #1243, Newburgh, IN 47630, United States","XH4W+P8 Newburgh, Indiana, USA",https://www.pgcpafirm.com/,+1 800-615-7830,Closed ⋅ Opens 8 am Fri,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=gBoPbIawbXxhDynmOcVVFA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=106.10136&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/certified+public+accountants+firms+in+Evansville+IN+IN/@37.9715592,-87.5710898,14z",2025-10-09T23:23:43.431Z,Identifies as women-owned,
https://www.google.com/maps/place/Vineyard+Financial/data=!4m7!3m6!1s0x886e2b1076ab9a1f:0x90068842ddffd090!8m2!3d37.97131!4d-87.573184!16s%2Fg%2F1tmqgz3j!19sChIJH5qrdhArbogRkND_3UKIBpA,Vineyard Financial,5.0,11,Financial planner,"20 NW 3rd St Suite 300, Evansville, IN 47708, United States","XCCG+GP Evansville, Indiana, USA",http://www.vineyardfinancial.com/,+1 812-474-6200,Closed ⋅ Opens 8 am Fri,https://lh3.googleusercontent.com/p/AF1QipNdRlp9Lizsb_Lnrneg2-Fai8XrOBsIA2hv0CE=w408-h447-k-no,true,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/certified+public+accountants+firms+in+Evansville+IN+IN/@37.9715592,-87.5710898,14z",2025-10-09T23:23:48.685Z,LGBTQ+ friendly,
"https://www.google.com/maps/place/Kahn,+Dees,+Donovan+%26+Kahn,+LLP/data=!4m7!3m6!1s0x8871d522d67ff46b:0x153597f470ffd258!8m2!3d37.9720739!4d-87.5696332!16s%2Fg%2F1td3mbhd!19sChIJa_R_1iLVcYgRWNL_cPSXNRU","Kahn, Dees, Donovan & Kahn, LLP",2.1,36,Legal services,"501 Main St #305, Evansville, IN 47708, United States","XCCJ+R4 Evansville, Indiana, USA",http://www.kddk.com/,+1 812-423-3183,Closed ⋅ Opens 8 am Fri,https://lh3.googleusercontent.com/p/AF1QipMRc-_QGlYClJx74AlXpRyWUcspfLR_Ghv65u4M=w408-h264-k-no,true,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/certified+public+accountants+firms+in+Evansville+IN+IN/@37.9715592,-87.5710898,14z",2025-10-09T23:23:53.702Z,,
https://www.google.com/maps/place/H%26R+Block/data=!4m7!3m6!1s0x886e2bb0dbd78411:0x107fee15071ca9c3!8m2!3d38.0087974!4d-87.4898773!16s%2Fg%2F12hnp49jb!19sChIJEYTX27ArbogRw6kcBxXufxA,H&R Block,4.7,105,Tax preparation service,"3405 N Green River Rd, Evansville, IN 47715, United States","2G56+G2 Evansville, Indiana, USA",https://www.hrblock.com/tax-office-near-me/indiana/evansville/14592/?otppartnerid=9308&campaignid=pw_mcm_9308_9762&utm_medium=local,+1 812-479-9924,,https://lh3.googleusercontent.com/p/AF1QipMLRUd8ev3fGCn3dqYx4SQiM1pdueUvAMJioBzj=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/certified+public+accountants+firms+in+Evansville+IN+IN/@37.9715592,-87.5710898,14z",2025-10-09T23:23:56.971Z,,
https://www.google.com/maps/place/Henderson%27s+Tax+Service/data=!4m7!3m6!1s0x8871d55924e15521:0x9120bce0cfa5ace8!8m2!3d37.9679697!4d-87.5425679!16s%2Fg%2F1vr1xcx1!19sChIJIVXhJFnVcYgR6Kylz-C8IJE,Henderson's Tax Service,4.9,28,Tax preparation service,"1219 Bellemeade Ave, Evansville, IN 47714, United States","XF94+5X Evansville, Indiana, USA",,+1 812-422-5623,Temporarily closed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=zObdpDgeXbEDQpfIPLuimw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=296.52765&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/certified+public+accountants+firms+in+Evansville+IN+IN/@37.9715592,-87.5710898,14z",2025-10-09T23:24:01.675Z,,
https://www.google.com/maps/place/ITSTAXTIME219+LLC/data=!4m7!3m6!1s0x8811c3c6d3ee25e1:0xed6aa1deaa1d6f54!8m2!3d41.5999307!4d-87.367561!16s%2Fg%2F11m9_syl33!19sChIJ4SXu08bDEYgRVG8dqt6hau0,ITSTAXTIME219 LLC,4.9,20,Tax preparation service,"2425 W 6th Ave, Gary, IN 46404, United States","HJXJ+XX Gary, Indiana, USA",http://itstaxtime219.com/,+1 219-225-6399,Closes soon ⋅ 6:30 pm ⋅ Opens 9 am Fri,https://lh3.googleusercontent.com/p/AF1QipMk0g6FqAGcBD1f4EnG6boZECmcquv77Ih28EKB=w426-h240-k-no,true,9 am–6:30 pm,9 am–5 pm,9 am–5 pm,Closed,9 am–6:30 pm,9 am–6:30 pm,9 am–6:30 pm,"https://www.google.com/maps/search/certified+public+accountants+firms+in+Gary+IN+IN/@41.6020403,-87.3371523,14z",2025-10-09T23:24:21.603Z,,
https://www.google.com/maps/place/Freeman+Jerla+CPA/data=!4m7!3m6!1s0x8811c297347e229d:0x7cd19593f88dbd70!8m2!3d41.5826751!4d-87.3567507!16s%2Fg%2F1264df70n!19sChIJnSJ-NJfCEYgRcL2N-JOV0Xw,Freeman Jerla CPA,5.0,2,Accountant,"1990 Grant St, Gary, IN 46404, United States","HJMV+37 Gary, Indiana, USA",,+1 219-944-8821,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=7YqH1gOZk2bdgua6ZPyqpg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=113.31186&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountants+firms+in+Gary+IN+IN/@41.6020403,-87.3371523,14z",2025-10-09T23:24:24.377Z,,
https://www.google.com/maps/place/Moore+Jr+Virgil+CPA/data=!4m7!3m6!1s0x8811c2573bd6bbe9:0xea10299207055a71!8m2!3d41.6019405!4d-87.3373391!16s%2Fg%2F1tfk9md2!19sChIJ6bvWO1fCEYgRcVoFB5IpEOo,Moore Jr Virgil CPA,4.0,1,Accountant,"504 Broadway # 428, Gary, IN 46402, United States","JM27+Q3 Gary, Indiana, USA",,+1 219-882-4345,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=4LEeS1N8uZtvznE6PYV_zw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=250.83482&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountants+firms+in+Gary+IN+IN/@41.6020403,-87.3371523,14z",2025-10-09T23:24:27.168Z,,
https://www.google.com/maps/place/Right+Way+Financial+Services+LLC/data=!4m7!3m6!1s0x4175889c6cd595ad:0xa528c6152601ab64!8m2!3d36.89039!4d-99.091086!16s%2Fg%2F11sb9hcfzk!19sChIJrZXVbJyIdUERZKsBJhXGKKU,Right Way Financial Services LLC,5.0,30,Accountant,,,,+1 708-262-3094,Closes soon ⋅ 6:30 pm ⋅ Opens 9 am Fri,https://lh3.googleusercontent.com/p/AF1QipOq2OS_lAUH-HVbNLoN_pS_R2bCd3_4_9ioK_u-=w408-h243-k-no,true,9 am–6:30 pm,9 am–6:30 pm,Closed,Closed,9 am–6:30 pm,9 am–6:30 pm,9:30 am–4 pm,"https://www.google.com/maps/search/certified+public+accountants+firms+in+Gary+IN+IN/@41.6020403,-87.3371523,14z",2025-10-09T23:24:31.982Z,,
https://www.google.com/maps/place/Dungy%27s+Accounting+%26+Tax+Services/data=!4m7!3m6!1s0x8811e7c0f2d275cd:0xd17351a1583d9b9b!8m2!3d41.5488786!4d-87.3995852!16s%2Fg%2F1v27w2rv!19sChIJzXXS8sDnEYgRm5s9WKFRc9E,Dungy's Accounting & Tax Services,4.4,7,Tax preparation service,"5030 W Ridge Rd, Gary, IN 46408, United States","GJX2+H5 Gary, Indiana, USA",,+1 219-972-0400,Closed ⋅ Opens 10 am Sat,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ORUGAQy9MuP2bTLOuEJeBg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=13.518889&pitch=0&thumbfov=100,false,Closed,Closed,10 am–3 pm,Closed,Closed,1–6 pm,12–6 pm,"https://www.google.com/maps/search/certified+public+accountants+firms+in+Gary+IN+IN/@41.6020403,-87.3371523,14z",2025-10-09T23:24:36.963Z,,
https://www.google.com/maps/place/Qwik+Cash+Income+Tax/data=!4m7!3m6!1s0x8811e9ae72cc9b6b:0xf2dbee87e79cadc1!8m2!3d41.5391977!4d-87.3360802!16s%2Fg%2F1pv0y5py7!19sChIJa5vMcq7pEYgRwa2c54fu2_I,Qwik Cash Income Tax,5.0,10,Tax preparation service,"4361 Broadway, Gary, IN 46409, United States","GMQ7+MH Gary, Indiana, USA",,+1 219-985-2274,Closed ⋅ Opens 9 am Fri,https://lh3.googleusercontent.com/p/AF1QipP0Q_PX7YDmWOmlVxNOvPF4-ZG12dSKuDalQdzW=w408-h544-k-no,true,9 am–5 pm,9 am–5 pm,9 am–2 pm,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/certified+public+accountants+firms+in+Gary+IN+IN/@41.6020403,-87.3371523,14z",2025-10-09T23:24:42.128Z,,
"https://www.google.com/maps/place/Dominique+Bookkeeping+%26+Tax+Solutions+LLC/@41.7288651,-87.0656915,9z/data=!3m1!4b1!4m6!3m5!1s0x4cd3d4e4f3557031:0x11fb1fe45634c3cf!8m2!3d41.7288651!4d-87.0656916!16s%2Fg%2F11wn20s2n_",Dominique Bookkeeping & Tax Solutions LLC,5.0,8,Tax preparation service,,,https://info.dominiquebookkeepingsolutions.com/,+1 219-200-1017,Closed ⋅ Opens 9:30 am Fri,,true,9:30 am–4:30 pm,9:30 am–4:30 pm,10 am–3 pm,Closed,9:30 am–4:30 pm,9:30 am–4:30 pm,9:30 am–4:30 pm,"https://www.google.com/maps/search/certified+public+accountants+firms+in+Gary+IN+IN/@41.6020403,-87.3371523,14z",2025-10-09T23:24:48.947Z,,
"https://www.google.com/maps/place/Lazarian+Financial+Corp.,+CPA%27s/data=!4m7!3m6!1s0x8811e729451534d3:0x78d24c4027c4b7ab!8m2!3d41.5377536!4d-87.4544486!16s%2Fg%2F1tj3lpdr!19sChIJ0zQVRSnnEYgRq7fEJ0BM0ng","Lazarian Financial Corp., CPA's",4.4,50,Certified public accountant,"3051 45th St, Highland, IN 46322, United States","GGQW+46 Highland, Indiana, USA",http://lazariancpa.com/,+1 219-924-8850,Closed ⋅ Opens 9:30 am Fri,https://lh3.googleusercontent.com/p/AF1QipP3_kOln92dDJwb1fXF6YXSibsFgfqkqLxJH-SQ=w408-h306-k-no,true,9:30 am–6 pm,9:30 am–3 pm,Closed,Closed,9:30 am–6 pm,9:30 am–6 pm,9:30 am–6 pm,"https://www.google.com/maps/search/certified+public+accountants+firms+in+Gary+IN+IN/@41.6020403,-87.3371523,14z",2025-10-09T23:24:53.677Z,LGBTQ+ friendly,
"https://www.google.com/maps/place/CR+Williams+%26+Associates,+LLC/data=!4m7!3m6!1s0x40678f92c6897cef:0x6c09075b702088d2!8m2!3d41.5874927!4d-87.4038768!16s%2Fg%2F11b7f1_f4_!19sChIJ73yJxpKPZ0AR0oggcFsHCWw","CR Williams & Associates, LLC",,,Certified public accountant,"1512 Burr St, Gary, IN 46406, United States","HHPW+XC Gary, Indiana, USA",http://crwilliams.net/,+1 219-944-1615,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=rc3dDDWwoirglHtdm5dpLQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=272.14774&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountants+firms+in+Gary+IN+IN/@41.6020403,-87.3371523,14z",2025-10-09T23:24:56.507Z,,
"https://www.google.com/maps/place/My+Tax+Helpers/@41.5860145,-87.3276755,12z/data=!3m1!4b1!4m6!3m5!1s0x8811c355028d8ea9:0x4fad0c1ac95315f4!8m2!3d41.5860144!4d-87.3276754!16s%2Fg%2F11mn0d7271",My Tax Helpers,,,Tax attorney,,,https://my-tax-helpers.ueniweb.com/?utm_campaign=gmb,,Open 24 hours,,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/certified+public+accountants+firms+in+Gary+IN+IN/@41.6020403,-87.3371523,14z",2025-10-09T23:25:03.081Z,,
https://www.google.com/maps/place/Machnic+Mark+Cpa/data=!4m7!3m6!1s0x8811e0b32425ffdd:0x3b9b655c602d4506!8m2!3d41.5605403!4d-87.4614436!16s%2Fg%2F11fnypg5pq!19sChIJ3f8lJLPgEYgRBkUtYFxlmzs,Machnic Mark Cpa,5.0,19,Accounting firm,"8411 Kennedy Ave, Highland, IN 46322, United States","HG6Q+6C Highland, Indiana, USA",http://www.machniccpa.com/,+1 219-595-5290,Closed ⋅ Opens 9 am Fri,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=pSIcrBBKBUe-5qSZjv_srw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=84.799934&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/certified+public+accountants+firms+in+Gary+IN+IN/@41.6020403,-87.3371523,14z",2025-10-09T23:25:08.128Z,,
https://www.google.com/maps/place/H%26R+Block/data=!4m7!3m6!1s0x8811c1b254dcd361:0xe7a1b71fe3a68fa7!8m2!3d41.596243!4d-87.2645733!16s%2Fg%2F1tdm8y3q!19sChIJYdPcVLLBEYgRp4-m4x-3oec,H&R Block,4.8,86,Tax preparation service,"6009 Melton Rd US-20, Gary, IN 46403, United States","HPWP+F5 Gary, Indiana, USA",https://www.hrblock.com/tax-office-near-me/indiana/gary/14741/?otppartnerid=9308&campaignid=pw_mcm_9308_9762&utm_medium=local,+1 219-938-5468,,https://lh3.googleusercontent.com/p/AF1QipMKs2bbcd7yIf5HhSU6RS1_dfaPG4r1NrZEk1a8=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/certified+public+accountants+firms+in+Gary+IN+IN/@41.6020403,-87.3371523,14z",2025-10-09T23:25:10.936Z,,
https://www.google.com/maps/place/H%26R+Block/data=!4m7!3m6!1s0x8811e9b6017edb6b:0x1d11328533a28cee!8m2!3d41.5503426!4d-87.3361118!16s%2Fg%2F1thhl36v!19sChIJa9t-AbbpEYgR7oyiM4UyER0,H&R Block,4.4,56,Tax preparation service,"3749 Broadway, Gary, IN 46409, United States","HM27+4H Gary, Indiana, USA",https://www.hrblock.com/tax-office-near-me/indiana/gary/14751/?otppartnerid=9308&campaignid=pw_mcm_9308_9762&utm_medium=local,+1 219-884-0200,,https://lh3.googleusercontent.com/p/AF1QipOFKkhmvWJ55C2p5QHtX2b4ggPgIT7XHCuhZZg=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/certified+public+accountants+firms+in+Gary+IN+IN/@41.6020403,-87.3371523,14z",2025-10-09T23:25:13.670Z,,
