placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,query,timestamp,monday,tuesday,wednesday,thursday,friday,saturday,sunday,isBlackOwned,attributes
https://www.google.com/maps/place/Faces+of+Hope+-+Meridian/data=!4m7!3m6!1s0x54aef8fa91a61399:0xf7f0a9a4c8a61b87!8m2!3d43.5883169!4d-116.3535038!16s%2Fg%2F1td71qn3!19sChIJmROmkfr4rlQRhxumyKSp8Pc,Faces of Hope - Meridian,3.7,21,Crime victim service,"1850 S Eagle Rd Suite 100, Meridian, ID 83642, United States","HJQW+8H Meridian, Idaho, USA",http://www.facesofhopeidaho.org/,+1 208-986-4357,Closed · Opens 8 am Tue,LGBTQ+ friendly,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyO9-NoOPoYezZ0cxB0J4R2sxFW98B93QXmf7Q3oyoATlTNe6Cx7AIyrLHwVxqKLj6OLID5ORAk1VM7bbUCgbiqSlxHB9Nd3WTDUx-_KR9AB3l1_HHCO9hvrEdhoGg_X-qTg0OT=w408-h544-k-no,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+Meridian+Boise+ID/@43.6121087,-116.3915131,14z",2025-12-16T00:47:04.019Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,,
https://www.google.com/maps/place/Petra+Counseling+%26+Consulting+LLC/data=!4m7!3m6!1s0x54ae53d6a7d99d2b:0x5c1ac6cc2c2ed5b5!8m2!3d43.5981598!4d-116.3861739!16s%2Fg%2F11h0cdn0s7!19sChIJK53Zp9ZTrlQRtdUuLMzGGlw,Petra Counseling & Consulting LLC,4.0,4,Counselor,"690 S Industry Way #45, Meridian, ID 83642, United States","HJX7+7G Meridian, Idaho, USA",https://www.petracounseling.com/,+1 208-321-5552,Closes soon · 6 pm · Opens 9 am Tue,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipNCtk1kd7s10e748W_EHfjoGL4IJGMM_TkJ3QcQ=w408-h611-k-no,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+Meridian+Boise+ID/@43.6121087,-116.3915131,14z",2025-12-16T00:47:09.229Z,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,Closed,Closed,,
https://www.google.com/maps/place/Restoration+Counseling/data=!4m7!3m6!1s0x54aeff161074edcf:0xdb38f70180e0264f!8m2!3d43.6208305!4d-116.34921!16s%2Fg%2F11b5pjzq79!19sChIJz-10EBb_rlQRTybggAH3ONs,Restoration Counseling,5.0,1,Counselor,"3597 E Monarch Sky Ln Suite 240, Meridian, ID 83646, United States","JMC2+88 Meridian, Idaho, USA",https://restorationcounselingboise.com/,+1 208-972-2732,Closed · Opens 9 am Tue,,https://lh3.googleusercontent.com/p/AF1QipNH9aZe6ERtC3qp7P_Jj3_dtk9IJhW5yG-9R5f4=w408-h544-k-no,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+Meridian+Boise+ID/@43.6121087,-116.3915131,14z",2025-12-16T00:47:14.245Z,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–12 pm,Closed,Closed,,
"https://www.google.com/maps/place/Essential+Mental+Healthcare,+PLLC/data=!4m7!3m6!1s0x54ae5517e6d0a2e9:0x69d621d576819fe6!8m2!3d43.6200096!4d-116.3000794!16s%2Fg%2F11vwkrjw17!19sChIJ6aLQ5hdVrlQR5p-BdtUh1mk","Essential Mental Healthcare, PLLC",5.0,3,Psychiatrist,"9482 W Fairview Ave, Boise, ID 83704, United States","JMCX+2X Boise, Idaho, USA",https://www.essentialmentalhealthcare.com/,+1 480-573-6170,Closed · Opens 8 am Fri,,https://lh3.googleusercontent.com/p/AF1QipMlldlYQBOX8VM1oYjEeMs_DjKUG52S_C7AvK8u=w538-h240-k-no,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+Meridian+Boise+ID/@43.6121087,-116.3915131,14z",2025-12-16T00:47:18.959Z,8 am–5 pm,Closed,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,,
https://www.google.com/maps/place/Summit+Family+Health/data=!4m7!3m6!1s0x54ae5145e118b8f5:0x10a7eb909e1dd7f1!8m2!3d43.588122!4d-116.3672!16s%2Fg%2F11c2lblv1z!19sChIJ9bgY4UVRrlQR8dcdnpDrpxA,Summit Family Health,3.8,141,Medical clinic,"1828 S Millennium Way STE 300, Meridian, ID 83642, United States","HJQM+64 Meridian, Idaho, USA",http://www.summitfamilyhealth.org/,+1 208-895-8775,Closed · Opens 8 am Tue,,https://lh3.googleusercontent.com/p/AF1QipPJ-N93xU7MkZ1q9QUF7jsDAxVxyj0WcklRWwi1=w579-h240-k-no,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+Meridian+Boise+ID/@43.6121087,-116.3915131,14z",2025-12-16T00:47:23.976Z,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,,
https://www.google.com/maps/place/Precision+Performance/data=!4m7!3m6!1s0x54ae5671cca6c401:0xe22e158a62e0e6e!8m2!3d43.6202884!4d-116.4155628!16s%2Fg%2F1w3w2rz3!19sChIJAcSmzHFWrlQRbg4upljhIg4,Precision Performance,5.0,110,Physical therapist,"1760 W Cherry Ln # 130, Meridian, ID 83642, United States","JHCM+4Q Meridian, Idaho, USA",https://trainatprecision.com/,+1 208-376-7313,Closes soon · 6 pm · Opens 8 am Wed,,https://lh3.googleusercontent.com/p/AF1QipM_tCz6z_ak829q8cuS_h4jHX5R_Hv-RnkbW0Z6=w428-h240-k-no,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+Meridian+Boise+ID/@43.6121087,-116.3915131,14z",2025-12-16T00:47:28.887Z,10 am–6 pm,Closed,8 am–6 pm,8 am–6 pm,8 am–4 pm,Closed,Closed,,
"https://www.google.com/maps/place/Kimberly+Ledwa+LCPC,+ACADC/data=!4m7!3m6!1s0x54ae57d163e78917:0x7705027715252e1f!8m2!3d43.5874377!4d-116.3553454!16s%2Fg%2F1q5gjp_90!19sChIJF4nnY9FXrlQRHy4lFXcCBXc","Kimberly Ledwa LCPC, ACADC",5.0,1,Counselor,"1965 S Eagle Rd STE 120, Meridian, ID 83642, United States","HJPV+XV Meridian, Idaho, USA",http://kimberlyledwa.com/,+1 208-856-8776,Open · Closes 8 pm,,https://lh3.googleusercontent.com/p/AF1QipOKDGwtYLO60Bg2bqLca6z0GYjPUrgS2hD8Dbxu=w408-h306-k-no,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+Meridian+Boise+ID/@43.6121087,-116.3915131,14z",2025-12-16T00:47:34.226Z,10 am–8 pm,10 am–8 pm,10 am–5 pm,12–5 pm,Closed,Closed,Closed,,
"https://www.google.com/maps/place/Kaden+Facer,+MD/data=!4m7!3m6!1s0x53545ff955aeb08b:0xe216ad6437634f7f!8m2!3d43.5881464!4d-116.3664361!16s%2Fg%2F11wfgs045l!19sChIJi7CuVflfVFMRf09jN2StFuI","Kaden Facer, MD",5.0,9,Psychiatrist,"2273 E Gala St Suite 100, Meridian, ID 83642, United States","HJQM+7C Meridian, Idaho, USA",https://www.livewellpsychiatry.com/,+1 208-898-8999,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=B6nfItRC_BbE96P6iuI7xA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=268.6196&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+Meridian+Boise+ID/@43.6121087,-116.3915131,14z",2025-12-16T00:47:37.012Z,,,,,,,,,
https://www.google.com/maps/place/Unity+Health+Center+and+Medical+Aesthetics/data=!4m7!3m6!1s0x54ae53dfd05e85f7:0x5c8f360135a0687a!8m2!3d43.6198768!4d-116.37928!16s%2Fg%2F1hm3zjjts!19sChIJ94Ve0N9TrlQRemigNQE2j1w,Unity Health Center and Medical Aesthetics,3.9,64,Medical clinic,"1130 E Fairview Ave, Meridian, ID 83642, United States","JJ9C+X7 Meridian, Idaho, USA",http://www.uhcidaho.com/,+1 208-895-6729,Closes soon · 6 pm · Opens 8:30 am Tue,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSz03-IJA4AIEDP_cvWBW-2PjzOPlcYi7lMkLoIUbroiz-X06rIzOv9n00CR_2bjR1IEr25qd-fLsw55fdBPK1O44lhyqT9wNj1iwN2m8-YqBChf4fh_droz0fjlGGKGApEn8i5g=w408-h687-k-no,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+Meridian+Boise+ID/@43.6121087,-116.3915131,14z",2025-12-16T00:47:41.785Z,8:30 am–6 pm,8:30 am–6 pm,8:30 am–6 pm,8:30 am–6 pm,8:30 am–1 pm,Closed,Closed,,
https://www.google.com/maps/place/Balancing+Point+Mental+Health+Services/data=!4m7!3m6!1s0x54ae570d72277bd1:0x3e857f78d27c13c1!8m2!3d43.6200185!4d-116.307458!16s%2Fg%2F11y4t9nqmp!19sChIJ0Xsncg1XrlQRwRN80nh_hT4,Balancing Point Mental Health Services,,,Mental health service,"10062 W Fairview Ave STE 120, Boise, ID 83704, United States","JMCV+22 Boise, Idaho, USA",https://sites.google.com/balancingpointmhs.com/teram/home,,Open · Closes 7 pm,LGBTQ+ friendly,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=iy6izkOSJ8AisY663N3oJA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=285.39395&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+Meridian+Boise+ID/@43.6121087,-116.3915131,14z",2025-12-16T00:47:46.758Z,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,Closed,Closed,Closed,,
https://www.google.com/maps/place/Tegmentum+Counseling+Services/data=!4m7!3m6!1s0x54ae5389a91b5767:0xc43e2880943f5e21!8m2!3d43.6005374!4d-116.400855!16s%2Fg%2F11vspkgh2q!19sChIJZ1cbqYlTrlQRIV4_lIAoPsQ,Tegmentum Counseling Services,,,Mental health service,"429 SW 5th Ave #110, Meridian, ID 83642, United States","JH2X+6M Meridian, Idaho, USA",https://www.tegmentumcounseling.com/,+1 208-409-1354,Closed · Opens 9 am Tue,LGBTQ+ friendly,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=bGt-3CPK86TpWYDs5T8kgg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=53.219017&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+Meridian+Boise+ID/@43.6121087,-116.3915131,14z",2025-12-16T00:47:51.587Z,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,Closed,,
https://www.google.com/maps/place/Boise+Behavioral+Medicine+PLLC/data=!4m7!3m6!1s0x54ae5780022e14c7:0x9814642b8fd838f8!8m2!3d43.6117878!4d-116.2899208!16s%2Fg%2F11v3gclsy6!19sChIJxxQuAoBXrlQR-DjYjytkFJg,Boise Behavioral Medicine PLLC,5.0,3,Mental health clinic,"8660 W Emerald St Ste 112, Boise, ID 83704, United States","JP66+P2 Boise, Idaho, USA",https://boisebxmed.com/,+1 208-314-1770,Closed · Opens 9 am Tue,,https://lh3.googleusercontent.com/p/AF1QipOdeoaG4mi_adQf_gy6lORkTfbLS82mz0Br0Bm3=w408-h271-k-no,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+Meridian+Boise+ID/@43.6121087,-116.3915131,14z",2025-12-16T00:47:56.558Z,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,Closed,,
https://www.google.com/maps/place/Illumination+Women%27s+Health/data=!4m7!3m6!1s0x54ae56195157958f:0x67f7235ca83bf1ae!8m2!3d43.6343332!4d-116.3107932!16s%2Fg%2F11btmr2p_8!19sChIJj5VXURlWrlQRrvE7qFwj92c,Illumination Women's Health,5.0,215,Women's health clinic,"10280 W Ustick Rd, Boise, ID 83704, United States","JMMQ+PM Boise, Idaho, USA",https://www.illuminationwh.com/,+1 208-780-9295,Closed · Opens 8 am Tue,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipNbZfw5VKH8mr2yOAScm4r-G2jXN9jJLCSzrtSJ=w408-h306-k-no,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+Meridian+Boise+ID/@43.6121087,-116.3915131,14z",2025-12-16T00:48:01.380Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–12 pm,Closed,Closed,,
https://www.google.com/maps/place/Dunham+Institute/data=!4m7!3m6!1s0x54ae55b2f3055a07:0xe794f25a1ef99994!8m2!3d43.6194692!4d-116.3725417!16s%2Fg%2F11j67w69ls!19sChIJB1oF87JVrlQRlJn5HlrylOc,Dunham Institute,,,Mental health service,"1741 E Fairview Ave suite 100-1, Meridian, ID 83642, United States","JJ9G+QX Meridian, Idaho, USA",,+1 208-715-8262,Open 24 hours,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=BniMGiUiqLW6h8X-FSMTgg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=269.57495&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Psychiatry+clinics+in+Meridian+Boise+ID/@43.6121087,-116.3915131,14z",2025-12-16T00:48:10.755Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,
"https://www.google.com/maps/place/Portrait+Health+Centers+-+Meridian,+ID/data=!4m7!3m6!1s0x54ae56ca7952fb13:0x5e7a295615d268dc!8m2!3d43.5880959!4d-116.3458869!16s%2Fg%2F11c7s5n9bf!19sChIJE_tSecpWrlQR3GjSFVYpel4","Portrait Health Centers - Meridian, ID",,,Mental health clinic,"1859 S Topaz Way #100, Meridian, ID 83642, United States","HMQ3+6J Meridian, Idaho, USA",,+1 208-209-2432,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=68IWJclU-0NNJXIc3InXRw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=318.59122&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+Meridian+Boise+ID/@43.6121087,-116.3915131,14z",2025-12-16T00:48:13.602Z,,,,,,,,,
https://www.google.com/maps/place/Full+Circle+Health+Meridian+Clinic/data=!4m7!3m6!1s0x54ae514f454429b5:0xd8b4f87e81adfa2d!8m2!3d43.5842703!4d-116.3552219!16s%2Fg%2F1tfssl_4!19sChIJtSlERU9RrlQRLfqtgX74tNg,Full Circle Health Meridian Clinic,4.3,262,Medical clinic,"2275 S Eagle Rd STE 120, Meridian, ID 83642, United States","HJMV+PW Meridian, Idaho, USA",https://www.fullcircleidaho.org/patients/,+1 208-514-2520,Open · Closes 8 pm,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipOv0JJblaLKn2ewS485HGfSIZndNRKuNkKVc_4R=w408-h306-k-no,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+Meridian+Boise+ID/@43.6121087,-116.3915131,14z",2025-12-16T00:48:18.649Z,8 am–8 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,,
https://www.google.com/maps/place/Ellie+Mental+Health/data=!4m7!3m6!1s0x54aeff8a0315eda5:0xef19f8564338e12c!8m2!3d43.6527904!4d-116.255718!16s%2Fg%2F11t4w9b0mj!19sChIJpe0VA4r_rlQRLOE4Q1b4Ge8,Ellie Mental Health,5.0,10,Mental health clinic,"3676 N Harbor Ln Suite 100, Boise, ID 83703, United States","MP3V+4P Boise, Idaho, USA",https://elliementalhealth.com/locations/northwest-boise-id/,+1 208-985-2527,Open · Closes 8 pm,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipOCX-E4LQe8CaVlP-xGF8ZW320wsO9b7h8LqYeK=w408-h306-k-no,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+Meridian+Boise+ID/@43.6121087,-116.3915131,14z",2025-12-16T00:48:23.543Z,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,Closed,9 am–5 pm,,
"https://www.google.com/maps/place/Wellspring+Counseling+Services,+LLC/data=!4m7!3m6!1s0x54ae56de53ca6cf7:0xa0bbf9c799f48f05!8m2!3d43.5795211!4d-116.3145249!16s%2Fg%2F11b6lmb4c6!19sChIJ92zKU95WrlQRBY_0mcf5u6A","Wellspring Counseling Services, LLC",5.0,2,Mental health service,"2589 S Five Mile Rd, Boise, ID 83709, United States","HMHP+R5 Boise, Idaho, USA",http://www.wcsboise.com/,+1 208-908-6320,Closes soon · 6 pm · Opens 9 am Tue,,https://lh3.googleusercontent.com/p/AF1QipNIwX-IaPkT245t1DuXCkSlb-RQ5KmizJ-OTE0D=w408-h306-k-no,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+Meridian+Boise+ID/@43.6121087,-116.3915131,14z",2025-12-16T00:48:28.297Z,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,Closed,Closed,Closed,,
https://www.google.com/maps/place/Velocity+Clinical+Research/data=!4m7!3m6!1s0x54ae56ac7f877bbf:0x9a2b2dcab066e6af!8m2!3d43.6002769!4d-116.3585242!16s%2Fg%2F1tql4hjn!19sChIJv3uHf6xWrlQRr-ZmsMotK5o,Velocity Clinical Research,4.3,12,Medical clinic,"2950 E Magic View Dr #100, Meridian, ID 83642, United States","JJ2R+4H Meridian, Idaho, USA",https://velocityclinicaltrials.com/locations/velocity-clinical-research-boise/,+1 208-377-8653,Closed · Opens 8 am Tue,,https://lh3.googleusercontent.com/p/AF1QipO2Ykc9nKMw0s4-Ucy5GDzJeRrX013rvUmE_qvS=w546-h240-k-no,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+Meridian+Boise+ID/@43.6121087,-116.3915131,14z",2025-12-16T00:48:33.414Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,,
https://www.google.com/maps/place/Genesis+Counseling+and+Psychological+Services/data=!4m7!3m6!1s0x54ae56ec41002f79:0x702a4d0b4a6224ac!8m2!3d43.5926992!4d-116.3149753!16s%2Fg%2F11b61qy5l7!19sChIJeS8AQexWrlQRrCRiSgtNKnA,Genesis Counseling and Psychological Services,3.9,11,Counselor,"1327 S Five Mile Rd, Boise, ID 83709, United States","HMVP+32 Boise, Idaho, USA",http://www.genesiscounselingboise.com/,+1 208-375-7777,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=W-BdZvMNJa5Fec9idLi77w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=292.43384&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+Meridian+Boise+ID/@43.6121087,-116.3915131,14z",2025-12-16T00:48:36.178Z,,,,,,,,,
https://www.google.com/maps/place/Authentic+Wellness+Meridian--Jessica+Dinger/data=!4m7!3m6!1s0x54ae53858d66e4c5:0xc768ee8eead8a7c1!8m2!3d43.6172895!4d-116.3912329!16s%2Fg%2F11yj5h6yz6!19sChIJxeRmjYVTrlQRwafY6o7uaMc,Authentic Wellness Meridian--Jessica Dinger,,,Mental health service,"1504 N Main St, Meridian, ID 83642, United States","JJ85+WG Meridian, Idaho, USA",https://www.authenticyoumeridian.com/,+1 208-918-2798,Closed · Opens 8 am Wed,,https://lh3.googleusercontent.com/p/AF1QipO0hTSosCSij_8wLRFoUsrObtYgMfT0Uk3gNBRj=w408-h340-k-no,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+Meridian+Boise+ID/@43.6121087,-116.3915131,14z",2025-12-16T00:48:41.529Z,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–12 pm,Closed,Closed,,
https://www.google.com/maps/place/Nicole+Thurston/data=!4m7!3m6!1s0x54ae56ae91a5d0ef:0x618e308309282d99!8m2!3d43.5995289!4d-116.352618!16s%2Fg%2F11qgb7j1j4!19sChIJ79Clka5WrlQRmS0oCYMwjmE,Nicole Thurston,,,Psychiatrist,"520 S Eagle Rd, Meridian, ID 83642, United States",,https://www.stlukesonline.org/health-services/providers/thurston-nicole,+1 208-706-5651,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=zY2CsjmWy42ZA1hPxttyBQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=92.11013&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Psychiatry+clinics+in+Meridian+Boise+ID/@43.6121087,-116.3915131,14z",2025-12-16T00:48:44.263Z,,,,,,,,,
https://www.google.com/maps/place/Boise+Music+Therapy+Company/data=!4m7!3m6!1s0x54ae552661f94f75:0xda40bd583f4f6f54!8m2!3d43.6345889!4d-116.4130044!16s%2Fg%2F11j8rdw6_p!19sChIJdU_5YSZVrlQRVG9PP1i9QNo,Boise Music Therapy Company,5.0,11,Mental health service,"1510 W Ustick Rd Suite 110, Meridian, ID 83646, United States","JHMP+RQ Meridian, Idaho, USA",http://www.boisemusictherapycompany.com/,+1 208-314-8736,Closed · Opens 9 am Tue,,https://lh3.googleusercontent.com/p/AF1QipO6JxxM8nvwfD40mR0GYxwmuu5Ud5BUW8-r-62C=w408-h612-k-no,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+Meridian+Boise+ID/@43.6121087,-116.3915131,14z",2025-12-16T00:48:48.996Z,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,,
https://www.google.com/maps/place/Mental+Health+Sage/data=!4m7!3m6!1s0x54ae55d1ed16aaab:0xa6f4faaa6d03181a!8m2!3d43.6237988!4d-116.3154431!16s%2Fg%2F11ghr0tytq!19sChIJq6oW7dFVrlQRGhgDbar69KY,Mental Health Sage,,,Mental health service,"2075 N Farwell Ave, Boise, ID 83713, United States","JMFM+GR Boise, Idaho, USA",,+1 208-600-2233,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=SDszaRWVAhDZqxKhtfZ9_g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=264.51114&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Psychiatry+clinics+in+Meridian+Boise+ID/@43.6121087,-116.3915131,14z",2025-12-16T00:48:51.711Z,,,,,,,,,
https://www.google.com/maps/place/Opal+Autism+Centers/data=!4m7!3m6!1s0x54ae51c4562d9163:0xdd0e808eca981578!8m2!3d43.5900594!4d-116.3535472!16s%2Fg%2F11lngjsy3n!19sChIJY5EtVsRRrlQReBWYyo6ADt0,Opal Autism Centers,5.0,3,Applied behavior analysis therapist,"3235 E Overland Rd, Meridian, ID 83642, United States","HJRW+2H Meridian, Idaho, USA",https://opalautism.com/,+1 888-392-8642,Closed · Opens 8 am Tue,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=mg5O9FFu2AUsnMvGAPZMhw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=192.36543&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+Meridian+Boise+ID/@43.6121087,-116.3915131,14z",2025-12-16T00:48:56.591Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,,
https://www.google.com/maps/place/Better+U+-+Ketamine+Therapy/data=!4m7!3m6!1s0x54ae5137d4f4b367:0xc2f061f16f9c0358!8m2!3d43.5832963!4d-116.350576!16s%2Fg%2F11v3vzhslj!19sChIJZ7P01DdRrlQRWAOcb_Fh8MI,Better U - Ketamine Therapy,1.0,2,Psychiatrist,"3451 E Copper Point Dr, Meridian, ID 83642, United States","HJMX+8Q Meridian, Idaho, USA",https://www.betterucare.com/,+1 323-433-5883,,,https://lh3.googleusercontent.com/p/AF1QipPeLlvT6KA4xggyhSkLAs6c9jBgnm4QMOlr1J9o=w408-h519-k-no,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+Meridian+Boise+ID/@43.6121087,-116.3915131,14z",2025-12-16T00:49:01.449Z,,,,,,,,,
https://www.google.com/maps/place/Ascension+Counseling+Services/data=!4m7!3m6!1s0x54ae51a3795ff6fb:0xed12a44463513d2!8m2!3d43.5926356!4d-116.3149957!16s%2Fg%2F11sm2crv0_!19sChIJ-_ZfeaNRrlQR0hM1RkQq0Q4,Ascension Counseling Services,2.3,6,Counselor,"1309 S Five Mile Rd, Boise, ID 83709, United States","HMVP+32 Boise, Idaho, USA",https://ascensioncounselingservices.org/,+1 208-244-5197,Closes soon · 6:30 pm · Opens 8 am Tue,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipOSvaPqdZiedPMm_CroQowje0pAqbnvauaq2Pc=w408-h530-k-no,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+Meridian+Boise+ID/@43.6121087,-116.3915131,14z",2025-12-16T00:49:06.546Z,8 am–6:30 pm,8 am–6:30 pm,8 am–5 pm,8 am–5:30 pm,9 am–4 pm,Closed,Closed,true,
https://www.google.com/maps/place/Ann+Omodt+Counseling/data=!4m7!3m6!1s0x54ae5518e1c99f97:0xb119f291b98a498d!8m2!3d43.6420851!4d-116.3548861!16s%2Fg%2F11yh192xys!19sChIJl5_J4RhVrlQRjUmKuZHyGbE,Ann Omodt Counseling,,,Mental health service,"13900 W Wainwright Dr suite 101-K, Boise, ID 83713, United States","JJRW+R2 Boise, Idaho, USA",,+1 208-932-4784,Closes soon · 6 pm · Opens 9 am Tue,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=EqZuK097Hoa1OemGqv2G3Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=79.418175&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+Meridian+Boise+ID/@43.6121087,-116.3915131,14z",2025-12-16T00:49:11.289Z,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,Closed,Closed,Closed,,
"https://www.google.com/maps/place/Cameron+Cox,+LCSW/data=!4m7!3m6!1s0x54ae541bd0e54479:0xd321cae17c0eb35d!8m2!3d43.6129449!4d-116.3522094!16s%2Fg%2F11f1vvbpqs!19sChIJeUTl0BtUrlQRXbMOfOHKIdM","Cameron Cox, LCSW",,,Social worker,"3288 E Pine Ave, Meridian, ID 83642, United States","JJ7X+54 Meridian, Idaho, USA",https://www.journeymentalhealth.com/cameron-cox,+1 208-888-8886,Open · Closes 7 pm,LGBTQ+ friendly,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=lq6R7o8myLKi264wAKtHog&cb_client=search.gws-prod.gps&w=408&h=240&yaw=261.931&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Psychiatry+clinics+in+Meridian+Boise+ID/@43.6121087,-116.3915131,14z",2025-12-16T00:49:16.103Z,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,Closed,Closed,,
