placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,query,timestamp,tuesday,wednesday,thursday,friday,saturday,sunday,monday,info,attributes,isBlackOwned,error
https://www.google.com/maps/place/USA+Vein+Clinics+-+Fort+Worth/data=!4m7!3m6!1s0x864dd99a2094ccad:0x76b2f4a5ac674283!8m2!3d32.8942748!4d-97.2691093!16s%2Fg%2F11pvb19btk!19sChIJrcyUIJrZTYYRg0JnrKX0snY,USA Vein Clinics - Fort Worth,1.9,13,Vascular surgeon,"5320 N Tarrant Pkwy Suite 200, Fort Worth, TX 76244, United States","VPVJ+P9 Fort Worth, Texas, USA",https://www.usaveinclinics.com/company/locations/texas/office/fort-worth/,+1 682-204-0003,,https://lh3.googleusercontent.com/p/AF1QipO5-nREilxnpRF_OtWjBZ1vgc1htlDbFO7efSDE=w408-h408-k-no,true,"https://www.google.com/maps/search/vein+clinics+in+Tarrant+AL/@33.586822,-86.7718017,14z",2025-12-16T22:10:00.927Z,,,,,,,,,,,
"https://www.google.com/maps/place/Brookwood+Baptist+Health+Specialty+Care+-+Vein+Center/@33.8425219,-87.2364463,17z/data=!3m1!4b1!4m6!3m5!1s0x888860b9f73d2c7d:0x4a19f3c64ebf0b9f!8m2!3d33.8425219!4d-87.2364463!16s%2Fg%2F11f4yng2f1",Brookwood Baptist Health Specialty Care - Vein Center,5.0,1,Medical clinic,"3400 Hwy 78 E Medical Arts Tower, #504, Jasper, AL 35501, United States","RQV7+2C Jasper, Alabama, USA",https://bbhcarenetwork.com/specialties/vein-services/,+1 205-949-9289,,,true,"https://www.google.com/maps/search/vein+clinics+in+Tarrant+AL/@33.586822,-86.7718017,14z",2025-12-16T22:10:05.684Z,,,,,,,,,,,
"https://www.google.com/maps/place/Fort+Worth+Vein+Center:+Barry+Oswalt,+MD,+FACS,+FAVLS,+DABVLM/data=!4m7!3m6!1s0x864e730278f227f7:0xa388a7051b6e256c!8m2!3d32.7099682!4d-97.4080406!16s%2Fg%2F11qr3m4wnz!19sChIJ9yfyeAJzToYRbCVuGwWniKM","Fort Worth Vein Center: Barry Oswalt, MD, FACS, FAVLS, DABVLM",5.0,192,Surgical center,"5668 Edwards Ranch Rd suite 200, Fort Worth, TX 76109, United States","PH5R+XQ Fort Worth, Texas, USA",https://www.centerforvein.com/our-clinics/locations/fort-worth-texas,+1 817-536-9600,"Open · Closes 6 pm

Updated by this business 5 weeks ago",https://lh3.googleusercontent.com/p/AF1QipNOxVpX4vrZAuUzuRudi3SLYfNJucMKlbA1MNn-=w408-h426-k-no,true,"https://www.google.com/maps/search/vein+clinics+in+Tarrant+AL/@33.586822,-86.7718017,14z",2025-12-16T22:10:10.749Z,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,Closed,Closed,7 am–6 pm,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Metro+Vein+Centers+%7C+North+Fort+Worth/data=!4m7!3m6!1s0x864dd9dbd4d3caaf:0xadec143c6fb247d!8m2!3d32.9308419!4d-97.3107995!16s%2Fg%2F11ks6d95yg!19sChIJr8rT1NvZTYYRfST7xkPB3go,Metro Vein Centers | North Fort Worth,4.8,174,Vascular surgeon,"10840 Texas Health Trail #270, Fort Worth, TX 76244, United States","WMJQ+8M Fort Worth, Texas, USA",https://www.metroveincenters.com/locations/texas-fort-worth-north?utm_source=google&utm_medium=Yext,+1 817-670-2374,"Open · Closes 6 pm

Updated by this business 6 weeks ago",https://lh3.googleusercontent.com/p/AF1QipM3GsNtzc_xt4Da1I_fHkEuJl2lXmu4GceDWSQ=w408-h408-k-no,true,"https://www.google.com/maps/search/vein+clinics+in+Tarrant+AL/@33.586822,-86.7718017,14z",2025-12-16T22:10:15.990Z,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,Closed,Closed,7:30 am–6 pm,,,,
https://www.google.com/maps/place/Skin+Wellness+Dermatology/data=!4m7!3m6!1s0x88891965cfc28ea9:0xf1cfcd7054fe1f26!8m2!3d33.4729821!4d-86.7844249!16s%2Fg%2F1yg4d__yx!19sChIJqY7Cz2UZiYgRJh_-VHDNz_E,Skin Wellness Dermatology,4.8,1533,Dermatologist,"3415 Independence Dr Ste 200, Birmingham, AL 35209, United States","F6F8+56 Birmingham, Alabama, USA",https://www.skinwellness.com/?utm_source=GMBlisting&utm_medium=organic,+1 205-871-7332,Closes soon · 4:30 pm · Opens 7:30 am Wed,https://lh3.googleusercontent.com/p/AF1QipNrlncfgL_SnywqXYOQBlf1tD4SMP7SYbQ_N3ej=w408-h272-k-no,true,"https://www.google.com/maps/search/vein+clinics+in+Tarrant+AL/@33.586822,-86.7718017,14z",2025-12-16T22:10:20.986Z,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–1 pm,Closed,Closed,7:30 am–4:30 pm,LGBTQ+ friendly,,true,
https://www.google.com/maps/place/Texas+Vein+Experts+-+Fort+Worth/data=!4m7!3m6!1s0x864e0d14c3c7102b:0x5ea9adf9e8bdfc8f!8m2!3d32.7606963!4d-97.4839945!16s%2Fg%2F11gxw7ncrg!19sChIJKxDHwxQNToYRj_y96PmtqV4,Texas Vein Experts - Fort Worth,4.9,175,Medical clinic,"9628 Bartlett Cir Ste 360, Fort Worth, TX 76108, United States","QG68+7C Fort Worth, Texas, USA",https://www.txveinexperts.com/locations/varicose-veins-fort-worth/?utm_campaign=gmb,+1 817-631-8098,Closes soon · 5 pm · Opens 9 am Wed,https://lh3.googleusercontent.com/p/AF1QipMcP87-MPZMJ9mS8d1dy0ELq1Qt_US7EednMZAA=w408-h544-k-no,true,"https://www.google.com/maps/search/vein+clinics+in+Tarrant+AL/@33.586822,-86.7718017,14z",2025-12-16T22:10:25.946Z,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,,,,
https://www.google.com/maps/place/Shoals+Vein+Center/data=!4m7!3m6!1s0x887d45f952dedfb7:0xc0c8a4fe226cbbd3!8m2!3d34.746334!4d-87.7006599!16s%2Fg%2F1vm7c6hj!19sChIJt9_eUvlFfYgR07tsIv6kyMA,Shoals Vein Center,5.0,2,Medical clinic,"1100 S Jackson Hwy Ste 101, Sheffield, AL 35660, United States","P7WX+GP Sheffield, Alabama, USA",https://shoalsmadisonvein.com/?utm_source=google&utm_medium=organic&utm_campaign=gbp&utm_id=2060digital,+1 256-367-4936,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipNN-HNz5RrcTx9L2rC-C4Ebd-7TSas_VMPnlt_u=w408-h272-k-no,true,"https://www.google.com/maps/search/vein+clinics+in+Tarrant+AL/@33.586822,-86.7718017,14z",2025-12-16T22:10:30.773Z,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,Closed,8 am–4 pm,,,,
https://www.google.com/maps/place/The+Vein+Center/data=!4m7!3m6!1s0x864e711f07a123ed:0xc39280739fd48f66!8m2!3d32.7268587!4d-97.3443278!16s%2Fg%2F11h_7bfcfc!19sChIJ7SOhBx9xToYRZo_Un3OAksM,The Vein Center,4.5,11,Doctor,"1622 8th Ave #120, Fort Worth, TX 76104, United States","PMG4+P7 Fort Worth, Texas, USA",http://dfwveincare.com/,+1 817-321-0951,Closes soon · 5 pm · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipPkPJgMp3WhFoGiaMG1jRQnJBZvO077_pcF4hT6=w408-h272-k-no,true,"https://www.google.com/maps/search/vein+clinics+in+Tarrant+AL/@33.586822,-86.7718017,14z",2025-12-16T22:10:35.751Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,,,,
https://www.google.com/maps/place/Ginsburg+Dermatology+Center+and+Medical+Spa/data=!4m7!3m6!1s0x88891a77f8d91e37:0xc9fd9eab3017aab2!8m2!3d33.518721!4d-86.7419804!16s%2Fg%2F1tfwqr3k!19sChIJNx7Z-HcaiYgRsqoXMKue_ck,Ginsburg Dermatology Center and Medical Spa,4.9,648,Dermatologist,"972 Montclair Rd Suite 100, Birmingham, AL 35213, United States","G795+F6 Birmingham, Alabama, USA",https://www.ginsburgderm.com/,+1 205-209-4780,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipM6t7OahAyLdu6mnIBfQF_2T75-d7PgtHHqhOZg=w408-h271-k-no,true,"https://www.google.com/maps/search/vein+clinics+in+Tarrant+AL/@33.586822,-86.7718017,14z",2025-12-16T22:10:41.023Z,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,8 am–4 pm,,,,
https://www.google.com/maps/place/Bessemer+VA+Clinic/data=!4m7!3m6!1s0x8888dddb60a37fa3:0x5466ffa5093591a!8m2!3d33.372939!4d-86.991082!16s%2Fg%2F1v5k3ssp!19sChIJo3-jYNvdiIgRGlmTUPpvRgU,Bessemer VA Clinic,4.5,10,Medical clinic,"975 9th Ave SW #400, Bessemer, AL 35022, United States","92F5+5H Bessemer, Alabama, USA",http://www.birmingham.va.gov/locations/index.asp,+1 205-428-3495,Closes soon · 4:30 pm · Opens 8 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=le-ws1VtvQgjzmKFkJDqHA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=127.04315&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/vein+clinics+in+Bessemer+AL/@33.4017766,-86.954437,14z",2025-12-16T22:11:05.193Z,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,,,,
https://www.google.com/maps/place/Bessemer+Sewing+and+Vacuum+Center/data=!4m7!3m6!1s0x8888de058b2426ad:0x4a2f7e78e2a210be!8m2!3d33.3915586!4d-86.9759193!16s%2Fg%2F1thxw_12!19sChIJrSYkiwXeiIgRvhCi4nh-L0o,Bessemer Sewing and Vacuum Center,4.8,53,Sewing machine repair service,"538 W Town Plaza, Bessemer, AL 35020, United States","92RF+JJ Bessemer, Alabama, USA",,+1 205-426-1281,Closes soon · 5 pm · Opens 9 am Wed,https://lh3.googleusercontent.com/p/AF1QipOclm9mbZZDje3jb5BZTx7iRwPYi4nLt8R23jJ_=w613-h240-k-no,true,"https://www.google.com/maps/search/vein+clinics+in+Bessemer+AL/@33.4017766,-86.954437,14z",2025-12-16T22:11:14.838Z,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,Closed,9 am–5 pm,,,,
https://www.google.com/maps/place/Bessemer+Pet+Clinic/data=!4m7!3m6!1s0x8888e09f7d69fc11:0x6fdae4f25797000!8m2!3d33.4046201!4d-86.9620929!16s%2Fg%2F1tfn3hv4!19sChIJEfxpfZ_giIgRAHB5JU-u_QY,Bessemer Pet Clinic,4.5,434,Animal hospital,"1705 9th Ave N A, Bessemer, AL 35020, United States","C23Q+R5 Bessemer, Alabama, USA",https://bessemer-pet-clinic.poi.place/,+1 205-424-1308,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwjYSeX0kjff85sHZx_0-J0FJxiyEZWDhHz7yO2e1Hm7ubuMTdKWNVXO6QY4-YkodWv_qHDMxEJr62ejjGupWb2-cuJE6RGnz39dkR9DzFBLXo84VrRrc2vm0HtmR1Pcef21EBmpA=w408-h544-k-no,true,"https://www.google.com/maps/search/vein+clinics+in+Bessemer+AL/@33.4017766,-86.954437,14z",2025-12-16T22:11:17.547Z,,,,,,,,,,,
https://www.google.com/maps/place/Bessemer+VA+Outpatient+Clinic/data=!4m7!3m6!1s0x8888dddb6be51757:0x2be5ceb98a13ffd3!8m2!3d33.3729066!4d-86.9909174!16s%2Fg%2F11j6ts81f4!19sChIJVxfla9vdiIgR0_8TirnO5Ss,Bessemer VA Outpatient Clinic,,,Medical clinic,"975 9th Ave SW, Bessemer, AL 35022, United States","92F5+5J Bessemer, Alabama, USA",https://www.va.gov/birmingham-health-care/locations/bessemer-va-clinic/,+1 205-428-3495,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=raF8RJDc3SglrrdPzuBRXA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=314.99765&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/vein+clinics+in+Bessemer+AL/@33.4017766,-86.954437,14z",2025-12-16T22:11:20.361Z,,,,,,,,,,,
"https://www.google.com/maps/place/UAB+Cardiology+at+Medical+West/@33.3313822,-86.9851287,17z/data=!3m1!4b1!4m6!3m5!1s0x8888dd000366b0a1:0x8fa5605f30d426ea!8m2!3d33.3313822!4d-86.9851287!16s%2Fg%2F11w83wcj7m",UAB Cardiology at Medical West,5.0,1,Cardiologist,"5000 5000 Medical W Wy 6th floor, Bessemer, AL 35022, United States","82J7+HW Bessemer, Alabama, USA",https://www.uabmedicine.org/locations/uab-medicine-clinics-at-uab-medical-west/,+1 205-996-4000,Closes soon · 5 pm · Opens 8 am Wed,,false,"https://www.google.com/maps/search/vein+clinics+in+Bessemer+AL/@33.4017766,-86.954437,14z",2025-12-16T22:11:27.468Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,,,,
"https://www.google.com/maps/place/UAB+Medical+West+Hospital,/data=!4m7!3m6!1s0x8888de275f140d27:0x7d4c7bafc9fb7a7f!8m2!3d33.3305199!4d-86.9841124!16s%2Fm%2F04g3csx!19sChIJJw0UXyfeiIgRf3r7ya97TH0","UAB Medical West Hospital,",2.9,337,Hospital,"5000 Medical W Wy, Bessemer, AL 35022, United States","82J8+69 Bessemer, Alabama, USA",https://www.medicalwesthospital.org/,+1 205-481-7000,,https://lh3.googleusercontent.com/p/AF1QipPyu4C79kHQgrghXhQPys0BqJnRsFphNSMnXv7V=w460-h240-k-no,true,"https://www.google.com/maps/search/vein+clinics+in+Bessemer+AL/@33.4017766,-86.954437,14z",2025-12-16T22:11:37.093Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,,
"https://www.google.com/maps/place/Vein+Center+of+South+Baldwin+in+Foley,+AL/data=!4m7!3m6!1s0x889a0de42cba3d5d:0xb2941a01381828cf!8m2!3d30.4236116!4d-87.6823517!16s%2Fg%2F1thxrdx7!19sChIJXT26LOQNmogRzygYOAEalLI","Vein Center of South Baldwin in Foley, AL",5.0,7,Surgical center,"1502 N McKenzie St # 112, Foley, AL 36535, United States","C8F9+C3 Foley, Alabama, USA",https://www.veincenterofflorida.com/,+1 251-971-8346,Closes soon · 5 pm · Opens 8:30 am Wed,https://lh3.googleusercontent.com/p/AF1QipOvEfAlVkMgByFGS3ocLzM58NY48ILJJd2x3ck0=w408-h306-k-no,true,"https://www.google.com/maps/search/vein+clinics+in+Bessemer+AL/@33.4017766,-86.954437,14z",2025-12-16T22:11:41.940Z,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,8:30 am–5 pm,,,,
https://www.google.com/maps/place/Alabama+Vein+%26+Restoration+Medspa/data=!4m7!3m6!1s0x888e853ff22bf651:0x6a36849561b967fa!8m2!3d32.8737063!4d-86.6239647!16s%2Fg%2F11b6_jk_97!19sChIJUfYr8j-FjogR-me5YZWENmo,Alabama Vein & Restoration Medspa,4.9,13,Surgical center,"1911 Lay Dam Rd, Clanton, AL 35045, United States","V9FG+FC Clanton, Alabama, USA",http://alabamaveincenter.com/,+1 877-268-8346,Temporarily closed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=_S69sld2vP6U76LJvnXnHA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=258.33133&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/vein+clinics+in+Bessemer+AL/@33.4017766,-86.954437,14z",2025-12-16T22:11:53.730Z,,,,,,,,,,,
https://www.google.com/maps/place/Aqua+Medical+Spa+-+Enterprise/data=!4m7!3m6!1s0x88926f091b7e4f6d:0x330b0503564a9325!8m2!3d31.2936404!4d-85.8473552!16s%2Fg%2F11k4xy4zr1!19sChIJbU9-GwlvkogRJZNKVgMFCzM,Aqua Medical Spa - Enterprise,4.9,34,Medical spa,"102 Jackson St Suite A, Enterprise, AL 36330, United States","75V3+F3 Enterprise, Alabama, USA",https://aquamedicalspa.com/locations/alabama/enterprise/?utm_source=gmb&utm_medium=organic,+1 334-554-7546,Closes soon · 5 pm · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipOspE-srXQyMDrZLJQ8Qc8MKGvjforoKa_vJ1z9=w408-h261-k-no,true,"https://www.google.com/maps/search/vein+clinics+in+Enterprise+AL/@31.3151708,-85.8552161,14z",2025-12-16T22:12:06.746Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–12 pm,Closed,Closed,8 am–5 pm,,,,
https://www.google.com/maps/place/Medical+Center+Enterprise/data=!4m7!3m6!1s0x88926c2431ffc953:0x4f7011db67be22d6!8m2!3d31.3186298!4d-85.8551648!16s%2Fm%2F04g3gyj!19sChIJU8n_MSRskogR1iK-Z9sRcE8,Medical Center Enterprise,4.5,2988,Hospital,"400 N Edwards St, Enterprise, AL 36330, United States","849V+FW Enterprise, Alabama, USA",https://www.mcehospital.com/?utm_source=gmb&utm_medium=homepage&utm_campaign=biz-listings,+1 334-347-0584,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSy5i3S6sc6JaUq_OKl36z7sIAOI3K9fROOXBHRmcRBW5c1ZSoaFHqQLecPY_WlSCjpFNYewBue80EadoK2xSavizF6gFh_2vVUqQmru18m049-wlFrISPaDdF88Ft1CLvCESLd0=w413-h240-k-no,true,"https://www.google.com/maps/search/vein+clinics+in+Enterprise+AL/@31.3151708,-85.8552161,14z",2025-12-16T22:12:11.845Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,,
https://www.google.com/maps/place/Southeast+Health+Enterprise+Clinic/data=!4m7!3m6!1s0x88926e8ec25bf233:0xfe5e0270098c75fb!8m2!3d31.3254901!4d-85.8350261!16s%2Fg%2F1v2ky63p!19sChIJM_Jbwo5ukogR-3WMCXACXv4,Southeast Health Enterprise Clinic,4.7,389,Medical clinic,"101 Professional Ln, Enterprise, AL 36330, United States","85G7+5X Enterprise, Alabama, USA",https://www.southeasthealth.org/enterprise-clinic-location/,+1 334-347-3404,Closes soon · 5 pm · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipNMVuZPP9eaKDsRI8UjCPJKMsXBWZQ5k7RH43bH=w638-h240-k-no,true,"https://www.google.com/maps/search/vein+clinics+in+Enterprise+AL/@31.3151708,-85.8552161,14z",2025-12-16T22:12:16.808Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–12 pm,Closed,Closed,8 am–5 pm,,,,
https://www.google.com/maps/place/Southern+Bone+%26+Joint+Specialists/data=!4m7!3m6!1s0x88926c24f74906c7:0x3e82ddb2f4245634!8m2!3d31.318276!4d-85.8567216!16s%2Fg%2F1thtqcbr!19sChIJxwZJ9yRskogRNFYk9LLdgj4,Southern Bone & Joint Specialists,4.8,478,Orthopedic clinic,"404 N Main St, Enterprise, AL 36330, United States","849V+88 Enterprise, Alabama, USA",http://southernbone.com/,+1 334-308-9797,Closes soon · 5 pm · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipPf6XQTAKLy7oNcSuXt8WqgE3lxwl8TXqsiWxHE=w408-h255-k-no,true,"https://www.google.com/maps/search/vein+clinics+in+Enterprise+AL/@31.3151708,-85.8552161,14z",2025-12-16T22:12:21.783Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–12 pm,Closed,Closed,8 am–5 pm,,,,
https://www.google.com/maps/place/EstrogenicA+Health360/data=!4m7!3m6!1s0x88926e85f870e2bf:0xe72fcda1bc951089!8m2!3d31.3220558!4d-85.8595657!16s%2Fg%2F11c1qqnlfh!19sChIJv-Jw-IVukogRiRCVvKHNL-c,EstrogenicA Health360,3.4,80,Obstetrician-gynecologist,"614 N Main St, Enterprise, AL 36330, United States","84CR+R5 Enterprise, Alabama, USA",https://www.estrogenica.com/,+1 334-671-9445,Closed · Opens 8 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=IOYKSbLImaH35U7pNoiyhQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=295.92368&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/vein+clinics+in+Enterprise+AL/@31.3151708,-85.8552161,14z",2025-12-16T22:12:26.711Z,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–12 pm,Closed,Closed,8 am–4 pm,,,,
https://www.google.com/maps/place/Enterprise+Medical+Clinic:+Hundley+Rube+H+MD/data=!4m7!3m6!1s0x88926e8ec25bf233:0x8c9334fa5685331!8m2!3d31.3255452!4d-85.8350759!16s%2Fg%2F1tx47t_4!19sChIJM_Jbwo5ukogRMVNopU8zyQg,Enterprise Medical Clinic: Hundley Rube H MD,,,Medical clinic,"101 Professional Ln A, Enterprise, AL 36330, United States","85G7+6X Enterprise, Alabama, USA",https://www.southeasthealth.org/enterprise-clinic-location/,+1 334-347-3404,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=fAx9e6MczK3JIlMriOzPkQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=221.18921&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/vein+clinics+in+Enterprise+AL/@31.3151708,-85.8552161,14z",2025-12-16T22:12:29.646Z,,,,,,,,,,,
https://www.google.com/maps/place/Balanced+Body+Massage+Studio/data=!4m7!3m6!1s0x88926f7be37cab79:0xe55401d72083f88e!8m2!3d31.3211276!4d-85.8415437!16s%2Fg%2F11kjlh6crw!19sChIJeat843tvkogRjviDINcBVOU,Balanced Body Massage Studio,5.0,10,Massage therapist,"557 Glover Ave #25, Enterprise, AL 36330, United States","85C5+F9 Enterprise, Alabama, USA",https://www.facebook.com/balancedbodymassagestu,+1 334-282-9108,"Closed · Opens 8 am Wed

Updated by this business 4 weeks ago",https://lh3.googleusercontent.com/p/AF1QipNNjw_kPUaifEnkhGqpVYrD0IU4_R4ateo4DPKu=w408-h306-k-no,true,"https://www.google.com/maps/search/vein+clinics+in+Enterprise+AL/@31.3151708,-85.8552161,14z",2025-12-16T22:12:34.789Z,8 am–2 pm,8 am–1 pm,"8 am–2 pm, 4–5 pm",8 am–2 pm,8–11:30 am,Closed,8 am–2 pm,,,,
https://www.google.com/maps/place/Enterprise+Pediatric+Clinic/data=!4m7!3m6!1s0x88926e95240acb11:0xb9bcb59bf44f7bbc!8m2!3d31.3119432!4d-85.8287353!16s%2Fg%2F11z1yrpf6!19sChIJEcsKJJVukogRvHtP9Ju1vLk,Enterprise Pediatric Clinic,3.5,49,Pediatrician,"526 Boll Weevil Cir, Enterprise, AL 36330, United States","856C+QG Enterprise, Alabama, USA",http://enterprisepediatricclinic.com/,+1 334-308-1166,Closes soon · 5 pm · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipP3CsDJhHzTr2orelSdDHkgl1DDcMW09IZYPtM0=w408-h271-k-no,true,"https://www.google.com/maps/search/vein+clinics+in+Enterprise+AL/@31.3151708,-85.8552161,14z",2025-12-16T22:12:39.589Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,,,,
https://www.google.com/maps/place/Alabama+Vein+Specialists+-+Jasper+%7C+Dr.+Michael+Solomon/data=!4m7!3m6!1s0x888861d421b98d47:0x5c9441feb9f2e441!8m2!3d33.8381105!4d-87.2437479!16s%2Fg%2F11x5f05pts!19sChIJR425IdRhiIgRQeTyuf5BlFw,Alabama Vein Specialists - Jasper | Dr. Michael Solomon,,,Medical clinic,"1450 Jones Dairy Rd, Jasper, AL 35501, United States","RQQ4+6G Jasper, Alabama, USA",https://www.cavaclinic.com/,+1 205-737-0307,Closed · Opens 8 am Thu,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=uztl_Gijrlc9xcYgiiw_fQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=228.1292&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/vein+clinics+in+Jasper+AL/@33.8312185,-87.2775053,14z",2025-12-16T22:12:56.998Z,8 am–4 pm,Closed,8 am–4 pm,Closed,Closed,Closed,8 am–4 pm,,,,
https://www.google.com/maps/place/Ivy+Creek+Family+Care+of+Wetumpka/data=!4m7!3m6!1s0x888c26bc854ead99:0x5e1ebaf4e691650a!8m2!3d32.5525423!4d-86.1872764!16s%2Fg%2F11p079g9yk!19sChIJma1OhbwmjIgRCmWR5vS6Hl4,Ivy Creek Family Care of Wetumpka,3.2,26,Medical clinic,"525 Hospital Dr Suite A, Wetumpka, AL 36092, United States","HR37+23 Wetumpka, Alabama, USA",https://ivycreekhealth.com/primary-care/ivy-creek-family-care-of-wetumpka,+1 334-567-5626,Closes soon · 5 pm · Opens 8 am Wed,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzM1X4r96wwSQL4YTwIGLIeRvkf1kCiV2GyNNioXbkf0ZcIs9qDhY1sERt1k3e2OsqsLbgRtrp0VRtCAh2b83oQ1J3ZZZuvUgxziI4U1_SntsvNEl-TiV9nLE9XGrJJecVdTejfAeyF-w=w408-h306-k-no,true,"https://www.google.com/maps/search/vein+clinics+in+Wetumpka+AL/@32.5437448,-86.2119127,14z",2025-12-16T22:13:10.434Z,"8 am–12 pm, 1–5 pm","8 am–12 pm, 1–5 pm","8 am–12 pm, 1–5 pm",8 am–12 pm,Closed,Closed,"8 am–12 pm, 1–5 pm",,,,
https://www.google.com/maps/place/Ivy+Creek+Medical+Associates/data=!4m7!3m6!1s0x888c26bc97e9ae03:0x27be5492ae91e2a1!8m2!3d32.5517578!4d-86.1846521!16s%2Fg%2F11rwxf_9qm!19sChIJA67pl7wmjIgRoeKRrpJUvic,Ivy Creek Medical Associates,5.0,5,Family practice physician,"73996 Tallassee Hwy, Wetumpka, AL 36092, United States","HR28+P4 Wetumpka, Alabama, USA",https://ivycreekhealth.com/locations/ivy-creek-medical-associates/,+1 334-567-7707,Closes soon · 5 pm · Opens 8 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=6-jYcW0vSjq-4SfLZMn9wQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=150.19228&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/vein+clinics+in+Wetumpka+AL/@32.5437448,-86.2119127,14z",2025-12-16T22:13:15.475Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,,,,
https://www.google.com/maps/place/Wetumpka+Urgent+Care+a+Division+of+Ivy+Creek+Healthcare/data=!4m7!3m6!1s0x888c27cb64f2a3e7:0xb33b4b7ec9f29b18!8m2!3d32.4980955!4d-86.2170343!16s%2Fg%2F1vtzh_1j!19sChIJ56PyZMsnjIgRGJvyyX5LO7M,Wetumpka Urgent Care a Division of Ivy Creek Healthcare,2.8,93,Urgent care center,"11 Cambridge Dr, Wetumpka, AL 36093, United States","FQXM+65 Wetumpka, Alabama, USA",https://ivycreekhealth.com/locations/wetumpka-urgent-care/,+1 334-567-8633,Open · Closes 7 pm,https://lh3.googleusercontent.com/p/AF1QipO5hX9WKJ-O5nZju4yXkkENWPbt9huxUMVfr6mf=w408-h306-k-no,true,"https://www.google.com/maps/search/vein+clinics+in+Wetumpka+AL/@32.5437448,-86.2119127,14z",2025-12-16T22:13:20.668Z,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–4 pm,8 am–4 pm,8 am–7 pm,,,,
