placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,saturday,sunday,monday,tuesday,wednesday,thursday,friday,query,timestamp,attributes,info
https://www.google.com/maps/place/RV+Service+%26+Repair+at+Camping+World/data=!4m7!3m6!1s0x87f7634b764a6d87:0xc07d1afc5fa14036!8m2!3d44.1470064!4d-92.5328793!16s%2Fg%2F11lmm4168f!19sChIJh21Kdktj94cRNkChX_wafcA,RV Service & Repair at Camping World,,,RV repair shop,"1260 Lake Shady Ave S, Oronoco, MN 55960, United States","4FW8+RR Oronoco, Minnesota, USA",https://rv.campingworld.com/dealer/oronoco-minnesota/rv-service-repair,+1 844-703-0660,"Open · Closes 6 pm

Updated by this business 2 weeks ago",https://lh3.googleusercontent.com/p/AF1QipOTJGIYxXWFFxztfkSmHPjEY-zlwUgAPb88oHfG=w426-h240-k-no,true,9 am–6 pm,Closed,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,"https://www.google.com/maps/search/generator+installation+services+in+Oronoco+Township+Rochester+MN/@44.1641688,-92.4801989,14z",2026-01-10T22:40:37.448Z,,
https://www.google.com/maps/place/Harris/data=!4m7!3m6!1s0x87f75f39868dca13:0x64e414d620ee9101!8m2!3d44.031754!4d-92.4838414!16s%2Fg%2F11frqnzp91!19sChIJE8qNhjlf94cRAZHuINYU5GQ,Harris,5.0,4,Mechanical contractor,"1400 7th St NW, Rochester, MN 55901, United States","2GJ8+PF Rochester, Minnesota, USA",https://www.harriscompany.com/?utm_source=g-local&utm_medium=organic&utm_campaign=rochester_gbp,+1 507-281-4000,Closed · Opens 7:30 am Mon,https://lh3.googleusercontent.com/p/AF1QipMPtoZ_BA7ZmLPbrgmXXr0Vj9odDyguRfoYgbQR=w580-h240-k-no,true,Closed,Closed,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,"https://www.google.com/maps/search/generator+installation+services+in+Oronoco+Township+Rochester+MN/@44.1641688,-92.4801989,14z",2026-01-10T22:41:01.583Z,,
https://www.google.com/maps/place/Interstate+Power+Systems/data=!4m7!3m6!1s0x87f62f1454b5d065:0x5e15a9e043fb6294!8m2!3d44.6368618!4d-93.2358947!16s%2Fg%2F1tcx7kwy!19sChIJZdC1VBQv9ocRlGL7Q-CpFV4,Interstate Power Systems,3.6,128,Diesel engine repair service,"21568 Highview Ave, Lakeville, MN 55044, United States","JQP7+PJ Lakeville, Minnesota, USA",https://powersystems.istate.com/,+1 952-854-5511,"Closed · Opens 7 am Mon

Updated by this business 1 week ago",https://lh3.googleusercontent.com/p/AF1QipOwDKDi8oT8zJPz0c4DA5VoTU-cYCBZxuEEm60Q=w408-h291-k-no,true,Closed,Closed,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/generator+installation+services+in+Oronoco+Township+Rochester+MN/@44.1641688,-92.4801989,14z",2026-01-10T22:41:06.206Z,,
https://www.google.com/maps/place/October+Electric+LLC/data=!4m7!3m6!1s0x87f613cba04c02fb:0x6e4b7d789f00edf3!8m2!3d44.877971!4d-93.4578603!16s%2Fg%2F11qn9xjjtj!19sChIJ-wJMoMsT9ocR8-0An3h9S24,October Electric LLC,5.0,89,Electrician,,,https://www.octoberelectric.com/,+1 952-215-5395,Closes soon · 5 pm · Opens 6 am Mon,https://lh3.googleusercontent.com/p/AF1QipMqoUT-CRNeNQR_5g9D4SvR8pE_iJlZ4ZgNeFSK=w408-h272-k-no,true,6 am–5 pm,Closed,6 am–5 pm,6 am–5 pm,6 am–5 pm,6 am–5 pm,6 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Oronoco+Township+Rochester+MN/@44.1641688,-92.4801989,14z",2026-01-10T22:41:10.697Z,,
https://www.google.com/maps/place/Cole%27s+Electric+Inc/data=!4m7!3m6!1s0x87f6ec108bbffd51:0xc910310f188e492e!8m2!3d44.135214!4d-93.349994!16s%2Fg%2F1tdmw59p!19sChIJUf2_ixDs9ocRLkmOGA8xEMk,Cole's Electric Inc,4.5,21,Electrician,"7596 NW 40th St, Owatonna, MN 55060, United States","4MP2+32 Owatonna, Minnesota, USA",https://coleselectric.com/,+1 507-451-1387,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNJq6Tl1NsZVsUd_TEN3NFUYYsbrPFj3gBqQdcj=w880-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Oronoco+Township+Rochester+MN/@44.1641688,-92.4801989,14z",2026-01-10T22:41:21.816Z,,
https://www.google.com/maps/place/Pellicci+Ace+Hardware/data=!4m7!3m6!1s0x87f776d28477e381:0x7194b5f680abfef9!8m2!3d44.294707!4d-92.668351!16s%2Fg%2F1thxr606!19sChIJgeN3hNJ294cR-f6rgPa1lHE,Pellicci Ace Hardware,4.4,109,Hardware store,"90 E 3rd St, Zumbrota, MN 55992, United States","78VJ+VM Zumbrota, Minnesota, USA",https://www.acehardware.com/store-details/11513,+1 507-732-4111,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSz8d1zeGScSHGqSmyD_L8aUdDgvcoXWN50Ob0_mpENem0uUKa7DTbvILtvXRUjqs5qsCZT05Ls6v6YqKWwwwgUYxFhK6fc_NkU5VCgroYTF-J6dmkpdXu7u9CE0qWHF093wKbF9=w408-h306-k-no,true,8 am–6 pm,10 am–4 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/generator+installation+services+in+Oronoco+Township+Rochester+MN/@44.1641688,-92.4801989,14z",2026-01-10T22:41:30.592Z,"Hardware store stocking household tools, garden supplies, home decor & more. · In-store shopping · Kerbside pickup · Delivery",
https://www.google.com/maps/place/Lew+Electric/data=!4m7!3m6!1s0x52b33b6950f2cf05:0xc63b52e9f7344b19!8m2!3d44.82765!4d-91.642528!16s%2Fg%2F1thggp6m!19sChIJBc_yUGk7s1IRGUs09-lSO8Y,Lew Electric,4.9,30,Electrician,"2779 Gregerson Dr, Eau Claire, WI 54703, United States","R9H4+3X Eau Claire, Wisconsin, USA",http://www.electriclew.com/,+1 715-797-0297,Closed · Opens 6 am Mon,https://lh3.googleusercontent.com/p/AF1QipNvWt11OHVThK_YDrFfb2292-6jNukUtBqXYbve=w408-h544-k-no,true,8 am–4:30 pm,Closed,6 am–4:30 pm,6 am–4:30 pm,6 am–4:30 pm,6 am–4:30 pm,6 am–4:30 pm,"https://www.google.com/maps/search/generator+installation+services+in+Oronoco+Township+Rochester+MN/@44.1641688,-92.4801989,14z",2026-01-10T22:41:39.152Z,,
"https://www.google.com/maps/place/Robinhood+Electric,+LLC/data=!4m7!3m6!1s0x844c905f0c05a411:0x334d673be860c38d!8m2!3d44.90243!4d-92.9461089!16s%2Fg%2F11whmj8rns!19sChIJEaQFDF-QTIQRjcNg6DtnTTM","Robinhood Electric, LLC",5.0,16,Electrician,"3227 Meadowbrook Pl, Woodbury, MN 55125, United States","W323+XH Woodbury, Minnesota, USA",https://robinhoodelectric.com/,+1 651-233-7056,"Closed · Opens 7:30 am Mon

Updated by this business 2 weeks ago",https://lh3.googleusercontent.com/p/AF1QipN0lw4cMfGcOId9I5ONOWtEQykxNSA5V-Dqb9Z3=w408-h544-k-no,true,Closed,Closed,7:30 am–7 pm,7:30 am–7 pm,7:30 am–7 pm,7:30 am–7 pm,7:30 am–7 pm,"https://www.google.com/maps/search/generator+installation+services+in+Oronoco+Township+Rochester+MN/@44.1641688,-92.4801989,14z",2026-01-10T22:41:43.982Z,,LGBTQ+ friendly
"https://www.google.com/maps/place/Generator+Solutions,+Inc./data=!4m7!3m6!1s0x87f7d7e7447ee21b:0xb92b00f17b04b2e!8m2!3d44.9563683!4d-92.9567278!16s%2Fg%2F1vxvjdzn!19sChIJG-J-ROfX94cRLkuwFw-wkgs","Generator Solutions, Inc.",,,Manufacturer,"533 Hayward Ave N STE 150, Oakdale, MN 55128, United States","X24V+G8 Oakdale, Minnesota, USA",http://www.gen-tracker.com/,+1 651-770-9405,Closed · Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=3NMG2WXWpcK2SqoG8o-Fdw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=310.5604&pitch=0&thumbfov=100,true,Closed,Closed,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/generator+installation+services+in+Oronoco+Township+Rochester+MN/@44.1641688,-92.4801989,14z",2026-01-10T22:41:48.339Z,,
https://www.google.com/maps/place/Northern+Tool+%2B+Equipment/data=!4m7!3m6!1s0x87f61dd60ccf169b:0x7b7b2d80bba1d142!8m2!3d44.9130908!4d-93.5014442!16s%2Fg%2F1td6bfkq!19sChIJmxbPDNYd9ocRQtGhu4Ate3s,Northern Tool + Equipment,4.2,366,Tool store,"17505 MN-7, Minnetonka, MN 55345, United States","WF7X+6C Minnetonka, Minnesota, USA",https://www.northerntool.com/store/minnetonkamn-store-minnetonka-mn,+1 952-931-0292,Open · Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipOZ1oDcOgh-ju2Dcb7PaH_1YSY2VPuVpXkkAy2s=w408-h271-k-no,true,8 am–6 pm,9 am–5 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/generator+installation+services+in+Oronoco+Township+Rochester+MN/@44.1641688,-92.4801989,14z",2026-01-10T22:41:52.776Z,Chain carrying a vast selection of tools & equipment for do-it-yourself & construction projects. · In-store shopping · In-store pick-up · Delivery,
"https://www.google.com/maps/place/Kish+%26+Sons+Electric+Inc/@46.423669,-129.9427085,3z/data=!3m1!4b1!4m6!3m5!1s0x87f96c7b3732f5d3:0x6655f80c6625b038!8m2!3d46.423669!4d-129.9427086!16s%2Fg%2F1td7znbf",Kish & Sons Electric Inc,5.0,5,Electrician,,,http://www.kishelectric.com/,+1 608-783-5474,Open 24 hours,,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Oronoco+Township+Rochester+MN/@44.1641688,-92.4801989,14z",2026-01-10T22:41:59.081Z,,
https://www.google.com/maps/place/Plugz+Electric/data=!4m7!3m6!1s0x87b41c66fe154237:0xac03bef291c1b6ae!8m2!3d45.2810861!4d-92.9849162!16s%2Fg%2F11pcxd5p92!19sChIJN0IV_mYctIcRrrbBkfK-A6w,Plugz Electric,4.9,1113,Electrician,"146 Lake St N #105, Forest Lake, MN 55025, United States","72J8+C2 Forest Lake, Minnesota, USA",https://plugzelectric.com/?utm_source=google&utm_medium=organic&utm_campaign=GMBListing-Forest-Lake-MN,+1 612-699-0548,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipMKlMeLtiFu8IXSyAevk6DOCqvtwDEGpUsCVkrT=w439-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Oronoco+Township+Rochester+MN/@44.1641688,-92.4801989,14z",2026-01-10T22:42:03.561Z,,
https://www.google.com/maps/place/Twin+Lakes+Electric+LLC/data=!4m7!3m6!1s0x829b3b2ffee73b5d:0xb857a1997422d01f!8m2!3d44.9565799!4d-92.6074958!16s%2Fg%2F11rvbkzm0c!19sChIJXTvn_i87m4IRH9AidJmhV7g,Twin Lakes Electric LLC,5.0,10,Electrician,"954 65th Ave, Roberts, WI 54023, United States","X94V+J2 Roberts, Wisconsin, USA",http://www.twinlakeselectric.net/,+1 651-373-9743,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipOv-2etG0fKGUjL2umyHMdbSfz0hsApgxLPRwI=w408-h544-k-no,true,Closed,Closed,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/generator+installation+services+in+Oronoco+Township+Rochester+MN/@44.1641688,-92.4801989,14z",2026-01-10T22:42:08.077Z,,
https://www.google.com/maps/place/Bring+The+Light+Electric+LLC/data=!4m7!3m6!1s0x6fc6b61e261c5401:0x64dd9a13e6f8a6c8!8m2!3d44.532857!4d-93.5716225!16s%2Fg%2F11spqmwgw2!19sChIJAVQcJh62xm8RyKb45hOa3WQ,Bring The Light Electric LLC,5.0,7,Electrician,,,https://bringthelightelectric.com/,+1 952-210-3904,Closed · Opens 9 am Sun,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSz7zMk9j375M6chCwfXZH5Z_hPKrM12R29uO7_8dX1UEMN6u31RVh6QCgBpQZ2HND6fdEG_MZKsmmhYKzSGytxB20RiyW6zwV_6AKKZj18vYRdp_YiVGlEDM-yw_EyuKCQPJl66KgF5LY8=w408-h306-k-no,true,7 am–4 pm,9 am–2 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,"https://www.google.com/maps/search/generator+installation+services+in+Oronoco+Township+Rochester+MN/@44.1641688,-92.4801989,14z",2026-01-10T22:42:12.303Z,,
https://www.google.com/maps/place/Skyline+Electric/data=!4m7!3m6!1s0x52b2d159692a594d:0xe4df2e202a807364!8m2!3d45.0855278!4d-93.0149629!16s%2Fg%2F11j92w4ln0!19sChIJTVkqaVnRslIRZHOAKiAu3-Q,Skyline Electric,5.0,119,Electrician,"2025 4th St STE 104, White Bear Lake, MN 55110, United States","3XPP+62 White Bear Lake, Minnesota, USA",http://www.skylineelectricmn.com/,+1 651-243-9835,Closes soon · 5 pm · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipN8E1B48wunzh5b-RFl93AWrThKllqfW2aFF1ds=w506-h240-k-no,true,9 am–5 pm,Closed,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/generator+installation+services+in+Oronoco+Township+Rochester+MN/@44.1641688,-92.4801989,14z",2026-01-10T22:42:16.768Z,,
https://www.google.com/maps/place/Norske+Electric/data=!4m7!3m6!1s0x87f63d18e89239a9:0x805d207b30d129fa!8m2!3d44.7784374!4d-93.385876!16s%2Fg%2F1pychd3dv!19sChIJqTmS6Bg99ocR-inRMHsgXYA,Norske Electric,5.0,62,Electrician,"12375 Zinran Ave, Savage, MN 55378, United States","QJH7+9J Savage, Minnesota, USA",http://www.norskeelectric.com/,+1 952-443-4113,Closed · Opens 7:30 am Mon,https://lh3.googleusercontent.com/p/AF1QipMpAxjJouy6v5vnubHTzB60egHAGpHZU_QVmcj6=w408-h255-k-no,true,Closed,Closed,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,"https://www.google.com/maps/search/generator+installation+services+in+Oronoco+Township+Rochester+MN/@44.1641688,-92.4801989,14z",2026-01-10T22:42:21.092Z,,
https://www.google.com/maps/place/Auto+Electric+Service/data=!4m7!3m6!1s0x87f625a139e933f7:0x43eca43fd63361da!8m2!3d44.7893496!4d-93.2615317!16s%2Fg%2F1tnqhk7m!19sChIJ9zPpOaEl9ocR2mEz1j-k7EM,Auto Electric Service,4.7,38,Auto electrical service,"11920 Riverwood Dr, Burnsville, MN 55337, United States","QPQQ+P9 Burnsville, Minnesota, USA",http://www.autoelectricservicebloomington.com/,+1 952-888-0886,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipMpnRbLLBj6Nbef3-iTTg5py2uHG898OfsydHcg=w408-h306-k-no,true,Closed,Closed,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,"https://www.google.com/maps/search/generator+installation+services+in+Oronoco+Township+Rochester+MN/@44.1641688,-92.4801989,14z",2026-01-10T22:42:25.443Z,,
https://www.google.com/maps/place/Metro+Air+Heating+%26+Cooling/data=!4m7!3m6!1s0x87f63e3e5470820d:0xece2eb9947dac55f!8m2!3d44.7023689!4d-93.3968824!16s%2Fg%2F1vsps1gf!19sChIJDYJwVD4-9ocRX8XaR5nr4uw,Metro Air Heating & Cooling,4.9,1151,Air conditioning contractor,"436 Main St. W, New Prague, MN 56071, United States","PJ23+W6 Prior Lake, Minnesota, USA",https://metroairmn.com/?utm_source=google-gbp&utm_medium=organic&utm_campaign=*145*metro-air-prior-lake,+1 952-697-2666,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipMyoELEA299iC7TJ3Gvs1A3-cKCWIJ5hATWU1sl=w408-h459-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Oronoco+Township+Rochester+MN/@44.1641688,-92.4801989,14z",2026-01-10T22:42:30.273Z,,LGBTQ+ friendly
https://www.google.com/maps/place/KASSON+SMALL+ENGINE+LLC/data=!4m7!3m6!1s0x87f7405a0494a4ff:0xc215e089d6f9537a!8m2!3d44.0301544!4d-92.7486442!16s%2Fg%2F11df2qhtf7!19sChIJ_6SUBFpA94cRelP51ongFcI,KASSON SMALL ENGINE LLC,3.5,6,Small engine repair service,"19 N Mantorville Ave N, Kasson, MN 55944, United States","27J2+3G Kasson, Minnesota, USA",,+1 507-421-4116,Temporarily closed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=K0cr6JeUN4TA0MOsQm98aw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=276.59412&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Kasson+Rochester+MN/@44.0295675,-92.7509042,14z",2026-01-10T22:42:44.061Z,,
https://www.google.com/maps/place/Rahman+Electric/data=!4m7!3m6!1s0x821ad0ffe8ecfde7:0x66f2b0945502ec46!8m2!3d43.996339!4d-92.481139!16s%2Fg%2F11xz5jjx9h!19sChIJ5_3s6P_QGoIRRuwCVZSw8mY,Rahman Electric,5.0,1,Electrician,,,https://rahmanelectric.com/,+1 507-923-6912,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipOcmp3Mn-tt8vLgNqZDzjdYlcTqH3HPQVbrXU7a=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Kasson+Rochester+MN/@44.0295675,-92.7509042,14z",2026-01-10T22:42:48.398Z,,
https://www.google.com/maps/place/Baymont+by+Wyndham+Kasson+Rochester+Area/data=!4m10!3m9!1s0x87f740f93fa43d83:0x64d66719d6b98783!5m2!4m1!1i2!8m2!3d44.0216848!4d-92.7439584!16s%2Fg%2F1tfgkcmc!19sChIJgz2kP_lA94cRg4e51hln1mQ,Baymont by Wyndham Kasson Rochester Area,3.5,342,,"301 8th St SE, Kasson, MN 55944, United States","27C4+MC Kasson, Minnesota, USA",https://www.wyndhamhotels.com/baymont/kasson-minnesota/baymont-inn-and-suites-kasson-rochester-area/overview?CID=LC:cfixxwa8fefdt79:50118&iata=00093796,+1 507-291-2040,,https://lh3.googleusercontent.com/p/AF1QipONobI7l7Kvq_WMr3iAkssQgZpwFSDb7ZivfQGp=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Kasson+Rochester+MN/@44.0295675,-92.7509042,14z",2026-01-10T22:43:05.798Z,,
https://www.google.com/maps/place/Rahman+Electric/data=!4m7!3m6!1s0x4fa63fe47f3af0ff:0x7bc04a5883680ce0!8m2!3d46.423669!4d-129.9427086!16s%2Fg%2F11xz3hqps1!19sChIJ__A6f-Q_pk8R4Axog1hKwHs,Rahman Electric,,,Electrician,,,https://rahmanelectric.com/,+1 507-923-6912,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNZAyhWxCAyRXhJumTFMcppb1iTe5KzV2XJ0thb=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Kasson+Rochester+MN/@44.0295675,-92.7509042,14z",2026-01-10T22:43:09.939Z,,
https://www.google.com/maps/place/Olson+Motor+Repair+LLC/data=!4m7!3m6!1s0x87f76fc661cf2099:0xe44f3b0c4f049a87!8m2!3d44.204738!4d-92.644466!16s%2Fg%2F1vc_qy1t!19sChIJmSDPYcZv94cRh5oETww7T-Q,Olson Motor Repair LLC,4.9,19,Electric motor repair shop,"209 1st Ave NE, Pine Island, MN 55963, United States","6934+V6 Pine Island, Minnesota, USA",https://pineislandmn.gov/index.asp?SEC=8D3A8909-D478-4C83-AB5F-C6158B370EF9&DE=A4F4A4A6-79F6-4432-9BDD-0EE07CFB42EB,+1 507-356-8521,Closed · Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=TzxUfeNZOMjcp16wIZPLtw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=117.44261&pitch=0&thumbfov=100,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Pine+Island+Rochester+MN/@44.2013537,-92.6462999,14z",2026-01-10T22:43:26.457Z,,
"https://www.google.com/maps/place/Woodward+Electric/@44.204053,-92.733817,17z/data=!3m1!4b1!4m6!3m5!1s0x87f76d9c9000ae03:0xa83e48f46dabe08f!8m2!3d44.204053!4d-92.733817!16s%2Fg%2F1tkp5jtq",Woodward Electric,5.0,1,Electrician,"51384 147th Ave, Pine Island, MN 55963, United States","6738+JF Pine Island, Minnesota, USA",https://www.minnesota-electrician.com/electrician-in-pine-island/,+1 507-356-2728,,,false,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Pine+Island+Rochester+MN/@44.2013537,-92.6462999,14z",2026-01-10T22:43:30.783Z,,
https://www.google.com/maps/place/Shane+Electric+Inc/data=!4m7!3m6!1s0x87f7a07bf81578b5:0x6ed3c635b5b4161e!8m2!3d44.369346!4d-92.814036!16s%2Fg%2F1tcx7kz5!19sChIJtXgV-Hug94cRHha0tTXG024,Shane Electric Inc,5.0,14,Electrician,"10840 400th St, Zumbrota, MN 55992, United States","959P+P9 Zumbrota, Minnesota, USA",,+1 507-824-2191,Closed · Opens 6:30 am Mon,https://lh3.googleusercontent.com/p/AF1QipOqVtVxtLempOzOhORA767n1rT-FU5NfMMvzMuk=w408-h512-k-no,true,Closed,Closed,6:30 am–4:30 pm,6:30 am–4:30 pm,6:30 am–4:30 pm,6:30 am–4:30 pm,6:30 am–4:30 pm,"https://www.google.com/maps/search/generator+installation+services+in+Pine+Island+Rochester+MN/@44.2013537,-92.6462999,14z",2026-01-10T22:43:55.290Z,,
https://www.google.com/maps/place/Pearson+%26+Stemper+Electric/data=!4m7!3m6!1s0x87f75f89e0425885:0x21d53360bead1c76!8m2!3d44.0447394!4d-92.4605206!16s%2Fg%2F11j4t651gt!19sChIJhVhC4Ilf94cRdhytvmAz1SE,Pearson & Stemper Electric,,,Electrician,"1983 N Broadway Ave, Rochester, MN 55901, United States","2GVQ+VQ Rochester, Minnesota, USA",,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=GTXXwDtd3SrojalCD1TSQQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=13.150004&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Pine+Island+Rochester+MN/@44.2013537,-92.6462999,14z",2026-01-10T22:44:02.240Z,,
https://www.google.com/maps/place/Cannon+Electric+Motor/data=!4m7!3m6!1s0x87f7a52fb4469137:0x95e9f1bcf2aba854!8m2!3d44.506063!4d-92.906153!16s%2Fg%2F1v46_xwy!19sChIJN5FGtC-l94cRVKir8rzx6ZU,Cannon Electric Motor,4.7,13,Electric motor repair shop,"128 4th St S, Cannon Falls, MN 55009, United States","G34V+CG Cannon Falls, Minnesota, USA",,+1 507-263-5332,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Vfti31Ozk32r9mMSljfT2A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=274.28986&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Pine+Island+Rochester+MN/@44.2013537,-92.6462999,14z",2026-01-10T22:44:10.950Z,,
"https://www.google.com/maps/place/Static+Electric+LLC/@44.501923,-92.6299219,17z/data=!3m1!4b1!4m6!3m5!1s0x87f79ab813abeee9:0xc61a65968db50457!8m2!3d44.501923!4d-92.6299219!16s%2Fg%2F1tdl6pkm",Static Electric LLC,5.0,2,Electrician,"30874 County 53 Blvd, Red Wing, MN 55066, United States","G92C+Q2 Red Wing, Minnesota, USA",,+1 651-388-3302,Closed · Opens 7 am Mon,,false,Closed,Closed,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,"https://www.google.com/maps/search/generator+installation+services+in+Pine+Island+Rochester+MN/@44.2013537,-92.6462999,14z",2026-01-10T22:44:17.323Z,,
"https://www.google.com/maps/place/Pine+River+Electric,+Inc./data=!4m7!3m6!1s0x52b6e101c75ed7eb:0x9ba2c498d6d926cd!8m2!3d46.643255!4d-94.269045!16s%2Fg%2F1tzgnw9b!19sChIJ69dexwHhtlIRzSbZ1pjEops","Pine River Electric, Inc.",5.0,9,Electrician,,,https://www.pineriverelectric.com/,+1 218-587-2641,Closed · Opens 7 am Mon,https://lh3.googleusercontent.com/p/AF1QipMNi6U2Cqx-fv1CV_EkSt3_GkEFWZB7bqazs4E=w408-h435-k-no,true,Closed,Closed,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,"https://www.google.com/maps/search/generator+installation+services+in+Pine+Island+Rochester+MN/@44.2013537,-92.6462999,14z",2026-01-10T22:44:26.162Z,,
https://www.google.com/maps/place/Hidden+Meadows+RV+Park+%26+Campground/data=!4m7!3m6!1s0x87f76444c5c83b47:0x2a6a59d5097b1e2f!8m2!3d44.171056!4d-92.566001!16s%2Fg%2F1tk6qwsf!19sChIJRzvIxURk94cRLx57CdVZaio,Hidden Meadows RV Park & Campground,4.7,135,,"6450 120th St NW, Pine Island, MN 55963, United States","5CCM+CH Pine Island, Minnesota, USA",http://www.hiddenmeadowsrvpark.com/,+1 507-356-8594,Temporarily closed,https://lh3.googleusercontent.com/p/AF1QipNuv12d5AmzDW7a1dVH6SNTLpKXgbGbAPU6eq7b=w408-h306-k-no,true,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Pine+Island+Rochester+MN/@44.2013537,-92.6462999,14z",2026-01-10T22:44:34.874Z,,
https://www.google.com/maps/place/Hg+Electric+Llc/data=!4m7!3m6!1s0x87f9c730129bfc9f:0x3c1ed6b0ba26c0d3!8m2!3d44.1602909!4d-92.1733848!16s%2Fg%2F11fll67cr7!19sChIJn_ybEjDH-YcR08AmurDWHjw,Hg Electric Llc,5.0,2,Electrician,"555 4th Ave SW, Plainview, MN 55964, United States","5R6G+4J Plainview, Minnesota, USA",,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=awMH8EhzO_Bs4TC5yE_Jkg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=183.34131&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Plainview+Rochester+MN/@43.1565779,-77.6088465,14z",2026-01-10T22:44:46.011Z,,
