placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,sunday,monday,tuesday,wednesday,thursday,friday,saturday,query,timestamp,error,isBlackOwned
https://www.google.com/maps/place/Banks+w+Paul+CPA/data=!4m7!3m6!1s0x54950af9d558e557:0x985228ebd57e922b!8m2!3d45.484061!4d-122.6741652!16s%2Fg%2F1260t_crk!19sChIJV-VY1fkKlVQRK5J-1esoUpg,Banks w Paul CPA,,,Accountant,"5410 S Macadam Ave, Portland, OR 97239, United States","F8MG+J8 Portland, Oregon, USA",,+1 503-241-6401,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=zKR_VN1bUCqNUV6xkQloKg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=27.954144&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Hawthorne+District+Portland+OR/@45.5120658,-122.6305462,14z",2025-10-19T16:12:21.574Z,,
https://www.google.com/maps/place/Parker+Bookkeeping/data=!4m7!3m6!1s0x54950b3fabbe9433:0x6368fdd44f61629a!8m2!3d45.484078!4d-122.67509!16s%2Fg%2F11xyn1mxwv!19sChIJM5S-qz8LlVQRmmJhT9T9aGM,Parker Bookkeeping,,,Bookkeeping service,"5441 S Macadam Ave #5064, Portland, OR 97239, United States","F8MF+JX Portland, Oregon, USA",https://www.parkerbookkeeping.com/,+1 503-567-9465,"Closed ⋅ Opens 9 am Mon

Updated by this business 5 weeks ago",,https://lh3.googleusercontent.com/p/AF1QipNp1Fa_8g1GVdXHhT9D1taX0SivPhPKHOkPKDD7=w408-h408-k-no,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Hawthorne+District+Portland+OR/@45.5120658,-122.6305462,14z",2025-10-19T16:12:26.045Z,,
https://www.google.com/maps/place/Hummingbird+CPA+PC/data=!4m7!3m6!1s0x5495a035f9d95555:0x216b9741a6e3fb1d!8m2!3d45.4976737!4d-122.5726908!16s%2Fg%2F11h4cfz19w!19sChIJVVXZ-TWglVQRHfvjpkGXayE,Hummingbird CPA PC,4.4,7,Accountant,"8729 SE Powell Blvd, Portland, OR 97266, United States","FCXG+3W Portland, Oregon, USA",,+1 503-676-3133,Closed ⋅ Opens 9:30 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=yWRvRDGFPNy3J3MoP8peTw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=47.435173&pitch=0&thumbfov=100,false,Closed,9:30 am–5 pm,9:30 am–5 pm,9:30 am–5 pm,9:30 am–5 pm,9:30 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Hawthorne+District+Portland+OR/@45.5120658,-122.6305462,14z",2025-10-19T16:12:30.649Z,,
https://www.google.com/maps/place/O%27Donnell+%26+Associates/data=!4m7!3m6!1s0x54950a58e99d80c5:0xc380b557bf8d7984!8m2!3d45.4884343!4d-122.6731009!16s%2Fg%2F1th56pyz!19sChIJxYCd6VgKlVQRhHmNv1e1gMM,O'Donnell & Associates,,,Tax preparation service,"Sivers Building, 4730 S Macadam Ave # 202, Portland, OR 97239, United States","F8QG+9Q Portland, Oregon, USA",,+1 503-293-0308,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=qF-sZEUI1LEc4rtJ6Qbkkw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=111.55943&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Hawthorne+District+Portland+OR/@45.5120658,-122.6305462,14z",2025-10-19T16:12:32.884Z,,
https://www.google.com/maps/place/Ten+Key+Management+%26+Bookkeeping+Services/data=!4m7!3m6!1s0x5495a0921d4b0001:0xe3ab78dc8858c1e5!8m2!3d45.5122422!4d-122.6285513!16s%2Fg%2F11twq3nl1t!19sChIJAQBLHZKglVQR5cFYiNx4q-M,Ten Key Management & Bookkeeping Services,,,Consultant,"3439 SE Hawthorne Blvd, Portland, OR 97214, United States","G96C+VH Portland, Oregon, USA",https://www.tenkeyllc.com/contact-us,+1 971-220-6416,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=AaNlAyKIijyg36w4xDkyiQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=8.690675&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Hawthorne+District+Portland+OR/@45.5120658,-122.6305462,14z",2025-10-19T16:12:35.134Z,,
https://www.google.com/maps/place/Bryan+B+Knutsen+CPA+LLC/data=!4m7!3m6!1s0x54950ad708750009:0x5b29c3d10d10ec21!8m2!3d45.4589064!4d-122.6553287!16s%2Fg%2F1tl9m8tp!19sChIJCQB1CNcKlVQRIewQDdHDKVs,Bryan B Knutsen CPA LLC,5.0,2,Accountant,"8825 SE 11th Ave, Portland, OR 97202, United States","F85V+HV Portland, Oregon, USA",,+1 503-236-8013,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=vUq3WhFbzaBLslC7I8f8Eg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=261.23615&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Sellwood-Moreland+Portland+OR/@45.4643265,-122.653008,14z",2025-10-19T16:12:53.366Z,,
https://www.google.com/maps/place/Brenner+Tax+%26+Bookkeeping+Inc/data=!4m7!3m6!1s0x54957527f2e5c945:0x14d5ee1b4b2b6c56!8m2!3d45.4437342!4d-122.6398449!16s%2Fg%2F1ts3ky1n!19sChIJRcnl8id1lVQRVmwrSxvu1RQ,Brenner Tax & Bookkeeping Inc,5.0,8,Accountant,"10952 SE 21st Ave # 1, Portland, OR 97222, United States","C9V6+F3 Portland, Oregon, USA",https://splinternetmarketing.com/local-pros/or/portland/brenner-tax-bookkeeping-inc/,+1 503-659-8777,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=KQjcq4qxlqPWzh-DarfRfQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=90.446495&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Sellwood-Moreland+Portland+OR/@45.4643265,-122.653008,14z",2025-10-19T16:12:55.895Z,,
https://www.google.com/maps/place/Garland+Taylor+CPA+PC/data=!4m7!3m6!1s0x54950adee162c055:0xb67c0edd412f0382!8m2!3d45.4653763!4d-122.6633675!16s%2Fg%2F1vbl78__!19sChIJVcBi4d4KlVQRggMvQd0OfLY,Garland Taylor CPA PC,,,Certified public accountant,"205 SE Spokane St, Portland, OR 97202, United States","F88P+5M Portland, Oregon, USA",http://www.garlandtaylor.com/,+1 503-287-5584,Closed ⋅ Opens 9 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=nTE0Lss4F3JvJ3DhnHvdSg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=305.2445&pitch=0&thumbfov=100,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Sellwood-Moreland+Portland+OR/@45.4643265,-122.653008,14z",2025-10-19T16:13:00.231Z,,
https://www.google.com/maps/place/Wilber+Phillip+J/data=!4m7!3m6!1s0x549575156db47ddb:0x85dba9d95768406b!8m2!3d45.4526648!4d-122.6188965!16s%2Fg%2F1262ppgsm!19sChIJ2320bRV1lVQRa0BoV9mp24U,Wilber Phillip J,5.0,4,Certified public accountant,"9703 SE 43rd Ave, Milwaukie, OR 97222, United States","F93J+3C Milwaukie, Oregon, USA",http://www.pjwcpa.com/,+1 503-659-1288,Closed ⋅ Opens 8 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=SveWmJMi5gQSbUZx4LAByA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=287.62708&pitch=0&thumbfov=100,false,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Sellwood-Moreland+Portland+OR/@45.4643265,-122.653008,14z",2025-10-19T16:13:04.713Z,,
"https://www.google.com/maps/place/Jerry+Eckstein,+CPA/data=!4m7!3m6!1s0x54950af9d558e557:0xcd0b62423e12bce2!8m2!3d46.423669!4d-129.9427086!16s%2Fg%2F1tjyt9w3!19sChIJV-VY1fkKlVQR4rwSPkJiC80","Jerry Eckstein, CPA",4.0,4,Certified public accountant,,,,+1 503-241-8535,Closed ⋅ Opens 9:30 am Mon,,https://lh3.googleusercontent.com/p/AF1QipO5GIfkVItClYccM7spFXQln1GFlnqJP56hb6Hv=w408-h361-k-no,true,Closed,9:30 am–5 pm,9:30 am–5 pm,9:30 am–5 pm,9:30 am–5 pm,2–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Sellwood-Moreland+Portland+OR/@45.4643265,-122.653008,14z",2025-10-19T16:13:09.290Z,,
"https://www.google.com/maps/place/Anvil+Tax,+Inc./data=!4m7!3m6!1s0x5495a6ff215cc4e1:0xe1074393c2264692!8m2!3d45.4610299!4d-122.6452531!16s%2Fg%2F1vg_cky4!19sChIJ4cRcIf-mlVQRkkYmwpNDB-E","Anvil Tax, Inc.",4.8,36,Tax consultant,"8563 SE 19th Ave, Portland, OR 97202, United States","F963+CV Portland, Oregon, USA",http://www.anviltax.com/,+1 971-368-2646,Closed ⋅ Opens 9 am Mon,,https://lh3.googleusercontent.com/p/AF1QipMPwxyR8ru42XuvNwmCCr-lBzbmzoQc7MZtcPJE=w408-h408-k-no,true,Closed,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Sellwood-Moreland+Portland+OR/@45.4643265,-122.653008,14z",2025-10-19T16:13:13.714Z,,
https://www.google.com/maps/place/Lim+%26+Associates/data=!4m7!3m6!1s0x54950adee30b5d31:0xf1876c69b6822f71!8m2!3d45.4654267!4d-122.6634669!16s%2Fg%2F11ggsxh24z!19sChIJMV0L494KlVQRcS-Ctmlsh_E,Lim & Associates,4.2,5,Accountant,"205 SE Spokane St # 300, Portland, OR 97202, United States","F88P+5J Portland, Oregon, USA",,+1 971-276-0229,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=nTE0Lss4F3JvJ3DhnHvdSg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=305.3876&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Sellwood-Moreland+Portland+OR/@45.4643265,-122.653008,14z",2025-10-19T16:13:16.510Z,,
https://www.google.com/maps/place/Bhagar+Sheila+M+CPA/data=!4m7!3m6!1s0x54950adb5072cdc1:0x786c60a63b853b2f!8m2!3d45.4666046!4d-122.6527538!16s%2Fg%2F1tftwny_!19sChIJwc1yUNsKlVQRLzuFO6ZgbHg,Bhagar Sheila M CPA,,,Accountant,"1311 SE Miller St, Portland, OR 97202, United States","F88W+JV Portland, Oregon, USA",,+1 503-238-7285,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=YA_sL324dMsccLOFuhY2cA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=354.38593&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Sellwood-Moreland+Portland+OR/@45.4643265,-122.653008,14z",2025-10-19T16:13:18.964Z,,
"https://www.google.com/maps/place/Verity+Accountancy,+PC/data=!4m7!3m6!1s0x54950ae375c293f1:0x15a1af47d5bd2a33!8m2!3d45.4392822!4d-122.621685!16s%2Fg%2F1tnbkvky!19sChIJ8ZPCdeMKlVQRMyq91UevoRU","Verity Accountancy, PC",5.0,5,Accountant,"4000 SE International Way f203, Milwaukie, OR 97222, United States","C9QH+P8 Milwaukie, Oregon, USA",http://veritypc.com/,+1 503-281-5213,Closed ⋅ Opens 8 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Xa65V-64eqFXJ3ysBBbYuw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=271.80066&pitch=0&thumbfov=100,true,Closed,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Sellwood-Moreland+Portland+OR/@45.4643265,-122.653008,14z",2025-10-19T16:13:23.413Z,,
https://www.google.com/maps/place/Woodstock+Tax+Service/data=!4m7!3m6!1s0x54950aa0c9fa6f1d:0xfc21c50b9f4d3ccb!8m2!3d45.4794701!4d-122.6157142!16s%2Fg%2F11b6p9124c!19sChIJHW_6yaAKlVQRyzxNnwvFIfw,Woodstock Tax Service,3.9,25,Tax preparation service,"4535 SE Woodstock Blvd, Portland, OR 97206, United States","F9HM+QP Portland, Oregon, USA",http://www.woodstocktax.com/,+1 503-286-1561,,,https://lh3.googleusercontent.com/p/AF1QipNNBwbMmFjFMkRTwbYNcZDYjANcUPGqoFfjuuqm=w725-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Sellwood-Moreland+Portland+OR/@45.4643265,-122.653008,14z",2025-10-19T16:13:25.991Z,,
https://www.google.com/maps/place/Queer+Tax+%26+Accounting/data=!4m7!3m6!1s0x54957527cd932297:0x33d1dd75bc6de90d!8m2!3d46.423669!4d-129.9427086!16s%2Fg%2F11b70wfr9h!19sChIJlyKTzSd1lVQRDeltvHXd0TM,Queer Tax & Accounting,5.0,2,Tax preparation service,,,http://www.queercpa.com/,+1 505-519-4578,Closed ⋅ Opens 9 am Tue,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipPMNNIGHj1eFt3u_iE80TlpuPYEwzV7IR_mwLTN=w408-h550-k-no,true,Closed,Closed,9 am–4 pm,9 am–4 pm,9 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Sellwood-Moreland+Portland+OR/@45.4643265,-122.653008,14z",2025-10-19T16:13:30.430Z,,
https://www.google.com/maps/place/Rowntree+Tax+Consulting/data=!4m7!3m6!1s0x54950af9d558e557:0x106de9dff7168203!8m2!3d45.4776168!4d-122.6717138!16s%2Fg%2F1v7py5p8!19sChIJV-VY1fkKlVQRA4IW99_pbRA,Rowntree Tax Consulting,4.0,4,Tax preparation service,"6420 S Macadam Ave # 210, Portland, OR 97239, United States","F8HH+28 Portland, Oregon, USA",,+1 503-227-0409,Closed ⋅ Opens 5 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=SkgXKTY0TQSIo5BCDoTKRw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=72.045944&pitch=0&thumbfov=100,false,Closed,5 am–5 pm,5 am–5 pm,5 am–5 pm,5 am–5 pm,5 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Sellwood-Moreland+Portland+OR/@45.4643265,-122.653008,14z",2025-10-19T16:13:34.874Z,,
https://www.google.com/maps/place/H%26R+Block/data=!4m7!3m6!1s0x5495a009fc926149:0xe683d7f8ede0831b!8m2!3d45.4793734!4d-122.6132087!16s%2Fg%2F1tjbrwpw!19sChIJSWGS_AmglVQRG4Pg7fjXg-Y,H&R Block,4.4,72,Tax preparation service,"4803 SE Woodstock Blvd B, Portland, OR 97206, United States","F9HP+PP Portland, Oregon, USA",https://www.hrblock.com/tax-office-near-me/oregon/portland/36312/?otppartnerid=9308&campaignid=pw_mcm_9308_9762&utm_medium=local,+1 503-771-8080,,,https://lh3.googleusercontent.com/p/AF1QipNWO0XATsHc5XB-7sB-3SHRiGIdQq7nG29iipXO=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Sellwood-Moreland+Portland+OR/@45.4643265,-122.653008,14z",2025-10-19T16:13:37.463Z,,
https://www.google.com/maps/place/Rostad+%26+English/data=!4m7!3m6!1s0x54950b663e76e1ef:0x60d9cfafa12b2ca3!8m2!3d45.4643713!4d-122.7004876!16s%2Fg%2F1tx4p1wd!19sChIJ7-F2PmYLlVQRoywroa_P2WA,Rostad & English,5.0,1,Accountant,"8405 SW Barbur Blvd, Portland, OR 97219, United States","F77X+PR Portland, Oregon, USA",https://www.rostad-english.com/,+1 503-977-2266,Closed ⋅ Opens 9 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=hDXj9kqU-ZoMHCpor3u81Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=275.25107&pitch=0&thumbfov=100,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Sellwood-Moreland+Portland+OR/@45.4643265,-122.653008,14z",2025-10-19T16:13:41.983Z,,
https://www.google.com/maps/place/Adams+%26+Stewart/data=!4m7!3m6!1s0x54950b6cc6322e5d:0xd5f5327d5b4fedd2!8m2!3d45.4631456!4d-122.7027371!16s%2Fg%2F1tj4b5lp!19sChIJXS4yxmwLlVQR0u1PW30y9dU,Adams & Stewart,5.0,2,Accountant,"8565 SW Barbur Blvd, Portland, OR 97219, United States","F77W+7W Portland, Oregon, USA",http://aascpas.com/,+1 503-245-9235,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=cSY4isAV_AYAWfeWEwtrIw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=287.6122&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Sellwood-Moreland+Portland+OR/@45.4643265,-122.653008,14z",2025-10-19T16:13:44.374Z,,
https://www.google.com/maps/place/The+Savvy+Tax+Chick/data=!4m7!3m6!1s0x549575288a7edfdd:0xcb7083814b9ece94!8m2!3d45.43904!4d-122.6202822!16s%2Fg%2F1tf2rypk!19sChIJ3d9-iih1lVQRlM6eS4GDcMs,The Savvy Tax Chick,4.0,23,Tax preparation service,"4160 SE International Way D105, Milwaukie, OR 97222, United States","C9QH+JV Milwaukie, Oregon, USA",http://www.savvytaxchick.com/,+1 503-344-3850,"Closed ⋅ Opens 10 am Mon

Updated by this business 1 week ago",Identifies as women-owned,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=aD82Q-t61H6Qh7c7L1IMdQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=81.01556&pitch=0&thumbfov=100,true,Closed,10 am–4 pm,10 am–4 pm,10 am–4 pm,10 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Sellwood-Moreland+Portland+OR/@45.4643265,-122.653008,14z",2025-10-19T16:13:48.730Z,,
"https://www.google.com/maps/place/The+Law+Office+of+Jonathan+D.+Mishkin,+P.C./data=!4m7!3m6!1s0x54950a1e11e23319:0xeefffd8eb34ebf5!8m2!3d45.4653706!4d-122.6634576!16s%2Fg%2F1tgm2klz!19sChIJGTPiER4KlVQR9es069j_7w4","The Law Office of Jonathan D. Mishkin, P.C.",4.9,76,Tax attorney,"205 SE Spokane St Suite 328, Portland, OR 97202, United States","F88P+4J Portland, Oregon, USA",https://jmishkinlaw.com/?utm_source=GMB&utm_medium=organic&utm_campaign=Portland,+1 503-274-7849,"Closed ⋅ Opens 9 am Mon

Updated by this business 1 week ago",,https://lh3.googleusercontent.com/p/AF1QipN2180UggDli_bZ6fbe06Wms0ZSdEfvQ8M8bs0k=w426-h240-k-no,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Sellwood-Moreland+Portland+OR/@45.4643265,-122.653008,14z",2025-10-19T16:13:53.183Z,,
https://www.google.com/maps/place/H%26R+Block/data=!4m7!3m6!1s0x54950b11adb28bad:0xe5f13ff377ef56ec!8m2!3d45.4674353!4d-122.694127!16s%2Fg%2F1td12_13!19sChIJrYuyrRELlVQR7Fbvd_M_8eU,H&R Block,4.2,59,Tax preparation service,"7906 SW Barbur Blvd, Portland, OR 97219, United States","F884+X8 Portland, Oregon, USA",https://www.hrblock.com/tax-office-near-me/oregon/portland/36221/?otppartnerid=9308&campaignid=pw_mcm_9308_9762&utm_medium=local,+1 503-246-2020,,,https://lh3.googleusercontent.com/p/AF1QipPXFOSVJvsa_OxMVPE6auCS3CsMyKOF8pGTDKjv=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Sellwood-Moreland+Portland+OR/@45.4643265,-122.653008,14z",2025-10-19T16:13:55.489Z,,
https://www.google.com/maps/place/Safe+Tax+and+Business+Services+LLC/data=!4m7!3m6!1s0x54950c9e48d58085:0xde5602fc1cb3387c!8m2!3d45.4521422!4d-122.7261765!16s%2Fg%2F1tdxd_9r!19sChIJhYDVSJ4MlVQRfDizHPwCVt4,Safe Tax and Business Services LLC,5.0,36,Tax preparation service,"10175 SW Barbur Blvd #213b, Portland, OR 97219, United States","F72F+VG Portland, Oregon, USA",,+1 503-200-8531,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=CW-qBIayyFHvERi9omih7w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=315.7033&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Sellwood-Moreland+Portland+OR/@45.4643265,-122.653008,14z",2025-10-19T16:13:58.053Z,,
https://www.google.com/maps/place/The+Boring+Bookkeeping+Business/data=!4m7!3m6!1s0xa5645a98639873b:0x471b5c2bd94cb4ed!8m2!3d45.4521596!4d-122.619104!16s%2Fg%2F11l1htz42m!19sChIJO4c5hqlFVgoR7bRM2StcG0c,The Boring Bookkeeping Business,5.0,6,Bookkeeping service,"9723 SE 43rd Ave, Portland, OR 97222, United States","F92J+V9 Portland, Oregon, USA",,+1 971-979-2028,Closed ⋅ Opens 8 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ruwBOn8uIQwooimrmL14bQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=261.9356&pitch=0&thumbfov=100,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Sellwood-Moreland+Portland+OR/@45.4643265,-122.653008,14z",2025-10-19T16:14:02.348Z,,
https://www.google.com/maps/place/Sidman+Joy+CPA/data=!4m7!3m6!1s0x54950b663e76e1ef:0x92e3e3bff44a9fa!8m2!3d45.4563645!4d-122.71289!16s%2Fg%2F1tm1q53h!19sChIJ7-F2PmYLlVQR-qlE_zs-Lgk,Sidman Joy CPA,5.0,1,Accountant,"9498 SW Barbur Blvd # 102, Portland, OR 97219, United States","F74P+GR Portland, Oregon, USA",,+1 503-246-5615,Closed ⋅ Opens 9 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=c2F7ZJgUy5rLYwWbFNNXlQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=162.28197&pitch=0&thumbfov=100,false,Closed,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Sellwood-Moreland+Portland+OR/@45.4643265,-122.653008,14z",2025-10-19T16:14:06.785Z,,
https://www.google.com/maps/place/Rueckert+Accounting/data=!4m7!3m6!1s0x78c1d70844f9e49:0x29674c8b00d749ec!8m2!3d44.1455904!4d-120.5834015!16s%2Fg%2F11xf4c6b_f!19sChIJSZ5PhHAdjAcR7EnXAItMZyk,Rueckert Accounting,5.0,1,Bookkeeping service,,,https://www.rueckertaccounting.com/,+1 541-442-2715,,Identifies as women-owned,https://lh3.googleusercontent.com/p/AF1QipOZx4cK5hSzwJNPyJZI1_5VqrhDBiNOPx7mSAgf=w408-h408-k-no,true,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Sellwood-Moreland+Portland+OR/@45.4643265,-122.653008,14z",2025-10-19T16:14:11.094Z,,
https://www.google.com/maps/place/Capps+%26+Hessong+CPAs+LLC/data=!4m7!3m6!1s0x54950b68c1e62a39:0x2dec0f6798afe7c7!8m2!3d45.4576393!4d-122.7103982!16s%2Fg%2F1tdfyfgm!19sChIJOSrmwWgLlVQRx-evmGcP7C0,Capps & Hessong CPAs LLC,1.0,1,Accounting firm,"9320 SW Barbur Blvd #148, Portland, OR 97219, United States","F75Q+3R Portland, Oregon, USA",http://www.cappscpa.com/,+1 503-293-4302,Closed ⋅ Opens 9 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=kwKo5x93QZU58DxeVuhynQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=140.29105&pitch=0&thumbfov=100,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Sellwood-Moreland+Portland+OR/@45.4643265,-122.653008,14z",2025-10-19T16:14:15.706Z,,
https://www.google.com/maps/place/Tax+Tamer/data=!4m7!3m6!1s0x54957527f2e5c945:0xc0ca59c8f5696359!8m2!3d45.4437342!4d-122.6398449!16s%2Fg%2F1tm8k90d!19sChIJRcnl8id1lVQRWWNp9chZysA,Tax Tamer,,,Accountant,"10952 SE 21st Ave # 1, Milwaukie, OR 97222, United States","C9V6+F3 Milwaukie, Oregon, USA",,+1 503-659-0626,Closed ⋅ Opens 9 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=KQjcq4qxlqPWzh-DarfRfQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=90.446495&pitch=0&thumbfov=100,false,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Sellwood-Moreland+Portland+OR/@45.4643265,-122.653008,14z",2025-10-19T16:14:20.048Z,,
"https://www.google.com/maps/place/TD+Consulting+Group+PC+-+CPAs,+Tax,+%26+Business+Advisors/data=!4m7!3m6!1s0x54957508489c6a3f:0xa34a554fba6c81a5!8m2!3d45.4277966!4d-122.5990043!16s%2Fg%2F1wrtcks5!19sChIJP2qcSAh1lVQRpYFsuk9VSqM","TD Consulting Group PC - CPAs, Tax, & Business Advisors",4.3,4,Certified public accountant,"6400 SE Lake Rd #400, Milwaukie, OR 97222, United States","CCH2+49 Milwaukie, Oregon, USA",https://www.td.cpa/,+1 503-786-7320,Closed ⋅ Opens 8 am Mon,,https://lh3.googleusercontent.com/p/AF1QipOf-tCT-f05qQBMhAGBpGlr7xtX2NWc7HitPMxQ=w408-h272-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–12 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Sellwood-Moreland+Portland+OR/@45.4643265,-122.653008,14z",2025-10-19T16:14:24.689Z,,
