placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,sunday,monday,tuesday,wednesday,thursday,friday,saturday,query,timestamp,info,attributes,isBlackOwned,error
https://www.google.com/maps/place/Andy+OnCall/data=!4m7!3m6!1s0x88605dde66546159:0xebb8a41278ba4cd2!8m2!3d35.0475132!4d-85.1687756!16s%2Fg%2F1ttpc0ln!19sChIJWWFUZt5dYIgR0ky6eBKkuOs,Andy OnCall,4.4,84,Handyman/Handywoman/Handyperson,"6701 Shallowford Rd, Chattanooga, TN 37421, United States","2RXJ+2F Chattanooga, Tennessee, USA",https://www.andyoncall.com/,+1 423-624-9800,Closed · Opens 7:30 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqckyO20DGGfFVUmw3nw5Vu8ip2Roau5f9itbBgeed4CMuhCr2JynuggcBEKD9KYHk6kBVXANbjiKDU60Xq83I0ePk2Fj7TtYelEJKelgbgNw_oRbr7CUExHsyA7eFTKQXkik_x=w408-h544-k-no,true,Closed,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Chattanooga+Chattanooga+TN/@35.0773618,-85.2308414,14z",2026-03-23T03:42:06.903Z,,,,
https://www.google.com/maps/place/Quality+Exteriors/data=!4m7!3m6!1s0x88606595c0f772db:0xf2ae4dad8c35f8f7!8m2!3d35.0286449!4d-85.1827247!16s%2Fg%2F11tx7yc3r9!19sChIJ23L3wJVlYIgR9_g1jK1NrvI,Quality Exteriors,5.0,72,Roofing contractor,"6234 Perimeter Dr suite e 101, Chattanooga, TN 37421, United States","2RH8+FW Chattanooga, Tennessee, USA",https://qualityexteriors.com/chattanooga-roofing?utm_source=google&utm_medium=organic&utm_campaign=gbp_chattanooga_tn_37421,+1 423-556-6696,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqJu1ndTxnBn_hvBXFjW1KeFNglqQbOQWkLF0wO-Uiye6GDDGxszAHdWhalJkCjAroRBMyNzPzoe43y5Atuj8KOjIykEIoPLgGYGYOPKGb8ikLDsFiNrZNKKAWSTYjY5zT9uE2oeaukmb-p=w408-h306-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Chattanooga+Chattanooga+TN/@35.0773618,-85.2308414,14z",2026-03-23T03:42:11.797Z,,,,
https://www.google.com/maps/place/APC+Spray+Foam/data=!4m7!3m6!1s0x886067acc6283e55:0x3e5f7b6ae9cb0945!8m2!3d35.0268711!4d-85.266975!16s%2Fg%2F11ff58_j0m!19sChIJVT4oxqxnYIgRRQnL6Wp7Xz4,APC Spray Foam,4.2,13,Insulation contractor,"903 Dodds Ave, Chattanooga, TN 37404, United States","2PGM+P6 Chattanooga, Tennessee, USA",https://www.facebook.com/apcchatt/,+1 423-682-5756,Closed · Opens 9 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AHVAweq3ddy7KCsj7fK10ZQ0kr5LOOUgYI_qZBMo5TKQCfYVBXNTrP-FNxB1dpg25_CMLt4cs39dsgxBAR10YgmPIXNSZDt_OvIdFCrv6ynDuWIkf-8B7WWvTH9zP2lrbj_i7msvNck=w426-h240-k-no,true,Closed,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Chattanooga+Chattanooga+TN/@35.0773618,-85.2308414,14z",2026-03-23T03:42:16.506Z,,,,
https://www.google.com/maps/place/Independent+Restoration+Services/data=!4m7!3m6!1s0x88605da1a485bfdb:0x4f91839176ec42de!8m2!3d35.0149724!4d-85.2921215!16s%2Fg%2F11ydgbvp35!19sChIJ27-FpKFdYIgR3kLsdpGDkU8,Independent Restoration Services,,,Roofing contractor,"1517 E 28th St, Chattanooga, TN 37404, United States","2P75+X5 Chattanooga, Tennessee, USA",https://irs-423.com/central-chattanooga/,+1 423-708-6950,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerDccyRtxUs_7k-E5clW_7v36rNRxzN2jDi2GsMdaTeVoxLPJrCOx0KYLK4JaOdGK2aDH-FxyedEKh8jSbJd7ySIrufol_K72Xc5m7q1TuEi9oFTyV5yWlwSnnVpoTx0bPQeQ-Wt826RWM=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Chattanooga+Chattanooga+TN/@35.0773618,-85.2308414,14z",2026-03-23T03:42:21.090Z,,,,
https://www.google.com/maps/place/Lee+Company/data=!4m7!3m6!1s0x8860631020c1d909:0xbf796273f25df2a7!8m2!3d35.041167!4d-85.152998!16s%2Fg%2F11r97rd7mq!19sChIJCdnBIBBjYIgRp_Jd8nNieb8,Lee Company,4.7,718,HVAC contractor,"7308 Shallowford Rd, Chattanooga, TN 37421, United States","2RRW+FR Chattanooga, Tennessee, USA",https://www.leecompany.com/,+1 423-567-8877,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqV75Of9-lcgHuQkVnx4N_RT7KNBk2h0DKN1xxXhProfdctOv2oEeHXotKrYQl5Zahd78grIOBh4VnmBBw5NX_D_evREZNibiBNHolHX3nS2euAGzBeOfpjWu5_J0RucomWOqWD1cejeyPS=w408-h338-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Chattanooga+Chattanooga+TN/@35.0773618,-85.2308414,14z",2026-03-23T03:42:25.874Z,,,,
"https://www.google.com/maps/place/Speedy+Patch+Drywall+Repair/@35.0986115,-85.2597765,11z/data=!3m1!4b1!4m6!3m5!1s0x234e4dd48811c6d3:0xaad0c76a8e8a4f18!8m2!3d35.0986115!4d-85.2597765!16s%2Fg%2F11tc1nsnlm",Speedy Patch Drywall Repair,,,Dry wall contractor,,,,+1 336-775-8018,Closed · Opens 7 am Mon,,true,Closed,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Chattanooga+Chattanooga+TN/@35.0773618,-85.2308414,14z",2026-03-23T03:42:32.488Z,,,,
https://www.google.com/maps/place/Painter+Ready+Chattanooga/data=!4m7!3m6!1s0x88605deaecf95973:0xf8622ce6cd52008f!8m2!3d34.9861244!4d-85.3311354!16s%2Fg%2F1tg2f6l5!19sChIJc1n57OpdYIgRjwBSzeYsYvg,Painter Ready Chattanooga,4.8,158,Painter,"5613 Tennessee Ave #101, Chattanooga, TN 37409, United States","XMP9+CG Chattanooga, Tennessee, USA",https://painter-ready.com/,+1 423-648-4408,Closed · Opens 9 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AHVAwer-LSU6jdPYD9-Wh5MUDONr4pma9xNFRCA7JPNgATrAX1np-8HTbcnEXAI0JtSfB6v6tldWaP7DPaCzlH498eb1fEuA0EmPRIEcDAAuJY5W9PXLgCV6XPYxYVPfwEj3MmqRpTPv=w408-h306-k-no,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Chattanooga+Chattanooga+TN/@35.0773618,-85.2308414,14z",2026-03-23T03:42:37.582Z,,,,
https://www.google.com/maps/place/DryTec+Waterproofing+%26+Foundation+Services/data=!4m7!3m6!1s0x88606524b034406f:0x107860480d3814a8!8m2!3d34.9804658!4d-85.2103424!16s%2Fg%2F11h00fj1ds!19sChIJb0A0sCRlYIgRqBQ4DUhgeBA,DryTec Waterproofing & Foundation Services,5.0,34,Waterproofing service,"23 Lynn Lane, Rossville, GA 30741, United States","XQJQ+5V Rossville, Georgia, USA",https://www.godrytec.com/,+1 423-834-1378,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepp3olmWopNPefz4VvWHyseZ40WLXrcFHtpxaWKRZObcNmbNHO6SvprmkWm6ssMabebQYHxYIOSue7rI4v-XyO3Mh3mbFcccSinf1pBTVfLLsEsRc8aC9hYDGK8qVsFUYoDdwfbTQ=w408-h725-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Chattanooga+Chattanooga+TN/@35.0773618,-85.2308414,14z",2026-03-23T03:42:42.440Z,,,,
https://www.google.com/maps/place/Grady+Property+Restoration/data=!4m7!3m6!1s0x88605d82a7bca0e9:0x2e1f94c63947d0f9!8m2!3d35.0894325!4d-85.2597765!16s%2Fg%2F11j8llh__l!19sChIJ6aC8p4JdYIgR-dBHOcaUHy4,Grady Property Restoration,5.0,9,Water damage restoration service,,,https://gradypropertyrestoration.com/,+1 423-897-1364,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAweo9O6fIKrjN37cVsE6DYlY9i87va2Bpv0pvOmfTUBhPPOHDWEMXMdEHGwCQiMSBPS7Fr25UZLy9XYTD92Zo-rPJnUUerTCNqPemLWUCXqL4kCUPV25CbU3vljNcNL4MfeXe_wBS=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Chattanooga+Chattanooga+TN/@35.0773618,-85.2308414,14z",2026-03-23T03:42:47.211Z,,,,
https://www.google.com/maps/place/Soot-Busters+LLC/data=!4m7!3m6!1s0x88606369681eb557:0x2f2f0120f561170c!8m2!3d35.0337624!4d-85.3168353!16s%2Fg%2F1260ynmv2!19sChIJV7UeaGljYIgRDBdh9SABLy8,Soot-Busters LLC,4.3,60,Chimney sweep,"2114 Fort St, Chattanooga, TN 37408, United States","2MMM+G7 Chattanooga, Tennessee, USA",https://www.sootbuster.net/,+1 423-855-5558,Closed · Opens 10 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AHVAweordsXzQXZEX2wZYXxvA-FgibStEFnKKjgnPKaCQprDOk_Mptz9sfbs9lgREmCIWGQDhVkHFyxB9HCpH6zt5d4ema51d7O4HU4SE3r2Il2T6s0o74ymeqTcLmK_GVSjC0ZoYqmQFA=w408-h342-k-no,true,Closed,10 am–4 pm,10 am–4 pm,10 am–4 pm,10 am–4 pm,10 am–4 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Chattanooga+Chattanooga+TN/@35.0773618,-85.2308414,14z",2026-03-23T03:42:51.967Z,Identifies as women-owned,,,
https://www.google.com/maps/place/A1+Restoration/data=!4m7!3m6!1s0x615dd8d738a7012b:0x93ae11a8820a9032!8m2!3d35.156113!4d-89.91048!16s%2Fg%2F11wthqgvxy!19sChIJKwGnONfYXWERMpAKgqgRrpM,A1 Restoration,,,Water damage restoration service,,,https://a1restorationteam.com/memphis/,+1 423-212-3294,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerTYOcN73PtujGln_ztO1njM9ROqcf_a2KJMzQNhdkHRssUFMeR0jB7hULTpnuhracRS-WkxliZtLvrsHnm8jg71_Ndb5R6vU1ilgOBBEAQguKKUOSyQsgceByRgI5USkIMx8mi=w408-h305-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Lookout+Mountain+Chattanooga+TN/@34.9942422,-85.3494027,14z",2026-03-23T03:43:13.099Z,,,,
https://www.google.com/maps/place/Elemental+Electrical/data=!4m7!3m6!1s0x2c91f7243af588ed:0x3dfb52f9e43d8030!8m2!3d35.221078!4d-85.2089615!16s%2Fg%2F11sw0w7147!19sChIJ7Yj1OiT3kSwRMIA95PlS-z0,Elemental Electrical,5.0,62,Electrician,,,https://www.elementalelectrical.co/?utm_source=google&utm_medium=organic&utm_campaign=gmb-listing,+1 423-208-2572,Closed · Opens 9 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepHXOCeTpt5AJVM9Y7MFrGMNU59DTs3WTwuNKcpoSGf1qVDC1Na0HU8YG_cO-bD5N4OtuJFOwXbMZrDYxKh-Q3QkwdXz21yA3aIEdwupcBJnayX9ccA76J5OmDdvpuYowqgJBQX=w408-h544-k-no,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Lookout+Mountain+Chattanooga+TN/@34.9942422,-85.3494027,14z",2026-03-23T03:43:17.893Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Oops!+Cell+Phone+%26+Computer+Services/data=!4m7!3m6!1s0x885d8d8e3860b0df:0x2bf90397b86e453e!8m2!3d35.0144588!4d-85.3245941!16s%2Fg%2F12hm50_ng!19sChIJ37BgOI6NXYgRPkVuuJcD-Ss,Oops! Cell Phone & Computer Services,4.9,1395,Mobile phone repair shop,"3530 Broad St C, Chattanooga, TN 37409, United States","2M7G+Q5 Chattanooga, Tennessee, USA",https://oopsrepair.com/?utm_source=google_business_profile&utm_medium=gbp_organic&utm_campaign=gbp_tracking,+1 423-401-3613,Closed · Opens 10 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AHVAwep4SwacWglfTsTwinVlCmZw3stmbWCALQOgNMwIKndariWdr0OEs_Fr1y74WGe-lRQ7nY_u-LA7NZwwKdjLcYPCrLMvsud2iX4DaT8wHe8U7iuB1R2rEiG13E29lRYJ_UD1AaUi=w408-h544-k-no,true,11 am–5 pm,10 am–7 pm,10 am–7 pm,10 am–7 pm,10 am–7 pm,10 am–4 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Lookout+Mountain+Chattanooga+TN/@34.9942422,-85.3494027,14z",2026-03-23T03:43:22.613Z,LGBTQ+ friendly,,,
"https://www.google.com/maps/place/Nature%27s+Brands,+Inc./data=!4m7!3m6!1s0x865c8b560ff82e4f:0x72be69a46290eba4!8m2!3d35.013963!4d-85.386085!16s%2Fg%2F1w04kjhs!19sChIJTy74D1aLXIYRpOuQYqRpvnI","Nature's Brands, Inc.",4.6,61,Manufacturer,"367 Labeling Way, Chattanooga, TN 37419, United States","2J77+HH Chattanooga, Tennessee, USA",https://www.naturesbrands.com/,+1 888-417-1375,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepitZRoGw-DBHN4GpQt3iLSpUPo5a83rzUllBXLzF_YkJLfCk9CsPCPzh0mtYvybrNGFdepRqAd06kSCgxNfGpoAzEwG38M0bbOK8DSxBk9KYuF-4U5pqBf-RrqV4T3MbKbhW0u=w1064-h240-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Lookout+Mountain+Chattanooga+TN/@34.9942422,-85.3494027,14z",2026-03-23T03:43:27.500Z,,,,
https://www.google.com/maps/place/Mia%E2%80%99s+Painting+Service+LLC/data=!4m7!3m6!1s0x88605de6b234f28b:0xa041655bb2913008!8m2!3d34.9686134!4d-85.3183329!16s%2Fg%2F11w3vcw1yc!19sChIJi_I0suZdYIgRCDCRsltlQaA,Mia’s Painting Service LLC,4.9,28,Painter,"822 Cherokee Trail, Rossville, GA 30741, United States","XM9J+CM Rossville, Georgia, USA",https://miaspaintingservicellc.com/,+1 856-238-2806,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAweq7gysDGjFblknEjTjjRbv1H9MvkxXRvq6x0ZwiilhZjMD39ilNrSPe8eD9J8uFuv77vY5tjNFNidSoJ4EicFidfZa9nRZcLKB-AsXFJWRZ2yEBS01GqQzIg8kUnqzDEuw4oO-_mMrXMQEY=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Lookout+Mountain+Chattanooga+TN/@34.9942422,-85.3494027,14z",2026-03-23T03:43:32.313Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Southern+Grove+Construction/data=!4m7!3m6!1s0x88605d105fcc3dd1:0x6472fb01e6b3c4bd!8m2!3d34.9929684!4d-85.2899538!16s%2Fg%2F11rgfbb7_n!19sChIJ0T3MXxBdYIgRvcSz5gH7cmQ,Southern Grove Construction,5.0,66,General contractor,"4318 6th Ave, Chattanooga, TN 37407, United States","XPV6+52 Chattanooga, Tennessee, USA",http://sgcchatt.com/,+1 423-541-9820,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AHVAwep7s5f_p1OHoITjy1aHHkWT1Vm_-RImkqd-lwaF23vjunPyaM8arhebAYG269s_nBtVBMyij_LXVZ7XGTugEmJ76bIzCKV2P9VCO7q_VSFReCTBA0ctUCT9W4tp6v3QQ579hSp_uGAkLJiu=w408-h306-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Lookout+Mountain+Chattanooga+TN/@34.9942422,-85.3494027,14z",2026-03-23T03:43:37.418Z,,,,
https://www.google.com/maps/place/QualityPRO+Power+Washing/data=!4m7!3m6!1s0x8860675691d5166d:0xf6e240318a342f6f!8m2!3d35.0049052!4d-85.2869177!16s%2Fg%2F1v1sm276!19sChIJbRbVkVZnYIgRby80ijFA4vY,QualityPRO Power Washing,5.0,197,Pressure washing service,"3311 4th Ave, Chattanooga, TN 37407, United States","2P37+X6 Chattanooga, Tennessee, USA",http://getpowerwashed.com/,+1 423-463-0376,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepswbXes5FCVtS26q8vj43nFgxJYqnOvNSdE2TmJqtKAeZMNzM-eYdevJLT6UbOvwntbMkARYe9-dwyKvWizl6HYoDS9sil5v7uOgcSp9X9yuE71Zks04MCkBI8RaWKYS2SXOJO8_oI8w8v=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Lookout+Mountain+Chattanooga+TN/@34.9942422,-85.3494027,14z",2026-03-23T03:43:42.261Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Pick+Your+Part+-+Chattanooga/data=!4m7!3m6!1s0x88605da967d23975:0x6d204bb96459f8b8!8m2!3d34.9963205!4d-85.3095854!16s%2Fg%2F11btxgnczp!19sChIJdTnSZ6ldYIgRuPhZZLlLIG0,Pick Your Part - Chattanooga,4.0,885,Salvage yard,"400 Workman Rd, Chattanooga, TN 37410, United States","XMWR+G5 Chattanooga, Tennessee, USA",https://locations.lkqpickyourpart.com/en-us/tn/chattanooga/400-workman-road/,+1 800-962-2277,Closed · Opens 9 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AHVAweotC204QvTS92XGNW8tDMq40KToDLJsVcujPbfoiwvuxJR3aON-BNeHg2AJJ7HzoeH3kNrJ3bYOLyMlhWzG8dd8ViRILl8oiE8Gl7ZFf9UnJulQbPplfZOk2RrBcITwkZD-xwFhYw=w408-h544-k-no,true,9 am–4:30 pm,9 am–4:30 pm,9 am–4:30 pm,9 am–4:30 pm,9 am–4:30 pm,9 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/water+damage+restoration+in+Lookout+Mountain+Chattanooga+TN/@34.9942422,-85.3494027,14z",2026-03-23T03:43:47.220Z,,· In-store shopping,,
https://www.google.com/maps/place/Fresh+Fix+Handyman/data=!4m7!3m6!1s0x285c69dfdd3244fb:0xc2f340fdfd4974c8!8m2!3d34.9679133!4d-85.2961209!16s%2Fg%2F11ld1nz55g!19sChIJ-0Qy3d9pXCgRyHRJ_f1A88I,Fresh Fix Handyman,5.0,109,Handyman/Handywoman/Handyperson,"3 W Wotring St Unit D, Rossville, GA 30741, United States","XP93+5H Rossville, Georgia, USA",http://freshfixhandyman.com/,+1 423-637-7613,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepQABe1gRNG6mbExrRTMu_CYiBdtfE1xGNao2tZ_yNkaKagTXHiy38Zvi-OH4AJBC1-gHUrTgqWwWuRC6ZqR_0j9Kt2LLim3ZJZZ-PbZfzib_jo-u-ybZTnZWJMREKiH1LcjUXGJXmxY7mz=w408-h543-k-no,true,Closed,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Lookout+Mountain+Chattanooga+TN/@34.9942422,-85.3494027,14z",2026-03-23T03:43:51.907Z,Identifies as veteran-owned,,,
https://www.google.com/maps/place/Paint+Joy/data=!4m7!3m6!1s0x383ac73880683d3:0x2eb1bdfc8de02db0!8m2!3d35.095569!4d-85.2146004!16s%2Fg%2F11nxv1khwl!19sChIJ04MGiHOsgwMRsC3gjfy9sS4,Paint Joy,4.8,29,Painter,,,http://paintjoychatt.com/,+1 704-998-9717,Closed · Opens 9 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerB-BSFTtOOR20OKd1n_1NpoYBabtcU2_ZBrA2v18ahbrlzmtfy9BZw45cMVkwf6Bbr58WfeuNHMiovFWkzy11HoiPMrdgXbIS-_ICWjuS56FREsOayTfbb_qU18J4ZaiKrYtX1qA=w408-h272-k-no,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,12–4 pm,"https://www.google.com/maps/search/water+damage+restoration+in+Lookout+Mountain+Chattanooga+TN/@34.9942422,-85.3494027,14z",2026-03-23T03:44:03.596Z,,,,
https://www.google.com/maps/place/Best+Yet+Drywall+and+Remodeling/data=!4m7!3m6!1s0x2e8cdb5f6608b1e5:0x611caa9cf7e6dfc7!8m2!3d35.0058883!4d-85.2777852!16s%2Fg%2F11y1s0c66z!19sChIJ5bEIZl_bjC4Rx9_m95yqHGE,Best Yet Drywall and Remodeling,5.0,45,Dry wall contractor,"3009 12th Ave, Chattanooga, TN 37407, United States","2P4C+9V Chattanooga, Tennessee, USA",https://bestyetdrywall.com/,+1 423-355-1414,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepBGe-mGlbLf-bATkIJR7DSTa7x2UHogo6mqK3b3Bxh13TKyMp1js0BN9YksZuCfSiNv56_oASzu1TCdB-y-k2rvphjxFCuIKxWwr0VH6F_xBOLfJTfVBNwrEArUkXU9xdmYho=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Lookout+Mountain+Chattanooga+TN/@34.9942422,-85.3494027,14z",2026-03-23T03:44:08.407Z,,,,
https://www.google.com/maps/place/Higdon+Outdoor+Services/data=!4m7!3m6!1s0x82babf4739ba5a75:0x1d28d44a7b7856fc!8m2!3d35.038972!4d-85.255456!16s%2Fg%2F11vyq2yw0m!19sChIJdVq6OUe_uoIR_FZ4e0rUKB0,Higdon Outdoor Services,4.2,5,General contractor,,,https://higdonoutdoorservi.wixsite.com/higdonoutdoorservice,+1 423-660-2474,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAwep4sV_ft0ldcgJ5pMggYfergzfMxNmoAUQb89leIfCAwDrb_V-Ohmpw2oVYQQT61sM_Au2S852WCsGBZRAOm4DOsOyWdDnGdIHHUAy8hHDS5S9Yl8jqfdQZdzvP3WjgrmgccDlhiw=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Lookout+Mountain+Chattanooga+TN/@34.9942422,-85.3494027,14z",2026-03-23T03:44:13.035Z,,,,
https://www.google.com/maps/place/Smith+Painting+LLC/data=!4m7!3m6!1s0x88605f6d827f4755:0xf0b73226e9b9a687!8m2!3d35.1081286!4d-85.2146004!16s%2Fg%2F11f4vpd3c2!19sChIJVUd_gm1fYIgRh6a56SYyt_A,Smith Painting LLC,4.7,19,Painter,,,https://www.smithpaintingchattanooga.com/,+1 423-355-0174,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAwer3iCREkcltMvizQDvJ1NdM9iAFxRwyJBb5tjo7OYTvlF5nLaptArb1BI_uj4fpDqQTTJafhN9hVxjuhnB8_4qzX58PdkQuBMVy0wT9RIoY23kfvAb2OqcPw1YOkNNEqk6_siY=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Lookout+Mountain+Chattanooga+TN/@34.9942422,-85.3494027,14z",2026-03-23T03:44:17.797Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/W+Morales/data=!4m7!3m6!1s0x8e56c3565474f25f:0xaac0e5d81d3228ed!8m2!3d35.0986115!4d-85.2597765!16s%2Fg%2F11svcm04nc!19sChIJX_J0VFbDVo4R7SgyHdjlwKo,W Morales,4.5,6,Home builder,,,http://wmoralesllc.squarespace.com/,+1 423-308-9832,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerpC1ntTHOFcCR2nKDOcaJHEHxaH7eCI59Pn_m_sYZe9nZ0lxC0VgU61s_t7GlZEuCdVUOaNvnZp7ESwtGv92yvzhfJpNGyAS70vK3zk2dGBvwNU7KoT3wu1FUeONLXu-kL06lN=w408-h544-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Lookout+Mountain+Chattanooga+TN/@34.9942422,-85.3494027,14z",2026-03-23T03:44:22.558Z,,,,
"https://www.google.com/maps/place/Red+Rooster+Welding+and+Fabrication,+Inc/data=!4m7!3m6!1s0x88605f9a06a5a66f:0x85eae2d14332c802!8m2!3d34.9816849!4d-85.2961326!16s%2Fg%2F11ckqs745l!19sChIJb6alBppfYIgRAsgyQ9Hi6oU","Red Rooster Welding and Fabrication, Inc",5.0,50,Welder,"316 Bull Dog Dr, Rossville, GA 30741, United States","XPJ3+MG Rossville, Georgia, USA",http://www.redroosterwelding.com/,+1 423-653-0995,Closed · Opens 7 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepQM1lYpMEQoLsYEA2B-raccfhOUL9eqhiVvQl0obEbJ-eAmxIstmuf7bbeqsTc45c3n0msQm00jEMVsqm8qfNaxpn2H6eTNe9nrYk3KtmVP58lRVxUydHj_lXt79EK640FPJB7-g=w408-h544-k-no,true,Closed,7 am–3:30 pm,7 am–3:30 pm,7 am–3:30 pm,7 am–3:30 pm,7 am–3:30 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Lookout+Mountain+Chattanooga+TN/@34.9942422,-85.3494027,14z",2026-03-23T03:44:27.666Z,Identifies as women-owned,,,
