placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,saturday,sunday,monday,tuesday,wednesday,thursday,friday,query,timestamp,isBlackOwned,attributes,error
"https://www.google.com/maps/place/Blue+Collar+Trades,+L.L.C.+of+Concord,+Mooresville+%26+Davidson/data=!4m7!3m6!1s0x88540fb071ee6f15:0xbb74192cf5b45fee!8m2!3d35.4030479!4d-80.6248215!16s%2Fg%2F11tn09fsl0!19sChIJFW_ucbAPVIgR7l-09SwZdLs","Blue Collar Trades, L.L.C. of Concord, Mooresville & Davidson",5.0,85,HVAC contractor,"2900 Wendover Rd NW, Concord, NC 28027, United States","C93G+63 Concord, North Carolina, USA",https://www.bluecollartrades.com/,+1 980-485-4492,Open · Closes 7 pm,,https://lh3.googleusercontent.com/p/AF1QipPKSjd51BsnlEfpgxlIBE0jMZ9PCIu_9aFciWLw=w408-h544-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/generator+installation+services+in+Davidson+Charlotte+NC/@35.4993031,-80.8486846,14z",2026-01-10T21:34:45.803Z,,,
https://www.google.com/maps/place/MarineMax+Lake+Norman/data=!4m7!3m6!1s0x8856a96a45fa91eb:0x809bbcf30bd236fa!8m2!3d35.4643847!4d-80.8744549!16s%2Fg%2F11y32ppdc!19sChIJ65H6RWqpVogR-jbSC_O8m4A,MarineMax Lake Norman,4.2,65,Boat dealer,"9209 Westmoreland Rd, Cornelius, NC 28031, United States","F47G+Q6 Cornelius, North Carolina, USA",https://www.marinemax.com/stores/lake-norman?utm_source=google&utm_medium=organic&utm_campaign=listings#store-info,+1 704-892-9676,Closes soon · 5 pm · Opens 9 am Mon,,https://lh3.googleusercontent.com/p/AF1QipM2dmjR0gEUYlfw1szM1gp4qBUj0YVxTM43qmXQ=w408-h306-k-no,true,9 am–5 pm,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Davidson+Charlotte+NC/@35.4993031,-80.8486846,14z",2026-01-10T21:34:50.711Z,,"Boat retail chain for yachting, fishing & leisure craft, marine services, repairs & customization. · In-store shopping · Delivery",
https://www.google.com/maps/place/GBC+Electric/data=!4m7!3m6!1s0x88514408bcc59617:0xfaaa0cd64b4527d9!8m2!3d35.7267655!4d-81.2690808!16s%2Fg%2F12hl5v55d!19sChIJF5bFvAhEUYgR2SdFS9YMqvo,GBC Electric,5.0,33,Electrician,"3221 Highland Ave NE, Hickory, NC 28601, United States","PPGJ+P9 Hickory, North Carolina, USA",http://www.gbcelectric.com/,+1 704-500-9232,Open · Closes 6 pm,,https://lh3.googleusercontent.com/p/AF1QipMR1egnYM7w_IJ3j0F0YOu4qQS4FwNEgdJD1DsC=w426-h240-k-no,true,7 am–6 pm,Closed,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,"https://www.google.com/maps/search/generator+installation+services+in+Davidson+Charlotte+NC/@35.4993031,-80.8486846,14z",2026-01-10T21:34:55.680Z,,,
https://www.google.com/maps/place/Ace+Hardware/data=!4m7!3m6!1s0x8856abd38f6cc207:0xe14e48db65d6b8cb!8m2!3d35.4869543!4d-80.857906!16s%2Fg%2F1tfc79wl!19sChIJB8Jsj9OrVogRy7jWZdtITuE,Ace Hardware,4.3,285,Hardware store,"20510 N Main St, Cornelius, NC 28031, United States","F4PR+QR Cornelius, North Carolina, USA",http://www.acehardware.com/store-details/11311?utm_source=google&utm_medium=local&utm_campaign=localmaps&utm_content=11311,+1 704-892-7651,"Open · Closes 6 pm

Confirmed by this business 12 weeks ago",,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyu-S5tEoaXUTpkxUp27QScbxmg7Ar8iT6w3wvb2wcaPQqo-U6u7YwYRQF7ct9wsYy5iQDBK5hmgOZoU2GGOQiB5lzeK857b4VjeTU6bN7d9UFjseIGyA64eFqWMQ14U-HhVeG_iQ=w408-h544-k-no,true,9 am–6 pm,10 am–5 pm,8:30 am–6 pm,8:30 am–6 pm,8:30 am–6 pm,8:30 am–6 pm,8:30 am–6 pm,"https://www.google.com/maps/search/generator+installation+services+in+Davidson+Charlotte+NC/@35.4993031,-80.8486846,14z",2026-01-10T21:35:07.729Z,,"Hardware store stocking household tools, garden supplies, home decor & more. · In-store shopping · In-store pick-up · Delivery",
https://www.google.com/maps/place/Ace+Electric+Service+LLC/data=!4m7!3m6!1s0x4bed160917688dbf:0xecf750c3c2d3747e!8m2!3d35.4340859!4d-80.755174!16s%2Fg%2F11yj8dy8zv!19sChIJv41oFwkW7UsRfnTTwsNQ9-w,Ace Electric Service LLC,5.0,11,Electrician,,,,+1 704-726-3089,Open · Closes 8 pm,,https://lh3.googleusercontent.com/p/AF1QipPSsop0fuNdko_9U1HgtFx1Pq8QtQYM0jGHff7I=w408-h544-k-no,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/generator+installation+services+in+Davidson+Charlotte+NC/@35.4993031,-80.8486846,14z",2026-01-10T21:35:12.459Z,,,
https://www.google.com/maps/place/Premium+Power+Systems+Inc/data=!4m7!3m6!1s0x88540f6c5bbb4ff9:0xc4ebeb52df858abb!8m2!3d35.4331062!4d-80.6151668!16s%2Fg%2F1tj227jj!19sChIJ-U-7W2wPVIgRu4qF31Lr68Q,Premium Power Systems Inc,2.3,6,Electric generator shop,"1012 Central Dr NW, Concord, NC 28027, United States","C9MM+6W Concord, North Carolina, USA",,+1 704-786-5318,Closed · Opens 9 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=zqHtP1rqJx_pNk5iXAZHvQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=80.65833&pitch=0&thumbfov=100,false,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Davidson+Charlotte+NC/@35.4993031,-80.8486846,14z",2026-01-10T21:35:17.329Z,,· Delivery,
https://www.google.com/maps/place/Chad+Love+Services/data=!4m7!3m6!1s0x88540f8ed8889eeb:0x236c333b559f83e2!8m2!3d35.3801949!4d-80.5753964!16s%2Fg%2F1pxqb2s2m!19sChIJ656I2I4PVIgR4oOfVTszbCM,Chad Love Services,4.9,4049,Heating contractor,"2583 Armentrout Dr, Concord, NC 28025, United States","9CJF+3R Concord, North Carolina, USA",https://chadloveservices.com/?utm_source=google&utm_medium=gmb&utm_campaign=local,+1 704-317-8980,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipPQIxgAblyPV5wGajIxuGSxO1j7QWeeoMJOzxVv=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Davidson+Charlotte+NC/@35.4993031,-80.8486846,14z",2026-01-10T21:35:26.962Z,,,
"https://www.google.com/maps/place/Electric+Genie/@35.4325959,-80.8602325,9z/data=!3m1!4b1!4m6!3m5!1s0x8856a7838df5c0d3:0xfea49dde95a7f771!8m2!3d35.4325959!4d-80.8602325!16s%2Fg%2F11c3sr835p",Electric Genie,5.0,7,Electrician,,,,+1 704-770-1898,Open · Closes 6 pm,,,true,8 am–6 pm,Closed,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/generator+installation+services+in+Davidson+Charlotte+NC/@35.4993031,-80.8486846,14z",2026-01-10T21:35:33.918Z,,,
https://www.google.com/maps/place/Top+Dog+RV/data=!4m7!3m6!1s0x6ca16041eb4f9601:0xe66118e73c107fab!8m2!3d35.5365939!4d-80.8842435!16s%2Fg%2F11kpp0zlg5!19sChIJAZZP60FgoWwRq38QPOcYYeY,Top Dog RV,5.0,81,Repair service,,,https://www.facebook.com/share/195KSZLUzD/?mibextid=wwXIfr,+1 704-498-2867,Closes soon · 5 pm · Opens 9 am Sun,,https://lh3.googleusercontent.com/p/AF1QipOs-k2uHgg6nQWH7jTMyVc5Ak5Z649H_fWmXNh_=w408-h544-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Davidson+Charlotte+NC/@35.4993031,-80.8486846,14z",2026-01-10T21:35:38.703Z,,,
https://www.google.com/maps/place/B-Right+Electric+Inc/data=!4m7!3m6!1s0x8856b1d7dead3c57:0x27f9bc2f828c6331!8m2!3d35.5087679!4d-81.061249!16s%2Fg%2F1q65g30_p!19sChIJVzyt3texVogRMWOMgi-8-Sc,B-Right Electric Inc,4.7,30,Electrician,,,,+1 704-219-8709,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipP9s6iye-YZRpcEAoMW8aJVg8X2Vx_MqY6nLlx1=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Davidson+Charlotte+NC/@35.4993031,-80.8486846,14z",2026-01-10T21:35:43.497Z,,,
https://www.google.com/maps/place/American+Electrical+Services/data=!4m7!3m6!1s0x8856a6612a97b5e9:0xb53334cb60e4d3c4!8m2!3d35.3479928!4d-80.8579151!16s%2Fg%2F1tdq6qqz!19sChIJ6bWXKmGmVogRxNPkYMs0M7U,American Electrical Services,4.0,4,Electrician,"9755 Northlake Centre Pkwy, Charlotte, NC 28216, United States","84XR+5R Charlotte, North Carolina, USA",,+1 704-870-0960,Open · Closes 8 pm,,https://lh3.googleusercontent.com/p/AF1QipNnOYY6GCaujyFKdpyTzOtzRgKQkzAZsMFg5RYx=w408-h544-k-no,true,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,"https://www.google.com/maps/search/generator+installation+services+in+Davidson+Charlotte+NC/@35.4993031,-80.8486846,14z",2026-01-10T21:35:48.386Z,,,
https://www.google.com/maps/place/Power+Professionals+LLC/data=!4m7!3m6!1s0x841bd0720df28999:0x72767267c273ff1a!8m2!3d35.1705075!4d-79.86097!16s%2Fg%2F11t3fc9kx9!19sChIJmYnyDXLQG4QRGv9zwmdydnI,Power Professionals LLC,5.0,19,Electrician,,,http://www.mypowerprofessionals.com/?utm_source=google&utm_medium=wix_google_business_profile&utm_campaign=9549564766864921228,+1 704-252-6879,Closed · Opens 8 am Mon,,https://lh3.googleusercontent.com/p/AF1QipNl9r17exYHfLXMlJXAC38gROObHllNEGQjDrr9=w408-h873-k-no,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Davidson+Charlotte+NC/@35.4993031,-80.8486846,14z",2026-01-10T21:35:53.368Z,,,
https://www.google.com/maps/place/Wicker+Trade+Service+Inc+-+Plumbing+%26+Gas+Piping/data=!4m7!3m6!1s0x8853fd8227f1a609:0x93b707244138c0c!8m2!3d35.3778585!4d-80.7693685!16s%2Fg%2F11n0mkpqp3!19sChIJCabxJ4L9U4gRDIwTRHJwOwk,Wicker Trade Service Inc - Plumbing & Gas Piping,5.0,332,Plumber,,,https://www.wickertradeservice.com/?utm_campaign=gmb,+1 704-387-5291,Open · Closes 12 am,,https://lh3.googleusercontent.com/p/AF1QipNadtgJKzCWGYQFmOj1NTBZYrem9dPP4MKCMp8N=w408-h272-k-no,true,Open 24 hours,Closed,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Davidson+Charlotte+NC/@35.4993031,-80.8486846,14z",2026-01-10T21:35:58.080Z,,,
https://www.google.com/maps/place/G%26D+Electric+LLC/data=!4m7!3m6!1s0x88541b7993b99c3d:0x60feb08d414d3447!8m2!3d35.3440012!4d-80.7120075!16s%2Fg%2F11f3xy3d_v!19sChIJPZy5k3kbVIgRRzRNQY2w_mA,G&D Electric LLC,5.0,2,Electrician,"12529 Hammersmith Ct, Charlotte, NC 28262, United States","87VQ+J5 Charlotte, North Carolina, USA",,+1 585-880-5166,,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyKWzhraKa8RtIRvs5inthVnjKnTx0Ploev-C56eu-_wEO0TfbokFlYmi-m6ArgA8KjEyVBoAmvqcJEb3q0T4nuuZphOECuoQKVx2sH5pMNtCtxNnBS3vQGwhqg3SzLiNB8ileCJw=w408-h725-k-no,true,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Davidson+Charlotte+NC/@35.4993031,-80.8486846,14z",2026-01-10T21:36:00.882Z,,,
"https://www.google.com/maps/place/Power+Generation+and+Control,+Inc./data=!4m7!3m6!1s0x6d0ff02fe2f8ee99:0x4651f3a42a424d01!8m2!3d35.3492731!4d-81.4405381!16s%2Fg%2F11vwf2lmnk!19sChIJme744i_wD20RAU1CKqTzUUY","Power Generation and Control, Inc.",5.0,3,Electric generator shop,"136 Charcoal Rd, Cherryville, NC 28021, United States","8HX5+PQ Cherryville, North Carolina, USA",https://www.pgandc.com/,+1 704-769-8010,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipMo3dwfFjukteOpDeiZrI-2NeaLP3icKweLhliQ=w425-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Davidson+Charlotte+NC/@35.4993031,-80.8486846,14z",2026-01-10T21:36:05.803Z,,,
https://www.google.com/maps/place/American+Power+Products/data=!4m7!3m6!1s0x8856b3d6bb29edab:0xe755ba6706313107!8m2!3d35.4918814!4d-80.9946533!16s%2Fg%2F11fj498vjq!19sChIJq-0pu9azVogRBzExBme6Vec,American Power Products,3.0,2,Manufacturer,"1806 N, Hwy, NC-16 Bus, Denver, NC 28037, United States","F2R4+Q4 Denver, North Carolina, USA",,+1 888-804-5008,Closed · Opens 9 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Y1VC0U1dvW7DnCcFjA5FMA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=74.78247&pitch=0&thumbfov=100,false,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Davidson+Charlotte+NC/@35.4993031,-80.8486846,14z",2026-01-10T21:36:10.719Z,,,
https://www.google.com/maps/place/Southern+Electric+Contractors/data=!4m7!3m6!1s0x8856a4d5b487aaaf:0x443137ee95d9cc8d!8m2!3d35.3575056!4d-80.9831832!16s%2Fg%2F1thd2hy5!19sChIJr6qHtNWkVogRjczZle43MUQ,Southern Electric Contractors,5.0,4,Electrician,"151 Lumber Ln, Mt Holly, NC 28120, United States","9258+2P Mt Holly, North Carolina, USA",,+1 704-820-9933,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=1UmZIxoDxOEzBGD1vE-ulg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=350.8555&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Davidson+Charlotte+NC/@35.4993031,-80.8486846,14z",2026-01-10T21:36:13.777Z,,,
https://www.google.com/maps/place/Tier+1+Electrical+Service/data=!4m7!3m6!1s0x287898ef20dfb179:0xa62ea675870655cf!8m2!3d34.3124626!4d-80.3578896!16s%2Fg%2F11vq54kb6j!19sChIJebHfIO-YeCgRz1UGh3WmLqY,Tier 1 Electrical Service,5.0,75,Electrician,,,http://www.tier1electrical.com/,+1 704-787-6902,Closed · Opens 8 am Mon,,https://lh3.googleusercontent.com/p/AF1QipP4LT8eXA7DnKUuzWlwQMBDO_2g245Db-Je9CeX=w408-h408-k-no,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Davidson+Charlotte+NC/@35.4993031,-80.8486846,14z",2026-01-10T21:36:18.935Z,,,
https://www.google.com/maps/place/Carolina+Power+%26+Generators/data=!4m7!3m6!1s0x8854add4676d00e1:0x762e05559f9c64c6!8m2!3d35.377853!4d-79.2901627!16s%2Fg%2F11fljyrzx_!19sChIJ4QBtZ9StVIgRxmScn1UFLnY,Carolina Power & Generators,4.9,262,Electrician,"420 US Hwy 15 501 N, Carthage, NC 28327, United States","9PH5+4W Carthage, North Carolina, USA",http://carolinapowerandgenerators.com/,+1 910-585-4883,Closed · Opens 8 am Mon,,https://lh3.googleusercontent.com/p/AF1QipOHiN7xP1m5dTYaY9nsNJhFjUiofsCfOwFotZVl=w408-h306-k-no,true,Closed,Closed,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/generator+installation+services+in+Davidson+Charlotte+NC/@35.4993031,-80.8486846,14z",2026-01-10T21:36:23.887Z,,,
https://www.google.com/maps/place/Mister+Sparky+-+Wise+Electric+Control+Inc./data=!4m7!3m6!1s0x8856dbbaffa2b65f:0xf295839ff60fbfa5!8m2!3d35.3764035!4d-81.3977176!16s%2Fg%2F1tksjhxw!19sChIJX7ai_7rbVogRpb8P9p-DlfI,Mister Sparky - Wise Electric Control Inc.,4.8,280,Electrician,"1242 Shelby Hwy, Cherryville, NC 28021, United States","9JG2+HW Cherryville, North Carolina, USA",http://wiseelectriccontrol.com/,+1 704-435-3060,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipO4QA_VuPRYU8G9NlomTHddhogl52A58salwHhp=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Davidson+Charlotte+NC/@35.4993031,-80.8486846,14z",2026-01-10T21:36:28.809Z,,,
"https://www.google.com/maps/place/Southern+Standard+Electric,+LLC/data=!4m7!3m6!1s0x4b86b7f39eb61e35:0xd7ee474f3e3d6b48!8m2!3d35.649719!4d-80.6223421!16s%2Fg%2F11ydnv2bfc!19sChIJNR62nvO3hksRSGs9Pk9H7tc","Southern Standard Electric, LLC",5.0,41,Electrician,,,https://www.southernstandardelec.com/,+1 704-574-8411,Closed · Opens 8 am Mon,,https://lh3.googleusercontent.com/p/AF1QipNWNCKi8Ojalv6le0oRx8jgXvVharL4l-PdnJZY=w408-h306-k-no,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Davidson+Charlotte+NC/@35.4993031,-80.8486846,14z",2026-01-10T21:36:33.552Z,,,
https://www.google.com/maps/place/Capel+Concrete/data=!4m7!3m6!1s0x8856aba06041ac95:0x7a040ac7fdd58243!8m2!3d35.2942006!4d-80.750767!16s%2Fg%2F11lg8r5jqy!19sChIJlaxBYKCrVogRQ4LV_ccKBHo,Capel Concrete,5.0,2,Concrete contractor,,,http://www.capelconcrete.com/,+1 704-690-5797,Closed · Opens 7 am Mon,,https://lh3.googleusercontent.com/p/AF1QipPzQRoAuc05Dgwv-BSCzipoqPCmxGsdb0CseNp6=w408-h369-k-no,true,7 am–2 pm,Closed,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,"https://www.google.com/maps/search/generator+installation+services+in+Davidson+Charlotte+NC/@35.4993031,-80.8486846,14z",2026-01-10T21:36:38.510Z,,,
https://www.google.com/maps/place/Blue+Compass+RV+Charlotte/data=!4m7!3m6!1s0x885405bad521ec7d:0x600085e9bf084b3d!8m2!3d35.4339059!4d-80.6632908!16s%2Fg%2F1ts3g9ns!19sChIJfewh1boFVIgRPUsIv-mFAGA,Blue Compass RV Charlotte,4.1,813,RV dealer,"5051 Davidson Hwy, Concord, NC 28027, United States","C8MP+HM Concord, North Carolina, USA",https://www.bluecompassrv.com/locations/north-carolina/charlotte?utm_source=google-gmb&utm_medium=organic&utm_campaign=charlotte,+1 704-743-5280,Closes soon · 5 pm · Opens 11 am Sun,,https://lh3.googleusercontent.com/p/AF1QipNddEEKI5DFlsEh7EoDGOGLiKcBlb5OgymgROb2=w408-h285-k-no,true,9 am–5 pm,11 am–4 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,"https://www.google.com/maps/search/generator+installation+services+in+Davidson+Charlotte+NC/@35.4993031,-80.8486846,14z",2026-01-10T21:36:43.562Z,,· In-store shopping · In-store pick-up · Delivery,
https://www.google.com/maps/place/Walker+Electrical+Services+LLC/data=!4m7!3m6!1s0xa2f6ce9527b8db11:0x823b6188601fe8e8!8m2!3d35.2808704!4d-80.854868!16s%2Fg%2F11ym_j7jyw!19sChIJEdu4J5XO9qIR6OgfYIhhO4I,Walker Electrical Services LLC,5.0,9,Electrician,,,https://walkerelectricalfamily.com/,+1 980-704-3189,Closes soon · 5 pm · Opens 10 am Sun,,https://lh3.googleusercontent.com/p/AF1QipP_pMrglYDdteaeR7h5mq7nC_Qjb4O9YT1en4Y=w426-h240-k-no,true,7 am–5 pm,10 am–3 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Davidson+Charlotte+NC/@35.4993031,-80.8486846,14z",2026-01-10T21:36:48.166Z,,,
https://www.google.com/maps/place/Alternative+Power+Sales+%26+Rental/data=!4m7!3m6!1s0x89acf3ab5c85e051:0x1125f1054eee78f3!8m2!3d35.852507!4d-78.804351!16s%2Fg%2F1tczfs9x!19sChIJUeCFXKvzrIkR83juTgXxJRE,Alternative Power Sales & Rental,4.9,87,Electric generator shop,"1000 Northgate Ct, Morrisville, NC 27560, United States","V53W+27 Morrisville, North Carolina, USA",http://www.alternativepower.com/,+1 919-467-8001,Closed · Opens 8 am Mon,,https://lh3.googleusercontent.com/p/AF1QipP6JmdDklQHg0ApEGko8aqxYMk0vdxbc1M3Gw7T=w408-h272-k-no,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Davidson+Charlotte+NC/@35.4993031,-80.8486846,14z",2026-01-10T21:36:53.051Z,,· In-store pick-up · Delivery,
https://www.google.com/maps/place/The+Home+Depot/data=!4m7!3m6!1s0x8856a9107dcae67d:0x532e62269260d341!8m2!3d35.449297!4d-80.8679389!16s%2Fg%2F1thkxzkt!19sChIJfebKfRCpVogRQdNgkiZiLlM,The Home Depot,4.2,1200,Home improvement store,"17111 Statesville Rd, Cornelius, NC 28031, United States","C4XJ+PR Cornelius, North Carolina, USA",https://www.homedepot.com/l/Cornelius/NC/Cornelius/28031/3638?emt=MSGMBGoogleMaps,+1 704-987-0490,,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwVYM6waOEHbl4HJcaFLJyrlj20U_8ERU-k8bcPYodLZCsnnH3vK_8M54pqWA2jR-hcYUFwxGy9eVXJjaqAuDTCAaMjLMEmp2jPuiOzuG0vwJFwr0TB47B32RfWls2mZDyyGNc=w408-h408-k-no,true,6 am–9 pm,8 am–8 pm,6 am–9 pm,6 am–9 pm,6 am–9 pm,6 am–9 pm,6 am–9 pm,"https://www.google.com/maps/search/generator+installation+services+in+Davidson+Charlotte+NC/@35.4993031,-80.8486846,14z",2026-01-10T21:37:08.135Z,,"Chain home improvement retailer for tools, appliances & other products (some offer truck rentals). · In-store shopping · Kerbside pickup · Delivery",
https://www.google.com/maps/place/MLD+Electric+LLC/data=!4m7!3m6!1s0xa21f852b88cccccb:0x878057679f87581d!8m2!3d35.2130845!4d-80.576976!16s%2Fg%2F11w7d27197!19sChIJy8zMiCuFH6IRHViHn2dXgIc,MLD Electric LLC,5.0,18,Electrician,,,https://mldelectric.com/,+1 704-751-8060,Closed · Opens 7 am Mon,,https://lh3.googleusercontent.com/p/AF1QipNxttm8pKHfQBw9g90PWmhL81U2qbwhiTZ6nno6=w408-h306-k-no,true,Closed,Closed,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Davidson+Charlotte+NC/@35.4993031,-80.8486846,14z",2026-01-10T21:37:13.004Z,,,
https://www.google.com/maps/place/Walker+Electric+%26+Services/data=!4m7!3m6!1s0x8856bff93aac4713:0x167d247be50bfbe4!8m2!3d35.2526738!4d-81.1645546!16s%2Fg%2F11b6pybjs9!19sChIJE0esOvm_VogR5PsL5XskfRY,Walker Electric & Services,4.8,254,Electrician,"1137 E Garrison Blvd, Gastonia, NC 28054, United States","7R3P+35 Gastonia, North Carolina, USA",https://www.walkerelectricandservice.com/,+1 704-648-3972,Open 24 hours,Identifies as women-owned,https://lh3.googleusercontent.com/p/AF1QipO8XOi3RY7ONkqe653KPyTh2JI77TnO5jEHVNEZ=w408-h271-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Davidson+Charlotte+NC/@35.4993031,-80.8486846,14z",2026-01-10T21:37:17.852Z,,,
https://www.google.com/maps/place/CSC+Charlotte+Nc/data=!4m7!3m6!1s0x88569bf25c358c39:0x27c5b85815d20bb!8m2!3d35.3348982!4d-80.8474483!16s%2Fg%2F1tgc0h1t!19sChIJOYw1XPKbVogRuyBdgYVbfAI,CSC Charlotte Nc,5.0,1,Electrical supply store,"5521 Lakeview Rd, Charlotte, NC 28269, United States","85M3+X2 Charlotte, North Carolina, USA",http://www.wesco.com/,+1 704-588-0004,Closed · Opens 6:30 am Sun,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=cmsQ6HlfqD5TNplWb6YDVg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=35.05422&pitch=0&thumbfov=100,true,6:30 am–4:30 pm,6:30 am–4:30 pm,6:30 am–4:30 pm,6:30 am–4:30 pm,6:30 am–4:30 pm,6:30 am–4:30 pm,6:30 am–4:30 pm,"https://www.google.com/maps/search/generator+installation+services+in+Davidson+Charlotte+NC/@35.4993031,-80.8486846,14z",2026-01-10T21:37:22.748Z,,· In-store pick-up,
https://www.google.com/maps/place/Adam%27s+Gas+Piping+LLC/data=!4m7!3m6!1s0x47ff260b6ad9e3b5:0xa8f99d531d148d0c!8m2!3d38.6240884!4d-86.92463!16s%2Fg%2F11s4n3n8lp!19sChIJtePZagsm_0cRDI0UHVOd-ag,Adam's Gas Piping LLC,5.0,56,Gas installation service,,,http://adamsgaspiping.com/,+1 704-761-8476,Closed · Opens 8 am Mon,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzOmiqqMMmDR0Y24o5qzA75SrYasI1tMMWkqfSct273SZL_j_RMP24m_k9V-ehAttlJs_jQWmRiaEBIjbGOZAJA8gQp2ASfKpYHfOyjU9PNfYj4YncpPlK83dDs51Rc8_jjKoHxlw=w408-h544-k-no,true,Closed,Closed,8 am–6 pm,8 am–6 pm,8 am–4 pm,8 am–6 pm,9 am–1 pm,"https://www.google.com/maps/search/generator+installation+services+in+Davidson+Charlotte+NC/@35.4993031,-80.8486846,14z",2026-01-10T21:37:27.913Z,,,
