placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,wednesday,query,timestamp,tuesday,thursday,friday,saturday,sunday,monday,info,attributes,isBlackOwned,error
https://www.google.com/maps/place/Furlong-Julia+Ellen+M+MD/data=!4m7!3m6!1s0x89c46aa0b4adc3ff:0x521edf67c6528cb1!8m2!3d40.6772471!4d-75.3399049!16s%2Fg%2F1xg5tmpg!19sChIJ_8OttKBqxIkRsYxSxmffHlI,Furlong-Julia Ellen M MD,5.0,,Pediatrician,"3201 Highfield Dr, Bethlehem, PA 18020, United States","MMG6+V2 Bethlehem, Pennsylvania, USA",http://www.matlv.com/,+1 610-868-0775,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=8qo3jvBbYJ79BsMckqofyA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=343.67792&pitch=0&thumbfov=100,false,,"https://www.google.com/maps/search/pediatrician+in+Bethlehem+PA/@40.6259316,-75.3704579,14z",2026-02-10T23:27:03.526Z,,,,,,,,,,
https://www.google.com/maps/place/St+Lukes+Pediatric+Specialists/data=!4m7!3m6!1s0x89c4407c374b2bf7:0xf45bce50680ad1a9!8m2!3d40.673183!4d-75.3838769!16s%2Fg%2F1v_z5842!19sChIJ9ytLN3xAxIkRqdEKaFDOW_Q,St Lukes Pediatric Specialists,,,Pediatric gastroenterologist,"153 Brodhead Rd, Bethlehem, PA 18017, United States","MJF8+7C Bethlehem, Pennsylvania, USA",http://www.slhn.org/,+1 610-954-4975,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=bd037zPIfjKLN_elDcAbpw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=170.47906&pitch=0&thumbfov=100,false,,"https://www.google.com/maps/search/pediatrician+in+Bethlehem+PA/@40.6259316,-75.3704579,14z",2026-02-10T23:27:06.032Z,,,,,,,,,,
"https://www.google.com/maps/place/Dr.+Anderson+B.+Collier+III,+MD/data=!4m7!3m6!1s0x89c43f165d318b8d:0xf4b383d81ad2b645!8m2!3d40.6445635!4d-75.4088259!16s%2Fg%2F1tfkrqh5!19sChIJjYsxXRY_xIkRRbbSGtiDs_Q","Dr. Anderson B. Collier III, MD",,,Pediatric oncologist,"2545 Schoenersville Rd, Bethlehem, PA 18017, United States","JHVR+RF Bethlehem, Pennsylvania, USA",http://www.lvhn.org/,+1 484-884-3333,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=rnqb8zOqrO41fAvIJoaKlw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=164.85574&pitch=0&thumbfov=100,false,,"https://www.google.com/maps/search/pediatrician+in+Bethlehem+PA/@40.6259316,-75.3704579,14z",2026-02-10T23:27:08.725Z,,,,,,,,,,
https://www.google.com/maps/place/LVPG+Pediatrics-Center+Valley/data=!4m7!3m6!1s0x89c43c86fc0185cb:0x60c94b688db85e07!8m2!3d40.550676!4d-75.426156!16s%2Fg%2F1tfzn8m0!19sChIJy4UB_IY8xIkRB164jWhLyWA,LVPG Pediatrics-Center Valley,4.0,,Pediatrician,"3800 Sierra Cir Ste 100, Center Valley, PA 18034, United States","HH2F+7G Center Valley, Upper Saucon Township, PA, USA",https://www.lvhn.org/locations/lvpg-pediatrics-center-valley,+1 484-664-2090,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipP8NOw-6d8ZhC233wu3LjfvM8bGZqBa1NkMppfj=w426-h240-k-no,true,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Bethlehem+PA/@40.6259316,-75.3704579,14z",2026-02-10T23:27:13.199Z,,,,,,,,,,
"https://www.google.com/maps/place/Paul+Lemberg,+MD/data=!4m7!3m6!1s0x89c43f2da2758bdf:0x6f534b2319efcba5!8m2!3d40.6436455!4d-75.4101628!16s%2Fg%2F11j6rjys5x!19sChIJ34t1oi0_xIkRpcvvGSNLU28","Paul Lemberg, MD",,,Otolaryngologist,"1770 Bathgate Rd Suite 401, Bethlehem, PA 18017, United States","JHVQ+FW Bethlehem, Pennsylvania, USA",https://www.lvhn.org/doctors/paul-lemberg,+1 484-884-9260,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=2qUZ8X49ZJyYLRS-sKtZMA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=209.80699&pitch=0&thumbfov=100,true,,"https://www.google.com/maps/search/pediatrician+in+Bethlehem+PA/@40.6259316,-75.3704579,14z",2026-02-10T23:27:15.689Z,,,,,,,,,,
https://www.google.com/maps/place/St.+Luke%27s+Pediatric+Specialty+Center/data=!4m7!3m6!1s0x89c43d46b0ce1c45:0xd75faf65506d826a!8m2!3d40.5335542!4d-75.4084698!16s%2Fg%2F11rzdd5jns!19sChIJRRzOsEY9xIkRaoJtUGWvX9c,St. Luke's Pediatric Specialty Center,4.3,,Medical group,"5425 Lanark Rd, Center Valley, PA 18034, United States","GHMR+CJ Center Valley, Upper Saucon Township, PA, USA",https://www.slhn.org/locations/stlukes-pediatric-specialty-center,+1 484-658-5437,,https://lh3.googleusercontent.com/p/AF1QipMWKDw6JDN1aHXW0UgvHXv9o1RNKHOHRZT1XNK_=w408-h272-k-no,true,,"https://www.google.com/maps/search/pediatrician+in+Bethlehem+PA/@40.6259316,-75.3704579,14z",2026-02-10T23:27:18.045Z,,,,,,,,,,
https://www.google.com/maps/place/Dr.+Sanjeev+Vasishtha/data=!4m7!3m6!1s0x89c414d4354fcb9b:0x85c1b61f29506a4d!8m2!3d40.6515994!4d-75.2920523!16s%2Fg%2F11bbwm97zb!19sChIJm8tPNdQUxIkRTWpQKR-2wYU,Dr. Sanjeev Vasishtha,4.6,,Pediatrician,"4807 Freemansburg Ave Suite100, Easton, PA 18045, United States","MP25+J5 Easton, Pennsylvania, USA",http://www.lvhn.org/,+1 484-591-7620,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ydc917JIq3udoYnhYmWJfQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=278.34106&pitch=0&thumbfov=100,false,,"https://www.google.com/maps/search/pediatrician+in+Bethlehem+PA/@40.6259316,-75.3704579,14z",2026-02-10T23:27:20.938Z,,,,,,,,,,
https://www.google.com/maps/place/St.+Luke%27s+Developmental+Pediatrics/data=!4m7!3m6!1s0x89c430ebff3d1e95:0xe88cb2c94e5796be!8m2!3d40.5335542!4d-75.4084698!16s%2Fg%2F11cmt211yd!19sChIJlR49_-swxIkRvpZXTsmyjOg,St. Luke's Developmental Pediatrics,2.5,,Pediatric clinic,"5425 Lanark Rd Suite 200, Center Valley, PA 18034, United States","GHMR+CJ Center Valley, Upper Saucon Township, PA, USA",https://www.slhn.org/locations/stlukes-developmental-pediatrics,+1 484-526-5580,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipNyud8pdZD3fIyjDUYTWKhtrEIbnlTRUAryiH6u=w408-h272-k-no,true,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Bethlehem+PA/@40.6259316,-75.3704579,14z",2026-02-10T23:27:25.439Z,,,,,,,,,,
https://www.google.com/maps/place/Lehigh+Valley+Health+Network/data=!4m7!3m6!1s0x89c43ef8a765ac6f:0x3f70d2cd0c06a101!8m2!3d40.6221696!4d-75.3878676!16s%2Fg%2F11y5lzxy03!19sChIJb6xlp_g-xIkRAaEGDM3ScD8,Lehigh Valley Health Network,,,Medical clinic,"325 W Broad St, Bethlehem, PA 18018, United States","JJC6+VV Bethlehem, Pennsylvania, USA",https://www.lvhn.org/,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Vly3RF4rZMvzbwy-kFOqIA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=98.18416&pitch=0&thumbfov=100,false,,"https://www.google.com/maps/search/pediatrician+in+Bethlehem+PA/@40.6259316,-75.3704579,14z",2026-02-10T23:27:27.924Z,,,,,,,,,,
https://www.google.com/maps/place/St.+Luke%27s+Coopersburg+Pediatrics/data=!4m7!3m6!1s0x89c43d28478dc7a9:0x3ab90d55f186243f!8m2!3d40.5335542!4d-75.4084698!16s%2Fg%2F1q666_fw1!19sChIJqceNRyg9xIkRPySG8VUNuTo,St. Luke's Coopersburg Pediatrics,4.4,,Pediatric clinic,"5425 Lanark Rd Suite 101, Center Valley, PA 18034, United States","GHMR+CJ Center Valley, Upper Saucon Township, PA, USA",https://www.slhn.org/locations/stlukes-coopersburg-pediatrics,+1 484-658-5437,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipP-yAmi_jX0ZInJY2s3ndRNzZqdBYssincty9HR=w426-h240-k-no,true,8 am–6 pm,"https://www.google.com/maps/search/pediatrician+in+Bethlehem+PA/@40.6259316,-75.3704579,14z",2026-02-10T23:27:32.402Z,,,,,,,,,,
"https://www.google.com/maps/place/Kelsey+N+McLeod,+MD/data=!4m7!3m6!1s0x89c46dd900635dd1:0xcb357cb8d8a292dd!8m2!3d40.6486293!4d-75.2908101!16s%2Fg%2F11s7zprglb!19sChIJ0V1jANltxIkR3ZKi2Lh8Ncs","Kelsey N McLeod, MD",5.0,,Pediatrician,"2200 St Luke's Blvd Suite 201, Easton, PA 18045, United States","JPX5+FM Easton, Pennsylvania, USA",https://www.slhn.org/providers/kelsey-mcleod-1841750601,+1 484-658-5437,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipPGAz4GvOhMuVGSvCy8e3Kg5SoWQhQ5OtIzoj0H=w426-h240-k-no,true,8 am–6 pm,"https://www.google.com/maps/search/pediatrician+in+Bethlehem+PA/@40.6259316,-75.3704579,14z",2026-02-10T23:27:37.140Z,,,,,,,,,,
https://www.google.com/maps/place/Pediatric+Sleep+Center%E2%80%93Bethlehem+Township/data=!4m7!3m6!1s0x89c414d5cbd1ca77:0x1934e39286ad334c!8m2!3d40.6515583!4d-75.2919745!16s%2Fg%2F11f_j4n_pb!19sChIJd8rRy9UUxIkRTDOthpLjNBk,Pediatric Sleep Center–Bethlehem Township,,,Pediatrician,"2101 Emrick Blvd, Bethlehem, PA 18020, United States","MP25+J6 Bethlehem, Pennsylvania, USA",https://www.lvhn.org/locations/pediatric-sleep-center-bethlehem-township,+1 484-895-4913,Closed · Opens 7 am Wed,https://lh3.googleusercontent.com/p/AF1QipMfJkdjRdWBNBS42Wa_-mDBttyBo6k-W6wva-2R=w426-h240-k-no,true,7 am–3:30 pm,"https://www.google.com/maps/search/pediatrician+in+Bethlehem+PA/@40.6259316,-75.3704579,14z",2026-02-10T23:27:41.721Z,,,,,,,,,,
"https://www.google.com/maps/place/Jennifer+L.+Keller,+DO/data=!4m7!3m6!1s0x89c414d4354fcb9b:0xcea1719665ddf603!8m2!3d40.6515248!4d-75.2920248!16s%2Fg%2F1tptrkgt!19sChIJm8tPNdQUxIkRA_bdZZZxoc4","Jennifer L. Keller, DO",4.3,,General practitioner,"2101 Emrick Blvd Suite 100, Bethlehem, PA 18020, United States","MP25+J5 Bethlehem, Pennsylvania, USA",https://www.lvhn.org/doctors/jennifer-keller,+1 610-868-4000,Closes soon · 7 pm · Opens 7:30 am Wed,https://lh3.googleusercontent.com/p/AF1QipPyRDNAhaDKQmWMvSJ8VJ-JKYseocn7iLcuZkTT=w426-h240-k-no,true,7:30 am–6 pm,"https://www.google.com/maps/search/pediatrician+in+Bethlehem+PA/@40.6259316,-75.3704579,14z",2026-02-10T23:27:46.547Z,,,,,,,,,,
https://www.google.com/maps/place/Sally+M+Haggerty+MD/data=!4m7!3m6!1s0x89c46acf403e469f:0x15cd5614e6e822af!8m2!3d40.6666792!4d-75.310682!16s%2Fg%2F11hcn902g6!19sChIJn0Y-QM9qxIkRryLo5hRWzRU,Sally M Haggerty MD,5.0,,Doctor,"4379 Easton Ave ste 104, Bethlehem, PA 18020, United States","MM8Q+MP Bethlehem, Pennsylvania, USA",,+1 610-866-4566,Closed · Opens 11 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=-I461ZpGXDMXiJV-WA7j4w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=206.35242&pitch=0&thumbfov=100,false,11 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Bethlehem+PA/@40.6259316,-75.3704579,14z",2026-02-10T23:27:51.241Z,,,,,,,,,,
https://www.google.com/maps/place/Aspire+Pediatrics+-+Direct+Primary+Care+%28DPC%29+of+Lehigh+Valley/data=!4m7!3m6!1s0x89c43dbc9e56c4c3:0x26d66681e00ffe3a!8m2!3d40.5561702!4d-75.3985445!16s%2Fg%2F11zk1wvj0l!19sChIJw8RWnrw9xIkROv4P4IFm1iY,Aspire Pediatrics - Direct Primary Care (DPC) of Lehigh Valley,,,Pediatrician,"4647 Saucon Creek Rd Suite 201, Center Valley, PA 18034, United States","HJ42+FH Center Valley, Upper Saucon Township, PA, USA",https://www.aspirepeds.com/,+1 610-255-7284,Closed · Opens 9 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=py86B3JRYKE7CW5ZxAdHaQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=216.75009&pitch=0&thumbfov=100,true,9 am–2 pm,"https://www.google.com/maps/search/pediatrician+in+Bethlehem+PA/@40.6259316,-75.3704579,14z",2026-02-10T23:27:55.789Z,,,,,,,,,,
https://www.google.com/maps/place/Children%27s+Dental+Surgery+of+Bethlehem/data=!4m7!3m6!1s0x89c441c72e229e9d:0xfc65bb7b1e4943b9!8m2!3d40.6719379!4d-75.3837691!16s%2Fg%2F11gl2bpr4j!19sChIJnZ4iLsdBxIkRuUNJHnu7Zfw,Children's Dental Surgery of Bethlehem,4.6,,Pediatric dentist,"89 S Commerce Way Suite 900, Bethlehem, PA 18017, United States","MJC8+QF Bethlehem, Pennsylvania, USA",https://childrenssurgicalcenter.com/about/find-a-location/bethlehem?utm_source=gmb&utm_medium=organic&utm_campaign=Yext,+1 484-892-6777,Closed · Opens 6:30 am Wed,https://lh3.googleusercontent.com/p/AF1QipPBsvznZJ-NZXtl_Epzh8xTerjAgRzJbWzg_9-r=w426-h240-k-no,true,6:30 am–4 pm,"https://www.google.com/maps/search/pediatrician+in+Bethlehem+PA/@40.6259316,-75.3704579,14z",2026-02-10T23:28:00.433Z,,,,,,,,,,
https://www.google.com/maps/place/St+Luke%27s+Pediatric+Specialist:+Unger+Andrew+MD/data=!4m7!3m6!1s0x89c4407c374b2bf7:0x1102d3f9676e1161!8m2!3d40.6733837!4d-75.3840144!16s%2Fg%2F1vn9q0j1!19sChIJ9ytLN3xAxIkRYRFuZ_nTAhE,St Luke's Pediatric Specialist: Unger Andrew MD,,,Pediatrician,"153 Brodhead Rd, Bethlehem, PA 18017, United States","MJF8+99 Bethlehem, Pennsylvania, USA",,+1 610-954-4975,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=bd037zPIfjKLN_elDcAbpw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=186.93527&pitch=0&thumbfov=100,false,,"https://www.google.com/maps/search/pediatrician+in+Bethlehem+PA/@40.6259316,-75.3704579,14z",2026-02-10T23:28:03.079Z,,,,,,,,,,
https://www.google.com/maps/place/Star+Community+Health+KidsCare+-+Sigal/data=!4m7!3m6!1s0x89c43ba133fc9841:0x343cb00b339ddc57!8m2!3d40.6069277!4d-75.4691554!16s%2Fg%2F1tf6b_br!19sChIJQZj8M6E7xIkRV9ydMwuwPDQ,Star Community Health KidsCare - Sigal,2.5,,Pediatric clinic,"450 W Chew St Suite 203, Allentown, PA 18102, United States","JG4J+Q8 Allentown, Pennsylvania, USA",https://www.slhn.org/locations/star-community-health-kidscare-sigal,+1 484-822-7850,Closes soon · 6:30 pm · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipNM_bQVc1neoWS2dfVzDxz6uLksOc_lZ0Hpjpd_=w408-h272-k-no,true,8 am–6:30 pm,"https://www.google.com/maps/search/pediatrician+in+Bethlehem+PA/@40.6259316,-75.3704579,14z",2026-02-10T23:28:07.942Z,,,,,,,,,,
https://www.google.com/maps/place/Colonial+Early+Learning+Center/data=!4m7!3m6!1s0x89c43ff9e1286ddd:0x222a403eb9052c58!8m2!3d40.6594425!4d-75.3525928!16s%2Fg%2F1yg4d__wg!19sChIJ3W0o4fk_xIkRWCwFuT5AKiI,Colonial Early Learning Center,4.3,,Preschool,"3144 Linden St, Bethlehem, PA 18017, United States","MJ5W+QX Bethlehem, Pennsylvania, USA",https://www.ciu20.org/apps/pages/index.jsp?uREC_ID=1681905&type=d&pREC_ID=1836738,+1 610-849-0260,Closed · Opens 7:30 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=BDTeMiDYeYNp0t545sst4w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=114.70658&pitch=0&thumbfov=100,true,7:30 am–3:30 pm,"https://www.google.com/maps/search/pediatrician+in+Bethlehem+PA/@40.6259316,-75.3704579,14z",2026-02-10T23:28:12.467Z,,,,,,,,,,
"https://www.google.com/maps/place/Dr.+Boosara+Ratanawongsa,+MD+%28Pediatric+Neurology+of+Lehigh+Valley%29/data=!4m7!3m6!1s0x89c43a8098bf0bbd:0xd005cd423e5f0503!8m2!3d40.644148!4d-75.4395058!16s%2Fg%2F1hc2g5zpz!19sChIJvQu_mIA6xIkRAwVfPkLNBdA","Dr. Boosara Ratanawongsa, MD (Pediatric Neurology of Lehigh Valley)",4.3,,Neurologist,"961 Marcon Blvd #452, Allentown, PA 18109, United States","JHV6+M5 Allentown, Pennsylvania, USA",https://www.doctorboo.com/,+1 610-398-9898,Closed · Opens 8:30 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=PFXgz9wRVu2R7MWKpzJp3w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=281.441&pitch=0&thumbfov=100,true,8:30 am–4:30 pm,"https://www.google.com/maps/search/pediatrician+in+Bethlehem+PA/@40.6259316,-75.3704579,14z",2026-02-10T23:28:17.195Z,,,,,,,,,,
"https://www.google.com/maps/place/Dr.+Cheryl+L.+Kienzle,+MD/data=!4m7!3m6!1s0x89c43f43781fdcbd:0x4305e5bdf01f4b!8m2!3d40.6591024!4d-75.4164892!16s%2Fg%2F1tfgqbh0!19sChIJvdwfeEM_xIkRSx_wveUFQwA","Dr. Cheryl L. Kienzle, MD",,,Pediatrician,"3445 High Point Blvd # 204, Bethlehem, PA 18017, United States","MH5M+JC Bethlehem, Pennsylvania, USA",,+1 610-866-8566,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=6ceRMO2t-8HzXT6kEfwJvQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=61.522106&pitch=0&thumbfov=100,false,,"https://www.google.com/maps/search/pediatrician+in+Bethlehem+PA/@40.6259316,-75.3704579,14z",2026-02-10T23:28:19.730Z,,,,,,,,,,
"https://www.google.com/maps/place/Lehigh+Valley+Pediatric+Associates,+Inc./data=!4m7!3m6!1s0x89c4398827d22e9f:0xce11bdf1320bc8b2!8m2!3d40.5658245!4d-75.5168527!16s%2Fg%2F1t_hzy97!19sChIJny7SJ4g5xIkRssgLMvG9Ec4","Lehigh Valley Pediatric Associates, Inc.",4.4,,Pediatrician,"1251 S Cedar Crest Blvd # 109, Allentown, PA 18103, United States","HF8M+87 Allentown, Pennsylvania, USA",http://lehighvalleypeds.com/,+1 610-434-2162,Closed · Opens 8 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=BISA1lC7NiCX2l4Auqm0jQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=339.08466&pitch=0&thumbfov=100,true,8 am–6 pm,"https://www.google.com/maps/search/pediatrician+in+Bethlehem+PA/@40.6259316,-75.3704579,14z",2026-02-10T23:28:24.240Z,,,,,,,,,,
https://www.google.com/maps/place/Bethlehem+Pediatric+Dental+Associates/data=!4m7!3m6!1s0x89c440134ab75a85:0x1cd281f086452d18!8m2!3d40.6780382!4d-75.3726952!16s%2Fg%2F1th649pc!19sChIJhVq3ShNAxIkRGC1FhvCB0hw,Bethlehem Pediatric Dental Associates,2.8,,Pediatric dentist,"2299 Brodhead Rd Ste C1, Bethlehem, PA 18020, United States","MJHG+6W Bethlehem, Pennsylvania, USA",https://childrens-dentistry.com/allentown-pediatric-dental-associates/,+1 610-954-5400,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipO9E9sDBIQwlH5Y60iq3nSy2aDVseejPPysg2Y5=w408-h342-k-no,true,8 am–4 pm,"https://www.google.com/maps/search/pediatrician+in+Bethlehem+PA/@40.6259316,-75.3704579,14z",2026-02-10T23:28:29.176Z,,,,,,,,,,
https://www.google.com/maps/place/St.+Luke%27s+Care+Now+-+Bethlehem+%28Walk-in+care%29+and+Occupational+Medicine/data=!4m7!3m6!1s0x89c4407c3c74027b:0x371c9361e4b90490!8m2!3d40.6732022!4d-75.3839063!16s%2Fg%2F11f12_klcq!19sChIJewJ0PHxAxIkRkAS55GGTHDc,St. Luke's Care Now - Bethlehem (Walk-in care) and Occupational Medicine,4.1,,Urgent care center,"153 Brodhead Rd, Bethlehem, PA 18017, United States","MJF8+7C Bethlehem, Pennsylvania, USA",https://www.slhn.org/locations/stlukes-carenow-bethlehem-walk-in-care-and-occupational-medicine,+1 484-526-3000,Open · Closes 9 pm,https://lh3.googleusercontent.com/p/AF1QipP2wXIpXvHYNpMW19KIiIDmNe0zhS1R0qsvE8-B=w408-h306-k-no,true,8 am–9 pm,"https://www.google.com/maps/search/pediatrician+in+Bethlehem+PA/@40.6259316,-75.3704579,14z",2026-02-10T23:28:33.737Z,,,,,,,,,,
https://www.google.com/maps/place/ABW+St.+Luke%27s+Pediatrics+-+Bath/data=!4m7!3m6!1s0x89c441149f05ebe5:0x81246ebffb3585a!8m2!3d40.7114225!4d-75.3942727!16s%2Fg%2F11fkr1858h!19sChIJ5esFnxRBxIkRWliz_-tGEgg,ABW St. Luke's Pediatrics - Bath,,,Pediatric clinic,"6651 Silver Crest Rd Suite 103, Bath, PA 18014, United States","PJ64+H7 Bath, Pennsylvania, USA",https://www.slhn.org/locations/abw-stlukes-pediatrics-bath,+1 484-658-5437,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipNBhuuQ72o_oayEcGCQBGR2lWWeBMvAsmi3va8-=w426-h240-k-no,true,8 am–12 pm,"https://www.google.com/maps/search/pediatrician+in+Bethlehem+PA/@40.6259316,-75.3704579,14z",2026-02-10T23:28:38.316Z,,,,,,,,,,
https://www.google.com/maps/place/LVPG+Family+and+Internal+Medicine-Bethlehem+Township/data=!4m7!3m6!1s0x89c414d4354fcb9b:0xcff4ce168aafa78d!8m2!3d40.651559!4d-75.291981!16s%2Fg%2F11b6jgmq8c!19sChIJm8tPNdQUxIkRjaevihbO9M8,LVPG Family and Internal Medicine-Bethlehem Township,3.5,,Internist,"2101 Emrick Blvd Suite 100, Bethlehem, PA 18020, United States","MP25+J6 Bethlehem, Pennsylvania, USA",https://www.lvhn.org/locations/lvpg-family-and-internal-medicine-bethlehem-township,+1 610-868-4000,Closes soon · 7 pm · Opens 7:30 am Wed,https://lh3.googleusercontent.com/p/AF1QipP1731oaqrmlbZjtBNwGk8SCrIAEjzgAJ5wi-2h=w426-h240-k-no,true,7:30 am–6 pm,"https://www.google.com/maps/search/pediatrician+in+Bethlehem+PA/@40.6259316,-75.3704579,14z",2026-02-10T23:28:43.011Z,,,,,,,,,,
https://www.google.com/maps/place/St.+Luke%27s+Pediatric+Associates/data=!4m7!3m6!1s0x89c46c50951e761b:0x5b7ac77636715de4!8m2!3d40.6895345!4d-75.2077618!16s%2Fg%2F1vysxgrh!19sChIJG3YelVBsxIkR5F1xNnbHels,St. Luke's Pediatric Associates,3.7,,Pediatrician,"220 Ferry St, Easton, PA 18041, United States","MQQR+RV Easton, Pennsylvania, USA",,+1 484-503-8160,Closed · Opens 8:30 am Wed,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoFf9ns2shayLLrnxftQx7CvIKnEHkiX5gamdrXNGhPlpn_mO_XJEmhMEY1JXEEu-R10lREhsKGuSZlxQzT5VB6YbsHEJwaF35fCyDjWKOJC3T-uZpUxiIUJ3dXduKKGiWDe9g=w408-h725-k-no,true,8:30 am–4 pm,"https://www.google.com/maps/search/pediatrician+in+Bethlehem+PA/@40.6259316,-75.3704579,14z",2026-02-10T23:28:47.635Z,,,,,,,,,,
https://www.google.com/maps/place/Stefko+Pharmacy/data=!4m7!3m6!1s0x89c43fdbf787d7ed:0x1a61fcda285a740a!8m2!3d40.637743!4d-75.3477867!16s%2Fg%2F11b76js_dz!19sChIJ7deH99s_xIkRCnRaKNr8YRo,Stefko Pharmacy,4.6,,Pharmacy,"1816 Stefko Blvd, Bethlehem, PA 18017, United States","JMQ2+3V Bethlehem, Pennsylvania, USA",,+1 610-419-4198,Closes soon · 7 pm · Opens 9 am Wed,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqGv01BUZGVn3rrLFCVOGHulyZDAjHp4NTQnBp3xeB8O3DXexentWDEG8bc62Pn4GhXQgcRHDMJ4CtcLXYZJQkAFbEIWLgPryCVP13FexC0QcoUCHdY2Jcvjxn5Xvo5WRna6Wbw=w424-h240-k-no,true,9 am–7 pm,"https://www.google.com/maps/search/pediatrician+in+Bethlehem+PA/@40.6259316,-75.3704579,14z",2026-02-10T23:28:52.509Z,,,,,,,,,,
https://www.google.com/maps/place/Tendercare+Pediatrics/data=!4m7!3m6!1s0x89c46bbd51273231:0xa99a8021fff661cb!8m2!3d40.7030187!4d-75.271782!16s%2Fg%2F1tjz8x47!19sChIJMTInUb1rxIkRy2H2_yGAmqk,Tendercare Pediatrics,4.0,,Medical clinic,"3330 Nazareth Rd, Easton, PA 18045, United States","PP3H+67 Easton, Pennsylvania, USA",http://www.tendercarepediatrics.net/,+1 610-559-0266,Closed · Opens 9 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=JYwzu27oRYB93BrwUHkBRQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=249.4274&pitch=0&thumbfov=100,false,9 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Bethlehem+PA/@40.6259316,-75.3704579,14z",2026-02-10T23:28:57.154Z,,,,,,,,,,
"https://www.google.com/maps/place/Stephanie+R+Straka,+DO/data=!4m7!3m6!1s0x89c43f20527f0135:0xc57cb702d5082f34!8m2!3d40.5337681!4d-75.4080705!16s%2Fg%2F11fd4574lk!19sChIJNQF_UiA_xIkRNC8I1QK3fMU","Stephanie R Straka, DO",4.3,,Pediatrician,"5425 Lanark Rd Suite 200, Center Valley, PA 18034, United States","GHMR+GQ Center Valley, Upper Saucon Township, PA, USA",https://www.slhn.org/providers/stephanie-straka-1326288796,+1 484-658-5437,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipOI255ADedoOITSKOW5kYeHfzWqijG3ZQH7cEhE=w426-h240-k-no,true,8 am–4:30 pm,"https://www.google.com/maps/search/pediatrician+in+Bethlehem+PA/@40.6259316,-75.3704579,14z",2026-02-10T23:29:01.789Z,,,,,,,,,,
