placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,sunday,monday,tuesday,wednesday,thursday,friday,saturday,query,timestamp,attributes,info,isBlackOwned
https://www.google.com/maps/place/St.+Joseph+Recovery+Center/data=!4m7!3m6!1s0x88484b67f999e87b:0x78dd62da0a88204b!8m2!3d39.2777711!4d-81.5499463!16s%2Fg%2F11h2k35z4v!19sChIJe-iZ-WdLSIgRSyCICtpi3Xg,St. Joseph Recovery Center,4.0,67,Addiction treatment center,"1824 Murdoch Ave, Parkersburg, WV 26101, United States","7FH2+42 Parkersburg, West Virginia, USA",https://stjosephrecovery.com/?utm_source=google&utm_medium=wix_google_business_profile&utm_campaign=1057693923319539079,+1 304-916-1881,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipMNIfavxpkS3rauoXY_UfYNZKxIQW6uHpVCRbIC=w408-h251-k-no,true,Closed,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Parkersburg+WV/@39.2642138,-81.5607464,14z",2025-09-29T01:07:15.113Z,,,
https://www.google.com/maps/place/Camden+Clark+Radiation+Oncology/data=!4m7!3m6!1s0x88484b820cdeea95:0x72aecfb7c653531a!8m2!3d39.2698437!4d-81.5602324!16s%2Fg%2F11g9vw1v2w!19sChIJlereDIJLSIgRGlNTxrfPrnI,Camden Clark Radiation Oncology,3.0,2,Cancer treatment center,"705 Garfield Ave, Parkersburg, WV 26101, United States","7C9Q+WW Parkersburg, West Virginia, USA",http://www.camdenclark.org/,+1 304-424-2744,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Amf9ax30EHjGkCKW5qnQXA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=125.367485&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Infusion+centers+in+Parkersburg+WV/@39.2642138,-81.5607464,14z",2025-09-29T01:07:20.596Z,,,
https://www.google.com/maps/place/Integrated+Health+Centers+of+West+Virginia+-+Parkersburg+South+Campus/data=!4m7!3m6!1s0x88484c8d51d20e23:0x453c7a692d3ef730!8m2!3d39.244419!4d-81.5482559!16s%2Fg%2F11b61q0dq5!19sChIJIw7SUY1MSIgRMPc-LWl6PEU,Integrated Health Centers of West Virginia - Parkersburg South Campus,4.7,18,Medical Center,"1513 Blizzard Dr, Parkersburg, WV 26101, United States","6FV2+QM Parkersburg, West Virginia, USA",https://www.ihcwv.org/parkersburg-south.html,+1 304-699-0809,Closed ⋅ Opens 7:30 am Mon,https://lh3.googleusercontent.com/p/AF1QipPtM4oB4Z-k2imJaCbyrd5DBD9qPIMhDEqOQSvq=w424-h240-k-no,true,Closed,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Parkersburg+WV/@39.2642138,-81.5607464,14z",2025-09-29T01:07:25.428Z,,,
https://www.google.com/maps/place/Clean+and+Clear+Advantage+Recovery/data=!4m7!3m6!1s0x88484b884a35c867:0x2a8a76d4e3a76b15!8m2!3d39.2667701!4d-81.5621123!16s%2Fg%2F11qpzm4yp6!19sChIJZ8g1SohLSIgRFWun49R2iio,Clean and Clear Advantage Recovery,4.6,228,Addiction treatment center,"425 Juliana St, Parkersburg, WV 26101, United States","7C8Q+P5 Parkersburg, West Virginia, USA",http://cleanandclearadvantagerecovery.com/,+1 304-893-9777,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipPQBZzmwqBKkNNzHKo26zu-zGS-Qo_omZFKRPeW=w408-h305-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Infusion+centers+in+Parkersburg+WV/@39.2642138,-81.5607464,14z",2025-09-29T01:07:30.211Z,,,
https://www.google.com/maps/place/Camden+Clark+Wound+Center/data=!4m7!3m6!1s0x88484b826bdf5045:0x7e45240adfa13cbe!8m2!3d39.2705216!4d-81.5605853!16s%2Fg%2F12607vpp0!19sChIJRVDfa4JLSIgRvjyh3wokRX4,Camden Clark Wound Center,4.8,9,Medical clinic,"801 Garfield Ave, Parkersburg, WV 26101, United States","7CCQ+6Q Parkersburg, West Virginia, USA",https://wvumedicine.org/camden-clark/services/wound-and-hyperbaric-center/?utm_source=GMBSocialClimb&utm_medium=CamdenClarkWoundCenter&scct=PN01d86a8d0c1636a00e1d6984065ee277,+1 304-600-7194,"Closed ⋅ Opens 8 am Mon

Confirmed by this business 12 weeks ago",https://lh3.googleusercontent.com/p/AF1QipN4I89tYH1TJnpDEhh6DqseTSePKoIMc-wq5omr=w425-h240-k-no,true,Closed,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Parkersburg+WV/@39.2642138,-81.5607464,14z",2025-09-29T01:07:35.216Z,,,
https://www.google.com/maps/place/Camden-Clark+Memorial+Hospital:+Reyes+Charles+W+MD/data=!4m7!3m6!1s0x88484b827ac10415:0x19cc86b7b223561f!8m2!3d39.2701423!4d-81.5601643!16s%2Fg%2F1tmqmgp2!19sChIJFQTBeoJLSIgRH1YjsreGzBk,Camden-Clark Memorial Hospital: Reyes Charles W MD,,,Internist,"800 Garfield Ave, Parkersburg, WV 26101, United States","7CCQ+3W Parkersburg, West Virginia, USA",,+1 304-424-2111,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=VKMjHwvVV7QYAwqkQO-eqg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=327.3635&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Parkersburg+WV/@39.2642138,-81.5607464,14z",2025-09-29T01:07:37.981Z,,,
https://www.google.com/maps/place/Camden+Clark+Medical+Center:+Emergency+Room/data=!4m7!3m6!1s0x88484b78a3d420d7:0xee42a5a3b178cda5!8m2!3d39.2687018!4d-81.5608934!16s%2Fg%2F11dym3qhjb!19sChIJ1yDUo3hLSIgRpc14saOlQu4,Camden Clark Medical Center: Emergency Room,1.8,43,Emergency room,"800 Garfield Ave, Parkersburg, WV 26101, United States","7C9Q+FJ Parkersburg, West Virginia, USA",https://wvumedicine.org/camden-clark/services/trauma-and-emergency-services/,+1 304-424-2355,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AC9h4noPe6RYgrUYgOiti-xXIkwmDVGSKeiUT8Hr5tvIZCADjkV0_EYBQXVOUUeSseezHccN3NSSfDWJz6wWlYS3xRaMAatZwd3prTnVQrsqXULeQazphJ8UcMgSleqpOe1izcTvF1la3A=w408-h725-k-no,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Infusion+centers+in+Parkersburg+WV/@39.2642138,-81.5607464,14z",2025-09-29T01:07:43.273Z,,,
https://www.google.com/maps/place/Chemo+Outpatient+Center+Medical+Office+Building+B/data=!4m7!3m6!1s0x88484b68e15ae9bd:0xc49bfd02b46636b8!8m2!3d39.2695372!4d-81.5601411!16s%2Fg%2F11x78155n8!19sChIJvela4WhLSIgRuDZmtAL9m8Q,Chemo Outpatient Center Medical Office Building B,,,Oncologist,"705 Garfield Ave, Parkersburg, WV 26101, United States","7C9Q+RW Parkersburg, West Virginia, USA",https://wvumedicine.org/camden-clark/?utm_source=GMBSocialClimb&utm_medium=ChemoOutpatientCenterMedicalOfficeBuildingB&scct=PN4a618348df1e69d6ccd88cf3e3fad638,+1 304-853-5460,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipP74kixhX8LYfRgqZjp-WAAXF1P5w-Ry-rzm4HB=w426-h240-k-no,true,Closed,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Parkersburg+WV/@39.2642138,-81.5607464,14z",2025-09-29T01:07:48.104Z,,LGBTQ+ friendly,
https://www.google.com/maps/place/Westbrook+Health+Services/data=!4m7!3m6!1s0x88484b5184a3fc39:0xd4c25594392a0b9f!8m2!3d39.2693896!4d-81.5205534!16s%2Fg%2F1tr7dh2l!19sChIJOfyjhFFLSIgRnwsqOZRVwtQ,Westbrook Health Services,2.8,54,Mental health service,"2121 Seventh St, Parkersburg, WV 26101, United States","7F9H+QQ Parkersburg, West Virginia, USA",https://www.westbrookhealth.org/,+1 304-485-1721,Closed ⋅ Opens 7:30 am Mon,https://lh3.googleusercontent.com/p/AF1QipNxYtRAXhhdO1i5MNpKfStGcdlt5YpJufMUR_oD=w408-h272-k-no,true,Closed,7:30 am–7 pm,7:30 am–7 pm,7:30 am–7 pm,7:30 am–7 pm,7:30 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Parkersburg+WV/@39.2642138,-81.5607464,14z",2025-09-29T01:07:53.035Z,,,
https://www.google.com/maps/place/Parkersburg+Comprehensive+Treatment+Center/data=!4m7!3m6!1s0x8849b53189eda06b:0x3e02c1a693c115f1!8m2!3d39.264595!4d-81.502918!16s%2Fg%2F1tlvq6lg!19sChIJa6DtiTG1SYgR8RXBk6bBAj4,Parkersburg Comprehensive Treatment Center,3.9,41,Addiction treatment center,"184 Holiday Hills Dr, Parkersburg, WV 26104, United States","7F7W+RR Parkersburg, West Virginia, USA",https://www.ctcprograms.com/location/parkersburg-comprehensive-treatment-center/?utm_source=GMB&utm_medium=organic&utm_campaign=listing&utm_term=brand&y_source=1_NTUzMzY0NS03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,+1 304-699-4233,Closed ⋅ Opens 5:30 am Mon,https://lh3.googleusercontent.com/p/AF1QipNO9Pi-KuXNYqW26UyAr_wHNim5jH7KUgCaj4__=w408-h306-k-no,true,Closed,5:30–11 am,5:30–11 am,5:30–11 am,5:30–11 am,5:30–11 am,6–8 am,"https://www.google.com/maps/search/Infusion+centers+in+Parkersburg+WV/@39.2642138,-81.5607464,14z",2025-09-29T01:07:58.038Z,,,
https://www.google.com/maps/place/Groups+Recover+Together/data=!4m7!3m6!1s0x88484b88b5c3d56b:0xe208956845794c85!8m2!3d39.2936685!4d-81.5239418!16s%2Fg%2F11gr62bg6_!19sChIJa9XDtYhLSIgRhUx5RWiVCOI,Groups Recover Together,4.9,10,Addiction treatment center,"4421 Emerson Ave Ste 205, Parkersburg, WV 26104, United States","7FVG+FC Parkersburg, West Virginia, USA",https://locations.joingroups.com/wv/parkersburg/groups-recover-together-parkersburg-wv-grt060.html,+1 681-339-0826,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipMQ8eJb5epPcOKD7xJL86jhKrvOYaP57-ZiYTy_=w426-h240-k-no,true,Closed,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,Closed,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Parkersburg+WV/@39.2642138,-81.5607464,14z",2025-09-29T01:08:02.927Z,,,
https://www.google.com/maps/place/Strecker+Cancer+Center+Belpre/data=!4m7!3m6!1s0x8848495d7ff51ea3:0x948231ed77537e8b!8m2!3d39.2830597!4d-81.6135261!16s%2Fg%2F1thct0df!19sChIJox71f11JSIgRi35Td-0xgpQ,Strecker Cancer Center Belpre,5.0,8,Cancer treatment center,"807A Farson St, Belpre, OH 45714, United States","79MP+6H Belpre, Ohio, USA",,+1 740-401-0417,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nr105CyyXQPMw6D-m-00iXk-yMkhtlAsPmHUHoI4Hgcot8dJXj1XNKk8AnRVM_vvFAPfArSvujNtjrXY_5y92A-h3wJoAah3w6w8Mpk6w9zp2NY8IofwEhjYM_Gu3FBpFJYWilt=w408-h272-k-no,true,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Parkersburg+WV/@39.2642138,-81.5607464,14z",2025-09-29T01:08:05.903Z,,,
https://www.google.com/maps/place/Parkersburg+Care+Center/data=!4m7!3m6!1s0x88484c582880ab89:0x45db9c1dd7c7a736!8m2!3d39.232484!4d-81.5617199!16s%2Fg%2F1tdw8rlg!19sChIJiauAKFhMSIgRNqfH1x2c20U,Parkersburg Care Center,4.6,31,Nursing home,"1716 Gihon Rd, Parkersburg, WV 26101, United States","6CJQ+X8 Parkersburg, West Virginia, USA",http://www.genesishcc.com/Parkersburg,+1 304-485-5511,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipMp_F3V0r4HaSO7tZeMf7fb9EW6k92vVOgdDNjC=w408-h271-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Infusion+centers+in+Parkersburg+WV/@39.2642138,-81.5607464,14z",2025-09-29T01:08:10.718Z,,,
https://www.google.com/maps/place/Evergreen+Therapeutic+Treatment+Centers+LLC/data=!4m7!3m6!1s0x88484bd21c481c19:0x4f25ebcfc075e265!8m2!3d39.2863224!4d-81.5477793!16s%2Fg%2F11t2_bjlsz!19sChIJGRxIHNJLSIgRZeJ1wM_rJU8,Evergreen Therapeutic Treatment Centers LLC,4.0,5,Mental health service,"110 Park Center Dr, Parkersburg, WV 26101, United States","7FP2+GV Parkersburg, West Virginia, USA",https://evergreenttc.com/,+1 681-588-0550,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=KLIae1T8eN2NqP_yIIX4gg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=20.81253&pitch=0&thumbfov=100,true,Closed,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Parkersburg+WV/@39.2642138,-81.5607464,14z",2025-09-29T01:08:15.707Z,,,
https://www.google.com/maps/place/Parkersburg+Oncology+Associates+Inc/data=!4m7!3m6!1s0x88484b826ac2fa11:0x7af4f9d66e800c98!8m2!3d39.2695372!4d-81.5601411!16s%2Fg%2F1tv24v8w!19sChIJEfrCaoJLSIgRmAyAbtb59Ho,Parkersburg Oncology Associates Inc,1.0,1,Oncologist,"705 Garfield Ave, Parkersburg, WV 26101, United States","7C9Q+RW Parkersburg, West Virginia, USA",https://wvumedicine.org/camden-clark/services/old-os-services/hematology-oncology/,+1 304-424-2276,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=f1pAuA9ENU00W3lMhZm56A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=126.99798&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Parkersburg+WV/@39.2642138,-81.5607464,14z",2025-09-29T01:08:18.383Z,,,
https://www.google.com/maps/place/First+Settlement+Physical+Therapy/data=!4m7!3m6!1s0x88484b79fa2156f9:0xbd4ffbf282ad668!8m2!3d39.269388!4d-81.518635!16s%2Fg%2F11j7dncb5n!19sChIJ-VYh-nlLSIgRaNYqKL__1As,First Settlement Physical Therapy,4.9,33,Physical therapy clinic,"2909C 7th St, Parkersburg, WV 26101, United States","7F9J+QG Parkersburg, West Virginia, USA",https://fspt.org/parkersburg.html,+1 304-733-5084,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipO0g1VzqbwxCk9IhUQY4jjimyFcAC84ZwNDa0z9=w408-h306-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Parkersburg+WV/@39.2642138,-81.5607464,14z",2025-09-29T01:08:23.199Z,,,
https://www.google.com/maps/place/Mid+Ohio+Valley+Fellowship+Home/data=!4m7!3m6!1s0x88484b6395e95a77:0x897853de9d72f15f!8m2!3d39.2659672!4d-81.5448306!16s%2Fg%2F1td4ktj9!19sChIJd1rplWNLSIgRX_Fynd5TeIk,Mid Ohio Valley Fellowship Home,4.4,7,Addiction treatment center,"1030 George St, Parkersburg, WV 26101, United States","7F84+93 Parkersburg, West Virginia, USA",http://www.movfh.org/,+1 304-485-3341,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=KyAx2RcdHUHkUBeCM0ipnQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=115.99819&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Parkersburg+WV/@39.2642138,-81.5607464,14z",2025-09-29T01:08:26.406Z,,,
https://www.google.com/maps/place/WVU+Medicine+Urgent+Care/data=!4m7!3m6!1s0x88484bc179c91c01:0xac4b7597f013e717!8m2!3d39.2945501!4d-81.5226863!16s%2Fg%2F11j0w4pv1r!19sChIJARzJecFLSIgRF-cT8Jd1S6w,WVU Medicine Urgent Care,3.7,35,Urgent care center,"4 Rosemar Cir, Parkersburg, WV 26101, United States","7FVG+RW Parkersburg, West Virginia, USA",https://wvumedicine.org/wvum-services/urgent-care/?utm_source=GMBSocialClimb&utm_medium=WVUMedicineUrgentCare&scct=PN729c015ac880923a00c7d91d371fc9e0,+1 304-244-2050,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipNii1tFKqSfldf0b2ZEIeFQVs_odxjwmMDigZ7E=w426-h240-k-no,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/Infusion+centers+in+Parkersburg+WV/@39.2642138,-81.5607464,14z",2025-09-29T01:08:31.286Z,,,
https://www.google.com/maps/place/Worthington+Center+Inc/data=!4m7!3m6!1s0x8849b4cc3a38a663:0x97f167e7ccf11ce8!8m2!3d39.2867981!4d-81.5104007!16s%2Fg%2F1th57p8g!19sChIJY6Y4Osy0SYgR6BzxzOdn8Zc,Worthington Center Inc,2.3,32,Psychologist,"3194 Core Rd, Parkersburg, WV 26104, United States","7FPQ+PR Parkersburg, West Virginia, USA",,+1 304-485-5185,Closed ⋅ Opens 7 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=RoIBcEf58EtHoMPM7CVekw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=21.898293&pitch=0&thumbfov=100,false,Closed,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,Closed,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Parkersburg+WV/@39.2642138,-81.5607464,14z",2025-09-29T01:08:36.300Z,,,
https://www.google.com/maps/place/IdentoGO+-+The+Arc+of+the+Mid+Ohio+Valley/data=!4m7!3m6!1s0x88484b7a402f9831:0xbfd2ccd8c1d563a9!8m2!3d39.2764196!4d-81.5436586!16s%2Fg%2F11f64d9cyw!19sChIJMZgvQHpLSIgRqWPVwdjM0r8,IdentoGO - The Arc of the Mid Ohio Valley,4.1,73,Fingerprinting service,"1118 20th St, Parkersburg, WV 26101, United States","7FG4+HG Parkersburg, West Virginia, USA",http://www.identogo.com/,+1 304-422-3151,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipMWjdjbCmnIPNgbr17uMIefLeDYi12b1UYc8wzi=w408-h724-k-no,true,Closed,9 am–4 pm,9 am–4 pm,9 am–4 pm,Closed,9 am–4 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Parkersburg+WV/@39.2642138,-81.5607464,14z",2025-09-29T01:08:41.584Z,,,
https://www.google.com/maps/place/West+Virginia+University+at+Parkersburg+Health+and+Wellness+Center/data=!4m7!3m6!1s0x8849b3284bc335c3:0x315f6cb74816d1a2!8m2!3d39.2195453!4d-81.5072224!16s%2Fg%2F11ttbhn66n!19sChIJwzXDSyizSYgRotEWSLdsXzE,West Virginia University at Parkersburg Health and Wellness Center,4.2,5,Community health center,"73 Nicolette Rd, Parkersburg, WV 26104, United States","6F9V+R4 Parkersburg, West Virginia, USA",https://coplinhealth.com/facilities/wvup/,+1 304-861-4141,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4norvLqYUMJDWLaZtrkmZL_ybwvj-Et241ILaFHrO1NYG4tXEmBH009x9lQrr1pruJd_Ru79BiHEPPZOIP5xeMQVWFoNbtaCB2oTGBnKcYHNsl45mxQJWJsygX1erD8FYHhJb1B8aw=w408-h544-k-no,false,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Parkersburg+WV/@39.2642138,-81.5607464,14z",2025-09-29T01:08:44.498Z,,,
https://www.google.com/maps/place/WVU+Medicine+Camden+Clark+Urology/data=!4m7!3m6!1s0x88484b0e45d1e377:0xba7f8a0a2e3efb1a!8m2!3d39.270414!4d-81.5607094!16s%2Fg%2F11x6w_dtvg!19sChIJd-PRRQ5LSIgRGvs-LgqKf7o,WVU Medicine Camden Clark Urology,5.0,1,Urologist,"705 Garfield Ave, Parkersburg, WV 26101, United States","7CCQ+5P Parkersburg, West Virginia, USA",https://wvumedicine.org/camden-clark/services/urology/?utm_source=GMBSocialClimb&utm_medium=WVUMedicineCamdenClarkUrology&scct=PNf9b39f5687f1dc000162e6467c1877a6,+1 304-659-6332,,https://lh3.googleusercontent.com/p/AF1QipPVzZeHJCcXEUu9eCofPKk-5QQqxs3xLRjpp-dI=w425-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Parkersburg+WV/@39.2642138,-81.5607464,14z",2025-09-29T01:08:49.743Z,,LGBTQ+ friendly,
https://www.google.com/maps/place/Bairava+Kuppuswamy/data=!4m7!3m6!1s0x88484b8264f65b85:0x2dcd731231792f6f!8m2!3d39.2704881!4d-81.5604908!16s%2Fg%2F11p07b1bkm!19sChIJhVv2ZIJLSIgRby95MRJzzS0,Bairava Kuppuswamy,,,Internist,"801 Garfield Ave # 100, Parkersburg, WV 26101, United States","7CCQ+5R Parkersburg, West Virginia, USA",,+1 304-424-2111,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=031kLMpEKLr0j3Pn5HT3CA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=312.81677&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Parkersburg+WV/@39.2642138,-81.5607464,14z",2025-09-29T01:08:52.634Z,,,
https://www.google.com/maps/place/United+Anesthesia+Inc/data=!4m7!3m6!1s0x88484b3e5e997759:0xf7d4cff601550c71!8m2!3d39.285612!4d-81.5352712!16s%2Fg%2F1262c88mm!19sChIJWXeZXj5LSIgRcQxVAfbP1Pc,United Anesthesia Inc,,,Medical clinic,"3211 Dudley Ave, Parkersburg, WV 26104, United States","7FP7+6V Parkersburg, West Virginia, USA",,+1 304-422-3904,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=xv13Cuue5AwmzW4n9Vo3Gg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=288.20615&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Parkersburg+WV/@39.2642138,-81.5607464,14z",2025-09-29T01:08:55.257Z,,,
https://www.google.com/maps/place/Be+Quenched/data=!4m7!3m6!1s0x88484be048bed7bb:0x25afc50da44295ed!8m2!3d39.2796284!4d-81.5534294!16s%2Fg%2F11sqcsnl6m!19sChIJu9e-SOBLSIgR7ZVCpA3FryU,Be Quenched,4.0,1,,"1900 Garfield Ave Suite B, Parkersburg, WV 26101, United States","7CHW+VJ Parkersburg, West Virginia, USA",,+1 877-761-2792,Permanently closed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Xi9uc-F5uJ_RlpZQ1Gz2fw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=34.816925&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Parkersburg+WV/@39.2642138,-81.5607464,14z",2025-09-29T01:08:59.961Z,,,
https://www.google.com/maps/place/WVU+Cancer+Institute/data=!4m7!3m6!1s0x89ca0340c7f8d7d9:0x32b17c0e963385b6!8m2!3d39.4738068!4d-77.9809136!16s%2Fg%2F11m7lzx4rc!19sChIJ2df4x0ADyokRtoUzlg58sTI,WVU Cancer Institute,4.7,6,Cancer treatment center,"2000 Foundation Way Suites 2600, Martinsburg, WV 25401, United States","F2F9+GJ Martinsburg, West Virginia, USA",https://wvumedicine.org/berkeley/services/cancer-institute-regional-cancer-center/,+1 304-267-1944,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AC9h4np0ZukugezyDZnl8GTN22z0Fat-cdf5dhvIF16M5U-27xKdMHa-UfOVHA_agBVJ3RlsqGlPZhcWAKO1NJ5DuPMJB57rw1LBYmp4W0EMwHCogr3cBHjWxQ9Dt9jo6qWczNEjTJKS=w408-h543-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Martinsburg+WV/@39.4562099,-77.9638869,14z",2025-09-29T01:09:13.827Z,,,
https://www.google.com/maps/place/WVU+Cancer+Center+-+Martinsburg/data=!4m7!3m6!1s0x89ca03aeb85c6883:0x2cbc41bf72e3368d!8m2!3d39.4738842!4d-77.9809707!16s%2Fg%2F1tdz5szl!19sChIJg2hcuK4DyokRjTbjcr9BvCw,WVU Cancer Center - Martinsburg,5.0,11,Cancer treatment center,"2000 Foundation Way Ste 1100, Martinsburg, WV 25401, United States","F2F9+HJ Martinsburg, West Virginia, USA",https://wvumedicine.org/berkeley/services/cancer-institute-regional-cancer-center/,+1 304-267-1944,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=mi6Yx5tdarbhOsBUxCGLeg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=133.91284&pitch=0&thumbfov=100,true,Closed,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Martinsburg+WV/@39.4562099,-77.9638869,14z",2025-09-29T01:09:18.729Z,,,
https://www.google.com/maps/place/Canova+Aesthetics/data=!4m7!3m6!1s0x89ca039cabcd1d11:0x3896ff7aed362498!8m2!3d39.4568511!4d-77.9661244!16s%2Fg%2F11svbvfjq4!19sChIJER3Nq5wDyokRmCQ27Xr_ljg,Canova Aesthetics,5.0,140,Medical spa,"230 W King St, Martinsburg, WV 25401, United States","F24M+PH Martinsburg, West Virginia, USA",http://www.canovaaesthetics.com/,+1 681-446-7038,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipP8wZeOwnHTFLkeXCQ4ifCL87cu_JVrtCImEZN8=w408-h271-k-no,true,Closed,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Martinsburg+WV/@39.4562099,-77.9638869,14z",2025-09-29T01:09:23.688Z,,,
