placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,info,attributes,isBlackOwned,error
https://www.google.com/maps/place/Trident/data=!4m7!3m6!1s0x8831296bcfa38d45:0x1d4e5857413ce32c!8m2!3d41.0971927!4d-81.4652656!16s%2Fg%2F11j4wgcng5!19sChIJRY2jz2spMYgRLOM8QVdYTh0,Trident,4.6,127,Water damage restoration service,"228 S Thomas Rd, Tallmadge, OH 44278, United States","3GWM+VV Tallmadge, Ohio, USA",https://trident-restoration.com/,+1 330-409-8000,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipOxDeqYUsGNcb0Jn0jUqe-M0Ch08d9nytXAqdXD=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Tallmadge+Akron+OH/@41.1014451,-81.441779,14z",2025-11-11T03:18:57.222Z,,,,
https://www.google.com/maps/place/Kallas+Home+Renovation/data=!4m7!3m6!1s0x6aa268f141f5b73f:0x826a0ca3e887c0ae!8m2!3d40.7422704!4d-81.8890929!16s%2Fg%2F11vltsvg09!19sChIJP7f1QfFoomoRrsCH6KMMaoI,Kallas Home Renovation,5.0,68,Bathroom remodeler,,,https://kallasbathrenovation.com/,+1 330-304-7516,Closed ⋅ Opens 6:30 am Tue,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyHJjoyC0F0hZNhETeXEtjh16MMGs84_xJraZ84mg-gU_KnOg3oL0caRxXGC0WWdmir07XFd986LTNwo_I5eaZggSG0-HN4KWKGWBl7VRO15lS-9d2x2YrJQUeH97P5Juu6eRqXr764-ti-=w408-h544-k-no,true,6:30 am–7 pm,6:30 am–7 pm,6:30 am–7 pm,6:30 am–7 pm,6:30 am–7 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,"https://www.google.com/maps/search/plumbing++services+in+Tallmadge+Akron+OH/@41.1014451,-81.441779,14z",2025-11-11T03:19:02.287Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Shuman+Plumbing+%26+Heating+Inc/data=!4m7!3m6!1s0x8831260de2d9c2f3:0xb928decbc506f791!8m2!3d41.137852!4d-81.4380618!16s%2Fg%2F1x6q2ddr!19sChIJ88LZ4g0mMYgRkfcGxcveKLk,Shuman Plumbing & Heating Inc,5.0,12,Plumber,"28 Castle Dr, Munroe Falls, OH 44262, United States","4HQ6+4Q Munroe Falls, Ohio, USA",,+1 330-688-2322,Closed ⋅ Opens 7 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=YUCTUOGIRIHUn8nkfZ9mrg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=14.572712&pitch=0&thumbfov=100,true,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Tallmadge+Akron+OH/@41.1014451,-81.441779,14z",2025-11-11T03:19:07.136Z,,,,
https://www.google.com/maps/place/Bechter+Co+Inc/data=!4m7!3m6!1s0x8831285772f7d29b:0xbed16d3fa67ca542!8m2!3d41.0946219!4d-81.4754315!16s%2Fg%2F1tfnz75f!19sChIJm9L3clcoMYgRQqV8pj9t0b4,Bechter Co Inc,5.0,9,Plumber,"1151 Tower Dr, Akron, OH 44305, United States","3GVF+RR Akron, Ohio, USA",,+1 330-633-1180,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Ur8ApUg6-7E4SZ6zb96tcQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=75.13397&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/plumbing++services+in+Tallmadge+Akron+OH/@41.1014451,-81.441779,14z",2025-11-11T03:19:09.909Z,,,,
https://www.google.com/maps/place/Dean+%26+Sons+llc/data=!4m7!3m6!1s0xa5656757e6674e01:0x73fd1303c1597faf!8m2!3d41.1740364!4d-81.58186!16s%2Fg%2F11wqr575xg!19sChIJAU5n5ldnZaURr39ZwQMT_XM,Dean & Sons llc,3.0,2,Handyman/Handywoman/Handyperson,,,http://deanandsonsllc.com/,+1 234-340-9612,Closed ⋅ Opens 8 am Tue,https://lh3.googleusercontent.com/p/AF1QipPTvWYrkx8WYLo-IamjOdA6qgb_0GcdEi8axAmG=w408-h544-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/plumbing++services+in+Tallmadge+Akron+OH/@41.1014451,-81.441779,14z",2025-11-11T03:19:14.603Z,,,,
https://www.google.com/maps/place/Falls+Sewer+%26+Drain+Cleaning/data=!4m7!3m6!1s0x883127ae2a7f6e7d:0x537c97aa7660cc61!8m2!3d41.155989!4d-81.479889!16s%2Fg%2F1v4k74s6!19sChIJfW5_Kq4nMYgRYcxgdqqXfFM,Falls Sewer & Drain Cleaning,4.7,67,Plumber,"229 Lehigh Ave, Cuyahoga Falls, OH 44221, United States","5G4C+92 Cuyahoga Falls, Ohio, USA",,+1 330-920-1266,Closed ⋅ Opens 9 am Tue,https://lh3.googleusercontent.com/p/AF1QipOe4nA_PtDsW4_21iLsbAM_FFnpH_FeIVevHeQK=w718-h240-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/plumbing++services+in+Tallmadge+Akron+OH/@41.1014451,-81.441779,14z",2025-11-11T03:19:19.575Z,,,,
https://www.google.com/maps/place/Home+Project+Relief/data=!4m7!3m6!1s0x8831317b955b9c5d:0xf6ec5e3c6853fe90!8m2!3d41.1055404!4d-81.4002214!16s%2Fg%2F11qg44lkgw!19sChIJXZxblXsxMYgRkP5TaDxe7PY,Home Project Relief,4.9,29,Contractor,,,http://www.homeprojectrelief.com/,+1 330-842-2590,Closed ⋅ Opens 8 am Tue,https://lh3.googleusercontent.com/p/AF1QipPonIReqeZu9dCJQ4A31L1HQM4EX5WYFVoF5lTv=w519-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/plumbing++services+in+Tallmadge+Akron+OH/@41.1014451,-81.441779,14z",2025-11-11T03:19:24.536Z,,,,
https://www.google.com/maps/place/Mackin+%26+Sons+Plumbing/data=!4m7!3m6!1s0x8841c7bd632d1133:0x172c04ebc3cfc686!8m2!3d41.0252774!4d-81.7005024!16s%2Fg%2F11dynv3dzn!19sChIJMxEtY73HQYgRhsbPw-sELBc,Mackin & Sons Plumbing,4.9,610,Plumber,"911 Broad Suite 201, Wadsworth, OH 44281, United States","27GX+4Q Wadsworth, Ohio, USA",https://mackinandsonsplumbing.com/?utm_source=gbp&utm_medium=organic,+1 330-825-3686,Closed ⋅ Opens 8 am Tue,https://lh3.googleusercontent.com/p/AF1QipNbkI1YyDBJVyVXyEiJhDO7-q-jteq9D8sq8LS-=w408-h306-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–12 pm,Closed,"https://www.google.com/maps/search/plumbing++services+in+Tallmadge+Akron+OH/@41.1014451,-81.441779,14z",2025-11-11T03:19:29.496Z,,,,
https://www.google.com/maps/place/Speelman+Electric+LLC/data=!4m7!3m6!1s0x883128ec0a257b31:0xbcd06577743781a!8m2!3d41.1076734!4d-81.4332703!16s%2Fg%2F1twy_5zc!19sChIJMXslCuwoMYgRGnhDd1cGzQs,Speelman Electric LLC,4.2,62,Electrician,"235 Northeast Ave, Tallmadge, OH 44278, United States","4H58+3M Tallmadge, Ohio, USA",http://www.speelmanelectric.com/,+1 330-633-1410,Closed ⋅ Opens 7 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ILTgkm54jvn2SCngOo3nQA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=350.01254&pitch=0&thumbfov=100,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Tallmadge+Akron+OH/@41.1014451,-81.441779,14z",2025-11-11T03:19:34.412Z,,,,
https://www.google.com/maps/place/Bill%27s+Backflow+%26+Plumbing+Services/data=!4m7!3m6!1s0x883125a5b63f1aa1:0xa4e5500002ac140b!8m2!3d41.1729741!4d-81.4262914!16s%2Fg%2F11ngpgxb34!19sChIJoRo_tqUlMYgRCxSsAgBQ5aQ,Bill's Backflow & Plumbing Services,5.0,10,Plumber,"2288 Samira Rd, Stow, OH 44224, United States","5HFF+5F Stow, Ohio, USA",https://www.jandjplumbing.com/billsbackflow/,+1 330-688-1570,Closed ⋅ Opens 8 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=8SUQD7YNWqydvXaExAytgQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=186.81699&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Tallmadge+Akron+OH/@41.1014451,-81.441779,14z",2025-11-11T03:19:39.161Z,,,,
"https://www.google.com/maps/place/Pipeline+Plumbing+Co.,+LLC/data=!4m7!3m6!1s0x883129d4c60f2517:0xb53f03c8ed2d21c!8m2!3d41.0875956!4d-81.5121914!16s%2Fg%2F1tdcmm68!19sChIJFyUPxtQpMYgRHNLSjjzwUws","Pipeline Plumbing Co., LLC",5.0,2,Plumber,"148 N Summit St, Akron, OH 44304, United States","3FQQ+24 Akron, Ohio, USA",,+1 330-253-3832,Closed ⋅ Opens 8 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=kUrzNEkL97XRhZmAu9N0EA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=278.0728&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Tallmadge+Akron+OH/@41.1014451,-81.441779,14z",2025-11-11T03:19:43.889Z,,,,
https://www.google.com/maps/place/Huffman+Plumbing+Inc./data=!4m7!3m6!1s0x883125d148692963:0xa5485baf4a571f81!8m2!3d41.15551!4d-81.421783!16s%2Fg%2F11g6nkhj59!19sChIJYylpSNElMYgRgR9XSq9bSKU,Huffman Plumbing Inc.,5.0,3,Plumber,"3878 Kent Rd, Stow, OH 44224, United States","5H4H+67 Stow, Ohio, USA",https://huffmanplumbing.com/,+1 330-673-9030,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipOYIAUhGG4h22u-qdMCx7hP8jTkNlGymNvXis2-=w408-h255-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Tallmadge+Akron+OH/@41.1014451,-81.441779,14z",2025-11-11T03:19:48.912Z,,,,
https://www.google.com/maps/place/1st+Choice+Plumbing+and+Drain/data=!4m7!3m6!1s0x8830ef470d41b811:0x29b5a0b4fab0fc96!8m2!3d41.40331!4d-81.751605!16s%2Fg%2F12cnqym6j!19sChIJEbhBDUfvMIgRlvyw-rSgtSk,1st Choice Plumbing and Drain,5.0,95,Plumber,,,https://www.1stchoiceplumbingcleveland.com/,+1 440-812-1888,Closed ⋅ Opens 8 am Tue,https://lh3.googleusercontent.com/p/AF1QipO8ggBInpA0U0xKKRIaGBQ-CeTngZtAd4J4oNkN=w408-h272-k-no,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/plumbing++services+in+Tallmadge+Akron+OH/@41.1014451,-81.441779,14z",2025-11-11T03:19:53.702Z,,,,
https://www.google.com/maps/place/Core+%26+Main/data=!4m7!3m6!1s0x88312fa1d61000d5:0x703a219e4ea3196a!8m2!3d41.0988941!4d-81.3810424!16s%2Fg%2F11b67dsxhz!19sChIJ1QAQ1qEvMYgRahmjTp4hOnA,Core & Main,5.0,7,Water works equipment supplier,"320 Tallmadge Rd, Kent, OH 44240, United States","3JX9+HH Kent, Ohio, USA",https://coreandmain.com/branches/oh-brimfield-44240-500,+1 330-673-4298,Closed ⋅ Opens 7:30 am Tue,https://lh3.googleusercontent.com/p/AF1QipN3KfztqdYftxUvu303VzjyM-5VkSthiRi8hXbI=w474-h240-k-no,true,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Tallmadge+Akron+OH/@41.1014451,-81.441779,14z",2025-11-11T03:20:05.339Z,,,,
https://www.google.com/maps/place/RNBD+Home+Services+and+Design+LLC/data=!4m7!3m6!1s0x883127aacbf29dc7:0x5bb8774710ebab14!8m2!3d41.1205414!4d-81.4746311!16s%2Fg%2F11q3y04lbq!19sChIJx53yy6onMYgRFKvrEEd3uFs,RNBD Home Services and Design LLC,4.9,27,Contractor,"645 Howe Ave #1010, Cuyahoga Falls, OH 44221, United States","4GCG+64 Cuyahoga Falls, Ohio, USA",https://www.rnbdhomeservices.net/,+1 234-206-4674,Closed ⋅ Opens 9 am Tue,https://lh3.googleusercontent.com/p/AF1QipO71tqZ49W5UaXaxob0XU-zyvIqAldA_AqtHFIs=w426-h240-k-no,true,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Tallmadge+Akron+OH/@41.1014451,-81.441779,14z",2025-11-11T03:20:10.420Z,LGBTQ+ friendly,,,
"https://www.google.com/maps/place/Red's+Drain+Service/@41.060401,-81.5441856,10z/data=!3m1!4b1!4m6!3m5!1s0x89e2a789d112ccd7:0x1b341df6ad4fc146!8m2!3d41.060401!4d-81.5441856!16s%2Fg%2F11rqrrsf84",Red's Drain Service,3.2,9,Plumber,,,,+1 330-336-4380,Closed ⋅ Opens 8 am Tue,,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Tallmadge+Akron+OH/@41.1014451,-81.441779,14z",2025-11-11T03:20:16.946Z,,,,
https://www.google.com/maps/place/Petit+Electric+%26+Plumbing+Co/data=!4m7!3m6!1s0x88312e8d5b11eb47:0x11c8eab48af75934!8m2!3d41.05857!4d-81.3933833!16s%2Fg%2F1tdlvx_x!19sChIJR-sRW40uMYgRNFn3irTqyBE,Petit Electric & Plumbing Co,4.5,11,Electrician,"286 N Cleveland Ave, Mogadore, OH 44260, United States","3J54+CJ Mogadore, Ohio, USA",,+1 330-628-3133,,https://lh3.googleusercontent.com/p/AF1QipMLQOU0mKnBGwsSGzBi9P18ikTCVxpRXptZBvn2=w960-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/plumbing++services+in+Tallmadge+Akron+OH/@41.1014451,-81.441779,14z",2025-11-11T03:20:19.905Z,,,,
https://www.google.com/maps/place/Summit+Heating+%26+Cooling+LLC/data=!4m7!3m6!1s0x8831299f2eb6f6ef:0x416740bd949e1134!8m2!3d41.0943957!4d-81.4750911!16s%2Fg%2F11h0stypdj!19sChIJ7_a2Lp8pMYgRNBGelL1AZ0E,Summit Heating & Cooling LLC,4.8,112,HVAC contractor,"1141 Tower Dr, Akron, OH 44305, United States","3GVF+QX Akron, Ohio, USA",http://summitheatingllc.com/,+1 330-802-0228,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipM7m3HgInsLiQWfb4ZRV7wFScTpzIhVwjgIk1zT=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Tallmadge+Akron+OH/@41.1014451,-81.441779,14z",2025-11-11T03:20:24.915Z,,,,
https://www.google.com/maps/place/WyattWorks+Plumbing/data=!4m7!3m6!1s0x8831aa83c8a6abc5:0xb65e2e223cc2010d!8m2!3d41.6066488!4d-81.4784375!16s%2Fg%2F11fx3grgf7!19sChIJxaumyIOqMYgRDQHCPCIuXrY,WyattWorks Plumbing,4.9,3100,Plumber,"1372 Lloyd Rd, Wickliffe, OH 44092, United States","JG4C+MJ Wickliffe, Ohio, USA",https://wyattworks.com/cleveland,+1 216-302-3400,Closed ⋅ Opens 7 am Tue,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyqCZgqY3mHkP1WgOvmSIVAhPCp7pa1fpZnBx90Ybvyd5N74f5pg46Dh3kKOAl7fA-V3SnJPlNKxTKk7uOp8fqTraaokhKzlWkX1ZopTfbwW3HEdYva_QXjbtRHWJzwNTQCrgps=w408-h544-k-no,true,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7:30 am–4 pm,Closed,"https://www.google.com/maps/search/plumbing++services+in+Tallmadge+Akron+OH/@41.1014451,-81.441779,14z",2025-11-11T03:20:29.994Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Your+Home+Handyman/data=!4m7!3m6!1s0x883127a49d1f3b15:0x9c3cc638506d3865!8m2!3d41.14283!4d-81.4429164!16s%2Fg%2F11cm_q4b5h!19sChIJFTsfnaQnMYgRZThtUDjGPJw,Your Home Handyman,4.8,21,Plumber,,,http://yourhomehandyman.com/,+1 330-858-7282,Closed ⋅ Opens 9 am Tue,https://lh3.googleusercontent.com/p/AF1QipO2yypDxd7mMePFD8U6FqmvIJT0IkUG9WTYvMSn=w426-h240-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Tallmadge+Akron+OH/@41.1014451,-81.441779,14z",2025-11-11T03:20:35.109Z,,,,
https://www.google.com/maps/place/Robertson+Heating+Supply+Co/data=!4m7!3m6!1s0x8831286982dc3611:0xbf515fc96e563a04!8m2!3d41.1090177!4d-81.4873116!16s%2Fg%2F1thvhl8y!19sChIJETbcgmkoMYgRBDpWbslfUb8,Robertson Heating Supply Co,3.9,13,Wholesaler,"1400 Home Ave, Akron, OH 44310, United States","4G57+J3 Akron, Ohio, USA",https://www.rhs1.com/,+1 330-633-0990,Closed ⋅ Opens 7 am Tue,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSziCi_IkioJdXKinzD7sJIX9V3kTRsfxBhLhIsNvopKUa5n9PD8IMbQmAyeS7cnMMHbB9FMlNdALgvAEwTOIfcoBc3oqfKoyb7X-z1GCbHKejxvqIr52yGv8dJKMywzl2e-I0v-=w426-h240-k-no,true,7 am–4:30 pm,7 am–4:30 pm,7 am–4:30 pm,7 am–4:30 pm,7 am–4:30 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Tallmadge+Akron+OH/@41.1014451,-81.441779,14z",2025-11-11T03:20:40.109Z,,,,
https://www.google.com/maps/place/All+Clear+Drainage+Services/data=!4m7!3m6!1s0x8830d5f955555555:0xcb72959d713801fb!8m2!3d41.1426985!4d-81.5706109!16s%2Fg%2F1tg87938!19sChIJVVVVVfnVMIgR-wE4cZ2Vcss,All Clear Drainage Services,4.5,2,Plumber,"Akron, OH 44313, United States",,,+1 330-329-3418,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=sDe7uL0J-sblpR0j15AxaQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=94.65588&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/plumbing++services+in+Tallmadge+Akron+OH/@41.1014451,-81.441779,14z",2025-11-11T03:20:42.792Z,,,,
"https://www.google.com/maps/place/K+%26+L+Home+Services,+LLC/data=!4m7!3m6!1s0x8830c90f6408367d:0xa4fc859b5cc10cff!8m2!3d41.1261475!4d-81.679854!16s%2Fg%2F11jy7bkvyy!19sChIJfTYIZA_JMIgR_wzBXJuF_KQ","K & L Home Services, LLC",5.0,47,Remodeler,,,https://kandlhomeservices.com/,+1 330-541-1784,Closed ⋅ Opens 8 am Tue,https://lh3.googleusercontent.com/p/AF1QipMw90AiFr3ewfO_XcoHzGv9LcvPqHBBt7a0S_AE=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Tallmadge+Akron+OH/@41.1014451,-81.441779,14z",2025-11-11T03:20:47.537Z,,,,
https://www.google.com/maps/place/Bell+%26+Blaire/data=!4m7!3m6!1s0x8831298c8ed38567:0xf8818db80d79c775!8m2!3d41.1364677!4d-81.4402546!16s%2Fg%2F11cn6sl389!19sChIJZ4XTjowpMYgRdcd5DbiNgfg,Bell & Blaire,4.0,13,HVAC contractor,"103 S Main St, Munroe Falls, OH 44262, United States","4HP5+HV Munroe Falls, Ohio, USA",http://bellandblaire.com/,+1 330-794-5647,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=tCoWltb3UTiS1ybBP6qIMw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=240.22818&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Tallmadge+Akron+OH/@41.1014451,-81.441779,14z",2025-11-11T03:20:52.433Z,,,,
https://www.google.com/maps/place/Mr.+Rooter+Plumbing+of+Cleveland/data=!4m7!3m6!1s0x8830e6bde4baaaab:0xf32414d4cf6c83a6!8m2!3d41.3610439!4d-81.5885811!16s%2Fg%2F1wyc4_q0!19sChIJq6q65L3mMIgRpoNsz9QUJPM,Mr. Rooter Plumbing of Cleveland,4.8,3678,Plumber,"7525 Hub Pkwy, Valley View, OH 44125, United States","9C66+CH Valley View, Ohio, USA",https://www.mrrooter.com/cleveland/?cid=LSTL_MRR000199&utm_source=gmb&utm_campaign=local&utm_medium=organic,+1 216-772-0010,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipMGq6F6c0uJjyPR3qUX2aR_Ty9ksaTYIdEz1zmt=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Tallmadge+Akron+OH/@41.1014451,-81.441779,14z",2025-11-11T03:21:10.941Z,,,,
https://www.google.com/maps/place/RB+Plumbing+and+Remodeling/data=!4m7!3m6!1s0x8831270e09052989:0xee8ae141f63082dd!8m2!3d41.1972332!4d-81.4433718!16s%2Fg%2F11f8hs1w1k!19sChIJiSkFCQ4nMYgR3YIw9kHhiu4,RB Plumbing and Remodeling,4.7,13,Plumber,"1546 Mac Dr, Stow, OH 44224, United States","5HW4+VM Stow, Ohio, USA",http://rbplumbingremodeling.com/?utm_source=gmb&utm_medium=referral,+1 234-444-4264,Closed ⋅ Opens 9 am Tue,https://lh3.googleusercontent.com/p/AF1QipMh7YlTxx8GqNh61Ga32sQ3AgMYSi4DVZ7Yrx4Z=w426-h240-k-no,true,9 am–3 pm,9 am–3 pm,9 am–3 pm,9 am–3 pm,9 am–3 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Tallmadge+Akron+OH/@41.1014451,-81.441779,14z",2025-11-11T03:21:15.886Z,,,,
https://www.google.com/maps/place/Grainger+Industrial+Supply/data=!4m7!3m6!1s0x88312ecbafacf7a1:0x691ebe4b51416d5d!8m2!3d41.0654542!4d-81.4252445!16s%2Fg%2F1tkc2rql!19sChIJofesr8suMYgRXW1BUUu-Hmk,Grainger Industrial Supply,4.6,42,Tool store,"420 Kennedy Rd, Akron, OH 44305, United States","3H8F+5W Akron, Ohio, USA",https://www.grainger.com/branch/Akron-Branch-161,+1 800-472-4643,Closed ⋅ Opens 7:30 am Tue,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxuR-hcOEQbUFhoFp5W1UJ0XEUZ0OR5nr5clAXSkYqK9h8mR6skCRLNwcKJJ6nqlGZDINNrIh2KQ7fiG4zmpxwsB-noaK7-bQ_UVR3EYgB6KTF04ZZs5WhnKT66qC1zvSieOPeG=w408-h306-k-no,true,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Tallmadge+Akron+OH/@41.1014451,-81.441779,14z",2025-11-11T03:21:21.046Z,,"Chain offering a broad range of industrial equipment, maintenance supplies, tools & parts. · In-store shopping · Kerbside pickup · Delivery",,
https://www.google.com/maps/place/Dig+This+Septic+Pumping+Services/data=!4m7!3m6!1s0x8831252117ebbfed:0xf57b32ade35a8757!8m2!3d41.1536585!4d-81.357886!16s%2Fg%2F1tjypc5d!19sChIJ7b_rFyElMYgRV4da460ye_U,Dig This Septic Pumping Services,5.0,6,Plumber,"Kent, OH 44240, United States","5J3R+FR Kent, Ohio, USA",,+1 330-221-4062,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Tz1pNEA0q4SexiEi8fkhCg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=193.56169&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/plumbing++services+in+Tallmadge+Akron+OH/@41.1014451,-81.441779,14z",2025-11-11T03:21:23.918Z,,,,
https://www.google.com/maps/place/Jensen-Reiche+Plumbing+%26+Heating+Inc./data=!4m7!3m6!1s0x883121770eb98765:0xc0c75484c77c2af7!8m2!3d41.1595005!4d-81.4403898!16s%2Fg%2F1thl1hsf!19sChIJZYe5DnchMYgR9yp8x4RUx8A,Jensen-Reiche Plumbing & Heating Inc.,4.8,16,Plumber,"Stow, OH 44224, United States","5H55+RR Stow, Ohio, USA",,+1 330-655-9744,Closed ⋅ Opens 8 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=lLLyrFB6NnYAtqr-eCEEPQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=309.76895&pitch=0&thumbfov=100,false,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Tallmadge+Akron+OH/@41.1014451,-81.441779,14z",2025-11-11T03:21:28.798Z,,,,
"https://www.google.com/maps/place/Triple+Arrow+Plumbing/@41.232959,-81.3513849,11z/data=!3m1!4b1!4m6!3m5!1s0xd0fe46372efd231:0xa89113284549e393!8m2!3d41.232959!4d-81.351385!16s%2Fg%2F11x_3_021t",Triple Arrow Plumbing,5.0,6,Plumber,,,,+1 330-235-4398,Closed ⋅ Opens 8 am Tue,,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Tallmadge+Akron+OH/@41.1014451,-81.441779,14z",2025-11-11T03:21:35.437Z,,,,
