placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,info,error
https://www.google.com/maps/place/Simplicity+Health+Direct+Primary+Care/data=!4m7!3m6!1s0x88408f6b555014bb:0xc57bf67d7d698868!8m2!3d39.6121921!4d-84.1573301!16s%2Fg%2F11jcmm2s25!19sChIJuxRQVWuPQIgRaIhpfX32e8U,Simplicity Health Direct Primary Care,4.9,74,Doctor,"200 E Spring Valley Pike Suite A, Centerville, OH 45458, United States","JR6V+V3 Centerville, Ohio, USA",http://www.simplicityhealthdpc.com/,+1 937-813-2124,Open · Closes 4 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerNWg_5f62f8MjG9TjzfDUVQscoGMoc2pEQzE8t-lXPx6ggL2WLBH-sqeJqYIEPsabm0h6Lbsu4leRRDw5hreBbDCmQn4XDmK6MWJWoaTixZ_aFzmuzBQa6FAAJTfFLyqNgSi5bwkH2Enmt=w408-h271-k-no,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–2 pm,Closed,Closed,"https://www.google.com/maps/search/pediatrician+in+Centerville+Dayton+OH/@39.6283928,-84.1593818,14z",2026-02-23T16:27:18.818Z,LGBTQ+ friendly,
https://www.google.com/maps/place/PriMED+Physicians+Centerville+Family+Practice/data=!4m7!3m6!1s0x88408f97a5a4aeb9:0x389b49efb296880a!8m2!3d39.6514883!4d-84.1350338!16s%2Fg%2F1tdcs6c8!19sChIJua6kpZePQIgRCoiWsu9Jmzg,PriMED Physicians Centerville Family Practice,2.8,52,Medical clinic,"6551 Centerville Business Pkwy #100, Centerville, OH 45459, United States","MV27+HX Centerville, Ohio, USA",https://www.primedphysicians.com/office-locator/centerville-family-practice.html,+1 937-291-6830,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqdaOSrkWT2mg02wmaNW8ZCUSB2cfbKZyDCpqD-xzYT4ybxB5Rx9oo5a92SfopCC2d1kCwb07_HTapAuFMRL-gDOOWsl94pYB4LtqmvQN2n0WZQPN47e6w7VhyrNCmDWHlZYFFBRw=w426-h240-k-no,true,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pediatrician+in+Centerville+Dayton+OH/@39.6283928,-84.1593818,14z",2026-02-23T16:27:24.024Z,,
"https://www.google.com/maps/place/Kyle+Jackson,+DDS/data=!4m7!3m6!1s0x88408f1774c9c04f:0x4479186ea4ee1771!8m2!3d39.6426835!4d-84.1621245!16s%2Fg%2F1pty9wv2j!19sChIJT8DJdBePQIgRcRfupG4YeUQ","Kyle Jackson, DDS",4.8,198,Pediatric dentist,"273 Regency Ridge Dr, Centerville, OH 45459, United States","JRVQ+35 Centerville, Ohio, USA",http://www.centervillepediatricdentistry.com/,+1 937-586-7729,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoADSn_8k5QpBwXPuklKelgs8QSDuv1XDNMZmk8FCXTk9VqaCtBmDZuxdMK27D66DRPoDkEUvJz4PAiljg8k7V0TX1ICeVUmy7ECuFGIQEXvmSNwbSNPFH6BvntNx8xKNpzXD-Z=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–2 pm,Closed,Closed,"https://www.google.com/maps/search/pediatrician+in+Centerville+Dayton+OH/@39.6283928,-84.1593818,14z",2026-02-23T16:27:29.697Z,,
"https://www.google.com/maps/place/Dr.+Karen+E.+Starrett,+MD/@39.6252017,-84.1984691,17z/data=!3m1!4b1!4m6!3m5!1s0x88408bcda36c5d15:0x564b3ef0cf258ddc!8m2!3d39.6252017!4d-84.1984691!16s%2Fg%2F1ttphkvg","Dr. Karen E. Starrett, MD",,,Pediatrician,"1516 Yankee Park Pl, Centerville, OH 45458, United States","JRG2+3J Centerville, Ohio, USA",,+1 937-438-1115,Open · Closes 5 pm,,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pediatrician+in+Centerville+Dayton+OH/@39.6283928,-84.1593818,14z",2026-02-23T16:27:36.828Z,,
https://www.google.com/maps/place/Centerville+Family+Practice+%26+Rheumatology/data=!4m7!3m6!1s0x884088dfb1b05e4b:0xf26d987c69c824ae!8m2!3d39.635243!4d-84.201907!16s%2Fg%2F1trprgww!19sChIJS16wsd-IQIgRriTIaXyYbfI,Centerville Family Practice & Rheumatology,4.8,525,Medical clinic,"1989 Miamisburg Centerville Rd #301, Dayton, OH 45459, United States","JQPX+36 Dayton, Ohio, USA",http://www.provmedgroup.com/centerville.html,+1 937-434-7353,Open · Closes 4:30 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepEXl1Fu8VSq3hldpbmUVTRlu-B1qfS2HEvrK4bxgT6bWtuKdrByTqRB2sQn_mv7Awy3KdSeHCut9Fs5-0_nTpCOifaqc0kqPCn90baHGJaVWozyBYERxdoYa16joeHCzLv5xoi=w408-h544-k-no,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,"https://www.google.com/maps/search/pediatrician+in+Centerville+Dayton+OH/@39.6283928,-84.1593818,14z",2026-02-23T16:27:42.622Z,,
"https://www.google.com/maps/place/Dr.+Judene+M.+Thome,+MD/@39.6499255,-84.1327246,17z/data=!3m1!4b1!4m6!3m5!1s0x88408f978940f43b:0x9482eacb1691d9ac!8m2!3d39.6499255!4d-84.1327246!16s%2Fg%2F1tdq_d6f","Dr. Judene M. Thome, MD",5.0,2,Pediatrician,"6611 Clyo Rd, Washington Township, OH 45459, United States","JVX8+XW Centerville, Ohio, USA",http://primedphysicians.com/,+1 937-291-6850,,,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Centerville+Dayton+OH/@39.6283928,-84.1593818,14z",2026-02-23T16:27:48.178Z,,
"https://www.google.com/maps/place/Elizabeth+Shisler+Dawson,+MD/data=!4m7!3m6!1s0x88408f0b9a36dca5:0xe177a6f3b62c0e2!8m2!3d39.6514883!4d-84.1350338!16s%2Fg%2F11v4xdpbxr!19sChIJpdw2mguPQIgR4sBiO296Fw4","Elizabeth Shisler Dawson, MD",,,Pediatrician,"6551 Centerville Business Pkwy #110, Centerville, OH 45459, United States","MV27+HX Centerville, Ohio, USA",https://www.primedphysicians.com/provider-listing/md-elizabeth-shisler-dawson.html,+1 937-291-6850,Open · Closes 7 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerxJZKlUkVNkmk2VMQM4cwWM67QlEROOyplAiChRfbd2N3nOR2bBXpQ3H3gQwbEee5m88_dCfJFEuaWShV_PFyuoZykJml5c4KZY_V8QvzWWPmvlwN9Z6c_wgDQzDxIwtJF2j8Z=w426-h240-k-no,true,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–5 pm,8 am–12 pm,Closed,"https://www.google.com/maps/search/pediatrician+in+Centerville+Dayton+OH/@39.6283928,-84.1593818,14z",2026-02-23T16:27:54.152Z,,
https://www.google.com/maps/place/Ramzieh+Azmeh+MD/data=!4m7!3m6!1s0x8840858a8229666b:0xb51dc646a9db422f!8m2!3d39.6704015!4d-84.162824!16s%2Fg%2F1vxvjjpm!19sChIJa2YpgoqFQIgRL0LbqUbGHbU,Ramzieh Azmeh MD,4.6,34,Pediatrician,"5250 Far Hills Ave # 260, Dayton, OH 45429, United States","MRCP+5V Dayton, Ohio, USA",,+1 937-293-4168,Closes soon · 12 pm · Reopens 1 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=2nYaFQrTaubQ7dI8t-oEVQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=305.0747&pitch=0&thumbfov=100,true,"9 am–12 pm, 1–5 pm","9 am–12 pm, 1–5 pm","9 am–12 pm, 1–5 pm","9 am–12 pm, 1–5 pm",9 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/pediatrician+in+Centerville+Dayton+OH/@39.6283928,-84.1593818,14z",2026-02-23T16:28:00.022Z,,
https://www.google.com/maps/place/Dr.+Joshua+Wenzell/data=!4m7!3m6!1s0x88408f6254e33eeb:0x28f5090eafa789b7!8m2!3d39.6121921!4d-84.1573301!16s%2Fg%2F11kb8dzzg_!19sChIJ6z7jVGKPQIgRt4mnrw4J9Sg,Dr. Joshua Wenzell,5.0,2,Doctor,"200 E Spring Valley Pike Suite A, Dayton, OH 45458, United States","JR6V+V3 Dayton, Ohio, USA",http://www.simplicityhealthdpc.com/,+1 937-813-2124,Open · Closes 4 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerrWVElT5xSYDcWkojxA3-Hz64Glws_kWSu1_GCmX_tuBoi2BLIp3wrtU-R_AWW6BvLk97zUc7T2YfdyHor6zOL5yhETTiIzR4ytD_HRMwPTWQgn9-zrRW0jR2XWqftCnd7qkWSq8PwHxaj=w408-h408-k-no,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–2 pm,Closed,Closed,"https://www.google.com/maps/search/pediatrician+in+Centerville+Dayton+OH/@39.6283928,-84.1593818,14z",2026-02-23T16:28:05.336Z,LGBTQ+ friendly,
https://www.google.com/maps/place/Centerville+Family+Medicine/data=!4m7!3m6!1s0x88408fe62ec3a319:0x18a89f97a28d88a1!8m2!3d39.6521498!4d-84.11422!16s%2Fg%2F1tggbnfq!19sChIJGaPDLuaPQIgRoYiNopefqBg,Centerville Family Medicine,4.1,9,Medical Center,"2350 Miami Valley Dr #530, Centerville, OH 45459, United States","MV2P+V8 Centerville, Ohio, USA",https://www.premierhealth.com/centerville-family-medicine?utm_source=gmb&utm_medium=website&utm_campaign=kyruussoci,+1 937-435-3546,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweo61ZaxaO2J7je2sgSu9EUsCioDXvUeHHdx12jbi-y8ovSGLsSpWqFpiC5Ko5ON0yG5JYalJnRVO0ZaKkwxjQ1htUNi2Y_0xChrNBxfyvZ6UTpRMle2Gt43zUtKM_bb0nRRb40=w426-h240-k-no,true,7 am–6 pm,7 am–6 pm,7 am–5 pm,7 am–5 pm,7 am–3 pm,Closed,Closed,"https://www.google.com/maps/search/pediatrician+in+Centerville+Dayton+OH/@39.6283928,-84.1593818,14z",2026-02-23T16:28:11.099Z,,
"https://www.google.com/maps/place/Randy+Eisenhut,+MD/data=!4m7!3m6!1s0x88408f630ced9805:0x4e016fbb841df7ff!8m2!3d39.6514883!4d-84.1350338!16s%2Fg%2F11lkhym0mn!19sChIJBZjtDGOPQIgR__cdhLtvAU4","Randy Eisenhut, MD",,,Pediatrician,"6551 Centerville Business Pkwy #110, Centerville, OH 45459, United States","MV27+HX Centerville, Ohio, USA",https://www.primedphysicians.com/provider-listing/md-randy-eisenhut.html,+1 937-291-6850,Open · Closes 7 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwep_X2kfbFCarXVeUKZqjS3CflVUrEygKgeFmOG1TvtLz2hstUF6bz2rqDY7Lo_nbqkC3BShJr52phFYTM8y6w_B3GjYLV68U947psj3mYRrT2X0UFZpb9ckUEkd1dZKxkO5yFQL=w408-h408-k-no,true,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–5 pm,8 am–12 pm,Closed,"https://www.google.com/maps/search/pediatrician+in+Centerville+Dayton+OH/@39.6283928,-84.1593818,14z",2026-02-23T16:28:16.957Z,,
"https://www.google.com/maps/place/Dr.+Randy+E.+Eisenhut,+MD/data=!4m7!3m6!1s0x88408f97a5a4aeb9:0x9cea7432010493e7!8m2!3d39.6502507!4d-84.1312418!16s%2Fg%2F1tm89385!19sChIJua6kpZePQIgR55MEATJ06pw","Dr. Randy E. Eisenhut, MD",3.9,7,Pediatrician,"6520 Acro Ct, Washington Township, OH 45459, United States","MV29+4G Centerville, Ohio, USA",https://www.primedphysicians.com/provider-listing/md-randy-eisenhut.html,+1 937-291-6850,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=QbN_nYkrsvcuPexJcIodnA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=354.55325&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Centerville+Dayton+OH/@39.6283928,-84.1593818,14z",2026-02-23T16:28:20.466Z,,
"https://www.google.com/maps/place/Kimberly+Khosla/@39.6251574,-84.1984603,17z/data=!3m1!4b1!4m6!3m5!1s0x88408925ce26eacb:0x5473536658861919!8m2!3d39.6251574!4d-84.1984603!16s%2Fg%2F11p07bfmhd",Kimberly Khosla,,,Pediatrician,"1516 Yankee Park Pl, Centerville, OH 45458, United States","JRG2+3J Centerville, Ohio, USA",,+1 937-438-1115,,,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Centerville+Dayton+OH/@39.6283928,-84.1593818,14z",2026-02-23T16:28:26.049Z,,
https://www.google.com/maps/place/Cornerstone+Pediatrics/data=!4m7!3m6!1s0x88408bcda36c5d15:0x5cdcc2bf434d9076!8m2!3d39.588714!4d-84.2388111!16s%2Fg%2F1tdch0yk!19sChIJFV1so82LQIgRdpBNQ7_C3Fw,Cornerstone Pediatrics,4.4,42,Medical clinic,"3333 W Tech Rd #220, Springboro, OH 45342, United States","HQQ6+FF Springboro, Ohio, USA",http://cspediatrics.net/,+1 937-885-4475,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerSd16bDjiK1bWWsAtlTWFkBrBVHbb2YwqlKMj-OILz85R4m-IvvYuFpdLHbNKUDuNNF0CZM2oDIGNuJ6t37mBw2n7A39m2jVgAiPjbZ_uR_4Gne97_S-UCHphw4lgonVsIXSGn=w408-h306-k-no,true,8 am–5 pm,7 am–6 pm,8 am–5 pm,7 am–6 pm,8 am–4:30 pm,Closed,Closed,"https://www.google.com/maps/search/pediatrician+in+Centerville+Dayton+OH/@39.6283928,-84.1593818,14z",2026-02-23T16:28:32.562Z,,
"https://www.google.com/maps/place/Anne+Reitz,+MD/data=!4m7!3m6!1s0x883f801e698417b1:0x24150e3849b0147a!8m2!3d39.6524582!4d-84.114458!16s%2Fg%2F1hc21p82n!19sChIJsReEaR6AP4gRehSwSTgOFSQ","Anne Reitz, MD",4.9,17,Family practice physician,"2350 Miami Valley Dr #530, Centerville, OH 45459, United States","MV2P+X6 Centerville, Ohio, USA",https://doctors.premierhealth.com/provider/Anne+Christine+Reitz/1780100?utm_source=gmb&utm_medium=website&utm_campaign=kyruussoci,+1 937-435-3546,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepaawwSZrIQgyksaqd_KH_vn9XVr345UeM74Jh5S0N5vd77SlD1xj738DpaeWx7UjTcL5kKYaNKKrXhDaq2wiEFNJ2kOOBX3V-3h5B_aj8dbFRfVfMeLOCOS70CYoAs2Tf5hYlLkg=w408-h408-k-no,true,7 am–6 pm,7 am–6 pm,7 am–5 pm,7 am–5 pm,7 am–3 pm,Closed,Closed,"https://www.google.com/maps/search/pediatrician+in+Centerville+Dayton+OH/@39.6283928,-84.1593818,14z",2026-02-23T16:28:38.646Z,,
"https://www.google.com/maps/place/Matthew+O%27Connell,+MD/data=!4m7!3m6!1s0x884088d4d099bf15:0x3ef5250570fbfe88!8m2!3d39.6334288!4d-84.1909498!16s%2Fg%2F1vcl4fkb!19sChIJFb-Z0NSIQIgRiP77cAUl9T4","Matthew O'Connell, MD",4.4,22,Family practice physician,"7700 Washington Village Dr #260, Washington Township, OH 45459, United States","JRM5+9J Centerville, Ohio, USA",https://ketteringhealth.org/doctors/matthew-l-oconnell-1891750600/,+1 937-435-9013,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepFjqL7w6-EEnRx6lWTd2-E9D2rfC2fHH0LuCH8teP8mB0tnqFSxYKvbU0qE1lK43jVyoxQAvEiaCQRABUbaLZGcEIIandlZioOm1ESCaDa9j_M5GvS4dhVi1Dg9Awylg6Ygmmcvg=w426-h240-k-no,true,7 am–5 pm,7 am–5 pm,8 am–5 pm,7 am–6 pm,7:30 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/pediatrician+in+Centerville+Dayton+OH/@39.6283928,-84.1593818,14z",2026-02-23T16:28:44.736Z,,
"https://www.google.com/maps/place/Dr.+Nela+R.+Cordero,+MD/data=!4m7!3m6!1s0x884088dfb1b05e93:0x9b735d0c4caf9782!8m2!3d39.6352187!4d-84.2017751!16s%2Fg%2F1th6fj6w!19sChIJk16wsd-IQIgRgpevTAxdc5s","Dr. Nela R. Cordero, MD",,,Pediatrician,"1989 Miamisburg Centerville Rd, Dayton, OH 45459, United States","JQPX+37 Dayton, Ohio, USA",http://www.provmedgroup.com/,+1 937-434-7353,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=VS1To0BK_5EvRNQ56lW1Pw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=352.63214&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Centerville+Dayton+OH/@39.6283928,-84.1593818,14z",2026-02-23T16:28:47.712Z,,
"https://www.google.com/maps/place/Erin+Perilman,+APRN-CNP/data=!4m7!3m6!1s0x884088d687226ca3:0x83e2385449b6953b!8m2!3d39.6332168!4d-84.1914215!16s%2Fg%2F11pkfqwnmz!19sChIJo2wih9aIQIgRO5W2SVQ44oM","Erin Perilman, APRN-CNP",4.7,12,Nurse practitioner,"7700 Washington Village Dr # 210, Centerville, OH 45459, United States","JRM5+7C Centerville, Ohio, USA",https://ketteringhealth.org/doctors/erin-r-perilman-1164988945/,+1 937-562-2291,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepn7ga-TXRrgemXtkdodCSuYRHFWPLMzOZC8nSb9ufkYtTAfJbN1fSm3LhXzlWTCWw0MnK4VN28lJqTgaIPux_IFL8gISEskUPXa_c94CAdCCJorkoL8YlSFY5j6ffO2TI7C-3BykGZYrM=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Centerville+Dayton+OH/@39.6283928,-84.1593818,14z",2026-02-23T16:28:50.575Z,,
https://www.google.com/maps/place/Magnolia+Dental+Centerville/data=!4m7!3m6!1s0x88408ed8c97db1e3:0x409192985fc6ae0b!8m2!3d39.6273026!4d-84.1993592!16s%2Fg%2F1tg35x7p!19sChIJ47F9ydiOQIgRC67GX5iSkUA,Magnolia Dental Centerville,4.6,333,Dentist,"8340 Yankee St, Dayton, OH 45458, United States","JRG2+W7 Dayton, Ohio, USA",https://mymagnoliasmile.com/locations/centerville/,+1 937-435-5073,Open · Closes 3 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwep2hI7VcwY0b7O-dfxNa8cQROIborVlRP1UtYY_IAj-5T7c1wUpQvzts2bqOXOxlu7KpCBiFhUmyZVy3z47grAOr14YPQr0JLmt6eAeSrp03f-uMIwkiJ88eLHemmWW0J2yGEs=w408-h272-k-no,true,8 am–3 pm,9 am–5 pm,10 am–5 pm,9 am–3 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pediatrician+in+Centerville+Dayton+OH/@39.6283928,-84.1593818,14z",2026-02-23T16:28:55.932Z,,
https://www.google.com/maps/place/Orthopaedic+Center+For+Spinal+And+Pediatric+Care/data=!4m7!3m6!1s0x88408f98e1051b09:0x6d0bbbf39af4370a!8m2!3d39.651228!4d-84.1363403!16s%2Fg%2F1tsykw9m!19sChIJCRsF4ZiPQIgRCjf0mvO7C20,Orthopaedic Center For Spinal And Pediatric Care,,,Pediatric orthopedic surgeon,"6601 Centerville Business Pkwy, Dayton, OH 45459, United States","MV27+FF Dayton, Ohio, USA",,+1 937-208-6977,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=no-S2kU3OQe1YQlkjCJgsg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=135.96788&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Centerville+Dayton+OH/@39.6283928,-84.1593818,14z",2026-02-23T16:28:58.816Z,,
"https://www.google.com/maps/place/Divya+Thomas,+MD/data=!4m7!3m6!1s0x88408f4ac457cfc5:0xab19d6bfe6a696e7!8m2!3d39.6514883!4d-84.1350338!16s%2Fg%2F11q8vyh4hw!19sChIJxc9XxEqPQIgR55am5r_WGas","Divya Thomas, MD",4.3,12,,"6551 Centerville Business Pkwy #110, Centerville, OH 45459, United States","MV27+HX Centerville, Ohio, USA",https://www.primedphysicians.com/provider-listing/md-divya-thomas.html,+1 937-291-6850,Permanently closed,https://lh3.googleusercontent.com/gps-cs-s/AHVAwer0Ua58Xbg00ncxqhOv2VA6m7hlQ8mvfuRdMieE5lNMMB8Sspo4q8qZ4yyGqx0te9Sm7eO8yIDRQmVwc4-ed33BCAQ2fkuHKqt8DUKH96oN1GZBNuda6fFKFdbLzuidzIURX_1R8w=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Centerville+Dayton+OH/@39.6283928,-84.1593818,14z",2026-02-23T16:29:03.743Z,,
"https://www.google.com/maps/place/Lisa+Klanke,+MD/data=!4m7!3m6!1s0x88408fc141dbb5a5:0x5af3c934c03c863f!8m2!3d39.6514883!4d-84.1350338!16s%2Fg%2F11qp42zs72!19sChIJpbXbQcGPQIgRP4Y8wDTJ81o","Lisa Klanke, MD",,,,"6551 Centerville Business Pkwy #110, Centerville, OH 45459, United States","MV27+HX Centerville, Ohio, USA",,+1 937-291-6850,Permanently closed,https://lh3.googleusercontent.com/gps-cs-s/AHVAweq6Kf3jAAqGDFeYAEI33dPSgIhlsu0UWs43n5yUBJvkuBPml26_pwzPRa3zjZKrNlJMxXkB7R35vI-e4aCD02oyH9Vi4aaYgvr1c9iS1rksgM8NSi43emcdJr0Xn-uCKvS6aE2R=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Centerville+Dayton+OH/@39.6283928,-84.1593818,14z",2026-02-23T16:29:08.567Z,,
https://www.google.com/maps/place/Cincinnati+Children%27s+Centerville/data=!4m7!3m6!1s0x88408f20853bfb2d:0x32a6747ff74ca40e!8m2!3d39.6502726!4d-84.1313281!16s%2Fg%2F11twhzhrf0!19sChIJLfs7hSCPQIgRDqRM9390pjI,Cincinnati Children's Centerville,4.0,8,Children's hospital,"6555 Clyo Rd, Centerville, OH 45459, United States","MV29+4F Centerville, Ohio, USA",https://www.cincinnatichildrens.org/locations/centerville?utm_source=google&utm_medium=organic&utm_campaign=profile_listing,+1 937-610-1121,Temporarily closed,https://lh3.googleusercontent.com/gps-cs-s/AHVAweq2eg7c7ikohQKcMPfOpUo-YeMXT5WnNkCavT5o2PUc5GN59jNgoluYLZNDPyomw_hG5uHWsDqhxp9whEJAaQFolAd_rJqIBmPNUyCGN7QFfoL3Q6jzdjqW0HpFBudHa9APDhZ8=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Centerville+Dayton+OH/@39.6283928,-84.1593818,14z",2026-02-23T16:29:13.695Z,,
https://www.google.com/maps/place/Cincinnati+Children%27s+Centerville+Primary+Care/data=!4m7!3m6!1s0x88408ffe44775cc9:0x4837eaa0d9ebb99a!8m2!3d39.6502977!4d-84.1313527!16s%2Fg%2F11x5p74_x6!19sChIJyVx3RP6PQIgRmrnr2aDqN0g,Cincinnati Children's Centerville Primary Care,,,Pediatrician,"6555 Clyo Rd, Centerville, OH 45459, United States","MV29+4F Centerville, Ohio, USA",https://www.cincinnatichildrens.org/primary-care/offices/centerville?utm_source=google&utm_medium=organic&utm_campaign=profile_listing,+1 937-535-7880,Temporarily closed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=QbN_nYkrsvcuPexJcIodnA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=339.39597&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Centerville+Dayton+OH/@39.6283928,-84.1593818,14z",2026-02-23T16:29:19.076Z,,
https://www.google.com/maps/place/Sarah+E.+Henson+MD/data=!4m7!3m6!1s0x88408f2e6918f25f:0x2ea7fdbc9b55ac47!8m2!3d39.6502643!4d-84.131272!16s%2Fg%2F11tww4ksg0!19sChIJX_IYaS6PQIgRR6xVm7z9py4,Sarah E. Henson MD,,,Pediatrician,"6555 Clyo Rd, Centerville, OH 45459, United States","MV29+4F Centerville, Ohio, USA",https://www.cincinnatichildrens.org/bio/h/sarah-henson?utm_source=google&utm_medium=organic&utm_campaign=profile_listing,+1 937-610-1121,Temporarily closed,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqw53D4QyfPbyb43fONAy-C57ObSX_oXw7LF47tHPkyMlz4M5X3N5rLqpw704U4xUuA_eD83N8URUZ_E0hpNDrqHf0HKfJ6lBzt0os6_npDxi3KC9CzxVPGf8W2580nOlarbIL7=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Centerville+Dayton+OH/@39.6283928,-84.1593818,14z",2026-02-23T16:29:24.195Z,,
https://www.google.com/maps/place/Laurie+A.+Mitan+MD/data=!4m7!3m6!1s0x88408f9d6d93cf53:0xe1f8059c3c3997e3!8m2!3d39.6502861!4d-84.1313297!16s%2Fg%2F11m6scytty!19sChIJU8-TbZ2PQIgR45c5PJwF-OE,Laurie A. Mitan MD,,,Pediatrician,"6555 Clyo Rd, Centerville, OH 45459, United States","MV29+4F Centerville, Ohio, USA",https://www.cincinnatichildrens.org/bio/m/laurie-mitan?utm_source=google&utm_medium=organic&utm_campaign=profile_listing,+1 937-610-1121,Temporarily closed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=QbN_nYkrsvcuPexJcIodnA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=341.85492&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Centerville+Dayton+OH/@39.6283928,-84.1593818,14z",2026-02-23T16:29:29.157Z,,
https://www.google.com/maps/place/Rob+Wallace+MD/data=!4m7!3m6!1s0x88408f68630798eb:0x83a6a0cc516f0fcf!8m2!3d39.6502861!4d-84.1313297!16s%2Fg%2F11m6s9tlvy!19sChIJ65gHY2iPQIgRzw9vUcygpoM,Rob Wallace MD,,,Pediatrician,"6555 Clyo Rd, Centerville, OH 45459, United States","MV29+4F Centerville, Ohio, USA",https://www.cincinnatichildrens.org/bio/w/rob-wallace?utm_source=google&utm_medium=organic&utm_campaign=profile_listing,+1 937-610-1121,Temporarily closed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=QbN_nYkrsvcuPexJcIodnA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=341.85492&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Centerville+Dayton+OH/@39.6283928,-84.1593818,14z",2026-02-23T16:29:34.356Z,,
