placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,sunday,monday,tuesday,wednesday,thursday,friday,saturday,query,timestamp,attributes,isBlackOwned
https://www.google.com/maps/place/Paloma+Primary+Care+-+Affordable+No+Insurance+Clinic/data=!4m7!3m6!1s0x24144d7dd1cde76f:0x6cd7c5f3184df1c8!8m2!3d30.5304509!4d-97.6526008!16s%2Fg%2F11ssg8q6xr!19sChIJb-fN0X1NFCQRyPFNGPPF12w,Paloma Primary Care - Affordable No Insurance Clinic,5.0,77,Medical clinic,"2200 N A W Grimes Blvd #210, Round Rock, TX 78665, United States","G8JW+5X Round Rock, Texas, USA",http://palomaprimarycare.com/,+1 512-772-2929,Closed ⋅ Opens 9 am Mon,Identifies as women-owned,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrWB0MUmWNoxceeplmceFixX8TvjSfFyC9KmCZWVla31B451vTA_6WGUx9lGKkFKnEwLOMPAuujXEcYLH0Yrs7fsmexsB8sxD0Ml3jSEkdRnDd9j1vOJopdLG9TiArqWTunjL4v=w408-h543-k-no,true,Closed,9 am–6 pm,9 am–5 pm,9 am–5 pm,9 am–6 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Round+Rock+San+Marcos+TX/@30.5082551,-97.678896,14z",2025-09-29T00:12:57.213Z,,
https://www.google.com/maps/place/Baylor+Scott+%26+White+Dialysis+Center+-+Round+Rock/data=!4m7!3m6!1s0x8644d1787d8a3667:0x2458f60d00893eb8!8m2!3d30.5295199!4d-97.6894389!16s%2Fg%2F1td33fmr!19sChIJZzaKfXjRRIYRuD6JAA32WCQ,Baylor Scott & White Dialysis Center - Round Rock,5.0,1,Dialysis center,"2120 N Mays St #230, Round Rock, TX 78664, United States","G8H6+R6 Round Rock, Texas, USA",https://www.bswhealth.com/locations/clinic/round-rock-dialysis-center?utm_source=pg-google&utm_medium=organic&utm_campaign=pg-listings,+1 512-238-2900,Closed ⋅ Opens 5 am Mon,,https://lh3.googleusercontent.com/p/AF1QipOndPVqPiKQu7OSrO4M0VTnevk1xail79tC6P4z=w426-h240-k-no,true,Closed,5 am–5 pm,5 am–5 pm,5 am–5 pm,5 am–5 pm,5 am–5 pm,5 am–5 pm,"https://www.google.com/maps/search/Infusion+centers+in+Round+Rock+San+Marcos+TX/@30.5082551,-97.678896,14z",2025-09-29T00:13:02.169Z,,
https://www.google.com/maps/place/ARA+Diagnostic+Imaging+-+Rock+Creek+Plaza/data=!4m7!3m6!1s0x8644d1787d8a3667:0x4c3c501711a79741!8m2!3d30.529347!4d-97.6891516!16s%2Fg%2F1tftfq3b!19sChIJZzaKfXjRRIYRQZenERdQPEw,ARA Diagnostic Imaging - Rock Creek Plaza,4.9,2747,Medical diagnostic imaging center,"2120 N Mays St STE 220, Round Rock, TX 78664, United States","G8H6+P8 Round Rock, Texas, USA",https://www.ausrad.com/ara-clinic-locations-maps-directions/rock-creek-plaza/,+1 512-238-7195,Closed ⋅ Opens 8 am Mon,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrolPYHRJc9xWJir_6KIJUygSHA66XdHkzsz-hSfeVqFrN6VEQ2CS5yavjeBLgrbZEFIk_32kPgnV_SUFOOarI5O6oqoRbIWWAk3CVtGDeTZtZCjl0jykXRQwC0ZXA22-0CmI7m9g=w408-h544-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Round+Rock+San+Marcos+TX/@30.5082551,-97.678896,14z",2025-09-29T00:13:07.426Z,,
https://www.google.com/maps/place/Medix+Infusion+-+Pflugerville/data=!4m7!3m6!1s0x8644c5467da00785:0x3b913e618a78ae17!8m2!3d30.4558414!4d-97.6060035!16s%2Fg%2F11mckzd5rn!19sChIJhQegfUbFRIYRF654imE-kTs,Medix Infusion - Pflugerville,,,Medical clinic,"1601 E Pflugerville Pkwy, Pflugerville, TX 78660, United States","F94V+8H Pflugerville, Texas, USA",https://medixinfusion.com/,+1 972-661-2273,Closed ⋅ Opens 9 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=PVOm4HmmFCJlnX8QzT2cWg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=161.2091&pitch=0&thumbfov=100,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Round+Rock+San+Marcos+TX/@30.5082551,-97.678896,14z",2025-09-29T00:13:12.480Z,,
https://www.google.com/maps/place/Georgetown+Wellness+%26+Weightloss+Clinic/data=!4m7!3m6!1s0x8644d68661ac0001:0x46b7bf44a13be9c5!8m2!3d30.530536!4d-97.6525626!16s%2Fg%2F11ggnd65v3!19sChIJAQCsYYbWRIYRxek7oUS_t0Y,Georgetown Wellness & Weightloss Clinic,4.7,127,Medical spa,"2200 A W Grimes Blvd #200, Round Rock, TX 78665, United States","G8JW+6X Round Rock, Texas, USA",http://www.georgetownwellnessweightloss.com/,+1 512-819-6042,Closed ⋅ Opens 8:30 am Mon,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipN-JYzWeXTJqIyITBbflEZAH2k4KhhtmWj6S4XA=w426-h240-k-no,true,Closed,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Round+Rock+San+Marcos+TX/@30.5082551,-97.678896,14z",2025-09-29T00:13:17.586Z,,
https://www.google.com/maps/place/ProCare+Injury+Specialists/data=!4m7!3m6!1s0x865c6769890dfb07:0xbb94627af3e003c7!8m2!3d30.5137486!4d-97.6853051!16s%2Fg%2F11cly9yxvr!19sChIJB_sNiWlnXIYRxwPg83pilLs,ProCare Injury Specialists,4.9,194,Chiropractor,"894 Summit St #108, Round Rock, TX 78664, United States","G877+FV Round Rock, Texas, USA",https://procareinjury.com/locations/tx/round-rock/central/?utm_source=Google&utm_medium=Organic+Search&utm_campaign=GBP&utm_term=website,+1 737-260-7495,"Closed ⋅ Opens 8 am Mon

Confirmed by this business 11 weeks ago",LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipOliozKLH056wLaAhKiNRVzj_q12MH8xN86mf27=w408-h544-k-no,true,Closed,8 am–6 pm,8 am–12 pm,8 am–6 pm,Closed,8 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Round+Rock+San+Marcos+TX/@30.5082551,-97.678896,14z",2025-09-29T00:13:22.536Z,,
https://www.google.com/maps/place/Pure+Relief+Pain+Solutions-+Round+Rock/data=!4m7!3m6!1s0x8644d1737916a9c9:0x6243f8efe2c05562!8m2!3d30.4910602!4d-97.6817472!16s%2Fg%2F11vx3nlycm!19sChIJyakWeXPRRIYRYlXA4u_4Q2I,Pure Relief Pain Solutions- Round Rock,5.0,20,Chiropractor,"1930 Rawhide Dr #406, Round Rock, TX 78681, United States","F8R9+C8 Round Rock, Texas, USA",http://www.getpurerelief.com/,+1 512-733-9139,Closed ⋅ Opens 9 am Mon,LGBTQ+ friendly,https://lh3.googleusercontent.com/gps-cs-s/AC9h4non1aQqpRnfkqWraVRucK8Jdy6dISn85XGLyh8rqsb9XctU0QH7PuSpXMrYdHS3KbeMdtfHZkzLbSPq9bWpdBmZXQ4Pc0uZ398ZcepqFpn9N0slVk_UtAG008TU5fXpRqBgpIbIB5frWkAt=w408-h544-k-no,true,Closed,"9 am–1 pm, 3–6 pm","9 am–1 pm, 3–6 pm","9 am–1 pm, 3–6 pm","9 am–1 pm, 3–6 pm",Closed,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Round+Rock+San+Marcos+TX/@30.5082551,-97.678896,14z",2025-09-29T00:13:27.486Z,,
https://www.google.com/maps/place/Dell+Children%27s+-+Children%27s+Blood+and+Cancer+Center+Hesters+Crossing/data=!4m7!3m6!1s0x8644ce0215d3a641:0xa9ad848279aa77a2!8m2!3d30.4838145!4d-97.6917385!16s%2Fg%2F11dxl1x6bz!19sChIJQabTFQLORIYRoneqeYKErak,Dell Children's - Children's Blood and Cancer Center Hesters Crossing,3.8,4,Cancer treatment center,"1000 Hesters Crossing Rd, Round Rock, TX 78681, United States","F8M5+G8 Round Rock, Texas, USA",,,Temporarily closed,,https://lh3.googleusercontent.com/p/AF1QipNFyYKw678SYMwXoBxyaMkZrj_iaqTzd4QKR-M=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Round+Rock+San+Marcos+TX/@30.5082551,-97.678896,14z",2025-09-29T00:13:32.483Z,,
https://www.google.com/maps/place/Strive+IV+and+Wellness/data=!4m7!3m6!1s0x865c975c2f31e8d9:0x51c207fcb2933a5!8m2!3d29.7175241!4d-98.1046535!16s%2Fg%2F11kj4t8hl_!19sChIJ2egxL1yXXIYRpTMpy38gHAU,Strive IV and Wellness,5.0,88,Health spa,"1260 River Acres Dr, New Braunfels, TX 78130, United States","PV9W+24 New Braunfels, Texas, USA",https://www.striveivandwellness.com/,+1 830-730-0279,,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipPUD-V8uq_ZyYVCtIuOouxC3wvcQTx6MXCvnOzi=w408-h544-k-no,true,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+New+Braunfels+San+Marcos+TX/@29.702566,-98.1240635,14z",2025-09-29T00:13:53.391Z,,
https://www.google.com/maps/place/The+DRIPBaR+New+Braunfels/data=!4m7!3m6!1s0x865ca3250967ff3d:0xd69bea398b835739!8m2!3d29.7330981!4d-98.0813181!16s%2Fg%2F11t6gd18l3!19sChIJPf9nCSWjXIYROVeDiznqm9Y,The DRIPBaR New Braunfels,4.9,236,IV therapy service,"312 FM306 #112, New Braunfels, TX 78130, United States","PWM9+6F New Braunfels, Texas, USA",https://www.thedripbar.com/new-braunfels/,+1 830-730-5304,"Closed ⋅ Opens 10 am Mon

Confirmed by this business 11 weeks ago",LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipN0toB6dXdNptsadXCefOSe3BMkk7h0TCkT8d0y=w408-h271-k-no,true,10 am–3 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–4 pm,"https://www.google.com/maps/search/Infusion+centers+in+New+Braunfels+San+Marcos+TX/@29.702566,-98.1240635,14z",2025-09-29T00:13:58.502Z,,
https://www.google.com/maps/place/RN+drips+and+aesthetics/data=!4m7!3m6!1s0x865cbd3473a4aac7:0x9bc70e539ae8cdc7!8m2!3d29.6995178!4d-98.1175787!16s%2Fg%2F11t4hjbhhj!19sChIJx6qkczS9XIYRx83omlMOx5s,RN drips and aesthetics,4.9,39,Wellness center,"564 Comal Ave, New Braunfels, TX 78130, United States","MVXJ+RX New Braunfels, Texas, USA",http://rn-drips.com/,+1 830-743-5811,Closed ⋅ Opens 10 am Tue,,https://lh3.googleusercontent.com/p/AF1QipMRUXY09D6I2XKATTTTJ6PV18r0inQGi9gkFx5P=w408-h272-k-no,true,Closed,Closed,10 am–5 pm,Closed,10 am–5 pm,10 am–5 pm,10 am–3 pm,"https://www.google.com/maps/search/Infusion+centers+in+New+Braunfels+San+Marcos+TX/@29.702566,-98.1240635,14z",2025-09-29T00:14:03.590Z,,
https://www.google.com/maps/place/Blue+Agave+Functional+Medicine/data=!4m7!3m6!1s0x865cbd4c6dc89767:0x59e948cd59ec6e83!8m2!3d29.6983039!4d-98.1019248!16s%2Fg%2F11xf7pl8fb!19sChIJZ5fIbUy9XIYRg27sWc1I6Vk,Blue Agave Functional Medicine,4.9,169,Medical clinic,"651 N Business Interstate Hwy 35 #730, New Braunfels, TX 78130, United States","MVXX+86 New Braunfels, Texas, USA",https://www.blueagavefunctionalmedicine.com/,+1 830-491-4040,Closed ⋅ Opens 8 am Mon,,https://lh3.googleusercontent.com/p/AF1QipN4GCVKo7MDWJUse0q8SD1RbD8xTdcVBPGVyfYZ=w408-h611-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+New+Braunfels+San+Marcos+TX/@29.702566,-98.1240635,14z",2025-09-29T00:14:08.476Z,,
https://www.google.com/maps/place/RevIVe+IV+Therapy+and+Shot+Bar/data=!4m7!3m6!1s0xa8a28a81b23bfe7f:0x4304d5f97c286ac6!8m2!3d29.7320383!4d-98.1120192!16s%2Fg%2F11k4m3nty_!19sChIJf_47soGKoqgRxmoofPnVBEM,RevIVe IV Therapy and Shot Bar,5.0,18,Health and beauty shop,"830 Ewelling Ln, New Braunfels, TX 78130, United States","PVJQ+R5 New Braunfels, Texas, USA",http://www.reviveivdrips.com/,+1 210-998-8927,Closed ⋅ Opens 9 am Mon,Identifies as women-owned,https://lh3.googleusercontent.com/p/AF1QipN46KR-kb5GP0xWFfX2iyT-nmef3jhD1CRFX3sb=w408-h251-k-no,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+New+Braunfels+San+Marcos+TX/@29.702566,-98.1240635,14z",2025-09-29T00:14:13.442Z,,
https://www.google.com/maps/place/MedDrip+IV+Therapy/data=!4m7!3m6!1s0x865c6186876f1183:0xeeee685a903c757c!8m2!3d29.7007891!4d-98.1243389!16s%2Fg%2F11kh6g8qvn!19sChIJgxFvh4ZhXIYRfHU8kFpo7u4,MedDrip IV Therapy,5.0,81,Alternative medicine practitioner,"208 S Castell Ave Ste. 205, New Braunfels, TX 78130, United States","PV2G+87 New Braunfels, Texas, USA",http://www.meddripiv.com/,+1 830-444-0035,Closed ⋅ Opens 9 am Mon,,https://lh3.googleusercontent.com/p/AF1QipPZH7c4RMSmKFgVrZrZJ9Lq_xv2KVwzM7p_Mf8=w408-h306-k-no,true,12–5 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,11 am–5 pm,"https://www.google.com/maps/search/Infusion+centers+in+New+Braunfels+San+Marcos+TX/@29.702566,-98.1240635,14z",2025-09-29T00:14:18.404Z,,
https://www.google.com/maps/place/4Ever+Young+Med+Spa+%26+Wellness+Center+-+New+Braunfels/data=!4m7!3m6!1s0x865cbd29dfcfc663:0x3854033d0c189386!8m2!3d29.7220614!4d-98.0627807!16s%2Fg%2F11kjcdpk92!19sChIJY8bP3ym9XIYRhpMYDD0DVDg,4Ever Young Med Spa & Wellness Center - New Braunfels,4.9,38,Medical spa,"717 Generations Dr Suite C, New Braunfels, TX 78130, United States","PWCP+RV New Braunfels, Texas, USA",https://4everyoungantiaging.com/new-braunfels-tx-anti-aging-clinic/?utm_source=google&utm_medium=organic&utm_campaign=gbp-new-braunfels-tx-anti-aging-clinic,+1 830-312-5666,"Closed ⋅ Opens 10 am Mon

Confirmed by others 11 weeks ago",,https://lh3.googleusercontent.com/p/AF1QipOyjXi_x92xqdk-rPzApdJE7fXZo7_8_0P8gFfa=w408-h272-k-no,true,Closed,10 am–6 pm,10 am–6 pm,10 am–6 pm,11 am–7 pm,10 am–5 pm,10 am–3 pm,"https://www.google.com/maps/search/Infusion+centers+in+New+Braunfels+San+Marcos+TX/@29.702566,-98.1240635,14z",2025-09-29T00:14:23.665Z,,
https://www.google.com/maps/place/iCRYO+CRYOTHERAPY+%2B+iV+THERAPY+%2B+BODY+SCULPTING+%2B+RED+LIGHT+THERAPY%2BHYPERBARIC/data=!4m7!3m6!1s0x865cbd35949a0749:0xe1529bfcd6154915!8m2!3d29.6970374!4d-98.1012978!16s%2Fg%2F11r72j30s4!19sChIJSQealDW9XIYRFUkV1vybUuE,iCRYO CRYOTHERAPY + iV THERAPY + BODY SCULPTING + RED LIGHT THERAPY+HYPERBARIC,5.0,117,Wellness center,"717 N Business Interstate Hwy 35 Suite 120, New Braunfels, TX 78130, United States","MVWX+RF New Braunfels, Texas, USA",https://icryo.com/location/new-braunfels-texas/,+1 830-368-2796,Closed ⋅ Opens 8 am Mon,,https://lh3.googleusercontent.com/p/AF1QipOuxknUzLCmNiYiAXCR88fDIDD0jVuR5fJ6SusS=w426-h240-k-no,true,10 am–4 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–7 pm,8 am–4 pm,"https://www.google.com/maps/search/Infusion+centers+in+New+Braunfels+San+Marcos+TX/@29.702566,-98.1240635,14z",2025-09-29T00:14:28.790Z,,
"https://www.google.com/maps/place/Affective+Mental+Wellness,+LLC-+Ketamine+Clinic/data=!4m7!3m6!1s0x865c97af9c24b53f:0x231b59144bcef144!8m2!3d29.7008288!4d-98.1436812!16s%2Fg%2F11s5fs1ngr!19sChIJP7UknK-XXIYRRPHOSxRZGyM","Affective Mental Wellness, LLC- Ketamine Clinic",4.6,19,Mental health service,"705 Landa St # E, New Braunfels, TX 78130, United States","PV24+8G New Braunfels, Texas, USA",http://www.affectivementalwellness.com/,+1 210-360-1590,Closed ⋅ Opens 10 am Mon,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nr4YRusVVpPa6dOaHwUWrFNghJFUybOgF0C3MB3ZJvUa1Dl-w66qtpCNvViNels2vjEGWwulQvVvKwBtwR1jGBcd55axYiYBW2ZhuREkKea3dlsGjVrEZyKZ3xU416rRCLDtdW1=w532-h240-k-no,true,Closed,10 am–3 pm,10 am–3 pm,10 am–3 pm,10 am–3 pm,10 am–3 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+New+Braunfels+San+Marcos+TX/@29.702566,-98.1240635,14z",2025-09-29T00:14:33.785Z,,
https://www.google.com/maps/place/Sundance+Center+For+Cancer+Cr/data=!4m7!3m6!1s0x865ca2d6dc0a3f81:0xd091a1ea2500438d!8m2!3d29.7314276!4d-98.096947!16s%2Fg%2F1hc1cdb_7!19sChIJgT8K3NaiXIYRjUMAJeqhkdA,Sundance Center For Cancer Cr,,,Medical clinic,"2020 Sundance Parkway A1, New Braunfels, TX 78130, United States","PWJ3+H6 New Braunfels, Texas, USA",http://www.thecentersforcancercare.com/,+1 830-629-4200,Temporarily closed,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=5P5qIkk7516nsLwAHDm_-g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=50.919125&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+New+Braunfels+San+Marcos+TX/@29.702566,-98.1240635,14z",2025-09-29T00:14:38.759Z,,
https://www.google.com/maps/place/Cancer+Care+Centers+South+Texas/data=!4m7!3m6!1s0x865cbd2dbb495da1:0xc0ee85c383102df1!8m2!3d29.7223986!4d-98.0995254!16s%2Fg%2F1tmxrfsg!19sChIJoV1Juy29XIYR8S0Qg8OF7sA,Cancer Care Centers South Texas,1.0,1,Cancer treatment center,"1448 Common St, New Braunfels, TX 78130, United States","PWC2+X5 New Braunfels, Texas, USA",https://www.texasoncology.com/cancer-centers/south-texas,+1 830-643-1762,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=nceHBk_u5kTOdQBrm-GgNw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=123.66442&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+New+Braunfels+San+Marcos+TX/@29.702566,-98.1240635,14z",2025-09-29T00:14:41.558Z,,
https://www.google.com/maps/place/Texas+Oncology-New+Braunfels/data=!4m7!3m6!1s0x865cbd2dbd0f2637:0x9abb74e46001fe1d!8m2!3d29.7225115!4d-98.0996376!16s%2Fg%2F11cs5x_y16!19sChIJNyYPvS29XIYRHf4BYOR0u5o,Texas Oncology-New Braunfels,3.4,58,Cancer treatment center,"1448 E Common St, New Braunfels, TX 78130, United States","PWF2+24 New Braunfels, Texas, USA",https://www.texasoncology.com/cancer-centers/new-braunfels/new-braunfels/medical-oncology,+1 830-643-1762,Closed ⋅ Opens 8:30 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=tNwtw0X399f0U-LfZtW2yg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=130.85054&pitch=0&thumbfov=100,true,Closed,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+New+Braunfels+San+Marcos+TX/@29.702566,-98.1240635,14z",2025-09-29T00:14:46.446Z,,
https://www.google.com/maps/place/Neighborhood+Wellness+Clinic/data=!4m7!3m6!1s0x865c978d34409cfb:0x8965dd255d9c8f95!8m2!3d29.7130703!4d-98.1555198!16s%2Fg%2F1pp2tjtrc!19sChIJ-5xANI2XXIYRlY-cXSXdZYk,Neighborhood Wellness Clinic,4.8,90,Medical clinic,"1551 N Walnut Ave #42, New Braunfels, TX 78130, United States","PR7V+6Q New Braunfels, Texas, USA",https://www.neighborhoodwellnessclinic.com/,+1 830-387-4400,Closed ⋅ Opens 8 am Mon,,https://lh3.googleusercontent.com/p/AF1QipO9CkLSIrQFwhEjhRJARpE3XdMgxdfYLzJbrdAu=w408-h272-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–3 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+New+Braunfels+San+Marcos+TX/@29.702566,-98.1240635,14z",2025-09-29T00:14:51.622Z,,
https://www.google.com/maps/place/InnovaCare+%7C+Diabetes+%26+Metabolic+Wellness+Center/data=!4m7!3m6!1s0x865ca343a6565cb9:0xb1337cf3f247da0e!8m2!3d29.7189617!4d-98.1620788!16s%2Fg%2F11kzl86s1s!19sChIJuVxWpkOjXIYRDtpH8vN8M7E,InnovaCare | Diabetes & Metabolic Wellness Center,4.8,598,Diabetes center,"1770 State Hwy 46 W Ste 1201, New Braunfels, TX 78132, United States","PR9Q+H5 New Braunfels, Texas, USA",http://www.dmwellnesscenter.com/,+1 830-730-4375,Closed ⋅ Opens 7:30 am Mon,,https://lh3.googleusercontent.com/p/AF1QipO4TlNt0OcsutBmwZ3bi3bSSYuYfSdNdC-CGhT5=w408-h279-k-no,true,Closed,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+New+Braunfels+San+Marcos+TX/@29.702566,-98.1240635,14z",2025-09-29T00:14:56.730Z,,
https://www.google.com/maps/place/Elive+Health/data=!4m7!3m6!1s0x865c97abdd3cb41d:0xefe76f59064a2b03!8m2!3d29.7038771!4d-98.1384217!16s%2Fg%2F11lcys17z5!19sChIJHbQ83auXXIYRAytKBllv5-8,Elive Health,5.0,22,Health consultant,"391 Landa St #1202, New Braunfels, TX 78130, United States","PV36+HJ New Braunfels, Texas, USA",https://www.elive-health.com/,+1 830-376-0035,"Closed ⋅ Opens 9 am Mon

Updated by this business 3 weeks ago",,https://lh3.googleusercontent.com/p/AF1QipOHq6Ix5kU00UjReCbfcWdOtc1RiaoeyMbm66kV=w408-h408-k-no,true,Closed,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–3 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+New+Braunfels+San+Marcos+TX/@29.702566,-98.1240635,14z",2025-09-29T00:15:01.949Z,,
https://www.google.com/maps/place/CHRISTUS+Santa+Rosa+Outpatient/data=!4m7!3m6!1s0x865cbd502d5ae46d:0x222a8033a81e7490!8m2!3d29.7148933!4d-98.1222457!16s%2Fg%2F126122hn3!19sChIJbeRaLVC9XIYRkHQeqDOAKiI,CHRISTUS Santa Rosa Outpatient,3.4,10,Specialized clinic,"598 N Union Ave #1, New Braunfels, TX 78130, United States","PV7H+X4 New Braunfels, Texas, USA",https://www.christushealth.org/locations/outpatient-imaging-new-braunfels,+1 830-643-6235,Closed ⋅ Opens 8 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=gMxtgVoJ1qaYM8KE52l-Ig&cb_client=search.gws-prod.gps&w=408&h=240&yaw=96.440765&pitch=0&thumbfov=100,true,Closed,8 am–3 pm,8 am–3 pm,8 am–3 pm,8 am–3 pm,8 am–3 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+New+Braunfels+San+Marcos+TX/@29.702566,-98.1240635,14z",2025-09-29T00:15:07.035Z,,
"https://www.google.com/maps/place/Hormones+by+Design+by+Melissa+Miskell,+D.O./data=!4m7!3m6!1s0x865cbd5021d4e5b9:0x881fbf1379cce042!8m2!3d29.7148566!4d-98.1221223!16s%2Fg%2F1tfrmr_t!19sChIJueXUIVC9XIYRQuDMeRO_H4g","Hormones by Design by Melissa Miskell, D.O.",4.9,291,Medical clinic,"598 N Union Ave # 300, New Braunfels, TX 78130, United States","PV7H+W5 New Braunfels, Texas, USA",https://hormonesbydesign.com/,+1 830-627-7979,Closed ⋅ Opens 7 am Mon,Identifies as women-owned,https://lh3.googleusercontent.com/p/AF1QipOcN8-3l8tsarxS6QcAIR8V_csEnmWRpAK-lBmD=w960-h240-k-no,true,Closed,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,7:20 am–12 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+New+Braunfels+San+Marcos+TX/@29.702566,-98.1240635,14z",2025-09-29T00:15:12.089Z,,
https://www.google.com/maps/place/Brain+Restore/data=!4m7!3m6!1s0x865c5f016e886429:0xab172d1e8b7154e7!8m2!3d29.7284458!4d-98.1020062!16s%2Fg%2F11vj8w4wjy!19sChIJKWSIbgFfXIYR51Rxix4tF6s,Brain Restore,5.0,1,Medical clinic,"1433 Hanz Dr, New Braunfels, TX 78130, United States","PVHX+95 New Braunfels, Texas, USA",http://www.brainrestoretx.com/,+1 210-255-1400,Closed ⋅ Opens 9 am Mon,Identifies as veteran-owned,https://lh3.googleusercontent.com/p/AF1QipNEqD26raJJyHJuk3YpG8Pjc0Yi3oF8OPSH44qO=w408-h544-k-no,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,10 am–4 pm,"https://www.google.com/maps/search/Infusion+centers+in+New+Braunfels+San+Marcos+TX/@29.702566,-98.1240635,14z",2025-09-29T00:15:17.009Z,,
https://www.google.com/maps/place/Texas+MedClinic+Urgent+Care+-+Oak+Run/data=!4m7!3m6!1s0x865c97885d006061:0x69d836d5b51bde56!8m2!3d29.720735!4d-98.1678308!16s%2Fg%2F11f15dyns2!19sChIJYWAAXYiXXIYRVt4btdU22Gk,Texas MedClinic Urgent Care - Oak Run,4.7,979,Urgent care center,"1922 TX-46, New Braunfels, TX 78132, United States","PRCJ+7V New Braunfels, Texas, USA",https://www.texasmedclinic.com/location/hwy-46-oak-run-pkwy/,+1 830-632-5092,Open ⋅ Closes 11 pm,,https://lh3.googleusercontent.com/p/AF1QipP2ieEDwVYXgJc-oLP0ywJMdZf4NoazaQXYc8VA=w408-h306-k-no,true,8 am–11 pm,8 am–11 pm,8 am–11 pm,8 am–11 pm,8 am–11 pm,8 am–11 pm,8 am–11 pm,"https://www.google.com/maps/search/Infusion+centers+in+New+Braunfels+San+Marcos+TX/@29.702566,-98.1240635,14z",2025-09-29T00:15:29.168Z,,
