placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,isBlackOwned,attributes,error
https://www.google.com/maps/place/Tires+Plus/data=!4m7!3m6!1s0x880a5c775b79b973:0x4e44e14db4562476!8m2!3d40.7451283!4d-89.6290831!16s%2Fg%2F1tfp30mm!19sChIJc7l5W3dcCogRdiRWtE3hRE4,Tires Plus,4.1,602,Tire shop,"4700 N Brandywine Dr, Peoria, IL 61614, United States","P9WC+39 Peoria, Illinois, USA",https://www.tiresplus.com/illinois/peoria/4700-n-brandywine-dr/?utm_source=google&utm_medium=organic&utm_campaign=localmaps&cmp=oloc_google_localmaps_maps,+1 309-409-0978,"Closed · Opens 7 am

Confirmed by this business 7 weeks ago",LGBTQ+ friendly,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqQki3YYtKZU_herQErrwDyh28HEFwBRBjz0uFoshtAHNelxop6LRfJ_XgzHxvpj9NmEFMkZybHgAwwAGQ1B_tJ9s_G0BBjGR5LsZ_Kfyuk58Imq-8qTYnf5i2ZHiTaKZHMFQK0JHhNFcy9=w408-h307-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–6 pm,9 am–5 pm,"https://www.google.com/maps/search/water+damage+restoration+in+Sheridan+Village+Peoria+IL/@40.7383601,-89.6049957,14z",2026-03-23T05:41:45.048Z,,· In-store shopping · Kerbside pickup,
https://www.google.com/maps/place/Discount+Tire/data=!4m7!3m6!1s0x880a5d0069341fa1:0xf257ca4b1af88763!8m2!3d40.7409315!4d-89.6311557!16s%2Fg%2F11y9xp2by1!19sChIJoR80aQBdCogRY4f4GkvKV_I,Discount Tire,4.8,134,Tire shop,"4400 N Sterling Ave, Peoria, IL 61615, United States","P9R9+9G Peoria, Illinois, USA",https://www.discounttire.com/store/il/peoria/s/2415,+1 309-573-0515,Closed · Opens 8 am,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqkhrle0AcTNNiO17JlRG2BTSAAvovrdihuQNJtWNaXLcrjpEvg3JzN7EY36FqLNCovA0GlqU8ilePLAH5HxAwbAn-QPagR1yEtQkQE8oKl3ztm5PnpNw2f1V0c0mEzdr0uSnskgFwZiSQ3=w426-h240-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Sheridan+Village+Peoria+IL/@40.7383601,-89.6049957,14z",2026-03-23T05:41:49.854Z,,· Kerbside pickup,
https://www.google.com/maps/place/Heritage+Restoration+%26+Design+Studio/data=!4m7!3m6!1s0x880a5996d11fec97:0xb94901657f8434f6!8m2!3d40.699494!4d-89.5757287!16s%2Fg%2F1tc_rlgr!19sChIJl-wf0ZZZCogR9jSEf2UBSbk,Heritage Restoration & Design Studio,4.0,4,Interior designer,"207 Voris St, Peoria, IL 61603, United States","MCXF+QP Peoria, Illinois, USA",https://www.heritagerd.com/,+1 309-637-5404,Closed · Opens 8 am,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerq3bV7n48Q2ilx499cvA7iKmHRvoQmPg0tfWBHq8jTzAO6B7vy7GBR6BGbb8hZissUGjEY6mPLFENLCnI1QMDeXBmjkMpn74Ko5xY5RWg0r83naa4NsZlC4yfp-B2pS66nkFaNaA=w408-h408-k-no,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+The+Heights+Peoria+IL/@40.7472594,-89.5739845,14z",2026-03-23T05:42:11.476Z,,,
https://www.google.com/maps/place/Honey+Do+Handyman+and+Painting+Co./data=!4m7!3m6!1s0x880a5b9336336e9f:0x182a7a161038e08c!8m2!3d40.776787!4d-89.459263!16s%2Fg%2F1tmy5mtx!19sChIJn24zNpNbCogRjOA4EBZ6Khg,Honey Do Handyman and Painting Co.,3.7,3,Handyman/Handywoman/Handyperson,,,,+1 309-472-7670,Closed · Opens 7 am,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqsX9zlfYTpCe0BZpHhCNRKq4mP39YUZyFIQ4JDSJVBHtuaeDNiDIuG00RAEdwlBXCaClnw5f4BNMr78oS_NaR5fT--lf8x1f1VrH42giByoBpogVJUPXcSWi_RGEFRc72wo1mtjA=w408-h304-k-no,true,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–1 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+The+Heights+Peoria+IL/@40.7472594,-89.5739845,14z",2026-03-23T05:42:16.154Z,,,
"https://www.google.com/maps/place/Blunier+Builders,+Inc./data=!4m7!3m6!1s0x880baeb6870c5abf:0x7865d0ca08765041!8m2!3d40.7158036!4d-89.5113438!16s%2Fg%2F1tgnb5rv!19sChIJv1oMh7auC4gRQVB2CMrQZXg","Blunier Builders, Inc.",4.7,36,General contractor,"205 Eastgate Drive, Washington, IL 61571, United States","PF8Q+8F Washington, Illinois, USA",https://blunierbuilders.com/,+1 309-467-4847,Closed · Opens 8 am,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoZa06woONqJzlGYfrfXXkNJP8VcwBc3quJrAnn1WvzCk_aXIKAMvbX_8htNYlGsu81RGAyquruYEdWuAqcAa3YrtVKxO-GqhcmJqr6Bm7g3lNV3HfCFDd6Pst1EoXVJtsvWD8=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+The+Heights+Peoria+IL/@40.7472594,-89.5739845,14z",2026-03-23T05:42:21.139Z,,,
https://www.google.com/maps/place/Squeegee+Squad+-+Peoria/data=!4m7!3m6!1s0x880a5c18e370d667:0xf31c7fe452475ccb!8m2!3d40.7182092!4d-89.4409339!16s%2Fg%2F1pzr5_zd3!19sChIJZ9Zw4xhcCogRy1xHUuR_HPM,Squeegee Squad - Peoria,4.9,503,Window cleaning service,"1230 Independence Ct, Washington, IL 61571, United States","PH95+7J Washington, Illinois, USA",https://www.squeegeesquad.com/locations/peoria-county/,+1 309-657-6568,Closed · Opens 8 am,Identifies as veteran-owned,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepnpSzogkLU5Z1AgRABnkToFV8PwmGbkKE5f-hfMjFZn6lt6s7b2dEuwdncIksRGCAY4oqkxQA3hb2el4i2nXRxvIe3gcrejn7n2ZWhmTbJFtEHMTKv2qn_VxO5D8Wlo8EDrgH2cA=w408-h306-k-no,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+The+Heights+Peoria+IL/@40.7472594,-89.5739845,14z",2026-03-23T05:42:25.946Z,,,
https://www.google.com/maps/place/Glen+Oak+Park/data=!4m7!3m6!1s0x880a598a02e27141:0x9db3ac804ce6afba!8m2!3d40.7154807!4d-89.5750694!16s%2Fg%2F1tfrhbm7!19sChIJQXHiAopZCogRuq_mTICss50,Glen Oak Park,4.5,1700,Park,"2218 N Prospect Rd, Peoria, IL 61603, United States","PC8F+5X Peoria, Illinois, USA",https://peoriaparks.org/places/parks/glen-oak-park/,+1 309-686-3359,Closed · Opens 5 am,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweomKTKWmy40Q-2jZLPTp1PLdscDJScoKn-g_QQSy8SdsOLNtv0gWJr1FsBK0slUcpf6TDv6OVzZPGhHsVUvo8W4jh-EXXWcwv70lPaTpzRffksSQdrUy87lqXVSn4GRWD6rTeSY-A=w408-h306-k-no,true,5 am–11 pm,5 am–11 pm,5 am–11 pm,5 am–11 pm,5 am–11 pm,5 am–11 pm,5 am–11 pm,"https://www.google.com/maps/search/water+damage+restoration+in+Glen+Oak+Park+Peoria+IL/@40.7154807,-89.5750694,14z",2026-03-23T05:42:41.184Z,,"Charming late-19th-century public park featuring a children's museum, zoo & botanical garden. · Dogs allowed",
https://www.google.com/maps/place/Rainguard+Windows/data=!4m7!3m6!1s0x880a5f7e768b8e67:0x7a72ae69b6b311e9!8m2!3d40.6374307!4d-89.6574854!16s%2Fg%2F1tr7dclf!19sChIJZ46Ldn5fCogR6RGztmmucno,Rainguard Windows,4.8,6,Siding contractor,"4901 S Becker Dr, Bartonville, IL 61607, United States","J8PV+X2 Bartonville, Illinois, USA",,+1 309-633-1383,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=79GraRD68qF7D_qEhveGoQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=201.48375&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/water+damage+restoration+in+Bartonville+Peoria+IL/@40.6503158,-89.6520455,14z",2026-03-23T05:42:57.225Z,,,
https://www.google.com/maps/place/Snider+Family+Automotive/data=!4m7!3m6!1s0x880a5f9f90d0a5ad:0x45419cae49502d3a!8m2!3d40.6466719!4d-89.670004!16s%2Fg%2F11yqtx2481!19sChIJraXQkJ9fCogROi1QSa6cQUU,Snider Family Automotive,5.0,5,Auto repair shop,"1017 Collins Ct, Bartonville, IL 61607, United States","J8WH+MX Bartonville, Illinois, USA",https://www.facebook.com/share/1BYWiYKa4F/?mibextid=wwXIfr,+1 309-340-5371,Closed · Opens 8 am,LGBTQ+ friendly,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepr2AgF7Mlqh3NdBNyNFE3QItnUCvIr_6g_6zXYsVBiWuterrrxOzA6dvuMxuq4HDefCys2mDddxlwKwMBRfeH6K7YsY6k-LHvli8EaT8LdJ349vo3PmN1naywc3cRShyzMGE3fnSoOWpXR=w408-h544-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/water+damage+restoration+in+Bartonville+Peoria+IL/@40.6503158,-89.6520455,14z",2026-03-23T05:43:02.147Z,,,
https://www.google.com/maps/place/Perfect+Choice+Home+Solutions/data=!4m7!3m6!1s0x880a58a1c032947b:0xe19f25b0488b4d9b!8m2!3d40.6415836!4d-89.6039391!16s%2Fg%2F1tfj3rbt!19sChIJe5QywKFYCogRm02LSLAln-E,Perfect Choice Home Solutions,4.3,598,Contractor,"402 S Main St, Creve Coeur, IL 61610, United States","J9RW+JC Creve Coeur, Illinois, USA",https://www.perfectchoicehomesolutions.com/,+1 309-698-5735,Closed · Opens 8 am,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqFbvDSBtMDEXIj5NR_jQzpfzqKYGGikj66qmrS5-lKaRB7V-LU-pRsVcXKkLo4x4fgE0HatAOib2r7An2T_Em9L_HBUxUTl-yb7vkbOVhLWIW7mUzrRSbuWG3mt6Yrvb_rxp9QJfpXopTS=w519-h240-k-no,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4 pm,9 am–1 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Bartonville+Peoria+IL/@40.6503158,-89.6520455,14z",2026-03-23T05:43:07.173Z,,,
https://www.google.com/maps/place/Ekhoff+Builders+Inc./data=!4m7!3m6!1s0x880a5e3955fea3b5:0xe1c6b11ce4749f3e!8m2!3d40.6193866!4d-89.6264703!16s%2Fg%2F1thghm48!19sChIJtaP-VTleCogRPp905ByxxuE,Ekhoff Builders Inc.,4.7,72,Roofing contractor,"403 Radio City Dr, Pekin, IL 61554, United States","J99F+QC Pekin, Illinois, USA",,+1 309-633-9250,Closed · Opens 8 am,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepAWrZMgpsel5qdgExCPn-71uV2BJDsaecQpItlpqmaPrLG7Ypcs-O76lEuTQXpwvCGF_hkrJBRFdAsGxb-n6_lmHCH0Vrr3qmOvsGKi6oij0DxZz-KWQV5QJ3beMBzugWYHB5lJy-RDVsT=w408-h306-k-no,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Bartonville+Peoria+IL/@40.6503158,-89.6520455,14z",2026-03-23T05:43:11.886Z,,,
https://www.google.com/maps/place/Covenant+Remodeling+%26+Restoration/data=!4m7!3m6!1s0x880af5b8cfa3e455:0xde1e3907dd1c3a9e!8m2!3d40.6033297!4d-89.6368592!16s%2Fg%2F11j0jl3jr7!19sChIJVeSjz7j1CogRnjoc3Qc5Ht4,Covenant Remodeling & Restoration,4.6,25,Remodeler,"2422 N 8th St, Pekin, IL 61554, United States","J937+87 Pekin, Illinois, USA",,+1 309-370-6115,Closed · Opens 8 am,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweri9138zc0c6MtlF-uTU6XMP9vUCU8rssR-KHi1XAzGcjHAyMk8JOTslTGZGgIRuhzEXJreLboaom87xZVGwPJI5aoqEKfoclg21au8dvlwBgeiCVCIZNSAdWVGg7XqE5N6nMfH=w408-h291-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,12–4 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Bartonville+Peoria+IL/@40.6503158,-89.6520455,14z",2026-03-23T05:43:16.681Z,,,
"https://www.google.com/maps/place/Rinse+Magic+Pressure+Washing/@40.776787,-89.640371,9z/data=!3m1!4b1!4m6!3m5!1s0x880a58a1a27f5c67:0xc07c5b610af8e236!8m2!3d40.776787!4d-89.640371!16s%2Fg%2F1tjgq4t3",Rinse Magic Pressure Washing,5.0,1,Dry wall contractor,,,http://www.facebook.com/pages/Interior-Finishing-Systems/170681363004004,+1 309-397-6243,,,,true,,,,,,,,"https://www.google.com/maps/search/water+damage+restoration+in+Bartonville+Peoria+IL/@40.6503158,-89.6520455,14z",2026-03-23T05:43:21.267Z,,,
"https://www.google.com/maps/place/Kelley+Construction+Contractors,+Inc./data=!4m7!3m6!1s0x880af4146450ada1:0x59acfe887156ea49!8m2!3d40.5688797!4d-89.6412964!16s%2Fg%2F1tn4yr9l!19sChIJoa1QZBT0CogRSepWcYj-rFk","Kelley Construction Contractors, Inc.",4.5,233,General contractor,"201 N 8th St, Pekin, IL 61554, United States","H995+HF Pekin, Illinois, USA",https://kelleyconstructioninc.com/,+1 309-346-6604,Closed · Opens 8:30 am,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoIqjTymT8VN8ShRyTntioGJF_Iku-XEjgRrJFeFNJNd3BmQkyUoJB2s0AvqBxwNLJAijAL5I8oZQn1tjY7k3AwGCPHhlCxJz7JQljXBGNbzIDD7Huj62aNg3e1cZJrlMBBmcKjgCavFuF8=w408-h306-k-no,true,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Bartonville+Peoria+IL/@40.6503158,-89.6520455,14z",2026-03-23T05:43:26.341Z,,,
https://www.google.com/maps/place/Force+Basement+Solutions/data=!4m7!3m6!1s0x880af587cf54f71d:0xf2d96baaf51cac30!8m2!3d40.5760583!4d-89.6484296!16s%2Fg%2F11jdd8q5k0!19sChIJHfdUz4f1CogRMKwc9apr2fI,Force Basement Solutions,4.9,339,Waterproofing service,"711 N 2nd St B, Pekin, IL 61554, United States","H9G2+CJ Pekin, Illinois, USA",http://forcebasements.com/?utm_campaign=gmb,+1 309-839-4801,Closed · Opens 7 am,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepqCC7omVUwXb-nXGNPbomzNNvhdUrNZ6y1KcU4sFjCS8wnvCudD-loL0gorbyH1rd6LLwT_NyJgV0v302gE3NfRp3L2B_AMxVX9VdlIk1zFSlNEocGVC6lvA513f1PJE1c6bgCdJm94kMi=w408-h272-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Bartonville+Peoria+IL/@40.6503158,-89.6520455,14z",2026-03-23T05:43:31.134Z,,,
https://www.google.com/maps/place/Bayview+Exteriors/data=!4m7!3m6!1s0x880af510bd4a24c3:0x8754dc67487a5f8!8m2!3d40.6183963!4d-89.627137!16s%2Fg%2F11t6n_m8lg!19sChIJwyRKvRD1CogR-KWHdMZNdQg,Bayview Exteriors,4.7,12,Roofing contractor,"445 Radio City Dr, North Pekin, IL 61554, United States","J99F+94 North Pekin, Illinois, USA",https://www.bayviewexteriors.net/,+1 309-346-4444,Closed · Opens 12 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=iQY7sbyizRTOa7mUptCMPA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=319.54996&pitch=0&thumbfov=100,true,12–5 pm,12–5 pm,12–5 pm,12–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Bartonville+Peoria+IL/@40.6503158,-89.6520455,14z",2026-03-23T05:43:36.428Z,,,
https://www.google.com/maps/place/Chuck%27s+Towing+%26+Recovery/data=!4m7!3m6!1s0x880a58cd54d2ba6b:0xb74eb86843c8c1b5!8m2!3d40.6723972!4d-89.6170891!16s%2Fg%2F1tnsshp5!19sChIJa7rSVM1YCogRtcHIQ2i4Trc,Chuck's Towing & Recovery,4.1,185,Towing service,"Get directions, 2501 SW Washington St, Peoria, IL 61602, United States","M9CM+X5 Peoria, Illinois, USA",http://chuckstowing.com/,+1 309-637-0425,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepP1Rm9m1zPKpsacKit5nsAuNj20zD4Dhkxf9SEIt5fDqG43bWM4eKFOOO0YGl8e4kV7P5l9I3UgOw50lRw933xZZXBA3MDNDYr09ADDNhLUvYNCYltRiAko5ndqmGD-bhowX7G=w460-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Bartonville+Peoria+IL/@40.6503158,-89.6520455,14z",2026-03-23T05:43:41.276Z,,,
https://www.google.com/maps/place/Wright+Tree+Service/data=!4m7!3m6!1s0x880a5f7ea7c664c5:0x7af3bed870add2c0!8m2!3d40.6385615!4d-89.6582149!16s%2Fg%2F11hy9pfq5q!19sChIJxWTGp35fCogRwNKtcNi-83o,Wright Tree Service,1.6,25,Tree service,"4006 N Becker Dr, Bartonville, IL 61607, United States","J8QR+CP Bartonville, Illinois, USA",https://www.wrighttree.com/,+1 515-277-6291,,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepixp1owNDHWA-XclxjRvqhubQ2gN_kq1mz1nQE1gbqIsOTiPWXFmo47DI51unlyVoGlZgvQUwGt4nVrxo78DvDaoAYiEb2aLypqxirBjsOPd27p8AkvsWxt6At0qv9rDdNiHIS=w408-h306-k-no,false,,,,,,,,"https://www.google.com/maps/search/water+damage+restoration+in+Bartonville+Peoria+IL/@40.6503158,-89.6520455,14z",2026-03-23T05:43:44.308Z,,,
https://www.google.com/maps/place/Melahns+painting+and+drywall/data=!4m7!3m6!1s0x880a5943141edb73:0x8f2e42a3e8fe9302!8m2!3d41.7399989!4d-86.4889694!16s%2Fg%2F11jxttxzhz!19sChIJc9seFENZCogRApP-6KNCLo8,Melahns painting and drywall,5.0,1,Contractor,,,,+1 309-868-8046,Closed · Opens 9 am,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweq_-di-BtNzgGhnkJWXQT4tamhHdzqyDkt6UcQD4w4osOhB9P102T8tlBcqnKOLvCfKEAUH_ndijAscuggC0hhP4Wy5dK-9mIl-UxBJwli06bqPEQkFpGyyI8S_p8XFakTEjd4=w426-h240-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/water+damage+restoration+in+Bartonville+Peoria+IL/@40.6503158,-89.6520455,14z",2026-03-23T05:43:49.172Z,,,
"https://www.google.com/maps/place/Grethey+Rose+Construction+and+Restoration,+LLC/@40.5381105,-89.455131,8z/data=!3m1!4b1!4m6!3m5!1s0x880b0561983e0c89:0xc6436892ea3efac6!8m2!3d40.5381105!4d-89.455131!16s%2Fg%2F11jllqwfs_","Grethey Rose Construction and Restoration, LLC",4.6,8,Construction company,,,http://www.gretheyrose.com/,+1 309-208-0798,Open 24 hours,,,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Bartonville+Peoria+IL/@40.6503158,-89.6520455,14z",2026-03-23T05:43:56.257Z,,,
https://www.google.com/maps/place/Randy+Palmeri+%26+Son+Inc/data=!4m7!3m6!1s0x880af639539acb41:0xd845e38b5291668d!8m2!3d39.7393894!4d-89.266507!16s%2Fg%2F11g7z7qw14!19sChIJQcuaUzn2CogRjWaRUovjRdg,Randy Palmeri & Son Inc,5.0,2,Roofing contractor,,,,+1 815-977-4050,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepV220jf0H4zr80gVd63jgGTCqN3Cz6JcJ1ceOeZbwpQ7DsauOWY7zuXATaH7lrBRMfmWvEHwOMDW8bzrrntNSpdisofXNQQoTSWIifGyJ3MYJA2CA9d1PrmBInr8PuLZXxMq3J=w684-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Bartonville+Peoria+IL/@40.6503158,-89.6520455,14z",2026-03-23T05:44:00.946Z,,,
https://www.google.com/maps/place/True+Clean+Restoration/data=!4m7!3m6!1s0x880b700bc6455305:0x6f54112e74b62b77!8m2!3d40.4836109!4d-88.9446824!16s%2Fg%2F1232khtwg!19sChIJBVNFxgtwC4gRdyu2dC4RVG8,True Clean Restoration,,,Water damage restoration service,"2203 Eastland Dr, Bloomington, IL 61704, United States","F3M4+C4 Bloomington, Illinois, USA",http://www.truecleanrestoration.net/,+1 309-664-8577,Open 24 hours,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=o6iZT8luYvwW1JOFpX-lCw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=25.43823&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Bartonville+Peoria+IL/@40.6503158,-89.6520455,14z",2026-03-23T05:44:05.796Z,,,
https://www.google.com/maps/place/Peoria+Gutter+Masters/data=!4m7!3m6!1s0x880af7e4dcd0b37d:0xe88c9d94bb9f5e3a!8m2!3d40.6270771!4d-89.5602052!16s%2Fg%2F1hc1cdp4r!19sChIJfbPQ3OT3CogROl6fu5SdjOg,Peoria Gutter Masters,4.3,32,Gutter service,"604 W Muller Rd, East Peoria, IL 61611, United States","JCGQ+RW East Peoria, Illinois, USA",https://www.peoriaguttermasters.com/,+1 309-686-1234,Closed · Opens 8 am,LGBTQ+ friendly,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepQu7uMvbnAF7dHTmRwSpvyQSN-bt37WDdvOhYgZfClx_iNcqBTimUnkwRaWJwM6Jdo-V1ENfBlKPTRgteZnWJUg9ZNEO3CQNKzB-2LnMw2V-LARGPyFf17eiCtT-1QuO3vJ7zNXA=w427-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Bartonville+Peoria+IL/@40.6503158,-89.6520455,14z",2026-03-23T05:44:10.799Z,,,
"https://www.google.com/maps/place/AFAM+Service,+Inc/data=!4m7!3m6!1s0x3ce0827d618dced:0x631999918c606d2e!8m2!3d40.703642!4d-89.4295195!16s%2Fg%2F11t9v6prwm!19sChIJ7dwY1icIzgMRLm1gjJGZGWM","AFAM Service, Inc",,,Building restoration service,,,,+1 309-307-0270,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoSR_ExU8_9TB46IpzYlV43bzXX-q7DPMzVMZWOB1uXkCalQjA9yoL53-Y6gFK53wNCxklEqWBCfR8gujic7XQuyViDvlZ-C6AvjfkZUVhiJV7oInx8j8BDmEga8lmnb-8TYz8u=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Bartonville+Peoria+IL/@40.6503158,-89.6520455,14z",2026-03-23T05:44:15.371Z,,,
https://www.google.com/maps/place/RiverFront/data=!4m7!3m6!1s0x880a59a0cf0996af:0xb3ba09ad6034cc2d!8m2!3d40.6903182!4d-89.5858126!16s%2Fg%2F11dxpf6htf!19sChIJr5YJz6BZCogRLcw0YK0JurM,RiverFront,4.6,481,Event venue,"200 Northeast Water Street, Peoria, IL 61602, United States","MCR7+4M Peoria, Illinois, USA",,+1 309-689-3019,,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqz9cxcE7JGFrgfVKA6w7Gbpi-r6qh8ha9RPya2ha3To0OvYthpskZXZOC6spjHq3X1-vSxRB5pVvFgbmCN8RnbcVfll1IiRuLvaWL31TvWiIBCLu9P1LmsrVh9ppeJ_PWQXd7n=w408-h306-k-no,false,,,,,,,,"https://www.google.com/maps/search/water+damage+restoration+in+Riverfront+Peoria+IL/@40.6903182,-89.5858126,14z",2026-03-23T05:44:29.705Z,,,
https://www.google.com/maps/place/Peoria+RiverFront+Market/data=!4m7!3m6!1s0x880a5909a31759af:0xbaaf8a3e83c812f5!8m2!3d40.6883955!4d-89.5893043!16s%2Fg%2F11c4bfpc9b!19sChIJr1kXowlZCogR9RLIgz6Kr7o,Peoria RiverFront Market,4.7,399,Farmers' market,"212 Southwest Water Street, Peoria, IL 61602, United States","MCQ6+97 Peoria, Illinois, USA",http://www.visitdowntownpeoria.com/,+1 309-671-5555,Closed · Opens 8 am Sat,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepJT1BP1FUx4hOPNKVCme-fGH80tiIIR9Xbk2FR7p6NcecDD20A7xBKFy7xo4-fmNhKjg8_hk-L3F0R3AGp1ptebIOXMPDCt6YiVZYjEU20BromPivjMYE6t5FRybuarptRQ9tAZA=w408-h544-k-no,true,Closed,Closed,Closed,Closed,Closed,8 am–12 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Riverfront+Peoria+IL/@40.6903182,-89.5858126,14z",2026-03-23T05:44:34.528Z,,· Dogs allowed,
"https://www.google.com/maps/place/City+of+Peoria:+Emergency+Services+%26+Disaster+Agency/@40.7282506,-89.5562016,17z/data=!3m1!4b1!4m6!3m5!1s0x880a5a09369d691d:0xd1ca0b1295a73056!8m2!3d40.7282506!4d-89.5562016!16s%2Fg%2F1tf87nyj",City of Peoria: Emergency Services & Disaster Agency,,,Civil defense,"3615 N Grandview Dr, Peoria, IL 61614, United States","PCHV+8G Peoria, Illinois, USA",http://www.peoriagov.org/fire-department/emergency-operations-plan-summary/,+1 309-494-8036,,,,false,,,,,,,,"https://www.google.com/maps/search/water+damage+restoration+in+Junction+City+Peoria+IL/@40.7580728,-89.5919657,14z",2026-03-23T05:44:49.702Z,,,
