placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,query,timestamp,tuesday,wednesday,thursday,friday,saturday,sunday,monday,info,isBlackOwned,attributes,error
https://www.google.com/maps/place/TriHealth+Heart+Institute+-+Vascular+Surgery+%7C+Bethesda+Butler+Hospital/data=!4m7!3m6!1s0x884045409b300aa5:0xdaf202a73005d6fb!8m2!3d39.3782081!4d-84.5149275!16s%2Fg%2F11t9t9q2z7!19sChIJpQowm0BFQIgR-9YFMKcC8to,TriHealth Heart Institute - Vascular Surgery | Bethesda Butler Hospital,5.0,1,Surgical center,"3075 Hamilton Mason Rd, Hamilton, OH 45011, United States","9FHP+72 Hamilton, Ohio, USA",https://www.trihealth.com/institutes-and-services/trihealth-heart-institute/locations,+1 513-865-9898,Closed · Opens 7:30 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=hAwbrJXsOdACR1ta3eHcSQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=98.05579&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/vein+clinics+in+Hamilton+OH/@39.3988679,-84.5587838,14z",2025-12-16T22:12:08.130Z,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,Closed,Closed,7:30 am–5 pm,,,,
https://www.google.com/maps/place/Esteem+Medspa/data=!4m7!3m6!1s0x49377985529f6ce3:0x310a7f5576337297!8m2!3d39.402704!4d-84.567179!16s%2Fg%2F11sqx0l56k!19sChIJ42yfUoV5N0kRl3IzdlV_CjE,Esteem Medspa,5.0,595,Medical spa,"110 Main St, Hamilton, OH 45013, United States","CC3M+34 Hamilton, Ohio, USA",http://www.esteem-medspa.com/,+1 513-275-6561,Open · Closes 6:30 pm,https://lh3.googleusercontent.com/p/AF1QipMJpAyfF0XPGzgfyF9eqA4maK_irw8G2hUY1U44=w426-h240-k-no,true,"https://www.google.com/maps/search/vein+clinics+in+Hamilton+OH/@39.3988679,-84.5587838,14z",2025-12-16T22:12:12.794Z,9 am–6:30 pm,9 am–6:30 pm,9 am–6:30 pm,9 am–6:30 pm,9 am–3 pm,Closed,9 am–6:30 pm,Identifies as women-owned,,,
"https://www.google.com/maps/place/General+%26+Vascular+Surgeons/@39.4268656,-84.5770795,17z/data=!3m1!4b1!4m6!3m5!1s0x8840473c887d5bdf:0x940abf12334df378!8m2!3d39.4268656!4d-84.5770795!16s%2Fg%2F1tl7pd58",General & Vascular Surgeons,,,Surgical center,"25 Office Park Dr, Hamilton, OH 45013, United States","CCGF+P5 Hamilton, Ohio, USA",https://weence.com/medical/doctors/hamilton-1/general-vascular-surgeons/,+1 513-844-1000,,,false,"https://www.google.com/maps/search/vein+clinics+in+Hamilton+OH/@39.3988679,-84.5587838,14z",2025-12-16T22:12:17.043Z,,,,,,,,,,,
"https://www.google.com/maps/place/Dr.+Elie+J.+Zayyat,+MD/@39.4268656,-84.5770795,17z/data=!3m1!4b1!4m6!3m5!1s0x8840473c887d5bdf:0x2d9b7bfddfacea26!8m2!3d39.4268656!4d-84.5770795!16s%2Fg%2F1tf6bqpm","Dr. Elie J. Zayyat, MD",5.0,1,Vascular surgeon,"25 Office Park Dr, Hamilton, OH 45013, United States","CCGF+P5 Hamilton, Ohio, USA",,,,,false,"https://www.google.com/maps/search/vein+clinics+in+Hamilton+OH/@39.3988679,-84.5587838,14z",2025-12-16T22:12:21.188Z,,,,,,,,,,,
"https://www.google.com/maps/place/Mercy+Health+-+Vascular+and+Endovascular+Surgeons,+Fairfield/data=!4m7!3m6!1s0x88404ed419934fbb:0x6adf23510b8f720b!8m2!3d39.3124777!4d-84.517458!16s%2Fg%2F11f03jwrn7!19sChIJu0-TGdROQIgRC3KPC1Ej32o","Mercy Health - Vascular and Endovascular Surgeons, Fairfield",5.0,5,Medical clinic,"3050 Mack Rd Suite 310, Fairfield, OH 45014, United States","8F6M+X2 Fairfield, Ohio, USA",https://www.mercy.com/locations/specialty-locations/heart-care-vascular-care/mercy-health-vascular-and-endovascular-surgeons-fairfield,+1 513-421-3494,Closed · Opens 8:30 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=fCJXO7J1iGgFMqcu3t4gfw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=141.38309&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/vein+clinics+in+Hamilton+OH/@39.3988679,-84.5587838,14z",2025-12-16T22:12:25.609Z,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,8:30 am–5 pm,,,,
https://www.google.com/maps/place/DOC+Vein+Management+-+West+Chester/data=!4m7!3m6!1s0x88404f2f6ee98bbf:0xb5022dc94db97c52!8m2!3d39.3529153!4d-84.4637846!16s%2Fg%2F11tcxftcqg!19sChIJv4vpbi9PQIgRUny5TcktArU,DOC Vein Management - West Chester,5.0,16,Doctor,"8230 Beckett Park Dr, West Chester Township, OH 45069, United States","9G3P+5F Beckett Ridge, Ohio, USA",https://docveinmanagement.com/,+1 937-424-2217,Closed · Opens 8 am Fri,https://lh3.googleusercontent.com/p/AF1QipP9AaPUAFTjbUTJ0k3NxAqRl1FONuWLEej-o5aG=w426-h240-k-no,true,"https://www.google.com/maps/search/vein+clinics+in+Hamilton+OH/@39.3988679,-84.5587838,14z",2025-12-16T22:12:30.101Z,Closed,Closed,Closed,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,,,,
"https://www.google.com/maps/place/Vein+Clinics+of+Tristate,+LLC/data=!4m7!3m6!1s0x884053414f0dd325:0xa23c6069d67782e4!8m2!3d39.2012342!4d-84.3707197!16s%2Fg%2F1tcyg41j!19sChIJJdMNT0FTQIgR5IJ31mlgPKI","Vein Clinics of Tristate, LLC",4.6,117,Medical clinic,"8044 Montgomery Rd #525, Cincinnati, OH 45236, United States","6J2H+FP Cincinnati, Ohio, USA",http://www.curevein.com/,+1 513-793-7999,Closed · Opens 9 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=i8YZZzKDqpM1gHXX9sHbWQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=104.48757&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/vein+clinics+in+Hamilton+OH/@39.3988679,-84.5587838,14z",2025-12-16T22:12:34.626Z,8:30 am–4:30 pm,9 am–6 pm,8:30 am–4:30 pm,8 am–1 pm,Closed,Closed,8:30 am–4:30 pm,,,,
https://www.google.com/maps/place/Retreat+Mobile+IV+Hydration+LLC/data=!4m7!3m6!1s0x884049ba60aa14bf:0xa33723667adf39e1!8m2!3d39.3984646!4d-84.5663316!16s%2Fg%2F11lzw7lmq5!19sChIJvxSqYLpJQIgR4TnfemYjN6M,Retreat Mobile IV Hydration LLC,5.0,9,Medical spa,"315 S Monument Ave Suite E, Hamilton, OH 45011, United States","9CXM+9F Hamilton, Ohio, USA",https://www.retreatmobileiv.com/,+1 513-816-1403,"Closes soon · 6 pm · Opens 10 am Wed

Updated by this business 11 weeks ago",https://lh3.googleusercontent.com/p/AF1QipPwzhJqFTjrIw2t2SiliJ8gDvfQsVlyqgwGRVPZ=w408-h378-k-no,true,"https://www.google.com/maps/search/vein+clinics+in+Hamilton+OH/@39.3988679,-84.5587838,14z",2025-12-16T22:12:39.149Z,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,Identifies as veteran-owned,,,
"https://www.google.com/maps/place/The+Vein+Center+of+Cincinnati,+LLC/data=!4m7!3m6!1s0x8841a903ffb4f175:0x89871ff2b9eef12c!8m2!3d39.0744134!4d-84.3503609!16s%2Fg%2F11j8k6fkf9!19sChIJdfG0_wOpQYgRLPHuufIfh4k","The Vein Center of Cincinnati, LLC",4.5,60,Vascular surgeon,"7426 Beechmont Ave Suite 212, Cincinnati, OH 45255, United States","3JFX+QV Cincinnati, Ohio, USA",https://cincyveins.com/,+1 513-232-2400,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipMNDakYzD6x2PS5MaxTv-DC0gf3Uuc9Pi0OQBXz=w408-h306-k-no,true,"https://www.google.com/maps/search/vein+clinics+in+Hamilton+OH/@39.3988679,-84.5587838,14z",2025-12-16T22:12:43.556Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–3 pm,Closed,Closed,8 am–5 pm,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Cincinnati+Cosmetic+%26+Vein+Specialists/data=!4m7!3m6!1s0x8841ad0fec7b01d7:0xb9e709e209177884!8m2!3d39.2366538!4d-84.3776146!16s%2Fg%2F1tl8ld0v!19sChIJ1wF77A-tQYgRhHgXCeIJ57k,Cincinnati Cosmetic & Vein Specialists,4.6,12,Medical clinic,"9825 Kenwood Rd UNIT 101, Blue Ash, OH 45242, United States","6JPC+MX Blue Ash, Ohio, USA",https://www.cincinnaticosmeticandveinspecialists.com/?utm_source=GMBlisting&utm_medium=organic,+1 513-527-9999,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipM598r1Uo8W0eqx3ZCtGt5ZdIBw_1R8D4LxGWkz=w408-h258-k-no,true,"https://www.google.com/maps/search/vein+clinics+in+Hamilton+OH/@39.3988679,-84.5587838,14z",2025-12-16T22:12:48.028Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,,,,
https://www.google.com/maps/place/The+Hamilton+Vein+Clinic/data=!4m7!3m6!1s0x882c9a4de9105415:0x2bb8813550870ab!8m2!3d43.2218017!4d-79.8609499!16s%2Fg%2F1s04f38ry!19sChIJFVQQ6U2aLIgRq3AIVROIuwI,The Hamilton Vein Clinic,3.4,17,Doctor,"849 Upper Wentworth St #401, Hamilton, ON L9A 5H4, Canada","64CQ+PJ Hamilton, Ontario, Canada",http://www.hamiltonveinclinic.ca/,+1 905-538-5100,Closed · Opens 8:30 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=8_222jf8mQmwd_B9h9jjXQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=279.90067&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/vein+clinics+in+Hamilton+OH/@39.3988679,-84.5587838,14z",2025-12-16T22:12:52.868Z,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,Closed,Closed,8:30 am–4:30 pm,,,,
"https://www.google.com/maps/place/The+Dermatology,+Laser+%26+Vein+Center/data=!4m7!3m6!1s0x8840541004f86aa9:0xa6e3bb2f9b3cbc87!8m2!3d39.2286816!4d-84.3541639!16s%2Fg%2F1thd7c0p!19sChIJqWr4BBBUQIgRh7w8my-746Y","The Dermatology, Laser & Vein Center",4.5,228,Medical spa,"9505 Montgomery Rd STE 201, Cincinnati, OH 45242, United States","6JHW+F8 Cincinnati, Ohio, USA",https://cincinnatiskinandlaser.com/,+1 513-985-9885,Closes soon · 6 pm · Opens 9 am Wed,https://lh3.googleusercontent.com/p/AF1QipP4RRrpl5T7PEpX39BOEWjJ7gREKCpoWEK2B-Kf=w408-h304-k-no,true,"https://www.google.com/maps/search/vein+clinics+in+Hamilton+OH/@39.3988679,-84.5587838,14z",2025-12-16T22:12:57.409Z,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,LGBTQ+ friendly,,,
https://www.google.com/maps/place/TriHealth+Heart+%26+Vascular+Institute+-+Vein+Center/data=!4m7!3m6!1s0x8841a9a17dce940b:0x97beeda5248794b5!8m2!3d39.0776656!4d-84.3506754!16s%2Fg%2F11n8dc8z9d!19sChIJC5TOfaGpQYgRtZSHJKXtvpc,TriHealth Heart & Vascular Institute - Vein Center,,,Medical clinic,"7794 Five Mile Rd # 270, Cincinnati, OH 45230, United States","3JHX+3P Cincinnati, Ohio, USA",https://www.trihealth.com/institutes-and-services/trihealth-heart-institute/treatments-and-procedures/vein-center,+1 513-624-7900,Closed · Opens 9 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=8IBvuJA7WftBMZZiNoS19Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=278.34738&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/vein+clinics+in+Hamilton+OH/@39.3988679,-84.5587838,14z",2025-12-16T22:13:01.667Z,9 am–5 pm,9 am–5 pm,9 am–5 pm,8 am–2 pm,Closed,Closed,9 am–5 pm,,,,
https://www.google.com/maps/place/Center+for+Vein+Restoration+%7C+Dr.+Omonuwa+Adah/data=!4m7!3m6!1s0x89c1592e821cdb6f:0xad8a2b00799d36dd!8m2!3d40.2673988!4d-74.6763534!16s%2Fg%2F11bwkf98pf!19sChIJb9scgi5ZwYkR3TadeQAriq0,Center for Vein Restoration | Dr. Omonuwa Adah,4.8,92,Vascular surgeon,"3840 Quakerbridge Rd #220, Hamilton Township, NJ 08619, United States","788F+XF Hamilton Township, New Jersey, USA",https://www.centerforvein.com/our-clinics/locations/hamilton-new-jersey,+1 609-301-5450,Closes soon · 6 pm · Opens 7 am Wed,https://lh3.googleusercontent.com/p/AF1QipN00EYGwAsW4BGZrpxMiD3f6chdCA6Kf5b3kSnh=w408-h426-k-no,true,"https://www.google.com/maps/search/vein+clinics+in+Hamilton+OH/@39.3988679,-84.5587838,14z",2025-12-16T22:13:06.219Z,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,Closed,Closed,7 am–6 pm,,,,
"https://www.google.com/maps/place/Ohio+Vein+%26+Vascular,+Inc/@39.4440931,-83.8400669,17z/data=!3m1!4b1!4m6!3m5!1s0x8840c6d65322c345:0xfe6bb258d54d673f!8m2!3d39.4440931!4d-83.8400669!16s%2Fg%2F1q62cz3z5","Ohio Vein & Vascular, Inc",4.4,11,Vascular surgeon,"630 W Main St #200, Wilmington, OH 45177, United States","C5V5+JX Wilmington, Ohio, USA",http://www.ohioveinandvascular.com/,+1 937-655-8346,Closed · Opens 8 am Wed,,true,"https://www.google.com/maps/search/vein+clinics+in+Hamilton+OH/@39.3988679,-84.5587838,14z",2025-12-16T22:13:12.642Z,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–12 pm,Closed,Closed,8 am–4 pm,,,,
https://www.google.com/maps/place/Cincinnati+Vascular+Access+Center/data=!4m7!3m6!1s0x88405a409c9602ed:0x390aa337f8319689!8m2!3d39.3747368!4d-84.3750376!16s%2Fg%2F1tds7ck2!19sChIJ7QKWnEBaQIgRiZYx-DejCjk,Cincinnati Vascular Access Center,4.5,2,Surgical center,"7335 Yankee Rd, Liberty Township, OH 45044, United States","9JFF+VX Wetherington, Ohio, USA",,+1 513-779-8111,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=uebjtEvAh4sN2j_U0BQKEQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=188.04509&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/vein+clinics+in+Hamilton+OH/@39.3988679,-84.5587838,14z",2025-12-16T22:13:15.032Z,,,,,,,,,,,
https://www.google.com/maps/place/Anderson+Cosmetic+%26+Vein+Institute/data=!4m7!3m6!1s0x8841a934521ae2ed:0xb01e515ccd56b243!8m2!3d39.0776656!4d-84.3506754!16s%2Fg%2F1xg5tb_s!19sChIJ7eIaUjSpQYgRQ7JWzVxRHrA,Anderson Cosmetic & Vein Institute,5.0,6,Surgical center,"7794 Five Mile Rd # 270, Cincinnati, OH 45230, United States","3JHX+3P Cincinnati, Ohio, USA",,+1 513-624-7900,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=8IBvuJA7WftBMZZiNoS19Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=278.34738&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/vein+clinics+in+Hamilton+OH/@39.3988679,-84.5587838,14z",2025-12-16T22:13:17.730Z,,,,,,,,,,,
https://www.google.com/maps/place/Mercy+Health+-+Vein+Solutions/data=!4m7!3m6!1s0x8841b28700000001:0xe443fdd90cdfc0ac!8m2!3d39.2080043!4d-84.3811119!16s%2Fg%2F11jkngy_lh!19sChIJAQAAAIeyQYgRrMDfDNn9Q-Q,Mercy Health - Vein Solutions,5.0,1,Medical clinic,"4750 E Galbraith Rd Suite 215, Cincinnati, OH 45236, United States","6J59+6H Cincinnati, Ohio, USA",https://www.mercy.com/locations/specialty-locations/heart-care-vascular-care/mercy-health-veinsolutions,+1 513-984-0330,Closed · Opens 8:30 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=FKc3QRdwvhyKadxNBPkijw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=73.12164&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/vein+clinics+in+Hamilton+OH/@39.3988679,-84.5587838,14z",2025-12-16T22:13:22.351Z,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,8:30 am–5 pm,,,,
https://www.google.com/maps/place/Comprehensive+Vein+Care/data=!4m7!3m6!1s0x883f5a6c13f32b97:0x8cd33a493074d0bc!8m2!3d39.9212041!4d-83.7774241!16s%2Fg%2F11cm13f52x!19sChIJlyvzE2xaP4gRvNB0MEk604w,Comprehensive Vein Care,3.7,3,Doctor,"2121 E High St, Springfield, OH 45505, United States","W6CF+F2 Springfield, Ohio, USA",http://www.comprehensiveveincare.com/,+1 937-325-3830,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipPha-I-igUMgeM-dlyxZYkz9eQVVcu4QeBf61EN=w408-h306-k-no,true,"https://www.google.com/maps/search/vein+clinics+in+Springfield+OH/@39.9234389,-83.8098689,14z",2025-12-16T22:13:34.090Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–4 pm,Closed,Closed,8 am–5 pm,,,,
https://www.google.com/maps/place/Sas+Surgery+%26+Vein+Specialists/data=!4m7!3m6!1s0x883f5badeb44843d:0x63a98d585cc13474!8m2!3d39.93003!4d-83.8090331!16s%2Fg%2F11c37n5h06!19sChIJPYRE661bP4gRdDTBXFiNqWM,Sas Surgery & Vein Specialists,3.4,5,Surgical center,"30 Warder St # 220, Springfield, OH 45504, United States","W5JR+29 Springfield, Ohio, USA",http://sassurgeryandvein.com/,+1 937-399-7021,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipOGAyTNFdLk3JZh6Bcm8t43g0utEmE_hTWIx78t=w426-h240-k-no,true,"https://www.google.com/maps/search/vein+clinics+in+Springfield+OH/@39.9234389,-83.8098689,14z",2025-12-16T22:13:38.420Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–12 pm,Closed,Closed,8 am–5 pm,,,,
"https://www.google.com/maps/place/Ohio+Vein/@41.3666071,-82.1089255,14z/data=!4m6!3m5!1s0x883098e2de863093:0x5f35fd835c34206b!8m2!3d41.3671921!4d-82.0963022!16s%2Fg%2F1tmk93z_",Ohio Vein,,,Medical clinic,"125 E Broad St # 219, Elyria, OH 44035, United States","9W83+VF Elyria, Ohio, USA",http://www.ohiovein.com/,+1 440-329-7800,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=n2rSuJvTTJ481ATb1c5UVg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=260.98282&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/vein+clinics+in+Elyria+OH/@41.3666071,-82.1089255,14z",2025-12-16T22:13:44.420Z,,,,,,,,,,,Already found
https://www.google.com/maps/place/Kettering+Health+Medical+Group+Rejuvenate+Vein+Care+-+Main+Campus/data=!4m7!3m6!1s0x884087dd72986759:0xc63f73f78a52388f!8m2!3d39.6974569!4d-84.19147!16s%2Fg%2F11ss1746yx!19sChIJWWeYct2HQIgRjzhSivdzP8Y,Kettering Health Medical Group Rejuvenate Vein Care - Main Campus,,,Family practice physician,"3533 Southern Blvd Suite 5900, Kettering, OH 45429, United States","MRW5+XC Kettering, Ohio, USA",,+1 937-424-0990,Closed · Opens 8 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=RFBrJFA-7If35T9b99AyrA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=220.28793&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/vein+clinics+in+Kettering+OH/@39.6895036,-84.1688274,14z",2025-12-16T22:13:55.813Z,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,,,,
https://www.google.com/maps/place/Kettering+Health+Medical+Group+Vein+Care+-+Main+Campus/data=!4m7!3m6!1s0x884087158a942839:0xc548f111cff21efd!8m2!3d39.6969526!4d-84.1922859!16s%2Fg%2F11ss180crd!19sChIJOSiUihWHQIgR_R7yzxHxSMU,Kettering Health Medical Group Vein Care - Main Campus,,,Family practice physician,"3533 Southern Blvd # 5650, Kettering, OH 45429, United States","MRW5+Q3 Kettering, Ohio, USA",,+1 937-228-4126,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipOIz908uHSbhGGoeYxP31JvfYIOKbg9GrdU42AW=w408-h408-k-no,true,"https://www.google.com/maps/search/vein+clinics+in+Kettering+OH/@39.6895036,-84.1688274,14z",2025-12-16T22:14:00.019Z,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,,,,
https://www.google.com/maps/place/Kettering+Health+Medical+Group+General+%26+Vascular+Surgery+-+Main+Campus/data=!4m7!3m6!1s0x884087c83d5796a1:0x6686c68c7076f809!8m2!3d39.6954849!4d-84.1926917!16s%2Fg%2F11khs8lr8l!19sChIJoZZXPciHQIgRCfh2cIzGhmY,Kettering Health Medical Group General & Vascular Surgery - Main Campus,,,Medical clinic,"3737 Southern Blvd Suite 2000, Level B, Kettering, OH 45429, United States","MRW4+5W Kettering, Ohio, USA",https://ketteringhealth.org/medical-group/vascular-surgery/,+1 937-228-4126,,https://lh3.googleusercontent.com/p/AF1QipOZ0YUfzU-rcOk2CX4o1RkAaHote1p4NjJnTOGo=w408-h614-k-no,true,"https://www.google.com/maps/search/vein+clinics+in+Kettering+OH/@39.6895036,-84.1688274,14z",2025-12-16T22:14:02.399Z,,,,,,,,,,,
https://www.google.com/maps/place/Cleveland+Cosmetic+Surgery/data=!4m7!3m6!1s0x8830f214fd244d55:0xf35cbe9d995bced5!8m2!3d41.4854616!4d-81.7984668!16s%2Fg%2F11cly3bh92!19sChIJVU0k_RTyMIgR1c5bmZ2-XPM,Cleveland Cosmetic Surgery,4.8,58,Cosmetic surgeon,"14700 Detroit Ave, Lakewood, OH 44107, United States","F6P2+5J Lakewood, Ohio, USA",http://clevelandcosmeticsurgery.com/?utm_source=google&utm_medium=organic&utm_campaign=gmb-listing,+1 216-306-5236,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipMp7rQjIt0PpL70krVAWd3thzpn8K1fa_6QBMWb=w408-h390-k-no,true,"https://www.google.com/maps/search/vein+clinics+in+Lakewood+OH/@41.4819932,-81.7981908,14z",2025-12-16T22:14:15.366Z,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–1 pm,Closed,Closed,8 am–4 pm,,,,
https://www.google.com/maps/place/Rocky+River+Med+Spa+-+The+Fountain+Clinic/data=!4m7!3m6!1s0x8830e5c9e0b8fd15:0x9808cdb969e608f0!8m2!3d41.4810024!4d-81.8368247!16s%2Fg%2F113gm36y2!19sChIJFf244MnlMIgR8AjmabnNCJg,Rocky River Med Spa - The Fountain Clinic,4.6,62,Medical clinic,"19353 Detroit Rd, Rocky River, OH 44116, United States","F5J7+C7 Rocky River, Ohio, USA",http://rockyrivermedicalspa.com/,+1 216-300-2022,Closes soon · 6 pm · Opens 10 am Wed,https://lh3.googleusercontent.com/p/AF1QipPmxVMjVO5NF4hmijkA641fovFRGXAs7tgjKGGm=w426-h240-k-no,true,"https://www.google.com/maps/search/vein+clinics+in+Lakewood+OH/@41.4819932,-81.7981908,14z",2025-12-16T22:14:19.833Z,10 am–6 pm,10 am–4 pm,10 am–6 pm,9 am–4 pm,9 am–3:30 pm,Closed,Closed,,,,
https://www.google.com/maps/place/Cleveland+Clinic+-+Lakewood+Family+Health+Center/data=!4m7!3m6!1s0x8830f2707846fd6b:0x83bc51964930b03b!8m2!3d41.4847793!4d-81.7971982!16s%2Fg%2F1thss0hd!19sChIJa_1GeHDyMIgRO7AwSZZRvIM,Cleveland Clinic - Lakewood Family Health Center,3.1,160,Emergency room,"14601 Detroit Ave, Lakewood, OH 44107, United States","F6M3+W4 Lakewood, Ohio, USA",https://my.clevelandclinic.org/locations/directions/245-lakewood-family-health-center,+1 216-237-5500,,https://lh3.googleusercontent.com/p/AF1QipMlPxcWgwsgubCAzDe6WctdLqmSBXdAF07GeyJ1=w426-h240-k-no,true,"https://www.google.com/maps/search/vein+clinics+in+Lakewood+OH/@41.4819932,-81.7981908,14z",2025-12-16T22:14:24.234Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,LGBTQ+ friendly,,,
https://www.google.com/maps/place/FabuLuz+Brows/data=!4m7!3m6!1s0x8830f38912bc90ad:0xa2e55437d6ccb27b!8m2!3d41.4854171!4d-81.7985027!16s%2Fg%2F11tft67nj9!19sChIJrZC8EonzMIgRe7LM1jdU5aI,FabuLuz Brows,5.0,7,Permanent make-up clinic,"14700 Detroit Ave Suite L, Lakewood, OH 44107, United States","F6P2+5H Lakewood, Ohio, USA",http://www.clevelandcosmeticsurgery.com/,+1 216-227-3333,"Closed · Opens 9 am Wed

Updated by this business 12 weeks ago",https://lh3.googleusercontent.com/p/AF1QipN8yFkDrHoPrzdzOvwmym85y6I1jAOHWFjX_N5M=w408-h594-k-no,true,"https://www.google.com/maps/search/vein+clinics+in+Lakewood+OH/@41.4819932,-81.7981908,14z",2025-12-16T22:14:29.012Z,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–1 pm,Closed,Closed,9 am–5 pm,,,,
https://www.google.com/maps/place/Vein+Clinics+of+Cleveland/data=!4m7!3m6!1s0x8830921ee7b3cc87:0xa3a71ee6e19b1b28!8m2!3d41.4620398!4d-81.9494752!16s%2Fg%2F11rghpn_v0!19sChIJh8yz5x6SMIgRKBub4eYep6M,Vein Clinics of Cleveland,,,,"2001 Crocker Rd, Westlake, OH 44145, United States","F362+R6 Westlake, Ohio, USA",https://www.veinscleveland.com/westlake-location,+1 440-871-0410,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=A6qy5XBmPzhqK4gaQj6LPA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=14.532616&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/vein+clinics+in+Lakewood+OH/@41.4819932,-81.7981908,14z",2025-12-16T22:14:31.313Z,,,,,,,,,,,
