placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,info,error,attributes,isBlackOwned
https://www.google.com/maps/place/Full+Circle+Veterinary+Care/data=!4m7!3m6!1s0x5495749a1a3dea05:0xcd71414e410e23fb!8m2!3d45.4201205!4d-122.6663373!16s%2Fg%2F1tf3nmht!19sChIJBeo9Gpp0lVQR-yMOQU5Bcc0,Full Circle Veterinary Care,4.9,219,Veterinarian,"433 3rd St, Lake Oswego, OR 97034, United States","C8CM+2F Lake Oswego, Oregon, USA",https://www.fullcirclevets.com/,+1 503-635-3573,Closes soon ⋅ 5:30 pm ⋅ Opens 7:30 am Thu,https://lh3.googleusercontent.com/gps-cs-s/AC9h4npxcGRFC8RYAlKz5gWDmFP4An3r7bOooNZ9k0I5VX-CsqEHL2R4b6ylCPwNYiKDKaY6ki0JrSfE55jg2IPSo--Pq-Ss1hQvUIC2_z1U4wUHJNp_2yO5ry2lL2Mc1dum0thTb9dOXvSYn_Zl=w408-h544-k-no,true,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,Closed,Closed,7:30 am–5:30 pm,7:30 am–5:30 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Lake+Oswego+OR/@45.4192504,-122.6629863,14z",2025-09-18T00:10:03.729Z,,,,
https://www.google.com/maps/place/Elite+Eldercare+PDX/data=!4m7!3m6!1s0x549573306a2f829b:0x6441f35abfcc9d7!8m2!3d45.417069!4d-122.7305487!16s%2Fg%2F11bwkb58dx!19sChIJm4IvajBzlVQR18n8qzUfRAY,Elite Eldercare PDX,4.3,18,Home health care service,"5200 Meadows Rd #150, Lake Oswego, OR 97035, United States","C789+RQ Lake Oswego, Oregon, USA",http://eliteeldercarepdx.com/,+1 503-726-0372,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNLFLReYN3bhTVwrntmZvcwoCR2KGU-49T96Ohi=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Lake+Oswego+OR/@45.4192504,-122.6629863,14z",2025-09-18T00:10:08.622Z,,,,
https://www.google.com/maps/place/The+Pearl+At+Kruse+Way/data=!4m7!3m6!1s0x549573379dfdeab5:0xd25a9cd4403ce02d!8m2!3d45.4195505!4d-122.7225273!16s%2Fg%2F1tfjqdv2!19sChIJter9nTdzlVQRLeA8QNScWtI,The Pearl At Kruse Way,3.2,49,Nursing home,"4550 Carman Dr, Lake Oswego, OR 97035, United States","C79G+RX Lake Oswego, Oregon, USA",https://www.avamere.com/the-pearl-at-kruse-way/,+1 503-675-6055,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipMTjyNsKoC4IohgYC_ZrW6zunSOCQ6-WQcfszh2=w408-h302-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Lake+Oswego+OR/@45.4192504,-122.6629863,14z",2025-09-18T00:10:13.652Z,,,,
https://www.google.com/maps/place/Legacy+Medical+Group-Lake+Oswego+-+a+department+of+Legacy+Meridian+Park+Medical+Center/data=!4m7!3m6!1s0x5495749a2cdbd877:0x65159ca1d1681241!8m2!3d45.4195583!4d-122.6684108!16s%2Fg%2F1tglh0m1!19sChIJd9jbLJp0lVQRQRJo0aGcFWU,Legacy Medical Group-Lake Oswego - a department of Legacy Meridian Park Medical Center,3.0,21,Family planning counselor,"412 A Ave ste 200, Lake Oswego, OR 97034, United States","C89J+RJ Lake Oswego, Oregon, USA",https://www.legacyhealth.org/doctors-and-locations/primary/lake-oswego,+1 503-635-2496,Closed ⋅ Opens 8 am Thu,https://lh3.googleusercontent.com/p/AF1QipOYii0SBKNJK7IAfeRIellgledBlSqC5ejoMO8T=w408-h271-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Lake+Oswego+OR/@45.4192504,-122.6629863,14z",2025-09-18T00:10:19.077Z,LGBTQ+ friendly,,,
"https://www.google.com/maps/place/Linda+L.+DeSitter,+M.D./@45.4492796,-122.6274783,17z/data=!3m1!4b1!4m6!3m5!1s0x5495752687e04d85:0xee14922634736c1b!8m2!3d45.4492796!4d-122.6274783!16s%2Fg%2F11t6hr8nkr","Linda L. DeSitter, M.D.",,,Family practice physician,"10150 SE 32nd Ave, Milwaukie, OR 97222, United States","C9XF+P2 Milwaukie, Oregon, USA",https://www.providence.org/doctors/hospice-and-palliative-care/or/milwaukie/linda-desitter-1336296243?ls=provider&y_source=1_NDQxMzU4ODUtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 503-513-8300,,,false,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+Lake+Oswego+OR/@45.4192504,-122.6629863,14z",2025-09-18T00:10:23.750Z,,,,
https://www.google.com/maps/place/Animal+Care+Group+of+Lake+Oswego/data=!4m7!3m6!1s0x5495733ea1fb186f:0x169972e19ec32240!8m2!3d45.4129441!4d-122.7182454!16s%2Fg%2F11b6b65pd8!19sChIJbxj7oT5zlVQRQCLDnuFymRY,Animal Care Group of Lake Oswego,4.9,431,Veterinarian,"3996 Douglas Wy, Lake Oswego, OR 97035, United States","C77J+5P Lake Oswego, Oregon, USA",https://acglo.com/,+1 503-850-6280,Closes soon ⋅ 6 pm ⋅ Opens 8 am Thu,https://lh3.googleusercontent.com/p/AF1QipNNJLpxwP78djLBUYCZSWzzrI-MKgtu2_RoHImo=w408-h272-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–4 pm,Closed,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Lake+Oswego+OR/@45.4192504,-122.6629863,14z",2025-09-18T00:10:28.805Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Providence+Hospice+-+Portland/data=!4m7!3m6!1s0x5495a1225ebb1efb:0xdef0e9925ddcffae!8m2!3d45.5328781!4d-122.5972567!16s%2Fg%2F1vvr5y9p!19sChIJ-x67XiKhlVQRrv_cXZLp8N4,Providence Hospice - Portland,3.6,24,Hospice,"6410 NE Halsey St, Portland, OR 97213, United States","GCM3+53 Portland, Oregon, USA",https://www.providence.org/locations/or/hospice?Is=location&y_source=1_OTU3NjM1MS03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,+1 503-215-2273,,https://lh3.googleusercontent.com/p/AF1QipNDFKS7gkt-_6SirofB5pcU87N6qtSdoWiTFaio=w408-h408-k-no,true,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+Lake+Oswego+OR/@45.4192504,-122.6629863,14z",2025-09-18T00:10:31.791Z,,,,
https://www.google.com/maps/place/Housecall+Providers+Hospice/data=!4m7!3m6!1s0x4a007c367bf46a85:0x4ce10009acc40c40!8m2!3d45.3329604!4d-122.5687369!16s%2Fg%2F11yc_vsxpy!19sChIJhWr0ezZ8AEoRQAzErAkA4Uw,Housecall Providers Hospice,5.0,1,Hospice,,,https://housecallproviders.org/hospice,+1 971-202-5501,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipMoL40fyN0tkabAx3eFI1TL9Ap446K2kBrwmjEs=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Lake+Oswego+OR/@45.4192504,-122.6629863,14z",2025-09-18T00:10:36.631Z,,,,
https://www.google.com/maps/place/Mt.+Hood+Hospice/data=!4m7!3m6!1s0x54958548eef3e60f:0xe2fe5d43958ae860!8m2!3d45.3965034!4d-122.2609481!16s%2Fg%2F1td0g6fm!19sChIJD-bz7kiFlVQRYOiKlUNd_uI,Mt. Hood Hospice,4.5,11,Hospice,"39085 Pioneer Blvd Suite 1018, Sandy, OR 97055, United States","9PWQ+JJ Sandy, Oregon, USA",https://mthoodhospice.com/,+1 503-668-5545,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipPLwZSsS08NPHxyxraqImpIPbpuShzzChGEnPIx=w408-h533-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Lake+Oswego+OR/@45.4192504,-122.6629863,14z",2025-09-18T00:10:41.843Z,,,,
"https://www.google.com/maps/place/Janel+Guyette,+MD/data=!4m7!3m6!1s0x549575e4d30ec207:0x1a4ee392ff0dbf07!8m2!3d45.4195677!4d-122.6683913!16s%2Fg%2F11sbrw_b5p!19sChIJB8IO0-R1lVQRB78N_5LjTho","Janel Guyette, MD",5.0,1,Family practice physician,"412 A Ave ste 200, Lake Oswego, OR 97034, United States","C89J+RJ Lake Oswego, Oregon, USA",https://www.legacyhealth.org/providers/janel-guyette,+1 503-635-2496,Closed ⋅ Opens 8 am Thu,https://lh3.googleusercontent.com/p/AF1QipP_5-HPefn7gQ-aRZIuS56MgBPdoFdcSS6b_bbt=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Lake+Oswego+OR/@45.4192504,-122.6629863,14z",2025-09-18T00:10:46.954Z,,,,
https://www.google.com/maps/place/Full+Circle+Veterinary+Care:+Stuart+Emily+DVM/data=!4m7!3m6!1s0x5495749a1a3dea05:0x79b8c4a195c9fe4b!8m2!3d45.420124!4d-122.666278!16s%2Fg%2F1ts3ky1l!19sChIJBeo9Gpp0lVQRS_7JlaHEuHk,Full Circle Veterinary Care: Stuart Emily DVM,5.0,2,Veterinarian,"433 3rd St, Lake Oswego, OR 97034, United States","C8CM+2F Lake Oswego, Oregon, USA",https://fullcirclevets.com/,+1 503-635-3573,Closes soon ⋅ 5:30 pm ⋅ Opens 7:30 am Thu,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrukwmPAhQqHkmBwR_BMbeeRlYarm7g0qdnwhJRLugpNg6yFo7xwYZtaFyHRVF9Y-S5h8v3CaGrP0UfDZPn7V-tXk6Cb57nglk-zwnYdlOSeEms3gFdojYYRRdi_1AUxSEJq8bs=w408-h306-k-no,false,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,Closed,Closed,7:30 am–5:30 pm,7:30 am–5:30 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Lake+Oswego+OR/@45.4192504,-122.6629863,14z",2025-09-18T00:10:51.903Z,,,,
"https://www.google.com/maps/place/Marco+Valencia,+MD/data=!4m7!3m6!1s0x549575ee1096911d:0xe533639c563b8549!8m2!3d45.4195677!4d-122.6683913!16s%2Fg%2F11y30czp45!19sChIJHZGWEO51lVQRSYU7VpxjM-U","Marco Valencia, MD",1.0,1,Family practice physician,"412 A Ave ste 200, Lake Oswego, OR 97034, United States","C89J+RJ Lake Oswego, Oregon, USA",https://www.legacyhealth.org/providers/marco-valencia,+1 503-635-2496,Closed ⋅ Opens 8 am Thu,https://lh3.googleusercontent.com/p/AF1QipNWQubWMSpzC-COM05EIovA-_NIhwqLIJxP6yMg=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Lake+Oswego+OR/@45.4192504,-122.6629863,14z",2025-09-18T00:10:56.692Z,,,,
https://www.google.com/maps/place/Connected+Home+Health/data=!4m7!3m6!1s0x5495a544f350ab19:0x411480be7f040d9f!8m2!3d45.5774086!4d-122.5722967!16s%2Fg%2F11p06fy4hz!19sChIJGatQ80SllVQRnw0Ef76AFEE,Connected Home Health,4.3,32,Home health care service,"7515 NE Ambassador Pl # C, Portland, OR 97220, United States","HCGH+X3 Portland, Oregon, USA",https://www.connectedhh.com/,+1 503-261-8599,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipMkua7CEGb53TMhZu3nWrR4sFgj69wJRJ5bo7mb=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Lake+Oswego+OR/@45.4192504,-122.6629863,14z",2025-09-18T00:11:01.758Z,,,,
https://www.google.com/maps/place/Legacy+Medical+Group-Palliative+Care+at+Emanuel/data=!4m7!3m6!1s0x5495a7467a552b61:0x6f01db5f65bbe242!8m2!3d45.5437285!4d-122.6694917!16s%2Fg%2F11hbgdqnpl!19sChIJYStVekanlVQRQuK7ZV_bAW8,Legacy Medical Group-Palliative Care at Emanuel,,,Medical group,"2801 N Gantenbein Ave, Portland, OR 97227, United States","G8VJ+F6 Portland, Oregon, USA",https://www.legacyhealth.org/doctors-and-locations/specialty/palliative-care-emanuel,+1 503-413-6862,Closed ⋅ Opens 8 am Thu,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=mlytJ2q-6IEsTIqW6V3-Ow&cb_client=search.gws-prod.gps&w=408&h=240&yaw=114.55923&pitch=0&thumbfov=100,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Lake+Oswego+OR/@45.4192504,-122.6629863,14z",2025-09-18T00:11:06.854Z,,,,
https://www.google.com/maps/place/No+Worries+Care/data=!4m7!3m6!1s0x54950c4ffc1e8db7:0xa14b1b58b557ecc9!8m2!3d45.4484895!4d-122.7747212!16s%2Fg%2F1xn_n2mf!19sChIJt40e_E8MlVQRyexXtVgbS6E,No Worries Care,4.8,75,Home health care service,"9900 SW Greenburg Rd #150, Tigard, OR 97223, United States","C6XG+94 Tigard, Oregon, USA",http://www.noworriescare.com/,+1 503-641-4949,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipM2Vw0XKFLuYrx6Mp2NSqxfVvdflqf5pU6AIrk=w408-h440-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Lake+Oswego+OR/@45.4192504,-122.6629863,14z",2025-09-18T00:11:11.923Z,,,,
https://www.google.com/maps/place/Welcome+Home+ACH+%28Adult+Care+Home%29/data=!4m7!3m6!1s0x549576eb0717059f:0xf651609a6671bb9c!8m2!3d45.3686058!4d-122.5753925!16s%2Fg%2F11h5q8nfr5!19sChIJnwUXB-t2lVQRnLtxZppgUfY,Welcome Home ACH (Adult Care Home),4.9,32,Adult foster care service,"16415 Hunter Ave, Oregon City, OR 97045, United States","9C9F+CR Oregon City, Oregon, USA",http://welcomehomeach.com/,+1 503-850-6771,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNYmikDMLHoCYVzAdPIaceMpIt70weoBmi4qtre=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Lake+Oswego+OR/@45.4192504,-122.6629863,14z",2025-09-18T00:11:21.650Z,,,,
https://www.google.com/maps/place/Providence+Home+Health+-+Portland/data=!4m7!3m6!1s0x5495a1225ebb1efb:0x11e4a5b7fd30d6!8m2!3d45.5329962!4d-122.5972851!16s%2Fg%2F1tcz80sz!19sChIJ-x67XiKhlVQR1jD9t6XkEQA,Providence Home Health - Portland,2.5,39,Hospital,"6410 NE Halsey St, Portland, OR 97213, United States","GCM3+53 Portland, Oregon, USA",https://www.providence.org/locations/or/home-health-portland?Is=location&y_source=1_OTU3NjM0OS03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,+1 503-215-4321,Closed ⋅ Opens 8 am Thu,https://lh3.googleusercontent.com/p/AF1QipNBLukzDD9JxM6YUOF493yKZMu6yt7XD22L3tI9=w408-h408-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Lake+Oswego+OR/@45.4192504,-122.6629863,14z",2025-09-18T00:11:26.767Z,,,,
"https://www.google.com/maps/place/Rhonda+C.+Tierney,+MD/data=!4m7!3m6!1s0x5495a0e787a6ad6d:0x777a1f65be75892b!8m2!3d45.5261943!4d-122.6157003!16s%2Fg%2F11g022g4dq!19sChIJba2mh-eglVQRK4l1vmUfenc","Rhonda C. Tierney, MD",,,Hospice,"4540 NE Glisan St, Portland, OR 97213, United States","G9GM+FP Portland, Oregon, USA",https://www.providence.org/doctors/hospice-and-palliative-care/or/portland/rhonda-tierney-1447250360?ls=provider&y_source=1_NDQxMzc1ODctNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 503-215-3738,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=4i2134F5L0ifdBI3cwTB9Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=175.48642&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+Lake+Oswego+OR/@45.4192504,-122.6629863,14z",2025-09-18T00:11:29.707Z,,,,
"https://www.google.com/maps/place/OHSU+Bridges+Pediatric+Palliative+Care+Program,+Marquam+Hill/data=!4m7!3m6!1s0x54950a4135537b25:0x5111564dcc75123b!8m2!3d45.4978355!4d-122.6860452!16s%2Fg%2F11c3kcl5xh!19sChIJJXtTNUEKlVQROxJ1zE1WEVE","OHSU Bridges Pediatric Palliative Care Program, Marquam Hill",,,Medical clinic,"700 SW Campus Dr, Portland, OR 97239, United States","F8X7+4H Portland, Oregon, USA",https://www.ohsu.edu/doernbecher/bridges-program-pediatric-palliative-care?utm_source=gmb&utm_medium=organic&utm_content=clinic-doernbecher-palliativecare,+1 503-346-0640,Closed ⋅ Opens 8 am Thu,https://lh3.googleusercontent.com/p/AF1QipOAOX_zxq9BjqUrA74xDd2YQWXBGDz52DIkutVB=w408-h272-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Lake+Oswego+OR/@45.4192504,-122.6629863,14z",2025-09-18T00:11:34.439Z,,,,
https://www.google.com/maps/place/Therapydia+Physical+Therapy+-+Lake+Oswego/data=!4m7!3m6!1s0x54957330b5928151:0x2133769d3a5efc65!8m2!3d45.417564!4d-122.725557!16s%2Fg%2F11c4c6glz6!19sChIJUYGStTBzlVQRZfxeOp12MyE,Therapydia Physical Therapy - Lake Oswego,4.9,210,Physical therapy clinic,"4859 Meadows Rd #161, Lake Oswego, OR 97035, United States","C79F+2Q Lake Oswego, Oregon, USA",https://therapydia.com/brand/therapydia/locations/lake-oswego,+1 503-387-6081,Open ⋅ Closes 7 pm,https://lh3.googleusercontent.com/gps-cs-s/AC9h4no-Y0wSNyouklwzKbs984KA1usDSGLBlRXJObPTw_U_qTLOiKrSIWU9S0HCuSC1BahmP21kQh5G1mUmXuYQqbP_y2Y0jeATExdnVPkHkAV5tt2I-jjp5Za-ef68hW2SbZlLI8-3qwL8Ts34=w408-h544-k-no,true,7 am–7 pm,7 am–7 pm,7 am–4:30 pm,Closed,Closed,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Lake+Oswego+OR/@45.4192504,-122.6629863,14z",2025-09-18T00:11:44.122Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Tulip+Cremation/data=!4m7!3m6!1s0x295a5e166601548d:0xd4705de9bb445772!8m2!3d45.380381!4d-122.769102!16s%2Fg%2F11q98j27cn!19sChIJjVQBZhZeWikRcldEu-ldcNQ,Tulip Cremation,4.7,202,Funeral home,"8972 SW Tualatin-Sherwood Rd, Tualatin, OR 97062, United States","96JJ+59 Tualatin, Oregon, USA",https://www.tulipcremation.com/cremation/oregon.html?utm_source=google&utm_medium=gbp&utm_campaign=ongoing%20&utm_content=state,+1 844-942-4909,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=BNL3WQHVD1Z6a3Owa1ZmyQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=72.59647&pitch=0&thumbfov=100,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Lake+Oswego+OR/@45.4192504,-122.6629863,14z",2025-09-18T00:11:49.050Z,,,,
https://www.google.com/maps/place/Willamette+Vital+Health/data=!4m7!3m6!1s0x54bfff763cd041d7:0x3b6017f67df24c2!8m2!3d44.9441349!4d-123.0555457!16s%2Fg%2F1tlwfcg8!19sChIJ10HQPHb_v1QRwiTfZ38BtgM,Willamette Vital Health,3.5,31,Hospice,"1015 3rd St NW, Salem, OR 97304, United States","WWVV+MQ Salem, Oregon, USA",http://www.wvh.org/,+1 503-588-3600,Closed ⋅ Opens 8 am Thu,https://lh3.googleusercontent.com/gps-cs-s/AC9h4npUtGsqEWb1z2OG3YaAI2qlGcTRAwCEJ4KfIiWOy3FrTYCd8Ns4kQ4ofuVIgbmA2Y-Yygo0dei0dAj7tLoPDDsmVzmqwBBJLWH-SY8g7zjdNx7gLN9HzARSyhDxwXh6iYjqRxT_RQ=w408-h544-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Lake+Oswego+OR/@45.4192504,-122.6629863,14z",2025-09-18T00:11:54.513Z,,,,
https://www.google.com/maps/place/Assured+Home+Health+of+Portland/data=!4m7!3m6!1s0x54950afb3b3c5077:0xbec6c4ea4df7dddb!8m2!3d45.4576353!4d-122.7103473!16s%2Fg%2F11byp842zj!19sChIJd1A8O_sKlVQR2933TerExr4,Assured Home Health of Portland,3.3,4,Home health care service,"9320 SW Barbur Blvd #350, Portland, OR 97219, United States","F75Q+3V Portland, Oregon, USA",https://lhcgroup.com/locations/assured-home-health-of-portland/?utm_source=GMB&utm_campaign=Google_Local_Listing&utm_medium=referral&utm_content=Assured_Home_Health_of_Portland_Portland_OR_97219,+1 503-244-4621,Closed ⋅ Opens 8 am Thu,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=kwKo5x93QZU58DxeVuhynQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=136.21184&pitch=0&thumbfov=100,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Lake+Oswego+OR/@45.4192504,-122.6629863,14z",2025-09-18T00:11:59.393Z,,,,
https://www.google.com/maps/place/Homewood+Assisted+Living/data=!4m7!3m6!1s0x5495741158c6cb55:0xbd33c3846e2019ca!8m2!3d45.3927775!4d-122.622157!16s%2Fg%2F1tjfgkbl!19sChIJVcvGWBF0lVQRyhkgboTDM70,Homewood Assisted Living,4.3,12,Assisted living facility,"17999 SE River Rd, Milwaukie, OR 97267, United States","99VH+44 Milwaukie, Oregon, USA",https://homewood-al.com/?utm_source=google&utm_medium=organic&utm_campaign=gbp-listing&utm_content=homewood-al,+1 503-850-0325,"Open 24 hours

Confirmed by this business 5 weeks ago",https://lh3.googleusercontent.com/p/AF1QipNzkEV9-NLtsDNXM89kteva3UNZypJ4ZOY2KxEh=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Lake+Oswego+OR/@45.4192504,-122.6629863,14z",2025-09-18T00:12:04.357Z,,,,
https://www.google.com/maps/place/Solterra+Hospice/data=!4m7!3m6!1s0x54bfff88b5088edd:0x158ee127690d3666!8m2!3d44.9500158!4d-122.9970419!16s%2Fg%2F11wmjx7n48!19sChIJ3Y4ItYj_v1QRZjYNaSfhjhU,Solterra Hospice,,,Hospice,"3000 Market St NE #268, Salem, OR 97301, United States","X223+25 Salem, Oregon, USA",https://www.solterrahospice.com/,+1 971-443-5037,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqAXddimPPWaSglzI99T3jnsoOysZL0TZ-_sOBX70TKxn7iV_uQ8GmdJfcznEDTfnh8kEmyEyYGdcVNAjIGFi1qstapc3q95bEaD8XaQnKKA58JQE20OPkD99NVDsr3m2rY3Zo=w408-h408-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Lake+Oswego+OR/@45.4192504,-122.6629863,14z",2025-09-18T00:12:09.222Z,,,,
https://www.google.com/maps/place/Salem+Health+Specialty+Clinic+-+Palliative+Care/data=!4m7!3m6!1s0x54bfff2e83738c5b:0x8d0a10e38f4019ab!8m2!3d44.9338244!4d-123.0343258!16s%2Fg%2F11fm6fj9gq!19sChIJW4xzgy7_v1QRqxlAj-MQCo0,Salem Health Specialty Clinic - Palliative Care,1.0,1,Hospice,"875 Oak St SE, Salem, OR 97301, United States","WXM8+G7 Salem, Oregon, USA",http://salemhealth.org/services/palliative-care,+1 503-814-2483,Closed ⋅ Opens 8 am Thu,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Oen4jQrjWfYwAQUBK2quTw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=99.36662&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Lake+Oswego+OR/@45.4192504,-122.6629863,14z",2025-09-18T00:12:14.114Z,,,,
https://www.google.com/maps/place/HomeWell+Care+Services/data=!4m7!3m6!1s0x549575e65ed5157d:0x24c52ac0a6d8f0a7!8m2!3d45.4287499!4d-122.5644668!16s%2Fg%2F11bzt_ckfw!19sChIJfRXVXuZ1lVQRp_DYpsAqxSQ,HomeWell Care Services,3.8,9,Home health care service,"12901 SE 97th Ave Suite 408, Clackamas, OR 97015, United States","CCHP+F6 Clackamas, Oregon, USA",https://homewellcares.com/in-home-care-or-clackamas-or120/,+1 503-344-6044,Closed ⋅ Opens 8 am Thu,https://lh3.googleusercontent.com/p/AF1QipMpBzZ30dLgGtS_9sUDS9JnQJJYWmEx788AwN7N=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Lake+Oswego+OR/@45.4192504,-122.6629863,14z",2025-09-18T00:12:19.351Z,,,,
