placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,isBlackOwned,imgUrl,isClaimed,sunday,monday,tuesday,wednesday,thursday,friday,saturday,query,timestamp
https://www.google.com/maps/place/Stonewell+Bookkeeping%C2%AE+Las+Vegas/data=!4m7!3m6!1s0x80c8c346897cf9c3:0xd3b4043c0da9176d!8m2!3d36.1661209!4d-115.1444891!16s%2Fg%2F11xgg9523l!19sChIJw_l8iUbDyIARbRepDTwEtNM,Stonewell Bookkeeping® Las Vegas,,,Bookkeeping service,"400 S 4th St, Las Vegas, NV 89101, United States","5V84+C6 Las Vegas, Nevada, USA",http://hirestonewell.com/bookkeeping-las-vegas,+1 702-843-0811,Closed ⋅ Opens 9 am Mon,LGBTQ+ friendly,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=cq0pS_yIZj6U4DBBJF7OcA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=290.20764&pitch=0&thumbfov=100,false,Closed,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6:30 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Boulder+City+Las+Vegas+NV/@35.9782216,-114.8345117,14z",2025-10-19T16:38:23.985Z
https://www.google.com/maps/place/Eisenberg+Tax+and+Business+Services+Inc/data=!4m7!3m6!1s0x80c8c49a23da50d5:0x2b77b93ae3537fed!8m2!3d36.1456469!4d-115.124099!16s%2Fg%2F1pwfc0jwb!19sChIJ1VDaI5rEyIAR7X9T4zq5dys,Eisenberg Tax and Business Services Inc,1.0,1,Tax preparation service,"1830 E Sahara Ave, Las Vegas, NV 89104, United States","4VWG+79 Las Vegas, Nevada, USA",,+1 702-369-2209,Closed ⋅ Opens 8 am Mon,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=phecyWs6BHydQmiC4jiVAg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=8.58012&pitch=0&thumbfov=100,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Boulder+City+Las+Vegas+NV/@35.9782216,-114.8345117,14z",2025-10-19T16:38:29.030Z
https://www.google.com/maps/place/Lv+Tax+Services/data=!4m7!3m6!1s0x80c8c5c76391e585:0x554f20329fb4e785!8m2!3d36.1451522!4d-115.1248533!16s%2Fg%2F11py_7h_n8!19sChIJheWRY8fFyIARhee0nzIgT1U,Lv Tax Services,5.0,2,Tax preparation service,"1810 E Sahara Ave APT 229, Las Vegas, NV 89104, United States","4VWG+33 Las Vegas, Nevada, USA",,+1 702-358-7107,Closed ⋅ Opens 10 am Mon,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=_KznJwgjkNW4q_9k8BbOoA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=267.97952&pitch=0&thumbfov=100,false,Closed,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Boulder+City+Las+Vegas+NV/@35.9782216,-114.8345117,14z",2025-10-19T16:38:34.360Z
https://www.google.com/maps/place/Azteca+Services+Income+Tax/data=!4m7!3m6!1s0x80c8c52b1c70b52b:0x36ea4e721b2b66fc!8m2!3d36.1508056!4d-115.1185696!16s%2Fg%2F11h6gbhzvk!19sChIJK7VwHCvFyIAR_GYrG3JO6jY,Azteca Services Income Tax,5.0,5,Tax preparation service,"1705 S Eastern Ave, Las Vegas, NV 89104, United States","5V2J+8H Las Vegas, Nevada, USA",http://aztecaservices.net/,+1 702-333-4880,Closed ⋅ Opens 10 am Mon,LGBTQ+ friendly,,https://lh3.googleusercontent.com/p/AF1QipPDuwH_nTp4ijWQZWmdx2uxW-RI_7GCVpsfBl3-=w426-h240-k-no,true,Closed,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Boulder+City+Las+Vegas+NV/@35.9782216,-114.8345117,14z",2025-10-19T16:38:39.316Z
https://www.google.com/maps/place/Aces+Tax/data=!4m7!3m6!1s0x80c8c47d406118df:0x6a8b9d2f297270e7!8m2!3d36.1392711!4d-115.1378097!16s%2Fg%2F1v_s64l0!19sChIJ3xhhQH3EyIAR53ByKS-di2o,Aces Tax,4.1,9,Tax preparation service,"2797 S Maryland Pkwy #26, Las Vegas, NV 89109, United States","4VQ6+PV Las Vegas, Nevada, USA",,+1 702-735-8448,Closed ⋅ Opens 9:30 am Mon,LGBTQ+ friendly,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=F82tEyzipOuwlWqYcSg42w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=304.70673&pitch=0&thumbfov=100,true,Closed,9:30 am–5:30 pm,9:30 am–5:30 pm,9:30 am–5:30 pm,9:30 am–5:30 pm,9:30 am–5:30 pm,9:30 am–5:30 pm,"https://www.google.com/maps/search/certified+public+accountant+in+Boulder+City+Las+Vegas+NV/@35.9782216,-114.8345117,14z",2025-10-19T16:38:44.322Z
https://www.google.com/maps/place/Art+Javier+Tax+Services/data=!4m7!3m6!1s0x80c8c37bc40336c3:0x5aea6bed5b588de7!8m2!3d36.1585695!4d-115.1338536!16s%2Fg%2F1tzvwvdd!19sChIJwzYDxHvDyIAR541YW-1r6lo,Art Javier Tax Services,4.2,5,Tax preparation service,"1450 E Charleston Blvd, Las Vegas, NV 89104, United States","5V58+CF Las Vegas, Nevada, USA",,+1 702-383-9003,,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=QHkrWTU_dEJcq8ihwo7hsQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=235.53006&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Boulder+City+Las+Vegas+NV/@35.9782216,-114.8345117,14z",2025-10-19T16:38:47.121Z
https://www.google.com/maps/place/Leaders+Tax+%26+Services/data=!4m7!3m6!1s0x80c8c49777791c91:0x12ae7e2feb6e18ae!8m2!3d36.143894!4d-115.120441!16s%2Fg%2F1tfls914!19sChIJkRx5d5fEyIARrhhu6y9-rhI,Leaders Tax & Services,4.1,63,Tax preparation service,"2305 E Sahara Ave ste d, Las Vegas, NV 89104, United States","4VVH+HR Las Vegas, Nevada, USA",https://www.leaderslv.com/,+1 702-202-1930,Closed ⋅ Opens 9 am Mon,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=sj6HV1KTkyOeJ9-JU4K44Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=126.2054&pitch=0&thumbfov=100,true,Closed,9 am–2 pm,9 am–2 pm,9 am–2 pm,9 am–2 pm,9 am–2 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Boulder+City+Las+Vegas+NV/@35.9782216,-114.8345117,14z",2025-10-19T16:38:52.030Z
https://www.google.com/maps/place/Dollar+Symphony+Group/data=!4m7!3m6!1s0x80c8c4843572c431:0x94291f682a0fad12!8m2!3d36.1445935!4d-115.1341798!16s%2Fg%2F11gbxg8vjr!19sChIJMcRyNYTEyIAREq0PKmgfKZQ,Dollar Symphony Group,4.5,81,Tax preparation service,"1380 E Sahara Ave B, Las Vegas, NV 89104, United States","4VV8+R8 Las Vegas, Nevada, USA",,+1 702-483-5180,Closed ⋅ Opens 8:30 am Mon,,,https://lh3.googleusercontent.com/p/AF1QipMkL4T3mBNV0OCc8HkdPMDVJZ6xld1C8baWQ_-c=w408-h306-k-no,true,Closed,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Boulder+City+Las+Vegas+NV/@35.9782216,-114.8345117,14z",2025-10-19T16:38:57.293Z
https://www.google.com/maps/place/Financial+Groove/data=!4m7!3m6!1s0x80c8951141325069:0x559120a148858d81!8m2!3d36.1583371!4d-115.1580211!16s%2Fg%2F1trqhhfc!19sChIJaVAyQRGVyIARgY2FSKEgkVU,Financial Groove,4.5,17,Accountant,"241 W Charleston Blvd #135, Las Vegas, NV 89102, United States","5R5R+8Q Las Vegas, Nevada, USA",http://www.financialgroove.com/,+1 702-966-0127,Closed ⋅ Opens 9 am Mon,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=TVL8_WAW2tc35pBJ7D7AAQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=106.38913&pitch=0&thumbfov=100,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Boulder+City+Las+Vegas+NV/@35.9782216,-114.8345117,14z",2025-10-19T16:39:02.304Z
https://www.google.com/maps/place/La+Paloma+Services+%26+Goderich/data=!4m7!3m6!1s0x80c8c35da11ec3b5:0x981d792e6c312885!8m2!3d36.1636472!4d-115.1160983!16s%2Fg%2F1tk1n886!19sChIJtcMeoV3DyIARhSgxbC55HZg,La Paloma Services & Goderich,4.6,92,Paralegal services provider,"133 N Eastern Ave, Las Vegas, NV 89101, United States","5V7M+FH Las Vegas, Nevada, USA",http://lapalomaandgoderich.net/,+1 702-220-8000,,Identifies as women-owned,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4npRgJTUnjsvuZ7R6YcfuSfrmXkMxGoWNfulxMCW2XsJJujRV9IaAYsxMYrLRe3yJ4t2gaEiSXs7ETsznh8AnJQ-Ej1a8JsGk3KOTxPqCVeQibdJXPsOII9wRqDDUeulcZUJaI5PnQ=w426-h240-k-no,true,Closed,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Boulder+City+Las+Vegas+NV/@35.9782216,-114.8345117,14z",2025-10-19T16:39:07.404Z
https://www.google.com/maps/place/Mily+Tax+Multiservices/data=!4m7!3m6!1s0x80c8c365b4efd0c3:0x117641ac095f5fec!8m2!3d36.1584507!4d-115.1461771!16s%2Fg%2F11t76hk6nh!19sChIJw9DvtGXDyIAR7F9fCaxBdhE,Mily Tax Multiservices,5.0,4,Tax preparation service,"550 East Charleston Boulevard Ste DC, Las Vegas, NV 89140, United States","5V53+9G Las Vegas, Nevada, USA",,+1 725-249-9428,Closed ⋅ Opens 10 am Mon,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=0c2EmoAdnnvIpQ3BXa0IMQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=280.9128&pitch=0&thumbfov=100,false,Closed,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–3 pm,"https://www.google.com/maps/search/certified+public+accountant+in+Boulder+City+Las+Vegas+NV/@35.9782216,-114.8345117,14z",2025-10-19T16:39:12.562Z
https://www.google.com/maps/place/F+%26+T+Professional+Services/data=!4m7!3m6!1s0x80c8c33d25c49a01:0x5882d907964b06c2!8m2!3d36.1570399!4d-115.1186707!16s%2Fg%2F11g0zwrcpv!19sChIJAZrEJT3DyIARwgZLlgfZglg,F & T Professional Services,5.0,1,Tax preparation service,"1201 S Eastern Ave, Las Vegas, NV 89104, United States","5V4J+RG Las Vegas, Nevada, USA",,+1 702-778-3787,Closed ⋅ Opens 10 am Mon,,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqE1eneApz-kOq5dBasztUhXUX86uWoRID3BL6uu00GZaSG74EaUIKVICSR_LngsiXXZZd-2SeiqRj3pWd-BEXSAFeKhHW4KG6ic9aOUhlPCd-a3z8qWF6zFg7LRKI-Sz-JihKM=w408-h306-k-no,true,Closed,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Boulder+City+Las+Vegas+NV/@35.9782216,-114.8345117,14z",2025-10-19T16:39:17.756Z
https://www.google.com/maps/place/Gill+Tax+Group/data=!4m7!3m6!1s0x80c8bfe0844ee759:0x23b72183b4ac006c!8m2!3d36.1607679!4d-115.3169837!16s%2Fg%2F11xcr5dv6c!19sChIJWedOhOC_yIARbACstIMhtyM,Gill Tax Group,,,Accounting firm,"10161 W Park Run Dr Ste 150, Las Vegas, NV 89145, United States","5M6M+86 Las Vegas, Nevada, USA",https://www.gilltaxgroup.com/,+1 866-445-5829,Closed ⋅ Opens 9 am Mon,LGBTQ+ friendly,,https://lh3.googleusercontent.com/p/AF1QipOL8kMvCAQU9DC5R0Opw81iqUPBKCUtNErotLwt=w408-h342-k-no,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Boulder+City+Las+Vegas+NV/@35.9782216,-114.8345117,14z",2025-10-19T16:39:22.792Z
https://www.google.com/maps/place/Azucena+Tax+%26+Multiservices/data=!4m7!3m6!1s0x80c8c31c6eb3b8ef:0x3c1c11373e26cb48!8m2!3d36.1592219!4d-115.1236386!16s%2Fg%2F11y50gq1b7!19sChIJ77izbhzDyIARSMsmPjcRHDw,Azucena Tax & Multiservices,5.0,4,Tax preparation service,"1829 E Charleston Blvd Suite Unit 104, Las Vegas, NV 89104, United States","5V5G+MG Las Vegas, Nevada, USA",https://azucenataxes.my.canva.site/,+1 702-752-4161,Closed ⋅ Opens 9 am Mon,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=w6VtJH_DWRBOkUNmlXoFlw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=268.57474&pitch=0&thumbfov=100,true,Closed,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,"https://www.google.com/maps/search/certified+public+accountant+in+Boulder+City+Las+Vegas+NV/@35.9782216,-114.8345117,14z",2025-10-19T16:39:27.676Z
https://www.google.com/maps/place/LIZ%27S+TAX+SERVICES/data=!4m7!3m6!1s0x80c8c498b26daf87:0xd486a41f70c65de7!8m2!3d36.1514567!4d-115.1185702!16s%2Fg%2F11g0zwtw1b!19sChIJh69tspjEyIAR513GcB-khtQ,LIZ'S TAX SERVICES,4.0,12,Accountant,"1615 S Eastern Ave, Las Vegas, NV 89104, United States","5V2J+HH Las Vegas, Nevada, USA",,+1 702-336-3608,Closed ⋅ Opens 9:30 am Mon,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=18TAq4jVawiHTir8fLRvxg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=88.60196&pitch=0&thumbfov=100,true,Closed,9:30 am–6 pm,9:30 am–6 pm,9:30 am–6 pm,9:30 am–6 pm,9:30 am–6 pm,9 am–12 pm,"https://www.google.com/maps/search/certified+public+accountant+in+Boulder+City+Las+Vegas+NV/@35.9782216,-114.8345117,14z",2025-10-19T16:39:32.616Z
https://www.google.com/maps/place/Paramount+Tax+%26+Accounting+-+Moapa+Valley/data=!4m7!3m6!1s0x80c96d06ec31f6e1:0x4066311f3841128f!8m2!3d36.5423574!4d-114.4428302!16s%2Fg%2F11pvbzbnxx!19sChIJ4fYx7AZtyYARjxJBOB8xZkA,Paramount Tax & Accounting - Moapa Valley,5.0,52,Tax preparation,"120 N Moapa Valley Blvd, Moapa Valley, NV 89040, United States","GHR4+WV Moapa Valley, Nevada, USA",https://paramount.tax/moapa-valley,+1 702-583-4936,Closed ⋅ Opens 9 am Mon,LGBTQ+ friendly,,https://lh3.googleusercontent.com/p/AF1QipOPMRplzLsCCIyv8xFCX_i6pvO2jeQ42HlU3Ngo=w426-h240-k-no,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Boulder+City+Las+Vegas+NV/@35.9782216,-114.8345117,14z",2025-10-19T16:39:37.661Z
https://www.google.com/maps/place/Latino+Business+Services+of+Nevada/data=!4m7!3m6!1s0x80c8c333ddabeff5:0xbf1c06d7b7843516!8m2!3d36.1605749!4d-115.1386351!16s%2Fg%2F11h6tpp1fv!19sChIJ9e-r3TPDyIARFjWEt9cGHL8,Latino Business Services of Nevada,5.0,2,Tax preparation service,"601 S 10th St Suite 202, Las Vegas, NV 89101, United States","5V66+6G Las Vegas, Nevada, USA",https://latinobusinessnv.com/,+1 702-685-9111,Closed ⋅ Opens 9 am Mon,,,https://lh3.googleusercontent.com/p/AF1QipM7QQvMAbqBjdo7dAnrDrP67cgWJb8vr2wLAavM=w408-h272-k-no,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Boulder+City+Las+Vegas+NV/@35.9782216,-114.8345117,14z",2025-10-19T16:39:42.766Z
https://www.google.com/maps/place/My+Tax+Friend/data=!4m7!3m6!1s0x80c8c39c500f579b:0x661b9c0d23eb78d7!8m2!3d36.1629292!4d-115.1450391!16s%2Fg%2F1tfc292z!19sChIJm1cPUJzDyIAR13jrIw2cG2Y,My Tax Friend,,,Accountant,"616 S Las Vegas Blvd, Las Vegas, NV 89101, United States","5V73+5X Las Vegas, Nevada, USA",,+1 702-834-4092,,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=CtFYQsqmN3eyRBwMxoE_4A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=273.3299&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Boulder+City+Las+Vegas+NV/@35.9782216,-114.8345117,14z",2025-10-19T16:39:45.745Z
https://www.google.com/maps/place/Tejeda+Accounting+%26+Multiservices/data=!4m7!3m6!1s0x882c4d545816aa75:0x6fd9ab81101941b8!8m2!3d36.2655174!4d-115.2343695!16s%2Fg%2F11k9g2w5hc!19sChIJdaoWWFRNLIgRuEEZEIGr2W8,Tejeda Accounting & Multiservices,5.0,1,Tax preparation service,,,,+1 702-957-6836,Closed ⋅ Opens 9 am Mon,,,https://lh3.googleusercontent.com/p/AF1QipMLP1suM8inIdT_QzwPnqryU5ELLZw-U6BB62nu=w408-h294-k-no,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Boulder+City+Las+Vegas+NV/@35.9782216,-114.8345117,14z",2025-10-19T16:39:50.454Z
https://www.google.com/maps/place/Mirtax+Services/data=!4m7!3m6!1s0x80c8c382e5b7e371:0x7fb091e4b8f79a2!8m2!3d36.161933!4d-115.143638!16s%2Fg%2F1wk4db83!19sChIJceO35YLDyIARonmPSx4J-wc,Mirtax Services,5.0,14,Tax assessor,"625 S 6th St Suite 106, Las Vegas, NV 89101, United States","5V64+QG Las Vegas, Nevada, USA",http://www.mirtaxservices.com/,+1 702-369-5695,Closed ⋅ Opens 10 am Mon,,,https://lh3.googleusercontent.com/p/AF1QipNFq4Jj_CS2tyOsvGtSlJwD0pW053iMC-MUPjPs=w408-h884-k-no,true,Closed,10 am–7 pm,10 am–7 pm,10 am–7 pm,10 am–7 pm,10 am–7 pm,11 am–5 pm,"https://www.google.com/maps/search/certified+public+accountant+in+Boulder+City+Las+Vegas+NV/@35.9782216,-114.8345117,14z",2025-10-19T16:39:55.517Z
https://www.google.com/maps/place/Andrew+Russo+Tax+Services/data=!4m7!3m6!1s0x80c8c08874a55555:0xfaf1fe8696907671!8m2!3d36.1622261!4d-115.143478!16s%2Fg%2F11h5q8gzgt!19sChIJVVWldIjAyIARcXaQlob-8fo,Andrew Russo Tax Services,,,Tax preparation service,"615 S 6th St, Las Vegas, NV 89101, United States","5V64+VJ Las Vegas, Nevada, USA",https://mytaxguyandy.com/,+1 702-596-3584,Closed ⋅ Opens 9 am Mon,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=PbmFPcaI0CtxcRAsA4fJdQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=126.2902&pitch=0&thumbfov=100,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Boulder+City+Las+Vegas+NV/@35.9782216,-114.8345117,14z",2025-10-19T16:40:00.649Z
https://www.google.com/maps/place/Shin+Tax+Solutions+LLC/data=!4m7!3m6!1s0x80c8c54beafc1dbd:0xbb1bf6eeb55bf248!8m2!3d36.1166273!4d-115.140496!16s%2Fg%2F11wxw20vbg!19sChIJvR386kvFyIARSPJbte72G7s,Shin Tax Solutions LLC,5.0,12,Accounting firm,"1050 E Flamingo Rd, Las Vegas, NV 89119, United States","4V85+MR Las Vegas, Nevada, USA",https://shintaxsolutions.com/,+1 702-675-2813,Open 24 hours,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=mGmpFACCKqj5esubABhXsQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=296.78632&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/certified+public+accountant+in+Paradise+Las+Vegas+NV/@36.0971945,-115.1466648,14z",2025-10-19T16:40:23.056Z
"https://www.google.com/maps/place/Rodgers+%26+Rodgers+Tax+%26+Business+Services,+Inc/data=!4m7!3m6!1s0x80c8c50f9b98b30f:0xa8b07e148f8d9848!8m2!3d36.1007312!4d-115.131524!16s%2Fg%2F1tj1sc99!19sChIJD7OYmw_FyIARSJiNjxR-sKg","Rodgers & Rodgers Tax & Business Services, Inc",4.9,16,Tax preparation service,"1515 E Tropicana Ave Suite 210, Las Vegas, NV 89119, United States","4V29+79 Las Vegas, Nevada, USA",,+1 702-795-1040,"Closed ⋅ Opens 8 am Mon

Updated by phone call 1 week ago",LGBTQ+ friendly,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=NFHnNwtGtHY04yVgKj0Upw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=106.00145&pitch=0&thumbfov=100,true,Closed,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–4 pm,"https://www.google.com/maps/search/certified+public+accountant+in+Paradise+Las+Vegas+NV/@36.0971945,-115.1466648,14z",2025-10-19T16:40:28.459Z
"https://www.google.com/maps/place/Sentinel+CPA,+ltd/data=!4m7!3m6!1s0x80c8c5e4c60dc16b:0xc04d464aa0f98ed0!8m2!3d36.1167461!4d-115.1569094!16s%2Fg%2F11fprzhz88!19sChIJa8ENxuTFyIAR0I75oEpGTcA","Sentinel CPA, ltd",5.0,2,Certified public accountant,"3960 Howard Hughes Pkwy #500, Las Vegas, NV 89169, United States","4R8V+M6 Las Vegas, Nevada, USA",http://www.sentinel.cpa/,+1 702-990-3576,Closed ⋅ Opens 9 am Mon,LGBTQ+ friendly,true,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=te8WTe9zKei1sFjFTKHtzQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=46.417656&pitch=0&thumbfov=100,true,Closed,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Paradise+Las+Vegas+NV/@36.0971945,-115.1466648,14z",2025-10-19T16:40:33.473Z
https://www.google.com/maps/place/HAPPY+TAX/data=!4m7!3m6!1s0x80c8c1c3c5843a43:0x34e96dcc182c017c!8m2!3d36.1138497!4d-115.1217958!16s%2Fg%2F11gf1mz7vg!19sChIJQzqExcPByIARfAEsGMxt6TQ,HAPPY TAX,5.0,33,Accountant,"2235 E Flamingo Rd #270, Las Vegas, NV 89119, United States","4V7H+G7 Las Vegas, Nevada, USA",,+1 702-683-0539,Open ⋅ Closes 5 pm,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=17zujwytu3UgdnvYEhDwUg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=176.28017&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/certified+public+accountant+in+Paradise+Las+Vegas+NV/@36.0971945,-115.1466648,14z",2025-10-19T16:40:38.461Z
https://www.google.com/maps/place/XPCzone+Income+Tax+Services/data=!4m7!3m6!1s0x80c2cfc9360bc96d:0x4bf70d72ca28a68c!8m2!3d36.125331!4d-115.1835165!16s%2Fg%2F11clgqtq5l!19sChIJbckLNsnPwoARjKYoynIN90s,XPCzone Income Tax Services,5.0,148,Tax preparation service,"3305 Spring Mountain Rd UNIT 68, Las Vegas, NV 89102, United States","4RG8+4H Las Vegas, Nevada, USA",https://incometaxservices.us/,+1 702-800-5804,Closed ⋅ Opens 10 am Mon,,,https://lh3.googleusercontent.com/p/AF1QipONA93nv2xsbsKl6HF-j_kOilINrjlM5SgiN4UK=w408-h408-k-no,true,Closed,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–3 pm,"https://www.google.com/maps/search/certified+public+accountant+in+Paradise+Las+Vegas+NV/@36.0971945,-115.1466648,14z",2025-10-19T16:40:43.504Z
https://www.google.com/maps/place/Tropitax/data=!4m7!3m6!1s0x80c8c4fef9c0b549:0xaa22b4033b44aab3!8m2!3d36.1134346!4d-115.1383483!16s%2Fg%2F1tdvdw0q!19sChIJSbXA-f7EyIARs6pEOwO0Iqo,Tropitax,4.5,43,Tax preparation service,"4163 S Maryland Pkwy, Las Vegas, NV 89119, United States","4V76+9M Las Vegas, Nevada, USA",https://www.facebook.com/Insurancetropitax/,+1 702-262-0793,"Closed ⋅ Opens 10 am Mon

Updated by this business 4 weeks ago",,,https://lh3.googleusercontent.com/p/AF1QipPdocksR43wm2zimoO_ZbfB0KRnjD5wr8RWfTFF=w408-h306-k-no,true,Closed,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Paradise+Las+Vegas+NV/@36.0971945,-115.1466648,14z",2025-10-19T16:40:48.897Z
https://www.google.com/maps/place/Dunia+Tax+Services/data=!4m7!3m6!1s0x80c8c53203eb3b63:0x9ebc952fbfb07cdd!8m2!3d36.1005727!4d-115.1029006!16s%2Fg%2F11frgnwjp9!19sChIJYzvrAzLFyIAR3Xywvy-VvJ4,Dunia Tax Services,4.8,62,Tax preparation service,"3330 E Tropicana Ave, Las Vegas, NV 89121, United States","4V2W+6R Las Vegas, Nevada, USA",http://calendly.com/duniataxservices,,Open ⋅ Closes 7 pm,LGBTQ+ friendly,,https://lh3.googleusercontent.com/p/AF1QipPpK-d3yfM0lyCxzbcQUYXNQtohsKPj7QkO1Rc1=w408-h306-k-no,true,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,"https://www.google.com/maps/search/certified+public+accountant+in+Paradise+Las+Vegas+NV/@36.0971945,-115.1466648,14z",2025-10-19T16:40:53.949Z
