placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,query,timestamp,tuesday,wednesday,thursday,friday,saturday,sunday,monday,info,attributes,isBlackOwned,error
https://www.google.com/maps/place/Metro+by+T-Mobile/data=!4m7!3m6!1s0x89ace3f1f14a6c77:0x9544b72d2dc68d79!8m2!3d36.0178597!4d-78.9123156!16s%2Fg%2F11b7ztwkk3!19sChIJd2xK8fHjrIkReY3GLS23RJU,Metro by T-Mobile,3.9,108,Cell phone store,"1603 Guess Rd, Durham, NC 27701, United States","239Q+43 Durham, North Carolina, USA",https://www.metrobyt-mobile.com/stores/bd/metro-by-t-mobile-durham-nc-10216222/?utm_source=google&utm_medium=lastmile&utm_campaign=35636,+1 919-286-3197,"Open ⋅ Closes 8 pm

Confirmed by this business 2 weeks ago",https://lh3.googleusercontent.com/p/AF1QipPIX3n8mQszyWsRkC_T_AtbsbdOWTmgE1UsrmwR=w408-h306-k-no,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Durham+Raleigh+NC/@35.9955684,-78.9002077,14z",2025-10-28T18:55:19.712Z,10 am–8 pm,10 am–8 pm,10 am–8 pm,10 am–8 pm,10 am–8 pm,10 am–8 pm,10 am–8 pm,,"Wireless provider supplying phones, tablets & accessories, plus cell phone & device data plans. · In-store shopping",,
https://www.google.com/maps/place/Duke+Central+Tower/data=!4m7!3m6!1s0x89ace706e7ba8bad:0xf58bb1b3b46631b!8m2!3d36.0074335!4d-78.9374378!16s%2Fg%2F11j60z_nb7!19sChIJrYu65wbnrIkRG2NGOxu7WA8,Duke Central Tower,5.0,1,Medical Center,"2301 Erwin Rd, Durham, NC 27705, United States","2347+X2 Durham, North Carolina, USA",https://www.dukehealth.org/locations/duke-central-tower,+1 855-855-6484,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNeyIE9bsnhTIqAW3dGk_86zsWYgimvk2hpX3an=w426-h240-k-no,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Durham+Raleigh+NC/@35.9955684,-78.9002077,14z",2025-10-28T18:55:25.405Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,,
https://www.google.com/maps/place/Atlas+Durham/data=!4m7!3m6!1s0x89ace5a1cb95cc41:0x8c09c32ae688f5ee!8m2!3d36.0015885!4d-78.8991449!16s%2Fg%2F11ny091lh1!19sChIJQcyVy6HlrIkR7vWI5irDCYw,Atlas Durham,4.8,109,Apartment complex,"321 W Corporation St Apt #7131, Durham, NC 27701, United States","2422+J8 Durham, North Carolina, USA",https://atlasdurham.com/?utm_source=google+local&utm_medium=organic&utm_campaign=website+link+beacon,+1 984-999-2444,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipOp7uhWfyq_L4iXMaDKcL6DrmgGiGdh7XM32g7v=w408-h272-k-no,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Durham+Raleigh+NC/@35.9955684,-78.9002077,14z",2025-10-28T18:55:30.635Z,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–5 pm,Closed,10 am–6 pm,,· Dogs allowed,,
https://www.google.com/maps/place/Foster+on+the+Park/data=!4m7!3m6!1s0x89ace5813c9211e7:0xb36fe9675dcfe516!8m2!3d36.0014426!4d-78.9018272!16s%2Fg%2F11gtx_3nfv!19sChIJ5xGSPIHlrIkRFuXPXWfpb7M,Foster on the Park,4.7,93,Apartment complex,"545 Foster St, Durham, NC 27701, United States","232X+H7 Durham, North Carolina, USA",https://fosteronthepark.com/,+1 844-689-0715,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipMdTg6x78SZomCFiIXCv57chDNIftpa7U9S0-vk=w427-h240-k-no,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Durham+Raleigh+NC/@35.9955684,-78.9002077,14z",2025-10-28T18:55:36.035Z,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,10 am–5 pm,Closed,9 am–6 pm,,· Dogs allowed,,
https://www.google.com/maps/place/605+West+End+Apartments/data=!4m7!3m6!1s0x89ace6b42eddf8e3:0x23c3e89855432993!8m2!3d35.9965327!4d-78.9114217!16s%2Fg%2F1yfh_jy4w!19sChIJ4_jdLrTmrIkRkylDVZjowyM,605 West End Apartments,4.2,182,Apartment complex,"605 W Chapel Hill St, Durham, NC 27701, United States","X3WQ+JC Durham, North Carolina, USA",https://www.605westend.com/?switch_cls%5Bid%5D=60727,+1 919-813-4301,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipNtPDVjvJPUb-1wFZ1xX5KhFoOnIsRx_IN9J5cT=w408-h271-k-no,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Durham+Raleigh+NC/@35.9955684,-78.9002077,14z",2025-10-28T18:55:41.255Z,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,10 am–5 pm,Closed,9 am–6 pm,,· Dogs allowed,,
https://www.google.com/maps/place/Duke+Specialty+Pharmacy/data=!4m7!3m6!1s0x89ace6ae9d7a7561:0x72e80d6d57f17e8a!8m2!3d36.0048958!4d-78.9366526!16s%2Fg%2F11clv7h9f0!19sChIJYXV6na7mrIkRin7xV20N6HI,Duke Specialty Pharmacy,4.3,11,Pharmacy,"20 Duke Medicine Cir, Durham, NC 27710, United States","2337+X8 Durham, North Carolina, USA",https://www.dukehealth.org/locations/duke-specialty-pharmacy/home?utm_source=google&utm_medium=local&utm_campaign=evergreen,+1 919-613-2000,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipPfLnGq48Pu5cO4qn5-ZlJdlmWEQb_6FaLxt75S=w408-h249-k-no,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Durham+Raleigh+NC/@35.9955684,-78.9002077,14z",2025-10-28T18:55:47.581Z,8:30 am–6 pm,8:30 am–6 pm,8:30 am–6 pm,8:30 am–6 pm,Closed,Closed,8:30 am–6 pm,,,,
https://www.google.com/maps/place/Duke+University+School+of+Nursing/data=!4m7!3m6!1s0x89ace6ac6cb4ad6b:0xe21098bd7e64dd8a!8m2!3d36.0060828!4d-78.9352119!16zL20vMDdkdnBm!19sChIJa620bKzmrIkRit1kfr2YEOI,Duke University School of Nursing,4.4,7,Nursing school,"307 Trent Dr, Durham, NC 27710, United States","2347+CW Durham, North Carolina, USA",http://nursing.duke.edu/,+1 919-684-4248,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwWjQI0b6QJL_KoIslbcU9cMmlO9WwhP8FrxJENArDShL_SnpQLgjHLPdnMmPZWw7wXpa3X5DqoQ9F5_vKPaT7fvcM--Fw8OQvCAJVJWA91IBsdkMf4tV-fouetDz9_wz0Y90Xs=w408-h726-k-no,false,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Durham+Raleigh+NC/@35.9955684,-78.9002077,14z",2025-10-28T18:55:52.895Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,,,,
https://www.google.com/maps/place/Reliable+Towing+Service/data=!4m7!3m6!1s0x89ace5f9e8615555:0xfd74bb29c2efebb4!8m2!3d36.0108818!4d-78.9319156!16s%2Fg%2F11h3vbzd5r!19sChIJVVVh6PnlrIkRtOvvwim7dP0,Reliable Towing Service,5.0,65,Towing service,"601 Trent Dr, Durham, NC 27705, United States","2369+96 Durham, North Carolina, USA",,+1 919-682-1601,Open ⋅ Closes 8 pm,https://lh3.googleusercontent.com/p/AF1QipOX1WW28olilFB0f32tC1nxgUf3fauf-ebW7jBM=w408-h884-k-no,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Durham+Raleigh+NC/@35.9955684,-78.9002077,14z",2025-10-28T18:55:58.169Z,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–4 pm,9 am–8 pm,8 am–8 pm,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Whistle+Stop+Tours/data=!4m7!3m6!1s0x89ace4870878541f:0x332859b5abfda5ec!8m2!3d35.997264!4d-78.8814356!16s%2Fg%2F11fll69w2v!19sChIJH1R4CIfkrIkR7KX9q7VZKDM,Whistle Stop Tours,5.0,4,Tour operator,"1114 N Hyde Park Ave, Durham, NC 27701, United States","X4W9+WC Durham, North Carolina, USA",,+1 617-959-2076,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxBLUyWpIyCX8uYo4-YjDWpBkiBYmGpg4ArZ4UEijUu4t7fAE9uX5vcUPBBb9r9QWUQ0VYEITlh2feVJ2U6C4E9u9nNJ2iqHzS5995yZclWGFWpgFEZWGnNLR62lIQbysaQ0Cg7AA=w408-h544-k-no,false,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Durham+Raleigh+NC/@35.9955684,-78.9002077,14z",2025-10-28T18:56:01.085Z,,,,,,,,,,,
https://www.google.com/maps/place/VMD+Towing+Services/data=!4m7!3m6!1s0x8830fbbe99d4a6ab:0x559f0cd5bb2c1b74!8m2!3d35.9888976!4d-78.927816!16s%2Fg%2F11s9dk4q0n!19sChIJq6bUmb77MIgRdBssu9UMn1U,VMD Towing Services,4.7,14,Towing service,"25 Shoppers St, Durham, NC 27707, United States","X3QC+HV Durham, North Carolina, USA",http://vmdtowingservices.com/,+1 336-810-1321,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=lq3yqQ2-avrMkZwXJBYKwQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=259.9345&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Durham+Raleigh+NC/@35.9955684,-78.9002077,14z",2025-10-28T18:56:06.193Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,,
https://www.google.com/maps/place/Duke+Psychiatry+at+Civitan+Building/data=!4m7!3m6!1s0x89ace6aca160a84b:0x6abc3cc61bdcd08c!8m2!3d36.0089198!4d-78.9348801!16s%2Fg%2F1tm2bk01!19sChIJS6hgoazmrIkRjNDcG8Y8vGo,Duke Psychiatry at Civitan Building,2.8,12,Psychiatrist,"2213 Elba St, Durham, NC 27705, United States","2358+H2 Durham, North Carolina, USA",https://www.dukehealth.org/locations/duke-psychiatry-civitan-building?utm_source=google&utm_medium=local&utm_campaign=evergreen,+1 919-684-0100,,https://lh3.googleusercontent.com/p/AF1QipPHMRagfH1-awh3EBXdvHRWM4LO-fOj3dejyw0o=w408-h271-k-no,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Durham+Raleigh+NC/@35.9955684,-78.9002077,14z",2025-10-28T18:56:09.676Z,,,,,,,,,,,
https://www.google.com/maps/place/BullHouse+Apartments/data=!4m7!3m6!1s0x89ace468d43a9bb7:0xe56ed1c3071fbe5!8m2!3d35.9897418!4d-78.8987275!16s%2Fg%2F11dymnxh1l!19sChIJt5s61GjkrIkR5ftxMBztVg4,BullHouse Apartments,3.7,252,Apartment complex,"504 E Pettigrew St, Durham, NC 27701, United States","X4Q2+VG Durham, North Carolina, USA",https://bullhouse.lantower.com/?switch_cls[id]=95702,+1 833-365-4261,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipOib86R3NwRT_et3Dlz131MaSw7ngFjU1eZF_T1=w408-h272-k-no,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Durham+Raleigh+NC/@35.9955684,-78.9002077,14z",2025-10-28T18:56:15.184Z,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–5 pm,1–5 pm,Closed,,· Dogs allowed,,
https://www.google.com/maps/place/The+Carolina+Theatre/data=!4m7!3m6!1s0x89ace4725cefabbd:0xef73a72afcc70843!8m2!3d35.997811!4d-78.9027327!16zL20vMDU1MW0y!19sChIJvavvXHLkrIkRQwjH_Cqnc-8,The Carolina Theatre,4.7,2878,Performing arts theater,"309 W Morgan St, Durham, NC 27701, United States","X3XW+4W Durham, North Carolina, USA",http://www.carolinatheatre.org/,+1 919-560-3030,,https://lh3.googleusercontent.com/p/AF1QipPUPNEQ8lB7SCJD-JWaqA7-HKXXrcS8g_bCOgdO=w408-h272-k-no,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Durham+Raleigh+NC/@35.9955684,-78.9002077,14z",2025-10-28T18:56:18.708Z,,,,,,,,,"Nonprofit film & performing arts venue with 1,016-seat auditorium, 2 movie theaters & a ballroom.",,
https://www.google.com/maps/place/Duke+Hyperbaric+Medicine+Clinic/data=!4m7!3m6!1s0x89ace6aea2685485:0x11d4ce83f642c3bc!8m2!3d36.0044576!4d-78.9361842!16s%2Fg%2F1261934w4!19sChIJhVRooq7mrIkRvMNC9oPO1BE,Duke Hyperbaric Medicine Clinic,5.0,3,Medical office,"40 Duke Medicine Cir #0584, Durham, NC 27710, United States","2337+QG Durham, North Carolina, USA",https://www.dukehealth.org/locations/duke-hyperbaric-medicine-clinic?utm_source=google&utm_medium=local&utm_campaign=evergreen,+1 855-855-6484,Open ⋅ Closes 4:30 pm,https://lh3.googleusercontent.com/p/AF1QipMSGuIK90q-_ZhoL9cfEiPutTwCF7XqUIT0bYI=w426-h240-k-no,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Durham+Raleigh+NC/@35.9955684,-78.9002077,14z",2025-10-28T18:56:24.013Z,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,,,,
https://www.google.com/maps/place/21c+Museum+Hotel+Durham/data=!4m7!3m6!1s0x89ace46df37a7cbf:0x44146d527f82721c!8m2!3d35.996052!4d-78.9017456!16s%2Fg%2F11btrr8zq3!19sChIJv3x6823krIkRHHKCf1JtFEQ,21c Museum Hotel Durham,4.3,2246,,"111 Corcoran St, Durham, NC 27701, United States","X3WX+C8 Durham, North Carolina, USA",https://www.21cmuseumhotels.com/durham?utm_source=google&utm_medium=organic&utm_campaign=gmb-website&utm_content=website_button,+1 919-956-6700,,https://lh3.googleusercontent.com/p/AF1QipNh2nnQPdJecrJFLx0lZwnElsbjmaHNEr5iuDWv=w408-h507-k-no,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Durham+Raleigh+NC/@35.9955684,-78.9002077,14z",2025-10-28T18:56:27.498Z,,,,,,,,,,,
https://www.google.com/maps/place/La+parranda+night+club/data=!4m7!3m6!1s0x89ace31cda794aa9:0xb28961c9f6f19375!8m2!3d36.0263938!4d-78.9231224!16s%2Fg%2F11h285v54m!19sChIJqUp52hzjrIkRdZPx9slhibI,La parranda night club,3.7,33,Night club,"2409 Guess Rd, Durham, NC 27705, United States","23GG+HQ Durham, North Carolina, USA",,+1 718-885-7593,,https://lh3.googleusercontent.com/p/AF1QipM6pgw1WGw5k1jptib0_YLIxT7sVSNnvlpQf6wO=w408-h724-k-no,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Durham+Raleigh+NC/@35.9955684,-78.9002077,14z",2025-10-28T18:56:32.981Z,,,,,,,,LGBTQ+ friendly,· Dine-in · Takeaway · Delivery,,
https://www.google.com/maps/place/Duke+Children%27s+Hospital+%26+Health+Center/data=!4m7!3m6!1s0x89ace6ad0276d4d9:0xbf913c1e169f950d!8m2!3d36.0070504!4d-78.9375924!16s%2Fg%2F1tdxww_s!19sChIJ2dR2Aq3mrIkRDZWfFh48kb8,Duke Children's Hospital & Health Center,3.9,104,Children's hospital,"2301 Erwin Rd, Durham, NC 27705, United States","2346+RX Durham, North Carolina, USA",https://www.dukehealth.org/locations/duke-childrens-hospital-health-center?utm_source=google&utm_medium=local&utm_campaign=evergreen,+1 919-668-4000,,https://lh3.googleusercontent.com/p/AF1QipPPwV-goCAV3oWwj7oy5_58wzD03Lf94pzLmAnu=w426-h240-k-no,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Durham+Raleigh+NC/@35.9955684,-78.9002077,14z",2025-10-28T18:56:36.322Z,,,,,,,,,,,
https://www.google.com/maps/place/Chandler%27s+Towing+and+Auto+%26+Tire+Center+-+Durham/data=!4m7!3m6!1s0x89ace372a768dadf:0xfb7ec4100efa1b7e!8m2!3d36.0248404!4d-78.8724443!16s%2Fg%2F1tx166s4!19sChIJ39pop3LjrIkRfhv6DhDEfvs,Chandler's Towing and Auto & Tire Center - Durham,2.9,517,Towing service,"1314 E Club Blvd, Durham, NC 27704, United States","24FH+W2 Durham, North Carolina, USA",,+1 919-220-5234,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipPVZRDsQRzwFOD9Kp1TLzY0258rOJbsUIpW0Y90=w426-h240-k-no,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Durham+Raleigh+NC/@35.9955684,-78.9002077,14z",2025-10-28T18:56:41.481Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,,,,
https://www.google.com/maps/place/Whetstone+Apartments/data=!4m7!3m6!1s0x89ace412c440f29b:0x8c5ec4e2f2fcfbd4!8m2!3d35.995224!4d-78.9073462!16s%2Fg%2F1hc4vb5xj!19sChIJm_JAxBLkrIkR1Pv88uLEXow,Whetstone Apartments,3.8,108,Apartment rental agency,"501 Willard St, Durham, NC 27701, United States","X3WV+33 Durham, North Carolina, USA",https://www.whetstoneapartments.com/?ilm=obl&utm_source=gmb&utm_medium=organic,+1 919-646-2693,"Open ⋅ Closes 6 pm

Confirmed by this business 7 weeks ago",https://lh3.googleusercontent.com/p/AF1QipP4j8Z8V_29ukOi3VK8S_Ia-YvIlIwJ6TvTZrBa=w427-h240-k-no,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Durham+Raleigh+NC/@35.9955684,-78.9002077,14z",2025-10-28T18:56:46.738Z,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,10 am–5 pm,Closed,9 am–6 pm,,,,
https://www.google.com/maps/place/Duke+Gynecology+Clinic+-+Clinic+1J/data=!4m7!3m6!1s0x89ace6aea228f0d5:0x32088a3fd7a7074!8m2!3d36.0043552!4d-78.9359449!16s%2Fg%2F11bbtqtwdp!19sChIJ1fAooq7mrIkRdHB6_aOIIAM,Duke Gynecology Clinic - Clinic 1J,2.7,21,Obstetrician-gynecologist,"40 Duke Medicine Cir Clinic 1J, Durham, NC 27710, United States","2337+PJ Durham, North Carolina, USA",https://www.dukehealth.org/locations/duke-gynecology-clinic-clinic-1j?utm_source=google&utm_medium=local&utm_campaign=evergreen,+1 919-684-2471,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMu9io4QkvElrRVWf89NFHN25UNVPVS8VUw_B0=w426-h240-k-no,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Durham+Raleigh+NC/@35.9955684,-78.9002077,14z",2025-10-28T18:56:51.938Z,"8 am–12 pm, 1–5 pm","8 am–12 pm, 1–5 pm","8 am–12 pm, 1–5 pm","8 am–12 pm, 1–5 pm",Closed,Closed,"8 am–12 pm, 1–5 pm",,,,
https://www.google.com/maps/place/Duke+Cancer+Center/data=!4m7!3m6!1s0x89ace6ae15555555:0x99ea8d6743e29a5d!8m2!3d36.005066!4d-78.9367813!16s%2Fg%2F1tkb5zq2!19sChIJVVVVFa7mrIkRXZriQ2eN6pk,Duke Cancer Center,4.3,173,Cancer treatment center,"20 Duke Medicine Cir, Durham, NC 27710, United States","2347+27 Durham, North Carolina, USA",https://www.dukehealth.org/locations/duke-cancer-center?utm_source=google&utm_medium=local&utm_campaign=evergreen,+1 855-855-6484,Open ⋅ Closes 10:30 pm,https://lh3.googleusercontent.com/p/AF1QipPVfdRyi2eaif9LFlih0oHMPcSn60zCLeU2spva=w426-h240-k-no,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Durham+Raleigh+NC/@35.9955684,-78.9002077,14z",2025-10-28T18:56:57.033Z,6:30 am–10:30 pm,6:30 am–10:30 pm,6:30 am–10:30 pm,6:30 am–10:30 pm,Closed,Closed,6:30 am–10:30 pm,,,,
https://www.google.com/maps/place/Nanas/data=!4m7!3m6!1s0x89ace4291e984eaf:0xa5c7242b7dd93854!8m2!3d35.9739963!4d-78.9248951!16s%2Fg%2F1td6brkw!19sChIJr06YHinkrIkRVDjZfSskx6U,Nanas,4.5,426,Restaurant,"2514 University Dr, Durham, NC 27707, United States","X3FG+H2 Durham, North Carolina, USA",http://nanasrockwood.com/,+1 919-251-8213,Closed ⋅ Opens 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyXkX9SZ1N6lRTpLWoW1vYMd769L6GxBHcPVrzSAea5YBP58wjLPoUtqijGfsJhqxO9cPgB2DoByIbYjHS4nmmDOZ-_ag-klOMopSGg6kWz7veYEHYhgdSzP2unpgSGEw5Mv_Kfrg=w408-h544-k-no,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Durham+Raleigh+NC/@35.9955684,-78.9002077,14z",2025-10-28T18:57:02.742Z,5–10 pm,5–10 pm,5–10 pm,5–10 pm,5–10 pm,Closed,Closed,,À la carte & tasting menus of upscale New American fare in a cozy space graced with local artwork. · Dine-in · Takeaway · Delivery,,
https://www.google.com/maps/place/Duke+Children%27s+Health+Center+Retail+Pharmacy/data=!4m7!3m6!1s0x89ace6ac59de90a1:0x98fe4fcf117e07b3!8m2!3d36.0069172!4d-78.9377205!16s%2Fg%2F11bbtpz36l!19sChIJoZDeWazmrIkRswd-Ec9P_pg,Duke Children's Health Center Retail Pharmacy,3.4,14,Pharmacy,"Main Entry Level, 2301 Erwin Rd, Durham, NC 27710, United States","2346+QW Durham, North Carolina, USA",https://www.dukehealth.org/locations/childrens-health-center-retail-pharmacy?utm_source=google&utm_medium=local&utm_campaign=evergreen,+1 919-668-4111,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipNByu0-FdRs_mXiYiC8BTPr4b0OxQU_dmeb1wxs=w426-h240-k-no,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Durham+Raleigh+NC/@35.9955684,-78.9002077,14z",2025-10-28T18:57:07.846Z,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–5 pm,,· In-store shopping · In-store pick-up · Delivery,,
https://www.google.com/maps/place/The+Cookery+Durham/data=!4m7!3m6!1s0x89ace4103e903751:0x359f3baaaa64d25e!8m2!3d35.9966535!4d-78.9158699!16s%2Fg%2F1tdz0tzh!19sChIJUTeQPhDkrIkRXtJkqqo7nzU,The Cookery Durham,4.6,156,Wedding venue,"1101 W Chapel Hill St, Durham, NC 27701, United States","X3WM+MM Durham, North Carolina, USA",http://www.durhamcookery.com/,+1 919-908-8974,,https://lh3.googleusercontent.com/p/AF1QipMdH_LBnW18BZjsuggQPevv_9WlhFoWdGd11d3K=w408-h272-k-no,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Durham+Raleigh+NC/@35.9955684,-78.9002077,14z",2025-10-28T18:57:10.873Z,,,,,,,,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Plumpeez+Deli/data=!4m7!3m6!1s0x89ad03daf52815d5:0xc11d6604570c4794!8m2!3d35.9735754!4d-78.937242!16s%2Fg%2F11bvvzxn90!19sChIJ1RUo9doDrYkRlEcMVwRmHcE,Plumpeez Deli,4.8,292,Deli,"2818 Chapel Hill Rd, Durham, NC 27707, United States","X3F7+C4 Durham, North Carolina, USA",https://plumpeez.com/,+1 919-575-0705,"Closed ⋅ Opens 11 am Fri

Confirmed by phone call 8 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AG0ilSx6rmCf3lyqFyyReVeQQJuK1eUadTXWNLjR9CUK5U6dhqnvQRpje51WoiRW5glYZUHvfLLjR0H_6Og_jXLqwpyCFk0pBn56sPogt9erJOhNJOUuxyZF3sEAb-bPu_hWndBt_uSw=w408-h725-k-no,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Durham+Raleigh+NC/@35.9955684,-78.9002077,14z",2025-10-28T18:57:15.913Z,Closed,Closed,Closed,11 am–8 pm,11 am–8 pm,Closed,Closed,,· Kerbside pickup · No-contact delivery,,
https://www.google.com/maps/place/Berkshire+Main+Street+Apartments/data=!4m7!3m6!1s0x89ace4001e6dc957:0xe90a917cb7ed9df3!8m2!3d36.0085148!4d-78.9280604!16s%2Fg%2F11b61r10dd!19sChIJV8ltHgDkrIkR853tt3yRCuk,Berkshire Main Street Apartments,4.3,94,Apartment building,"704 15th St, Durham, NC 27705, United States","235C+CQ Durham, North Carolina, USA",https://berkshiremainstreet.com/,+1 984-217-1897,,https://lh3.googleusercontent.com/p/AF1QipN1uMM7zIXJ-03cn7qGVmqN-UQOqSygwoGGwPtd=w408-h306-k-no,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Durham+Raleigh+NC/@35.9955684,-78.9002077,14z",2025-10-28T18:57:18.889Z,,,,,,,,,· Dogs allowed,,
https://www.google.com/maps/place/Food+Lion/data=!4m7!3m6!1s0x89ace1540c40e08d:0x5b178a69b93f1fd7!8m2!3d36.0143416!4d-78.9340478!16s%2Fg%2F1tfxyxgw!19sChIJjeBADFThrIkR1x8_uWmKF1s,Food Lion,4.2,953,Grocery store,"2930 W Main St, Durham, NC 27705, United States","2378+P9 Durham, North Carolina, USA",https://stores.foodlion.com/nc/durham/2930-w-main-st?y_source=1_NTA0NjUyMy03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,+1 919-286-0400,Open ⋅ Closes 10 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwT-WEqeG5aXARA_ugcQIWqkAooj-TcZGUCkoYgQMrfugDqro5If_8eWVSobbJDEjSLw5pFM2zFud7PHtF9pJb7_f1ETqBM2Rndt3G3-0fHPHeC1c3yUkuqJrqv-89YAjIAd3am=w408-h272-k-no,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Durham+Raleigh+NC/@35.9955684,-78.9002077,14z",2025-10-28T18:57:24.338Z,7 am–10 pm,7 am–10 pm,7 am–10 pm,7 am–10 pm,7 am–10 pm,7 am–10 pm,7 am–10 pm,,· In-store pick-up · Delivery,,
