placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,saturday,sunday,monday,tuesday,wednesday,thursday,friday,query,timestamp,isBlackOwned,attributes,error
"https://www.google.com/maps/place/JFC+Electric,+Inc./data=!4m7!3m6!1s0x808fc96893f28639:0x53cfeecaa2ffb331!8m2!3d37.395972!4d-121.928425!16s%2Fg%2F11cjk6qyv7!19sChIJOYbyk2jJj4ARMbP_osruz1M","JFC Electric, Inc.",,,Electrician,"2880 Zanker Rd Suite 203, San Jose, CA 95134, United States","93WC+9J San Jose, California, USA",http://www.jfcelectric.com/,+1 408-508-4952,Closed · Opens 7 am Mon,,https://lh3.googleusercontent.com/p/AF1QipMj_r_YfMJytoLyVGK6pUkl-Wfr4B6ZPPA5BNWX=w408-h304-k-no,true,Closed,Closed,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,"https://www.google.com/maps/search/generator+installation+services+in+Santa+Clara+San+Jose+CA/@37.3541079,-121.9552356,14z",2026-01-10T22:01:49.450Z,,,
https://www.google.com/maps/place/VOLTYX+SERVICES/data=!4m7!3m6!1s0x22547272ceca52f3:0x401ec28aa5dcfcc9!8m2!3d37.5264845!4d-122.3593422!16s%2Fg%2F11l1mwgnlc!19sChIJ81LKznJyVCIRyfzcpYrCHkA,VOLTYX SERVICES,5.0,214,Electrician,,,https://voltyx.pro/,+1 510-400-6425,Open 24 hours,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipNF4w6hYFiu7K6pGPwlQifvZaME5aWKbYxmFJ-O=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Closed,Open 24 hours,Closed,"https://www.google.com/maps/search/generator+installation+services+in+Santa+Clara+San+Jose+CA/@37.3541079,-121.9552356,14z",2026-01-10T22:01:54.239Z,,,
https://www.google.com/maps/place/Indaspec+Smart+Roofing+and+Energy+Solutions/data=!4m7!3m6!1s0x808fccbcce7f9b75:0xd74816f25849d884!8m2!3d37.3217935!4d-121.879075!16s%2Fg%2F11ddyj0td2!19sChIJdZt_zrzMj4ARhNhJWPIWSNc,Indaspec Smart Roofing and Energy Solutions,5.0,32,Roofing contractor,"976 S 1st St, San Jose, CA 95110, United States","84CC+P9 San Jose, California, USA",http://www.indaspec.com/,+1 408-372-6801,Closed · Opens 8 am Mon,,https://lh3.googleusercontent.com/p/AF1QipOakNTQ6HV5Cb811FMGuwOBu8pRfyvjMNw0fqnr=w513-h240-k-no,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Santa+Clara+San+Jose+CA/@37.3541079,-121.9552356,14z",2026-01-10T22:01:59.372Z,,,
https://www.google.com/maps/place/Simply+Solar/data=!4m7!3m6!1s0x808fcb425d2917a3:0xfb4832d039956e2b!8m2!3d37.3826121!4d-121.9089752!16s%2Fg%2F11v9yssm0d!19sChIJoxcpXULLj4ARK26VOdAySPs,Simply Solar,5.0,6,Solar energy company,"1919 Hartog Dr, San Jose, CA 95131, United States","93MR+2C San Jose, California, USA",https://simplysolar.com/,+1 707-285-7037,Closed · Opens 9 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=pTqiwj5Dk7aeXFnm8-CUiA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=182.4466&pitch=0&thumbfov=100,true,Closed,Closed,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,"https://www.google.com/maps/search/generator+installation+services+in+Santa+Clara+San+Jose+CA/@37.3541079,-121.9552356,14z",2026-01-10T22:02:04.288Z,,,
https://www.google.com/maps/place/Sandium+Heating+and+Air+Conditioning/data=!4m7!3m6!1s0x808fc9b2b4f0452f:0xf07174623bf91365!8m2!3d37.360444!4d-121.896538!16s%2Fg%2F1tm88p1b!19sChIJL0XwtLLJj4ARZRP5O2J0cfA,Sandium Heating and Air Conditioning,4.9,257,HVAC contractor,"1045 N 10th St, San Jose, CA 95112, United States","9463+59 San Jose, California, USA",https://sandium.com/,+1 408-894-9072,Closed · Opens 8 am Mon,,https://lh3.googleusercontent.com/p/AF1QipO5C7LuHoP5bjDTnY9R1u4cdRiOw17dVEQeeBOU=w408-h306-k-no,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Santa+Clara+San+Jose+CA/@37.3541079,-121.9552356,14z",2026-01-10T22:02:09.088Z,,,
https://www.google.com/maps/place/Bayson+R+Motorsports/data=!4m7!3m6!1s0x808fcc79d024153b:0xe7c620920f26b5ff!8m2!3d37.364942!4d-121.898455!16s%2Fg%2F1th0bpc0!19sChIJOxUk0HnMj4AR_7UmD5Igxuc,Bayson R Motorsports,4.2,75,Auto parts manufacturer,"1334 N 10th St, San Jose, CA 95112, United States","9472+XJ San Jose, California, USA",http://baysonr.com/,+1 408-392-0858,"Closed · Opens 9:30 am Mon

Updated by others 12 weeks ago",,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyudS3pLWkwcyU1RdZjg2PqVurXQ23YdQ3AOep7RJ3JD6wtez5o1oMkrIOUat7XJEWGVaxPcJ_Ib-Pxuo12O0TgFF8BPnQOKR0xS4wyPKn4glIZxcN_cxAwHoWz7ctODf3oBJ8g=w408-h306-k-no,true,Closed,Closed,9:30 am–6 pm,9:30 am–6 pm,9:30 am–6 pm,9:30 am–6 pm,9:30 am–6 pm,"https://www.google.com/maps/search/generator+installation+services+in+Santa+Clara+San+Jose+CA/@37.3541079,-121.9552356,14z",2026-01-10T22:02:14.130Z,,,
https://www.google.com/maps/place/Lorbel+Critical+Power+Services/data=!4m7!3m6!1s0x808fcd0c6c79dd99:0x5aaffa607796635f!8m2!3d37.3357269!4d-121.8869352!16s%2Fg%2F11vspgwr9z!19sChIJmd15bAzNj4ARX2OWd2D6r1o,Lorbel Critical Power Services,,,Electrical equipment supplier,"88 S Third St #160, San Jose, CA 95113, United States","84P7+76 San Jose, California, USA",https://www.lorbel.com/,+1 800-946-1634,Closed · Opens 7:30 am Mon,,https://lh3.googleusercontent.com/p/AF1QipPrtOpCWoqbVzYO2AZ9wmViFMu8qFpB-b4BzN6j=w408-h256-k-no,true,Closed,Closed,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,"https://www.google.com/maps/search/generator+installation+services+in+Santa+Clara+San+Jose+CA/@37.3541079,-121.9552356,14z",2026-01-10T22:02:18.900Z,,,
https://www.google.com/maps/place/Canzam+Electric+Inc/data=!4m7!3m6!1s0x808e34fd29cb0c43:0xb6d6e791e45ca1d9!8m2!3d37.2742451!4d-121.9445597!16s%2Fg%2F1vnrqvdc!19sChIJQwzLKf00joAR2aFc5JHn1rY,Canzam Electric Inc,5.0,1,Electrician,"184 Morris Ln # A, Campbell, CA 95008, United States","73F4+M5 Campbell, California, USA",http://www.canzamelectric.com/,+1 408-559-4673,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=6h_JGnamVxYqPSwcMqmJ_g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=156.35919&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Santa+Clara+San+Jose+CA/@37.3541079,-121.9552356,14z",2026-01-10T22:02:21.531Z,,,
"https://www.google.com/maps/place/Buy+Sell+Loan,+Inc./data=!4m7!3m6!1s0x808fcb50a5c44bbd:0x4dd2011c8a42e6f5!8m2!3d37.3238441!4d-121.9083532!16s%2Fg%2F1tk23528!19sChIJvUvEpVDLj4AR9eZCihwB0k0","Buy Sell Loan, Inc.",3.8,64,Pawn shop,"1095 W San Carlos St, San Jose, CA 95126, United States","83FR+GM San Jose, California, USA",http://www.buysellloan.com/,+1 408-294-3143,Open · Closes 6:30 pm,,https://lh3.googleusercontent.com/p/AF1QipPg1PWpJPvxBR91L8UoVfI_XN3vdMD7YKU8fY9C=w408-h306-k-no,true,10 am–6:30 pm,Closed,10 am–6:30 pm,10 am–6:30 pm,10 am–6:30 pm,10 am–6:30 pm,10 am–6:30 pm,"https://www.google.com/maps/search/generator+installation+services+in+Santa+Clara+San+Jose+CA/@37.3541079,-121.9552356,14z",2026-01-10T22:02:26.660Z,,,
https://www.google.com/maps/place/Grainger+Industrial+Supply/data=!4m7!3m6!1s0x808fceacf48e9ccd:0xd8197be281355dc6!8m2!3d37.4002439!4d-121.8994815!16s%2Fg%2F11b7cg8bkz!19sChIJzZyO9KzOj4ARxl01geJ7Gdg,Grainger Industrial Supply,3.9,90,Tool store,"2261 Ringwood Ave, San Jose, CA 95131, United States","C422+36 San Jose, California, USA",https://www.grainger.com/branch/San-Jose-Branch-732,+1 800-472-4643,Closed · Opens 7:30 am Mon,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxND4Z7tmGErwR4MsKu-kTTR8XAf6q3OGUBEKMHHu60Jc3UIepBiC-EJG_eGvoIxW11t0n3heeRBB27TB_yvxXny_ps4AmTAwJEnhQGhX-iH11iYjZ3Cf9CYc4d3pST53baiad2=w408-h544-k-no,true,Closed,Closed,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,"https://www.google.com/maps/search/generator+installation+services+in+Santa+Clara+San+Jose+CA/@37.3541079,-121.9552356,14z",2026-01-10T22:02:31.715Z,,"Chain offering a broad range of industrial equipment, maintenance supplies, tools & parts. · In-store shopping · Kerbside pickup · Delivery",
"https://www.google.com/maps/place/Bellows+Plumbing,+Heating,+Cooling+%26+Electrical/data=!4m7!3m6!1s0x808e354a2d9fb2a7:0xc506d256c184a93b!8m2!3d37.276746!4d-121.9445335!16s%2Fg%2F11jg4hp0yf!19sChIJp7KfLUo1joARO6mEwVbSBsU","Bellows Plumbing, Heating, Cooling & Electrical",4.7,159,Heating contractor,"100 Cristich Ln #G, Campbell, CA 95008, United States","73G4+M5 Campbell, California, USA",https://www.bellowsservice.com/santa-clara-san-mateo-county/?utm_source=gmb&utm_medium=organic&utm_campaign=campbell,+1 408-866-4620,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipOUCbx1N_3KWxOUECalWHcWz62RPabNsMuQJT0o=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Santa+Clara+San+Jose+CA/@37.3541079,-121.9552356,14z",2026-01-10T22:02:36.615Z,,,
https://www.google.com/maps/place/Charles+Electric/data=!4m7!3m6!1s0x808f730eded65d67:0x1a0c65e3cfa7b0d8!8m2!3d37.608839!4d-122.3193885!16s%2Fg%2F11pz2jvrz2!19sChIJZ13W3g5zj4AR2LCnz-NlDBo,Charles Electric,5.0,13,Electric generator shop,,,https://www.charleselectrichmb.com/,+1 650-766-1000,Open · Closes 3:30 pm,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipMrUXgiChzpV40hkV_lMSk2L75eh2graaYDzWW_=w408-h882-k-no,true,8:30 am–3:30 pm,10 am–4 pm,6 am–6 pm,6 am–6 pm,6 am–6 pm,6 am–6 pm,6 am–6 pm,"https://www.google.com/maps/search/generator+installation+services+in+Santa+Clara+San+Jose+CA/@37.3541079,-121.9552356,14z",2026-01-10T22:02:41.447Z,,· Delivery,
https://www.google.com/maps/place/Diridon+Station+Ace+Hardware/data=!4m7!3m6!1s0x808fcb58a9ae908f:0x29f6b1d623d38ac7!8m2!3d37.3319984!4d-121.905817!16s%2Fg%2F11gxzzxh82!19sChIJj5CuqVjLj4ARx4rTI9ax9ik,Diridon Station Ace Hardware,4.4,372,Hardware store,"787 The Alameda Suite #40, San Jose, CA 95126, United States","83JV+QM San Jose, California, USA",https://www.acehardware.com/,+1 669-342-7003,Open · Closes 6 pm,LGBTQ+ friendly,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzcwdoBQ01cEjdvT037w4rzC-PzVz7Gat6ZMzOqvHzDvBLAa-tVbEKwZ6mIPGYntyeX3QndtI7cj0nye55zvWpkSupJqrmtQI1oThpXfSkhTCtKDhZnzLWUDc3f5ALKv0q4S8E=w408-h544-k-no,true,8 am–6 pm,9 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/generator+installation+services+in+Santa+Clara+San+Jose+CA/@37.3541079,-121.9552356,14z",2026-01-10T22:02:46.350Z,,"Hardware store stocking household tools, garden supplies, home decor & more. · In-store shopping · In-store pick-up",
https://www.google.com/maps/place/New+System+Electrical+Services/data=!4m7!3m6!1s0x808fb0ae7e820e33:0xe5d3c928b19d86c6!8m2!3d37.4064032!4d-122.0902514!16s%2Fg%2F11rcwxwv4!19sChIJMw6Cfq6wj4ARxoadsSjJ0-U,New System Electrical Services,5.0,16,Electrician,"345 Sierra Vista Ave, Mountain View, CA 94043, United States","CW45+HV Mountain View, California, USA",http://newsystemelectrical.com/,+1 408-390-9263,Open · Closes 7 pm,,https://lh3.googleusercontent.com/p/AF1QipPw3w4tB5--B7pmwXcTrwLR_xhxEckUp63P0o9h=w408-h544-k-no,true,7 am–7 pm,Closed,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/generator+installation+services+in+Mountain+View+San+Jose+CA/@37.3900264,-122.0812304,14z",2026-01-10T22:03:07.036Z,,,
https://www.google.com/maps/place/Biltmore+Electric+%2F+Biltmore+Electrical+Contractor/data=!4m7!3m6!1s0x808fb72dbf33b2f3:0x76a96e865749feca!8m2!3d37.3879364!4d-122.0830048!16s%2Fg%2F12hp7l621!19sChIJ87Izvy23j4ARyv5JV4ZuqXY,Biltmore Electric / Biltmore Electrical Contractor,1.0,1,Electrician,"650 Castro St #120, Mountain View, CA 94041, United States","9WQ8+5Q Mountain View, California, USA",,+1 650-209-8977,Closed · Opens 8 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=8ozb9hm6RRFyQwdU67iwww&cb_client=search.gws-prod.gps&w=408&h=240&yaw=169.30853&pitch=0&thumbfov=100,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Mountain+View+San+Jose+CA/@37.3900264,-122.0812304,14z",2026-01-10T22:03:12.139Z,,,
https://www.google.com/maps/place/Spark+Electric+Professionals/data=!4m7!3m6!1s0x80c2c9281f47aa99:0x1bd90cbced55fb93!8m2!3d37.3965279!4d-122.0199458!16s%2Fg%2F11jc9rsgkr!19sChIJmapHHyjJwoARk_tV7bwM2Rs,Spark Electric Professionals,4.8,16,Electrician,"836 Alturas Ave, Sunnyvale, CA 94085, United States","9XWJ+J2 Sunnyvale, California, USA",,+1 408-850-1391,Open · Closes 11 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=JdBd0L2Pxfxm4DaB4Gq3eA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=192.99605&pitch=0&thumbfov=100,false,4 am–11 pm,4 am–11 pm,4 am–11 pm,4 am–11 pm,4 am–11 pm,4 am–11 pm,4 am–11 pm,"https://www.google.com/maps/search/generator+installation+services+in+Mountain+View+San+Jose+CA/@37.3900264,-122.0812304,14z",2026-01-10T22:03:17.155Z,,,
https://www.google.com/maps/place/Evolution+Trainers/data=!4m7!3m6!1s0x808fb7570e557d35:0xff156a8cfff4d80f!8m2!3d37.4147401!4d-122.0916883!16s%2Fg%2F1tf_hnb4!19sChIJNX1VDle3j4ARD9j0_4xqFf8,Evolution Trainers,4.8,50,Personal trainer,"2044 Old Middlefield Way, Mountain View, CA 94043, United States","CW75+V8 Mountain View, California, USA",http://www.evolutiontrainers.com/,+1 650-965-8991,Closed · Opens 6 am Mon,,https://lh3.googleusercontent.com/p/AF1QipMRVoGmUIUMVRwkBqlFhqQc_LeU2rBl33PimmVF=w408-h271-k-no,true,8 am–12 pm,Closed,6 am–8 pm,6 am–8 pm,6 am–8 pm,6 am–8 pm,6 am–6 pm,"https://www.google.com/maps/search/generator+installation+services+in+Mountain+View+San+Jose+CA/@37.3900264,-122.0812304,14z",2026-01-10T22:03:22.080Z,,,
"https://www.google.com/maps/place/Keycon,+Inc./data=!4m7!3m6!1s0x808fb714567c47a3:0x8175cc1b73b0096e!8m2!3d37.4014926!4d-122.0575279!16s%2Fg%2F1tkrm0tv!19sChIJo0d8VhS3j4ARbgmwcxvMdYE","Keycon, Inc.",4.3,13,General contractor,"495 N Whisman Rd #400, Mountain View, CA 94043, United States","CW2R+HX Mountain View, California, USA",https://www.keyconinc.com/?utm_source=google&utm_medium=organic&utm_campaign=local,+1 650-965-1256,Closed · Opens 9 am Mon,,https://lh3.googleusercontent.com/p/AF1QipN-yMCfryHOaiFw_x4vwfXr-gVeI9eYWFXGMLqa=w408-h271-k-no,true,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Mountain+View+San+Jose+CA/@37.3900264,-122.0812304,14z",2026-01-10T22:03:27.022Z,,,
https://www.google.com/maps/place/Mountain+View-Ace+Hardware+of+Mountain/data=!4m7!3m6!1s0x808fbb77492e5ccf:0xa76ad846ed73df27!8m2!3d37.4212078!4d-122.099909!16s%2Fg%2F11h4d3j569!19sChIJz1wuSXe7j4ARJ99z7UbYaqc,Mountain View-Ace Hardware of Mountain,4.5,705,Hardware store,"2555 Charleston Rd, Mountain View, CA 94043, United States","CWC2+F2 Mountain View, California, USA",https://www.westlakehardware.com/about/store-locator?utm_source=google&utm_medium=local&utm_campaign=localmaps&utm_content=17406,+1 650-528-2123,"Open · Closes 8 pm

Confirmed by this business 2 weeks ago",,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyiS-zWbb39X22YEg9eAVoDR5-jCS_kPKRD8Vs3JYFL85RwQMXPige2NARag2UkfA0r22gqG_1K9n75dK68O7bQlk33OPw3L9c0vkHj4xwC6B_K0a6NtVjHUtsb_pQBdMpS--CWHA=w408-h544-k-no,true,7 am–8 pm,8 am–6 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,"https://www.google.com/maps/search/generator+installation+services+in+Mountain+View+San+Jose+CA/@37.3900264,-122.0812304,14z",2026-01-10T22:03:32.172Z,,"Hardware store stocking household tools, garden supplies, home decor & more. · In-store shopping · In-store pick-up · Delivery",
https://www.google.com/maps/place/Megagon+Labs/data=!4m7!3m6!1s0x808fb7d3ad6974f7:0x469f6b3311e5ad3!8m2!3d37.3904715!4d-122.0820396!16s%2Fg%2F11gmtr128z!19sChIJ93RprdO3j4AR01oeMbP2aQQ,Megagon Labs,5.0,1,Research and product development,"444 Castro St #720, Mountain View, CA 94041, United States","9WR9+55 Mountain View, California, USA",http://www.megagon.ai/,+1 650-294-4580,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=OtxEyxIefdhPIGCFjE8D4A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=278.13284&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Mountain+View+San+Jose+CA/@37.3900264,-122.0812304,14z",2026-01-10T22:03:35.110Z,,,
https://www.google.com/maps/place/Inworld+AI/data=!4m7!3m6!1s0x808fb11655a971d3:0x3cad79d1d74e4f9c!8m2!3d37.3936738!4d-122.0992778!16s%2Fg%2F11rfbb5dxb!19sChIJ03GpVRaxj4ARnE9O19F5rTw,Inworld AI,4.7,13,Software company,"1975 W El Camino Real #300, Mountain View, CA 94040, United States","9WV2+F7 Mountain View, California, USA",https://inworld.ai/,,,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxR83I2_cUAcf125dPf0oUTO74acn1k1vd4K6ARIvOMJE0wAlzv7WljTDmZbBRraDxykX5sZcbKcp3cESquEvQ5hGHco6EXHV99TFqMLAZjcMy3cwfaf9naIAYdpLEYx3IrhcuR=w408-h401-k-no,true,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Mountain+View+San+Jose+CA/@37.3900264,-122.0812304,14z",2026-01-10T22:03:37.928Z,,,
"https://www.google.com/maps/place/CSI+Electrical+Contractors,+Inc./data=!4m7!3m6!1s0x808fcc711d851e8d:0x25500c6cb8967d01!8m2!3d37.38541!4d-121.9249639!16s%2Fg%2F11cnn533s8!19sChIJjR6FHXHMj4ARAX2WuGwMUCU","CSI Electrical Contractors, Inc.",4.5,4,Electrician,"2570 N First St #500, San Jose, CA 95131, United States","93PG+52 San Jose, California, USA",http://www.csielectric.com/,+1 408-641-2500,Closed · Opens 6:30 am Mon,,https://lh3.googleusercontent.com/p/AF1QipPRCeb_0s-QfR8OLkJvPkf10_uAM3QqdTCf5SMB=w408-h249-k-no,true,Closed,Closed,6:30 am–4:30 pm,6:30 am–4:30 pm,6:30 am–4:30 pm,6:30 am–4:30 pm,6:30 am–4 pm,"https://www.google.com/maps/search/generator+installation+services+in+Mountain+View+San+Jose+CA/@37.3900264,-122.0812304,14z",2026-01-10T22:03:42.901Z,,,
https://www.google.com/maps/place/Emelco+Electric/data=!4m7!3m6!1s0x808e352ae517f593:0xeaa8c68da9690f5b!8m2!3d37.362712!4d-121.7909801!16s%2Fg%2F11b64pljsg!19sChIJk_UX5So1joARWw9pqY3GqOo,Emelco Electric,4.9,48,Electrician,,,https://emelco-electric.com/?utm_source=GMBlisting&utm_medium=Organic,+1 510-529-8108,,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipMxplDZCIlmBTZDMJh6OI_V3utDX3k3CeXkTrcA=w408-h304-k-no,true,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Mountain+View+San+Jose+CA/@37.3900264,-122.0812304,14z",2026-01-10T22:03:47.790Z,,,
https://www.google.com/maps/place/Stallings+Electric/data=!4m7!3m6!1s0x808e46c05d5aa029:0xb823107314e9a7d!8m2!3d37.055182!4d-122.0595303!16s%2Fg%2F1262f2twl!19sChIJKaBaXcBGjoARfZpOMQcxggs,Stallings Electric,5.0,29,Electrician,"9 Lilac Ln, Mt Hermon, CA 95018, United States","3W4R+35 Mt Hermon, California, USA",http://stallingselectric.com/,+1 831-335-2407,Closed · Opens 8 am Mon,,https://lh3.googleusercontent.com/p/AF1QipM2dNQ9xfbL2AygfZcLFy8B_BThTYCDfe0Zt3fu=w408-h306-k-no,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Mountain+View+San+Jose+CA/@37.3900264,-122.0812304,14z",2026-01-10T22:03:52.668Z,,,
https://www.google.com/maps/place/Dittmer%27s+Gourmet+Meats+%26+Wurst-Haus/data=!4m7!3m6!1s0x808fb09e77e074d3:0xd650835891d9ecf5!8m2!3d37.401527!4d-122.11498!16s%2Fm%2F046dhyx!19sChIJ03Tgd56wj4AR9ezZkViDUNY,Dittmer's Gourmet Meats & Wurst-Haus,4.6,437,Butcher shop,"4540 El Camino Real, Los Altos, CA 94022, United States","CV2P+J2 Los Altos, California, USA",https://www.dittmers.com/?y_source=1_MjM4MTEzMjQtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 650-941-3800,"Open · Closes 4 pm

Confirmed by this business 10 weeks ago",,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxr-8QSxU0j8L3NCQUQHXs8jztM0PVnGet0qPExXff2Tj3oW_QV_90ysQfVFcoMnRro_YG4qVGojgrs7cHjMRbQyYaSB7OCqi1efPZl2TnHK0PzZYHo87J87NGde2eZCYuixAhZ=w408-h306-k-no,true,9 am–4 pm,Closed,Closed,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,"https://www.google.com/maps/search/generator+installation+services+in+Mountain+View+San+Jose+CA/@37.3900264,-122.0812304,14z",2026-01-10T22:03:58.089Z,,"Old-timey gourmet butcher shop offering a wide array of meats & sausages, plus deli sandwiches. · In-store shopping · In-store pick-up",
https://www.google.com/maps/place/North+Cal+Electric/data=!4m7!3m6!1s0x808fb63a05215441:0x8e848a693e6ad485!8m2!3d37.3893511!4d-122.0092463!16s%2Fg%2F11xlbsybl!19sChIJQVQhBTq2j4ARhdRqPmmKhI4,North Cal Electric,1.0,1,Electrician,"659 San Luisito Way, Sunnyvale, CA 94085, United States","9XQR+P8 Sunnyvale, California, USA",,+1 650-544-4502,Open · Closes 8 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=YN8MQt2I6ImEj1t7YXOGhQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=279.0946&pitch=0&thumbfov=100,true,8 am–8 pm,8 am–5 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/generator+installation+services+in+Mountain+View+San+Jose+CA/@37.3900264,-122.0812304,14z",2026-01-10T22:04:02.989Z,,,
https://www.google.com/maps/place/Bajis+Cafe/data=!4m7!3m6!1s0x808fba0921bafdbb:0x53bdd20137ef9fc!8m2!3d37.4144944!4d-122.0980334!16s%2Fg%2F1tlw99fl!19sChIJu_26IQm6j4AR_Pl-EyDdOwU,Bajis Cafe,4.4,1166,Breakfast restaurant,"2423 Old Middlefield Way, Mountain View, CA 94043, United States","CW72+QQ Mountain View, California, USA",https://bajiscafe.com/,+1 650-967-7477,,,https://lh3.googleusercontent.com/p/AF1QipN6xeK1srCSEWz1fro98M0YDdepYrvnZHoUzBLv=w408-h272-k-no,true,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Mountain+View+San+Jose+CA/@37.3900264,-122.0812304,14z",2026-01-10T22:04:08.224Z,,A popular spot for American breakfast & lunch favorites served in a dinerlike setting. · Dine-in · Takeaway · No-contact delivery,
