placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,tuesday,wednesday,thursday,friday,saturday,sunday,monday,query,timestamp,info,isBlackOwned,error,attributes
"https://www.google.com/maps/place/Dr.+Betty+M.+Masten,+MD/data=!4m7!3m6!1s0x89ace4439aec894d:0x76efaa131d6fc4e5!8m2!3d35.9805987!4d-78.8977922!16s%2Fg%2F1v4706hd!19sChIJTYnsmkPkrIkR5cRvHROq73Y","Dr. Betty M. Masten, MD",5.0,1,Pediatrician,"1301 Fayetteville St, Durham, NC 27707, United States","X4J2+6V Durham, North Carolina, USA",,+1 919-956-4097,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=lNyyRZ_HMLQvZbLAKY-sKQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=68.82349&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Durham+Raleigh+NC/@35.9955684,-78.9002077,14z",2026-02-10T22:48:13.248Z,,,,
https://www.google.com/maps/place/Regional+Pediatrics+-+Sutton+Station/data=!4m7!3m6!1s0x89ace8ba41099e79:0x7421efc05cf07f40!8m2!3d35.920797!4d-78.930241!16s%2Fg%2F1tk23tb0!19sChIJeZ4JQbrorIkRQH_wXMDvIXQ,Regional Pediatrics - Sutton Station,4.4,23,Pediatrician,"5832 Fayetteville Rd #113, Durham, NC 27713, United States","W3C9+8W Durham, North Carolina, USA",https://www.dukehealth.org/locations/regional-pediatrics-sutton-station?utm_source=google&utm_medium=local&utm_campaign=evergreen,+1 919-544-2049,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipNqdMzoxDdwHAxR8Mk9R5ZEzYUPBvOLLfEc7sqs=w408-h272-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Durham+Raleigh+NC/@35.9955684,-78.9002077,14z",2026-02-10T22:48:17.977Z,,,,
https://www.google.com/maps/place/Pediatric+Cardiology/data=!4m7!3m6!1s0x89ace6adaa67f911:0xf8b542d9e15bc3e7!8m2!3d36.0076675!4d-78.9370614!16s%2Fg%2F1tc_xgpk!19sChIJEflnqq3mrIkR58Nb4dlCtfg,Pediatric Cardiology,5.0,1,Medical clinic,"Duke Hospital Bed Towers, 2301 Erwin Rd # 7506, Durham, NC 27705, United States","2357+35 Durham, North Carolina, USA",https://pediatrics.duke.edu/divisions/cardiology,+1 919-681-2916,Closes soon · 6 pm · Opens 8:30 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ZkGW3T_0pBTPcVE5ibxI1g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=328.47446&pitch=0&thumbfov=100,false,8 am–6 pm,8:30 am–5:30 pm,8:30 am–6:30 pm,8 am–8 pm,Closed,Closed,8 am–6 pm,"https://www.google.com/maps/search/pediatrician+in+Durham+Raleigh+NC/@35.9955684,-78.9002077,14z",2026-02-10T22:48:22.628Z,,,,
https://www.google.com/maps/place/Dr.+Anjana+Chandran/data=!4m7!3m6!1s0x89ace4439aec894d:0x535c5fc63543b17c!8m2!3d35.9805987!4d-78.8977922!16s%2Fg%2F1ptwmrbrg!19sChIJTYnsmkPkrIkRfLFDNcZfXFM,Dr. Anjana Chandran,,,Pediatrician,"1301 Fayetteville St, Durham, NC 27707, United States","X4J2+6V Durham, North Carolina, USA",http://www.lincolnchc.org/,+1 919-956-4000,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=lNyyRZ_HMLQvZbLAKY-sKQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=68.82349&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Durham+Raleigh+NC/@35.9955684,-78.9002077,14z",2026-02-10T22:48:25.287Z,,,,
https://www.google.com/maps/place/Duke+Children%27s+Primary+Care+North+Durham/data=!4m7!3m6!1s0x89ace3c33663bcf5:0xae9f5ed8e63c842a!8m2!3d36.0424705!4d-78.9047972!16s%2Fg%2F11j11cf8b0!19sChIJ9bxjNsPjrIkRKoQ85then64,Duke Children's Primary Care North Durham,3.3,24,Pediatrician,"3116 N Duke St, Durham, NC 27704, United States","23RW+X3 Durham, North Carolina, USA",https://www.dukehealth.org/locations/duke-childrens-primary-care-north-durham?utm_source=google&utm_medium=local&utm_campaign=evergreen,+1 919-620-5333,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipOkpQlYDynIP4tMBbjvXtoYG2PtH5oiHO7pj1F6=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–12 pm,Closed,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Durham+Raleigh+NC/@35.9955684,-78.9002077,14z",2026-02-10T22:48:30.094Z,,,,
https://www.google.com/maps/place/Chapel+Hill+Pediatrics/data=!4m7!3m6!1s0x89ace8b3a9b00f05:0xe3d29e8af5882816!8m2!3d35.9107659!4d-78.929443!16s%2Fg%2F1tg9tkch!19sChIJBQ-wqbPorIkRFiiI9Yqe0uM,Chapel Hill Pediatrics,4.7,12,Medical clinic,"249 NC-54 STE 230, Durham, NC 27713, United States","W36C+86 Durham, North Carolina, USA",http://www.chapelhillpeds.com/,+1 919-942-4173,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerEMPDa9fB4U0ChnovC8qa8XtRU2ztkSZvRUorNN3PaKeem5zCeMOvjTXTUov7uzztdIz8xe5L0CyZDeC0oyAn5o-pyEUYBp-himX2m6jxv9IUODU30u9YkhcGcvQKzk8mGG78ddQ=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Durham+Raleigh+NC/@35.9955684,-78.9002077,14z",2026-02-10T22:48:34.968Z,,,,
https://www.google.com/maps/place/Dr.+Edith+Nieves+Lopez/data=!4m7!3m6!1s0x89ace4439d14f00b:0xe9477e86acd80120!8m2!3d35.9806127!4d-78.8978008!16s%2Fg%2F11qgb7lxj4!19sChIJC_AUnUPkrIkRIAHYrIZ-R-k,Dr. Edith Nieves Lopez,,,Pediatrician,"1301 Fayetteville St, Durham, NC 27707, United States",,,+1 919-956-4000,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Zu6zZlwp0UrvTt2biZswTw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=166.81622&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Durham+Raleigh+NC/@35.9955684,-78.9002077,14z",2026-02-10T22:48:37.516Z,,,,
https://www.google.com/maps/place/Duke+Children%27s+Hospital+%26+Health+Center:+Pediatric+Echo+Lab/data=!4m7!3m6!1s0x89ace6adaa67f911:0xa9a5acc548ee3606!8m2!3d36.0074926!4d-78.936608!16s%2Fg%2F12hrk40xz!19sChIJEflnqq3mrIkRBjbuSMWspak,Duke Children's Hospital & Health Center: Pediatric Echo Lab,5.0,1,Diabetes center,"2301 Erwin Rd, Durham, NC 27710, United States","2347+X9 Durham, North Carolina, USA",http://www.dukechildrens.org/services/cardiology,+1 919-681-5166,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepHUwoJhRO2GTNuK0UCq2uGqygQnl1LbSRyQR8p7F2ZlXWE5NTiEPFOKPaZ21CnWl94Rocr-oo6Tkge3sWxNaLR8vU2r4cMgZstkhxbPW3FSZWCVat9ughsjz2fYMDiZRoEqocwBYgPrGk=w408-h307-k-no,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Durham+Raleigh+NC/@35.9955684,-78.9002077,14z",2026-02-10T22:48:40.147Z,,,,
https://www.google.com/maps/place/Durham+Pediatrics+at+Highgate+Drive/data=!4m7!3m6!1s0x89ace8ba41099e79:0x1c042dcbc45daaba!8m2!3d35.9103631!4d-78.9418512!16s%2Fg%2F1tsr41xv!19sChIJeZ4JQbrorIkRuqpdxMstBBw,Durham Pediatrics at Highgate Drive,3.9,7,Pediatrician,"5315 Highgate Dr #103, Durham, NC 27713, United States","W365+47 Durham, North Carolina, USA",https://www.dukehealth.org/locations/durham-pediatrics-highgate-drive?utm_source=google&utm_medium=local&utm_campaign=evergreen,+1 919-220-4000,Closed · Opens 8 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=3pmZMk1XPp_OkgLDkBV0bg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=91.79564&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Durham+Raleigh+NC/@35.9955684,-78.9002077,14z",2026-02-10T22:48:44.819Z,,,,
https://www.google.com/maps/place/Zebulon+Spector/data=!4m7!3m6!1s0x89ace6ada32dc1f9:0xe898ce103d09669a!8m2!3d36.0071694!4d-78.9385088!16s%2Fg%2F11tn6lgrcf!19sChIJ-cEto63mrIkRmmYJPRDOmOg,Zebulon Spector,5.0,1,Pediatric cardiologist,"2301 Erwin Rd, Durham, NC 27705, United States",,https://www.dukehealth.org/find-doctors-physicians/zebulon-z-spector-md,+1 800-266-2742,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Dh9PdJ34vy0HA9Vwc5DMNA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=342.34&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Durham+Raleigh+NC/@35.9955684,-78.9002077,14z",2026-02-10T22:48:47.239Z,,,,
https://www.google.com/maps/place/Duke+Children%27s+Health+Center+Pediatric+Surgery/data=!4m7!3m6!1s0x89ace6ab6d7467c1:0x6eefc967d21f0657!8m2!3d36.0071567!4d-78.9372169!16s%2Fg%2F1w04kzw7!19sChIJwWd0bavmrIkRVwYf0mfJ724,Duke Children's Health Center Pediatric Surgery,4.0,1,Surgeon,"2301 Erwin Road Second floor, Durham, NC 27710, United States","2347+V4 Durham, North Carolina, USA",https://www.dukehealth.org/locations/duke-childrens-health-center-pediatric-surgery?utm_source=google&utm_medium=local&utm_campaign=evergreen,+1 919-681-5077,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipNE5tBEXOM-bPSGhXqUp_Gpn8c7pEzBR5SfvlcX=w426-h240-k-no,true,8 am–12 pm,8 am–12 pm,Closed,8 am–12 pm,Closed,Closed,1–5 pm,"https://www.google.com/maps/search/pediatrician+in+Durham+Raleigh+NC/@35.9955684,-78.9002077,14z",2026-02-10T22:48:51.986Z,,,,
https://www.google.com/maps/place/Deanna+Adkins/data=!4m7!3m6!1s0x89ace6adab749a81:0xba12ff807147276e!8m2!3d36.0074682!4d-78.9374673!16s%2Fg%2F11qgb7lhcj!19sChIJgZp0q63mrIkRbidHcYD_Ero,Deanna Adkins,3.0,6,Pediatrician,"2301 Erwin Rd, Durham, NC 27705, United States","2347+X2 Durham, North Carolina, USA",https://www.dukehealth.org/find-doctors-physicians/deanna-w-adkins-md,+1 800-266-2742,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=5Lx7__4ML9TMbI7l9Ogarw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=189.81085&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Durham+Raleigh+NC/@35.9955684,-78.9002077,14z",2026-02-10T22:48:55.097Z,,,,
"https://www.google.com/maps/place/Dr.+William+W.+Lawrence+Jr,+MD/data=!4m7!3m6!1s0x89ace3bf846cc1b1:0x269995f6c56c5d89!8m2!3d36.0316291!4d-78.9060595!16s%2Fg%2F1thct64t!19sChIJscFshL_jrIkRiV1sxfaVmSY","Dr. William W. Lawrence Jr, MD",5.0,1,Pediatrician,"2609 N Duke St # 1000, Durham, NC 27704, United States","23JV+MH Durham, North Carolina, USA",http://www.dukehealth.org/,+1 919-220-4000,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=fKrvjX9N4ftDY23HCe3EGw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=89.8586&pitch=0&thumbfov=100,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/pediatrician+in+Durham+Raleigh+NC/@35.9955684,-78.9002077,14z",2026-02-10T22:48:59.896Z,,,,
https://www.google.com/maps/place/Thompson+Jennifer+L+MD/data=!4m7!3m6!1s0x89ace6b3d471b645:0xc5db6d54494fddd4!8m2!3d36.0057605!4d-78.9349577!16s%2Fg%2F1tjh078j!19sChIJRbZx1LPmrIkR1N1PSVRt28U,Thompson Jennifer L MD,,,Pediatrician,"1000 Trent Dr, Durham, NC 27710, United States",,http://www.dukehealth.org/,+1 919-681-5220,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=2IXkawNZeOYastx0PFsDMw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=280.76312&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Durham+Raleigh+NC/@35.9955684,-78.9002077,14z",2026-02-10T22:49:02.829Z,,,,
https://www.google.com/maps/place/Martha+Anne+Faris/data=!4m7!3m6!1s0x89ace6ada32dc1f9:0x7cff78935a6fa235!8m2!3d36.0071694!4d-78.9385088!16s%2Fg%2F11ss_4r4__!19sChIJ-cEto63mrIkRNaJvWpN4_3w,Martha Anne Faris,,,Pediatrician,"2301 Erwin Rd, Durham, NC 27705, United States",,,+1 919-668-7215,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Dh9PdJ34vy0HA9Vwc5DMNA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=342.34&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Durham+Raleigh+NC/@35.9955684,-78.9002077,14z",2026-02-10T22:49:05.540Z,,,,
https://www.google.com/maps/place/Dr.+Kathryn+Crampton/data=!4m7!3m6!1s0x89ace6ada32dc1f9:0x11f7cc9d941742d7!8m2!3d36.0071694!4d-78.9385088!16s%2Fg%2F11sd2yh08w!19sChIJ-cEto63mrIkR10IXlJ3M9xE,Dr. Kathryn Crampton,,,Pediatrician,"2301 Erwin Rd, Durham, NC 27705, United States",,,+1 919-416-8206,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Dh9PdJ34vy0HA9Vwc5DMNA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=342.34&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Durham+Raleigh+NC/@35.9955684,-78.9002077,14z",2026-02-10T22:49:08.178Z,,,,
https://www.google.com/maps/place/Dr.+Palen+Mallory/data=!4m7!3m6!1s0x89ace6adab749a81:0x28123e1cc2258be9!8m2!3d36.0074682!4d-78.9374673!16s%2Fg%2F11qgb78cyw!19sChIJgZp0q63mrIkR6Yslwhw-Eig,Dr. Palen Mallory,,,Pediatrician,"Duke Hospital Bed Towers, 2301 Erwin Rd, Durham, NC 27705, United States","2347+X2 Durham, North Carolina, USA",,+1 800-266-3853,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=5Lx7__4ML9TMbI7l9Ogarw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=189.81085&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Durham+Raleigh+NC/@35.9955684,-78.9002077,14z",2026-02-10T22:49:10.787Z,,,,
"https://www.google.com/maps/place/Dr.+Purnima+T.+Valdez,+MD/data=!4m7!3m6!1s0x89ace6ac0fbd4a2d:0xa5935e5349c4386f!8m2!3d36.0089474!4d-78.9341057!16s%2Fg%2F1tfcjmv9!19sChIJLUq9D6zmrIkRbzjESVNek6U","Dr. Purnima T. Valdez, MD",,,Pediatrician,"402 Trent Dr, Durham, NC 27705, United States","2358+H9 Durham, North Carolina, USA",http://www.dukehealth.org/,+1 919-668-5559,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=6w1nx9hoBT9gM5PdqAzivw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=159.83736&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Durham+Raleigh+NC/@35.9955684,-78.9002077,14z",2026-02-10T22:49:13.468Z,,,,
"https://www.google.com/maps/place/Dr.+Martha+Faris,+MD/data=!4m7!3m6!1s0x89ace6ab6d7467c1:0x3e041f4338baf43b!8m2!3d36.0081365!4d-78.9332881!16s%2Fg%2F1tr18fkb!19sChIJwWd0bavmrIkRO_S6OEMfBD4","Dr. Martha Faris, MD",,,Pediatrician,"2100 Erwin Rd, Durham, NC 27705, United States","2358+7M Durham, North Carolina, USA",http://www.dukehealth.org/,+1 919-620-4467,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=STEOGeUmYy4rhI0Yge11ow&cb_client=search.gws-prod.gps&w=408&h=240&yaw=203.4689&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Durham+Raleigh+NC/@35.9955684,-78.9002077,14z",2026-02-10T22:49:16.220Z,,,,
"https://www.google.com/maps/place/Henry+E.+Rice,+MD/data=!4m7!3m6!1s0x89ace6ac525fd5c3:0x2ab0c40b67632dd9!8m2!3d36.0071459!4d-78.9371203!16s%2Fg%2F1th24p5p!19sChIJw9VfUqzmrIkR2S1jZwvEsCo","Henry E. Rice, MD",5.0,2,Surgeon,"2301 Erwin Rd, Durham, NC 27705, United States","2347+V5 Durham, North Carolina, USA",https://www.dukehealth.org/find-doctors-physicians/henry-e-rice-md?utm_source=google&utm_medium=local&utm_campaign=evergreen,+1 919-681-5077,,https://lh3.googleusercontent.com/p/AF1QipNNsC6XBLhoixt12NRpO808QhNLOpcaIii-8n_p=w408-h611-k-no,true,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Durham+Raleigh+NC/@35.9955684,-78.9002077,14z",2026-02-10T22:49:18.951Z,,,,
https://www.google.com/maps/place/Kaveh+Ardalan/data=!4m7!3m6!1s0x89ace6adab749a81:0x55ced073d1ebb5cf!8m2!3d36.0074682!4d-78.9374673!16s%2Fg%2F11rwxd_smy!19sChIJgZp0q63mrIkRz7Xr0XPQzlU,Kaveh Ardalan,,,Pediatrician,"2301 Erwin Rd, Durham, NC 27705, United States","2347+X2 Durham, North Carolina, USA",,+1 800-266-3853,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=5Lx7__4ML9TMbI7l9Ogarw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=189.81085&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Durham+Raleigh+NC/@35.9955684,-78.9002077,14z",2026-02-10T22:49:21.494Z,,,,
"https://www.google.com/maps/place/Dr.+Adrianne+W.+Bagley,+MD/data=!4m7!3m6!1s0x89ace6ab6d7467c1:0xd142d5ebe1e62c66!8m2!3d36.0081365!4d-78.9332881!16s%2Fg%2F1tdyghj4!19sChIJwWd0bavmrIkRZizm4evVQtE","Dr. Adrianne W. Bagley, MD",,,Pediatrician,"2100 Erwin Rd, Durham, NC 27705, United States","2358+7M Durham, North Carolina, USA",http://www.dukehealth.org/,+1 919-684-8111,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=STEOGeUmYy4rhI0Yge11ow&cb_client=search.gws-prod.gps&w=408&h=240&yaw=203.4689&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Durham+Raleigh+NC/@35.9955684,-78.9002077,14z",2026-02-10T22:49:24.137Z,,,,
"https://www.google.com/maps/place/Dr.+Jeffrey+A.+Dvergsten,+MD/data=!4m7!3m6!1s0x89ace6ab6d7467c1:0xea6f146f8e439c5e!8m2!3d36.0081365!4d-78.9332881!16s%2Fg%2F1td2nc1m!19sChIJwWd0bavmrIkRXpxDjm8Ub-o","Dr. Jeffrey A. Dvergsten, MD",5.0,1,Pediatric rheumatologist,"2100 Erwin Rd, Durham, NC 27705, United States","2358+7M Durham, North Carolina, USA",http://www.dukehealth.org/,+1 919-684-8111,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=STEOGeUmYy4rhI0Yge11ow&cb_client=search.gws-prod.gps&w=408&h=240&yaw=203.4689&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Durham+Raleigh+NC/@35.9955684,-78.9002077,14z",2026-02-10T22:49:26.620Z,,,,
"https://www.google.com/maps/place/Dr.+Kathleen+L.+Gest,+MD/data=!4m7!3m6!1s0x89ace4439aec894d:0x9c5f89aecfa9d8f2!8m2!3d35.9805987!4d-78.8977922!16s%2Fg%2F1tc_xgp6!19sChIJTYnsmkPkrIkR8tipz66JX5w","Dr. Kathleen L. Gest, MD",,,Pediatrician,"1301 Fayetteville St, Durham, NC 27707, United States","X4J2+6V Durham, North Carolina, USA",http://lincolnchc.org/,+1 919-956-4000,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=lNyyRZ_HMLQvZbLAKY-sKQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=68.82349&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Durham+Raleigh+NC/@35.9955684,-78.9002077,14z",2026-02-10T22:49:29.103Z,,,,
https://www.google.com/maps/place/Duke+Internal+Medicine+and+Pediatrics+North+Durham/data=!4m7!3m6!1s0x89ace3b4144c37bd:0x6edce0dbaada5a6e!8m2!3d36.0423959!4d-78.9048418!16s%2Fg%2F11f03l5z2v!19sChIJvTdMFLTjrIkRblraqtvg3G4,Duke Internal Medicine and Pediatrics North Durham,5.0,4,Internist,"3116 N Duke St, Durham, NC 27704, United States","23RW+X3 Durham, North Carolina, USA",https://www.dukehealth.org/locations/duke-internal-medicine-and-pediatrics-north-durham?utm_source=google&utm_medium=local&utm_campaign=evergreen,+1 919-490-9888,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipNq-XKk-1JaM5jG189BIVHDqfCDMm_Bv9HHLVsf=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Durham+Raleigh+NC/@35.9955684,-78.9002077,14z",2026-02-10T22:49:33.737Z,,,,
https://www.google.com/maps/place/Samrat+Umasankar+Das/data=!4m7!3m6!1s0x89ace6ae987e172b:0x15d6165479703424!8m2!3d36.0043884!4d-78.9359136!16s%2Fg%2F11kjq65syb!19sChIJKxd-mK7mrIkRJDRweVQW1hU,Samrat Umasankar Das,,,Pediatrician,"40 Duke Medicine Cir, Durham, NC 277104000, United States","2337+QJ Durham, North Carolina, USA",,+1 919-620-4915,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=QNHHw9tFtKp5ilAvM-2G6A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=207.31467&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Durham+Raleigh+NC/@35.9955684,-78.9002077,14z",2026-02-10T22:49:36.322Z,,,,
https://www.google.com/maps/place/Smile+First+Pediatric+Dental/data=!4m7!3m6!1s0x89ace689c61c83f1:0x45697eda03c60ff1!8m2!3d35.971976!4d-78.9491564!16s%2Fg%2F11b8t72b4l!19sChIJ8YMcxonmrIkR8Q_GA9p-aUU,Smile First Pediatric Dental,4.9,1172,Pediatric dentist,"3616 Durham-Chapel Hill Blvd, Durham, NC 27707, United States","X3C2+Q8 Durham, North Carolina, USA",https://www.smilefirstdental.com/,+1 919-493-2569,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipPaEzu5STAkQtwivcIsEx7O3iTvAL31gCnZIm-_=w426-h240-k-no,true,8 am–4:30 pm,8 am–4 pm,7 am–4 pm,Closed,Closed,Closed,8 am–4:30 pm,"https://www.google.com/maps/search/pediatrician+in+Durham+Raleigh+NC/@35.9955684,-78.9002077,14z",2026-02-10T22:49:41.362Z,,,,
https://www.google.com/maps/place/Duke+Primary+Care+Pediatrics+at+Cary/data=!4m7!3m6!1s0x89aced1d03a20f9f:0x6476e0e24475acf5!8m2!3d35.7821776!4d-78.8904298!16s%2Fg%2F11s1wr0kf5!19sChIJnw-iAx3trIkR9ax1ROLgdmQ,Duke Primary Care Pediatrics at Cary,4.6,85,Pediatrician,"100 Duke Health Cary Pl Suite 210, Cary, NC 27519, United States","Q4J5+VR Cary, North Carolina, USA",https://www.dukehealth.org/locations/duke-primary-care-green-level-pediatrics?utm_source=google&utm_medium=local&utm_campaign=evergreen,+1 919-385-4650,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipOnX3cMDvLIWYgkYcOMidz-wUiLp622lYgzryWK=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–12 pm,Closed,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Durham+Raleigh+NC/@35.9955684,-78.9002077,14z",2026-02-10T22:49:46.109Z,,,,
https://www.google.com/maps/place/Dr.+Talal+Mousallem/data=!4m7!3m6!1s0x89ace6adab749a81:0xf85148b818949596!8m2!3d36.0074682!4d-78.9374673!16s%2Fg%2F11qgb7g2gj!19sChIJgZp0q63mrIkRlpWUGLhIUfg,Dr. Talal Mousallem,,,Pediatrician,"Duke Hospital Bed Towers, 2301 Erwin Rd, Durham, NC 27705, United States","2347+X2 Durham, North Carolina, USA",https://www.dukehealth.org/find-doctors-physicians/talal-i-mousallem-md,+1 800-266-2742,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=5Lx7__4ML9TMbI7l9Ogarw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=189.81085&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Durham+Raleigh+NC/@35.9955684,-78.9002077,14z",2026-02-10T22:49:48.767Z,,,,
"https://www.google.com/maps/place/Dr.+Laurie+A.+Lee,+MD/data=!4m7!3m6!1s0x89ace6ab6d7467c1:0x26898524206ff4fc!8m2!3d36.0081365!4d-78.9332881!16s%2Fg%2F1tj80vg6!19sChIJwWd0bavmrIkR_PRvICSFiSY","Dr. Laurie A. Lee, MD",,,Pediatrician,"2100 Erwin Rd, Durham, NC 27705, United States","2358+7M Durham, North Carolina, USA",http://www.dukehealth.org/,+1 919-620-4467,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=STEOGeUmYy4rhI0Yge11ow&cb_client=search.gws-prod.gps&w=408&h=240&yaw=203.4689&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Durham+Raleigh+NC/@35.9955684,-78.9002077,14z",2026-02-10T22:49:51.375Z,,,,
https://www.google.com/maps/place/Juliana+Dial/data=!4m7!3m6!1s0x89ace6ada32dc1f9:0x45b0ff29ce886f22!8m2!3d36.0071694!4d-78.9385088!16s%2Fg%2F11tn9l_dk3!19sChIJ-cEto63mrIkRIm-Izin_sEU,Juliana Dial,,,Pediatrician,"2301 Erwin Rd, Durham, NC 27705, United States",,,+1 919-684-8111,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Dh9PdJ34vy0HA9Vwc5DMNA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=342.34&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Durham+Raleigh+NC/@35.9955684,-78.9002077,14z",2026-02-10T22:49:54.139Z,,,,
