placeUrl,title,rating,reviewCount,category,attributes,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,info,isBlackOwned,error
https://www.google.com/maps/place/DTR+Racing/data=!4m7!3m6!1s0x54bfffda5d912b2b:0x2bf8726ad163e83d!8m2!3d44.9567921!4d-123.0324094!16s%2Fg%2F1tflxm7r!19sChIJKyuRXdr_v1QRPehj0Wpy-Cs,DTR Racing,4.3,46,ATV repair shop,,"1810 Commercial St NE, Salem, OR 97301, United States","XX49+P2 Salem, Oregon, USA",,+1 503-589-1300,Closed · Opens 10 am,https://lh3.googleusercontent.com/gps-cs-s/AHVAweph_aGZteF_z8_L_SSnlWy0Qn-wlL5ZWSU5PHawmUzK7HQYLgKWAv4ndQM5n9c48RdRdNcqhLaaVMCQXZXXpxuVK286uNd8-aKP0TL_m2J8EfpEdgHNIlXyorxEWnWkpays_m-BSw=w408-h725-k-no,true,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–5 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Downtown+Salem+Salem+OR/@44.9406998,-123.0381062,14z",2026-03-23T15:36:32.749Z,,,
https://www.google.com/maps/place/Skyline+Ford/data=!4m7!3m6!1s0x54bffe39055d19cb:0x77776cdaaa99f276!8m2!3d44.9171909!4d-123.044223!16s%2Fg%2F1tj2bqx9!19sChIJyxldBTn-v1QRdvKZqtpsd3c,Skyline Ford,4.6,2469,Ford dealer,· In-store shopping · In-store pick-up,"2510 Commercial St SE, Salem, OR 97302, United States","WX84+V8 Salem, Oregon, USA",https://www.skylineforddirect.com/?utm_source=gmbsls&utm_medium=social&mcmid=gmbsls,+1 503-581-2411,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweocPMOwAqB_-m0gg9sxoDK7CwUAC8jpPJtv96Qy5MHQF3-98Lp8-F4xyJMiK4vhVod1eQxrf4E_cYJfbYpQKtIvyog6foKRYEJEljN3xLOXlYu0dPv02dpmV3b1mMJh4E28cS0Q2kAocOck=w408-h271-k-no,true,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Downtown+Salem+Salem+OR/@44.9406998,-123.0381062,14z",2026-03-23T15:36:38.458Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/GoMobile+Tires+Willamette+Valley/data=!4m7!3m6!1s0x54bff9147aadbb33:0x1f4560c084396dc2!8m2!3d44.8821913!4d-122.9871659!16s%2Fg%2F11y3104rsk!19sChIJM7utehT5v1QRwm05hMBgRR8,GoMobile Tires Willamette Valley,4.5,8,Tire repair shop,,"3630 Boone Rd SE Suite 5B, Salem, OR 97317, United States","V2J7+V4 Salem, Oregon, USA",https://gomotires.com/wv01/,+1 503-664-6367,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepYBdS-QvL_1Wwgn28BkLb22E2nuaT5E5FaVEyMDIytuQnL5N1nYJV13NimwzsXpxHNqgxtOiT-L6x1y_AdH6-ygxjPxGr9NwvzMpUuS2nsKa39DOkJPh8kKY8aNPbaxPFxExMw=w720-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Downtown+Salem+Salem+OR/@44.9406998,-123.0381062,14z",2026-03-23T15:36:43.531Z,,,
https://www.google.com/maps/place/West+Salem+Ace+Hardware/data=!4m7!3m6!1s0x54bfffa1d6322f39:0xa27d4720eae4c6a7!8m2!3d44.949363!4d-123.050556!16s%2Fg%2F1wf21l7n!19sChIJOS8y1qH_v1QRp8bk6iBHfaI,West Salem Ace Hardware,4.6,697,Hardware store,"Hardware store stocking household tools, garden supplies, home decor & more. · In-store shopping · Kerbside pickup · Delivery","820 Wallace Rd NW, Salem, OR 97304, United States","WWXX+PQ Salem, Oregon, USA",http://www.acehardware.com/,+1 503-363-3669,Open · Closes 7 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoGEyD_GJBcPP1vritSzCMU3IiHwK6ICTpwqwJQTmSx_p_8DBkiEYP--n8ygZ2fhEbB46wixhxoO4JnbLttVvh1zKUFIwob_6MRRCROMbvuGPabS1h1bzDtW5rMliNjy1Perkrw=w507-h240-k-no,true,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,9 am–6 pm,"https://www.google.com/maps/search/tire+service+in+Downtown+Salem+Salem+OR/@44.9406998,-123.0381062,14z",2026-03-23T15:36:48.497Z,Identifies as women-owned,,
https://www.google.com/maps/place/Acura+of+Salem/data=!4m7!3m6!1s0x54bfff5808b12e09:0x174876815f61c14b!8m2!3d44.9176771!4d-123.0453326!16s%2Fg%2F1tf2rz3d!19sChIJCS6xCFj_v1QRS8FhX4F2SBc,Acura of Salem,4.7,435,Acura dealer,· In-store shopping · Delivery,"2475 Commercial St SE, Salem, OR 97302, United States","WX93+3V Salem, Oregon, USA",http://www.acuraofsalem.com/,+1 503-588-5000,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweonicqxGjF0DUrLVqFW7RXdHJ7b0zN-P-3CrjkBNJ6-ISaJBUGZfdQDjW2-vspBIQWwVuAj90E6KQtWbUzvUqtokFKX-G5NIhtmFubgcJ6ZAQmP9pSFHrHGpFD7Fge8Ki1LSR2r=w527-h240-k-no,true,7 am–5:30 pm,7 am–5:30 pm,7 am–5:30 pm,7 am–5:30 pm,7 am–5:30 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Downtown+Salem+Salem+OR/@44.9406998,-123.0381062,14z",2026-03-23T15:36:53.717Z,,,
https://www.google.com/maps/place/SVS+Espresso+%26+Quick+Pump/data=!4m7!3m6!1s0x54bfff378d33e297:0xeefad51abee223b3!8m2!3d44.9252004!4d-123.0173892!16s%2Fg%2F12hvggqm9!19sChIJl-IzjTf_v1QRsyPivhrV-u4,SVS Espresso & Quick Pump,4.8,8,Auto repair shop,,"2220 Mission St SE, Salem, OR 97302, United States","WXGM+32 Salem, Oregon, USA",,+1 503-589-1130,Open · Closes 7 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=SY1-LwlXKPXFLaV535OWDA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=79.23146&pitch=0&thumbfov=100,false,5 am–7 pm,5 am–7 pm,5 am–7 pm,5 am–7 pm,5 am–7 pm,6 am–7 pm,7 am–6 pm,"https://www.google.com/maps/search/tire+service+in+Downtown+Salem+Salem+OR/@44.9406998,-123.0381062,14z",2026-03-23T15:36:58.779Z,,,
https://www.google.com/maps/place/Capitol+Toyota+Service+Center/data=!4m7!3m6!1s0x54bffe4f339d0021:0xdc677c24831118e!8m2!3d44.9693371!4d-123.025754!16s%2Fg%2F11fy4dvp78!19sChIJIQCdM0_-v1QRjhExSMJ3xg0,Capitol Toyota Service Center,4.3,116,Auto repair shop,,"783 Auto Group Ave NE, Salem, OR 97301, United States","XX9F+PM Salem, Oregon, USA",http://www.captoyota.com/,+1 503-399-1011,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerEss-kGYINoYp96o8E4rMwmKknrYjF7BL64k4yMBaNAFaXrelRUKGArqB3TefFBa-EF7bfh7N37m2BdGzzMJJINpbD9NNlXMSWK-XJlVHVnaTEZlXywjAkZn7KJVTGBj4LYHJ9=w409-h240-k-no,true,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Downtown+Salem+Salem+OR/@44.9406998,-123.0381062,14z",2026-03-23T15:37:03.677Z,,,
https://www.google.com/maps/place/Dan%27s+MotorSport%27s+Outlet/data=!4m7!3m6!1s0x54bff92ab265049f:0x2372ce2417b6af6f!8m2!3d44.9661221!4d-123.0080875!16s%2Fg%2F1tdndzt4!19sChIJnwRlsir5v1QRb6-2FyTOciM,Dan's MotorSport's Outlet,4.7,181,Motorsports store,· In-store shopping · In-store pick-up,"1810 Lana Ave NE, Salem, OR 97301, United States","XX8R+CQ Salem, Oregon, USA",http://www.dansmotorsports.com/,+1 503-385-8108,Closed · Opens 9 am Tue,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoDOCMHObNAn01mHQ0wuzagKiKk0HhbOIh4bwgmivCFDAtTHaT_YNHyj7VztJi5ZzwSowbKlR200bPEwPhZL2mUEuKqXGT7OsovIetLHGZQv3mpP_mk_vf9NFBuXnbISQWbtvfegg=w533-h240-k-no,true,Closed,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Downtown+Salem+Salem+OR/@44.9406998,-123.0381062,14z",2026-03-23T15:37:08.824Z,,,
https://www.google.com/maps/place/FleetPride/data=!4m7!3m6!1s0x54bfff4b5b2dd3ab:0xcae229e4d03bfab3!8m2!3d44.9168681!4d-123.0160248!16s%2Fg%2F1tknk4xd!19sChIJq9MtW0v_v1QRs_o70OQp4so,FleetPride,4.6,70,Truck parts supplier,Chain for a wide range of heavy-duty truck & trailer parts (some also offer repairs & maintenance). · In-store pick-up,"2255 McGilchrist St SE, Salem, OR 97302, United States","WX8M+PH Salem, Oregon, USA",https://branches.fleetpride.com/or/salem/truckparts-sal.html,+1 503-581-2555,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoxDu7RoQ3SegvTewYnEbYQ7h4NuyxULysMT7ASbBDXBsb8idpRwsE9JDZfX92ciplVmgwBlFdJckeqd2MtHmZuBxMvyl4OfTMrOHnq5yOMh2NypM336Yybz1Wlhjxq_6R3CfKemw=w408-h544-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Downtown+Salem+Salem+OR/@44.9406998,-123.0381062,14z",2026-03-23T15:37:13.820Z,,,
https://www.google.com/maps/place/Harbor+Freight/data=!4m7!3m6!1s0x54bff942f75ad22f:0xd2b5732918c4b8a2!8m2!3d44.9189732!4d-122.9950398!16s%2Fg%2F11kq6wmzgx!19sChIJL9Ja90L5v1QRorjEGClztdI,Harbor Freight,4.5,242,Hardware store,"Retail chain carrying a wide range of tools, hardware & other products for the home, garden & car.","1010 Hawthorne Ave SE #120, Salem, OR 97301, United States","W293+HX Salem, Oregon, USA",https://www.harborfreight.com/storelocator/1010-hawthorne-avenue-se-120-salem-97301?number=3413,+1 971-900-4808,Open · Closes 8 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwertr-biP5RAqiRr_wUQhAT7OXQUUsCCiTItadtYKrKbRWYeWTqLJygTB12BCz-7Mn9PQ3bndf9HD_RPlZIcZwKYmcDv1aYVTCu6tk6MjdcTrZ9Wp5lyCMr5LmMhPV7qrnEZCIKm48LulsYv=w408-h306-k-no,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,9 am–6 pm,"https://www.google.com/maps/search/tire+service+in+Downtown+Salem+Salem+OR/@44.9406998,-123.0381062,14z",2026-03-23T15:37:18.720Z,,,
https://www.google.com/maps/place/Blue+Elephant+Car+Wash/data=!4m7!3m6!1s0x54bfff9fd6217227:0xde4318f4d015fb94!8m2!3d44.9463455!4d-123.0505649!16s%2Fg%2F1tghp9q4!19sChIJJ3Ih1p__v1QRlPsV0PQYQ94,Blue Elephant Car Wash,4.5,411,Car wash,,"570 Bassett St NW, Salem, OR 97304, United States","WWWX+GQ Salem, Oregon, USA",http://www.blueelephantcarwash.com/,+1 503-689-1511,Open · Closes 7 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqndB1HEWewajnEDXmUObDPZM7vtQrq94rr1-43iv--UlctnJ4Uaw7aQPaxAWyJVonw6YwlCOEfCXhc1F6-v8q5MpA9a5Arj39mQbGfmW-k6CRmWJ7jVR3kVitDg1R_AduJa1Unkg=w408-h367-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,8 am–7 pm,"https://www.google.com/maps/search/tire+service+in+Downtown+Salem+Salem+OR/@44.9406998,-123.0381062,14z",2026-03-23T15:37:23.899Z,,,
https://www.google.com/maps/place/Bill%27s+Motorcycles+Plus/data=!4m7!3m6!1s0x54bfff4404306887:0xf1b4682564c3e159!8m2!3d44.9262936!4d-123.0304286!16s%2Fg%2F1tftwpdz!19sChIJh2gwBET_v1QRWeHDZCVotPE,Bill's Motorcycles Plus,4.7,250,Motorcycle dealer,· In-store shopping · In-store pick-up,"1122 12th St SE, Salem, OR 97302, United States","WXG9+GR Salem, Oregon, USA",http://billshusky.com/,+1 503-585-1153,Closed · Opens 9 am Tue,https://lh3.googleusercontent.com/gps-cs-s/AHVAweonbQzHl4_F3kXz0EMhZVAOlSfxCpC8JwgQt9XUhkgxUd9VLdqsIpTFY85HntTcBhHJbcl3LgphpFJcFHpnotl6i5hCAqZsHZ4zv_cyEs2UstDfgwLAtW_zzAoQAaW1VA0e1hvr=w492-h240-k-no,true,Closed,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Downtown+Salem+Salem+OR/@44.9406998,-123.0381062,14z",2026-03-23T15:37:28.912Z,,,
https://www.google.com/maps/place/TruckPro/data=!4m7!3m6!1s0x54bfff4da526fe45:0x38d6a604b009a368!8m2!3d44.9162659!4d-123.0219775!16s%2Fg%2F1w04jv4d!19sChIJRf4mpU3_v1QRaKMJsASm1jg,TruckPro,4.0,78,Truck parts supplier,· In-store pick-up · Delivery,"1800 McGilchrist St SE, Salem, OR 97302, United States","WX8H+G6 Salem, Oregon, USA",https://www.truckpro.com/,+1 503-363-3159,Open · Closes 5:30 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwep5Io3ctHodhXmkDd3bi6CigqupzET8M5CvDT75pYv5YDC_qKoAppQzLrAMwUTb79dVXi3IkOlkZjqYJqYVSQXZF5250tyMNs9hFPNeFZlJmWToGgCBjVhnIGB-R3cYSLdZ50tBYw=w408-h306-k-no,true,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Downtown+Salem+Salem+OR/@44.9406998,-123.0381062,14z",2026-03-23T15:37:33.844Z,,,
https://www.google.com/maps/place/Mercedes-Benz+Of+Salem/data=!4m7!3m6!1s0x54bfff580ba653f3:0x95a4ad66457903d7!8m2!3d44.917996!4d-123.045114!16s%2Fg%2F1tqt9d6l!19sChIJ81OmC1j_v1QR1wN5RWatpJU,Mercedes-Benz Of Salem,4.7,548,Mercedes-Benz dealer,· In-store shopping · In-store pick-up · Delivery,"2405 Commercial St SE, Salem, OR 97302, United States","WX93+5X Salem, Oregon, USA",http://www.mercedesofsalem.com/,+1 503-585-1231,Open · Closes 7 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoVQoqPz-CcT6ZKaV1rAgP4D6_L-oxH9TS6CMm8SX74ITzun7fsR22lFxIxxxmD4EvFKEeZlAB81I6-z0Z5BFcnwfSacW8MuMsQv2zVTgSFQwAxfzBYjQ1q9k_M0daUsm5D4LCtBw=w527-h240-k-no,true,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,9 am–7 pm,10 am–6 pm,"https://www.google.com/maps/search/tire+service+in+Downtown+Salem+Salem+OR/@44.9406998,-123.0381062,14z",2026-03-23T15:37:38.846Z,,,
https://www.google.com/maps/place/Baxter+Auto+Parts/data=!4m7!3m6!1s0x54bffe566cb0748b:0x1396ea4383cafcf5!8m2!3d44.9587113!4d-123.0164098!16s%2Fg%2F1td1d418!19sChIJi3SwbFb-v1QR9fzKg0PqlhM,Baxter Auto Parts,4.5,98,Auto parts store,· In-store shopping · In-store pick-up · Delivery,"2320 Fairgrounds Rd NE, Salem, OR 97301, United States","XX5M+FC Salem, Oregon, USA",https://baxterautoparts.com/,+1 503-581-5591,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerQngHPDRw_1dVsbaaAjBpCruclRTSZX-sK0njKqf5O9wCKyNokDcPZWsFeZ9i2s-1xqi0nX9b9MFTTptfG3W5JjsJT0GCCa3_shgq1hgf5-rtLosKCLV1ZOx0JJh45AzOhOyEy=w408-h544-k-no,true,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Downtown+Salem+Salem+OR/@44.9406998,-123.0381062,14z",2026-03-23T15:37:44.139Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Capitol+Collision+Center/data=!4m7!3m6!1s0x54bffe60bb91d153:0xc4cb52c54dd530ae!8m2!3d44.9668082!4d-122.9999769!16s%2Fg%2F126465907!19sChIJU9GRu2D-v1QRrjDVTcVSy8Q,Capitol Collision Center,4.1,136,Auto body shop,,"2815 Silverton Rd NE, Salem, OR 97301, United States","X282+P2 Salem, Oregon, USA",http://capcollision.com/,+1 503-316-4260,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoEy44ZqjeDConczxnwdX85b9mre-ZCtM2LcMqhGcfdpR5oof_tYSKs3Hv6qegIm9VKp_LZxiKFKR9PARqaBFbfabBl6RRmkfJY2cmyUEVi2xgvB4Q3PtYR7QLHa2Mu_LNsWjzH=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Downtown+Salem+Salem+OR/@44.9406998,-123.0381062,14z",2026-03-23T15:37:49.157Z,,,
https://www.google.com/maps/place/NORTHWEST+BMX/data=!4m7!3m6!1s0x54bfff35727173b3:0x8b019df68e527026!8m2!3d44.9203107!4d-123.0113294!16s%2Fg%2F11bw2_c_k0!19sChIJs3NxcjX_v1QRJnBSjvadAYs,NORTHWEST BMX,4.7,62,Bicycle store,,"1697 25th St SE, Salem, OR 97302, United States","WXCQ+4F Salem, Oregon, USA",http://www.northwestbmxshop.com/,+1 503-689-7630,Closed · Opens 10 am,https://lh3.googleusercontent.com/gps-cs-s/AHVAwercH1R1T35OI0nQDintaCezQvVGJWQqdmwCebhWF3PTl0zgR_MsxUM7Xw2iT8VXp-0dYEO0UdE6G6gZt57tNDVVh-Ek0huj1wRCDLPvaYkXmLjbeYw7qP_J2GXa5m_9JIYUM6oo=w408-h306-k-no,true,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Downtown+Salem+Salem+OR/@44.9406998,-123.0381062,14z",2026-03-23T15:37:53.997Z,,,
"https://www.google.com/maps/place/All+Star+Detail,+LLC/data=!4m7!3m6!1s0xa52f6405a9f0d8db:0xe88380dd2f60125d!8m2!3d44.917485!4d-123.0141531!16s%2Fg%2F11rxpf6jqz!19sChIJ29jwqQVkL6URXRJgL92Ag-g","All Star Detail, LLC",5.0,84,Car detailing service,,"2345 McGilchrist St SE Suit 10, Salem, OR 97302, United States","WX8P+X8 Salem, Oregon, USA",http://allstardetail.org/,+1 503-991-4073,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqg2OwzKazE665ao9a7K78TO1yDTdzoWP5YnF67e0OqcaSBojOnfwEGWVwE4JZzfmkBbM1sMhe1_FRp6BubzOa9npWLTvola4WfdERlCfBL92227_iCTSm4gxM3XlWrUoafVDu6jQgy4o-k=w408-h453-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Downtown+Salem+Salem+OR/@44.9406998,-123.0381062,14z",2026-03-23T15:37:58.733Z,,,
https://www.google.com/maps/place/Patty%27s+Off-Center+Cafe/data=!4m7!3m6!1s0x54bfff19bb8f0e99:0x35c57cded11e2cf3!8m2!3d44.9398178!4d-123.0172258!16s%2Fg%2F119w_ymp9!19sChIJmQ6Puxn_v1QR8ywe0d58xTU,Patty's Off-Center Cafe,4.7,1009,Cafe,"Homey, intimate eatery dishing up American breakfast & lunch grub, including pancakes & BLTs. · Dine-in · Takeaway · Delivery","1741 Center St NE, Salem, OR 97301, United States","WXQM+W4 Salem, Oregon, USA",http://www.pattysoffcenter.com/,+1 503-399-5522,Closed · Opens 7 am Wed,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqtQnH9FO6pbsLqjY4l3s7y-83i3MUR0Ribtl6bDGzJx37cq5flyXVmudJ3b0IS9vJrlKowMGJiUNOtTym1NPZoQPM1A4owx40gQQTQSZ3l_UwPnljImcYmMVZIi0IyQ_o6VC0=w408-h306-k-no,true,Closed,Closed,7 am–2 pm,7 am–2 pm,7 am–2 pm,7 am–2 pm,8 am–2 pm,"https://www.google.com/maps/search/tire+service+in+Downtown+Salem+Salem+OR/@44.9406998,-123.0381062,14z",2026-03-23T15:38:03.785Z,,,
https://www.google.com/maps/place/Roberson+Carwash/data=!4m7!3m6!1s0x54bff8ccebe33db5:0x3fe049a09cf8b56f!8m2!3d44.9195375!4d-123.0000428!16s%2Fg%2F1td9vvp2!19sChIJtT3j68z4v1QRb7X4nKBJ4D8,Roberson Carwash,4.2,246,Car wash,,"3000 Ryan Dr SE, Salem, OR 97301, United States","WX9X+RX Salem, Oregon, USA",http://robersoncarwash.com/,+1 503-316-1361,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepz_8VS8DFzS0xzZOdMl3VLgzrFI1mZc2BddVoSVPAzl9J_ewL42FGyaj1hO9hZz31GaPF69dVf-HQkEg88D-lwaXwRB4FDbYkPEsZU_9hWXt-OCapW9v8ee1YPrjrQILQ62zv6=w426-h240-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/tire+service+in+Downtown+Salem+Salem+OR/@44.9406998,-123.0381062,14z",2026-03-23T15:38:08.706Z,,,
https://www.google.com/maps/place/Power+Kia+Service+%26+Parts+Department/data=!4m7!3m6!1s0x54bfff0b309f6191:0xb8459a901604f7cc!8m2!3d44.9520103!4d-122.9880645!16s%2Fg%2F11ny37rrtn!19sChIJkWGfMAv_v1QRzPcEFpCaRbg,Power Kia Service & Parts Department,3.3,42,Auto repair shop,,"3705 Market St NE, Salem, OR 97301, United States","X226+RQ Salem, Oregon, USA",https://www.powerkia.com/service.aspx,+1 503-585-7333,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwep5sgC-07mcDKvNPLPjyUNB-cyGOGcsCgxiT4Wt5leNfbnnCOaoqf_Ja8njh9c04HsIAGvnd7kQ58pocYML6j5XQy_oAXNAJ4zvkNrm_ofD3Akx1YMRRooN6c832umVbJil2as=w688-h240-k-no,true,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Downtown+Salem+Salem+OR/@44.9406998,-123.0381062,14z",2026-03-23T15:38:13.713Z,,,
https://www.google.com/maps/place/Mazda+of+Salem/data=!4m7!3m6!1s0x54950a3daaaaaadb:0xaa13f352ec6436af!8m2!3d44.9496988!4d-122.9954405!16s%2Fg%2F1v75rm7t!19sChIJ26qqqj0KlVQRrzZk7FLzE6o,Mazda of Salem,4.4,1041,Mazda dealer,· In-store shopping · In-store pick-up · Delivery,"3230 Market St NE, Salem, OR 97301, United States","W2X3+VR Salem, Oregon, USA",https://www.mazdaofsalem.com/?utm_source=gbp&utm_medium=organic&utm_campaign=website,+1 503-581-3000,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqAhHmtxhpB-2dMm2jnZkdKe0NpYwfTzrBQ9M8Xs-a5XSZygskbva-OUx3ZsYcM5_UL-QNAbOnKXC-WJR7jMYh9d5ji1E3n5EGWQoWdFX8ODrYIi5lszKpIqIJU6H7sXtcjSCY73opdv5Dx=w408-h306-k-no,true,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Downtown+Salem+Salem+OR/@44.9406998,-123.0381062,14z",2026-03-23T15:38:18.911Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Power+Buick+GMC+of+Salem/data=!4m7!3m6!1s0x54c0074211efb459:0x61e9572d4c58121d!8m2!3d44.9513312!4d-122.9891111!16s%2Fg%2F1tczq2kj!19sChIJWbTvEUIHwFQRHRJYTC1X6WE,Power Buick GMC of Salem,4.6,1655,GMC dealer,· In-store pick-up · Delivery,"3675 Market St NE, Salem, OR 97301, United States","X226+G9 Salem, Oregon, USA",https://www.buyatpower.com/,+1 503-967-0071,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqqdN1PRtMpFZTkHDwoqD1ZGDRRBj-3tLGtmTMyELjpxY1Juw82z7k6oHN-Fsz7IlPjO4nz0i66O_r2KrcvvG6kXV0KYiDzvYtpZwfls7Pxmai8R5nmJQwYOEiZeFlIhYda9hvB=w408-h265-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,11 am–6 pm,"https://www.google.com/maps/search/tire+service+in+Downtown+Salem+Salem+OR/@44.9406998,-123.0381062,14z",2026-03-23T15:38:23.981Z,,,
https://www.google.com/maps/place/Hillyer%27s+Customs+Off+Road+and+Classics/data=!4m7!3m6!1s0x54bfff32ed441ea7:0x7461d4984bf6c074!8m2!3d44.9674235!4d-122.9978824!16s%2Fg%2F11vyqvmk8y!19sChIJpx5E7TL_v1QRdMD2S5jUYXQ,Hillyer's Customs Off Road and Classics,4.4,7,Truck accessories store,· In-store shopping · In-store pick-up,"2953 Silverton Rd NE, Salem, OR 97301, United States","X282+XR Salem, Oregon, USA",http://www.hillyerstire.com/,+1 503-364-9395,Open · Closes 5:30 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweol_hIp4JiMszoAo6WJR-0OuSYdSMydpIVZyJjXbakpiyAjcWG4csabrv6HSA4KmTbF9o4YWoUo_wpSVaa5phtbIKl2WYZtZB5C2FaiOCHwNXKbuxcP5ClawYfGr07r8jqstjXpHw=w408-h544-k-no,true,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–12 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Downtown+Salem+Salem+OR/@44.9406998,-123.0381062,14z",2026-03-23T15:38:28.847Z,,,
