placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,isBlackOwned,imgUrl,isClaimed,sunday,monday,tuesday,wednesday,thursday,friday,saturday,query,timestamp,attributes
https://www.google.com/maps/place/Andersen+%26+Co+LLC/data=!4m7!3m6!1s0x89c29834a5f61a6f:0x57061aab9340fa29!8m2!3d41.0215253!4d-73.6358383!16s%2Fg%2F1tcw4k67!19sChIJbxr2pTSYwokRKfpAk6saBlc,Andersen & Co LLC,,,Accountant,"55 Old Field Point Rd # 2, Greenwich, CT 06830, United States","29C7+JM Greenwich, Connecticut, USA",http://andersenfinancialgroup.com/,+1 203-422-0166,Closed ⋅ Opens 9 am Mon,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=jL7BuhKNUQiGYIW3gBrdPQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=16.847195&pitch=0&thumbfov=100,false,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Greenwich+CT/@41.0262417,-73.6281964,14z",2025-10-19T15:52:59.274Z,
"https://www.google.com/maps/place/Grill+%26+Partners,+CPA%E2%80%99s/data=!4m7!3m6!1s0x89e8103e5d6a4899:0xf4d9968bc14ec57d!8m2!3d41.1403264!4d-73.2595266!16s%2Fg%2F1vq9n9dx!19sChIJmUhqXT4Q6IkRfcVOwYuW2fQ","Grill & Partners, CPA’s",4.6,9,Accountant,"140 Sherman St, Fairfield, CT 06824, United States","4PRR+45 Fairfield, Connecticut, USA",http://grill1.com/,+1 203-254-3880,Closed ⋅ Opens 9 am Mon,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=RF3VAFA6OUSvG5PWjw3tDQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=105.27292&pitch=0&thumbfov=100,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Fairfield+CT/@41.1408363,-73.2612615,14z",2025-10-19T15:53:15.063Z,
https://www.google.com/maps/place/Lyons+%26+Lyons/data=!4m7!3m6!1s0x89e81aac6f92fbd7:0xf455e62c00059b93!8m2!3d41.1427871!4d-73.2555657!16s%2Fg%2F1tf32dtx!19sChIJ1_uSb6wa6IkRk5sFACzmVfQ,Lyons & Lyons,5.0,1,Accountant,"1300 Post Rd, Fairfield, CT 06824, United States","4PVV+4Q Fairfield, Connecticut, USA",https://www.lyonsandlyonspc.com/,+1 203-255-5491,Closed ⋅ Opens 10 am Mon,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=6N1pZ3lzq5dRcv-cwVgYaw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=123.1298&pitch=0&thumbfov=100,false,Closed,10 am–4 am,10 am–4 am,10 am–4 am,10 am–4 am,10 am–4 am,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Fairfield+CT/@41.1408363,-73.2612615,14z",2025-10-19T15:53:20.365Z,
"https://www.google.com/maps/place/Mann+%26+Co/@41.1477856,-73.2513965,17z/data=!3m1!4b1!4m6!3m5!1s0x89e8103d770c4035:0x5d084d4c34cca222!8m2!3d41.1477856!4d-73.2513965!16s%2Fg%2F1wv_t7fy",Mann & Co,3.7,3,Accountant,"55 Walls Dr # 203, Fairfield, CT 06824, United States","4PXX+4C Fairfield, Connecticut, USA",,+1 203-319-7560,,,,,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Fairfield+CT/@41.1408363,-73.2612615,14z",2025-10-19T15:53:25.083Z,
https://www.google.com/maps/place/NEBT/data=!4m7!3m6!1s0x89e8106d26991fe5:0x8ec6fe96390f7e76!8m2!3d41.1407664!4d-73.2625529!16s%2Fg%2F1thssdy4!19sChIJ5R-ZJm0Q6IkRdn4POZb-xo4,NEBT,,,Certified public accountant,"1735 Post Rd, Fairfield, CT 06824, United States","4PRP+8X Fairfield, Connecticut, USA",http://nebts.net/,+1 203-255-2860,Closed ⋅ Opens 8:30 am Mon,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=UQpQSNTCSZsSh2l6SQ32rg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=88.37005&pitch=0&thumbfov=100,true,Closed,8:30 am–4 pm,8:30 am–4 pm,8:30 am–4 pm,8:30 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Fairfield+CT/@41.1408363,-73.2612615,14z",2025-10-19T15:53:29.929Z,
"https://www.google.com/maps/place/Pascarella+Accounting+Group,+LLC/data=!4m7!3m6!1s0x89e7d7eb32c06331:0x3d996db80ff8b564!8m2!3d41.1409069!4d-73.2625137!16s%2Fg%2F1tdx0ky9!19sChIJMWPAMuvX54kRZLX4D7htmT0","Pascarella Accounting Group, LLC",4.4,7,Accountant,"1735 Post Rd, Fairfield, CT 06824, United States","4PRP+9X Fairfield, Connecticut, USA",https://apaccountinggroup.com/,+1 203-235-1341,Closed ⋅ Opens 8 am Mon,LGBTQ+ friendly,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=E-txykmuUWuc1CUBN_9HIQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=161.79659&pitch=0&thumbfov=100,true,Closed,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,9 am–12 pm,"https://www.google.com/maps/search/certified+public+accountant+in+Fairfield+CT/@41.1408363,-73.2612615,14z",2025-10-19T15:53:34.848Z,
https://www.google.com/maps/place/Oak+Tree+Financial+Group+-+Fairfield+CT/data=!4m7!3m6!1s0x89e80fb8b7a56da7:0x71e33e60d67ce260!8m2!3d41.1409093!4d-73.2674633!16s%2Fg%2F1tsjfp3k!19sChIJp22lt7gP6IkRYOJ81mA-43E,Oak Tree Financial Group - Fairfield CT,5.0,4,Tax preparation service,"2000 Post Rd #205, Fairfield, CT 06824, United States","4PRM+92 Fairfield, Connecticut, USA",https://www.oaktreefinancialadvisors.com/,+1 203-333-5502,Closed ⋅ Opens 9 am Mon,,,https://lh3.googleusercontent.com/p/AF1QipN8lnmXiinoykfnECEeXP4NVDjBl_Or1qJVNymy=w408-h306-k-no,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–2 pm,"https://www.google.com/maps/search/certified+public+accountant+in+Fairfield+CT/@41.1408363,-73.2612615,14z",2025-10-19T15:53:39.730Z,
https://www.google.com/maps/place/Barron+Gannon+%26+Co+PC/data=!4m7!3m6!1s0x89e810159a745e91:0xa5a0c5b7af74bc!8m2!3d41.1422461!4d-73.2539958!16s%2Fg%2F1hc7h4r83!19sChIJkV50mhUQ6IkRvHSvt8WgpQA,Barron Gannon & Co PC,,,Certified public accountant,"1275 Post Rd, Fairfield, CT 06824, United States","4PRW+VC Fairfield, Connecticut, USA",http://www.barrongannon.com/,+1 203-259-7876,,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=CP4q2wANKgbQ_qI4tEYYzQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=210.33914&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Fairfield+CT/@41.1408363,-73.2612615,14z",2025-10-19T15:53:42.646Z,
"https://www.google.com/maps/place/John+M.+Rolleri+CPA/@41.1406408,-73.2586416,17z/data=!3m1!4b1!4m6!3m5!1s0x89e8106c91cfabed:0xc29bee12bcf73558!8m2!3d41.1406408!4d-73.2586416!16s%2Fg%2F1tdkc2vc",John M. Rolleri CPA,,,Accountant,"1499 Post Rd, Fairfield, CT 06824, United States","4PRR+7G Fairfield, Connecticut, USA",,+1 203-259-2727,Closed ⋅ Opens 9 am Mon,,,,false,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Fairfield+CT/@41.1408363,-73.2612615,14z",2025-10-19T15:53:49.540Z,
https://www.google.com/maps/place/Zeldis+%26+Company/data=!4m7!3m6!1s0x89e8106c8e514759:0x9a272a5ac638270d!8m2!3d41.1426772!4d-73.2543056!16s%2Fg%2F1wc328fq!19sChIJWUdRjmwQ6IkRDSc4xloqJ5o,Zeldis & Company,,,Accountant,"1261 Post Rd, Fairfield, CT 06824, United States","4PVW+37 Fairfield, Connecticut, USA",,+1 203-292-1588,,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=blWhosi1nf5R34cjwPSNYg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=109.20793&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Fairfield+CT/@41.1408363,-73.2612615,14z",2025-10-19T15:53:52.361Z,
"https://www.google.com/maps/place/JBS+Tax+Svc+LLC/@41.134855,-73.2463309,17z/data=!3m1!4b1!4m6!3m5!1s0x89e81044020dee69:0x608d0c1464ee503b!8m2!3d41.134855!4d-73.2463309!16s%2Fg%2F1tknlgv1",JBS Tax Svc LLC,,,Tax preparation service,"523 Rowland Rd, Fairfield, CT 06824, United States","4QM3+WF Fairfield, Connecticut, USA",,+1 203-319-0003,Closed ⋅ Opens 10 am Mon,,,,false,Closed,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Fairfield+CT/@41.1408363,-73.2612615,14z",2025-10-19T15:53:59.137Z,
"https://www.google.com/maps/place/Nathan+Accounting+Group,+LLC/data=!4m7!3m6!1s0x89e810729935a7e5:0xb1f7a999fc5525e6!8m2!3d41.1394762!4d-73.2747451!16s%2Fg%2F1tgyxrbc!19sChIJ5ac1mXIQ6IkR5iVV_Jmp97E","Nathan Accounting Group, LLC",3.0,2,Certified public accountant,"2425 Post Rd #205, Southport, CT 06890, United States","4PQG+Q4 Southport, Fairfield, CT, USA",,+1 203-259-9505,Closed ⋅ Opens 9 am Mon,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=1WqzGBCUjUbfy_k6cbsspw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=162.26042&pitch=0&thumbfov=100,false,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Fairfield+CT/@41.1408363,-73.2612615,14z",2025-10-19T15:54:03.949Z,
https://www.google.com/maps/place/ABCO/data=!4m7!3m6!1s0x89e810156c0ed987:0xd9d0266a7bce3c8f!8m2!3d41.142352!4d-73.25411!16s%2Fg%2F1tw1fw7k!19sChIJh9kObBUQ6IkRjzzOe2om0Nk,ABCO,1.0,1,Bookkeeping service,"1275 Post Rd a3, Fairfield, CT 06824, United States","4PRW+W9 Fairfield, Connecticut, USA",,+1 203-259-5067,Closed ⋅ Opens 9 am Mon,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=qHqbA8TQDKyy5WaFKw-bvQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=233.04462&pitch=0&thumbfov=100,false,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Fairfield+CT/@41.1408363,-73.2612615,14z",2025-10-19T15:54:09.230Z,
"https://www.google.com/maps/place/Palsa+%2B+Palsa,+LLC/data=!4m7!3m6!1s0x89e81a9035d2c33f:0xb363a116348aa240!8m2!3d41.1376778!4d-73.2909296!16s%2Fg%2F1wn_73vb!19sChIJP8PSNZAa6IkRQKKKNBahY7M","Palsa + Palsa, LLC",5.0,2,Accounting firm,"230 Spruce St, Southport, CT 06890, United States","4PQ5+3J Southport, Fairfield, CT, USA",http://www.jpalsa.com/,+1 203-259-7035,,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=N7-x0G7vpL3uy6c-xNaOig&cb_client=search.gws-prod.gps&w=408&h=240&yaw=50.229145&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Fairfield+CT/@41.1408363,-73.2612615,14z",2025-10-19T15:54:11.997Z,
https://www.google.com/maps/place/Grace+Keniston/data=!4m7!3m6!1s0x89e810729b6e95db:0x341628e6fd566bfb!8m2!3d41.1407073!4d-73.2651748!16s%2Fg%2F11f63y0s71!19sChIJ25Vum3IQ6IkR-2tW_eYoFjQ,Grace Keniston,,,Accountant,"1903 Post Rd, Fairfield, CT 06824, United States","4PRM+7W Fairfield, Connecticut, USA",,+1 203-259-9505,,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=pwUXPugxedG-NO9TZBUrFA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=170.01514&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Fairfield+CT/@41.1408363,-73.2612615,14z",2025-10-19T15:54:14.778Z,
https://www.google.com/maps/place/Financial+Equity+Inc/data=!4m7!3m6!1s0x89e8106f3e2d3a0f:0xb81585d6603f4236!8m2!3d41.1336406!4d-73.2590581!16s%2Fg%2F1ttphy63!19sChIJDzotPm8Q6IkRNkI_YNaFFbg,Financial Equity Inc,,,Certified public accountant,"5 Carleton St, Fairfield, CT 06824, United States","4PMR+F9 Fairfield, Connecticut, USA",,+1 203-259-1655,,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=IT-Y2vRd6QZSO8AUXd0-mw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=122.38727&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Fairfield+CT/@41.1408363,-73.2612615,14z",2025-10-19T15:54:17.434Z,
"https://www.google.com/maps/place/Compass+Accounting+Solutions,+LLC/data=!4m7!3m6!1s0x89e81014861a7d97:0x248620ea80e37f9f!8m2!3d41.1416501!4d-73.2588437!16s%2Fg%2F1w347n67!19sChIJl30ahhQQ6IkRn3_jgOoghiQ","Compass Accounting Solutions, LLC",,,Accountant,"245 Unquowa Rd, Fairfield, CT 06824, United States","4PRR+MF Fairfield, Connecticut, USA",http://www.compassaccountingsolutions.com/,+1 203-253-4700,,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=nmMmv5CrIWpk8MyjEzDypw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=257.65564&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Fairfield+CT/@41.1408363,-73.2612615,14z",2025-10-19T15:54:20.161Z,
https://www.google.com/maps/place/H%26R+Block/data=!4m7!3m6!1s0x89e80f7f3667b387:0xa04e8f711bc793ca!8m2!3d41.1808547!4d-73.2510688!16s%2Fg%2F12hlqcnhv!19sChIJh7NnNn8P6IkRypPHG3GPTqA,H&R Block,4.6,96,Tax preparation service,"2065 Black Rock Tpke, Fairfield, CT 06825, United States","5PJX+8H Fairfield, Connecticut, USA",https://www.hrblock.com/tax-office-near-me/connecticut/fairfield/7685/?otppartnerid=9308&campaignid=pw_mcm_9308_9762&utm_medium=local,+1 203-333-7995,Closed ⋅ Opens 10 am Mon,,,https://lh3.googleusercontent.com/p/AF1QipPSgNhKM4wawjvdKeSUAr0JqMoaYOEK6cJ5Xzsx=w408-h272-k-no,true,Closed,10 am–6 pm,Closed,1–7 pm,Closed,10 am–2 pm,10 am–4 pm,"https://www.google.com/maps/search/certified+public+accountant+in+Fairfield+CT/@41.1408363,-73.2612615,14z",2025-10-19T15:54:25.224Z,
https://www.google.com/maps/place/Fairfield+Town+Accounting/data=!4m7!3m6!1s0x89e8103f937d87df:0x44ad7a6df9c3f9c4!8m2!3d41.1410613!4d-73.2500561!16s%2Fg%2F1tf1csj8!19sChIJ34d9kz8Q6IkRxPnD-W16rUQ,Fairfield Town Accounting,,,City government office,"725 Old Post Rd, Fairfield, CT 06824, United States","4PRX+CX Fairfield, Connecticut, USA",,+1 203-256-3065,,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Uu2umynbchh_VRvif8IAIQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=260.01056&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Fairfield+CT/@41.1408363,-73.2612615,14z",2025-10-19T15:54:28.379Z,
https://www.google.com/maps/place/THOMAS+RICH+CPA/data=!4m7!3m6!1s0x89e81b7d49b17ef5:0x4c4bb341d9c42ef4!8m2!3d41.1370769!4d-73.2858969!16s%2Fg%2F11pyzv7j5b!19sChIJ9X6xSX0b6IkR9C7E2UGzS0w,THOMAS RICH CPA,,,Accountant,"107 John St, Southport, CT 06890, United States","4PP7+RJ Southport, Fairfield, CT, USA",http://www.darichcompany.net/,+1 203-913-9761,,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=cbkQO8rPAUI-Wpt8ODYvzA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=34.996338&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Fairfield+CT/@41.1408363,-73.2612615,14z",2025-10-19T15:54:31.185Z,
https://www.google.com/maps/place/John+M+Leask+LLC/data=!4m7!3m6!1s0x89e8103c8a559aa5:0xdbf30362b315c49e!8m2!3d41.1473628!4d-73.2482869!16s%2Fg%2F1tqcm7ng!19sChIJpZpVijwQ6IkRnsQVs2ID89s,John M Leask LLC,,,Accountant,"765 Post Rd, Fairfield, CT 06824, United States","4QW2+WM Fairfield, Connecticut, USA",http://leaskbv.com/,+1 203-255-3805,,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=JmVhvQdavdU0-WZ5QUAOuw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=153.3434&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Fairfield+CT/@41.1408363,-73.2612615,14z",2025-10-19T15:54:33.855Z,
https://www.google.com/maps/place/Capossela+Cohen+LLC/data=!4m7!3m6!1s0x89e81a8feb806f69:0xfea198d1c781016!8m2!3d41.135299!4d-73.289188!16s%2Fg%2F1tf5fsqx!19sChIJaW-A648a6IkRFhB4HI0Z6g8,Capossela Cohen LLC,,,Accountant,"368 Center St, Southport, CT 06890, United States","4PP6+48 Southport, Fairfield, CT, USA",http://www.capossela.com/,+1 203-254-7000,Closed ⋅ Opens 8:30 am Mon,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=webrIojahlq7iT_UDnWINA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=42.873528&pitch=0&thumbfov=100,false,Closed,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Fairfield+CT/@41.1408363,-73.2612615,14z",2025-10-19T15:54:38.571Z,
https://www.google.com/maps/place/Administrative+Bookkeeping+%26+Business+Services+Inc/data=!4m7!3m6!1s0x89e8102f15f38945:0xab0ff8caeb9577ec!8m2!3d41.1525194!4d-73.2394718!16s%2Fg%2F1td1496x!19sChIJRYnzFS8Q6IkR7HeV68r4D6s,Administrative Bookkeeping & Business Services Inc,,,Bookkeeping service,"170 Post Rd #203, Fairfield, CT 06824, United States","5Q36+26 Fairfield, Connecticut, USA",http://www.administrativebookkeeping.com/,+1 203-256-8640,,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=XJFzMkydJ0AGyxsGTRBWRg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=314.85785&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Fairfield+CT/@41.1408363,-73.2612615,14z",2025-10-19T15:54:41.550Z,
https://www.google.com/maps/place/MaxTax+Services/data=!4m7!3m6!1s0x89e7bba17b055f51:0x74eb2f6f5e8a86d6!8m2!3d41.6935655!4d-72.9134191!16s%2Fg%2F11vj5g3jgs!19sChIJUV8Fe6G754kR1oaKXm8v63Q,MaxTax Services,4.9,40,Tax preparation service,"900 Farmington Ave Unit 2, Bristol, CT 06010, United States","M3VP+CJ Bristol, Connecticut, USA",,+1 860-583-6666,Open ⋅ Closes 8 pm,,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nq6hjCD5GbaqJWLMfDj8yAVSouHsu4EWhZmTYr8aE4yOWMPeL60MU5951IebqRNJqx_e46O6SlCF20E14e16Dla-3QMK8OfKwhVOMAlmHg526xAcMbt0UpklTDV0eKeb3r9uIdB_Q=w408-h306-k-no,true,11 am–8 pm,10 am–8 pm,10 am–8 pm,10 am–8 pm,10 am–8 pm,10 am–8 pm,11 am–8 pm,"https://www.google.com/maps/search/certified+public+accountant+in+Bristol+CT/@41.6715725,-72.9202724,14z",2025-10-19T15:54:57.992Z,
https://www.google.com/maps/place/Ed+Chamberlain+%26+Company/data=!4m7!3m6!1s0x89e7ba129472d3e1:0x61a6bee1ce4aff68!8m2!3d41.6723942!4d-72.8949262!16s%2Fg%2F1pxwpzg8r!19sChIJ4dNylBK654kRaP9KzuG-pmE,Ed Chamberlain & Company,5.0,12,Certified public accountant,"78 E Main St, Bristol, CT 06010, United States","M4C4+X2 Bristol, Connecticut, USA",,+1 860-584-0555,Closed ⋅ Opens 9 am Mon,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=v6VihuhNfIlJ6pMRA5R5Uw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=176.87822&pitch=0&thumbfov=100,false,Closed,9 am–3 pm,9 am–3 pm,9 am–3 pm,9 am–3 pm,9–10:30 am,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Bristol+CT/@41.6715725,-72.9202724,14z",2025-10-19T15:55:02.888Z,
https://www.google.com/maps/place/Prentiss+Gene+F+CPA/data=!4m7!3m6!1s0x89e7bbb4fd4ec065:0x3f061bb2e11543ee!8m2!3d41.6819604!4d-72.9483769!16s%2Fg%2F1tf5lpdj!19sChIJZcBO_bS754kR7kMV4bIbBj8,Prentiss Gene F CPA,5.0,2,Accountant,"25 North St, Bristol, CT 06010, United States","M3J2+QJ Bristol, Connecticut, USA",http://prentisscpa.com/,+1 860-582-8555,,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=r9g8qdthWjyfFacD2ueA1g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=14.906455&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Bristol+CT/@41.6715725,-72.9202724,14z",2025-10-19T15:55:05.664Z,
https://www.google.com/maps/place/CMW+Tax+Services+-+The+Tax+Office+LLC/data=!4m7!3m6!1s0x89e7bbb54076962f:0xbc65e80b43be26fc!8m2!3d41.6954383!4d-72.9106216!16s%2Fg%2F1tfw41t1!19sChIJL5Z2QLW754kR_Ca-QwvoZbw,CMW Tax Services - The Tax Office LLC,4.6,10,Tax preparation service,"1001 Farmington Ave #202, Bristol, CT 06010, United States","M3WQ+5Q Bristol, Connecticut, USA",http://www.thetaxofficellc.com/,+1 860-582-6900,Closed ⋅ Opens 9 am Mon,,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4npeaZsPADKPPLchgMjXwC8Kv7NS5XekTyERL-f1QUxxrzlAIGD6JcI1hVJQBTG9_oFmJI7TH9UoTpz9vemvefSBHVQ2GrGLzbH7kNHsq4wZKY-36jXsuf5CD43eimhmOG8OXNJk=w408-h306-k-no,false,Closed,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Bristol+CT/@41.6715725,-72.9202724,14z",2025-10-19T15:55:10.614Z,
https://www.google.com/maps/place/Shea+William+J/data=!4m7!3m6!1s0x89e7ba309291963f:0x6ce2f1a15cd81463!8m2!3d41.6705433!4d-72.9357891!16s%2Fg%2F1xpwkthm!19sChIJP5aRkjC654kRYxTYXKHx4mw,Shea William J,5.0,1,Accountant,"199 Riverside Ave, Bristol, CT 06010, United States","M3C7+6M Bristol, Connecticut, USA",,+1 860-584-9662,,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=phSJxREjfMM7irAljUsM2g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=19.424612&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Bristol+CT/@41.6715725,-72.9202724,14z",2025-10-19T15:55:13.561Z,
https://www.google.com/maps/place/Intensive+Financial+Service+lnc.CPA/data=!4m7!3m6!1s0x89e7bbd5dd47c937:0x8384de1d25c230d8!8m2!3d41.6877948!4d-72.9473587!16s%2Fg%2F11qlh4g679!19sChIJN8lH3dW754kR2DDCJR3ehIM,Intensive Financial Service lnc.CPA,,,Certified public accountant,"48 Beech St, Bristol, CT 06010, United States","M3Q3+43 Bristol, Connecticut, USA",http://www.intensivefinancialservice.com/,+1 718-378-2610,Open ⋅ Closes 9 pm,,,https://lh3.googleusercontent.com/p/AF1QipNk7MMOMpvtWLJQtvyj3ksRcdAeFy3D5_3vA6XB=w425-h240-k-no,true,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,"https://www.google.com/maps/search/certified+public+accountant+in+Bristol+CT/@41.6715725,-72.9202724,14z",2025-10-19T15:55:18.782Z,
https://www.google.com/maps/place/Adams+Samartino+%26+Co+PC/data=!4m7!3m6!1s0x89e7ba5e1994957d:0x85694c3ce3d54ab1!8m2!3d41.6923368!4d-72.9186511!16s%2Fg%2F1tg6ll50!19sChIJfZWUGV6654kRsUrV4zxMaYU,Adams Samartino & Co PC,4.1,9,Accountant,"751 Farmington Ave, Bristol, CT 06010, United States","M3RJ+WG Bristol, Connecticut, USA",https://adamssamartinocpa.com/,+1 860-583-8675,Closed ⋅ Opens 8 am Mon,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=2tGKYZkfXtUQg69inQXJ0Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=343.38486&pitch=0&thumbfov=100,true,Closed,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–1 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Bristol+CT/@41.6715725,-72.9202724,14z",2025-10-19T15:55:23.587Z,
https://www.google.com/maps/place/Samuel+J+Minella+Co+Inc/data=!4m7!3m6!1s0x89e7ba340eeb1e05:0x588d2f8f90bd4679!8m2!3d41.6732695!4d-72.9410763!16s%2Fg%2F1vq9n99z!19sChIJBR7rDjS654kReUa9kI8vjVg,Samuel J Minella Co Inc,5.0,2,Accountant,"40 High St # 2, Bristol, CT 06010, United States","M3F5+8H Bristol, Connecticut, USA",,+1 860-589-1415,,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Ox9-Yfys5TdCuUAVxvykkQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=174.74565&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Bristol+CT/@41.6715725,-72.9202724,14z",2025-10-19T15:55:26.351Z,
