placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,error
https://www.google.com/maps/place/Excelsia+Injury+Care+Bethlehem/data=!4m7!3m6!1s0x89c43fcf041a8745:0xfa90deeacd755a52!8m2!3d40.6219034!4d-75.3788386!16s%2Fg%2F11hyh_xfhz!19sChIJRYcaBM8_xIkRUlp1zerekPo,Excelsia Injury Care Bethlehem,4.9,65,Medical clinic,"1 W Broad St Suite 904, Bethlehem, PA 18018, United States","JJCC+QF Bethlehem, Pennsylvania, USA",https://www.excelsiainjurycare.com/location/bethlehem,+1 888-245-8488,Opens soon · 2 pm,,https://lh3.googleusercontent.com/p/AF1QipMmMhLPDYHAUWuP1bds_sKMkiQqAeye4Orwb4Ix=w408-h544-k-no,true,"9 am–1 pm, 2–6 pm","9 am–1 pm, 2–6 pm",9 am–1 pm,Closed,Closed,"9 am–1 pm, 2–6 pm","9 am–1 pm, 2–6 pm","https://www.google.com/maps/search/pain+management+physician+in+Bethlehem+Allentown+PA/@40.6022939,-75.4714098,14z",2026-01-28T18:43:54.633Z,
https://www.google.com/maps/place/Institute+of+Pelvic+Medicine+%26+Reconstructive+Surgery/data=!4m7!3m6!1s0x89c43a22c8624261:0x2296024ec1ba80bc!8m2!3d40.5818925!4d-75.5181262!16s%2Fg%2F1txfq2tp!19sChIJYUJiyCI6xIkRvIC6wU4CliI,Institute of Pelvic Medicine & Reconstructive Surgery,5.0,248,Women's health clinic,"3050 Hamilton Blvd # 200, Allentown, PA 18103, United States","HFJJ+QP Allentown, Pennsylvania, USA",https://axiawh.com/locations/institute-for-female-pelvic-medicine-and-reconstructive-surgery-of-allentown/,+1 610-435-9575,Open · Closes 4 pm,,https://lh3.googleusercontent.com/p/AF1QipN6gmX1WvlHm2291CkUNnnpjOp--LGzYTvMHH28=w408-h340-k-no,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/pain+management+physician+in+Bethlehem+Allentown+PA/@40.6022939,-75.4714098,14z",2026-01-28T18:43:59.265Z,
https://www.google.com/maps/place/Hernandez+Danny+MD/data=!4m7!3m6!1s0x89c43fadf02f09b7:0x5093a2d61eee4e61!8m2!3d40.6312282!4d-75.3766906!16s%2Fg%2F1262ppwdv!19sChIJtwkv8K0_xIkRYU7uHtaik1A,Hernandez Danny MD,4.8,9,Pain management physician,"35 E Elizabeth Ave Suite #207, Bethlehem, PA 18018, United States","JJJF+F8 Bethlehem, Pennsylvania, USA",,+1 610-419-1587,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=8h9-FFCHYom_pQNaFapdrQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=12.886539&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Bethlehem+Allentown+PA/@40.6022939,-75.4714098,14z",2026-01-28T18:44:01.880Z,
"https://www.google.com/maps/place/Jason+Ly,+DO/@40.6473649,-75.408888,17z/data=!3m1!4b1!4m6!3m5!1s0x89c43f7965c38915:0x7a2d5807086993ca!8m2!3d40.6473649!4d-75.408888!16s%2Fg%2F11h3rmv208","Jason Ly, DO",5.0,6,Pain management physician,"2775 Schoenersville Rd, Bethlehem, PA 18017, United States","JHWR+WC Bethlehem, Pennsylvania, USA",https://coordinatedhealth.com/team/jason-ly-md?utm_campaign=GMB&utm_medium=organic&utm_source=GMBListing&utm_content=2775-jasonly/,+1 610-849-0690,,,,true,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Bethlehem+Allentown+PA/@40.6022939,-75.4714098,14z",2026-01-28T18:44:06.584Z,
"https://www.google.com/maps/place/Bruce+D.+Nicholson,+MD/data=!4m7!3m6!1s0x89c4316662a7cb21:0x49fc57e73064c99a!8m2!3d40.5928383!4d-75.5634766!16s%2Fg%2F11jmw7y1qh!19sChIJIcunYmYxxIkRmslkMOdX_Ek","Bruce D. Nicholson, MD",5.0,1,Pain management physician,"798 Hausman Rd #100, Allentown, PA 18104, United States","HCVP+4J Allentown, Pennsylvania, USA",https://www.lvhn.org/doctors/bruce-nicholson,+1 610-402-3300,Open · Closes 5:30 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=o3fWAvqfCmziF7ce-qIyew&cb_client=search.gws-prod.gps&w=408&h=240&yaw=32.98851&pitch=0&thumbfov=100,true,7 am–5:30 pm,7 am–5:30 pm,7 am–4:30 pm,Closed,Closed,7 am–5:30 pm,7 am–5:30 pm,"https://www.google.com/maps/search/pain+management+physician+in+Bethlehem+Allentown+PA/@40.6022939,-75.4714098,14z",2026-01-28T18:44:11.497Z,
"https://www.google.com/maps/place/Nirmal+B.+Shah,+DO/data=!4m7!3m6!1s0x89c46b834bc50273:0x8c13f1792f1387dd!8m2!3d40.6981386!4d-75.2833042!16s%2Fg%2F11vwj_3145!19sChIJcwLFS4NrxIkR3YcTL3nxE4w","Nirmal B. Shah, DO",4.9,29,Pain management physician,"3794 Hecktown Rd Suite 130, Easton, PA 18045, United States","MPX8+7M Easton, Pennsylvania, USA",https://www.lvhn.org/doctors/nirmal-shah,+1 610-402-1757,Open · Closes 4:30 pm,,https://lh3.googleusercontent.com/p/AF1QipO0nwduOHqFNRFeTBF5-DpGSEEoTtbWACfLaY3E=w426-h240-k-no,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/pain+management+physician+in+Bethlehem+Allentown+PA/@40.6022939,-75.4714098,14z",2026-01-28T18:44:16.358Z,
"https://www.google.com/maps/place/Dr.+Steven+A.+Mortazavi,+MD/data=!4m7!3m6!1s0x89c44020920d9cd9:0xea4e8f3fcea814fd!8m2!3d40.6851512!4d-75.3425915!16s%2Fg%2F1wc48xst!19sChIJ2ZwNkiBAxIkR_RSozj-PTuo","Dr. Steven A. Mortazavi, MD",4.2,5,Pain management physician,"4250 Fritch Dr, Bethlehem, PA 18020, United States","MMP4+3X Bethlehem, Pennsylvania, USA",http://valleypainspecialists.com/,+1 610-954-9040,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=PMKhm5IpXuGG0zsEG_PZeA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=90.350494&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Bethlehem+Allentown+PA/@40.6022939,-75.4714098,14z",2026-01-28T18:44:18.972Z,
https://www.google.com/maps/place/Pain+Specialists-Greater/data=!4m7!3m6!1s0x89c43f165d318b8d:0x14b2241d1366b6da!8m2!3d40.6445635!4d-75.4088259!16s%2Fg%2F1tq6l076!19sChIJjYsxXRY_xIkR2rZmEx0kshQ,Pain Specialists-Greater,,,Pain control clinic,"2545 Schoenersville Rd, Bethlehem, PA 18017, United States","JHVR+RF Bethlehem, Pennsylvania, USA",http://www.lvhn.org/,+1 610-402-8000,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=rnqb8zOqrO41fAvIJoaKlw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=164.85574&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Bethlehem+Allentown+PA/@40.6022939,-75.4714098,14z",2026-01-28T18:44:21.483Z,
"https://www.google.com/maps/place/Juan+M+Sanchez,+MD/data=!4m7!3m6!1s0x89c43be02aa93ee7:0x26070d8fd8ac2c52!8m2!3d40.5960788!4d-75.4973051!16s%2Fg%2F11s5zds7zp!19sChIJ5z6pKuA7xIkRUiys2I8NByY","Juan M Sanchez, MD",4.8,21,Internist,"1901 Hamilton St Suite 300, Allentown, PA 18104, United States","HGW3+C3 Allentown, Pennsylvania, USA",https://www.slhn.org/providers/juan-sanchez-1720649825,+1 610-628-7900,Open · Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipO_UShgbxpANLdVpITmrlG3e4sxdJiegdUlt-b9=w426-h240-k-no,true,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,Closed,Closed,7:30 am–5 pm,7:30 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Bethlehem+Allentown+PA/@40.6022939,-75.4714098,14z",2026-01-28T18:44:26.171Z,
https://www.google.com/maps/place/Center+for+Advanced+Spine+Care+-+Coordinated+Health/data=!4m7!3m6!1s0x89c43fb592a01087:0xdbefec7d5e57c6dd!8m2!3d40.6473649!4d-75.408888!16s%2Fg%2F11h7mfwyqp!19sChIJhxCgkrU_xIkR3cZXXn3s79s,Center for Advanced Spine Care - Coordinated Health,5.0,1,Pain control clinic,"Spine Center, 2775 Schoenersville Rd, Bethlehem, PA 18017, United States","JHWR+WC Bethlehem, Pennsylvania, USA",https://coordinatedhealth.com/services/spine/?utm_campaign=GMB&utm_medium=organic&utm_source=GMBListing&utm_content=2775CASC/,+1 610-849-0690,Open · Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipO1cYaaTOATbWZPDy6C_LyQqyV0JdpffUC8qhpG=w479-h240-k-no,true,7 am–5 pm,8 am–5 pm,7 am–5 pm,8–10 am,Closed,7 am–7 pm,8 am–6 pm,"https://www.google.com/maps/search/pain+management+physician+in+Bethlehem+Allentown+PA/@40.6022939,-75.4714098,14z",2026-01-28T18:44:30.985Z,
https://www.google.com/maps/place/Allentown+Family+Foot+Care/data=!4m7!3m6!1s0x89c43ecfe34e73cf:0x6a8d21a0e57f8ea8!8m2!3d40.6222192!4d-75.4236769!16s%2Fg%2F1v62jlxz!19sChIJz3NO488-xIkRqI5_5aAhjWo,Allentown Family Foot Care,4.9,176,Podiatrist,"2100 Hanover Ave, Allentown, PA 18109, United States","JHCG+VG Allentown, Pennsylvania, USA",https://affc.com/,+1 610-821-1100,Open · Closes 4:30 pm,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipNM8UEdyzbn-qOyV7u6oHsEJFhQTmXD2fibw73R=w408-h298-k-no,true,8 am–4:30 pm,Closed,8 am–4 pm,Closed,Closed,8 am–4:30 pm,10 am–6 pm,"https://www.google.com/maps/search/pain+management+physician+in+Bethlehem+Allentown+PA/@40.6022939,-75.4714098,14z",2026-01-28T18:44:35.994Z,
https://www.google.com/maps/place/Good+Shepherd+Rehabilitation+Hyland+Center/data=!4m7!3m6!1s0x89c43bd95641aa51:0x95d332834e6902f9!8m2!3d40.5922087!4d-75.4638323!16s%2Fg%2F11c70hqnsf!19sChIJUapBVtk7xIkR-QJpToMy05U,Good Shepherd Rehabilitation Hyland Center,4.9,45,Physical therapy clinic,"850 S 5th St, Allentown, PA 18103, United States","HGRP+VF Allentown, Pennsylvania, USA",https://www.goodshepherdrehab.org/location/south-allentown-hyland-center/,+1 610-776-3100,Open · Closes 6:30 pm,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipNc9iKAzbNWo-fAhUrhiNG32W3_3TrbU_yji9x2=w472-h240-k-no,true,7 am–6:30 pm,7 am–6:30 pm,7 am–6:30 pm,Closed,Closed,7 am–6:30 pm,7 am–6:30 pm,"https://www.google.com/maps/search/pain+management+physician+in+Bethlehem+Allentown+PA/@40.6022939,-75.4714098,14z",2026-01-28T18:44:40.772Z,
https://www.google.com/maps/place/Robbins+Rehabilitation+West+Bethlehem/data=!4m7!3m6!1s0x89c43f7ed7cdc11f:0x4e90a749dd37e816!8m2!3d40.641311!4d-75.4087939!16s%2Fg%2F119vj0lcj!19sChIJH8HN134_xIkRFug33UmnkE4,Robbins Rehabilitation West Bethlehem,5.0,143,Physical therapist,"2045 Westgate Dr Suite 303, Bethlehem, PA 18017, United States","JHRR+GF Bethlehem, Pennsylvania, USA",https://robbinsptwest.com/contact-us/bethleham/,+1 610-841-3555,"Open · Closes 7 pm

Updated by this business 9 weeks ago",LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipM8q6GQAaFONMlUtyTlNxRkeqcL_ti07rWYb8R1=w426-h240-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,Closed,Closed,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/pain+management+physician+in+Bethlehem+Allentown+PA/@40.6022939,-75.4714098,14z",2026-01-28T18:44:45.642Z,
https://www.google.com/maps/place/Northeast+Rehab/data=!4m7!3m6!1s0x89c43f8172697889:0xe942968c3a684ef7!8m2!3d40.6637737!4d-75.3916646!16s%2Fg%2F1tddt43v!19sChIJiXhpcoE_xIkR905oOoyWQuk,Northeast Rehab,4.8,43,Physiatrist,"5325 Northgate Dr Suite 209, Bethlehem, PA 18017, United States","MJ75+G8 Bethlehem, Pennsylvania, USA",https://www.nerehab.com/,+1 610-954-9400,Open · Closes 5 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=F14c6lDW8JTRiA-YuP3tQg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=267.77115&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Bethlehem+Allentown+PA/@40.6022939,-75.4714098,14z",2026-01-28T18:44:57.260Z,
https://www.google.com/maps/place/St.+Luke%27s+Hospital+-+Allentown+Campus/data=!4m7!3m6!1s0x89c43a258cabde33:0x44ef78b063117c9d!8m2!3d40.5956367!4d-75.4927734!16s%2Fg%2F1tf6sr90!19sChIJM96rjCU6xIkRnXwRY7B470Q,St. Luke's Hospital - Allentown Campus,3.3,305,Hospital,"1736 Hamilton St, Allentown, PA 18104, United States","HGW4+7V Allentown, Pennsylvania, USA",https://www.slhn.org/locations/stlukes-hospital-allentown-campus,+1 866-785-8537,,,https://lh3.googleusercontent.com/p/AF1QipMyuopyAUt4O6Xat8IgXgy7YWrsJRWtVOR_Fngj=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/pain+management+physician+in+Bethlehem+Allentown+PA/@40.6022939,-75.4714098,14z",2026-01-28T18:45:02.307Z,
https://www.google.com/maps/place/OAA+Orthopaedic+Specialists+-+Westgate+Drive/data=!4m7!3m6!1s0x89c43f14f87be7fb:0x8f839e6e1dbb725d!8m2!3d40.6413404!4d-75.4087514!16s%2Fg%2F11h3dd9ys2!19sChIJ--d7-BQ_xIkRXXK7HW6eg48,OAA Orthopaedic Specialists - Westgate Drive,4.9,391,Surgical center,"2045 Westgate Dr Suite 101, Bethlehem, PA 18017, United States","JHRR+GF Bethlehem, Pennsylvania, USA",https://www.oaaortho.com/,+1 610-868-6353,Open · Closes 4:30 pm,,https://lh3.googleusercontent.com/p/AF1QipMi7UVp3Y16yrRBv4YR4jS1yRwqp7UqYc1SvFmc=w408-h249-k-no,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/pain+management+physician+in+Bethlehem+Allentown+PA/@40.6022939,-75.4714098,14z",2026-01-28T18:45:07.065Z,
"https://www.google.com/maps/place/Simon+Tabchi,+DPM/data=!4m7!3m6!1s0x89c43980be1ea163:0xeb1c8089e629c168!8m2!3d40.6078351!4d-75.4695116!16s%2Fg%2F11m_qfqr21!19sChIJY6EevoA5xIkRaMEp5omAHOs","Simon Tabchi, DPM",5.0,12,Podiatrist,"451 W Chew St #404, Allentown, PA 18102, United States","JG5J+45 Allentown, Pennsylvania, USA",https://www.pafootdoctors.com/,+1 610-330-9740,Closed · Opens 8:30 am Thu,,https://lh3.googleusercontent.com/p/AF1QipPUMuibtOzj3XvmGpoK4NEttEHvKycmCxq1B4Qf=w426-h240-k-no,true,Closed,8:30 am–5 pm,Closed,Closed,Closed,8:30 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Bethlehem+Allentown+PA/@40.6022939,-75.4714098,14z",2026-01-28T18:45:12.004Z,
https://www.google.com/maps/place/Eastman+Acupuncture/data=!4m7!3m6!1s0x89c43a28c95aa52b:0xd7d62760173b94f8!8m2!3d40.597327!4d-75.4908688!16s%2Fg%2F119v0pkdj!19sChIJK6VaySg6xIkR-JQ7F2An1tc,Eastman Acupuncture,5.0,22,Acupuncture clinic,"1617 Hamilton St, Allentown, PA 18102, United States","HGW5+WM Allentown, Pennsylvania, USA",http://www.eastman-acupuncture.com/,+1 484-425-2865,,,https://lh3.googleusercontent.com/p/AF1QipOB5M4OsYmL0R2k8OpKzPLKrTKnWTEV6e6sK4tN=w408-h273-k-no,true,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Bethlehem+Allentown+PA/@40.6022939,-75.4714098,14z",2026-01-28T18:45:14.710Z,
"https://www.google.com/maps/place/Advanced+Dermatology+Associates,+LTD/data=!4m7!3m6!1s0x89c43a87ee3f9b19:0xd01be03a7d258e2!8m2!3d40.5642987!4d-75.5169967!16s%2Fg%2F1tfd7y7q!19sChIJGZs_7oc6xIkR4ljSpwO-AQ0","Advanced Dermatology Associates, LTD",4.9,2215,Dermatologist,"1259 S Cedar Crest Blvd # 100, Allentown, PA 18103, United States","HF7M+P6 Allentown, Pennsylvania, USA",http://adaltd.com/,+1 610-437-4134,Open · Closes 7:30 pm,,https://lh3.googleusercontent.com/p/AF1QipPFYbk7BC07hlXzy7JHEOZuTaomI9I_6rsQzOPD=w442-h240-k-no,true,7:30 am–7:30 pm,7:30 am–4:30 pm,7:30 am–3 pm,Closed,Closed,7:30 am–4:30 pm,7:30 am–7:30 pm,"https://www.google.com/maps/search/pain+management+physician+in+Bethlehem+Allentown+PA/@40.6022939,-75.4714098,14z",2026-01-28T18:45:19.695Z,
https://www.google.com/maps/place/Lehigh+County+Center+for+Recovery/data=!4m7!3m6!1s0x89c41578902dc859:0xd3753626c73eec56!8m2!3d40.6129763!4d-75.4130462!16s%2Fg%2F11b6t3351y!19sChIJWcgtkHgVxIkRVuw-xyY2ddM,Lehigh County Center for Recovery,3.2,12,Addiction treatment center,"1620 Riverside Drive, Bethlehem, PA 18015, United States","JH7P+5Q Bethlehem, Pennsylvania, USA",,+1 484-895-1486,Open 24 hours,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=H6Py2kT55qHMCau7hfpUSg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=244.74916&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/pain+management+physician+in+Bethlehem+Allentown+PA/@40.6022939,-75.4714098,14z",2026-01-28T18:45:24.633Z,
"https://www.google.com/maps/place/Dr.+Tony+K.+George,+DO/data=!4m7!3m6!1s0x89c43e8b54833fd7:0xeb8ddc1646c47718!8m2!3d40.6088583!4d-75.3934076!16s%2Fg%2F1tcw93qx!19sChIJ1z-DVIs-xIkRGHfERhbcjes","Dr. Tony K. George, DO",,,Pain management physician,"801 Ostrum St, Bethlehem, PA 18015, United States","JJ54+GJ Bethlehem, Pennsylvania, USA",http://www.slhn.org/,+1 610-954-4000,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=r1X0MFcW09QOI8KySA_9EQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=269.13235&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Bethlehem+Allentown+PA/@40.6022939,-75.4714098,14z",2026-01-28T18:45:27.287Z,
https://www.google.com/maps/place/Dr.+Edward+Guarino+Plastic+Surgery/data=!4m7!3m6!1s0x89c439654b67281d:0xa68683f31fffc23e!8m2!3d40.6078351!4d-75.4693678!16s%2Fg%2F1v5_bcn8!19sChIJHShnS2U5xIkRPsL_H_ODhqY,Dr. Edward Guarino Plastic Surgery,4.8,94,Plastic surgeon,"451 W Chew St #309, Allentown, PA 18102, United States","JG5J+47 Allentown, Pennsylvania, USA",https://drguarino.com/?utm_source=google&utm_medium=localsearch&utm_campaign=gmb,+1 610-439-1666,Open · Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipOz_QJU1eZnvPMz1i00fMvwB39QLl5XlxukvpCa=w408-h319-k-no,true,9 am–5 pm,9 am–5 pm,9 am–4 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Bethlehem+Allentown+PA/@40.6022939,-75.4714098,14z",2026-01-28T18:45:32.125Z,
https://www.google.com/maps/place/Marinilda+Rodriguez+DPM/data=!4m7!3m6!1s0x89c43a2f6b94f8cd:0xaaede70ac806154d!8m2!3d40.5949827!4d-75.4912874!16s%2Fg%2F1tgyxnlj!19sChIJzfiUay86xIkRTRUGyArn7ao,Marinilda Rodriguez DPM,5.0,79,Podiatrist,"101 S 17th St, Allentown, PA 18104, United States","HGV5+XF Allentown, Pennsylvania, USA",,+1 484-664-2170,,Identifies as women-owned,https://lh3.googleusercontent.com/p/AF1QipPVPFXDMd6niQ26WiOaB-UFZdhtL8y5u-XCXOZg=w493-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Bethlehem+Allentown+PA/@40.6022939,-75.4714098,14z",2026-01-28T18:45:34.864Z,
https://www.google.com/maps/place/LVPG+Pain+Specialists-Hecktown+Oaks/data=!4m7!3m6!1s0x89c46bfecd7361e1:0x7fb1652e75031cfc!8m2!3d40.6983996!4d-75.2835002!16s%2Fg%2F11nx0qdk1w!19sChIJ4WFzzf5rxIkR_BwDdS5lsX8,LVPG Pain Specialists-Hecktown Oaks,1.0,1,Pain management physician,"3794 Hecktown Rd Suite 130, Easton, PA 18045, United States","MPX8+9H Easton, Pennsylvania, USA",https://www.lvhn.org/locations/lvpg-pain-specialists-hecktown-oaks,+1 610-402-1757,Open · Closes 4:30 pm,,https://lh3.googleusercontent.com/p/AF1QipNI0ekSOt01qcm4DSw2bv5ynhDiSpULTFj8GSJ3=w426-h240-k-no,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/pain+management+physician+in+Bethlehem+Allentown+PA/@40.6022939,-75.4714098,14z",2026-01-28T18:45:44.476Z,
https://www.google.com/maps/place/Dr.+Clearie%27s+Lehigh+Valley+Neuropathy/data=!4m7!3m6!1s0x89c46754e69822d3:0xf791fab335b476a0!8m2!3d40.8210782!4d-75.3267817!16s%2Fg%2F11rzthw0ts!19sChIJ0yKY5lRnxIkRoHa0NbP6kfc,Dr. Clearie's Lehigh Valley Neuropathy,5.0,1,Pain management physician,"217 E Moorestown Rd Suite B, Wind Gap, PA 18091, United States","RMCF+C7 Wind Gap, Pennsylvania, USA",,+1 610-365-8488,Closed · Opens 3:30 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=-62QwEYZsAg11YCEkOOcgg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=339.31586&pitch=0&thumbfov=100,false,"10 am–12 pm, 3:30–6 pm","10 am–12 pm, 3:30–5 pm",Closed,Closed,Closed,"10 am–12 pm, 3:30–6 pm","10 am–12 pm, 3:30–6 pm","https://www.google.com/maps/search/pain+management+physician+in+Bethlehem+Allentown+PA/@40.6022939,-75.4714098,14z",2026-01-28T18:45:49.262Z,
"https://www.google.com/maps/place/Dr.+Catherine+Fischer,+MD/@40.644389,-75.408955,17z/data=!3m1!4b1!4m6!3m5!1s0x89c43f165d318b8d:0x8851eeb849c60e94!8m2!3d40.644389!4d-75.408955!16s%2Fg%2F1wfvnlm8","Dr. Catherine Fischer, MD",,,Pain management physician,"2545 Schoenersville Rd, Bethlehem, PA 18017, United States","JHVR+QC Bethlehem, Pennsylvania, USA",,+1 484-884-2888,,,,false,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Bethlehem+Allentown+PA/@40.6022939,-75.4714098,14z",2026-01-28T18:45:53.812Z,
https://www.google.com/maps/place/Lehigh+Valley+Hospital%E2%80%9317th+Street/data=!4m7!3m6!1s0x89c43a7e3b875fbd:0xf85ade68cb68ec74!8m2!3d40.6014115!4d-75.4943432!16s%2Fg%2F11xkwnmnx!19sChIJvV-HO346xIkRdOxoy2jeWvg,Lehigh Valley Hospital–17th Street,3.6,242,Hospital,"1627 W Chew St, Allentown, PA 18102, United States","JG24+H7 Allentown, Pennsylvania, USA",https://www.lvhn.org/locations/lehigh-valley-hospital-17th-street,+1 610-402-8000,,,https://lh3.googleusercontent.com/p/AF1QipNKNjbBQlpPMdUFjWgAbpWwHTl9S-A3LZUaPk5X=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/pain+management+physician+in+Bethlehem+Allentown+PA/@40.6022939,-75.4714098,14z",2026-01-28T18:45:58.863Z,
"https://www.google.com/maps/place/Yevelson+Internal+Medicine,+PC/data=!4m7!3m6!1s0x89c43fb2050ca597:0xa4ff56d8841f09e3!8m2!3d40.6316523!4d-75.3748607!16s%2Fg%2F1th0nvm2!19sChIJl6UMBbI_xIkR4wkfhNhW_6Q","Yevelson Internal Medicine, PC",4.9,185,Medical clinic,"1330 Center St, Bethlehem, PA 18018, United States","JJJG+M3 Bethlehem, Pennsylvania, USA",,+1 610-954-5575,Open · Closes 4:30 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=r4Rlzn2FfoU2sk7PEJv3ow&cb_client=search.gws-prod.gps&w=408&h=240&yaw=95.82973&pitch=0&thumbfov=100,false,9 am–4:30 pm,9 am–4:30 pm,9 am–12 pm,Closed,Closed,9 am–4:30 pm,9 am–4:30 pm,"https://www.google.com/maps/search/pain+management+physician+in+Bethlehem+Allentown+PA/@40.6022939,-75.4714098,14z",2026-01-28T18:46:03.645Z,
"https://www.google.com/maps/place/Kenneth+Choquette,+DO/data=!4m7!3m6!1s0x89c46b8625136041:0xbede7f8a3203d60d!8m2!3d40.6655452!4d-75.2945823!16s%2Fg%2F11h3r0zcpr!19sChIJQWATJYZrxIkRDdYDMop_3r4","Kenneth Choquette, DO",5.0,2,Pain management physician,"3100 Emrick Blvd, Bethlehem, PA 18020, United States","MP84+65 Bethlehem, Pennsylvania, USA",,+1 484-273-4241,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=XPXHoGwHOREtKjtHAHV2TQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=67.73909&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Bethlehem+Allentown+PA/@40.6022939,-75.4714098,14z",2026-01-28T18:46:06.589Z,
