placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,query,timestamp,thursday,friday,saturday,sunday,monday,tuesday,wednesday,info,attributes,isBlackOwned
https://www.google.com/maps/place/Cervi+Properties/data=!4m7!3m6!1s0x87b269f66eb99e25:0x1b769b582200a553!8m2!3d35.2469632!4d-97.4533965!16s%2Fg%2F1tg2d_p4!19sChIJJZ65bvZpsocRU6UAIlibdhs,Cervi Properties,5.0,1,Property management company,"770 W Rock Creek Rd #103, Norman, OK 73069, United States","6GWW+QJ Norman, Oklahoma, USA",,+1 405-364-3225,Open ⋅ Closes 5:30 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=7GAEmGRd_e2WJqBBgXpnag&cb_client=search.gws-prod.gps&w=408&h=240&yaw=220.49626&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/HOA+management+businesses+in+Norman+OKC+OK/@35.2215893,-97.4446151,14z",2025-09-25T19:50:41.469Z,8:30 am–5:30 pm,8:30 am–5:30 pm,Closed,Closed,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,,,
https://www.google.com/maps/place/Hughes+Management/data=!4m7!3m6!1s0x87b2699e6b87c4cf:0x4ad6c851d601acb0!8m2!3d35.2304714!4d-97.4792087!16s%2Fg%2F11c58vr759!19sChIJz8SHa55psocRsKwB1lHI1ko,Hughes Management,5.0,1,Property management company,"905 24th Ave NW, Norman, OK 73069, United States","6GJC+58 Norman, Oklahoma, USA",,+1 405-329-6976,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=3LJsbt9QkgssJqoMC4Tkow&cb_client=search.gws-prod.gps&w=408&h=240&yaw=349.84094&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/HOA+management+businesses+in+Norman+OKC+OK/@35.2215893,-97.4446151,14z",2025-09-25T19:50:43.962Z,,,,,,,,,,
https://www.google.com/maps/place/828+Eight+Twenty+Eight+Real+Estate/data=!4m7!3m6!1s0x87b269265cd70939:0xc07ba3f629cd5ed1!8m2!3d35.2188872!4d-97.4719251!16s%2Fg%2F11yhxmnhq2!19sChIJOQnXXCZpsocR0V7NKfaje8A,828 Eight Twenty Eight Real Estate,5.0,15,Real estate agency,"2107 W Main St, Norman, OK 73069, United States","6G9H+H6 Norman, Oklahoma, USA",https://www.828re.com/,+1 405-701-8881,"Open ⋅ Closes 5 pm

Updated by this business 5 weeks ago",https://lh3.googleusercontent.com/p/AF1QipOiSPvnvKcGyKp4Rk8PlMKCwTTUIvqfzL7dGWcb=w408-h272-k-no,true,"https://www.google.com/maps/search/HOA+management+businesses+in+Norman+OKC+OK/@35.2215893,-97.4446151,14z",2025-09-25T19:50:48.543Z,"9–11 am, 12–5 pm","9–11 am, 12–5 pm",Closed,Closed,"9–11 am, 12–5 pm","9–11 am, 12–5 pm","9–11 am, 12–5 pm",,,
https://www.google.com/maps/place/Brick+and+Beam+Realty+%26+Property+Management/data=!4m7!3m6!1s0x87b26bd78eaaaaab:0xe824c15afabca9e1!8m2!3d35.2107822!4d-97.4761567!16s%2Fg%2F11s30jf0ls!19sChIJq6qqjtdrsocR4am8-lrBJOg,Brick and Beam Realty & Property Management,4.8,58,Real estate agency,"615 24th Ave SW B, Norman, OK 73069, United States","6G6F+8G Norman, Oklahoma, USA",http://www.brickandbeamrealty.com/,+1 405-439-9206,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrFe4XPtd9dufEVWNR6T-o6q4iQVLWg2RED3OS6ALoVaB2BM1QM5hvCN6nw5Ysj7MY3ufiy7_zDcxg4GbSEWr4dhf3LfWzo7M9BfA8LAHPgiTMt9eIv9-Z2COylbneiXJra_0Ij=w408-h306-k-no,true,"https://www.google.com/maps/search/HOA+management+businesses+in+Norman+OKC+OK/@35.2215893,-97.4446151,14z",2025-09-25T19:50:53.165Z,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,,,
https://www.google.com/maps/place/SCOTT+Property+Management/data=!4m7!3m6!1s0x87b269db26aa5665:0x9f4f6c458a005e73!8m2!3d35.2194039!4d-97.4479812!16s%2Fg%2F1263gvknf!19sChIJZVaqJttpsocRc14AikVsT58,SCOTT Property Management,2.1,17,Property management company,"103 N University Blvd, Norman, OK 73069, United States","6H92+QR Norman, Oklahoma, USA",,+1 405-360-0526,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=8hdqD0fS5PreKqSjn5ELwA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=142.6153&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/HOA+management+businesses+in+Norman+OKC+OK/@35.2215893,-97.4446151,14z",2025-09-25T19:50:57.847Z,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,,,
"https://www.google.com/maps/place/TAC+Real+Estate+Services,+LLC/data=!4m7!3m6!1s0x87b269542effb62b:0x59a9df6a81eb7f10!8m2!3d35.2338672!4d-97.4872308!16s%2Fg%2F11rpc20zhq!19sChIJK7b_LlRpsocREH_rgWrfqVk","TAC Real Estate Services, LLC",4.6,20,Real estate agent,"1232 N Interstate Dr, Norman, OK 73072, United States","6GM7+G4 Norman, Oklahoma, USA",http://tacrealestateservices.com/,+1 405-701-6111,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=x8izMxrtKuTqwNq6Lz_vfg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=187.45668&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/HOA+management+businesses+in+Norman+OKC+OK/@35.2215893,-97.4446151,14z",2025-09-25T19:51:02.305Z,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,,,
"https://www.google.com/maps/place/RJH+Realty+Investments,+Inc/data=!4m7!3m6!1s0x87b24213f1e1e8ef:0xaad36cf004e63c50!8m2!3d35.202923!4d-97.4217179!16s%2Fg%2F1tkc75mm!19sChIJ7-jh8RNCsocRUDzmBPBs06o","RJH Realty Investments, Inc",3.2,131,Real estate agency,"1217 Lindsey Plaza Dr Suite 101, Norman, OK 73071, United States","6H3H+58 Norman, Oklahoma, USA",http://www.rjh-realty.com/,+1 405-364-4801,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AC9h4npuPUeT9_xPnxbS8slt7jhHuvMV9_PKJ06c7_USdV5OgmGImkPUY5OKClXam9ry4VyhjuQP9-MUtd3jnBoh9aEIOWHwuY0b5XUvKDLIC3ZPOiUxepFpwB3aIbSjD-VOUXVZLlgU=w408-h544-k-no,true,"https://www.google.com/maps/search/HOA+management+businesses+in+Norman+OKC+OK/@35.2215893,-97.4446151,14z",2025-09-25T19:51:06.918Z,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,,,
"https://www.google.com/maps/place/Rentking,+Llc/data=!4m7!3m6!1s0x87b269b53bd3ffff:0x65385067f3b09529!8m2!3d35.2054022!4d-97.4614672!16s%2Fg%2F11hy9p5y0z!19sChIJ___TO7VpsocRKZWw82dQOGU","Rentking, Llc",2.1,10,Property management company,"1321 Lindale Ave, Norman, OK 73069, United States","6G4Q+5C Norman, Oklahoma, USA",https://www.rentking.us/,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=i4gtO1ChD7UmgzSzHV3Ttg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=338.90564&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/HOA+management+businesses+in+Norman+OKC+OK/@35.2215893,-97.4446151,14z",2025-09-25T19:51:09.270Z,,,,,,,,,,
https://www.google.com/maps/place/Sterling+Property+Management/data=!4m7!3m6!1s0x87b26a3b7fe90ff1:0xb6be52b7ed0ae3ba!8m2!3d35.272359!4d-97.484772!16s%2Fg%2F11bx8rkwvy!19sChIJ8Q_pfztqsocRuuMK7bdSvrY,Sterling Property Management,3.9,319,Property management company,"4260 28th Ave NW suite 100, Norman, OK 73069, United States","7GC8+W3 Norman, Oklahoma, USA",http://www.sterlingproperty1.com/,+1 405-310-2222,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AC9h4npPiutwZ6VO64HZtcVejCDaFSjKvDtvh1YAktqsfsbUo5I59yessxaQIXRQbrSTONIFlnQtOVnVo6S75qYXb2GJ6Hi2fVS5-YuV8zpK7SmD8Sgo70OkiPqW4gEH0JM7X7kORVlX=w408-h544-k-no,true,"https://www.google.com/maps/search/HOA+management+businesses+in+Norman+OKC+OK/@35.2215893,-97.4446151,14z",2025-09-25T19:51:13.730Z,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,,,
"https://www.google.com/maps/place/Redstone+Properties+LLC/@35.19136,-97.395055,17z/data=!3m1!4b1!4m6!3m5!1s0x87b242e1e3003e91:0x167991acedbbe49f!8m2!3d35.19136!4d-97.395055!16s%2Fg%2F11c6z1vr77",Redstone Properties LLC,5.0,9,Property management company,"3115 E Imhoff Rd, Norman, OK 73071, United States","5JR3+GX Norman, Oklahoma, USA",,+1 405-627-9511,,,false,"https://www.google.com/maps/search/HOA+management+businesses+in+Norman+OKC+OK/@35.2215893,-97.4446151,14z",2025-09-25T19:51:18.469Z,,,,,,,,,,
https://www.google.com/maps/place/Destination+Property+Management/data=!4m7!3m6!1s0x87b269acb5ea6011:0x908a17184afa2366!8m2!3d35.2043299!4d-97.4747284!16s%2Fg%2F1hc2_8j72!19sChIJEWDqtaxpsocRZiP6ShgXipA,Destination Property Management,1.0,1,Property management company,"2215 W Lindsey St, Norman, OK 73069, United States","6G3G+P4 Norman, Oklahoma, USA",,+1 405-801-2021,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=1xihLNSt4qWPpHrBPB0goA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=2.3841631&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/HOA+management+businesses+in+Norman+OKC+OK/@35.2215893,-97.4446151,14z",2025-09-25T19:51:20.671Z,,,,,,,,,,
https://www.google.com/maps/place/RentOK/data=!4m7!3m6!1s0x87b269dc7261f4f5:0x999c6fbf41fb456!8m2!3d35.2214777!4d-97.445885!16s%2Fg%2F1v6wpvbh!19sChIJ9fRhctxpsocRVrQf9PvGmQk,RentOK,,,Property management company,"Norman, OK 73070, United States",,,+1 405-365-4072,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=eZGu0VTZOANGDtdlsSCO7g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=54.079323&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/HOA+management+businesses+in+Norman+OKC+OK/@35.2215893,-97.4446151,14z",2025-09-25T19:51:24.991Z,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,,,
https://www.google.com/maps/place/DMG+Real+Estate+Services/data=!4m7!3m6!1s0x87b2699dc7d5809b:0xdc6851af0410518a!8m2!3d35.2616155!4d-97.4651448!16s%2Fg%2F1w2yzz5m!19sChIJm4DVx51psocRilEQBK9RaNw,DMG Real Estate Services,3.5,37,Property management company,"3560 Macdonnell Dr, Norman, OK 73069, United States","7G6M+JW Norman, Oklahoma, USA",http://www.dmgrealestate.com/,+1 405-364-4114,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipPQCey9j5JLj94qV5WLS4m4ZGZeWiMiLfWCAYwj=w408-h306-k-no,true,"https://www.google.com/maps/search/HOA+management+businesses+in+Norman+OKC+OK/@35.2215893,-97.4446151,14z",2025-09-25T19:51:29.499Z,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,,,
https://www.google.com/maps/place/Weichert+Realtors+Centennial/data=!4m7!3m6!1s0x87b269a182d2eb9f:0xe857745420d94891!8m2!3d35.2228083!4d-97.4775478!16s%2Fg%2F1thk97sw!19sChIJn-vSgqFpsocRkUjZIFR0V-g,Weichert Realtors Centennial,4.7,40,Real estate agency,"360 24th Ave NW APT 126, Norman, OK 73069, United States","6GFC+4X Norman, Oklahoma, USA",http://www.wrcok.com/,+1 405-266-5973,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipNjdaS0Nedyyz9NnzIS_CI-mJGoSrlqrjeUfa6C=w408-h544-k-no,true,"https://www.google.com/maps/search/HOA+management+businesses+in+Norman+OKC+OK/@35.2215893,-97.4446151,14z",2025-09-25T19:51:33.962Z,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,,,
https://www.google.com/maps/place/Carlsbad+Management+Group/data=!4m7!3m6!1s0x87b2693996a3ceeb:0x85faad1f95a1d8d0!8m2!3d35.2189189!4d-97.512409!16s%2Fg%2F1tfrsfg0!19sChIJ686jljlpsocR0NihlR-t-oU,Carlsbad Management Group,2.8,25,Property management company,"100 48th Ave NW, Norman, OK 73072, United States","6F9Q+H2 Norman, Oklahoma, USA",http://www.carlsbadok.com/,+1 405-701-1411,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AC9h4noaVF0i087yI_TtsCzDjtTZnnYEiTg_CF1PtGbokFoS3kpRN6n2eHKeoawsWbinBDkgYLeM43E9jR1xjHWaaVzMZkxPl9vKd6HVUff7nwqe6jpvGNpyhfo5EAU6r6FCf0SzO2A=w426-h240-k-no,true,"https://www.google.com/maps/search/HOA+management+businesses+in+Norman+OKC+OK/@35.2215893,-97.4446151,14z",2025-09-25T19:51:38.678Z,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,,,
https://www.google.com/maps/place/Heritage+Fine+Homes+LLC/data=!4m7!3m6!1s0x87b269f66eb99e25:0x2bdfedea6bee85ab!8m2!3d35.2472782!4d-97.4534045!16s%2Fg%2F1ttdyzbh!19sChIJJZ65bvZpsocRq4Xua-rt3ys,Heritage Fine Homes LLC,,,Property management company,"770 W Rock Creek Rd #103, Norman, OK 73069, United States","6GWW+WJ Norman, Oklahoma, USA",,+1 405-364-3935,Open ⋅ Closes 5:30 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=SUDsj7DWcnzP0NoN2grmMQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=279.13483&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/HOA+management+businesses+in+Norman+OKC+OK/@35.2215893,-97.4446151,14z",2025-09-25T19:51:43.163Z,8:30 am–5:30 pm,8:30 am–5:30 pm,Closed,Closed,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,,,
https://www.google.com/maps/place/Stone+Property+Management/data=!4m7!3m6!1s0x87b269c6cda564a5:0x7221c242bfe80d69!8m2!3d35.2201196!4d-97.4491156!16s%2Fg%2F11vx43qh3f!19sChIJpWSlzcZpsocRaQ3ov0LCIXI,Stone Property Management,,,Property management company,"210 N University Blvd, Norman, OK 73069, United States","6HC2+29 Norman, Oklahoma, USA",,+1 405-362-8127,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=wSUpcJP0tmxMU1ylyhvTng&cb_client=search.gws-prod.gps&w=408&h=240&yaw=258.19235&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/HOA+management+businesses+in+Norman+OKC+OK/@35.2215893,-97.4446151,14z",2025-09-25T19:51:45.476Z,,,,,,,,,,
https://www.google.com/maps/place/Rieger+Realty+LLC./data=!4m7!3m6!1s0x87b269bb2a70fc79:0x32f727c50fbd430c!8m2!3d35.2173742!4d-97.4705741!16s%2Fg%2F1tmpffrj!19sChIJefxwKrtpsocRDEO9D8Un9zI,Rieger Realty LLC.,2.8,29,Real estate agency,"136 Thompson Dr, Norman, OK 73069, United States","6G8H+WQ Norman, Oklahoma, USA",http://www.riegerrealty.net/,+1 405-310-2796,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMiXn3yC6NPvF71U-ZN6i4wAWpWF5CzfV5lBYeI=w408-h272-k-no,true,"https://www.google.com/maps/search/HOA+management+businesses+in+Norman+OKC+OK/@35.2215893,-97.4446151,14z",2025-09-25T19:51:49.816Z,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,,,
https://www.google.com/maps/place/C+%26+W+Management/data=!4m7!3m6!1s0x87b269db9e92cb35:0x8ad3ccf0f642f1c3!8m2!3d35.2207397!4d-97.4459497!16s%2Fg%2F1td7cnm2!19sChIJNcuSnttpsocRw_FC9vDM04o,C & W Management,,,Property management company,"132 N Santa Fe Ave, Norman, OK 73069, United States","6HC3+7J Norman, Oklahoma, USA",http://www.cwmgmt.com/,+1 405-329-5961,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=QqY8YZVrDqHSWv0855lcVw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=254.57236&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/HOA+management+businesses+in+Norman+OKC+OK/@35.2215893,-97.4446151,14z",2025-09-25T19:51:52.182Z,,,,,,,,,,
https://www.google.com/maps/place/Stephens+Real+Estate/data=!4m7!3m6!1s0x87b2799028e8a377:0xf9361b1a9dca26ce!8m2!3d35.2225668!4d-97.4394777!16s%2Fg%2F11cs4k1f8r!19sChIJd6PoKJB5socRzibKnRobNvk,Stephens Real Estate,5.0,72,Real estate agency,"Norman, OK 73069, United States","6HF6+26 Norman, Oklahoma, USA",https://sreok.com/,+1 405-761-2006,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipNOJeZpaiSFP1D_oJ-NbnsP3tU2yYrFFFLC1oxA=w408-h408-k-no,true,"https://www.google.com/maps/search/HOA+management+businesses+in+Norman+OKC+OK/@35.2215893,-97.4446151,14z",2025-09-25T19:51:56.676Z,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Identifies as veteran-owned,,
https://www.google.com/maps/place/Dmg+Management+Inc/data=!4m7!3m6!1s0x87b2699dc7d5809b:0xbf8ca7cef494af3c!8m2!3d35.2319605!4d-97.4792565!16s%2Fg%2F1thw_z1h!19sChIJm4DVx51psocRPK-U9M6njL8,Dmg Management Inc,,,Property management company,"2429 Westport Dr, Norman, OK 73069, United States","6GJC+Q7 Norman, Oklahoma, USA",https://www.dmgrealestate.com/,+1 405-364-4114,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=pY-kW28jYXZgYuyydFYCiA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=145.72427&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/HOA+management+businesses+in+Norman+OKC+OK/@35.2215893,-97.4446151,14z",2025-09-25T19:51:59.122Z,,,,,,,,,,
https://www.google.com/maps/place/Arvest+Asset+Management/data=!4m7!3m6!1s0x87b26911801ad0e3:0xc5f1dea67f4d132c!8m2!3d35.2188156!4d-97.4948208!16s%2Fg%2F11fz2g9vjt!19sChIJ49AagBFpsocRLBNNf6be8cU,Arvest Asset Management,1.0,4,Property management company,"Norman, OK 73072, United States","6G94+G3 Norman, Oklahoma, USA",,,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=8aPfzgZy807zL0OB1SIQBw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=359.25583&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/HOA+management+businesses+in+Norman+OKC+OK/@35.2215893,-97.4446151,14z",2025-09-25T19:52:03.539Z,9 am–5 pm,Closed,9 am–1 pm,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,,,
https://www.google.com/maps/place/FNZ+Property+Management/data=!4m7!3m6!1s0x443f625ed7c3303:0x72af10f9f2aebe37!8m2!3d35.410178!4d-97.4791955!16s%2Fg%2F11rglqwhd2!19sChIJAzN87SX2QwQRN76u8vkQr3I,FNZ Property Management,5.0,1,Property management company,,,,+1 405-402-7575,Open ⋅ Closes 5:30 pm,https://lh3.googleusercontent.com/p/AF1QipMX5icuRUlNcH-71zPuhK7UrjyeVnshx0b2EfHm=w408-h271-k-no,true,"https://www.google.com/maps/search/HOA+management+businesses+in+Norman+OKC+OK/@35.2215893,-97.4446151,14z",2025-09-25T19:52:08.051Z,8 am–5:30 pm,8 am–4:30 pm,Closed,Closed,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,Identifies as women-owned,,
https://www.google.com/maps/place/CENTURY+21+Judge+Fite+Company/data=!4m7!3m6!1s0x87b2690a2695fa57:0x71a68db58fb6cc5f!8m2!3d35.2204564!4d-97.4448364!16s%2Fg%2F1td5m6bs!19sChIJV_qVJgppsocRX8y2j7WNpnE,CENTURY 21 Judge Fite Company,3.2,15,Real estate agency,"119 W Main St, Norman, OK 73069, United States","6HC4+53 Norman, Oklahoma, USA",https://century21judgefite.com/,+1 405-366-1111,,https://lh3.googleusercontent.com/p/AF1QipPMKNH6RVFNVih6GycldiTC6kj0QC5iR0o4L8DI=w426-h240-k-no,true,"https://www.google.com/maps/search/HOA+management+businesses+in+Norman+OKC+OK/@35.2215893,-97.4446151,14z",2025-09-25T19:52:12.686Z,,,,,,,,,,
https://www.google.com/maps/place/Meghan+Groff-Realtor/data=!4m7!3m6!1s0x87b27b3f0359cedd:0x14efa5243fd7346e!8m2!3d35.2259058!4d-97.4809512!16s%2Fg%2F11j5zqz8wz!19sChIJ3c5ZAz97socRbjTXPySl7xQ,Meghan Groff-Realtor,5.0,12,Real estate agent,"2500 Boardwalk St Suite 102, Norman, OK 73069, United States","6GG9+9J Norman, Oklahoma, USA",http://myintegritycollective.com/,+1 405-371-9323,Open ⋅ Closes 8 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=V47f05sWsB9TMm8wc2BcvA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=286.34134&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/HOA+management+businesses+in+Norman+OKC+OK/@35.2215893,-97.4446151,14z",2025-09-25T19:52:17.193Z,8 am–8 pm,8 am–8 pm,8 am–8 pm,9 am–5 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,,,
"https://www.google.com/maps/place/Jonathan+Gregory,+JDG+Real+Estate+Group,+LLC/data=!4m7!3m6!1s0x87b26b98f08000a1:0x1adf0017fef47d06!8m2!3d35.2205511!4d-97.4461371!16s%2Fg%2F11lqvt52by!19sChIJoQCA8JhrsocRBn30_hcA3xo","Jonathan Gregory, JDG Real Estate Group, LLC",5.0,70,Real estate agent,"224 W Gray St, Norman, OK 73069, United States","6HC3+6G Norman, Oklahoma, USA",https://jdgrealestategroup.com/,+1 405-514-2364,Open ⋅ Closes 8 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=eIupMXS476g9TUMNcoCcBA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=260.2638&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/HOA+management+businesses+in+Norman+OKC+OK/@35.2215893,-97.4446151,14z",2025-09-25T19:52:21.972Z,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,,,
https://www.google.com/maps/place/Stiles+Realty+Group/data=!4m7!3m6!1s0x87b269dbc44d122b:0x21216fd92ae001ad!8m2!3d35.2228933!4d-97.4423201!16s%2Fg%2F1vxw8shv!19sChIJKxJNxNtpsocRrQHgKtlvISE,Stiles Realty Group,4.9,52,Real estate agency,"207 E Gray St, Norman, OK 73069, United States","6HF5+53 Norman, Oklahoma, USA",https://www.stilesok.com/,+1 405-701-8005,Open ⋅ Closes 4 pm,https://lh3.googleusercontent.com/p/AF1QipP_Vkl0igdnE7UWhGuXq0zjWhAy8tP-DjIbNvzH=w427-h240-k-no,true,"https://www.google.com/maps/search/HOA+management+businesses+in+Norman+OKC+OK/@35.2215893,-97.4446151,14z",2025-09-25T19:52:26.424Z,10 am–4 pm,Closed,Closed,Closed,10 am–4 pm,10 am–4 pm,10 am–4 pm,,,
https://www.google.com/maps/place/Dawn+Asset+Management+LLC/data=!4m7!3m6!1s0x87b2693996a3ceeb:0xfe6d8cdbb72062db!8m2!3d35.2189223!4d-97.5124027!16s%2Fg%2F1tv3p5r6!19sChIJ686jljlpsocR22Igt9uMbf4,Dawn Asset Management LLC,3.2,9,Property management company,"100 48th Ave NW, Norman, OK 73072, United States","6F9Q+H2 Norman, Oklahoma, USA",,+1 405-701-2500,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=rGk6-GSBeZiJmVias1h9RQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=265.14133&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/HOA+management+businesses+in+Norman+OKC+OK/@35.2215893,-97.4446151,14z",2025-09-25T19:52:28.846Z,,,,,,,,,,
https://www.google.com/maps/place/Your+Home+SOLD+Guaranteed+Realty+-+Kerr+Team/data=!4m7!3m6!1s0x87b2684fc869bc7b:0xc7f87594f2722600!8m2!3d35.1953707!4d-97.4690618!16s%2Fg%2F1v9t_dw_!19sChIJe7xpyE9osocRACZy8pR1-Mc,Your Home SOLD Guaranteed Realty - Kerr Team,4.9,194,Real estate agency,"2500 McGee Dr #147, Norman, OK 73072, United States","5GWJ+49 Norman, Oklahoma, USA",https://www.yourhomesoldguaranteedrealty-kerrteam.com/,+1 405-330-3000,Open ⋅ Closes 9 pm,https://lh3.googleusercontent.com/p/AF1QipOlgTVSbhifjGuOhdJXhjeZmIgg_kaEN2b48RzF=w408-h544-k-no,true,"https://www.google.com/maps/search/HOA+management+businesses+in+Norman+OKC+OK/@35.2215893,-97.4446151,14z",2025-09-25T19:52:33.337Z,8 am–9 pm,8 am–9 pm,9 am–5 pm,10 am–5 pm,8 am–9 pm,8 am–9 pm,8 am–9 pm,LGBTQ+ friendly,,
https://www.google.com/maps/place/Rise+Realty+Group/data=!4m7!3m6!1s0x87b26b095995d9f5:0x3cc6749f74fd7004!8m2!3d35.2482326!4d-97.4912245!16s%2Fg%2F11h081jblq!19sChIJ9dmVWQlrsocRBHD9dJ90xjw,Rise Realty Group,4.9,77,Real estate agent,"3421 W Rock Creek Rd Ste 110, Norman, OK 73072, United States","6GX5+7G Norman, Oklahoma, USA",https://riserealtygroupok.com/,+1 405-928-1744,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrMI7dbAKA6Cq4zAzM4uH_kDS_04QZCN-KJMveIWOA_rtMN6-yQqksHlL-XQ-3rYc9gVqTT4AD16nF64iXFFg6tmC0d2iHoiNiWtBMxNbjQwZ7PM0s4HGW6J2TStltugf_bH_QAkQ=w408-h306-k-no,true,"https://www.google.com/maps/search/HOA+management+businesses+in+Norman+OKC+OK/@35.2215893,-97.4446151,14z",2025-09-25T19:52:37.748Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,LGBTQ+ friendly,,
