placeUrl,title,rating,reviewCount,category,attributes,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,error,isBlackOwned
https://www.google.com/maps/place/Elite+Pool+Service/data=!4m7!3m6!1s0x87c11bb330729fb7:0xd1ce6bab3f0da59c!8m2!3d39.0208991!4d-94.2749365!16s%2Fg%2F1tglzhwv!19sChIJt59yMLMbwYcRnKUNP6trztE,Elite Pool Service,4.5,143,Swimming pool supply store,· In-store pick-up,"817 NW Vesper St, Blue Springs, MO 64015, United States","2PCG+92 Blue Springs, Missouri, USA",https://elitepoolkc.com/,+1 816-220-1870,Open ⋅ Closes 6 pm,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwLUl51Xtj-PvYzD9oR5CFI4QR09N6RBSoB26W6-_dZ51COa4ZT-r6FE2CUJKDIeGuN-6FaODZnlC6q7Kbne6GzWiyat8_8FADtvMGXqsXtf_009UNW9_2-Sj-G39-LN1goUmc3=w513-h240-k-no,true,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,9 am–4 pm,12–4 pm,"https://www.google.com/maps/search/pool+services+businesses+in+Lenexa+KC+KS/@38.9536174,-94.7335709,14z",2025-10-27T19:33:05.622Z,,
"https://www.google.com/maps/place/Icon+Pools,+LLC/data=!4m7!3m6!1s0x87c0db7ccd3c9b43:0xd531c18b09f2f196!8m2!3d38.8127792!4d-94.5312793!16s%2Fg%2F1tfw3kg5!19sChIJQ5s8zXzbwIcRlvHyCYvBMdU","Icon Pools, LLC",4.7,205,Swimming pool contractor,,"323 Commercial St, Belton, MO 64012, United States","RF79+4F Belton, Missouri, USA",http://www.iconpoolskc.com/,+1 816-331-8279,Open ⋅ Closes 5 pm,Identifies as women-owned,https://lh3.googleusercontent.com/p/AF1QipOdEVR2LitDjnZkwj1Q1bxrGFP-F4w_GiQEqx7L=w408-h325-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–2 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Lenexa+KC+KS/@38.9536174,-94.7335709,14z",2025-10-27T19:33:10.874Z,,
https://www.google.com/maps/place/Grainger+Industrial+Supply/data=!4m7!3m6!1s0x87c094ed92381f53:0xf57c4d4ebd01a495!8m2!3d38.9496739!4d-94.7580571!16s%2Fg%2F1tdzgj3t!19sChIJUx84ku2UwIcRlaQBvU5NfPU,Grainger Industrial Supply,4.5,43,Tool store,"Chain offering a broad range of industrial equipment, maintenance supplies, tools & parts. · In-store shopping · Kerbside pickup · Delivery","14790 W 99th St, Lenexa, KS 66215, United States","W6XR+VQ Lenexa, Kansas, USA",https://www.grainger.com/branch/Lenexa-Branch-409,+1 800-472-4643,Open ⋅ Closes 4 pm,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzBDgMH5ov4l48N7XW8szltDmnoiK7Y2mkkFwcLV2KFkcj5IXBm7yV99LabMhgTKp6Bsp7zm7oOxkVh4REj9tKA5dYfLUJi4Png3Or15YRhCK5M-z2kkuuZFJ6WFCk5bVFVDJWGmug9eM-G=w408-h306-k-no,true,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Lenexa+KC+KS/@38.9536174,-94.7335709,14z",2025-10-27T19:33:16.017Z,,
https://www.google.com/maps/place/KC+Pool+Company/data=!4m7!3m6!1s0x87c06755fffbf841:0xa6ca23c7f752f875!8m2!3d39.097789!4d-94.675326!16s%2Fg%2F11n6ng6lc5!19sChIJQfj7_1VnwIcRdfhS98cjyqY,KC Pool Company,5.0,16,Swimming pool contractor,,,,http://www.poolskc.com/,+1 816-589-9148,Open ⋅ Closes 6 pm,,https://lh3.googleusercontent.com/p/AF1QipMG-QJgXWWsYOAHaqdIHaGtL0lghm8CAWO8mnSh=w408-h272-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Lenexa+KC+KS/@38.9536174,-94.7335709,14z",2025-10-27T19:33:20.981Z,,
"https://www.google.com/maps/place/McQueeny+Group,+Inc./data=!4m7!3m6!1s0x87c0eb50f848ed05:0xc5a2c1b7102cdeef!8m2!3d38.9304778!4d-94.7436047!16s%2Fg%2F1tff_09g!19sChIJBe1I-FDrwIcR794sELfBosU","McQueeny Group, Inc.",4.0,2,Equipment supplier,,"13605 W 109th St, Lenexa, KS 66215, United States","W7J4+5H Lenexa, Kansas, USA",https://www.mcqueenygroup.com/,+1 913-396-4700,Open ⋅ Closes 5 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=gamgirty_doG-0U0exaDNA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=181.24394&pitch=0&thumbfov=100,false,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Lenexa+KC+KS/@38.9536174,-94.7335709,14z",2025-10-27T19:33:25.936Z,,
https://www.google.com/maps/place/Jackson+Pool+Surfaces/data=!4m7!3m6!1s0x87c0e7772403d935:0x70c9d25391dfe06f!8m2!3d38.9074026!4d-94.5338964!16s%2Fg%2F11mgq6c5g9!19sChIJNdkDJHfnwIcRb-DfkVPSyXA,Jackson Pool Surfaces,5.0,5,Swimming pool contractor,,"11950 Grandview Rd, Grandview, MO 64030, United States","WF48+XC Grandview, Missouri, USA",http://www.jacksonpoolskc.com/,+1 816-623-0009,Open ⋅ Closes 4:30 pm,,https://lh3.googleusercontent.com/p/AF1QipNsyMoYfTtMLqDUvpTF36KR8Ek75DjkRVKu4S57=w408-h272-k-no,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Lenexa+KC+KS/@38.9536174,-94.7335709,14z",2025-10-27T19:33:31.080Z,,
https://www.google.com/maps/place/Classic+Pools/data=!4m7!3m6!1s0x87c0c27e728125ab:0xe7bb1e0e85c1be5c!8m2!3d38.892524!4d-94.605163!16s%2Fg%2F113jmz15n!19sChIJqyWBcn7CwIcRXL7BhQ4eu-c,Classic Pools,3.5,8,Swimming pool contractor,,"2209 N Liberty St, Independence, MO 64050, United States","V9VV+2W Kansas City, Missouri, USA",https://classicpoolskc.com/,+1 816-797-3115,Open ⋅ Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipPL3qo-RknEqnGQOJuQD0CgP29FLtEgiWZoX4ew=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Lenexa+KC+KS/@38.9536174,-94.7335709,14z",2025-10-27T19:33:36.039Z,,
https://www.google.com/maps/place/Above+%26+Beyond+Pools+and+Spas/data=!4m7!3m6!1s0x87c0f1fc7f6f8691:0x75566671b9e1782d!8m2!3d39.1414651!4d-94.578161!16s%2Fg%2F1vh_8xcg!19sChIJkYZvf_zxwIcRLXjhuXFmVnU,Above & Beyond Pools and Spas,4.0,122,Swimming pool contractor,"Family-owned site since 2000 with swimming pools, equipment & supplies, plus pool toys.","203 Armour Rd, Kansas City, MO 64116, United States","4CRC+HP Kansas City, Missouri, USA",https://www.aboveandbeyondkc.com/,+1 816-249-2014,Open ⋅ Closes 5:30 pm,Identifies as women-owned,https://lh3.googleusercontent.com/p/AF1QipP0oTB2oh8iEA-JGT5PNuuywUZWL5adXCNC3IgO=w426-h240-k-no,true,10 am–5:30 pm,10 am–5:30 pm,10 am–5:30 pm,10 am–5:30 pm,10 am–5:30 pm,10 am–3 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Lenexa+KC+KS/@38.9536174,-94.7335709,14z",2025-10-27T19:33:41.003Z,,
https://www.google.com/maps/place/Select+Coatings/data=!4m7!3m6!1s0x87c095e821e55cc3:0xeb34f0c542e64c89!8m2!3d38.9476769!4d-94.7530111!16s%2Fg%2F11rgrw5tbv!19sChIJw1zlIeiVwIcRiUzmQsXwNOs,Select Coatings,4.9,207,Flooring contractor,,"14400 W 100th St, Lenexa, KS 66215, United States","W6XW+3Q Lenexa, Kansas, USA",https://select-kc.com/,+1 913-404-9445,Open ⋅ Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipPohM7btMt3r4m2kP5Q92NiCSafW2Q6-LUKYY-v=w426-h240-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–12 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Lenexa+KC+KS/@38.9536174,-94.7335709,14z",2025-10-27T19:33:45.909Z,,
https://www.google.com/maps/place/Trinity+Aquatics+LLC/data=!4m7!3m6!1s0x87c0fd0157ef5913:0xea52b24e0848e4f7!8m2!3d39.058078!4d-94.5052!16s%2Fg%2F11fd43lltj!19sChIJE1nvVwH9wIcR9-RICE6yUuo,Trinity Aquatics LLC,5.0,2,Swimming pool repair service,,,,,+1 816-376-8088,Open ⋅ Closes 9 pm,,https://lh3.googleusercontent.com/p/AF1QipME8Tdwk6crRo7dEExOOuAC5SwGzsSiey-7LZs=w427-h240-k-no,true,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,9 am–3:30 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Lenexa+KC+KS/@38.9536174,-94.7335709,14z",2025-10-27T19:33:50.651Z,,
https://www.google.com/maps/place/Outdoor+Spaces+360/data=!4m7!3m6!1s0x87c0e9a8c2d7eb33:0xca9f978ae897a98b!8m2!3d39.0580564!4d-94.6563814!16s%2Fg%2F11n7b8fpz7!19sChIJM-vXwqjpwIcRi6mX6IqXn8o,Outdoor Spaces 360,4.1,18,Construction company,,,,http://www.outdoorspaces360.com/,,Open ⋅ Closes 6 pm,,https://lh3.googleusercontent.com/p/AF1QipMrqrueWx9sMbxrNRy6XNFPe-zBnlg0aZNf-rc=w426-h240-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–12 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Lenexa+KC+KS/@38.9536174,-94.7335709,14z",2025-10-27T19:33:55.737Z,,
https://www.google.com/maps/place/ETEK+Custom+Coatings/data=!4m7!3m6!1s0x87c095ab8e48620f:0x50b25c831497ce79!8m2!3d38.9697376!4d-94.729993!16s%2Fg%2F11f0wl9_63!19sChIJD2JIjquVwIcRec6XFINcslA,ETEK Custom Coatings,4.8,106,Flooring contractor,,"8755 Long St, Lenexa, KS 66215, United States","X79C+V2 Lenexa, Kansas, USA",,+1 913-534-8054,Closed ⋅ Opens 12 am Sat,,https://lh3.googleusercontent.com/p/AF1QipM4M9-u4IMsM_LDUuB2ubBIK0KGiHU7FqGNcSqA=w408-h306-k-no,true,Closed,Closed,Closed,Closed,Closed,12–12:30 am,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Lenexa+KC+KS/@38.9536174,-94.7335709,14z",2025-10-27T19:34:00.693Z,,
"https://www.google.com/maps/place/EDELMAN+%26+THOMPSON+%7C+Accident,+Injury+%26+Death+Lawyers+in+Lenexa,+KS/data=!4m7!3m6!1s0x87c094ab5a2a461d:0x3f56e68987d75fd5!8m2!3d38.9705634!4d-94.7290733!16s%2Fg%2F1thx4kyq!19sChIJHUYqWquUwIcR1V_Xh4nmVj8","EDELMAN & THOMPSON | Accident, Injury & Death Lawyers in Lenexa, KS",4.5,8,Personal injury attorney,,"8700 Monrovia #310, Lenexa, KS 66215, United States","X7CC+69 Lenexa, Kansas, USA",https://edelmanthompson.com/kansas-city-personal-injury-lawyers/,+1 913-599-1800,Open 24 hours,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipPJ5f4sKi0sOauHDpGdvjnunM4QaFPmjPmc7r4e=w505-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/pool+services+businesses+in+Lenexa+KC+KS/@38.9536174,-94.7335709,14z",2025-10-27T19:34:05.678Z,,
https://www.google.com/maps/place/Rodrock+Homes/data=!4m7!3m6!1s0x87c094931a4f677f:0x8a81bcd0820deb8b!8m2!3d38.955335!4d-94.7557638!16s%2Fg%2F1trqhr5q!19sChIJf2dPGpOUwIcRi-sNgtC8gYo,Rodrock Homes,4.2,50,Home builder,,"9550 Dice Ln, Lenexa, KS 66215, United States","X64V+4M Lenexa, Kansas, USA",https://rodrockhomes.com/?utm_source=GMB&utm_medium=organic&utm_campaign=website-link,+1 913-851-0347,Open ⋅ Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipMcgD1FItRYiVO2j4dZsoyxHBvk27wFn0aUMzbl=w408-h272-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Lenexa+KC+KS/@38.9536174,-94.7335709,14z",2025-10-27T19:34:10.759Z,,
https://www.google.com/maps/place/Superior+Fence+%26+Rail+of+Kansas+City/data=!4m7!3m6!1s0x87c095ccc831bda9:0x8a1ad793183a543a!8m2!3d38.9652999!4d-94.7333925!16s%2Fg%2F11tcj46_jw!19sChIJqb0xyMyVwIcROlQ6GJPXGoo,Superior Fence & Rail of Kansas City,4.8,103,Fence contractor,,"9018 Rosehill Rd, Lenexa, KS 66215, United States","X788+4J Lenexa, Kansas, USA",https://www.superiorfenceandrail.com/kansas-city/?utm_source=GMB&utm_medium=location&utm_campaign=SFR-Kansas-City-GMB&utm_content=url-7-6-22,+1 913-270-4221,"Open ⋅ Closes 7 pm

Updated by this business 5 weeks ago",,https://lh3.googleusercontent.com/p/AF1QipNunHva4vkourblBdLxMUbBB7bgPesQ4pMBcl9y=w426-h240-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Lenexa+KC+KS/@38.9536174,-94.7335709,14z",2025-10-27T19:34:15.771Z,,
https://www.google.com/maps/place/Leisure+World+Pool+%26+Hearth+Inc/data=!4m7!3m6!1s0x87c0f0b0848b2b21:0x81a78624809584d5!8m2!3d39.1380288!4d-94.5757828!16s%2Fg%2F1tdf1wr7!19sChIJISuLhLDwwIcR1YSVgCSGp4E,Leisure World Pool & Hearth Inc,4.9,372,Fireplace store,· In-store shopping · Kerbside pickup · Delivery,"406 E 16th Ave, North Kansas City, MO 64116, United States","4CQF+6M North Kansas City, Missouri, USA",https://www.leisureworldkc.com/,+1 816-221-1731,Open ⋅ Closes 5:30 pm,,https://lh3.googleusercontent.com/p/AF1QipMdWH2g24KcdVIR6A5zqeZdksqy6oLrA0JwxxP6=w408-h544-k-no,true,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,10 am–2 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Lenexa+KC+KS/@38.9536174,-94.7335709,14z",2025-10-27T19:34:20.975Z,,
https://www.google.com/maps/place/Thrasher+Foundation+Repair/data=!4m7!3m6!1s0x87c0dd47b69cd13b:0xf662c9b075a840cd!8m2!3d38.9221695!4d-94.7679247!16s%2Fg%2F1th28y61!19sChIJO9GctkfdwIcRzUCodbDJYvY,Thrasher Foundation Repair,4.9,1256,Waterproofing service,,"15601 W 113th St, Lenexa, KS 66219, United States","W6CJ+VR Lenexa, Kansas, USA",https://www.gothrasher.com/service-area/kansas-city-mo.html?utm_source=google&utm_medium=organic&utm_campaign=gmb-lenexa&utm_content=website&y_source=1_MjM3NjIyODUtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 913-349-7373,Open ⋅ Closes 6 pm,,https://lh3.googleusercontent.com/p/AF1QipOemx2FKZUs29NWFnKzuKJcAxosHXE4RsfukZ_g=w408-h306-k-no,true,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,9 am–6 pm,12–6 pm,"https://www.google.com/maps/search/pool+services+businesses+in+Lenexa+KC+KS/@38.9536174,-94.7335709,14z",2025-10-27T19:34:26.178Z,,
"https://www.google.com/maps/place/Rose+Design+Build,+Inc./data=!4m7!3m6!1s0x87c095f3830c2b37:0xd993c646deb55161!8m2!3d38.9306422!4d-94.7628842!16s%2Fg%2F1vd76fhf!19sChIJNysMg_OVwIcRYVG13kbGk9k","Rose Design Build, Inc.",4.7,7,Construction company,,"15311 W 109th St, Lenexa, KS 66219, United States","W6JP+7R Lenexa, Kansas, USA",https://buildwithrose.com/,+1 913-782-0777,Open ⋅ Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipM1rOzDE8qNp5gIxVz_oeCCkwPWVo_f51DvNJIV=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Lenexa+KC+KS/@38.9536174,-94.7335709,14z",2025-10-27T19:34:31.169Z,,
https://www.google.com/maps/place/Fuller+Construction/data=!4m7!3m6!1s0x87c0eb5aa3300001:0xdab39cc73753fc9!8m2!3d38.966687!4d-94.7168175!16s%2Fg%2F11tdn1b_k9!19sChIJAQAwo1rrwIcRyT91c8w5qw0,Fuller Construction,2.8,5,General contractor,,"11409 W 89th St, Overland Park, KS 66214, United States","X78M+M7 Overland Park, Kansas, USA",https://fullerconst.com/contact,+1 913-268-3388,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=y0FlxBx9ipGd__MD8Nj5Og&cb_client=search.gws-prod.gps&w=408&h=240&yaw=182.1529&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pool+services+businesses+in+Lenexa+KC+KS/@38.9536174,-94.7335709,14z",2025-10-27T19:34:34.067Z,,
https://www.google.com/maps/place/FCR+Roofing+and+Construction/data=!4m7!3m6!1s0x87c0c3c903d18de3:0xccb55d8e2d6439eb!8m2!3d38.9606726!4d-94.7185782!16s%2Fg%2F11c58nhphy!19sChIJ443RA8nDwIcR6zlkLY5dtcw,FCR Roofing and Construction,4.8,269,Roofing contractor,,"9215 Bond St, Overland Park, KS 66214, United States","X76J+7H Overland Park, Kansas, USA",https://fcrroofingandconstruction.com/,+1 913-981-0822,Open ⋅ Closes 5 pm,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSw5ZJhGx4SKip3iPuszcXCjzlwoi988agXjPfYFPq0atly0rrJBGNPlJoiMOF6w7Zy6IphAyWC87ZBC7uqK69578Wle-y_9HdbDup0D2zUca7Fv8_Ednv8f-qm99Gjve2vNagc=w408-h544-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Lenexa+KC+KS/@38.9536174,-94.7335709,14z",2025-10-27T19:34:39.093Z,,
https://www.google.com/maps/place/Kansas+City+Landscaping+%26+Construction/data=!4m7!3m6!1s0x2522274edaf49ac7:0xa505feb5bcdb0e51!8m2!3d38.8948445!4d-94.7161452!16s%2Fg%2F11sqwxzrj7!19sChIJx5r02k4nIiURUQ7bvLX-BaU,Kansas City Landscaping & Construction,4.9,17,Landscape designer,,"12829 King St, Overland Park, KS 66213, United States","V7VM+WG Overland Park, Kansas, USA",https://kclandscaping-construction.com/,+1 913-908-4397,Open ⋅ Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipN-zc15kARwBDn0X3cooaEdOlL41sIGP8x3cto=w408-h303-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Lenexa+KC+KS/@38.9536174,-94.7335709,14z",2025-10-27T19:34:44.229Z,,
"https://www.google.com/maps/place/KC+Bee+Removal,+LLC/data=!4m7!3m6!1s0x87c0ead923c01cd9:0x7da15bf3afbaca6a!8m2!3d38.9610326!4d-94.7581465!16s%2Fg%2F113gq5gcb!19sChIJ2RzAI9nqwIcRasq6r_NboX0","KC Bee Removal, LLC",5.0,71,Pest control service,,,,http://www.kcbeeremoval.com/,+1 913-440-4703,Open ⋅ Closes 6 pm,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipMUAUmJ31EYA2Gv_ak47wVnDTOBgxGhmHVQFW-y=w408-h544-k-no,true,8:30 am–6 pm,8:30 am–6 pm,8:30 am–6 pm,8:30 am–7 pm,8:30 am–5 pm,9 am–3 pm,1:30–5 pm,"https://www.google.com/maps/search/pool+services+businesses+in+Lenexa+KC+KS/@38.9536174,-94.7335709,14z",2025-10-27T19:34:49.291Z,,
"https://www.google.com/maps/place/Principal+Construction+and+Maintenance+Group,+LLC/data=!4m7!3m6!1s0x87c0eb5dc6d0c907:0xd01b7a1d77ff2045!8m2!3d38.9725302!4d-94.688998!16s%2Fg%2F11rkg9d13m!19sChIJB8nQxl3rwIcRRSD_dx16G9A","Principal Construction and Maintenance Group, LLC",5.0,7,General contractor,,"8826 Santa Fe Dr #300, Overland Park, KS 66212, United States","X8F6+2C Overland Park, Kansas, USA",http://www.pcmgkc.com/,+1 913-871-8060,Open ⋅ Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipOVzEoTEHSqZmUhIrxuuJAUFUWeq3-DUd-1INqf=w408-h271-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Lenexa+KC+KS/@38.9536174,-94.7335709,14z",2025-10-27T19:34:54.265Z,,
https://www.google.com/maps/place/Midwest+Snow+and+Lawn/data=!4m7!3m6!1s0x87c0bd3141cbcd8f:0xe77925ed08cda79a!8m2!3d38.899733!4d-94.8319396!16s%2Fg%2F11j936cgb8!19sChIJj83LQTG9wIcRmqfNCO0leec,Midwest Snow and Lawn,4.5,25,Snow removal service,,,,https://www.midwestsnl.com/,+1 913-461-7800,Open ⋅ Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipOlpz23ndLCqoGP68DomWSUwPYjCbQUxqV3sejn=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Lenexa+KC+KS/@38.9536174,-94.7335709,14z",2025-10-27T19:34:59.055Z,,
https://www.google.com/maps/place/Lenexa+Parks+%26+Recreation/data=!4m7!3m6!1s0x87c094ba2e965f33:0xf276c27ac0ac58ec!8m2!3d38.9596821!4d-94.7410356!16s%2Fg%2F1tm8fhq1!19sChIJM1-WLrqUwIcR7FiswHrCdvI,Lenexa Parks & Recreation,4.5,2,City government office,,"13420 Oak St, Lenexa, KS 66215, United States","X755+VH Lenexa, Kansas, USA",https://www.lenexa.com/Home,+1 913-541-8592,Open ⋅ Closes 5 pm,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyq_GCg688FYvhMZ6f0Z6nVrasZ5EIg9z76DwMM8gYjYyTncccLLPTF3CUMxg80uEaf1iaMfdYXMCOnH6kbXCnYosjegiuP1pRL5ha8osEpkGIg2YjT2sTNiGrYlddt8DgEDts=w408-h305-k-no,false,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Lenexa+KC+KS/@38.9536174,-94.7335709,14z",2025-10-27T19:35:04.141Z,,
https://www.google.com/maps/place/Z+Pool+KC/data=!4m7!3m6!1s0x87c09389d89b4c95:0x66b28e79bf6f40ce!8m2!3d39.058078!4d-94.5716189!16s%2Fg%2F11pz4knxk1!19sChIJlUyb2ImTwIcRzkBvv3mOsmY,Z Pool KC,5.0,3,Swimming pool contractor,,,,,+1 913-210-1004,Open ⋅ Closes 6 pm,,https://lh3.googleusercontent.com/p/AF1QipM4K72qTq9WXdfgAZivrJKiJvCCrEoSPB5g1rc=w671-h240-k-no,true,8 am–6 pm,8 am–6 pm,6 am–6 pm,6 am–6 pm,6 am–6 pm,6 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/pool+services+businesses+in+Lenexa+KC+KS/@38.9536174,-94.7335709,14z",2025-10-27T19:35:09.208Z,,
https://www.google.com/maps/place/B.+L.+Rieke+Custom+Homes/data=!4m7!3m6!1s0x87c09494cf6401fb:0x68f5d7c755f77a7a!8m2!3d38.9543848!4d-94.7519154!16s%2Fg%2F1tgn57n0!19sChIJ-wFkz5SUwIcRenr3VcfX9Wg,B. L. Rieke Custom Homes,4.7,13,Home builder,,"14352 W 96th Terrace, Lenexa, KS 66215, United States","X63X+Q6 Lenexa, Kansas, USA",http://www.blrieke.com/,+1 913-599-3393,Open ⋅ Closes 4:30 pm,,https://lh3.googleusercontent.com/p/AF1QipN0so_bdlnOzwAd7xEujLR68XWAtvqi3zxxnncd=w408-h326-k-no,true,9 am–4:30 pm,9 am–4:30 pm,9 am–4:30 pm,9 am–4:30 pm,9 am–4:30 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Lenexa+KC+KS/@38.9536174,-94.7335709,14z",2025-10-27T19:35:14.274Z,,
https://www.google.com/maps/place/Elevated+Living/data=!4m7!3m6!1s0x87c095c9c614eded:0xf2b33ff5d097ca11!8m2!3d38.9057389!4d-94.7820545!16s%2Fg%2F11fjq49mh3!19sChIJ7e0UxsmVwIcREcqX0PU_s_I,Elevated Living,4.9,17,Landscape designer,,"2105 E Kansas City Rd Unit 7, Olathe, KS 66061, United States","W649+75 Olathe, Kansas, USA",https://elevatedlivingkc.com/?utm_source=LOCAL&utm_medium=ORGANIC&utm_campaign=GMB,+1 913-440-9830,Open ⋅ Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipNOCiAVXDvd8A6COYW3TOklPLQWiEw616Zlxi5s=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Lenexa+KC+KS/@38.9536174,-94.7335709,14z",2025-10-27T19:35:19.159Z,,
https://www.google.com/maps/place/USA+Pools+-+KA/data=!4m7!3m6!1s0x87c0efb8fd1e9ff3:0x39275360a6ae7f16!8m2!3d38.422614!4d-93.9505394!16s%2Fg%2F11xx6syds!19sChIJ858e_bjvwIcRFn-upmBTJzk,USA Pools - KA,2.6,5,Swimming pool contractor,,,,http://www.usapoolsmo.com/,+1 877-248-1872,Open ⋅ Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipPTro3FqeoogqTROtPeEIm1vKvH7zthta7a6Zcy=w408-h306-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Lenexa+KC+KS/@38.9536174,-94.7335709,14z",2025-10-27T19:35:23.942Z,,
