placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,isBlackOwned,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,attributes
https://www.google.com/maps/place/Northstar+Stone+%26+Landscape+Supply/data=!4m7!3m6!1s0x5485bc96b9be3737:0xd98453bc229ba858!8m2!3d48.8162727!4d-122.5455474!16s%2Fg%2F1td2tlc6!19sChIJNze-uZa8hVQRWKibIrxThNk,Northstar Stone & Landscape Supply,4.6,108,Building materials supplier,"4840 Pacific Hwy, Bellingham, WA 98226, United States","RF83+GQ Bellingham, Washington, USA",http://www.northstarstone.net/,+1 360-383-9090,Open · Closes 5 pm,,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAE7sTa2KZbeJRBbnAVaMTLTAMhFznef0Qh1Mrck4BDC2W-aqrRpNikBWhvoCgVJPVM_7xgXdxCUNwWGSSUhwSNg8_CjeCGjGxb4Kr7TwVhm63vLxPohK3b8RV2Sy_BARnEqignAKw=w426-h240-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,9 am–5 pm,10 am–4 pm,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Bellingham+WA/@48.7519112,-122.4786854,14z",2026-04-29T20:51:41.639Z,
https://www.google.com/maps/place/Rubens+Landscape+%26+Asphalt/data=!4m7!3m6!1s0x5485bacbc649021b:0xfc4fba444d28661a!8m2!3d48.8312697!4d-122.4255299!16s%2Fg%2F11g6lvhpf0!19sChIJGwJJxsu6hVQRGmYoTUS6T_w,Rubens Landscape & Asphalt,4.4,14,Snow removal service,"1644 Paradise Rd, Ferndale, WA 98248, United States","RHJF+GQ Victor, Washington, USA",https://www.rubenslandscapeasphaltservices.com/?utm_source=GMBlisting&utm_medium=organic&utm_campaign=gmb,+1 360-920-2537,Open 24 hours,,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFJhtPA6XMuKjhE6Mw5AXZW5k8dLox4KX07LegUGH2L9LhpRCAURV_GS9Vnia_OQm7bOmr48Izu4X1pLOt4wm0Yt35xcv7OKVqz3znTs0n-stoVZZaIaz3bPrhSAlNysf-Sqts=w457-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Bellingham+WA/@48.7519112,-122.4786854,14z",2026-04-29T20:51:46.524Z,
https://www.google.com/maps/place/Garden+Spot+Nursery/data=!4m7!3m6!1s0x5485a384595ab4cd:0x386d440fe4741af7!8m2!3d48.7627346!4d-122.4629554!16s%2Fg%2F1td0g5lj!19sChIJzbRaWYSjhVQR9xp05A9EbTg,Garden Spot Nursery,4.9,199,Garden center,"900 Alabama St, Bellingham, WA 98225, United States","QG7P+3R Bellingham, Washington, USA",https://www.garden-spot.com/,+1 360-676-5480,"Open · Closes 6 pm

Updated by others 4 weeks ago",,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFGcZmxVt-u3e3X1WSTzf94fNfuKVYQkEfvAPtKgogRV0eh-O4ilEP-F2yJb8_3Y0yF4OwYNCjbM1OwXLn6XjVMSB6vpgeo2i59dM8mzZhx3NgV34ImUY4RMpcL4WtvyCeunj6i=w408-h306-k-no,true,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Bellingham+WA/@48.7519112,-122.4786854,14z",2026-04-29T20:51:51.760Z,"Cozy neighborhood nursery offering an array of plants & flowers, plus wind chimes, classes & events. · In-store pick-up"
https://www.google.com/maps/place/Pride%27s+Lawn+Care/data=!4m7!3m6!1s0x5485a312d659e335:0x214d98edcad0f396!8m2!3d48.7717453!4d-122.5008646!16s%2Fg%2F1tqg002_!19sChIJNeNZ1hKjhVQRlvPQyu2YTSE,Pride's Lawn Care,2.3,9,Landscaper,"2714 Cedarwood Ave, Bellingham, WA 98225, United States","QFCX+MM Bellingham, Washington, USA",https://www.prideslawncarewa.com/,+1 360-410-1832,Open · Closes 5 pm,,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEJDiQFnGtIl85CAGFug_FRo3dGEKteuqM0XxvlwK6BkeTWde10tWJMvVHlbDCfvg-6p4znxP4erqvOr3gusaPmbEj7tzdXp7rLmLFpUKlOonNncHrg03TttiKNXUKml2nQLUyf=w408-h306-k-no,false,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Bellingham+WA/@48.7519112,-122.4786854,14z",2026-04-29T20:51:56.662Z,
https://www.google.com/maps/place/Fiddlehead+Designs/data=!4m7!3m6!1s0x2d56bd54d78c9c9f:0x8cfa241e80a0b559!8m2!3d48.7527554!4d-122.4650611!16s%2Fg%2F11xmv53dsf!19sChIJn5yM11S9Vi0RWbWggB4k-ow,Fiddlehead Designs,5.0,5,Landscape designer,,,https://fhcustomdesigns.com/,+1 425-681-9605,Open · Closes 8 pm,,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFchada-_-xOBp6GbhicP-ePN1stx_P0muqqsPHiQHm9mR7G1l7jtnCOHeI7bYi7oFVljeXK8E9Gvu6B7oJWghSUEaRQb5TdrVpXT0ezXYR4Jlxt-DnvRCJvAIbY0DIUPKb6IUgtJoyqmRB=w408-h408-k-no,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,Closed,Closed,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Bellingham+WA/@48.7519112,-122.4786854,14z",2026-04-29T20:52:01.423Z,
https://www.google.com/maps/place/Complete+Tree+Care/data=!4m7!3m6!1s0x5485a3a400000001:0x27f39c15a529a30d!8m2!3d48.7649144!4d-122.4476644!16s%2Fg%2F1263pvjdd!19sChIJAQAAAKSjhVQRDaMppRWc8yc,Complete Tree Care,4.7,29,Tree service,"2616 Verona St, Bellingham, WA 98226, United States","QH72+XW Bellingham, Washington, USA",https://www.complete-tree-care.com/,+1 360-224-1686,Open · Closes 6 pm,,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEe_vFXvdfQf_fmTX7IwdIsWXeYw5_5PbLWLNyd_eE1NTOrraYyX9e8PjVxyDEEL5XhbwMola9cYLLTL1NYHNNsfurwEFvEevoP-aBoBDOXw7ZxBrhXMEGrldyLBAZITk96NNuG6g=w408-h544-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,9 am–2 pm,Closed,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Bellingham+WA/@48.7519112,-122.4786854,14z",2026-04-29T20:52:06.297Z,
https://www.google.com/maps/place/Dependable+Yard+Care/data=!4m7!3m6!1s0x5485a3a09abf2ad7:0x502ce22eb73f8699!8m2!3d48.8140657!4d-121.9890434!16s%2Fg%2F11r4r9sz1v!19sChIJ1yq_mqCjhVQRmYY_ty7iLFA,Dependable Yard Care,4.9,47,Landscaper,,,https://www.dependableyardcare.com/,+1 360-676-0722,Open · Closes 4 pm,Identifies as women-owned,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHjXFjUYqzjSgaPNtHnhqwHUN1I7vExeKXyi5sBPYcTOTtGxlswdDafLm5ybBMm_l-mFiCbijt9wLAs5g9IXHk7XUeW5SUC6n_U44AU5qghvm8de9p96uSAnHTe8eU495B5gAQ=w408-h307-k-no,true,9 am–4 pm,9 am–4 pm,Closed,Closed,Closed,9 am–4 pm,9 am–4 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Bellingham+WA/@48.7519112,-122.4786854,14z",2026-04-29T20:52:11.156Z,
https://www.google.com/maps/place/Artistic+Design+Landshape/data=!4m7!3m6!1s0x5485a228e76ec2c3:0x5270cdd7202503dd!8m2!3d48.7211711!4d-122.4892135!16s%2Fg%2F1tmxf77y!19sChIJw8Ju5yiihVQR3QMlINfNcFI,Artistic Design Landshape,5.0,3,Excavating contractor,"1127 Lenora Ct, Bellingham, WA 98225, United States","PGC6+F8 Bellingham, Washington, USA",,+1 360-734-5090,Open · Closes 6 pm,,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHkcoyNLT3J7q8IZyZ7URsedJvRw_5-CAefE2by0hvgsWZq5F2in8li_lLhs8k1O5YZpatmbfCo8CVBaA4b8aOApZsWh2WIi20eniu6TsLSGekulg5GuJPUIfiz8Rl1XDwavdU=w408-h306-k-no,false,9 am–6 pm,9 am–6 pm,9 am–6 pm,Closed,Closed,9 am–6 pm,9 am–6 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Bellingham+WA/@48.7519112,-122.4786854,14z",2026-04-29T20:52:16.286Z,
https://www.google.com/maps/place/Redtail+Edge+Design/data=!4m7!3m6!1s0x5485a5f7e1c50a95:0x3c1406c7c5ee2ec8!8m2!3d47.2729926!4d-120.8825225!16s%2Fg%2F11lsnx83g4!19sChIJlQrF4felhVQRyC7uxccGFDw,Redtail Edge Design,5.0,1,Landscape designer,,,http://redtailedge.com/,,Open · Closes 7 pm,,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEfBqgkhKaO4Z5enDLynoj63Y8En-iK1UvZktHo3JtB-TI8GDGE7CFS-6edRYQhrf3mtJ29Khqn-DJerGwo6ltaOZLpXukZOGN_x4oKwP7aK2VHrDMhBBRgxf8TxpOWjXXftIiPzQ=w426-h240-k-no,true,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Bellingham+WA/@48.7519112,-122.4786854,14z",2026-04-29T20:52:21.012Z,
https://www.google.com/maps/place/Rawls+Tree+Service/data=!4m7!3m6!1s0x5485a38013f6a739:0x8791e04e30c66ec!8m2!3d48.7747525!4d-122.4864095!16s%2Fg%2F1tfjktrp!19sChIJOaf2E4CjhVQR7GYM4wQeeQg,Rawls Tree Service,5.0,365,Tree service,"3313 Meridian St, Bellingham, WA 98225, United States","QGF7+WC Bellingham, Washington, USA",http://www.rawlstreeservice.com/,+1 360-303-8825,Open 24 hours,,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHSmVzbUukzgmE4sobragJsJJ9ogxGVFqjvdOPmtlpjMKUtL1-0WNWlvcxC5neNR3S4GwtyJmHkkr7hTh-JBEzrp2saDoKxL6B8qFfTlFxxRDU_gvWUHKbhhX_W-xKgkepUCGdEiJgHPkNW=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Bellingham+WA/@48.7519112,-122.4786854,14z",2026-04-29T20:52:26.046Z,
https://www.google.com/maps/place/Growsource/data=!4m7!3m6!1s0x5485b71d0fe44705:0xd275e9ee01eff914!8m2!3d48.7815665!4d-122.4432924!16s%2Fg%2F1thsfm31!19sChIJBUfkDx23hVQRFPnvAe7pddI,Growsource,4.3,46,Landscaping supply store,"2200 Division St, Bellingham, WA 98226, United States","QHJ4+JM Bellingham, Washington, USA",http://growsource.com/,+1 360-318-8554,"Open · Closes 5 pm

Confirmed by this business 8 weeks ago",,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHGHOfBlOXMLRZqxlVX1GA36QUhMY2wU85FJhKzdgg4gywvdCuI-krZZMq5kGvhK8l_GgjgqFiKvgc-j0RI3WCqD9oqiLVfg8hQtbY_UT1XA7R3LtZcah8NADVWdjPd8gnObZTb=w408-h612-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–4 pm,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Bellingham+WA/@48.7519112,-122.4786854,14z",2026-04-29T20:52:30.854Z,· Kerbside pickup · Delivery
https://www.google.com/maps/place/Cascade+Design+Group/data=!4m7!3m6!1s0x5485a223f454fbef:0x53e08e0dd0532c2f!8m2!3d48.719912!4d-122.5018468!16s%2Fg%2F1tgcrkph!19sChIJ7_tU9COihVQRLyxT0A2O4FM,Cascade Design Group,5.0,4,Landscape architect,"1200 Harris Ave #301, Bellingham, WA 98225, United States","PF9X+X7 Bellingham, Washington, USA",https://www.cascadedesignbellingham.com/,+1 360-715-2119,Open · Closes 5 pm,,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFsmGspLJs454MdbE1wG5tu-XTQo0COHYzNUYaag2X03a8lguypWdLKVCA2mbuzX33afbvIc3l0d9wc4vHQGystCmPIxRKR1Vesv5UehkjCG6Xx4Kv9cz2r-2jx9XFV8G8fUVmO=w408-h272-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Bellingham+WA/@48.7519112,-122.4786854,14z",2026-04-29T20:52:35.807Z,
https://www.google.com/maps/place/West+Coast+Landscape+%26+Hardscape/data=!4m7!3m6!1s0x5485b93da44e641d:0x267a374f854e98fc!8m2!3d48.6924849!4d-122.4079765!16s%2Fg%2F11bywl210h!19sChIJHWROpD25hVQR_JhOhU83eiY,West Coast Landscape & Hardscape,4.7,12,Landscape designer,,,https://wclandscape.com/,+1 360-815-7240,Open · Closes 7 pm,,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAH4usArqdgQRwiFO9a9SUVjidFCm-rzn3cEddIEjO4ZpGms9meGEHQ8SK_Fk082vjEhqh_PDMqvY8Bl7B2FkncAKGN9HyXgwk0qwsH0L2FJCBf3Qdlfy8htL_DEMpvgEvOC53bQ=w408-h544-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,Closed,Closed,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Bellingham+WA/@48.7519112,-122.4786854,14z",2026-04-29T20:52:41.083Z,
https://www.google.com/maps/place/Whatcom+Landscapes/data=!4m7!3m6!1s0x5485a3a0537da3f5:0xe6efdf9576b8c1fa!8m2!3d48.8873214!4d-122.4865319!16s%2Fg%2F12635_03r!19sChIJ9aN9U6CjhVQR-sG4dpXf7-Y,Whatcom Landscapes,4.9,53,Landscaper,"6775 WA-539 Ste. A, Lynden, WA 98264, United States","VGP7+W9 Lynden, Washington, USA",https://www.whatcomlandscapes.com/,+1 360-398-9461,Open · Closes 5 pm,,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAH-7GKoOYEALVZszDrpMMLvH2s6uCnmZfJPfdr3gxlZpjtZhv5XFrSJZxjh4IUppMz8FUaABbmbvy-bRjOazKfERwkNllZhQScZa3ZyUQ7HA2wgq0rr5RWU3Yy6Kp20DNJ42e2NOA=w425-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Bellingham+WA/@48.7519112,-122.4786854,14z",2026-04-29T20:52:46.154Z,
https://www.google.com/maps/place/Joe%27s+Gardens/data=!4m7!3m6!1s0x5485a3d4c8a8c449:0xb935bc1ba11e013d!8m2!3d48.7249451!4d-122.4770112!16s%2Fg%2F1tj216yt!19sChIJScSoyNSjhVQRPQEeoRu8Nbk,Joe's Gardens,4.9,208,Garden center,"3110 Taylor Ave, Bellingham, WA 98225, United States","PGFF+X5 Bellingham, Washington, USA",http://www.joesgarden.com/,+1 360-671-7639,"Open · Closes 5:30 pm

Updated by this business 8 weeks ago",,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAH7G_SDcL4t20DvuOV7ni5rawMaGqt06VKBuBAmPL_ytQdRRh8OnJchQtBl5c_C5hr7KdordU97aDTI6CmTANODiXVN0YweYTSE9RI_5DtVhqK1Qdp4CuOm99XcXbVA4t0hLHsCnzarRDUe=w408-h306-k-no,true,9 am–5:30 pm,9 am–5:30 pm,9 am–5 pm,9 am–5:30 pm,9 am–5 pm,9 am–5:30 pm,9 am–5:30 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Bellingham+WA/@48.7519112,-122.4786854,14z",2026-04-29T20:52:51.200Z,"Nursery selling plants, fruits & vegetables, plus local jams, syrups, oils & honey, since 1933."
https://www.google.com/maps/place/Antonio+Landscaping/data=!4m7!3m6!1s0x5485a30002dbaf6b:0xf48ac624f4c1775d!8m2!3d48.7233925!4d-122.4816601!16s%2Fg%2F11xs0f615b!19sChIJa6_bAgCjhVQRXXfB9CTGivQ,Antonio Landscaping,5.0,1,Landscaper,,,https://landscaperbellingham-wa.com/,+1 360-815-1564,Open 24 hours,,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFJvP5QEbA4fOL8bh-NwEFUvjmpcsN8RDRf4z67HvxlKiwiGkhUA3-WRlvMEzy4_JJaB-G_14d2o_ZWFXjHIHg0HbYo4hr4RbAbBWjNcY0SPsIxOeeKAZQdFB6cFkiOGabWB-RfLbre4rMc=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Bellingham+WA/@48.7519112,-122.4786854,14z",2026-04-29T20:52:55.804Z,
https://www.google.com/maps/place/Gardens+At+Padden+Creek/data=!4m7!3m6!1s0x5485a18832021711:0x7e4d5009248744!8m2!3d48.715736!4d-122.4909938!16s%2Fg%2F1tfhz8b8!19sChIJERcCMoihhVQRRIckCVBNfgA,Gardens At Padden Creek,4.7,49,Plant nursery,"2014 Old Fairhaven Pkwy, Bellingham, WA 98225, United States","PG85+7J Bellingham, Washington, USA",https://gardensatpaddencreek.com/,+1 360-671-0484,Open · Closes 6 pm,,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFwsg0ee0MT_N4PQrobnTBLY7k68NolYRQ57AZ8RynBbIXjPQGvXBsmlvb2M3-u8zXQJys6k7D_QnhI7Ksr6ZbdEP4nXlLUGisin0_JwNjtZjnlc79QODFpML9aVdAP4fReUY5K=w408-h544-k-no,false,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Bellingham+WA/@48.7519112,-122.4786854,14z",2026-04-29T20:53:00.541Z,
https://www.google.com/maps/place/Geoscapes/data=!4m7!3m6!1s0x5485a17362896709:0xad93985a4cb00dd6!8m2!3d48.7093543!4d-122.4487941!16s%2Fg%2F1ths90wl!19sChIJCWeJYnOhhVQR1g2wTFqYk60,Geoscapes,5.0,5,Landscape designer,"1874 Governor Rd, Bellingham, WA 98229, United States","PH52+PF Bellingham, Washington, USA",https://www.geoscapesinc.com/,+1 360-733-1759,"Open · Closes 5 pm

Confirmed by this business 11 weeks ago",,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGDiyizwMQpryoq8zH8X3kjegKtzmGh7IFn19358qZ1FJsvGEX6jbAQrjcdBmwtHZxjes5sXIvcPjxawWrcfN9OsKD_lUKcGwWRVbzE2ejeVZ4X5q7ycrbci14CcGdr4sNjr9qVH2YFgS55=w408-h306-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–12 pm,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Bellingham+WA/@48.7519112,-122.4786854,14z",2026-04-29T20:53:05.615Z,
https://www.google.com/maps/place/Dirterra+Excavation/data=!4m7!3m6!1s0xd8c312a016366e3:0x4f51e8283d8832c7!8m2!3d48.4152711!4d-121.9890434!16s%2Fg%2F11l5jnrft0!19sChIJ42ZjASoxjA0RxzKIPSjoUU8,Dirterra Excavation,4.8,20,Excavating contractor,,,https://dirterraexcavation.com/,+1 360-200-8970,Open · Closes 6 pm,,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFnOtHuKlLBJMcriTIeTVX8TDWew1X_Cz91_ICDniGT1QCPvRA84QK9ybo888DyRwybvDbznlZAfIs2m4d27FhpWpigIFNde3AxYusKhBTMaj-wVAhRuAbXpYY91DYg2ZiWV-eeeg=w408-h408-k-no,true,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Bellingham+WA/@48.7519112,-122.4786854,14z",2026-04-29T20:53:10.474Z,
https://www.google.com/maps/place/Bellingham+Lawn+Care/data=!4m7!3m6!1s0x5485a4d3220ab715:0xefc42903f9ade528!8m2!3d48.6491946!4d-121.9890434!16s%2Fg%2F11cn14qkn2!19sChIJFbcKItOkhVQRKOWt-QMpxO8,Bellingham Lawn Care,5.0,1,Landscaper,,,http://bellinghamlawncare.com/,+1 360-255-0389,Open · Closes 6 pm,LGBTQ+ friendly,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAG52vyJ3rQZEnURFbook9pHaSevsojvWv4kupSKltz7Zyk14LynZMfe-uKlOrRMQTL7-LGQFXOdWl30UvOvYJsnG3cyyjO9CdqG9T2A7yvydkBFICQglmt27mBADFcH0FPqiuV8=w408-h271-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Bellingham+WA/@48.7519112,-122.4786854,14z",2026-04-29T20:53:15.283Z,
https://www.google.com/maps/place/Lux+Design/data=!4m7!3m6!1s0x5485a22156a355d5:0x2c2ccd3c417891fe!8m2!3d48.7187701!4d-122.5006934!16s%2Fg%2F11dzdh14fr!19sChIJ1VWjViGihVQR_pF4QTzNLCw,Lux Design,4.8,22,Interior designer,"1305 Larrabee Ave Suite 103, Bellingham, WA 98225, United States","PF9X+GP Bellingham, Washington, USA",https://luxdesignpnw.com/,+1 360-739-1709,,,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFGdrSZEP9fface8vOjlnAGNjw5YPQCDly66zSiP5phjyVM2ADsiOVrBCkF1YLpV3XxV0NUfObNrlhrgjrAeYO43BBZmbu_BiWYnHRNXZ_eK7LxDRxX7TMPi1BLJm568Y745Q58=w408-h306-k-no,true,,,,,,,,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Bellingham+WA/@48.7519112,-122.4786854,14z",2026-04-29T20:53:17.973Z,
https://www.google.com/maps/place/Elite+Landscape+%26+Mini+Excavation/data=!4m7!3m6!1s0x5485bfeba0c935f1:0xda5da861da8e917e!8m2!3d48.6491946!4d-121.9890434!16s%2Fg%2F11h5rx7rbn!19sChIJ8TXJoOu_hVQRfpGO2mGoXdo,Elite Landscape & Mini Excavation,4.7,13,Plant and machinery hire,,,https://elitelandscapeexcavation.com/,+1 360-296-4824,Open · Closes 5 pm,,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGRubcK2cA3jfPDdkDU3CVByiNzGVyU90y79a4Ptkt5MaubHYZnL5kUfm5V2LaMidcZLxDcv6jAd1YuYFp4e8yatTd74uts7SK_bfsCCgmUAM18gfazwd1ZTnel3B-3s1HSQ1Xp=w408-h306-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Bellingham+WA/@48.7519112,-122.4786854,14z",2026-04-29T20:53:22.741Z,
https://www.google.com/maps/place/Forager+Landscapes/data=!4m7!3m6!1s0x48e9625a6969ac7f:0xd9e14f29ed1de272!8m2!3d48.4152711!4d-121.9890434!16s%2Fg%2F11y6jwf5qv!19sChIJf6xpaVpi6UgRcuId7SlP4dk,Forager Landscapes,5.0,2,Landscaper,,,https://foragerlands.com/,,Open · Closes 5 pm,,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFH-B5GuQIgNhcNGQ9VxwLeyy8Vn4VFZMWpEm_ow4DeIAVJdBPcrFKKQ-pYYZC9AwH5cxyLH7RV94ZgaY83LXFujWsrvwHn82s1svs03llohLRzPxKicGz15icYQPeByDIm0kE=w408-h544-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Bellingham+WA/@48.7519112,-122.4786854,14z",2026-04-29T20:53:27.969Z,
https://www.google.com/maps/place/Preservative+Services/data=!4m7!3m6!1s0x5485a19231b816c1:0x9524e5de5a0ec0a7!8m2!3d48.7527554!4d-122.4650611!16s%2Fg%2F1hc1b4z28!19sChIJwRa4MZKhhVQRp8AOWt7lJJU,Preservative Services,5.0,9,Lawn care service,,,http://www.preservativeservices.com/,+1 360-739-3279,Open · Closes 5 pm,,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAE5ahaC1HnGsjleXIixcM7JaCNJ0ezPAXAnOW2Wsg69zxKZYRbYN5caonK4zBMssdnjldourswhuDC7oRURCpedfsYkz8uGD9_hvoPQQp9i0DqEsI-KFmEJOyVxMKLXAAW1sGe7=w408-h304-k-no,true,9 am–5 pm,9 am–5 pm,Closed,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Bellingham+WA/@48.7519112,-122.4786854,14z",2026-04-29T20:53:32.801Z,
https://www.google.com/maps/place/Windwood+Enterprises/data=!4m7!3m6!1s0x5485bbc573dca193:0x6b0ea5c091000308!8m2!3d48.8596625!4d-122.5853241!16s%2Fg%2F1tdnwlc8!19sChIJk6Hcc8W7hVQRCAMAkcClDms,Windwood Enterprises,4.2,19,Landscaper,"6019 Portal Way, Ferndale, WA 98248, United States","VC57+VV Ferndale, Washington, USA",http://windwoodent.com/,+1 360-380-4000,Open · Closes 4 pm,,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGDbUkSEWA13uNO_mBBTGAyrerSNgTwsLRTXkjdveuYMM0Efu4h14pgfzexKb73YS6aTPc2CHxpy2jFsUtsIxqsDv1HGiILWeP7efanr-sVCMLzJ5rP8PImT_gvCUT95XM1yopw_KwA0Rhq=w408-h306-k-no,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Bellingham+WA/@48.7519112,-122.4786854,14z",2026-04-29T20:53:37.591Z,
https://www.google.com/maps/place/Premier+Landscape+Co./data=!4m7!3m6!1s0x5485b1a0c7402479:0xc9e45d0a8d3c275f!8m2!3d48.9039288!4d-122.3603512!16s%2Fg%2F11fn2qb08k!19sChIJeSRAx6CxhVQRXyc8jQpd5Mk,Premier Landscape Co.,4.9,49,Landscaper,"214 Cashmere Ln, Everson, WA 98247, United States","WJ3Q+HV Everson, Washington, USA",https://www.premierlandscapecompany.com/,+1 360-815-8211,Open · Closes 5 pm,,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAE0GnTF94BWmRGs299_vxLZZrmFPG2ay-fRrXKBICc30woCet0PBMhoTixA9m48RUDCvT_GezoZ2IU9f_gT7LhRZA6zkXQvxOg7oAeCpgLgSzMyuBFllDrlHM1S2_qI4aQXpEhV=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Bellingham+WA/@48.7519112,-122.4786854,14z",2026-04-29T20:53:42.510Z,
