placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,query,timestamp,sunday,monday,tuesday,wednesday,thursday,friday,saturday,info,isBlackOwned,error
https://www.google.com/maps/place/Bossier+Eye+Institute/data=!4m7!3m6!1s0x86313369b3b897f1:0x3342355ff0f0a90b!8m2!3d32.558469!4d-93.72151!16s%2Fg%2F1vf9cr55!19sChIJ8Ze4s2kzMYYRC6nw8F81QjM,Bossier Eye Institute,4.7,12,Ophthalmology clinic,"2300 Hospital Dr #140, Bossier City, LA 71111, United States","H75H+99 Bossier City, Louisiana, USA",http://www.bossiereye.com/,+1 318-746-2020,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipMi1J5G7ny3eIRwRGCBFFBWZgbLypJ19wkSdn_Z=w426-h240-k-no,true,"https://www.google.com/maps/search/Infusion+centers+in+Bossier+City+Shreveport+LA/@32.5159852,-93.7321228,14z",2025-09-28T23:54:07.786Z,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–12 pm,Closed,,,
https://www.google.com/maps/place/Coastal+Urgent+Care+of+Haughton/data=!4m7!3m6!1s0x863131a04a572a85:0x51f99313d6655d40!8m2!3d32.5517228!4d-93.6285038!16s%2Fg%2F11h3bj2xs0!19sChIJhSpXSqAxMYYRQF1l1hOT-VE,Coastal Urgent Care of Haughton,4.7,995,Urgent care center,"8021 E Texas St, Bossier City, LA 71111, United States","H92C+MH Bossier City, Louisiana, USA",https://coastaluc.com/find-a-clinic/haughton,+1 318-532-5060,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipNsAiCLwl-3T_OuG03C_f3nT5Ps3jPavPXvuHMW=w408-h405-k-no,true,"https://www.google.com/maps/search/Infusion+centers+in+Red+Chute+Shreveport+LA/@32.5559838,-93.6132317,14z",2025-09-28T23:54:31.471Z,8 am–4 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–4 pm,,,
https://www.google.com/maps/place/Brewer+Physical+Therapy+-+East+Bossier/data=!4m7!3m6!1s0x8631317d57bcc46d:0x9018a61248b7470f!8m2!3d32.5540769!4d-93.6342621!16s%2Fg%2F11rcq9h_34!19sChIJbcS8V30xMYYRD0e3SBKmGJA,Brewer Physical Therapy - East Bossier,5.0,158,Physical therapist,"700 Stockwell Rd # 400, Bossier City, LA 71111, United States","H938+J7 Bossier City, Louisiana, USA",https://www.brewerpt.com/,+1 318-747-2911,Closed ⋅ Opens 7:30 am Mon,https://lh3.googleusercontent.com/p/AF1QipM2b7v4KvPVxjnDhlh9mTeoycencKd-DAtBlAUN=w426-h240-k-no,true,"https://www.google.com/maps/search/Infusion+centers+in+Red+Chute+Shreveport+LA/@32.5559838,-93.6132317,14z",2025-09-28T23:54:36.658Z,Closed,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,Closed,,,
https://www.google.com/maps/place/Palmetto+Recovery+Center/data=!4m7!3m6!1s0x86313a129258a4b5:0x8f19535a13b3e9c2!8m2!3d32.5565746!4d-93.5700143!16s%2Fg%2F1263hxqt1!19sChIJtaRYkhI6MYYRwumzE1pTGY8,Palmetto Recovery Center,5.0,1,Addiction treatment center,"4615 US-80, Haughton, LA 71037, United States","HC4H+JX Haughton, Louisiana, USA",,+1 318-390-6699,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=LvFeMf9vlLAk75RFjApCXA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=346.6655&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Infusion+centers+in+Red+Chute+Shreveport+LA/@32.5559838,-93.6132317,14z",2025-09-28T23:54:39.826Z,,,,,,,,,,
https://www.google.com/maps/place/ABZ+Health+%26+Recovery/data=!4m7!3m6!1s0x86312d6767ffde6b:0xa7d191d306225e0c!8m2!3d32.4753592!4d-93.7225752!16s%2Fg%2F1262h75tj!19sChIJa97_Z2ctMYYRDF4iBtOR0ac,ABZ Health & Recovery,5.0,46,Medical clinic,"3532 Youree Dr, Shreveport, LA 71105, United States","F7GG+4X Shreveport, Louisiana, USA",https://www.abz-health.com/,+1 318-773-5333,Closed ⋅ Opens 10 am Mon,https://lh3.googleusercontent.com/p/AF1QipN2epNu2dzA33ihEsjrT_0F_AWDkuHEBFsYffUx=w408-h306-k-no,true,"https://www.google.com/maps/search/Infusion+centers+in+Red+Chute+Shreveport+LA/@32.5559838,-93.6132317,14z",2025-09-28T23:54:45.119Z,Closed,10 am–8 pm,10 am–8 pm,10 am–8 pm,10 am–8 pm,10 am–8 pm,Closed,,,
https://www.google.com/maps/place/Ochsner+LSU+Health+-+Cancer+Treatment+Center/data=!4m7!3m6!1s0x8636d31e03c96add:0x17c48cbcabf22625!8m2!3d32.3972249!4d-93.7570782!16s%2Fg%2F11tg4zgrrk!19sChIJ3WrJAx7TNoYRJSbyq7yMxBc,Ochsner LSU Health - Cancer Treatment Center,,,Cancer treatment center,"301 W Bert Kouns Industrial Loop, Shreveport, LA 71106, United States","96WV+V5 Shreveport, Louisiana, USA",https://www.ochsnerlsuhs.org/locations/ochsner-lsu-health-cancer-treatment-center?y_source=1_NjcyNzQ0MTYtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 318-838-4302,Closed ⋅ Opens 7:30 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=GdeDFdSZM7rIjv6T-Hau4w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=82.318794&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Infusion+centers+in+Red+Chute+Shreveport+LA/@32.5559838,-93.6132317,14z",2025-09-28T23:54:50.466Z,Closed,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,Closed,,,
https://www.google.com/maps/place/Physicians+Behavioral+Hospital/data=!4m7!3m6!1s0x8636d29bb26fc08d:0x14cd00bfd002d7cb!8m2!3d32.4721895!4d-93.7710216!16s%2Fg%2F1wn340_p!19sChIJjcBvspvSNoYRy9cC0L8AzRQ,Physicians Behavioral Hospital,3.0,34,Psychiatric hospital,"2025 Desoto St, Shreveport, LA 71103, United States","F6CH+VH Shreveport, Louisiana, USA",http://www.pbhospital.com/,+1 318-550-0520,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipOktTLNx6qzhsLiYwy8M7kuG7-V8s6aLgMY9qnd=w408-h306-k-no,true,"https://www.google.com/maps/search/Infusion+centers+in+Red+Chute+Shreveport+LA/@32.5559838,-93.6132317,14z",2025-09-28T23:54:55.695Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,
https://www.google.com/maps/place/Reef+Wellness/data=!4m7!3m6!1s0x8636d3c6d9b9f339:0x3adee248936e3448!8m2!3d32.4736995!4d-93.7225718!16s%2Fg%2F11jyjb8sp9!19sChIJOfO52cbTNoYRSDRuk0ji3jo,Reef Wellness,5.0,1,Mental health service,"3616 Youree Dr, Shreveport, LA 71105, United States","F7FG+FX Shreveport, Louisiana, USA",http://www.reefwellness.org/,+1 318-779-0104,Closed ⋅ Opens 7 am Mon,https://lh3.googleusercontent.com/p/AF1QipN1Zb1u74hCM26y7RxWqgIvJZ1x6vCCZjFjRE5i=w408-h306-k-no,true,"https://www.google.com/maps/search/Infusion+centers+in+Red+Chute+Shreveport+LA/@32.5559838,-93.6132317,14z",2025-09-28T23:55:00.640Z,Closed,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,9 am–5 pm,LGBTQ+ friendly,,
https://www.google.com/maps/place/Haughton+Physical+Therapy+by+TheraTeam/data=!4m7!3m6!1s0x86313b9f37e34859:0xcbab6abd3bc98baf!8m2!3d32.5567382!4d-93.5700467!16s%2Fg%2F11ghwjg895!19sChIJWUjjN587MYYRr4vJO71qq8s,Haughton Physical Therapy by TheraTeam,4.4,9,Physical therapist,"4615 US-80 #9, Haughton, LA 71037, United States","HC4H+MX Haughton, Louisiana, USA",http://www.haughtonpt.com/,+1 318-615-3003,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AC9h4npwRmMEQqiLqHwU8fDvZuI2p8el1Kie5ok62Tre4fFTP-QhfLsTw9s83aH__6QeD4rmTBpsr3fTMHBEsGLA8Qn_Gk1N-6ZUKQhSkybezOavb5SI7zENC9sJO3bV4eL111vOUl3ZeQ=w408-h306-k-no,true,"https://www.google.com/maps/search/Infusion+centers+in+Red+Chute+Shreveport+LA/@32.5559838,-93.6132317,14z",2025-09-28T23:55:05.705Z,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,,,
"https://www.google.com/maps/place/Meredith+Thibodeaux,+PA-C/data=!4m7!3m6!1s0x86313354b6b646a7:0x8f4d376803249b44!8m2!3d32.5522045!4d-93.6773617!16s%2Fg%2F11t0q5_5j_!19sChIJp0a2tlQzMYYRRJskA2g3TY8","Meredith Thibodeaux, PA-C",5.0,72,Orthopedic surgeon,"4481 Viking Dr, Bossier City, LA 71111, United States","H82F+V3 Bossier City, Louisiana, USA",https://www.ochsnerlsuhs.org/doctors/meredith-wade-thibodeaux?utm_source=ExtNet&utm_medium=Yext&y_source=1_MzkyNjQ3MTItNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 318-626-2593,,https://lh3.googleusercontent.com/p/AF1QipM4bLPTsNnx6S5Tibv0imvZ40-PZJamuLnV7ygO=w408-h408-k-no,true,"https://www.google.com/maps/search/Infusion+centers+in+Red+Chute+Shreveport+LA/@32.5559838,-93.6132317,14z",2025-09-28T23:55:08.560Z,,,,,,,,,,
,,,,,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Eastwood+Shreveport+LA/@32.5130159,-93.7514874,14z",2025-09-28T23:55:49.958Z,,,,,,,,,,No new results found
"https://www.google.com/maps/place/GastroIntestinal+Specialists,+A.M.C.+-+South+Shreveport/data=!4m7!3m6!1s0x86312ce581d03079:0x1b188ef1f71e7bcc!8m2!3d32.4438564!4d-93.7125171!16s%2Fg%2F1tjpqwfb!19sChIJeTDQgeUsMYYRzHse9_GOGBs","GastroIntestinal Specialists, A.M.C. - South Shreveport",4.9,271,Surgical center,"1800 E 70th St, Shreveport, LA 71105, United States","C7VP+GX Shreveport, Louisiana, USA",http://gis.md/,+1 318-631-9121,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=M1Pfn1FmNT3_RFeOSUFq8g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=356.1908&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Infusion+centers+in+Greenwood+Shreveport+LA/@32.5130159,-93.7514874,14z",2025-09-28T23:56:20.778Z,Closed,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,,,
https://www.google.com/maps/place/Lsu+Health+Sciences+Center+Int/data=!4m7!3m6!1s0x8636d2a073609a95:0xa4c64a79713be3a1!8m2!3d32.4808753!4d-93.7623985!16s%2Fg%2F1tdm_wp9!19sChIJlZpgc6DSNoYRoeM7cXlKxqQ,Lsu Health Sciences Center Int,5.0,1,Medical clinic,"1501 Kings Hwy, Shreveport, LA 71103, United States","F6JQ+92 Shreveport, Louisiana, USA",,+1 318-675-5980,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=-xjY8E7J6sJHc1zMwO3ZPQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=221.46246&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Infusion+centers+in+Sibley+Shreveport+LA/@32.5130159,-93.7514874,14z",2025-09-28T23:56:40.881Z,,,,,,,,,,
https://www.google.com/maps/place/Willis+Knighton+Breast+Health+%26+Surgical+Specialists/data=!4m7!3m6!1s0x86312cfcb9bb8c4b:0x812c4f289d99277a!8m2!3d32.433022!4d-93.71231!16s%2Fg%2F11c1r0fqrr!19sChIJS4y7ufwsMYYReieZnShPLIE,Willis Knighton Breast Health & Surgical Specialists,5.0,66,Cancer treatment center,"7843 Youree Dr, Shreveport, LA 71105, United States","C7MQ+63 Shreveport, Louisiana, USA",https://www.breasthealthandsurgicalspecialists.com/,+1 318-212-3772,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqwA65prUerL_2LfeTwqlKzK1u7rvncLRzIo9vjBJ8BY7y2Ch3bgnw0Z3va7avvF8BeQS4TgzlRpVgG6EsGh4WSc4toMHHQydII0-CoG_BPa5C90TLsgKSt4jOtS__prekI-ENJ=w408-h272-k-no,true,"https://www.google.com/maps/search/Infusion+centers+in+Sibley+Shreveport+LA/@32.5130159,-93.7514874,14z",2025-09-28T23:57:11.715Z,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,LGBTQ+ friendly,,
https://www.google.com/maps/place/Physician%27s+Choice+Home+Medical+Supply/data=!4m7!3m6!1s0x8631330f57655555:0x60d7d4cc6e561752!8m2!3d32.5395635!4d-93.7085692!16s%2Fg%2F11pv8lh4j5!19sChIJVVVlVw8zMYYRUhdWbszU12A,Physician's Choice Home Medical Supply,3.0,14,Medical equipment supplier,"2161 Airline Dr, Bossier City, LA 71111, United States","G7QR+RH Bossier City, Louisiana, USA",https://pcmedsupply.com/,+1 318-746-6288,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AC9h4noFx8LKoXqrGssXTg12DQtp13j0P60eu87qHODwVznALvEnOJzUW6G5loP_7h-Qgcb5y2NY4oKmhxNPsR66Qn_nnCBSyrABz-NmzM-gsAhL-vxmQKvNPMERDpE1sD6Jb0ag9yBw=w408-h306-k-no,true,"https://www.google.com/maps/search/Infusion+centers+in+Haughton+Shreveport+LA/@32.5130159,-93.7514874,14z",2025-09-28T23:58:05.831Z,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Identifies as women-owned,,
https://www.google.com/maps/place/WK+Vascular+Surgical+Associates+-+North/data=!4m7!3m6!1s0x8636cd7c18ef412f:0x2c772e56a98b4b10!8m2!3d32.4847072!4d-93.7784017!16s%2Fg%2F1hc12k4br!19sChIJL0HvGHzNNoYREEuLqVYudyw,WK Vascular Surgical Associates - North,,,Surgical center,"2751 Albert L Bicknell Dr Suite 5A, Shreveport, LA 71103, United States","F6MC+VJ Shreveport, Louisiana, USA",http://www.wkvsa.com/,+1 318-212-6688,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=U1PsMTl-sXC-w-poGb6qyA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=93.374794&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Infusion+centers+in+Haughton+Shreveport+LA/@32.5130159,-93.7514874,14z",2025-09-28T23:58:10.657Z,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,,,
https://www.google.com/maps/place/Ochsner+LSU+Health+Shreveport+-+Academic+Medical+Center/data=!4m7!3m6!1s0x8636d318c8656b2b:0x8259d9aba1c35999!8m2!3d32.480755!4d-93.760898!16s%2Fg%2F1tdjrj3c!19sChIJK2tlyBjTNoYRmVnDoavZWYI,Ochsner LSU Health Shreveport - Academic Medical Center,3.0,647,Hospital,"1541 Kings Hwy, Shreveport, LA 71103, United States","F6JQ+8J Shreveport, Louisiana, USA",https://www.ochsnerlsuhs.org/?utm_source=ExtNet&utm_medium=Yext&y_source=1_MTU4MzEyMDktNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 318-626-0000,,https://lh3.googleusercontent.com/p/AF1QipNKAoT0Dkg-89FqSefNY5QiWcmpqYk-kW3wDG3w=w426-h240-k-no,true,"https://www.google.com/maps/search/Infusion+centers+in+Shreveport+Shreveport+LA/@32.5130159,-93.7514874,14z",2025-09-28T23:58:26.645Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,
https://www.google.com/maps/place/Highland+Clinic+Cancer+Center/data=!4m7!3m6!1s0x863111ff8dfbfb27:0x484f8b2e1fdf8ec4!8m2!3d32.6233908!4d-93.2556321!16s%2Fg%2F11c5rrv59d!19sChIJJ_v7jf8RMYYRxI7fHy6LT0g,Highland Clinic Cancer Center,5.0,7,Doctor,"1114 Homer Rd, Minden, LA 71055, United States","JPFV+9P Minden, Louisiana, USA",https://oncology.highlandclinic.com/,+1 318-798-4616,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipP7CU2O8lYCnv8V7g6CHBNYihz0o2hcrv3RfFS9=w408-h271-k-no,true,"https://www.google.com/maps/search/Infusion+centers+in+Minden+Shreveport+LA/@32.5130159,-93.7514874,14z",2025-09-28T23:58:52.594Z,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,,,
https://www.google.com/maps/place/Highland+Clinic/data=!4m7!3m6!1s0x86312ce8ac59bc2d:0xa9861e7e1b2ad6cf!8m2!3d32.4258681!4d-93.7171112!16s%2Fg%2F11b76h0d4t!19sChIJLbxZrOgsMYYRz9YqG34ehqk,Highland Clinic,4.3,289,Medical clinic,"1455 E Bert Kouns Industrial Loop, Shreveport, LA 71105, United States","C7GM+85 Shreveport, Louisiana, USA",https://www.highlandclinic.com/?utm_source=google&utm_medium=organic&utm_campaign=gbp,+1 318-798-4500,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipP29MfmWwi-ginXmnarNyBFQ5Q4TMICZaJ2UaWf=w408-h487-k-no,true,"https://www.google.com/maps/search/Infusion+centers+in+Minden+Shreveport+LA/@32.5130159,-93.7514874,14z",2025-09-28T23:58:57.631Z,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,,,
https://www.google.com/maps/place/Feeney+Daniel+J+MD/data=!4m7!3m6!1s0x863132b5c4d90b57:0xd13e0d08dfcb4eb1!8m2!3d32.5025775!4d-93.7400525!16s%2Fg%2F1262h75tk!19sChIJVwvZxLUyMYYRsU7L3wgNPtE,Feeney Daniel J MD,1.0,1,Psychiatrist,"1006 Highland Ave, Shreveport, LA 71101, United States","G735+2X Shreveport, Louisiana, USA",,+1 318-678-7500,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=wvHqcRsdMdbpSrA1q3jtRg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=298.7869&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Infusion+centers+in+Minden+Shreveport+LA/@32.5130159,-93.7514874,14z",2025-09-28T23:59:21.873Z,,,,,,,,,,
https://www.google.com/maps/place/Mary+Bird+Perkins+Cancer+Center+in+Minden/data=!4m7!3m6!1s0x863111661d080c0d:0xafc77b593b73455b!8m2!3d32.58505!4d-93.2598968!16s%2Fg%2F11y3v0_47c!19sChIJDQwIHWYRMYYRW0VzO1l7x68,Mary Bird Perkins Cancer Center in Minden,,,Cancer treatment center,"10600 Industrial Dr, Minden, LA 71055, United States","HPPR+22 Minden, Louisiana, USA",http://marybird.org/minden,+1 318-239-4860,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=2VX_9cwJFd_Hy_LystHGdA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=3.623131&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Infusion+centers+in+Minden+Shreveport+LA/@32.5130159,-93.7514874,14z",2025-09-28T23:59:24.589Z,,,,,,,,,,
https://www.google.com/maps/place/Blanchard+Medical/data=!4m7!3m6!1s0x8636c9a6f303a9e9:0x6ad2ec2203202531!8m2!3d32.6052889!4d-93.8490393!16s%2Fg%2F11r2hll7x2!19sChIJ6akD86bJNoYRMSUgAyLs0mo,Blanchard Medical,4.0,24,Medical clinic,"5948 N Market St, Shreveport, LA 71107, United States","J542+49 Shreveport, Louisiana, USA",https://ncmcla.com/clinic-blanchard-medical/,+1 318-375-0001,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipNlg6jCYv3FlTNv67jhApgS4ErtI_bi0r5izTdc=w408-h272-k-no,true,"https://www.google.com/maps/search/Infusion+centers+in+Blanchard+Shreveport+LA/@32.580983,-93.8926813,14z",2025-09-28T23:59:40.961Z,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,,,
"https://www.google.com/maps/place/HealthCARE+Express+Urgent+Care+-+Shreveport,+LA/data=!4m7!3m6!1s0x8636c96ebd440d9b:0x1f899af097f50af0!8m2!3d32.5983631!4d-93.8397487!16s%2Fg%2F11dx9208gc!19sChIJmw1EvW7JNoYR8Ar1l_CaiR8","HealthCARE Express Urgent Care - Shreveport, LA",4.8,774,Urgent care center,"4526 Northport Blvd, Shreveport, LA 71107, United States","H5X6+84 Shreveport, Louisiana, USA",https://www.gohce.com/locations/louisiana/shreveport/blanchard/,+1 318-935-9626,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipPGus9mRLrS6QpxBTj87n4aIcyMd3QkHesnf_7F=w408-h408-k-no,true,"https://www.google.com/maps/search/Infusion+centers+in+Blanchard+Shreveport+LA/@32.580983,-93.8926813,14z",2025-09-28T23:59:46.160Z,Closed,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–4 pm,Identifies as veteran-owned,,
https://www.google.com/maps/place/Willis+Knighton+Quick+Care+-+Northwood/data=!4m7!3m6!1s0x8636c9a4fb3adb61:0xf5fc960600986780!8m2!3d32.5976062!4d-93.8362994!16s%2Fg%2F11tp2_6qsh!19sChIJYds6-6TJNoYRgGeYAAaW_PU,Willis Knighton Quick Care - Northwood,4.3,149,Urgent care center,"5621 N Market St Suite 100, Shreveport, LA 71107, United States","H5X7+2F Shreveport, Louisiana, USA",https://www.wkquickcare.com/locations/Northwood,+1 318-935-1700,Closes soon ⋅ 7 pm ⋅ Opens 7 am Mon,https://lh3.googleusercontent.com/p/AF1QipPk_BVYxV_-Fz6Pq5cpihgObEuFgtoUQCrksUye=w408-h271-k-no,true,"https://www.google.com/maps/search/Infusion+centers+in+Blanchard+Shreveport+LA/@32.580983,-93.8926813,14z",2025-09-28T23:59:51.389Z,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,,,
https://www.google.com/maps/place/Fultz+Physical+Therapy+-+North+Shreveport/data=!4m7!3m6!1s0x8636c9821f1594b1:0xaef634260577c885!8m2!3d32.6033324!4d-93.8449004!16s%2Fg%2F11gx_qz4q_!19sChIJsZQVH4LJNoYRhch3BSY09q4,Fultz Physical Therapy - North Shreveport,4.9,65,Physical therapist,"5908 N Market St, Shreveport, LA 71107, United States","J534+82 Shreveport, Louisiana, USA",https://fultzpt.com/,+1 318-489-4298,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipNpirPCte57JOwbeTA815Qtg3UyLO2KapGbYpMn=w427-h240-k-no,true,"https://www.google.com/maps/search/Infusion+centers+in+Blanchard+Shreveport+LA/@32.580983,-93.8926813,14z",2025-09-28T23:59:56.386Z,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–2 pm,Closed,,,
https://www.google.com/maps/place/Willis+Knighton+North+Shreveport+Family+Medicine/data=!4m7!3m6!1s0x8636cc7c2e3d39b5:0x430e448a16dd5a5d!8m2!3d32.5976362!4d-93.8353886!16s%2Fg%2F1td0gwrx!19sChIJtTk9LnzMNoYRXVrdFopEDkM,Willis Knighton North Shreveport Family Medicine,4.9,151,Medical clinic,"5621 N Market St, Shreveport, LA 71107, United States","H5X7+3R Shreveport, Louisiana, USA",https://directory.wkhs.com/location/north-shreveport-family-medicine,+1 318-935-1720,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipORl7TASH7tX6-hU70pa3U97N7K36iB6ODMFD38=w408-h271-k-no,true,"https://www.google.com/maps/search/Infusion+centers+in+Blanchard+Shreveport+LA/@32.580983,-93.8926813,14z",2025-09-29T00:00:02.116Z,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,,,
https://www.google.com/maps/place/Karma+Esthetics+Salon/data=!4m7!3m6!1s0x8636cbef52f9eedf:0x3cf3da99f1fd7d2!8m2!3d32.5988705!4d-93.8477559!16s%2Fg%2F11rwp04vgg!19sChIJ3-75Uu_LNoYR0tcfn6k9zwM,Karma Esthetics Salon,5.0,45,Skin care clinic,"5504 Northwood S Suite A, Shreveport, LA 71107, United States","H5X2+GV Shreveport, Louisiana, USA",,+1 318-751-8909,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipPQmWxyABV7a6bXczQM33k9Zp5HCvU3qJ-Oue71=w408-h544-k-no,true,"https://www.google.com/maps/search/Infusion+centers+in+Blanchard+Shreveport+LA/@32.580983,-93.8926813,14z",2025-09-29T00:00:07.223Z,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,,,
https://www.google.com/maps/place/Mendet+Naturally+Skin+Care+Solution/data=!4m7!3m6!1s0x8636cc7e0031d75d:0xd6a927654c1c0ae5!8m2!3d32.5654438!4d-93.7841891!16s%2Fg%2F11bwgvgcq4!19sChIJXdcxAH7MNoYR5QocTGUnqdY,Mendet Naturally Skin Care Solution,5.0,61,Skin care clinic,"Shreveport, LA 71107, United States","H688+58 Shreveport, Louisiana, USA",https://mendetnaturally.com/,+1 318-459-8140,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipPkeXRGIDX8pg9zNjHtiDHijOQA7-FNEq03QKAi=w408-h544-k-no,true,"https://www.google.com/maps/search/Infusion+centers+in+Blanchard+Shreveport+LA/@32.580983,-93.8926813,14z",2025-09-29T00:00:12.178Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,
https://www.google.com/maps/place/Slim+Medical+Clinic/data=!4m7!3m6!1s0x8636d3dae2871847:0xdbd662e83ef9dae0!8m2!3d32.4543583!4d-93.7497887!16s%2Fg%2F11sv9c_2vx!19sChIJRxiH4trTNoYR4Nr5Puhi1ts,Slim Medical Clinic,5.0,79,Skin care clinic,"955 Pierremont Rd Suite 300, Shreveport, LA 71106, United States","F732+P3 Shreveport, Louisiana, USA",https://www.slimmedicalclinic.com/,+1 318-606-2941,"Closed ⋅ Opens 9 am Mon

Confirmed by others 9 weeks ago",https://lh3.googleusercontent.com/p/AF1QipOVIl-j9-oNLj5B6GgtPwhnjsaF-JA25d4Jxyy6=w408-h306-k-no,true,"https://www.google.com/maps/search/Infusion+centers+in+Blanchard+Shreveport+LA/@32.580983,-93.8926813,14z",2025-09-29T00:00:17.442Z,Closed,9 am–5 pm,9 am–5 pm,9 am–12 pm,9 am–5 pm,9 am–5 pm,Closed,,,
