placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,attributes,isBlackOwned,error
https://www.google.com/maps/place/Lawn+In+Order/data=!4m7!3m6!1s0x86685f6c4c2196a1:0x2fe5e819cf723f95!8m2!3d27.7151177!4d-97.4160641!16s%2Fg%2F11bbwn_ljc!19sChIJoZYhTGxfaIYRlT9yzxno5S8,Lawn In Order,5.0,6,Lawn care service,"3402 Crest Lake Dr, Corpus Christi, TX 78415, United States","PH8M+2H South Side, Corpus Christi, TX, USA",https://lawninordercctx.com/,+1 361-533-9076,Open · Closes 5 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=3ed2UpUwdbrRNSMEgQufpQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=22.438581&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Corpus+Christi+Corpus+Christi+TX/@27.7964047,-97.4029944,14z",2026-04-29T18:56:14.049Z,,,
"https://www.google.com/maps/place/Flatiron+Dragados+LLC,+Port+Office/data=!4m7!3m6!1s0x86685e657c8d7251:0x1d304e128cb1858b!8m2!3d27.8073526!4d-97.4060129!16s%2Fg%2F11c582bwm3!19sChIJUXKNfGVeaIYRi4WxjBJOMB0","Flatiron Dragados LLC, Port Office",3.5,29,Construction company,"2506 N Port Ave, Corpus Christi, TX 78401, United States","RH4V+WH Central City, Corpus Christi, TX, USA",http://harborbridgeproject.com/,+1 361-288-2900,Open · Closes 5 pm,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGyX4isruro01tY7i_dD2tI1mF4OsVyXJN3RuZ0pMlpTw_zc4Ivbt8cqRDWyX_TgeNhEO5yMc5RluloYRxU1cWRnuxEgkAknd37-4yWVr-DqxHOEjmBqrf2ZdH-7DVwgHgQxUmc=w519-h240-k-no,false,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Corpus+Christi+Corpus+Christi+TX/@27.7964047,-97.4029944,14z",2026-04-29T18:56:19.129Z,,,
https://www.google.com/maps/place/Grace+Paving+%26+Construction/data=!4m7!3m6!1s0x8668609d17e14081:0xdc928c23739799c1!8m2!3d27.7849558!4d-97.4404739!16s%2Fg%2F1tf3pb4l!19sChIJgUDhF51gaIYRwZmXcyOMktw,Grace Paving & Construction,,,Paving contractor,"4237 Baldwin Blvd, Corpus Christi, TX 78405, United States","QHM5+XR Central City, Corpus Christi, TX, USA",,+1 361-883-3232,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=QWCdqrbVdokqvvS-hJzPrg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=250.77577&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Corpus+Christi+Corpus+Christi+TX/@27.7964047,-97.4029944,14z",2026-04-29T18:56:21.673Z,,,
https://www.google.com/maps/place/Padre+Palms+%26+Landscapes/data=!4m7!3m6!1s0x8668f713a5ff67bd:0x8099bdd2f1ed8d69!8m2!3d27.6711491!4d-97.2897223!16s%2Fg%2F1v46_srj!19sChIJvWf_pRP3aIYRaY3t8dK9mYA,Padre Palms & Landscapes,4.1,41,Plant nursery,"10015 S Padre Island Dr, Corpus Christi, TX 78418, United States","MPC6+F4 Flour Bluff, Corpus Christi, TX, USA",https://padrepalms.com/,+1 361-937-7700,Open · Closes 6 pm,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFfGiGiLyJweqUgyP5JmkrAoyVcieCd77Mg134830xNvQO7O4xjhyFu_icRFswBovFlXgkNCSdqFrxagbClh5hzs4B_FO8ZLklkTDh5HO2452qRCYlkRImyKiVhUFdoXe-vyuKEbA=w408-h544-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–1 pm,9 am–1 pm,9 am–6 pm,9 am–6 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Corpus+Christi+Corpus+Christi+TX/@27.7964047,-97.4029944,14z",2026-04-29T18:56:26.429Z,,,
https://www.google.com/maps/place/WaterZone+Irrigation/data=!4m7!3m6!1s0x866861ec6ba23cff:0xf0b958674329a34!8m2!3d27.7887021!4d-97.4406069!16s%2Fg%2F11j11z6c0_!19sChIJ_zyia-xhaIYRNJoydIaVCw8,WaterZone Irrigation,4.0,4,Lawn sprinkler system contractor,"4350 Baldwin Blvd, Corpus Christi, TX 78408, United States","QHQ5+FQ Central City, Corpus Christi, TX, USA",,+1 361-585-0024,Open · Closes 6 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=2R7ujaZU71GbciNaJmjiBA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=6.925987&pitch=0&thumbfov=100,false,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,Closed,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Corpus+Christi+Corpus+Christi+TX/@27.7964047,-97.4029944,14z",2026-04-29T18:56:31.269Z,,,
https://www.google.com/maps/place/Louis+Landscaping+%26+Maintenance+Inc/data=!4m7!3m6!1s0x86688aa746cffa33:0xc9573c1dd049ffba!8m2!3d27.7229614!4d-97.4534478!16s%2Fg%2F1tfvzl1k!19sChIJM_rPRqeKaIYRuv9J0B08V8k,Louis Landscaping & Maintenance Inc,5.0,1,Landscaper,"6302 Greenwood Dr, Corpus Christi, TX 78417, United States","PGFW+5J South Side, Corpus Christi, TX, USA",,+1 361-854-8666,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=mi9sGCibpkRahFuSMahKwA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=120.14349&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Corpus+Christi+Corpus+Christi+TX/@27.7964047,-97.4029944,14z",2026-04-29T18:56:33.812Z,,,
https://www.google.com/maps/place/Palm+Pool+Builders+Corpus+Christi/data=!4m7!3m6!1s0x86685fa7f444ea2f:0xafb5292f0bdbaae2!8m2!3d27.7783929!4d-97.4068701!16s%2Fg%2F11vw_lldkk!19sChIJL-pE9KdfaIYR4qrbCy8pta8,Palm Pool Builders Corpus Christi,,,Swimming pool contractor,"1308 S Brownlee Blvd, Corpus Christi, TX 78404, United States","QHHV+97 Central City, Corpus Christi, TX, USA",https://palmpoolbuilders.com/corpus-christi-pool-builders,+1 361-600-8746,Open · Closes 6 pm,LGBTQ+ friendly,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFXkqTnmNfO13JKWNdYjtCBEvjJkNLiUfz_jVXkxcT78Kvm3lm1bUEOY5XgDb4l2VbLLfZ8oRLBRrrvOMrCSvroLvSl0BBGJ_5KPiELNFQTFAWwrX7vCnU7GRIlcji150w-0Kwz=w426-h240-k-no,true,8:30 am–6 pm,8:30 am–6 pm,8:30 am–6 pm,Closed,Closed,8:30 am–6 pm,8:30 am–6 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Corpus+Christi+Corpus+Christi+TX/@27.7964047,-97.4029944,14z",2026-04-29T18:56:38.433Z,,,
https://www.google.com/maps/place/ASAP+Landscape+and+Services/data=!4m7!3m6!1s0x4adaebcf7dc63129:0x862d06feb88d0316!8m2!3d27.6973122!4d-97.3581427!16s%2Fg%2F11vrxrq5l2!19sChIJKTHGfc_r2koRFgONuP4GLYY,ASAP Landscape and Services,3.8,4,Landscaper,,,,+1 361-243-7748,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAH8foPsaE2VmJFZXdFvUynEYUij0QGm5KNObrjpjdNY9sITP-BJe4jYZtwf9Sz5lSS1J0CNc3KPXhPQhgv8_yrwt-6jucrn7ij7611xy_uwtKTWkg6cZQBQTAKKbA7I0oQPLnFsde_9jZzW=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Corpus+Christi+Corpus+Christi+TX/@27.7964047,-97.4029944,14z",2026-04-29T18:56:43.388Z,,,
https://www.google.com/maps/place/TruGreen+Pest+Control/data=!4m7!3m6!1s0x866861d85f85ebb5:0xd53d06ab7bbee32a!8m2!3d27.8024061!4d-97.494664!16s%2Fg%2F11j1g38dhv!19sChIJteuFX9hhaIYRKuO-e6sGPdU,TruGreen Pest Control,4.9,247,Lawn care service,"728C Diamond Cut Dr, Corpus Christi, TX 78409, United States","RG24+X4 Northwest Corpus Christi, Corpus Christi, TX, USA",https://go.trugreencctx.com/,+1 361-356-8500,Open · Closes 4 pm,Identifies as veteran-owned,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFDfOBGJIMR8V7gWUAiUROAYHMCR8yTAyJ2NVQSnJKGZLX1ppj8E5wz-9U9TjpWRpnOajkliZDROvfJ5oH3Gz9oY96GkSWoIdThjk8fd9Gsn6up-LgLIQY8WHcVNYsn7vV7n27foQ=w408-h306-k-no,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Corpus+Christi+Corpus+Christi+TX/@27.7964047,-97.4029944,14z",2026-04-29T18:56:48.128Z,,,
"https://www.google.com/maps/place/Haas+Resources,+Inc/data=!4m7!3m6!1s0x86688a7e61e47e2f:0xe68187823e5d5560!8m2!3d27.7218294!4d-97.4764846!16s%2Fg%2F11bzvzs37d!19sChIJL37kYX6KaIYRYFVdPoKHgeY","Haas Resources, Inc",4.3,23,Aggregate supplier,"1375 Co Rd 26A, Corpus Christi, TX 78415, United States","PGCF+PC Central City, Corpus Christi, TX, USA",https://haasresourcesinc.com/?utm_source=omg-gbp&utm_medium=webclick,+1 361-854-1451,Open · Closes 5 pm,Identifies as women-owned,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFCPqEFPT-15UjIv3LKX7o_mVsR_81L4sRRdtdUEWLk7emXx6QCWvzS6JTzj5ibD30VZFvldjpc9QOXz8mS12lFy8--tFenhokpQpRSZOQWvx5GD-w_VsjNxpMrS_7dAMr1mQJy=w408-h303-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–12 pm,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Corpus+Christi+Corpus+Christi+TX/@27.7964047,-97.4029944,14z",2026-04-29T18:56:52.987Z,,,
https://www.google.com/maps/place/Big+Bloom+landscaping+and+tree+service/data=!4m7!3m6!1s0x693e49dc9e7b32db:0x279bafe9958e149c!8m2!3d27.6973122!4d-97.3581427!16s%2Fg%2F11py_npl2n!19sChIJ2zJ7ntxJPmkRnBSOlemvmyc,Big Bloom landscaping and tree service,2.3,3,Tree service,,,,+1 361-597-7087,Open · Closes 7 pm,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEQbdpPlcpNonJ2pkJCUjWWspREZjNh8JTZt0pHHjcPaY9-L2mTwE9_ZYd8Z8cfPS002A2FbXmYevEoIAwDmWe_eZcUTwpnlLEHI9LZl7y-wcIT8Zrcq-S-I7YO8ZpZSl41P9lk=w426-h240-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Corpus+Christi+Corpus+Christi+TX/@27.7964047,-97.4029944,14z",2026-04-29T18:56:57.750Z,,,
https://www.google.com/maps/place/Zarsky+Lumber+Co./data=!4m7!3m6!1s0x86685e407446a8e3:0xc98c0da1ea6c688f!8m2!3d27.794711!4d-97.416129!16s%2Fg%2F1tftrj7z!19sChIJ46hGdEBeaIYRj2hs6qENjMk,Zarsky Lumber Co.,4.4,48,Lumber store,"510 N Port Ave, Corpus Christi, TX 78408, United States","QHVM+VG Central City, Corpus Christi, TX, USA",https://www.zarsky.com/?utm_source=google&utm_medium=organic&utm_campaign=corpuschristi&utm_id=2060digital,+1 361-882-2575,Open · Closes 5 pm,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFB8Lk4ebimIVVEcqXhfeKMmqjV1wGej7CYZ0ppSuNJVMuw4xpinLTeWmICho03mJfGzoj4z7TdEVCAAivM-WwUL4lwn-3_lN4KG-5IISqCE1xxvCkVwQyrUgzCiKKzadqBwJ4t2J26XSy9=w426-h240-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,Closed,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Corpus+Christi+Corpus+Christi+TX/@27.7964047,-97.4029944,14z",2026-04-29T18:57:02.501Z,· In-store pick-up · Delivery,,
"https://www.google.com/maps/place/Sec-Ops,+Inc./data=!4m7!3m6!1s0x866860dce7baa9d3:0xd410f9f8ec92c6e4!8m2!3d27.7714947!4d-97.4025639!16s%2Fg%2F1tfbclcx!19sChIJ06m659xgaIYR5MaS7Pj5ENQ","Sec-Ops, Inc.",2.7,12,Security guard service,"1721 S Brownlee Blvd, Corpus Christi, TX 78404, United States","QHCW+HX Central City, Corpus Christi, TX, USA",https://secopsinc.com/,+1 361-299-6767,Open · Closes 5 pm,Identifies as veteran-owned,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFxwK_-Lsocy39H2Ihy8VEQahpaveIfOaeOP_-2MSpqkBvXN_Ge-gZHsERl5lijaRFH12sBR2yubnvCtjsnr81Qz95xiaUSvYVDQyx-hx0z92LaExFORA5WhX-HZO2DCOLC69QX=w533-h240-k-no,true,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,8:30 am–5 pm,8:30 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Corpus+Christi+Corpus+Christi+TX/@27.7964047,-97.4029944,14z",2026-04-29T18:57:07.447Z,,,
https://www.google.com/maps/place/Boys+to+Men+Landscaping/data=!4m7!3m6!1s0x86685f032cc64bed:0x3e8289496f630b4a!8m2!3d27.7365138!4d-97.4019113!16s%2Fg%2F11p_7yydfy!19sChIJ7UvGLANfaIYRSgtjb0mJgj4,Boys to Men Landscaping,,,Landscaper,"4429 Moravian Dr, Corpus Christi, TX 78411, United States","PHPX+J6 Central City, Corpus Christi, TX, USA",,+1 361-752-8125,Open · Closes 7 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ASBCAqzJqqFaRo7WZjY5iA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=294.54297&pitch=0&thumbfov=100,false,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,Closed,Closed,9 am–7 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Corpus+Christi+Corpus+Christi+TX/@27.7964047,-97.4029944,14z",2026-04-29T18:57:12.243Z,,,
https://www.google.com/maps/place/Sparkling+City+Outdoor+Designs/data=!4m7!3m6!1s0x8140fe8af6c7e7f7:0x2befaaeab5974032!8m2!3d27.780571!4d-97.5359548!16s%2Fg%2F11twkf_f79!19sChIJ9-fH9or-QIERMkCXteqq7ys,Sparkling City Outdoor Designs,5.0,12,General contractor,,,https://sparklingcityoutdoordesign.com/,+1 361-779-5354,Open · Closes 10 pm,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGJ8OB6qHdvu9flXBt2blqbufFiqeel3eorbTYTLDOVj48CN726PJYAt0ZcDDihucOTdYBcavQOcuJcjGHzIGwfHYhSvChDwLAAc0v8gIEz55jA9OVWQ2-e7DxgF6Uk2LCvR4oO=w426-h240-k-no,true,8 am–10 pm,8 am–10 pm,8 am–10 pm,8 am–10 pm,10 am–6 pm,8 am–10 pm,8 am–10 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Corpus+Christi+Corpus+Christi+TX/@27.7964047,-97.4029944,14z",2026-04-29T18:57:16.859Z,,,
https://www.google.com/maps/place/Southcoast+Landscape+%26+Fence/data=!4m7!3m6!1s0x8668f5ee1e3d4693:0xd01784e36730fb0a!8m2!3d27.7290656!4d-97.3581427!16s%2Fg%2F11fkm50b32!19sChIJk0Y9Hu71aIYRCvswZ-OEF9A,Southcoast Landscape & Fence,5.0,1,Landscaper,,,,+1 361-933-6826,Open · Closes 5 pm,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFB0n7WcXKpGE8yu74D7gUZSRT9Glc0-ik9F_N6tKAJGY7AjpdHEJP4Mpa-cB9vZ9YK5cuPCxpJhF1bIWo0y9AhOGkVsEEpCFSm-blbVxOlwK7SZYLhcoFC6PiQjM942MaTrej-=w408-h544-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Corpus+Christi+Corpus+Christi+TX/@27.7964047,-97.4029944,14z",2026-04-29T18:57:21.578Z,,,
https://www.google.com/maps/place/Bay+Materials/data=!4m7!3m6!1s0x866860e3d50d7a09:0x224d15e776d8cc8e!8m2!3d27.786873!4d-97.478581!16s%2Fg%2F1hc22lk0h!19sChIJCXoN1eNgaIYRjszYducVTSI,Bay Materials,4.6,12,Hardware store,"6101 Hopkins Rd, Corpus Christi, TX 78409, United States","QGPC+PH Central City, Corpus Christi, TX, USA",,+1 361-861-7342,Open · Closes 5:15 pm,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAE0WEkybG9rFVm4LPbUc5rmBQpsR3j250fdPRTMbZdI9n4stOs5nwPZIKSBWRmgWvo5xzuaWM4TK6nU7uGfUMOnicNGGcjW0xfQbXcLpFZ9v70tBOdBROr_RuvuqGNbp6PFQq4=w426-h240-k-no,false,7 am–5:15 pm,7 am–5:15 pm,7 am–5:15 pm,Closed,Closed,7 am–5:15 pm,7 am–5:15 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Corpus+Christi+Corpus+Christi+TX/@27.7964047,-97.4029944,14z",2026-04-29T18:57:26.469Z,· Delivery,,
https://www.google.com/maps/place/r%26s+services/data=!4m7!3m6!1s0x2fa2871aec1157f:0x38c1647a2d33ff67!8m2!3d27.0821283!4d-97.5359548!16s%2Fg%2F11xkgw0jkv!19sChIJfxXBrnEo-gIRZ_8zLXpkwTg,r&s services,,,Home builder,,,,+1 361-929-1964,Open · Closes 5 pm,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEFHH1P6BKrX85gxkrDEk3BedP_kkFlACSVVOMsl5ONrjZ2O0FLnD0JeGH9l5DBuX-fMegTJTFc5cu3fhaj91aFFYXqPCHYnf05tPKmbFb_Ib-1wxCbFWCD-o3lTSKc2ZhxxS--wFn9c3w=w408-h264-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Corpus+Christi+Corpus+Christi+TX/@27.7964047,-97.4029944,14z",2026-04-29T18:57:31.192Z,,,
https://www.google.com/maps/place/Associated+Services/data=!4m7!3m6!1s0x86685f4579bc0dd5:0x15e5d136d8b351d2!8m2!3d27.7278428!4d-97.4203195!16s%2Fg%2F11lgq8zlbf!19sChIJ1Q28eUVfaIYR0lGz2DbR5RU,Associated Services,5.0,1,Tree service,"5305 Wharton St, Corpus Christi, TX 78415, United States","PHHH+4V South Side, Corpus Christi, TX, USA",http://associatedservices.biz/,+1 361-765-5552,Open · Closes 5 pm,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFHeSfOaGB_jem1DWAham03yRBZjXSY0h194F2VEHRZRSkdk0AKPvpyG_oLNaLMuJpeL8wNpJGoOixSPTh5gL-aidqEyEUwMyxKsmb8rM3nQt3nImS3T8aNkHi5QDysmM1k8g5U=w426-h240-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,7 am–5 pm,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Corpus+Christi+Corpus+Christi+TX/@27.7964047,-97.4029944,14z",2026-04-29T18:57:35.845Z,,,
https://www.google.com/maps/place/Texas+made+lawn+and+tree+service/data=!4m7!3m6!1s0x8668f5cf2dfb28c3:0x240333fcde55afec!8m2!3d27.721816!4d-97.3809094!16s%2Fg%2F11rnq7y_lg!19sChIJwyj7Lc_1aIYR7K9V3vwzAyQ,Texas made lawn and tree service,5.0,1,Landscaper,"4658 Mildred Dr, Corpus Christi, TX 78411, United States","PJC9+PJ Central City, Corpus Christi, TX, USA",,+1 361-834-1069,Open · Closes 5 pm,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFKM5ytrdcVCisIa601CVuIvjrwfmL5_JBoG7dz6CPLa-HqWzCCdJWkaVfYeISDQRJEWDidVS0XRJXr_1Z3baVTMRrasYo2jz9zqcxj0tY_eWCtu_hSpzrxxYfa-TcuSK53zCJhHQ=w427-h240-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Corpus+Christi+Corpus+Christi+TX/@27.7964047,-97.4029944,14z",2026-04-29T18:57:40.512Z,,,
https://www.google.com/maps/place/Bay+Area+Landscapes/data=!4m7!3m6!1s0x8668f59cbf476c31:0xdfc1bf0efae83c28!8m2!3d27.6934645!4d-97.3756298!16s%2Fg%2F11xm7dw01_!19sChIJMWxHv5z1aIYRKDzo-g6_wd8,Bay Area Landscapes,,,Landscaper,"5901 La Costa Suite A, Corpus Christi, TX 78413, United States","MJVF+9P South Side, Corpus Christi, TX, USA",http://www.bayarealandscaper.com/,+1 361-826-0680,Open · Closes 4:30 pm,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFPA1Qs-hxNn1DHg6bGGS-yM_d9utFBD76Nc7aU6JU5Df4Fttto8ucbGyLSd6CFvaKJJiV09pf1QORN0wJU65uNXGSTJCfJA6VErFsahaocjjjYTPYH6XU1GLGY-buK1CDbRpWiEYBDONsT=w428-h240-k-no,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–2 pm,Closed,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Corpus+Christi+Corpus+Christi+TX/@27.7964047,-97.4029944,14z",2026-04-29T18:57:45.035Z,,,
https://www.google.com/maps/place/Rangel%27s+Lawn+Service+%26+More/data=!4m7!3m6!1s0x86685fc3f4d93887:0x7b11ebbabfa698c2!8m2!3d27.7546894!4d-97.4232331!16s%2Fg%2F11b7q0h6sw!19sChIJhzjZ9MNfaIYRwpimv7rrEXs,Rangel's Lawn Service & More,3.0,2,Landscaper,"2030 Horne Rd, Corpus Christi, TX 78416, United States","QH3G+VP Central City, Corpus Christi, TX, USA",,+1 361-728-3106,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=vX14fOSTgzR5sU4-Lh9lCA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=43.285973&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Corpus+Christi+Corpus+Christi+TX/@27.7964047,-97.4029944,14z",2026-04-29T18:57:47.620Z,,,
https://www.google.com/maps/place/Delgado%27s+Landscaping/data=!4m7!3m6!1s0x8668f5a17e10f4ed:0x570b7e757ea553f8!8m2!3d27.6973122!4d-97.3581427!16s%2Fg%2F11p4bq2c6m!19sChIJ7fQQfqH1aIYR-FOlfnV-C1c,Delgado's Landscaping,5.0,15,Lawn care service,,,https://square.online/app/website/users/152635880/sites/838958831224568931/dashboard/editor#/template/appointments/,+1 361-425-9577,Open · Closes 6:30 pm,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEtHfs9jpcUB3OaqreFUqVFIAR7Xi0kFvDAZlBOoFFsymKMRVIlgAqQW-qbnlaZm35pWi9CcYRtsECVm6n7xiChKaKQFwfMO3tVYftnSUri-2kJXBPiJuuwZv5nNwfMAQuTO77f=w408-h306-k-no,true,7:30 am–6:30 pm,7:30 am–6:30 pm,7:30 am–6:30 pm,7:30 am–6:30 pm,Closed,7:30 am–6:30 pm,7:30 am–6:30 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Corpus+Christi+Corpus+Christi+TX/@27.7964047,-97.4029944,14z",2026-04-29T18:57:52.560Z,,,
"https://www.google.com/maps/place/Portland+Landscaping/@27.8911308,-97.3604338,13z/data=!3m1!4b1!4m6!3m5!1s0x8eb7862e05a0a86b:0x78faba6b30a93cd3!8m2!3d27.8911308!4d-97.3604338!16s%2Fg%2F11z4jcsq02",Portland Landscaping,5.0,3,Landscaper,,,https://portlandtxlandscaper.com/,+1 469-278-7248,,,,true,,,,,,,,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Corpus+Christi+Corpus+Christi+TX/@27.7964047,-97.4029944,14z",2026-04-29T18:57:57.343Z,,,
https://www.google.com/maps/place/J%26I%27s+landscaping+services/data=!4m7!3m6!1s0x86685fee3655fe21:0x5fd0936b67601c2b!8m2!3d27.7389707!4d-97.4242139!16s%2Fg%2F11cs9lz6wg!19sChIJIf5VNu5faIYRKxxgZ2uT0F8,J&I's landscaping services,,,Landscaper,"4833 Archer Dr, Corpus Christi, TX 78415, United States","PHQG+H8 Central City, Corpus Christi, TX, USA",,+1 361-402-8706,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ALxlOAuaelKyHlDmlQXdeQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=307.22992&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Corpus+Christi+Corpus+Christi+TX/@27.7964047,-97.4029944,14z",2026-04-29T18:57:59.903Z,,,
https://www.google.com/maps/place/Get+Strong+Lawn+Care+and+Landscaping/data=!4m7!3m6!1s0x86687b484ca94fcb:0xbac749fb4f0a6a92!8m2!3d27.6498049!4d-97.2955902!16s%2Fg%2F11k8kcf0xr!19sChIJy0-pTEh7aIYRkmoKT_tJx7o,Get Strong Lawn Care and Landscaping,5.0,2,Landscape designer,"Corpus Christi, TX 78418, United States","JPX3+WQ Flour Bluff, Corpus Christi, TX, USA",,+1 361-944-4276,"Open · Closes 5 pm

Confirmed by this business 5 weeks ago",,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFn4aQyUA6dquh_B8C7uXX1VRL01pUsorku6Frv3862hQ7i_ITusNdW8Ooj-eN9ig3hzJh2PuLnfGUrx7NDYJ8Jl43y-Y_cDH7hgk7j3Xkv38psFvjn9S7Au9Qeo5MJM3Qpr-Vu2J0GJpE=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Corpus+Christi+Corpus+Christi+TX/@27.7964047,-97.4029944,14z",2026-04-29T18:58:04.812Z,,,
