placeUrl,title,rating,reviewCount,category,attributes,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,info,isBlackOwned
https://www.google.com/maps/place/The+Tree+Marshall/data=!4m7!3m6!1s0x87d2a8f614e775e7:0x8719fdcb66186a08!8m2!3d34.9750964!4d-92.425215!16s%2Fg%2F1tdrfxc7!19sChIJ53XnFPao0ocRCGoYZsv9GYc,The Tree Marshall,4.2,17,Tree service,,,,https://www.thetreemarshall.com/,+1 501-570-0554,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEakJwE1D0Y_jf7e2Qa_1PXPYhP0_UijSw68LJ7FKxsBw0Fc82aWv_jmG89TD9aQf9RLKqc_UYS2i4dWIjpf8u0yPH0D5OQ8EABvLsIoke0dXmbDUyB3lMHLb_30FnporQ0_YM=w408-h271-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Alexander+Benton+AR/@34.6117735,-92.4460572,14z",2026-04-29T19:00:38.949Z,,
https://www.google.com/maps/place/Southern+Pines+Landscaping+and+Excavation/data=!4m7!3m6!1s0x45fb36f8ce951e99:0x96ebaf6e15c2e134!8m2!3d34.9582844!4d-92.1239249!16s%2Fg%2F11vpncr4xs!19sChIJmR6Vzvg2-0URNOHCFW6v65Y,Southern Pines Landscaping and Excavation,5.0,16,Drainage service,,,,http://www.splexcavation.com/,+1 501-424-1755,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGSK4Lg42HxrxUZRZYE1KuyJA9ybD3hZ2gH535noio5HTUbpxNKlDlVbqQyz5UvLHlnXOye5Hj7VYJeVUTGpBzeqeAcrCu_JENmhe28cYyrbH0GJ7-FOjtHQ28PaIOHktAa5Ai_ZHXJkGhw=w643-h240-k-no,true,8 am–6 pm,8 am–6 pm,9 am–4 pm,Closed,Closed,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Alexander+Benton+AR/@34.6117735,-92.4460572,14z",2026-04-29T19:00:43.820Z,Identifies as veteran-owned,
https://www.google.com/maps/place/Classical+Curbs/data=!4m7!3m6!1s0x87d2ae50c74fa3ed:0xcf258780d8364dbc!8m2!3d34.609501!4d-92.336063!16s%2Fg%2F126228stk!19sChIJ7aNPx1Cu0ocRvE022ICHJc8,Classical Curbs,5.0,2,Concrete contractor,,"4901 Atwood Rd, Little Rock, AR 72206, United States","JM57+RH Little Rock, Arkansas, USA",,+1 501-888-2934,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=l__-AEcamuJ1g04zkb0qpQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=181.35938&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Alexander+Benton+AR/@34.6117735,-92.4460572,14z",2026-04-29T19:00:46.349Z,,
https://www.google.com/maps/place/Rhino+Earthworks+AR/data=!4m7!3m6!1s0x6257146e2a6eca17:0xf422b4a4a6424e0d!8m2!3d34.4394851!4d-92.5832595!16s%2Fg%2F11nbgxn7x6!19sChIJF8puKm4UV2IRDU5CpqS0IvQ,Rhino Earthworks AR,5.0,4,Excavating contractor,,"210 Leona Ln, Tull, AR 72015, United States","CCQ8+QM Tull, Arkansas, USA",https://www.rhinoearthworksar.com/,+1 501-251-7670,"Open · Closes 8 pm

Confirmed by this business 4 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/APNQkAFChe4FdQKeRU6H3FT1hj3ghaRCWrihizhqZzDp0DqEkexDOj0m4iQgw0jv-INOfsFWs6UXQvx8D-2VVEYSnQEAESBsiq1Ll-Iag9Gg5XaNTuqniFGPPMBZFUiX2MifGypowygu4YXs7Rch=w414-h240-k-no,true,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Haskell+Benton+AR/@34.5098258,-92.6432791,14z",2026-04-29T19:01:08.161Z,,
https://www.google.com/maps/place/Child+of+the+Dirt/data=!4m7!3m6!1s0x67dec4edb20e6333:0xfb2de99b8692fc54!8m2!3d34.6350194!4d-92.659745!16s%2Fg%2F11sp8gzfc0!19sChIJM2MOsu3E3mcRVPyShpvpLfs,Child of the Dirt,,,Gardener,,,,,+1 501-672-8862,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFXyYsHfPkNrKP4k-umqTFluSXloITTTgkyGuJQ758hSlMXbBkA0Q3iefHiZ9SC8uAjQPD0OeRwSeFlHvlnfrHZhNQXET6I7MQp3_l8Xf0T1h-_NHxWnCCEYe_dD2Sy3yHYLWLr=w427-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Haskell+Benton+AR/@34.5098258,-92.6432791,14z",2026-04-29T19:01:25.126Z,LGBTQ+ friendly,
https://www.google.com/maps/place/Green+Acres+Landscape+Supply/data=!4m7!3m6!1s0x86332b376f9cf61b:0xa6db9d969c74b4bf!8m2!3d34.4200415!4d-93.0248695!16s%2Fg%2F1tcyxt2t!19sChIJG_acbzcrM4YRv7R0nJad26Y,Green Acres Landscape Supply,4.6,11,Landscaper,,"National Park, 177 Red Oak Dr, Hot Springs, AR 71913, United States","CXCG+23 Hot Springs, Arkansas, USA",http://greenacreslandscapesupply.com/,+1 501-623-1110,Open · Closes 4:30 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEW4Zhl82zVHkpHl2DHtAXUM0Eu4BLQYIp_oAoPUM8wlcyXc8NaKGH7U4dxBv8Ng6QpmYAbNwW9a0lg72VyNPFAj_AUV-et1RF640HX0k6BB6UNjbdVm6nXTB01ti4abzaOAA2B=w426-h240-k-no,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,9 am–1 pm,Closed,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Haskell+Benton+AR/@34.5098258,-92.6432791,14z",2026-04-29T19:01:30.571Z,,
https://www.google.com/maps/place/Elite+Grounds+Lawn+%26+Landscaping/data=!4m7!3m6!1s0x2d3dd549c6720def:0xbc8cb7eee059e13b!8m2!3d34.7757681!4d-92.5436473!16s%2Fg%2F11txtbp_j3!19sChIJ7w1yxknVPS0RO-FZ4O63jLw,Elite Grounds Lawn & Landscaping,5.0,82,Lawn care service,,"2025 Roberts Rd, Little Rock, AR 72223, United States","QFG4+8G Little Rock, Arkansas, USA",https://elitegroundlawnandlandscaping.com/,+1 501-503-8577,Open · Closes 8 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHY1_VB-jcKlTFDYLd0ehYAm07Sf8NMq869JqO34eOvMoK0Vnah6zL3ZHS4eznZiPLH2NHtBMa6ljG34SBgdJZss7ADYhlJTdx7rTJ4CzGntpYdiaqVkIbsuB9p41jnd3jh92iJ=w408-h408-k-no,true,7 am–8 pm,7 am–8 pm,7 am–8 pm,6 am–10 pm,9 am–5 pm,7 am–8 pm,7 am–8 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Haskell+Benton+AR/@34.5098258,-92.6432791,14z",2026-04-29T19:01:35.487Z,,
https://www.google.com/maps/place/Lawn+Doctor+of+Hot+Springs/data=!4m7!3m6!1s0x87cd2b53945f47f1:0xc77fec410f861fc1!8m2!3d34.46269!4d-92.8998146!16s%2Fg%2F1tjfhcnj!19sChIJ8UdflFMrzYcRwR-GD0Hsf8c,Lawn Doctor of Hot Springs,5.0,396,Lawn care service,,"100 Woodland Cove Dr, Malvern, AR 72104, United States","F472+33 Malvern, Arkansas, USA",https://www.lawndoctor.com/hotsprings-ar/?utm_source=googlebusinessprofile&utm_medium=organic&utm_campaign=Qiigo,+1 501-609-0055,Open · Closes 4:30 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHzHe31a1S0KRbEsHmIAKu-9C6uSAAa_-XkUiBUJRhBZL6fxQXwDQALDLSAA8y29KA-a_uHCuO9EBX3bg5xcg6H1vomSz_MsssVw1re9hv5hIl0uWeZSTqBnKh6bPA_rBJvvtFzYicdJCI=w408-h408-k-no,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Haskell+Benton+AR/@34.5098258,-92.6432791,14z",2026-04-29T19:01:46.796Z,,
https://www.google.com/maps/place/Johnson+excavation+%26+land+services/data=!4m7!3m6!1s0x8f916528e599d5a5:0x35e14e826e534aa5!8m2!3d34.596329!4d-92.659745!16s%2Fg%2F11vxy0lm0t!19sChIJpdWZ5ShlkY8RpUpTboJO4TU,Johnson excavation & land services,4.8,17,Construction company,,,,http://www.excavationandland.com/,+1 501-467-1771,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAG9gAuWZAUxHS7gPiV3-Jz-mzsfRsZl5Wz3FvusdIdN-5IzN7fz-A-qKcxGADJ5s7yTFWZfRq_o6zCP0tbP7p-mDDG6T9TT1MjV0_9x8PN94tGtuVuOrfznydDecF2Y9yn51DgDoFNyyfk=w408-h306-k-no,true,6 am–5 pm,6 am–5 pm,6 am–5 pm,6 am–5 pm,6 am–5 pm,6 am–5 pm,6 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Haskell+Benton+AR/@34.5098258,-92.6432791,14z",2026-04-29T19:01:51.879Z,,
https://www.google.com/maps/place/It%27s+His+Turf/data=!4m7!3m6!1s0x87cd2c94f7eae267:0x78d3ad825e5ee61!8m2!3d34.4994542!4d-92.9980276!16s%2Fg%2F12ll1tw9c!19sChIJZ-Lq95QszYcRYe7lJdg6jQc,It's His Turf,4.3,19,Landscaper,,"175 Guy Hawthorn Ln, Hot Springs, AR 71901, United States","F2X2+QQ Hot Springs, Arkansas, USA",,+1 501-617-8102,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEN9j6igQTGXzpkPGsSM4Mr3Tqg4_jWA1dfTrlEyJFv7NGh68WG8ML43P1kpRYd2wQDeZWU5qis16IjnSWOmPnhUmoHm4tJqGsKHB_60DNCtiQ-joIzZ76mp3DNbg5TUPjt9Ltj=w408-h304-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Haskell+Benton+AR/@34.5098258,-92.6432791,14z",2026-04-29T19:01:56.603Z,,
https://www.google.com/maps/place/BB%27s+Lawn+and+Landscaping/data=!4m7!3m6!1s0x87cd2b125530fb2d:0xb9544e0061517df7!8m2!3d34.5406383!4d-93.0031431!16s%2Fg%2F11fwh27hr0!19sChIJLfswVRIrzYcR931RYQBOVLk,BB's Lawn and Landscaping,5.0,11,Lawn care service,,"1020 Sleepy Valley Rd, Hot Springs, AR 71901, United States","GXRW+7P Hot Springs, Arkansas, USA",https://www.hsbblandscaping.com/,+1 501-762-4593,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHCXM9QqJbHwzJSR7qoP63U1U0210zC5LfKu2vMhFCJJcVLO0hWbnNiM8aOdabEfGl6A_AbXZ5K2vJCVdvwfaLKA8ak0qC1j9s3t-R3QDq86d_sI_Zo_SoPh_0ysMwUt_mgJPSTBQ=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Haskell+Benton+AR/@34.5098258,-92.6432791,14z",2026-04-29T19:02:01.390Z,,
https://www.google.com/maps/place/Pizza+Pizza/data=!4m7!3m6!1s0x87cd4dbcbc7d4d5d:0xf69ae54842beab0a!8m2!3d34.456881!4d-92.639854!16s%2Fg%2F11jclxp8kl!19sChIJXU19vLxNzYcRCqu-QkjlmvY,Pizza Pizza,3.7,3,Lawn care service,,,,https://www.facebook.com/diamondgreenlawnservice/,+1 501-999-4613,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEdnSrLY560bkNDkIVAPJIg0pu7CCCUo_RF6_IzA-FGaYU2SZau43qlAugTiEGhwyUIH7prH1eZSKzjlO-TPa0nMKC8WK4IbIBNw8VfciqhUYEcRHYZo8k3Oegldg83n_SbP5QUHQ=w408-h407-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Haskell+Benton+AR/@34.5098258,-92.6432791,14z",2026-04-29T19:02:10.929Z,,
https://www.google.com/maps/place/Little+Rock+Lawns/data=!4m7!3m6!1s0x87cd5c47a77ef111:0x85f3092e549f9b75!8m2!3d34.7783124!4d-92.5591504!16s%2Fg%2F11cs1c41_c!19sChIJEfF-p0dczYcRdZufVC4J84U,Little Rock Lawns,4.3,24,Lawn care service,,"2324 Ferncliff Rd, Little Rock, AR 72223, United States","QCHR+88 Little Rock, Arkansas, USA",https://littlerocklawns.com/,+1 501-257-0323,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFca1wKS8it9UKB9IfOsjfx_AhdpALE6JhBsFJhuKZzMazjg9hQ7mo3Pi2JAooqn9gclP1Xcz7GdcayOREdwEYrpOzE18aUE9BENgHJJWCYuu9XFU43i9zocYFhAaTgz6G4VOCn=w408-h544-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Haskell+Benton+AR/@34.5098258,-92.6432791,14z",2026-04-29T19:02:16.189Z,,
https://www.google.com/maps/place/TLS+Lawn+Care+%26+Fertilization+Services/data=!4m7!3m6!1s0x87d2a1fa3f31c9c1:0x6080ca70819e590a!8m2!3d34.8299934!4d-92.3874207!16s%2Fg%2F1tptr47t!19sChIJwckxP_qh0ocRClmegXDKgGA,TLS Lawn Care & Fertilization Services,4.3,28,Lawn care service,,"22 Collins Industrial Pl, Maumelle, AR 72113, United States","RJH7+X2 Maumelle, Arkansas, USA",https://www.totallandscapesolutions.net/residential?utm_campaign=gmb,+1 501-812-0050,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEQdhh60dbnH-qR9HGvhVDzKPHE147-eTZb6X_1S9th_QS7ER53xBV0Tl5jDKlh_2HOa2btSqd7i-SO2w6exCnSqxghNUnwBnu_oPnQRARa48nrMod6ptqaWmUzTlQAKrdj_D8b=w408-h272-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Haskell+Benton+AR/@34.5098258,-92.6432791,14z",2026-04-29T19:02:21.016Z,,
https://www.google.com/maps/place/Paquette%27s+Tree+Service/data=!4m7!3m6!1s0x8632b5ffa8f6f71b:0xb5494d6328a6489f!8m2!3d34.4172038!4d-92.7190981!16s%2Fg%2F11s4s4p37w!19sChIJG_f2qP-1MoYRn0imKGNNSbU,Paquette's Tree Service,4.9,63,Tree service,,"1359 Chandler Rd, Malvern, AR 72104, United States","C78J+V9 Malvern, Arkansas, USA",https://paquettestreeservice.com/,+1 501-531-2253,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGSLCjQIc_zH7SNJ49A55qEqCGAMRZ8oDZMtLVNzaG9at7mYDDYSSO3hTEoFSC7ljOVCM23eOh3bJqgrnbS8kwLB_7reIX0K9ewG4HWg2vPyKlGdJ6bYp7N2lMNDYhMN9lsg8WT=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Haskell+Benton+AR/@34.5098258,-92.6432791,14z",2026-04-29T19:02:26.062Z,,
https://www.google.com/maps/place/Green+Acres+Lawncare+Malvern+Arkansas/data=!4m7!3m6!1s0x2cf8d6ba77ec0151:0xefea879353c2bdfb!8m2!3d34.5638015!4d-92.7263454!16s%2Fg%2F11ssfxh7hp!19sChIJUQHsd7rW-CwR-73CU5OH6u8,Green Acres Lawncare Malvern Arkansas,5.0,11,Lawn care service,,,,,+1 501-722-3534,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGWyFbAfXaEVKWuicKjrag7WPYvQVDXdvgEN4qbce-Si5MtwobvmmcovGi6Bj1e2Xy1wh1CGOEn6yUoYSSo8S9HFIBWIvfapKNceQikDPX3cv-Mj5diymXoBjLwZ65B3fBVvnOjyCluVFha=w408-h473-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Haskell+Benton+AR/@34.5098258,-92.6432791,14z",2026-04-29T19:02:32.407Z,,
https://www.google.com/maps/place/Dollar+General/data=!4m7!3m6!1s0x87cd4d915e7241d7:0x7ca22090da98b7d0!8m2!3d34.5307525!4d-92.6456749!16s%2Fg%2F1tf43h72!19sChIJ10FyXpFNzYcR0LeY2pAgonw,Dollar General,4.0,320,Dollar store,"Bargain retail chain selling a range of household goods, groceries, beauty products & more. · In-store shopping · Delivery","6011 US-67, Haskell, AR 72015, United States","G9J3+8P Haskell, Arkansas, USA",https://www.dollargeneral.com/store-directory/ar/haskell/11439,+1 501-575-0930,Open · Closes 10 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAECHaW-nNn_52NacKWxdusqev7bBOS3Ikl0BHDsf2cm7eaDMoUsHRGqorchJ3AjdxE9wUunlaafBD1U62z84agRRJsSbE40pPZnXlSUhtt73zP8dTdQE950hYrhxO50az3nSii0lknuo1F7=w408-h612-k-no,true,8 am–10 pm,8 am–10 pm,8 am–10 pm,8 am–10 pm,8 am–10 pm,8 am–10 pm,8 am–10 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Haskell+Benton+AR/@34.5098258,-92.6432791,14z",2026-04-29T19:02:38.529Z,,
https://www.google.com/maps/place/Schneider+Lawn+Care+LLC/data=!4m7!3m6!1s0x87cd5bf8c6d60a47:0x81d1f791c34935a3!8m2!3d34.746028!4d-92.545466!16s%2Fg%2F11bzzw3p0d!19sChIJRwrWxvhbzYcRozVJw5H30YE,Schneider Lawn Care LLC,4.0,4,Lawn care service,,"24900 Colonel Glenn Rd, Little Rock, AR 72210, United States","PFW3+CR Little Rock, Arkansas, USA",http://www.schneiderlandscape.com/,+1 501-821-9929,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=3OSYMW4fLvfn82QRdZxEwA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=13.810332&pitch=0&thumbfov=100,false,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Haskell+Benton+AR/@34.5098258,-92.6432791,14z",2026-04-29T19:02:43.660Z,,
https://www.google.com/maps/place/3E+Lawn+%26+Landscape/data=!4m7!3m6!1s0x4409fa08a926351f:0x6eecd77fd4fe73a1!8m2!3d34.5695344!4d-92.818893!16s%2Fg%2F11rj4jrgvv!19sChIJHzUmqQj6CUQRoXP-1H_X7G4,3E Lawn & Landscape,5.0,4,Property maintenance,,,,,+1 501-538-2292,Open · Closes 4:30 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGLQT6wzfzrtG-zJmakZD0_wB-bc8e81iyZNLMGWuhdU_Wdo0uMaPFmSniatFD4EcQTtVpVKP5pAI_Fjjh8Q4xOwA8SIa7Gxcn0slMt2lTplNSNYMkSFCV_v8b13lQMxTTw5dlfzA=w408-h243-k-no,true,8 am–4:30 pm,8 am–4:30 pm,8 am–3 pm,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Haskell+Benton+AR/@34.5098258,-92.6432791,14z",2026-04-29T19:02:48.383Z,,
https://www.google.com/maps/place/Platinum+Landscape/data=!4m7!3m6!1s0xeacc9d1a7879b0f:0x3bf85e494faa4433!8m2!3d36.279971!4d-94.361936!16s%2Fg%2F11k47ydctj!19sChIJD5uHp9HJrA4RM0SqT0le-Ds,Platinum Landscape,5.0,165,Landscaper,,,,https://www.platinumlandscape.org/,+1 479-512-6545,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHKkEARjruoD7ohUh3DWgsDipYyEbyqpg2-aasUQmba0yB8LVczsOupsYwIy0OOC1KqZCkFndY6COyHnRu2MTaFx5F7bqgvL83rRz0aladsppL_tbkCUmbuGM9Q7HydylVJ3541q5fzBwQ=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Closed,Closed,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Haskell+Benton+AR/@34.5098258,-92.6432791,14z",2026-04-29T19:02:57.861Z,,
https://www.google.com/maps/place/Copper+Leaf+Landscaping+%26+Maintenance/data=!4m7!3m6!1s0x8632c970f59170b5:0xd400dbaeadafbd21!8m2!3d34.3746281!4d-92.8252544!16s%2Fg%2F1263c4rnf!19sChIJtXCR9XDJMoYRIb2vra7bANQ,Copper Leaf Landscaping & Maintenance,1.0,1,Landscape designer,,"Jones Mills, AR 72105, United States",,,+1 501-566-1525,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=bDcDmbUMk5XM3c5_1PLQyQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=65.04374&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Haskell+Benton+AR/@34.5098258,-92.6432791,14z",2026-04-29T19:03:00.629Z,,
https://www.google.com/maps/place/Crites+%26+Tackett+Tree+Services+Inc/data=!4m7!3m6!1s0x8632c8545cbeebdd:0xa39fb657a83d690a!8m2!3d34.3397255!4d-92.8142904!16s%2Fg%2F1v76_0mq!19sChIJ3eu-XFTIMoYRCmk9qFe2n6M,Crites & Tackett Tree Services Inc,4.6,11,Tree service,,"315 Apollo St, Malvern, AR 72104, United States","85QP+V7 Malvern, Arkansas, USA",,+1 501-337-1565,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHhiadGv5p5caAn3ZjDaLIxLwM43wPTBioYwGRmdMEistoUU4QQ5SnpM4pFasFzYygQZQOFOnzFbO7zZ0cPsZUhXJPhi3h0TuE7jdHG7jie49_wp-PiWGHIap3D66pk1eGV7P2iyQ=w408-h544-k-no,false,,,,,,,,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Haskell+Benton+AR/@34.5098258,-92.6432791,14z",2026-04-29T19:03:03.423Z,,
https://www.google.com/maps/place/Village+Landscaping/data=!4m7!3m6!1s0x87cd30386a9c2ee9:0xda892f0ca6bb090c!8m2!3d34.6177341!4d-92.9176765!16s%2Fg%2F1tj5lpk0!19sChIJ6S6cajgwzYcRDAm7pgwvido,Village Landscaping,5.0,1,Landscaping supply store,· Delivery,"265 Bud McKinley Rd, Hot Springs, AR 71901, United States","J39J+3W Hot Springs, Arkansas, USA",,+1 501-922-7011,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=MZd3-QeNqddDmCHb4L3USw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=202.14139&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Haskell+Benton+AR/@34.5098258,-92.6432791,14z",2026-04-29T19:03:06.052Z,,
https://www.google.com/maps/place/Diamond+Lakes+Landscaping/data=!4m7!3m6!1s0x8632ccb38ed6d7bf:0x7f266dea9fa9c41f!8m2!3d34.471251!4d-92.872334!16s%2Fg%2F11cjk80ssd!19sChIJv9fWjrPMMoYRH8Spn-ptJn8,Diamond Lakes Landscaping,5.0,1,Lawn care service,,"457 Diamond Lakes Cir, Malvern, AR 72104, United States","F4CH+G3 Malvern, Arkansas, USA",http://www.facebook.com/diamondlakeslandscape,+1 501-818-9334,Temporarily closed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=92dJ9ckRT3BVLyAbhKv8dA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=143.31326&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Haskell+Benton+AR/@34.5098258,-92.6432791,14z",2026-04-29T19:03:10.557Z,,
https://www.google.com/maps/place/Reyes+Construction+%26+Landscaping/data=!4m7!3m6!1s0x87d2af93fc99d665:0xe7bb85efe42d2b0a!8m2!3d34.7301806!4d-92.520024!16s%2Fg%2F11n0b6c8zy!19sChIJZdaZ_JOv0ocRCist5O-Fu-c,Reyes Construction & Landscaping,1.0,1,Construction company,,,,,+1 501-744-1597,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAG8HVpBSv-KPG-wcpOw_tard6ZeD4sJofQSgR72IhA65qS21k4zsSaWaRMUp0hN66NHzWioWWuyfcjt4ZLli2f4on_YMgXzf7dGHZyjdUx3axiYFtxLSGyiJQjVg0ygwxSC4i-mxA=w458-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Shannon+Hills+Benton+AR/@34.6233365,-92.3953417,14z",2026-04-29T19:03:51.503Z,,
https://www.google.com/maps/place/East+End+Landscape+and+Irrigation/data=!4m7!3m6!1s0x68b5f1f3accef3d3:0x9382bce3c85d08a4!8m2!3d34.5651031!4d-92.3279208!16s%2Fg%2F11y30qknzb!19sChIJ0_POrPPxtWgRpAhdyOO8gpM,East End Landscape and Irrigation,,,Landscaper,,"3741 Promise Land Rd, Little Rock, AR 72206, United States","HM8C+2R Little Rock, Arkansas, USA",https://www.facebook.com/share/1CPUHAusNN/,+1 501-200-2883,Open · Closes 7 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGzCtOC1WeDrlAFwY8tjRhIO8ZjVPVTHM50dOD26hGeNeoQAWr9TFQjGIyeeUamx-pStym1Qo5eBs_SKP7vN0PRjwdjgSeAPkrl95KokbY9tO1CZC-g694mT9zhtR_NuhABWqip-mWsKvuL=w408-h544-k-no,true,5 am–7 pm,5 am–7 pm,5 am–7 pm,5 am–7 pm,Closed,5 am–7 pm,5 am–7 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Shannon+Hills+Benton+AR/@34.6233365,-92.3953417,14z",2026-04-29T19:03:56.052Z,,
https://www.google.com/maps/place/Morales+hardwood+floors+and+landscaping/data=!4m7!3m6!1s0x87d2a5c2d74f37a9:0xc4e38f5d683ae701!8m2!3d34.723729!4d-92.336112!16s%2Fg%2F11flgdw5r8!19sChIJqTdP18Kl0ocRAec6aF2P48Q,Morales hardwood floors and landscaping,5.0,6,Flooring contractor,,,,,+1 980-429-5013,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGBfukJpH_2rKKDwulFsRn6D3EtUPYat9l66tCF4SknLSVp0zLK4leVZHF6-8L7ZAmmDsDBP9Um5Vs-QtEIdv2Tpfo-UnV9GwUiNqgg2NPeGP-TORUz9A6ehAPlTkzujdtg_9oNag=w408-h544-k-no,true,7:30 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Shannon+Hills+Benton+AR/@34.6233365,-92.3953417,14z",2026-04-29T19:04:00.821Z,,
