placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,isBlackOwned,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,attributes,error
https://www.google.com/maps/place/Better+Day+Chiropractic/data=!4m7!3m6!1s0x88541f0917abd681:0xa8b5e894cda0e9b3!8m2!3d35.2335926!4d-80.8265433!16s%2Fg%2F11m26xm8c0!19sChIJgdarFwkfVIgRs-mgzZTotag,Better Day Chiropractic,5.0,67,Chiropractor,"420 E 15th St Bldg B, Charlotte, NC 28206, United States","65MF+C9 Charlotte, North Carolina, USA",https://betterdaychiro.com/,+1 980-292-6191,Closes soon · 12:30 pm · Reopens 3 pm,LGBTQ+ friendly,,https://lh3.googleusercontent.com/p/AF1QipMzTMKz3UfA0T3cB8CNQWhM8I-PPbwGK8R38cTu=w408-h272-k-no,true,"9:15 am–12:30 pm, 3–5:45 pm",9:15 am–12:30 pm,"9:15 am–12:30 pm, 3–5:45 pm",9:15 am–12:30 pm,9:15 am–2 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Uptown+Charlotte+NC/@35.2272109,-80.8430803,14z",2026-02-23T16:36:57.399Z,,
"https://www.google.com/maps/place/Charlotte+Chiropractic+Center,+PLLC/data=!4m7!3m6!1s0x88569f91f965b67f:0x1b8a351514edadca!8m2!3d35.2071!4d-80.838091!16s%2Fg%2F11c527kbms!19sChIJf7Zl-ZGfVogRyq3tFBU1ihs","Charlotte Chiropractic Center, PLLC",5.0,628,Chiropractor,"1341 E Morehead St #101, Charlotte, NC 28204, United States","6546+RQ Charlotte, North Carolina, USA",http://charlottechiropracticcenter.com/,+1 704-940-7740,Open · Closes 4:30 pm,,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerLRnOz0QRdo6yIIydTbAniV0zjXChXNArbtSkAByFn8cB5YfbeBbptyKycxr4u0xJjTprmLjZFIDeiUAL2ZvEVOgnQFfYE8C5e9uK9_qP6lV0nn61MqnO7OQa-xzFCQObBoORn=w408-h544-k-no,true,7:30 am–4:30 pm,7:30 am–2 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–2 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Uptown+Charlotte+NC/@35.2272109,-80.8430803,14z",2026-02-23T16:37:02.783Z,,
"https://www.google.com/maps/place/Scott+W.+Firczak,+DC/data=!4m7!3m6!1s0x88569ff012145f3d:0xe69b96ff82a9f36b!8m2!3d35.2074155!4d-80.8219119!16s%2Fg%2F1tdpsckh!19sChIJPV8UEvCfVogRa_Opgv-Wm-Y","Scott W. Firczak, DC",5.0,2,Chiropractor,"2040 Randolph Rd STE B, Charlotte, NC 28207, United States","654H+X6 Charlotte, North Carolina, USA",https://www.randolphchiro.com/our-team/doctors/dr.-scott-firczak.html,+1 704-331-0100,,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ppzs2nP-yLEufOw4jpeYaw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=326.1345&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/functional+medicine+in+Uptown+Charlotte+NC/@35.2272109,-80.8430803,14z",2026-02-23T16:37:05.462Z,,
https://www.google.com/maps/place/Light+Retreat+in+Charlotte+NC/data=!4m7!3m6!1s0x8856a004c5246f93:0x92006c1668edd844!8m2!3d35.2245307!4d-80.8203339!16s%2Fg%2F11ddyj00gz!19sChIJk28kxQSgVogRRNjtaBZsAJI,Light Retreat in Charlotte NC,,,Alternative medicine practitioner,"933 Louise Ave, Charlotte, NC 28204, United States","65FH+RV Charlotte, North Carolina, USA",,+1 704-241-6103,,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=2rXOctIMbYGOGKm7THiviw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=38.277107&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/functional+medicine+in+Uptown+Charlotte+NC/@35.2272109,-80.8430803,14z",2026-02-23T16:37:08.243Z,,
"https://www.google.com/maps/place/Derek+Maul,+DC:+Chiropractor+%26+Acupuncture/data=!4m7!3m6!1s0x88569f2afc6119df:0xa7e39dd7c8f7df95!8m2!3d35.2016743!4d-80.8331939!16s%2Fg%2F11vxjvmjhy!19sChIJ3xlh_CqfVogRld_3yNed46c","Derek Maul, DC: Chiropractor & Acupuncture",5.0,8,Chiropractor,"1000 Queens Rd Ste 2, Charlotte, NC 28207, United States","6528+MP Charlotte, North Carolina, USA",https://www.charlottechirorehab.com/provider/derek-maul-dc,+1 704-543-4307,Closed · Opens 8 am Tue,,,https://lh3.googleusercontent.com/p/AF1QipNfa-6fmENhFhB5JNzka9yVbMLx6VE02aqFoD05=w408-h329-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8:30 am–5 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Uptown+Charlotte+NC/@35.2272109,-80.8430803,14z",2026-02-23T16:37:13.380Z,,
https://www.google.com/maps/place/Axiom+Animal+Chiropractic/data=!4m7!3m6!1s0x693bfe2deb5e3fdb:0x31e0669d039a14!8m2!3d35.2147748!4d-80.8212941!16s%2Fg%2F11w42vdn7z!19sChIJ2z9e6y3-O2kRFJoDnWbgMQA,Axiom Animal Chiropractic,5.0,19,Chiropractor,"1726 E 7th St, Charlotte, NC 28204, United States","657H+WF Charlotte, North Carolina, USA",https://charlotteanimalchiropractor.com/,+1 704-469-4772,"Closed · Opens 9:30 am Tue

Confirmed by this business 4 weeks ago",,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerruRBXT3Tcs3hsYDZxry7588_D6UQlBDex7ITBqwkPTZVzQgcPdKHyij3VZM42VBcnQaB5a8dnVWR91MQylVbdDLvzv67v_HPmtCzWD3H8hZtsHsdUUkftA9zW3rMxpmmbK6Vwsw=w408-h544-k-no,true,Closed,9:30 am–1 pm,Closed,Closed,9:30 am–1 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Uptown+Charlotte+NC/@35.2272109,-80.8430803,14z",2026-02-23T16:37:18.098Z,,
https://www.google.com/maps/place/BrainCore+Neurofeedback+of+Charlotte/data=!4m7!3m6!1s0x88569ffaad10ea69:0x3aafd2319f90231a!8m2!3d35.2064678!4d-80.8206516!16s%2Fg%2F11b6xfbqrr!19sChIJaeoQrfqfVogRGiOQnzHSrzo,BrainCore Neurofeedback of Charlotte,5.0,18,Biofeedback therapist,"2200 Randolph Rd, Charlotte, NC 28207, United States","654H+HP Charlotte, North Carolina, USA",http://www.braincorenc.com/,+1 704-999-2459,Open · Closes 5 pm,,,https://lh3.googleusercontent.com/p/AF1QipPeSbGPqjOGZaNNNzOsjb80BtZvRIIPixW06NPa=w480-h240-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Uptown+Charlotte+NC/@35.2272109,-80.8430803,14z",2026-02-23T16:37:23.397Z,,
https://www.google.com/maps/place/Freedom+Integrative+Wellness/data=!4m7!3m6!1s0x88569f91f96416c7:0xcd6a72998186f234!8m2!3d35.0315208!4d-80.9668197!16s%2Fg%2F11xbb89rs!19sChIJxxZk-ZGfVogRNPKGgZlyas0,Freedom Integrative Wellness,4.6,105,Wellness center,"1201 Carolina Pl #101, Fort Mill, SC 29708, United States","22JM+J7 Fort Mill, South Carolina, USA",https://www.freedomintegrativewellness.com/,+1 704-308-2557,Open · Closes 5 pm,Identifies as women-owned,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweq9TiToOC4OgXdqPgC3oKqt9Tx1lnrH231Lj2HjW16KHf4JRjLvo9zLoC79tix2Eg02tYaQIFk6UIHWe1qggD0YDFgMADovO-kYayEc1HWmqXenY8lyL_OScRk3AM90ZSoErHLp=w408-h271-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–12 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Fort+Mill+Charlotte+NC/@35.0073697,-80.9450759,14z",2026-02-23T16:37:45.648Z,,
https://www.google.com/maps/place/Infinite+Wellness+Center/data=!4m7!3m6!1s0x88568513c5709455:0xc9814befc352566b!8m2!3d35.0331784!4d-80.9679363!16s%2Fg%2F1tdh94jb!19sChIJVZRwxROFVogRa1ZSw-9Lgck,Infinite Wellness Center,4.6,211,Holistic medicine practitioner,"1698 SC-160 #200, Fort Mill, SC 29708, United States","22MJ+7R Fort Mill, South Carolina, USA",https://infinitewellnessfm.com/,+1 803-547-4343,Closes soon · 12 pm · Reopens 2:30 pm,,,https://lh3.googleusercontent.com/p/AF1QipNgtsXfSClMSuiRAiMIA3O4wVOPcEUBGgnZsDnQ=w408-h271-k-no,true,"9 am–12 pm, 2:30–6 pm",9 am–12 pm,"9 am–12 pm, 2:30–6 pm","9 am–12 pm, 2:30–6 pm",9 am–12 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Fort+Mill+Charlotte+NC/@35.0073697,-80.9450759,14z",2026-02-23T16:37:51.202Z,,
"https://www.google.com/maps/place/Functional+Medicine+Doctor-Natasha+Ryan,+ND/data=!4m7!3m6!1s0x8856858227481d37:0xf994047180f7a343!8m2!3d35.0251001!4d-80.9735483!16s%2Fg%2F11h643xbt7!19sChIJNx1IJ4KFVogRQ6P3gHEElPk","Functional Medicine Doctor-Natasha Ryan, ND",5.0,1,Holistic medicine practitioner,"1171 Market St, Fort Mill, SC 29708, United States","22GG+2H Fort Mill, South Carolina, USA",http://www.drnatasharyan.com/,+1 980-677-1342,Open · Closes 1:30 pm,Identifies as women-owned,true,https://lh3.googleusercontent.com/p/AF1QipPCABN-Il8PiWhl9R5UuGPmwhx3oNgT6auxgo8V=w408-h433-k-no,true,9 am–1:30 pm,Closed,9 am–1:30 pm,Closed,8:30 am–1 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Fort+Mill+Charlotte+NC/@35.0073697,-80.9450759,14z",2026-02-23T16:37:56.157Z,,
https://www.google.com/maps/place/Baxter+Village+Health+Center+-+Dr.+Kyu+Kim/data=!4m7!3m6!1s0x885685d12a8e6f07:0xfa582a65e0bde787!8m2!3d35.024783!4d-80.9737032!16s%2Fg%2F11t25gp3qk!19sChIJB2-OKtGFVogRh-e94GUqWPo,Baxter Village Health Center - Dr. Kyu Kim,5.0,25,Chinese medicine clinic,"1171 Market St STE 112, Fort Mill, SC 29708, United States","22FG+WG Fort Mill, South Carolina, USA",https://www.baxtervillagehealthcenter.com/drkim,+1 803-802-7799,Open · Closes 5 pm,,,https://lh3.googleusercontent.com/p/AF1QipOSXWjMBnHhBo2-R5y4aTdlHbhdq9Hm9odkxkFO=w408-h271-k-no,true,10 am–5 pm,10 am–5 pm,Closed,10 am–5 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Fort+Mill+Charlotte+NC/@35.0073697,-80.9450759,14z",2026-02-23T16:38:01.611Z,,
https://www.google.com/maps/place/Pathway+to+Wellness/data=!4m7!3m6!1s0x885685123d30b8cb:0xe923c0a508a51750!8m2!3d35.0218571!4d-80.9609159!16s%2Fg%2F11bzs4zq05!19sChIJy7gwPRKFVogRUBelCKXAI-k,Pathway to Wellness,4.9,57,Chiropractor,"202 Springcrest Dr, Fort Mill, SC 29715, United States","22CQ+PJ Fort Mill, South Carolina, USA",https://ptwcare.com/?utm_source=google&utm_medium=gbp&utm_campaign=profile-views,+1 803-547-5656,Closes soon · 12 pm · Reopens 2 pm,,,https://lh3.googleusercontent.com/p/AF1QipO-K_9B7y6PzF7PEkMYO8C2dlouPsj-wSldQj85=w708-h240-k-no,true,"9 am–12 pm, 2–6 pm",2–6 pm,"9 am–12 pm, 2–6 pm",2–6 pm,9 am–12 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Fort+Mill+Charlotte+NC/@35.0073697,-80.9450759,14z",2026-02-23T16:38:06.708Z,,
https://www.google.com/maps/place/The+Natural+Wellness+Clinic/data=!4m7!3m6!1s0x8856837fdf0fffff:0x4af1fe4b483c3182!8m2!3d35.0063674!4d-80.8985206!16s%2Fg%2F11f54lhvph!19sChIJ__8P33-DVogRgjE8SEv-8Uo,The Natural Wellness Clinic,5.0,2,Holistic medicine practitioner,"1162-G Fort Mill Hwy, Indian Land, SC 29707, United States","2442+GH Indian Land, South Carolina, USA",,+1 704-225-3382,Open · Closes 2:30 pm,,,https://lh3.googleusercontent.com/p/AF1QipM8RMMhtvuzEB4Z-UYM_7hppNCcsH2jRqxh3EE1=w427-h240-k-no,true,10 am–2:30 pm,Closed,Closed,10 am–2:30 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Fort+Mill+Charlotte+NC/@35.0073697,-80.9450759,14z",2026-02-23T16:38:11.852Z,,
https://www.google.com/maps/place/Modern+Concepts+Healthcare/data=!4m7!3m6!1s0x8856856bb1e37745:0x43e6dc52a1ea9055!8m2!3d35.0290829!4d-80.9684122!16s%2Fg%2F11bw7dch46!19sChIJRXfjsWuFVogRVZDqoVLc5kM,Modern Concepts Healthcare,4.9,89,Chiropractor,"1808 2nd Baxter Crossing STE 108, Fort Mill, SC 29708, United States","22HJ+JJ Fort Mill, South Carolina, USA",http://www.regenerativedocs.com/,+1 803-802-2225,Open · Closes 1 pm · Reopens 3 pm,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=RtAeiJ37Skcc4-a7qTV7eQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=347.2539&pitch=0&thumbfov=100,true,"9 am–1 pm, 3–6 pm",3–6 pm,"7 am–1 pm, 2–6 pm","9 am–1 pm, 3–6 pm",7–11 am,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Fort+Mill+Charlotte+NC/@35.0073697,-80.9450759,14z",2026-02-23T16:38:16.793Z,,
https://www.google.com/maps/place/PERFORMANCE+COLLECTIVE/data=!4m7!3m6!1s0x885685363976980b:0x7e65ca71084a1adb!8m2!3d34.9984148!4d-80.9718512!16s%2Fg%2F11vr4v1hr1!19sChIJC5h2OTaFVogR2xpKCHHKZX4,PERFORMANCE COLLECTIVE,5.0,43,Physical therapy clinic,"534 River Crossing Dr Suite 101, Fort Mill, SC 29715, United States","X2XH+97 Fort Mill, South Carolina, USA",http://www.performancecollective.co/,+1 803-792-7367,Open · Closes 7 pm,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=1dQKKVbLSAhtv_euPn_lLw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=85.676285&pitch=0&thumbfov=100,true,11 am–7 pm,8 am–4 pm,10 am–5 pm,8 am–3 pm,7 am–12 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Fort+Mill+Charlotte+NC/@35.0073697,-80.9450759,14z",2026-02-23T16:38:21.931Z,,
"https://www.google.com/maps/place/Michael+J.+Master,+DC,+MPH,+FACFN/data=!4m7!3m6!1s0x89c6d6a68726dddb:0xd66268b8cc89bac8!8m2!3d35.0300112!4d-80.9691043!16s%2Fg%2F1tdz0xth!19sChIJ290mh6bWxokRyLqJzLhoYtY","Michael J. Master, DC, MPH, FACFN",4.8,61,Neurologist,"1701 1st Baxter Crossing Suite 201-F, Fort Mill, SC 29708, United States","22JJ+29 Fort Mill, South Carolina, USA",http://www.drmichaelmaster.health/,+1 803-992-2473,,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Mv-ezLTvAjG0SlJ24FwGFg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=83.92794&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/functional+medicine+in+Fort+Mill+Charlotte+NC/@35.0073697,-80.9450759,14z",2026-02-23T16:38:25.174Z,,
https://www.google.com/maps/place/Coxon+Clinic/data=!4m7!3m6!1s0x8856856b92f1ec1d:0x7db8269f2d795458!8m2!3d35.0270574!4d-80.9628819!16s%2Fg%2F1xgzch85!19sChIJHezxkmuFVogRWFR5LZ8muH0,Coxon Clinic,5.0,92,Chiropractor,"1376 Broadcloth St #103, Fort Mill, SC 29715, United States","22GP+RR Fort Mill, South Carolina, USA",http://www.coxonclinic.com/,+1 803-547-2010,Closes soon · 12 pm · Reopens 2 pm,,,https://lh3.googleusercontent.com/p/AF1QipMNQW4-dTzw2cudMMiCreIP59zZSAXTv5hVYFcf=w408-h306-k-no,true,"7:30 am–12 pm, 2–6 pm",7:30 am–12 pm,"7:30 am–12 pm, 2–6 pm","7:30 am–12 pm, 2–5 pm",7:30 am–12 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Fort+Mill+Charlotte+NC/@35.0073697,-80.9450759,14z",2026-02-23T16:38:30.226Z,,
"https://www.google.com/maps/place/Aqua+Vitae+-+Fort+Mill,+SC+-+Hormone+Therapy+%26+Weight+Loss+Clinic/data=!4m7!3m6!1s0x885685726a2ac551:0x3b371f30d5b4b0d5!8m2!3d35.0281325!4d-80.9682051!16s%2Fg%2F11sx41vdbm!19sChIJUcUqanKFVogR1bC01TAfNzs","Aqua Vitae - Fort Mill, SC - Hormone Therapy & Weight Loss Clinic",4.9,49,Women's health clinic,"1096 Assembly Dr Suite 210, Fort Mill, SC 29708, United States","22HJ+7P Fort Mill, South Carolina, USA",https://aquavitality.com/womens-concierge-clinic/charlotte/?utm_medium=cpc&utm_source=google&utm_campaign=aqv+clt+gmb,+1 704-368-0563,Open · Closes 5 pm,,,https://lh3.googleusercontent.com/p/AF1QipMu2l0PkSEeZk2rdt5COuY_yUiVuIeInvExpEw7=w425-h240-k-no,true,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Fort+Mill+Charlotte+NC/@35.0073697,-80.9450759,14z",2026-02-23T16:38:35.450Z,,
https://www.google.com/maps/place/Energize+Health+and+Wellness/data=!4m7!3m6!1s0xa9a9f7801dee0003:0x7be1339a4d8dcbea!8m2!3d35.0250371!4d-80.9737575!16s%2Fg%2F11jspzk8cm!19sChIJAwDuHYD3qakR6suNTZoz4Xs,Energize Health and Wellness,5.0,24,Medical clinic,"1171 Market St STE 203, Fort Mill, SC 29708, United States","22GG+2F Fort Mill, South Carolina, USA",https://energizehealthandwellness.com/,+1 803-548-5103,Open · Closes 5 pm,Identifies as women-owned,,https://lh3.googleusercontent.com/p/AF1QipMSrtn819njHjPAaq7tKgGRYc2-cGjkdgtWBnHg=w427-h240-k-no,true,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Fort+Mill+Charlotte+NC/@35.0073697,-80.9450759,14z",2026-02-23T16:38:41.001Z,,
https://www.google.com/maps/place/Freedom+Primary+Care/data=!4m7!3m6!1s0x8856856ae05b2be9:0x709dc379b1f57a40!8m2!3d35.0316228!4d-80.9666863!16s%2Fg%2F11sysvpj59!19sChIJ6Stb4GqFVogRQHr1sXnDnXA,Freedom Primary Care,5.0,5,Medical Center,"1201 Carolina Pl Suite 101-B, Fort Mill, SC 29708, United States","22JM+J8 Fort Mill, South Carolina, USA",https://www.holisticcharlotte.com/freedomprimarycare/,+1 704-308-2557,Open · Closes 6 pm,Identifies as women-owned,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqdwhlrtzNj3qT9OUB-bQdwYzTYAfErIJBme46U1iQXCqGgyglG9Ymh5NJ6QNFn3Xmv2RiCbPKnegEByqlJVsMfzb_ZphunpSQBM9os8rA71W8nbGoEGFPaPibOyu-ibVIPeEetng=w408-h271-k-no,true,11 am–6 pm,9 am–3 pm,9 am–3 pm,12–6 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Fort+Mill+Charlotte+NC/@35.0073697,-80.9450759,14z",2026-02-23T16:38:46.146Z,,
https://www.google.com/maps/place/Carolinas+Holistic+Health+and+Life+Coaching/data=!4m7!3m6!1s0x8856a1d06880d139:0x50791e5a73486c5a!8m2!3d35.0281895!4d-80.967324!16s%2Fg%2F11bwnd7ftn!19sChIJOdGAaNChVogRWmxIc1oeeVA,Carolinas Holistic Health and Life Coaching,5.0,54,Massage therapist,"951 Market St STE 205, Fort Mill, SC 29708, United States","22HM+73 Fort Mill, South Carolina, USA",https://healthcoachcarolina.com/,+1 704-228-1429,Open · Closes 8 pm,Identifies as women-owned,,https://lh3.googleusercontent.com/p/AF1QipMfvC_m7W4_MLTjHC9tB7wKs3Eb1VSgYbiFhrb4=w408-h272-k-no,true,10 am–8 pm,8 am–6 pm,9 am–5 pm,10 am–8 pm,9 am–6 pm,10 am–2 pm,Closed,"https://www.google.com/maps/search/functional+medicine+in+Fort+Mill+Charlotte+NC/@35.0073697,-80.9450759,14z",2026-02-23T16:38:51.792Z,,
"https://www.google.com/maps/place/Awakened+Wellness,+LLC/data=!4m7!3m6!1s0x8856852eb9eaed65:0xb891bef4f665b7de!8m2!3d35.0075821!4d-80.9347872!16s%2Fg%2F11nxrsb30v!19sChIJZe3quS6FVogR3rdl9vS-kbg","Awakened Wellness, LLC",5.0,29,Wellness center,"485 Tom Hall St #105, Fort Mill, SC 29715, United States","2358+23 Fort Mill, South Carolina, USA",https://www.awakened-wellness.com/,+1 240-888-8408,Open · Closes 5:30 pm,,,https://lh3.googleusercontent.com/p/AF1QipNQ7Xx_E6NtKSfu_A6B8kspPo_0lVSo8Gfd8oTQ=w408-h272-k-no,true,10 am–5:30 pm,10 am–5:30 pm,Closed,10 am–5:30 pm,10 am–5:30 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Fort+Mill+Charlotte+NC/@35.0073697,-80.9450759,14z",2026-02-23T16:38:56.624Z,,
https://www.google.com/maps/place/Blue+Root+Acupuncture/data=!4m7!3m6!1s0x88f8bab471792949:0x98b2c0af4b1dad34!8m2!3d35.008165!4d-80.9437765!16s%2Fg%2F1ptxn2hwc!19sChIJSSl5cbS6-IgRNK0dS6_Aspg,Blue Root Acupuncture,4.9,143,Acupuncture clinic,"227 Main St, Fort Mill, SC 29715, United States","2354+7F Fort Mill, South Carolina, USA",http://www.blueroothealth.com/,+1 803-404-7575,"Open · Closes 5 pm

Updated by this business 12 weeks ago",LGBTQ+ friendly,,https://lh3.googleusercontent.com/p/AF1QipPDQNw0KucMuh3yBF37R4_PuyO1C9Vt_yuJGCZm=w408-h306-k-no,true,9 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/functional+medicine+in+Fort+Mill+Charlotte+NC/@35.0073697,-80.9450759,14z",2026-02-23T16:39:01.527Z,,
https://www.google.com/maps/place/Baxter+Village+Health+Center/data=!4m7!3m6!1s0x8856856f04b4dddf:0x6a224502ac54d9e0!8m2!3d35.0247541!4d-80.9737542!16s%2Fg%2F1tcwxf91!19sChIJ3920BG-FVogR4NlUrAJFImo,Baxter Village Health Center,4.3,44,Chiropractor,"1171 Market St STE 112, Fort Mill, SC 29708, United States","22FG+WF Fort Mill, South Carolina, USA",https://www.baxtervillagehealthcenter.com/,+1 803-802-7799,Open · Closes 5 pm,,,https://lh3.googleusercontent.com/p/AF1QipPYFGP1Vo5ovUPHCkpjZxoCN5oNYukBuZy4AICO=w408-h272-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–12 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Fort+Mill+Charlotte+NC/@35.0073697,-80.9450759,14z",2026-02-23T16:39:06.442Z,,
https://www.google.com/maps/place/South+Carolina+Chiropractic+Neurology/data=!4m7!3m6!1s0x885685f3a288cf2d:0x1659f77a5f5411dc!8m2!3d35.0285859!4d-80.9676233!16s%2Fg%2F11x0qbwv76!19sChIJLc-IovOFVogR3BFUX3r3WRY,South Carolina Chiropractic Neurology,5.0,10,Chiropractor,"936 Market St Suite 205-2, Fort Mill, SC 29708, United States","22HJ+CX Fort Mill, South Carolina, USA",https://www.sccneuro.com/,+1 803-548-0041,"Open · Closes 7 pm

Updated by this business 7 weeks ago",,,https://lh3.googleusercontent.com/p/AF1QipPW9TWcsFCURCUWioCRRYgdcYkjY9AgkJ7deFEF=w408-h544-k-no,true,7 am–7 pm,7 am–7 pm,7:30 am–7 pm,7 am–7 pm,7–11 am,10 am–1 pm,Closed,"https://www.google.com/maps/search/functional+medicine+in+Fort+Mill+Charlotte+NC/@35.0073697,-80.9450759,14z",2026-02-23T16:39:11.723Z,,
https://www.google.com/maps/place/LIVE+Hydration+Spa+Fort+Mill/data=!4m7!3m6!1s0x885685cfc728049b:0x3c64185c8982223a!8m2!3d34.9832846!4d-80.9401334!16s%2Fg%2F11shxhvtzz!19sChIJmwQox8-FVogROiKCiVwYZDw,LIVE Hydration Spa Fort Mill,5.0,337,Health spa,"5525 Arden Mill Dr #104, Fort Mill, SC 29715, United States","X3M5+8W Fort Mill, South Carolina, USA",https://locations.livehydrationspa.com/sc/fortmill/fort-mill.html,+1 803-681-0510,"Open · Closes 6 pm

Confirmed by this business 1 week ago",,,https://lh3.googleusercontent.com/p/AF1QipPvg74cfsG0070B0htgSCMtaWXGu3Sln9YiL62q=w408-h544-k-no,true,9:30 am–6 pm,9:30 am–6 pm,9:30 am–6 pm,9:30 am–6 pm,9 am–3 pm,9 am–3 pm,9 am–3 pm,"https://www.google.com/maps/search/functional+medicine+in+Fort+Mill+Charlotte+NC/@35.0073697,-80.9450759,14z",2026-02-23T16:39:16.557Z,,
https://www.google.com/maps/place/Abundant+Health/data=!4m7!3m6!1s0x8856850e8e80e397:0xdb2f836596124562!8m2!3d35.021279!4d-80.9617876!16s%2Fg%2F11j0wjp09t!19sChIJl-OAjg6FVogRYkUSlmWDL9s,Abundant Health,,,Alternative medicine practitioner,"601 Springcrest Dr, Fort Mill, SC 29715, United States","22CQ+G7 Fort Mill, South Carolina, USA",,+1 803-371-9108,Open · Closes 4 pm,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=lntcTXpMr7q4g_hFVsQPkQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=221.72421&pitch=0&thumbfov=100,false,9 am–4 pm,11 am–6 pm,11 am–6 pm,9 am–4 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Fort+Mill+Charlotte+NC/@35.0073697,-80.9450759,14z",2026-02-23T16:39:21.394Z,,
