placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,sunday,monday,tuesday,wednesday,thursday,friday,saturday,query,timestamp,isBlackOwned,error
https://www.google.com/maps/place/Tax+Trailer/data=!4m7!3m6!1s0x8644b4d000000001:0x5961f83822ed13f3!8m2!3d30.2482305!4d-97.7486558!16s%2Fg%2F1tcvztgs!19sChIJAQAAANC0RIYR8xPtIjj4YVk,Tax Trailer,3.0,2,Tax preparation,"1503 Nickerson St, Austin, TX 78704, United States","67X2+7G Austin, Texas, USA",http://www.taxtrailer.com/,+1 512-912-1040,Closed ⋅ Opens 9 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=qR8nhCpoXCMi6jN0P4oFSA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=110.069496&pitch=0&thumbfov=100,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–3:30 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Downtown+Austin+Austin+TX/@30.2703342,-97.743463,14z",2025-10-19T15:21:19.269Z,,
"https://www.google.com/maps/place/Larry+Bradford,+CPA/data=!4m7!3m6!1s0x865b4a96662a6205:0x95f8786aefd5501c!8m2!3d30.3212321!4d-97.9736332!16s%2Fg%2F1ptxwcmqs!19sChIJBWIqZpZKW4YRHFDV72p4-JU","Larry Bradford, CPA",4.9,105,Certified public accountant,"4201 Hookbilled Kite Dr, Austin, TX 78738, United States","82CG+FG Austin, Texas, USA",http://www.larrybradfordcpa.com/,+1 512-402-0049,Closed ⋅ Opens 9 am Mon,,https://lh3.googleusercontent.com/p/AF1QipPudWDVwnuj2jSEfySuQdH2W8LC70CV-J8h4n_W=w408-h270-k-no,true,Closed,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Downtown+Austin+Austin+TX/@30.2703342,-97.743463,14z",2025-10-19T15:21:24.654Z,,
"https://www.google.com/maps/place/Scott+Schaubhut,+CPA/data=!4m7!3m6!1s0x865b4aee48e43613:0x267f8da4d3eaaa08!8m2!3d30.3419907!4d-97.8724092!16s%2Fg%2F1td42xmv!19sChIJEzbkSO5KW4YRCKrq06SNfyY","Scott Schaubhut, CPA",5.0,14,Certified public accountant,"10208 Venita Cove, Austin, TX 78733, United States","84RH+Q2 Austin, Texas, USA",http://scottscpa.com/,+1 512-699-4980,Closed ⋅ Opens 9 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=q-YgYLX7cNg8k85Z79Hu9g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=331.00558&pitch=0&thumbfov=100,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Downtown+Austin+Austin+TX/@30.2703342,-97.743463,14z",2025-10-19T15:21:29.637Z,,
https://www.google.com/maps/place/Baker+Tilly/data=!4m7!3m6!1s0x8644b5a85616851d:0x2581c990ac140355!8m2!3d30.264951!4d-97.779742!16s%2Fg%2F11sqkf2dzz!19sChIJHYUWVqi1RIYRVQMUrJDJgSU,Baker Tilly,1.0,1,Accounting firm,"901 S MoPac Expy Building IV, Suite 100, Austin, TX 78746, United States","767C+X4 Austin, Texas, USA",https://www.bakertilly.com/,+1 512-975-7280,Closed ⋅ Opens 8 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=zT9MYhw18QMHNqlSgn1ECA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=128.58165&pitch=0&thumbfov=100,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Downtown+Austin+Austin+TX/@30.2703342,-97.743463,14z",2025-10-19T15:21:34.877Z,,
https://www.google.com/maps/place/The+Lane+Law+Firm+-+Austin+TX/data=!4m7!3m6!1s0x8644b5802e6897c1:0x39960dde9e3fe2ac!8m2!3d30.283213!4d-97.741752!16s%2Fg%2F11n5lqgb3c!19sChIJwZdoLoC1RIYRrOI_nt4Nljk,The Lane Law Firm - Austin TX,5.0,5,Bankruptcy attorney,"2021 Guadalupe St #260, Austin, TX 78705, United States","77M5+77 Austin, Texas, USA",https://www.lanelaw.com/,+1 512-649-3504,Closed ⋅ Opens 8:30 am Mon,,https://lh3.googleusercontent.com/p/AF1QipPpsMpgzOEcRRjEi0iT9eVz8txhjdM490MqdRUM=w408-h272-k-no,true,Closed,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Downtown+Austin+Austin+TX/@30.2703342,-97.743463,14z",2025-10-19T15:21:39.343Z,,
https://www.google.com/maps/place/Myers+Fred+CPA/data=!4m7!3m6!1s0x8644b5747f65d6f5:0xe918fe85b27a8f6a!8m2!3d30.2787545!4d-97.747085!16s%2Fg%2F1tdky1nq!19sChIJ9dZlf3S1RIYRao96soX-GOk,Myers Fred CPA,4.0,1,Financial planner,"1411 West Ave #100, Austin, TX 78701, United States","77H3+G5 Austin, Texas, USA",,+1 512-457-8555,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=BTXOn0c0GDrD2a0dI2CB4w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=228.12366&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Downtown+Austin+Austin+TX/@30.2703342,-97.743463,14z",2025-10-19T15:21:42.269Z,,
"https://www.google.com/maps/place/Durbin+Bennett+Tax+Advisors,+Inc./data=!4m7!3m6!1s0x8644b5842553c633:0x5d1d67dde85cc744!8m2!3d30.263712!4d-97.7447137!16s%2Fg%2F11f5mhrvtb!19sChIJM8ZTJYS1RIYRRMdc6N1nHV0","Durbin Bennett Tax Advisors, Inc.",,,Consultant,"100 Congress Ave. #1600, Austin, TX 78701, United States","7774+F4 Austin, Texas, USA",http://www.durbinbennetttax.com/,+1 512-439-4800,,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrY46bh2HeQFTB4gdS0hnxtCIgBe52Iakd9jSAB4pzzBHw-V9kcO110We5q8N4mpesmJCE7zQB6EkmdaeOA6pHgjDuf0Z6BNYERAxHucABphOQ-htC4xZyU_WoHg_2SyhFcBQnSuQ=w408-h272-k-no,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Downtown+Austin+Austin+TX/@30.2703342,-97.743463,14z",2025-10-19T15:21:45.301Z,,
https://www.google.com/maps/place/Practical+Tax/data=!4m7!3m6!1s0x8644b50d2bc96b29:0x7dc88bfa1943f866!8m2!3d30.2751196!4d-97.7500702!16s%2Fg%2F1261r3qck!19sChIJKWvJKw21RIYRZvhDGfqLyH0,Practical Tax,,,Tax preparation service,"819 W 11th St, Austin, TX 78701, United States","76GX+2X Austin, Texas, USA",,+1 512-472-0101,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Dye4UOa4FAkM1KzWEQaktA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=196.96066&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Downtown+Austin+Austin+TX/@30.2703342,-97.743463,14z",2025-10-19T15:21:48.107Z,,
https://www.google.com/maps/place/CCG+Accountants/data=!4m7!3m6!1s0x4d65ff01efdd9811:0x352f92b3b38ffaeb!8m2!3d30.3582525!4d-97.784789!16s%2Fg%2F11xn7yj77l!19sChIJEZjd7wH_ZU0R6_qPs7OSLzU,CCG Accountants,5.0,16,Bookkeeping service,,,https://ccgaccountants.com/,+1 512-956-7004,Closed ⋅ Opens 8:30 am Mon,,https://lh3.googleusercontent.com/p/AF1QipNePWRp2Ay2AWxZde1HqT0yYTImtsIxCXEn0VYK=w408-h492-k-no,true,Closed,8:30 am–7 pm,8:30 am–7 pm,8:30 am–7 pm,8:30 am–7 pm,8:30 am–5 pm,10:30 am–2 pm,"https://www.google.com/maps/search/certified+public+accountant+in+Downtown+Austin+Austin+TX/@30.2703342,-97.743463,14z",2025-10-19T15:21:53.017Z,,
https://www.google.com/maps/place/H%26R+Block/data=!4m7!3m6!1s0x8644b4d6a8a8e565:0x4c606798d1596acc!8m2!3d30.2415657!4d-97.7832775!16s%2Fg%2F1tlbjz3v!19sChIJZeWoqNa0RIYRzGpZ0ZhnYEw,H&R Block,4.2,65,Tax preparation service,"3005 S Lamar Blvd Unit B104, Austin, TX 78704, United States","66R8+JM Austin, Texas, USA",https://www.hrblock.com/tax-office-near-me/texas/austin/42914/?otppartnerid=9308&campaignid=pw_mcm_9308_9762&utm_medium=local,+1 512-326-8884,,,https://lh3.googleusercontent.com/p/AF1QipNJpbEZgb4elR8edAjO_beBTVnCrFJO-Todp9oq=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Downtown+Austin+Austin+TX/@30.2703342,-97.743463,14z",2025-10-19T15:21:55.734Z,,
"https://www.google.com/maps/place/Hemingway+%26+Buchanan,+CPA,+PC/data=!4m7!3m6!1s0x865b4cf4529c12d7:0x87a6b05dd59f7902!8m2!3d30.2016621!4d-97.8390476!16s%2Fg%2F11cfgqpkp!19sChIJ1xKcUvRMW4YRAnmf1V2wpoc","Hemingway & Buchanan, CPA, PC",4.3,11,Certified public accountant,"8204 Brodie Ln Suite B106, Austin, TX 78748, United States","6526+M9 Austin, Texas, USA",https://austinaccountingservices.com/,+1 512-291-9955,"Closed ⋅ Opens 8 am Mon

Confirmed by this business 11 weeks ago",,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=qHyG3saBWkzBZ4VV4lP9tg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=207.08319&pitch=0&thumbfov=100,true,Closed,"8 am–12 pm, 1–5 pm","8 am–12 pm, 1–5 pm","8 am–12 pm, 1–5 pm","8 am–12 pm, 1–5 pm",8 am–12 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Downtown+Austin+Austin+TX/@30.2703342,-97.743463,14z",2025-10-19T15:22:00.275Z,,
https://www.google.com/maps/place/Xylem+Finance+%28CPA%29/data=!4m7!3m6!1s0x8644b514190dc589:0xdf92a0bf00d8df12!8m2!3d30.2695977!4d-97.7514338!16s%2Fg%2F11vt671n8q!19sChIJicUNGRS1RIYREt_YAL-gkt8,Xylem Finance (CPA),,,Tax preparation service,"800 W 5th St Unit 100, Austin, TX 78703, United States","769X+RC Austin, Texas, USA",https://xylem.cpa/,+1 512-537-0003,Closed ⋅ Opens 8 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Zb9dJhKzWJvt2hg_d6nNiw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=15.852588&pitch=0&thumbfov=100,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Downtown+Austin+Austin+TX/@30.2703342,-97.743463,14z",2025-10-19T15:22:04.866Z,,
"https://www.google.com/maps/place/Amani+Desravines,+LLC+Certified+Public+Accountants/data=!4m7!3m6!1s0x8644cb957a56a0a5:0xb385f55de1b5a264!8m2!3d30.3531292!4d-97.749542!16s%2Fg%2F11h3ngsfz2!19sChIJpaBWepXLRIYRZKK14V31hbM","Amani Desravines, LLC Certified Public Accountants",4.8,8,Certified public accountant,"7000 N Mopac Expy Suite 200, Austin, TX 78731, United States","9732+75 Austin, Texas, USA",https://adscpafirm.com/,+1 512-962-1853,Closed ⋅ Opens 8:30 am Mon,,https://lh3.googleusercontent.com/p/AF1QipN0LONsnw4A4IAjyHlQryTRebWqbM9_NlWXpuyP=w408-h305-k-no,true,Closed,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Downtown+Austin+Austin+TX/@30.2703342,-97.743463,14z",2025-10-19T15:22:10.029Z,,
https://www.google.com/maps/place/Midgett+Hegge+%26+Associates+Pc/data=!4m7!3m6!1s0x8644b4d8d413fcfb:0x65c467f7ffcfb4a6!8m2!3d30.248869!4d-97.7691531!16s%2Fg%2F1tcxk4lt!19sChIJ-_wT1Ni0RIYRprTP__dnxGU,Midgett Hegge & Associates Pc,5.0,4,Tax preparation service,"2044 S Lamar Blvd, Austin, TX 78704, United States","66XJ+G8 Austin, Texas, USA",https://www.midgettcpa.com/,+1 512-462-3322,Closed ⋅ Opens 9 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=InFmDvJuANLP2PZpiQ-RgQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=324.55542&pitch=0&thumbfov=100,false,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Downtown+Austin+Austin+TX/@30.2703342,-97.743463,14z",2025-10-19T15:22:15.023Z,,
"https://www.google.com/maps/place/Ryan,+LLC/data=!4m7!3m6!1s0x8644b5062945a483:0x58ad5ff304213e78!8m2!3d30.2639257!4d-97.7449307!16s%2Fg%2F1tf1683d!19sChIJg6RFKQa1RIYReD4hBPNfrVg","Ryan, LLC",3.0,7,Tax consultant,"100 Congress Ave. # 1900, Austin, TX 78701, United States","7774+H2 Austin, Texas, USA",https://ryan.com/,+1 512-476-0022,Closed ⋅ Opens 8 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=mnK_Oc-sUM69vKr0z2Gpmg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=124.38656&pitch=0&thumbfov=100,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Downtown+Austin+Austin+TX/@30.2703342,-97.743463,14z",2025-10-19T15:22:20.251Z,,
https://www.google.com/maps/place/Erin+Armstrong+-+Business+Advisor+%26+CFO/data=!4m7!3m6!1s0x8644b5b33aa1729f:0xf335dbefcc45e1e2!8m2!3d30.2672042!4d-97.7426039!16s%2Fg%2F11j0njcgn4!19sChIJn3KhOrO1RIYR4uFFzO_bNfM,Erin Armstrong - Business Advisor & CFO,5.0,8,Financial consultant,"501 Congress Ave. STE 150, Austin, TX 78701, United States","7784+VX Austin, Texas, USA",https://erinarmstrong.com/,+1 737-471-0583,Closed ⋅ Opens 9 am Mon,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipPWet-Cj-528qFQOY2VOuckJnAmgm7OO5cj_dsN=w408-h408-k-no,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–3 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Downtown+Austin+Austin+TX/@30.2703342,-97.743463,14z",2025-10-19T15:22:24.926Z,,
"https://www.google.com/maps/place/Egon+Stockenbojer,+CPA/data=!4m7!3m6!1s0x8644ca5af7771089:0xb6d1eb0658da4d31!8m2!3d30.3315296!4d-97.7333736!16s%2Fg%2F1tg6kynm!19sChIJiRB391rKRIYRMU3aWAbr0bY","Egon Stockenbojer, CPA",5.0,2,Accountant,"1511 W Koenig Ln, Austin, TX 78756, United States","87J8+JM Austin, Texas, USA",https://texastaxpro.com/,+1 512-450-0344,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=XXMR7EjYpO2DG8OplIE7Mg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=189.1086&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Downtown+Austin+Austin+TX/@30.2703342,-97.743463,14z",2025-10-19T15:22:27.674Z,,
"https://www.google.com/maps/place/Tobin+CPA+Tax+%26+Accounting/@30.1992981,-97.8088261,17z/data=!3m1!4b1!4m6!3m5!1s0x865b4dcdd59209fb:0xa3fe751409cc6ecd!8m2!3d30.1992981!4d-97.8088261!16s%2Fg%2F11hdsl38pc",Tobin CPA Tax & Accounting,5.0,7,Bookkeeping service,"7310 Menchaca Rd #150536, Austin, TX 78715, United States","55XR+PF Austin, Texas, USA",http://tobin.cpa/,+1 512-670-8189,Closed ⋅ Opens 9 am Mon,,,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Downtown+Austin+Austin+TX/@30.2703342,-97.743463,14z",2025-10-19T15:22:34.818Z,,
https://www.google.com/maps/place/Cristina%27s+Tax+Services/data=!4m7!3m6!1s0x8644b5c02daa272f:0xda3985f88f61b83a!8m2!3d30.279807!4d-97.710691!16s%2Fg%2F11wvrvgltd!19sChIJLyeqLcC1RIYROrhhj_iFOdo,Cristina's Tax Services,,,Tax preparation service,"2910 E 17th St, Austin, TX 78702, United States","77HQ+WP Austin, Texas, USA",,+1 760-475-4683,Open ⋅ Closes 9 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=8zJyLLVl-xt0SySlBb6eRw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=350.20758&pitch=0&thumbfov=100,true,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,"https://www.google.com/maps/search/certified+public+accountant+in+Downtown+Austin+Austin+TX/@30.2703342,-97.743463,14z",2025-10-19T15:22:39.954Z,,
https://www.google.com/maps/place/Sakline+Bookkeeping/data=!4m7!3m6!1s0x8644b5b5ef311d67:0x66bc64a618ffc7a3!8m2!3d30.2517232!4d-97.7666367!16s%2Fg%2F11rkg000g0!19sChIJZx0x77W1RIYRo8f_GKZkvGY,Sakline Bookkeeping,5.0,1,Bookkeeping service,"1700 S Lamar Blvd #338, Austin, TX 78704, United States","762M+M8 Austin, Texas, USA",http://sakline.com/,+1 737-301-3777,Closed ⋅ Opens 8 am Mon,Identifies as women-owned,https://lh3.googleusercontent.com/p/AF1QipPaz9MorxglKdILl9k3F-hvLSsLAoCXZEas6DSs=w408-h306-k-no,true,Closed,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Downtown+Austin+Austin+TX/@30.2703342,-97.743463,14z",2025-10-19T15:22:45.196Z,,
"https://www.google.com/maps/place/Sunny%27s+Bookkeeping+%26+Tax+Service,+Sunny+F.+Ogunro,+CPA/data=!4m7!3m6!1s0x8644c9da05a4c52d:0x66c0a74c73e62604!8m2!3d30.3142809!4d-97.7068361!16s%2Fg%2F1tf31skd!19sChIJLcWkBdrJRIYRBCbmc0ynwGY","Sunny's Bookkeeping & Tax Service, Sunny F. Ogunro, CPA",4.7,26,Tax preparation service,"5407 N Interstate Hwy 35 3rd FLOOR SUITE 300, Austin, TX 78723, United States","877V+P7 Austin, Texas, USA",http://www.sunnytax.com/,+1 512-928-9860,Closed ⋅ Opens 9 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=gliIthGtCYSh8Jntk99pmQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=101.517555&pitch=0&thumbfov=100,true,Closed,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,10 am–4 pm,"https://www.google.com/maps/search/certified+public+accountant+in+Downtown+Austin+Austin+TX/@30.2703342,-97.743463,14z",2025-10-19T15:22:49.958Z,,
https://www.google.com/maps/place/Ramirez+Accounting+Service/data=!4m7!3m6!1s0x8644b4a835498095:0xc028d312489f0502!8m2!3d30.20144!4d-97.7690296!16s%2Fg%2F1v8k__mc!19sChIJlYBJNai0RIYRAgWfSBLTKMA,Ramirez Accounting Service,4.6,60,Certified public accountant,"610 E Stassney Ln Suite C3, Austin, TX 78745, United States","662J+H9 Austin, Texas, USA",http://ramirezaccountingservice.com/,+1 512-448-9462,Closed ⋅ Opens 8 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=7P9fCTD26ArI6OVpbfu0zQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=43.99556&pitch=0&thumbfov=100,true,Closed,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,9 am–2 pm,"https://www.google.com/maps/search/certified+public+accountant+in+South+Congress+Austin+TX/@30.2049701,-97.7748074,14z",2025-10-19T15:23:09.264Z,,
https://www.google.com/maps/place/Exacta+Bookkeeping+%26+Tax+Services/data=!4m7!3m6!1s0x865b4dcf46688b25:0xe91c617ba0975330!8m2!3d30.1694523!4d-97.7884576!16s%2Fg%2F11lgtw8qwz!19sChIJJYtoRs9NW4YRMFOXoHthHOk,Exacta Bookkeeping & Tax Services,5.0,101,Tax preparation,"8900 S Congress Ave #125, Austin, TX 78745, United States","5696+QJ Austin, Texas, USA",https://exactabts.com/,+1 512-991-0000,Closed ⋅ Opens 8 am Mon,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipOS3JAJd-v8jWMRlIyLL-HorUgJTwr_edYHVZmG=w408-h359-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+South+Congress+Austin+TX/@30.2049701,-97.7748074,14z",2025-10-19T15:23:14.156Z,,
"https://www.google.com/maps/place/Pearson+%26+Cmerek,+PC/data=!4m7!3m6!1s0x865b4b63cef89edb:0x6fe6143369a6a3e0!8m2!3d30.2068105!4d-97.8132432!16s%2Fg%2F1tr7jt83!19sChIJ2574zmNLW4YR4KOmaTMU5m8","Pearson & Cmerek, PC",4.9,32,Certified public accountant,"2500 W William Cannon Dr Suite 202, Austin, TX 78745, United States","654P+PP Austin, Texas, USA",http://www.austintaxcpas.com/,+1 512-288-3021,Closed ⋅ Opens 9 am Mon,,https://lh3.googleusercontent.com/p/AF1QipOshbPczEKoYROsPZkti46aoXkoAgaxZgh7pFj_=w408-h544-k-no,true,Closed,9 am–2:30 pm,9 am–2:30 pm,9 am–2:30 pm,9 am–2:30 pm,Closed,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+South+Congress+Austin+TX/@30.2049701,-97.7748074,14z",2025-10-19T15:23:19.365Z,,
https://www.google.com/maps/place/Sweeten+CPA+Inc/data=!4m7!3m6!1s0x865b4d186f7ba5ef:0x3dd614492a16e9c5!8m2!3d30.1766932!4d-97.820444!16s%2Fg%2F1tm0tk_x!19sChIJ76V7bxhNW4YRxekWKkkU1j0,Sweeten CPA Inc,4.4,36,Accountant,"9501-B Menchaca Rd #210, Austin, TX 78748, United States","55GH+MR Austin, Texas, USA",https://www.sweetencpa.com/,+1 512-300-0282,Closed ⋅ Opens 9 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=JbwNgdlGv0kfLQkqfKWmeg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=87.56742&pitch=0&thumbfov=100,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+South+Congress+Austin+TX/@30.2049701,-97.7748074,14z",2025-10-19T15:23:24.204Z,,
https://www.google.com/maps/place/LAD+Tax+Services/data=!4m7!3m6!1s0x865b4c98edc2c6cb:0xc031ea0d2d4aa2a!8m2!3d30.1955955!4d-97.8088161!16s%2Fg%2F11dx9lf95n!19sChIJy8bC7ZhMW4YRKqrU0qAeAww,LAD Tax Services,5.0,105,Tax preparation service,"7509 Menchaca Rd #202, Austin, TX 78745, United States","55WR+6F Austin, Texas, USA",https://ladtax.com/,+1 737-210-9516,Closed ⋅ Opens 8:40 am Mon,,https://lh3.googleusercontent.com/p/AF1QipNVglmPKm8spHyDwGHUvz5EB_Y2I9rq9MinG0Ni=w408-h544-k-no,true,Closed,8:40 am–5 pm,8:40 am–5 pm,8:40 am–5 pm,8:40 am–5 pm,8:40 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+South+Congress+Austin+TX/@30.2049701,-97.7748074,14z",2025-10-19T15:23:29.157Z,,
https://www.google.com/maps/place/Kempf+Mac+Donald+CPA/data=!4m7!3m6!1s0x865b4b35270c4dd3:0x960b788221fbbee2!8m2!3d30.2300726!4d-97.7861653!16s%2Fg%2F1tj7404j!19sChIJ000MJzVLW4YR4r77IYJ4C5Y,Kempf Mac Donald CPA,5.0,4,Accountant,"1823 Fort View Rd # 208, Austin, TX 78704, United States","66J7+2G Austin, Texas, USA",,+1 512-442-2502,Closed ⋅ Opens 7 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=9UnpJ9fRIABavkp_6gMtdA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=166.24689&pitch=0&thumbfov=100,false,Closed,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+South+Congress+Austin+TX/@30.2049701,-97.7748074,14z",2025-10-19T15:23:40.604Z,,
https://www.google.com/maps/place/Calero+Tax+Service+Inc/data=!4m7!3m6!1s0x8644b44768dd0669:0x6d1f52c3bfcd529f!8m2!3d30.2218401!4d-97.7720334!16s%2Fg%2F1tdk5kq_!19sChIJaQbdaEe0RIYRn1LNv8NSH20,Calero Tax Service Inc,4.7,12,Tax preparation service,"4315 S 1st St # H, Austin, TX 78745, United States","66CH+P5 Austin, Texas, USA",,+1 512-804-5266,Closed ⋅ Opens 10 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=nVZVO8NDrJQem2Q0AwCq8Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=126.75002&pitch=0&thumbfov=100,true,Closed,10 am–3 pm,10 am–3 pm,Closed,10 am–3 pm,10 am–3 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+South+Congress+Austin+TX/@30.2049701,-97.7748074,14z",2025-10-19T15:23:45.152Z,,
https://www.google.com/maps/place/Latino+Income+Tax/data=!4m7!3m6!1s0x8644b3502c5dd847:0x8cf10826bd1d37c4!8m2!3d30.187034!4d-97.7794548!16s%2Fg%2F11dxjyy985!19sChIJR9hdLFCzRIYRxDcdvSYI8Yw,Latino Income Tax,4.5,2,Accountant,"7100 Circle S Rd, Austin, TX 78745, United States","56PC+R6 Austin, Texas, USA",,+1 512-445-3379,Open ⋅ Closes 5 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=9dUYYCdi3MSvbgZ85BW-Yg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=299.41348&pitch=0&thumbfov=100,true,10 am–5 pm,10 am–7 pm,10 am–7 pm,10 am–7 pm,10 am–7 pm,10 am–7 pm,10 am–7 pm,"https://www.google.com/maps/search/certified+public+accountant+in+South+Congress+Austin+TX/@30.2049701,-97.7748074,14z",2025-10-19T15:23:49.803Z,,
