placeUrl,title,rating,reviewCount,category,attributes,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,info,isBlackOwned
https://www.google.com/maps/place/CK+Family+Car+Care/data=!4m7!3m6!1s0x88408f0087b4f5c3:0x13697812f43b71c8!8m2!3d39.63068!4d-84.1437759!16s%2Fg%2F1v96mgq8!19sChIJw_W0hwCPQIgRyHE79BJ4aRM,CK Family Car Care,4.9,311,Auto repair shop,,"78 Westpark Rd, Centerville, OH 45459, United States","JVJ4+7F Centerville, Ohio, USA",https://ckfamilycarcare.com/,+1 937-291-0090,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqwBwhCCdise7DTEN7uwO3ysLvERaxSIobH8egOuhC2RQKm_KLEvDMlyGD1cSdSryYAsdwnpyFL5lw8DZlbZ2VHVhUO1D6lSn7_pHclsDkFR1am8sdSXkhcKwEt6UHt33BOaRNQ9g=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Centerville+Dayton+OH/@39.6283928,-84.1593818,14z",2026-03-23T15:01:48.657Z,,
"https://www.google.com/maps/place/Taylor+Tire+Company/@39.653522,-84.1225688,17z/data=!3m1!4b1!4m6!3m5!1s0x88408f0067ba0647:0xd3b3aa8fe4a03619!8m2!3d39.653522!4d-84.1225688!16s%2Fg%2F11lnpv9w_x",Taylor Tire Company,5.0,1,Tire shop,,"1851 S Metro Pkwy, Centerville, OH 45459, United States","MV3G+CX Centerville, Ohio, USA",,+1 513-800-6196,Open · Closes 5 pm,,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Centerville+Dayton+OH/@39.6283928,-84.1593818,14z",2026-03-23T15:01:55.936Z,,
https://www.google.com/maps/place/Midas/data=!4m7!3m6!1s0x884088dfc7510eab:0x7e18dd98cd0833be!8m2!3d39.6328898!4d-84.2056957!16s%2Fg%2F1vl9s51c!19sChIJqw5Rx9-IQIgRvjMIzZjdGH4,Midas,4.3,719,Auto repair shop,,"1980 Miamisburg Centerville Rd, Dayton, OH 45459, United States","JQMV+5P Dayton, Ohio, USA",https://www.midas.com/store/oh/dayton/1980-miamisburg-centerville-rd-45459?shopnum=6868&utm_source=google&utm_medium=maps&utm_campaign=google+maps&y_source=1_MTE1ODY5MjEtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 937-949-1072,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerH_j3pbvVVyitwh6ROQMtJTyGBoWUOlqqQNksfHg3Ay1V0B68RLcsSZmlFjYzdwvzo0_2FsopjIYbrg86tNfUK8Rx6eYBbL8GEXDXnrCbq3NOYw-xAZb6vfSx9qSpPqopswMk=w427-h240-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Centerville+Dayton+OH/@39.6283928,-84.1593818,14z",2026-03-23T15:02:01.268Z,,
"https://www.google.com/maps/place/Jiffy+Lube/@39.6142392,-84.1606435,17z/data=!3m1!4b1!4m6!3m5!1s0x88408ee942b1c681:0x110482852011128e!8m2!3d39.6142392!4d-84.1606435!16s%2Fg%2F1trvm363",Jiffy Lube,4.4,468,Oil change service,,"897 S Main St, Centerville, OH 45458, United States","JR7Q+MP Centerville, Ohio, USA",https://www.jiffylube.com/locations/oh/centerville/1676,+1 937-434-6530,"Open · Closes 6 pm

Confirmed by this business 6 weeks ago",,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–5 pm,10 am–4 pm,"https://www.google.com/maps/search/tire+service+in+Centerville+Dayton+OH/@39.6283928,-84.1593818,14z",2026-03-23T15:02:08.409Z,,
https://www.google.com/maps/place/P3+Autokr%C3%A4fte/data=!4m7!3m6!1s0x88408ed8c141e973:0xc2b522ea9fce85cc!8m2!3d39.626305!4d-84.1419072!16s%2Fg%2F1td5xv7l!19sChIJc-lBwdiOQIgRzIXOn-oitcI,P3 Autokräfte,4.9,237,Auto repair shop,,"7979 S Suburban Rd, Centerville, OH 45458, United States","JVG5+G6 Centerville, Ohio, USA",https://p3autokrafte.com/,+1 937-312-9950,"Open · Closes 5:30 pm

Confirmed by this business 11 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AHVAweqmwr9lxQf6VOGexeKCE3AXOk7k50cgFG6PV98vDtdZUtnh6XdmabJCQojkXtQzxfHwVSRVMrR1Ng2C04ciPLBSe0ENL0W8hKwjSD8WR4RGAG_wl1QH_PGjsXEZCtonxXQ87E8t=w408-h409-k-no,true,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–4:30 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Centerville+Dayton+OH/@39.6283928,-84.1593818,14z",2026-03-23T15:02:13.829Z,,
https://www.google.com/maps/place/Tire+Discounters/data=!4m7!3m6!1s0x88408ffb7528b627:0xa9ce5f82e612c5a0!8m2!3d39.6597684!4d-84.1078641!16s%2Fg%2F1tdfttr6!19sChIJJ7YodfuPQIgRoMUS5oJfzqk,Tire Discounters,4.5,546,Tire shop,· In-store shopping · Kerbside pickup,"4465 Feedwire Rd, Dayton, OH 45440, United States","MV5R+WV Dayton, Ohio, USA",https://tirediscounters.com/pages/locations/sugarcreek-oh?y_source=1_Mzc3ODMzNS03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,+1 937-438-9070,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerHTqO890zXunxy9dvdR1tbFwEcIrkaVPql1UtJn1b_uvbjIVwO9LJCZe5sCGC2r1jmWdZYf-DSV1agkGZE2g7DCaKO5Eoa5S5iuU1kbzLqfU8ua5gXJYgiGg63T2NkycFKimt6mXrjHvZR=w408-h271-k-no,true,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–4 pm,12–5 pm,"https://www.google.com/maps/search/tire+service+in+Centerville+Dayton+OH/@39.6283928,-84.1593818,14z",2026-03-23T15:02:19.414Z,LGBTQ+ friendly,
https://www.google.com/maps/place/Foreign+Exchange+Centerville/data=!4m7!3m6!1s0x88408fd3806158ad:0xfd31b095aac811c7!8m2!3d39.6283633!4d-84.1755333!16s%2Fg%2F11fmxzy6x3!19sChIJrVhhgNOPQIgRxxHIqpWwMf0,Foreign Exchange Centerville,4.9,317,Auto repair shop,,"643 Miamisburg Centerville Rd, Centerville, OH 45459, United States","JRHF+8Q Centerville, Ohio, USA",https://foreignx.com/,+1 937-813-1231,Open · Closes 5:30 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepoNF_9j97s9lK1jEuvk3Y8f3CklhP1uszbrd4RSL0enxIM42YtBanK7erI8-aQFb3jKE2IkQy2sFYbiqvWu3iB1KeNnHQyxL7IKc7dyLw0wSRyN5n7-Ya-iF4KveL6h4myiDTx=w408-h306-k-no,true,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Centerville+Dayton+OH/@39.6283928,-84.1593818,14z",2026-03-23T15:02:24.713Z,LGBTQ+ friendly,
https://www.google.com/maps/place/Lexus+Service/data=!4m7!3m6!1s0x884089293302624b:0x42978ec213617f98!8m2!3d39.6307411!4d-84.1995946!16s%2Fg%2F11hf893y8j!19sChIJS2ICMymJQIgRmH9hE8KOl0I,Lexus Service,4.8,989,Auto repair shop,,"8111 Yankee St Suite B, Centerville, OH 45458, United States","JRJ2+75 Centerville, Ohio, USA",https://www.lexusofdayton.com/service-portal.htm?utm_source=GMB&utm_medium=organic&utm_campaign=GMB%20Service,+1 937-519-1955,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqO3WWn22jPefg7V6kiS7I-3FOPsZx1L3oV9Byrcsp08hAe5Z4MCLUVw1OGR0Dxm98AdzB8E80Wp4udjr9m9D-FZ1z_NG1z9-4NUgdDCl9uYLrxCQfyiZeayjCnIBvoR_CQa5dD=w408-h544-k-no,true,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Centerville+Dayton+OH/@39.6283928,-84.1593818,14z",2026-03-23T15:02:29.822Z,,
https://www.google.com/maps/place/Bigger+Road+Automotive/data=!4m7!3m6!1s0x88408f946bfcc91b:0x168b0a299cf44bb1!8m2!3d39.6520977!4d-84.1260654!16s%2Fg%2F1tj33tk5!19sChIJG8n8a5SPQIgRsUv0nCkKixY,Bigger Road Automotive,4.1,145,Auto repair shop,,"1708 S Metro Pkwy, Dayton, OH 45459, United States","MV2F+RH Dayton, Ohio, USA",https://www.biggerroadauto.com/,+1 937-343-1944,"Open · Closes 5 pm

Confirmed by this business 6 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AHVAweqtH8502nn39iV5RXuBQ8T-Unm7N3mL3TH4Qyd4UAsjTLs5uT2hljh5YalnxhtZSEkOpXnsKzMLzmVm1c7j0mRFOpI1X41q0-Et0KmoXGZmB6ezrwSgo_aE_DklBRq-3WjdkZY=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–2 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Centerville+Dayton+OH/@39.6283928,-84.1593818,14z",2026-03-23T15:02:34.876Z,,
https://www.google.com/maps/place/Take+5+Oil+Change/data=!4m7!3m6!1s0x88408fa308f7f39f:0x66c632482f234971!8m2!3d39.6129701!4d-84.1597122!16s%2Fg%2F11wy44320h!19sChIJn_P3CKOPQIgRcUkjL0gyxmY,Take 5 Oil Change,4.7,252,Oil change service,,"9040 Dayton Lebanon Pike, Dayton, OH 45458, United States","JR7R+54 Dayton, Ohio, USA",https://www.take5.com/locations/oil-change/ohio/dayton/30878/?utm_source=google&utm_medium=organic&utm_campaign=gbp_website,+1 937-315-4182,Open · Closes 8 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepopRe3DpeP2z27iI3XF-PrrHy-U-9F6bflZhwJ1QciNAxc_6-qItZDfd9DevsSueIieubhMOu36-949UfVFhzp1NfTYmyC7D-ybBQXsKr8GrjpFJbG5C7JGI52MAP5c3CfmLdhbA=w426-h240-k-no,true,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,9 am–5 pm,"https://www.google.com/maps/search/tire+service+in+Centerville+Dayton+OH/@39.6283928,-84.1593818,14z",2026-03-23T15:02:39.745Z,,
https://www.google.com/maps/place/Centerville+Towing/data=!4m7!3m6!1s0xa43045b24c78eabd:0xce2e3b28af022c2f!8m2!3d39.6307174!4d-84.1408089!16s%2Fg%2F11y28nkzhm!19sChIJvep4TLJFMKQRLywCryg7Ls4,Centerville Towing,4.9,464,Towing service,,"90 Compark Rd, Dayton, OH 45459, United States","JVJ5+7M Dayton, Ohio, USA",https://centervilletowing.com/,+1 937-977-8448,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqNepN9CFO4R2atkY_cX3sHe6IY6PMc_ljx-W3owTIQIR10CzM7voA7ApZOTy8mRl-pcELUFrdPJj-ukcG8X_XB_293WFnFGi4GwX_tfWF-9TKLZOeBX607hXIw1HG0N_xqCBhhS8D-t6SS=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tire+service+in+Centerville+Dayton+OH/@39.6283928,-84.1593818,14z",2026-03-23T15:02:45.041Z,,
https://www.google.com/maps/place/Midas/data=!4m7!3m6!1s0x88408f65e4fdb0d1:0xe1396bba902d8175!8m2!3d39.6605656!4d-84.1589499!16s%2Fg%2F1tfbz449!19sChIJ0bD95GWPQIgRdYEtkLprOeE,Midas,4.6,351,Auto repair shop,,"5885 Far Hills Ave, Dayton, OH 45429, United States","MR6R+6C Dayton, Ohio, USA",https://www.midas.com/dayton/store.aspx?shopnum=6441&dmanum=248,+1 937-949-1026,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweov5cnBE_Jfcy_XwYONTUiSxliXdknXZazPiFiAEW4dRC7-H-yZrufmmpbXgFu87DWRfjA-710nV23XGz7_E1RabVoZT1xfzZeZ7Q9_fe_pDjhoY0QIu6mo2rQMWjGRGRcEP_n3=w427-h240-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Centerville+Dayton+OH/@39.6283928,-84.1593818,14z",2026-03-23T15:02:50.342Z,,
https://www.google.com/maps/place/NTB-National+Tire+%26+Battery/data=!4m7!3m6!1s0x88408fda607df769:0x6c6b771eaa08f75e!8m2!3d39.6384077!4d-84.109228!16s%2Fg%2F11_v3s117!19sChIJafd9YNqPQIgRXvcIqh53a2w,NTB-National Tire & Battery,4.7,758,Tire shop,· In-store pick-up,"4460 OH-725, Bellbrook, OH 45305, United States","JVQR+98 Bellbrook, Ohio, USA",https://www.mavis.com/locations/bellbrook-oh/?utm_source=yext&utm_medium=organic&utm_campaign=gmb&stnum=4331,+1 937-705-0180,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqafIlgIVMBDv0p53NHQ6-oBkcuXQUlBSNWmg_EBDK1Kysosbu9S3gyzosh4V63hG6QZ2pUSfuaAyYv5dOZJi3lB9e-MAZMVwYHvInhfONmy5yxz6OLtlGVhfGlRfLRD4haKw7veA=w408-h391-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–8:30 pm,8 am–6 pm,8 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/tire+service+in+Centerville+Dayton+OH/@39.6283928,-84.1593818,14z",2026-03-23T15:02:56.003Z,,
https://www.google.com/maps/place/Fatt+Boyz/data=!4m7!3m6!1s0x88408f7a7fd2599d:0x27fd8fd0af052739!8m2!3d39.6289968!4d-84.1714153!16s%2Fg%2F11xg78rr7p!19sChIJnVnSf3qPQIgROScFr9CP_Sc,Fatt Boyz,4.9,9,Wheel store,,"431 Miamisburg Centerville Rd, Dayton, OH 45459, United States","JRHH+HC Dayton, Ohio, USA",https://www.fattboyzdayton.com/,+1 937-294-2699,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweo88sPXpg0zFsDSsZyLA9osc5j55buXGWYK5TBvNb-DzhjcV6vtgE7N7lkQfR1OgIxXJf9vYs392FRi9ZjeJ6mUxVh6_9xGD0g4lirgyztDKf8vQdq-uD18RuHBBwXpcolQbABIQ_DGBzw=w521-h240-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Centerville+Dayton+OH/@39.6283928,-84.1593818,14z",2026-03-23T15:03:01.269Z,,
https://www.google.com/maps/place/DARE+Automotive/data=!4m7!3m6!1s0x88408e94a8fb0b0b:0xbf93b2b79baf5daa!8m2!3d39.6079096!4d-84.1596176!16s%2Fg%2F1q6bkbkj3!19sChIJCwv7qJSOQIgRql2vm7eyk78,DARE Automotive,4.8,96,Auto repair shop,,"21 Marco Ln, Dayton, OH 45458, United States","JR5R+55 Dayton, Ohio, USA",https://www.dareautomotive.com/,+1 937-433-8743,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerb2DG7JTBksaeHEFepmdRmjj47wQIUhJ0xNWxMKHw95m8uEKYgHKN4s-dICcrTKT-pjGdcajtirMwwiC8HSpLuTRprX3E5CFkqtHrO7c3cHQhoOVmDO4Nc1RzdJMSoiHJ0FfU-6EsKvglr=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Centerville+Dayton+OH/@39.6283928,-84.1593818,14z",2026-03-23T15:03:06.994Z,,
https://www.google.com/maps/place/Lazar+Motorsports+LLC/data=!4m7!3m6!1s0x88408faade0a7d85:0xb096732573c4c673!8m2!3d39.6292235!4d-84.1410485!16s%2Fg%2F11df0g1vb4!19sChIJhX0K3qqPQIgRc8bEcyVzlrA,Lazar Motorsports LLC,4.8,25,Auto repair shop,,"30 Compark Rd, Centerville, OH 45459, United States","JVH5+MH Centerville, Ohio, USA",https://www.facebook.com/Lazar-Motorsports-LLC-961478807319348/,+1 937-239-2556,"Open · Closes 5 pm

Updated by this business 11 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AHVAwepVu_SpCz5tKwoUsrOW_JuMiZ7_2LSTW6tF-vRpBZppwQQ_Aoxkx_tj8qysnPuZLnKRKFVy1-xH2AVfY84bJ5Fcb-OhXb80kI9ZqCSdHkuF-dAL_IzXTQzf83MO6lN2Hd2M_iHu=w408-h544-k-no,true,9:30 am–5 pm,9:30 am–5 pm,9:30 am–5 pm,9:30 am–5 pm,9:30 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Centerville+Dayton+OH/@39.6283928,-84.1593818,14z",2026-03-23T15:03:12.426Z,,
https://www.google.com/maps/place/C%27s+Autohaus/data=!4m7!3m6!1s0x88408f945cea1245:0x59ea4f47482120fe!8m2!3d39.6510874!4d-84.1257533!16s%2Fg%2F1hc14q3vt!19sChIJRRLqXJSPQIgR_iAhSEdP6lk,C's Autohaus,4.8,177,Auto repair shop,,"1690 Thomas Paine Pkwy, Centerville, OH 45459, United States","MV2F+CM Centerville, Ohio, USA",https://csautohaus.com/,+1 937-428-6040,Open · Closes 5:30 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwep_7Ehmr5kanJs4DiDt3fBJcm35nw-4-JXYR6UQF55l7ovI3pbk0K2odYeyWUBpuKfzjUfboDnxfpeJe6wWsrs5L7UuzHYHJclM6FEjqEA7HBBqRON48Ddyldeg3qijONAQDXV88w=w425-h240-k-no,true,7 am–5:30 pm,7 am–5:30 pm,7 am–5:30 pm,7 am–5:30 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Centerville+Dayton+OH/@39.6283928,-84.1593818,14z",2026-03-23T15:03:17.630Z,LGBTQ+ friendly,
https://www.google.com/maps/place/Grismer+Tire+%26+Auto+Service+Center/data=!4m7!3m6!1s0x884088fec31d7229:0x34c79ccdab91609e!8m2!3d39.636334!4d-84.2247117!16s%2Fg%2F1tj8b2yh!19sChIJKXIdw_6IQIgRnmCRq82cxzQ,Grismer Tire & Auto Service Center,4.7,981,Tire shop,· In-store pick-up,"Mall, 7940 N Springboro Pike, Dayton, OH 45459, United States","JQPG+G4 Dayton, Ohio, USA",https://www.grismertire.com/,+1 937-312-1820,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerkaieW7iTGHe8ht3JZMWMGZL6HOuV9bFx3JLDiK578q_UINcumEuYSeJljSrXjXmNf56U4aiOAMeptThOBgC6pE8z7IitzaHKW8LT8OFDaZBqQG2lpdBj__xirOXkl_reQ32b4=w493-h240-k-no,true,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,7:30 am–3 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Centerville+Dayton+OH/@39.6283928,-84.1593818,14z",2026-03-23T15:03:23.847Z,,
https://www.google.com/maps/place/Valvoline+Instant+Oil+Change/data=!4m7!3m6!1s0x88408fdcdc2377f5:0xd1aa4199774bd2ee!8m2!3d39.64523!4d-84.1101!16s%2Fg%2F1tdqc7my!19sChIJ9Xcj3NyPQIgR7tJLd5lBqtE,Valvoline Instant Oil Change,4.6,840,Oil change service,,"6280 Wilmington Pike, Centerville, OH 45459, United States","JVWQ+3X Centerville, Ohio, USA",https://store.vioc.com/oh/centerville/6280-wilmington-pike?utm_source=google&utm_medium=local&utm_campaign=localsearch,+1 937-848-8659,Open · Closes 8 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepftiK0F_TeOKD5HV-Dd4JDxxf_LwHzoIX7f3aMJrGyz9Mr9L3RzcsyWORD0ZuKCzo7mC0kDU_bupFdFzGyjniEN5g3IO2eKOtBMkoTkowr8rwqxNwc-u6-CCScB_ViJ48WCs2fimQM-47A=w426-h240-k-no,true,7:30 am–8 pm,7:30 am–8 pm,7:30 am–8 pm,7:30 am–8 pm,7:30 am–8 pm,7 am–6:30 pm,8 am–6 pm,"https://www.google.com/maps/search/tire+service+in+Centerville+Dayton+OH/@39.6283928,-84.1593818,14z",2026-03-23T15:03:29.205Z,,
https://www.google.com/maps/place/Kenny%27s+TOWING+%26+RECOVERY/data=!4m7!3m6!1s0x88408f86170192cf:0x775e0be74a69ac09!8m2!3d39.6239874!4d-84.1590053!16s%2Fg%2F11xdttdnmd!19sChIJz5IBF4aPQIgRCaxpSucLXnc,Kenny's TOWING & RECOVERY,5.0,105,Towing service,,"158 S Main St, Centerville, OH 45458, United States","JRFR+H9 Centerville, Ohio, USA",https://www.facebook.com/share/1JupXxc2J9/,+1 937-532-4208,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepve4QhEbq5yXgrY0P6R_6mfMqE7L5dF09efmhtVsYMBrcb_VFLZ8yOELXyzhc8NlPaVhwrSs76RZ6UeP6CpO4Hk-cMnKBKl0tNAS8pcPPe4FhpXPysnmMGk9ewL5qr1OK_oDG794g2dz3L=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tire+service+in+Centerville+Dayton+OH/@39.6283928,-84.1593818,14z",2026-03-23T15:03:34.848Z,,
https://www.google.com/maps/place/McAlpine+Automotive/data=!4m7!3m6!1s0x88408f00ac61b8a3:0xa0923b727534963d!8m2!3d39.6330299!4d-84.1441879!16s%2Fg%2F11g8yb6fb7!19sChIJo7hhrACPQIgRPZY0dXI7kqA,McAlpine Automotive,4.8,42,Auto repair shop,,"137 Westpark Rd, Centerville, OH 45459, United States","JVM4+68 Centerville, Ohio, USA",,+1 937-623-5825,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqNaEDNfzzyVfsBLcCOEFOoA0TfYNFzM0OPmNhrvwOazx7h-Egm-AuBWCEzi1PmeYGNOniiKgcr-1X-1nRcdvGNRRn62pL_COOsynFTK4uXjCu7D1QNvxPnaFVGVdcU-UvalB9P=w408-h544-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Centerville+Dayton+OH/@39.6283928,-84.1593818,14z",2026-03-23T15:03:40.403Z,,
https://www.google.com/maps/place/Grismer+Tire+%26+Auto+Service+Center/data=!4m7!3m6!1s0x88408fd9bc62eff1:0xa3bd394311ec42bb!8m2!3d39.638346!4d-84.1050298!16s%2Fg%2F1tczwmgk!19sChIJ8e9ivNmPQIgRu0LsEUM5vaM,Grismer Tire & Auto Service Center,4.7,732,Tire shop,· In-store shopping,"4388 W Franklin St, Sugarcreek Township, OH 45305, United States","JVQV+8X Bellbrook, Ohio, USA",http://www.grismertire.com/,+1 937-848-8085,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqkTczu_eYJFo9gneI-CNKAe8wN_GSp2l80qVPFIoNiLge0qDcsvTnlmPONeKyG7i5HoSqd5YnEjwnFXPYNERfFWjHfok_NHrkPX1rC_uidDrPC8CY4G-5G3llMmtZUquP0LqSRpA=w426-h240-k-no,true,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,7:30 am–3 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Centerville+Dayton+OH/@39.6283928,-84.1593818,14z",2026-03-23T15:03:45.516Z,,
https://www.google.com/maps/place/Valvoline+Instant+Oil+Change/data=!4m7!3m6!1s0x88408f08a0df6fbd:0xf1f17f14927f5b75!8m2!3d39.65472!4d-84.15659!16s%2Fg%2F11wfs8vnky!19sChIJvW_foAiPQIgRdVt_khR_8fE,Valvoline Instant Oil Change,4.9,142,Oil change service,,"6240 Far Hills Ave, Centerville, OH 45459, United States","MR3V+V9 Centerville, Ohio, USA",https://store.vioc.com/oh/centerville/6240-far-hills-ave?utm_source=google&utm_medium=local&utm_campaign=localsearch,+1 326-213-3600,"Open · Closes 7 pm

Confirmed by this business 9 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AHVAweqqzGfMX_oaQV_AHfdFxp64ClAZEZApeUBUq1zRRXNMV_aev8pvedoUe2ZTVs_nEBGc-YfpBIAWLcgRow1feY083wMMHGZRmJPEYDBeuD-DjLtWJzwqewSeWkTngos2Bg6i_M31CnNvyx0=w426-h240-k-no,true,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–5 pm,10 am–4:30 pm,"https://www.google.com/maps/search/tire+service+in+Centerville+Dayton+OH/@39.6283928,-84.1593818,14z",2026-03-23T15:03:50.928Z,,
https://www.google.com/maps/place/Mercedes-Benz+of+Centerville+Service+and+Parts/data=!4m7!3m6!1s0x88408f956b379581:0x6480475dd736aede!8m2!3d39.6483562!4d-84.1565224!16s%2Fg%2F11fdwxxt7h!19sChIJgZU3a5WPQIgR3q42111HgGQ,Mercedes-Benz of Centerville Service and Parts,4.7,274,Auto repair shop,,"1 Loop Rd, Centerville, OH 45459, United States","JRXV+89 Centerville, Ohio, USA",https://www.mbofcenterville.com/service/#utm_source=google&utm_medium=organic&utm_campaign=scgooglemybusiness,+1 937-433-2698,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepirqTuNCUg1tEkwhzsqIJNAaICFwHPOQTyESWBIwkCC-6giWLY6PLqn2FT1fNQp6uXhX7TxEu5hab1l0IeNz2VGLYVh3roOpolG_K8G_Jv7aDyDgCHM7qsoLKeryLVUfFeOUs=w408-h272-k-no,true,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Centerville+Dayton+OH/@39.6283928,-84.1593818,14z",2026-03-23T15:03:55.892Z,Identifies as women-owned,true
https://www.google.com/maps/place/Nickerson+Tire+%26+Auto/data=!4m7!3m6!1s0x88408d4d85e64f77:0x535f35591a4a4f64!8m2!3d39.5703436!4d-84.1633453!16s%2Fg%2F11fl5jvtx5!19sChIJd0_mhU2NQIgRZE9KGlk1X1M,Nickerson Tire & Auto,4.8,74,Auto repair shop,,"9140 OH-48, Centerville, OH 45458, United States","HRCP+4M Centerville, Ohio, USA",https://www.nickersontireandauto.com/,+1 937-885-5296,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweob62ZYdqk99jAQ9OiSC3C3W5mZ7hp5-U0BTCfOBUHU_KgDHRtcQhbaBZN5Q-Y4D8SrhOmBzMwKV2yAN38kPfGRE4mDOO-m4RW1spTzNaFF6nu2wSHW7WgFexcuLcXST6m2926d=w488-h240-k-no,true,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Centerville+Dayton+OH/@39.6283928,-84.1593818,14z",2026-03-23T15:04:00.907Z,,
