placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,sunday,monday,tuesday,wednesday,thursday,friday,saturday,query,timestamp,info,isBlackOwned
https://www.google.com/maps/place/Gallagher+Tax+and+Investment+LLC/data=!4m7!3m6!1s0x52b34a25f7455555:0x6ae268fc47b48231!8m2!3d45.0167428!4d-93.4581074!16s%2Fg%2F11hzyt8yd0!19sChIJVVVF9yVKs1IRMYK0R_xo4mo,Gallagher Tax and Investment LLC,,,Tax consultant,"3350-A Annapolis Ln N, Plymouth, MN 55447, United States","2G8R+MQ Plymouth, Minnesota, USA",https://gallagherllc.com/,+1 612-306-2830,Closed ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=YUf4lO-C_zxUp-Txb2QcaA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=250.3993&pitch=0&thumbfov=100,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Plymouth+MN/@45.0105194,-93.4555093,14z",2025-10-19T16:56:09.501Z,,
https://www.google.com/maps/place/Mark+J+Beltrand+Ltd/data=!4m7!3m6!1s0x52b34a2ebf29c35d:0x7e586b0b466848fc!8m2!3d45.016764!4d-93.462096!16s%2Fg%2F1wb8tbhh!19sChIJXcMpvy5Ks1IR_EhoRgtrWH4,Mark J Beltrand Ltd,,,Accountant,"3251 Fernbrook Ln N, Plymouth, MN 55447, United States","2G8Q+P5 Plymouth, Minnesota, USA",,+1 763-557-6071,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ldJKtoUODzXS91CcKzzRCg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=259.74&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Plymouth+MN/@45.0105194,-93.4555093,14z",2025-10-19T16:56:12.203Z,,
"https://www.google.com/maps/place/Myslajek+Kemp+%26+Spencer,+Ltd./data=!4m7!3m6!1s0x52b3356f1d2b7915:0x50b142a93416a67c!8m2!3d44.9745483!4d-93.4101562!16s%2Fg%2F1w4557zw!19sChIJFXkrHW81s1IRfKYWNKlCsVA","Myslajek Kemp & Spencer, Ltd.",4.6,34,Certified public accountant,"1000 Shelard Pkwy Unit 600, St Louis Park, MN 55426, United States","XHFQ+RW St Louis Park, Minnesota, USA",https://myslajek.com/,+1 952-544-4147,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=RKKxO-OdAEZYoRu7juuBZw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=288.52972&pitch=0&thumbfov=100,false,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Plymouth+MN/@45.0105194,-93.4555093,14z",2025-10-19T16:56:17.365Z,,
https://www.google.com/maps/place/Berger+Financial+Group/data=!4m7!3m6!1s0x52b335843bccc513:0xe560b8b9d82b57d4!8m2!3d44.9977933!4d-93.4019627!16s%2Fg%2F1tk67b63!19sChIJE8XMO4Q1s1IR1Fcr2Lm4YOU,Berger Financial Group,5.0,3,Financial planner,"1695 US-169, Plymouth, MN 55441, United States","XHXX+46 Plymouth, Minnesota, USA",http://www.bergerfinancialgroup.com/,+1 763-746-2666,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipOTZlOgDzgQIJv-iZLMZnPxUbwUcXlY6N2GH-_h=w638-h240-k-no,true,Closed,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Plymouth+MN/@45.0105194,-93.4555093,14z",2025-10-19T16:56:22.592Z,,
https://www.google.com/maps/place/Michael+A+Litch+Ltd/data=!4m7!3m6!1s0x52b34b10a7059fe5:0xa4906edc40f7ba98!8m2!3d45.016856!4d-93.462095!16s%2Fg%2F1tg78ps6!19sChIJ5Z8FpxBLs1IRmLr3QNxukKQ,Michael A Litch Ltd,,,Tax preparation service,"3255 Fernbrook Ln N, Plymouth, MN 55447, United States","2G8Q+P5 Plymouth, Minnesota, USA",,+1 952-473-3410,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ldJKtoUODzXS91CcKzzRCg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=288.18686&pitch=0&thumbfov=100,false,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Plymouth+MN/@45.0105194,-93.4555093,14z",2025-10-19T16:56:27.692Z,,
"https://www.google.com/maps/place/Jonathan+W.+Lueck,+PA/data=!4m7!3m6!1s0x52b34bdf7b8cb899:0x88e515140f60495b!8m2!3d45.0002476!4d-93.5033906!16s%2Fg%2F11j8k3shpj!19sChIJmbiMe99Ls1IRW0lgDxQV5Yg","Jonathan W. Lueck, PA",,,Tax preparation service,"17610 19th Ave N, Plymouth, MN 55447, United States","2F2W+3J Plymouth, Minnesota, USA",,+1 952-239-8209,"Closed ⋅ Opens 9 am Mon

Updated by this business 8 weeks ago",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=gQkZlI_vKuDl110_44DiLw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=237.44107&pitch=0&thumbfov=100,true,Closed,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Plymouth+MN/@45.0105194,-93.4555093,14z",2025-10-19T16:56:32.617Z,,
"https://www.google.com/maps/place/Graff,+Ltd./data=!4m7!3m6!1s0x52b3393dec371dbd:0xe62efba1eaab9f0d!8m2!3d44.9720763!4d-93.4076324!16s%2Fg%2F1thw_27d!19sChIJvR037D05s1IRDZ-r6qH7LuY","Graff, Ltd.",5.0,42,Certified public accountant,"10159 Wayzata Blvd Suite 100, Minnetonka, MN 55305, United States","XHCR+RW Minnetonka, Minnesota, USA",http://www.graffltd.com/,+1 763-427-2542,"Closed ⋅ Opens 8:30 am Mon

Updated by this business 6 weeks ago",https://lh3.googleusercontent.com/p/AF1QipOqZyitNgxMlH6FnBUDNO7Ii6MzitlEpbzVLv39=w408-h544-k-no,true,Closed,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–3 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Plymouth+MN/@45.0105194,-93.4555093,14z",2025-10-19T16:56:37.844Z,,
"https://www.google.com/maps/place/Bomberg,+Hanson+%26+Associates/data=!4m7!3m6!1s0x52b33572e7c55ae1:0xf7c5528709ab21a8!8m2!3d44.9791827!4d-93.4042892!16s%2Fg%2F11h9vmrcf9!19sChIJ4VrF53I1s1IRqCGrCYdSxfc","Bomberg, Hanson & Associates",3.7,3,Certified public accountant,"9800 Shelard Pkwy #208, Minneapolis, MN 55441, United States","XHHW+M7 Minneapolis, Minnesota, USA",http://www.brhllc.com/,+1 763-277-0303,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=R2NOlSlQdkevwty0L3nbEw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=297.94913&pitch=0&thumbfov=100,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Plymouth+MN/@45.0105194,-93.4555093,14z",2025-10-19T16:56:43.122Z,,
https://www.google.com/maps/place/McDonald+CPA+LLC/data=!4m7!3m6!1s0x52b33552909c34db:0xa39c5d64a946beb4!8m2!3d44.984734!4d-93.406544!16s%2Fg%2F11kqn42tf2!19sChIJ2zSckFI1s1IRtL5GqWRdnKM,McDonald CPA LLC,,,Certified public accountant,"10000 Hwy 55, Minneapolis, MN 55441, United States","XHMV+V9 Minneapolis, Minnesota, USA",,+1 952-921-7230,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AC9h4np-IGQfZ1dRre_473qK0RxfyME-1EoKdhaIzAetZy1KYHeDtI5Y39O0rKQnnnVAn-8qL8-YCfaUVCrX8fE9TIzm6qMDeKmqU9a-PQZRmc6V3gmfV4ELcXVwTrAi0oT1BT-VaQXMYGzOsPZF=w426-h240-k-no,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Plymouth+MN/@45.0105194,-93.4555093,14z",2025-10-19T16:56:48.598Z,,
"https://www.google.com/maps/place/V+%26+L+Signature+Co/@44.9876007,-93.4163327,17z/data=!3m1!4b1!4m6!3m5!1s0x52b3358378bcf2e3:0xa89ab1572062390a!8m2!3d44.9876007!4d-93.4163327!16s%2Fg%2F11r8ph208",V & L Signature Co,,,Tax preparation service,"10700 Hwy 55 Suite 315, Plymouth, MN 55441, United States","XHQM+2F Plymouth, Minnesota, USA",https://www.vlsignature.net/,+1 612-986-9386,,,true,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Plymouth+MN/@45.0105194,-93.4555093,14z",2025-10-19T16:56:53.688Z,,
https://www.google.com/maps/place/Otto+Bock+Fabrication+Services/data=!4m7!3m6!1s0x52b34a32ba7c7bef:0xe6bd92817c455e66!8m2!3d45.0122267!4d-93.4672899!16s%2Fg%2F1txy1_1w!19sChIJ73t8ujJKs1IRZl5FfIGSveY,Otto Bock Fabrication Services,,,Tax preparation service,"14800 28th Ave N #110, Plymouth, MN 55447, United States","2G6M+V3 Plymouth, Minnesota, USA",,+1 763-519-9000,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=8ASZvv2UbMobO6lEL71hww&cb_client=search.gws-prod.gps&w=408&h=240&yaw=14.133635&pitch=0&thumbfov=100,false,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Plymouth+MN/@45.0105194,-93.4555093,14z",2025-10-19T16:56:58.572Z,,
https://www.google.com/maps/place/Dittmer+Accounting+Service+Ltd./data=!4m7!3m6!1s0x52b32b926a1fc75b:0x4d7aaab2fd702696!8m2!3d45.0066699!4d-93.3975826!16s%2Fg%2F11b67kl4jm!19sChIJW8cfapIrs1IRliZw_bKqek0,Dittmer Accounting Service Ltd.,5.0,4,Certified public accountant,"2512 Hillsboro Ave N, Golden Valley, MN 55427, United States","2J42+MX Golden Valley, Minnesota, USA",,+1 651-697-9040,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=JUFrZ-reV2TyoL_2WS61ZA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=113.54944&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Plymouth+MN/@45.0105194,-93.4555093,14z",2025-10-19T16:57:01.467Z,,
https://www.google.com/maps/place/Clough+Business+Advisors+%26+CPAs/data=!4m7!3m6!1s0x52b3356927f5f0e1:0xf33d1e574dd0e186!8m2!3d44.97383!4d-93.415216!16s%2Fg%2F1tdn3r76!19sChIJ4fD1J2k1s1IRhuHQTVcePfM,Clough Business Advisors & CPAs,4.9,11,Accountant,"10580 Wayzata Blvd STE 200, Minnetonka, MN 55305, United States","XHFM+GW Minnetonka, Minnesota, USA",http://www.cloughadvisors.com/,+1 952-544-9600,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipM-wVanTONdgKXrBM7mhf_Dy7eLso6UUTw3ZZme=w428-h240-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Plymouth+MN/@45.0105194,-93.4555093,14z",2025-10-19T16:57:06.476Z,,
https://www.google.com/maps/place/Re+Turn+Inc/data=!4m7!3m6!1s0x52b34a59ff9a9833:0x847178f75cbef05b!8m2!3d44.9888409!4d-93.4545029!16s%2Fg%2F1v2kx27t!19sChIJM5ia_1lKs1IRW_C-XPd4cYQ,Re Turn Inc,5.0,2,Tax preparation service,"800 Berkshire Ln N, Plymouth, MN 55441, United States","XGQW+G5 Plymouth, Minnesota, USA",https://www.rmsincorporated.com/,+1 952-475-0242,Closed ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=_L9T_inIchYXg085zfEIag&cb_client=search.gws-prod.gps&w=408&h=240&yaw=88.95332&pitch=0&thumbfov=100,false,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Plymouth+MN/@45.0105194,-93.4555093,14z",2025-10-19T16:57:11.451Z,,
https://www.google.com/maps/place/Robert+L+Minkema+Ltd/data=!4m7!3m6!1s0x52b34a2e8de807f3:0x44fbac4984ec081f!8m2!3d45.015841!4d-93.462106!16s%2Fg%2F1wrgjth2!19sChIJ8wfojS5Ks1IRHwjshEms-0Q,Robert L Minkema Ltd,,,Accountant,"3181 Fernbrook Ln N #, Minneapolis, MN 55447, United States","2G8Q+85 Minneapolis, Minnesota, USA",,+1 763-201-1301,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=5eNs-UQWFVh6hBF4DQrCHA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=280.43326&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Plymouth+MN/@45.0105194,-93.4555093,14z",2025-10-19T16:57:14.271Z,,
https://www.google.com/maps/place/Lindgren%27s+Tax+Services/data=!4m7!3m6!1s0x52b3375bf675279b:0x7ec5c6010dae5818!8m2!3d45.0443924!4d-93.3985482!16s%2Fg%2F1vp73f51!19sChIJmyd19ls3s1IRGFiuDQHGxX4,Lindgren's Tax Services,4.8,26,Tax preparation service,"4900 US-169 # 107, New Hope, MN 55428, United States","2JV2+QH New Hope, Minnesota, USA",http://lindgrenstax.com/,+1 763-561-7959,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=nlBUuO8bau6QQoom9OkeEQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=274.36096&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Plymouth+MN/@45.0105194,-93.4555093,14z",2025-10-19T16:57:17.026Z,,
https://www.google.com/maps/place/Van+Winkle+%26+Co.+CPA+Advisors+%28Formerly+Jenson+%26+Co.%29/data=!4m7!3m6!1s0x52b337fbe7233551:0x5d0116cecd74a9ba!8m2!3d45.0932077!4d-93.4308257!16s%2Fg%2F1tg5z8ks!19sChIJUTUj5_s3s1IRuql0zc4WAV0,Van Winkle & Co. CPA Advisors (Formerly Jenson & Co.),5.0,104,Accountant,"11850 Fountains Way #200, Maple Grove, MN 55369, United States","3HV9+7M Maple Grove, Minnesota, USA",http://www.vanwinklecpas.com/,+1 763-425-5000,"Closed ⋅ Opens 9 am Mon

Updated by others 6 weeks ago",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=bVz0g75uUVDP1nyI75j1NQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=271.06683&pitch=0&thumbfov=100,true,Closed,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Plymouth+MN/@45.0105194,-93.4555093,14z",2025-10-19T16:57:21.951Z,,
https://www.google.com/maps/place/Robert+J+Bemboom/data=!4m7!3m6!1s0x52b34a2ebefe814d:0xfb0c94285f94582c!8m2!3d45.016659!4d-93.462097!16s%2Fg%2F1tcxcvmk!19sChIJTYH-vi5Ks1IRLFiUXyiUDPs,Robert J Bemboom,,,Accountant,"3239 Fernbrook Ln N, Minneapolis, MN 55447, United States","2G8Q+M5 Minneapolis, Minnesota, USA",,+1 763-557-8844,Closed ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=s7bOqIYhyc9-8YcKu3Vp7g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=255.36298&pitch=0&thumbfov=100,true,Closed,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Plymouth+MN/@45.0105194,-93.4555093,14z",2025-10-19T16:57:26.746Z,,
https://www.google.com/maps/place/Henry+H.+Galloway+Jr./data=!4m7!3m6!1s0x52b3484a077391e3:0xace1f166c9a5b399!8m2!3d45.06422!4d-93.4537629!16s%2Fg%2F11c54d_mmc!19sChIJ45FzB0pIs1IRmbOlyWbx4aw,Henry H. Galloway Jr.,,,Certified public accountant,"6075 Zinnia Ln N, Plymouth, MN 55446, United States","3G7W+MF Plymouth, Minnesota, USA",http://gallowaytaxlaw.com/,+1 763-744-1028,Closed ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=swpSWMUORWa0FVJ0UYa8QA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=168.195&pitch=0&thumbfov=100,false,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Plymouth+MN/@45.0105194,-93.4555093,14z",2025-10-19T16:57:31.869Z,,
https://www.google.com/maps/place/Sharma+Taxes/data=!4m7!3m6!1s0x52b3492e18283f21:0xbc32cf272ccd3e02!8m2!3d45.0655604!4d-93.464436!16s%2Fg%2F11vq7s0v80!19sChIJIT8oGC5Js1IRAj7NLCfPMrw,Sharma Taxes,5.0,20,Tax preparation service,,,https://www.sharmataxes.com/?utm_source=google&utm_medium=wix_google_business_profile&utm_campaign=9314516929510840492,+1 763-954-0541,Closed ⋅ Opens 10 am Mon,https://lh3.googleusercontent.com/p/AF1QipPFFGSIUDO5reRUvpG18UWiWMqa6QvtWN6Y8JPc=w408-h408-k-no,true,Closed,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Plymouth+MN/@45.0105194,-93.4555093,14z",2025-10-19T16:57:36.986Z,Identifies as women-owned,
https://www.google.com/maps/place/St.+Louis+Park+Tax+and+Accounting+CPA/data=!4m7!3m6!1s0x52b33567366f3bad:0xb80a5cf212185dec!8m2!3d44.9671965!4d-93.3829858!16s%2Fg%2F11ybnvzfbq!19sChIJrTtvNmc1s1IR7F0YEvJcCrg,St. Louis Park Tax and Accounting CPA,5.0,1,Accounting firm,"1619 Utah Dr, St Louis Park, MN 55426, United States","XJ88+VR St Louis Park, Minnesota, USA",https://mailchi.mp/davidhennickcpa/7hdf4c9pyx,+1 715-497-5838,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMqN-t7KLUncARA9B4eM2pJ_hzleTkrYYCVRjcI=w408-h306-k-no,true,9 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/certified+public+accountant+in+Plymouth+MN/@45.0105194,-93.4555093,14z",2025-10-19T16:57:42.192Z,,
https://www.google.com/maps/place/Froehling+Anderson/data=!4m7!3m6!1s0x52b3356f1d2b7915:0xf95374c2996d120d!8m2!3d44.9763761!4d-93.4017027!16s%2Fg%2F1thq9hm5!19sChIJFXkrHW81s1IRDRJtmcJ0U_k,Froehling Anderson,4.2,6,Certified public accountant,"400 US-169 Suite 400, Minneapolis, MN 55426, United States","XHGX+H8 Minneapolis, Minnesota, USA",http://www.fa-cpa.com/,+1 952-979-3100,"Closed ⋅ Opens 7:30 am Mon

Updated by this business 6 weeks ago",https://lh3.googleusercontent.com/p/AF1QipMWnWL7KUn6-UvAgY73DuKK63ZOwig2ntnSzaCn=w408-h272-k-no,true,Closed,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Plymouth+MN/@45.0105194,-93.4555093,14z",2025-10-19T16:57:47.584Z,,
"https://www.google.com/maps/place/W+A+Campion+%26+Co,+PC/data=!4m7!3m6!1s0x52b335828a07e041:0x1d355dd3746f16b3!8m2!3d44.9860378!4d-93.380999!16s%2Fg%2F1tmgc1_d!19sChIJQeAHioI1s1IRsxZvdNNdNR0","W A Campion & Co, PC",5.0,28,Accountant,"669 Winnetka Ave N #200, Golden Valley, MN 55427, United States","XJP9+CJ Golden Valley, Minnesota, USA",https://www.wacampion.com/,+1 763-525-1983,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=MC6d5LkbXKJXqeE197p9ZQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=271.7512&pitch=0&thumbfov=100,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Plymouth+MN/@45.0105194,-93.4555093,14z",2025-10-19T16:57:52.932Z,,
https://www.google.com/maps/place/Susan+K+Patten+CPA+Ltd/data=!4m7!3m6!1s0x52b3350a05975ed7:0x8b5caf0d422761de!8m2!3d44.9863715!4d-93.3992757!16s%2Fg%2F11fx91xp0c!19sChIJ116XBQo1s1IR3mEnQg2vXIs,Susan K Patten CPA Ltd,,,Certified public accountant,"620 Mendelssohn Ave N Suite 116, Golden Valley, MN 55427, United States","XJP2+G7 Golden Valley, Minnesota, USA",,+1 952-935-1199,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=6QP81u3Z0oZlKpPe43_1Pg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=195.34958&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Plymouth+MN/@45.0105194,-93.4555093,14z",2025-10-19T16:57:56.032Z,,
https://www.google.com/maps/place/TruNorth+Tax/data=!4m7!3m6!1s0x52b33734a5cc1545:0x1fb2ba5d967b5c3c!8m2!3d43.497747!4d-82.2132509!16s%2Fg%2F11q_3g9j8t!19sChIJRRXMpTQ3s1IRPFx7ll26sh8,TruNorth Tax,5.0,20,Tax preparation service,,,http://www.trunorthtax.net/,+1 763-458-5816,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipM-olPW9ALR4O5coDFpZMNMqURY8vMOZOX6cJ7-=w408-h306-k-no,true,Closed,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Plymouth+MN/@45.0105194,-93.4555093,14z",2025-10-19T16:58:01.053Z,,
"https://www.google.com/maps/place/Barton,+Walter+%26+Krier,+CPAs+and+Business+Advisors/data=!4m7!3m6!1s0x52b348254513eca9:0xdc75c039573910af!8m2!3d45.0778573!4d-93.4453658!16s%2Fg%2F1vyxj1f1!19sChIJqewTRSVIs1IRrxA5VznAddw","Barton, Walter & Krier, CPAs and Business Advisors",5.0,2,Certified public accountant,"6885 Sycamore Ln N, Maple Grove, MN 55369, United States","3HH3+4V Maple Grove, Minnesota, USA",https://bwkaccounting.com/?y_source=1_MTgzNDYwMTctNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 763-367-7300,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipPAfKj8rvgnqTLWg34fRA7bOh3KBwGgpCJHJFUg=w426-h240-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Plymouth+MN/@45.0105194,-93.4555093,14z",2025-10-19T16:58:06.014Z,,
https://www.google.com/maps/place/Retail+Financial+Services/data=!4m7!3m6!1s0x52b34a3b50703053:0x9335c6ad9d1d4e41!8m2!3d45.0429197!4d-93.4023542!16s%2Fg%2F1tdq5nl9!19sChIJUzBwUDtKs1IRQU4dna3GNZM,Retail Financial Services,5.0,5,Bookkeeping service,"9655 Schmidt Lake Rd, Minneapolis, MN 55442, United States","2HVX+53 Minneapolis, Minnesota, USA",http://www.retailfinancial.net/,+1 763-545-1033,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=jPhp3x6Yao6vR8BJ6lTW1w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=243.80205&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Plymouth+MN/@45.0105194,-93.4555093,14z",2025-10-19T16:58:09.170Z,,
https://www.google.com/maps/place/APLUS+Accounting+Inc/data=!4m7!3m6!1s0x52b349b825661455:0x4185d4913b2e8d9b!8m2!3d45.0502053!4d-93.4538865!16s%2Fg%2F11fy_6g6d0!19sChIJVRRmJbhJs1IRm40uO5HUhUE,APLUS Accounting Inc,,,Accountant,"5280 Annapolis Ln N #3318, Plymouth, MN 55446, United States","3G2W+3C Plymouth, Minnesota, USA",,+1 612-532-8930,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=7202aUunnf-3_gMLRqoKgg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=357.09222&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Plymouth+MN/@45.0105194,-93.4555093,14z",2025-10-19T16:58:12.308Z,,
https://www.google.com/maps/place/Freeman+John+D+CPA/data=!4m7!3m6!1s0x52b34a25f756d577:0x10a508a219fc977a!8m2!3d45.0778573!4d-93.4453658!16s%2Fg%2F1vd3vfrd!19sChIJd9VW9yVKs1IRepf8GaIIpRA,Freeman John D CPA,5.0,2,Certified public accountant,"6885 Sycamore Ln N suite 100, Maple Grove, MN 55369, United States","3HH3+4V Maple Grove, Minnesota, USA",http://www.fblcpa.com/,+1 952-595-8558,Closed ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=NYyr9gXEQEYaOAZ2i43jGQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=79.13038&pitch=0&thumbfov=100,false,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Plymouth+MN/@45.0105194,-93.4555093,14z",2025-10-19T16:58:17.204Z,,
https://www.google.com/maps/place/LifeStyle+Tax+%26+Accounting+Services/data=!4m7!3m6!1s0x52b337e45cd405bd:0x5c9af2676112c6f9!8m2!3d45.0858421!4d-93.4294154!16s%2Fg%2F11c38hz58f!19sChIJvQXUXOQ3s1IR-cYSYWfymlw,LifeStyle Tax & Accounting Services,5.0,14,Tax preparation service,"7213 Forestview Ln N, Maple Grove, MN 55369, United States","3HPC+86 Maple Grove, Minnesota, USA",http://www.lifestyletaxes.com/,+1 612-315-6252,Closed ⋅ Opens 9:30 am Mon,https://lh3.googleusercontent.com/p/AF1QipNKh7wsrNuCiWg9krtdLk55LfW2cT3Mbbbb0sdx=w408-h408-k-no,true,Closed,9:30 am–5:30 pm,9:30 am–5:30 pm,9:30 am–5:30 pm,9:30 am–5:30 pm,9:30 am–5:30 pm,9:30 am–5 pm,"https://www.google.com/maps/search/certified+public+accountant+in+Plymouth+MN/@45.0105194,-93.4555093,14z",2025-10-19T16:58:22.331Z,,
