placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,isBlackOwned,info,attributes,error
https://www.google.com/maps/place/Barrs+Plumbing/data=!4m7!3m6!1s0x88e8cd52aa7fd9ef:0x3883c65b344d4be6!8m2!3d29.9173249!4d-82.7075878!16s%2Fg%2F11sjsfzdmy!19sChIJ79l_qlLN6IgR5ktNNFvGgzg,Barrs Plumbing,4.9,526,Plumber,"7075 US-27, Fort White, FL 32038, United States","W78R+WX Fort White, Florida, USA",https://barrsplumbingfl.com/?utm_source=gbp&utm_medium=organic&utm_campaign=gbp-website&utm_content=web-cta&utm_term=fort-white-fl,+1 386-999-4826,Closed ⋅ Opens 8 am Tue,https://lh3.googleusercontent.com/p/AF1QipNJoJHOTJBYmYfsR_Ij4_aFGrQDFTueDOlADVHv=w408-h544-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Haile+Plantation+Gainesville+FL/@29.6111929,-82.4400679,14z",2025-11-11T04:40:17.688Z,,,,
https://www.google.com/maps/place/Gainesville+Home+Repair+Service/data=!4m7!3m6!1s0x88e8a2b8b1e650a7:0x7511058fb606f037!8m2!3d29.551509!4d-82.492436!16s%2Fg%2F1tdnxr0f!19sChIJp1Dmsbii6IgRN_AGto8FEXU,Gainesville Home Repair Service,5.0,2,Handyman/Handywoman/Handyperson,,,http://www.gainesvillehomerepairservice.com/,+1 352-256-7313,Closed ⋅ Opens 10 am Tue,https://lh3.googleusercontent.com/p/AF1QipPTCtUNCXFjJxsP4p6W-Hi22c_75DQULAM7xlwP=w408-h271-k-no,true,10 am–10 pm,10 am–10 pm,10 am–10 pm,10 am–10 pm,10 am–10 pm,10 am–10 pm,10 am–10 pm,"https://www.google.com/maps/search/plumbing++services+in+Haile+Plantation+Gainesville+FL/@29.6111929,-82.4400679,14z",2025-11-11T04:40:22.144Z,,,,
https://www.google.com/maps/place/Leon%27s+Plumbing+Services/data=!4m7!3m6!1s0x88e60060c9b02cb1:0x759144476bcd51f4!8m2!3d29.9052979!4d-82.1763229!16s%2Fg%2F1tl7pjql!19sChIJsSywyWAA5ogR9FHNa0dEkXU,Leon's Plumbing Services,4.0,6,Plumber,"7961 SW County Rd 225, Starke, FL 32091, United States","WR4F+4F Starke, Florida, USA",,+1 904-964-5523,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=vcFZjHJIRnBOes9h9igE6Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=16.35042&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/plumbing++services+in+Haile+Plantation+Gainesville+FL/@29.6111929,-82.4400679,14z",2025-11-11T04:40:24.775Z,,,,
https://www.google.com/maps/place/Baumgardners+handy+services/data=!4m7!3m6!1s0x88e8a30722a84a23:0x920b7d627071833a!8m2!3d27.698638!4d-83.804601!16s%2Fg%2F11g10x5zs1!19sChIJI0qoIgej6IgROoNxcGJ9C5I,Baumgardners handy services,5.0,11,Handyman/Handywoman/Handyperson,,,,+1 228-334-2401,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxBTT6bZ-W2piMoCxuEwlMPMudrBjeC1uOViNEaAJpLaeYkGzbtPlGcievncTjSN-fxAqeXHJsAmvx7tN3xvvT53RZoBvcoDhLYR7YIrZcZPkpD4ziU9owjpiZgwIBLU-IvCe0=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Haile+Plantation+Gainesville+FL/@29.6111929,-82.4400679,14z",2025-11-11T04:40:29.211Z,,,,
https://www.google.com/maps/place/The+Best+Restoration/data=!4m7!3m6!1s0x88e8bb9585b93057:0xeef7194d1d0dadd7!8m2!3d29.6541792!4d-82.4199421!16s%2Fg%2F1td0z99h!19sChIJVzC5hZW76IgR160NHU0Z9-4,The Best Restoration,4.9,980,Water damage restoration service,"7230 W University Ave, Gainesville, FL 32607, United States","MH3J+M2 Gainesville, Florida, USA",https://thebestrestoration.com/?utm_campaign=gmb,+1 352-505-3321,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipMHQKQll-v9gpcl39lz5WntzXjhtXk7REnbwqxD=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Haile+Plantation+Gainesville+FL/@29.6111929,-82.4400679,14z",2025-11-11T04:40:33.894Z,,,,
https://www.google.com/maps/place/Noble+Home+Repairs+and+Services/data=!4m7!3m6!1s0x88e8bb4ae775a3fb:0x5134918ffaead210!8m2!3d29.687841!4d-82.356427!16s%2Fg%2F11mtrk7m0k!19sChIJ-6N150q76IgRENLq-o-RNFE,Noble Home Repairs and Services,5.0,11,Contractor,,,http://noblehomerepairs.com/?utm_source=gmb&utm_medium=referral,+1 352-363-1508,Closed ⋅ Opens 8 am Tue,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxLDfqWb1_t9eio7nCaMsAvKH7AR2YIJAS_5KRoPM3RvXNZEZ0RZBA4DsJNtpuX54w5FL9DRKGNaBF8qMUJuh95y1yRrfliLYUsQQRr4XS-sMJqVkcq4m-7eaWTx_svfSVe9FLH_A=w408-h544-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,9 am–6 pm,Closed,"https://www.google.com/maps/search/plumbing++services+in+Haile+Plantation+Gainesville+FL/@29.6111929,-82.4400679,14z",2025-11-11T04:40:38.300Z,true,Identifies as women-owned,,
https://www.google.com/maps/place/SDS+Electrical+%26+Handyman+Services+LLC/data=!4m7!3m6!1s0xab3e1bc8571165dd:0x509651657f9141b5!8m2!3d29.6064864!4d-82.4274017!16s%2Fg%2F11rsd_qq79!19sChIJ3WURV8gbPqsRtUGRf2VRllA,SDS Electrical & Handyman Services LLC,5.0,15,Electrician,"8002 SW 51st Ln, Gainesville, FL 32608, United States","JH4F+H2 Gainesville, Florida, USA",https://www.sdselectricalhandyman.com/,+1 352-284-5300,Closed ⋅ Opens 8 am Tue,https://lh3.googleusercontent.com/p/AF1QipMxZZr10OJ2evGYniyEKbtUEzT9iWZTDJYof4lQ=w408-h544-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,"https://www.google.com/maps/search/plumbing++services+in+Haile+Plantation+Gainesville+FL/@29.6111929,-82.4400679,14z",2025-11-11T04:40:43.008Z,,,,
https://www.google.com/maps/place/A+%26+S+Services+Fine+Watch+Repair/data=!4m7!3m6!1s0x88e8bca61f41a983:0x5c396b47ec28ef68!8m2!3d29.6071716!4d-82.4381202!16s%2Fg%2F1tfln827!19sChIJg6lBH6a86IgRaO8o7EdrOVw,A & S Services Fine Watch Repair,5.0,10,Watch repair service,"9116 SW 51st Rd A-102, Gainesville, FL 32608, United States","JH46+VQ Gainesville, Florida, USA",http://www.hailejewelryandloans.com/,+1 352-333-1905,Closed ⋅ Opens 10 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=R5ycPMgLa_wzrC1ejkNfxQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=9.966155&pitch=0&thumbfov=100,true,10 am–4 pm,10 am–4 pm,10 am–4 pm,10 am–4 pm,10 am–6 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Haile+Plantation+Gainesville+FL/@29.6111929,-82.4400679,14z",2025-11-11T04:40:47.727Z,,,,
https://www.google.com/maps/place/Swampland+Handyman+LLC/data=!4m7!3m6!1s0x8364545b43e79e51:0x52e8ad9edb950998!8m2!3d29.6811555!4d-82.3538029!16s%2Fg%2F11wnpxkmh7!19sChIJUZ7nQ1tUZIMRmAmV256t6FI,Swampland Handyman LLC,5.0,13,Handyman/Handywoman/Handyperson,,,https://swamplandhandyman.com/,+1 352-389-1992,Closed ⋅ Opens 8 am Tue,https://lh3.googleusercontent.com/p/AF1QipObJ7jL8ydTv6HtNoRwp1mwyfqVQuX9YcWQQXKn=w408-h306-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/plumbing++services+in+Haile+Plantation+Gainesville+FL/@29.6111929,-82.4400679,14z",2025-11-11T04:40:52.035Z,,,,
https://www.google.com/maps/place/Quality+Services+The+King+LLC/data=!4m7!3m6!1s0x88e8bf9808ea1413:0xf737432e07ca0e41!8m2!3d29.6527312!4d-82.4990381!16s%2Fg%2F11x8qs50s2!19sChIJExTqCJi_6IgRQQ7KBy5DN_c,Quality Services The King LLC,5.0,29,Handyman/Handywoman/Handyperson,"136 SW 145th Dr, Newberry, FL 32669, United States","MG32+39 Newberry, Florida, USA",,+1 352-281-9137,Closed ⋅ Opens 8 am Tue,https://lh3.googleusercontent.com/p/AF1QipMWxco0ms-gqkBcmVEgFzdzM9iHZCx3nAG3eIWB=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–3:30 pm,Closed,"https://www.google.com/maps/search/plumbing++services+in+Haile+Plantation+Gainesville+FL/@29.6111929,-82.4400679,14z",2025-11-11T04:40:56.546Z,,,,
"https://www.google.com/maps/place/Invoke+Construction,+LLC/data=!4m7!3m6!1s0x88e8bdb599d982c9:0xcac387639be96536!8m2!3d29.6519297!4d-82.4231835!16s%2Fg%2F11qr3tk6n9!19sChIJyYLZmbW96IgRNmXpm2OHw8o","Invoke Construction, LLC",4.9,33,General contractor,"100 SW 75th St STE 105, Gainesville, FL 32607, United States","MH2G+QP Gainesville, Florida, USA",http://www.invokeconstruction.com/,+1 352-538-5170,Closed ⋅ Opens 8 am Tue,https://lh3.googleusercontent.com/p/AF1QipMDEESSdTaTnSmynTsQhTv9O3eKZtOWh1FDRo1u=w408-h306-k-no,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Haile+Plantation+Gainesville+FL/@29.6111929,-82.4400679,14z",2025-11-11T04:41:01.126Z,,,,
https://www.google.com/maps/place/WH+Construction/data=!4m7!3m6!1s0x8d6cacd7266f79d:0x941f8072e0d931d!8m2!3d29.4424394!4d-82.2463895!16s%2Fg%2F11w33wxylw!19sChIJnfdmcs3K1ggRHZMNLgf4QQk,WH Construction,5.0,2,Mechanical contractor,,,https://www.whconstructionfl.com/,+1 352-234-3534,Closed ⋅ Opens 7 am Tue,https://lh3.googleusercontent.com/p/AF1QipNKpYr1Vhsu7aS0qkk6nkmqSVDEzSjCNJawLgrU=w426-h240-k-no,true,7 am–3:30 pm,7 am–3:30 pm,7 am–3:30 pm,7 am–3:30 pm,7 am–3:30 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Haile+Plantation+Gainesville+FL/@29.6111929,-82.4400679,14z",2025-11-11T04:41:05.605Z,,,,
https://www.google.com/maps/place/Beltz+Liquid+Waste+Management/data=!4m7!3m6!1s0x88e895f3a8cb2e19:0xefa1af18131dcbc5!8m2!3d29.5664165!4d-82.4398201!16s%2Fg%2F11h959x41m!19sChIJGS7LqPOV6IgRxcsdExivoe8,Beltz Liquid Waste Management,4.4,56,Septic system service,,,https://beltzseptic.com/,+1 352-372-7448,Closed ⋅ Opens 8 am Tue,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzJxbrSmn1el7skhaspxmq9xpyWsVG2r7zVOCc1YUWSgyydlCo6xCPurkzlRlzs2Lrs8j3aqCnPbk5nDhwGrYJIJbqO95Gtk5p1JXpB06OMfj-fsF6iP__jAO9w7iGMhNIjPTtWlA=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/plumbing++services+in+Haile+Plantation+Gainesville+FL/@29.6111929,-82.4400679,14z",2025-11-11T04:41:10.077Z,,,,
https://www.google.com/maps/place/Turkey+Creek+Contracting+LLC/data=!4m7!3m6!1s0x88e8a302173f3673:0x83073ec34fb9c3c4!8m2!3d29.600498!4d-82.4398201!16s%2Fg%2F11bv33d308!19sChIJczY_FwKj6IgRxMO5T8M-B4M,Turkey Creek Contracting LLC,4.7,14,Concrete contractor,,,https://www.turkeycreekcontracting.com/,+1 352-448-9263,Closed ⋅ Opens 8 am Tue,https://lh3.googleusercontent.com/p/AF1QipMcNf5z59wMk2-QrOLoiungwzNEu_HxuhYR7_Bw=w411-h240-k-no,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Haile+Plantation+Gainesville+FL/@29.6111929,-82.4400679,14z",2025-11-11T04:41:14.842Z,,LGBTQ+ friendly,,
https://www.google.com/maps/place/Trane+Supply/data=!4m7!3m6!1s0x88e8a2c43d9d4f99:0xf3fc42812796a4ba!8m2!3d29.5993644!4d-82.3737141!16s%2Fg%2F11c3yqrzs4!19sChIJmU-dPcSi6IgRuqSWJ4FC_PM,Trane Supply,4.5,13,Heating equipment supplier,"5431 SW 35th Dr Suite 100, Gainesville, FL 32608, United States","HJXG+PG Gainesville, Florida, USA",https://www.tranesupply.com/store-locator/?query=gainesville&y_source=1_NDcyNDE5MC03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,+1 352-225-5100,Closed ⋅ Opens 7:30 am Tue,https://lh3.googleusercontent.com/p/AF1QipPPQ1qkam0CVK55lQBlvqm7hzRvci8R6921QPgb=w426-h240-k-no,true,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Haile+Plantation+Gainesville+FL/@29.6111929,-82.4400679,14z",2025-11-11T04:41:19.713Z,,,,
https://www.google.com/maps/place/Gainesville+Handyman/data=!4m7!3m6!1s0x88e8a52e81b1c24d:0x754e9c631e93e7cc!8m2!3d29.682529!4d-82.326591!16s%2Fg%2F11ll4gztm4!19sChIJTcKxgS6l6IgRzOeTHmOcTnU,Gainesville Handyman,4.4,7,Handyman/Handywoman/Handyperson,,,https://m.facebook.com/thebestgainesvillehandyman,+1 352-327-8105,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipPEA55W20Baaxd1FVsC8xT107MG01-J33qU2BV4=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Haile+Plantation+Gainesville+FL/@29.6111929,-82.4400679,14z",2025-11-11T04:41:24.141Z,,,,
https://www.google.com/maps/place/Campbell+Spellicy+Engineering+Inc/data=!4m7!3m6!1s0x88e8bd9846c95769:0x8ff0144cdc272ff0!8m2!3d29.6391293!4d-82.4208908!16s%2Fg%2F11sdsqys7f!19sChIJaVfJRpi96IgR8C8n3EwU8I8,Campbell Spellicy Engineering Inc,3.7,3,Engineering consultant,"1489 SW 74th Dr, Gainesville, FL 32607, United States","JHQH+MJ Gainesville, Florida, USA",https://campbellspellicy.com/,+1 352-372-6967,Closed ⋅ Opens 8 am Tue,https://lh3.googleusercontent.com/p/AF1QipNNR809vmLk9dkHq9-11PSasXu8bA_rT-n2nn5_=w584-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Haile+Plantation+Gainesville+FL/@29.6111929,-82.4400679,14z",2025-11-11T04:41:28.853Z,,,,
https://www.google.com/maps/place/The+Home+Depot/data=!4m7!3m6!1s0x88e8bc9a53571711:0xfc26a7594268ae56!8m2!3d29.6548718!4d-82.418619!16s%2Fg%2F1tdy9x6z!19sChIJERdXU5q86IgRVq5oQlmnJvw,The Home Depot,4.2,1626,Home improvement store,"7107 NW 4th Blvd, Gainesville, FL 32607, United States","MH3J+WH Gainesville, Florida, USA",https://www.homedepot.com/l/Gainesville/FL/Gainesville/32607/270?emt=MSGMBGoogleMaps,+1 352-332-7440,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxlFU5NLQlucMZv4kckHjcVrlWg_WVJ27SWoLQCUMTaDlcHWQGSpafHJgRGZZjNBIRbxElDUVXTDreirIS62myKNSrZfR4xw8bstmHbyb5Kl2wtpu6DYuRm-38PLoz9Z_XNs6br=w408-h306-k-no,true,,,,,,,,"https://www.google.com/maps/search/plumbing++services+in+Haile+Plantation+Gainesville+FL/@29.6111929,-82.4400679,14z",2025-11-11T04:41:33.393Z,,,"Chain home improvement retailer for tools, appliances & other products (some offer truck rentals). · In-store shopping · Kerbside pickup · Delivery",
https://www.google.com/maps/place/Fred+and+Son+Handywork+LLC/data=!4m7!3m6!1s0x88e8bb6600cf2415:0xa62b1bfb27c560f6!8m2!3d29.6878206!4d-82.4398201!16s%2Fg%2F11sf55m9_f!19sChIJFSTPAGa76IgR9mDFJ_sbK6Y,Fred and Son Handywork LLC,5.0,3,Handyman/Handywoman/Handyperson,,,http://fredandsonhandywork.com/,+1 352-678-8113,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipPieGcnx_X6tjSoW9jHJAYALun2nLGHGzeHpHOu=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Closed,"https://www.google.com/maps/search/plumbing++services+in+Haile+Plantation+Gainesville+FL/@29.6111929,-82.4400679,14z",2025-11-11T04:41:37.812Z,,,,
https://www.google.com/maps/place/Total+Services/data=!4m7!3m6!1s0x88e8a51650ec83c1:0xc02b6e87df4daf2f!8m2!3d29.7225449!4d-82.3643876!16s%2Fg%2F1vxvjpgw!19sChIJwYPsUBal6IgRL69N34duK8A,Total Services,,,Plumber,"2800 NW 74th Pl, Gainesville, FL 32653, United States","PJFP+26 Gainesville, Florida, USA",https://bestplumbers.com/,+1 352-378-0435,Closed ⋅ Opens 9 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=o5R_wmNEeVfw8DyFxfwtkw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=347.09924&pitch=0&thumbfov=100,false,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/plumbing++services+in+Haile+Plantation+Gainesville+FL/@29.6111929,-82.4400679,14z",2025-11-11T04:41:42.476Z,,,,
https://www.google.com/maps/place/Manar+Home+Services/data=!4m7!3m6!1s0x88e8bdcbcea32d9f:0xf09272a659e2f8f2!8m2!3d29.6297843!4d-82.4247194!16s%2Fg%2F11jmzj15z9!19sChIJny2jzsu96IgR8vjiWaZykvA,Manar Home Services,,,Handyman/Handywoman/Handyperson,"7648 SW 25th Ave, Gainesville, FL 32608, United States","JHHG+W4 Gainesville, Florida, USA",,+1 352-646-2627,Closed ⋅ Opens 6 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=7SxvQ-vrHqjDd8FUcN7XAA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=2.9005911&pitch=0&thumbfov=100,false,6 am–8 pm,6 am–8 pm,6 am–8 pm,6 am–8 pm,6 am–8 pm,10 am–4 pm,10 am–4 pm,"https://www.google.com/maps/search/plumbing++services+in+Haile+Plantation+Gainesville+FL/@29.6111929,-82.4400679,14z",2025-11-11T04:41:46.683Z,,,,
https://www.google.com/maps/place/Superior+Plumbing+Services+Inc/data=!4m7!3m6!1s0x88e8dde17283bad5:0xa14c666572e53f2a!8m2!3d29.6132507!4d-82.8176198!16s%2Fg%2F1tf5lgtr!19sChIJ1bqDcuHd6IgRKj_lcmVmTKE,Superior Plumbing Services Inc,1.0,1,Plumber,"Trenton, FL 32693, United States","J57J+8X Trenton, Florida, USA",,+1 352-332-2499,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=B_cMLEYCYIg8NQEnO4SINg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=13.728022&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/plumbing++services+in+Haile+Plantation+Gainesville+FL/@29.6111929,-82.4400679,14z",2025-11-11T04:41:49.005Z,,,,
"https://www.google.com/maps/place/A+%26+M+Plumbing+Enterprises/@29.4792117,-82.5741535,17z/data=!3m1!4b1!4m6!3m5!1s0x88e8eca51402e00d:0x34e5fb5432986e8e!8m2!3d29.4792117!4d-82.5741535!16s%2Fg%2F1tg5_gfk",A & M Plumbing Enterprises,3.5,4,Plumber,"9991 NE 118 Terrace, Bronson, FL 32621, United States","FCHG+M8 Bronson, Florida, USA",,+1 352-486-3509,Closed ⋅ Opens 8 am Tue,,false,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Haile+Plantation+Gainesville+FL/@29.6111929,-82.4400679,14z",2025-11-11T04:41:55.578Z,,,,
https://www.google.com/maps/place/Southern+Escapes+LLC/data=!4m7!3m6!1s0x88e8bde58c2f0359:0x46b8614226524723!8m2!3d29.5769671!4d-82.3942149!16s%2Fg%2F11qnbrr_sm!19sChIJWQMvjOW96IgRI0dSJkJhuEY,Southern Escapes LLC,4.3,23,Swimming pool contractor,"4802 SW 85th Ave, Gainesville, FL 32608, United States","HJG4+Q8 Gainesville, Florida, USA",http://www.southernescapesllc.com/,+1 352-318-4959,Closed ⋅ Opens 8 am Tue,https://lh3.googleusercontent.com/p/AF1QipNC01g8g2_S_9WY-DU8Su-GU8OYaejMtBT-Ulr2=w408-h272-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Haile+Plantation+Gainesville+FL/@29.6111929,-82.4400679,14z",2025-11-11T04:42:00.013Z,,,,
https://www.google.com/maps/place/B+%26+H+Plumbing+%26+Remodeling/data=!4m7!3m6!1s0x88e8910b7b715417:0x619a3ac022c404f8!8m2!3d27.698638!4d-83.804601!16s%2Fg%2F11j6tgw4xh!19sChIJF1RxewuR6IgR-ATEIsA6mmE,B & H Plumbing & Remodeling,,,Plumber,,,,+1 352-377-8270,Closed ⋅ Opens 9 am Tue,https://lh3.googleusercontent.com/p/AF1QipOXZ5qSngh2uJfmRYNm0q9hw0Nv4oG5SixH7gFP=w408-h270-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Haile+Plantation+Gainesville+FL/@29.6111929,-82.4400679,14z",2025-11-11T04:42:04.724Z,,,,
https://www.google.com/maps/place/Ratner+Construction/data=!4m7!3m6!1s0xa80098335042d827:0x31f29865bdb3727c!8m2!3d29.5901156!4d-82.4261432!16s%2Fg%2F11sgc_gnxb!19sChIJJ9hCUDOYAKgRfHKzvWWY8jE,Ratner Construction,5.0,2,General contractor,"7808 SW 70th Ave, Gainesville, FL 32608, United States","HHRF+2G Gainesville, Florida, USA",https://ratnerconstruction.com/,+1 352-358-1128,Closed ⋅ Opens 9 am Tue,https://lh3.googleusercontent.com/p/AF1QipPfO47Afl4KDQtE3HUCYgJNR_HKSsVP-4Em6GGr=w408-h306-k-no,true,9 am–4:30 pm,9 am–4:30 pm,9 am–4:30 pm,9 am–4:30 pm,9 am–4:30 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Haile+Plantation+Gainesville+FL/@29.6111929,-82.4400679,14z",2025-11-11T04:42:09.204Z,,,,
https://www.google.com/maps/place/Honey+%26+Hearth+Professional+Services/data=!4m7!3m6!1s0x88e8bd3ac2c264fd:0xd5f04d462b5c6c75!8m2!3d29.6426834!4d-82.4065187!16s%2Fg%2F11x98tfttj!19sChIJ_WTCwjq96IgRdWxcK0ZN8NU,Honey & Hearth Professional Services,,,Handyman/Handywoman/Handyperson,"1035 SW 60 Terrace, Gainesville, FL 32607, United States","JHVV+39 Gainesville, Florida, USA",,+1 352-269-4024,Closed ⋅ Opens 7:30 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=nwNuFK4e_NN7L_q8CcRRwg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=53.57077&pitch=0&thumbfov=100,true,7:30 am–7 pm,7:30 am–7 pm,7:30 am–7 pm,7:30 am–7 pm,7:30 am–7 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/plumbing++services+in+Haile+Plantation+Gainesville+FL/@29.6111929,-82.4400679,14z",2025-11-11T04:42:13.779Z,,,,
https://www.google.com/maps/place/Midstate+Waterworks/data=!4m7!3m6!1s0x88e619ee75b61511:0xdf7f97bbf7f50f2a!8m2!3d29.530695!4d-81.848247!16s%2Fg%2F11h9gtv88t!19sChIJERW2de4Z5ogRKg_197uXf98,Midstate Waterworks,5.0,20,Lawn sprinkler system contractor,,,,+1 352-653-8953,Closed ⋅ Opens 7 am Tue,https://lh3.googleusercontent.com/p/AF1QipP_Sn1g5Ox4zhGKx1cv9ilzA7zTpjq6FGm1fgEv=w427-h240-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,"https://www.google.com/maps/search/plumbing++services+in+Haile+Plantation+Gainesville+FL/@29.6111929,-82.4400679,14z",2025-11-11T04:42:18.280Z,,,,
https://www.google.com/maps/place/Home+Services+at+The+Home+Depot/data=!4m7!3m6!1s0x88e8a455e8329ab9:0x27b4dfeef8a25a21!8m2!3d29.7015802!4d-82.3439878!16s%2Fg%2F11bwynqrsf!19sChIJuZoy6FWk6IgRIVqi-O7ftCc,Home Services at The Home Depot,4.2,5,Contractor,"5150 NW 13th St, Gainesville, FL 32609, United States","PM24+JC Gainesville, Florida, USA",https://www.homedepot.com/l/Gainesville-NE/FL/Gainesville/32609/1854/services?emt=HSGMBGoogleMaps,+1 844-476-2140,Closed ⋅ Opens 6 am Tue,https://lh3.googleusercontent.com/p/AF1QipMjHCvKKqc-3zZ67epPelJ4m8RLcNvGa2EOAj7x=w408-h272-k-no,true,6 am–9 pm,6 am–9 pm,6 am–9 pm,6 am–9 pm,6 am–9 pm,6 am–9 pm,8 am–8 pm,"https://www.google.com/maps/search/plumbing++services+in+Haile+Plantation+Gainesville+FL/@29.6111929,-82.4400679,14z",2025-11-11T04:42:22.911Z,,,,
https://www.google.com/maps/place/Modern+Solutions+Home+Renovations/data=!4m7!3m6!1s0x8efa3d8fc7a9b82d:0xa5b0cb44ac0d506a!8m2!3d29.599954!4d-82.443648!16s%2Fg%2F11wj5tgj4f!19sChIJLbipx489-o4RalANrETLsKU,Modern Solutions Home Renovations,5.0,18,Remodeler,,,https://homerenovationgainesville.com/,+1 352-226-0725,Closed ⋅ Opens 7 am Tue,https://lh3.googleusercontent.com/p/AF1QipMNVQvUTM-b_RwUb4LAvAgxUHZcpUA-evd0ZyJm=w426-h240-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Haile+Plantation+Gainesville+FL/@29.6111929,-82.4400679,14z",2025-11-11T04:42:27.879Z,,,,
