placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,query,timestamp,monday,tuesday,wednesday,thursday,friday,saturday,sunday,isBlackOwned,attributes
https://www.google.com/maps/place/Mercyhealth+Wings+Day+Treatment/data=!4m7!3m6!1s0x880619ec5d058eeb:0xdf45cea64b687563!8m2!3d42.6876683!4d-89.0327558!16s%2Fg%2F1w6_pd36!19sChIJ644FXewZBogRY3VoS6bORd8,Mercyhealth Wings Day Treatment,3.0,2,Family counselor,"1000 Mineral Point Ave, Janesville, WI 53548, United States","MXQ8+3V Janesville, Wisconsin, USA",https://mercyhealthsystem.org/service/mental-health-behavioral-health-services/mental-health-adult-day-treatment/,+1 608-756-6530,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=9d2AnifLoQsmNrnRwgU6bw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=15.729162&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Psychiatry+clinics+in+Janesville+WI/@42.6821141,-89.0274934,14z",2025-12-16T04:28:54.185Z,,,,,,,,,
https://www.google.com/maps/place/Empowered+Therapy+LLC/data=!4m7!3m6!1s0x88061159f5271243:0x9ceae3f88f8d3a46!8m2!3d42.7362891!4d-88.983025!16s%2Fg%2F11p0z0hm_t!19sChIJQxIn9VkRBogRRjqNj_jj6pw,Empowered Therapy LLC,4.4,7,Counselor,"4465 Milton Ave Suite 107, Janesville, WI 53546, United States","P2P8+GQ Janesville, Wisconsin, USA",http://www.empoweredtherapyllc.com/,+1 608-302-6395,Closed · Opens 8 am Tue,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipP_rWFqs10Ogm_VI2JEgQl_VMnkk0-3UBENvP-P=w408-h421-k-no,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+Janesville+WI/@42.6821141,-89.0274934,14z",2025-12-16T04:28:59.094Z,8 am–8 pm,8 am–6 pm,8 am–8 pm,8 am–6 pm,8 am–5 pm,Closed,Closed,,
https://www.google.com/maps/place/Tiffany+Strodthoff/data=!4m7!3m6!1s0x8806198b44836a97:0x791861fddca4ca8!8m2!3d42.6829925!4d-89.021997!16s%2Fg%2F11k3_jdzrk!19sChIJl2qDRIsZBogRqEzK3R-GkQc,Tiffany Strodthoff,,,Counselor,"1 S Main St #250, Janesville, WI 53545, United States","MXMH+56 Janesville, Wisconsin, USA",https://www.genesiscounselingservices.com/meet-the-staff/,+1 608-757-0404,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=lhejHxwmADIaYIKNjLBpvw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=46.44083&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Psychiatry+clinics+in+Janesville+WI/@42.6821141,-89.0274934,14z",2025-12-16T04:29:01.605Z,,,,,,,,,
"https://www.google.com/maps/place/Michael+G+Brown,+PhD-Genesis+Counseling+Services/data=!4m7!3m6!1s0x8806198c37578679:0x507efe06e683088!8m2!3d42.6829763!4d-89.0220414!16s%2Fg%2F1vr1x677!19sChIJeYZXN4wZBogRiDBobuDvBwU","Michael G Brown, PhD-Genesis Counseling Services",,,Counselor,"1 S Main St #250, Janesville, WI 53545, United States","MXMH+55 Janesville, Wisconsin, USA",http://www.genesiscounselingservices.com/,+1 608-757-0404,Closed · Opens 8 am Tue,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=lhejHxwmADIaYIKNjLBpvw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=44.34377&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Psychiatry+clinics+in+Janesville+WI/@42.6821141,-89.0274934,14z",2025-12-16T04:29:06.863Z,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 pm–12 am,12 am–5 pm,Closed,,
https://www.google.com/maps/place/The+Sun+Salutation+House/data=!4m7!3m6!1s0x8806198a644252a7:0xff7a03fff622b691!8m2!3d42.6810496!4d-89.0186993!16s%2Fg%2F1hf7f403f!19sChIJp1JCZIoZBogRkbYi9v8Dev8,The Sun Salutation House,,,Addiction treatment center,"200 S Parker Dr, Janesville, WI 53545, United States","MXJJ+CG Janesville, Wisconsin, USA",,+1 608-295-2520,Closed · Opens 9 am Wed,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=bIgbc58JdcIOHl5j7Cixsg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=34.32536&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Psychiatry+clinics+in+Janesville+WI/@42.6821141,-89.0274934,14z",2025-12-16T04:29:11.698Z,9 am–5 pm,Closed,9 am–5 pm,Closed,Closed,9 am–5 pm,Closed,,
https://www.google.com/maps/place/MercyCare+Building/data=!4m7!3m6!1s0x880619e9875d07fb:0xb57e39063cf38b98!8m2!3d42.689577!4d-89.0345208!16s%2Fg%2F1tls3dqn!19sChIJ-wddh-kZBogRmIvzPAY5frU,MercyCare Building,4.2,5,Insurance company,"580 N Washington St, Janesville, WI 53548, United States","MXQ8+R5 Janesville, Wisconsin, USA",https://www.mercyhealthsystem.org/locations/mercycare-building/,,Closed · Opens 8 am Tue,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=7-nGtH6TH8DqACuTdk69iQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=43.936203&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+Janesville+WI/@42.6821141,-89.0274934,14z",2025-12-16T04:29:16.814Z,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,,
"https://www.google.com/maps/place/Ronald+A.+Garcia,+MD/data=!4m7!3m6!1s0x880619e9cf4d2235:0x369d54b1885e940c!8m2!3d42.6886106!4d-89.0354136!16s%2Fg%2F1tdpgscp!19sChIJNSJNz-kZBogRDJReiLFUnTY","Ronald A. Garcia, MD",,,Physiatrist,"557 N Washington St, Janesville, WI 53548, United States","MXQ7+CR Janesville, Wisconsin, USA",https://mercyhealthsystem.org/physician/ronald-a-garcia-md/,+1 608-754-6000,Closed · Opens 7 am Tue,,https://lh3.googleusercontent.com/p/AF1QipMs7p9srMu9yH73sxgfuRkqOiCFtfUpB1bzZlHh=w426-h240-k-no,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+Janesville+WI/@42.6821141,-89.0274934,14z",2025-12-16T04:29:21.519Z,7 am–6 pm,7 am–5:30 pm,7 am–6 pm,7 am–5:30 pm,7 am–5:30 pm,Closed,Closed,,
https://www.google.com/maps/place/Revive+Myofascial+Therapy/data=!4m7!3m6!1s0x880610a6f19528eb:0xa4149dfb921fb152!8m2!3d42.7015938!4d-88.9752897!16s%2Fg%2F11ckqn7b27!19sChIJ6yiV8aYQBogRUrEfkvudFKQ,Revive Myofascial Therapy,5.0,20,Massage therapist,"1353 Excalibur Dr Ste 100, Janesville, WI 53546, United States","P22F+JV Janesville, Wisconsin, USA",https://revivemyofascialtherapy.com/,+1 608-449-4815,Closed · Opens 7 am Tue,Identifies as women-owned,https://lh3.googleusercontent.com/p/AF1QipOt7RFA-Sm-QN-fzEttD0btrss-BSr9nOmZnVbU=w408-h306-k-no,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+Janesville+WI/@42.6821141,-89.0274934,14z",2025-12-16T04:29:26.312Z,7 am–8 pm,7 am–2 pm,9 am–2 pm,9 am–3 pm,9 am–1 pm,8 am–12 pm,Closed,,
https://www.google.com/maps/place/WINGS/data=!4m7!3m6!1s0x8806198abdb2f53b:0x9ba071a3acfb4ad3!8m2!3d42.6862561!4d-89.0299646!16s%2Fg%2F1tdk5rrq!19sChIJO_WyvYoZBogR00r7rKNxoJs,WINGS,3.0,2,Association / Organization,"903 Mineral Point Ave, Janesville, WI 53548, United States","MXPC+G2 Janesville, Wisconsin, USA",https://mercyhealthsystem.org/service/mental-health-behavioral-health-services/mental-health-adult-day-treatment/,+1 608-756-6530,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=QvfEOyX_BbyKDlcMXprUCg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=133.54303&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Psychiatry+clinics+in+Janesville+WI/@42.6821141,-89.0274934,14z",2025-12-16T04:29:29.347Z,,,,,,,,,
https://www.google.com/maps/place/YWCA+Rock+County/data=!4m7!3m6!1s0x8806196dbdec8e3d:0x8c41c08d41ed5bf6!8m2!3d42.6535016!4d-89.033759!16s%2Fg%2F1tdp5mb5!19sChIJPY7svW0ZBogR9lvtQY3AQYw,YWCA Rock County,3.7,23,Non-profit organization,"1735 S Washington St, Janesville, WI 53546, United States","MX38+CF Janesville, Wisconsin, USA",http://www.ywcarockcounty.org/,+1 608-752-5445,Closed · Opens 8:30 am Tue,,https://lh3.googleusercontent.com/p/AF1QipOUtjQMAAGOhMvYw78-tuUrG7HGVkdA829hofMQ=w408-h272-k-no,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+Janesville+WI/@42.6821141,-89.0274934,14z",2025-12-16T04:29:34.256Z,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,Closed,Closed,,
"https://www.google.com/maps/place/SSM+Health+Dean+Medical+Group:+Karen+Hembrook,+LCSW/data=!4m7!3m6!1s0x88061af92a870cef:0x2710c83a53afda00!8m2!3d42.6689823!4d-88.977259!16s%2Fg%2F11hcyygz61!19sChIJ7wyHKvkaBogRANqvUzrIECc","SSM Health Dean Medical Group: Karen Hembrook, LCSW",,,Social worker,"3200 E Racine St, Janesville, WI 53546, United States","M29F+H3 Janesville, Wisconsin, USA",https://www.ssmhealth.com/find-a-doctor/doctor-details/karen-f-hembrook-lcsw,+1 608-371-8000,,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzrqqnhZQq2eibelokSEYY6dIOwW2SxQGXO-PAIidH0RLq5BLfEHMFujPnXwEAgl0NtPiU4inQXCEx1o2oyyqIZtfgP-Ch4BU0aZwvnKdOlQOjG9_TgBqjIK6HWzaL90OH5feLhkg=w408-h544-k-no,false,"https://www.google.com/maps/search/Psychiatry+clinics+in+Janesville+WI/@42.6821141,-89.0274934,14z",2025-12-16T04:29:36.863Z,,,,,,,,,
https://www.google.com/maps/place/Muhammad+Saleem/data=!4m7!3m6!1s0x88061968ce400001:0x72412be6b6845554!8m2!3d42.6493284!4d-89.0292092!16s%2Fg%2F11p07909f7!19sChIJAQBAzmgZBogRVFWEtuYrQXI,Muhammad Saleem,,,Physical examination center,"849 Kellogg Ave, Janesville, WI 53546, United States","JXXC+P8 Janesville, Wisconsin, USA",https://weence.com/medical/doctors/janesville/muhammad-saleem/,+1 262-245-4990,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=WaeKmL2oZTixI7giGVULDg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=218.90387&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Psychiatry+clinics+in+Janesville+WI/@42.6821141,-89.0274934,14z",2025-12-16T04:29:39.416Z,,,,,,,,,
https://www.google.com/maps/place/Janesville+Psychiatric+Clinic/data=!4m7!3m6!1s0x880610bd13719421:0x33a8391c80709b3c!8m2!3d42.6821643!4d-89.0237814!16s%2Fg%2F1tmy5mp0!19sChIJIZRxE70QBogRPJtwgBw5qDM,Janesville Psychiatric Clinic,,,,"2640 Milton Ave, Janesville, WI 53545, United States","MXJG+VF Janesville, Wisconsin, USA",,+1 608-755-1475,Permanently closed,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=4wMnl6w8650XRq9TB6MUvA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=357.49664&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Psychiatry+clinics+in+Janesville+WI/@42.6821141,-89.0274934,14z",2025-12-16T04:29:43.956Z,,,,,,,,,
https://www.google.com/maps/place/Aurora+Behavioral+Health+Center/data=!4m7!3m6!1s0x8804a7c2c03233db:0xcaa1faf7741dbb30!8m2!3d43.7573347!4d-87.7386532!16s%2Fg%2F11hdp7z_1t!19sChIJ2zMywMKnBIgRMLsddPf6oco,Aurora Behavioral Health Center,2.5,14,Mental health service,"2414 Kohler Memorial Dr, Sheboygan, WI 53081, United States","Q746+WG Sheboygan, Wisconsin, USA",https://care.aurorahealthcare.org/locations/aurora-behavioral-health-center-2414-kohler-memorial-dr,+1 920-457-4461,Closed · Opens 9 am Tue,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Ctrbgmpq3PoPg-4WfwGjiQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=96.96868&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+Sheboygan+WI/@43.7508284,-87.71453,14z",2025-12-16T04:30:00.629Z,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,,
https://www.google.com/maps/place/Aurora+Behavioral+Health+Center/data=!4m7!3m6!1s0x8804a777691f5705:0x3acde40f0748b3e2!8m2!3d43.7583884!4d-87.7403801!16s%2Fg%2F11d_7r1brb!19sChIJBVcfaXenBIgR4rNIBw_kzTo,Aurora Behavioral Health Center,2.6,17,Mental health service,"1221 N 26th St, Sheboygan, WI 53081, United States","Q755+9R Sheboygan, Wisconsin, USA",https://care.aurorahealthcare.org/locations/aurora-behavioral-health-center-sheboygan,+1 920-828-3650,Closed · Opens 8 am Tue,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyA2muChqsGKh8k1cQ9Ue5mX0wFmIsmg9V0GWWPDrt0q7N5y--pKAnXgX2LNnjE1rH0iL5Z-VJQ6RskDO8EvQl5pYAUh77qZslm-tfAJws79oGE-XUVnHgudzoViUsXqKrvQ4H0=w408-h725-k-no,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+Sheboygan+WI/@43.7508284,-87.71453,14z",2025-12-16T04:30:05.366Z,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–4 pm,8 am–4 pm,,
https://www.google.com/maps/place/Rogers+Behavioral+Health/data=!4m7!3m6!1s0x8804a7b9e30593fb:0x3b8dfd37e960f278!8m2!3d43.7434057!4d-87.7427764!16s%2Fg%2F11nmpybv5l!19sChIJ-5MF47mnBIgRePJg6Tf9jTs,Rogers Behavioral Health,3.3,13,Mental health service,"1108 S Wildwood Ave, Sheboygan, WI 53081, United States","P7V4+9V Sheboygan, Wisconsin, USA",https://rogersbh.org/locations/sheboygan?utm_source=local&utm_medium=organic&utm_campaign=gmb,+1 920-377-3770,Closed · Opens 8 am Tue,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipOXmBm1r1TUc4_3Pbm8pfS5lecQ9LoMxmZ3N8Jp=w501-h240-k-no,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+Sheboygan+WI/@43.7508284,-87.71453,14z",2025-12-16T04:30:10.226Z,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,,
https://www.google.com/maps/place/Prevea+Behavioral+Care/data=!4m7!3m6!1s0x8804a76642d32d5d:0x87bfc4c70865fee3!8m2!3d43.75994!4d-87.7531402!16s%2Fg%2F11b6yprt0s!19sChIJXS3TQmanBIgR4_5lCMfEv4c,Prevea Behavioral Care,2.9,18,Mental health clinic,"3425 Superior Ave, Sheboygan, WI 53081, United States","Q65W+XP Sheboygan, Wisconsin, USA",https://www.prevea.com/locations/location-detail/Prevea-Behavioral-Care-in-Sheboygan,+1 920-458-5557,Closed · Opens 8 am Tue,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSy0QqOVWzH5sI_36UzyDnjTemQdQtPj9y-eOt6snwo_MukUeFOjQViI6KWPCr81PQJg_vf7ZuCgbHqbL-4m43pOrejo6SNZmspQcZXgfDDFew5DZE8pYYvNEaGhRWUJz5yfhZY3jQ=w408-h544-k-no,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+Sheboygan+WI/@43.7508284,-87.71453,14z",2025-12-16T04:30:15.144Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,,
https://www.google.com/maps/place/Behavioral+Health+Clinic/data=!4m7!3m6!1s0x8804a756516c0e61:0xdee1930640011c95!8m2!3d43.7521791!4d-87.7142983!16s%2Fg%2F11g2y7jrvs!19sChIJYQ5sUVanBIgRlRwBQAaT4d4,Behavioral Health Clinic,3.8,10,Mental health clinic,"703 N 9th St, Sheboygan, WI 53081, United States","Q72P+V7 Sheboygan, Wisconsin, USA",https://wibehavioralhealth.com/,+1 855-607-8242,Closed · Opens 7:30 am Tue,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipPzCpRWNCK8BN_hx6dvz3q5s4AhJlN58b-emm1D=w408-h306-k-no,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+Sheboygan+WI/@43.7508284,-87.71453,14z",2025-12-16T04:30:19.968Z,7:30 am–8 pm,7:30 am–8 pm,7:30 am–8 pm,7:30 am–8 pm,7:30 am–8 pm,Closed,Closed,,
"https://www.google.com/maps/place/Northshore+Clinic,+LLC/data=!4m7!3m6!1s0x8804a7e8c517e945:0xeabd06e31bea7352!8m2!3d43.7529254!4d-87.7091639!16s%2Fg%2F11bbx0hh5h!19sChIJRekXxeinBIgRUnPqG-MGveo","Northshore Clinic, LLC",3.3,8,Mental health clinic,"805 N 6th St, Sheboygan, WI 53081, United States","Q73R+58 Sheboygan, Wisconsin, USA",,+1 920-457-8866,Closed · Opens 8:30 am Tue,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=YIQPP-fEkvab94Dpxf7CZQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=17.488152&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Psychiatry+clinics+in+Sheboygan+WI/@43.7508284,-87.71453,14z",2025-12-16T04:30:25.292Z,8:30 am–7 pm,8:30 am–7 pm,8:30 am–7 pm,8:30 am–7 pm,8:30 am–12:30 pm,Closed,Closed,,
https://www.google.com/maps/place/Blooming+Minds+Psychotherapy+LLC/data=!4m7!3m6!1s0x8804a77ae36b68db:0xd5535a9675dc286b!8m2!3d43.7658445!4d-87.7126242!16s%2Fg%2F11rn4rsz86!19sChIJ22hr43qnBIgRayjcdZZaU9U,Blooming Minds Psychotherapy LLC,4.4,17,Mental health service,"1931 N 8th St, Sheboygan, WI 53081, United States","Q78P+8X Sheboygan, Wisconsin, USA",http://www.bloomingmindswi.com/,+1 920-698-6162,"Closed · Opens 9:30 am Tue

Updated by this business 1 week ago",,https://lh3.googleusercontent.com/p/AF1QipN_XcEShobyniqHbZRp_I_uts9CGfBkxlrHCcc=w408-h280-k-no,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+Sheboygan+WI/@43.7508284,-87.71453,14z",2025-12-16T04:30:30.147Z,9:30 am–6 pm,9:30 am–6 pm,9:30 am–6 pm,9:30 am–6 pm,11 am–4 pm,Closed,Closed,,
https://www.google.com/maps/place/IMPACT/data=!4m7!3m6!1s0x8804a7c94f94c245:0xaed434e21f57e5ef!8m2!3d43.731446!4d-87.728551!16s%2Fg%2F11fqc6tdp2!19sChIJRcKUT8mnBIgR7-VXH-I01K4,IMPACT,4.3,4,Mental health clinic,"2125 S Business Dr, Sheboygan, WI 53081, United States","P7JC+HH Sheboygan, Wisconsin, USA",http://www.inspiringmindspact.com/,+1 920-395-2105,Closed · Opens 8:30 am Tue,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=59GjGz1Un_q2K0hFTXwoOA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=345.82336&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+Sheboygan+WI/@43.7508284,-87.71453,14z",2025-12-16T04:30:35.051Z,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,Closed,Closed,,
"https://www.google.com/maps/place/Niharika+Kunapuli,+MD/data=!4m7!3m6!1s0x8804a767a477f805:0x1f1178e7c82a88ea!8m2!3d43.7573347!4d-87.7386532!16s%2Fg%2F11kfcv48f_!19sChIJBfh3pGenBIgR6ogqyOd4ER8","Niharika Kunapuli, MD",3.0,2,Psychiatrist,"2414 Kohler Memorial Dr, Sheboygan, WI 53081, United States","Q746+WG Sheboygan, Wisconsin, USA",https://care.aurorahealthcare.org/doctors/niharika-kunapuli-sheboygan-psychiatry,+1 920-457-4461,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Ctrbgmpq3PoPg-4WfwGjiQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=96.96868&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+Sheboygan+WI/@43.7508284,-87.71453,14z",2025-12-16T04:30:37.954Z,,,,,,,,,
"https://www.google.com/maps/place/Stephen+J.+Krummel,+MD/data=!4m7!3m6!1s0x8804a777beeda13d:0x2ab15b7676c320ad!8m2!3d43.7573347!4d-87.7386532!16s%2Fg%2F1td0z0x6!19sChIJPaHtvnenBIgRrSDDdnZbsSo","Stephen J. Krummel, MD",3.0,8,Psychiatrist,"2414 Kohler Memorial Dr, Sheboygan, WI 53081, United States","Q746+WG Sheboygan, Wisconsin, USA",https://care.aurorahealthcare.org/doctors/stephen-j-krummel-sheboygan-psychiatry,+1 920-457-4461,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Ctrbgmpq3PoPg-4WfwGjiQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=96.96868&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+Sheboygan+WI/@43.7508284,-87.71453,14z",2025-12-16T04:30:40.573Z,,,,,,,,,
https://www.google.com/maps/place/Aurora+Behavioral+Health+Center/data=!4m7!3m6!1s0x8804a7199a4106a1:0x7038ad1bf63552a4!8m2!3d43.7291989!4d-87.7299487!16s%2Fg%2F11vrjp7vmb!19sChIJoQZBmhmnBIgRpFI19hutOHA,Aurora Behavioral Health Center,,,Mental health service,"1813 Ashland Ave, Sheboygan, WI 53081, United States","P7HC+M2 Sheboygan, Wisconsin, USA",https://care.aurorahealthcare.org/locations/aurora-behavioral-health-center-1813-ashland-ave,+1 920-458-4010,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=hhBvkK_WpLM4XZ3DCm1eUA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=155.49208&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+Sheboygan+WI/@43.7508284,-87.71453,14z",2025-12-16T04:30:43.582Z,,,,,,,,,
https://www.google.com/maps/place/Ahmed+Javed+MD/data=!4m7!3m6!1s0x8804a7d8d9cd9a13:0xdcb8aed196637a8f!8m2!3d43.7573347!4d-87.7386532!16s%2Fg%2F11fjtw5ykl!19sChIJE5rN2dinBIgRj3pjltGuuNw,Ahmed Javed MD,5.0,1,Psychiatrist,"2414 Kohler Memorial Dr, Sheboygan, WI 53081, United States","Q746+WG Sheboygan, Wisconsin, USA",,+1 920-457-4461,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Ctrbgmpq3PoPg-4WfwGjiQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=96.96868&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Psychiatry+clinics+in+Sheboygan+WI/@43.7508284,-87.71453,14z",2025-12-16T04:30:46.056Z,,,,,,,,,
"https://www.google.com/maps/place/Eiman+Qureshi,+MD/data=!4m7!3m6!1s0x8804a73c7d5086db:0x540efc0bd1e64b97!8m2!3d43.7573347!4d-87.7386532!16s%2Fg%2F11h3c4q5f7!19sChIJ24ZQfTynBIgRl0vm0Qv8DlQ","Eiman Qureshi, MD",2.0,4,Psychiatrist,"2414 Kohler Memorial Dr, Sheboygan, WI 53081, United States","Q746+WG Sheboygan, Wisconsin, USA",https://care.aurorahealthcare.org/doctors/eiman-qureshi-sheboygan-psychiatry,+1 920-457-4461,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Ctrbgmpq3PoPg-4WfwGjiQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=96.96868&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+Sheboygan+WI/@43.7508284,-87.71453,14z",2025-12-16T04:30:48.927Z,,,,,,,,,
"https://www.google.com/maps/place/John+Carpenter,+MD/data=!4m7!3m6!1s0x8804a777beeda13d:0x15a0801dcc3fccd6!8m2!3d43.7573347!4d-87.7386532!16s%2Fg%2F1vnrr59y!19sChIJPaHtvnenBIgR1sw_zB2AoBU","John Carpenter, MD",3.3,4,Psychiatrist,"2414 Kohler Memorial Dr, Sheboygan, WI 53081, United States","Q746+WG Sheboygan, Wisconsin, USA",https://care.aurorahealthcare.org/doctors/john-carpenter-sheboygan-psychiatry-geriatric-1,+1 920-457-4461,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Ctrbgmpq3PoPg-4WfwGjiQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=96.96868&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+Sheboygan+WI/@43.7508284,-87.71453,14z",2025-12-16T04:30:51.610Z,,,,,,,,,
https://www.google.com/maps/place/Associated+Psychological+Health+Services/data=!4m7!3m6!1s0x8804a770fd5c2949:0xf8eb0d04c967cb46!8m2!3d43.7568!4d-87.743938!16s%2Fg%2F1tdwfhh9!19sChIJSSlc_XCnBIgRRstnyQQN6_g,Associated Psychological Health Services,,,Mental health service,"2808 Kohler Memorial Dr, Sheboygan, WI 53081, United States","Q744+PC Sheboygan, Wisconsin, USA",http://www.drtobywatson.com/,+1 920-918-7377,Closed · Opens 9 am Tue,,https://lh3.googleusercontent.com/p/AF1QipNFY-YRMztRvbFO7UN1EhuOXFuU7r45SD7E3eQx=w660-h240-k-no,true,"https://www.google.com/maps/search/Psychiatry+clinics+in+Sheboygan+WI/@43.7508284,-87.71453,14z",2025-12-16T04:30:56.303Z,9 am–5 pm,9 am–7 pm,9 am–8 pm,9 am–8 pm,9 am–4 pm,Closed,Closed,,
https://www.google.com/maps/place/Knoedler+Daniel+W+MD/data=!4m7!3m6!1s0x8804a7ec2e46e49b:0x5c8d3243d88321c5!8m2!3d43.7555463!4d-87.7125664!16s%2Fg%2F1tctmc4_!19sChIJm-RGLuynBIgRxSGD2EMyjVw,Knoedler Daniel W MD,1.0,1,Psychiatrist,"1011 N 8th St, Sheboygan, WI 53081, United States","Q74P+6X Sheboygan, Wisconsin, USA",,+1 920-459-3981,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=rMuYB9H9s5t2pa3ozFzH8A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=293.01605&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Psychiatry+clinics+in+Sheboygan+WI/@43.7508284,-87.71453,14z",2025-12-16T04:30:59.103Z,,,,,,,,,
