placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,tuesday,wednesday,thursday,friday,saturday,sunday,monday,query,timestamp,error,isBlackOwned
"https://www.google.com/maps/place/Mark+Paul+Mueller,+MD+%7C+Kaiser+Permanente/data=!4m7!3m6!1s0x80c2b9769042c56b:0x761d9d01de195f85!8m2!3d34.0383728!4d-118.3750021!16s%2Fg%2F1tvtbm31!19sChIJa8VCkHa5woARhV8Z3gGdHXY","Mark Paul Mueller, MD | Kaiser Permanente",5.0,1,Vascular surgeon,"6041 Cadillac Ave, Los Angeles, CA 90034, United States","2JQF+8X Los Angeles, California, USA",https://healthy.kaiserpermanente.org/southern-california/physicians/mark-mueller-0145873,+1 833-574-2273,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=VnmurS7C06PrTTCVk9IF4w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=33.045803&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+Culver+City+Los+Angeles+CA/@34.0211416,-118.3968001,14z",2025-12-16T22:20:24.806Z,,
"https://www.google.com/maps/place/Culver+City+Optometric+Center,+provider+of+Eyexam+of+CA/data=!4m7!3m6!1s0x80c2b754b4646eb1:0x549f86936207da38!8m2!3d33.9861728!4d-118.3918606!16s%2Fg%2F1tgwmz7c!19sChIJsW5ktFS3woARONoHYpOGn1Q","Culver City Optometric Center, provider of Eyexam of CA",4.7,346,Optometrist,"6000 Sepulveda Blvd Suite 1680, Culver City, CA 90230, United States","XJP5+F7 Culver City, California, USA",https://local.lenscrafters.com/eyedoctors/ca/culver-city/6000-sepulveda-blvd.html?cid=yext_odLCOD0218-110000066&y_source=1_MjQwNTE2My03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,+1 310-390-2142,Open · Closes 7 pm,,https://lh3.googleusercontent.com/p/AF1QipPD6FTZ2RlGtJ7wctM4sowzp5diIkExbkGJTE6v=w408-h271-k-no,true,10 am–7 pm,10 am–7 pm,10 am–7 pm,10 am–7 pm,10 am–6 pm,11 am–5 pm,10 am–7 pm,"https://www.google.com/maps/search/vein+clinics+in+Culver+City+Los+Angeles+CA/@34.0211416,-118.3968001,14z",2025-12-16T22:20:29.720Z,,
"https://www.google.com/maps/place/Augusto+Rojas,+MD+%2F/data=!4m7!3m6!1s0x80c2ba5b507528e3:0x17009214e77c7fd2!8m2!3d34.0067931!4d-118.4286712!16s%2Fg%2F1v1tnbn8!19sChIJ4yh1UFu6woAR0n985xSSABc","Augusto Rojas, MD /",4.3,85,Cosmetic surgeon,"11961 Venice Blvd., Los Angeles, CA 90066, United States","2H4C+PG Los Angeles, California, USA",https://arojasmd.com/,+1 310-391-7143,Closes soon · 3 pm · Opens 8 am Wed,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipOT7INAk0G7wncoI1L2Y0rF1G-hS1Huzp2c00kC=w426-h240-k-no,true,8 am–3 pm,8 am–3 pm,8 am–3 pm,8 am–3 pm,Closed,Closed,8 am–3 pm,"https://www.google.com/maps/search/vein+clinics+in+Culver+City+Los+Angeles+CA/@34.0211416,-118.3968001,14z",2025-12-16T22:20:40.027Z,,
https://www.google.com/maps/place/Nu+Vela+Laser+and+Vein+Center/data=!4m7!3m6!1s0x80c284b4bb51ee05:0x181b2a8e4ac78eee!8m2!3d34.2752057!4d-118.5617933!16s%2Fg%2F1tdg_k4l!19sChIJBe5Ru7SEwoAR7o7HSo4qGxg,Nu Vela Laser and Vein Center,4.7,45,Medical clinic,"11200 Corbin Ave #104, Porter Ranch, CA 91326, United States","7CGQ+37 Porter Ranch, Los Angeles, CA, USA",https://www.nuvelaveins.com/?utm_source=google&utm_medium=organic&utm_campaign=gbp&utm_term=Nu-Vela-Laser-and-Vein-Center&utm_content=website,+1 818-832-4500,Open · Closes 6 pm,,https://lh3.googleusercontent.com/p/AF1QipPQYFLfp96loBQv86c6i3tocmq_ocoP8iERDPzp=w408-h306-k-no,true,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,Closed,Closed,10 am–6 pm,"https://www.google.com/maps/search/vein+clinics+in+Culver+City+Los+Angeles+CA/@34.0211416,-118.3968001,14z",2025-12-16T22:20:45.080Z,,
https://www.google.com/maps/place/South+Coast+MedSpa/data=!4m7!3m6!1s0x80c2bb612a0f81c1:0x3532270c07b30c50!8m2!3d34.0502476!4d-118.4605398!16s%2Fg%2F1tj9c82h!19sChIJwYEPKmG7woARUAyzBwwnMjU,South Coast MedSpa,4.7,211,Dermatologist,"11645 Wilshire Blvd #1120, Los Angeles, CA 90025, United States","3G2Q+3Q Los Angeles, California, USA",https://www.southcoastmedspa.com/los-angeles/,+1 877-650-7267,Open · Closes 7 pm,,https://lh3.googleusercontent.com/p/AF1QipMKWXGDB1BtSOSChm8RQrF1qRHLOjJCNQRP2nuQ=w408-h285-k-no,true,9 am–7 pm,9 am–6 pm,9 am–7 pm,9 am–5 pm,8 am–2 pm,Closed,9 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Culver+City+Los+Angeles+CA/@34.0211416,-118.3968001,14z",2025-12-16T22:20:50.433Z,,
https://www.google.com/maps/place/Varix+Vein/data=!4m7!3m6!1s0x80c2bc0826572c41:0xb6ea9c024c78bfd0!8m2!3d34.0682115!4d-118.4067296!16s%2Fg%2F11b807bdss!19sChIJQSxXJgi8woAR0L94TAKc6rY,Varix Vein,1.0,1,Surgical center,"450 N Roxbury Dr #500, Beverly Hills, CA 90210, United States","3H9V+78 Beverly Hills, California, USA",,+1 310-853-5850,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=pv7QJ9ITspyNGQV5qCcBpw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=63.4247&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+Culver+City+Los+Angeles+CA/@34.0211416,-118.3968001,14z",2025-12-16T22:20:53.369Z,,
,,,,,,,,,,,,,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+Hollywood+Los+Angeles+CA/@34.0907315,-118.3266146,14z",2025-12-16T22:21:02.137Z,No new results found,
https://www.google.com/maps/place/The+Westside+Clinic/data=!4m7!3m6!1s0x80c2ba8e40ad570b:0x2430ceb3f397bdd4!8m2!3d33.9957263!4d-118.4558184!16s%2Fg%2F11b6rffbmd!19sChIJC1etQI66woAR1L2X87POMCQ,The Westside Clinic,4.5,66,Medical spa,"2000 Lincoln Blvd, Venice, CA 90291, United States","XGWV+7M Venice, Los Angeles, CA, USA",http://thewestsideclinic.com/,+1 310-305-1801,Open · Closes 5 pm,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipNbQYjOWieQ5sDxdQOygsFvOLK51n3udDWjzedj=w408-h271-k-no,true,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–1 pm,Closed,10 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Venice+Los+Angeles+CA/@33.994091,-118.4527302,14z",2025-12-16T22:21:29.521Z,,
https://www.google.com/maps/place/Venice+Family+Clinic+-+Chuck+Lorre+Rose+Ave+Health+Ctr/data=!4m7!3m6!1s0x80c2bb9ccfbb0881:0xa92ec6278e706e42!8m2!3d33.9992625!4d-118.4714921!16s%2Fg%2F11j1mcjpg8!19sChIJgQi7z5y7woARQm5wjifGLqk,Venice Family Clinic - Chuck Lorre Rose Ave Health Ctr,2.8,115,Medical clinic,"604 Rose Ave, Venice, CA 90291, United States","XGXH+PC Venice, Los Angeles, CA, USA",https://venicefamilyclinic.org/locations/,+1 310-392-8636,Open · Closes 8 pm,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSycr3N-2iVcU8xOid8XvEQ1REcrbfmbdDkpRQjHxdq4pLbuGxv6nRm2TyubEON4XJ1tqcqu4OnlWs4eS5nHR8QT0NEsrgYdmfQ_z84maGNndo6M0-c78MdCaBiVtaN8th6nkDRbIQ=w408-h306-k-no,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–5 pm,Closed,Closed,8 am–8 pm,"https://www.google.com/maps/search/vein+clinics+in+Venice+Los+Angeles+CA/@33.994091,-118.4527302,14z",2025-12-16T22:21:34.660Z,,
https://www.google.com/maps/place/Venice+Beach+Multispecialty+Surgical+Care/data=!4m7!3m6!1s0x80c2ba5b50b937c1:0x11418daf7bb2d437!8m2!3d34.0066968!4d-118.4286491!16s%2Fg%2F11c56rdtfj!19sChIJwTe5UFu6woARN9Sye6-NQRE,Venice Beach Multispecialty Surgical Care,5.0,1,Medical clinic,"11961 Venice Blvd. Suite 101, Los Angeles, CA 90066, United States","2H4C+MG Los Angeles, California, USA",,+1 310-391-7143,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=sMnkCmqEA3JNLU6a7dBKrg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=330.3069&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+Venice+Los+Angeles+CA/@33.994091,-118.4527302,14z",2025-12-16T22:21:37.416Z,,
https://www.google.com/maps/place/James+McPherson+MD/data=!4m7!3m6!1s0x80c2ba80a59e0aeb:0xb8dc546f09f80ce8!8m2!3d33.9822326!4d-118.4402178!16s%2Fg%2F1vm7bqtm!19sChIJ6wqepYC6woAR6Az4CW9U3Lg,James McPherson MD,5.0,2,Vascular surgeon,"4644 Lincoln Blvd #500, Marina Del Rey, CA 90292, United States","XHJ5+VW Marina Del Rey, California, USA",,+1 310-827-8880,Open · Closes 5 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=yNqlWzR9a96NNaYrxyZ1rg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=48.85775&pitch=0&thumbfov=100,false,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Venice+Los+Angeles+CA/@33.994091,-118.4527302,14z",2025-12-16T22:21:42.579Z,,
https://www.google.com/maps/place/Oceanview+Medical+And+Surgical+Group/data=!4m7!3m6!1s0x80c2ba5b507528e3:0x537e70876eb023d1!8m2!3d34.0066896!4d-118.4285428!16s%2Fg%2F1vbnpp12!19sChIJ4yh1UFu6woAR0SOwbodwflM,Oceanview Medical And Surgical Group,4.1,9,Surgical center,"11961 Venice Blvd., Los Angeles, CA 90066, United States","2H4C+MH Los Angeles, California, USA",,+1 310-391-7143,Closed · Opens 9 am Fri,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxF5OP67yF9da_h_OoUn26DW45mPPGAfc5WGcZiwAac0AqxslxlTdti2R1f-PbnHMdkIU_4SlmeALe17E76I4iWUIG3arVRVynzlLYY-QOcjCIXTVg2Pq2mn1EWAn9OuKLsY41VJg=w408-h306-k-no,false,Closed,Closed,Closed,9 am–5 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/vein+clinics+in+Venice+Los+Angeles+CA/@33.994091,-118.4527302,14z",2025-12-16T22:21:47.833Z,,
https://www.google.com/maps/place/Skin+Remedies/data=!4m7!3m6!1s0x80c2bb368faca80f:0x3f6dc5d5307715bf!8m2!3d34.0128503!4d-118.4665735!16s%2Fg%2F1tv3nyzb!19sChIJD6isjza7woARvxV3MNXFbT8,Skin Remedies,4.9,31,Medical spa,"1711 Ocean Park Blvd, Santa Monica, CA 90405, United States","2G7M+49 Santa Monica, California, USA",http://www.skinremedies.com/,+1 310-453-6474,,Identifies as women-owned,https://lh3.googleusercontent.com/p/AF1QipN6qme2BRryY1weaaW9eHh0pNdtZdPO0wF66tY7=w408-h306-k-no,true,9 am–5 pm,9 am–5 pm,11 am–6 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Venice+Los+Angeles+CA/@33.994091,-118.4527302,14z",2025-12-16T22:21:53.054Z,,
"https://www.google.com/maps/place/Stoker+Plastic+Surgery:+David+Stoker,+MD/data=!4m7!3m6!1s0x80c2ba80a167da65:0xf910135079c02787!8m2!3d33.9815653!4d-118.4409772!16s%2Fg%2F1td2mrnj!19sChIJZdpnoYC6woARhyfAeVATEPk","Stoker Plastic Surgery: David Stoker, MD",4.8,160,Plastic surgeon,"4640 Admiralty Way #1000, Marina Del Rey, CA 90292, United States","XHJ5+JJ Marina Del Rey, California, USA",https://www.drstoker.com/?utm_source=google&utm_medium=local&utm_campaign=marinadelrey-practice-website,+1 310-300-1779,Open · Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipP5FZsjXV5cwPVAvCvti3edXGL7POVSNgfO2x17=w408-h272-k-no,true,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,8:30 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Venice+Los+Angeles+CA/@33.994091,-118.4527302,14z",2025-12-16T22:21:57.955Z,,
https://www.google.com/maps/place/Encino+Vascular+Institute/data=!4m7!3m6!1s0x80c299d0c683f889:0x53e43a7b2a190bdd!8m2!3d34.1522672!4d-118.4588026!16s%2Fg%2F11p3khthj3!19sChIJifiDxtCZwoAR3QsZKns65FM,Encino Vascular Institute,5.0,2,Surgical center,"16311 Ventura Blvd Suite 1080p, Encino, CA 91436, United States","5G2R+WF Encino, Los Angeles, CA, USA",https://encinovascular.com/,+1 818-908-9752,"Open · Closes 5 pm

Confirmed by this business 3 weeks ago",Identifies as LGBTQ+ owned,https://lh3.googleusercontent.com/p/AF1QipNOlQuKM7-WxsYTG4Ztc_zgew_HgYfOz10ib6R5=w426-h240-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Venice+Los+Angeles+CA/@33.994091,-118.4527302,14z",2025-12-16T22:22:03.021Z,,
https://www.google.com/maps/place/Los+Angeles+Varicose+Vein+Center/data=!4m7!3m6!1s0x80c29909bf7c409d:0x934cdefe60c5f727!8m2!3d34.1725143!4d-118.5346853!16s%2Fg%2F11c2p_y6jx!19sChIJnUB8vwmZwoARJ_fFYP7eTJM,Los Angeles Varicose Vein Center,,,Doctor,"18425 Burbank Blvd #102, Tarzana, CA 91356, United States","5FF8+24 Tarzana, Los Angeles, CA, USA",http://lavvc.com/Contact/contactus.aspx,+1 818-654-0520,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=yTccQZa6Y7Gsyv5VwLXk9g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=16.280708&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+Venice+Los+Angeles+CA/@33.994091,-118.4527302,14z",2025-12-16T22:22:05.804Z,,
"https://www.google.com/maps/place/Dr.+Raffi+Dishakjian,+MD/data=!4m7!3m6!1s0x80c284b4a1683f4f:0x7024e7cdfe460053!8m2!3d34.2752057!4d-118.5617933!16s%2Fg%2F1tk8cchc!19sChIJTz9oobSEwoARUwBG_s3nJHA","Dr. Raffi Dishakjian, MD",3.0,6,Vascular surgeon,"11200 Corbin Ave #104, Porter Ranch, CA 91326, United States","7CGQ+37 Porter Ranch, Los Angeles, CA, USA",http://www.nuvelaveins.com/,+1 818-832-4500,Open · Closes 6 pm,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipOksFPHc931YrecWf0s1-sBTQxICU1qvIYdvAbW=w408-h306-k-no,true,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,Closed,Closed,10 am–6 pm,"https://www.google.com/maps/search/vein+clinics+in+Venice+Los+Angeles+CA/@33.994091,-118.4527302,14z",2025-12-16T22:22:10.687Z,,
"https://www.google.com/maps/place/Daniel+Behroozan,+MD,+FAAD/data=!4m7!3m6!1s0x80c2bb29ec4919fb:0x410e1dc820d5303c!8m2!3d34.0099471!4d-118.479609!16s%2Fg%2F1tf24bph!19sChIJ-xlJ7Cm7woARPDDVIMgdDkE","Daniel Behroozan, MD, FAAD",4.6,113,Dermatologist,"2221 Lincoln Blvd #100, Santa Monica, CA 90405, United States","2G5C+X5 Santa Monica, California, USA",https://www.dermsurgery.net/,+1 310-392-1111,Open · Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipO3-ZGs8WqjwccCx2HoFX2vUwlJfSocDtgLEFWt=w408-h272-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Venice+Los+Angeles+CA/@33.994091,-118.4527302,14z",2025-12-16T22:22:15.680Z,,
https://www.google.com/maps/place/Manchester+Urgent+Care/data=!4m7!3m6!1s0x80c2b11823e20be3:0x33ba2db45b1c3a9a!8m2!3d33.9595508!4d-118.3944063!16s%2Fg%2F11l1ls5lp_!19sChIJ4wviIxixwoARmjocW7QtujM,Manchester Urgent Care,4.9,189,Urgent care center,"6222 W Manchester Ave a2, Los Angeles, CA 90045, United States","XJ54+R6 Los Angeles, California, USA",https://www.urgent-care-los-angeles.com/,+1 310-670-0230,Open · Closes 5:30 pm,,https://lh3.googleusercontent.com/p/AF1QipPSfcVmpMwdPthizgYQsyD3w2HWVTafKT6mOk9q=w588-h240-k-no,true,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,9 am–4 pm,9 am–2 pm,9 am–5:30 pm,"https://www.google.com/maps/search/vein+clinics+in+Venice+Los+Angeles+CA/@33.994091,-118.4527302,14z",2025-12-16T22:22:20.528Z,,
https://www.google.com/maps/place/Westchester+Advanced+Imaging/data=!4m7!3m6!1s0x80c2b72a238be0fb:0x7dc97e3c51129766!8m2!3d33.9600062!4d-118.3955573!16s%2Fg%2F1tgywzng!19sChIJ--CLIyq3woARZpcSUTx-yX0,Westchester Advanced Imaging,4.6,6762,Medical diagnostic imaging center,"101 & 111, 8540 S Sepulveda Blvd, Los Angeles, CA 90045, United States","XJ63+2Q Los Angeles, California, USA",https://www.radnet.com/los-angeles/locations/westchester-advanced-imaging?utm_source=GMB&utm_medium=LA_Westchester_Advanced_Imaging&utm_campaign=GMB_LA_Westchester_Advanced_Imaging,+1 310-645-9050,Open · Closes 10 pm,LGBTQ+ friendly,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSx9PBmPDqULBJYu-8e6XmCpVMAy9VMq7KJ2lI-2eAfpk7BKjIJdPsaU2X_STpDghKi6aNkXr82OpK_HEO3EbblF4Ed9AfOqae35FIZkpolwGbBvMCnc_1j7ImgYTUh3oUJNIdzbCw=w408-h544-k-no,true,7:30 am–10 pm,7:30 am–10 pm,7:30 am–10 pm,7:30 am–10 pm,8 am–4 pm,8 am–4 pm,7:30 am–10 pm,"https://www.google.com/maps/search/vein+clinics+in+Venice+Los+Angeles+CA/@33.994091,-118.4527302,14z",2025-12-16T22:22:25.498Z,,
"https://www.google.com/maps/place/Peter+F.+Lawrence,+MD/data=!4m7!3m6!1s0x80c2bc8428f00001:0x70c9c294370d3140!8m2!3d34.0648474!4d-118.4471591!16s%2Fg%2F1tf9ypdq!19sChIJAQDwKIS8woARQDENN5TCyXA","Peter F. Lawrence, MD",5.0,2,Vascular surgeon,"200 Medical Plaza # 526, Los Angeles, CA 90095, United States","3H73+W4 Los Angeles, California, USA",https://www.uclahealth.org/providers/peter-lawrence?utm_source=google&utm_medium=Yext,+1 310-206-6294,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=LKpHmw6uS9E3o4FUy4OCxw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=1.8566252&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+Venice+Los+Angeles+CA/@33.994091,-118.4527302,14z",2025-12-16T22:22:28.518Z,,
"https://www.google.com/maps/place/Allan+W.+Tulloch,+MD/data=!4m7!3m6!1s0x80c2b98cd3df6db3:0xf6d3e02daa1d4586!8m2!3d34.0737717!4d-118.3797464!16s%2Fg%2F11fvq2q0n3!19sChIJs23f04y5woARhkUdqi3g0_Y","Allan W. Tulloch, MD",5.0,28,Surgeon,"8631 W 3rd St #615E, Los Angeles, CA 90048, United States","3JFC+G4 Los Angeles, California, USA",https://find-a-doctor.cedars-sinai.edu/,+1 310-652-8132,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=CFKp7S_wXmIauiDwN2HB0A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=2.5039482&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+Venice+Los+Angeles+CA/@33.994091,-118.4527302,14z",2025-12-16T22:22:31.370Z,,
"https://www.google.com/maps/place/Juan+C.+Jimenez,+MD/data=!4m7!3m6!1s0x80c2bd4285a4d4fb:0x25e17248ca07ee05!8m2!3d34.0648474!4d-118.4471591!16s%2Fg%2F1tzgjx83!19sChIJ-9SkhUK9woARBe4Hykhy4SU","Juan C. Jimenez, MD",5.0,3,Vascular surgeon,"200 Medical Plaza # 526, Los Angeles, CA 90095, United States","3H73+W4 Los Angeles, California, USA",https://www.uclahealth.org/providers/juan-jimenez?utm_source=google&utm_medium=Yext,+1 310-206-6294,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=LKpHmw6uS9E3o4FUy4OCxw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=1.8566252&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+Venice+Los+Angeles+CA/@33.994091,-118.4527302,14z",2025-12-16T22:22:34.045Z,,
https://www.google.com/maps/place/Moein+Surgical+Arts/data=!4m7!3m6!1s0x80c2bbf3cd745d6f:0xcb4e349186c6ab86!8m2!3d34.0593428!4d-118.4112215!16s%2Fg%2F11bbwncndv!19sChIJb110zfO7woARhqvGhpE0Tss,Moein Surgical Arts,4.9,32,Plastic surgery clinic,"2080 Century Pk E UNIT 509, Los Angeles, CA 90067, United States","3H5Q+PG Los Angeles, California, USA",https://moeinsurgicalarts.com/,+1 310-620-1243,Open · Closes 6 pm,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipPrAUXAZ3YGQMoEzJWkSGztoXsclokb9-9ulD14=w427-h240-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,Closed,Closed,9 am–6 pm,"https://www.google.com/maps/search/vein+clinics+in+Venice+Los+Angeles+CA/@33.994091,-118.4527302,14z",2025-12-16T22:22:38.962Z,,
https://www.google.com/maps/place/Ryan+Haqq+MD/data=!4m7!3m6!1s0x80c2b9e66bb4aeb7:0x831d11b1381e689f!8m2!3d34.0738287!4d-118.3804383!16s%2Fg%2F11rfrcfllm!19sChIJt660a-a5woARn2geOLERHYM,Ryan Haqq MD,4.8,31,Vascular surgeon,"8631 W 3rd St # 615E, Los Angeles, CA 90048, United States","3JF9+GR Los Angeles, California, USA",https://www.vascularsurg.com/ryan-haqq/,+1 310-652-8132,Open · Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipNdvjruF_Hr3YiIf-7cWFsmXNtIN0vSYZ7tqcNE=w408-h611-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Venice+Los+Angeles+CA/@33.994091,-118.4527302,14z",2025-12-16T22:22:44.129Z,,
https://www.google.com/maps/place/Beauty+Villa+Vergara+-+Med+Spa+In+Beverly+Hills/data=!4m7!3m6!1s0x80c2bb2529bfc6a9:0x99035bba1dda7099!8m2!3d34.0656158!4d-118.4119316!16s%2Fg%2F11w82qkvy1!19sChIJqca_KSW7woARmXDaHbpbA5k,Beauty Villa Vergara - Med Spa In Beverly Hills,5.0,31,Medical spa,"9903 Santa Monica Blvd, Beverly Hills, CA 90212, United States","3H8Q+66 Beverly Hills, California, USA",https://www.marianavergara.com/,+1 818-747-2172,Open · Closes 6 pm,Identifies as women-owned,https://lh3.googleusercontent.com/p/AF1QipMpBBeW1RRug8NN40EmTvILkd2vuKg1JTVKD5pI=w408-h422-k-no,true,9:30 am–6 pm,9:30 am–6 pm,9:30 am–6 pm,9:30 am–6 pm,9:30 am–5 pm,Closed,9:30 am–6 pm,"https://www.google.com/maps/search/vein+clinics+in+Venice+Los+Angeles+CA/@33.994091,-118.4527302,14z",2025-12-16T22:22:49.402Z,,
https://www.google.com/maps/place/Spa26/data=!4m7!3m6!1s0x80c2bbde3d0b0c61:0x24c6ac6ddf4e2c0c!8m2!3d34.0662693!4d-118.408568!16s%2Fg%2F11shkmwhnp!19sChIJYQwLPd67woARDCxO322sxiQ,Spa26,4.7,38,Medical spa,"120 S Spalding Dr #315, Beverly Hills, CA 90212, United States","3H8R+GH Beverly Hills, California, USA",https://www.spa26.com/,+1 424-544-3362,Open · Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipPwexaBGFmWmpjwhqM79OYzI1wuWENDOLbTMNcI=w408-h272-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Venice+Los+Angeles+CA/@33.994091,-118.4527302,14z",2025-12-16T22:22:55.570Z,,
"https://www.google.com/maps/place/Santosha+Aesthetics,+Inc./data=!4m7!3m6!1s0x80c2b968ee8f89db:0xf2ff3f0c757a1d31!8m2!3d34.06495!4d-118.3766776!16s%2Fg%2F11g1y2yljd!19sChIJ24mP7mi5woARMR16dQw___I","Santosha Aesthetics, Inc.",5.0,83,Medical spa,"8500 Wilshire Blvd # 615, Beverly Hills, CA 90211, United States","3J7F+X8 Beverly Hills, California, USA",http://www.santoshaaesthetics.com/?utm_source=GMBlisting&utm_medium=organic,+1 310-740-9373,Open · Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipN9l0rZU3C8ke8-k5Se09nfEdVvjPHbZYfmpaFP=w408-h492-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Venice+Los+Angeles+CA/@33.994091,-118.4527302,14z",2025-12-16T22:23:01.020Z,,
https://www.google.com/maps/place/Brentview+Medical+Urgent+Care/data=!4m7!3m6!1s0x80c2bc9ffe82fc25:0x8ae65f8bbd4160b0!8m2!3d34.0541405!4d-118.4627341!16s%2Fg%2F1tnjjvc8!19sChIJJfyC_p-8woARsGBBvYtf5oo,Brentview Medical Urgent Care,4.2,295,Urgent care center,"11611 San Vicente Blvd Ground Floor, Los Angeles, CA 90049, United States","3G3P+MW Los Angeles, California, USA",https://www.brentviewmedical.com/,+1 310-820-0013,,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipPzA4k96cnyV2TPB_znp-daRLpWsO3mXQnemljQ=w721-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+Venice+Los+Angeles+CA/@33.994091,-118.4527302,14z",2025-12-16T22:23:06.193Z,,
