placeUrl,title,rating,reviewCount,category,attributes,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,info,error,isBlackOwned
https://www.google.com/maps/place/Rubber+Express+Mobile+Tire+Shop/data=!4m7!3m6!1s0x47afc99fa81e8817:0xdf8135ed8deabbfd!8m2!3d42.0151084!4d-71.154046!16s%2Fg%2F11w4tknzmp!19sChIJF4geqJ_Jr0cR_bvqje01gd8,Rubber Express Mobile Tire Shop,5.0,7,Tire service,,,,,+1 401-580-4086,Open · Closes 2 am,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoWjE_y7r3POwcesyclud7aRVuA6DQpQ2d0EJ1iTw0K5q4y2nnmldLGpqiEjfls0aPln8MHNPVh7sV2KYuCEdm02y9flC7coDDFwahoHUO5cTNCZGZCpf6m2UEYidpuGaCLk-7t=w408-h306-k-no,true,7 am–2 am,7 am–2:30 am,7 am–2 am,7 am–2 am,7 am–2:30 am,7 am–3 am,7 am–2 am,"https://www.google.com/maps/search/tire+service+in+Lincoln+Providence+RI/@42.4259283,-71.3039469,14z",2026-03-23T15:54:20.912Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/MEREGILDO+TIRES/data=!4m7!3m6!1s0x89e44f55f27ac51b:0xf618ca3dddc659d5!8m2!3d41.7907754!4d-71.4555751!16s%2Fg%2F11lxkfn4r0!19sChIJG8V68lVP5IkR1VnG3T3KGPY,MEREGILDO TIRES,4.6,63,Tire shop,· In-store shopping,"1335 Cranston St, Cranston, RI 02920, United States","QGRV+8Q Cranston, Rhode Island, USA",https://instagram.com/meregildotires?igshid=j9zki9dum8pa,+1 401-688-6116,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoNtx0AGyOTa8jU93-0Iq5azvAyPXrw4aQ1ENtcLuZLS83DVh3SGI0CMnGuNxIFVa1aulWiIbMmqhyb7SGApa0mQbTAEAPK5slioO_2Mv3_Aer5DWCND7KvWFppIWpdrRsGlWuh=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8:30 am–4 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Blackstone+Street+Providence+RI/@41.8093827,-71.4127762,14z",2026-03-23T15:54:42.271Z,,,
https://www.google.com/maps/place/Genesis+Auto+Repair+and+Tires/data=!4m7!3m6!1s0x89e44f58df734b51:0x5912193970b0ee22!8m2!3d41.8062302!4d-71.4609005!16s%2Fg%2F11b7lq8dcp!19sChIJUUtz31hP5IkRIu6wcDkZElk,Genesis Auto Repair and Tires,4.1,78,Auto repair shop,,"78 Farmington Ave, Providence, RI 02909, United States","RG4Q+FJ Providence, Rhode Island, USA",http://genesisautorepairri.com/,+1 401-457-8720,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqZt34qRo4KeqW6S89c81D41sMA9SbUfFrL9I4ZivekthCZ72qfr6g9QLFGZgRK_T_ijh_ZB3ZOFZIHcuCKHYcuMyDQlb-vcSyQV8g0QkWrgA3MOyBB4lpCcfmAomJt7SBoko4dXc46wval=w408-h454-k-no,true,8:30 am–6 pm,8:30 am–6 pm,8:30 am–6 pm,8:30 am–6 pm,8:30 am–6 pm,8:30 am–3 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Blackstone+Street+Providence+RI/@41.8093827,-71.4127762,14z",2026-03-23T15:54:47.265Z,,,
https://www.google.com/maps/place/EDDY+TIRES+SALES+Inc/data=!4m7!3m6!1s0x89e44f637a3983fd:0x902d45b124a4000!8m2!3d41.8014772!4d-71.4443479!16s%2Fg%2F11fy55m27b!19sChIJ_YM5emNP5IkRAEBKElvUAgk,EDDY TIRES SALES Inc,4.9,154,Tire shop,,"9 Cory Ave, Cranston, RI 02920, United States","RH24+H7 Cranston, Rhode Island, USA",,+1 401-633-2612,Open · Closes 6:15 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerOz0LESEMdTi3Nud5Czg9n8r82NfI_J0IJUtzTmKIu0VOemUouSPTovD6dn-aBBnX7Y2_AnTT6Nit9tnrUIVWHc50GCrbRGczAM09POAJxrEuvPHGhjaHZqnPyBRm3y9FpIwG2=w426-h240-k-no,true,9 am–6:15 pm,9 am–6:15 pm,9 am–6:15 pm,9 am–6:15 pm,9 am–6:15 pm,9 am–6:15 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Blackstone+Street+Providence+RI/@41.8093827,-71.4127762,14z",2026-03-23T15:54:52.469Z,,,
https://www.google.com/maps/place/Tony%E2%80%99s+Auto+Repair+and+Alignment/data=!4m7!3m6!1s0x89e44fab37b8f2f5:0x23e0686c1a6868bb!8m2!3d41.8011203!4d-71.4231937!16s%2Fg%2F11xl6fv5rs!19sChIJ9fK4N6tP5IkRu2hoGmxo4CM,Tony’s Auto Repair and Alignment,4.2,10,Auto repair shop,,"117 Laura St, Providence, RI 02907, United States","RH2G+CP Providence, Rhode Island, USA",,+1 401-829-2776,"Open · Closes 6 pm

Confirmed by this business 12 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AHVAwersrZ6pjH0cPUwHIin4nuoU7gmmcoYr02LmejxCmBI-YPe8af8TporBw32-_3NDe8-MlIPXm1IGe98yFEjXL7Gc2CZlFI8KG7nwUkO3Ui-6tH5gHqDXStx_4GJ22FEqa4WTAN-g0j-sqqo=w408-h544-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–7 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Blackstone+Street+Providence+RI/@41.8093827,-71.4127762,14z",2026-03-23T15:54:57.314Z,,,
https://www.google.com/maps/place/Smokey%27s+Auto+Repair/data=!4m7!3m6!1s0x89e4458a05be8d41:0x5f06b8ded6ab90f!8m2!3d41.8068452!4d-71.4481935!16s%2Fg%2F1tg4xw6b!19sChIJQY2-BYpF5IkRD7lq7Y1r8AU,Smokey's Auto Repair,4.8,83,Auto repair shop,,"325 Union Ave, Providence, RI 02909, United States","RH42+PP Providence, Rhode Island, USA",,+1 401-944-1170,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=PE1pbKMX14_iftULnELwVA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=283.7912&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–4:30 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Blackstone+Street+Providence+RI/@41.8093827,-71.4127762,14z",2026-03-23T15:55:02.170Z,,,
https://www.google.com/maps/place/VP+Auto+Repair/data=!4m7!3m6!1s0x89e45b57aa4c26c5:0x34f3d7ce63b82d95!8m2!3d41.8295458!4d-71.3686933!16s%2Fg%2F11jyzky8gc!19sChIJxSZMqldb5IkRlS24Y87X8zQ,VP Auto Repair,5.0,99,Auto repair shop,,"251 Massasoit Ave, East Providence, RI 02914, United States","RJHJ+RG East Providence, Rhode Island, USA",https://vpautorepair.com/,+1 401-616-5092,"Open · Closes 5 pm

Confirmed by this business 6 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AHVAwer1Hd-1YQGOB_1YUtDNqr_sUpX_1ZnL3nBA3B1CdhTckLdjtYp7GPoHlMsphNaIx9lN8g4pdVVNw3nEM8mByc3LFwqpM0JIGJ7cGv0b7Wle0v_94Fb9H2cTJFqFu9L4obzkl3ZFLsaQVy1Z=w408-h272-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Blackstone+Street+Providence+RI/@41.8093827,-71.4127762,14z",2026-03-23T15:55:07.389Z,,,
https://www.google.com/maps/place/Interstate+Auto+Repair/data=!4m7!3m6!1s0x89e44f6387b61391:0x5370dab2312fa407!8m2!3d41.7944982!4d-71.4503612!16s%2Fg%2F1th24tyh!19sChIJkRO2h2NP5IkRB6QvMbLacFM,Interstate Auto Repair,4.5,229,Auto repair shop,,"1163 Cranston St, Cranston, RI 02920, United States","QGVX+QV Cranston, Rhode Island, USA",https://www.interstateautori.com/,+1 401-383-7151,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepX4n15wcIgRrljaOjazOM6oey0y0V4aEaIh_jLBODSB5pdfRXroIjoccr5OBDMmA9Vg6tc3BCXcA7W9sxrBHoyrm4CPr_a0Ceqtxq3ZJQIn9Ey9ATgBvw2WHdogbRONjEPnhRQMA=w408-h725-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–1:30 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Blackstone+Street+Providence+RI/@41.8093827,-71.4127762,14z",2026-03-23T15:55:12.281Z,,,
https://www.google.com/maps/place/Providence+Automotive+Engrg+Co/data=!4m7!3m6!1s0x89e4457d389d744d:0xecd5f35e23dd049!8m2!3d41.8027118!4d-71.4193244!16s%2Fg%2F1v8j1g35!19sChIJTXSdOH1F5IkRSdA94jVfzQ4,Providence Automotive Engrg Co,4.4,149,Muffler shop,,"773 Broad St, Providence, RI 02907, United States","RH3J+37 Providence, Rhode Island, USA",,+1 401-941-0300,Open · Closes 4:30 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweq__v34ZkyEuqxV9S7_VXEv8FEWzzE331QJfprp3dEYRZAPGkxTS2id8aMYDJhARsfavYdcg6DfPes3LVto8LaYnaU-feJDDxp7NUEumHjniGdrLBJWcttkZPvzbMoIiIaISVE=w408-h544-k-no,false,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Blackstone+Street+Providence+RI/@41.8093827,-71.4127762,14z",2026-03-23T15:55:17.218Z,,,
https://www.google.com/maps/place/pechito+tire+shop/data=!4m7!3m6!1s0x89e44f444ec6a8a3:0xf1e0c70d903969a0!8m2!3d41.7894609!4d-71.4209844!16s%2Fg%2F11xv1brqd3!19sChIJo6jGTkRP5IkRoGk5kA3H4PE,pechito tire shop,,,Tire shop,,"852 Elmwood Ave, Providence, RI 02907, United States","QHQH+QJ Providence, Rhode Island, USA",,+1 347-671-2984,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Yy5ViKEupk-nkgRV4nUCaQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=93.88155&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tire+service+in+Blackstone+Street+Providence+RI/@41.8093827,-71.4127762,14z",2026-03-23T15:55:21.952Z,,,
https://www.google.com/maps/place/Batista+Auto+Repair+Center/data=!4m7!3m6!1s0x89e44f89463a2dd1:0x39417fb55a401e9a!8m2!3d41.7963791!4d-71.4133347!16s%2Fg%2F1tl4f12v!19sChIJ0S06RolP5IkRmh5AWrV_QTk,Batista Auto Repair Center,4.5,43,Auto repair shop,,"14 Warrington St, Providence, RI 02907, United States","QHWP+HM Providence, Rhode Island, USA",,+1 401-461-1630,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerP5NOm1RmjrExZeSJjWH6fpwLbtgYcqY-8oQeq4g6EWRoXBOzzCJCn1tooKLZBe7-5PgDqBv-zofASjJC1CkFvaP8jadlfd_aVYYInu4iIww4YjjoFeb16nxBJDHUQdY_EUkim=w408-h306-k-no,false,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Blackstone+Street+Providence+RI/@41.8093827,-71.4127762,14z",2026-03-23T15:55:26.769Z,,,
https://www.google.com/maps/place/Stanley+Auto+Services/data=!4m7!3m6!1s0x89e44f885ac86b1b:0x80e52b3a606e7e37!8m2!3d41.7991065!4d-71.4162215!16s%2Fg%2F12615xn7p!19sChIJG2vIWohP5IkRN35uYDor5YA,Stanley Auto Services,4.5,19,Auto repair shop,,"911 Broad St, Providence, RI 02907, United States","QHXM+JG Providence, Rhode Island, USA",,+1 401-430-0785,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoAQ-2tVYg1kCe3CY3iGoBlL__87NcDfbwoXNaV-IeVobgho-YwOmUnJsWWIDWozNB0_aiS_SasHyg1gGb81STbVj_qzuITsikQnAaZcungWk-mFRnHa_yy1ExqOzGOJh2iQzU=w408-h544-k-no,false,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Blackstone+Street+Providence+RI/@41.8093827,-71.4127762,14z",2026-03-23T15:55:32.005Z,,,
https://www.google.com/maps/place/Correa+Auto+Repair+LLC/data=!4m7!3m6!1s0x89e4457f30d55125:0xe42efd94037f8635!8m2!3d41.8074636!4d-71.4281971!16s%2Fg%2F1tjfhw93!19sChIJJVHVMH9F5IkRNYZ_A5T9LuQ,Correa Auto Repair LLC,4.7,179,Auto repair shop,,"57 Bucklin St, Providence, RI 02907, United States","RH4C+XP Providence, Rhode Island, USA",https://correaauto.autos/,+1 401-572-3311,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwep1hfmejkim6DMOb5dmqUz0CWJOTtbuVmA79ji7EgUtO-KTcSZ-4vxZV4wnI__CfUVG6B6G55L9xYbYrVoubiLj-9Ov7rUq4cU8uRlFZQ7kPpCxO1jANEb4WeFrVUbm7qpW73N0Qw=w507-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–12 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Blackstone+Street+Providence+RI/@41.8093827,-71.4127762,14z",2026-03-23T15:55:36.893Z,,,
https://www.google.com/maps/place/Midas/data=!4m7!3m6!1s0x89e44f0cb08aaa83:0xb715239a8cd145!8m2!3d41.7847661!4d-71.4367939!16s%2Fg%2F1tfgf7tk!19sChIJg6qKsAxP5IkRRdGMmiMVtwA,Midas,4.6,221,Auto repair shop,,"525 Reservoir Ave, Cranston, RI 02910, United States","QHM7+W7 Cranston, Rhode Island, USA",https://www.midas.com/store/ri/cranston/525-reservoir-avenue-02910?shopnum=4902&utm_source=google&utm_medium=maps&utm_campaign=google+maps&y_source=1_MTE1ODY2MTEtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 401-400-3838,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqHKusTRm5Ig9l5D2nsHAjg8cqAQMfN76mzeS8bKZBo39LX7vvwH7rvMqtWVzcR48VywLmwOgIjewDJ6ynDNbXh15luX4q4Nbw8l6zAw6v0BDfDyYU5NsXDeWu9PP5hTqHTvZVFSg=w427-h240-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–4 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Blackstone+Street+Providence+RI/@41.8093827,-71.4127762,14z",2026-03-23T15:55:41.755Z,,,
https://www.google.com/maps/place/La+Salle+Automotive+%26+Tire+Services/data=!4m7!3m6!1s0x89e44f0ca85bbeef:0xf8c830f5a104b795!8m2!3d41.7848372!4d-71.4356426!16s%2Fg%2F1tfzyhvx!19sChIJ775bqAxP5IkRlbcEofUwyPg,La Salle Automotive & Tire Services,3.5,49,Auto repair shop,,"492 Reservoir Ave, Cranston, RI 02910, United States","QHM7+WP Cranston, Rhode Island, USA",,+1 401-831-9618,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoLCKT2e11BZYmqYXJ_m3NxtloEzqrPaUeOmzC3aBqULNiU68DhJZaxArdgDBl_KmKQyn0IN7ZiyfMDsJM_QQ8YT628Zlvc_1sysPujWd_2lINFA3GO_FWmnovzkzqSb1fEOJt3=w408-h262-k-no,false,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Blackstone+Street+Providence+RI/@41.8093827,-71.4127762,14z",2026-03-23T15:55:46.696Z,,,
https://www.google.com/maps/place/Rojas+Auto+Repair/data=!4m7!3m6!1s0x89e44f0881393d2d:0x8e429b509420013f!8m2!3d41.8017098!4d-71.43324!16s%2Fg%2F11m7kgblgw!19sChIJLT05gQhP5IkRPwEglFCbQo4,Rojas Auto Repair,4.1,28,Auto repair shop,,"620 Huntington Ave, Providence, RI 02907, United States","RH28+MP Providence, Rhode Island, USA",,+1 401-649-3267,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepUK8h3FEWZsE7yCxY-v2yjafoSxJncOcWtPc3ETw1-sBrcpO4FEuZ5xSLLmTqm0j3viGkD4OC_fC5s5YTyzJ7XRS1596ahyCKnT3VoU46v6Rj156YA0N4ayttdEYUygUQkxcgx=w408-h544-k-no,true,8:30 am–6 pm,8:30 am–6 pm,8:30 am–6 pm,8:30 am–6 pm,8:30 am–6 pm,8:30 am–3 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Blackstone+Street+Providence+RI/@41.8093827,-71.4127762,14z",2026-03-23T15:55:51.566Z,,,
https://www.google.com/maps/place/Blackstone+Massage+Therapy+Center/data=!4m7!3m6!1s0x89e4452f793107d5:0xb680abf41215b850!8m2!3d41.8274321!4d-71.3956233!16s%2Fg%2F1tnmsrcp!19sChIJ1QcxeS9F5IkRULgVEvSrgLY,Blackstone Massage Therapy Center,4.9,41,Massage therapist,,"151 Waterman St, Providence, RI 02906, United States","RJG3+XQ Providence, Rhode Island, USA",http://www.blackstonemassage.com/,+1 401-223-3443,Open · Closes 9 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweonDrNsV0-ylkBoEYMXW882G7RzbSILNVttvgyNpmhoQ9w9IMgeKUZb6zOUnFdr9tARNPv1D0nCY8q6b8OsyuHYZbrK5fV_crl4gi_ULgCtZH0dshStfPNu1-90YWB4_0sA6uPv=w408-h306-k-no,true,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,"https://www.google.com/maps/search/tire+service+in+Blackstone+Street+Providence+RI/@41.8093827,-71.4127762,14z",2026-03-23T15:55:56.726Z,,,
https://www.google.com/maps/place/Mobile+Mechanic+Pros+Providence/data=!4m7!3m6!1s0x89e44f92ba40ee77:0x6c60763d3a01f4ed!8m2!3d41.7972335!4d-71.4352763!16s%2Fg%2F11qm07fnfy!19sChIJd-5AupJP5IkR7fQBOj12YGw,Mobile Mechanic Pros Providence,4.6,11,Car repair and maintenance service,,"195 Dupont Dr, Providence, RI 02907, United States","QHW7+VV Providence, Rhode Island, USA",https://www.providencemobilemechanic.com/,+1 401-213-9001,Open · Closes 8 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepU0AReiFnBW2XVa28lDVe043_v83uF7nwCQxszph57LNfibi8ul7xQiM3eXX9rm-8M_16MBgMxZp35krQ3P2BB-hkxmtDmjgREbCvvQ7901kpmAHJ96zmH7jRFI_szTwb0WZiePLraL7Pq=w480-h240-k-no,true,9 am–8 pm,9 am–8 pm,9 am–8 pm,9 am–8 pm,9 am–8 pm,10 am–7 pm,10 am–7 pm,"https://www.google.com/maps/search/tire+service+in+Blackstone+Street+Providence+RI/@41.8093827,-71.4127762,14z",2026-03-23T15:56:07.191Z,,,
https://www.google.com/maps/place/D+%26+F+Motor+Sport+Services+%26+Repair/data=!4m7!3m6!1s0x89e44f9a5ebc2401:0x33137700fe200b20!8m2!3d41.7893748!4d-71.4197393!16s%2Fg%2F1tf6hnnq!19sChIJASS8XppP5IkRIAsg_gB3EzM,D & F Motor Sport Services & Repair,4.7,36,Auto repair shop,,"60 Cadillac Dr, Providence, RI 02907, United States","QHQJ+P4 Providence, Rhode Island, USA",,+1 401-781-0720,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerpihWmysmanDMtHyoiF0pOGei1Pd6RmNyKbqMDp-LEK6hbLTKCy63iz8-BoUM086FjfEYvgMo0pmaltcaUgHy9Vrh8KSlgyBoYYDx23w8dVM65IQrWSWjF4I1rPwqw9zC_F71D=w408-h313-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Blackstone+Street+Providence+RI/@41.8093827,-71.4127762,14z",2026-03-23T15:56:12.020Z,,,
https://www.google.com/maps/place/Bright+Horizons+at+Rhode+Island+Hospital/data=!4m7!3m6!1s0x89e44565f3d101bf:0x556f77149cb346bd!8m2!3d41.809799!4d-71.4134184!16s%2Fg%2F1tlbklfm!19sChIJvwHR82VF5IkRvUaznBR3b1U,Bright Horizons at Rhode Island Hospital,4.2,9,Day care center,,"225 Blackstone St, Providence, RI 02905, United States","RH5P+WJ Providence, Rhode Island, USA",https://child-care-preschool.brighthorizons.com/ri/providence/rih?utm_source=google&utm_medium=organic&utm_campaign=gmb&utm_term=weblink&utm_content=centerwebsite&IMS_SOURCE_SPECIFY=google%7Corganic%7Cgmb%7Cweblink%7Ccenterwebsite,+1 401-868-4352,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweo3t3TiPdca5ApkFs9TgJLK-5PDdIyrjngx9UwZsrNCj5pYmcER6y5VXiQn6VnpaFp8ll_B42z-mvhl7VgxRx9DyaarVPH8Jd0WWyOqMyC7iOf6Fn_8fidZ8CsnlAYr85ldJgC5tZWMXpM=w408-h271-k-no,true,6:30 am–6 pm,6:30 am–6 pm,6:30 am–6 pm,6:30 am–6 pm,6:30 am–6 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Blackstone+Street+Providence+RI/@41.8093827,-71.4127762,14z",2026-03-23T15:56:17.210Z,,,
https://www.google.com/maps/place/Guerrero+Tire+Muffler+Shop/data=!4m7!3m6!1s0x89e44f00f23c88c1:0x91652926ec534822!8m2!3d41.798107!4d-71.4151112!16s%2Fg%2F11thlnw016!19sChIJwYg88gBP5IkRIkhT7CYpZZE,Guerrero Tire Muffler Shop,5.0,3,Auto parts store,,"6 Lenox Ave, Providence, RI 02907, United States","QHXM+6X Providence, Rhode Island, USA",,+1 401-270-1876,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweo_HkmYVqlP_ve0LWmGb-oEokqjLDNJROBALtZt-OmMv2P3avfmN5arBGnoXSpXxmMo-KMMOAl44DSh5a6NHSmwEVwgxmbmybal3Y2fpF4vvKd6vbV4CO2UyXLr3ZxApfZUD4-Urs_htAE=w408-h541-k-no,false,,,,,,,,"https://www.google.com/maps/search/tire+service+in+Blackstone+Street+Providence+RI/@41.8093827,-71.4127762,14z",2026-03-23T15:56:19.966Z,,,
https://www.google.com/maps/place/Tesla+Providence/data=!4m7!3m6!1s0x89e44f11d6444a1d:0xbc393d7ec01467a6!8m2!3d41.795841!4d-71.4294714!16s%2Fg%2F11vtbb2f9d!19sChIJHUpE1hFP5IkRpmcUwH49Obw,Tesla Providence,4.1,124,Tesla showroom,· Delivery,"333 Adelaide Ave, Providence, RI 02907, United States","QHWC+86 Providence, Rhode Island, USA",https://www.tesla.com/findus/location/store/teslaprovidence333adelaideave,+1 401-296-6930,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweozOL6JhYseuBwoh6Iy6wpVu8TxnOyqjawi8WQ3_yfb6facOqSvH4AF3c9HBPkj2IUyHkIEJJ-Ueen9xF6gXipxn36P48lXnhSxKy4Rz5uRnrS4AGcB3ex3tfaGEBbtNYq7W6IKz8JQHu0s=w408-h306-k-no,true,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Blackstone+Street+Providence+RI/@41.8093827,-71.4127762,14z",2026-03-23T15:56:24.879Z,,,
https://www.google.com/maps/place/OnSite+Fleet+Repairs/data=!4m7!3m6!1s0x89e45ad195b59905:0xbd4bdff787ceffc3!8m2!3d41.8244986!4d-71.3751715!16s%2Fg%2F11cn5q7ym9!19sChIJBZm1ldFa5IkRw__Oh_ffS70,OnSite Fleet Repairs,4.6,11,Truck repair shop,,"100 Waterman Ave UNIT B, East Providence, RI 02914, United States","RJFF+QW East Providence, Rhode Island, USA",,+1 857-234-1594,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqBwW6WlEhQN3HTkl9i4IRarMwd9WbT4T2UxwYlKB3wTzTEPt_uh-ZPvDjBOAnWYZOLt1PCFcpOgaSz_UEmzt-dy-gVUlYBWunEB_HJBMmVGeftNi_UOFS9boWeE3hafq0bHQ=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tire+service+in+Blackstone+Street+Providence+RI/@41.8093827,-71.4127762,14z",2026-03-23T15:56:29.917Z,,,
https://www.google.com/maps/place/Garcia+Auto+Accessories/data=!4m7!3m6!1s0x89e4458147d29483:0x89784464ee6f8e09!8m2!3d41.8082568!4d-71.4350893!16s%2Fg%2F1tf1cs1m!19sChIJg5TSR4FF5IkRCY5v7mREeIk,Garcia Auto Accessories,3.3,89,Car alarm supplier,· In-store pick-up,"559 Cranston St Unit B, Providence, RI 02907, United States","RH57+8X Providence, Rhode Island, USA",http://garciaautoaccessories.com/,+1 401-351-8405,Open · Closes 8 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerVACiGljPvWHZEYfF3lc9I14RBSlSpESA-uc5bt2FjlOsEmNedC9feF_dKws6OcWXpRivtFunekERE7r3PRoE2vYPnM_dQERXX5flep0EvN5EXtYN8Fnon8d_wt0gjdmCn_QA1Uw=w426-h240-k-no,true,11 am–8 pm,11 am–8 pm,11 am–8 pm,11 am–8 pm,11 am–8 pm,11 am–8 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Blackstone+Street+Providence+RI/@41.8093827,-71.4127762,14z",2026-03-23T15:56:35.061Z,,,
https://www.google.com/maps/place/East+Bay+Service+Center/data=!4m7!3m6!1s0x89e45b69663cd4fd:0x2bb752c567aacc56!8m2!3d41.8142279!4d-71.3563891!16s%2Fg%2F1ptxd9t2m!19sChIJ_dQ8Zmlb5IkRVsyqZ8VStys,East Bay Service Center,4.9,69,Auto repair shop,,"25 Morris Ln, East Providence, RI 02914, United States","RJ7V+MC East Providence, Rhode Island, USA",https://linktr.ee/EastBayServiceCenter,+1 401-383-1511,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=TB0u4PlcwijVV0rCOMByJg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=43.186977&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+College+Hill+Providence+RI/@41.8301567,-71.4032189,14z",2026-03-23T15:56:56.921Z,,,
