placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,query,timestamp,wednesday,thursday,friday,saturday,sunday,monday,tuesday,info,attributes,error
https://www.google.com/maps/place/GardenWild+Ltd/data=!4m7!3m6!1s0x487953d9f150fc79:0x4f17c2aa98758f13!8m2!3d53.9901909!4d-1.5057186!16s%2Fg%2F11fpr8s3zx!19sChIJefxQ8dlTeUgRE491mKrCF08,GardenWild Ltd,5.0,14,Landscaper,"23 Woodlands Dr, Harrogate HG2 7AT, United Kingdom","XFRV+3P Harrogate, United Kingdom",http://www.gardenwild.net/,+44 7455 220779,Closed · Opens 9 am Thu,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGmvUOhzOUzSBFjSJ3EKdkspagACKpZLrjxs_V5gAS8ZQpfBGiCqon_soOV64SHHZaMm4lpqBFy_jtt2oy5GTxwhY_2JJVQxVg5eNZl8SbBTFbiTz08xlMB03zjVhc9p3bOIx7l=w408-h544-k-no,true,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Harrogate+York+UK/@53.99212,-1.541812,14z",2026-04-29T19:27:50.721Z,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,,,
https://www.google.com/maps/place/Christiane+Gul+Landscape+%26+Garden+Design+Ltd/data=!4m7!3m6!1s0x48795345f14fe493:0x5b917dad13b8ac98!8m2!3d53.9964095!4d-1.5601327!16s%2Fg%2F11f66r29qk!19sChIJk-RP8UVTeUgRmKy4E619kVs,Christiane Gul Landscape & Garden Design Ltd,5.0,8,Landscape designer,"Oakdale, Harrogate HG1 2LS, United Kingdom","XCWQ+HW Harrogate, United Kingdom",https://www.christianegul.com/,+44 7789 588028,Closed · Opens 9 am Thu,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGvlSIoHoBHUl2KtdN07gvMBUFCQm6mwNPWjfzIrEl1KZSGrskojeQDih6OsbSOoOmdvSzmGXi6pPcFibLz_UOIq8F6VwI-ZauKtgs398qT8JNg3EEcd0hf7jTk3ux1Nyyaxju2=w426-h240-k-no,true,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Harrogate+York+UK/@53.99212,-1.541812,14z",2026-04-29T19:27:55.532Z,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,,,
https://www.google.com/maps/place/Greensleeves+Lawn+Care+Harrogate/data=!4m7!3m6!1s0x487953e55b04e0b3:0x57c38891b7276e!8m2!3d53.9940165!4d-1.5289148!16s%2Fg%2F1tdnwf0l!19sChIJs-AEW-VTeUgRbie3kYjDVwA,Greensleeves Lawn Care Harrogate,4.9,57,Lawn care service,,,https://www.greensleeves-uk.com/location/harrogate/,+44 1423 520573,Closed · Opens 9 am Thu,https://lh3.googleusercontent.com/gps-cs-s/APNQkAH7iAYVr5nUNrvq_L_qJoibBHlbj6hKPeTxz0qkUdaZc-3aac2WS4rbD56gQZ-NN1r--WB8l5OFD9ylbW7FKDM_LOCNc-ECFt52Kq116-viTRO7ZscLHc1wU7eBpDzQYVUbrO3oHw=w408-h272-k-no,true,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Harrogate+York+UK/@53.99212,-1.541812,14z",2026-04-29T19:28:00.508Z,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,,,
https://www.google.com/maps/place/MR+Landscape+%26+Garden+Maintenance+Ltd/data=!4m7!3m6!1s0x487952235b5a6c2b:0x45d8905dd2cb667f!8m2!3d54.0142416!4d-1.4592588!16s%2Fg%2F11f_4s13sy!19sChIJK2xaWyNSeUgRf2bL0l2Q2EU,MR Landscape & Garden Maintenance Ltd,4.8,26,Landscaper,"Unit 7, Halfpenny Cl, Knaresborough HG5 0TG, United Kingdom","2G7R+M7 Knaresborough, United Kingdom",https://www.mrlandscapegarden.co.uk/?utm_source=google&utm_medium=wix_google_business_profile&utm_campaign=8808798877057720578,+44 7934 011829,Closed · Opens 8 am Thu,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFZ07kPfk4b7YFWX8PKaStQex6m9t6Udx1D_XnkVslieJpsE3zCfN3zvmMYo5lsY458rdHvCdBiQjk-5PKshSVROzeldUHrUm0Tf90pd7Bt0Eai0gkNi3Q2ZwJJRNXq_IshmdC9Y-PTDpVW=w408-h544-k-no,true,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Harrogate+York+UK/@53.99212,-1.541812,14z",2026-04-29T19:28:05.368Z,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,,,
https://www.google.com/maps/place/Hedge-Hogs+Outdoor/data=!4m7!3m6!1s0x487953ee9f14f66f:0x6f0c9f39c9792c44!8m2!3d53.99855!4d-1.5463216!16s%2Fg%2F11h632g4ys!19sChIJb_YUn-5TeUgRRCx5yTmfDG8,Hedge-Hogs Outdoor,5.0,2,Landscaper,"Unit 3, 14 Ripon Rd, Harrogate HG12 2JB, United Kingdom","XFX3+CF Harrogate, United Kingdom",https://hedgehogsoutdoor.com/,+44 7786 610488,Closed · Opens 8 am Thu,https://lh3.googleusercontent.com/gps-cs-s/APNQkAG8uphU6d1uByZFckxFEvoUDBiJ-F83uwWzFpB25R2-NFo7f7RuLlbz2aozQr3TEuBcBM493PSByxOk0ub3Zn2_7oFMA7UsdP2woUuBzoDbzGVgobMfl_J1y66YeWH3Cg6um_mM=w408-h244-k-no,false,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Harrogate+York+UK/@53.99212,-1.541812,14z",2026-04-29T19:28:10.132Z,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,Closed,8 am–6 pm,8 am–6 pm,,,
https://www.google.com/maps/place/1+Arch+Landscapes/data=!4m7!3m6!1s0x487953f3ef2a09ed:0x99009e0c8204ead8!8m2!3d54.004873!4d-1.5550391!16s%2Fg%2F1td607b9!19sChIJ7Qkq7_NTeUgR2OoEggyeAJk,1 Arch Landscapes,5.0,2,Landscaper,"38 Burnside Rd, Harrogate HG1 2BG, United Kingdom","2C3V+WX Harrogate, United Kingdom",,+44 1423 547570,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=pzy__gFqDdEKW6VgAtRbYQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=93.92722&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Harrogate+York+UK/@53.99212,-1.541812,14z",2026-04-29T19:28:13.082Z,,,,,,,,,,
https://www.google.com/maps/place/Homegaard+-+Garden+and+Property+Maintenance/data=!4m7!3m6!1s0x487953464fd47445:0xf842327d4f2009c1!8m2!3d53.9915277!4d-1.5392087!16s%2Fg%2F11j0r27_p8!19sChIJRXTUT0ZTeUgRwQkgT30yQvg,Homegaard - Garden and Property Maintenance,5.0,3,Gardener,"Rydal House, 5 Princes Square, Harrogate HG1 1ND, United Kingdom","XFR6+J8 Harrogate, United Kingdom",http://www.homegaard.co.uk/,+44 7305 066889,Closed · Opens 8 am Thu,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEKnos1U-NP66pOPjRQVjKuHVKh_YA-1xgQcYI_B5RlGzEsgGcjhtNf3Cr7Ml11M8aLyQTzV3jWf-48BBNf7RTw52wNr2jVUKy5cg2s86_Kd8YugUXWYQCi6xtty1cZhGJ9T2FC=w408-h306-k-no,false,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Harrogate+York+UK/@53.99212,-1.541812,14z",2026-04-29T19:28:17.860Z,8 am–6 pm,8 am–6 pm,8 am–6 pm,10 am–4 pm,11 am–3 pm,8 am–6 pm,8 am–6 pm,,,
https://www.google.com/maps/place/Nigel+Kennedy+Gates+%26+Landscaping/data=!4m7!3m6!1s0x487952233bb751ef:0xc2a1755c98bb9bf5!8m2!3d53.9984082!4d-1.4881784!16s%2Fg%2F11bzsw5h_0!19sChIJ71G3OyNSeUgR9Zu7mFx1ocI,Nigel Kennedy Gates & Landscaping,5.0,2,Landscaper,"2 Links Way, Harrogate HG2 7EW, United Kingdom","XGX6+9P Harrogate, United Kingdom",http://nkennedygatesandlandscapes.co.uk/,+44 7855 341826,Closed · Opens 9 am Thu,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=_BNGzQGrjJe-NMn66F3Jww&cb_client=search.gws-prod.gps&w=408&h=240&yaw=282.98077&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Harrogate+York+UK/@53.99212,-1.541812,14z",2026-04-29T19:28:22.614Z,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,9 am–5 pm,9 am–5 pm,,,
https://www.google.com/maps/place/Olive+Garden+Design+%26+Landscaping/data=!4m7!3m6!1s0x487951518def10d9:0xe011f5342586aa17!8m2!3d53.9785011!4d-1.5544766!16s%2Fg%2F11qgqbthkz!19sChIJ2RDvjVFReUgRF6qGJTT1EeA,Olive Garden Design & Landscaping,5.0,1,Contractor,"96 Harlow Cres, Harrogate HG2 0AL, United Kingdom","XCHW+C6 Harrogate, United Kingdom",https://www.olive-landscaping.co.uk/about-us/,+44 1423 528724,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=mj9LwbVk1dKjwzBGLOHIJQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=268.8207&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Harrogate+York+UK/@53.99212,-1.541812,14z",2026-04-29T19:28:25.286Z,,,,,,,,,,
https://www.google.com/maps/place/Hatfield+Fencing+%26+Gardens+Limited/data=!4m7!3m6!1s0x487953c01cb1186d:0x47626100e41d023c!8m2!3d53.9914691!4d-1.5391824!16s%2Fg%2F11q35y78nb!19sChIJbRixHMBTeUgRPAId5ABhYkc,Hatfield Fencing & Gardens Limited,5.0,1,Fence contractor,"7 Princes Square, Harrogate HG1 1ND, United Kingdom","XFR6+H8 Harrogate, United Kingdom",https://www.hatfieldfandg.co.uk/,+44 7950 772596,Closed · Opens 7:30 am Thu,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFsaryd0Erehb91h6bJrSVcXs5SaweXR0X1chnvVWOsfPrDPEH0xcR13dnHuxYK8LwZW3BdWNf_17ItRJubYBbIIXsLuZoi6sA8V_GGCN66N-h5BO_p0twYd_Kj-XKLw5Zpe_dTzA=w408-h408-k-no,true,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Harrogate+York+UK/@53.99212,-1.541812,14z",2026-04-29T19:28:30.051Z,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,9 am–12:30 pm,Closed,7:30 am–5:30 pm,7:30 am–5:30 pm,,,
https://www.google.com/maps/place/Resinated+Driveways+%26+Landscaping/data=!4m7!3m6!1s0x487be78a353a0e39:0xb4d16f4bc16d3fd4!8m2!3d54.001017!4d-1.5339985!16s%2Fg%2F11k_yw84lp!19sChIJOQ46NYrne0gR1D9twUtv0bQ,Resinated Driveways & Landscaping,5.0,14,Paving contractor,"55, 57 Grove Rd, Harrogate HG1 5EP, United Kingdom","2F28+CC Harrogate, United Kingdom",http://www.resinated.co.uk/,+44 1423 209034,Closed · Opens 7:30 am Thu,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFogon11oXRLbFvZN6nQmOSDEOOz0GbJ8EbEAbKmiMe0aKTDFDABG6HXD73XDfrUt0PlHTnRNbJRqLjrSO79p8NFz93wtv6cHRg0MKlqEzsgQSCfUnzBG5OaxQ46ak7TgNs7pvwWA=w408-h408-k-no,true,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Harrogate+York+UK/@53.99212,-1.541812,14z",2026-04-29T19:28:35.136Z,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–1:30 pm,Closed,7:30 am–4:30 pm,7:30 am–4:30 pm,,,
https://www.google.com/maps/place/Paul+the+Gardener+of+Harrogate/data=!4m7!3m6!1s0x61ee91ca0b300ef9:0xa891ead0e9e812f2!8m2!3d54.0069166!4d-1.5432817!16s%2Fg%2F11sr9w1g6g!19sChIJ-Q4wC8qR7mER8hLo6dDqkag,Paul the Gardener of Harrogate,5.0,2,Gardener,"20 St John's Rd, Harrogate HG1 3AF, United Kingdom","2F44+QM Harrogate, United Kingdom",,+44 7410 627096,Closed · Opens 9 am Thu,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEf8OPSn4cnisdMjgrgrPzTJeBoJdrSWg6_oIMc0ug1lViipuPrNcQzNMOErUwXLNJVMEFxtO_niLY9XN0wwDbaQ4hkPYnm4iCXo9iyWgRIKXKkD4QPOq7Ax1CrH7wMLbizNgKozQ=w408-h306-k-no,true,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Harrogate+York+UK/@53.99212,-1.541812,14z",2026-04-29T19:28:40.059Z,9 am–6:30 pm,9 am–6:30 pm,9 am–6:30 pm,9 am–6:30 pm,9 am–6:30 pm,9 am–6:30 pm,9 am–6:30 pm,,,
https://www.google.com/maps/place/D+Dawson+Paving+%26+Landscaping/data=!4m7!3m6!1s0x487953d107905555:0xab6a9921a9fce55c!8m2!3d53.9962091!4d-1.5191764!16s%2Fg%2F11pv82sclv!19sChIJVVWQB9FTeUgRXOX8qSGZaqs,D Dawson Paving & Landscaping,5.0,1,Contractor,"24 Silverfields Rd, Harrogate HG1 4SY, United Kingdom","XFWJ+F8 Harrogate, United Kingdom",https://www.ddawsonpaving.co.uk/contact,+44 7787 171873,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGD_aGc4wPh-wWrp5jwxkHZdwuRH8m2ec4VdTvgRDvBEqTyAWzzoAij59_Qt2ZVFfaKpCyXk148J24Wl6xpLoO4C1XZa6JD-BPxmKPC2qUiJvltUMxBqQDSOUvwIkZ5728_Nl_j7g=w408-h306-k-no,false,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Harrogate+York+UK/@53.99212,-1.541812,14z",2026-04-29T19:28:42.669Z,,,,,,,,,,
https://www.google.com/maps/place/Neil+Hall+%26+Sons+Ltd/data=!4m7!3m6!1s0x4879514949bde7ff:0xed96700f0c510560!8m2!3d54.0314185!4d-1.5588424!16s%2Fg%2F1vlz9wkf!19sChIJ_-e9SUlReUgRYAVRDA9wlu0,Neil Hall & Sons Ltd,4.9,43,Paving contractor,"Unit 14, Killinghall Stone Quarry, Harrogate HG3 2BA, United Kingdom","2CJR+HF Harrogate, United Kingdom",http://www.neilhallandsons.co.uk/,+44 1423 505507,Closed · Opens 8 am Thu,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGDaleCvVV809bwAoiPYDq96LFenPCavJ8YEbEqMSukAva2FeELO9sgL6mF2Ovy199nDvjnd7RAoY7Xa3MHWhQpJE6qgzH0oAmvoREjWBqpbu5ldN1zbmZtcR5v7Yx4nW8wG-WqTw=w408-h277-k-no,true,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Harrogate+York+UK/@53.99212,-1.541812,14z",2026-04-29T19:28:47.633Z,8 am–8 pm,8 am–8 pm,8 am–8 pm,Closed,Closed,8 am–8 pm,8 am–8 pm,,,
https://www.google.com/maps/place/Lux+Landscape+Gardeners+York+%26+Harrogate/data=!4m7!3m6!1s0x487951eb7301dfcb:0xfd9b0bbe74913fe5!8m2!3d53.9696627!4d-1.5242973!16s%2Fg%2F11z5_hr_v5!19sChIJy98Bc-tReUgR5T-RdL4Lm_0,Lux Landscape Gardeners York & Harrogate,5.0,1,Landscaper,"10 Fulwith Dr, Harrogate HG2 8HW, United Kingdom","XF9G+V7 Harrogate, United Kingdom",https://luxlandscapers.co.uk/,+44 1904 911040,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGwPO-WH2lRQullUN-5ApdJga9Q_p4J8iO1nu-PFLrD3Jws7wRi12wRB1TqtBuW2k6euxGhYcOppw7enqaN3jvFN_CUwXBfV0XDqFAO-R4k4dj0bZIiB9JxmuW8G6sznkTPPW1FRgdyy5k=w408-h408-k-no,true,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Harrogate+York+UK/@53.99212,-1.541812,14z",2026-04-29T19:28:52.486Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,
https://www.google.com/maps/place/Greenwood+Landscape+%26+Gardening+Services/data=!4m7!3m6!1s0x487be3eba165e08d:0xeb69bad632bdabc3!8m2!3d53.9940165!4d-1.5289148!16s%2Fg%2F11h0m8x136!19sChIJjeBloevje0gRw6u9Mta6aes,Greenwood Landscape & Gardening Services,5.0,15,Landscape designer,,,http://www.greenwoodgardeningservices.co.uk/,+44 7737 636884,Closed · Opens 7:30 am Thu,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEYcVvavg_KmFyFzUiOQl00x4uPBIbELS0UBQsz98gblnUDoz7GVSn17jqc9WIvXcElt8jRJZ5r75drN2dVA0cdGEH1JrhRxDeY9O83iHA5jBTEMs_2KOn7q0UX3hw7FPx8We9U8ur-2hs=w408-h306-k-no,true,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Harrogate+York+UK/@53.99212,-1.541812,14z",2026-04-29T19:28:57.241Z,7:30 am–7:30 pm,7:30 am–7:30 pm,7:30 am–7:30 pm,Closed,Closed,7:30 am–7:30 pm,7:30 am–7:30 pm,,,
https://www.google.com/maps/place/T.+Howie+Tree+Specialist+LTD/data=!4m7!3m6!1s0x487953beb9574f7b:0x81bbbf1521e37564!8m2!3d53.9974927!4d-1.5817737!16s%2Fg%2F11dymb2c6l!19sChIJe09Xub5TeUgRZHXjIRW_u4E,T. Howie Tree Specialist LTD,5.0,90,Arborist service,"11 Arant Close, Harrogate HG3 2WP, United Kingdom","XCW9+X7 Harrogate, United Kingdom",https://www.thowietreespecialist.com/,+44 1423 610379,Closed · Opens 8 am Thu,https://lh3.googleusercontent.com/gps-cs-s/APNQkAH3vg2HtZ-rESAQ_75qdK4w3GrrMrkxsRYc3-vT1NEXdNI1YhtShWnB4JaLU_5airi4OTUX1BU0s19UYVwLri2Opa6P5jQEyp3TWDpR6F71Gu5bScf2_XFbsMMnYWpqcQdolpv4g-QXFwqF=w408-h425-k-no,true,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Harrogate+York+UK/@53.99212,-1.541812,14z",2026-04-29T19:29:02.290Z,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,,,
https://www.google.com/maps/place/Mason%E2%80%99s+Harrogate+Garden+Services/data=!4m7!3m6!1s0x4879522ac965a2a5:0xa54fe326cd51a1c9!8m2!3d53.9913157!4d-1.555635!16s%2Fg%2F1pxq55r82!19sChIJpaJlySpSeUgRyaFRzSbjT6U,Mason’s Harrogate Garden Services,5.0,4,Landscape designer,"Cornwall Rd, Harrogate HG1 2AW, United Kingdom","XCRV+GP Harrogate, United Kingdom",https://www.facebook.com/profile.php?id=100095338094087,+44 7715 108525,Closed · Opens 8 am Thu,https://lh3.googleusercontent.com/gps-cs-s/APNQkAG6AV3_UpgSMqGWBMxKf9ap0aQ6r190QmfdAoS5IPQ_RqT2ovWI4WvuCwuDfisHnmdSWMN9AMxSoH0tdSuuT2KcW8011XVQJVFW3czNILWWRU9xLMk4_9hELhxGR6umrRcYnMI=w408-h306-k-no,true,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Harrogate+York+UK/@53.99212,-1.541812,14z",2026-04-29T19:29:07.211Z,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,8 am–6 pm,8 am–6 pm,,,
https://www.google.com/maps/place/Lux+Construction+Design+%26+Build/data=!4m7!3m6!1s0x48795bf0544a20b3:0xa88644fd9f1a7bb7!8m2!3d53.9965007!4d-1.501852!16s%2Fg%2F11cs0sd9kc!19sChIJsyBKVPBbeUgRt3san_1Ehqg,Lux Construction Design & Build,4.6,33,Construction company,"15 Grove St, Harrogate HG2 7PH, United Kingdom","XFWX+J7 Harrogate, United Kingdom",https://www.luxcdb.co.uk/,+44 7957 220954,Closed · Opens 7:30 am Thu,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFBBYFsjU8EDqPB_jQWY6OibTepTJfqT11qn7RzeYwLw5dgUqb4o4UyucTDu9BF4CVaGMk5xfzp5MHzHemY6N-zMpbOfMFcqTHAdko4ZTDWZlySJdicv9WzYaatsXuEgvzXIi6xNA=w408-h306-k-no,true,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Harrogate+York+UK/@53.99212,-1.541812,14z",2026-04-29T19:29:12.083Z,7:30 am–6:30 pm,7:30 am–6:30 pm,7:30 am–6:30 pm,7:30 am–6:30 pm,7:30 am–6:30 pm,7:30 am–6:30 pm,7:30 am–6:30 pm,,,
https://www.google.com/maps/place/Boutique+Gardener+Harrogate/data=!4m7!3m6!1s0x4879539b7bee0c97:0x1107bfb3df0a8081!8m2!3d54.0129524!4d-1.5385641!16s%2Fg%2F11p06y9tyl!19sChIJlwzue5tTeUgRgYAK37O_BxE,Boutique Gardener Harrogate,5.0,2,Gardener,"11 Bachelor Dr, Harrogate HG1 3EH, United Kingdom","2F76+5H Harrogate, United Kingdom",https://www.boutiquegardenerharrogate.co.uk/,+44 7511 415445,Closed · Opens 8 am Thu,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGhvEmMBlISLbQII71xvAuBjUMHZ08Kxk7RMXGPbsY6jaMBjpty6Cka2XELHLnX7MIyDokwSkhMEUNjLg35k-YsjVk7PcFiDwiAmtnl0djCPZxzlgwaKw3hkP8MAiLni9HMbd8wUA=w408-h306-k-no,true,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Harrogate+York+UK/@53.99212,-1.541812,14z",2026-04-29T19:29:16.826Z,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,9 am–12 pm,Closed,8 am–5:30 pm,8 am–5:30 pm,,,
https://www.google.com/maps/place/RW+Paving+%26+Landscaping/data=!4m7!3m6!1s0x48795229a07ae1d9:0x7f185294a0ad170e!8m2!3d53.993424!4d-1.4910589!16s%2Fg%2F11cn8y88s2!19sChIJ2eF6oClSeUgRDhetoJRSGH8,RW Paving & Landscaping,5.0,2,Paving contractor,"195 Hookstone Chase, Harrogate HG2 7DD, United Kingdom","XGV5+9H Harrogate, United Kingdom",http://www.rwpaving.co.uk/,+44 7738 619550,Closed · Opens 8 am Thu,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHwTn3_KvC2Ses0CPjaCYIe_zWhho3t8ZHz1Fa-gtcYoYNqzHAdzp5_03m_M_qWsUEE0o5Bkl06iL80qORvoW_y76u0pWY5mL70Im4E7CFaIXzaON-G2XlFOSInI95L2OiKu8it=w408-h408-k-no,true,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Harrogate+York+UK/@53.99212,-1.541812,14z",2026-04-29T19:29:21.594Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–12 pm,Closed,8 am–5 pm,8 am–5 pm,,,
https://www.google.com/maps/place/Mr+Landscape+%26+Garden+Maintenance/data=!4m7!3m6!1s0x48795224a19b6aab:0x2d84fc928dcdafff!8m2!3d53.9982685!4d-1.4907024!16s%2Fg%2F11jp9sqz02!19sChIJq2qboSRSeUgR_6_NjZL8hC0,Mr Landscape & Garden Maintenance,,,Landscaper,"11 Fairways Dr, Harrogate HG2 7ES, United Kingdom","XGX5+8P Harrogate, United Kingdom",,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=2izztRKYuMoSg8LLv2LFHg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=350.4305&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Harrogate+York+UK/@53.99212,-1.541812,14z",2026-04-29T19:29:24.352Z,,,,,,,,,,
https://www.google.com/maps/place/Grant+Horticulture/data=!4m7!3m6!1s0x487953e9c778a05b:0x557a0593f80030a!8m2!3d54.0312236!4d-1.5585968!16s%2Fg%2F11c59v_253!19sChIJW6B4x-lTeUgRCgOAP1mgVwU,Grant Horticulture,5.0,12,Gardener,"Quarry, Killinghall, Stone HG3 2BA, United Kingdom","2CJR+FH Killinghall, Harrogate, UK",http://granthorticulture.com/,+44 1423 619009,Closed · Opens 9 am Thu,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFRPcmId4QMQUHadLoCpVn3lxiil9YJXcinp32u3PKs0kEEFXMmaUlyHJsJIwydx3YBNktNDbJRmLwoAAfE_AB2w6kX5Z1ia9GJJv_ryoDjZx9b3szjQAS5kwaVsK9I3rdQaiXhpQ=w408-h544-k-no,true,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Harrogate+York+UK/@53.99212,-1.541812,14z",2026-04-29T19:29:29.091Z,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,,,
https://www.google.com/maps/place/Harrogate+Patio+%26+Paving/data=!4m7!3m6!1s0x4879538c26ce2c37:0x9c79fa1c9d1d1029!8m2!3d54.0145868!4d-1.5582377!16s%2Fg%2F1tfd6h51!19sChIJNyzOJoxTeUgRKRAdnRz6eZw,Harrogate Patio & Paving,5.0,4,Paving contractor,"1/Warren Bank Cottage/Knoxmill Lane, Harrogate HG3 2AD, United Kingdom","2C7R+RP Harrogate, United Kingdom",http://www.harrogatedrivewayspatios.co.uk/,+44 7836 360745,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Tlm_kdG3GmO9o3Ra04s08A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=55.724323&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Harrogate+York+UK/@53.99212,-1.541812,14z",2026-04-29T19:29:32.046Z,,,,,,,,,,
https://www.google.com/maps/place/Massey+Garden+Design/data=!4m7!3m6!1s0x48794df7861c28ab:0xadb0811568985707!8m2!3d54.0135909!4d-1.1718506!16s%2Fg%2F1t_wnw7b!19sChIJqygchvdNeUgRB1eYaBWBsK0,Massey Garden Design,4.9,34,Landscaper,,,http://www.massey-gardens.co.uk/,+44 1423 862579,Closed · Opens 8 am Thu,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFQX3EWe_jPFWFwBH4eiOjIHczi8mMHGDfCsgsWhOCwkQLu7dkkva7g67-sn4JYnY1EPeYtEFNe-NbmMJCPrPtTt1vce0VNU0GflV7zfeAynJm3ELV-xXl0cjt3qNNmsmGk18Eo=w408-h272-k-no,true,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Harrogate+York+UK/@53.99212,-1.541812,14z",2026-04-29T19:29:37.129Z,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,8 am–4 pm,8 am–4 pm,,,
https://www.google.com/maps/place/New+Park+Trees+%26+Landscapes/data=!4m7!3m6!1s0x487953edc8432e23:0x5b63ff666758ab5f!8m2!3d54.0081665!4d-1.5269648!16s%2Fg%2F1tdhlb9_!19sChIJIy5DyO1TeUgRX6tYZ2b_Y1s,New Park Trees & Landscapes,5.0,6,Arborist service,"40 Poplar Grove, Harrogate HG1 4PL, United Kingdom","2F5F+76 Harrogate, United Kingdom",http://www.newparktrees.com/,+44 7515 157706,Closed · Opens 8 am Thu,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=NmfgblJA86awJNb9Se6HbA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=158.30537&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Harrogate+York+UK/@53.99212,-1.541812,14z",2026-04-29T19:29:42.388Z,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,Closed,8 am–6 pm,8 am–6 pm,,,
